0.337591074692,-0.131106159187,1.0
-0.530788302479,0.502944994867,-1.0
-0.402518372786,0.503363584935,-1.0
-0.00533804329141,0.351683675128,0.0
-0.494229445624,0.519895267387,-1.0
-0.359509127885,0.316356676114,-1.0
0.500099370376,0.282803514565,0.0
-0.610126893052,0.60608382717,-1.0
0.110039418705,0.285541966414,1.0
-0.322685679218,0.650380170634,-1.0
0.561633994647,0.349982933347,0.0
-0.189528150553,-0.108405303772,0.0
-0.0309768686004,-0.122074316469,0.0
-0.696749008168,0.601969909326,-1.0
-0.344428232837,0.432723920676,-1.0
-0.00241130726229,0.072318344836,1.0
0.242416128056,-0.0758143855282,1.0
-0.553629783796,0.241239594733,-1.0
0.0526585436382,-0.0376865208892,1.0
-0.0402388208179,0.140722267245,1.0
-0.266156174757,0.0427757491978,0.0
-0.55876109573,0.314554565949,-1.0
-0.457312668334,0.418017228747,-1.0
-0.0624417943949,0.00501279493108,1.0
-0.451274863622,0.509152207743,-1.0
0.0689220977654,0.0650949459443,1.0
0.339314530734,-0.0885276521299,1.0
-0.383495772975,-0.0627062788465,1.0
-0.199933960327,0.0998605112566,1.0
-0.638088137108,0.35324803133,-1.0
0.028586587769,0.237445677258,0.0
-0.0475279769251,-0.496697667915,0.0
-0.0101527541107,-0.086996336708,1.0
-0.671795878071,0.458668514336,-1.0
-0.186997780853,-0.0278215035325,1.0
0.078785830372,-0.33726823542,1.0
-0.619296747907,0.560167143305,-1.0
-0.533027305208,0.426951785802,-1.0
0.207032211048,-0.364498686099,0.0
-0.65846077988,0.501072281796,-1.0
-0.625407891847,0.547725495754,-1.0
0.0958205081208,-0.368203253675,1.0
0.169412495134,0.276577484406,0.0
0.0148948241695,0.0373657967684,1.0
0.342219365338,0.629547038053,0.0
0.284029023058,0.114356068895,0.0
0.0923093604132,0.13964932773,0.0
-0.417983665043,0.56401752108,-1.0
-0.3271938888,0.0162873496648,0.0
-0.583726459628,0.601029790868,-1.0
-0.403490554692,0.479085464442,-1.0
-0.118114841973,-0.147831110887,1.0
0.052599071496,-0.184577963693,1.0
-0.0535208773587,-0.240791388906,0.0
0.194814611522,0.688165336557,0.0
-0.216898016093,-0.238878454714,0.0
0.280843120366,0.146827855424,0.0
0.104524039778,0.334916421146,1.0
0.350396557709,0.155085635913,0.0
0.304792394759,0.123541499266,1.0
0.0698855177315,0.0961273018953,1.0
0.168467997566,-0.187895828291,0.0
0.0976556431023,0.303209627521,1.0
0.241497026573,-0.154191032241,1.0
0.0757754731132,0.172290141686,0.0
-0.149809332438,-0.322722814485,0.0
-0.3853389236,0.4166318702,-1.0
0.28996345067,0.464854198809,0.0
0.000672731988767,-0.0296900766027,1.0
-0.365138618686,-0.108931702957,0.0
0.0653216493825,-0.184444345544,1.0
-0.547487079942,-0.0254848933574,0.0
-0.308094193213,-0.105640815761,1.0
-0.381020131511,0.161993071578,0.0
-0.414945377026,0.420189963627,-1.0
0.134475116614,0.618774892581,0.0
0.244886441511,0.0934256038874,0.0
-0.547644484262,0.566129451284,-1.0
-0.396247383943,0.481237852517,-1.0
-0.0159806572181,0.00208535710053,1.0
-0.677193596849,0.48749663741,-1.0
-0.141817151343,0.0404644924445,0.0
0.112497343433,0.267013092387,1.0
-0.55234447341,0.435125961737,-1.0
0.432837967338,-0.025383808768,1.0
-0.0827727156194,0.0835587581459,1.0
-0.0250021427464,0.225230799801,1.0
-0.286006115733,-0.184445729633,1.0
-0.0914133418663,-0.505858650326,0.0
-0.6060660183,0.506800507399,-1.0
0.134960179205,0.152411595298,0.0
-0.30436916308,0.385392060079,1.0
-0.459969863214,0.313001096715,-1.0
-0.0883364167652,0.140689485248,1.0
-0.193730054104,-0.371389833778,0.0
-0.233675279796,0.262371136954,1.0
-0.44932270843,0.477544033722,-1.0
0.146176495484,0.135748433411,1.0
-0.453685901464,-0.0762817030041,0.0
-0.268506431867,-0.230415022847,1.0
-0.0123513121641,0.267186345504,1.0
0.403824152735,0.286344327889,0.0
0.108082990828,0.271209831605,1.0
0.46828007467,-0.0264820969632,0.0
-0.459307795,0.559889549136,-1.0
0.312907616109,0.215246662461,0.0
0.30246075388,-0.0587804260324,1.0
-0.452287588154,0.491436101193,-1.0
-0.106696148185,-0.127260085747,1.0
0.0520244829398,0.21855233051,1.0
-0.494499847681,0.611979138812,-1.0
0.221674184415,0.504308544656,0.0
0.0156537679321,-0.070889277923,1.0
-0.381334935299,0.675509384716,-1.0
0.461381971981,-0.142103891412,1.0
-0.375915470759,0.547424844528,-1.0
0.139620399062,0.203168020999,0.0
-0.703788847237,0.471535823155,-1.0
0.334478802074,0.184019756104,0.0
0.316143447944,0.0764702557394,1.0
-0.0346074313009,0.34934390451,1.0
-0.493751283373,-0.0144661400453,0.0
-0.145207618932,0.148397385305,1.0
-0.0802327510238,-0.16214536857,1.0
-0.445047488965,0.0562477146441,0.0
0.0187779251522,-0.0958379420966,0.0
-0.50198893539,0.451875143791,-1.0
-0.230437210069,0.198477425298,1.0
-0.486111925213,0.572389630398,-1.0
-0.477035131042,0.40080947559,-1.0
0.25391591316,0.396906402225,0.0
0.290364329416,0.512679538808,0.0
0.431789057787,0.0708376734675,0.0
-0.520869045324,0.397699168732,-1.0
-0.321214816472,0.459408255191,-1.0
-0.288363640752,-0.0420966887196,1.0
-0.112961272354,0.0306449352706,0.0
-0.113812709426,-0.294428586535,0.0
0.18185172176,0.23508286444,0.0
-0.582175297121,0.536753489687,-1.0
-0.0650863676437,-0.00662813731505,1.0
0.306917007693,-0.0196956068838,1.0
-0.503206635838,0.486958066092,-1.0
-0.401727281178,0.451146228306,-1.0
-0.10618004146,0.103702877045,0.0
-0.129328732071,0.279657895579,1.0
-0.409465555768,0.419829182532,-1.0
-0.465046742957,0.332511605148,-1.0
-0.297932642857,0.226959888122,1.0
0.436147495196,-0.250568497016,1.0
-0.487287212203,0.523726730461,-1.0
-0.592538017623,0.363600277565,0.0
-0.555458676814,0.640367773441,-1.0
-0.520419317444,0.627753222542,-1.0
0.00743888158886,-0.631184142629,0.0
-0.54325993708,0.404500906878,-1.0
-0.579691059947,0.392536655411,-1.0
0.52927509353,0.152256088006,0.0
-0.559114679129,0.367664506767,-1.0
-0.356023016126,0.613019641012,-1.0
-0.0794135874005,-0.120290059748,1.0
-0.462751332275,0.579867744522,-1.0
0.355403851549,0.380625602853,0.0
-0.466477298814,0.463644278103,-1.0
-0.448969846026,0.518062461601,-1.0
0.0569221928391,-0.137915621933,1.0
-0.442173709415,0.515933597213,-1.0
-0.390624767394,0.361681070775,-1.0
-0.229296433006,-0.0580579148184,0.0
0.0527502197643,0.231736378165,1.0
-0.105015802922,-0.434216349826,1.0
-0.381225820076,0.602719026658,-1.0
-0.426633888193,0.544323664071,-1.0
0.154754590389,-0.368360721142,1.0
-0.358385652544,0.52433760957,-1.0
-0.324737209946,-0.408245277063,0.0
-0.480616303168,0.666697355873,-1.0
-0.504241042715,-0.443278353961,0.0
-0.117631006854,-0.273652168421,1.0
-0.152778545501,-0.351424965321,0.0
-0.496743466129,0.353236015579,-1.0
-0.458836453041,0.620800127418,-1.0
0.397391532235,0.214168610195,0.0
0.11862307073,0.0621093269192,1.0
-0.473000830043,0.473942456852,-1.0
-0.410692304305,0.560171474278,-1.0
-0.0535283959482,-0.0284187916464,1.0
0.0245836250101,0.288683276822,1.0
-0.392309945084,-0.134466332658,0.0
-0.039478812125,-0.0845705157388,1.0
-0.565803659884,0.418009625254,-1.0
0.230049872787,0.0575561982731,0.0
-0.753957604603,0.635029389474,-1.0
-0.555121012873,0.687805258407,-1.0
0.13910908856,0.19812415564,1.0
-0.3547831706,0.580523645368,-1.0
0.245008037132,0.333797509718,0.0
-0.364121378848,0.0121515715852,0.0
-0.0746794987611,-0.453055544402,1.0
-0.422138344323,-0.122028023439,0.0
0.266427748373,0.421134141212,0.0
-0.365361098291,0.412921807012,-1.0
-0.526547253761,0.478739271711,-1.0
0.442711951189,0.188146118164,0.0
0.036003367714,0.218712411585,0.0
-0.290274421748,-0.451287194225,0.0
-0.546477667847,0.413419843093,-1.0
0.25334922328,0.402181839873,0.0
-0.27386258527,-0.0495561519828,1.0
0.31422414945,0.0401184238785,0.0
0.390777692706,0.307761333754,0.0
-0.491963238617,0.590738620686,-1.0
-0.00911800271053,-0.397958430255,1.0
-0.511790086639,0.387796494502,-1.0
-0.686511930528,0.525732758959,-1.0
-0.172287453119,0.612381738264,1.0
0.404750452036,0.230452390344,0.0
0.166733124159,0.429849850218,0.0
-0.431110972153,0.636546154832,-1.0
-0.510330971588,0.571303894542,-1.0
0.396074844308,-0.146430671875,1.0
0.577321740648,0.0731032378912,0.0
-0.25766171014,-0.122708851197,1.0
0.169543575074,0.397895118989,0.0
0.175716184465,0.179744773685,0.0
0.545825999547,0.277749455267,0.0
0.561820341086,0.377630599952,0.0
-0.597749731462,0.444771466465,-1.0
0.140067080962,-0.0524837091514,1.0
-0.72639158584,0.675041202646,-1.0
0.200843496496,0.194191898204,1.0
-0.205421248535,-0.369711187011,1.0
-0.320723829056,-0.423920643282,0.0
-0.405841760263,0.352546341436,-1.0
0.044472251582,-0.0946232659534,1.0
-0.725878332856,0.585058303528,-1.0
-0.174580776066,-0.0520387046216,1.0
-0.594535866016,0.719653895239,-1.0
-0.520863168177,0.625858001767,-1.0
-0.353328477371,0.412823054311,-1.0
-0.0179814084882,0.242219523428,1.0
-0.20019204641,0.137314812178,0.0
0.29106861921,0.54849483517,0.0
-0.236556603863,-0.403315327679,0.0
-0.0647219839961,-0.0972551263527,1.0
-0.614591647548,0.497280166999,-1.0
0.11708599617,0.230348177058,0.0
-0.19524532954,0.443385003136,0.0
0.0939242112379,0.12552646392,1.0
-0.464568697985,0.458739609205,-1.0
-0.207584454396,-0.174159642021,1.0
0.21206008989,-0.321710641781,1.0
-0.47668356472,0.307499564867,-1.0
0.198185703719,0.117627052073,0.0
-0.403571079932,0.463707078547,-1.0
0.271499875328,0.135379575865,1.0
-0.549063509131,0.448921102024,-1.0
0.0977604187618,-0.256321695503,1.0
-0.0500871105925,0.015801219228,1.0
-0.568887303549,0.437502869738,-1.0
0.533801712426,0.443313706261,0.0
0.0305038336505,0.338446613904,0.0
0.161807425741,0.0553747013301,1.0
-0.74527378596,0.410903605986,-1.0
-0.571001483276,0.0678841023823,0.0
0.647736969609,0.168932556547,0.0
-0.293013588924,0.646306422392,-1.0
-0.084541591326,-0.0768738489792,1.0
-0.0543084564144,0.0407005715201,1.0
-0.501690882603,0.567128051977,-1.0
0.195306224774,0.00134387993093,0.0
0.560654303013,0.290419472132,0.0
-0.269260373994,-0.312601809006,0.0
-0.481344679598,0.348948475122,-1.0
-0.541147310528,0.599289391067,-1.0
0.0573895136779,0.0915249407313,1.0
-0.0919522655288,0.0897026862818,1.0
-0.00180048423797,-0.245322320925,1.0
-0.175969267634,-0.247050039606,1.0
-0.218638792389,-0.10728308025,1.0
0.570886106353,0.160207785,0.0
-0.547410203825,0.397738343277,-1.0
0.107539057588,0.186721546787,1.0
0.170159417589,0.379632197224,0.0
0.544001991984,0.105965182679,1.0
-0.522543541297,0.545785581012,-1.0
-0.50419626291,0.170730026485,1.0
0.0103153350283,-0.0914710341913,1.0
-0.476694952002,0.0683329911489,0.0
0.342869811699,0.395623449731,0.0
-0.146435702335,-0.708443251694,0.0
0.191079251739,0.159221594435,1.0
-0.0273740785874,0.257306938502,1.0
0.0908265589965,0.291355719605,1.0
-0.526154585794,0.633506329947,-1.0
-0.161531674635,-0.394496610353,1.0
0.0598577071151,0.0349701376741,1.0
-0.250776180059,0.599513950139,-1.0
-0.30550797395,0.571176844655,-1.0
0.12487119438,0.308584675704,0.0
-0.492690310428,0.477300579826,-1.0
-0.0975671722123,-0.265535440187,0.0
0.0748306414077,0.152343803486,1.0
-0.620527442512,0.672785957388,-1.0
0.29325231542,0.444049248806,0.0
-0.338255678371,0.396548892849,-1.0
-0.49329522457,0.478155537209,-1.0
-0.494308059926,0.455262138915,-1.0
-0.00485072631798,-0.00245405592449,1.0
0.0895488432761,0.171786787584,0.0
-0.503661808205,0.510039379953,-1.0
0.262140266932,0.402459068136,0.0
-0.190129144186,-0.211707185509,1.0
0.510145894915,0.527834745048,0.0
-0.173116920303,0.00802740607552,1.0
-0.508443212289,0.444816565199,-1.0
0.253629686988,0.210330120974,0.0
0.26899384547,0.217505236133,0.0
-0.00615031942885,-0.117261187992,1.0
-0.548826776591,0.333594329117,-1.0
-0.32766351883,0.581133666562,-1.0
-0.44445613053,-0.504676167269,0.0
-0.174347014951,-0.0273913110457,1.0
-0.263949933369,-0.355034916342,0.0
-0.600153945349,0.624652410195,-1.0
-0.0694057087206,-0.347744909523,0.0
-0.161293897638,-0.401709782187,0.0
0.23235432551,0.179946856324,0.0
-0.507294434085,0.383676610437,-1.0
-0.368767243059,0.450830751996,1.0
0.32226666947,0.0745383139906,1.0
-0.120890426573,0.0651779388508,1.0
-0.477672905934,-0.215871597877,0.0
-0.526429021532,0.521754237195,-1.0
0.0271440000329,-0.187644845509,1.0
-0.503365516706,0.527617347724,-1.0
0.164030741598,0.363255940587,0.0
0.361526934542,-0.0115000921526,1.0
-0.421785171482,0.545494095019,-1.0
-0.418920133969,0.623565921337,-1.0
0.316932817121,0.0935025959532,0.0
-0.0261355835343,0.0829611026656,1.0
-0.456161140588,-0.377967170188,0.0
-0.469660159573,0.420870326565,-1.0
-0.447051452842,0.435916378967,-1.0
-0.0670612546023,-0.0780048034056,1.0
-0.419599834754,0.478511510698,-1.0
-0.432190033558,-0.388218196207,0.0
-0.247916749097,-0.792084542544,1.0
0.0468122771016,0.496423129531,0.0
0.460840483878,0.283058858699,0.0
-0.493254116428,0.506736940504,-1.0
-0.537685724984,0.502314103231,-1.0
-0.218285958198,-0.0444693157662,1.0
0.494903943843,0.149132242015,0.0
-0.091965248979,0.398882535186,1.0
-0.645328046953,0.550552461905,-1.0
-0.367288890058,0.641014022235,-1.0
0.0206816456543,0.243253681675,1.0
0.237037305124,-0.314355848677,1.0
0.197182064404,-0.164048037419,1.0
-0.340023501405,-0.487393644124,0.0
0.0647811376662,-0.0556241450833,0.0
-0.121833265843,-0.245848397897,1.0
-0.409579006305,-0.0124279537045,1.0
-0.443757407338,0.566533347943,-1.0
-0.196013532523,-0.28057700072,0.0
0.0023783845793,0.242257555084,0.0
0.121796535952,0.151315395985,1.0
0.623170461929,0.266012003734,0.0
-0.0937899981931,-0.22362374353,0.0
0.28341700915,0.182049789842,1.0
-0.445817338452,0.572770547562,-1.0
0.0134537049439,0.20447252461,0.0
-0.475556851113,0.591189539804,-1.0
-0.301415555737,-0.323783869343,0.0
-0.565930793688,0.556803147951,-1.0
-0.611754445113,0.522103863878,-1.0
0.217631609535,0.198324617965,0.0
0.401441084313,0.206321508654,0.0
-0.184845520935,0.0221731861996,1.0
0.172480715317,0.361644069694,0.0
0.124404547094,0.33222473059,0.0
0.323541254367,-0.55551055115,0.0
-0.491690620328,0.488903459585,-1.0
0.147678648223,0.179261471188,1.0
-0.420731296212,0.430746282687,-1.0
0.0666287600583,-0.00138150402028,1.0
-0.348229718111,0.478208091087,-1.0
0.494702931947,0.131428384749,0.0
-0.0568732009205,-0.10121048085,0.0
-0.349499375221,-0.805737817754,0.0
0.331274190609,-0.147031703242,1.0
-0.17070340495,-0.00512403523243,1.0
-0.0237770519801,0.0687807869082,1.0
-0.285651188286,0.439023184827,-1.0
0.355179954975,0.100580744353,1.0
-0.428994468897,-0.326203405528,0.0
0.198551628896,0.360912550166,0.0
-0.588221503063,-0.536625729215,0.0
-0.0216114866021,-0.261934510004,1.0
-0.0426064281982,0.203093541663,0.0
0.326787584976,-0.401749858823,1.0
-0.544393508578,0.502451251401,-1.0
0.278102813604,0.0742415092241,0.0
-0.249377914418,0.0387844642739,1.0
0.11269637967,-0.083064065632,1.0
-0.60893309197,0.467236995346,-1.0
0.176949848283,0.0918449267418,1.0
0.218042001124,0.199601156031,1.0
-0.364231483163,-0.246443247886,0.0
0.235038233464,-0.306857309138,1.0
-0.348517724421,0.534521913331,-1.0
-0.364406114907,0.448019476367,-1.0
-0.561629259616,0.332653299784,-1.0
-0.0937850240628,-0.231996581732,1.0
-0.439141123801,-0.110763765706,0.0
-0.248011555543,-0.187575220939,0.0
-0.314228056252,-0.283015701497,0.0
0.39107416989,0.421319705109,0.0
-0.367881782836,0.620138171842,-1.0
-0.198108518908,0.168695689116,1.0
0.442890049153,0.354891926826,0.0
-0.376562640092,-0.295274860246,0.0
-0.502040903812,-0.23772147707,0.0
0.386179820325,0.312996781654,0.0
-0.0122014969049,-0.0108521866675,1.0
-0.455798651021,0.563603974012,-1.0
-0.563190050545,0.579765552909,-1.0
-0.123886680646,-0.126412210798,1.0
0.101984570213,0.415956336953,1.0
-0.406733669091,0.536140464655,-1.0
-0.407336496844,-0.177491765109,0.0
0.283772022429,0.312604217657,0.0
0.269498252072,-0.0395272110272,1.0
-0.693933049056,0.359570365708,-1.0
-0.343142753271,0.0140988789636,1.0
0.383763494899,-0.147996424224,1.0
-0.492615626303,0.668944213742,-1.0
-0.380316399922,0.594892394953,-1.0
-0.360110247782,-0.119402268979,1.0
0.812728721229,0.102028551724,0.0
0.0569062525385,-0.0558954191739,1.0
-0.0112611391102,-0.0598028713145,0.0
0.312685189415,0.440881832364,0.0
0.297800484712,-0.055573981962,1.0
-0.538684727009,0.354802698672,-1.0
-0.389983273233,0.498505070926,-1.0
0.0239414018941,0.322272374354,1.0
0.182718655666,-0.128563003492,1.0
-0.406561634087,0.466668770231,-1.0
0.192799664999,-0.346935555751,0.0
-0.0242638905105,0.000715778076429,1.0
0.197764365115,-0.137467344606,1.0
-0.245530078517,-0.120346543067,0.0
0.220674585646,0.0301799987766,1.0
-0.343637075267,0.0444472383826,1.0
0.157830283928,-0.302967256212,1.0
0.121851729194,-0.378421263763,1.0
0.24188638444,0.102987997101,1.0
-0.135138182054,-0.142580196236,1.0
0.0316827590355,0.695737487095,0.0
-0.496499290394,0.513231569798,-1.0
0.0771459187291,0.112582529533,1.0
-0.500177908161,0.567116559495,-1.0
0.170176168802,0.14148078387,1.0
-0.0230474202066,0.143851596157,1.0
-0.101135904319,0.326568547815,0.0
-0.18297594027,-0.0108734663181,1.0
-0.480847971638,-0.244260992524,0.0
-0.354764514383,0.344220821316,-1.0
0.0854186592862,0.0226762558994,1.0
-0.457272234052,0.705444097975,-1.0
0.0322035255704,0.215992683403,1.0
-0.285055642187,0.105044232813,0.0
-0.5555156697,0.46523477891,-1.0
-0.523367520249,0.445083376165,-1.0
0.333645403633,-0.16576491118,1.0
-0.189951024992,0.241500199539,0.0
-0.557268577842,0.637345372152,-1.0
0.309402553084,0.404636695339,0.0
0.309332727159,0.204405154027,0.0
-0.66256680572,0.455018887954,-1.0
0.450285811092,0.20081456959,0.0
-0.3714764285,0.314248102192,-1.0
0.138183876553,0.186902010238,0.0
-0.252771960879,-0.22899804647,1.0
-0.479763222849,0.437703444358,-1.0
-0.590145978289,0.393579130415,-1.0
0.0061038738749,0.011366794562,0.0
0.0348254087748,-0.0626399680642,1.0
-0.38717020766,0.422952589501,-1.0
-0.0514761033801,0.561458930134,1.0
0.0124677570133,0.336131379654,0.0
-0.0340127224705,0.381681917604,1.0
-0.142984279508,-0.141601357056,1.0
0.263497242272,0.151234745386,1.0
-0.323147621291,-0.0819542162874,0.0
-0.0952268616397,-0.0117198644934,1.0
-0.287413252156,0.571967208405,-1.0
-0.106435504887,-0.313405504813,0.0
-0.191559193646,-0.494408279436,0.0
