0.947844959172,0.890275014403,1.0
0.334157424443,0.715811783451,1.0
1.00114201659,0.432450600941,1.0
-0.662184194175,0.490314130265,-1.0
0.648418729064,1.360709185,0.0
0.550499584617,0.186674059161,1.0
-1.04993351038,0.318222185885,-1.0
0.660866953659,0.437595446826,1.0
0.594626813579,1.36598664466,0.0
-0.884276627588,-0.149082515641,0.0
-0.750598242092,0.462216829344,-1.0
-0.557999285999,0.607235591883,-1.0
-1.45076327116,-0.595940618894,-1.0
-0.843106607636,-0.117239089474,0.0
-0.724663423491,-0.399000231224,0.0
-0.841928665827,0.261974405608,-1.0
-0.380439601277,-0.631598519706,0.0
-0.900533030778,0.900442170926,-1.0
-0.321867946931,0.603783826339,-1.0
0.672837675848,0.816764591014,1.0
0.636842197402,1.1935877605,0.0
0.138259893036,0.557871962788,1.0
0.217796018944,0.567361386769,1.0
-0.458705476079,-0.219992002208,0.0
0.624770575982,0.642314250214,1.0
-0.64209787309,-0.355677953002,0.0
-0.528638507672,-0.425393272302,0.0
0.300214335517,0.191016894969,-1.0
0.7224294155,1.0967931429,0.0
-0.203175250606,1.02717700763,-1.0
0.634804331343,0.711085008751,1.0
0.708626841995,0.405222813605,1.0
-0.842063106586,-0.894433371682,0.0
-0.4383990029,-1.01808565518,0.0
0.242709020097,0.608292584604,1.0
0.528010534276,0.264845271192,1.0
-0.437248681294,0.189292353922,-1.0
0.261572520843,0.489193383804,1.0
-0.599080062058,-0.206628752423,-1.0
-0.534824028239,-0.883175234504,0.0
0.601401482078,1.14015465107,0.0
0.588570725128,1.18681089923,0.0
0.788111902855,0.0418263919706,1.0
-1.14602176301,0.228689882984,-1.0
0.474211995105,1.27828181092,0.0
-0.664430608249,0.0826996139197,-1.0
0.620843851369,1.12483424138,0.0
-0.732804098686,0.177913931453,-1.0
0.828320149896,0.517546844871,1.0
0.503312464652,0.338991919617,1.0
0.671990555701,0.722457808327,1.0
-0.918633550295,-0.49402245796,0.0
0.812452428307,1.2408726656,0.0
0.799005647693,0.186742611154,1.0
0.619029484955,1.38980936237,0.0
0.533366308348,0.628250971369,1.0
-0.148416450797,0.085886877865,-1.0
0.603217975633,0.799224072123,1.0
-0.816041632702,-0.26781162834,0.0
0.722478296119,1.04988450961,0.0
-0.482414863435,-0.455584296543,0.0
0.449933954678,0.318868669696,1.0
-0.901371940649,0.401877401573,-1.0
0.801610047911,0.75019245482,1.0
0.436119399036,0.365786737754,1.0
-0.0100338457444,-0.16520190929,-1.0
-0.886290844248,1.52103522639,-1.0
0.703882987055,1.2520570653,0.0
-0.237972922019,0.742509681812,-1.0
-1.47236528087,0.0627585460971,-1.0
0.744601647518,0.691298223345,1.0
-0.47924200426,0.0518842909225,-1.0
0.0293703666899,0.543313746205,1.0
-0.222626847509,0.713876813297,-1.0
0.607579401819,0.181325411666,1.0
-0.852461304039,-0.464761685734,0.0
0.594119091002,1.47170254886,0.0
-0.0962421256428,0.657671259519,-1.0
1.11268668661,0.850183748347,-1.0
0.449646258447,1.04549681432,0.0
-0.301123152809,-0.290227780182,0.0
-0.10397102097,0.862810242093,1.0
-0.538671671251,-0.41734041516,0.0
0.0992338676117,0.165967721424,1.0
0.726558991186,1.16785901703,0.0
0.596668965261,1.11224405596,0.0
0.645831581822,0.671251881364,1.0
-0.65329333962,-0.422466952054,0.0
0.409304634737,1.17541184559,0.0
-0.330135462844,-0.910382260983,-1.0
-0.686867009027,0.295654749103,-1.0
0.622942789281,0.414353310083,1.0
0.735350274155,0.809047856001,-1.0
-0.73835749854,-0.777753664831,-1.0
0.260366350553,0.113720066385,1.0
0.796515378202,1.06411015109,0.0
0.26592960103,0.906425161302,1.0
0.513242506328,1.15446570325,0.0
0.556963506341,1.08304827157,0.0
-0.480055305711,-0.298923410026,0.0
-0.425120567565,0.257849166349,-1.0
0.0829165125562,0.304140148507,1.0
-0.429704322691,0.252115377783,-1.0
-0.342798151377,0.720087279298,-1.0
-0.708326675314,-0.733546454561,0.0
0.620815108303,1.08841525406,0.0
-0.85815597621,1.04076975593,-1.0
-0.329096187664,0.0410637010992,-1.0
0.774664490724,1.01793042453,0.0
-1.21201380159,0.677355022128,-1.0
0.295180649766,0.549308930069,-1.0
-0.69363907574,-0.362844104461,0.0
0.400211853637,0.339930191934,1.0
0.387135087283,0.791996403005,1.0
-0.682226216291,-0.358068363755,0.0
0.670199307401,1.0906084004,0.0
0.548278799558,1.21738302204,0.0
0.0676967772054,0.683565166003,1.0
0.337805653941,0.345094700834,1.0
-0.272277602845,0.417071966277,-1.0
0.462726273967,0.709353446894,1.0
-0.396349527395,0.628680475527,-1.0
-0.0322947289125,-0.21863526047,0.0
0.72012736615,0.500205678264,1.0
0.581934354317,0.301532157151,1.0
0.372425096279,-0.124561126362,-1.0
-0.622594900924,-0.239642168349,-1.0
0.613990716898,0.192138054906,1.0
-0.693094584495,-0.430061699565,0.0
-0.907240352076,0.00426009985708,-1.0
0.283773066787,0.662539526476,1.0
0.826848144119,0.639108045092,1.0
-0.872932135654,1.37694037788,-1.0
0.158852326244,0.732171663535,1.0
-1.99726879182,1.03480834742,-1.0
-0.773557898185,-0.370120669116,0.0
-0.415704160014,1.88029258026,-1.0
0.733026484915,1.27126725182,0.0
0.641690237235,1.10917226835,0.0
0.379776594783,1.04437197651,1.0
-0.817863789742,0.857028119946,-1.0
-0.501440024865,-0.819955494667,0.0
-0.303722520392,0.281485758497,-1.0
0.199054530355,0.160959536042,1.0
-0.366463689204,-0.788877812776,0.0
-0.293530291871,0.646214711954,-1.0
0.438490104482,0.474890440551,1.0
-0.287157851896,-0.62040422546,0.0
0.658385120075,0.197952572367,1.0
-0.160685665024,0.988929645237,-1.0
0.62055476464,1.14828476812,0.0
0.34592357827,0.360889342671,1.0
-0.676591191769,-0.454426148648,-1.0
-0.71072991024,0.932230001123,-1.0
0.58872710929,1.20227689912,0.0
0.671766202996,1.18231649703,0.0
-0.260980736982,-0.780298683765,0.0
0.411313869927,0.792222717764,1.0
0.410736106448,0.757931302134,1.0
-0.306849097058,-0.647747551758,-1.0
0.63584570971,0.447466824291,1.0
-0.666929978019,-0.568794890551,0.0
-1.46848758867,1.02190468884,-1.0
0.248326316854,0.824148458922,1.0
0.199141631956,0.222202906513,1.0
-0.337222606493,0.603280314113,-1.0
0.78711263272,1.18896625866,0.0
0.708118614101,0.182397388669,1.0
-0.216141836604,0.0335797690668,-1.0
-0.818064136051,0.279798568457,-1.0
0.744879953857,0.964963900667,0.0
0.654214007374,1.11331078073,0.0
-0.44218829173,-0.355865758453,0.0
-0.954535026172,-0.402134378243,-1.0
0.779669657194,0.331183734329,1.0
0.526904723685,1.15640700692,0.0
0.632104126978,1.13091412774,0.0
0.215399911177,0.794393684758,1.0
0.295321021138,0.34677527013,1.0
0.629415609971,1.08184279903,0.0
-1.5506064348,0.980865299613,-1.0
0.970561595144,0.800861902429,1.0
0.269184164491,0.535239082451,1.0
0.696104757074,1.23796930123,0.0
-0.806065133763,-0.497764444873,0.0
-0.893379486997,0.963338026341,-1.0
0.369960645799,0.397671777057,1.0
-0.468760821532,0.18828100853,-1.0
0.15374943657,1.15457860714,-1.0
0.656186401428,1.39772747351,0.0
0.508401174893,1.09091315337,0.0
-0.0548100652301,0.663672569558,1.0
0.2754609555,0.414102155916,1.0
0.511481922973,0.528383051458,1.0
-0.259067500013,0.362481241921,-1.0
0.346311967324,0.723144338831,1.0
-0.697226753194,-0.621195123443,0.0
0.680985926075,1.16231463697,0.0
0.139938009567,0.66107487187,1.0
-0.30248974158,-0.295307833927,-1.0
0.535939256824,0.831966448713,1.0
-0.210247696263,-0.454141544979,0.0
0.725805602212,0.33442043459,1.0
0.497124174625,1.06100289274,0.0
0.266723260547,0.391234146194,1.0
0.0127572895681,-0.582282782351,0.0
-0.362849193196,-0.385521761135,0.0
0.191716752708,1.05855070367,-1.0
0.456548955274,0.862089239841,1.0
-0.883365497711,-0.956224478319,0.0
0.0325766750181,0.301217077136,-1.0
0.643919555582,0.371868843536,1.0
-0.51811132618,-0.274390664925,-1.0
-0.698378383518,0.247706124647,-1.0
0.400757531689,0.425963877228,1.0
-0.0843691993418,0.261067042014,-1.0
-1.14192554577,0.347433848156,-1.0
-1.14074207679,0.429428901537,-1.0
1.08267737449,0.722660677177,1.0
-1.02410573472,-0.144119205636,-1.0
0.174956447997,0.669687381049,1.0
-0.377949788752,-0.286823949544,-1.0
0.42404777732,1.21344019298,0.0
0.878435133739,-0.0669482342176,1.0
0.387592315741,0.451443565995,1.0
0.653648055272,0.430838712724,1.0
-0.643654292349,-0.521452210798,-1.0
-0.445758608057,0.401270174595,-1.0
-0.594391767041,0.945614641364,-1.0
0.26650585744,0.0423994180746,1.0
-0.0926675248043,0.985967403037,-1.0
-0.542962547622,-0.0375455543576,0.0
0.738721955347,1.33908496721,0.0
-0.753977970687,1.04742641721,-1.0
-0.247493099231,-0.56907702162,-1.0
0.480959051939,0.208925724369,1.0
0.608401424754,1.0765531101,0.0
-0.950501976552,0.948815858821,-1.0
-0.386721377755,-0.800060001427,0.0
0.600110521003,1.17140798137,0.0
0.525876453509,0.535488176511,1.0
-0.47416165105,0.196913346961,-1.0
0.666927023342,0.452720994844,1.0
-0.417306746002,-0.270913268663,-1.0
0.726588556181,1.02682305415,0.0
0.676469074297,1.14158129618,0.0
-0.365742314769,1.03950411058,-1.0
-0.529468089227,0.92313387483,-1.0
0.553315691816,0.977062326813,1.0
-0.0119606257737,0.416925771121,1.0
-1.30385130384,0.045781235167,-1.0
0.911332496916,0.288311588256,1.0
-1.86218108404,0.350418488716,-1.0
0.625712153002,1.41006552758,0.0
0.533421700799,0.515652361983,1.0
0.571901092952,0.364600769904,1.0
-0.388833288004,1.49328317579,-1.0
0.634814065131,0.34061947011,1.0
0.772110083837,1.17996357365,0.0
0.146869540382,0.658961798485,-1.0
0.488382876759,1.29368155308,0.0
0.108839976294,-0.0178615783326,-1.0
-0.323814051053,-0.939795069974,0.0
-0.401196464822,0.67629801096,-1.0
0.263280985908,0.478735196617,1.0
-0.880097670993,0.999398240634,-1.0
-0.584786572231,-0.0866403974164,-1.0
-0.782928038622,-0.675465866764,0.0
0.608983696517,1.26148320014,0.0
0.300489169155,0.568057535837,-1.0
-0.00748974136727,0.289985770027,-1.0
-0.57192938552,-0.639545882276,0.0
-0.0746273777225,0.36049765592,-1.0
-0.698858675242,-0.693519233263,0.0
-1.00293356936,0.490965676596,-1.0
-0.484524637274,-0.102774564255,-1.0
-1.01897555114,1.62417729581,-1.0
-1.92526408568,0.0759447622394,-1.0
0.0817073014652,0.836031397554,-1.0
0.187808904617,1.40428661469,-1.0
0.408353029115,1.0694390618,0.0
0.0152037331177,-0.21971092488,-1.0
-0.467993658013,-0.310372199305,0.0
0.700749819665,1.17355606853,0.0
-0.412306592815,0.119672603303,-1.0
0.20565131395,0.532744128367,1.0
-0.698549510461,-0.438168822401,0.0
0.0271299950222,0.6890963752,-1.0
0.798876905606,0.500516238236,1.0
-0.426163598209,0.509073519718,-1.0
0.701724136105,1.09245162752,0.0
-0.0785996080399,0.681576230993,-1.0
0.590005240274,0.647399340027,1.0
0.288960807029,0.745343827783,1.0
-0.115266323905,0.172862447681,-1.0
0.463840330047,-0.0971959462923,-1.0
0.522981294217,1.18010595234,0.0
0.246438846597,0.583672594141,1.0
0.804476128265,0.741639354597,1.0
0.490103842729,1.11626354987,0.0
0.670530968865,0.752973421953,1.0
0.555344364273,1.10278154483,0.0
0.938372113019,0.447294691576,1.0
-0.333029812508,-0.662165021828,0.0
-0.251937756786,-0.757206044863,0.0
0.36234799935,0.55055012529,1.0
0.768600697978,0.679075748989,1.0
-1.31405517375,0.270612524906,-1.0
0.639508876206,0.204246444947,1.0
0.164109107327,0.863400373761,-1.0
-0.776201474378,0.896566654517,-1.0
0.156455700429,0.515015544564,1.0
0.548987153853,0.782736827973,1.0
-0.543007622207,-0.0325053189421,0.0
0.680015079379,1.44840409543,0.0
0.594888212182,1.30229979055,0.0
0.798862762775,0.20485469482,1.0
-0.839036423291,0.0650067081291,-1.0
-0.737848341145,1.07683086591,-1.0
-0.868816526709,0.308390412423,-1.0
-0.330115229769,0.0616389286518,0.0
0.610411229205,0.333351875332,1.0
0.937466019801,0.96343215133,1.0
-0.40245663447,-0.628272005482,0.0
-0.952596851452,-0.134221856466,-1.0
-0.438878280997,-0.0628626280081,-1.0
0.797797095387,1.14418110972,0.0
-0.918140671906,0.547106280339,-1.0
0.478882311025,0.366870662193,1.0
-0.278875561977,-0.686928205012,0.0
0.585465426016,0.151810668265,1.0
0.510517410036,0.458656698151,1.0
0.564457909641,1.12303382002,0.0
0.492273078291,0.473576965585,1.0
0.65991000779,1.23250897272,0.0
0.305880757085,0.474981254181,1.0
0.572617665714,0.496828265825,1.0
-0.55895454467,0.767187087433,-1.0
0.527719079954,1.15586165842,0.0
0.342439357113,0.627144844875,1.0
-0.529995330709,0.0511059176638,-1.0
0.365656495992,0.858735711403,1.0
0.117179334462,0.0100155806823,-1.0
0.746758488792,1.22164794991,0.0
-0.338600100428,0.969570414138,-1.0
0.743186316422,1.10144304794,0.0
-0.477995740652,-0.505148250282,0.0
-0.729385573054,-0.228363006304,0.0
0.0289943175135,0.33039259855,-1.0
-0.77052524747,-0.373982022838,0.0
0.674757088357,1.1258141215,0.0
0.639776204766,0.87901492297,0.0
0.607484895139,1.13176566886,0.0
-0.154957780239,0.929556548731,-1.0
-0.405614766481,0.774904134578,-1.0
-1.20585440032,1.12123907714,-1.0
-0.593839554117,0.501184460265,-1.0
0.606960045048,0.429986590872,1.0
-0.100118785863,-0.266384597872,-1.0
0.268842264139,0.483071673594,1.0
0.591556721452,0.48538255129,1.0
0.619665695065,0.7132939546,1.0
0.500038844762,1.23204114519,0.0
0.479312270799,0.688675599226,1.0
0.463571151203,0.665541701585,1.0
0.0484601286265,0.321273398766,-1.0
0.174664658502,0.589026943734,1.0
-0.143249940039,0.165700953997,-1.0
-0.368576358501,-0.606778776838,0.0
0.713356436428,1.04811691984,0.0
0.588733883787,1.28875732082,0.0
-0.605987351417,0.785197621332,-1.0
0.861231061139,0.336789906555,1.0
-0.975116012235,0.349072628746,-1.0
0.253388193434,0.391048587139,1.0
-1.41634532562,0.871857642264,-1.0
-1.03256553819,0.2031697772,-1.0
-0.105803910862,0.287202720297,-1.0
-0.0255551818443,0.882134690714,1.0
0.477374525522,0.442122227358,1.0
-0.13659320172,0.50824789706,-1.0
-1.03131773435,0.850424579108,-1.0
-0.717885973426,0.553144610155,-1.0
-0.232173447172,0.594641199357,1.0
0.703511192598,0.173685877861,1.0
0.638917174146,1.07937332852,0.0
0.50124857796,0.582268970309,1.0
0.574726612215,0.598731948572,1.0
-0.0388463317024,0.25010701997,-1.0
0.787434364317,0.875436344536,1.0
0.327662479335,0.867817601809,-1.0
0.455509579032,0.737239044375,1.0
0.223481594372,-0.0039840594554,-1.0
-0.86472825519,0.239433509598,-1.0
0.320797762535,0.329163104816,1.0
0.510103536589,1.27176321144,0.0
0.0655357035812,0.9094320921,1.0
-0.704277617901,-0.12431491852,-1.0
0.442279679273,1.25671309138,0.0
-0.966927128137,0.755223702401,-1.0
0.346931754904,0.127477475331,1.0
0.519848749779,1.07567663916,0.0
0.373586297308,0.827344787326,-1.0
0.48816645237,0.290706167662,1.0
-0.416013994585,-0.449353789317,0.0
0.608281683384,0.909645313829,1.0
0.356841351161,0.77645963713,1.0
0.612293815333,0.519720122732,1.0
0.741162216235,1.22270948605,0.0
0.753368327451,1.16321477622,0.0
-0.92627560756,0.404250743006,-1.0
0.544148332477,-0.0194711337888,1.0
0.427671219011,1.12182729626,0.0
0.739425930276,1.17130282107,0.0
-0.0707139742723,-0.0541027915488,-1.0
0.554066888776,0.99123576156,1.0
0.663920420805,0.420876667561,1.0
0.648938053543,1.20489244357,0.0
-0.294636290536,-0.806854064555,-1.0
-0.117969047072,-0.805641815892,0.0
-0.403387742459,-0.814779543116,0.0
0.558462303356,0.521122268958,1.0
0.0839774521352,0.705448799754,1.0
-0.409315441377,-0.425107284544,0.0
0.897629806179,0.704617164037,1.0
-0.829504270471,0.805457656347,-1.0
-0.161742853046,-0.347746850026,0.0
-1.38549882194,0.51101041969,-1.0
-1.42448739103,1.43177596566,-1.0
-0.150112725805,0.545730839252,1.0
-0.744053960619,1.04934219878,-1.0
0.190018539822,0.62087929738,1.0
0.622020771736,1.15248741431,0.0
0.608618293163,1.14053884798,0.0
-0.87059217233,-0.307784036262,0.0
-0.774865149649,0.356171427513,-1.0
-1.15841435433,-0.248003797975,-1.0
0.17615577848,0.636695295375,1.0
0.639694031074,1.2291149031,0.0
0.454994956461,0.781364929307,1.0
0.562218698871,1.25044544176,0.0
0.673307506967,0.328612668639,1.0
0.675050525136,1.20351133116,0.0
0.511472750084,0.635993557205,1.0
-1.29640805577,0.634938625081,-1.0
-0.183209308904,-0.382168685456,0.0
0.456980850199,0.23595643496,1.0
-0.408023662035,-0.50617566471,0.0
0.155162874183,0.250028932614,1.0
0.881873061148,0.0306227278636,1.0
0.664441722299,1.00891541555,0.0
-0.553911889,-0.127898613336,0.0
-0.757695515777,0.0126014479308,-1.0
0.564926111984,0.348999658737,1.0
-0.102077593619,-0.613844495981,0.0
-0.513495199577,-0.329998750512,0.0
-0.590781092013,0.285118391966,-1.0
0.669736651896,1.18469871257,0.0
-0.723792434483,-0.566662913006,0.0
0.498552279508,0.146291938125,1.0
0.532668431504,-0.15849904536,-1.0
0.668094911223,0.935600879485,1.0
0.426322766788,1.30219851883,0.0
0.552585048041,0.228396893476,1.0
0.549054974507,0.411885903345,-1.0
0.661889698274,0.661888291335,1.0
-0.0894527120817,-0.425865097065,0.0
-0.578668930229,0.154571687486,-1.0
0.172318536091,0.414347081681,1.0
-1.97766325457,1.16402019222,-1.0
-0.335899541932,-0.383860408432,0.0
0.966330219512,0.734690336701,1.0
-0.872300175472,0.145844381742,-1.0
0.597720462545,1.18347919607,0.0
0.189247452052,0.0562778591787,1.0
0.468636623537,0.336664992059,1.0
-0.588561037972,0.0635547242783,0.0
-0.447057789545,-0.672723163797,0.0
-1.25035755211,0.357149800641,-1.0
0.455512887629,0.598958691368,1.0
0.213721060769,0.232051011253,1.0
-0.462841205603,-0.312514836285,0.0
0.603852278016,0.94840103304,0.0
0.611556768058,1.20433362422,0.0
-0.57034484316,0.561509045067,-1.0
0.702316366979,0.55691696263,1.0
-1.00861279667,-0.287860706738,0.0
0.832071701621,0.759470985954,1.0
-0.178739061853,0.513233583579,-1.0
0.338296018275,0.23391566511,1.0
0.785922423596,1.34849436918,0.0
0.359043631224,-0.0120355584501,1.0
0.575728491927,0.905602438395,1.0
0.641766438637,1.11323959496,0.0
-0.883951448047,0.785858181336,-1.0
-0.62508685501,0.92309069739,-1.0
0.663435619425,1.25476225686,0.0
-0.265332521072,-0.661714613349,0.0
-0.936489367317,0.210840858342,-1.0
0.956379600313,0.695329542099,1.0
