0.947844959172,0.890275014403,1.0
0.627215227102,0.718405541446,1.0
0.727064659054,0.32317457517,1.0
0.657018938861,1.09376803783,0.0
0.686392044087,1.30015692493,0.0
0.444434967257,1.21222983794,0.0
-0.083294769591,-0.806311988736,0.0
-0.711861956831,0.772675578556,-1.0
0.704265552007,0.113217723822,-1.0
0.454422473984,0.215926571197,-1.0
0.464622670837,1.21405271982,0.0
0.349655179506,0.157901545986,1.0
0.737241070655,0.644856133476,1.0
0.521089017554,0.265518929595,1.0
0.613151896372,1.29058088442,0.0
-0.0620385359613,1.08671768041,-1.0
-1.22796669918,-0.271719073588,-1.0
0.316096705837,0.531062567697,1.0
0.535939730656,1.39239645776,0.0
0.503838102548,0.86973531798,1.0
0.435690296143,0.351320919786,1.0
-1.01608857013,-0.0272517745546,-1.0
-0.560006326928,-0.067255867232,0.0
0.932637660178,0.526046187643,1.0
0.0510478892039,0.998960117744,-1.0
-0.185179163351,0.414628644367,-1.0
-0.477259049794,-0.447753151115,0.0
0.0419554712712,0.424959371973,1.0
0.649827413286,1.28384387607,0.0
0.0851123975689,0.393246155703,1.0
-0.545646518445,-1.28583712878,-1.0
0.52550005204,1.16841653224,0.0
-0.569450154177,-0.380872708991,0.0
-0.0851733703689,1.36834895718,-1.0
0.72389755421,1.25150083349,0.0
-0.292326071953,1.16952544277,-1.0
-0.834789231494,-0.16107581851,0.0
0.474184450154,0.0488024533969,1.0
-0.684704863178,0.144032015441,-1.0
0.254885525966,0.388061204835,1.0
0.667231338922,0.695603161655,1.0
0.168356854538,0.40921248931,1.0
-0.590036515578,-0.692477196457,0.0
0.525417155682,1.18572805596,0.0
0.248432861024,0.741042068453,1.0
0.615961911982,0.378915197984,1.0
0.441945216457,0.475297648695,1.0
0.583009768712,-0.126318576214,1.0
-0.845332537165,0.791684047999,-1.0
-0.418423934535,-0.476297136686,0.0
0.434034125428,0.749626441102,1.0
0.60138759463,1.21200585668,0.0
0.131071812701,0.54879066164,-1.0
-0.771320232941,-1.10932519439,0.0
0.582330854044,1.34717840835,0.0
-0.417560645721,-0.429992432547,0.0
-0.437774044824,0.995449925347,-1.0
0.565449566429,1.12419306367,0.0
-0.201205466285,-0.454870723854,0.0
0.589941240234,1.0103143506,0.0
0.887335050754,0.519297832286,1.0
-0.923706790007,0.39239290506,-1.0
-0.0564197405677,0.823555684946,-1.0
-1.3691605841,0.200272862677,-1.0
0.62157527135,0.700779748877,1.0
0.377733650506,0.97234300485,1.0
0.694636284544,0.530806377448,1.0
0.114781232501,-0.163251870154,0.0
0.198922773801,-0.198758586934,1.0
0.780926443764,0.648206163558,1.0
-0.897547134178,0.0819840580813,-1.0
-0.684255339385,-0.62584496305,0.0
-0.599506352463,-0.860940157692,0.0
-0.955681217547,-0.823034699319,0.0
-1.52642022443,1.04434547785,-1.0
-1.09643746631,-0.445709875453,-1.0
-0.422820539701,-0.620561966286,0.0
0.694770166537,1.18558247482,0.0
-0.896745149069,-0.406460579952,0.0
0.36981396111,0.291845616309,1.0
-0.365641459182,-0.418446334085,0.0
-0.819545231857,-0.570816746962,0.0
-0.624680178182,0.457670637092,-1.0
-0.0015616651292,-0.578638975201,0.0
-0.707782539806,0.438348942331,-1.0
0.24738596371,0.431630007682,-1.0
-0.318759103869,0.594578050836,-1.0
-0.219268165147,-0.024208355314,0.0
0.237696709354,0.723128874885,-1.0
0.694543299645,0.706088818205,1.0
-0.443541378365,0.515418113963,-1.0
0.588243257776,1.23431144958,0.0
0.292124298228,0.938489472796,-1.0
0.052815265675,0.389227841769,1.0
-0.00771943458866,0.437028352079,-1.0
-0.620994095232,0.323865943374,-1.0
0.391825227793,0.36700721824,1.0
0.561960406128,1.32775819538,0.0
0.328947844662,-0.0290288083177,1.0
-0.363394350391,-0.638829978156,0.0
0.603344905819,0.915390872695,1.0
0.173853672799,0.605577032455,-1.0
-1.05830663452,1.19605748186,-1.0
0.685771609368,0.342919374586,1.0
0.526213713306,0.259575963999,1.0
0.596310328872,1.3193745811,0.0
-0.104084134621,0.374121015093,-1.0
-0.941474796528,0.560352373058,-1.0
-0.54409194006,-0.821902351474,0.0
0.470989272545,1.46868514508,0.0
0.316905056357,0.224905645822,-1.0
0.609067058402,0.491045559655,1.0
0.645791571722,1.29326992289,0.0
0.605220954201,1.19017287681,0.0
0.233494539022,0.0769925688162,-1.0
-0.156868432443,0.49993268972,-1.0
0.011030893051,1.00897223989,-1.0
0.457328145999,0.731316343234,1.0
0.540177222909,1.13388851552,0.0
0.308808604374,0.297723255961,1.0
0.582165525182,0.276857887147,1.0
0.55874396095,1.2093040574,0.0
-0.839394534799,-0.369026834672,-1.0
0.251739777707,0.649136839554,1.0
0.861581183272,0.118854662418,1.0
-0.96528508174,0.296147029389,-1.0
-0.301372128485,-0.63019157905,0.0
-0.603003213425,1.51647312033,-1.0
1.06813378297,0.380993446833,1.0
-0.951166722315,0.344042073968,-1.0
0.69272383746,0.435831389194,1.0
0.634911212197,1.28253543372,0.0
0.183136135302,0.44499706034,1.0
-0.249515087275,-0.182119076738,0.0
-0.184019649747,0.417324071441,-1.0
-0.304745577242,-0.329387496173,0.0
0.304316842091,0.772380328748,1.0
-0.385544646175,0.785577632622,-1.0
0.677496700681,0.500692911165,1.0
-1.1774460327,0.308629034822,-1.0
-0.62953774469,0.017660036114,-1.0
0.830720823446,0.346759338915,-1.0
-0.723217000052,0.616668158516,-1.0
-0.499805245782,0.155874350411,-1.0
-1.25544488842,1.17625944977,-1.0
0.895144486696,0.638798261397,1.0
-0.238249622126,1.6231228873,-1.0
0.730572789316,0.824977387863,1.0
-0.799684661312,1.24052653701,-1.0
-0.751376665625,0.496611790055,-1.0
-0.851227068889,0.477540383456,-1.0
-0.941330183862,-0.933318751722,0.0
0.0504850785741,0.593218661385,1.0
0.347841159653,0.39519350853,1.0
0.746921158296,0.513309592955,-1.0
0.634964914913,1.29393787174,0.0
0.692971197613,1.32185706148,0.0
-0.950163475938,0.0592689628017,-1.0
0.483364275488,0.425859037349,1.0
-0.64609610719,-0.322668625542,0.0
0.616162112092,0.818867113261,1.0
0.641597489989,0.642079338029,1.0
0.436691713334,1.19169786513,0.0
-0.542919760772,0.780862027299,-1.0
0.527900837182,0.580892701,1.0
-0.107208592735,0.274956496276,-1.0
0.577000439459,0.467589018859,1.0
-0.163191362612,0.340307018551,-1.0
-0.706687818893,0.941954045933,-1.0
-0.327309114133,0.54838506572,-1.0
0.696319895023,0.973239184606,1.0
-0.580562190265,0.378213886784,-1.0
0.718130835339,1.29400143972,0.0
0.56789730161,0.267823995591,1.0
-0.361354562218,-0.193256747866,-1.0
0.610898446977,0.620416416722,-1.0
0.884292724519,0.389796014893,1.0
0.687051143298,1.07845184442,0.0
0.607473666434,0.352768944982,1.0
-1.65522018453,-0.549146248718,-1.0
-1.76105536013,0.0250728487857,-1.0
1.218168413,0.450494524015,1.0
0.671139634553,1.33628286677,0.0
0.397497578224,1.44491450052,-1.0
0.798504902977,0.605858813461,1.0
-0.928459784048,0.770015270313,-1.0
-0.605192112133,0.770901255021,-1.0
-0.538885095432,-0.100213273673,-1.0
0.33823635922,0.28191619004,1.0
0.00564509787633,-0.186164314788,-1.0
0.496470805035,0.392925782549,1.0
0.306765798803,0.570866393759,1.0
0.883504348398,0.914431724632,1.0
0.535483897543,0.348968752397,1.0
0.796141182567,0.992696816392,1.0
-0.98745190701,-0.853247143094,-1.0
-0.947998858398,0.657473728399,-1.0
-0.849580864152,0.526784934651,-1.0
-0.903726822444,0.516516948881,-1.0
0.539389662631,1.15956691766,0.0
0.150662250067,0.230179488001,-1.0
0.539515014584,0.76715010133,1.0
0.772588362813,0.529491567544,1.0
0.794603302282,1.24342736378,0.0
0.551196355833,0.614468865183,1.0
-0.0600122944485,1.34235801727,-1.0
0.555441315933,0.602295117959,1.0
0.685439130579,1.1047493692,0.0
-0.209478327013,0.368368627752,-1.0
0.690114739104,1.22425952738,0.0
0.483397331055,1.19358355798,0.0
0.549833940132,1.11145694896,0.0
-0.800186514063,-0.448352313245,-1.0
0.533079901054,1.05277859484,0.0
-0.829425374011,0.11065588127,-1.0
-0.632619488937,-0.324278108651,0.0
0.534519868571,1.12026994627,1.0
-0.734905215859,-0.458202308009,0.0
0.199660775058,0.115490688989,1.0
-0.415126280599,0.647769387639,-1.0
-0.829451112649,-0.606407321409,0.0
0.019139137048,0.74078108602,1.0
0.479601471889,1.23013175528,0.0
0.498381724739,0.737527126734,1.0
0.531853081401,1.41120727059,0.0
-0.431285744688,-0.656853322128,0.0
0.674448819435,0.326028129565,1.0
0.38254169784,0.612917997009,1.0
0.707778345742,0.326364240223,1.0
0.758364544868,1.19047645026,0.0
-0.133616854257,-0.40184827524,0.0
-0.392049042414,-0.38059984971,0.0
-0.659796357054,1.06924694113,-1.0
-0.217145128117,1.68078433351,-1.0
-1.19784789522,-0.142536022646,-1.0
-0.0686149999331,0.286289073988,-1.0
0.500424764852,0.447420363603,1.0
0.658534066029,1.32290009689,-1.0
-0.421582626686,0.705704659835,-1.0
0.467724410309,0.383787046788,1.0
0.591865605216,1.20999897646,0.0
-0.282685196144,-0.393296859308,0.0
-0.806197181673,0.470994893099,-1.0
-0.125245293856,-0.580898168743,0.0
0.460540264447,1.23788653412,0.0
-0.382770579427,-0.487936055178,0.0
0.702383035124,0.189282396242,1.0
-0.566278472002,-0.731369157697,0.0
-0.47636463509,1.15013053579,-1.0
0.70486422211,0.726865925619,1.0
-0.916291997509,0.219136726066,-1.0
0.495761781792,1.09122900154,1.0
0.396549088419,0.753167616504,1.0
0.325308631209,0.463777569858,1.0
-0.11337386468,0.318786308469,-1.0
-0.464636198033,-0.939301314804,0.0
0.441085220156,0.123421077167,1.0
0.808879685855,-0.223009935881,1.0
-0.846110474883,-0.311793384697,0.0
0.422129998235,0.651188568641,1.0
0.569511678865,0.920178876699,1.0
-0.00383789308329,0.283904896193,1.0
1.05019940056,0.293666323062,1.0
-0.247719752141,0.140581231551,-1.0
0.642358698852,0.774492811932,1.0
0.342420662601,0.405321406094,1.0
0.465423399245,0.0728352136393,1.0
0.0697269763713,0.71178423516,1.0
0.509915393491,0.476587872866,1.0
0.463171114643,1.2851534151,0.0
-0.418034500822,0.782242058197,-1.0
0.327877735325,0.750887782955,1.0
0.509172074444,0.0595548653956,1.0
0.617657729246,1.33783327715,0.0
0.0590894666202,0.104118127965,0.0
0.0732713752065,0.580241794297,-1.0
-0.307804493571,-0.596962755861,0.0
-0.301902902527,-0.742297798773,0.0
-0.145248483285,0.695219969417,-1.0
0.264051378138,0.548367185005,1.0
-0.837664775422,-0.129408119014,0.0
0.887363991863,0.55688925491,1.0
0.605704534431,1.18396078089,0.0
0.845243215786,0.834081882207,1.0
-0.779494030507,0.663407186738,-1.0
0.305503774054,0.591537522984,1.0
0.651772781762,1.19487965626,0.0
-0.032685173495,-0.206601749321,-1.0
-0.773091864508,-0.432538765534,-1.0
-0.230333943915,-0.796998179813,0.0
-0.16956993449,0.936916696889,-1.0
0.519980643727,1.39487088179,0.0
-0.544567733694,-0.10371662137,-1.0
0.328526967108,0.537875060592,-1.0
-0.804209436263,-0.484046011158,0.0
0.320970259766,1.23559760729,1.0
-0.742493954796,-0.676510455704,0.0
0.401598582635,0.319463045886,1.0
-0.463641972613,1.08691618489,-1.0
0.641276419779,1.24324066422,0.0
-1.2390528016,0.491580743309,-1.0
-0.929299394673,0.464473647437,-1.0
0.260739617645,0.512707114659,1.0
-0.405753563422,0.535938158919,-1.0
0.55940517325,0.645909599733,1.0
0.577193153134,1.23078591861,0.0
-0.365115886986,0.546371383907,-1.0
0.730861244738,0.755605187918,1.0
-1.0981832283,1.17388245031,-1.0
-0.216496770537,-0.171875220497,0.0
0.530391734078,1.25514117508,0.0
0.0403514808087,0.48908944928,1.0
0.557458887526,1.22332576935,0.0
0.581726263821,1.13243554315,0.0
-0.243618946838,1.03411571014,-1.0
-0.958126992849,-0.691467016896,0.0
0.536487847866,1.14617221206,0.0
0.681495903482,1.23906274859,0.0
-0.681406738128,0.48518694284,-1.0
0.528490599543,0.682514066269,-1.0
-0.383779356445,-0.759207498258,0.0
0.562751168599,1.10911267572,0.0
0.589191855618,0.0209221930001,1.0
-0.274061815279,0.0345678778244,-1.0
0.516035111889,1.23895244576,0.0
-1.33615488453,0.582490099045,-1.0
-0.349267325405,0.577445802838,-1.0
0.606531285285,1.11463170444,0.0
1.2335366205,-0.137346660884,1.0
-0.905124218778,0.364940675183,-1.0
0.519439527483,1.26952673661,0.0
0.261167945201,0.743266470388,1.0
-0.0609351831132,0.14914406048,-1.0
-0.978543873343,0.583561966111,-1.0
-0.518450263583,-0.801737391647,0.0
0.376639591847,-0.243162907749,-1.0
0.235011180413,1.03017408654,-1.0
-0.336594570562,0.289783598308,-1.0
-0.528708821962,-0.572773277494,0.0
0.609732209137,1.13305905214,0.0
-0.629841211985,-0.486883530683,-1.0
-0.516999892448,0.986561672157,-1.0
-0.411552045466,0.455366011134,-1.0
0.918580824018,0.168715938455,1.0
-0.17889901002,0.719599475013,-1.0
0.6049383707,1.14326598199,0.0
0.640719074375,1.04529126514,0.0
1.07058080645,-0.00461097495869,1.0
0.721080678073,0.310242665451,1.0
-0.761978477706,-0.380895594815,0.0
-0.486495301335,-0.29330009148,0.0
0.720059944058,0.647331018755,1.0
-0.720320126785,0.607386707207,-1.0
0.651728178759,0.244181776841,1.0
0.886897884094,0.145665190203,1.0
-0.448430160438,0.149941478833,-1.0
0.433596822829,0.418460516104,1.0
-0.586134015337,-0.401407981777,0.0
0.446572973668,0.815486333008,1.0
0.693005902079,1.16354208686,0.0
-0.507590091655,-0.68648356223,0.0
0.146397151723,0.769598585407,-1.0
0.663375399726,1.24521713109,0.0
-0.233268561427,0.155501192452,-1.0
-0.500265409188,1.14320627926,-1.0
0.599733567595,0.660499082697,1.0
-0.627381836697,-0.708574055739,0.0
0.82849599295,0.445738516786,1.0
0.703856811905,0.762698781435,1.0
-0.164714676834,1.57669102679,-1.0
0.817395257136,1.13398073551,0.0
0.0617909792157,0.753892376652,-1.0
-0.789716010123,-0.791459524223,0.0
0.718818102649,0.457854573129,1.0
0.573246057253,1.30470527391,0.0
0.621020539989,1.18079856004,0.0
0.697585106235,0.352058589147,1.0
-0.285609504069,-0.190287099913,-1.0
0.222925820651,0.929753618819,1.0
0.729914735968,1.22811477952,0.0
0.71883926568,1.15689112175,0.0
0.544780623557,1.08010012697,0.0
0.602009975214,1.32759922994,0.0
0.305141108182,0.729089684396,1.0
0.4043882905,0.159414901109,1.0
-0.49395621575,0.826054441548,-1.0
0.494990178709,1.31561167541,0.0
0.126528966126,0.48379912718,1.0
0.148049750887,0.951125071812,1.0
0.580107402981,1.25171959734,0.0
-0.482471144611,0.604569384389,-1.0
-0.574774882397,0.782764602086,-1.0
-0.675598736546,-0.60435801345,0.0
-0.445083991574,0.398228171476,-1.0
0.359702677433,0.369882868447,1.0
-0.701196196899,-0.581434148939,0.0
0.729283135882,0.393960669199,1.0
0.531744017544,0.702865221943,1.0
0.847942805307,0.595948645565,1.0
-0.851708289565,0.520176169002,-1.0
-0.913634536887,-0.684549585825,0.0
-0.575989539645,-0.459455875804,0.0
0.656075733436,0.577446833205,1.0
-0.773641754634,-0.692389098479,0.0
0.522911357094,1.32996016763,0.0
0.386275725903,0.348145917718,1.0
-0.463517850585,0.0180301363437,0.0
-0.398799169442,0.549761608683,-1.0
0.538494472846,0.293812179682,1.0
0.101678997959,0.72202922937,1.0
-1.27384940193,0.461316114913,-1.0
0.234220682236,0.208182894078,1.0
0.633534249075,1.11204893722,0.0
-0.232418280026,0.91857736729,-1.0
0.102691577946,0.758352961242,-1.0
-0.649029791197,-0.451586139533,0.0
0.53252081541,1.13127246599,0.0
0.761121201069,0.501772746076,1.0
-0.56545692735,1.14077280835,-1.0
-1.31224295157,1.96362407422,-1.0
0.512608505073,1.09387855383,0.0
-0.534541704787,-0.342729921417,0.0
0.974869130276,-0.0178238208047,1.0
-0.379070305775,0.987567387959,-1.0
0.503320061263,1.214153866,0.0
0.963757926138,0.493059151797,1.0
0.554333948306,1.23137299909,0.0
0.781900939181,0.327021549175,1.0
0.5307015399,1.15776433586,0.0
-0.240172503333,-0.477592920709,0.0
0.14169203866,0.563619302729,1.0
0.167121420507,0.777737212807,1.0
0.71958332509,1.20369964178,0.0
0.0646362660294,0.965711965333,-1.0
0.67078003249,0.827978631934,1.0
0.606191916476,0.27571533569,-1.0
0.527919011147,0.231752429234,1.0
-0.622313388867,-0.284559149065,0.0
-0.620298689268,0.535813740089,-1.0
-1.12753446117,0.610797927049,-1.0
-0.161563657861,0.728231170637,-1.0
-0.498565033682,-0.0136880906072,-1.0
0.312539732544,0.251279382865,1.0
0.535086802913,0.279216128828,1.0
0.326650506727,0.81001902046,1.0
-0.364826233505,-0.0568484354142,0.0
-0.723980617055,-0.0665427920766,-1.0
0.688172263294,1.26455272465,0.0
0.345170867558,0.534590686991,1.0
0.567691108368,0.55399893882,1.0
0.12993311183,0.211060554492,-1.0
0.455738457547,1.29359476962,0.0
-0.714080939264,0.311784342977,-1.0
-0.110535134968,-0.286688216419,0.0
0.232661577285,0.826060698243,1.0
0.664168131816,0.0721630713486,1.0
-0.415463982758,0.540560581333,-1.0
0.76027366762,1.32369439964,0.0
-1.44210516389,0.0148816853299,-1.0
0.401454822365,0.273205292906,1.0
0.576427592214,1.11228293608,0.0
-1.0954250128,0.363188587086,-1.0
0.737593075597,0.872883388159,1.0
0.677930440508,1.18995786941,0.0
-0.23064139362,-0.266520589882,0.0
0.743973143752,0.304252351618,-1.0
0.379406094926,0.939500766364,1.0
0.482156731049,1.20727122889,0.0
-0.776315313275,-0.553750587309,0.0
0.349789226566,0.306631222017,1.0
-1.08190780136,0.1280758934,-1.0
-0.00378815651701,1.97556300889,-1.0
0.285059328061,0.470870106319,1.0
0.709109529413,0.84387376223,1.0
-0.272898326654,-0.62874679049,0.0
-0.63968257096,0.963451303385,-1.0
-0.879877859042,-0.780686506121,0.0
-0.341517031725,0.937645606194,-1.0
0.540907381761,1.2276261372,0.0
0.334353582578,0.641967762629,1.0
-0.348387251759,0.83659468689,-1.0
-0.659777019644,-0.569813553649,0.0
-0.229077786673,0.846099692385,-1.0
0.698806759292,0.513974729779,1.0
0.485269217114,0.41315332743,1.0
-0.399010453967,-0.638512463069,0.0
-0.413392305926,0.704278957461,-1.0
-0.508578073767,-0.657418339474,0.0
-0.0952319109442,0.277393065234,-1.0
-0.555452567116,-0.49247484533,0.0
0.285425695938,0.338209635608,1.0
-1.16002722106,1.51624381842,-1.0
-0.269685299864,-0.135819872865,-1.0
-0.388348790625,-0.504413131094,-1.0
0.378788012716,-0.0163269473072,1.0
0.841737976446,1.04299813421,0.0
0.524161512567,0.0929220406764,1.0
-0.986798221402,-0.109650205666,-1.0
0.617213868021,1.24341146872,0.0
-0.491125080331,-0.639964401886,0.0
0.396363235076,0.126226881713,1.0
0.602037596119,1.06398879971,0.0
-0.804958506414,-0.444424464102,-1.0
