0.0131438006049,-0.766720909614,0.184581479728
0.720327325194,-0.692240888421,-0.844287623166
-0.300281503924,0.220147003422,-0.835495837454
0.202319636895,0.550462259392,0.913687762549
0.605555242184,0.53194888861,-0.204750943728
-0.617028974431,0.279635020301,0.881776047028
0.0601269598999,0.484223721644,0.166260160282
0.288304341185,-0.281035810208,-0.633615859979
-0.49824434683,0.798390703379,-0.999905519294
-0.766050420186,0.00598319160815,0.192043300364
0.221044209185,0.638471753982,0.890049393266
-0.661606712384,0.345363807725,0.38087370576
0.0733914150634,-0.426213292742,-0.377902532029
0.365451340918,0.096346194226,-0.80341407814
-0.385430198421,0.578349519882,0.785708477079
0.360603330107,0.835525749225,-0.947788274506
-0.693128343219,-0.575288018341,-0.914268912654
-0.527678462912,-0.0125233329893,0.536160124333
0.12438496747,0.531412217286,0.678238589353
0.521015661415,0.998128698927,0.26067862522
-0.899871711764,-0.878692139357,0.999940958481
-0.510267627961,0.401600910523,0.977963784956
0.769203594353,0.469368721399,-0.915608253242
-0.553650178409,-0.523952792024,0.22922844147
-0.643591547018,-0.235593689899,0.841692340748
0.821961724936,0.404695520466,-0.965639621517
0.669815990547,0.864592486958,-0.0585684571065
0.431371751706,0.958979168106,-0.461991698431
-0.560016400857,-0.230967612214,0.974698844105
-0.296580321338,0.63305708864,0.759875867829
-0.416410023358,0.15518798788,-0.265294957469
0.948658163162,0.368248492461,-0.73068929955
-0.20859868362,0.322841985646,-0.76348238262
-0.988213590251,-0.497805584049,0.0695243448366
0.246920366306,0.248453439721,-0.935457200553
-0.463529465578,0.918622666847,-0.648892069536
-0.924664921829,-0.186835847665,-0.999961795303
0.676423789302,-0.509389540126,-0.575947029844
0.411717719142,-0.340700004623,0.590480577295
-0.378646284942,-0.898095411921,-0.948682978393
0.844626331228,-0.911813918911,0.99057830217
0.397970342125,-0.622105240143,0.451899152465
0.511610563148,-0.230256564127,0.782075506704
-0.356743525035,-0.567456662149,0.913252891252
-0.673050448919,-0.924292224217,0.424314491422
0.976566437483,-0.892950397829,0.786098286715
0.878755074392,-0.994067547829,0.763833984965
0.455920146347,-0.273589026077,0.568513619612
-0.5740798393,-0.133538052893,0.925243315795
-0.789045221332,-0.193427541433,-0.266825150054
0.387741612793,0.506291681152,0.995592681651
0.386336886047,-0.582237165556,0.762033494201
0.276561867028,-0.972404755518,-0.774477335475
-0.795806980177,0.69253369809,-0.431460773474
0.369717855005,-0.204541956606,-0.468085699539
-0.0711339523245,0.563834687824,0.825254344425
-0.764501779146,0.0444113303036,0.194821071906
0.219003230475,-0.183412357776,-0.959668010866
-0.142278756646,-0.274469723959,-0.998748176185
-0.434662864454,-0.883975958488,-0.910695083875
-0.522454717028,0.829038266321,-0.930681509076
-0.148384520269,0.487267653167,0.37204594056
0.417214568656,-0.561367685159,0.757637846408
-0.644345975066,-0.484574456837,-0.206738019253
0.152179364676,0.64145145599,0.952524009987
0.992918403533,0.560756058073,0.396449256624
-0.605453700462,0.555496615246,-0.35486871936
0.967263411246,0.824200067193,0.990003069388
0.504840687396,-0.575307497908,0.198614985981
0.0184150613097,0.28840359211,-0.968494532525
-0.0285028780278,-0.0959054208173,0.539870511114
-0.265855408141,-0.534250085124,0.950562214158
0.84566454838,0.770327089351,0.429214605876
0.905897461461,-0.436380189517,-0.807757072852
-0.190260392734,0.779011121897,-0.164354923961
-0.741472054101,0.309945805108,-0.181469278066
-0.159532766266,0.242766277995,-0.972125804358
-0.667806555239,-0.351013819598,0.30468175401
-0.844498990027,-0.966075451833,0.965052070142
0.886310955184,-0.558861988487,-0.494819248928
-0.765581168197,-0.930611980145,0.869879303735
0.270547565665,-0.706686855156,0.283011657746
-0.122433100487,0.821642168273,-0.4378071228
0.459751325925,-0.017028782121,-0.111490869415
0.00977897059102,-0.0636886042416,0.799490500561
-0.0871356143935,0.451255291496,-0.116215059322
-0.551446175261,0.824446074979,-0.880484761946
-0.0708451203333,0.805491510819,-0.229952172782
-0.453907983933,-0.872337654503,-0.917572446291
0.3123387622,0.391593709754,0.292284010187
-0.57073216985,0.0649254989263,0.858195051608
-0.952521294838,-0.572540503973,0.117655365429
-0.427909433916,0.736215229679,-0.614231990367
0.00134615241742,-0.673759759669,0.898513246839
-0.839490614797,0.970162340649,0.965582003273
-0.460690437452,-0.00329866548398,-0.105171654035
0.273214376732,-0.831969211128,-0.785087750585
0.736209086297,-0.129810616647,0.369363231692
-0.0517023129916,0.335829981043,-0.967341420697
-0.380189589633,-0.678582721635,0.0756150144016
-0.318569890441,-0.569343968654,0.971119189813
0.156827284245,-0.601245162178,0.997581201752
0.0912232138061,-0.244118308145,-0.859996310745
0.0303642064377,0.0450884003475,0.855855126589
-0.956601304378,0.500201092027,-0.19938220246
0.283362503348,-0.0628591920316,-0.971555390571
0.924699944989,0.63539044304,0.222142456066
-0.948595571151,-0.271109693821,-0.904329000917
-0.693564354813,0.409101491027,-0.197022102154
0.391857649766,0.210827233029,-0.259653927453
0.629906958616,0.619370737002,-0.830530697225
-0.0817097107064,0.144811675692,-0.0918098479047
0.24627552637,0.350147077085,-0.418292069821
0.668042759042,0.301202557455,0.502013402322
0.943298727179,-0.987667927475,0.461394861653
0.682478331454,0.730958380975,-0.83886249195
0.812643128413,0.514278938019,-0.981577401108
0.0394433708454,-0.986131953897,-0.902857290627
-0.0430127017019,-0.773351285225,0.108303637403
-0.735461236498,0.466466997732,-0.754687993809
-0.256768978837,0.211047889501,-0.983459590486
-0.388580895885,-0.257478256153,-0.0509276233844
-0.322494867716,0.783066784277,-0.576765758355
-0.855979537621,-0.368323578042,-0.994368509241
0.154346978942,-0.0222534205594,0.0113665505907
0.592907721108,0.914568814431,-0.0959965134481
0.626684744644,0.984362397799,0.623826533595
0.132306549114,-0.813341969733,-0.376807320783
-0.716000694867,0.163543479745,0.487804047284
0.108620510901,0.393368895453,-0.590346695644
-0.443147649949,-0.0485693428847,-0.251641283765
0.273157843408,-0.0415383701506,-0.929178730234
0.105375828606,-0.269664197071,-0.969802858594
-0.3803147202,0.3551050507,0.471392011261
-0.834979263057,-0.761663787132,0.301526469429
-0.247816311241,0.802665164312,-0.519717351189
0.808354237249,-0.686509300227,-0.380408469689
0.00274370590229,0.0192578921238,0.981139867524
0.382560992919,-0.35706599245,0.497461244198
0.158693654104,0.639241770596,0.954365526361
0.446966531273,0.0744372685807,-0.180174767473
0.729424770453,0.572539866789,-0.988485147204
-0.347855062947,-0.498275898927,0.978789900308
0.467819435063,-0.197311697139,0.356840202153
0.825518316094,-0.564969092676,-0.837243113567
-0.4645223416,0.273543189884,0.62755405566
0.434054012684,-0.240270730376,0.246230818565
0.138580966579,0.343420137112,-0.846363022997
-0.590033221476,-0.0620675715439,0.939270683928
0.0322983073702,-0.490924006229,0.205979214933
0.405230023385,-0.551085574975,0.848746950801
0.0499828999214,-0.607516731422,0.982474957631
-0.963426089645,0.555313257719,0.12418808999
0.147621318451,-0.199951774179,-0.792328630494
0.838776074247,0.463006614414,-0.987850684699
-0.909093187872,-0.756542678258,0.738972437698
0.668606758486,-0.513126599078,-0.543120662072
0.393575999228,-0.407618509285,0.815609508033
-0.348451750518,-0.244814151415,-0.438417956849
-0.719560273303,-0.863650154531,0.243218536668
-0.230638350711,0.254541430696,-0.957292856837
0.341870744458,0.634880237502,0.599787914587
0.662384972895,-0.468424867384,-0.255941255417
-0.636090911024,0.503418261842,-0.255142092845
0.381411361254,-0.00330116043161,-0.782164694497
-0.0694254542582,0.743185007077,0.379980042606
-0.699769308932,0.602789025176,-0.982228945207
-0.362955574469,0.647494612745,0.417905263134
0.36141868774,0.748397933393,-0.441251354938
0.476169117272,-0.888903969247,-0.790418147193
0.625547042377,-0.629877115214,-0.853809934396
-0.945925608244,0.92566811431,0.784708444346
-0.850681410306,-0.318321147805,-0.942120251395
-0.461820259697,0.109148639585,0.0330383667495
-0.797366853684,0.787260100608,0.208125659385
-0.982850005521,0.241134497245,-0.767924217339
-0.141371354498,-0.939334039146,-0.997237320825
0.488366755673,-0.741990887901,-0.856722602642
-0.239629082022,-0.447190859266,0.353292970468
-0.356384277677,-0.981017148465,-0.529592912599
0.623415131101,0.20731303794,0.959201252884
0.977968538637,-0.0877538936641,-0.923304259315
0.16997545539,-0.914044305702,-0.99186568866
-0.211529279383,-0.981677435398,-0.815438733669
0.189038174365,0.79115822022,-0.276652126639
0.230200009727,-0.311706796677,-0.742924414555
0.716342295573,0.567699397044,-0.959774589161
-0.219414558245,0.268593570657,-0.947130979626
0.0923594350994,0.015660664482,0.592387278968
0.1561993885,-0.592008371442,0.987146727102
-0.89389100246,-0.303215449556,-0.999896327331
0.291239881756,0.276088409333,-0.643714111688
0.336866680584,-0.996038730878,-0.462625512643
0.99503586183,0.542854658133,0.332801271435
-0.0634422424015,-0.865928935134,-0.736929771942
-0.75276371481,-0.872744240302,0.505335293425
-0.950974538487,-0.25176880709,-0.916081230533
-0.510814230742,-0.656124089278,-0.445063666293
0.780903636052,-0.281134236789,-0.431088491393
-0.90726935235,-0.609301722742,-0.0667266271643
-0.0995306199143,-0.1247258252,-0.0249102105067
0.858835250096,-0.681077937049,-0.0344309380191
-0.943786718152,0.88165558068,0.939739032389
0.838950071281,0.594662860265,-0.653562150791
0.588440439913,0.701068367547,-0.963273014192
0.41617764617,0.741236879209,-0.602650208048
-0.297798560227,0.206148516206,-0.88685552459
0.143084965834,-0.677221155483,0.802971162563
0.276383572938,-0.056093213717,-0.948791081518
-0.326300076307,0.369479256384,0.21528018637
-0.860703637462,-0.274563198832,-0.924748170311
0.161028192719,-0.929989194436,-0.99990894274
-0.0980896633864,0.581982858443,0.928191514762
-0.321260361465,0.839165666342,-0.905094781223
-0.0390029371982,0.255686323764,-0.849820057155
-0.984700694059,-0.221106890507,-0.785423906624
-0.176041316664,-0.518917810232,0.694170212521
-0.311452712705,-0.685271921818,0.320914856196
-0.82664063116,-0.104055294093,-0.459700821584
0.347630835013,-0.985065812399,-0.522272444793
-0.449161379568,-0.523809057072,0.815633407534
-0.462491237366,0.142290635456,0.126125002727
0.587933450323,0.0833896599198,0.941072975033
-0.879571072358,-0.483824833064,-0.817461577877
0.674857762801,0.296044428032,0.465869781151
-0.313611051805,-0.0295707957797,-0.999964481595
-0.139739132037,-0.792174315066,-0.188924604691
0.0161097885791,0.731441089134,0.512245118397
-0.347056109269,0.205301762142,-0.628839807798
0.427328853717,0.0721976739965,-0.36956440107
0.553117886336,-0.412020803929,0.817396407744
-0.184081380942,-0.730354809414,0.316485628169
0.11072209819,0.13056882997,-0.140681774243
0.177552525588,-0.469888441543,0.30578033203
-0.577376053129,-0.976954954245,0.345312107528
-0.00413929607692,0.903299261631,-0.924265028139
0.0179638134094,-0.207193185911,-0.487224213174
-0.0157958783391,0.826777059378,-0.403462390522
-0.777454156282,0.473787007219,-0.949130464157
-0.301878619676,-0.886640274075,-0.998286255452
0.979768512156,0.378188141343,-0.473556171325
-0.930300371845,-0.861801137572,0.993400042242
0.306546923781,-0.59810772093,0.905726189225
0.690843559483,0.450968956171,-0.385819636887
0.271604039283,0.474939611736,0.688033242713
0.927569649032,0.0123182593229,-0.98902907671
-0.80438075755,-0.37727819493,-0.85763473331
0.469857960534,0.494426886819,0.858965182889
0.783557616791,0.724693121425,-0.316949720073
-0.838080283634,0.575718352863,-0.73646533851
0.597931098621,0.579824926851,-0.457334143795
-0.722079931578,0.127968789631,0.497456476086
-0.584867812899,0.144904840011,0.966985134167
-0.486923216938,-0.411129617298,0.99599011002
0.379211855696,0.645734744756,0.357407455126
-0.074199880671,-0.550834513465,0.748440029552
0.0589285717079,0.84852692888,-0.606559086475
-0.807141297688,0.653942383897,-0.570829032996
-0.695332708755,-0.808481921123,-0.325879377743
0.938325299296,-0.495095774521,-0.376732293944
0.286618349741,0.645635633066,0.710367800389
-0.393635010762,-0.377538148582,0.675628234063
0.572775036825,0.62285782333,-0.571090142395
-0.510769849297,-0.465504414185,0.809478793647
0.436993541499,0.28726104621,0.494417175941
-0.847347041893,0.0533265929709,-0.594185298927
-0.409305452986,0.361279985724,0.679473566337
-0.849760700243,-0.48608302617,-0.934174012893
-0.876894382838,-0.0741463020569,-0.811230687097
-0.941192101607,0.238350365211,-0.959870475444
-0.0755420480562,-0.963203638231,-0.97208519489
0.851516803102,-0.683139187104,-0.0787166187853
-0.601995690499,0.120258535416,0.989608914553
-0.0125883931791,-0.599867388372,0.960168776103
-0.937045363094,0.603606265538,0.150131261618
0.892420907413,-0.0116293982648,-0.877673067383
-0.0592125092073,-0.127188241485,0.167049386943
0.463974981089,-0.567258178362,0.501715286839
-0.516617528049,0.0526738531743,0.462284477366
0.0270999379608,0.476938503042,0.0646439134978
-0.452211680344,0.196973069181,0.218320469171
0.747436358431,-0.849765520008,0.315993599646
-0.715682640596,-0.389382776419,-0.289339677507
-0.589062859102,-0.0799449701047,0.943235445171
0.964596917296,0.457243267598,-0.315278919082
0.393353800523,-0.383439661592,0.703860434225
-0.873979539859,0.0120509965306,-0.77495542262
-0.361495062138,0.599390049723,0.75415039961
0.818284757879,0.696223833921,-0.249009174023
-0.125475352169,-0.134066519171,-0.262340638643
-0.377201264494,0.842722242673,-0.981644888752
0.345669456127,0.343887235368,0.162801557693
-0.325247863695,-0.521278219126,0.990362961828
-0.355393334999,-0.0403227408323,-0.906809967964
0.387479045099,-0.161385904368,-0.492486351503
-0.584364895033,0.411254096201,0.650519158162
0.0168518754972,-0.831192177329,-0.443632908581
0.0141361006375,0.748528430685,0.359155286377
0.672831452004,-0.769847965877,-0.697032146001
-0.137934720561,-0.641500503547,0.961486186808
-0.537140078319,0.927104153861,-0.277224409761
0.984670937292,-0.199568014514,-0.812637117127
0.595130132228,-0.557596741732,-0.296807651081
-0.592803601359,-0.137401814357,0.980462871151
-0.45812356918,0.0393059755374,-0.11407352079
-0.789857780228,-0.0567528734031,-0.0649132874498
0.399659852622,0.484548002435,0.999997701043
0.376474391526,-0.200238783806,-0.433391986375
0.99988701043,0.539007625649,0.35561998148
-0.776476836891,-0.742307073376,-0.250728433269
0.229458125886,-0.543441521813,0.927096812593
-0.900065381813,0.384761699865,-0.934557475872
0.350667178403,0.625533301756,0.63096277618
-0.0337558858623,0.364738977099,-0.867130655786
0.846756761019,0.791754206563,0.562142347844
-0.5881019569,-0.691942874811,-0.941494058871
-0.516484092066,-0.471536992695,0.758098292075
-0.0870949053187,-0.0780389937626,0.390678738157
0.264454597732,0.170240945979,-0.999993755581
-0.714404904166,0.505671801654,-0.782461172556
-0.236990913792,-0.633674950619,0.885962287485
-0.639702472521,-0.169574984801,0.944481919076
-0.370678546017,0.55120279487,0.936140552823
-0.739379121296,0.197956548343,0.198452088297
-0.945796372163,0.860977698685,0.975122928312
-0.185651345852,0.548010849102,0.878946459924
-0.779748136263,0.97745932624,0.998039031382
-0.312945354834,0.215825410817,-0.790037903725
0.895511455001,-0.42417584554,-0.885077058471
-0.182543367859,0.704369770025,0.54600588527
0.313487810691,0.129728044613,-0.968638451333
0.465562488293,-0.153127938999,0.187480560859
0.204114642175,-0.955172656678,-0.941882919256
0.767899519059,0.583125183567,-0.976474192399
-0.5468892937,-0.24216965763,0.954714358023
0.120974396511,0.0584984984034,0.225092001463
-0.912439155246,-0.451726747056,-0.727181922576
0.239047978747,-0.748950711415,-0.00776812029294
-0.0136666257004,-0.693404330443,0.794747625197
0.0338989155139,-0.462530687858,-0.074607078626
0.829019586866,0.325621436467,-0.868799692767
-0.807083077126,-0.339399734525,-0.784225443825
-0.468559412442,-0.846037896206,-0.969782653499
-0.181244894863,0.10845628975,-0.515310828951
-0.332433385587,-0.636695422922,0.622092385683
0.417564598461,0.834083172644,-0.995289067166
0.583235725399,-0.319863001957,0.932795384457
-0.0063984604165,-0.0664531039417,0.785307097102
-0.424330450076,-0.503603724266,0.954683930429
-0.636544963629,-0.766085170784,-0.86000179477
0.935187045289,0.553578449567,-0.127731983315
-0.413415385281,-0.123680605094,-0.386831293193
0.179601947645,0.526747305905,0.753162646188
0.489295423107,0.13444757384,0.354070918534
-0.0266171649572,-0.601821042823,0.966623092478
-0.356204762304,0.390186817029,0.54035896557
-0.854918786056,-0.888941552123,0.97296207912
0.657130266613,0.291340864355,0.617687732817
0.0120795326782,0.650587019934,0.975059755277
-0.23275840513,-0.441981724272,0.279095405168
-0.36038526745,0.974217389072,-0.571384781573
0.211567715363,-0.554753520073,0.940767262575
0.0685147541973,0.95738078902,-0.984984031395
-0.271735319708,0.79511000013,-0.521524738648
0.163913965248,0.161172010337,-0.665370799408
0.12294823152,0.0199348979322,0.319552867647
-0.150006226604,-0.674104114594,0.812282599243
0.78076329968,0.466687020457,-0.946465927396
-0.399797725354,0.330007946024,0.454364180487
0.557049429309,0.104994980247,0.817001208452
0.671271362319,0.722511334133,-0.905851045904
-0.388960552384,0.956785594448,-0.618880764474
0.397702309498,0.320292931226,0.383908548966
-0.200535347428,0.28123263973,-0.95157389969
0.177204830806,-0.975786024775,-0.881067951081
-0.106602155195,-0.495475204825,0.348287683936
-0.560027476156,-0.66999543224,-0.769644474629
-0.611668813364,-0.441867785289,0.303358640191
-0.70399657755,0.676138501909,-0.94400235159
0.818129728983,-0.362001883783,-0.887745063396
-0.313260533298,0.732957933356,-0.116695940656
-0.386909856745,0.200819939398,-0.345874062031
0.485954606641,-0.533378042806,0.595923382383
0.621229976097,0.599617419679,-0.703326122766
-0.80240663889,0.358083822106,-0.803308093386
-0.940222169754,-0.864401473447,0.97895840281
0.959797919451,-0.945346972399,0.617350786436
0.14144915249,0.920421047125,-0.993677074661
0.320546875751,-0.184349430679,-0.849279582092
0.936837672653,0.0726132033847,-0.999599509681
0.104492619361,-0.90401426794,-0.947827628988
0.64551834815,0.721845155588,-0.966648148398
0.851706090368,-0.400827587674,-0.999931906608
-0.916117137883,-0.302825295336,-0.975034439959
-0.588828068066,0.318139078686,0.917288477477
-0.184748275085,0.535302069183,0.813691434379
0.174462343788,-0.507141612031,0.605761986058
0.571126434516,0.116854886319,0.898874718862
0.674060783318,0.271652511606,0.553505863837
0.821291904683,-0.105301017179,-0.413384138809
0.654670165075,-0.51556171821,-0.460950955604
0.255307161106,-0.581902958848,0.997460372323
0.953742373442,-0.643177751779,0.486354530028
0.0821255548577,-0.392436173274,-0.646521138223
-0.203765859253,-0.0653505186755,-0.538867285365
0.989960269091,-0.930783807622,0.521843788714
0.896110548981,0.647059309851,0.057447340055
-0.968602439063,0.271552196699,-0.805248693809
-0.657394279996,-0.862267117905,-0.152141021244
0.760788248584,-0.0392750659083,0.233784444296
0.93641613223,-0.804157803652,0.975199801563
0.373470233701,-0.58552470804,0.788927203621
0.418290191919,0.347931819905,0.665686026058
0.963773520287,-0.266937360505,-0.838758715633
-0.61348544112,-0.0579885846672,0.992690175207
0.48638340562,0.961127234914,-0.221831599059
-0.0549245682977,-0.277653338162,-0.951949820272
-0.0604213235814,0.906991305851,-0.944488644813
-0.0497188065428,-0.977426909088,-0.935144994164
-0.754880496263,-0.195364486557,0.0564401880247
0.485745468218,-0.0738161834151,0.19948552304
-0.198061455272,0.0295902520309,-0.418506323492
0.932357794043,-0.356333378365,-0.849094687026
0.676208492078,-0.0891561350087,0.859031644631
0.912355782355,-0.286509984125,-0.990483158151
-0.533898162206,-0.144737290846,0.730669954592
-0.87503684829,0.803679464202,0.774207309488
0.978357812083,0.808321201158,0.992267118143
0.77422528666,0.558668880295,-0.992486691858
0.0834039567854,-0.839625299856,-0.551026827486
-0.653901932151,0.98184437704,0.718095118515
-0.035024396087,0.824597098391,-0.38888795538
0.10575840777,-0.482314378201,0.223440990923
-0.681410273787,-0.484041063485,-0.483231327643
0.41437457239,0.853549193009,-0.997991794151
0.584617142661,0.432462518129,0.549788441636
0.00881714673208,-0.494440309463,0.230703100585
-0.116831865629,0.436170994444,-0.195647398189
0.829383925321,0.155048120098,-0.550981089396
0.0572762464485,-0.846009778316,-0.585488463068
-0.671067971886,-0.0816077673585,0.88840683773
-0.862214390214,-0.167000565801,-0.800664331948
0.219246748486,-0.238624456893,-0.995109049628
0.936370479134,-0.750851200641,0.845119576552
-0.737323348147,0.943260888716,0.828732533573
-0.611811156861,0.19737698037,0.989444115056
0.938670107031,-0.337539415098,-0.852334587019
-0.501307018557,0.599319257028,0.0405698369048
0.648117569943,0.636750720926,-0.943077164536
-0.705529322531,-0.753362799867,-0.624198899127
0.753924934644,-0.829051336052,0.208808889431
-0.246602981646,0.45930374874,0.480123839433
-0.799380749427,-0.818903891,0.433397048115
0.166693390705,0.899775456188,-0.962718710851
-0.74013331096,0.274617415289,-0.0403853971176
-0.296806640854,0.102444887953,-0.999998551706
0.756108463834,-0.521190342052,-0.970997827351
-0.996603106225,0.0721885279931,-0.843320719585
-0.064989223525,0.660152300879,0.93928690787
0.0438101209922,0.4265305935,-0.411995323713
0.40461403016,0.296373670539,0.298466708238
-0.110587532238,-0.858275124234,-0.717162078004
0.857464510877,0.851763175794,0.886884763592
-0.713791042562,-0.765501255609,-0.504678316921
0.722271568707,0.489964552357,-0.766772867391
-0.0172035064755,0.293631681652,-0.980018770169
-0.359376858461,-0.65541002748,0.370236912586
-0.339332790959,-0.78236314251,-0.623997743739
0.45564348113,-0.402826710073,0.979786189408
0.856142785819,0.647031114574,-0.261111060717
0.203725529447,-0.778172191907,-0.188856736175
-0.578821101896,-0.828829783222,-0.774680029617
0.880598168573,-0.72321280298,0.389009151483
-0.168284532755,-0.0107675434552,-0.115233679486
0.352016188847,0.674471932835,0.243437484219
0.00513670129155,0.788884429706,-0.0350227318534
0.904500126041,0.556450835838,-0.36718345178
0.0586275369964,0.207426814011,-0.551976848141
0.781847142054,-0.619001786794,-0.853868013913
-0.315002153763,0.857193427863,-0.957560603036
0.102397661197,0.423421494393,-0.348637636335
-0.277918461732,0.895345900413,-0.998755142905
-0.0629318725788,-0.619395049275,0.99835612123
0.812187253017,-0.452505725356,-0.991893674568
-0.777315444052,0.705433561242,-0.478233614243
-0.01061858453,0.844760153698,-0.559918350582
-0.673094717069,0.490183116377,-0.455290344452
0.9069180598,-0.645607085124,0.136424005149
-0.0861470342904,-0.0701568013167,0.443762438485
0.982158900884,0.181961325947,-0.845152547534
-0.382021710455,0.345609682008,0.425197513082
0.766959242553,0.916836106861,0.817887791486
0.187370886264,0.924938862388,-0.999922035202
-0.420730770504,-0.592010912033,0.557292984612
-0.322890161767,-0.896044802016,-0.995035356092
0.727753706704,0.0623817761456,0.522480233424
-0.251179239576,-0.613409555334,0.94098896764
-0.72097549634,0.439077855718,-0.554325849912
-0.903055670365,0.31928192541,-0.988228892331
