0.0131438006049,-0.766720909614,0.184581479728
0.00782645964153,-0.328654674336,-0.98937752053
-0.0979058644324,0.02785134213,0.525152072099
-0.581184006329,0.208010126575,0.993921275576
0.440026084475,0.285507398966,0.508089716675
-0.586463325442,-0.682320366765,-0.909982522662
0.572049199083,-0.968935221656,0.253627812958
-0.331693498837,-0.33122146978,-0.0248685314597
-0.466895674932,0.459722360116,0.9639866367
0.0643043612291,-0.908675023224,-0.950702474658
-0.561315925938,0.190858712393,0.937848039258
0.807279757398,0.945885284631,0.99143972175
-0.0374893517359,-0.388680728983,-0.722591429762
-0.356224749852,-0.780955085178,-0.666607034128
-0.750835962717,0.310282950017,-0.266964990207
-0.262043814782,-0.103171157963,-0.947533359258
-0.247814923513,0.272468613623,-0.856938844352
0.266881134206,-0.36933139601,-0.155103374394
0.350360285636,0.336538501016,0.145187156318
0.085375189658,-0.943139669012,-0.998979480973
-0.940187680485,-0.445393138264,-0.558084233681
-0.919184120604,-0.555507061659,-0.25274909037
-0.57094130484,-0.260141982603,0.999959055243
-0.913562336199,0.861190129778,0.999933730025
-0.582349259981,-0.0895168732286,0.924416643665
-0.587391407557,0.091604594718,0.943329872709
0.474445683921,0.0607106282478,0.070694143176
-0.79679148346,0.476511512122,-0.99011720751
-0.579669606516,0.760696173733,-0.990342702535
-0.210427127273,-0.506610645887,0.698540247233
0.188641447807,0.65394398087,0.866373281894
0.410699408041,0.0221322372992,-0.564176718633
0.338808131272,-0.0861759243842,-0.937866818141
-0.923005754925,0.933514407049,0.846500159924
0.314962491522,0.880994664798,-0.997637788385
0.245793576071,0.796215762018,-0.460829074507
0.604104960647,0.868161177286,-0.406815217973
0.294808511932,-0.929680717104,-0.946603424044
0.715549826288,0.78736711066,-0.34873436847
0.989184730701,-0.5047288881,0.109330237531
-0.856716529056,-0.2839750259,-0.921360285725
0.294202516477,0.753229061487,-0.230394654589
-0.952776850099,-0.271727381638,-0.885655151274
0.100937770447,-0.538047472352,0.690331207445
0.187624164856,0.109435346708,-0.565694010702
0.0916525670457,-0.354210515338,-0.869222950003
-0.00824360910352,0.948636256708,-0.998082159173
0.716382180536,-0.481402364879,-0.701198145197
-0.431750804185,-0.600575707774,0.441582065331
-0.890820824954,0.24161833678,-0.981103419411
0.29571689554,0.645966716667,0.681350679987
0.31598545303,-0.970512802942,-0.709647966449
0.406779311387,-0.147986641472,-0.374418553979
0.8354141762,-0.301609730359,-0.856236516505
0.140967107667,0.713784266,0.546576577843
0.0618894520808,0.606929466906,0.983408019786
-0.459694605083,0.681435057221,-0.357837155652
0.359505837208,-0.586458422394,0.827807741788
-0.524752136912,0.0220216816015,0.513922536253
-0.817476820908,-0.272774461789,-0.691723874428
0.506641940389,0.337705848318,0.981160945863
0.476301336188,0.0632663612269,0.0923268479026
0.477634896125,0.784989866134,-0.972290909386
0.193714827074,0.346867405237,-0.673881748423
-0.708104589728,-0.93102031771,0.645349443782
-0.836345927828,0.253608542807,-0.774254750835
-0.105193137109,0.324862537373,-0.962939379186
0.899993100655,-0.914340350084,0.965534955853
0.345382468137,-0.789444815361,-0.691044371298
0.231870442433,-0.486560527648,0.62681833986
0.403226140416,-0.959383044624,-0.555372939501
0.885939819045,-0.40032834761,-0.956184905117
-0.918016575074,0.575976777883,-0.15746409653
0.326946339256,0.00668840189739,-0.991748205834
0.976012641753,0.867131578679,0.882639579914
-0.293982658567,-0.788051282729,-0.528664789792
0.352570438462,-0.0803045522694,-0.889562502091
-0.73864148692,-0.596987623488,-0.997372041165
0.944994911086,-0.0848504407772,-0.998004302965
-0.705093569209,0.183944588541,0.537152887579
0.571251657464,0.00168178389588,0.84155329028
0.917221050579,-0.198820225883,-0.999217768769
0.40853988066,-0.89442035524,-0.917800395433
0.862844048444,0.649943096573,-0.191941382459
-0.0972414075622,0.424225415222,-0.352379641494
0.713767652932,0.0149707754573,0.655417497707
-0.038291175016,-0.354181932445,-0.912735828521
0.334616374695,-0.271723100217,-0.3911846397
0.663451775236,-0.879890706832,0.0242958890008
0.643194200154,-0.440544326082,0.0579368432633
0.772259083539,0.180447666815,-0.0765515276473
-0.99097255205,-0.2134212168,-0.756951816679
-0.288048812542,-0.0981164442788,-0.995144432186
-0.501481018426,-0.278670724261,0.854552467907
0.604716374211,-0.996937139111,0.616639362902
-0.538303130942,-0.832638191773,-0.882265448963
0.688767670124,0.294529238465,0.35507835435
-0.243790039522,-0.310089619207,-0.694633185328
-0.237459355158,0.458991174027,0.439816488781
0.441024724677,-0.613396184713,0.294689868688
0.723208685791,0.698192560177,-0.809437294125
0.712597697344,0.315795934772,0.05957304526
-0.475166211709,0.716842114565,-0.678914490432
0.230243194913,0.616675931607,0.95552070818
-0.141861270313,0.955640468971,-0.972199854953
-0.861523464827,-0.390537606007,-0.999411677891
-0.841736901387,-0.00191862086464,-0.534071606451
-0.962257031219,0.673049343782,0.679607769943
0.556037883459,0.782401604796,-0.98493168746
0.279492800317,0.246647018263,-0.83314828952
-0.589040035538,-0.788517730052,-0.914056003407
0.149352153459,-0.212593965194,-0.855917942177
-0.698431285155,-0.225172120759,0.493114469636
0.614402375005,-0.968345284609,0.455174311135
0.541835207953,-0.770726603723,-0.999993876977
0.765317644521,0.00117260991389,0.199449602119
0.210447633398,-0.485018975271,0.543571212198
-0.587288104866,-0.92843072502,-0.0097153641108
0.448219229093,0.877379417474,-0.909960243651
-0.996631786394,0.866250806431,0.803037364747
-0.532108905912,0.00659254883513,0.572136478686
-0.922489806763,0.896393617837,0.956393847797
-0.0798932046021,0.704947561743,0.688470557325
0.759215239272,-0.410880270794,-0.702348265823
-0.591981780553,0.780915131686,-0.930667521819
-0.363900680499,0.367673474337,0.444566516636
0.969512939248,0.598832663069,0.389275938273
0.488403739698,0.162030884073,0.419965731472
0.70841401464,0.370652277034,-0.140757481775
-0.99488575585,0.799873277863,0.980227527356
-0.297730688775,0.449188795802,0.626160947785
-0.443394055199,-0.29299695884,0.566433163793
-0.990491256522,0.0845545106085,-0.869720997263
-0.498519773581,-0.715833537778,-0.76381519995
-0.272366729441,-0.247539564471,-0.85827922271
-0.99916096866,0.206486718263,-0.712344040424
0.555482655605,-0.922054328704,-0.22902084273
0.985497504338,0.263001025522,-0.714351860427
-0.0181050446782,-0.368661032213,-0.852806278166
0.312894680386,-0.668001428493,0.459535104191
0.0795711094641,0.026353039861,0.668790936058
-0.393864067893,-0.422985757792,0.87589182413
0.609922734127,-0.414362685178,0.462103175597
0.181845677944,0.769576481259,-0.053683809741
0.0358073431849,-0.800660780964,-0.159939238675
-0.311759862978,0.324271249829,-0.212467866458
0.0581771570288,0.707066565938,0.68850264948
0.563383499542,0.549970518748,-0.0191902398615
0.822942804884,0.638615377068,-0.547129902752
-0.903316403939,-0.668611178436,0.240468367878
-0.301476849573,-0.340868359003,-0.161084889962
-0.853132960267,0.469569697482,-0.951274327227
-0.288293606775,0.0529821018683,-0.977952450858
0.404200628081,-0.433283471882,0.936701486447
-0.880624398886,0.684115392325,0.155089474317
-0.654763838129,-0.565860270293,-0.717354271463
-0.351024780383,0.265152678101,-0.308151006951
0.428892568533,-0.705905663148,-0.394819067003
0.606575683489,0.587123654423,-0.554588159567
0.983723110814,0.918754985753,0.626281013499
0.456846745974,-0.821958352318,-0.999781077636
0.660782154649,-0.185039191826,0.837103194885
-0.587839220167,0.0617311653451,0.931431716013
0.247358737636,-0.497761161242,0.748608455492
0.811233339125,-0.965143628881,0.999136077214
-0.199248629692,0.395633509626,-0.278901298387
-0.980203167958,0.953704738562,0.444923971119
-0.0829605359328,0.298671883179,-0.999126641574
-0.7452662694,-0.641653636165,-0.917297802838
-0.183382245773,-0.696368682197,0.607478036048
-0.188804707412,-0.171471742848,-0.830324337915
0.297095952694,0.470600728773,0.753230414739
0.58651078255,-0.0819897646689,0.935527474478
0.525119548877,0.227549511367,0.847166090733
0.819179873124,0.918303006721,0.966252484914
0.457890271792,-0.682016654923,-0.352930841487
-0.624037919951,-0.919811844398,0.11934258701
0.57526326468,-0.466070051338,0.435210725385
0.962036087556,-0.752986456074,0.939519881813
-0.811126880767,0.888648413264,0.860446617939
-0.529459766449,0.423512520318,0.879082379707
0.634661460002,0.282800209713,0.786924170423
0.856106096173,-0.60774574988,-0.476489515734
0.844991667701,-0.488027851203,-0.944999284807
0.409636060499,0.283403332832,0.265542925155
0.674473152993,0.389515288431,0.0652498992877
0.0160082018482,-0.891056926627,-0.871388497542
0.15851559149,0.907777498909,-0.978105336742
0.376833456946,0.343363652181,0.376179991346
0.338219950493,-0.560480023837,0.965604119433
0.393303862092,0.913921368058,-0.865426234214
-0.115634328362,0.638101338444,0.979716236946
-0.858761393458,0.257744893956,-0.896623986774
-0.122544831498,0.290095978317,-0.999971268527
0.874992473782,-0.216859656419,-0.917071563879
0.556091316981,-0.738252043788,-0.98344858355
-0.0460679705896,-0.394695997435,-0.673279447794
0.774656165704,-0.458318870595,-0.911469619095
-0.997100700512,-0.294148394201,-0.564430330883
-0.162742934391,-0.844438064541,-0.678553112529
0.158591355642,-0.692335457027,0.682595865498
-0.839678126332,-0.245994432704,-0.78065864506
0.519564561279,0.283729653336,0.934727511097
0.675013985189,0.440504725742,-0.204881621379
-0.542130415966,-0.129283140513,0.758452941342
0.755909616144,0.665243889737,-0.799265418898
-0.6026366493,-0.891113389412,-0.23575966452
0.477905708564,-0.344863314991,0.925000129479
0.0938920649368,-0.639644799312,0.983518672813
-0.453567763924,0.0443199414689,-0.154488165742
-0.35397595138,0.299810826487,-0.073513427701
0.407034661072,0.698100652364,-0.22505004365
0.399180131904,-0.629048568466,0.39294755059
-0.654799737103,0.513010887095,-0.447822666557
-0.64167730822,0.482985873133,-0.176435509417
-0.23722537392,0.756205495908,-0.0713764116967
0.390689844544,0.755590796992,-0.606958501025
0.381012665342,-0.701893067025,-0.132023523428
0.186000239326,-0.284452103806,-0.967139037267
-0.447419518939,-0.0433951024876,-0.215494942405
-0.809498382264,0.597530145362,-0.804072419669
-0.604952244877,-0.0278301546244,0.974286324004
0.971623299311,-0.0211854527164,-0.957160645556
0.312758051618,0.803157872157,-0.692586053184
0.680112110584,-0.271178346517,0.507399012053
-0.511633824182,0.380106034211,0.995899779263
-0.232114455889,0.799335200274,-0.452496253392
-0.439113162977,-0.500210518326,0.93128509627
-0.151612630343,0.148007007935,-0.520970768765
-0.656525272813,0.113941042545,0.928587766571
-0.892356792589,0.443984793367,-0.856532415624
-0.85240486025,-0.160383985945,-0.730899971184
0.0738113110689,0.374213939533,-0.78217565518
0.96961810587,-0.674671231047,0.729013101966
0.345201215685,-0.284071841279,-0.239461160088
-0.110923919879,-0.748747228518,0.280956497522
0.711208824643,-0.267056103135,0.254207887053
0.529261062557,0.975841922214,0.105511445714
0.915176962128,-0.801720234201,0.921218500885
0.258977527342,-0.3128438106,-0.606062439834
0.121036034777,-0.660952994481,0.906341080105
0.952365334801,-0.692069377179,0.7012183127
-0.344906426958,0.677763354846,0.246650595469
0.660484032428,-0.493732328556,-0.382310000516
-0.491691952118,0.871434319882,-0.835906463308
-0.925349773734,-0.562600399735,-0.165263160271
0.712648574252,-0.0681645881942,0.640362796132
-0.81558050382,-0.3617437617,-0.876272376469
-0.233377049518,0.877863597025,-0.942345433473
-0.429821461952,-0.0459560499617,-0.379889018081
-0.854072568994,0.845237088159,0.852381077603
0.308426696047,0.199010803332,-0.863313393337
0.218025753203,0.59322709087,0.999313766227
-0.74356799286,0.169293067157,0.226045423612
-0.76168513303,-0.738979697861,-0.373757642391
0.966902129022,0.747268479874,0.940647014072
0.870664882638,0.454320414078,-0.922635686054
0.500771053691,0.296227704576,0.893858936624
0.300501057031,0.673746086325,0.45889877583
0.297010995606,0.733939497737,-0.0635680258671
-0.00960296785681,-0.22436453222,-0.62482168337
0.762308157557,-0.648234379503,-0.835459714202
-0.277670789183,0.191856089928,-0.97287168988
0.693540992772,0.744515944486,-0.731548053057
0.694292936499,-0.367579460288,-0.00195459986441
0.180151901285,-0.0177883111842,-0.237200926537
0.556300394963,0.550796307683,0.0255262553779
-0.0257619842712,-0.594252728087,0.944385158382
0.646779783546,-0.563799266259,-0.664026769355
-0.0993362645369,0.690214521755,0.771197421816
0.323233987626,0.976920395334,-0.648424241759
0.717043268566,-0.933607461632,0.700655441135
-0.0962954308167,-0.581569037852,0.92554963706
-0.907536298867,0.643556081495,0.12964542359
0.722705842187,-0.336122821133,-0.116214908736
-0.979985786833,-0.687237673266,0.827047976822
-0.489951165802,0.630939143519,-0.13395813544
0.516691690462,-0.934012077716,-0.316033411078
-0.54159474113,-0.510551179424,0.399479357291
0.269263229533,0.536093782179,0.95993529266
-0.121059808259,-0.640236474018,0.973063927441
0.387885184524,-0.190244600172,-0.382141055012
0.558953212065,-0.486005941529,0.432282331774
-0.370404259905,-0.560034143092,0.90844039564
0.641634666023,-0.0424019040133,0.989191997615
0.15892653939,0.904947773935,-0.972092025319
-0.180436212445,-0.788894556624,-0.236421004071
-0.497988070406,0.519675601177,0.610252211058
0.874602991078,-0.00173875538316,-0.778370177493
0.264490176222,-0.759139269506,-0.183917351586
0.585588297926,0.773203449266,-0.962564624908
-0.188210946269,0.498960529944,0.58134989091
-0.610273827179,0.318053260353,0.826115764339
-0.174982961272,0.959535190006,-0.946423913558
0.745635548159,0.418289192099,-0.640777723235
-0.0836477858907,-0.323665592781,-0.979786375717
-0.0828238455571,0.686630496452,0.806320432505
0.72922140832,-0.449560988612,-0.653828638029
0.246295399963,0.119617079265,-0.919679168381
-0.214921186837,-0.4623604128,0.376781594597
-0.139054645219,0.778097241462,-0.0502461298013
-0.73509097865,0.117059536882,0.39902168274
-0.457505645279,-0.765834390093,-0.875687439106
0.166019646811,0.0804054796274,-0.270449456182
0.808851139513,0.946271709844,0.993070171704
-0.0567063795371,-0.448383283027,-0.191647541539
-0.423772743581,-0.23801016927,0.147443692271
0.386395833321,-0.633451103141,0.420498640054
0.82853582296,-0.150739863649,-0.537428417747
0.415219246746,0.981548833325,-0.331573306733
-0.605764619174,-0.931460825799,0.115289526983
-0.991803667118,-0.50641151452,0.14006323763
0.838186236368,0.60185783458,-0.626233609853
0.398139999111,-0.580150022982,0.729589777283
0.314386092859,-0.500756955749,0.932139282937
-0.418558221825,0.34745537709,0.664951778693
-0.856062480515,0.391249364272,-0.999922490438
0.253927399614,0.304777960612,-0.678277703214
-0.92591135609,0.941498150565,0.802890152014
0.895306876923,0.904215626156,0.987491816107
-0.0450225385559,-0.118382108841,0.299579336751
-0.0814826384905,-0.161851228473,-0.238919871805
0.427036819083,0.390386783279,0.878863905942
-0.781204709985,-0.13819037213,-0.0792659374229
0.416610198809,-0.191553790633,-0.126669786991
-0.416433456934,-0.362870587792,0.725061283349
-0.681450417591,0.498079209128,-0.55364798715
0.0542961164062,0.079772710354,0.569438020781
0.630494253099,-0.453074870039,0.0898417786427
0.489269533464,-0.432397632326,0.969801378856
0.248795117975,0.827638170674,-0.709129741002
0.857704070358,-0.903857682729,0.994390070429
-0.519591503684,-0.387484235895,0.980368164861
0.164771136253,0.106238391887,-0.379926608351
0.121123649226,-0.458576694149,0.030638195658
-0.803075917854,-0.9209690859,0.940376030901
-0.476723111479,-0.353592484258,0.940137970529
0.658610466488,0.408928819814,0.101448931135
-0.657399613515,-0.0200239442345,0.957133051003
0.0135830899167,0.731248090952,0.514341217382
0.482711403578,0.558819691357,0.45253671397
-0.625619224742,0.884461480741,-0.161254960231
0.470935084256,-0.283919729315,0.707965525461
0.384136914466,0.692190505256,-0.0623461669909
-0.673516222719,0.379862773796,0.121155668413
-0.562726431545,0.867056643873,-0.612324333605
0.413005170797,0.659168362709,0.075246026296
0.0637528626559,-0.29632714983,-0.993899229836
-0.67712825717,-0.935990646634,0.528500376647
0.917151239017,0.945198957167,0.823111751911
0.845124907512,0.68899832373,-0.0915256261924
0.307064661549,-0.492718250529,0.888147238497
-0.295292571603,0.287433645883,-0.557621474807
0.718836647617,-0.829108348673,-0.0222102607855
0.333395689204,0.439351481966,0.719362720613
-0.590139247253,-0.731806072374,-0.999719393766
-0.684456095026,0.189187907112,0.683662183094
-0.336223428795,0.831033427337,-0.896028509386
0.234136788151,0.0206032505085,-0.703008622249
-0.868419507259,0.680502963721,0.0372622485151
0.996734216455,-0.0195300494572,-0.855398108121
0.774934230813,-0.334751155994,-0.554258648947
0.938664468175,-0.307352820164,-0.899466314069
-0.414605398839,-0.191673138704,-0.144212874235
0.509135529785,-0.730612906003,-0.867996285895
-0.480668858122,-0.701448332656,-0.604696107062
-0.81361814998,0.679132743882,-0.387097111176
0.509385416022,0.341264784644,0.988495921385
-0.914463622729,-0.410989067649,-0.824788907283
-0.320638626351,0.64346874799,0.616804120909
0.686559409328,-0.420876529391,-0.197663258751
0.228944703881,0.120410684535,-0.850000192014
0.922327570016,-0.850812948291,0.999834744183
0.898450345096,-0.617179762522,-0.0953198010724
-0.713567715248,-0.505265765807,-0.776712526268
-0.819855511545,-0.25478276213,-0.667866876587
0.894009341644,0.20074410631,-0.965853952166
0.954216896855,-0.509921207559,-0.175467467988
0.202294008066,-0.362746396714,-0.530324248089
0.403726340081,-0.755720586856,-0.654886120968
-0.712988823062,-0.926921762274,0.643145925264
0.600617077136,0.0936355106208,0.979169880537
0.164808951344,0.562782193849,0.913493104711
0.954798608912,-0.420372786592,-0.533856877243
-0.62646077788,0.437515884702,0.21121874913
0.935060158014,-0.825891998243,0.995893754492
-0.481660796017,-0.956480461434,-0.282555089471
0.0137795471665,0.652729045157,0.970001472666
-0.443018237616,0.106398063559,-0.155596751411
0.46654199186,-0.235985780013,0.493323419128
-0.0982686604897,0.285559397428,-0.992610488209
0.862003393612,-0.595565719755,-0.495339407142
-0.530283702279,0.824249394077,-0.930074586971
-0.134577520269,-0.843719794653,-0.636437787931
-0.318388639202,0.556369226625,0.991933203214
0.741730388044,0.0198546978367,0.420522254711
0.529438961329,-0.422114827535,0.88328260416
-0.507968775379,0.852977999089,-0.876150070509
-0.803031648991,0.418950493992,-0.933300854081
-0.650122951772,0.880367169941,-0.0515749411444
0.359295110163,-0.977872907317,-0.546069063818
-0.066624750451,-0.623627003985,0.999934710253
-0.915349269448,0.406078620147,-0.831478204968
0.388290728247,-0.381199382137,0.666093411197
-0.0247383131003,-0.272156420747,-0.917595181536
-0.501487489417,-0.991043078365,0.111202420953
-0.479355346809,0.160761298798,0.336836921077
0.222659616409,0.738389420805,0.141204704522
-0.173016769552,-0.76302518473,0.0300252096507
-0.362602171423,0.8520143874,-0.986395261064
-0.0115415573172,0.621750281727,0.997913412648
-0.0281863155779,-0.766400631409,0.183744002721
0.862003432784,-0.782801317437,0.603933968285
-0.287031053423,-0.097613102091,-0.993973472236
0.180527290081,-0.0892038100516,-0.428509698112
-0.733000573356,0.847268264743,0.206296369414
0.0175675386494,0.460470580618,-0.104144090485
0.946458984182,0.278913947907,-0.903801438512
-0.922096024689,0.896538183028,0.956922717833
0.108978157407,0.486251389873,0.267453338646
-0.844363572148,0.319835200637,-0.92273104794
-0.963645781224,-0.488359026937,-0.191115288065
0.759093457236,0.412107136359,-0.705739841146
0.628558962081,-0.823234046409,-0.595562086715
-0.817811673539,0.0701066122748,-0.346773935722
-0.14319804092,-0.947168829152,-0.988081522025
-0.233241796391,0.668990752592,0.695514774717
0.687331036094,0.532493909762,-0.745105673916
0.946962933726,0.137582386813,-0.98961042885
0.936628838273,-0.799956785008,0.969187594754
-0.185295554834,0.413579231535,-0.179499265233
0.194182728705,0.0329907271289,-0.388364799084
0.18899885871,0.589830998235,0.996000287912
-0.537903177409,0.43025358771,0.822555725053
-0.0349508051693,-0.313286219466,-0.999942700486
-0.246733975115,0.50616550038,0.794756999874
0.812699444265,0.307410998939,-0.741288364753
-0.262085093507,0.454751247748,0.510958412467
0.671883986129,-0.776113597055,-0.667013889198
0.104990463513,0.261679063819,-0.948592615524
0.594646762796,-0.806675826822,-0.827109041168
-0.26022543317,-0.661655118526,0.677306834743
-0.710668222247,0.927665926467,0.636823998414
-0.648776259523,0.913483219148,0.207208381428
0.27919959211,0.105383244678,-0.987648630702
0.586561656772,-0.758702535506,-0.986379189645
-0.139285348056,0.0722742449161,0.00159351382422
-0.130589151374,-0.662349481587,0.892554677863
-0.179911513784,0.22136175067,-0.958511008349
-0.977850522607,0.141241054741,-0.898170814834
-0.361906068468,0.0569606154999,-0.86681413826
0.441809361697,-0.456109439978,0.997765397959
0.280850779212,-0.510719857647,0.898391030856
0.769056362448,-0.379770499797,-0.661755923975
0.00391160679938,0.936561033802,-0.99825493376
0.813498435398,-0.358878415882,-0.861104435449
-0.648108518682,0.328818928488,0.553428432196
-0.857792451878,0.119706780981,-0.722261641295
-0.952088033778,0.605706781801,0.284722694692
-0.250076613241,-0.545234785513,0.959748354072
0.923742983688,0.333361051271,-0.922701817958
0.0196568845869,-0.558746418061,0.769802589395
0.576664409828,-0.950911541895,0.125133655032
-0.42883028812,0.0761621660506,-0.349443881275
0.153997149632,-0.538271552157,0.774727461856
0.17143749326,-0.9776272297,-0.877259597104
-0.853069763785,0.285659507844,-0.909588196746
0.824992527143,0.725512328023,-0.00930632490741
0.925882222049,-0.315228960144,-0.937314443989
-0.697357156968,0.0771853743117,0.743189402828
0.525265804408,-0.453175466848,0.793539299636
-0.465730170196,-0.344399677134,0.8819497838
0.793947018141,-0.85063651331,0.597431360356
0.694074480856,0.514050746898,-0.705462487902
-0.181814340502,0.417910577819,-0.154295958994
-0.585415931722,0.430626846028,0.553515794091
-0.715374428743,0.488186008595,-0.722056174849
0.923977986288,0.856580752794,0.999452335945
-0.595392629547,-0.87644852671,-0.389451120989
0.760209028614,0.930454737171,0.851941436384
0.740794687337,0.825279262746,0.0942030023202
0.853200445409,0.224841189901,-0.824494845099
0.909911535692,-0.199597896028,-0.994030958162
0.820296720008,0.418015882829,-0.976304208754
0.819082547457,0.152031698853,-0.458888470057
0.844902889076,-0.708030238475,0.0278866635904
-0.827234013352,0.265904254575,-0.741440041028
0.573458384719,0.112105034551,0.90472947422
0.148870825563,0.366054464591,-0.689429250131
-0.58997441635,0.0594356583016,0.938139759413
-0.963347947213,0.637398479063,0.527526010036
-0.900085389603,-0.686384310678,0.31814954877
0.989440955038,0.314424965727,-0.575804388466
0.652724427062,0.178197414769,0.885636962259
0.746868969752,-0.250237326802,-0.0227668563128
-0.581002757807,-0.839074913923,-0.71009994924
-0.354632397947,-0.0195209337632,-0.917080971481
-0.37427336891,-0.331174263183,0.281330091105
0.655501032963,-0.597080561836,-0.84828380097
0.612552452026,-0.266916721877,0.921598033231
0.759389527923,-0.336211192959,-0.435774849039
-0.975654840621,-0.72248820759,0.91063547275
