0.461304578646,0.191135322626,1.0
-0.738949876132,0.360387395667,-1.0
1.00585506703,0.2887486688,-1.0
0.45955250168,0.342523585269,0.0
0.592003377446,0.261031988162,1.0
-0.42965691737,-0.121425064369,0.0
-0.470569136442,0.201617934302,-1.0
0.532802236207,0.165674474159,1.0
-0.440347608473,-0.111247981411,0.0
0.0923773457599,0.267169266076,-1.0
-0.58365485232,0.0990914992169,-1.0
-0.654845740837,0.136287984906,-1.0
-0.906516784674,0.291217085672,-1.0
-0.48281748294,-0.0643679276269,0.0
0.82594304666,0.174099539984,1.0
-0.562353760636,0.290776175953,-1.0
-0.160379643471,0.218696884082,-1.0
0.412066142055,0.133091778158,1.0
0.573396754727,0.317427301748,0.0
-0.345882233519,-0.10462086529,0.0
0.557014950589,0.256542802288,0.0
0.52784548941,0.12660992699,1.0
0.532375662339,0.298379198559,0.0
0.492763725355,0.258643613468,0.0
-0.445706392829,0.12330948382,-1.0
0.552117975035,0.268689955765,0.0
-1.06129016906,0.0599556502773,-1.0
0.0927377216832,0.178773215448,1.0
0.472971666177,0.0241518866033,1.0
0.414841074307,0.159082662645,1.0
-0.784642720081,0.0727747498617,-1.0
0.541461655255,0.350926784594,0.0
0.656865290806,0.306741551722,0.0
-0.617522593802,0.318068287454,-1.0
-0.861294748061,-0.218354481243,0.0
0.966058294085,0.115498908346,1.0
0.356885359027,0.143581426949,1.0
0.675448620936,0.331638141166,0.0
0.605411806789,0.313167583466,0.0
1.01045703454,0.0772613076788,1.0
0.666477210377,0.0840951342304,1.0
-0.0151611899642,0.0796092722805,-1.0
0.357145444633,0.119772766453,1.0
0.590846563951,0.299870156037,0.0
0.366378995802,0.138817815482,1.0
0.348566343476,0.0242869687353,1.0
0.791321452868,0.0451065221316,1.0
0.348544888632,0.181535456197,1.0
-0.699906189141,0.0368278189191,-1.0
0.710079129525,0.0849385863304,1.0
-0.357648352667,-0.0461057396613,-1.0
0.60907912107,0.223645251652,1.0
0.485443006586,0.293955713146,0.0
0.233564994045,0.162620925213,1.0
-0.831111517954,-0.0224426092628,0.0
-0.506871002258,-0.146514939556,0.0
0.45942110129,0.278128548691,0.0
0.654846235668,0.321812019899,0.0
-0.285356927989,-0.0103821630863,-1.0
0.258648464988,0.12784744906,1.0
-1.16980381346,0.0916325473302,-1.0
-0.519423956774,-0.0380568772923,-1.0
-0.115041374578,0.038963822972,-1.0
-0.953629250594,0.0506789929034,-1.0
0.620040491519,0.291918958091,0.0
-1.36198174466,0.240321976539,-1.0
-0.898337175363,-0.108067320591,0.0
0.384087000164,0.100619135128,1.0
-0.712054505232,0.209110469666,-1.0
0.0489505825548,0.156748208378,1.0
0.205104917173,0.188225145528,1.0
-0.651360522356,-0.225411109004,0.0
0.79247854617,0.16080674016,1.0
0.80947655826,0.27614231922,0.0
0.648677977431,0.320751916658,0.0
-0.177646775858,0.0826934189701,-1.0
-0.667483929312,0.168189017833,-1.0
0.443285228745,0.302798283159,0.0
0.376886036557,0.201839626431,1.0
0.741507022686,0.24988617196,0.0
-1.2556067841,0.0339230892288,-1.0
0.375830902125,0.222076573501,1.0
-0.477906123987,0.177171352537,-1.0
-0.640139169963,0.338559027397,-1.0
-1.73037260574,0.146188260751,-1.0
-0.228685006875,-0.161265540298,0.0
-0.120363654365,0.229883213539,-1.0
-0.574111877106,-0.0946445849446,0.0
-0.636529078778,0.206968926764,-1.0
-0.7530023515,-0.139489364324,-1.0
0.213346646433,0.197035383514,1.0
0.163911692504,0.0614368551471,1.0
-0.796819159986,0.353399883695,-1.0
0.567644774823,0.152763022245,1.0
0.201479219078,0.369809763611,-1.0
-0.334916128467,0.359338657019,-1.0
-1.23116249144,0.158757356707,-1.0
0.3636458995,0.216012225823,1.0
0.489768379236,0.201085634697,1.0
-0.694285032517,-0.136919898218,0.0
0.557731479967,0.146747930044,1.0
0.996168624616,0.139689018331,1.0
0.660685103355,0.340401912346,0.0
-0.392763719797,-0.203988507567,0.0
0.577007720609,0.148681526214,1.0
-0.468609689915,-0.166710301743,0.0
-0.832339226485,-0.183400016659,0.0
-0.838700379367,0.255793326176,-1.0
-1.68228013984,0.134570715397,-1.0
-0.112183201519,0.0794897834837,-1.0
0.488124832958,0.171137950847,1.0
0.663408548231,0.284566560144,0.0
0.638297495405,0.277905030734,0.0
-0.159991818739,0.139154505811,-1.0
-0.122131794185,0.223040264501,-1.0
0.602409713425,0.0757312217608,1.0
0.716683450239,0.160030301241,1.0
-0.0800410641309,0.252699520667,-1.0
-0.104509544664,-0.0353064463572,0.0
-0.678860167975,-0.0891456412949,0.0
0.401800855522,0.161405075077,1.0
0.638396573147,0.278983298501,0.0
-1.05777149275,0.0366926201677,-1.0
-0.578233050364,0.0250609533189,-1.0
0.482451016298,0.294907447783,0.0
0.430979230854,0.120190038628,1.0
0.384904912186,0.176976118774,1.0
0.691243344233,0.0830562737419,1.0
0.553281390629,0.15137266567,1.0
0.385667168365,0.0909417731906,1.0
0.762256162632,0.179437266027,1.0
-0.242519062471,0.0425193472329,-1.0
0.426720359879,0.273064085126,1.0
0.649257598125,0.324778136369,0.0
0.619873575197,0.0529581987904,1.0
0.627066755537,0.312221697687,0.0
0.48036989007,0.0797423826408,1.0
-1.38504772264,0.087755373812,-1.0
0.316648637467,0.0327964860545,1.0
0.427872613384,0.296434562374,0.0
0.731901650765,0.131447564288,1.0
-0.419368365319,-0.191512422901,0.0
-0.699568667524,0.0562645772169,-1.0
-0.52084166026,0.115413286368,-1.0
0.607180691829,0.0966617741156,1.0
0.304755421544,0.130117621019,1.0
0.776788852557,0.120449058625,1.0
0.557773169118,0.233453462945,1.0
0.13636134763,0.235303272237,-1.0
-0.677006289545,0.0350333729632,-1.0
-1.12582248392,0.0252634235944,-1.0
-0.303471505127,-0.229103280555,0.0
-1.3190003128,0.139742965087,-1.0
-0.696407347158,0.0673638773376,-1.0
-0.061928643287,0.233822466286,1.0
0.91801902937,0.0912806293711,1.0
-0.172493027933,-0.248282909366,0.0
-0.215185315301,0.0186362902065,0.0
-1.22442319438,0.0566738529492,-1.0
0.560341282852,0.261948977159,1.0
-1.63035677761,0.138517030705,-1.0
-0.228917984497,-0.106675105253,0.0
-0.855239649373,0.163145462221,-1.0
-1.02561341005,-0.0028957651037,-1.0
0.5776716856,0.0457758788473,1.0
0.705247011618,0.231415988799,0.0
-0.578461942916,-0.194045433031,0.0
0.392606619851,0.301838292097,0.0
0.500376577343,0.289553593588,0.0
0.572561135763,0.23423818897,1.0
-0.759093318484,-0.148246992019,0.0
0.380640742636,0.0584243995498,1.0
0.480967912835,0.076585538926,1.0
0.553962280905,0.304143031244,0.0
0.518745358572,0.166915911927,1.0
0.184649700974,0.174557872231,1.0
-0.522310900104,0.0696642611566,-1.0
0.234629184675,0.209190052199,1.0
0.560132122728,0.219516778993,1.0
0.721519661466,0.289534410007,0.0
0.740716277124,0.355143684355,0.0
0.141397246703,0.180911141275,1.0
0.364806158611,0.269894687323,-1.0
-0.614911410432,-0.252713220437,0.0
-1.32850131979,0.0419415037863,-1.0
0.468232529835,0.115663114714,1.0
0.671169555986,0.316941690295,0.0
1.07913540834,0.086083132632,1.0
0.564125538135,0.290710137309,0.0
0.490203101265,0.326196665678,0.0
-0.668021510157,-0.18916621356,0.0
-0.906732845526,0.314725864562,-1.0
0.53684064881,0.220646386063,1.0
0.5302721704,0.173864820975,1.0
-0.898306111675,0.0229103900128,-1.0
0.248783481388,0.16504093049,1.0
-0.521390448668,-0.0845181246393,0.0
0.778583830229,0.0691192429214,1.0
0.830250086062,0.0863468031119,1.0
0.414046415287,0.141049823465,1.0
-0.093411551088,-0.113073423289,0.0
-0.364112803964,-0.185480993446,0.0
0.454819503982,0.108642643041,1.0
-0.197590594079,-0.0128763657195,-1.0
-1.130007089,0.200763124661,-1.0
0.0305782535939,0.0710675395698,1.0
-0.211631172724,0.0208709796755,-1.0
-0.975877955152,0.00113004672104,-1.0
0.703950782007,0.100321003547,1.0
0.686444938843,0.326642049587,0.0
0.527424207642,0.295235334055,0.0
-0.444283450807,0.431639248222,-1.0
-0.53047540066,0.120177491415,-1.0
0.583213284015,0.10470074613,1.0
-1.03804191075,-0.0818003629088,-1.0
0.0192055430364,0.1164931545,-1.0
0.702184649539,-0.101430413353,1.0
0.606820638187,0.167423116771,1.0
-1.09518583095,0.285265876214,-1.0
-0.658813170339,-0.0488833667228,-1.0
-0.652543285582,-0.113653302367,0.0
0.588369556407,0.263637079575,0.0
0.846601560019,0.129099807153,1.0
0.096233629006,0.196317812968,1.0
0.50045440366,0.0956443314182,1.0
-0.555472285913,0.184335877976,-1.0
0.642476952673,0.280483874852,0.0
0.532460381093,0.284914350794,0.0
1.00579869142,0.114227066419,1.0
-0.181971076076,0.0248226628234,-1.0
-0.672795409475,-0.0395957071072,-1.0
-1.14275713191,-0.1484203109,0.0
-0.408836245143,0.0726529056462,-1.0
-0.507109270619,0.0714144793607,-1.0
0.56071236096,0.149444615239,1.0
0.076463541023,-0.0514747272898,1.0
0.394596468676,0.0205187584934,1.0
-0.443594359341,0.223617208305,-1.0
-0.877211020239,0.0955777370264,-1.0
0.745074538384,0.289476648365,0.0
0.247215567267,0.0872183781252,1.0
0.393348044826,0.338255617258,0.0
-0.0259090814629,0.260358138552,-1.0
0.609440718107,0.0126473197728,1.0
0.808368686402,0.233712626924,1.0
0.673234355304,0.0835989636869,-1.0
0.791106976101,0.16099364968,1.0
-0.277950488523,-0.135338753475,0.0
-0.8356686011,0.160941507806,-1.0
0.339214152274,0.0779102776761,1.0
-0.00210858846932,0.0915021156062,1.0
0.674889559768,0.28532008514,0.0
-0.68393089229,0.0714804871678,-1.0
0.49308898246,0.0594898520543,1.0
0.302454796967,0.201099374839,1.0
0.0224566872112,0.128636358828,-1.0
-0.0845822011676,-0.122572042056,0.0
0.643719842428,0.20241409372,1.0
0.56877802031,0.104743112726,1.0
-0.493917752234,0.201549188831,-1.0
-0.473316757883,-0.057825722975,0.0
0.620328288635,0.0921915520777,1.0
0.481111833832,0.116227967225,1.0
-0.859691383295,0.189835347984,-1.0
0.617677718727,0.152411543484,1.0
0.403621867508,0.157628851255,1.0
0.462913015119,0.274064857905,0.0
0.114790558721,-0.00648250518258,1.0
0.534378413219,0.142540630592,1.0
-0.141493430279,0.157951088105,-1.0
0.00194929704642,-0.0738105810067,-1.0
-0.300311730786,-0.176978542137,0.0
-1.26303345495,0.146152971554,-1.0
-1.07416956232,0.150748376729,-1.0
-0.0954308058942,-0.200808512302,0.0
0.748525224752,0.218612543638,1.0
0.256590959938,-0.0129185550344,1.0
-0.536895170472,-0.0917729860543,0.0
0.648973971739,0.299678365592,0.0
-0.475749210475,0.0884105456464,-1.0
1.138588802,0.178118489782,1.0
0.625672087665,0.181708335982,1.0
-0.721648261531,-0.0902255384188,0.0
0.510590375868,0.253723672038,0.0
-0.691246787355,0.122891514804,-1.0
-0.146164468523,-0.0702596921983,0.0
0.376044969819,0.171638859448,1.0
0.699171495467,0.324472664571,0.0
-0.257220350157,0.259845167016,-1.0
-0.377285650168,0.133733407604,-1.0
0.592852878664,0.329583827301,0.0
0.462634260553,0.0483927836173,1.0
-0.473610113546,0.0584535051026,-1.0
0.247477463647,0.171416789382,1.0
-0.579756528151,0.096518229663,-1.0
-0.52959941465,0.054314394001,-1.0
0.717690442186,0.341752465999,0.0
0.317330371657,0.0875568060671,1.0
-0.317415105544,0.169370100099,-1.0
-0.463694751235,-0.210921601854,0.0
-0.669014842066,0.162811423062,-1.0
0.675969254624,0.150609932871,1.0
0.529760953086,0.326798310838,0.0
0.396667402992,0.0954181324998,1.0
-0.277075833807,0.105088592135,-1.0
-0.504906228576,-0.125870283811,0.0
0.0757337775714,0.14521613146,1.0
-0.0519618910502,0.168559370912,-1.0
0.474422409336,0.298592853677,0.0
0.132129153499,0.069992355741,1.0
-0.553407632888,0.103196884848,-1.0
0.6986733072,0.292329324933,0.0
0.26216162357,0.200167381552,1.0
-0.596354344024,-0.0813348857546,0.0
0.582044101447,0.139141224097,1.0
-0.571578248415,-0.152763723767,0.0
-0.193352153355,0.281188912683,-1.0
0.415579580907,0.306813703286,0.0
0.521139302988,0.100338487358,1.0
-0.373856585662,0.26933204863,-1.0
0.0221022860114,0.218880728456,1.0
0.423222672924,0.126203346628,1.0
0.409141455469,0.0791045210818,1.0
0.616050806814,0.061897893415,1.0
0.72208718379,0.14945113421,1.0
-0.839397714081,0.032298565866,-1.0
0.0129109990399,0.10957287122,-1.0
0.568100839793,0.0524670373075,1.0
0.506171457753,0.0696150601381,1.0
-0.489535297111,-0.0638941938282,0.0
-0.454739636943,-0.194757548592,0.0
0.906339553908,0.190459707739,1.0
-0.873999333276,0.148243146886,-1.0
0.643332454527,0.250095348099,0.0
-0.453275066813,0.094324705772,-1.0
-0.144701615348,0.22042855568,-1.0
0.651982614684,0.261348848211,0.0
0.565379593472,0.092270548398,1.0
-0.273714589378,-0.0543834920934,0.0
-0.449370574872,-0.226096065472,0.0
0.435726289198,0.161706023312,1.0
0.558425279535,0.173656571502,1.0
0.547627396342,0.158141235181,1.0
0.707006263898,0.167368986605,1.0
0.572999080304,0.275583123283,0.0
0.602325271382,0.0685633679347,1.0
-0.615536005987,0.023570258258,-1.0
0.0753176409631,0.0113219694791,-1.0
0.624521809079,0.318592732676,0.0
-0.443018841415,-0.142038182497,0.0
-0.963125418877,0.0459622454132,-1.0
0.521158146508,0.30240343015,0.0
0.640480652883,0.330091203304,0.0
-0.260026617748,-0.141450186764,0.0
-0.244214884417,0.204096518372,-1.0
0.774534915445,0.334870561151,0.0
0.564768608563,0.336224616841,0.0
0.369344717149,0.179417620629,1.0
-0.743626172799,0.272276325272,-1.0
0.686342009471,0.030467108907,1.0
0.522720114263,0.149209239654,1.0
0.929920848022,0.0932694334902,1.0
0.611995107169,0.26836551494,0.0
0.704881811223,0.286309957947,0.0
0.61953364549,0.350826827338,0.0
-0.691363198776,-0.111908644164,0.0
-0.626843906803,-0.203432817046,0.0
0.247664082803,-0.0152360965267,-1.0
0.732398230489,0.0960059570858,1.0
0.526376818841,0.346320667944,0.0
0.563398362873,0.0614504733536,1.0
-0.283775322757,-0.111878212597,0.0
0.760854856841,0.156356979132,1.0
-0.0337944967275,0.076278948993,-1.0
-0.444127504952,-0.190236171082,0.0
-0.908513686514,0.120107418682,-1.0
0.612457223926,0.268020549426,0.0
0.373884116982,0.215227957557,1.0
-0.0203440079291,0.0685219193206,-1.0
0.366690989418,0.19825716183,1.0
0.482806390483,0.241094950731,1.0
-0.0236121036845,0.167366749954,1.0
0.202384602462,0.199239524198,1.0
0.191080674212,0.10932232312,-1.0
0.42976590426,0.125308806559,1.0
0.438302251154,0.171027610864,1.0
0.19888895056,0.0991301368341,1.0
0.665095200222,0.17621371054,1.0
-0.465165870535,-0.133651233375,0.0
-1.13527221324,0.299524549782,-1.0
0.532301312805,0.162104867498,1.0
-1.02603841827,-0.0760976886141,0.0
-0.266719620045,0.0259150117255,-1.0
0.597323604968,0.111968307888,1.0
0.136630799903,0.218009324254,1.0
0.0933280681624,0.141547466653,1.0
-0.258062909979,0.192859993804,-1.0
-0.0971126424433,0.335253853998,-1.0
0.577335081595,0.331366053514,0.0
-0.559221186946,-0.195188671554,0.0
-1.09920239484,0.0759984881721,-1.0
-1.32684581103,0.0551039090292,-1.0
-0.711841846945,0.161262453944,-1.0
0.541936190306,0.355892605486,0.0
0.352767791718,0.031947908342,-1.0
0.697135817904,0.309377259331,0.0
0.344649913426,0.153096443797,1.0
-0.552716959116,-0.0356031716426,0.0
0.549667046305,0.168474205223,1.0
-0.723143355042,-0.0355164329064,-1.0
-0.801272412233,-0.0990382649223,0.0
0.0061169275083,-0.163976182869,0.0
0.160892040264,0.0855943477839,-1.0
-0.0887382369487,0.116147579882,-1.0
0.634524942491,0.0998163878102,1.0
-0.146820772704,0.167069257994,-1.0
0.664377875092,0.14980121502,1.0
0.336587911575,0.218368435501,1.0
0.604445034152,0.21562594243,1.0
-0.552682738234,-0.057520602573,0.0
0.108728985712,0.202502669807,1.0
0.429866068219,0.320323149647,0.0
-0.341859144778,-0.197327904679,0.0
0.296473744217,0.155458627248,1.0
0.641732921123,0.0744815540391,1.0
-0.522714758515,-0.151756751669,0.0
0.461858939887,0.286301483676,0.0
-0.0640065124258,0.047294848023,-1.0
0.635239405918,0.288953244767,-1.0
0.561375450452,0.297448003295,0.0
0.700600705982,0.129724112431,1.0
-0.0719174615658,-0.0797625714051,0.0
0.772996054633,-0.0855416961448,-1.0
-0.0610835134511,-0.158727415953,0.0
-0.387836222731,0.241534702982,-1.0
0.762922113576,0.195034658828,1.0
-0.667514064725,-0.0991036883467,0.0
0.533986739146,0.0684258370792,1.0
0.406954783608,0.141278839965,-1.0
0.581955227333,0.0924645213263,1.0
-0.668096514728,0.120123294792,-1.0
-0.467606815268,0.00500091970166,-1.0
0.492877250285,0.0479339397726,1.0
0.18261978458,0.0688036717063,1.0
-0.213084282957,0.189777983217,-1.0
-0.360262980349,-0.0392367681627,0.0
-0.242610240598,-0.0120401883418,-1.0
0.733147623938,0.288087549168,0.0
0.797267466303,0.308144712896,0.0
0.596380777663,0.323941668018,0.0
0.501304949573,0.188624992884,1.0
0.584717924401,0.118735219215,1.0
-0.108918219635,-0.122070983392,-1.0
-0.619751541098,-0.127089604273,0.0
-0.589876600238,-0.000234326424909,-1.0
-0.117879983901,-0.01685551839,-1.0
0.495979308388,0.166275270142,1.0
0.413745088456,0.0702664208945,1.0
0.506815855985,0.29730052285,0.0
-0.428715139724,-0.0611694474403,0.0
-0.368343366433,0.137884110876,-1.0
-0.691529532543,-0.0386563527567,-1.0
0.725771716387,0.267224947647,1.0
-0.767316225279,-0.136048006918,0.0
-0.328057707617,-0.0915349076941,0.0
0.0293723570672,0.35005945172,-1.0
0.483774217394,0.0109067897015,1.0
-0.72317434998,0.0432387503151,-1.0
0.280604170435,0.113663123398,1.0
-0.913253479599,-0.111634336751,-1.0
-1.5507599024,0.142761819653,-1.0
-0.197923265144,0.158739992233,-1.0
-0.974530230615,-0.057883358285,-1.0
-0.419337402952,0.149113541572,-1.0
-0.61531328378,-0.0386034024562,0.0
0.7292251747,0.215120861474,1.0
0.734012191261,0.297330645706,0.0
-0.452269100323,-0.0648354964442,0.0
0.440329766864,0.292428295605,0.0
0.549147966488,0.116180307713,1.0
0.676125708012,0.281077940936,0.0
0.240068614649,0.0401888922377,1.0
-0.890581533323,0.0513719434151,-1.0
0.161319058933,0.208143141371,1.0
0.227123787607,0.146123065612,-1.0
-1.39960880325,0.249421891524,-1.0
-0.293408927018,0.0103487074129,-1.0
-0.0912311100989,0.160421285567,-1.0
0.701420052388,0.0985666223219,1.0
-0.143430224698,0.292991996987,-1.0
0.637600744076,0.279944688551,0.0
-0.403488018042,-0.104894033177,0.0
-0.476886338628,-0.138234352586,0.0
-0.571631177276,0.0836843605887,-1.0
-0.532618522955,-0.118932238124,0.0
-0.776407792999,0.20439363971,-1.0
0.771915099193,0.0286213851567,1.0
0.626728380414,0.158921549627,1.0
0.213697715835,0.184732780487,1.0
-0.193890287539,0.0291654690138,-1.0
0.691538590644,0.173037069022,1.0
-0.897940592033,0.0176660868619,0.0
-0.352718546512,0.219332389233,-1.0
