Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19570805,8.46720,8.57173,8.46720,8.46720,2153,20.25000
ADP-200010,19570806,8.51947,8.62400,8.46720,8.62400,2153,20.62500
ADP-200010,19570807,8.67627,8.78080,8.67627,8.78080,479,21.00000
ADP-200010,19570808,8.78080,8.83307,8.78080,8.83307,957,21.12500
ADP-200010,19570809,8.83307,8.93760,8.83307,8.88533,957,21.25000
ADP-200010,19570812,8.88533,8.93760,8.88533,8.93760,957,21.37500
ADP-200010,19570813,8.98987,9.35573,8.98987,9.35573,2631,22.37500
ADP-200010,19570814,9.25120,9.25120,9.14667,9.19893,718,22.00000
ADP-200010,19570815,9.19893,9.30347,9.19893,9.19893,718,22.00000
ADP-200010,19570816,9.14667,9.30347,9.14667,9.30347,479,22.25000
ADP-200010,19570819,9.25120,9.25120,9.25120,9.25120,2870,22.12500
ADP-200010,19570820,9.19893,9.25120,9.14667,9.25120,3110,22.12500
ADP-200010,19570821,9.30347,9.35573,9.09440,9.09440,2153,21.75000
ADP-200010,19570822,9.14667,9.14667,8.98987,8.98987,1675,21.50000
ADP-200010,19570823,9.04213,9.04213,8.67627,8.67627,4545,20.75000
ADP-200010,19570826,8.83307,8.88533,8.78080,8.88533,957,21.25000
ADP-200010,19570827,9.09440,9.09440,9.09440,9.09440,718,21.75000
ADP-200010,19570828,8.98987,8.98987,8.98987,8.98987,240,21.50000
ADP-200010,19570829,8.98987,8.98987,8.98987,8.98987,718,21.50000
ADP-200010,19570830,8.98987,8.98987,8.98987,8.98987,4066,21.50000
ADP-200010,19570903,9.04213,9.04213,8.93760,8.93760,718,21.37500
ADP-200010,19570904,8.93760,8.93760,8.88533,8.88533,479,21.25000
ADP-200010,19570905,8.78080,8.98987,8.78080,8.98987,1435,21.50000
ADP-200010,19570906,8.78080,8.78080,8.78080,8.78080,479,21.00000
ADP-200010,19570909,8.78080,8.78080,8.78080,8.78080,1675,21.00000
ADP-200010,19570910,8.78080,8.78080,8.67627,8.78080,1435,21.00000
ADP-200010,19570911,8.72853,8.72853,8.72853,8.72853,240,20.87500
ADP-200010,19570912,8.72853,8.72853,8.72853,8.72853,479,20.87500
ADP-200010,19570917,8.67627,8.67627,8.67627,8.67627,240,20.75000
ADP-200010,19570918,8.62400,8.67627,8.57173,8.67627,718,20.75000
ADP-200010,19570919,8.57173,8.57173,8.57173,8.57173,240,20.50000
ADP-200010,19570920,8.46720,8.46720,8.36267,8.36267,479,20.00000
ADP-200010,19570923,8.15360,8.15360,8.15360,8.15360,240,19.50000
ADP-200010,19570924,8.31040,8.31040,8.20587,8.20587,957,19.62500
ADP-200010,19570926,8.15360,8.15360,8.04907,8.04907,957,19.25000
ADP-200010,19570930,8.04907,8.04907,7.94453,7.94453,479,19.00000
ADP-200010,19571001,7.94453,7.94453,7.84000,7.84000,479,18.75000
ADP-200010,19571002,7.89227,7.89227,7.73547,7.73547,479,18.50000
ADP-200010,19571003,7.63093,7.63093,7.42187,7.42187,1196,17.75000
ADP-200010,19571004,7.52640,7.52640,7.52640,7.52640,240,18.00000
ADP-200010,19571007,7.42187,7.42187,7.42187,7.42187,479,17.75000
ADP-200010,19571008,7.42187,7.42187,7.10827,7.10827,1196,17.00000
ADP-200010,19571009,7.31733,7.31733,7.10827,7.10827,1914,17.00000
ADP-200010,19571010,7.05600,7.05600,6.74240,6.74240,718,16.12500
ADP-200010,19571011,7.00373,7.00373,6.74240,6.74240,1914,16.12500
ADP-200010,19571014,6.89920,6.89920,6.79467,6.79467,957,16.25000
ADP-200010,19571015,6.89920,7.05600,6.89920,7.05600,479,16.87500
ADP-200010,19571016,7.10827,7.10827,6.89920,6.95147,1435,16.62500
ADP-200010,19571017,6.89920,6.89920,6.58560,6.69013,1914,16.00000
ADP-200010,19571018,6.79467,6.79467,6.69013,6.69013,1196,16.00000
ADP-200010,19571021,6.63787,6.63787,6.63787,6.63787,479,15.87500
ADP-200010,19571022,6.63787,6.63787,6.58560,6.58560,957,15.75000
ADP-200010,19571023,6.58560,6.79467,6.53333,6.69013,3827,16.00000
ADP-200010,19571024,6.58560,6.79467,6.58560,6.74240,6697,16.12500
ADP-200010,19571025,6.69013,6.69013,6.69013,6.69013,8371,16.00000
ADP-200010,19571028,6.69013,6.69013,6.69013,6.69013,1435,16.00000
ADP-200010,19571029,6.74240,6.74240,6.58560,6.58560,4784,15.75000
ADP-200010,19571030,6.48107,6.48107,6.06293,6.27200,2631,15.00000
ADP-200010,19571031,6.11520,6.11520,6.06293,6.06293,479,14.50000
ADP-200010,19571101,5.95840,5.95840,5.85387,5.85387,1675,14.00000
ADP-200010,19571104,5.74933,5.74933,5.54027,5.59253,2870,13.37500
ADP-200010,19571106,5.43573,5.43573,5.22667,5.22667,2631,12.50000
ADP-200010,19571107,5.12213,5.12213,5.01760,5.12213,957,12.25000
ADP-200010,19571108,5.22667,5.38347,5.22667,5.38347,2153,12.87500
ADP-200010,19571111,5.54027,5.85387,5.54027,5.85387,1435,14.00000
ADP-200010,19571112,6.06293,6.06293,5.85387,5.85387,718,14.00000
ADP-200010,19571113,6.01067,6.01067,6.01067,6.01067,240,14.37500
ADP-200010,19571114,5.95840,5.95840,5.95840,5.95840,240,14.25000
ADP-200010,19571115,6.06293,6.21973,6.06293,6.21973,957,14.87500
ADP-200010,19571118,6.06293,6.06293,6.01067,6.01067,479,14.37500
ADP-200010,19571120,6.11520,6.11520,6.06293,6.06293,479,14.50000
ADP-200010,19571121,6.01067,6.06293,6.01067,6.06293,1196,14.50000
ADP-200010,19571122,6.06293,6.16747,6.06293,6.11520,1196,14.62500
ADP-200010,19571125,6.06293,6.06293,6.06293,6.06293,479,14.50000
ADP-200010,19571126,6.06293,6.63787,6.06293,6.48107,2392,15.50000
ADP-200010,19571127,6.27200,6.27200,6.27200,6.27200,718,15.00000
ADP-200010,19571129,6.27200,6.27200,6.27200,6.27200,240,15.00000
ADP-200010,19571202,6.27200,6.27200,6.11520,6.27200,2153,15.00000
ADP-200010,19571204,6.21973,6.21973,6.21973,6.21973,479,14.87500
ADP-200010,19571205,6.11520,6.27200,6.11520,6.27200,957,15.00000
ADP-200010,19571206,6.27200,6.37653,6.27200,6.37653,957,15.25000
ADP-200010,19571209,6.27200,6.27200,6.27200,6.27200,957,15.00000
ADP-200010,19571211,5.95840,5.95840,5.95840,5.95840,479,14.25000
ADP-200010,19571212,5.95840,5.95840,5.90613,5.90613,479,14.12500
ADP-200010,19571213,5.85387,5.85387,5.85387,5.85387,479,14.00000
ADP-200010,19571216,5.85387,5.90613,5.64480,5.64480,1914,13.50000
ADP-200010,19571217,5.64480,5.64480,5.43573,5.43573,718,13.00000
ADP-200010,19571218,5.38347,5.38347,5.27893,5.38347,1675,12.87500
ADP-200010,19571219,5.38347,5.43573,5.38347,5.43573,479,13.00000
ADP-200010,19571220,5.43573,5.43573,5.43573,5.43573,957,13.00000
ADP-200010,19571223,5.33120,5.33120,5.27893,5.27893,718,12.62500
ADP-200010,19571224,5.27893,5.27893,5.22667,5.22667,1435,12.50000
ADP-200010,19571226,5.22667,5.33120,5.22667,5.33120,957,12.75000
ADP-200010,19571227,5.33120,5.33120,5.33120,5.33120,240,12.75000
ADP-200010,19571230,5.22667,5.43573,5.22667,5.43573,1914,13.00000
ADP-200010,19571231,5.33120,5.85387,5.33120,5.74933,1435,13.75000
ADP-200010,19580102,5.74933,5.74933,5.74933,5.74933,479,13.75000
ADP-200010,19580103,5.90613,5.95840,5.90613,5.95840,479,14.25000
ADP-200010,19580106,6.11520,6.11520,6.11520,6.11520,240,14.62500
ADP-200010,19580107,6.27200,6.48107,6.27200,6.48107,718,15.50000
ADP-200010,19580108,6.58560,6.58560,6.58560,6.58560,240,15.75000
ADP-200010,19580109,6.48107,6.58560,6.48107,6.53333,957,15.62500
ADP-200010,19580110,6.48107,6.48107,6.48107,6.48107,240,15.50000
ADP-200010,19580113,6.48107,6.48107,6.37653,6.37653,1196,15.25000
ADP-200010,19580114,6.53333,6.53333,6.53333,6.53333,240,15.62500
ADP-200010,19580115,6.53333,6.53333,6.48107,6.48107,718,15.50000
ADP-200010,19580116,6.53333,6.58560,6.53333,6.58560,1914,15.75000
ADP-200010,19580120,6.58560,6.58560,6.53333,6.58560,1675,15.75000
ADP-200010,19580121,6.58560,6.63787,6.53333,6.63787,1435,15.87500
ADP-200010,19580123,6.48107,6.48107,6.48107,6.48107,479,15.50000
ADP-200010,19580127,6.37653,6.37653,6.27200,6.27200,957,15.00000
ADP-200010,19580130,6.32427,6.32427,6.32427,6.32427,240,15.12500
ADP-200010,19580131,6.27200,6.27200,6.27200,6.27200,240,15.00000
ADP-200010,19580203,6.37653,6.37653,6.27200,6.27200,957,15.00000
ADP-200010,19580204,6.32427,6.32427,6.32427,6.32427,240,15.12500
ADP-200010,19580205,6.32427,6.32427,6.27200,6.27200,479,15.00000
ADP-200010,19580207,6.21973,6.21973,6.21973,6.21973,1196,14.87500
ADP-200010,19580211,6.16747,6.16747,6.16747,6.16747,240,14.75000
ADP-200010,19580213,6.11520,6.11520,6.11520,6.11520,479,14.62500
ADP-200010,19580217,5.95840,5.95840,5.69707,5.69707,1435,13.62500
ADP-200010,19580218,5.80160,5.80160,5.80160,5.80160,479,13.87500
ADP-200010,19580219,5.80160,5.85387,5.80160,5.85387,479,14.00000
ADP-200010,19580220,5.85387,5.85387,5.64480,5.64480,957,13.50000
ADP-200010,19580221,5.54027,5.54027,5.54027,5.54027,240,13.25000
ADP-200010,19580224,5.54027,5.54027,5.43573,5.43573,1675,13.00000
ADP-200010,19580225,5.38347,5.43573,5.38347,5.43573,957,13.00000
ADP-200010,19580226,5.43573,5.43573,5.38347,5.38347,479,12.87500
ADP-200010,19580227,5.43573,5.43573,5.43573,5.43573,957,13.00000
ADP-200010,19580228,5.43573,5.43573,5.43573,5.43573,1675,13.00000
ADP-200010,19580303,5.43573,5.43573,5.43573,5.43573,1196,13.00000
ADP-200010,19580304,5.43573,5.43573,5.43573,5.43573,1196,13.00000
ADP-200010,19580305,5.43573,5.43573,5.43573,5.43573,718,13.00000
ADP-200010,19580306,5.43573,5.43573,5.43573,5.43573,957,13.00000
ADP-200010,19580307,5.43573,5.43573,5.43573,5.43573,1675,13.00000
ADP-200010,19580310,5.43573,5.43573,5.38347,5.43573,2392,13.00000
ADP-200010,19580311,5.43573,5.48800,5.38347,5.48800,2392,13.12500
ADP-200010,19580312,5.54445,5.65316,5.54445,5.65316,2070,13.00000
ADP-200010,19580313,5.65316,5.65316,5.59881,5.65316,1840,13.00000
ADP-200010,19580314,5.54445,5.54445,5.43573,5.43573,3680,12.50000
ADP-200010,19580317,5.38138,5.38138,5.21831,5.21831,1150,12.00000
ADP-200010,19580318,5.21831,5.21831,5.21831,5.21831,690,12.00000
ADP-200010,19580319,5.21831,5.21831,5.21831,5.21831,1150,12.00000
ADP-200010,19580320,5.21831,5.21831,5.16395,5.16395,920,11.87500
ADP-200010,19580321,5.10959,5.10959,5.05523,5.10959,2760,11.75000
ADP-200010,19580324,5.16395,5.16395,5.05523,5.10959,2300,11.75000
ADP-200010,19580325,5.00088,5.10959,5.00088,5.10959,2300,11.75000
ADP-200010,19580326,5.10959,5.10959,5.00088,5.00088,1380,11.50000
ADP-200010,19580327,5.00088,5.00088,5.00088,5.00088,2070,11.50000
ADP-200010,19580328,5.05523,5.05523,5.05523,5.05523,690,11.62500
ADP-200010,19580331,5.05523,5.05523,5.05523,5.05523,460,11.62500
ADP-200010,19580401,5.05523,5.05523,5.00088,5.00088,920,11.50000
ADP-200010,19580402,5.00088,5.05523,5.00088,5.05523,690,11.62500
ADP-200010,19580403,5.05523,5.05523,5.00088,5.05523,1380,11.62500
ADP-200010,19580407,5.05523,5.10959,5.05523,5.10959,690,11.75000
ADP-200010,19580408,5.05523,5.05523,5.05523,5.05523,920,11.62500
ADP-200010,19580409,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19580410,5.00088,5.00088,5.00088,5.00088,690,11.50000
ADP-200010,19580411,5.00088,5.00088,5.00088,5.00088,690,11.50000
ADP-200010,19580414,5.05523,5.05523,5.00088,5.00088,1610,11.50000
ADP-200010,19580415,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19580416,5.00088,5.00088,5.00088,5.00088,690,11.50000
ADP-200010,19580417,4.89216,4.89216,4.89216,4.89216,460,11.25000
ADP-200010,19580418,4.94652,4.94652,4.89216,4.89216,690,11.25000
ADP-200010,19580421,4.94652,4.94652,4.89216,4.89216,690,11.25000
ADP-200010,19580422,4.89216,4.89216,4.83780,4.83780,3450,11.12500
ADP-200010,19580423,4.89216,4.89216,4.78345,4.78345,5520,11.00000
ADP-200010,19580424,4.78345,4.89216,4.78345,4.89216,920,11.25000
ADP-200010,19580425,4.89216,4.89216,4.83780,4.83780,1150,11.12500
ADP-200010,19580428,4.89216,4.89216,4.89216,4.89216,230,11.25000
ADP-200010,19580429,4.89216,4.89216,4.83780,4.83780,920,11.12500
ADP-200010,19580430,4.83780,4.94652,4.83780,4.94652,1380,11.37500
ADP-200010,19580501,4.94652,5.00088,4.94652,5.00088,920,11.50000
ADP-200010,19580502,4.89216,4.89216,4.89216,4.89216,2990,11.25000
ADP-200010,19580505,4.89216,4.89216,4.83780,4.89216,2300,11.25000
ADP-200010,19580506,4.89216,4.89216,4.83780,4.89216,1150,11.25000
ADP-200010,19580507,4.89216,4.89216,4.83780,4.89216,3220,11.25000
ADP-200010,19580508,4.89216,4.89216,4.83780,4.89216,1610,11.25000
ADP-200010,19580509,4.83780,4.89216,4.78345,4.83780,2760,11.12500
ADP-200010,19580512,4.89216,4.89216,4.83780,4.83780,2300,11.12500
ADP-200010,19580513,4.78345,4.78345,4.72909,4.72909,1610,10.87500
ADP-200010,19580514,4.67473,4.72909,4.62038,4.62038,3450,10.62500
ADP-200010,19580515,4.62038,4.67473,4.62038,4.62038,1380,10.62500
ADP-200010,19580516,4.67473,4.67473,4.62038,4.62038,5060,10.62500
ADP-200010,19580519,4.62038,4.62038,4.56602,4.56602,1840,10.50000
ADP-200010,19580520,4.56602,4.67473,4.56602,4.67473,2760,10.75000
ADP-200010,19580521,4.67473,4.89216,4.67473,4.89216,6439,11.25000
ADP-200010,19580522,4.94652,5.10959,4.94652,5.00088,6209,11.50000
ADP-200010,19580523,5.10959,5.16395,5.10959,5.16395,1840,11.87500
ADP-200010,19580526,5.21831,5.38138,5.21831,5.32702,6209,12.25000
ADP-200010,19580527,5.32702,5.32702,5.32702,5.32702,1840,12.25000
ADP-200010,19580528,5.32702,5.32702,5.10959,5.10959,2300,11.75000
ADP-200010,19580529,5.10959,5.10959,4.94652,5.00088,2990,11.50000
ADP-200010,19580602,4.94652,4.94652,4.83780,4.83780,1380,11.12500
ADP-200010,19580603,4.83780,4.89216,4.83780,4.89216,920,11.25000
ADP-200010,19580604,4.83780,4.89216,4.83780,4.89216,1150,11.25000
ADP-200010,19580605,4.83780,4.89216,4.83780,4.89216,460,11.25000
ADP-200010,19580606,4.89216,4.89216,4.83780,4.83780,690,11.12500
ADP-200010,19580609,4.83780,4.83780,4.78345,4.78345,1380,11.00000
ADP-200010,19580610,4.78345,4.78345,4.78345,4.78345,230,11.00000
ADP-200010,19580611,4.78345,4.78345,4.78345,4.78345,920,11.00000
ADP-200010,19580612,4.78345,4.78345,4.78345,4.78345,460,11.00000
ADP-200010,19580613,4.83780,4.83780,4.78345,4.78345,2760,11.00000
ADP-200010,19580616,4.72909,4.89216,4.72909,4.89216,2760,11.25000
ADP-200010,19580617,4.83780,5.00088,4.83780,5.00088,5290,11.50000
ADP-200010,19580618,5.00088,5.21831,5.00088,5.21831,5979,12.00000
ADP-200010,19580619,5.21831,5.32702,5.10959,5.10959,8279,11.75000
ADP-200010,19580620,5.00088,5.32702,5.00088,5.27266,7359,12.12500
ADP-200010,19580623,5.21831,5.21831,5.21831,5.21831,690,12.00000
ADP-200010,19580624,5.16395,5.16395,5.05523,5.05523,2990,11.62500
ADP-200010,19580626,5.10959,5.16395,5.10959,5.16395,460,11.87500
ADP-200010,19580627,5.16395,5.16395,5.16395,5.16395,460,11.87500
ADP-200010,19580630,5.10959,5.21831,5.10959,5.16395,920,11.87500
ADP-200010,19580701,5.16395,5.16395,5.10959,5.10959,920,11.75000
ADP-200010,19580702,5.10959,5.10959,5.10959,5.10959,690,11.75000
ADP-200010,19580703,5.10959,5.10959,5.10959,5.10959,690,11.75000
ADP-200010,19580707,5.05523,5.10959,5.00088,5.00088,2760,11.50000
ADP-200010,19580708,5.05523,5.05523,5.00088,5.05523,1610,11.62500
ADP-200010,19580709,5.05523,5.05523,5.00088,5.00088,920,11.50000
ADP-200010,19580710,5.00088,5.00088,5.00088,5.00088,230,11.50000
ADP-200010,19580711,5.00088,5.00088,5.00088,5.00088,1610,11.50000
ADP-200010,19580714,4.94652,4.94652,4.94652,4.94652,460,11.37500
ADP-200010,19580715,4.89216,4.89216,4.89216,4.89216,690,11.25000
ADP-200010,19580716,4.89216,4.89216,4.89216,4.89216,230,11.25000
ADP-200010,19580717,4.94652,4.94652,4.94652,4.94652,230,11.37500
ADP-200010,19580721,4.94652,5.00088,4.94652,5.00088,690,11.50000
ADP-200010,19580722,5.00088,5.00088,4.94652,5.00088,690,11.50000
ADP-200010,19580723,5.10959,5.10959,5.10959,5.10959,460,11.75000
ADP-200010,19580724,5.10959,5.21831,5.10959,5.21831,2530,12.00000
ADP-200010,19580725,5.27266,5.43573,5.27266,5.43573,8969,12.50000
ADP-200010,19580728,5.43573,5.54445,5.43573,5.54445,2990,12.75000
ADP-200010,19580729,5.54445,5.54445,5.49009,5.49009,3220,12.62500
ADP-200010,19580730,5.49009,5.49009,5.49009,5.49009,690,12.62500
ADP-200010,19580731,5.49009,5.49009,5.43573,5.43573,2070,12.50000
ADP-200010,19580801,5.43573,5.49009,5.43573,5.49009,1380,12.62500
ADP-200010,19580804,5.59881,5.65316,5.59881,5.65316,4370,13.00000
ADP-200010,19580805,5.49009,5.49009,5.43573,5.49009,4600,12.62500
ADP-200010,19580806,5.59881,5.59881,5.43573,5.43573,1610,12.50000
ADP-200010,19580807,5.43573,5.43573,5.43573,5.43573,460,12.50000
ADP-200010,19580808,5.49009,5.54445,5.49009,5.54445,2760,12.75000
ADP-200010,19580811,5.54445,5.54445,5.54445,5.54445,230,12.75000
ADP-200010,19580812,5.43573,5.43573,5.38138,5.43573,2990,12.50000
ADP-200010,19580813,5.32702,5.32702,5.27266,5.32702,1380,12.25000
ADP-200010,19580814,5.32702,5.43573,5.32702,5.43573,1380,12.50000
ADP-200010,19580815,5.38138,5.43573,5.38138,5.43573,1150,12.50000
ADP-200010,19580818,5.32702,5.32702,5.32702,5.32702,920,12.25000
ADP-200010,19580819,5.27266,5.38138,5.27266,5.27266,1380,12.12500
ADP-200010,19580821,5.32702,5.49009,5.32702,5.49009,3910,12.62500
ADP-200010,19580822,5.49009,5.49009,5.49009,5.49009,230,12.62500
ADP-200010,19580825,5.49009,5.49009,5.38138,5.38138,460,12.37500
ADP-200010,19580827,5.32702,5.38138,5.27266,5.27266,2070,12.12500
ADP-200010,19580828,5.27266,5.27266,5.27266,5.27266,1150,12.12500
ADP-200010,19580829,5.27266,5.27266,5.27266,5.27266,1840,12.12500
ADP-200010,19580902,5.27266,5.27266,5.21831,5.21831,2070,12.00000
ADP-200010,19580903,5.27266,5.27266,5.27266,5.27266,690,12.12500
ADP-200010,19580904,5.27266,5.27266,5.27266,5.27266,230,12.12500
ADP-200010,19580905,5.21831,5.27266,5.21831,5.27266,1380,12.12500
ADP-200010,19580908,5.32702,5.32702,5.21831,5.27266,2530,12.12500
ADP-200010,19580909,5.21831,5.32702,5.21831,5.32702,3450,12.25000
ADP-200010,19580910,5.27266,5.27266,5.27266,5.27266,460,12.12500
ADP-200010,19580911,5.21831,5.21831,5.21831,5.21831,690,12.00000
ADP-200010,19580912,5.21831,5.21831,5.21831,5.21831,460,12.00000
ADP-200010,19580915,5.27266,5.32702,5.27266,5.32702,460,12.25000
ADP-200010,19580916,5.32702,5.32702,5.27266,5.27266,2760,12.12500
ADP-200010,19580917,5.27266,5.38138,5.27266,5.38138,1380,12.37500
ADP-200010,19580918,5.38138,5.38138,5.27266,5.32702,6439,12.25000
ADP-200010,19580919,5.32702,5.32702,5.27266,5.32702,2300,12.25000
ADP-200010,19580922,5.32702,5.43573,5.32702,5.43573,2990,12.50000
ADP-200010,19580923,5.43573,5.70752,5.38138,5.65316,10809,13.00000
ADP-200010,19580924,5.65316,5.70752,5.65316,5.65316,2530,13.00000
ADP-200010,19580925,5.70752,5.70752,5.54445,5.54445,3680,12.75000
ADP-200010,19580926,5.38138,5.59881,5.38138,5.59881,3220,12.87500
ADP-200010,19580929,5.59881,5.59881,5.54445,5.54445,2300,12.75000
ADP-200010,19580930,5.59881,5.65316,5.59881,5.65316,2530,13.00000
ADP-200010,19581001,5.59881,5.65316,5.59881,5.59881,2300,12.87500
ADP-200010,19581002,5.49009,5.54445,5.49009,5.49009,1380,12.62500
ADP-200010,19581003,5.54445,5.70752,5.49009,5.65316,7359,13.00000
ADP-200010,19581006,5.65316,5.70752,5.65316,5.70752,3220,13.12500
ADP-200010,19581007,5.65316,5.65316,5.65316,5.65316,4830,13.00000
ADP-200010,19581008,5.65316,5.65316,5.59881,5.59881,1150,12.87500
ADP-200010,19581010,5.59881,5.59881,5.59881,5.59881,690,12.87500
ADP-200010,19581013,5.49009,5.59881,5.49009,5.49009,2300,12.62500
ADP-200010,19581014,5.43573,5.49009,5.38138,5.38138,2300,12.37500
ADP-200010,19581015,5.27266,5.38138,5.27266,5.38138,2530,12.37500
ADP-200010,19581016,5.27266,5.32702,5.27266,5.27266,920,12.12500
ADP-200010,19581017,5.32702,5.76188,5.32702,5.54445,18627,12.75000
ADP-200010,19581020,5.49009,5.59881,5.49009,5.54445,2760,12.75000
ADP-200010,19581021,5.59881,5.59881,5.54445,5.54445,920,12.75000
ADP-200010,19581022,5.54445,5.59881,5.54445,5.54445,1840,12.75000
ADP-200010,19581023,5.54445,5.54445,5.54445,5.54445,690,12.75000
ADP-200010,19581024,5.54445,5.54445,5.49009,5.49009,460,12.62500
ADP-200010,19581027,5.49009,5.49009,5.32702,5.32702,1380,12.25000
ADP-200010,19581028,5.27266,5.27266,5.21831,5.21831,2070,12.00000
ADP-200010,19581029,5.27266,5.27266,5.21831,5.27266,690,12.12500
ADP-200010,19581030,5.21831,5.32702,5.21831,5.32702,1380,12.25000
ADP-200010,19581031,5.32702,5.38138,5.27266,5.27266,690,12.12500
ADP-200010,19581103,5.27266,5.27266,5.21831,5.21831,1150,12.00000
ADP-200010,19581105,5.27266,5.32702,5.21831,5.32702,1380,12.25000
ADP-200010,19581106,5.27266,5.27266,5.27266,5.27266,230,12.12500
ADP-200010,19581107,5.32702,5.32702,5.27266,5.27266,920,12.12500
ADP-200010,19581110,5.27266,5.32702,5.27266,5.27266,920,12.12500
ADP-200010,19581111,5.32702,5.38138,5.32702,5.38138,690,12.37500
ADP-200010,19581112,5.27266,5.27266,5.21831,5.21831,2990,12.00000
ADP-200010,19581113,5.21831,5.21831,5.00088,5.05523,4140,11.62500
ADP-200010,19581114,5.16395,5.21831,5.16395,5.16395,1150,11.87500
ADP-200010,19581117,5.10959,5.21831,5.10959,5.16395,690,11.87500
ADP-200010,19581118,5.16395,5.16395,5.10959,5.10959,920,11.75000
ADP-200010,19581119,5.16395,5.16395,4.89216,4.89216,4830,11.25000
ADP-200010,19581120,4.89216,4.89216,4.56602,4.72909,7129,10.87500
ADP-200010,19581121,4.62038,4.67473,4.56602,4.56602,2760,10.50000
ADP-200010,19581124,4.67473,4.72909,4.62038,4.62038,2760,10.62500
ADP-200010,19581125,4.72909,4.89216,4.72909,4.89216,1610,11.25000
ADP-200010,19581126,4.89216,5.00088,4.89216,5.00088,920,11.50000
ADP-200010,19581128,5.00088,5.05523,4.89216,5.05523,3680,11.62500
ADP-200010,19581201,5.05523,5.05523,5.00088,5.05523,920,11.62500
ADP-200010,19581202,5.05523,5.05523,4.89216,4.89216,1840,11.25000
ADP-200010,19581203,4.83780,4.83780,4.83780,4.83780,1150,11.12500
ADP-200010,19581204,4.83780,4.89216,4.83780,4.89216,2530,11.25000
ADP-200010,19581205,4.83780,4.83780,4.83780,4.83780,1380,11.12500
ADP-200010,19581208,4.94652,5.00088,4.89216,4.89216,2070,11.25000
ADP-200010,19581209,4.89216,4.89216,4.83780,4.83780,1150,11.12500
ADP-200010,19581210,4.83780,4.83780,4.83780,4.83780,230,11.12500
ADP-200010,19581211,4.89216,4.89216,4.78345,4.78345,3220,11.00000
ADP-200010,19581212,4.78345,4.83780,4.78345,4.83780,2300,11.12500
ADP-200010,19581215,4.89216,4.94652,4.83780,4.83780,1610,11.12500
ADP-200010,19581216,4.78345,4.89216,4.78345,4.89216,2760,11.25000
ADP-200010,19581217,4.83780,4.89216,4.78345,4.83780,4600,11.12500
ADP-200010,19581218,4.89216,4.89216,4.62038,4.62038,12878,10.62500
ADP-200010,19581219,4.67473,4.72909,4.67473,4.67473,2070,10.75000
ADP-200010,19581222,4.67473,4.67473,4.56602,4.56602,5520,10.50000
ADP-200010,19581223,4.56602,4.56602,4.56602,4.56602,4370,10.50000
ADP-200010,19581224,4.62038,4.72909,4.62038,4.72909,1840,10.87500
ADP-200010,19581229,4.78345,4.83780,4.78345,4.83780,1380,11.12500
ADP-200010,19581230,4.89216,4.94652,4.89216,4.89216,3910,11.25000
ADP-200010,19581231,4.89216,5.10959,4.89216,5.10959,9889,11.75000
ADP-200010,19590102,5.10959,5.32702,5.10959,5.16395,7129,11.87500
ADP-200010,19590105,5.27266,5.32702,5.10959,5.32702,12188,12.25000
ADP-200010,19590106,5.38138,5.38138,5.32702,5.38138,3910,12.37500
ADP-200010,19590107,5.32702,5.32702,5.27266,5.27266,2990,12.12500
ADP-200010,19590108,5.27266,5.43573,5.27266,5.43573,2990,12.50000
ADP-200010,19590109,5.27266,5.43573,5.27266,5.38138,2990,12.37500
ADP-200010,19590112,5.43573,5.43573,5.32702,5.38138,2990,12.37500
ADP-200010,19590113,5.43573,5.43573,5.32702,5.32702,4830,12.25000
ADP-200010,19590114,5.38138,5.43573,5.38138,5.38138,1380,12.37500
ADP-200010,19590115,5.32702,5.38138,5.27266,5.27266,3680,12.12500
ADP-200010,19590116,5.27266,5.32702,5.16395,5.16395,2990,11.87500
ADP-200010,19590119,5.27266,5.32702,5.16395,5.16395,2070,11.87500
