Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19590120,5.21831,5.32702,5.21831,5.27266,1380,12.12500
ADP-200010,19590121,5.27266,5.27266,5.16395,5.16395,2530,11.87500
ADP-200010,19590122,5.21831,5.32702,5.21831,5.21831,2070,12.00000
ADP-200010,19590126,5.32702,5.32702,5.27266,5.32702,3910,12.25000
ADP-200010,19590127,5.21831,5.59881,5.21831,5.54445,11498,12.75000
ADP-200010,19590128,5.54445,5.65316,5.49009,5.54445,12418,12.75000
ADP-200010,19590129,5.65316,5.70752,5.65316,5.65316,10579,13.00000
ADP-200010,19590130,5.70752,5.87059,5.70752,5.81624,4140,13.37500
ADP-200010,19590202,5.92495,6.03366,5.92495,5.97931,7129,13.75000
ADP-200010,19590203,5.97931,6.08802,5.92495,6.08802,5060,14.00000
ADP-200010,19590204,6.19674,6.19674,5.97931,6.08802,2990,14.00000
ADP-200010,19590205,6.03366,6.03366,5.97931,5.97931,2070,13.75000
ADP-200010,19590206,5.87059,5.97931,5.87059,5.92495,2760,13.62500
ADP-200010,19590209,5.81624,5.81624,5.70752,5.76188,2300,13.25000
ADP-200010,19590210,5.65316,5.87059,5.65316,5.87059,4600,13.50000
ADP-200010,19590211,5.76188,5.87059,5.76188,5.87059,1610,13.50000
ADP-200010,19590212,5.76188,5.76188,5.65316,5.65316,2300,13.00000
ADP-200010,19590213,5.65316,5.65316,5.65316,5.65316,230,13.00000
ADP-200010,19590216,5.70752,5.70752,5.65316,5.65316,920,13.00000
ADP-200010,19590217,5.59881,5.59881,5.54445,5.54445,2300,12.75000
ADP-200010,19590218,5.38138,5.43573,5.32702,5.38138,4370,12.37500
ADP-200010,19590219,5.38138,5.43573,5.38138,5.43573,3680,12.50000
ADP-200010,19590220,5.43573,5.49009,5.38138,5.49009,2530,12.62500
ADP-200010,19590224,6.79467,6.79467,5.49009,5.54445,6209,12.75000
ADP-200010,19590225,5.59881,5.59881,5.59881,5.59881,3450,12.87500
ADP-200010,19590226,5.65316,5.87059,5.65316,5.76188,9199,13.25000
ADP-200010,19590227,5.81624,5.87059,5.76188,5.81624,2530,13.37500
ADP-200010,19590302,5.81624,5.87059,5.76188,5.76188,3910,13.25000
ADP-200010,19590303,5.81624,5.81624,5.65316,5.65316,2990,13.00000
ADP-200010,19590304,5.59881,5.65316,5.59881,5.65316,1380,13.00000
ADP-200010,19590305,5.70752,5.70752,5.54445,5.54445,1610,12.75000
ADP-200010,19590306,5.43573,5.49009,5.38138,5.43573,3680,12.50000
ADP-200010,19590309,5.54445,5.54445,5.49009,5.54445,2990,12.75000
ADP-200010,19590310,5.54445,5.54445,5.49009,5.49009,1380,12.62500
ADP-200010,19590311,5.43573,5.49009,5.43573,5.43573,1840,12.50000
ADP-200010,19590312,5.43573,5.43573,5.43573,5.43573,920,12.50000
ADP-200010,19590313,5.49009,5.49009,5.32702,5.32702,2530,12.25000
ADP-200010,19590316,5.43573,5.49009,5.38138,5.43573,2760,12.50000
ADP-200010,19590317,5.38138,5.43573,5.38138,5.43573,920,12.50000
ADP-200010,19590318,5.49009,5.54445,5.49009,5.49009,2760,12.62500
ADP-200010,19590319,5.54445,5.59881,5.49009,5.49009,3910,12.62500
ADP-200010,19590320,5.49009,5.49009,5.38138,5.49009,9429,12.62500
ADP-200010,19590323,5.43573,5.43573,5.38138,5.43573,2760,12.50000
ADP-200010,19590324,5.32702,5.43573,5.27266,5.27266,8509,12.12500
ADP-200010,19590325,5.38138,5.43573,5.32702,5.32702,1840,12.25000
ADP-200010,19590326,5.32702,5.32702,5.21831,5.21831,2530,12.00000
ADP-200010,19590330,5.32702,5.38138,5.32702,5.32702,1150,12.25000
ADP-200010,19590331,5.27266,5.38138,5.27266,5.38138,1380,12.37500
ADP-200010,19590401,5.32702,5.32702,5.27266,5.27266,1150,12.12500
ADP-200010,19590402,5.38138,5.38138,5.27266,5.38138,2070,12.37500
ADP-200010,19590403,5.27266,5.43573,5.27266,5.43573,2530,12.50000
ADP-200010,19590406,5.54445,5.54445,5.43573,5.43573,1840,12.50000
ADP-200010,19590407,5.43573,5.43573,5.32702,5.43573,1150,12.50000
ADP-200010,19590408,5.38138,5.38138,5.32702,5.38138,920,12.37500
ADP-200010,19590409,5.32702,5.32702,5.32702,5.32702,460,12.25000
ADP-200010,19590410,5.27266,5.38138,5.27266,5.27266,2760,12.12500
ADP-200010,19590413,5.32702,5.32702,5.21831,5.21831,1150,12.00000
ADP-200010,19590414,5.21831,5.21831,5.05523,5.16395,5520,11.87500
ADP-200010,19590415,5.10959,5.10959,5.00088,5.05523,4140,11.62500
ADP-200010,19590416,5.05523,5.10959,5.05523,5.10959,920,11.75000
ADP-200010,19590417,5.16395,5.16395,5.05523,5.10959,1150,11.75000
ADP-200010,19590420,5.10959,5.21831,5.10959,5.21831,1380,12.00000
ADP-200010,19590421,5.21831,5.21831,5.10959,5.16395,1150,11.87500
ADP-200010,19590423,5.16395,5.16395,5.05523,5.05523,1610,11.62500
ADP-200010,19590424,5.00088,5.10959,5.00088,5.10959,1380,11.75000
ADP-200010,19590427,5.00088,5.16395,5.00088,5.10959,2070,11.75000
ADP-200010,19590428,5.05523,5.05523,5.00088,5.00088,690,11.50000
ADP-200010,19590429,5.00088,5.00088,4.94652,4.94652,920,11.37500
ADP-200010,19590430,4.89216,4.89216,4.89216,4.89216,3220,11.25000
ADP-200010,19590501,4.89216,5.05523,4.89216,4.89216,2760,11.25000
ADP-200010,19590504,5.00088,5.05523,5.00088,5.05523,690,11.62500
ADP-200010,19590505,5.00088,5.00088,4.89216,4.89216,690,11.25000
ADP-200010,19590506,4.94652,4.94652,4.83780,4.83780,2070,11.12500
ADP-200010,19590507,4.83780,4.83780,4.67473,4.72909,2300,10.87500
ADP-200010,19590508,4.72909,4.89216,4.72909,4.89216,2070,11.25000
ADP-200010,19590511,4.89216,5.10959,4.83780,5.00088,5060,11.50000
ADP-200010,19590512,5.05523,5.05523,5.00088,5.00088,1610,11.50000
ADP-200010,19590513,4.94652,5.16395,4.94652,5.16395,2070,11.87500
ADP-200010,19590514,5.05523,5.54445,5.05523,5.54445,11498,12.75000
ADP-200010,19590515,5.59881,5.59881,5.21831,5.21831,3910,12.00000
ADP-200010,19590518,5.32702,5.43573,5.27266,5.27266,920,12.12500
ADP-200010,19590519,5.38138,5.38138,5.32702,5.32702,690,12.25000
ADP-200010,19590520,5.21831,5.21831,5.10959,5.21831,1610,12.00000
ADP-200010,19590521,5.16395,5.21831,5.10959,5.21831,920,12.00000
ADP-200010,19590522,5.27266,5.27266,5.27266,5.27266,920,12.12500
ADP-200010,19590525,5.21831,5.21831,5.10959,5.10959,2530,11.75000
ADP-200010,19590526,5.10959,5.10959,4.78345,4.89216,7819,11.25000
ADP-200010,19590527,4.89216,5.05523,4.89216,4.94652,3680,11.37500
ADP-200010,19590528,4.89216,4.94652,4.83780,4.89216,5520,11.25000
ADP-200010,19590529,4.94652,4.94652,4.94652,4.94652,230,11.37500
ADP-200010,19590601,4.83780,4.89216,4.83780,4.89216,460,11.25000
ADP-200010,19590602,4.89216,4.89216,4.83780,4.83780,1840,11.12500
ADP-200010,19590603,4.89216,5.00088,4.83780,4.83780,4140,11.12500
ADP-200010,19590604,4.78345,4.78345,4.78345,4.78345,2070,11.00000
ADP-200010,19590605,4.89216,4.89216,4.78345,4.78345,1150,11.00000
ADP-200010,19590608,4.78345,4.83780,4.72909,4.72909,3220,10.87500
ADP-200010,19590609,4.72909,4.72909,4.67473,4.67473,2300,10.75000
ADP-200010,19590610,4.78345,4.78345,4.72909,4.78345,1150,11.00000
ADP-200010,19590611,4.94652,4.94652,4.89216,4.89216,460,11.25000
ADP-200010,19590612,4.89216,4.89216,4.78345,4.78345,1840,11.00000
ADP-200010,19590615,4.78345,4.78345,4.72909,4.72909,920,10.87500
ADP-200010,19590616,4.67473,4.67473,4.67473,4.67473,460,10.75000
ADP-200010,19590617,4.72909,4.72909,4.62038,4.67473,2530,10.75000
ADP-200010,19590618,4.67473,4.89216,4.67473,4.89216,2530,11.25000
ADP-200010,19590619,4.78345,4.83780,4.78345,4.83780,2300,11.12500
ADP-200010,19590622,4.83780,4.83780,4.83780,4.83780,230,11.12500
ADP-200010,19590623,5.00088,5.16395,5.00088,5.16395,2760,11.87500
ADP-200010,19590624,5.21831,5.27266,5.21831,5.21831,4830,12.00000
ADP-200010,19590625,5.27266,5.27266,5.21831,5.27266,2070,12.12500
ADP-200010,19590626,5.27266,5.27266,5.05523,5.16395,1610,11.87500
ADP-200010,19590629,5.16395,5.16395,5.05523,5.05523,460,11.62500
ADP-200010,19590630,4.94652,4.94652,4.89216,4.89216,920,11.25000
ADP-200010,19590701,4.78345,4.89216,4.78345,4.89216,1610,11.25000
ADP-200010,19590702,5.00088,5.00088,4.83780,4.89216,690,11.25000
ADP-200010,19590706,5.00088,5.10959,5.00088,5.10959,3220,11.75000
ADP-200010,19590707,5.00088,5.21831,4.94652,5.21831,4140,12.00000
ADP-200010,19590708,5.21831,5.21831,5.05523,5.05523,2990,11.62500
ADP-200010,19590709,4.94652,5.16395,4.94652,5.05523,3220,11.62500
ADP-200010,19590710,5.05523,5.27266,5.05523,5.27266,3220,12.12500
ADP-200010,19590713,5.32702,5.38138,5.21831,5.27266,6669,12.12500
ADP-200010,19590714,5.32702,5.32702,5.21831,5.21831,2530,12.00000
ADP-200010,19590715,5.21831,5.38138,5.21831,5.38138,2760,12.37500
ADP-200010,19590716,5.38138,5.43573,5.27266,5.43573,2070,12.50000
ADP-200010,19590717,5.38138,5.38138,5.21831,5.21831,920,12.00000
ADP-200010,19590720,5.10959,5.16395,5.05523,5.05523,920,11.62500
ADP-200010,19590721,5.10959,5.16395,5.10959,5.16395,460,11.87500
ADP-200010,19590722,5.21831,5.32702,5.21831,5.21831,2070,12.00000
ADP-200010,19590723,5.27266,5.27266,5.16395,5.16395,1380,11.87500
ADP-200010,19590724,5.21831,5.21831,5.10959,5.10959,920,11.75000
ADP-200010,19590727,5.16395,5.21831,5.16395,5.16395,1150,11.87500
ADP-200010,19590728,5.10959,5.16395,5.10959,5.10959,920,11.75000
ADP-200010,19590729,5.16395,5.16395,5.00088,5.00088,1380,11.50000
ADP-200010,19590730,5.05523,5.05523,5.00088,5.00088,690,11.50000
ADP-200010,19590731,5.00088,5.00088,4.94652,5.00088,1380,11.50000
ADP-200010,19590803,4.94652,4.94652,4.83780,4.94652,920,11.37500
ADP-200010,19590804,4.89216,5.00088,4.89216,4.89216,4600,11.25000
ADP-200010,19590805,4.83780,4.94652,4.83780,4.94652,1380,11.37500
ADP-200010,19590806,5.00088,5.00088,5.00088,5.00088,230,11.50000
ADP-200010,19590807,4.89216,4.89216,4.83780,4.83780,920,11.12500
ADP-200010,19590810,4.83780,4.83780,4.83780,4.83780,460,11.12500
ADP-200010,19590811,4.83780,4.83780,4.83780,4.83780,1150,11.12500
ADP-200010,19590812,4.94652,5.00088,4.89216,5.00088,1840,11.50000
ADP-200010,19590813,5.00088,5.10959,4.94652,4.94652,2760,11.37500
ADP-200010,19590814,4.94652,4.94652,4.89216,4.89216,920,11.25000
ADP-200010,19590817,4.94652,4.94652,4.83780,4.83780,1150,11.12500
ADP-200010,19590818,4.83780,4.83780,4.78345,4.78345,2530,11.00000
ADP-200010,19590819,4.83780,4.83780,4.78345,4.78345,3450,11.00000
ADP-200010,19590820,4.83780,5.16395,4.83780,5.10959,6439,11.75000
ADP-200010,19590821,5.10959,5.10959,4.89216,4.89216,920,11.25000
ADP-200010,19590824,5.00088,5.00088,4.94652,4.94652,2530,11.37500
ADP-200010,19590825,5.05523,5.05523,5.05523,5.05523,1380,11.62500
ADP-200010,19590826,5.10959,5.21831,5.10959,5.21831,4600,12.00000
ADP-200010,19590827,5.21831,5.21831,5.16395,5.21831,1610,12.00000
ADP-200010,19590828,5.21831,5.27266,5.21831,5.27266,2760,12.12500
ADP-200010,19590831,5.16395,5.21831,5.10959,5.21831,920,12.00000
ADP-200010,19590901,5.10959,5.10959,5.00088,5.00088,920,11.50000
ADP-200010,19590902,5.00088,5.00088,5.00088,5.00088,2070,11.50000
ADP-200010,19590903,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19590904,5.00088,5.00088,5.00088,5.00088,230,11.50000
ADP-200010,19590908,5.00088,5.05523,5.00088,5.00088,1380,11.50000
ADP-200010,19590909,5.00088,5.00088,4.89216,4.89216,690,11.25000
ADP-200010,19590911,4.89216,5.05523,4.78345,5.05523,1380,11.62500
ADP-200010,19590914,4.89216,4.89216,4.83780,4.83780,1380,11.12500
ADP-200010,19590915,4.83780,4.83780,4.83780,4.83780,460,11.12500
ADP-200010,19590916,4.89216,4.89216,4.83780,4.83780,1840,11.12500
ADP-200010,19590917,4.78345,4.78345,4.78345,4.78345,1380,11.00000
ADP-200010,19590918,4.78345,4.83780,4.72909,4.72909,1150,10.87500
ADP-200010,19590921,4.56602,4.56602,4.23987,4.23987,3450,9.75000
ADP-200010,19590922,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19590923,4.34859,4.45730,4.34859,4.45730,2070,10.25000
ADP-200010,19590924,4.34859,4.56602,4.34859,4.56602,7359,10.50000
ADP-200010,19590925,4.56602,4.56602,4.56602,4.56602,920,10.50000
ADP-200010,19590928,4.56602,4.62038,4.56602,4.62038,1150,10.62500
ADP-200010,19590929,4.56602,4.56602,4.51166,4.51166,920,10.37500
ADP-200010,19590930,4.56602,4.56602,4.40295,4.40295,1380,10.12500
ADP-200010,19591001,4.45730,4.45730,4.40295,4.40295,690,10.12500
ADP-200010,19591002,4.34859,4.34859,4.34859,4.34859,920,10.00000
ADP-200010,19591005,4.29423,4.40295,4.29423,4.40295,1150,10.12500
ADP-200010,19591006,4.34859,4.34859,4.34859,4.34859,690,10.00000
ADP-200010,19591007,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19591008,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19591009,4.34859,4.34859,4.34859,4.34859,1150,10.00000
ADP-200010,19591012,4.29423,4.29423,4.23987,4.23987,690,9.75000
ADP-200010,19591013,4.40295,4.40295,4.34859,4.40295,1840,10.12500
ADP-200010,19591014,4.40295,4.40295,4.34859,4.34859,2070,10.00000
ADP-200010,19591015,4.34859,4.34859,4.34859,4.34859,690,10.00000
ADP-200010,19591016,4.34859,4.34859,4.34859,4.34859,690,10.00000
ADP-200010,19591019,4.29423,4.34859,4.29423,4.34859,2070,10.00000
ADP-200010,19591020,4.29423,4.29423,4.29423,4.29423,460,9.87500
ADP-200010,19591021,4.23987,4.29423,4.23987,4.29423,920,9.87500
ADP-200010,19591022,4.23987,4.23987,4.23987,4.23987,1150,9.75000
ADP-200010,19591023,4.23987,4.23987,4.23987,4.23987,1150,9.75000
ADP-200010,19591026,4.23987,4.23987,4.07680,4.07680,2070,9.37500
ADP-200010,19591027,3.96809,4.07680,3.85937,3.85937,6669,8.87500
ADP-200010,19591028,3.91373,3.91373,3.85937,3.91373,1380,9.00000
ADP-200010,19591029,3.96809,4.29423,3.96809,4.18552,4140,9.62500
ADP-200010,19591030,4.23987,4.29423,4.18552,4.29423,1380,9.87500
ADP-200010,19591102,4.23987,4.29423,4.23987,4.29423,690,9.87500
ADP-200010,19591104,4.18552,4.18552,4.02244,4.02244,1150,9.25000
ADP-200010,19591105,4.07680,4.07680,3.96809,3.96809,690,9.12500
ADP-200010,19591106,4.07680,4.07680,4.07680,4.07680,920,9.37500
ADP-200010,19591109,4.18552,4.23987,4.13116,4.13116,1610,9.50000
ADP-200010,19591110,4.18552,4.18552,4.13116,4.13116,920,9.50000
ADP-200010,19591111,4.13116,4.29423,4.13116,4.23987,1380,9.75000
ADP-200010,19591112,4.34859,4.40295,4.18552,4.18552,3220,9.62500
ADP-200010,19591113,4.23987,4.23987,4.07680,4.07680,2760,9.37500
ADP-200010,19591116,4.02244,4.02244,4.02244,4.02244,690,9.25000
ADP-200010,19591117,4.07680,4.07680,4.02244,4.02244,1840,9.25000
ADP-200010,19591118,3.96809,4.13116,3.96809,4.02244,2760,9.25000
ADP-200010,19591119,3.96809,4.13116,3.96809,4.07680,690,9.37500
ADP-200010,19591120,4.13116,4.29423,4.13116,4.29423,1610,9.87500
ADP-200010,19591123,4.18552,4.18552,4.18552,4.18552,230,9.62500
ADP-200010,19591124,4.13116,4.23987,4.13116,4.23987,1380,9.75000
ADP-200010,19591125,4.29423,4.29423,4.29423,4.29423,460,9.87500
ADP-200010,19591127,4.29423,4.51166,4.29423,4.51166,2530,10.37500
ADP-200010,19591130,4.40295,4.67473,4.40295,4.51166,2990,10.37500
ADP-200010,19591201,4.40295,4.45730,4.23987,4.23987,1380,9.75000
ADP-200010,19591202,4.23987,4.23987,4.23987,4.23987,460,9.75000
ADP-200010,19591203,4.23987,4.34859,4.23987,4.34859,1610,10.00000
ADP-200010,19591204,4.45730,4.45730,4.40295,4.40295,2300,10.12500
ADP-200010,19591207,4.45730,4.45730,4.40295,4.40295,1150,10.12500
ADP-200010,19591208,4.45730,4.45730,4.40295,4.45730,1150,10.25000
ADP-200010,19591209,4.45730,4.51166,4.40295,4.45730,5060,10.25000
ADP-200010,19591210,4.45730,4.45730,4.34859,4.34859,4370,10.00000
ADP-200010,19591211,4.34859,4.34859,4.29423,4.34859,3220,10.00000
ADP-200010,19591214,4.29423,4.29423,4.23987,4.23987,920,9.75000
ADP-200010,19591215,4.23987,4.34859,4.23987,4.34859,2070,10.00000
ADP-200010,19591216,4.29423,4.29423,4.18552,4.18552,1380,9.62500
ADP-200010,19591217,4.29423,4.34859,4.18552,4.18552,5060,9.62500
ADP-200010,19591218,4.23987,4.23987,4.23987,4.23987,2300,9.75000
ADP-200010,19591221,4.18552,4.45730,4.18552,4.29423,4830,9.87500
ADP-200010,19591222,4.40295,4.51166,4.40295,4.51166,4140,10.37500
ADP-200010,19591223,4.45730,4.56602,4.45730,4.51166,2990,10.37500
ADP-200010,19591224,4.62038,4.62038,4.51166,4.51166,1840,10.37500
ADP-200010,19591228,4.45730,4.45730,4.34859,4.34859,3910,10.00000
ADP-200010,19591229,4.34859,4.40295,4.34859,4.40295,920,10.12500
ADP-200010,19591230,4.34859,4.34859,4.34859,4.34859,2300,10.00000
ADP-200010,19591231,4.40295,4.40295,4.34859,4.34859,2070,10.00000
ADP-200010,19600104,4.45730,4.56602,4.45730,4.51166,2530,10.37500
ADP-200010,19600105,4.62038,4.94652,4.62038,4.94652,7129,11.37500
ADP-200010,19600106,4.89216,4.89216,4.78345,4.89216,4830,11.25000
ADP-200010,19600107,4.83780,4.94652,4.83780,4.83780,3220,11.12500
ADP-200010,19600108,4.83780,4.83780,4.78345,4.83780,1150,11.12500
ADP-200010,19600111,4.94652,4.94652,4.72909,4.72909,2760,10.87500
ADP-200010,19600112,4.72909,4.72909,4.67473,4.67473,690,10.75000
ADP-200010,19600113,4.78345,4.78345,4.67473,4.78345,690,11.00000
ADP-200010,19600114,4.67473,4.78345,4.67473,4.78345,920,11.00000
ADP-200010,19600115,4.83780,4.89216,4.78345,4.89216,4140,11.25000
ADP-200010,19600118,4.89216,4.89216,4.72909,4.72909,2300,10.87500
ADP-200010,19600119,4.78345,4.89216,4.78345,4.89216,4600,11.25000
ADP-200010,19600120,4.83780,4.94652,4.83780,4.83780,1840,11.12500
ADP-200010,19600121,4.89216,4.89216,4.83780,4.83780,920,11.12500
ADP-200010,19600122,4.83780,4.89216,4.83780,4.89216,690,11.25000
ADP-200010,19600125,4.89216,4.94652,4.83780,4.94652,1150,11.37500
ADP-200010,19600126,4.94652,4.94652,4.83780,4.83780,2530,11.12500
ADP-200010,19600127,4.94652,4.94652,4.78345,4.78345,920,11.00000
ADP-200010,19600128,4.78345,4.78345,4.78345,4.78345,230,11.00000
ADP-200010,19600129,4.72909,4.72909,4.67473,4.67473,460,10.75000
ADP-200010,19600201,4.67473,4.67473,4.62038,4.62038,920,10.62500
ADP-200010,19600202,4.72909,4.78345,4.67473,4.67473,920,10.75000
ADP-200010,19600203,4.67473,4.67473,4.51166,4.56602,1610,10.50000
ADP-200010,19600205,4.45730,4.45730,4.40295,4.40295,690,10.12500
ADP-200010,19600208,4.40295,4.40295,4.40295,4.40295,460,10.12500
ADP-200010,19600209,4.34859,4.40295,4.34859,4.40295,460,10.12500
ADP-200010,19600210,4.34859,4.45730,4.34859,4.45730,2760,10.25000
ADP-200010,19600211,4.40295,4.40295,4.34859,4.34859,1150,10.00000
ADP-200010,19600212,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19600215,4.34859,4.34859,4.23987,4.23987,690,9.75000
ADP-200010,19600216,4.23987,4.23987,4.23987,4.23987,690,9.75000
ADP-200010,19600217,4.23987,4.23987,4.13116,4.13116,3910,9.50000
ADP-200010,19600218,4.29423,4.45730,4.23987,4.23987,1840,9.75000
ADP-200010,19600219,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19600223,4.29423,4.29423,4.18552,4.23987,1150,9.75000
ADP-200010,19600224,4.13116,4.13116,4.02244,4.02244,690,9.25000
ADP-200010,19600225,3.96809,3.96809,3.96809,3.96809,920,9.12500
ADP-200010,19600226,3.96809,3.96809,3.96809,3.96809,460,9.12500
ADP-200010,19600229,4.02244,4.07680,4.02244,4.07680,2300,9.37500
ADP-200010,19600302,4.07680,4.07680,4.02244,4.02244,690,9.25000
ADP-200010,19600303,4.02244,4.02244,3.96809,3.96809,690,9.12500
ADP-200010,19600304,3.96809,4.02244,3.96809,4.02244,1150,9.25000
ADP-200010,19600307,4.07680,4.07680,4.02244,4.02244,460,9.25000
ADP-200010,19600308,4.02244,4.02244,3.91373,3.91373,1150,9.00000
ADP-200010,19600309,3.91373,3.91373,3.91373,3.91373,1380,9.00000
ADP-200010,19600310,4.02244,4.07680,4.02244,4.02244,920,9.25000
ADP-200010,19600311,4.02244,4.13116,4.02244,4.13116,690,9.50000
ADP-200010,19600314,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19600315,3.96809,3.96809,3.96809,3.96809,690,9.12500
ADP-200010,19600316,4.02244,4.02244,4.02244,4.02244,920,9.25000
ADP-200010,19600317,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19600321,3.96809,3.96809,3.91373,3.96809,1610,9.12500
ADP-200010,19600322,3.91373,3.91373,3.91373,3.91373,2760,9.00000
ADP-200010,19600323,4.02244,4.02244,3.85937,3.91373,1610,9.00000
ADP-200010,19600324,3.85937,3.91373,3.85937,3.91373,1380,9.00000
ADP-200010,19600325,3.85937,3.91373,3.85937,3.91373,690,9.00000
ADP-200010,19600328,3.85937,3.91373,3.80502,3.91373,1380,9.00000
ADP-200010,19600329,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19600330,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19600331,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19600401,3.75066,3.85937,3.69630,3.85937,1840,8.87500
ADP-200010,19600404,3.91373,3.91373,3.91373,3.91373,460,9.00000
ADP-200010,19600405,3.80502,3.80502,3.80502,3.80502,460,8.75000
ADP-200010,19600406,3.96809,3.96809,3.96809,3.96809,690,9.12500
ADP-200010,19600407,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19600408,4.02244,4.02244,4.02244,4.02244,690,9.25000
ADP-200010,19600411,4.13116,4.13116,4.07680,4.07680,2300,9.37500
ADP-200010,19600412,3.96809,4.02244,3.80502,3.80502,2530,8.75000
ADP-200010,19600413,3.91373,4.02244,3.91373,4.02244,920,9.25000
ADP-200010,19600418,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19600419,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19600420,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19600421,3.75066,3.75066,3.75066,3.75066,460,8.62500
ADP-200010,19600422,3.80502,3.91373,3.80502,3.91373,1150,9.00000
ADP-200010,19600425,3.80502,3.80502,3.69630,3.69630,920,8.50000
ADP-200010,19600426,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19600427,3.80502,3.85937,3.75066,3.75066,920,8.62500
ADP-200010,19600428,3.75066,3.80502,3.69630,3.69630,690,8.50000
ADP-200010,19600502,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19600503,3.75066,3.75066,3.75066,3.75066,2530,8.62500
ADP-200010,19600504,3.80502,3.80502,3.75066,3.75066,460,8.62500
ADP-200010,19600506,3.75066,3.75066,3.69630,3.69630,1150,8.50000
ADP-200010,19600509,3.69630,3.75066,3.69630,3.69630,1380,8.50000
ADP-200010,19600510,3.58759,3.58759,3.15273,3.15273,2530,7.25000
ADP-200010,19600511,3.26144,3.26144,3.20709,3.26144,1380,7.50000
ADP-200010,19600512,3.26144,3.47887,3.26144,3.47887,2760,8.00000
ADP-200010,19600513,3.47887,3.47887,3.47887,3.47887,690,8.00000
ADP-200010,19600516,3.64194,3.80502,3.64194,3.80502,1840,8.75000
ADP-200010,19600517,3.64194,3.64194,3.53323,3.53323,920,8.12500
ADP-200010,19600518,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19600520,3.53323,3.58759,3.47887,3.47887,920,8.00000
ADP-200010,19600523,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19600524,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19600525,3.47887,3.47887,3.47887,3.47887,1380,8.00000
ADP-200010,19600527,3.37016,3.37016,3.26144,3.26144,1150,7.50000
ADP-200010,19600531,3.26144,3.26144,3.15273,3.20709,2530,7.37500
ADP-200010,19600601,3.15273,3.20709,3.09837,3.20709,2760,7.37500
ADP-200010,19600602,3.20709,3.20709,3.09837,3.09837,2070,7.12500
ADP-200010,19600603,3.15273,3.37016,3.15273,3.26144,2300,7.50000
ADP-200010,19600606,3.37016,3.42451,3.26144,3.26144,1150,7.50000
ADP-200010,19600607,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19600608,3.26144,3.26144,3.15273,3.15273,920,7.25000
ADP-200010,19600609,3.20709,3.31580,3.20709,3.31580,2070,7.62500
ADP-200010,19600610,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19600614,3.31580,3.31580,3.31580,3.31580,1840,7.62500
ADP-200010,19600615,3.31580,3.31580,3.31580,3.31580,230,7.62500
ADP-200010,19600616,3.31580,3.53323,3.31580,3.53323,2530,8.12500
ADP-200010,19600617,3.47887,3.47887,3.37016,3.37016,690,7.75000
ADP-200010,19600620,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19600621,3.47887,3.47887,3.47887,3.47887,460,8.00000
