Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19600623,3.47887,3.47887,3.31580,3.31580,1380,7.62500
ADP-200010,19600624,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19600627,3.37016,3.37016,3.31580,3.31580,460,7.62500
ADP-200010,19600628,3.31580,3.31580,3.31580,3.31580,690,7.62500
ADP-200010,19600629,3.31580,3.31580,3.31580,3.31580,920,7.62500
ADP-200010,19600630,3.37016,3.37016,3.31580,3.31580,460,7.62500
ADP-200010,19600701,3.31580,3.42451,3.31580,3.42451,1150,7.87500
ADP-200010,19600705,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19600706,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19600707,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19600708,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19600711,3.31580,3.37016,3.26144,3.37016,1610,7.75000
ADP-200010,19600712,3.47887,3.47887,3.37016,3.37016,2300,7.75000
ADP-200010,19600713,3.37016,3.47887,3.31580,3.47887,2760,8.00000
ADP-200010,19600714,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19600715,3.42451,3.42451,3.31580,3.42451,2300,7.87500
ADP-200010,19600719,3.42451,3.42451,3.37016,3.37016,1150,7.75000
ADP-200010,19600720,3.37016,3.37016,3.37016,3.37016,920,7.75000
ADP-200010,19600721,3.37016,3.37016,3.37016,3.37016,920,7.75000
ADP-200010,19600722,3.37016,3.37016,3.37016,3.37016,920,7.75000
ADP-200010,19600725,3.26144,3.26144,3.26144,3.26144,920,7.50000
ADP-200010,19600726,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19600727,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19600728,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19600801,3.26144,3.26144,3.26144,3.26144,1380,7.50000
ADP-200010,19600802,3.26144,3.26144,3.26144,3.26144,2070,7.50000
ADP-200010,19600803,3.26144,3.26144,3.26144,3.26144,1840,7.50000
ADP-200010,19600804,3.26144,3.26144,3.26144,3.26144,4370,7.50000
ADP-200010,19600805,3.26144,3.26144,3.26144,3.26144,1150,7.50000
ADP-200010,19600808,3.26144,3.26144,3.26144,3.26144,230,7.50000
ADP-200010,19600809,3.37016,3.37016,3.37016,3.37016,1840,7.75000
ADP-200010,19600810,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19600811,3.47887,3.69630,3.47887,3.58759,8509,8.25000
ADP-200010,19600812,3.69630,3.85937,3.69630,3.85937,11498,8.87500
ADP-200010,19600815,3.85937,3.85937,3.75066,3.75066,2530,8.62500
ADP-200010,19600816,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19600817,3.75066,3.75066,3.64194,3.64194,460,8.37500
ADP-200010,19600818,3.58759,3.58759,3.58759,3.58759,1610,8.25000
ADP-200010,19600822,3.53323,3.53323,3.53323,3.53323,920,8.12500
ADP-200010,19600823,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19600824,3.42451,3.47887,3.42451,3.47887,1150,8.00000
ADP-200010,19600825,3.47887,3.53323,3.47887,3.53323,460,8.12500
ADP-200010,19600826,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19600829,3.47887,3.47887,3.42451,3.42451,1150,7.87500
ADP-200010,19600830,3.42451,3.42451,3.31580,3.31580,5520,7.62500
ADP-200010,19600831,3.42451,3.47887,3.42451,3.47887,1610,8.00000
ADP-200010,19600901,3.47887,3.47887,3.47887,3.47887,2300,8.00000
ADP-200010,19600902,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19600906,3.53323,3.64194,3.53323,3.58759,3220,8.25000
ADP-200010,19600907,3.64194,3.75066,3.64194,3.69630,4140,8.50000
ADP-200010,19600908,3.75066,3.75066,3.58759,3.58759,1840,8.25000
ADP-200010,19600909,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19600912,3.75066,3.75066,3.64194,3.64194,1380,8.37500
ADP-200010,19600913,3.69630,3.69630,3.64194,3.64194,920,8.37500
ADP-200010,19600914,3.58759,3.58759,3.53323,3.53323,690,8.12500
ADP-200010,19600915,3.53323,3.53323,3.47887,3.47887,920,8.00000
ADP-200010,19600916,3.58759,3.58759,3.58759,3.58759,230,8.25000
ADP-200010,19600919,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19600920,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19600921,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19600922,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19600923,3.42451,3.42451,3.37016,3.37016,1610,7.75000
ADP-200010,19600926,3.31580,3.31580,3.26144,3.26144,1380,7.50000
ADP-200010,19600927,3.26144,3.26144,3.20709,3.20709,1150,7.37500
ADP-200010,19600928,3.26144,3.26144,3.09837,3.09837,1840,7.12500
ADP-200010,19600929,3.09837,3.09837,3.04401,3.04401,2070,7.00000
ADP-200010,19600930,3.09837,3.15273,3.09837,3.15273,1610,7.25000
ADP-200010,19601003,3.15273,3.20709,3.15273,3.20709,920,7.37500
ADP-200010,19601004,3.20709,3.20709,3.20709,3.20709,460,7.37500
ADP-200010,19601005,3.09837,3.09837,3.09837,3.09837,690,7.12500
ADP-200010,19601006,3.09837,3.09837,3.09837,3.09837,690,7.12500
ADP-200010,19601007,3.15273,3.15273,3.09837,3.09837,920,7.12500
ADP-200010,19601010,3.15273,3.15273,3.15273,3.15273,460,7.25000
ADP-200010,19601011,3.09837,3.09837,3.04401,3.04401,460,7.00000
ADP-200010,19601012,3.04401,3.09837,3.04401,3.09837,1610,7.12500
ADP-200010,19601013,3.04401,3.04401,2.98966,2.98966,1380,6.87500
ADP-200010,19601014,3.04401,3.04401,3.04401,3.04401,1150,7.00000
ADP-200010,19601017,3.04401,3.04401,2.98966,2.98966,2070,6.87500
ADP-200010,19601018,3.04401,3.04401,3.04401,3.04401,690,7.00000
ADP-200010,19601019,3.09837,3.09837,3.04401,3.04401,690,7.00000
ADP-200010,19601020,2.98966,3.04401,2.98966,2.98966,1380,6.87500
ADP-200010,19601021,2.98966,3.04401,2.98966,3.04401,460,7.00000
ADP-200010,19601024,2.98966,2.98966,2.88094,2.93530,4830,6.75000
ADP-200010,19601025,2.93530,2.93530,2.93530,2.93530,1150,6.75000
ADP-200010,19601026,2.88094,2.93530,2.88094,2.93530,1840,6.75000
ADP-200010,19601027,2.93530,2.98966,2.93530,2.98966,9429,6.87500
ADP-200010,19601028,3.04401,3.04401,3.04401,3.04401,460,7.00000
ADP-200010,19601031,3.04401,3.04401,3.04401,3.04401,1380,7.00000
ADP-200010,19601101,3.04401,3.09837,3.04401,3.09837,460,7.12500
ADP-200010,19601102,3.09837,3.15273,3.04401,3.15273,2530,7.25000
ADP-200010,19601103,3.20709,3.26144,3.20709,3.26144,1840,7.50000
ADP-200010,19601104,3.20709,3.26144,3.20709,3.26144,1150,7.50000
ADP-200010,19601107,3.26144,3.26144,3.15273,3.20709,1610,7.37500
ADP-200010,19601109,3.20709,3.26144,3.20709,3.26144,2070,7.50000
ADP-200010,19601110,3.26144,3.37016,3.26144,3.37016,2990,7.75000
ADP-200010,19601111,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19601114,3.47887,3.69630,3.47887,3.69630,2530,8.50000
ADP-200010,19601115,3.69630,3.75066,3.69630,3.69630,3450,8.50000
ADP-200010,19601116,3.58759,3.58759,3.47887,3.47887,690,8.00000
ADP-200010,19601121,3.58759,3.58759,3.58759,3.58759,230,8.25000
ADP-200010,19601123,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19601125,3.58759,3.58759,3.53323,3.53323,1610,8.12500
ADP-200010,19601128,3.53323,3.53323,3.53323,3.53323,690,8.12500
ADP-200010,19601129,3.53323,3.58759,3.53323,3.58759,2070,8.25000
ADP-200010,19601130,3.58759,3.58759,3.58759,3.58759,920,8.25000
ADP-200010,19601201,3.58759,3.58759,3.58759,3.58759,1380,8.25000
ADP-200010,19601202,3.58759,3.58759,3.58759,3.58759,920,8.25000
ADP-200010,19601205,3.53323,3.58759,3.53323,3.53323,1150,8.12500
ADP-200010,19601206,3.53323,3.53323,3.53323,3.53323,2300,8.12500
ADP-200010,19601207,3.53323,3.53323,3.53323,3.53323,2760,8.12500
ADP-200010,19601208,3.47887,3.47887,3.47887,3.47887,2990,8.00000
ADP-200010,19601209,3.53323,3.58759,3.53323,3.58759,920,8.25000
ADP-200010,19601212,3.53323,3.58759,3.53323,3.58759,690,8.25000
ADP-200010,19601213,3.53323,3.53323,3.53323,3.53323,920,8.12500
ADP-200010,19601214,3.53323,3.53323,3.53323,3.53323,1150,8.12500
ADP-200010,19601215,3.53323,3.58759,3.53323,3.53323,1840,8.12500
ADP-200010,19601216,3.47887,3.47887,3.47887,3.47887,2990,8.00000
ADP-200010,19601219,3.47887,3.47887,3.47887,3.47887,3220,8.00000
ADP-200010,19601220,3.47887,3.53323,3.47887,3.47887,2990,8.00000
ADP-200010,19601221,3.47887,3.58759,3.47887,3.58759,2760,8.25000
ADP-200010,19601222,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19601223,3.58759,3.58759,3.53323,3.58759,1380,8.25000
ADP-200010,19601227,3.53323,3.58759,3.47887,3.53323,2530,8.12500
ADP-200010,19601228,3.47887,3.58759,3.47887,3.53323,3680,8.12500
ADP-200010,19601229,3.47887,3.53323,3.47887,3.53323,1610,8.12500
ADP-200010,19601230,3.53323,3.53323,3.42451,3.42451,1610,7.87500
ADP-200010,19610103,3.37016,3.37016,3.37016,3.37016,690,7.75000
ADP-200010,19610104,3.31580,3.31580,3.26144,3.26144,1840,7.50000
ADP-200010,19610105,3.26144,3.26144,3.20709,3.20709,920,7.37500
ADP-200010,19610106,3.26144,3.31580,3.26144,3.31580,1150,7.62500
ADP-200010,19610109,3.47887,3.53323,3.47887,3.53323,2530,8.12500
ADP-200010,19610110,3.53323,3.53323,3.47887,3.53323,920,8.12500
ADP-200010,19610111,3.47887,3.53323,3.47887,3.53323,460,8.12500
ADP-200010,19610112,3.42451,3.42451,3.42451,3.42451,690,7.87500
ADP-200010,19610113,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19610116,3.53323,3.53323,3.47887,3.53323,1150,8.12500
ADP-200010,19610117,3.58759,3.64194,3.58759,3.58759,7589,8.25000
ADP-200010,19610118,3.58759,3.80502,3.58759,3.80502,1610,8.75000
ADP-200010,19610119,3.85937,4.07680,3.85937,4.07680,4830,9.37500
ADP-200010,19610120,4.07680,4.07680,3.96809,4.02244,1380,9.25000
ADP-200010,19610123,4.02244,4.07680,4.02244,4.02244,2530,9.25000
ADP-200010,19610124,4.02244,4.02244,3.96809,3.96809,690,9.12500
ADP-200010,19610125,3.91373,3.91373,3.80502,3.80502,690,8.75000
ADP-200010,19610126,3.85937,4.23987,3.85937,4.23987,6209,9.75000
ADP-200010,19610127,4.29423,4.34859,4.18552,4.23987,16788,9.75000
ADP-200010,19610130,4.23987,4.23987,4.13116,4.23987,8049,9.75000
ADP-200010,19610131,4.23987,4.29423,3.96809,3.96809,5290,9.12500
ADP-200010,19610201,4.02244,4.02244,3.80502,3.91373,6439,9.00000
ADP-200010,19610202,3.75066,3.80502,3.47887,3.80502,6209,8.75000
ADP-200010,19610203,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19610206,3.80502,3.80502,3.58759,3.58759,920,8.25000
ADP-200010,19610207,3.58759,3.58759,3.58759,3.58759,1610,8.25000
ADP-200010,19610208,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19610209,3.64194,3.64194,3.53323,3.53323,1150,8.12500
ADP-200010,19610210,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19610213,3.53323,3.58759,3.53323,3.53323,1150,8.12500
ADP-200010,19610214,3.64194,3.64194,3.47887,3.47887,3220,8.00000
ADP-200010,19610215,3.47887,3.58759,3.47887,3.58759,2990,8.25000
ADP-200010,19610216,3.58759,3.58759,3.58759,3.58759,1840,8.25000
ADP-200010,19610220,3.53323,3.58759,3.47887,3.58759,1840,8.25000
ADP-200010,19610221,3.58759,3.58759,3.58759,3.58759,690,8.25000
ADP-200010,19610223,3.58759,3.69630,3.58759,3.69630,5749,8.50000
ADP-200010,19610224,3.58759,3.64194,3.47887,3.47887,12878,8.00000
ADP-200010,19610227,3.64194,3.64194,3.47887,3.53323,2530,8.12500
ADP-200010,19610228,3.53323,3.64194,3.53323,3.64194,3680,8.37500
ADP-200010,19610301,3.58759,3.58759,3.58759,3.58759,1380,8.25000
ADP-200010,19610302,3.58759,3.64194,3.58759,3.64194,1840,8.37500
ADP-200010,19610303,3.58759,3.69630,3.47887,3.69630,8509,8.50000
ADP-200010,19610306,3.69630,3.75066,3.64194,3.69630,4140,8.50000
ADP-200010,19610307,3.58759,3.64194,3.58759,3.64194,2070,8.37500
ADP-200010,19610308,3.58759,3.58759,3.47887,3.47887,3680,8.00000
ADP-200010,19610309,3.47887,3.47887,3.47887,3.47887,6899,8.00000
ADP-200010,19610310,3.47887,3.58759,3.42451,3.42451,5060,7.87500
ADP-200010,19610313,3.47887,3.58759,3.47887,3.47887,2300,8.00000
ADP-200010,19610314,3.53323,3.64194,3.53323,3.64194,3450,8.37500
ADP-200010,19610315,3.53323,3.58759,3.53323,3.58759,690,8.25000
ADP-200010,19610316,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19610317,3.53323,3.58759,3.47887,3.58759,2760,8.25000
ADP-200010,19610320,3.58759,3.58759,3.47887,3.47887,4830,8.00000
ADP-200010,19610321,3.47887,3.58759,3.47887,3.58759,4140,8.25000
ADP-200010,19610322,3.58759,3.91373,3.58759,3.91373,14258,9.00000
ADP-200010,19610323,3.85937,3.85937,3.75066,3.80502,3910,8.75000
ADP-200010,19610324,3.85937,3.85937,3.75066,3.80502,1150,8.75000
ADP-200010,19610327,3.85937,3.91373,3.75066,3.85937,8509,8.87500
ADP-200010,19610328,3.91373,4.07680,3.91373,3.96809,7589,9.12500
ADP-200010,19610329,3.96809,4.13116,3.96809,4.13116,5979,9.50000
ADP-200010,19610330,4.13116,4.18552,4.13116,4.13116,8739,9.50000
ADP-200010,19610403,4.07680,4.13116,4.02244,4.02244,4600,9.25000
ADP-200010,19610404,3.91373,4.02244,3.85937,4.02244,27596,9.25000
ADP-200010,19610405,3.91373,3.91373,3.91373,3.91373,1380,9.00000
ADP-200010,19610406,3.91373,3.91373,3.80502,3.91373,1150,9.00000
ADP-200010,19610407,3.85937,3.85937,3.80502,3.80502,460,8.75000
ADP-200010,19610410,3.80502,3.80502,3.64194,3.64194,2530,8.37500
ADP-200010,19610411,3.69630,3.69630,3.69630,3.69630,460,8.50000
ADP-200010,19610412,3.69630,3.69630,3.58759,3.69630,920,8.50000
ADP-200010,19610413,3.64194,3.85937,3.64194,3.85937,3220,8.87500
ADP-200010,19610414,3.91373,3.91373,3.85937,3.85937,2070,8.87500
ADP-200010,19610417,3.80502,3.85937,3.58759,3.58759,6209,8.25000
ADP-200010,19610418,3.64194,3.64194,3.58759,3.58759,690,8.25000
ADP-200010,19610419,3.64194,3.64194,3.58759,3.58759,2530,8.25000
ADP-200010,19610420,3.53323,3.64194,3.47887,3.64194,3910,8.37500
ADP-200010,19610421,3.53323,3.64194,3.53323,3.64194,8969,8.37500
ADP-200010,19610424,3.53323,3.53323,3.53323,3.53323,1150,8.12500
ADP-200010,19610425,3.58759,3.64194,3.53323,3.64194,1610,8.37500
ADP-200010,19610426,3.64194,3.64194,3.58759,3.58759,1380,8.25000
ADP-200010,19610427,3.58759,3.64194,3.58759,3.64194,1380,8.37500
ADP-200010,19610428,3.58759,3.64194,3.58759,3.64194,3910,8.37500
ADP-200010,19610501,3.64194,3.69630,3.64194,3.64194,920,8.37500
ADP-200010,19610502,3.75066,3.85937,3.75066,3.85937,2760,8.87500
ADP-200010,19610503,3.85937,3.91373,3.75066,3.91373,4600,9.00000
ADP-200010,19610504,3.75066,3.91373,3.75066,3.91373,10119,9.00000
ADP-200010,19610505,3.96809,3.96809,3.91373,3.91373,2760,9.00000
ADP-200010,19610508,3.91373,3.91373,3.80502,3.80502,920,8.75000
ADP-200010,19610509,3.85937,3.91373,3.80502,3.85937,2300,8.87500
ADP-200010,19610510,3.91373,4.07680,3.85937,4.07680,7129,9.37500
ADP-200010,19610511,4.29423,4.51166,4.23987,4.34859,29665,10.00000
ADP-200010,19610512,4.34859,4.40295,4.18552,4.34859,11039,10.00000
ADP-200010,19610515,4.18552,4.34859,4.18552,4.34859,2990,10.00000
ADP-200010,19610516,4.29423,4.29423,4.23987,4.29423,2070,9.87500
ADP-200010,19610517,4.34859,4.34859,4.23987,4.23987,4370,9.75000
ADP-200010,19610518,4.23987,4.29423,4.13116,4.13116,2530,9.50000
ADP-200010,19610519,4.13116,4.23987,4.13116,4.23987,2070,9.75000
ADP-200010,19610522,4.23987,4.23987,3.91373,3.91373,4600,9.00000
ADP-200010,19610523,3.85937,4.02244,3.85937,3.91373,2990,9.00000
ADP-200010,19610524,3.91373,4.07680,3.91373,4.07680,1840,9.37500
ADP-200010,19610525,4.02244,4.13116,3.96809,4.13116,3220,9.50000
ADP-200010,19610526,4.13116,4.13116,4.02244,4.02244,1840,9.25000
ADP-200010,19610531,4.02244,4.18552,4.02244,4.18552,3220,9.62500
ADP-200010,19610601,4.13116,4.13116,4.07680,4.13116,1840,9.50000
ADP-200010,19610602,4.07680,4.13116,4.02244,4.13116,3220,9.50000
ADP-200010,19610605,4.02244,4.18552,3.96809,4.18552,3450,9.62500
ADP-200010,19610606,4.18552,4.23987,4.18552,4.23987,4830,9.75000
ADP-200010,19610607,4.13116,4.29423,4.13116,4.29423,5290,9.87500
ADP-200010,19610608,4.18552,4.45730,4.18552,4.34859,25986,10.00000
ADP-200010,19610609,4.29423,4.29423,4.23987,4.23987,2530,9.75000
ADP-200010,19610612,4.18552,4.18552,4.13116,4.13116,920,9.50000
ADP-200010,19610613,4.02244,4.13116,4.02244,4.13116,1150,9.50000
ADP-200010,19610614,4.13116,4.18552,4.13116,4.13116,1150,9.50000
ADP-200010,19610615,4.13116,4.18552,4.13116,4.13116,1840,9.50000
ADP-200010,19610616,4.07680,4.13116,4.07680,4.13116,1610,9.50000
ADP-200010,19610619,4.13116,4.23987,4.13116,4.23987,3220,9.75000
ADP-200010,19610620,4.18552,4.23987,4.13116,4.13116,1840,9.50000
ADP-200010,19610621,4.13116,4.13116,4.07680,4.07680,1610,9.37500
ADP-200010,19610622,4.07680,4.13116,4.07680,4.07680,2990,9.37500
ADP-200010,19610623,4.07680,4.13116,4.02244,4.02244,3680,9.25000
ADP-200010,19610626,4.02244,4.07680,4.02244,4.07680,4140,9.37500
ADP-200010,19610627,4.07680,4.07680,3.96809,3.96809,460,9.12500
ADP-200010,19610628,3.96809,4.07680,3.96809,4.07680,3450,9.37500
ADP-200010,19610629,4.02244,4.02244,3.96809,3.96809,1150,9.12500
ADP-200010,19610630,3.96809,4.02244,3.96809,4.02244,1840,9.25000
ADP-200010,19610703,4.02244,4.02244,4.02244,4.02244,460,9.25000
ADP-200010,19610705,4.02244,4.02244,4.02244,4.02244,4600,9.25000
ADP-200010,19610706,4.02244,4.07680,4.02244,4.07680,1380,9.37500
ADP-200010,19610707,4.02244,4.07680,3.96809,4.07680,2070,9.37500
ADP-200010,19610710,4.13116,4.13116,4.02244,4.02244,1840,9.25000
ADP-200010,19610711,4.07680,4.07680,4.02244,4.07680,1610,9.37500
ADP-200010,19610712,4.07680,4.07680,4.02244,4.02244,690,9.25000
ADP-200010,19610713,3.96809,3.96809,3.96809,3.96809,1380,9.12500
ADP-200010,19610714,3.96809,3.96809,3.96809,3.96809,920,9.12500
ADP-200010,19610717,3.96809,3.96809,3.91373,3.91373,2300,9.00000
ADP-200010,19610719,3.80502,3.80502,3.53323,3.75066,6669,8.62500
ADP-200010,19610720,3.69630,3.91373,3.69630,3.91373,2530,9.00000
ADP-200010,19610721,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19610724,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19610725,3.75066,3.80502,3.75066,3.80502,1380,8.75000
ADP-200010,19610726,3.85937,3.96809,3.85937,3.96809,1380,9.12500
ADP-200010,19610727,3.91373,4.02244,3.91373,4.02244,1840,9.25000
ADP-200010,19610728,4.02244,4.02244,4.02244,4.02244,2300,9.25000
ADP-200010,19610731,3.91373,4.02244,3.91373,4.02244,690,9.25000
ADP-200010,19610801,3.91373,3.91373,3.91373,3.91373,460,9.00000
ADP-200010,19610802,3.91373,3.91373,3.91373,3.91373,690,9.00000
ADP-200010,19610804,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19610807,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19610808,3.80502,3.80502,3.69630,3.69630,690,8.50000
ADP-200010,19610809,3.80502,3.80502,3.80502,3.80502,460,8.75000
ADP-200010,19610811,3.69630,3.69630,3.58759,3.58759,690,8.25000
ADP-200010,19610814,3.58759,3.58759,3.53323,3.53323,1150,8.12500
ADP-200010,19610815,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19610816,3.58759,3.58759,3.53323,3.53323,690,8.12500
ADP-200010,19610817,3.53323,3.53323,3.47887,3.47887,2530,8.00000
ADP-200010,19610818,3.47887,3.58759,3.47887,3.58759,690,8.25000
ADP-200010,19610821,3.69630,3.69630,3.47887,3.47887,1840,8.00000
ADP-200010,19610822,3.53323,3.58759,3.53323,3.58759,460,8.25000
ADP-200010,19610823,3.47887,3.47887,3.47887,3.47887,690,8.00000
ADP-200010,19610824,3.53323,3.53323,3.47887,3.47887,690,8.00000
ADP-200010,19610825,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19610829,3.42451,3.42451,3.42451,3.42451,920,7.87500
ADP-200010,19610830,3.47887,3.47887,3.47887,3.47887,1840,8.00000
ADP-200010,19610831,3.47887,3.47887,3.47887,3.47887,1380,8.00000
ADP-200010,19610901,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19610905,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19610906,3.47887,3.58759,3.47887,3.58759,690,8.25000
ADP-200010,19610907,3.53323,3.53323,3.47887,3.47887,460,8.00000
ADP-200010,19610908,3.47887,3.47887,3.47887,3.47887,1380,8.00000
ADP-200010,19610911,3.47887,3.47887,3.42451,3.42451,2070,7.87500
ADP-200010,19610913,3.42451,3.47887,3.31580,3.31580,3220,7.62500
ADP-200010,19610914,3.31580,3.31580,3.31580,3.31580,690,7.62500
ADP-200010,19610915,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19610918,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19610919,3.42451,3.53323,3.42451,3.53323,5520,8.12500
ADP-200010,19610920,3.42451,3.42451,3.42451,3.42451,690,7.87500
ADP-200010,19610921,3.42451,3.42451,3.37016,3.37016,920,7.75000
ADP-200010,19610925,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19610927,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19610928,3.37016,3.37016,3.31580,3.31580,1610,7.62500
ADP-200010,19610929,3.37016,3.37016,3.37016,3.37016,690,7.75000
ADP-200010,19611002,3.31580,3.31580,3.31580,3.31580,230,7.62500
ADP-200010,19611003,3.26144,3.26144,3.26144,3.26144,1840,7.50000
ADP-200010,19611004,3.31580,3.42451,3.31580,3.42451,1380,7.87500
ADP-200010,19611005,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19611006,3.31580,3.31580,3.26144,3.26144,4370,7.50000
ADP-200010,19611009,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19611010,3.26144,3.31580,3.20709,3.20709,2070,7.37500
ADP-200010,19611011,3.04401,3.15273,3.04401,3.09837,1610,7.12500
ADP-200010,19611012,3.15273,3.26144,3.15273,3.26144,460,7.50000
ADP-200010,19611013,3.15273,3.26144,3.15273,3.26144,2300,7.50000
ADP-200010,19611016,3.26144,3.26144,3.20709,3.20709,690,7.37500
ADP-200010,19611017,3.26144,3.42451,3.26144,3.31580,1380,7.62500
ADP-200010,19611018,3.42451,3.42451,3.31580,3.31580,2530,7.62500
ADP-200010,19611019,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19611020,3.26144,3.31580,3.26144,3.31580,920,7.62500
ADP-200010,19611023,3.37016,3.37016,3.31580,3.31580,460,7.62500
ADP-200010,19611024,3.37016,3.37016,3.31580,3.31580,1380,7.62500
ADP-200010,19611025,3.26144,3.31580,3.26144,3.31580,1150,7.62500
ADP-200010,19611026,3.31580,3.37016,3.31580,3.37016,1380,7.75000
ADP-200010,19611027,3.31580,3.31580,3.31580,3.31580,690,7.62500
ADP-200010,19611030,3.26144,3.26144,3.26144,3.26144,1150,7.50000
ADP-200010,19611031,3.26144,3.37016,3.26144,3.37016,1150,7.75000
ADP-200010,19611101,3.26144,3.26144,3.26144,3.26144,1380,7.50000
ADP-200010,19611102,3.26144,3.26144,3.20709,3.20709,2070,7.37500
ADP-200010,19611103,3.15273,3.15273,3.15273,3.15273,230,7.25000
ADP-200010,19611106,3.26144,3.26144,3.15273,3.26144,1610,7.50000
ADP-200010,19611108,3.26144,3.26144,3.20709,3.26144,1150,7.50000
ADP-200010,19611109,3.26144,3.26144,3.20709,3.26144,920,7.50000
ADP-200010,19611113,3.31580,3.31580,3.26144,3.26144,2530,7.50000
ADP-200010,19611114,3.37016,3.37016,3.31580,3.31580,4140,7.62500
ADP-200010,19611115,3.42451,3.47887,3.37016,3.47887,1610,8.00000
ADP-200010,19611116,3.42451,3.47887,3.42451,3.42451,3450,7.87500
ADP-200010,19611117,3.47887,3.47887,3.42451,3.42451,1840,7.87500
ADP-200010,19611120,3.37016,3.42451,3.31580,3.37016,6439,7.75000
ADP-200010,19611121,3.31580,3.31580,3.31580,3.31580,460,7.62500
ADP-200010,19611122,3.31580,3.37016,3.31580,3.37016,690,7.75000
ADP-200010,19611124,3.31580,3.42451,3.31580,3.42451,2300,7.87500
ADP-200010,19611127,3.31580,3.31580,3.26144,3.26144,1610,7.50000
ADP-200010,19611128,3.26144,3.31580,3.26144,3.31580,2530,7.62500
ADP-200010,19611129,3.37016,3.37016,3.20709,3.37016,4600,7.75000
ADP-200010,19611130,3.31580,3.31580,3.31580,3.31580,460,7.62500
ADP-200010,19611201,3.26144,3.47887,3.26144,3.47887,5749,8.00000
ADP-200010,19611204,3.47887,3.47887,3.42451,3.42451,2070,7.87500
ADP-200010,19611205,3.47887,3.47887,3.42451,3.42451,690,7.87500
ADP-200010,19611206,3.47887,3.53323,3.47887,3.47887,6669,8.00000
