Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19611207,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19611208,3.42451,3.47887,3.42451,3.47887,1150,8.00000
ADP-200010,19611211,3.42451,3.47887,3.42451,3.47887,4600,8.00000
ADP-200010,19611212,3.42451,3.42451,3.37016,3.42451,3450,7.87500
ADP-200010,19611213,3.42451,3.42451,3.37016,3.42451,2070,7.87500
ADP-200010,19611214,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19611215,3.31580,3.31580,3.31580,3.31580,230,7.62500
ADP-200010,19611218,3.37016,3.42451,3.31580,3.42451,920,7.87500
ADP-200010,19611219,3.37016,3.37016,3.37016,3.37016,920,7.75000
ADP-200010,19611220,3.31580,3.42451,3.31580,3.42451,1610,7.87500
ADP-200010,19611221,3.47887,3.47887,3.42451,3.42451,2990,7.87500
ADP-200010,19611222,3.37016,3.37016,3.26144,3.37016,6439,7.75000
ADP-200010,19611226,3.37016,3.37016,3.20709,3.26144,3450,7.50000
ADP-200010,19611227,3.20709,3.20709,3.15273,3.20709,4830,7.37500
ADP-200010,19611228,3.20709,3.26144,3.15273,3.26144,4600,7.50000
ADP-200010,19611229,3.26144,3.37016,3.20709,3.26144,4600,7.50000
ADP-200010,19620102,3.26144,3.37016,3.26144,3.26144,1380,7.50000
ADP-200010,19620103,3.37016,3.37016,3.37016,3.37016,460,7.75000
ADP-200010,19620104,3.37016,3.37016,3.37016,3.37016,690,7.75000
ADP-200010,19620105,3.42451,3.53323,3.42451,3.53323,1150,8.12500
ADP-200010,19620108,3.42451,3.64194,3.42451,3.64194,4140,8.37500
ADP-200010,19620109,3.69630,3.91373,3.64194,3.91373,5520,9.00000
ADP-200010,19620110,3.91373,3.91373,3.80502,3.80502,1610,8.75000
ADP-200010,19620111,3.80502,3.91373,3.75066,3.91373,2760,9.00000
ADP-200010,19620112,3.85937,3.85937,3.80502,3.80502,690,8.75000
ADP-200010,19620115,3.85937,3.85937,3.75066,3.85937,1380,8.87500
ADP-200010,19620116,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19620117,3.75066,3.85937,3.75066,3.80502,2300,8.75000
ADP-200010,19620118,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19620119,3.80502,3.80502,3.80502,3.80502,1150,8.75000
ADP-200010,19620122,3.91373,3.96809,3.91373,3.96809,5749,9.12500
ADP-200010,19620123,3.91373,3.96809,3.91373,3.96809,1610,9.12500
ADP-200010,19620124,3.96809,3.96809,3.91373,3.91373,1840,9.00000
ADP-200010,19620125,3.96809,3.96809,3.91373,3.91373,1150,9.00000
ADP-200010,19620126,3.91373,3.91373,3.91373,3.91373,1150,9.00000
ADP-200010,19620129,3.96809,3.96809,3.69630,3.91373,4140,9.00000
ADP-200010,19620130,3.91373,3.91373,3.91373,3.91373,230,9.00000
ADP-200010,19620131,3.91373,3.91373,3.85937,3.85937,1150,8.87500
ADP-200010,19620201,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19620202,3.85937,3.91373,3.85937,3.91373,1610,9.00000
ADP-200010,19620205,4.02244,4.02244,3.91373,3.91373,2990,9.00000
ADP-200010,19620206,3.91373,3.91373,3.91373,3.91373,690,9.00000
ADP-200010,19620207,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19620209,3.91373,3.91373,3.85937,3.91373,690,9.00000
ADP-200010,19620212,3.91373,3.91373,3.91373,3.91373,230,9.00000
ADP-200010,19620213,3.91373,3.91373,3.85937,3.91373,1380,9.00000
ADP-200010,19620214,3.85937,3.85937,3.80502,3.80502,3680,8.75000
ADP-200010,19620215,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19620216,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19620219,3.85937,3.96809,3.80502,3.80502,11728,8.75000
ADP-200010,19620220,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19620221,3.85937,3.85937,3.80502,3.85937,8509,8.87500
ADP-200010,19620223,3.80502,3.80502,3.80502,3.80502,920,8.75000
ADP-200010,19620226,3.80502,3.85937,3.47887,3.80502,9889,8.75000
ADP-200010,19620227,3.85937,3.91373,3.85937,3.91373,1150,9.00000
ADP-200010,19620228,3.91373,3.96809,3.91373,3.96809,1610,9.12500
ADP-200010,19620301,3.91373,3.91373,3.85937,3.85937,2070,8.87500
ADP-200010,19620302,3.91373,3.91373,3.91373,3.91373,1150,9.00000
ADP-200010,19620306,3.91373,3.96809,3.91373,3.96809,1610,9.12500
ADP-200010,19620307,3.85937,3.96809,3.85937,3.96809,1380,9.12500
ADP-200010,19620309,3.96809,3.96809,3.80502,3.80502,3450,8.75000
ADP-200010,19620312,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19620313,3.75066,3.75066,3.75066,3.75066,690,8.62500
ADP-200010,19620314,3.80502,3.85937,3.80502,3.85937,2530,8.87500
ADP-200010,19620315,3.80502,3.91373,3.80502,3.91373,690,9.00000
ADP-200010,19620319,3.85937,3.85937,3.80502,3.80502,1380,8.75000
ADP-200010,19620320,3.85937,3.85937,3.85937,3.85937,1150,8.87500
ADP-200010,19620321,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19620323,3.80502,3.85937,3.80502,3.80502,3910,8.75000
ADP-200010,19620326,3.75066,3.80502,3.75066,3.75066,1380,8.62500
ADP-200010,19620327,3.75066,3.75066,3.69630,3.69630,5749,8.50000
ADP-200010,19620328,3.69630,3.69630,3.64194,3.64194,1610,8.37500
ADP-200010,19620329,3.64194,3.64194,3.64194,3.64194,1610,8.37500
ADP-200010,19620330,3.58759,3.58759,3.58759,3.58759,230,8.25000
ADP-200010,19620402,3.75066,3.75066,3.69630,3.69630,2070,8.50000
ADP-200010,19620403,3.69630,3.69630,3.64194,3.64194,6439,8.37500
ADP-200010,19620404,3.69630,3.75066,3.69630,3.75066,2300,8.62500
ADP-200010,19620405,3.75066,3.75066,3.69630,3.69630,2300,8.50000
ADP-200010,19620406,3.69630,3.75066,3.69630,3.75066,1610,8.62500
ADP-200010,19620409,3.75066,3.75066,3.64194,3.64194,1380,8.37500
ADP-200010,19620410,3.69630,3.69630,3.64194,3.64194,2300,8.37500
ADP-200010,19620411,3.69630,3.80502,3.69630,3.75066,4600,8.62500
ADP-200010,19620412,3.80502,3.85937,3.80502,3.85937,2990,8.87500
ADP-200010,19620413,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19620416,3.80502,3.80502,3.80502,3.80502,1380,8.75000
ADP-200010,19620417,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19620418,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19620419,3.69630,3.80502,3.64194,3.75066,3220,8.62500
ADP-200010,19620423,3.69630,3.85937,3.69630,3.85937,2990,8.87500
ADP-200010,19620424,3.80502,3.80502,3.69630,3.80502,1840,8.75000
ADP-200010,19620425,3.75066,3.75066,3.64194,3.64194,2530,8.37500
ADP-200010,19620426,3.69630,3.85937,3.69630,3.75066,4600,8.62500
ADP-200010,19620427,3.75066,3.80502,3.58759,3.58759,3910,8.25000
ADP-200010,19620430,3.58759,3.58759,3.47887,3.47887,2300,8.00000
ADP-200010,19620501,3.47887,3.47887,3.31580,3.42451,2760,7.87500
ADP-200010,19620502,3.53323,3.53323,3.53323,3.53323,460,8.12500
ADP-200010,19620503,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19620504,3.47887,3.53323,3.47887,3.47887,1610,8.00000
ADP-200010,19620508,3.47887,3.47887,3.42451,3.42451,1380,7.87500
ADP-200010,19620509,3.47887,3.47887,3.42451,3.47887,690,8.00000
ADP-200010,19620510,3.42451,3.42451,3.26144,3.26144,3910,7.50000
ADP-200010,19620511,3.42451,3.42451,3.31580,3.31580,920,7.62500
ADP-200010,19620514,3.37016,3.42451,3.31580,3.42451,3680,7.87500
ADP-200010,19620515,3.53323,3.53323,3.47887,3.47887,1610,8.00000
ADP-200010,19620516,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19620517,3.47887,3.47887,3.42451,3.42451,920,7.87500
ADP-200010,19620518,3.42451,3.42451,3.31580,3.31580,1840,7.62500
ADP-200010,19620522,3.37016,3.37016,3.26144,3.26144,460,7.50000
ADP-200010,19620523,3.31580,3.31580,3.26144,3.26144,3220,7.50000
ADP-200010,19620524,3.20709,3.20709,3.15273,3.15273,4830,7.25000
ADP-200010,19620525,3.09837,3.09837,2.98966,2.98966,1380,6.87500
ADP-200010,19620528,3.15273,3.20709,3.04401,3.04401,11039,7.00000
ADP-200010,19620529,2.93530,3.15273,2.93530,3.15273,9659,7.25000
ADP-200010,19620531,3.04401,3.04401,2.93530,2.93530,2070,6.75000
ADP-200010,19620601,2.93530,3.15273,2.93530,2.98966,5979,6.87500
ADP-200010,19620604,3.15273,3.15273,2.98966,2.98966,2070,6.87500
ADP-200010,19620605,3.04401,3.04401,2.88094,2.98966,3220,6.87500
ADP-200010,19620606,2.93530,2.93530,2.93530,2.93530,1150,6.75000
ADP-200010,19620607,2.93530,2.93530,2.93530,2.93530,230,6.75000
ADP-200010,19620608,2.93530,2.98966,2.93530,2.93530,1840,6.75000
ADP-200010,19620611,3.04401,3.20709,3.04401,3.09837,1380,7.12500
ADP-200010,19620612,3.20709,3.26144,2.93530,2.93530,2070,6.75000
ADP-200010,19620613,3.04401,3.04401,2.93530,2.93530,690,6.75000
ADP-200010,19620614,3.04401,3.04401,3.04401,3.04401,230,7.00000
ADP-200010,19620615,2.93530,2.93530,2.93530,2.93530,3680,6.75000
ADP-200010,19620619,2.98966,2.98966,2.93530,2.93530,1380,6.75000
ADP-200010,19620620,2.98966,3.04401,2.98966,2.98966,690,6.87500
ADP-200010,19620621,2.88094,2.88094,2.82658,2.82658,3910,6.50000
ADP-200010,19620622,2.71787,2.82658,2.71787,2.82658,2300,6.50000
ADP-200010,19620625,2.66351,2.66351,2.66351,2.66351,690,6.12500
ADP-200010,19620626,2.66351,2.66351,2.66351,2.66351,690,6.12500
ADP-200010,19620628,2.66351,2.71787,2.66351,2.71787,690,6.25000
ADP-200010,19620629,2.77223,2.82658,2.77223,2.82658,1150,6.50000
ADP-200010,19620702,2.82658,2.98966,2.82658,2.98966,1610,6.87500
ADP-200010,19620703,3.04401,3.04401,3.04401,3.04401,2990,7.00000
ADP-200010,19620705,3.15273,3.15273,3.15273,3.15273,460,7.25000
ADP-200010,19620706,3.04401,3.15273,2.98966,3.04401,4600,7.00000
ADP-200010,19620710,3.15273,3.15273,2.98966,2.98966,2300,6.87500
ADP-200010,19620711,2.98966,3.04401,2.98966,3.04401,1380,7.00000
ADP-200010,19620712,3.09837,3.09837,3.04401,3.04401,920,7.00000
ADP-200010,19620713,3.04401,3.04401,3.04401,3.04401,4140,7.00000
ADP-200010,19620716,3.09837,3.09837,3.04401,3.04401,2760,7.00000
ADP-200010,19620717,2.98966,3.04401,2.98966,3.04401,1610,7.00000
ADP-200010,19620719,3.04401,3.04401,3.04401,3.04401,1610,7.00000
ADP-200010,19620720,3.04401,3.09837,3.04401,3.09837,2990,7.12500
ADP-200010,19620723,3.15273,3.15273,3.09837,3.09837,690,7.12500
ADP-200010,19620724,3.09837,3.09837,3.09837,3.09837,920,7.12500
ADP-200010,19620725,3.09837,3.09837,3.09837,3.09837,1380,7.12500
ADP-200010,19620726,3.15273,3.15273,3.09837,3.09837,2070,7.12500
ADP-200010,19620730,3.15273,3.15273,3.15273,3.15273,1610,7.25000
ADP-200010,19620731,3.20709,3.20709,3.20709,3.20709,690,7.37500
ADP-200010,19620801,3.20709,3.26144,3.20709,3.26144,3220,7.50000
ADP-200010,19620803,3.15273,3.15273,3.15273,3.15273,460,7.25000
ADP-200010,19620806,3.20709,3.20709,3.15273,3.15273,460,7.25000
ADP-200010,19620807,3.20709,3.20709,3.15273,3.15273,2070,7.25000
ADP-200010,19620808,3.15273,3.15273,3.15273,3.15273,230,7.25000
ADP-200010,19620810,3.26144,3.26144,3.20709,3.20709,2760,7.37500
ADP-200010,19620813,3.20709,3.20709,3.20709,3.20709,230,7.37500
ADP-200010,19620815,3.26144,3.26144,3.20709,3.20709,690,7.37500
ADP-200010,19620816,3.31580,3.31580,3.31580,3.31580,230,7.62500
ADP-200010,19620817,3.31580,3.37016,3.31580,3.37016,920,7.75000
ADP-200010,19620820,3.37016,3.47887,3.37016,3.47887,1380,8.00000
ADP-200010,19620821,3.42451,3.47887,3.42451,3.47887,1610,8.00000
ADP-200010,19620822,3.42451,3.53323,3.42451,3.53323,3910,8.12500
ADP-200010,19620823,3.58759,3.58759,3.47887,3.47887,1380,8.00000
ADP-200010,19620824,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19620827,3.58759,3.58759,3.53323,3.53323,690,8.12500
ADP-200010,19620828,3.53323,3.53323,3.53323,3.53323,1380,8.12500
ADP-200010,19620829,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19620830,3.53323,3.53323,3.53323,3.53323,690,8.12500
ADP-200010,19620831,3.58759,3.58759,3.58759,3.58759,1610,8.25000
ADP-200010,19620904,3.58759,3.58759,3.53323,3.53323,3680,8.12500
ADP-200010,19620905,3.53323,3.53323,3.47887,3.47887,1380,8.00000
ADP-200010,19620906,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19620907,3.47887,3.47887,3.47887,3.47887,3220,8.00000
ADP-200010,19620910,3.47887,3.47887,3.47887,3.47887,1840,8.00000
ADP-200010,19620911,3.47887,3.47887,3.42451,3.42451,2300,7.87500
ADP-200010,19620912,3.47887,3.47887,3.42451,3.42451,1150,7.87500
ADP-200010,19620913,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19620914,3.42451,3.47887,3.42451,3.47887,3220,8.00000
ADP-200010,19620917,3.42451,3.47887,3.42451,3.47887,2300,8.00000
ADP-200010,19620918,3.42451,3.47887,3.42451,3.47887,2070,8.00000
ADP-200010,19620919,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19620920,3.42451,3.42451,3.42451,3.42451,1610,7.87500
ADP-200010,19620921,3.42451,3.47887,3.42451,3.47887,690,8.00000
ADP-200010,19620924,3.37016,3.37016,3.37016,3.37016,1380,7.75000
ADP-200010,19620925,3.37016,3.37016,3.37016,3.37016,3910,7.75000
ADP-200010,19620926,3.37016,3.42451,3.26144,3.37016,1610,7.75000
ADP-200010,19620927,3.20709,3.26144,3.20709,3.26144,3220,7.50000
ADP-200010,19620928,3.20709,3.20709,3.20709,3.20709,2300,7.37500
ADP-200010,19621001,3.20709,3.20709,3.20709,3.20709,2070,7.37500
ADP-200010,19621002,3.26144,3.31580,3.26144,3.31580,1610,7.62500
ADP-200010,19621003,3.26144,3.31580,3.26144,3.31580,1380,7.62500
ADP-200010,19621004,3.31580,3.31580,3.31580,3.31580,460,7.62500
ADP-200010,19621005,3.31580,3.31580,3.31580,3.31580,230,7.62500
ADP-200010,19621008,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19621009,3.26144,3.26144,3.26144,3.26144,2300,7.50000
ADP-200010,19621010,3.26144,3.26144,3.26144,3.26144,2760,7.50000
ADP-200010,19621011,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19621012,3.26144,3.26144,3.26144,3.26144,690,7.50000
ADP-200010,19621015,3.31580,3.31580,3.26144,3.26144,460,7.50000
ADP-200010,19621016,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19621017,3.26144,3.26144,3.26144,3.26144,230,7.50000
ADP-200010,19621018,3.26144,3.26144,3.26144,3.26144,460,7.50000
ADP-200010,19621019,3.26144,3.26144,3.20709,3.20709,1380,7.37500
ADP-200010,19621022,3.20709,3.26144,3.20709,3.26144,1380,7.50000
ADP-200010,19621023,3.26144,3.26144,3.15273,3.15273,10809,7.25000
ADP-200010,19621024,3.09837,3.09837,3.04401,3.04401,3220,7.00000
ADP-200010,19621025,3.15273,3.20709,3.15273,3.20709,7589,7.37500
ADP-200010,19621026,3.15273,3.15273,3.09837,3.09837,1150,7.12500
ADP-200010,19621029,3.09837,3.09837,3.09837,3.09837,460,7.12500
ADP-200010,19621031,3.04401,3.04401,2.93530,2.93530,1840,6.75000
ADP-200010,19621101,2.93530,2.93530,2.93530,2.93530,230,6.75000
ADP-200010,19621102,2.98966,3.04401,2.98966,3.04401,3910,7.00000
ADP-200010,19621105,3.09837,3.09837,3.04401,3.04401,20697,7.00000
ADP-200010,19621107,3.04401,3.04401,3.04401,3.04401,460,7.00000
ADP-200010,19621108,3.09837,3.09837,3.09837,3.09837,2530,7.12500
ADP-200010,19621109,3.04401,3.04401,2.98966,2.98966,2300,6.87500
ADP-200010,19621112,3.04401,3.09837,3.04401,3.09837,1380,7.12500
ADP-200010,19621113,2.93530,2.98966,2.93530,2.98966,1610,6.87500
ADP-200010,19621114,2.93530,3.20709,2.93530,3.20709,7129,7.37500
ADP-200010,19621116,3.20709,3.20709,3.20709,3.20709,230,7.37500
ADP-200010,19621119,3.09837,3.09837,3.09837,3.09837,460,7.12500
ADP-200010,19621120,3.04401,3.09837,3.04401,3.09837,1380,7.12500
ADP-200010,19621121,2.98966,2.98966,2.98966,2.98966,460,6.87500
ADP-200010,19621126,2.93530,3.04401,2.93530,3.04401,1840,7.00000
ADP-200010,19621127,2.98966,2.98966,2.98966,2.98966,460,6.87500
ADP-200010,19621128,3.04401,3.04401,3.04401,3.04401,1150,7.00000
ADP-200010,19621129,3.04401,3.04401,3.04401,3.04401,230,7.00000
ADP-200010,19621203,2.98966,2.98966,2.98966,2.98966,690,6.87500
ADP-200010,19621204,2.93530,2.98966,2.93530,2.98966,1380,6.87500
ADP-200010,19621205,2.98966,2.98966,2.98966,2.98966,690,6.87500
ADP-200010,19621206,3.04401,3.04401,2.98966,2.98966,1610,6.87500
ADP-200010,19621207,2.98966,2.98966,2.98966,2.98966,230,6.87500
ADP-200010,19621210,3.04401,3.04401,2.98966,2.98966,5290,6.87500
ADP-200010,19621211,3.04401,3.04401,3.04401,3.04401,2300,7.00000
ADP-200010,19621212,3.04401,3.15273,2.98966,3.09837,2760,7.12500
ADP-200010,19621213,3.15273,3.15273,3.15273,3.15273,1610,7.25000
ADP-200010,19621214,3.15273,3.15273,3.04401,3.04401,4600,7.00000
ADP-200010,19621217,3.04401,3.09837,3.04401,3.09837,2070,7.12500
ADP-200010,19621218,3.15273,3.15273,3.09837,3.09837,1380,7.12500
ADP-200010,19621219,3.04401,3.15273,3.04401,3.15273,17707,7.25000
ADP-200010,19621220,3.09837,3.15273,3.09837,3.15273,2760,7.25000
ADP-200010,19621221,3.20709,3.20709,3.20709,3.20709,1610,7.37500
ADP-200010,19621224,3.26144,3.26144,3.20709,3.20709,1380,7.37500
ADP-200010,19621226,3.20709,3.26144,3.15273,3.20709,2530,7.37500
ADP-200010,19621227,3.15273,3.20709,3.09837,3.15273,2530,7.25000
ADP-200010,19621228,3.15273,3.15273,3.04401,3.04401,3450,7.00000
ADP-200010,19621231,3.20709,3.20709,3.04401,3.04401,4600,7.00000
ADP-200010,19630102,3.15273,3.20709,3.15273,3.20709,460,7.37500
ADP-200010,19630103,3.09837,3.20709,3.09837,3.20709,2070,7.37500
ADP-200010,19630104,3.47887,3.64194,3.37016,3.58759,6669,8.25000
ADP-200010,19630107,3.53323,3.58759,3.53323,3.58759,7129,8.25000
ADP-200010,19630108,3.53323,3.53323,3.47887,3.47887,1150,8.00000
ADP-200010,19630109,3.53323,3.53323,3.47887,3.47887,1610,8.00000
ADP-200010,19630110,3.58759,3.58759,3.47887,3.47887,5979,8.00000
ADP-200010,19630111,3.42451,3.47887,3.37016,3.42451,1610,7.87500
ADP-200010,19630114,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19630115,3.42451,3.42451,3.37016,3.37016,2070,7.75000
ADP-200010,19630116,3.37016,3.37016,3.37016,3.37016,1380,7.75000
ADP-200010,19630117,3.26144,3.26144,3.26144,3.26144,230,7.50000
ADP-200010,19630118,3.26144,3.26144,3.26144,3.26144,1840,7.50000
ADP-200010,19630121,3.15273,3.31580,3.15273,3.31580,2530,7.62500
ADP-200010,19630122,3.31580,3.37016,3.31580,3.37016,2070,7.75000
ADP-200010,19630123,3.37016,3.47887,3.37016,3.47887,3220,8.00000
ADP-200010,19630124,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19630125,3.47887,3.53323,3.47887,3.53323,1840,8.12500
ADP-200010,19630128,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19630129,3.37016,3.42451,3.31580,3.37016,1150,7.75000
ADP-200010,19630130,3.31580,3.31580,3.26144,3.26144,460,7.50000
ADP-200010,19630201,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19630204,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19630205,3.37016,3.37016,3.37016,3.37016,230,7.75000
ADP-200010,19630206,3.26144,3.26144,3.26144,3.26144,230,7.50000
ADP-200010,19630207,3.26144,3.26144,3.26144,3.26144,230,7.50000
ADP-200010,19630208,3.26144,3.26144,3.20709,3.20709,460,7.37500
ADP-200010,19630211,3.26144,3.26144,3.26144,3.26144,690,7.50000
ADP-200010,19630212,3.31580,3.31580,3.26144,3.26144,920,7.50000
ADP-200010,19630213,3.15273,3.20709,3.15273,3.20709,1610,7.37500
ADP-200010,19630214,3.15273,3.20709,3.15273,3.20709,1840,7.37500
ADP-200010,19630215,3.15273,3.15273,3.04401,3.04401,1380,7.00000
ADP-200010,19630218,3.15273,3.15273,3.09837,3.09837,690,7.12500
ADP-200010,19630219,3.15273,3.15273,3.15273,3.15273,460,7.25000
ADP-200010,19630220,3.26144,3.26144,3.20709,3.20709,1380,7.37500
ADP-200010,19630221,3.26144,3.31580,3.26144,3.31580,1380,7.62500
ADP-200010,19630225,3.37016,3.42451,3.37016,3.42451,1840,7.87500
ADP-200010,19630226,3.47887,3.53323,3.47887,3.53323,2990,8.12500
ADP-200010,19630227,3.58759,3.58759,3.47887,3.47887,3680,8.00000
ADP-200010,19630228,3.37016,3.47887,3.37016,3.47887,1150,8.00000
ADP-200010,19630301,3.26144,3.47887,3.26144,3.47887,4140,8.00000
ADP-200010,19630304,3.37016,3.37016,3.37016,3.37016,460,7.75000
ADP-200010,19630305,3.47887,3.58759,3.47887,3.58759,6209,8.25000
ADP-200010,19630306,3.53323,3.64194,3.53323,3.64194,2990,8.37500
ADP-200010,19630307,3.69630,3.80502,3.69630,3.80502,4370,8.75000
ADP-200010,19630308,3.58759,3.91373,3.58759,3.91373,38174,9.00000
ADP-200010,19630311,3.96809,4.07680,3.85937,3.91373,17477,9.00000
ADP-200010,19630312,3.85937,3.91373,3.80502,3.85937,8049,8.87500
ADP-200010,19630313,3.91373,3.91373,3.80502,3.80502,12648,8.75000
ADP-200010,19630314,3.80502,3.80502,3.69630,3.69630,1380,8.50000
ADP-200010,19630315,3.69630,3.69630,3.64194,3.64194,1380,8.37500
ADP-200010,19630318,3.64194,3.64194,3.64194,3.64194,1150,8.37500
ADP-200010,19630319,3.58759,3.64194,3.53323,3.58759,2760,8.25000
ADP-200010,19630320,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19630321,3.69630,3.69630,3.58759,3.58759,1150,8.25000
ADP-200010,19630322,3.58759,3.58759,3.58759,3.58759,230,8.25000
ADP-200010,19630325,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19630326,3.75066,3.75066,3.75066,3.75066,920,8.62500
ADP-200010,19630327,3.69630,3.69630,3.69630,3.69630,1150,8.50000
ADP-200010,19630328,3.58759,3.58759,3.53323,3.53323,1150,8.12500
ADP-200010,19630401,3.58759,3.64194,3.58759,3.64194,460,8.37500
ADP-200010,19630402,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19630403,3.58759,3.58759,3.53323,3.53323,2300,8.12500
ADP-200010,19630404,3.64194,3.64194,3.58759,3.58759,2530,8.25000
ADP-200010,19630405,3.58759,3.69630,3.53323,3.64194,5520,8.37500
ADP-200010,19630408,3.64194,3.85937,3.64194,3.85937,6439,8.87500
ADP-200010,19630409,3.80502,3.80502,3.80502,3.80502,460,8.75000
ADP-200010,19630410,3.80502,3.80502,3.69630,3.69630,690,8.50000
ADP-200010,19630411,3.69630,3.85937,3.69630,3.85937,3450,8.87500
ADP-200010,19630415,3.80502,3.80502,3.75066,3.75066,460,8.62500
ADP-200010,19630416,3.64194,3.69630,3.64194,3.69630,3220,8.50000
ADP-200010,19630417,3.75066,3.75066,3.75066,3.75066,460,8.62500
ADP-200010,19630419,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19630422,3.80502,3.80502,3.69630,3.69630,460,8.50000
ADP-200010,19630423,3.64194,3.69630,3.64194,3.69630,2530,8.50000
ADP-200010,19630425,3.64194,3.69630,3.64194,3.69630,920,8.50000
ADP-200010,19630426,3.69630,3.75066,3.58759,3.69630,3450,8.50000
ADP-200010,19630429,3.64194,3.64194,3.64194,3.64194,690,8.37500
ADP-200010,19630430,3.58759,3.69630,3.58759,3.69630,1610,8.50000
ADP-200010,19630501,3.58759,3.64194,3.58759,3.64194,2070,8.37500
ADP-200010,19630502,3.58759,3.69630,3.58759,3.69630,3910,8.50000
ADP-200010,19630503,3.69630,3.69630,3.69630,3.69630,1840,8.50000
ADP-200010,19630506,3.64194,3.64194,3.53323,3.53323,1610,8.12500
ADP-200010,19630507,3.53323,3.64194,3.53323,3.64194,1610,8.37500
ADP-200010,19630508,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19630509,3.69630,3.80502,3.58759,3.64194,8969,8.37500
ADP-200010,19630510,3.69630,3.69630,3.64194,3.64194,2070,8.37500
ADP-200010,19630513,3.69630,3.69630,3.58759,3.58759,4830,8.25000
ADP-200010,19630514,3.64194,3.69630,3.64194,3.69630,1610,8.50000
ADP-200010,19630515,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19630516,3.58759,3.64194,3.58759,3.64194,690,8.37500
ADP-200010,19630517,3.69630,3.69630,3.64194,3.64194,2070,8.37500
ADP-200010,19630520,3.64194,3.69630,3.64194,3.69630,2300,8.50000
ADP-200010,19630521,3.69630,3.69630,3.64194,3.64194,3220,8.37500
ADP-200010,19630523,3.64194,3.64194,3.64194,3.64194,690,8.37500
ADP-200010,19630524,3.69630,3.69630,3.64194,3.64194,920,8.37500
ADP-200010,19630527,3.64194,3.64194,3.64194,3.64194,2530,8.37500
ADP-200010,19630528,3.64194,3.64194,3.64194,3.64194,1840,8.37500
ADP-200010,19630529,3.64194,3.64194,3.58759,3.58759,3680,8.25000
ADP-200010,19630603,3.58759,3.58759,3.58759,3.58759,690,8.25000
ADP-200010,19630604,3.58759,3.58759,3.58759,3.58759,1380,8.25000
ADP-200010,19630605,3.58759,3.58759,3.58759,3.58759,1610,8.25000
