Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19630606,3.58759,3.58759,3.58759,3.58759,1380,8.25000
ADP-200010,19630607,3.58759,3.58759,3.53323,3.53323,460,8.12500
ADP-200010,19630611,3.53323,3.53323,3.53323,3.53323,1380,8.12500
ADP-200010,19630612,3.47887,3.47887,3.47887,3.47887,2300,8.00000
ADP-200010,19630613,3.53323,3.53323,3.47887,3.47887,3220,8.00000
ADP-200010,19630614,3.53323,3.53323,3.47887,3.47887,690,8.00000
ADP-200010,19630617,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19630618,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19630619,3.58759,3.58759,3.47887,3.47887,2300,8.00000
ADP-200010,19630620,3.58759,3.58759,3.47887,3.47887,1840,8.00000
ADP-200010,19630625,3.47887,3.47887,3.47887,3.47887,920,8.00000
ADP-200010,19630626,3.47887,3.47887,3.47887,3.47887,5979,8.00000
ADP-200010,19630627,3.47887,3.58759,3.47887,3.58759,5060,8.25000
ADP-200010,19630628,3.58759,3.80502,3.58759,3.80502,9659,8.75000
ADP-200010,19630701,3.80502,3.80502,3.69630,3.69630,2990,8.50000
ADP-200010,19630702,3.69630,3.75066,3.69630,3.75066,1610,8.62500
ADP-200010,19630703,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19630705,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19630708,3.64194,3.69630,3.64194,3.69630,2530,8.50000
ADP-200010,19630709,3.69630,3.69630,3.64194,3.64194,920,8.37500
ADP-200010,19630710,3.69630,3.69630,3.64194,3.64194,1150,8.37500
ADP-200010,19630711,3.58759,3.58759,3.58759,3.58759,2990,8.25000
ADP-200010,19630712,3.58759,3.58759,3.58759,3.58759,230,8.25000
ADP-200010,19630715,3.58759,3.69630,3.58759,3.69630,460,8.50000
ADP-200010,19630716,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19630718,3.64194,3.69630,3.64194,3.69630,2300,8.50000
ADP-200010,19630719,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19630722,3.69630,3.69630,3.69630,3.69630,5749,8.50000
ADP-200010,19630723,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19630724,3.75066,3.75066,3.75066,3.75066,3910,8.62500
ADP-200010,19630725,3.75066,3.80502,3.75066,3.80502,2530,8.75000
ADP-200010,19630726,3.80502,3.80502,3.80502,3.80502,460,8.75000
ADP-200010,19630729,3.80502,3.80502,3.80502,3.80502,460,8.75000
ADP-200010,19630730,3.85937,3.85937,3.85937,3.85937,1380,8.87500
ADP-200010,19630731,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19630801,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19630802,3.85937,3.91373,3.85937,3.91373,6209,9.00000
ADP-200010,19630805,3.85937,3.85937,3.85937,3.85937,1150,8.87500
ADP-200010,19630806,3.85937,3.85937,3.80502,3.80502,2760,8.75000
ADP-200010,19630807,3.80502,3.85937,3.80502,3.85937,2070,8.87500
ADP-200010,19630808,3.85937,3.91373,3.85937,3.91373,2530,9.00000
ADP-200010,19630809,3.91373,3.91373,3.91373,3.91373,690,9.00000
ADP-200010,19630812,3.91373,3.96809,3.91373,3.96809,8279,9.12500
ADP-200010,19630813,3.91373,3.91373,3.91373,3.91373,690,9.00000
ADP-200010,19630814,3.91373,3.91373,3.91373,3.91373,1150,9.00000
ADP-200010,19630815,3.91373,3.91373,3.91373,3.91373,690,9.00000
ADP-200010,19630816,3.91373,3.91373,3.91373,3.91373,230,9.00000
ADP-200010,19630819,3.91373,3.91373,3.85937,3.85937,1150,8.87500
ADP-200010,19630820,3.85937,3.85937,3.85937,3.85937,1150,8.87500
ADP-200010,19630821,3.85937,3.91373,3.85937,3.91373,3450,9.00000
ADP-200010,19630822,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19630823,3.91373,3.91373,3.85937,3.85937,3680,8.87500
ADP-200010,19630826,3.85937,3.91373,3.85937,3.91373,1840,9.00000
ADP-200010,19630827,3.85937,3.85937,3.85937,3.85937,460,8.87500
ADP-200010,19630829,3.85937,3.85937,3.85937,3.85937,2530,8.87500
ADP-200010,19630830,3.85937,3.85937,3.85937,3.85937,690,8.87500
ADP-200010,19630903,3.85937,3.85937,3.85937,3.85937,2300,8.87500
ADP-200010,19630904,3.85937,3.85937,3.80502,3.80502,2300,8.75000
ADP-200010,19630905,3.80502,3.80502,3.80502,3.80502,1150,8.75000
ADP-200010,19630906,3.80502,3.80502,3.75066,3.75066,1380,8.62500
ADP-200010,19630909,3.80502,3.80502,3.80502,3.80502,3910,8.75000
ADP-200010,19630910,3.80502,3.80502,3.80502,3.80502,690,8.75000
ADP-200010,19630911,3.80502,3.80502,3.75066,3.75066,3450,8.62500
ADP-200010,19630912,3.80502,3.80502,3.75066,3.75066,5060,8.62500
ADP-200010,19630913,3.69630,3.69630,3.69630,3.69630,2300,8.50000
ADP-200010,19630916,3.75066,3.75066,3.69630,3.69630,2070,8.50000
ADP-200010,19630917,3.69630,3.69630,3.69630,3.69630,1150,8.50000
ADP-200010,19630918,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19630920,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19630925,3.69630,3.69630,3.69630,3.69630,3450,8.50000
ADP-200010,19630926,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19630930,3.69630,3.69630,3.69630,3.69630,920,8.50000
ADP-200010,19631001,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19631002,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19631003,3.64194,3.64194,3.64194,3.64194,920,8.37500
ADP-200010,19631004,3.64194,3.64194,3.64194,3.64194,920,8.37500
ADP-200010,19631007,3.64194,3.64194,3.64194,3.64194,690,8.37500
ADP-200010,19631009,3.64194,3.64194,3.64194,3.64194,690,8.37500
ADP-200010,19631010,3.64194,3.64194,3.64194,3.64194,920,8.37500
ADP-200010,19631014,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19631015,3.64194,3.69630,3.64194,3.69630,3910,8.50000
ADP-200010,19631016,3.69630,3.69630,3.64194,3.64194,4370,8.37500
ADP-200010,19631017,3.64194,3.69630,3.64194,3.69630,690,8.50000
ADP-200010,19631018,3.69630,3.75066,3.69630,3.75066,920,8.62500
ADP-200010,19631021,3.75066,3.75066,3.75066,3.75066,7129,8.62500
ADP-200010,19631022,3.75066,3.75066,3.64194,3.64194,3680,8.37500
ADP-200010,19631023,3.64194,3.64194,3.64194,3.64194,920,8.37500
ADP-200010,19631025,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19631028,3.69630,3.69630,3.69630,3.69630,1610,8.50000
ADP-200010,19631030,3.64194,3.64194,3.64194,3.64194,920,8.37500
ADP-200010,19631031,3.64194,3.64194,3.64194,3.64194,3220,8.37500
ADP-200010,19631101,3.64194,3.64194,3.64194,3.64194,690,8.37500
ADP-200010,19631104,3.64194,3.69630,3.64194,3.69630,4600,8.50000
ADP-200010,19631106,3.64194,3.64194,3.64194,3.64194,1840,8.37500
ADP-200010,19631107,3.69630,3.69630,3.64194,3.64194,2300,8.37500
ADP-200010,19631108,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19631111,3.64194,3.64194,3.64194,3.64194,1150,8.37500
ADP-200010,19631112,3.58759,3.58759,3.58759,3.58759,690,8.25000
ADP-200010,19631113,3.58759,3.58759,3.58759,3.58759,2070,8.25000
ADP-200010,19631114,3.58759,3.58759,3.58759,3.58759,690,8.25000
ADP-200010,19631115,3.58759,3.64194,3.58759,3.64194,690,8.37500
ADP-200010,19631118,3.58759,3.64194,3.58759,3.64194,1610,8.37500
ADP-200010,19631119,3.58759,3.58759,3.53323,3.53323,690,8.12500
ADP-200010,19631120,3.53323,3.53323,3.53323,3.53323,690,8.12500
ADP-200010,19631121,3.04401,3.53323,3.04401,3.53323,7589,8.12500
ADP-200010,19631122,3.53323,3.53323,3.53323,3.53323,230,8.12500
ADP-200010,19631126,3.53323,3.53323,3.47887,3.47887,2300,8.00000
ADP-200010,19631127,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19631129,3.37016,3.37016,3.37016,3.37016,690,7.75000
ADP-200010,19631202,3.37016,3.37016,3.37016,3.37016,460,7.75000
ADP-200010,19631203,3.37016,3.37016,3.37016,3.37016,460,7.75000
ADP-200010,19631204,3.42451,3.42451,3.42451,3.42451,1610,7.87500
ADP-200010,19631205,3.42451,3.47887,3.37016,3.42451,4830,7.87500
ADP-200010,19631206,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19631209,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19631210,3.47887,3.47887,3.42451,3.42451,1610,7.87500
ADP-200010,19631211,3.37016,3.42451,3.37016,3.42451,1150,7.87500
ADP-200010,19631212,3.42451,3.47887,3.42451,3.47887,8739,8.00000
ADP-200010,19631213,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19631216,3.42451,3.42451,3.37016,3.37016,920,7.75000
ADP-200010,19631217,3.42451,3.42451,3.42451,3.42451,1150,7.87500
ADP-200010,19631218,3.42451,3.42451,3.37016,3.37016,4370,7.75000
ADP-200010,19631219,3.37016,3.37016,3.37016,3.37016,2760,7.75000
ADP-200010,19631220,3.42451,3.42451,3.42451,3.42451,2760,7.87500
ADP-200010,19631223,3.42451,3.47887,3.42451,3.47887,29665,8.00000
ADP-200010,19631224,3.47887,3.47887,3.37016,3.37016,460,7.75000
ADP-200010,19631226,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19631230,3.37016,3.37016,3.37016,3.37016,4830,7.75000
ADP-200010,19631231,3.37016,3.37016,3.31580,3.31580,5290,7.62500
ADP-200010,19640102,3.42451,3.47887,3.42451,3.47887,920,8.00000
ADP-200010,19640103,3.53323,3.53323,3.47887,3.47887,460,8.00000
ADP-200010,19640106,3.47887,3.47887,3.42451,3.42451,4140,7.87500
ADP-200010,19640107,3.42451,3.47887,3.42451,3.47887,1150,8.00000
ADP-200010,19640108,3.42451,3.42451,3.42451,3.42451,690,7.87500
ADP-200010,19640109,3.37016,3.42451,3.37016,3.42451,2530,7.87500
ADP-200010,19640110,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640113,3.42451,3.42451,3.42451,3.42451,920,7.87500
ADP-200010,19640114,3.31580,3.42451,3.31580,3.42451,2070,7.87500
ADP-200010,19640115,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640116,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640120,3.42451,3.42451,3.42451,3.42451,4830,7.87500
ADP-200010,19640121,3.42451,3.42451,3.42451,3.42451,1150,7.87500
ADP-200010,19640122,3.47887,3.47887,3.47887,3.47887,230,8.00000
ADP-200010,19640123,3.42451,3.42451,3.42451,3.42451,1840,7.87500
ADP-200010,19640124,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640127,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19640128,3.42451,3.42451,3.42451,3.42451,1150,7.87500
ADP-200010,19640129,3.42451,3.42451,3.42451,3.42451,690,7.87500
ADP-200010,19640130,3.47887,3.47887,3.42451,3.42451,20467,7.87500
ADP-200010,19640131,3.47887,3.47887,3.42451,3.42451,6899,7.87500
ADP-200010,19640203,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640204,3.47887,3.47887,3.47887,3.47887,460,8.00000
ADP-200010,19640205,3.42451,3.42451,3.42451,3.42451,460,7.87500
ADP-200010,19640206,3.42451,3.42451,3.42451,3.42451,920,7.87500
ADP-200010,19640207,3.42451,3.47887,3.42451,3.47887,2990,8.00000
ADP-200010,19640211,3.47887,3.47887,3.47887,3.47887,1150,8.00000
ADP-200010,19640212,3.42451,3.42451,3.42451,3.42451,230,7.87500
ADP-200010,19640213,3.42451,3.47887,3.42451,3.47887,2300,8.00000
ADP-200010,19640214,3.69630,3.91373,3.47887,3.85937,111071,8.87500
ADP-200010,19640217,3.80502,3.91373,3.80502,3.91373,6669,9.00000
ADP-200010,19640218,3.91373,3.91373,3.85937,3.85937,2990,8.87500
ADP-200010,19640219,3.69630,3.75066,3.69630,3.75066,1150,8.62500
ADP-200010,19640220,3.64194,3.69630,3.64194,3.69630,5520,8.50000
ADP-200010,19640224,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19640225,3.69630,3.69630,3.69630,3.69630,2070,8.50000
ADP-200010,19640226,3.69630,3.69630,3.69630,3.69630,460,8.50000
ADP-200010,19640227,3.64194,3.64194,3.58759,3.58759,1380,8.25000
ADP-200010,19640228,3.53323,3.53323,3.53323,3.53323,460,8.12500
ADP-200010,19640302,3.47887,3.47887,3.47887,3.47887,1610,8.00000
ADP-200010,19640303,3.53323,3.53323,3.53323,3.53323,460,8.12500
ADP-200010,19640305,3.58759,3.58759,3.53323,3.53323,690,8.12500
ADP-200010,19640309,3.53323,3.53323,3.53323,3.53323,460,8.12500
ADP-200010,19640310,3.53323,3.53323,3.53323,3.53323,920,8.12500
ADP-200010,19640311,3.58759,3.58759,3.53323,3.53323,1150,8.12500
ADP-200010,19640312,3.58759,3.64194,3.58759,3.64194,1150,8.37500
ADP-200010,19640313,3.64194,3.69630,3.64194,3.69630,1150,8.50000
ADP-200010,19640316,3.64194,3.64194,3.64194,3.64194,230,8.37500
ADP-200010,19640317,3.64194,3.69630,3.64194,3.69630,1380,8.50000
ADP-200010,19640318,3.69630,3.75066,3.69630,3.75066,1380,8.62500
ADP-200010,19640319,3.75066,3.75066,3.69630,3.69630,2530,8.50000
ADP-200010,19640323,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19640324,3.69630,3.69630,3.58759,3.58759,920,8.25000
ADP-200010,19640325,3.69630,3.69630,3.64194,3.64194,920,8.37500
ADP-200010,19640326,3.64194,3.69630,3.64194,3.69630,1150,8.50000
ADP-200010,19640401,3.69630,3.69630,3.69630,3.69630,1150,8.50000
ADP-200010,19640402,3.69630,3.75066,3.69630,3.75066,460,8.62500
ADP-200010,19640403,3.64194,3.64194,3.58759,3.58759,2760,8.25000
ADP-200010,19640406,3.69630,3.69630,3.64194,3.64194,690,8.37500
ADP-200010,19640407,3.69630,3.69630,3.64194,3.64194,2300,8.37500
ADP-200010,19640408,3.64194,3.64194,3.64194,3.64194,1150,8.37500
ADP-200010,19640410,3.64194,3.64194,3.64194,3.64194,1380,8.37500
ADP-200010,19640413,3.69630,3.69630,3.69630,3.69630,460,8.50000
ADP-200010,19640414,3.69630,3.69630,3.69630,3.69630,690,8.50000
ADP-200010,19640415,3.69630,3.75066,3.69630,3.75066,2070,8.62500
ADP-200010,19640416,3.75066,3.75066,3.69630,3.69630,920,8.50000
ADP-200010,19640417,3.69630,3.80502,3.69630,3.80502,1380,8.75000
ADP-200010,19640420,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640421,3.69630,3.69630,3.69630,3.69630,1150,8.50000
ADP-200010,19640424,3.69630,3.69630,3.64194,3.64194,2070,8.37500
ADP-200010,19640427,3.69630,3.69630,3.69630,3.69630,230,8.50000
ADP-200010,19640428,3.64194,3.64194,3.64194,3.64194,1150,8.37500
ADP-200010,19640429,3.58759,3.69630,3.58759,3.69630,4600,8.50000
ADP-200010,19640430,3.80502,3.80502,3.69630,3.69630,1150,8.50000
ADP-200010,19640501,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640504,3.80502,3.80502,3.69630,3.69630,1150,8.50000
ADP-200010,19640505,3.75066,3.75066,3.69630,3.69630,10119,8.50000
ADP-200010,19640506,3.64194,3.64194,3.64194,3.64194,460,8.37500
ADP-200010,19640507,3.75066,3.75066,3.69630,3.69630,920,8.50000
ADP-200010,19640508,3.69630,3.69630,3.69630,3.69630,920,8.50000
ADP-200010,19640511,3.75066,3.75066,3.64194,3.64194,1380,8.37500
ADP-200010,19640512,3.75066,3.75066,3.75066,3.75066,460,8.62500
ADP-200010,19640513,3.75066,3.80502,3.69630,3.75066,2760,8.62500
ADP-200010,19640514,3.80502,3.80502,3.75066,3.75066,1840,8.62500
ADP-200010,19640515,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640518,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640519,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640521,3.80502,3.91373,3.80502,3.91373,12878,9.00000
ADP-200010,19640522,3.85937,3.91373,3.85937,3.91373,2300,9.00000
ADP-200010,19640526,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640527,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640601,3.75066,3.96809,3.75066,3.96809,29435,9.12500
ADP-200010,19640602,3.91373,3.91373,3.91373,3.91373,460,9.00000
ADP-200010,19640604,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640605,3.75066,3.75066,3.69630,3.69630,1610,8.50000
ADP-200010,19640608,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640610,3.69630,3.69630,3.69630,3.69630,460,8.50000
ADP-200010,19640615,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640616,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640617,3.80502,3.85937,3.80502,3.85937,5060,8.87500
ADP-200010,19640618,3.75066,3.75066,3.75066,3.75066,690,8.62500
ADP-200010,19640619,3.85937,3.91373,3.85937,3.91373,7129,9.00000
ADP-200010,19640622,3.91373,3.91373,3.91373,3.91373,230,9.00000
ADP-200010,19640623,3.85937,3.85937,3.80502,3.80502,3220,8.75000
ADP-200010,19640624,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640630,3.80502,3.80502,3.75066,3.75066,2990,8.62500
ADP-200010,19640701,3.75066,3.75066,3.75066,3.75066,230,8.62500
ADP-200010,19640702,3.85937,3.85937,3.85937,3.85937,230,8.87500
ADP-200010,19640706,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640707,3.80502,3.80502,3.80502,3.80502,230,8.75000
ADP-200010,19640708,3.85937,3.91373,3.85937,3.91373,1380,9.00000
ADP-200010,19640709,3.96809,3.96809,3.91373,3.91373,5979,9.00000
ADP-200010,19640710,3.91373,3.96809,3.91373,3.96809,3680,9.12500
ADP-200010,19640713,3.91373,3.96809,3.91373,3.96809,460,9.12500
ADP-200010,19640714,4.02244,4.02244,3.96809,3.96809,8049,9.12500
ADP-200010,19640715,4.02244,4.02244,4.02244,4.02244,1150,9.25000
ADP-200010,19640716,4.02244,4.07680,4.02244,4.07680,2070,9.37500
ADP-200010,19640717,4.02244,4.29423,4.02244,4.29423,8049,9.87500
ADP-200010,19640720,4.34859,4.40295,4.34859,4.40295,6669,10.12500
ADP-200010,19640721,4.40295,4.40295,4.34859,4.34859,1610,10.00000
ADP-200010,19640722,4.34859,4.40295,4.34859,4.40295,690,10.12500
ADP-200010,19640723,4.34859,4.34859,4.34859,4.34859,2760,10.00000
ADP-200010,19640724,4.34859,4.34859,4.34859,4.34859,230,10.00000
ADP-200010,19640727,4.34859,4.40295,4.29423,4.34859,920,10.00000
ADP-200010,19640729,4.23987,4.23987,4.23987,4.23987,460,9.75000
ADP-200010,19640730,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19640731,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19640804,4.07680,4.34859,4.07680,4.34859,8509,10.00000
ADP-200010,19640805,4.29423,4.34859,4.29423,4.34859,920,10.00000
ADP-200010,19640807,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19640810,4.29423,4.29423,4.29423,4.29423,230,9.87500
ADP-200010,19640811,4.29423,4.29423,4.29423,4.29423,460,9.87500
ADP-200010,19640812,4.29423,4.29423,4.29423,4.29423,690,9.87500
ADP-200010,19640814,4.34859,4.40295,4.34859,4.40295,460,10.12500
ADP-200010,19640817,4.29423,4.29423,4.29423,4.29423,460,9.87500
ADP-200010,19640818,4.29423,4.29423,4.23987,4.23987,1150,9.75000
ADP-200010,19640819,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19640821,4.18552,4.18552,4.18552,4.18552,230,9.62500
ADP-200010,19640825,4.13116,4.13116,4.13116,4.13116,230,9.50000
ADP-200010,19640826,4.07680,4.07680,4.02244,4.02244,690,9.25000
ADP-200010,19640828,4.07680,4.07680,4.07680,4.07680,230,9.37500
ADP-200010,19640903,3.91373,4.02244,3.91373,4.02244,2530,9.25000
ADP-200010,19640904,4.02244,4.07680,4.02244,4.07680,1610,9.37500
ADP-200010,19640910,4.02244,4.02244,4.02244,4.02244,2300,9.25000
ADP-200010,19640911,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19640914,4.02244,4.02244,3.96809,3.96809,690,9.12500
ADP-200010,19640915,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19640917,3.96809,4.13116,3.96809,4.13116,1840,9.50000
ADP-200010,19640918,4.13116,4.13116,4.02244,4.02244,1840,9.25000
ADP-200010,19640921,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19640922,3.96809,3.96809,3.96809,3.96809,1150,9.12500
ADP-200010,19640923,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19640924,3.96809,3.96809,3.96809,3.96809,460,9.12500
ADP-200010,19640928,3.96809,4.02244,3.96809,4.02244,2990,9.25000
ADP-200010,19640929,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19640930,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19641001,4.02244,4.02244,4.02244,4.02244,920,9.25000
ADP-200010,19641002,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19641005,3.96809,4.07680,3.96809,4.07680,1380,9.37500
ADP-200010,19641007,4.13116,4.13116,4.13116,4.13116,230,9.50000
ADP-200010,19641012,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19641013,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19641014,3.96809,4.02244,3.96809,4.02244,920,9.25000
ADP-200010,19641016,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19641019,4.07680,4.07680,4.02244,4.02244,690,9.25000
ADP-200010,19641021,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19641022,3.96809,3.96809,3.91373,3.91373,1150,9.00000
ADP-200010,19641023,3.80502,3.85937,3.80502,3.85937,1610,8.87500
ADP-200010,19641026,4.02244,4.13116,3.91373,4.07680,2300,9.37500
ADP-200010,19641027,4.07680,4.07680,4.07680,4.07680,920,9.37500
ADP-200010,19641028,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19641029,3.96809,3.96809,3.96809,3.96809,230,9.12500
ADP-200010,19641030,3.96809,4.02244,3.96809,4.02244,460,9.25000
ADP-200010,19641102,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19641104,4.02244,4.02244,4.02244,4.02244,2760,9.25000
ADP-200010,19641105,4.07680,4.07680,4.07680,4.07680,690,9.37500
ADP-200010,19641106,4.07680,4.18552,4.07680,4.18552,2990,9.62500
ADP-200010,19641109,4.13116,4.13116,4.13116,4.13116,230,9.50000
ADP-200010,19641110,4.13116,4.13116,4.13116,4.13116,230,9.50000
ADP-200010,19641111,4.18552,4.18552,4.18552,4.18552,230,9.62500
ADP-200010,19641112,4.40295,4.51166,4.29423,4.45730,6209,10.25000
ADP-200010,19641113,4.51166,4.51166,4.45730,4.45730,2070,10.25000
ADP-200010,19641116,4.40295,4.40295,4.34859,4.34859,2530,10.00000
ADP-200010,19641117,4.34859,4.34859,4.34859,4.34859,460,10.00000
ADP-200010,19641118,4.23987,4.23987,4.23987,4.23987,460,9.75000
ADP-200010,19641119,4.29423,4.29423,4.29423,4.29423,460,9.87500
ADP-200010,19641120,4.23987,4.34859,4.23987,4.34859,2300,10.00000
ADP-200010,19641123,4.34859,4.34859,4.34859,4.34859,460,10.00000
ADP-200010,19641124,4.29423,4.34859,4.29423,4.34859,920,10.00000
ADP-200010,19641125,4.29423,4.29423,4.29423,4.29423,230,9.87500
ADP-200010,19641127,4.29423,4.34859,4.29423,4.34859,1150,10.00000
ADP-200010,19641130,4.29423,4.29423,4.29423,4.29423,230,9.87500
ADP-200010,19641202,4.13116,4.23987,4.13116,4.23987,1150,9.75000
ADP-200010,19641203,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19641204,4.18552,4.18552,4.18552,4.18552,460,9.62500
ADP-200010,19641207,4.23987,4.23987,4.23987,4.23987,230,9.75000
ADP-200010,19641208,4.18552,4.18552,4.18552,4.18552,460,9.62500
ADP-200010,19641209,4.18552,4.18552,4.18552,4.18552,920,9.62500
ADP-200010,19641210,4.18552,4.18552,4.18552,4.18552,230,9.62500
ADP-200010,19641211,4.23987,4.23987,4.23987,4.23987,460,9.75000
ADP-200010,19641214,4.23987,4.29423,4.23987,4.29423,1150,9.87500
ADP-200010,19641215,4.29423,4.29423,4.29423,4.29423,230,9.87500
ADP-200010,19641217,4.29423,4.29423,4.29423,4.29423,230,9.87500
ADP-200010,19641218,4.29423,4.29423,4.18552,4.18552,1840,9.62500
ADP-200010,19641221,4.23987,4.29423,4.23987,4.29423,3220,9.87500
ADP-200010,19641222,4.23987,4.23987,4.23987,4.23987,460,9.75000
ADP-200010,19641223,4.29423,4.34859,4.29423,4.34859,920,10.00000
ADP-200010,19641224,4.34859,4.34859,4.29423,4.29423,2760,9.87500
ADP-200010,19641228,4.34859,4.34859,4.34859,4.34859,1150,10.00000
ADP-200010,19641229,4.34859,4.40295,4.34859,4.40295,2070,10.12500
ADP-200010,19641230,4.34859,4.45730,4.34859,4.45730,1380,10.25000
ADP-200010,19641231,4.45730,4.45730,4.45730,4.45730,690,10.25000
ADP-200010,19650104,4.51166,4.51166,4.45730,4.45730,920,10.25000
ADP-200010,19650105,4.45730,4.45730,4.40295,4.40295,1150,10.12500
ADP-200010,19650106,4.45730,4.51166,4.45730,4.51166,460,10.37500
ADP-200010,19650107,4.51166,4.51166,4.51166,4.51166,690,10.37500
ADP-200010,19650108,4.51166,4.56602,4.51166,4.56602,1610,10.50000
ADP-200010,19650111,4.56602,4.67473,4.56602,4.67473,3680,10.75000
ADP-200010,19650112,4.94652,5.16395,4.72909,5.10959,10579,11.75000
ADP-200010,19650113,5.10959,5.70752,5.10959,5.70752,14718,13.12500
ADP-200010,19650114,5.97931,6.19674,5.81624,6.14238,23686,14.12500
ADP-200010,19650115,6.57724,6.84902,6.30545,6.79467,39094,15.62500
ADP-200010,19650118,6.63160,7.12081,6.19674,6.41417,60250,14.75000
