Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19650119,6.46852,6.84902,6.46852,6.84902,23916,15.75000
ADP-200010,19650120,7.17517,7.44695,6.90338,7.39260,69218,17.00000
ADP-200010,19650121,7.39260,7.61003,7.17517,7.44695,33115,17.12500
ADP-200010,19650122,7.44695,7.71874,7.44695,7.71874,23916,17.75000
ADP-200010,19650125,8.09924,8.37103,7.82746,8.26231,40014,19.00000
ADP-200010,19650126,7.77310,8.15360,7.39260,8.09924,50362,18.62500
ADP-200010,19650127,8.15360,8.37103,7.93617,8.31667,46222,19.12500
ADP-200010,19650128,8.58846,8.69717,8.47974,8.64282,49902,19.87500
ADP-200010,19650129,8.58846,9.56689,8.58846,9.56689,77037,22.00000
ADP-200010,19650201,9.72996,9.94739,9.51253,9.78432,5060,22.50000
ADP-200010,19650202,10.11046,10.32789,9.89303,9.94739,32425,22.87500
ADP-200010,19650203,9.13203,9.72996,8.58846,9.29510,96814,21.37500
ADP-200010,19650204,9.34946,9.34946,8.58846,8.58846,28975,19.75000
ADP-200010,19650205,8.26231,8.53410,8.04488,8.42539,37024,19.37500
ADP-200010,19650208,8.15360,8.37103,7.93617,8.09924,21157,18.62500
ADP-200010,19650209,7.82746,8.09924,7.61003,7.77310,14028,17.87500
ADP-200010,19650210,8.15360,8.53410,7.82746,8.31667,21847,19.12500
ADP-200010,19650211,8.69717,8.86024,8.47974,8.75153,24836,20.12500
ADP-200010,19650212,8.86024,9.72996,8.86024,9.72996,33575,22.37500
ADP-200010,19650215,9.67560,10.00175,9.34946,9.67560,39554,22.25000
ADP-200010,19650216,9.89303,10.38225,9.45817,9.94739,58180,22.87500
ADP-200010,19650217,10.21918,10.21918,9.89303,9.89303,22307,22.75000
ADP-200010,19650218,10.11046,10.21918,9.94739,10.00175,19777,23.00000
ADP-200010,19650219,10.16482,10.43661,9.89303,10.38225,41623,23.87500
ADP-200010,19650223,10.59968,10.76275,10.43661,10.65404,44613,24.50000
ADP-200010,19650224,10.76275,10.87146,10.65404,10.81711,25756,24.87500
ADP-200010,19650225,11.08889,11.08889,10.81711,10.81711,33805,24.87500
ADP-200010,19650226,10.43661,10.87146,10.00175,10.27353,20697,23.62500
ADP-200010,19650301,10.11046,10.32789,9.89303,10.21918,15408,23.50000
ADP-200010,19650302,10.21918,10.49096,10.00175,10.43661,8969,24.00000
ADP-200010,19650303,10.43661,10.81711,10.43661,10.81711,19777,24.87500
ADP-200010,19650304,10.49096,10.65404,10.32789,10.43661,9659,24.00000
ADP-200010,19650305,10.43661,10.49096,10.32789,10.38225,3680,23.87500
ADP-200010,19650308,10.11046,10.11046,9.67560,9.67560,8509,22.25000
ADP-200010,19650309,9.83868,10.05610,9.83868,10.05610,5749,23.12500
ADP-200010,19650310,10.11046,10.21918,9.94739,10.00175,3680,23.00000
ADP-200010,19650311,9.78432,10.00175,9.56689,9.89303,11728,22.75000
ADP-200010,19650312,10.00175,10.00175,9.83868,9.83868,5979,22.62500
ADP-200010,19650315,9.45817,9.72996,9.24075,9.62125,24836,22.12500
ADP-200010,19650316,9.89303,10.00175,9.78432,9.89303,11039,22.75000
ADP-200010,19650317,9.83868,10.00175,9.83868,10.00175,9659,23.00000
ADP-200010,19650318,10.27353,10.65404,9.89303,10.49096,33345,24.12500
ADP-200010,19650319,10.43661,10.76275,10.43661,10.76275,25066,24.75000
ADP-200010,19650322,10.81711,10.98018,10.65404,10.87146,31965,25.00000
ADP-200010,19650323,10.92582,10.92582,10.81711,10.81711,15638,24.87500
ADP-200010,19650324,10.81711,10.98018,10.65404,10.70839,14718,24.62500
ADP-200010,19650325,10.81711,10.81711,10.32789,10.32789,9889,23.75000
ADP-200010,19650326,10.32789,10.54532,10.05610,10.11046,6439,23.25000
ADP-200010,19650329,10.32789,10.32789,9.78432,9.78432,5290,22.50000
ADP-200010,19650330,9.67560,10.43661,9.67560,10.43661,7819,24.00000
ADP-200010,19650331,10.54532,10.59968,10.43661,10.54532,8279,24.25000
ADP-200010,19650401,10.43661,10.54532,10.38225,10.43661,5290,24.00000
ADP-200010,19650402,10.00175,10.54532,10.00175,10.54532,11728,24.25000
ADP-200010,19650405,10.76275,11.19761,10.38225,10.87146,44153,25.00000
ADP-200010,19650406,10.92582,10.92582,10.65404,10.65404,8969,24.50000
ADP-200010,19650407,11.08889,11.46939,10.65404,11.36068,30355,26.12500
ADP-200010,19650408,11.84990,12.17604,11.52375,11.95861,67149,27.50000
ADP-200010,19650409,12.06732,12.33911,11.74118,12.23040,40014,28.12500
ADP-200010,19650412,12.17604,12.28475,12.06732,12.12168,13568,27.87500
ADP-200010,19650413,12.17604,12.17604,11.74118,11.74118,9429,27.00000
ADP-200010,19650414,12.01297,12.12168,11.90425,12.06732,16328,27.75000
ADP-200010,19650415,11.95861,12.06732,11.84990,11.90425,5979,27.37500
ADP-200010,19650419,12.06732,12.06732,11.36068,11.36068,10349,26.12500
ADP-200010,19650420,11.63247,11.84990,11.41504,11.52375,8509,26.50000
ADP-200010,19650421,11.52375,11.68682,11.36068,11.41504,6669,26.25000
ADP-200010,19650422,11.74118,12.17604,11.30632,11.95861,23686,27.50000
ADP-200010,19650423,12.12168,12.12168,11.84990,11.84990,5520,27.25000
ADP-200010,19650426,11.74118,11.84990,11.57811,11.68682,3680,26.87500
ADP-200010,19650427,11.84990,11.84990,11.74118,11.74118,5979,27.00000
ADP-200010,19650428,11.84990,11.84990,11.63247,11.63247,3910,26.75000
ADP-200010,19650429,11.74118,11.84990,11.57811,11.68682,8279,26.87500
ADP-200010,19650430,11.52375,11.63247,11.36068,11.46939,6439,26.37500
ADP-200010,19650503,11.41504,11.57811,11.25197,11.46939,12418,26.37500
ADP-200010,19650504,11.19761,12.17604,11.19761,12.17604,27366,28.00000
ADP-200010,19650505,12.50218,12.82833,12.17604,12.28475,21847,28.25000
ADP-200010,19650506,12.44783,12.44783,12.17604,12.17604,8049,28.00000
ADP-200010,19650507,12.28475,13.04576,12.28475,13.04576,26676,30.00000
ADP-200010,19650510,13.04576,13.20883,12.88268,13.15447,14948,30.25000
ADP-200010,19650511,12.93704,13.10011,12.77397,13.04576,11958,30.00000
ADP-200010,19650512,13.26319,13.26319,13.04576,13.04576,8049,30.00000
ADP-200010,19650513,13.04576,13.04576,12.71961,12.71961,6669,29.25000
ADP-200010,19650514,12.71961,13.37190,12.71961,13.37190,8049,30.75000
ADP-200010,19650517,13.15447,13.37190,12.93704,13.04576,8279,30.00000
ADP-200010,19650518,12.71961,13.20883,12.71961,13.20883,9889,30.37500
ADP-200010,19650519,13.20883,13.20883,12.93704,12.93704,9889,29.75000
ADP-200010,19650520,12.61090,12.99140,12.61090,12.99140,8279,29.87500
ADP-200010,19650521,13.04576,13.15447,12.93704,12.99140,8049,29.87500
ADP-200010,19650524,12.71961,12.93704,12.44783,12.61090,7819,29.00000
ADP-200010,19650525,12.71961,12.99140,12.44783,12.66526,8049,29.12500
ADP-200010,19650526,12.77397,12.77397,12.50218,12.50218,3680,28.75000
ADP-200010,19650527,12.06732,12.50218,12.06732,12.50218,8509,28.75000
ADP-200010,19650528,12.50218,12.71961,12.28475,12.33911,5749,28.37500
ADP-200010,19650601,12.55654,12.55654,12.01297,12.01297,6899,27.62500
ADP-200010,19650602,11.74118,12.01297,11.41504,11.74118,13338,27.00000
ADP-200010,19650603,11.84990,11.95861,11.68682,11.90425,12648,27.37500
ADP-200010,19650604,11.74118,11.95861,11.74118,11.95861,5520,27.50000
ADP-200010,19650607,11.84990,12.06732,11.57811,11.84990,5290,27.25000
ADP-200010,19650608,11.79554,11.79554,11.63247,11.63247,2300,26.75000
ADP-200010,19650609,11.30632,11.63247,10.92582,11.03454,20697,25.37500
ADP-200010,19650610,10.76275,11.03454,10.43661,10.81711,28286,24.87500
ADP-200010,19650611,10.87146,11.03454,10.70839,10.87146,5060,25.00000
ADP-200010,19650614,10.98018,10.98018,10.38225,10.38225,4600,23.87500
ADP-200010,19650615,9.89303,10.76275,9.89303,10.76275,19547,24.75000
ADP-200010,19650616,10.98018,11.14325,10.87146,11.08889,8969,25.50000
ADP-200010,19650617,10.87146,11.03454,10.87146,11.03454,5749,25.37500
ADP-200010,19650618,10.92582,10.92582,10.65404,10.65404,5290,24.50000
ADP-200010,19650621,10.43661,10.65404,10.21918,10.43661,7359,24.00000
ADP-200010,19650622,10.21918,10.43661,10.21918,10.43661,8969,24.00000
ADP-200010,19650623,10.27353,10.54532,10.27353,10.54532,5060,24.25000
ADP-200010,19650624,10.43661,10.43661,9.78432,9.78432,8739,22.50000
ADP-200010,19650625,9.62125,9.78432,9.45817,9.51253,13338,21.87500
ADP-200010,19650628,9.45817,9.45817,8.75153,8.75153,16558,20.12500
ADP-200010,19650629,8.58846,9.67560,8.58846,9.67560,28286,22.25000
ADP-200010,19650630,10.16482,10.43661,9.89303,10.16482,17247,23.37500
ADP-200010,19650701,9.83868,10.11046,9.56689,9.94739,10349,22.87500
ADP-200010,19650702,10.00175,10.54532,10.00175,10.54532,4600,24.25000
ADP-200010,19650706,10.59968,10.76275,10.43661,10.49096,5979,24.12500
ADP-200010,19650707,10.27353,10.38225,10.16482,10.21918,4140,23.50000
ADP-200010,19650708,10.49096,10.76275,10.21918,10.65404,11039,24.50000
ADP-200010,19650709,10.92582,11.14325,10.70839,11.08889,14488,25.50000
ADP-200010,19650712,11.03454,11.08889,10.98018,11.03454,3680,25.37500
ADP-200010,19650713,10.65404,10.92582,10.32789,10.43661,9889,24.00000
ADP-200010,19650714,10.54532,10.65404,10.43661,10.49096,2530,24.12500
ADP-200010,19650715,10.54532,10.70839,10.43661,10.49096,6669,24.12500
ADP-200010,19650716,10.21918,10.32789,10.11046,10.16482,2760,23.37500
ADP-200010,19650719,10.32789,10.32789,10.21918,10.21918,2760,23.50000
ADP-200010,19650720,10.16482,10.16482,9.56689,9.56689,4830,22.00000
ADP-200010,19650721,9.45817,9.67560,9.24075,9.45817,12188,21.75000
ADP-200010,19650722,9.51253,9.51253,9.18639,9.18639,4370,21.12500
ADP-200010,19650723,9.34946,9.51253,9.13203,9.34946,5749,21.50000
ADP-200010,19650726,9.34946,9.34946,9.24075,9.24075,4830,21.25000
ADP-200010,19650727,9.56689,9.78432,9.34946,9.45817,4600,21.75000
ADP-200010,19650728,9.89303,10.21918,9.56689,10.00175,8739,23.00000
ADP-200010,19650729,10.11046,10.27353,10.11046,10.27353,6439,23.62500
ADP-200010,19650730,10.43661,10.54532,10.38225,10.43661,5520,24.00000
ADP-200010,19650802,10.43661,10.54532,10.32789,10.43661,2990,24.00000
ADP-200010,19650803,10.21918,10.49096,9.89303,10.11046,10809,23.25000
ADP-200010,19650804,10.00175,10.32789,9.72996,10.11046,12418,23.25000
ADP-200010,19650805,10.16482,10.21918,10.16482,10.21918,460,23.50000
ADP-200010,19650806,10.00175,10.27353,9.67560,9.94739,11728,22.87500
ADP-200010,19650809,10.00175,10.21918,10.00175,10.21918,6439,23.50000
ADP-200010,19650810,10.05610,10.27353,9.83868,9.89303,8279,22.75000
ADP-200010,19650811,9.72996,10.00175,9.45817,9.56689,8739,22.00000
ADP-200010,19650812,9.51253,9.62125,9.40382,9.56689,8279,22.00000
ADP-200010,19650813,9.89303,10.16482,9.62125,10.00175,6669,23.00000
ADP-200010,19650816,10.11046,10.11046,9.67560,9.67560,4370,22.25000
ADP-200010,19650817,9.56689,9.78432,9.56689,9.78432,4140,22.50000
ADP-200010,19650818,10.11046,10.11046,9.89303,9.89303,5520,22.75000
ADP-200010,19650819,10.00175,10.16482,9.83868,10.11046,7819,23.25000
ADP-200010,19650820,10.05610,10.21918,10.05610,10.21918,4370,23.50000
ADP-200010,19650823,10.32789,10.32789,10.00175,10.00175,6209,23.00000
ADP-200010,19650824,10.27353,10.27353,10.11046,10.11046,6439,23.25000
ADP-200010,19650825,10.05610,10.54532,10.05610,10.54532,13798,24.25000
ADP-200010,19650826,10.59968,10.59968,10.32789,10.32789,4830,23.75000
ADP-200010,19650827,10.43661,10.43661,10.32789,10.32789,2300,23.75000
ADP-200010,19650830,10.32789,10.32789,10.27353,10.27353,920,23.62500
ADP-200010,19650831,10.27353,10.43661,10.27353,10.43661,6209,24.00000
ADP-200010,19650901,10.54532,10.65404,10.38225,10.49096,8049,24.12500
ADP-200010,19650902,10.54532,10.76275,10.54532,10.76275,6209,24.75000
ADP-200010,19650903,11.46939,11.95861,10.98018,11.79554,20927,27.12500
ADP-200010,19650907,11.74118,12.06732,11.46939,11.52375,17018,26.50000
ADP-200010,19650908,11.52375,11.68682,11.30632,11.46939,5979,26.37500
ADP-200010,19650909,11.52375,11.52375,11.19761,11.19761,5520,25.75000
ADP-200010,19650910,11.52375,11.68682,11.30632,11.52375,12188,26.50000
ADP-200010,19650913,11.52375,11.63247,11.41504,11.52375,5520,26.50000
ADP-200010,19650914,11.19761,11.41504,11.19761,11.41504,12188,26.25000
ADP-200010,19650915,11.52375,11.68682,11.36068,11.57811,7819,26.62500
ADP-200010,19650916,11.74118,11.84990,11.63247,11.74118,10349,27.00000
ADP-200010,19650917,11.46939,11.74118,11.46939,11.74118,6669,27.00000
ADP-200010,19650920,11.84990,11.84990,11.46939,11.46939,5060,26.37500
ADP-200010,19650921,11.52375,11.68682,11.41504,11.52375,14258,26.50000
ADP-200010,19650922,11.52375,11.52375,11.36068,11.36068,4830,26.12500
ADP-200010,19650923,11.30632,11.36068,11.25197,11.30632,4600,26.00000
ADP-200010,19650924,11.41504,11.68682,11.08889,11.63247,8049,26.75000
ADP-200010,19650927,11.52375,11.84990,11.52375,11.84990,7359,27.25000
ADP-200010,19650928,11.68682,11.84990,11.52375,11.74118,13568,27.00000
ADP-200010,19650929,11.63247,11.84990,11.46939,11.57811,16788,26.62500
ADP-200010,19650930,11.68682,11.84990,11.52375,11.74118,11039,27.00000
ADP-200010,19651001,11.68682,11.68682,11.41504,11.41504,7359,26.25000
ADP-200010,19651004,11.41504,11.52375,11.30632,11.41504,2990,26.25000
ADP-200010,19651005,11.36068,11.63247,11.36068,11.63247,4830,26.75000
ADP-200010,19651006,11.46939,11.74118,11.46939,11.74118,6209,27.00000
ADP-200010,19651007,12.39347,12.88268,11.84990,12.39347,33805,28.50000
ADP-200010,19651008,12.55654,12.82833,12.28475,12.66526,25526,29.12500
ADP-200010,19651011,12.50218,12.71961,12.28475,12.39347,13108,28.50000
ADP-200010,19651012,12.28475,12.39347,12.17604,12.23040,5749,28.12500
ADP-200010,19651013,12.17604,12.33911,12.06732,12.17604,8049,28.00000
ADP-200010,19651014,12.39347,12.55654,12.23040,12.44783,5060,28.62500
ADP-200010,19651015,12.28475,13.04576,12.28475,13.04576,23226,30.00000
ADP-200010,19651018,13.69804,13.91547,13.42626,13.75240,48982,31.62500
ADP-200010,19651019,13.58933,13.86112,13.31754,13.37190,29205,30.75000
ADP-200010,19651020,13.80676,14.24162,13.31754,14.13290,33805,32.50000
ADP-200010,19651021,14.67648,15.05698,14.35033,14.78519,28056,34.00000
ADP-200010,19651022,14.73083,14.73083,14.07854,14.07854,15868,32.37500
ADP-200010,19651025,14.67648,14.67648,13.91547,13.91547,12878,32.00000
ADP-200010,19651026,14.02419,14.24162,13.75240,14.18726,11498,32.62500
ADP-200010,19651027,13.86112,14.24162,13.48061,13.96983,20007,32.12500
ADP-200010,19651028,13.91547,14.07854,13.69804,13.75240,5749,31.62500
ADP-200010,19651029,13.86112,14.13290,13.86112,14.13290,9889,32.50000
ADP-200010,19651101,14.13290,14.13290,13.75240,13.75240,5749,31.62500
ADP-200010,19651103,13.80676,14.45905,13.80676,14.45905,16098,33.25000
ADP-200010,19651104,14.67648,14.78519,14.56776,14.67648,43233,33.75000
ADP-200010,19651105,14.45905,14.73083,14.13290,14.24162,7129,32.75000
ADP-200010,19651108,13.64369,14.35033,13.64369,14.35033,9429,33.00000
ADP-200010,19651109,14.24162,14.29597,14.13290,14.24162,2990,32.75000
ADP-200010,19651110,14.02419,14.13290,13.91547,13.96983,7129,32.12500
ADP-200010,19651111,13.86112,13.91547,13.80676,13.86112,3680,31.87500
ADP-200010,19651112,14.07854,14.29597,14.07854,14.29597,13338,32.87500
ADP-200010,19651115,14.13290,15.22005,14.13290,15.22005,23686,35.00000
ADP-200010,19651116,15.00262,15.22005,14.83955,15.11133,14028,34.75000
ADP-200010,19651117,14.89390,15.05698,14.78519,14.89390,8739,34.25000
ADP-200010,19651118,14.78519,15.05698,14.56776,14.89390,10349,34.25000
ADP-200010,19651119,15.00262,15.00262,14.73083,14.73083,5749,33.87500
ADP-200010,19651122,14.67648,14.83955,14.45905,14.73083,4370,33.87500
ADP-200010,19651123,14.89390,15.05698,14.67648,15.00262,7359,34.50000
ADP-200010,19651124,15.11133,15.76362,15.11133,15.76362,25756,36.25000
ADP-200010,19651126,16.08976,16.19848,15.92669,16.03541,15408,36.87500
ADP-200010,19651129,15.76362,15.98105,15.54619,15.81798,12878,36.37500
ADP-200010,19651130,15.65491,15.81798,15.54619,15.65491,6209,36.00000
ADP-200010,19651201,15.76362,15.98105,15.54619,15.60055,9199,35.87500
ADP-200010,19651202,15.43748,15.60055,15.32876,15.54619,5749,35.75000
ADP-200010,19651203,15.38312,15.87234,15.38312,15.87234,7359,36.50000
ADP-200010,19651206,15.54619,15.87234,15.27441,15.76362,10119,36.25000
ADP-200010,19651207,16.19848,16.74205,15.65491,16.57898,10809,38.12500
ADP-200010,19651208,16.52462,16.74205,16.30719,16.41591,9659,37.75000
ADP-200010,19651209,16.19848,16.30719,16.08976,16.14412,6439,37.12500
ADP-200010,19651210,16.19848,16.30719,16.08976,16.14412,3910,37.12500
ADP-200010,19651213,16.03541,16.08976,16.03541,16.08976,3910,37.00000
ADP-200010,19651214,15.98105,16.08976,15.92669,15.98105,3680,36.75000
ADP-200010,19651215,15.87234,15.87234,15.11133,15.11133,15178,34.75000
ADP-200010,19651216,15.32876,15.49183,15.16569,15.43748,10809,35.50000
ADP-200010,19651217,15.81798,15.81798,15.32876,15.32876,12188,35.25000
ADP-200010,19651220,15.27441,15.27441,15.11133,15.11133,5290,34.75000
ADP-200010,19651221,15.32876,15.32876,14.67648,14.67648,12878,33.75000
ADP-200010,19651222,14.78519,14.89390,14.67648,14.83955,5290,34.12500
ADP-200010,19651223,14.94826,14.94826,14.78519,14.78519,2760,34.00000
ADP-200010,19651227,14.73083,15.00262,14.73083,15.00262,3450,34.50000
ADP-200010,19651228,14.94826,15.05698,14.83955,15.00262,6209,34.50000
ADP-200010,19651229,14.94826,15.05698,14.83955,14.94826,2300,34.37500
ADP-200010,19651230,15.00262,15.11133,14.94826,15.00262,3910,34.50000
ADP-200010,19651231,15.22005,15.32876,15.05698,15.22005,6209,35.00000
ADP-200010,19660103,15.11133,15.22005,15.00262,15.11133,4830,34.75000
ADP-200010,19660104,15.00262,15.27441,14.73083,14.94826,11269,34.37500
ADP-200010,19660105,14.89390,15.00262,14.73083,14.89390,8739,34.25000
ADP-200010,19660106,14.78519,14.89390,14.67648,14.78519,7589,34.00000
ADP-200010,19660107,14.45905,14.78519,14.13290,14.29597,11498,32.87500
ADP-200010,19660110,14.56776,14.89390,14.56776,14.89390,43923,34.25000
ADP-200010,19660111,15.87234,16.74205,15.00262,16.41591,32885,37.75000
ADP-200010,19660112,16.95948,17.28563,16.63334,16.74205,42083,38.50000
ADP-200010,19660113,17.44870,18.10099,16.79641,17.82920,84856,41.00000
ADP-200010,19660114,17.61177,18.04663,17.17691,17.39434,61400,40.00000
ADP-200010,19660117,17.82920,18.26406,17.44870,17.82920,41623,41.00000
ADP-200010,19660118,17.82920,18.15534,17.50305,17.61177,19317,40.50000
ADP-200010,19660119,17.39434,17.77484,16.95948,17.06820,9889,39.25000
ADP-200010,19660120,17.50305,17.50305,16.95948,16.95948,8969,39.00000
ADP-200010,19660121,16.95948,17.23127,16.74205,17.06820,8509,39.25000
ADP-200010,19660124,17.01384,17.39434,17.01384,17.39434,8509,40.00000
ADP-200010,19660125,17.66613,17.93791,17.39434,17.72048,9429,40.75000
ADP-200010,19660126,17.72048,17.82920,17.61177,17.72048,4600,40.75000
ADP-200010,19660127,17.72048,17.77484,17.61177,17.72048,2300,40.75000
ADP-200010,19660128,17.82920,17.82920,17.61177,17.61177,2300,40.50000
ADP-200010,19660131,17.82920,17.93791,17.66613,17.77484,5979,40.87500
ADP-200010,19660201,17.77484,17.77484,17.01384,17.01384,7819,39.12500
ADP-200010,19660202,16.57898,16.95948,16.19848,16.68770,14718,38.37500
ADP-200010,19660203,17.17691,17.55741,16.85077,17.01384,8969,39.12500
ADP-200010,19660204,16.79641,17.23127,16.79641,17.23127,9659,39.62500
ADP-200010,19660207,17.88356,18.48149,17.28563,18.10099,20007,41.62500
ADP-200010,19660208,18.10099,18.69891,17.50305,18.04663,22537,41.50000
ADP-200010,19660209,18.04663,18.26406,17.82920,17.88356,10809,41.12500
ADP-200010,19660210,18.26406,18.42713,18.04663,18.37277,17937,42.25000
ADP-200010,19660211,18.37277,19.78606,18.37277,19.78606,49442,45.50000
ADP-200010,19660214,20.87321,21.19935,20.54706,20.87321,42543,48.00000
ADP-200010,19660215,21.25371,21.74292,20.76449,21.19935,22077,48.75000
ADP-200010,19660216,22.72136,23.91722,21.52549,23.15621,70138,53.25000
ADP-200010,19660217,24.40643,25.22179,23.59107,25.00436,56111,57.50000
ADP-200010,19660218,25.16743,25.65665,24.67822,25.43922,41623,58.50000
ADP-200010,19660221,25.11308,25.65665,24.56950,25.43922,39094,58.50000
ADP-200010,19660223,27.39608,28.91809,25.87408,27.93966,81176,64.25000
ADP-200010,19660224,27.72223,30.00523,27.72223,30.00523,46912,69.00000
ADP-200010,19660225,29.84216,29.84216,27.72223,27.72223,11269,63.75000
ADP-200010,19660228,25.76536,27.61351,23.91722,25.43922,79797,58.50000
ADP-200010,19660301,27.23301,28.70066,25.76536,27.39608,88535,63.00000
ADP-200010,19660302,27.66787,28.59194,26.74380,27.12430,54731,62.37500
ADP-200010,19660303,28.48323,29.51602,27.50480,29.13552,44613,67.00000
ADP-200010,19660304,29.02680,29.73345,28.26580,28.59194,21617,65.75000
ADP-200010,19660307,27.83094,28.26580,27.39608,27.50480,22537,63.25000
ADP-200010,19660308,26.96122,27.39608,26.52637,26.85251,26906,61.75000
ADP-200010,19660309,26.96122,28.80937,26.96122,28.80937,22077,66.25000
ADP-200010,19660310,29.40730,30.44009,28.37451,29.35295,57720,67.50000
ADP-200010,19660311,30.00523,30.65752,29.35295,29.84216,39554,68.62500
ADP-200010,19660314,30.27702,30.27702,28.26580,28.26580,27366,65.00000
ADP-200010,19660315,27.28737,28.37451,26.14587,28.26580,49902,65.00000
ADP-200010,19660316,29.18987,30.54881,27.83094,30.00523,42543,69.00000
ADP-200010,19660317,29.62473,30.11395,29.13552,29.73345,28286,68.37500
ADP-200010,19660318,29.40730,29.89652,28.91809,29.08116,6439,66.87500
ADP-200010,19660321,29.24423,29.24423,28.32016,28.32016,15868,65.12500
ADP-200010,19660322,28.15708,28.64630,27.61351,28.26580,10579,65.00000
ADP-200010,19660323,27.93966,27.93966,27.06994,27.06994,5749,62.25000
ADP-200010,19660324,27.66787,27.99401,27.34173,27.50480,8279,63.25000
ADP-200010,19660325,27.88530,28.26580,27.50480,28.04837,9659,64.50000
ADP-200010,19660328,28.70066,28.70066,28.04837,28.04837,8969,64.50000
ADP-200010,19660329,27.83094,28.32016,27.28737,27.45044,5290,63.12500
ADP-200010,19660330,27.39608,27.72223,27.06994,27.17865,6439,62.50000
ADP-200010,19660331,26.85251,27.93966,26.85251,27.93966,10349,64.25000
ADP-200010,19660401,27.17865,27.77658,26.63508,26.68944,13338,61.37500
ADP-200010,19660404,25.33051,26.25458,24.35207,25.76536,31505,59.25000
ADP-200010,19660405,24.84129,25.87408,23.80850,24.73258,30355,56.87500
ADP-200010,19660406,24.29772,25.00436,23.59107,24.56950,21847,56.50000
ADP-200010,19660407,24.24336,25.65665,24.24336,25.65665,10579,59.00000
ADP-200010,19660411,26.03715,26.03715,25.11308,25.11308,7589,57.75000
ADP-200010,19660412,25.33051,25.33051,23.37364,23.37364,5979,53.75000
ADP-200010,19660413,23.91722,24.51515,23.37364,23.59107,20697,54.25000
ADP-200010,19660414,24.35207,25.33051,23.37364,24.46079,28516,56.25000
ADP-200010,19660415,25.65665,25.65665,24.35207,24.35207,11728,56.00000
ADP-200010,19660418,24.56950,24.73258,24.46079,24.67822,4600,56.75000
ADP-200010,19660419,25.16743,25.38486,24.95001,25.27615,9429,58.12500
ADP-200010,19660420,25.22179,25.22179,24.56950,24.56950,9199,56.50000
ADP-200010,19660421,24.95001,25.11308,24.78693,24.89565,3450,57.25000
ADP-200010,19660422,24.24336,25.00436,24.24336,25.00436,5290,57.50000
ADP-200010,19660425,24.78693,25.00436,24.56950,24.67822,3450,56.75000
ADP-200010,19660426,24.51515,24.67822,24.35207,24.46079,2990,56.25000
ADP-200010,19660427,24.13464,24.67822,23.64543,23.69979,6439,54.50000
ADP-200010,19660428,23.10186,23.48236,22.72136,23.15621,10579,53.25000
ADP-200010,19660429,22.17778,22.83007,21.52549,22.50393,28516,51.75000
ADP-200010,19660502,22.99314,23.26493,22.72136,23.15621,7129,53.25000
