Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19660503,23.15621,23.15621,22.39521,22.39521,2530,51.50000
ADP-200010,19660504,21.63421,22.17778,21.14499,21.96035,7819,50.50000
ADP-200010,19660505,21.19935,22.06907,20.38399,20.43835,11039,47.00000
ADP-200010,19660506,19.89478,21.30807,19.89478,21.30807,22307,49.00000
ADP-200010,19660509,20.98192,21.74292,20.22092,20.43835,11498,47.00000
ADP-200010,19660510,21.52549,21.52549,20.65578,20.65578,6899,47.50000
ADP-200010,19660511,22.61264,24.35207,20.87321,22.61264,45992,52.00000
ADP-200010,19660512,22.50393,23.37364,21.63421,21.74292,16558,50.00000
ADP-200010,19660513,21.03628,21.41678,20.65578,20.87321,6899,48.00000
ADP-200010,19660516,20.76449,21.30807,20.22092,20.32963,6439,46.75000
ADP-200010,19660517,20.32963,20.65578,20.00349,20.32963,2990,46.75000
ADP-200010,19660518,20.32963,20.87321,19.78606,20.76449,9889,47.75000
ADP-200010,19660519,20.87321,20.87321,20.22092,20.22092,5979,46.50000
ADP-200010,19660520,20.00349,20.22092,19.73170,20.00349,7129,46.00000
ADP-200010,19660523,24.78693,24.78693,24.78693,24.78693,22077,57.00000
ADP-200010,19660524,25.00436,25.00436,23.26493,23.26493,42083,53.50000
ADP-200010,19660525,23.64543,24.13464,23.15621,23.80850,22537,54.75000
ADP-200010,19660526,22.93878,23.69979,22.23214,22.34085,19087,51.37500
ADP-200010,19660527,22.17778,22.61264,22.17778,22.61264,4140,52.00000
ADP-200010,19660531,22.77571,22.77571,21.85164,21.85164,3450,50.25000
ADP-200010,19660601,21.96035,21.96035,21.52549,21.52549,2990,49.50000
ADP-200010,19660602,21.96035,22.50393,21.41678,22.28650,4830,51.25000
ADP-200010,19660603,22.83007,22.83007,22.39521,22.39521,4370,51.50000
ADP-200010,19660606,22.61264,22.61264,22.39521,22.39521,1610,51.50000
ADP-200010,19660607,22.50393,22.50393,21.41678,21.41678,3220,49.25000
ADP-200010,19660608,21.19935,22.06907,21.19935,22.06907,1380,50.75000
ADP-200010,19660609,21.85164,21.85164,21.74292,21.74292,1610,50.00000
ADP-200010,19660610,21.85164,22.93878,21.85164,22.93878,8969,52.75000
ADP-200010,19660613,22.93878,23.64543,22.93878,23.64543,7359,54.37500
ADP-200010,19660614,23.80850,24.08029,23.48236,23.80850,4370,54.75000
ADP-200010,19660615,24.13464,24.35207,23.91722,24.24336,8509,55.75000
ADP-200010,19660616,24.02593,24.24336,23.86286,24.02593,3220,55.25000
ADP-200010,19660617,24.13464,24.13464,20.32963,20.32963,25526,46.75000
ADP-200010,19660620,21.19935,21.19935,20.65578,20.65578,9199,47.50000
ADP-200010,19660621,20.65578,21.03628,20.32963,20.49271,7359,47.12500
ADP-200010,19660622,19.84042,20.11220,19.56863,19.62299,11958,45.12500
ADP-200010,19660623,19.78606,19.78606,18.48149,18.48149,10119,42.50000
ADP-200010,19660624,18.37277,19.13377,18.37277,19.13377,8969,44.00000
ADP-200010,19660627,19.45992,19.45992,19.13377,19.13377,5060,44.00000
ADP-200010,19660628,18.59020,18.80763,18.37277,18.42713,4830,42.37500
ADP-200010,19660629,18.15534,18.42713,17.82920,18.15534,9659,41.75000
ADP-200010,19660630,18.37277,18.91634,17.82920,18.15534,6439,41.75000
ADP-200010,19660701,18.37277,18.59020,18.15534,18.37277,13798,42.25000
ADP-200010,19660705,18.69891,18.69891,18.59020,18.59020,1150,42.75000
ADP-200010,19660706,18.53584,18.69891,18.37277,18.42713,8049,42.37500
ADP-200010,19660707,18.26406,18.42713,18.04663,18.20970,9199,41.87500
ADP-200010,19660708,18.37277,18.37277,18.15534,18.15534,4370,41.75000
ADP-200010,19660711,18.15534,18.26406,18.10099,18.20970,1840,41.87500
ADP-200010,19660712,18.15534,18.15534,17.82920,17.82920,2990,41.00000
ADP-200010,19660713,17.82920,18.04663,17.66613,17.93791,11498,41.25000
ADP-200010,19660714,18.59020,19.13377,18.04663,18.97070,13108,43.62500
ADP-200010,19660715,18.80763,19.13377,18.53584,18.69891,4370,43.00000
ADP-200010,19660718,18.59020,18.59020,18.42713,18.42713,1610,42.37500
ADP-200010,19660719,18.59020,18.59020,17.77484,17.77484,6669,40.87500
ADP-200010,19660720,17.50305,17.77484,17.28563,17.50305,5749,40.25000
ADP-200010,19660721,17.72048,17.72048,17.39434,17.39434,2760,40.00000
ADP-200010,19660722,17.66613,17.66613,17.39434,17.39434,5060,40.00000
ADP-200010,19660725,17.55741,17.55741,16.95948,16.95948,1840,39.00000
ADP-200010,19660726,16.95948,17.39434,16.52462,17.06820,7129,39.25000
ADP-200010,19660727,17.28563,17.28563,17.06820,17.06820,2300,39.25000
ADP-200010,19660728,17.28563,17.28563,15.98105,15.98105,5060,36.75000
ADP-200010,19660729,16.03541,16.41591,16.03541,16.41591,5290,37.75000
ADP-200010,19660801,16.36155,16.63334,16.08976,16.36155,3910,37.62500
ADP-200010,19660802,16.30719,16.30719,15.65491,15.65491,5060,36.00000
ADP-200010,19660803,15.98105,16.08976,15.81798,15.92669,2530,36.62500
ADP-200010,19660804,16.41591,16.74205,16.08976,16.19848,6899,37.25000
ADP-200010,19660805,16.52462,16.52462,16.30719,16.30719,1380,37.50000
ADP-200010,19660808,16.25284,16.41591,16.08976,16.30719,2760,37.50000
ADP-200010,19660809,16.95948,17.39434,16.47027,17.17691,3910,39.50000
ADP-200010,19660810,17.93791,18.69891,17.17691,18.15534,22307,41.75000
ADP-200010,19660811,18.42713,18.42713,17.82920,17.82920,9889,41.00000
ADP-200010,19660812,17.82920,17.99227,17.72048,17.82920,5749,41.00000
ADP-200010,19660815,17.99227,17.99227,17.44870,17.44870,5060,40.12500
ADP-200010,19660816,17.28563,18.15534,17.28563,18.15534,7129,41.75000
ADP-200010,19660817,17.82920,18.15534,17.82920,18.15534,5979,41.75000
ADP-200010,19660818,17.72048,18.04663,17.39434,17.50305,8739,40.25000
ADP-200010,19660819,17.55741,17.55741,17.01384,17.01384,3680,39.12500
ADP-200010,19660822,16.74205,16.95948,16.52462,16.74205,4140,38.50000
ADP-200010,19660823,16.52462,16.74205,16.52462,16.74205,5749,38.50000
ADP-200010,19660824,16.85077,16.85077,16.52462,16.52462,3910,38.00000
ADP-200010,19660825,16.52462,16.52462,15.65491,15.65491,9889,36.00000
ADP-200010,19660826,15.43748,15.43748,14.45905,14.45905,6209,33.25000
ADP-200010,19660829,13.91547,13.91547,12.82833,12.82833,12418,29.50000
ADP-200010,19660830,12.66526,13.26319,12.06732,12.66526,22307,29.12500
ADP-200010,19660831,13.48061,13.48061,12.99140,12.99140,9429,29.87500
ADP-200010,19660901,13.80676,14.29597,13.26319,14.24162,11269,32.75000
ADP-200010,19660902,13.80676,14.18726,13.42626,13.75240,9889,31.62500
ADP-200010,19660906,13.58933,13.58933,13.26319,13.26319,3910,30.50000
ADP-200010,19660907,12.82833,13.20883,12.50218,12.82833,10119,29.50000
ADP-200010,19660908,12.39347,12.82833,12.39347,12.82833,5060,29.50000
ADP-200010,19660909,12.93704,13.20883,12.61090,13.04576,5749,30.00000
ADP-200010,19660912,13.15447,14.56776,13.15447,14.56776,11958,33.50000
ADP-200010,19660913,15.05698,15.22005,14.89390,15.00262,5979,34.50000
ADP-200010,19660914,14.62212,14.89390,14.35033,14.45905,3910,33.25000
ADP-200010,19660915,14.29597,14.67648,13.91547,14.02419,5749,32.25000
ADP-200010,19660916,14.24162,14.40469,14.02419,14.13290,3680,32.50000
ADP-200010,19660919,14.13290,14.13290,13.91547,13.91547,1610,32.00000
ADP-200010,19660920,13.37190,13.69804,13.10011,13.15447,2990,30.25000
ADP-200010,19660921,13.37190,13.37190,13.04576,13.04576,6439,30.00000
ADP-200010,19660922,13.04576,13.15447,12.88268,13.04576,4140,30.00000
ADP-200010,19660923,13.15447,14.07854,13.15447,14.07854,3220,32.37500
ADP-200010,19660926,14.83955,15.43748,14.24162,15.32876,8739,35.25000
ADP-200010,19660927,16.08976,16.08976,15.32876,15.32876,10579,35.25000
ADP-200010,19660928,14.78519,15.54619,14.02419,14.67648,11728,33.75000
ADP-200010,19660929,14.56776,14.56776,13.58933,13.58933,5749,31.25000
ADP-200010,19660930,13.26319,14.13290,13.26319,14.13290,4830,32.50000
ADP-200010,19661003,13.96983,14.67648,13.26319,13.37190,11269,30.75000
ADP-200010,19661004,13.26319,14.02419,13.26319,14.02419,2990,32.25000
ADP-200010,19661005,14.07854,14.45905,13.69804,14.35033,4370,33.00000
ADP-200010,19661006,14.07854,14.07854,13.26319,13.26319,7589,30.50000
ADP-200010,19661007,12.93704,13.10011,12.82833,12.88268,4830,29.62500
ADP-200010,19661010,13.20883,13.58933,12.82833,13.48061,8049,31.00000
ADP-200010,19661011,14.02419,14.02419,13.26319,13.26319,9429,30.50000
ADP-200010,19661012,13.31754,13.69804,12.93704,13.58933,2530,31.25000
ADP-200010,19661013,14.24162,14.24162,13.15447,13.15447,6209,30.25000
ADP-200010,19661014,13.15447,13.15447,12.93704,12.93704,2070,29.75000
ADP-200010,19661017,13.04576,13.20883,13.04576,13.20883,1150,30.37500
ADP-200010,19661018,13.15447,13.48061,12.88268,13.15447,7819,30.25000
ADP-200010,19661019,13.15447,13.15447,13.15447,13.15447,920,30.25000
ADP-200010,19661020,13.15447,13.48061,13.15447,13.48061,7129,31.00000
ADP-200010,19661021,13.58933,14.78519,13.58933,14.78519,16558,34.00000
ADP-200010,19661024,15.49183,15.49183,13.80676,13.80676,16328,31.75000
ADP-200010,19661025,13.48061,13.80676,13.15447,13.37190,6209,30.75000
ADP-200010,19661026,13.53497,13.80676,13.26319,13.58933,8509,31.25000
ADP-200010,19661027,13.37190,13.75240,13.37190,13.75240,6209,31.62500
ADP-200010,19661028,13.80676,13.80676,13.48061,13.48061,3450,31.00000
ADP-200010,19661031,13.10011,13.58933,13.10011,13.58933,3680,31.25000
ADP-200010,19661101,13.42626,13.42626,13.10011,13.10011,2070,30.12500
ADP-200010,19661102,13.04576,13.20883,12.82833,12.93704,10119,29.75000
ADP-200010,19661103,12.99140,12.99140,12.61090,12.61090,4600,29.00000
ADP-200010,19661104,11.68682,12.28475,11.08889,11.57811,42773,26.62500
ADP-200010,19661107,11.74118,11.95861,11.46939,11.74118,11728,27.00000
ADP-200010,19661109,11.95861,12.12168,11.84990,11.95861,10349,27.50000
ADP-200010,19661110,11.95861,12.28475,11.95861,12.28475,14718,28.25000
ADP-200010,19661111,12.93704,13.31754,12.50218,13.26319,20467,30.50000
ADP-200010,19661114,13.69804,13.69804,13.15447,13.15447,19087,30.25000
ADP-200010,19661115,12.82833,13.20883,12.50218,13.10011,6899,30.12500
ADP-200010,19661116,13.04576,13.37190,13.04576,13.37190,8049,30.75000
ADP-200010,19661117,12.99140,13.37190,12.61090,12.71961,8969,29.25000
ADP-200010,19661118,12.61090,12.82833,12.61090,12.82833,4370,29.50000
ADP-200010,19661121,12.71961,12.71961,12.50218,12.50218,2760,28.75000
ADP-200010,19661122,12.17604,12.39347,11.95861,12.17604,5290,28.00000
ADP-200010,19661123,12.17604,12.17604,11.95861,11.95861,2760,27.50000
ADP-200010,19661125,12.71961,13.37190,12.06732,12.93704,14258,29.75000
ADP-200010,19661128,13.15447,13.53497,12.77397,13.15447,14028,30.25000
ADP-200010,19661129,12.99140,12.99140,12.44783,12.44783,4830,28.62500
ADP-200010,19661130,12.39347,12.82833,12.39347,12.82833,8279,29.50000
ADP-200010,19661201,13.04576,13.26319,12.88268,12.99140,14258,29.87500
ADP-200010,19661202,12.82833,12.82833,12.50218,12.50218,5979,28.75000
ADP-200010,19661205,12.66526,12.66526,12.39347,12.39347,2990,28.50000
ADP-200010,19661206,12.39347,12.55654,12.17604,12.28475,7359,28.25000
ADP-200010,19661207,12.61090,13.04576,12.17604,12.99140,15638,29.87500
ADP-200010,19661208,13.26319,13.26319,12.66526,12.66526,15178,29.12500
ADP-200010,19661209,12.50218,12.93704,12.50218,12.93704,5060,29.75000
ADP-200010,19661212,13.53497,13.53497,13.20883,13.20883,16558,30.37500
ADP-200010,19661213,13.15447,13.48061,12.82833,12.93704,17937,29.75000
ADP-200010,19661214,12.99140,13.37190,12.99140,13.37190,9199,30.75000
ADP-200010,19661215,13.10011,13.37190,12.82833,12.88268,6669,29.62500
ADP-200010,19661216,12.61090,12.82833,12.39347,12.61090,17477,29.00000
ADP-200010,19661219,12.61090,12.61090,11.84990,11.84990,13568,27.25000
ADP-200010,19661220,12.06732,12.50218,12.06732,12.50218,10349,28.75000
ADP-200010,19661221,12.50218,12.82833,12.23040,12.71961,18857,29.25000
ADP-200010,19661222,12.61090,12.82833,12.44783,12.61090,7819,29.00000
ADP-200010,19661223,12.61090,12.71961,12.50218,12.61090,6439,29.00000
ADP-200010,19661227,12.23040,12.50218,12.23040,12.50218,34035,28.75000
ADP-200010,19661228,12.50218,12.50218,11.95861,11.95861,10349,27.50000
ADP-200010,19661229,11.95861,12.17604,11.79554,12.01297,14258,27.62500
ADP-200010,19661230,11.95861,12.12168,11.74118,11.84990,27366,27.25000
ADP-200010,19670103,12.28475,12.28475,11.95861,11.95861,4600,27.50000
ADP-200010,19670104,11.74118,11.90425,11.52375,11.84990,6899,27.25000
ADP-200010,19670105,12.12168,12.28475,11.95861,12.23040,6209,28.12500
ADP-200010,19670106,12.39347,12.39347,12.01297,12.01297,3910,27.62500
ADP-200010,19670109,12.17604,12.33911,12.01297,12.17604,10119,28.00000
ADP-200010,19670110,12.17604,12.39347,12.17604,12.39347,11958,28.50000
ADP-200010,19670111,13.26319,14.35033,12.17604,14.13290,69448,32.50000
ADP-200010,19670112,14.13290,14.67648,13.58933,13.96983,42543,32.12500
ADP-200010,19670113,13.91547,14.13290,13.64369,13.69804,15408,31.50000
ADP-200010,19670116,14.56776,15.00262,14.13290,14.89390,57490,34.25000
ADP-200010,19670117,15.65491,15.98105,15.32876,15.70926,68988,36.12500
ADP-200010,19670118,15.38312,15.70926,15.05698,15.38312,21157,35.37500
ADP-200010,19670119,15.43748,17.06820,15.43748,17.06820,56571,39.25000
ADP-200010,19670120,16.95948,17.39434,16.57898,17.06820,54271,39.25000
ADP-200010,19670123,16.74205,17.17691,16.36155,16.79641,23916,38.62500
ADP-200010,19670124,16.52462,17.28563,15.70926,17.23127,32425,39.62500
ADP-200010,19670125,17.39434,18.48149,17.39434,18.48149,89455,42.50000
ADP-200010,19670126,18.59020,19.29685,17.93791,18.53584,54271,42.62500
ADP-200010,19670127,19.02506,19.35120,18.75327,18.97070,30125,43.62500
ADP-200010,19670130,19.02506,19.40556,18.69891,19.07942,44613,43.87500
ADP-200010,19670131,19.24249,19.24249,18.26406,18.26406,22537,42.00000
ADP-200010,19670201,17.06820,18.37277,17.06820,18.37277,35414,42.25000
ADP-200010,19670202,18.48149,19.13377,18.48149,19.13377,14948,44.00000
ADP-200010,19670203,19.51428,19.73170,19.29685,19.35120,36794,44.50000
ADP-200010,19670206,18.80763,19.24249,18.37277,18.48149,12418,42.50000
ADP-200010,19670207,17.99227,18.31841,17.99227,18.31841,5290,42.12500
ADP-200010,19670208,18.91634,19.35120,18.48149,19.07942,12878,43.87500
ADP-200010,19670209,19.35120,19.35120,18.26406,18.26406,45303,42.00000
ADP-200010,19670210,17.88356,18.37277,17.39434,18.04663,46452,41.50000
ADP-200010,19670213,17.82920,18.10099,17.61177,17.72048,8279,40.75000
ADP-200010,19670214,18.20970,18.59020,17.82920,18.48149,22077,42.50000
ADP-200010,19670215,18.59020,18.86199,18.26406,18.37277,61860,42.25000
ADP-200010,19670216,18.59020,18.59020,17.99227,17.99227,5979,41.37500
ADP-200010,19670217,18.37277,18.53584,18.20970,18.31841,8739,42.12500
ADP-200010,19670220,18.31841,18.59020,18.04663,18.26406,9659,42.00000
ADP-200010,19670221,18.91634,19.40556,18.42713,18.80763,22537,43.25000
ADP-200010,19670223,19.02506,19.02506,18.10099,18.10099,34265,41.62500
ADP-200010,19670224,18.15534,18.37277,17.93791,18.04663,7359,41.50000
ADP-200010,19670227,17.82920,17.82920,17.06820,17.06820,16558,39.25000
ADP-200010,19670228,17.06820,17.33998,16.74205,17.23127,17937,39.62500
ADP-200010,19670301,17.44870,17.72048,17.17691,17.23127,12188,39.62500
ADP-200010,19670302,17.39434,17.39434,16.52462,16.52462,22767,38.00000
ADP-200010,19670303,16.68770,16.85077,16.52462,16.79641,9429,38.62500
ADP-200010,19670306,16.52462,16.90512,16.52462,16.90512,11498,38.87500
ADP-200010,19670307,16.52462,16.85077,16.19848,16.41591,14488,37.75000
ADP-200010,19670308,16.30719,16.30719,15.87234,15.87234,17937,36.50000
ADP-200010,19670309,16.14412,16.95948,15.32876,16.74205,33805,38.50000
ADP-200010,19670310,17.06820,17.33998,16.74205,17.06820,175920,39.25000
ADP-200010,19670313,17.12255,17.12255,16.85077,16.85077,14028,38.75000
ADP-200010,19670314,16.74205,16.74205,16.52462,16.52462,5749,38.00000
ADP-200010,19670315,16.74205,16.95948,16.57898,16.79641,3910,38.62500
ADP-200010,19670316,16.95948,16.95948,16.41591,16.41591,6439,37.75000
ADP-200010,19670317,16.30719,16.52462,16.14412,16.19848,5979,37.25000
ADP-200010,19670320,16.52462,16.74205,16.30719,16.52462,4370,38.00000
ADP-200010,19670321,15.98105,16.47027,15.43748,15.60055,12648,35.87500
ADP-200010,19670322,16.08976,16.30719,15.81798,15.92669,11498,36.62500
ADP-200010,19670323,16.08976,16.25284,15.87234,15.98105,5520,36.75000
ADP-200010,19670327,16.85077,17.28563,16.41591,17.01384,15178,39.12500
ADP-200010,19670328,17.82920,18.26406,17.39434,17.88356,27826,41.12500
ADP-200010,19670329,17.93791,17.93791,17.55741,17.55741,9429,40.37500
ADP-200010,19670330,17.39434,17.39434,17.06820,17.06820,7819,39.25000
ADP-200010,19670331,16.90512,17.17691,16.63334,16.85077,3450,38.75000
ADP-200010,19670403,17.06820,17.28563,16.85077,17.06820,6209,39.25000
ADP-200010,19670404,16.85077,16.85077,16.74205,16.74205,6209,38.50000
ADP-200010,19670405,16.52462,16.68770,16.30719,16.36155,12188,37.62500
ADP-200010,19670406,16.74205,17.06820,16.36155,16.74205,8969,38.50000
ADP-200010,19670407,17.06820,17.06820,16.63334,16.63334,2760,38.25000
ADP-200010,19670410,16.52462,16.52462,15.87234,15.87234,11498,36.50000
ADP-200010,19670411,15.54619,16.08976,15.54619,16.08976,7359,37.00000
ADP-200010,19670412,16.30719,16.30719,15.43748,15.43748,18397,35.50000
ADP-200010,19670413,15.76362,15.98105,15.54619,15.81798,5520,36.37500
ADP-200010,19670414,15.98105,15.98105,15.65491,15.65491,4830,36.00000
ADP-200010,19670417,15.98105,15.98105,15.70926,15.70926,5749,36.12500
ADP-200010,19670418,15.98105,16.08976,15.87234,15.92669,7359,36.62500
ADP-200010,19670419,16.03541,16.03541,15.70926,15.70926,5979,36.12500
ADP-200010,19670420,15.60055,15.98105,15.60055,15.98105,4370,36.75000
ADP-200010,19670421,16.08976,16.36155,16.08976,16.36155,13798,37.62500
ADP-200010,19670424,16.08976,16.36155,15.87234,15.98105,9199,36.75000
ADP-200010,19670425,16.03541,16.30719,15.76362,16.14412,6209,37.12500
ADP-200010,19670426,16.52462,16.85077,16.19848,16.74205,25986,38.50000
ADP-200010,19670427,17.01384,17.39434,16.63334,17.33998,10809,39.87500
ADP-200010,19670428,16.79641,17.17691,16.41591,16.68770,17937,38.37500
ADP-200010,19670501,16.74205,17.06820,16.41591,16.74205,11498,38.50000
ADP-200010,19670502,16.95948,17.06820,16.85077,16.95948,6669,39.00000
ADP-200010,19670503,16.74205,17.01384,16.41591,16.90512,12418,38.87500
ADP-200010,19670504,16.95948,16.95948,16.63334,16.63334,7589,38.25000
ADP-200010,19670505,16.25284,16.52462,15.98105,16.08976,7129,37.00000
ADP-200010,19670508,16.14412,16.14412,15.54619,15.54619,7359,35.75000
ADP-200010,19670509,15.76362,15.76362,15.32876,15.32876,10119,35.25000
ADP-200010,19670510,15.22005,15.65491,15.22005,15.65491,13568,36.00000
ADP-200010,19670511,16.08976,16.30719,15.81798,16.03541,5749,36.87500
ADP-200010,19670512,16.41591,16.85077,15.98105,16.47027,16558,37.87500
ADP-200010,19670515,16.52462,16.63334,16.36155,16.52462,3220,38.00000
ADP-200010,19670516,16.57898,16.57898,15.87234,15.87234,5749,36.50000
ADP-200010,19670517,15.76362,16.08976,15.76362,16.08976,1150,37.00000
ADP-200010,19670518,15.98105,16.19848,15.98105,16.19848,1150,37.25000
ADP-200010,19670519,15.76362,16.08976,15.76362,16.08976,3680,37.00000
ADP-200010,19670522,15.92669,16.08976,15.76362,15.98105,6899,36.75000
ADP-200010,19670523,16.41591,16.41591,16.03541,16.03541,4600,36.87500
ADP-200010,19670524,15.87234,15.87234,15.54619,15.54619,4370,35.75000
ADP-200010,19670525,15.81798,15.81798,15.54619,15.54619,4600,35.75000
ADP-200010,19670526,15.65491,15.76362,15.54619,15.65491,3910,36.00000
ADP-200010,19670529,16.08976,16.30719,15.81798,15.98105,13568,36.75000
ADP-200010,19670531,15.98105,15.98105,15.43748,15.43748,8969,35.50000
ADP-200010,19670601,15.49183,15.60055,15.38312,15.54619,4830,35.75000
ADP-200010,19670602,15.32876,15.43748,15.32876,15.43748,3680,35.50000
ADP-200010,19670605,15.00262,15.38312,14.67648,15.22005,18857,35.00000
ADP-200010,19670606,15.11133,15.65491,15.11133,15.65491,10579,36.00000
ADP-200010,19670607,15.54619,15.81798,15.27441,15.43748,4370,35.50000
ADP-200010,19670608,16.25284,16.95948,15.54619,16.79641,22767,38.62500
ADP-200010,19670609,17.06820,17.06820,16.36155,16.36155,11958,37.62500
ADP-200010,19670612,16.47027,16.47027,16.30719,16.30719,5520,37.50000
ADP-200010,19670613,16.25284,16.52462,15.98105,16.08976,5290,37.00000
ADP-200010,19670614,16.41591,17.17691,16.41591,17.17691,20007,39.50000
ADP-200010,19670615,17.17691,17.72048,17.17691,17.72048,34265,40.75000
ADP-200010,19670616,18.10099,18.10099,17.50305,17.50305,29895,40.25000
ADP-200010,19670619,17.28563,18.20970,17.28563,18.20970,16328,41.87500
ADP-200010,19670620,18.48149,18.91634,17.99227,18.48149,40473,42.50000
ADP-200010,19670621,18.64456,19.02506,18.26406,18.37277,19087,42.25000
ADP-200010,19670622,17.93791,18.59020,17.28563,17.44870,22537,40.12500
ADP-200010,19670623,17.50305,17.72048,17.28563,17.50305,6669,40.25000
ADP-200010,19670626,17.01384,17.39434,16.63334,16.74205,6209,38.50000
ADP-200010,19670627,16.30719,16.68770,16.30719,16.68770,5290,38.37500
ADP-200010,19670628,17.01384,17.50305,16.52462,17.23127,6439,39.62500
ADP-200010,19670629,17.66613,17.66613,16.74205,16.74205,7819,38.50000
ADP-200010,19670630,16.74205,16.85077,16.63334,16.74205,3220,38.50000
ADP-200010,19670703,16.85077,16.95948,16.74205,16.85077,3680,38.75000
ADP-200010,19670705,16.85077,17.39434,16.85077,17.39434,5060,40.00000
ADP-200010,19670706,17.55741,17.55741,16.95948,16.95948,4370,39.00000
ADP-200010,19670707,17.17691,17.17691,16.74205,16.74205,6209,38.50000
ADP-200010,19670710,16.95948,17.01384,16.85077,16.90512,7359,38.87500
ADP-200010,19670711,16.63334,16.90512,16.36155,16.52462,6669,38.00000
ADP-200010,19670712,16.47027,16.63334,16.30719,16.52462,6899,38.00000
ADP-200010,19670713,16.90512,16.90512,16.30719,16.30719,12418,37.50000
ADP-200010,19670714,16.57898,16.57898,16.30719,16.30719,2760,37.50000
ADP-200010,19670717,16.30719,16.47027,16.08976,16.19848,6899,37.25000
ADP-200010,19670718,17.28563,18.15534,16.36155,17.50305,46682,40.25000
ADP-200010,19670719,17.82920,17.99227,17.61177,17.72048,22307,40.75000
ADP-200010,19670720,17.50305,17.82920,17.50305,17.82920,13568,41.00000
ADP-200010,19670721,17.72048,17.93791,17.55741,17.61177,6899,40.50000
ADP-200010,19670724,17.50305,17.82920,17.17691,17.33998,6439,39.87500
ADP-200010,19670725,17.28563,17.28563,16.95948,16.95948,2070,39.00000
ADP-200010,19670726,16.95948,17.17691,16.79641,17.01384,2530,39.12500
ADP-200010,19670727,17.06820,17.93791,17.06820,17.93791,15408,41.25000
ADP-200010,19670728,18.37277,18.37277,17.93791,17.93791,17477,41.25000
ADP-200010,19670731,17.82920,18.91634,17.82920,18.91634,31045,43.50000
ADP-200010,19670801,18.69891,19.51428,18.69891,19.51428,40933,44.87500
ADP-200010,19670802,19.84042,19.84042,19.24249,19.24249,36104,44.25000
ADP-200010,19670803,18.04663,20.81885,18.04663,20.81885,75197,47.87500
ADP-200010,19670804,20.81885,21.52549,20.11220,21.47114,67149,49.37500
ADP-200010,19670807,21.57985,21.57985,20.43835,20.43835,16788,47.00000
ADP-200010,19670808,21.41678,21.74292,21.09064,21.30807,86695,49.00000
ADP-200010,19670809,20.98192,21.30807,20.65578,20.87321,26216,48.00000
ADP-200010,19670810,20.65578,21.19935,20.65578,21.19935,29665,48.75000
ADP-200010,19670811,21.47114,22.99314,21.47114,22.99314,58180,52.87500
