Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19670814,23.04750,23.42800,22.72136,22.93878,43463,52.75000
ADP-200010,19670815,22.50393,22.93878,22.06907,22.61264,24376,52.00000
ADP-200010,19670816,22.06907,22.61264,21.52549,22.12343,14028,50.87500
ADP-200010,19670817,22.39521,23.48236,22.39521,23.48236,40473,54.00000
ADP-200010,19670818,24.46079,24.95001,24.02593,24.78693,53811,57.00000
ADP-200010,19670821,24.13464,24.78693,23.48236,24.35207,17247,56.00000
ADP-200010,19670822,24.02593,24.24336,23.75414,23.80850,7129,54.75000
ADP-200010,19670823,24.46079,24.95001,24.02593,24.84129,29895,57.12500
ADP-200010,19670824,24.40643,24.89565,23.91722,24.18900,19087,55.62500
ADP-200010,19670825,23.59107,24.56950,23.59107,24.56950,18397,56.50000
ADP-200010,19670828,24.40643,24.56950,24.24336,24.29772,5979,55.87500
ADP-200010,19670829,23.80850,23.91722,23.69979,23.75414,3910,54.62500
ADP-200010,19670830,23.37364,23.75414,23.04750,23.64543,17247,54.37500
ADP-200010,19670831,23.59107,23.86286,23.59107,23.86286,5749,54.87500
ADP-200010,19670901,23.91722,24.13464,23.69979,23.80850,5520,54.75000
ADP-200010,19670905,23.86286,23.97157,23.75414,23.91722,7359,55.00000
ADP-200010,19670906,24.29772,24.62386,23.97157,24.08029,13798,55.37500
ADP-200010,19670907,24.24336,24.24336,24.08029,24.08029,4370,55.37500
ADP-200010,19670908,24.56950,24.89565,24.24336,24.78693,81406,57.00000
ADP-200010,19670911,25.38486,25.76536,25.00436,25.54793,25296,58.75000
ADP-200010,19670912,25.87408,25.87408,25.60229,25.60229,16788,58.87500
ADP-200010,19670913,25.87408,26.14587,25.60229,25.98279,13568,59.75000
ADP-200010,19670914,26.25458,26.25458,25.65665,25.65665,8279,59.00000
ADP-200010,19670915,25.54793,25.87408,25.54793,25.87408,9199,59.50000
ADP-200010,19670918,25.87408,26.25458,25.54793,25.65665,20007,59.00000
ADP-200010,19670919,25.54793,25.76536,25.33051,25.38486,19317,58.37500
ADP-200010,19670920,25.22179,25.33051,25.05872,25.22179,10349,58.00000
ADP-200010,19670921,25.22179,25.27615,25.11308,25.22179,14718,58.00000
ADP-200010,19670922,25.43922,25.65665,25.16743,25.33051,13108,58.25000
ADP-200010,19670925,25.33051,25.33051,25.22179,25.22179,6669,58.00000
ADP-200010,19670926,24.89565,25.33051,24.46079,24.56950,10349,56.50000
ADP-200010,19670927,24.35207,24.51515,24.13464,24.35207,13108,56.00000
ADP-200010,19670928,24.56950,24.56950,23.91722,23.91722,26906,55.00000
ADP-200010,19670929,24.24336,25.11308,23.37364,24.84129,32195,57.12500
ADP-200010,19671002,24.73258,24.73258,24.18900,24.18900,5520,55.62500
ADP-200010,19671003,24.18900,24.35207,24.02593,24.24336,4830,55.75000
ADP-200010,19671004,24.35207,24.35207,23.75414,23.75414,5979,54.62500
ADP-200010,19671005,23.59107,23.59107,23.48236,23.48236,3220,54.00000
ADP-200010,19671006,23.26493,24.35207,23.26493,24.35207,10119,56.00000
ADP-200010,19671009,24.29772,24.46079,24.13464,24.40643,4600,56.12500
ADP-200010,19671010,25.00436,25.00436,24.02593,24.02593,14028,55.25000
ADP-200010,19671011,23.91722,24.46079,23.42800,24.35207,15638,56.00000
ADP-200010,19671012,24.56950,24.56950,23.26493,23.26493,21617,53.50000
ADP-200010,19671013,22.93878,23.37364,22.93878,23.37364,8509,53.75000
ADP-200010,19671016,23.21057,23.21057,22.77571,22.77571,6899,52.37500
ADP-200010,19671017,22.72136,22.83007,22.61264,22.66700,6899,52.12500
ADP-200010,19671018,22.93878,23.15621,22.72136,22.83007,5060,52.50000
ADP-200010,19671019,23.53672,23.53672,22.93878,22.93878,11958,52.75000
ADP-200010,19671020,22.88443,22.88443,21.57985,21.57985,6209,49.62500
ADP-200010,19671023,22.61264,22.61264,21.57985,21.57985,29435,49.62500
ADP-200010,19671024,22.28650,22.28650,21.03628,21.03628,11498,48.37500
ADP-200010,19671025,20.92757,21.19935,20.65578,20.76449,15638,47.75000
ADP-200010,19671026,20.65578,20.87321,20.43835,20.81885,12878,47.87500
ADP-200010,19671027,21.19935,21.68857,20.76449,21.41678,24836,49.25000
ADP-200010,19671030,21.19935,21.57985,20.81885,20.87321,12878,48.00000
ADP-200010,19671031,20.76449,21.14499,20.32963,21.03628,16788,48.37500
ADP-200010,19671101,21.52549,21.68857,21.30807,21.63421,15408,49.75000
ADP-200010,19671102,22.50393,22.50393,21.63421,21.63421,16328,49.75000
ADP-200010,19671103,22.17778,22.77571,21.63421,22.44957,22307,51.62500
ADP-200010,19671106,22.39521,23.37364,22.39521,23.37364,9199,53.75000
ADP-200010,19671108,23.59107,23.91722,23.26493,23.31929,16098,53.62500
ADP-200010,19671109,23.15621,23.15621,22.66700,22.66700,7819,52.12500
ADP-200010,19671110,22.83007,22.93878,22.66700,22.83007,3680,52.50000
ADP-200010,19671113,23.26493,23.91722,22.61264,22.72136,23916,52.25000
ADP-200010,19671114,22.12343,22.72136,21.52549,21.90600,28516,50.37500
ADP-200010,19671115,21.68857,21.96035,21.68857,21.96035,5060,50.50000
ADP-200010,19671116,22.28650,22.44957,22.06907,22.17778,10119,51.00000
ADP-200010,19671117,22.12343,23.21057,22.12343,23.21057,16558,53.37500
ADP-200010,19671120,22.55828,22.93878,22.17778,22.50393,16098,51.75000
ADP-200010,19671121,22.55828,23.37364,22.55828,23.37364,10119,53.75000
ADP-200010,19671122,23.48236,23.80850,23.10186,23.48236,9659,54.00000
ADP-200010,19671124,23.37364,23.37364,22.88443,22.88443,2530,52.62500
ADP-200010,19671127,22.72136,23.53672,22.72136,23.53672,7359,54.12500
ADP-200010,19671128,23.42800,23.59107,23.26493,23.37364,12188,53.75000
ADP-200010,19671129,23.31929,23.59107,23.04750,23.53672,17018,54.12500
ADP-200010,19671130,23.64543,23.64543,23.04750,23.04750,19087,53.00000
ADP-200010,19671201,23.04750,23.69979,23.04750,23.69979,11958,54.50000
ADP-200010,19671204,23.80850,23.80850,23.37364,23.37364,4830,53.75000
ADP-200010,19671205,23.59107,23.59107,23.15621,23.15621,2990,53.25000
ADP-200010,19671206,23.37364,23.37364,23.04750,23.04750,2530,53.00000
ADP-200010,19671207,22.66700,23.04750,22.28650,22.50393,8279,51.75000
ADP-200010,19671208,22.50393,22.93878,22.50393,22.93878,4600,52.75000
ADP-200010,19671211,22.93878,23.15621,22.72136,23.04750,11498,53.00000
ADP-200010,19671212,22.93878,23.04750,22.83007,22.93878,3220,52.75000
ADP-200010,19671213,23.80850,24.73258,22.83007,24.56950,29435,56.50000
ADP-200010,19671214,24.89565,25.43922,24.35207,24.78693,67149,57.00000
ADP-200010,19671215,24.95001,24.95001,24.35207,24.35207,8969,56.00000
ADP-200010,19671218,24.02593,24.73258,24.02593,24.73258,8739,56.87500
ADP-200010,19671219,24.35207,25.00436,24.35207,25.00436,16328,57.50000
ADP-200010,19671220,24.89565,25.00436,24.73258,24.84129,3910,57.12500
ADP-200010,19671221,25.00436,25.00436,24.78693,24.78693,3450,57.00000
ADP-200010,19671222,24.78693,24.95001,24.56950,24.78693,12188,57.00000
ADP-200010,19671226,25.05872,25.05872,24.84129,24.84129,3220,57.12500
ADP-200010,19671227,24.84129,25.16743,24.84129,25.16743,5290,57.87500
ADP-200010,19671228,24.84129,25.00436,24.67822,24.95001,5520,57.37500
ADP-200010,19671229,24.89565,25.05872,24.78693,24.89565,9199,57.25000
ADP-200010,19680102,24.67822,25.05872,24.24336,24.78693,9429,57.00000
ADP-200010,19680103,24.78693,24.78693,23.75414,23.75414,8969,54.62500
ADP-200010,19680104,23.69979,23.69979,23.48236,23.48236,5520,54.00000
ADP-200010,19680105,23.59107,23.59107,23.04750,23.04750,2300,53.00000
ADP-200010,19680108,23.26493,23.26493,23.04750,23.04750,2300,53.00000
ADP-200010,19680109,23.10186,23.15621,23.04750,23.10186,2070,53.12500
ADP-200010,19680110,23.10186,23.10186,23.04750,23.04750,2530,53.00000
ADP-200010,19680111,23.69979,24.29772,23.15621,24.02593,17707,55.25000
ADP-200010,19680112,24.24336,24.46079,24.02593,24.24336,7589,55.75000
ADP-200010,19680115,24.35207,24.56950,24.35207,24.56950,8739,56.50000
ADP-200010,19680116,25.33051,25.87408,24.78693,25.65665,33575,59.00000
ADP-200010,19680117,26.41765,26.96122,25.87408,26.74380,39094,61.50000
ADP-200010,19680118,27.28737,27.72223,26.90687,27.34173,32425,62.87500
ADP-200010,19680119,27.28737,27.28737,27.06994,27.06994,17247,62.25000
ADP-200010,19680122,26.41765,27.06994,25.76536,25.81972,41853,59.37500
ADP-200010,19680123,25.92844,26.20022,25.65665,26.09151,19547,60.00000
ADP-200010,19680124,26.09151,26.20022,25.98279,26.09151,37714,60.00000
ADP-200010,19680125,25.76536,26.20022,25.33051,25.54793,18167,58.75000
ADP-200010,19680126,25.81972,26.09151,25.54793,25.60229,21617,58.87500
ADP-200010,19680129,25.87408,25.87408,25.49358,25.49358,8279,58.62500
ADP-200010,19680130,24.84129,25.33051,24.35207,24.78693,19547,57.00000
ADP-200010,19680131,24.84129,25.11308,24.56950,24.78693,16788,57.00000
ADP-200010,19680201,24.78693,24.89565,24.62386,24.78693,6209,57.00000
ADP-200010,19680202,25.00436,25.00436,24.46079,24.46079,6209,56.25000
ADP-200010,19680205,24.46079,24.46079,23.37364,23.37364,14028,53.75000
ADP-200010,19680206,23.75414,23.91722,23.59107,23.69979,8739,54.50000
ADP-200010,19680207,24.51515,25.00436,24.02593,24.56950,21847,56.50000
ADP-200010,19680208,24.46079,24.89565,24.08029,24.13464,16558,55.50000
ADP-200010,19680209,23.91722,23.91722,23.64543,23.64543,10809,54.37500
ADP-200010,19680213,23.53672,23.53672,22.83007,22.83007,21157,52.50000
ADP-200010,19680214,22.66700,22.93878,22.39521,22.61264,21617,52.00000
ADP-200010,19680215,22.50393,23.04750,22.50393,23.04750,3450,53.00000
ADP-200010,19680216,22.99314,23.15621,22.83007,22.93878,7129,52.75000
ADP-200010,19680219,22.72136,23.04750,22.72136,23.04750,8049,53.00000
ADP-200010,19680220,23.48236,23.80850,23.15621,23.75414,49442,54.62500
ADP-200010,19680221,23.59107,24.24336,23.59107,24.24336,3220,55.75000
ADP-200010,19680223,24.35207,24.56950,24.13464,24.46079,46912,56.25000
ADP-200010,19680226,24.46079,24.46079,23.69979,23.69979,13338,54.50000
ADP-200010,19680227,23.53672,23.53672,23.37364,23.37364,460,53.75000
ADP-200010,19680228,23.48236,23.48236,22.88443,22.88443,5520,52.62500
ADP-200010,19680229,22.06907,22.61264,21.57985,21.68857,6209,49.87500
ADP-200010,19680301,21.14499,21.52549,20.76449,20.87321,4830,48.00000
ADP-200010,19680304,20.87321,20.87321,18.04663,18.04663,36564,41.50000
ADP-200010,19680305,18.53584,19.02506,18.04663,18.10099,12648,41.62500
ADP-200010,19680306,18.48149,19.35120,18.48149,19.35120,8509,44.50000
ADP-200010,19680307,19.56863,19.78606,19.40556,19.67735,6899,45.25000
ADP-200010,19680308,19.35120,19.35120,18.69891,18.69891,6899,43.00000
ADP-200010,19680311,19.35120,19.89478,18.86199,19.62299,7129,45.12500
ADP-200010,19680312,19.24249,19.78606,19.24249,19.78606,5749,45.50000
ADP-200010,19680313,19.78606,20.22092,19.78606,20.22092,11039,46.50000
ADP-200010,19680314,19.73170,20.00349,19.45992,19.67735,11269,45.25000
ADP-200010,19680315,19.62299,19.62299,19.29685,19.29685,6209,44.37500
ADP-200010,19680318,19.73170,20.00349,19.45992,19.84042,24146,45.62500
ADP-200010,19680319,19.67735,19.67735,18.91634,18.91634,3910,43.50000
ADP-200010,19680320,18.69891,19.07942,18.37277,18.42713,19317,42.37500
ADP-200010,19680321,18.10099,18.26406,17.93791,17.99227,3680,41.37500
ADP-200010,19680322,17.72048,17.99227,17.39434,17.72048,8969,40.75000
ADP-200010,19680325,17.82920,17.82920,17.39434,17.39434,2300,40.00000
ADP-200010,19680326,17.06820,17.17691,17.01384,17.06820,4370,39.25000
ADP-200010,19680327,16.68770,16.95948,16.41591,16.79641,57031,38.62500
ADP-200010,19680328,17.17691,17.17691,16.95948,16.95948,19317,39.00000
ADP-200010,19680329,17.28563,17.72048,16.85077,17.50305,5749,40.25000
ADP-200010,19680401,18.48149,18.97070,18.04663,18.26406,11958,42.00000
ADP-200010,19680402,17.82920,18.04663,17.66613,17.82920,6899,41.00000
ADP-200010,19680403,18.20970,18.59020,17.82920,18.37277,7359,42.25000
ADP-200010,19680404,18.75327,18.75327,18.48149,18.48149,9889,42.50000
ADP-200010,19680405,18.86199,18.86199,18.59020,18.59020,8509,42.75000
ADP-200010,19680408,18.91634,19.13377,18.69891,19.02506,3680,43.75000
ADP-200010,19680410,20.22092,20.22092,19.67735,19.67735,17247,45.25000
ADP-200010,19680411,20.54706,21.30807,19.78606,20.98192,60250,48.25000
ADP-200010,19680415,20.11220,21.09064,20.11220,21.09064,23226,48.50000
ADP-200010,19680416,21.03628,21.41678,20.65578,20.87321,8279,48.00000
ADP-200010,19680417,20.65578,20.87321,20.65578,20.87321,47142,48.00000
ADP-200010,19680418,21.41678,21.85164,20.98192,21.74292,17018,50.00000
ADP-200010,19680419,21.63421,21.63421,21.09064,21.09064,12648,48.50000
ADP-200010,19680422,20.32963,20.65578,20.32963,20.65578,4370,47.50000
ADP-200010,19680423,20.87321,20.87321,20.22092,20.22092,11728,46.50000
ADP-200010,19680424,19.89478,20.43835,19.29685,19.67735,22537,45.25000
ADP-200010,19680425,20.11220,20.32963,19.89478,20.27528,10579,46.62500
ADP-200010,19680426,20.54706,20.65578,20.43835,20.54706,13338,47.25000
ADP-200010,19680429,20.43835,20.87321,20.43835,20.87321,9199,48.00000
ADP-200010,19680430,21.19935,21.19935,20.87321,20.87321,12188,48.00000
ADP-200010,19680501,21.09064,21.30807,20.87321,21.03628,8969,48.37500
ADP-200010,19680502,21.74292,22.34085,21.19935,22.01471,19317,50.62500
ADP-200010,19680503,22.34085,22.93878,21.74292,22.17778,25066,51.00000
ADP-200010,19680506,22.61264,22.99314,22.17778,22.39521,11498,51.50000
ADP-200010,19680507,22.72136,23.04750,22.39521,22.83007,14258,52.50000
ADP-200010,19680508,23.26493,23.48236,23.04750,23.42800,15408,53.87500
ADP-200010,19680509,22.83007,23.48236,22.17778,22.50393,10579,51.75000
ADP-200010,19680510,22.72136,22.72136,22.06907,22.06907,7819,50.75000
ADP-200010,19680513,22.17778,22.39521,22.17778,22.39521,8279,51.50000
ADP-200010,19680514,22.50393,22.83007,22.50393,22.83007,32195,52.50000
ADP-200010,19680515,22.66700,22.83007,22.50393,22.55828,4140,51.87500
ADP-200010,19680516,22.39521,22.39521,20.87321,20.87321,25066,48.00000
ADP-200010,19680517,20.98192,21.09064,20.87321,20.98192,10809,48.25000
ADP-200010,19680520,21.09064,21.09064,20.76449,20.76449,7359,47.75000
ADP-200010,19680521,20.27528,20.81885,20.27528,20.81885,19087,47.87500
ADP-200010,19680522,20.71014,21.09064,20.71014,21.09064,11269,48.50000
ADP-200010,19680523,21.25371,21.25371,20.54706,20.54706,6209,47.25000
ADP-200010,19680524,21.03628,21.03628,20.65578,20.65578,4370,47.50000
ADP-200010,19680527,20.76449,21.79728,20.76449,21.79728,12418,50.12500
ADP-200010,19680528,22.17778,22.50393,21.85164,22.39521,17707,51.50000
ADP-200010,19680529,22.61264,22.61264,22.17778,22.17778,9889,51.00000
ADP-200010,19680531,22.17778,22.17778,21.85164,21.85164,2300,50.25000
ADP-200010,19680603,21.74292,21.74292,21.52549,21.52549,3220,49.50000
ADP-200010,19680604,21.63421,21.96035,21.30807,21.41678,8509,49.25000
ADP-200010,19680605,21.74292,21.74292,20.98192,20.98192,4370,48.25000
ADP-200010,19680606,20.87321,21.85164,20.87321,21.85164,11498,50.25000
ADP-200010,19680607,22.12343,22.34085,21.90600,22.23214,22077,51.12500
ADP-200010,19680610,22.66700,23.15621,22.17778,23.04750,125329,53.00000
ADP-200010,19680611,22.83007,23.15621,22.50393,22.61264,6439,52.00000
ADP-200010,19680613,23.10186,23.10186,22.17778,22.17778,14028,51.00000
ADP-200010,19680614,21.85164,22.17778,21.85164,22.17778,2530,51.00000
ADP-200010,19680617,21.85164,21.85164,21.47114,21.47114,3680,49.37500
ADP-200010,19680618,21.74292,21.74292,21.52549,21.52549,6899,49.50000
ADP-200010,19680620,21.19935,21.19935,20.65578,20.65578,8279,47.50000
ADP-200010,19680621,20.76449,21.03628,20.54706,20.76449,4600,47.75000
ADP-200010,19680624,20.76449,20.76449,20.22092,20.22092,9199,46.50000
ADP-200010,19680625,20.38399,20.43835,20.32963,20.38399,1610,46.87500
ADP-200010,19680627,20.32963,20.43835,20.22092,20.32963,3910,46.75000
ADP-200010,19680628,20.16656,20.32963,20.00349,20.11220,4600,46.25000
ADP-200010,19680701,20.11220,20.22092,20.00349,20.05785,5060,46.12500
ADP-200010,19680702,20.05785,20.22092,19.89478,20.11220,10119,46.25000
ADP-200010,19680703,20.00349,20.98192,20.00349,20.98192,19087,48.25000
ADP-200010,19680708,21.30807,21.30807,20.76449,20.76449,23226,47.75000
ADP-200010,19680709,20.87321,21.09064,20.87321,21.09064,5060,48.50000
ADP-200010,19680711,20.87321,20.87321,20.43835,20.43835,87615,47.00000
ADP-200010,19680712,19.89478,20.98192,19.89478,20.98192,80027,48.25000
ADP-200010,19680715,20.65578,21.09064,20.65578,21.09064,7589,48.50000
ADP-200010,19680716,20.87321,20.87321,20.27528,20.27528,5520,46.62500
ADP-200010,19680718,19.67735,20.32963,19.67735,20.32963,36564,46.75000
ADP-200010,19680719,20.32963,20.32963,20.22092,20.22092,690,46.50000
ADP-200010,19680722,19.73170,20.00349,19.45992,19.78606,10809,45.50000
ADP-200010,19680723,19.35120,19.56863,19.13377,19.24249,4600,44.25000
ADP-200010,19680725,19.35120,19.35120,18.48149,18.48149,3450,42.50000
ADP-200010,19680726,18.59020,18.59020,18.10099,18.10099,3450,41.62500
ADP-200010,19680729,17.82920,18.15534,17.50305,17.66613,2760,40.62500
ADP-200010,19680730,17.28563,17.61177,16.95948,17.17691,10809,39.50000
ADP-200010,19680801,16.95948,17.39434,16.52462,17.06820,83476,39.25000
ADP-200010,19680802,16.63334,17.06820,16.63334,17.06820,3680,39.25000
ADP-200010,19680805,17.28563,17.61177,16.95948,17.39434,5520,40.00000
ADP-200010,19680806,17.50305,17.66613,17.28563,17.39434,5979,40.00000
ADP-200010,19680808,17.66613,17.66613,17.23127,17.23127,3910,39.62500
ADP-200010,19680809,17.01384,17.66613,17.01384,17.66613,4600,40.62500
ADP-200010,19680812,17.55741,17.72048,17.39434,17.61177,3450,40.50000
ADP-200010,19680813,17.72048,17.72048,17.01384,17.01384,4600,39.12500
ADP-200010,19680815,17.06820,17.17691,16.95948,17.06820,3220,39.25000
ADP-200010,19680816,17.23127,17.39434,17.06820,17.28563,2070,39.75000
ADP-200010,19680819,17.28563,17.39434,17.17691,17.28563,3680,39.75000
ADP-200010,19680820,17.28563,17.28563,17.17691,17.17691,3450,39.50000
ADP-200010,19680822,17.23127,17.23127,16.57898,16.57898,2300,38.12500
ADP-200010,19680823,16.74205,16.74205,16.08976,16.08976,8049,37.00000
ADP-200010,19680826,15.76362,16.19848,15.38312,15.54619,6899,35.75000
ADP-200010,19680827,15.32876,15.54619,15.16569,15.27441,10579,35.12500
ADP-200010,19680829,14.89390,15.11133,14.67648,15.00262,6669,34.50000
ADP-200010,19680830,15.05698,15.76362,15.05698,15.76362,3910,36.25000
ADP-200010,19680903,16.52462,17.12255,15.98105,17.06820,10119,39.25000
ADP-200010,19680904,17.23127,17.23127,16.79641,16.79641,3450,38.62500
ADP-200010,19680905,16.85077,16.85077,16.41591,16.41591,3910,37.75000
ADP-200010,19680906,16.41591,16.52462,16.30719,16.41591,3910,37.75000
ADP-200010,19680909,16.47027,16.47027,15.98105,15.98105,3220,36.75000
ADP-200010,19680910,16.14412,16.30719,15.98105,16.08976,4370,37.00000
ADP-200010,19680912,15.98105,16.08976,15.92669,15.98105,6209,36.75000
ADP-200010,19680913,15.98105,16.85077,15.98105,16.85077,11039,38.75000
ADP-200010,19680916,16.63334,16.95948,16.30719,16.41591,8279,37.75000
ADP-200010,19680917,16.25284,16.41591,16.08976,16.14412,3680,37.12500
ADP-200010,19680919,16.08976,16.08976,15.92669,15.92669,15178,36.62500
ADP-200010,19680920,15.54619,15.87234,15.27441,15.65491,9429,36.00000
ADP-200010,19680923,15.32876,15.43748,15.16569,15.22005,3450,35.00000
ADP-200010,19680924,15.54619,15.81798,15.22005,15.65491,23226,36.00000
ADP-200010,19680926,15.65491,15.76362,15.54619,15.60055,11039,35.87500
ADP-200010,19680927,15.54619,15.54619,15.22005,15.22005,8509,35.00000
ADP-200010,19680930,15.43748,15.43748,15.22005,15.22005,3910,35.00000
ADP-200010,19681001,15.22005,15.32876,15.22005,15.32876,6899,35.25000
ADP-200010,19681003,15.43748,15.54619,15.32876,15.43748,5749,35.50000
ADP-200010,19681004,15.32876,15.43748,15.22005,15.32876,3910,35.25000
ADP-200010,19681007,15.38312,15.38312,15.05698,15.05698,4830,34.62500
ADP-200010,19681008,15.11133,15.22005,15.00262,15.05698,4370,34.62500
ADP-200010,19681010,14.89390,15.16569,14.56776,15.00262,22077,34.50000
ADP-200010,19681011,15.11133,15.11133,14.78519,14.78519,7129,34.00000
ADP-200010,19681014,14.78519,15.11133,14.51340,15.05698,10119,34.62500
ADP-200010,19681015,14.83955,15.22005,14.83955,15.22005,15178,35.00000
ADP-200010,19681017,15.76362,16.08976,15.43748,15.65491,108772,36.00000
ADP-200010,19681018,15.81798,17.28563,15.81798,17.28563,34035,39.75000
ADP-200010,19681021,17.77484,18.04663,17.50305,17.82920,40933,41.00000
ADP-200010,19681022,17.82920,18.04663,17.61177,17.82920,20697,41.00000
ADP-200010,19681024,18.37277,19.13377,17.61177,19.07942,35644,43.87500
ADP-200010,19681025,19.35120,19.62299,19.13377,19.29685,89225,44.37500
ADP-200010,19681028,19.35120,19.35120,18.91634,18.91634,17477,43.50000
ADP-200010,19681029,18.42713,18.69891,18.15534,18.48149,13108,42.50000
ADP-200010,19681031,18.37277,18.69891,18.04663,18.42713,18397,42.37500
ADP-200010,19681101,17.77484,18.48149,17.06820,17.72048,31735,40.75000
ADP-200010,19681104,17.77484,18.26406,17.28563,18.15534,28975,41.75000
ADP-200010,19681106,19.07942,19.07942,18.59020,18.59020,17018,42.75000
ADP-200010,19681107,19.13377,19.84042,18.48149,19.67735,52661,45.25000
ADP-200010,19681108,20.43835,20.98192,19.89478,20.27528,27596,46.62500
ADP-200010,19681112,20.92757,21.19935,20.65578,20.76449,24146,47.75000
ADP-200010,19681113,21.41678,21.85164,21.03628,21.74292,39324,50.00000
ADP-200010,19681114,22.17778,22.55828,21.74292,22.06907,34035,50.75000
ADP-200010,19681115,22.17778,22.17778,21.85164,21.85164,20927,50.25000
ADP-200010,19681118,21.96035,21.96035,20.98192,20.98192,16328,48.25000
ADP-200010,19681119,20.71014,21.09064,20.32963,21.03628,21387,48.37500
ADP-200010,19681121,21.30807,21.52549,21.09064,21.30807,13568,49.00000
ADP-200010,19681122,21.74292,22.17778,21.30807,21.85164,74737,50.25000
ADP-200010,19681125,22.06907,22.34085,21.85164,21.90600,18857,50.37500
ADP-200010,19681126,22.01471,22.17778,21.85164,21.90600,7589,50.37500
ADP-200010,19681127,21.52549,21.90600,21.09064,21.19935,5979,48.75000
ADP-200010,19681129,21.19935,21.30807,21.09064,21.25371,2530,48.87500
ADP-200010,19681202,21.30807,21.47114,21.19935,21.30807,17018,49.00000
ADP-200010,19681203,21.14499,21.41678,20.87321,21.19935,17707,48.75000
ADP-200010,19681205,20.71014,21.41678,20.71014,21.41678,11039,49.25000
ADP-200010,19681206,21.25371,21.41678,21.09064,21.30807,8739,49.00000
ADP-200010,19681209,21.30807,21.30807,21.09064,21.09064,4830,48.50000
ADP-200010,19681210,20.76449,20.92757,20.65578,20.81885,8279,47.87500
ADP-200010,19681212,20.98192,20.98192,20.27528,20.27528,21617,46.62500
ADP-200010,19681213,21.68857,22.83007,20.54706,22.72136,54271,52.25000
ADP-200010,19681216,22.72136,22.93878,22.50393,22.61264,148325,52.00000
ADP-200010,19681217,22.93878,23.59107,22.28650,23.48236,55651,54.00000
ADP-200010,19681219,23.37364,23.75414,23.04750,23.53672,11498,54.12500
ADP-200010,19681220,24.13464,24.56950,23.69979,24.46079,23456,56.25000
ADP-200010,19681223,24.35207,24.67822,24.02593,24.08029,11498,55.37500
ADP-200010,19681224,23.69979,24.02593,23.42800,23.80850,22077,54.75000
ADP-200010,19681226,23.69979,23.69979,23.37364,23.37364,5060,53.75000
ADP-200010,19681227,23.26493,23.59107,22.93878,23.04750,13108,53.00000
ADP-200010,19681230,22.44957,23.04750,21.85164,22.17778,9889,51.00000
ADP-200010,19681231,22.17778,22.39521,21.96035,22.17778,5060,51.00000
ADP-200010,19690102,22.17778,22.17778,21.96035,21.96035,12188,50.50000
