Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19690103,22.06907,22.06907,21.52549,21.52549,4140,49.50000
ADP-200010,19690106,21.74292,21.74292,20.98192,20.98192,6669,48.25000
ADP-200010,19690107,20.87321,21.19935,20.87321,21.19935,8279,48.75000
ADP-200010,19690108,21.41678,21.68857,21.09064,21.14499,5749,48.62500
ADP-200010,19690109,21.63421,21.74292,21.47114,21.63421,3680,49.75000
ADP-200010,19690110,21.74292,21.74292,21.19935,21.19935,3910,48.75000
ADP-200010,19690113,20.65578,20.65578,19.67735,19.67735,9889,45.25000
ADP-200010,19690114,19.35120,20.27528,19.35120,20.27528,29895,46.62500
ADP-200010,19690115,20.43835,20.60142,20.27528,20.38399,12188,46.87500
ADP-200010,19690116,20.43835,20.60142,20.22092,20.43835,4830,47.00000
ADP-200010,19690117,20.16656,20.32963,20.00349,20.16656,5520,46.37500
ADP-200010,19690120,20.43835,20.43835,19.89478,19.89478,10119,45.75000
ADP-200010,19690121,20.43835,20.76449,20.16656,20.43835,12648,47.00000
ADP-200010,19690122,20.32963,20.43835,20.32963,20.43835,5060,47.00000
ADP-200010,19690123,20.22092,20.38399,20.11220,20.32963,20467,46.75000
ADP-200010,19690124,20.22092,20.60142,20.22092,20.60142,20467,47.37500
ADP-200010,19690127,20.43835,20.60142,20.43835,20.60142,9429,47.37500
ADP-200010,19690128,20.49271,20.54706,20.49271,20.54706,5060,47.25000
ADP-200010,19690129,21.30807,21.52549,21.09064,21.19935,16098,48.75000
ADP-200010,19690130,20.98192,21.19935,20.76449,21.09064,11728,48.50000
ADP-200010,19690131,20.92757,21.09064,20.76449,20.87321,10579,48.00000
ADP-200010,19690203,20.71014,20.87321,20.54706,20.65578,8049,47.50000
ADP-200010,19690204,20.60142,20.60142,20.22092,20.22092,7589,46.50000
ADP-200010,19690205,21.09064,21.57985,20.54706,21.30807,15638,49.00000
ADP-200010,19690206,21.30807,21.52549,21.09064,21.19935,11269,48.75000
ADP-200010,19690207,21.63421,21.96035,21.30807,21.85164,28975,50.25000
ADP-200010,19690211,22.06907,22.34085,21.85164,22.17778,15178,51.00000
ADP-200010,19690212,22.23214,22.23214,22.01471,22.01471,18397,50.62500
ADP-200010,19690213,21.96035,21.96035,21.52549,21.52549,17477,49.50000
ADP-200010,19690214,21.52549,21.52549,20.98192,20.98192,8049,48.25000
ADP-200010,19690217,21.14499,21.14499,20.60142,20.60142,14258,47.37500
ADP-200010,19690218,20.11220,20.60142,19.67735,19.89478,14948,45.75000
ADP-200010,19690219,19.78606,20.00349,19.56863,19.78606,7819,45.50000
ADP-200010,19690220,19.73170,19.73170,19.56863,19.56863,2990,45.00000
ADP-200010,19690224,19.35120,19.35120,18.69891,18.69891,6209,43.00000
ADP-200010,19690225,18.86199,18.86199,18.42713,18.42713,11958,42.37500
ADP-200010,19690226,18.31841,18.31841,18.04663,18.04663,5520,41.50000
ADP-200010,19690227,18.20970,18.20970,17.82920,17.82920,4830,41.00000
ADP-200010,19690228,18.10099,18.10099,17.61177,17.61177,5290,40.50000
ADP-200010,19690303,17.44870,18.04663,17.44870,18.04663,5060,41.50000
ADP-200010,19690304,18.31841,18.69891,17.93791,18.59020,5979,42.75000
ADP-200010,19690305,18.80763,19.02506,18.59020,18.97070,4140,43.62500
ADP-200010,19690306,18.69891,18.69891,18.26406,18.26406,2300,42.00000
ADP-200010,19690307,17.66613,17.82920,17.66613,17.82920,4830,41.00000
ADP-200010,19690310,17.66613,17.72048,17.61177,17.66613,5060,40.62500
ADP-200010,19690311,17.55741,17.66613,17.55741,17.66613,6439,40.62500
ADP-200010,19690312,17.66613,18.15534,17.66613,18.15534,5520,41.75000
ADP-200010,19690313,18.26406,18.26406,17.82920,17.82920,5749,41.00000
ADP-200010,19690314,17.72048,17.82920,17.55741,17.72048,3680,40.75000
ADP-200010,19690317,17.61177,17.72048,17.44870,17.50305,5060,40.25000
ADP-200010,19690318,17.72048,18.59020,17.72048,18.59020,9199,42.75000
ADP-200010,19690319,18.86199,19.13377,18.59020,19.02506,4600,43.75000
ADP-200010,19690320,19.13377,19.13377,19.02506,19.02506,1380,43.75000
ADP-200010,19690321,19.02506,19.13377,18.86199,19.02506,9429,43.75000
ADP-200010,19690324,18.91634,19.13377,18.69891,18.80763,12418,43.25000
ADP-200010,19690325,18.80763,18.97070,18.69891,18.75327,119810,43.12500
ADP-200010,19690326,19.29685,19.67735,18.91634,19.40556,11498,44.62500
ADP-200010,19690327,20.00349,20.54706,19.45992,20.11220,22307,46.25000
ADP-200010,19690328,20.16656,20.32963,20.00349,20.22092,12188,46.50000
ADP-200010,19690401,20.11220,20.11220,20.00349,20.00349,2990,46.00000
ADP-200010,19690402,19.45992,19.89478,19.02506,19.13377,6669,44.00000
ADP-200010,19690403,19.24249,19.24249,19.18813,19.18813,1840,44.12500
ADP-200010,19690407,18.86199,19.13377,18.86199,19.13377,2530,44.00000
ADP-200010,19690408,19.45992,19.67735,19.24249,19.45992,4600,44.75000
ADP-200010,19690409,19.56863,20.22092,19.56863,20.22092,14258,46.50000
ADP-200010,19690410,20.71014,21.03628,20.38399,20.49271,17247,47.12500
ADP-200010,19690411,20.43835,20.54706,20.38399,20.43835,9199,47.00000
ADP-200010,19690414,20.54706,20.54706,19.89478,19.89478,6439,45.75000
ADP-200010,19690415,19.94913,20.11220,19.78606,20.00349,7819,46.00000
ADP-200010,19690416,20.00349,20.00349,19.78606,19.78606,1840,45.50000
ADP-200010,19690417,19.78606,19.78606,19.40556,19.40556,5749,44.62500
ADP-200010,19690418,19.56863,19.56863,19.56863,19.56863,3680,45.00000
ADP-200010,19690421,19.56863,19.56863,18.97070,18.97070,5060,43.62500
ADP-200010,19690422,18.75327,19.13377,18.75327,19.13377,3910,44.00000
ADP-200010,19690423,19.24249,19.24249,18.80763,18.80763,6439,43.25000
ADP-200010,19690424,19.02506,20.00349,19.02506,20.00349,23686,46.00000
ADP-200010,19690425,20.32963,20.54706,20.11220,20.32963,24836,46.75000
ADP-200010,19690428,20.43835,20.60142,20.22092,20.43835,5060,47.00000
ADP-200010,19690429,20.81885,20.81885,20.43835,20.43835,7129,47.00000
ADP-200010,19690430,20.65578,20.98192,20.38399,20.54706,16098,47.25000
ADP-200010,19690501,20.81885,21.09064,20.54706,20.65578,12188,47.50000
ADP-200010,19690502,20.76449,20.76449,20.22092,20.22092,6439,46.50000
ADP-200010,19690505,20.16656,20.32963,20.00349,20.05785,4370,46.12500
ADP-200010,19690506,18.91634,19.45992,18.42713,18.64456,21617,42.87500
ADP-200010,19690507,18.80763,19.13377,18.80763,19.13377,15868,44.00000
ADP-200010,19690508,19.02506,19.13377,19.02506,19.13377,3220,44.00000
ADP-200010,19690509,18.91634,19.02506,18.75327,18.80763,5520,43.25000
ADP-200010,19690512,18.69891,18.91634,18.69891,18.91634,2990,43.50000
ADP-200010,19690513,18.80763,18.80763,18.69891,18.69891,2760,43.00000
ADP-200010,19690514,18.64456,18.69891,18.59020,18.64456,2990,42.87500
ADP-200010,19690515,18.69891,18.69891,18.37277,18.37277,6209,42.25000
ADP-200010,19690516,18.37277,18.48149,18.26406,18.37277,5520,42.25000
ADP-200010,19690519,18.15534,18.26406,18.15534,18.26406,2070,42.00000
ADP-200010,19690520,18.20970,18.37277,18.04663,18.26406,7589,42.00000
ADP-200010,19690521,18.26406,18.42713,18.26406,18.42713,12648,42.37500
ADP-200010,19690522,18.42713,18.48149,18.42713,18.48149,5060,42.50000
ADP-200010,19690523,18.15534,18.31841,18.04663,18.20970,1150,41.87500
ADP-200010,19690526,18.15534,18.15534,17.88356,17.88356,3680,41.12500
ADP-200010,19690527,17.77484,17.77484,17.61177,17.61177,2300,40.50000
ADP-200010,19690528,17.72048,17.82920,17.61177,17.66613,6899,40.62500
ADP-200010,19690529,17.50305,17.72048,17.28563,17.61177,10809,40.50000
ADP-200010,19690602,17.23127,17.39434,17.06820,17.17691,3910,39.50000
ADP-200010,19690603,17.23127,17.23127,17.01384,17.01384,2300,39.12500
ADP-200010,19690604,17.17691,17.39434,16.95948,17.28563,14258,39.75000
ADP-200010,19690605,17.66613,17.66613,17.44870,17.44870,4600,40.12500
ADP-200010,19690606,16.90512,17.39434,16.41591,16.85077,18167,38.75000
ADP-200010,19690609,16.25284,16.63334,15.87234,16.19848,8509,37.25000
ADP-200010,19690610,16.52462,16.85077,16.19848,16.52462,19317,38.00000
ADP-200010,19690611,16.41591,16.41591,15.92669,15.92669,8049,36.62500
ADP-200010,19690612,15.87234,15.87234,15.43748,15.43748,5060,35.50000
ADP-200010,19690613,15.87234,15.87234,15.43748,15.43748,5979,35.50000
ADP-200010,19690616,15.43748,15.65491,15.22005,15.32876,25986,35.25000
ADP-200010,19690617,14.94826,15.38312,14.51340,14.67648,11498,33.75000
ADP-200010,19690618,15.11133,15.11133,14.56776,14.56776,11269,33.50000
ADP-200010,19690619,14.35033,14.51340,14.13290,14.45905,8739,33.25000
ADP-200010,19690620,14.24162,14.35033,14.13290,14.24162,4370,32.75000
ADP-200010,19690623,14.02419,14.24162,14.02419,14.24162,1610,32.75000
ADP-200010,19690624,14.13290,14.13290,14.02419,14.02419,6669,32.25000
ADP-200010,19690625,13.86112,14.02419,13.69804,13.80676,8279,31.75000
ADP-200010,19690626,13.58933,13.80676,13.58933,13.80676,8279,31.75000
ADP-200010,19690627,13.48061,13.69804,13.26319,13.58933,9659,31.25000
ADP-200010,19690630,13.58933,13.64369,13.48061,13.58933,2990,31.25000
ADP-200010,19690701,13.04576,13.58933,13.04576,13.58933,79337,31.25000
ADP-200010,19690702,13.58933,13.58933,13.48061,13.48061,3910,31.00000
ADP-200010,19690703,13.48061,13.58933,13.48061,13.58933,8969,31.25000
ADP-200010,19690707,13.10011,13.58933,12.61090,12.82833,90375,29.50000
ADP-200010,19690708,12.93704,13.15447,12.71961,12.99140,10119,29.87500
ADP-200010,19690709,12.82833,12.82833,12.50218,12.50218,6439,28.75000
ADP-200010,19690710,11.79554,12.28475,11.30632,11.90425,123719,27.37500
ADP-200010,19690711,11.79554,11.95861,11.63247,11.68682,20927,26.87500
ADP-200010,19690714,11.30632,11.57811,10.98018,11.14325,9199,25.62500
ADP-200010,19690715,11.03454,11.14325,10.92582,11.08889,7129,25.50000
ADP-200010,19690716,11.52375,11.90425,11.19761,11.84990,102103,27.25000
ADP-200010,19690717,12.33911,12.71961,11.95861,12.01297,25066,27.62500
ADP-200010,19690718,12.06732,12.17604,11.90425,12.12168,2530,27.87500
ADP-200010,19690722,11.84990,11.84990,11.41504,11.41504,7589,26.25000
ADP-200010,19690723,11.41504,11.95861,11.41504,11.95861,8509,27.50000
ADP-200010,19690724,12.44783,12.71961,12.17604,12.44783,11498,28.62500
ADP-200010,19690725,12.44783,12.55654,12.44783,12.55654,5290,28.87500
ADP-200010,19690728,12.28475,12.55654,12.01297,12.12168,12648,27.87500
ADP-200010,19690729,12.12168,12.39347,11.84990,12.01297,5979,27.62500
ADP-200010,19690730,11.84990,12.17604,11.57811,12.06732,12648,27.75000
ADP-200010,19690731,12.17604,12.82833,12.17604,12.82833,6209,29.50000
ADP-200010,19690801,13.37190,13.69804,13.04576,13.48061,30585,31.00000
ADP-200010,19690804,13.48061,13.48061,12.88268,12.88268,9199,29.62500
ADP-200010,19690805,12.61090,12.93704,12.33911,12.61090,3680,29.00000
ADP-200010,19690806,12.93704,13.26319,12.61090,13.04576,7589,30.00000
ADP-200010,19690807,13.04576,13.26319,12.82833,12.88268,6899,29.62500
ADP-200010,19690808,12.82833,13.04576,12.82833,13.04576,2530,30.00000
ADP-200010,19690811,12.82833,13.04576,12.82833,13.04576,4370,30.00000
ADP-200010,19690812,13.04576,13.04576,12.82833,12.82833,2070,29.50000
ADP-200010,19690813,12.28475,12.82833,12.28475,12.82833,4370,29.50000
ADP-200010,19690814,12.82833,12.99140,12.61090,12.77397,112911,29.37500
ADP-200010,19690815,12.88268,12.88268,12.71961,12.71961,2530,29.25000
ADP-200010,19690818,12.82833,13.04576,12.82833,13.04576,5749,30.00000
ADP-200010,19690819,13.91547,14.35033,13.48061,13.75240,21157,31.62500
ADP-200010,19690820,13.86112,13.86112,13.48061,13.48061,7819,31.00000
ADP-200010,19690821,13.48061,13.48061,13.26319,13.26319,3910,30.50000
ADP-200010,19690822,13.15447,13.26319,13.15447,13.26319,1840,30.50000
ADP-200010,19690825,13.48061,13.69804,13.26319,13.37190,6899,30.75000
ADP-200010,19690826,13.26319,13.26319,13.04576,13.04576,2530,30.00000
ADP-200010,19690827,13.15447,13.26319,13.15447,13.26319,2300,30.50000
ADP-200010,19690828,13.15447,13.37190,13.15447,13.37190,2760,30.75000
ADP-200010,19690829,13.58933,13.58933,13.26319,13.26319,4370,30.50000
ADP-200010,19690902,13.26319,13.42626,13.04576,13.20883,2070,30.37500
ADP-200010,19690903,13.15447,13.15447,13.04576,13.04576,3910,30.00000
ADP-200010,19690904,13.69804,14.13290,13.26319,13.75240,104862,31.62500
ADP-200010,19690905,13.86112,14.45905,13.86112,14.45905,25756,33.25000
ADP-200010,19690908,14.45905,14.45905,13.75240,13.75240,11728,31.62500
ADP-200010,19690909,14.13290,14.56776,13.64369,14.24162,14948,32.75000
ADP-200010,19690910,14.78519,15.22005,14.29597,14.94826,22307,34.37500
ADP-200010,19690911,14.83955,15.22005,14.45905,14.78519,14028,34.00000
ADP-200010,19690912,14.56776,14.67648,14.40469,14.51340,4830,33.37500
ADP-200010,19690915,14.89390,15.32876,14.45905,15.00262,11728,34.50000
ADP-200010,19690916,15.54619,15.54619,15.05698,15.05698,14718,34.62500
ADP-200010,19690917,15.38312,15.38312,15.00262,15.00262,7359,34.50000
ADP-200010,19690918,15.11133,15.32876,14.89390,15.05698,9199,34.62500
ADP-200010,19690919,15.00262,15.22005,15.00262,15.22005,9659,35.00000
ADP-200010,19690922,15.00262,15.32876,15.00262,15.32876,4830,35.25000
ADP-200010,19690923,15.22005,15.43748,15.22005,15.43748,11039,35.50000
ADP-200010,19690924,15.54619,15.65491,15.43748,15.54619,19087,35.75000
ADP-200010,19690925,15.43748,15.87234,15.43748,15.87234,15868,36.50000
ADP-200010,19690926,16.19848,16.19848,15.54619,15.54619,30585,35.75000
ADP-200010,19690929,15.00262,15.43748,14.56776,15.38312,18167,35.37500
ADP-200010,19690930,15.54619,15.54619,14.67648,14.67648,8739,33.75000
ADP-200010,19691001,14.89390,15.11133,14.67648,14.83955,4830,34.12500
ADP-200010,19691002,14.89390,15.22005,14.56776,15.11133,11728,34.75000
ADP-200010,19691003,15.54619,15.54619,15.32876,15.32876,8739,35.25000
ADP-200010,19691006,15.54619,15.65491,15.38312,15.43748,10579,35.50000
ADP-200010,19691007,15.43748,15.54619,15.32876,15.43748,5060,35.50000
ADP-200010,19691008,15.27441,15.27441,15.05698,15.05698,2760,34.62500
ADP-200010,19691009,14.94826,15.22005,14.67648,14.89390,6209,34.25000
ADP-200010,19691010,15.16569,15.49183,14.83955,15.22005,18627,35.00000
ADP-200010,19691013,15.38312,16.08976,15.38312,16.08976,11958,37.00000
ADP-200010,19691014,16.52462,16.85077,16.19848,16.52462,26676,38.00000
ADP-200010,19691015,16.68770,16.68770,16.36155,16.36155,7359,37.62500
ADP-200010,19691016,16.57898,16.85077,16.30719,16.52462,8739,38.00000
ADP-200010,19691017,17.17691,17.82920,16.52462,17.72048,14718,40.75000
ADP-200010,19691020,17.28563,17.72048,16.85077,17.06820,188798,39.25000
ADP-200010,19691021,17.17691,17.39434,16.95948,17.17691,10809,39.50000
ADP-200010,19691022,17.33998,17.33998,16.95948,16.95948,7589,39.00000
ADP-200010,19691023,16.85077,17.06820,16.63334,16.85077,8969,38.75000
ADP-200010,19691024,17.17691,17.17691,16.95948,16.95948,11269,39.00000
ADP-200010,19691027,16.95948,17.12255,16.95948,17.12255,7819,39.37500
ADP-200010,19691028,16.85077,17.12255,16.63334,16.74205,8739,38.50000
ADP-200010,19691029,16.95948,16.95948,16.63334,16.63334,6209,38.25000
ADP-200010,19691030,16.47027,16.74205,16.19848,16.30719,8049,37.50000
ADP-200010,19691031,16.30719,16.41591,16.19848,16.30719,10579,37.50000
ADP-200010,19691103,15.98105,16.63334,15.98105,16.63334,9199,38.25000
ADP-200010,19691104,16.74205,17.06820,16.36155,16.95948,20697,39.00000
ADP-200010,19691105,16.95948,17.06820,16.79641,16.90512,5520,38.87500
ADP-200010,19691106,16.63334,16.90512,16.41591,16.52462,11728,38.00000
ADP-200010,19691107,16.52462,16.52462,16.08976,16.08976,8739,37.00000
ADP-200010,19691110,16.57898,16.90512,16.25284,16.41591,8739,37.75000
ADP-200010,19691111,16.19848,16.47027,15.98105,16.08976,10349,37.00000
ADP-200010,19691112,16.25284,16.41591,16.08976,16.30719,4830,37.50000
ADP-200010,19691113,16.14412,16.30719,15.98105,16.08976,3680,37.00000
ADP-200010,19691114,16.03541,16.03541,15.65491,15.65491,3220,36.00000
ADP-200010,19691117,15.32876,15.65491,15.05698,15.11133,7129,34.75000
ADP-200010,19691118,15.11133,15.22005,15.00262,15.11133,6209,34.75000
ADP-200010,19691119,15.00262,15.22005,14.78519,14.94826,5520,34.37500
ADP-200010,19691120,14.51340,14.78519,14.51340,14.78519,6669,34.00000
ADP-200010,19691121,14.67648,14.67648,14.02419,14.02419,11039,32.25000
ADP-200010,19691124,13.80676,14.02419,13.58933,13.75240,10349,31.62500
ADP-200010,19691125,14.24162,14.67648,13.75240,14.29597,8509,32.87500
ADP-200010,19691126,14.35033,14.35033,14.35033,14.35033,2070,33.00000
ADP-200010,19691128,14.35033,14.51340,14.35033,14.51340,3220,33.37500
ADP-200010,19691201,14.51340,14.51340,13.91547,13.91547,2990,32.00000
ADP-200010,19691202,13.80676,13.91547,13.64369,13.69804,9199,31.50000
ADP-200010,19691203,13.26319,13.86112,12.61090,12.82833,11039,29.50000
ADP-200010,19691204,12.82833,13.26319,12.82833,13.26319,7129,30.50000
ADP-200010,19691205,13.69804,13.69804,13.26319,13.26319,10349,30.50000
ADP-200010,19691208,12.93704,13.15447,12.71961,12.93704,8969,29.75000
ADP-200010,19691209,13.04576,13.04576,12.39347,12.39347,6439,28.50000
ADP-200010,19691210,12.39347,12.61090,12.39347,12.61090,6439,29.00000
ADP-200010,19691211,12.61090,12.61090,12.39347,12.39347,9429,28.50000
ADP-200010,19691212,12.06732,12.61090,11.52375,11.84990,253416,27.25000
ADP-200010,19691215,11.84990,12.01297,11.74118,11.95861,18397,27.50000
ADP-200010,19691216,11.95861,11.95861,11.57811,11.57811,9889,26.62500
ADP-200010,19691217,11.74118,11.74118,11.52375,11.52375,15178,26.50000
ADP-200010,19691218,11.95861,12.33911,11.57811,12.17604,22996,28.00000
ADP-200010,19691219,12.61090,12.82833,12.39347,12.61090,17247,29.00000
ADP-200010,19691222,12.44783,12.82833,12.06732,12.12168,19317,27.87500
ADP-200010,19691223,12.01297,12.17604,11.84990,12.12168,34724,27.87500
ADP-200010,19691224,12.33911,13.20883,12.33911,13.20883,17707,30.37500
ADP-200010,19691226,13.37190,14.07854,13.37190,14.07854,21387,32.37500
ADP-200010,19691229,13.80676,14.07854,13.53497,13.69804,14948,31.50000
ADP-200010,19691230,13.48061,13.75240,13.20883,13.58933,11269,31.25000
ADP-200010,19691231,13.80676,13.80676,13.26319,13.26319,21157,30.50000
ADP-200010,19700102,13.69804,13.91547,13.42626,13.80676,6899,31.75000
ADP-200010,19700105,14.02419,14.18726,13.80676,13.91547,11728,32.00000
ADP-200010,19700106,13.58933,13.96983,13.26319,13.31754,9889,30.62500
ADP-200010,19700107,13.42626,13.42626,13.04576,13.04576,5979,30.00000
ADP-200010,19700108,13.04576,13.42626,13.04576,13.42626,7129,30.87500
ADP-200010,19700109,13.26319,13.26319,12.99140,12.99140,5060,29.87500
ADP-200010,19700112,13.37190,13.37190,13.04576,13.04576,46912,30.00000
ADP-200010,19700113,13.15447,13.37190,13.15447,13.37190,4600,30.75000
ADP-200010,19700114,13.26319,13.26319,13.10011,13.10011,2760,30.12500
ADP-200010,19700115,12.93704,13.15447,12.93704,13.15447,3910,30.25000
ADP-200010,19700116,13.31754,13.31754,12.93704,12.93704,5060,29.75000
ADP-200010,19700119,13.04576,13.04576,12.66526,12.66526,5060,29.12500
ADP-200010,19700120,12.71961,12.93704,12.50218,12.82833,5749,29.50000
ADP-200010,19700121,11.63247,12.77397,10.49096,10.76275,57261,24.75000
ADP-200010,19700122,11.19761,11.57811,10.87146,11.30632,43233,26.00000
ADP-200010,19700123,11.52375,11.52375,10.76275,10.76275,21847,24.75000
ADP-200010,19700126,10.27353,10.76275,9.78432,10.59968,42313,24.37500
ADP-200010,19700127,10.54532,10.65404,10.38225,10.43661,5749,24.00000
ADP-200010,19700128,10.59968,10.59968,10.11046,10.11046,6209,23.25000
ADP-200010,19700129,10.00175,10.11046,9.89303,10.00175,6209,23.00000
ADP-200010,19700130,10.00175,10.11046,9.89303,9.94739,7589,22.87500
ADP-200010,19700202,10.16482,10.43661,9.89303,10.00175,17707,23.00000
ADP-200010,19700203,9.78432,10.43661,9.78432,10.43661,17018,24.00000
ADP-200010,19700204,10.43661,10.43661,9.89303,9.89303,9199,22.75000
ADP-200010,19700205,9.51253,9.78432,9.24075,9.67560,7589,22.25000
ADP-200010,19700206,9.78432,9.89303,9.67560,9.78432,4600,22.50000
ADP-200010,19700209,9.72996,9.72996,9.45817,9.45817,6209,21.75000
ADP-200010,19700210,9.34946,9.67560,9.02332,9.24075,13798,21.25000
ADP-200010,19700211,9.02332,9.24075,8.80589,8.96896,32425,20.62500
ADP-200010,19700212,9.07767,9.13203,9.02332,9.07767,4370,20.87500
ADP-200010,19700213,8.91460,9.13203,8.69717,8.91460,14948,20.50000
ADP-200010,19700216,8.80589,8.80589,8.47974,8.47974,10579,19.50000
ADP-200010,19700217,8.47974,8.80589,8.47974,8.80589,7589,20.25000
ADP-200010,19700218,9.02332,9.18639,8.80589,9.02332,14948,20.75000
ADP-200010,19700219,8.91460,9.02332,8.75153,8.80589,11728,20.25000
ADP-200010,19700220,8.69717,8.91460,8.69717,8.91460,16328,20.50000
ADP-200010,19700224,9.07767,9.07767,8.91460,8.91460,6669,20.50000
ADP-200010,19700225,8.69717,8.86024,8.58846,8.69717,5520,20.00000
ADP-200010,19700226,8.64282,8.80589,8.47974,8.69717,7359,20.00000
ADP-200010,19700227,8.47974,8.58846,8.37103,8.53410,25986,19.62500
ADP-200010,19700302,9.24075,9.83868,8.69717,9.45817,39094,21.75000
ADP-200010,19700303,9.78432,9.94739,9.62125,9.89303,22307,22.75000
ADP-200010,19700304,9.94739,10.43661,9.94739,10.43661,22767,24.00000
ADP-200010,19700305,10.43661,10.54532,10.32789,10.49096,23456,24.12500
ADP-200010,19700306,10.11046,10.43661,9.78432,9.94739,12188,22.87500
ADP-200010,19700309,9.67560,9.89303,9.40382,9.62125,15638,22.12500
ADP-200010,19700310,9.67560,9.67560,9.51253,9.51253,3220,21.87500
ADP-200010,19700311,9.56689,9.78432,9.56689,9.78432,4140,22.50000
ADP-200010,19700312,10.00175,10.16482,9.83868,9.89303,20007,22.75000
ADP-200010,19700313,9.89303,9.89303,9.78432,9.78432,1840,22.50000
ADP-200010,19700316,9.67560,10.11046,9.67560,10.11046,9659,23.25000
ADP-200010,19700317,10.05610,10.05610,10.00175,10.00175,7359,23.00000
ADP-200010,19700318,10.00175,10.00175,9.94739,9.94739,1840,22.87500
ADP-200010,19700319,9.94739,9.94739,9.78432,9.78432,3680,22.50000
ADP-200010,19700320,9.78432,9.78432,9.72996,9.72996,3450,22.37500
ADP-200010,19700323,9.78432,9.78432,9.56689,9.56689,3220,22.00000
ADP-200010,19700324,9.56689,9.72996,9.56689,9.72996,3450,22.37500
ADP-200010,19700325,10.11046,10.43661,9.78432,10.27353,16788,23.62500
ADP-200010,19700326,10.32789,10.49096,10.16482,10.27353,9199,23.62500
ADP-200010,19700330,10.11046,10.21918,10.11046,10.21918,1380,23.50000
ADP-200010,19700331,10.21918,10.21918,10.16482,10.16482,1380,23.37500
ADP-200010,19700401,10.38225,10.38225,10.00175,10.00175,5749,23.00000
ADP-200010,19700402,9.89303,9.89303,9.78432,9.78432,2300,22.50000
ADP-200010,19700403,9.51253,9.67560,9.34946,9.45817,50132,21.75000
ADP-200010,19700406,9.56689,9.56689,9.24075,9.24075,2070,21.25000
ADP-200010,19700407,9.34946,9.34946,9.13203,9.13203,4370,21.00000
ADP-200010,19700408,9.02332,9.13203,8.96896,9.02332,2760,20.75000
ADP-200010,19700409,8.80589,8.91460,8.75153,8.86024,7129,20.37500
ADP-200010,19700410,8.86024,8.91460,8.80589,8.86024,7819,20.37500
ADP-200010,19700413,8.80589,8.80589,8.69717,8.69717,3680,20.00000
ADP-200010,19700414,8.37103,8.37103,8.37103,8.37103,2760,19.25000
ADP-200010,19700415,8.64282,8.64282,8.31667,8.31667,13108,19.12500
ADP-200010,19700416,8.42539,8.42539,8.26231,8.26231,3680,19.00000
ADP-200010,19700417,8.26231,8.37103,8.20796,8.26231,5290,19.00000
ADP-200010,19700420,8.15360,8.31667,8.15360,8.31667,3450,19.12500
ADP-200010,19700421,8.26231,8.37103,8.09924,8.20796,5290,18.87500
ADP-200010,19700422,8.15360,8.15360,7.82746,7.82746,4600,18.00000
