Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19700423,7.88181,7.88181,7.39260,7.39260,8739,17.00000
ADP-200010,19700424,7.17517,7.33824,7.17517,7.33824,11728,16.87500
ADP-200010,19700427,7.61003,7.61003,6.95774,6.95774,6899,16.00000
ADP-200010,19700428,7.33824,7.33824,6.74031,6.74031,9659,15.50000
ADP-200010,19700429,6.63160,7.33824,6.63160,7.33824,9429,16.87500
ADP-200010,19700430,7.28388,7.66438,6.95774,7.12081,14488,16.37500
ADP-200010,19700501,7.06645,7.17517,6.95774,7.06645,7359,16.25000
ADP-200010,19700504,6.95774,6.95774,6.52288,6.52288,11728,15.00000
ADP-200010,19700505,6.63160,6.74031,6.57724,6.63160,4140,15.25000
ADP-200010,19700506,6.90338,7.17517,6.63160,6.84902,14028,15.75000
ADP-200010,19700507,6.90338,7.06645,6.74031,6.79467,3680,15.62500
ADP-200010,19700508,6.90338,6.95774,6.90338,6.95774,1150,16.00000
ADP-200010,19700511,7.06645,7.06645,6.74031,6.74031,4600,15.50000
ADP-200010,19700512,6.74031,7.06645,6.74031,7.06645,4140,16.25000
ADP-200010,19700513,6.68595,6.95774,6.41417,6.52288,12648,15.00000
ADP-200010,19700514,6.19674,6.41417,6.19674,6.41417,7129,14.75000
ADP-200010,19700515,6.63160,6.63160,6.46852,6.46852,5749,14.87500
ADP-200010,19700518,6.52288,6.52288,6.30545,6.30545,18627,14.50000
ADP-200010,19700519,6.30545,6.30545,6.19674,6.19674,3450,14.25000
ADP-200010,19700520,6.19674,6.19674,5.76188,5.76188,9199,13.25000
ADP-200010,19700521,5.76188,5.76188,5.43573,5.43573,10119,12.50000
ADP-200010,19700522,5.65316,5.76188,5.59881,5.65316,8969,13.00000
ADP-200010,19700525,5.59881,5.59881,5.21831,5.21831,12878,12.00000
ADP-200010,19700526,5.27266,5.54445,5.00088,5.10959,10119,11.75000
ADP-200010,19700527,5.05523,5.87059,5.05523,5.87059,11269,13.50000
ADP-200010,19700528,6.08802,6.41417,5.70752,6.30545,63239,14.50000
ADP-200010,19700529,6.14238,6.41417,6.14238,6.41417,11498,14.75000
ADP-200010,19700601,6.41417,6.57724,6.30545,6.46852,10809,14.87500
ADP-200010,19700602,6.52288,6.63160,6.41417,6.52288,6899,15.00000
ADP-200010,19700603,6.68595,7.06645,6.30545,6.68595,21617,15.37500
ADP-200010,19700604,6.84902,6.84902,6.35981,6.35981,4140,14.62500
ADP-200010,19700605,6.30545,6.30545,5.87059,5.87059,6209,13.50000
ADP-200010,19700608,5.97931,6.14238,5.97931,6.14238,2990,14.12500
ADP-200010,19700609,5.97931,6.14238,5.97931,6.14238,1380,14.12500
ADP-200010,19700610,6.19674,6.19674,6.08802,6.08802,2070,14.00000
ADP-200010,19700611,5.97931,5.97931,5.97931,5.97931,1840,13.75000
ADP-200010,19700612,5.76188,5.87059,5.59881,5.70752,5290,13.12500
ADP-200010,19700615,5.59881,5.76188,5.43573,5.54445,6209,12.75000
ADP-200010,19700616,5.70752,5.92495,5.49009,5.76188,5290,13.25000
ADP-200010,19700617,5.97931,6.08802,5.87059,5.97931,6209,13.75000
ADP-200010,19700618,5.87059,5.97931,5.76188,5.81624,4830,13.37500
ADP-200010,19700619,5.87059,5.97931,5.81624,5.87059,2760,13.50000
ADP-200010,19700622,5.81624,5.81624,5.54445,5.54445,3910,12.75000
ADP-200010,19700623,5.70752,5.70752,5.32702,5.32702,5520,12.25000
ADP-200010,19700624,5.32702,5.49009,5.10959,5.21831,30355,12.00000
ADP-200010,19700625,5.27266,5.32702,5.21831,5.27266,3450,12.12500
ADP-200010,19700626,5.10959,5.43573,5.10959,5.43573,6899,12.50000
ADP-200010,19700629,5.38138,5.38138,5.27266,5.27266,1840,12.12500
ADP-200010,19700630,5.21831,5.27266,5.10959,5.21831,2300,12.00000
ADP-200010,19700701,5.32702,5.32702,5.05523,5.05523,5060,11.62500
ADP-200010,19700702,5.05523,5.16395,5.05523,5.16395,4600,11.87500
ADP-200010,19700706,5.32702,5.32702,5.10959,5.10959,1610,11.75000
ADP-200010,19700707,5.21831,5.21831,5.10959,5.10959,2070,11.75000
ADP-200010,19700708,5.10959,5.16395,5.10959,5.16395,2760,11.87500
ADP-200010,19700709,5.21831,5.32702,5.05523,5.16395,8509,11.87500
ADP-200010,19700710,5.27266,5.38138,5.16395,5.21831,6899,12.00000
ADP-200010,19700713,5.32702,5.32702,5.21831,5.21831,4140,12.00000
ADP-200010,19700714,5.10959,5.32702,5.10959,5.32702,41393,12.25000
ADP-200010,19700715,5.43573,5.76188,5.43573,5.76188,1150,13.25000
ADP-200010,19700716,6.14238,6.41417,5.87059,6.30545,5290,14.50000
ADP-200010,19700717,6.35981,6.52288,6.35981,6.52288,4370,15.00000
ADP-200010,19700720,6.63160,6.63160,6.35981,6.35981,9889,14.62500
ADP-200010,19700721,6.46852,6.46852,6.19674,6.19674,6669,14.25000
ADP-200010,19700722,6.19674,6.19674,6.14238,6.14238,7819,14.12500
ADP-200010,19700723,5.97931,6.14238,5.87059,6.08802,34724,14.00000
ADP-200010,19700724,5.97931,6.19674,5.97931,6.19674,3450,14.25000
ADP-200010,19700727,6.35981,6.35981,6.14238,6.14238,3910,14.12500
ADP-200010,19700728,6.14238,6.19674,6.08802,6.14238,1840,14.12500
ADP-200010,19700729,6.08802,6.30545,5.92495,6.19674,25526,14.25000
ADP-200010,19700730,6.08802,6.08802,5.92495,5.92495,114061,13.62500
ADP-200010,19700731,5.97931,5.97931,5.70752,5.70752,2760,13.12500
ADP-200010,19700803,5.70752,5.97931,5.70752,5.97931,3220,13.75000
ADP-200010,19700804,5.87059,5.87059,5.70752,5.70752,1840,13.12500
ADP-200010,19700805,5.76188,5.76188,5.70752,5.70752,1380,13.12500
ADP-200010,19700806,5.81624,5.81624,5.65316,5.65316,4140,13.00000
ADP-200010,19700807,5.76188,5.76188,5.65316,5.65316,2070,13.00000
ADP-200010,19700810,5.92495,5.92495,5.76188,5.76188,1840,13.25000
ADP-200010,19700811,5.65316,5.76188,5.65316,5.76188,3450,13.25000
ADP-200010,19700812,5.81624,5.81624,5.76188,5.76188,2530,13.25000
ADP-200010,19700813,5.59881,5.59881,5.59881,5.59881,2300,12.87500
ADP-200010,19700814,5.54445,5.59881,5.43573,5.54445,2070,12.75000
ADP-200010,19700817,5.54445,5.54445,5.54445,5.54445,230,12.75000
ADP-200010,19700818,5.59881,5.59881,5.54445,5.54445,1840,12.75000
ADP-200010,19700819,5.59881,5.59881,5.59881,5.59881,690,12.87500
ADP-200010,19700820,5.59881,5.59881,5.54445,5.54445,4830,12.75000
ADP-200010,19700821,5.43573,5.65316,5.43573,5.65316,8049,13.00000
ADP-200010,19700824,5.87059,6.08802,5.87059,6.08802,7819,14.00000
ADP-200010,19700825,6.03366,6.03366,5.87059,5.87059,4140,13.50000
ADP-200010,19700826,6.08802,6.25109,5.97931,6.19674,4370,14.25000
ADP-200010,19700827,5.92495,6.19674,5.92495,6.19674,9199,14.25000
ADP-200010,19700828,6.19674,6.46852,6.19674,6.46852,6209,14.87500
ADP-200010,19700831,6.46852,6.52288,6.46852,6.52288,5979,15.00000
ADP-200010,19700901,7.28388,7.28388,6.74031,6.74031,9199,15.50000
ADP-200010,19700902,6.57724,6.74031,6.41417,6.52288,4370,15.00000
ADP-200010,19700903,6.57724,6.57724,6.41417,6.41417,1380,14.75000
ADP-200010,19700904,6.41417,6.52288,6.41417,6.52288,10119,15.00000
ADP-200010,19700908,6.52288,6.52288,6.41417,6.41417,7359,14.75000
ADP-200010,19700909,6.52288,6.52288,6.41417,6.41417,4830,14.75000
ADP-200010,19700910,6.79467,7.17517,6.41417,7.12081,29205,16.37500
ADP-200010,19700911,7.39260,7.61003,7.22953,7.44695,28286,17.12500
ADP-200010,19700914,7.28388,7.39260,7.12081,7.28388,11269,16.75000
ADP-200010,19700915,7.06645,7.17517,7.06645,7.17517,7359,16.50000
ADP-200010,19700916,7.17517,7.28388,7.06645,7.17517,5749,16.50000
ADP-200010,19700917,7.28388,7.50131,7.06645,7.22953,14488,16.62500
ADP-200010,19700918,7.01210,7.17517,7.01210,7.17517,19547,16.50000
ADP-200010,19700921,7.17517,7.17517,6.95774,6.95774,7589,16.00000
ADP-200010,19700922,6.95774,6.95774,6.79467,6.79467,7129,15.62500
ADP-200010,19700923,7.12081,7.39260,6.84902,7.12081,6899,16.37500
ADP-200010,19700924,7.39260,7.61003,7.22953,7.39260,13798,17.00000
ADP-200010,19700925,7.39260,7.50131,7.28388,7.44695,14718,17.12500
ADP-200010,19700928,7.28388,7.66438,7.28388,7.66438,8739,17.62500
ADP-200010,19700929,7.82746,8.04488,7.61003,7.93617,24376,18.25000
ADP-200010,19700930,8.20796,8.20796,8.04488,8.04488,19087,18.50000
ADP-200010,19701001,7.61003,7.82746,7.61003,7.82746,3910,18.00000
ADP-200010,19701002,7.99053,7.99053,7.82746,7.82746,3680,18.00000
ADP-200010,19701005,7.82746,7.88181,7.71874,7.82746,4370,18.00000
ADP-200010,19701006,7.82746,7.82746,7.39260,7.39260,9199,17.00000
ADP-200010,19701007,7.39260,7.61003,7.17517,7.44695,6439,17.12500
ADP-200010,19701008,7.66438,7.66438,7.44695,7.44695,3910,17.12500
ADP-200010,19701009,7.33824,7.33824,7.17517,7.17517,5290,16.50000
ADP-200010,19701012,7.06645,7.22953,6.90338,7.06645,8049,16.25000
ADP-200010,19701013,6.84902,6.95774,6.84902,6.95774,2990,16.00000
ADP-200010,19701014,6.95774,6.95774,6.74031,6.74031,4600,15.50000
ADP-200010,19701015,6.84902,6.95774,6.84902,6.95774,920,16.00000
ADP-200010,19701016,6.90338,6.90338,6.79467,6.79467,1840,15.62500
ADP-200010,19701019,6.52288,6.68595,6.35981,6.41417,7129,14.75000
ADP-200010,19701020,6.25109,6.30545,6.25109,6.30545,7129,14.50000
ADP-200010,19701021,6.35981,6.35981,6.19674,6.19674,7819,14.25000
ADP-200010,19701022,6.08802,6.14238,6.08802,6.14238,6669,14.12500
ADP-200010,19701023,6.14238,6.52288,6.14238,6.52288,17477,15.00000
ADP-200010,19701026,6.30545,6.46852,6.19674,6.30545,8049,14.50000
ADP-200010,19701027,6.30545,6.41417,6.25109,6.30545,2990,14.50000
ADP-200010,19701028,6.14238,6.41417,6.14238,6.41417,4830,14.75000
ADP-200010,19701029,6.41417,6.41417,6.19674,6.19674,2990,14.25000
ADP-200010,19701030,6.14238,6.30545,6.14238,6.30545,2990,14.50000
ADP-200010,19701102,6.35981,6.41417,6.30545,6.35981,2070,14.62500
ADP-200010,19701103,6.52288,6.68595,6.30545,6.52288,11269,15.00000
ADP-200010,19701104,6.68595,6.68595,6.46852,6.46852,7359,14.87500
ADP-200010,19701105,6.46852,6.52288,6.46852,6.52288,1610,15.00000
ADP-200010,19701106,6.52288,6.63160,6.52288,6.63160,2990,15.25000
ADP-200010,19701109,6.63160,6.63160,6.35981,6.35981,5060,14.62500
ADP-200010,19701110,6.30545,6.46852,6.08802,6.30545,6439,14.50000
ADP-200010,19701111,6.52288,6.52288,6.19674,6.19674,7129,14.25000
ADP-200010,19701112,6.19674,6.25109,6.08802,6.14238,5290,14.12500
ADP-200010,19701113,6.14238,6.14238,5.76188,5.76188,6899,13.25000
ADP-200010,19701116,5.92495,5.92495,5.76188,5.76188,5520,13.25000
ADP-200010,19701117,5.81624,5.81624,5.65316,5.65316,5749,13.00000
ADP-200010,19701118,5.70752,5.70752,5.65316,5.65316,5520,13.00000
ADP-200010,19701119,5.76188,5.76188,5.65316,5.65316,5290,13.00000
ADP-200010,19701120,5.54445,5.76188,5.54445,5.76188,3450,13.25000
ADP-200010,19701123,5.81624,5.81624,5.54445,5.54445,8739,12.75000
ADP-200010,19701124,5.54445,5.65316,5.54445,5.65316,5290,13.00000
ADP-200010,19701125,5.65316,5.76188,5.65316,5.76188,2760,13.25000
ADP-200010,19701127,5.81624,5.92495,5.70752,5.87059,2990,13.50000
ADP-200010,19701130,5.97931,6.08802,5.87059,6.03366,5060,13.87500
ADP-200010,19701201,6.14238,6.25109,6.03366,6.08802,5520,14.00000
ADP-200010,19701202,5.92495,6.30545,5.92495,6.30545,6669,14.50000
ADP-200010,19701203,6.03366,6.30545,5.76188,5.87059,8739,13.50000
ADP-200010,19701204,6.03366,6.19674,5.87059,6.08802,6439,14.00000
ADP-200010,19701207,6.57724,6.57724,6.25109,6.25109,13798,14.37500
ADP-200010,19701208,6.08802,6.14238,5.97931,6.03366,7129,13.87500
ADP-200010,19701209,6.08802,6.08802,6.03366,6.03366,3680,13.87500
ADP-200010,19701210,6.03366,6.03366,5.92495,5.92495,7129,13.62500
ADP-200010,19701211,6.14238,6.25109,6.03366,6.14238,6209,14.12500
ADP-200010,19701214,6.30545,6.46852,6.14238,6.25109,8279,14.37500
ADP-200010,19701215,6.19674,6.30545,6.19674,6.30545,3910,14.50000
ADP-200010,19701216,6.30545,6.46852,6.19674,6.35981,5979,14.62500
ADP-200010,19701217,6.41417,6.63160,6.19674,6.52288,13338,15.00000
ADP-200010,19701218,6.52288,6.52288,6.30545,6.30545,8739,14.50000
ADP-200010,19701221,6.41417,6.52288,6.35981,6.46852,15868,14.87500
ADP-200010,19701222,6.41417,6.41417,6.25109,6.25109,7129,14.37500
ADP-200010,19701223,6.19674,6.41417,6.19674,6.41417,10349,14.75000
ADP-200010,19701224,6.46852,6.52288,6.41417,6.46852,6209,14.87500
ADP-200010,19701228,6.79467,7.06645,6.52288,6.95774,10119,16.00000
ADP-200010,19701229,6.95774,7.06645,6.90338,7.01210,11498,16.12500
ADP-200010,19701230,7.01210,7.17517,7.01210,7.17517,13798,16.50000
ADP-200010,19701231,7.17517,7.17517,6.95774,6.95774,10119,16.00000
ADP-200010,19710104,7.12081,7.17517,7.12081,7.17517,5290,16.50000
ADP-200010,19710105,7.17517,7.28388,7.12081,7.17517,3450,16.50000
ADP-200010,19710106,7.28388,7.50131,7.28388,7.50131,14258,17.25000
ADP-200010,19710107,7.61003,7.61003,7.39260,7.39260,8049,17.00000
ADP-200010,19710108,7.39260,7.39260,7.06645,7.06645,4600,16.25000
ADP-200010,19710111,7.12081,7.28388,6.95774,7.06645,9659,16.25000
ADP-200010,19710112,6.95774,7.33824,6.95774,7.33824,5979,16.87500
ADP-200010,19710113,7.44695,7.44695,7.06645,7.06645,7589,16.25000
ADP-200010,19710114,7.06645,7.28388,7.06645,7.28388,4370,16.75000
ADP-200010,19710115,7.22953,7.39260,7.22953,7.39260,7129,17.00000
ADP-200010,19710118,7.44695,7.44695,7.39260,7.39260,2990,17.00000
ADP-200010,19710119,7.33824,7.39260,7.28388,7.33824,2990,16.87500
ADP-200010,19710120,7.28388,7.33824,7.22953,7.28388,2530,16.75000
ADP-200010,19710121,7.44695,7.61003,7.28388,7.44695,6669,17.12500
ADP-200010,19710122,7.71874,7.77310,7.61003,7.71874,9659,17.75000
ADP-200010,19710125,7.82746,7.93617,7.66438,7.82746,12188,18.00000
ADP-200010,19710126,7.71874,7.88181,7.71874,7.88181,17247,18.12500
ADP-200010,19710127,7.82746,7.82746,7.61003,7.61003,10349,17.50000
ADP-200010,19710128,7.61003,7.71874,7.61003,7.71874,4140,17.75000
ADP-200010,19710129,7.61003,7.71874,7.50131,7.61003,12648,17.50000
ADP-200010,19710201,7.61003,7.77310,7.44695,7.55567,13108,17.37500
ADP-200010,19710202,7.50131,7.55567,7.44695,7.50131,11269,17.25000
ADP-200010,19710203,7.50131,7.55567,7.39260,7.44695,9199,17.12500
ADP-200010,19710204,7.44695,7.44695,7.06645,7.06645,14488,16.25000
ADP-200010,19710205,7.22953,7.33824,7.12081,7.28388,13568,16.75000
ADP-200010,19710208,7.44695,7.82746,7.44695,7.82746,43233,18.00000
ADP-200010,19710209,7.82746,7.93617,7.77310,7.82746,20237,18.00000
ADP-200010,19710210,7.77310,7.88181,7.66438,7.71874,7589,17.75000
ADP-200010,19710211,7.88181,7.88181,7.71874,7.71874,8279,17.75000
ADP-200010,19710212,7.71874,7.82746,7.66438,7.71874,8509,17.75000
ADP-200010,19710216,8.26231,8.58846,7.99053,8.09924,55881,18.62500
ADP-200010,19710217,8.15360,8.26231,8.04488,8.15360,33115,18.75000
ADP-200010,19710218,8.04488,8.15360,8.04488,8.15360,5060,18.75000
ADP-200010,19710219,7.99053,8.15360,7.82746,7.99053,7129,18.37500
ADP-200010,19710222,7.82746,7.82746,7.39260,7.39260,18627,17.00000
ADP-200010,19710223,7.55567,7.66438,7.44695,7.61003,9659,17.50000
ADP-200010,19710224,7.77310,7.77310,7.61003,7.61003,10809,17.50000
ADP-200010,19710225,7.71874,7.71874,7.44695,7.44695,17018,17.12500
ADP-200010,19710226,7.50131,7.55567,7.39260,7.50131,5290,17.25000
ADP-200010,19710301,7.55567,7.88181,7.55567,7.88181,6209,18.12500
ADP-200010,19710302,8.04488,8.04488,7.82746,7.82746,3910,18.00000
ADP-200010,19710303,7.82746,7.93617,7.66438,7.82746,12188,18.00000
ADP-200010,19710304,7.93617,7.93617,7.77310,7.77310,14028,17.87500
ADP-200010,19710305,7.82746,8.15360,7.82746,8.15360,20927,18.75000
ADP-200010,19710308,8.15360,8.37103,8.15360,8.37103,22996,19.25000
ADP-200010,19710309,8.58846,8.58846,8.26231,8.26231,21387,19.00000
ADP-200010,19710310,8.53410,8.53410,8.15360,8.15360,8049,18.75000
ADP-200010,19710311,8.26231,8.37103,8.15360,8.26231,12878,19.00000
ADP-200010,19710312,8.26231,8.26231,8.09924,8.09924,7589,18.62500
ADP-200010,19710315,8.26231,8.75153,8.26231,8.75153,28975,20.12500
ADP-200010,19710316,9.13203,9.13203,8.69717,8.69717,26446,20.00000
ADP-200010,19710317,8.69717,8.75153,8.64282,8.69717,7819,20.00000
ADP-200010,19710318,8.69717,8.86024,8.53410,8.64282,8279,19.87500
ADP-200010,19710319,8.64282,8.64282,8.37103,8.37103,6669,19.25000
ADP-200010,19710322,8.26231,8.37103,8.09924,8.15360,7359,18.75000
ADP-200010,19710323,7.99053,8.09924,7.88181,7.99053,8279,18.37500
ADP-200010,19710324,7.82746,8.04488,7.82746,8.04488,10119,18.50000
ADP-200010,19710325,7.93617,8.09924,7.82746,8.04488,4370,18.50000
ADP-200010,19710326,8.04488,8.26231,8.04488,8.26231,5520,19.00000
ADP-200010,19710329,8.47974,8.47974,8.26231,8.26231,7589,19.00000
ADP-200010,19710330,8.26231,8.31667,8.26231,8.31667,1610,19.12500
ADP-200010,19710331,8.26231,8.37103,8.09924,8.31667,11498,19.12500
ADP-200010,19710401,8.37103,8.37103,8.26231,8.26231,3220,19.00000
ADP-200010,19710402,8.31667,8.31667,8.26231,8.26231,6439,19.00000
ADP-200010,19710405,8.37103,8.37103,8.26231,8.26231,9659,19.00000
ADP-200010,19710406,8.37103,8.37103,8.26231,8.26231,7589,19.00000
ADP-200010,19710407,8.37103,8.42539,8.26231,8.31667,13798,19.12500
ADP-200010,19710408,8.37103,8.42539,8.26231,8.31667,9889,19.12500
ADP-200010,19710412,8.42539,8.42539,8.26231,8.26231,12878,19.00000
ADP-200010,19710413,8.26231,8.26231,8.09924,8.09924,8969,18.62500
ADP-200010,19710414,8.04488,8.20796,7.93617,8.09924,15178,18.62500
ADP-200010,19710415,8.09924,8.26231,8.09924,8.26231,12418,19.00000
ADP-200010,19710416,8.26231,8.26231,8.15360,8.15360,6209,18.75000
ADP-200010,19710419,8.15360,8.26231,8.09924,8.15360,5520,18.75000
ADP-200010,19710420,8.09924,8.20796,8.09924,8.20796,4600,18.87500
ADP-200010,19710421,8.20796,8.20796,8.09924,8.09924,4140,18.62500
ADP-200010,19710422,8.15360,8.15360,8.09924,8.09924,4830,18.62500
ADP-200010,19710423,8.15360,8.20796,8.09924,8.15360,10809,18.75000
ADP-200010,19710426,8.15360,8.26231,8.09924,8.15360,8049,18.75000
ADP-200010,19710427,8.20796,8.26231,8.15360,8.20796,7819,18.87500
ADP-200010,19710428,8.31667,8.31667,8.15360,8.15360,12418,18.75000
ADP-200010,19710429,8.47974,8.69717,8.20796,8.58846,14028,19.75000
ADP-200010,19710430,8.58846,8.69717,8.42539,8.64282,17247,19.87500
ADP-200010,19710503,8.47974,9.18639,8.47974,9.18639,43003,21.12500
ADP-200010,19710504,9.29510,9.29510,8.91460,8.91460,22537,20.50000
ADP-200010,19710505,8.15360,8.91460,8.15360,8.91460,28975,20.50000
ADP-200010,19710506,8.86024,9.02332,8.69717,8.75153,9659,20.12500
ADP-200010,19710507,8.42539,8.58846,8.26231,8.47974,9429,19.50000
ADP-200010,19710510,8.42539,8.53410,8.42539,8.53410,5060,19.62500
ADP-200010,19710511,8.58846,8.75153,8.37103,8.58846,4830,19.75000
ADP-200010,19710512,8.58846,8.69717,8.47974,8.53410,15408,19.62500
ADP-200010,19710513,8.75153,8.75153,8.31667,8.31667,16558,19.12500
ADP-200010,19710514,8.26231,8.47974,8.04488,8.37103,22996,19.25000
ADP-200010,19710517,8.15360,8.31667,7.99053,8.15360,20697,18.75000
ADP-200010,19710518,8.04488,8.26231,8.04488,8.26231,3910,19.00000
ADP-200010,19710519,8.20796,8.26231,8.15360,8.20796,3220,18.87500
ADP-200010,19710520,8.26231,8.37103,8.26231,8.37103,12648,19.25000
ADP-200010,19710521,8.26231,8.37103,8.26231,8.37103,2530,19.25000
ADP-200010,19710524,8.37103,8.37103,7.82746,7.82746,31505,18.00000
ADP-200010,19710525,7.66438,8.04488,7.66438,8.04488,24376,18.50000
ADP-200010,19710526,7.99053,8.04488,7.99053,8.04488,1380,18.50000
ADP-200010,19710527,8.15360,8.15360,8.04488,8.04488,1150,18.50000
ADP-200010,19710528,8.04488,8.04488,8.04488,8.04488,3450,18.50000
ADP-200010,19710601,8.31667,8.47974,8.15360,8.37103,3220,19.25000
ADP-200010,19710602,8.58846,8.91460,8.26231,8.80589,22077,20.25000
ADP-200010,19710603,8.69717,8.69717,8.47974,8.47974,12418,19.50000
ADP-200010,19710604,8.37103,8.64282,8.15360,8.26231,11498,19.00000
ADP-200010,19710607,8.15360,8.26231,8.09924,8.15360,1380,18.75000
ADP-200010,19710608,8.15360,8.26231,8.15360,8.26231,4600,19.00000
ADP-200010,19710609,8.20796,8.31667,8.20796,8.31667,1150,19.12500
ADP-200010,19710610,8.15360,8.26231,8.15360,8.26231,2760,19.00000
ADP-200010,19710611,8.09924,8.26231,8.09924,8.26231,6899,19.00000
ADP-200010,19710614,8.26231,8.26231,8.15360,8.15360,2760,18.75000
ADP-200010,19710615,8.15360,8.26231,8.15360,8.26231,3680,19.00000
ADP-200010,19710616,8.26231,8.31667,8.20796,8.26231,3220,19.00000
ADP-200010,19710617,8.37103,8.42539,8.26231,8.37103,10349,19.25000
ADP-200010,19710618,8.26231,8.26231,7.93617,7.93617,3910,18.25000
ADP-200010,19710621,7.82746,7.82746,7.39260,7.39260,6209,17.00000
ADP-200010,19710622,7.28388,7.61003,7.01210,7.12081,4830,16.37500
ADP-200010,19710623,7.44695,7.55567,7.33824,7.39260,3450,17.00000
ADP-200010,19710624,7.50131,7.50131,7.44695,7.44695,2070,17.12500
ADP-200010,19710625,7.50131,7.55567,7.39260,7.50131,2530,17.25000
ADP-200010,19710628,7.39260,7.50131,7.39260,7.50131,1610,17.25000
ADP-200010,19710629,7.44695,7.50131,7.44695,7.50131,1150,17.25000
ADP-200010,19710630,7.55567,7.55567,7.39260,7.39260,2070,17.00000
ADP-200010,19710701,7.39260,7.50131,7.33824,7.39260,2300,17.00000
ADP-200010,19710702,7.39260,7.39260,7.39260,7.39260,1840,17.00000
ADP-200010,19710706,7.39260,7.39260,7.39260,7.39260,690,17.00000
ADP-200010,19710707,7.39260,7.39260,7.39260,7.39260,6209,17.00000
ADP-200010,19710708,7.50131,7.66438,7.50131,7.66438,5749,17.62500
ADP-200010,19710709,7.61003,7.71874,7.50131,7.61003,3450,17.50000
ADP-200010,19710712,7.50131,7.50131,7.44695,7.44695,4600,17.12500
ADP-200010,19710713,7.39260,7.39260,7.33824,7.33824,3220,16.87500
ADP-200010,19710714,7.17517,7.33824,7.17517,7.33824,5520,16.87500
ADP-200010,19710715,7.39260,7.44695,7.28388,7.39260,2070,17.00000
ADP-200010,19710716,7.44695,7.44695,7.28388,7.28388,2300,16.75000
ADP-200010,19710719,7.28388,7.39260,7.28388,7.39260,2070,17.00000
ADP-200010,19710720,7.39260,7.39260,7.22953,7.22953,2530,16.62500
ADP-200010,19710721,7.33824,7.50131,7.33824,7.50131,7129,17.25000
ADP-200010,19710722,7.50131,7.50131,7.39260,7.39260,4370,17.00000
ADP-200010,19710723,7.28388,7.39260,7.28388,7.39260,2070,17.00000
ADP-200010,19710726,7.33824,7.33824,7.33824,7.33824,2070,16.87500
ADP-200010,19710727,7.17517,7.39260,7.17517,7.39260,5979,17.00000
ADP-200010,19710728,7.28388,7.39260,7.28388,7.39260,3680,17.00000
ADP-200010,19710729,7.39260,7.39260,7.28388,7.28388,3910,16.75000
ADP-200010,19710730,7.28388,7.39260,7.17517,7.22953,3220,16.62500
ADP-200010,19710802,7.33824,7.33824,7.17517,7.17517,7589,16.50000
ADP-200010,19710803,7.17517,7.17517,6.79467,6.79467,5749,15.62500
ADP-200010,19710804,6.68595,6.90338,6.46852,6.63160,8049,15.25000
ADP-200010,19710805,6.63160,6.74031,6.57724,6.68595,2530,15.37500
ADP-200010,19710806,6.63160,6.68595,6.57724,6.63160,1840,15.25000
ADP-200010,19710809,6.63160,6.63160,6.41417,6.41417,3910,14.75000
ADP-200010,19710810,6.46852,6.46852,6.30545,6.30545,1380,14.50000
ADP-200010,19710811,6.35981,6.52288,6.35981,6.52288,3450,15.00000
ADP-200010,19710812,6.52288,6.84902,6.52288,6.84902,5290,15.75000
ADP-200010,19710813,7.01210,7.06645,6.95774,7.01210,5060,16.12500
ADP-200010,19710816,8.42539,8.42539,7.82746,7.82746,21387,18.00000
ADP-200010,19710817,7.93617,8.15360,7.66438,8.04488,12418,18.50000
ADP-200010,19710818,8.20796,8.20796,7.93617,7.93617,10809,18.25000
ADP-200010,19710819,7.77310,7.82746,7.71874,7.77310,4370,17.87500
ADP-200010,19710820,7.77310,7.77310,7.44695,7.44695,2530,17.12500
ADP-200010,19710823,7.55567,7.71874,7.39260,7.61003,7359,17.50000
ADP-200010,19710824,7.55567,7.61003,7.55567,7.61003,1840,17.50000
ADP-200010,19710825,7.71874,7.77310,7.61003,7.66438,5290,17.62500
ADP-200010,19710826,7.71874,7.77310,7.61003,7.66438,3450,17.62500
ADP-200010,19710827,7.71874,7.77310,7.61003,7.71874,2990,17.75000
