Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19710830,7.82746,7.93617,7.71874,7.82746,4370,18.00000
ADP-200010,19710831,7.82746,7.93617,7.82746,7.93617,2300,18.25000
ADP-200010,19710901,7.88181,8.09924,7.88181,8.09924,5290,18.62500
ADP-200010,19710902,8.42539,8.69717,8.15360,8.53410,21617,19.62500
ADP-200010,19710903,8.69717,9.02332,8.69717,9.02332,29205,20.75000
ADP-200010,19710907,9.29510,9.29510,9.07767,9.07767,38864,20.87500
ADP-200010,19710908,9.02332,9.34946,9.02332,9.34946,15408,21.50000
ADP-200010,19710909,9.34946,9.34946,9.07767,9.07767,15868,20.87500
ADP-200010,19710910,8.91460,9.07767,8.75153,8.96896,17018,20.62500
ADP-200010,19710913,8.86024,8.86024,8.69717,8.69717,6669,20.00000
ADP-200010,19710914,8.64282,8.80589,8.47974,8.58846,12878,19.75000
ADP-200010,19710915,8.69717,8.86024,8.69717,8.86024,5520,20.37500
ADP-200010,19710916,8.86024,8.96896,8.75153,8.80589,11728,20.25000
ADP-200010,19710917,8.91460,9.13203,8.91460,9.13203,7359,21.00000
ADP-200010,19710920,9.24075,9.24075,9.02332,9.02332,3680,20.75000
ADP-200010,19710921,8.91460,8.91460,8.64282,8.64282,7129,19.87500
ADP-200010,19710922,8.47974,8.69717,8.47974,8.69717,8049,20.00000
ADP-200010,19710923,8.58846,8.86024,8.58846,8.86024,13798,20.37500
ADP-200010,19710924,8.96896,8.96896,8.69717,8.69717,7589,20.00000
ADP-200010,19710927,8.58846,8.58846,8.47974,8.47974,1380,19.50000
ADP-200010,19710928,8.47974,8.47974,8.42539,8.42539,690,19.37500
ADP-200010,19710929,8.47974,8.53410,8.47974,8.53410,2300,19.62500
ADP-200010,19710930,8.47974,8.47974,8.47974,8.47974,1380,19.50000
ADP-200010,19711001,8.75153,8.91460,8.58846,8.75153,2990,20.12500
ADP-200010,19711004,8.86024,9.13203,8.86024,9.13203,7589,21.00000
ADP-200010,19711005,8.96896,9.02332,8.91460,8.96896,3910,20.62500
ADP-200010,19711006,9.02332,9.13203,8.96896,9.07767,9199,20.87500
ADP-200010,19711007,9.02332,9.24075,9.02332,9.24075,20007,21.25000
ADP-200010,19711008,9.56689,9.89303,9.24075,9.78432,39324,22.50000
ADP-200010,19711011,9.56689,9.72996,9.45817,9.56689,10119,22.00000
ADP-200010,19711012,9.56689,9.67560,9.45817,9.56689,8049,22.00000
ADP-200010,19711013,9.67560,9.67560,9.56689,9.56689,11958,22.00000
ADP-200010,19711014,9.56689,9.56689,9.24075,9.24075,5749,21.25000
ADP-200010,19711015,9.07767,9.24075,8.91460,9.13203,11269,21.00000
ADP-200010,19711018,9.07767,9.13203,9.02332,9.07767,3220,20.87500
ADP-200010,19711019,8.91460,9.07767,8.75153,8.80589,13108,20.25000
ADP-200010,19711020,9.02332,9.02332,8.58846,8.58846,9429,19.75000
ADP-200010,19711021,8.58846,8.69717,8.58846,8.69717,1610,20.00000
ADP-200010,19711022,8.69717,8.69717,8.69717,8.69717,3220,20.00000
ADP-200010,19711025,8.69717,8.80589,8.64282,8.69717,5060,20.00000
ADP-200010,19711026,8.75153,8.75153,8.58846,8.58846,3680,19.75000
ADP-200010,19711027,8.47974,8.47974,8.26231,8.26231,14028,19.00000
ADP-200010,19711028,8.31667,8.37103,8.26231,8.31667,4140,19.12500
ADP-200010,19711029,8.31667,8.64282,8.31667,8.64282,4370,19.87500
ADP-200010,19711101,8.37103,8.69717,8.04488,8.15360,10349,18.75000
ADP-200010,19711102,8.15360,8.20796,8.04488,8.15360,8279,18.75000
ADP-200010,19711103,8.26231,8.37103,8.15360,8.26231,2300,19.00000
ADP-200010,19711104,8.42539,8.42539,8.20796,8.20796,2530,18.87500
ADP-200010,19711105,7.99053,8.20796,7.99053,8.20796,3910,18.87500
ADP-200010,19711108,8.09924,8.20796,8.09924,8.20796,1840,18.87500
ADP-200010,19711109,8.20796,8.26231,8.20796,8.26231,3910,19.00000
ADP-200010,19711110,8.20796,8.20796,7.88181,7.88181,2760,18.12500
ADP-200010,19711111,7.82746,7.82746,7.61003,7.61003,4830,17.50000
ADP-200010,19711112,7.33824,7.66438,7.33824,7.66438,4600,17.62500
ADP-200010,19711115,7.77310,7.77310,7.50131,7.50131,2300,17.25000
ADP-200010,19711116,7.50131,7.71874,7.50131,7.71874,1840,17.75000
ADP-200010,19711117,7.66438,7.66438,7.39260,7.39260,3450,17.00000
ADP-200010,19711118,7.17517,7.33824,6.95774,7.06645,9889,16.25000
ADP-200010,19711119,6.90338,6.95774,6.90338,6.95774,3220,16.00000
ADP-200010,19711122,6.95774,6.95774,6.90338,6.90338,1380,15.87500
ADP-200010,19711123,6.90338,7.01210,6.79467,6.90338,8279,15.87500
ADP-200010,19711124,6.90338,6.90338,6.74031,6.74031,6439,15.50000
ADP-200010,19711126,6.84902,6.95774,6.84902,6.95774,2300,16.00000
ADP-200010,19711129,7.06645,7.71874,7.06645,7.71874,6669,17.75000
ADP-200010,19711130,7.39260,7.82746,7.39260,7.82746,5290,18.00000
ADP-200010,19711201,7.71874,7.82746,7.61003,7.71874,7129,17.75000
ADP-200010,19711202,7.88181,7.99053,7.88181,7.99053,6899,18.37500
ADP-200010,19711203,7.77310,8.09924,7.77310,8.09924,4830,18.62500
ADP-200010,19711206,8.20796,8.20796,7.88181,7.88181,5290,18.12500
ADP-200010,19711207,7.82746,7.93617,7.82746,7.93617,1150,18.25000
ADP-200010,19711208,7.99053,8.04488,7.93617,7.99053,2300,18.37500
ADP-200010,19711209,7.77310,7.93617,7.77310,7.93617,1840,18.25000
ADP-200010,19711210,7.93617,7.99053,7.82746,7.93617,3450,18.25000
ADP-200010,19711213,8.04488,8.15360,7.93617,8.04488,11269,18.50000
ADP-200010,19711214,8.15360,8.15360,7.88181,7.88181,4370,18.12500
ADP-200010,19711215,7.77310,7.93617,7.77310,7.93617,7819,18.25000
ADP-200010,19711216,8.09924,8.09924,7.93617,7.93617,3680,18.25000
ADP-200010,19711217,8.37103,8.37103,8.09924,8.09924,36564,18.62500
ADP-200010,19711220,8.42539,8.53410,8.31667,8.47974,10119,19.50000
ADP-200010,19711221,8.58846,8.64282,8.47974,8.53410,6209,19.62500
ADP-200010,19711222,8.47974,8.58846,8.37103,8.42539,3220,19.37500
ADP-200010,19711223,8.37103,8.42539,8.26231,8.31667,2990,19.12500
ADP-200010,19711227,8.26231,8.42539,8.26231,8.42539,6439,19.37500
ADP-200010,19711228,8.37103,8.47974,8.31667,8.42539,6439,19.37500
ADP-200010,19711229,8.58846,8.69717,8.58846,8.69717,5520,20.00000
ADP-200010,19711230,8.80589,8.80589,8.58846,8.58846,5290,19.75000
ADP-200010,19711231,8.58846,8.64282,8.58846,8.64282,4370,19.87500
ADP-200010,19720103,8.75153,8.75153,8.58846,8.58846,6899,19.75000
ADP-200010,19720104,8.47974,8.58846,8.37103,8.42539,5520,19.37500
ADP-200010,19720105,8.58846,8.64282,8.47974,8.58846,2760,19.75000
ADP-200010,19720106,8.69717,8.69717,8.47974,8.47974,2530,19.50000
ADP-200010,19720107,8.47974,8.58846,8.47974,8.58846,6209,19.75000
ADP-200010,19720110,8.47974,8.47974,8.37103,8.37103,2760,19.25000
ADP-200010,19720111,8.47974,8.69717,8.47974,8.69717,3680,20.00000
ADP-200010,19720112,8.91460,9.13203,8.75153,9.02332,9429,20.75000
ADP-200010,19720113,8.96896,8.96896,8.86024,8.86024,2300,20.37500
ADP-200010,19720114,8.86024,8.96896,8.86024,8.96896,2530,20.62500
ADP-200010,19720117,8.96896,8.96896,8.75153,8.75153,2530,20.12500
ADP-200010,19720118,8.91460,8.91460,8.80589,8.80589,6209,20.25000
ADP-200010,19720119,9.02332,9.02332,8.69717,8.69717,7359,20.00000
ADP-200010,19720120,8.58846,8.58846,8.26231,8.26231,3680,19.00000
ADP-200010,19720121,8.37103,8.47974,8.26231,8.37103,2300,19.25000
ADP-200010,19720124,8.42539,8.53410,8.31667,8.37103,4600,19.25000
ADP-200010,19720125,8.37103,8.47974,8.26231,8.31667,3220,19.12500
ADP-200010,19720126,8.47974,8.47974,8.26231,8.26231,2760,19.00000
ADP-200010,19720127,8.26231,8.47974,8.26231,8.47974,10809,19.50000
ADP-200010,19720128,8.53410,8.64282,8.53410,8.64282,4830,19.87500
ADP-200010,19720131,8.69717,8.86024,8.69717,8.86024,3680,20.37500
ADP-200010,19720201,8.80589,8.86024,8.69717,8.80589,5290,20.25000
ADP-200010,19720202,8.80589,8.91460,8.69717,8.86024,6209,20.37500
ADP-200010,19720203,9.34946,9.51253,9.13203,9.29510,25296,21.37500
ADP-200010,19720204,9.34946,9.45817,9.24075,9.34946,15178,21.50000
ADP-200010,19720207,9.34946,9.45817,9.24075,9.34946,6899,21.50000
ADP-200010,19720208,9.18639,9.34946,9.18639,9.34946,6899,21.50000
ADP-200010,19720209,9.40382,9.40382,9.13203,9.13203,5290,21.00000
ADP-200010,19720210,9.24075,9.24075,8.91460,8.91460,7819,20.50000
ADP-200010,19720211,8.91460,8.91460,8.69717,8.69717,11498,20.00000
ADP-200010,19720214,9.02332,9.18639,8.80589,8.91460,16558,20.50000
ADP-200010,19720215,9.29510,9.67560,8.91460,9.56689,22307,22.00000
ADP-200010,19720216,9.83868,10.00175,9.67560,9.78432,17937,22.50000
ADP-200010,19720217,9.78432,9.78432,9.62125,9.62125,9889,22.12500
ADP-200010,19720218,9.83868,9.83868,9.40382,9.40382,15638,21.62500
ADP-200010,19720222,9.83868,9.94739,9.72996,9.89303,28975,22.75000
ADP-200010,19720223,10.32789,10.70839,9.94739,10.65404,56801,24.50000
ADP-200010,19720224,10.70839,10.70839,10.21918,10.21918,22996,23.50000
ADP-200010,19720225,10.43661,10.59968,10.32789,10.38225,13338,23.87500
ADP-200010,19720228,10.32789,10.54532,10.11046,10.16482,22767,23.37500
ADP-200010,19720229,10.32789,10.59968,10.32789,10.59968,25986,24.37500
ADP-200010,19720301,10.87146,10.98018,10.70839,10.92582,38404,25.12500
ADP-200010,19720302,10.76275,10.98018,10.59968,10.70839,19777,24.62500
ADP-200010,19720303,10.76275,10.81711,10.70839,10.76275,11269,24.75000
ADP-200010,19720306,10.87146,10.92582,10.81711,10.87146,16328,25.00000
ADP-200010,19720307,10.92582,10.92582,10.76275,10.76275,9659,24.75000
ADP-200010,19720308,10.65404,10.87146,10.65404,10.87146,24606,25.00000
ADP-200010,19720309,10.87146,10.87146,10.43661,10.43661,21157,24.00000
ADP-200010,19720310,10.16482,10.38225,9.94739,10.11046,24376,23.25000
ADP-200010,19720313,10.00175,10.16482,9.78432,9.89303,12648,22.75000
ADP-200010,19720314,10.00175,10.43661,10.00175,10.43661,9889,24.00000
ADP-200010,19720315,10.43661,10.81711,10.43661,10.81711,27366,24.87500
ADP-200010,19720316,10.65404,10.81711,10.43661,10.49096,16788,24.12500
ADP-200010,19720317,10.43661,10.59968,10.32789,10.38225,7819,23.87500
ADP-200010,19720320,10.38225,10.38225,9.94739,9.94739,12418,22.87500
ADP-200010,19720321,10.05610,10.05610,9.78432,9.78432,17018,22.50000
ADP-200010,19720322,9.78432,10.05610,9.78432,10.05610,3220,23.12500
ADP-200010,19720323,10.05610,10.16482,9.94739,10.11046,7819,23.25000
ADP-200010,19720324,10.05610,10.16482,10.05610,10.16482,8049,23.37500
ADP-200010,19720327,10.11046,10.16482,10.00175,10.11046,4140,23.25000
ADP-200010,19720328,9.94739,10.16482,9.94739,10.16482,9889,23.37500
ADP-200010,19720329,10.16482,10.32789,10.00175,10.27353,5979,23.62500
ADP-200010,19720330,10.16482,10.38225,10.16482,10.38225,5060,23.87500
ADP-200010,19720403,10.49096,10.49096,10.38225,10.38225,10349,23.87500
ADP-200010,19720404,10.27353,10.38225,10.27353,10.38225,2300,23.87500
ADP-200010,19720405,10.32789,10.38225,10.21918,10.32789,10809,23.75000
ADP-200010,19720406,10.38225,10.38225,10.05610,10.05610,8279,23.12500
ADP-200010,19720407,9.89303,10.05610,9.89303,10.05610,4140,23.12500
ADP-200010,19720410,10.11046,10.11046,10.00175,10.00175,2990,23.00000
ADP-200010,19720411,9.94739,10.11046,9.78432,9.89303,11269,22.75000
ADP-200010,19720412,9.89303,10.05610,9.78432,9.94739,8969,22.87500
ADP-200010,19720413,9.94739,9.94739,9.78432,9.78432,5290,22.50000
ADP-200010,19720414,9.83868,10.00175,9.83868,10.00175,8739,23.00000
ADP-200010,19720417,10.11046,10.11046,9.94739,9.94739,3220,22.87500
ADP-200010,19720418,10.11046,10.21918,9.94739,10.00175,14718,23.00000
ADP-200010,19720419,10.16482,10.16482,9.83868,9.83868,8279,22.62500
ADP-200010,19720420,9.62125,9.78432,9.45817,9.67560,6669,22.25000
ADP-200010,19720421,9.78432,9.94739,9.56689,9.78432,9199,22.50000
ADP-200010,19720424,9.83868,9.83868,9.62125,9.62125,8739,22.12500
ADP-200010,19720425,9.78432,9.94739,9.67560,9.83868,14488,22.62500
ADP-200010,19720426,9.89303,9.94739,9.78432,9.89303,5060,22.75000
ADP-200010,19720427,9.83868,9.89303,9.78432,9.83868,7129,22.62500
ADP-200010,19720428,9.56689,9.83868,9.29510,9.34946,10119,21.50000
ADP-200010,19720501,9.13203,9.29510,8.96896,9.07767,4830,20.87500
ADP-200010,19720502,8.91460,9.07767,8.80589,8.91460,16558,20.50000
ADP-200010,19720503,8.91460,8.96896,8.80589,8.91460,5060,20.50000
ADP-200010,19720504,8.91460,9.24075,8.91460,9.24075,8509,21.25000
ADP-200010,19720505,9.45817,9.67560,9.24075,9.56689,10349,22.00000
ADP-200010,19720508,9.45817,9.56689,9.40382,9.51253,6669,21.87500
ADP-200010,19720509,9.13203,9.34946,8.91460,9.07767,13568,20.87500
ADP-200010,19720510,9.13203,9.24075,9.07767,9.13203,2760,21.00000
ADP-200010,19720511,8.80589,9.02332,8.64282,8.69717,8279,20.00000
ADP-200010,19720512,8.96896,9.13203,8.80589,9.02332,5749,20.75000
ADP-200010,19720515,9.29510,9.51253,9.07767,9.29510,4830,21.37500
ADP-200010,19720516,9.18639,9.45817,9.18639,9.45817,5520,21.75000
ADP-200010,19720517,9.45817,9.51253,9.40382,9.45817,2760,21.75000
ADP-200010,19720518,9.34946,9.45817,9.29510,9.40382,2990,21.62500
ADP-200010,19720519,9.51253,9.67560,9.34946,9.45817,6209,21.75000
ADP-200010,19720522,9.24075,9.45817,9.24075,9.45817,6439,21.75000
ADP-200010,19720523,9.40382,9.40382,9.13203,9.13203,2070,21.00000
ADP-200010,19720524,9.13203,9.13203,9.02332,9.02332,3450,20.75000
ADP-200010,19720525,9.02332,9.02332,8.80589,8.80589,5979,20.25000
ADP-200010,19720526,8.80589,8.80589,8.64282,8.64282,8279,19.87500
ADP-200010,19720530,8.75153,8.86024,8.64282,8.80589,3910,20.25000
ADP-200010,19720531,8.80589,8.80589,8.64282,8.64282,1380,19.87500
ADP-200010,19720601,8.69717,8.69717,8.58846,8.58846,3910,19.75000
ADP-200010,19720602,8.80589,8.80589,8.53410,8.53410,5060,19.62500
ADP-200010,19720605,8.64282,8.64282,8.47974,8.47974,3910,19.50000
ADP-200010,19720606,8.37103,8.37103,8.15360,8.15360,7359,18.75000
ADP-200010,19720607,8.15360,8.20796,8.04488,8.15360,6669,18.75000
ADP-200010,19720608,8.26231,8.26231,8.09924,8.09924,5520,18.62500
ADP-200010,19720609,8.15360,8.15360,8.09924,8.09924,8279,18.62500
ADP-200010,19720612,8.15360,8.20796,8.09924,8.15360,3680,18.75000
ADP-200010,19720613,8.15360,8.15360,8.15360,8.15360,2070,18.75000
ADP-200010,19720614,8.20796,8.31667,8.20796,8.31667,3910,19.12500
ADP-200010,19720615,8.42539,8.53410,8.31667,8.47974,10349,19.50000
ADP-200010,19720616,8.47974,8.53410,8.37103,8.42539,7359,19.37500
ADP-200010,19720619,8.47974,8.47974,8.37103,8.37103,920,19.25000
ADP-200010,19720620,8.53410,8.53410,8.42539,8.42539,5520,19.37500
ADP-200010,19720621,8.37103,8.53410,8.37103,8.53410,4370,19.62500
ADP-200010,19720622,8.37103,8.47974,8.37103,8.47974,3680,19.50000
ADP-200010,19720623,8.47974,8.53410,8.42539,8.47974,1150,19.50000
ADP-200010,19720626,8.47974,8.47974,8.42539,8.42539,1610,19.37500
ADP-200010,19720627,8.53410,8.53410,8.15360,8.15360,4370,18.75000
ADP-200010,19720628,8.15360,8.15360,8.04488,8.04488,3220,18.50000
ADP-200010,19720629,8.04488,8.04488,7.93617,7.93617,2530,18.25000
ADP-200010,19720630,7.82746,8.04488,7.82746,8.04488,3680,18.50000
ADP-200010,19720703,8.15360,8.31667,8.15360,8.31667,4370,19.12500
ADP-200010,19720705,8.47974,8.47974,8.31667,8.31667,6439,19.12500
ADP-200010,19720706,8.37103,8.42539,8.31667,8.37103,9429,19.25000
ADP-200010,19720707,8.31667,8.31667,7.99053,7.99053,3680,18.37500
ADP-200010,19720710,8.09924,8.15360,8.04488,8.09924,1840,18.62500
ADP-200010,19720711,7.99053,7.99053,7.88181,7.88181,1380,18.12500
ADP-200010,19720712,7.93617,8.04488,7.88181,7.93617,5979,18.25000
ADP-200010,19720713,7.82746,7.82746,7.77310,7.77310,7819,17.87500
ADP-200010,19720714,7.82746,7.88181,7.71874,7.77310,2070,17.87500
ADP-200010,19720717,7.82746,7.82746,7.50131,7.50131,3220,17.25000
ADP-200010,19720718,7.17517,7.39260,7.17517,7.39260,10119,17.00000
ADP-200010,19720719,7.39260,7.71874,7.39260,7.71874,5979,17.75000
ADP-200010,19720720,7.82746,7.93617,7.82746,7.93617,2530,18.25000
ADP-200010,19720721,7.82746,7.99053,7.82746,7.99053,2530,18.37500
ADP-200010,19720724,7.93617,7.99053,7.88181,7.93617,2530,18.25000
ADP-200010,19720725,7.93617,8.26231,7.93617,8.26231,9659,19.00000
ADP-200010,19720726,8.37103,8.42539,8.26231,8.31667,5979,19.12500
ADP-200010,19720727,8.37103,8.37103,8.26231,8.26231,1380,19.00000
ADP-200010,19720728,8.37103,8.37103,8.09924,8.09924,3220,18.62500
ADP-200010,19720731,7.93617,8.04488,7.77310,7.82746,6209,18.00000
ADP-200010,19720801,7.61003,7.71874,7.61003,7.71874,2760,17.75000
ADP-200010,19720802,7.71874,8.15360,7.71874,8.15360,8049,18.75000
ADP-200010,19720803,8.04488,8.09924,7.93617,7.99053,5979,18.37500
ADP-200010,19720804,8.04488,8.04488,7.93617,7.93617,4600,18.25000
ADP-200010,19720807,8.04488,8.04488,7.88181,7.88181,7819,18.12500
ADP-200010,19720808,7.88181,7.88181,7.66438,7.66438,2070,17.62500
ADP-200010,19720809,7.61003,7.77310,7.61003,7.77310,2530,17.87500
ADP-200010,19720810,7.93617,7.99053,7.82746,7.93617,4140,18.25000
ADP-200010,19720811,7.93617,7.93617,7.82746,7.82746,2070,18.00000
ADP-200010,19720814,8.04488,8.15360,7.88181,8.04488,5749,18.50000
ADP-200010,19720815,7.93617,7.99053,7.82746,7.93617,1380,18.25000
ADP-200010,19720816,7.88181,7.88181,7.82746,7.82746,920,18.00000
ADP-200010,19720817,7.82746,7.88181,7.77310,7.82746,1610,18.00000
ADP-200010,19720818,7.71874,7.82746,7.71874,7.82746,5060,18.00000
ADP-200010,19720821,7.82746,8.04488,7.82746,8.04488,4600,18.50000
ADP-200010,19720822,7.99053,8.04488,7.93617,7.99053,2760,18.37500
ADP-200010,19720823,7.93617,8.04488,7.82746,7.88181,5060,18.12500
ADP-200010,19720824,7.88181,7.93617,7.88181,7.93617,690,18.25000
ADP-200010,19720825,7.88181,7.99053,7.77310,7.88181,3680,18.12500
ADP-200010,19720828,8.04488,8.04488,7.71874,7.71874,5060,17.75000
ADP-200010,19720829,7.66438,7.77310,7.66438,7.77310,690,17.87500
ADP-200010,19720830,7.71874,7.93617,7.71874,7.93617,2530,18.25000
ADP-200010,19720831,8.04488,8.04488,7.88181,7.88181,2990,18.12500
ADP-200010,19720901,7.82746,8.04488,7.82746,8.04488,4370,18.50000
ADP-200010,19720905,8.09924,8.09924,8.04488,8.04488,4600,18.50000
ADP-200010,19720906,8.04488,8.04488,8.04488,8.04488,2760,18.50000
ADP-200010,19720907,8.15360,8.26231,8.15360,8.26231,1150,19.00000
ADP-200010,19720908,8.26231,8.26231,8.09924,8.09924,5979,18.62500
ADP-200010,19720911,7.99053,8.09924,7.99053,8.09924,3680,18.62500
ADP-200010,19720912,8.20796,8.20796,8.04488,8.04488,2070,18.50000
ADP-200010,19720913,7.93617,8.04488,7.77310,7.82746,3450,18.00000
ADP-200010,19720914,7.61003,7.71874,7.61003,7.71874,4830,17.75000
ADP-200010,19720915,7.61003,7.71874,7.50131,7.61003,8509,17.50000
ADP-200010,19720918,7.44695,7.55567,7.44695,7.55567,2070,17.37500
ADP-200010,19720919,7.66438,7.66438,7.61003,7.61003,1150,17.50000
ADP-200010,19720920,7.50131,7.71874,7.28388,7.39260,9199,17.00000
ADP-200010,19720921,7.50131,7.50131,7.28388,7.28388,4600,16.75000
ADP-200010,19720922,7.28388,7.39260,7.28388,7.39260,2530,17.00000
ADP-200010,19720925,7.39260,7.39260,7.33824,7.33824,1610,16.87500
ADP-200010,19720926,7.39260,7.50131,7.39260,7.50131,690,17.25000
ADP-200010,19720927,7.55567,7.66438,7.55567,7.66438,2760,17.62500
ADP-200010,19720928,7.44695,7.77310,7.12081,7.39260,134987,17.00000
ADP-200010,19720929,7.71874,7.71874,7.39260,7.39260,10119,17.00000
ADP-200010,19721002,7.44695,7.44695,7.39260,7.39260,5060,17.00000
ADP-200010,19721003,7.44695,7.44695,7.44695,7.44695,230,17.12500
ADP-200010,19721004,7.28388,7.33824,7.22953,7.28388,2530,16.75000
ADP-200010,19721005,7.33824,7.33824,7.28388,7.28388,3450,16.75000
ADP-200010,19721006,7.33824,7.50131,7.17517,7.39260,8049,17.00000
ADP-200010,19721009,7.44695,7.44695,7.44695,7.44695,1840,17.12500
ADP-200010,19721010,7.50131,7.55567,7.44695,7.50131,3910,17.25000
ADP-200010,19721011,7.50131,7.50131,7.39260,7.39260,2530,17.00000
ADP-200010,19721012,7.28388,7.39260,7.28388,7.39260,5290,17.00000
ADP-200010,19721013,7.33824,7.33824,7.28388,7.28388,1610,16.75000
ADP-200010,19721016,7.22953,7.22953,7.22953,7.22953,920,16.62500
ADP-200010,19721017,7.17517,7.22953,7.17517,7.22953,8049,16.62500
ADP-200010,19721018,7.33824,7.33824,7.22953,7.22953,5520,16.62500
ADP-200010,19721019,7.50131,7.66438,7.50131,7.66438,9889,17.62500
ADP-200010,19721020,7.66438,7.88181,7.66438,7.88181,11039,18.12500
ADP-200010,19721023,7.93617,7.99053,7.88181,7.93617,7589,18.25000
ADP-200010,19721024,7.93617,7.93617,7.71874,7.71874,6669,17.75000
ADP-200010,19721025,7.61003,7.71874,7.44695,7.55567,9889,17.37500
ADP-200010,19721026,7.88181,7.88181,7.71874,7.71874,7359,17.75000
ADP-200010,19721027,7.71874,7.77310,7.71874,7.77310,2990,17.87500
ADP-200010,19721030,7.61003,7.71874,7.50131,7.55567,3220,17.37500
ADP-200010,19721031,7.17517,7.55567,7.17517,7.55567,26446,17.37500
ADP-200010,19721101,7.55567,7.66438,7.55567,7.66438,6209,17.62500
ADP-200010,19721102,7.71874,7.71874,7.61003,7.61003,2760,17.50000
ADP-200010,19721103,7.55567,7.77310,7.55567,7.77310,2760,17.87500
ADP-200010,19721106,7.88181,8.15360,7.88181,8.15360,10119,18.75000
ADP-200010,19721108,8.53410,8.69717,8.37103,8.58846,22996,19.75000
ADP-200010,19721109,8.37103,8.64282,8.37103,8.64282,6899,19.87500
ADP-200010,19721110,9.13203,9.45817,8.75153,9.13203,30585,21.00000
ADP-200010,19721113,9.24075,9.34946,9.13203,9.18639,8739,21.12500
ADP-200010,19721114,9.24075,9.29510,9.13203,9.24075,7589,21.25000
ADP-200010,19721115,9.18639,9.34946,9.02332,9.07767,10349,20.87500
ADP-200010,19721116,8.86024,8.96896,8.75153,8.86024,2760,20.37500
ADP-200010,19721117,8.75153,8.96896,8.53410,8.69717,10119,20.00000
ADP-200010,19721120,8.75153,8.75153,8.58846,8.58846,5290,19.75000
ADP-200010,19721121,8.58846,8.91460,8.58846,8.91460,11728,20.50000
ADP-200010,19721122,9.13203,9.24075,9.07767,9.18639,11728,21.12500
ADP-200010,19721124,9.18639,9.29510,9.07767,9.18639,4600,21.12500
ADP-200010,19721127,9.18639,9.18639,8.86024,8.86024,3450,20.37500
ADP-200010,19721128,8.69717,8.80589,8.69717,8.80589,3680,20.25000
ADP-200010,19721129,8.69717,8.69717,8.64282,8.64282,1380,19.87500
ADP-200010,19721130,8.80589,8.91460,8.80589,8.91460,2070,20.50000
ADP-200010,19721201,9.24075,9.56689,8.96896,9.51253,20237,21.87500
ADP-200010,19721204,9.72996,9.89303,9.56689,9.67560,10809,22.25000
ADP-200010,19721205,9.67560,9.78432,9.51253,9.62125,8509,22.12500
ADP-200010,19721206,9.40382,9.56689,9.24075,9.34946,5749,21.50000
ADP-200010,19721207,9.51253,9.51253,9.40382,9.40382,7359,21.62500
ADP-200010,19721208,9.29510,9.51253,9.29510,9.51253,5060,21.87500
ADP-200010,19721211,9.45817,9.78432,9.45817,9.78432,21847,22.50000
ADP-200010,19721212,9.78432,9.89303,9.72996,9.78432,8739,22.50000
ADP-200010,19721213,9.67560,9.83868,9.51253,9.56689,5060,22.00000
ADP-200010,19721214,9.34946,9.62125,9.34946,9.62125,8969,22.12500
ADP-200010,19721215,9.51253,9.51253,8.96896,8.96896,11039,20.62500
ADP-200010,19721218,8.80589,8.80589,8.47974,8.47974,14948,19.50000
ADP-200010,19721219,8.58846,8.64282,8.47974,8.58846,5290,19.75000
ADP-200010,19721220,8.53410,8.69717,8.37103,8.58846,2530,19.75000
ADP-200010,19721221,8.47974,8.47974,8.47974,8.47974,1150,19.50000
ADP-200010,19721222,8.53410,8.53410,8.37103,8.37103,2990,19.25000
ADP-200010,19721226,8.37103,8.47974,8.26231,8.37103,5979,19.25000
ADP-200010,19721227,8.26231,8.37103,8.15360,8.31667,8969,19.12500
ADP-200010,19721229,8.26231,8.37103,8.09924,8.31667,15178,19.12500
ADP-200010,19730102,8.42539,8.86024,8.42539,8.86024,4600,20.37500
ADP-200010,19730103,8.86024,9.34946,8.86024,9.34946,4140,21.50000
ADP-200010,19730104,9.24075,9.56689,8.96896,9.34946,15178,21.50000
ADP-200010,19730105,9.29510,9.29510,9.02332,9.02332,7589,20.75000
