Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19730108,9.13203,9.13203,9.02332,9.02332,5060,20.75000
ADP-200010,19730109,9.07767,9.07767,8.86024,8.86024,6209,20.37500
ADP-200010,19730110,9.02332,9.02332,8.86024,8.86024,5060,20.37500
ADP-200010,19730111,9.02332,9.34946,8.69717,9.24075,19317,21.25000
ADP-200010,19730112,9.29510,9.29510,9.02332,9.02332,5979,20.75000
ADP-200010,19730115,9.07767,9.07767,8.58846,8.58846,10809,19.75000
ADP-200010,19730116,8.69717,8.69717,8.53410,8.53410,8049,19.62500
ADP-200010,19730117,8.53410,8.58846,8.53410,8.58846,2300,19.75000
ADP-200010,19730118,8.53410,8.58846,8.47974,8.53410,5290,19.62500
ADP-200010,19730119,8.26231,8.47974,8.26231,8.47974,2760,19.50000
ADP-200010,19730122,8.47974,8.53410,8.37103,8.42539,2300,19.37500
ADP-200010,19730123,8.53410,8.53410,8.37103,8.37103,2300,19.25000
ADP-200010,19730124,8.15360,8.37103,8.15360,8.37103,11958,19.25000
ADP-200010,19730126,8.26231,8.47974,8.26231,8.47974,2990,19.50000
ADP-200010,19730129,8.58846,8.58846,8.47974,8.47974,4600,19.50000
ADP-200010,19730130,8.42539,8.42539,8.31667,8.31667,1840,19.12500
ADP-200010,19730131,8.47974,8.47974,8.31667,8.31667,1380,19.12500
ADP-200010,19730201,8.37103,8.37103,8.26231,8.26231,2760,19.00000
ADP-200010,19730202,8.26231,8.26231,8.15360,8.15360,2990,18.75000
ADP-200010,19730205,8.09924,8.26231,8.09924,8.26231,2070,19.00000
ADP-200010,19730206,8.20796,8.20796,8.15360,8.15360,1610,18.75000
ADP-200010,19730207,8.26231,8.26231,8.15360,8.15360,6209,18.75000
ADP-200010,19730208,8.09924,8.09924,7.88181,7.88181,7359,18.12500
ADP-200010,19730209,8.04488,8.15360,7.93617,8.04488,6439,18.50000
ADP-200010,19730212,7.93617,8.09924,7.93617,8.09924,1840,18.62500
ADP-200010,19730213,8.04488,8.15360,7.93617,8.04488,4370,18.50000
ADP-200010,19730214,8.09924,8.09924,7.99053,7.99053,920,18.37500
ADP-200010,19730215,7.71874,7.82746,7.71874,7.82746,13568,18.00000
ADP-200010,19730216,7.82746,7.93617,7.71874,7.88181,13568,18.12500
ADP-200010,19730220,8.04488,8.04488,7.88181,7.88181,2760,18.12500
ADP-200010,19730221,7.88181,7.88181,7.82746,7.82746,2070,18.00000
ADP-200010,19730222,7.77310,7.82746,7.77310,7.82746,1150,18.00000
ADP-200010,19730223,7.93617,7.93617,7.71874,7.71874,3680,17.75000
ADP-200010,19730226,7.77310,7.77310,7.66438,7.66438,6899,17.62500
ADP-200010,19730227,7.66438,7.77310,7.55567,7.66438,2760,17.62500
ADP-200010,19730228,7.61003,7.61003,7.50131,7.50131,1840,17.25000
ADP-200010,19730301,7.61003,7.61003,7.50131,7.50131,1840,17.25000
ADP-200010,19730302,7.28388,7.61003,7.28388,7.61003,9659,17.50000
ADP-200010,19730305,7.93617,8.09924,7.77310,8.04488,7589,18.50000
ADP-200010,19730306,7.99053,8.15360,7.99053,8.15360,2300,18.75000
ADP-200010,19730307,8.15360,8.20796,8.09924,8.15360,2990,18.75000
ADP-200010,19730308,8.20796,8.31667,8.20796,8.31667,2760,19.12500
ADP-200010,19730309,8.15360,8.69717,8.15360,8.69717,9429,20.00000
ADP-200010,19730312,8.80589,8.96896,8.69717,8.91460,6899,20.50000
ADP-200010,19730313,8.91460,9.07767,8.69717,8.80589,8969,20.25000
ADP-200010,19730314,8.75153,8.86024,8.64282,8.75153,2760,20.12500
ADP-200010,19730315,9.07767,9.07767,8.69717,8.69717,20697,20.00000
ADP-200010,19730316,8.58846,8.69717,8.47974,8.58846,6209,19.75000
ADP-200010,19730319,8.37103,8.69717,8.09924,8.20796,7589,18.87500
ADP-200010,19730320,8.15360,8.26231,8.15360,8.26231,6899,19.00000
ADP-200010,19730321,8.58846,8.58846,8.37103,8.37103,9429,19.25000
ADP-200010,19730322,8.26231,8.31667,8.20796,8.26231,8739,19.00000
ADP-200010,19730323,8.37103,8.37103,8.26231,8.26231,8279,19.00000
ADP-200010,19730326,8.26231,8.26231,8.20796,8.20796,4830,18.87500
ADP-200010,19730327,8.31667,8.31667,8.26231,8.26231,1380,19.00000
ADP-200010,19730328,8.20796,8.37103,8.20796,8.37103,5520,19.25000
ADP-200010,19730329,8.47974,8.69717,8.31667,8.64282,11728,19.87500
ADP-200010,19730330,8.58846,8.69717,8.47974,8.58846,7359,19.75000
ADP-200010,19730402,8.47974,8.58846,8.42539,8.53410,7589,19.62500
ADP-200010,19730403,8.26231,8.42539,8.09924,8.20796,7129,18.87500
ADP-200010,19730404,8.15360,8.15360,7.93617,7.93617,3910,18.25000
ADP-200010,19730405,7.93617,7.93617,7.66438,7.66438,8279,17.62500
ADP-200010,19730406,7.82746,7.88181,7.71874,7.82746,6209,18.00000
ADP-200010,19730409,7.71874,7.88181,7.71874,7.88181,6439,18.12500
ADP-200010,19730410,8.09924,8.09924,7.77310,7.77310,5749,17.87500
ADP-200010,19730411,7.88181,7.88181,7.82746,7.82746,11269,18.00000
ADP-200010,19730412,8.09924,8.26231,7.93617,8.15360,25066,18.75000
ADP-200010,19730413,8.15360,8.26231,8.15360,8.26231,4370,19.00000
ADP-200010,19730416,8.04488,8.20796,7.93617,7.99053,5290,18.37500
ADP-200010,19730417,8.04488,8.04488,7.82746,7.82746,5979,18.00000
ADP-200010,19730418,7.71874,7.82746,7.71874,7.82746,6439,18.00000
ADP-200010,19730419,7.71874,7.82746,7.71874,7.82746,2760,18.00000
ADP-200010,19730423,7.77310,7.77310,7.61003,7.61003,2300,17.50000
ADP-200010,19730424,7.61003,7.77310,7.50131,7.66438,5060,17.62500
ADP-200010,19730425,7.71874,7.77310,7.61003,7.66438,3680,17.62500
ADP-200010,19730426,7.82746,7.93617,7.66438,7.82746,4370,18.00000
ADP-200010,19730427,7.71874,7.71874,7.55567,7.55567,2990,17.37500
ADP-200010,19730430,7.55567,7.55567,7.44695,7.44695,6669,17.12500
ADP-200010,19730501,7.44695,7.55567,7.44695,7.55567,5520,17.37500
ADP-200010,19730502,7.55567,7.88181,7.55567,7.88181,5979,18.12500
ADP-200010,19730503,7.71874,7.88181,7.55567,7.71874,4600,17.75000
ADP-200010,19730504,7.77310,7.77310,7.61003,7.61003,1150,17.50000
ADP-200010,19730507,7.82746,7.82746,7.71874,7.71874,2070,17.75000
ADP-200010,19730508,7.71874,7.77310,7.66438,7.71874,1840,17.75000
ADP-200010,19730509,7.66438,7.77310,7.55567,7.66438,4600,17.62500
ADP-200010,19730510,7.66438,7.66438,7.50131,7.50131,1380,17.25000
ADP-200010,19730511,7.39260,7.55567,7.39260,7.55567,4830,17.37500
ADP-200010,19730514,7.50131,7.50131,7.50131,7.50131,4830,17.25000
ADP-200010,19730515,6.95774,7.39260,6.95774,7.39260,9889,17.00000
ADP-200010,19730516,7.28388,7.28388,7.22953,7.22953,1380,16.62500
ADP-200010,19730517,7.33824,7.33824,7.17517,7.17517,5749,16.50000
ADP-200010,19730518,7.17517,7.17517,6.90338,6.90338,8509,15.87500
ADP-200010,19730521,6.90338,6.90338,6.52288,6.52288,10119,15.00000
ADP-200010,19730522,6.57724,6.68595,6.46852,6.57724,7359,15.12500
ADP-200010,19730523,6.68595,6.68595,6.52288,6.52288,6669,15.00000
ADP-200010,19730524,6.52288,6.63160,6.52288,6.63160,920,15.25000
ADP-200010,19730525,6.84902,6.90338,6.74031,6.79467,10809,15.62500
ADP-200010,19730529,6.84902,7.01210,6.84902,7.01210,2990,16.12500
ADP-200010,19730530,7.12081,7.12081,7.01210,7.01210,3680,16.12500
ADP-200010,19730531,6.95774,6.95774,6.57724,6.57724,2530,15.12500
ADP-200010,19730601,6.52288,6.74031,6.52288,6.74031,2760,15.50000
ADP-200010,19730604,6.84902,6.84902,6.52288,6.52288,1380,15.00000
ADP-200010,19730605,6.52288,6.74031,6.35981,6.63160,6209,15.25000
ADP-200010,19730606,6.63160,6.63160,6.57724,6.57724,1150,15.12500
ADP-200010,19730607,6.52288,6.63160,6.52288,6.63160,1840,15.25000
ADP-200010,19730608,6.79467,6.79467,6.74031,6.74031,2760,15.50000
ADP-200010,19730611,6.74031,6.74031,6.63160,6.63160,5749,15.25000
ADP-200010,19730612,6.63160,6.74031,6.63160,6.74031,5979,15.50000
ADP-200010,19730613,6.84902,6.84902,6.74031,6.74031,2530,15.50000
ADP-200010,19730615,6.63160,6.74031,6.63160,6.74031,1610,15.50000
ADP-200010,19730618,6.68595,6.68595,6.68595,6.68595,230,15.37500
ADP-200010,19730619,6.63160,6.84902,6.63160,6.84902,5749,15.75000
ADP-200010,19730620,6.74031,6.79467,6.74031,6.79467,1150,15.62500
ADP-200010,19730621,6.79467,6.90338,6.79467,6.90338,1610,15.87500
ADP-200010,19730622,6.63160,6.90338,6.63160,6.90338,10809,15.87500
ADP-200010,19730625,6.79467,6.79467,6.74031,6.74031,460,15.50000
ADP-200010,19730626,6.84902,6.84902,6.63160,6.63160,1840,15.25000
ADP-200010,19730627,6.63160,6.79467,6.63160,6.79467,2760,15.62500
ADP-200010,19730628,6.79467,6.90338,6.79467,6.90338,1150,15.87500
ADP-200010,19730629,6.95774,6.95774,6.95774,6.95774,2530,16.00000
ADP-200010,19730702,7.01210,7.01210,6.95774,6.95774,3220,16.00000
ADP-200010,19730703,6.84902,6.95774,6.84902,6.95774,3220,16.00000
ADP-200010,19730705,6.95774,6.95774,6.74031,6.74031,3910,15.50000
ADP-200010,19730706,6.68595,6.84902,6.68595,6.84902,5290,15.75000
ADP-200010,19730709,6.79467,6.79467,6.79467,6.79467,460,15.62500
ADP-200010,19730710,6.84902,6.95774,6.84902,6.95774,920,16.00000
ADP-200010,19730711,6.84902,6.95774,6.84902,6.95774,920,16.00000
ADP-200010,19730712,6.95774,7.12081,6.79467,6.95774,10579,16.00000
ADP-200010,19730713,6.90338,6.90338,6.74031,6.74031,1380,15.50000
ADP-200010,19730716,6.63160,6.84902,6.63160,6.84902,6439,15.75000
ADP-200010,19730717,7.06645,7.22953,6.84902,6.95774,6209,16.00000
ADP-200010,19730718,6.95774,7.12081,6.95774,7.12081,920,16.37500
ADP-200010,19730719,6.90338,7.12081,6.90338,7.12081,5749,16.37500
ADP-200010,19730720,7.17517,7.17517,7.17517,7.17517,690,16.50000
ADP-200010,19730723,7.17517,7.33824,7.17517,7.33824,5749,16.87500
ADP-200010,19730724,7.17517,7.22953,7.12081,7.17517,2300,16.50000
ADP-200010,19730725,7.17517,7.28388,7.06645,7.12081,3680,16.37500
ADP-200010,19730726,7.12081,7.71874,7.12081,7.71874,6669,17.75000
ADP-200010,19730727,7.61003,7.61003,7.55567,7.55567,2760,17.37500
ADP-200010,19730730,7.55567,7.71874,7.55567,7.71874,3680,17.75000
ADP-200010,19730731,7.77310,7.77310,7.55567,7.55567,2530,17.37500
ADP-200010,19730801,7.55567,7.55567,7.33824,7.33824,1840,16.87500
ADP-200010,19730802,7.22953,7.22953,7.01210,7.01210,3450,16.12500
ADP-200010,19730803,7.12081,7.33824,7.12081,7.33824,1840,16.87500
ADP-200010,19730806,7.17517,7.22953,7.06645,7.12081,2300,16.37500
ADP-200010,19730807,7.06645,7.06645,6.95774,6.95774,1610,16.00000
ADP-200010,19730808,6.95774,7.06645,6.84902,6.95774,2070,16.00000
ADP-200010,19730809,6.84902,6.84902,6.79467,6.79467,2990,15.62500
ADP-200010,19730810,6.57724,6.74031,6.57724,6.74031,8279,15.50000
ADP-200010,19730813,6.79467,6.79467,6.68595,6.68595,690,15.37500
ADP-200010,19730814,6.63160,6.63160,6.63160,6.63160,230,15.25000
ADP-200010,19730815,6.74031,6.74031,6.63160,6.63160,2760,15.25000
ADP-200010,19730816,6.74031,6.74031,6.74031,6.74031,1840,15.50000
ADP-200010,19730817,6.74031,6.84902,6.74031,6.84902,3910,15.75000
ADP-200010,19730820,6.79467,6.79467,6.74031,6.74031,2070,15.50000
ADP-200010,19730821,6.74031,6.74031,6.74031,6.74031,690,15.50000
ADP-200010,19730822,6.68595,6.74031,6.68595,6.74031,4830,15.50000
ADP-200010,19730823,6.74031,6.84902,6.74031,6.84902,1610,15.75000
ADP-200010,19730824,6.95774,6.95774,6.84902,6.84902,2070,15.75000
ADP-200010,19730827,6.95774,6.95774,6.84902,6.84902,460,15.75000
ADP-200010,19730828,6.79467,6.95774,6.79467,6.95774,2530,16.00000
ADP-200010,19730829,6.95774,7.17517,6.95774,7.17517,2300,16.50000
ADP-200010,19730830,7.28388,7.33824,7.28388,7.33824,920,16.87500
ADP-200010,19730831,7.28388,7.33824,7.28388,7.33824,460,16.87500
ADP-200010,19730904,7.39260,7.39260,7.06645,7.06645,2990,16.25000
ADP-200010,19730905,7.01210,7.06645,7.01210,7.06645,5749,16.25000
ADP-200010,19730906,7.12081,7.50131,7.12081,7.50131,8739,17.25000
ADP-200010,19730907,7.71874,7.88181,7.50131,7.82746,9429,18.00000
ADP-200010,19730910,7.99053,7.99053,7.82746,7.82746,8049,18.00000
ADP-200010,19730911,7.66438,7.82746,7.50131,7.61003,3680,17.50000
ADP-200010,19730912,7.61003,7.61003,7.50131,7.50131,690,17.25000
ADP-200010,19730913,7.50131,7.50131,7.39260,7.39260,6439,17.00000
ADP-200010,19730914,7.39260,7.55567,7.28388,7.44695,4370,17.12500
ADP-200010,19730917,7.50131,7.50131,7.39260,7.39260,2070,17.00000
ADP-200010,19730918,7.33824,7.39260,7.33824,7.39260,2530,17.00000
ADP-200010,19730919,7.61003,7.71874,7.44695,7.61003,5749,17.50000
ADP-200010,19730920,7.71874,7.82746,7.66438,7.77310,6899,17.87500
ADP-200010,19730921,7.93617,8.04488,7.82746,7.88181,7819,18.12500
ADP-200010,19730924,7.99053,8.04488,7.99053,8.04488,1150,18.50000
ADP-200010,19730925,7.99053,7.99053,7.82746,7.82746,2070,18.00000
ADP-200010,19730926,7.82746,7.82746,7.82746,7.82746,690,18.00000
ADP-200010,19730927,7.93617,7.99053,7.82746,7.88181,1380,18.12500
ADP-200010,19730928,7.88181,7.88181,7.82746,7.82746,2530,18.00000
ADP-200010,19731001,7.82746,7.82746,7.71874,7.71874,690,17.75000
ADP-200010,19731002,7.71874,7.71874,7.50131,7.50131,5290,17.25000
ADP-200010,19731003,7.61003,7.71874,7.61003,7.71874,8279,17.75000
ADP-200010,19731004,7.77310,7.77310,7.71874,7.71874,3450,17.75000
ADP-200010,19731005,7.50131,7.71874,7.50131,7.71874,7819,17.75000
ADP-200010,19731008,7.93617,8.15360,7.77310,8.04488,18397,18.50000
ADP-200010,19731009,8.09924,8.09924,7.99053,7.99053,8509,18.37500
ADP-200010,19731010,7.93617,7.93617,7.71874,7.71874,4370,17.75000
ADP-200010,19731011,7.99053,8.15360,7.82746,7.99053,5520,18.37500
ADP-200010,19731012,7.99053,8.09924,7.88181,7.93617,12418,18.25000
ADP-200010,19731015,8.09924,8.15360,8.04488,8.09924,13338,18.62500
ADP-200010,19731016,8.04488,8.15360,7.93617,8.04488,8509,18.50000
ADP-200010,19731017,8.20796,8.20796,8.09924,8.09924,11039,18.62500
ADP-200010,19731018,8.04488,8.15360,7.99053,8.04488,2530,18.50000
ADP-200010,19731019,7.99053,8.09924,7.99053,8.09924,6669,18.62500
ADP-200010,19731022,8.04488,8.04488,7.77310,7.77310,8509,17.87500
ADP-200010,19731023,7.55567,8.04488,7.55567,8.04488,9199,18.50000
ADP-200010,19731024,8.04488,8.37103,8.04488,8.37103,14718,19.25000
ADP-200010,19731025,8.26231,8.37103,8.20796,8.26231,5749,19.00000
ADP-200010,19731026,8.26231,8.26231,8.09924,8.09924,1610,18.62500
ADP-200010,19731029,8.20796,8.20796,8.04488,8.04488,2070,18.50000
ADP-200010,19731030,8.04488,8.09924,8.04488,8.09924,2300,18.62500
ADP-200010,19731031,8.04488,8.04488,8.04488,8.04488,2530,18.50000
ADP-200010,19731101,7.93617,7.93617,7.71874,7.71874,1380,17.75000
ADP-200010,19731102,7.77310,7.77310,7.50131,7.50131,7819,17.25000
ADP-200010,19731105,7.39260,7.39260,6.79467,6.79467,8509,15.62500
ADP-200010,19731106,6.95774,7.12081,6.84902,6.95774,9429,16.00000
ADP-200010,19731107,6.95774,7.06645,6.90338,6.95774,1150,16.00000
ADP-200010,19731108,7.01210,7.06645,6.95774,7.01210,4140,16.12500
ADP-200010,19731109,6.95774,6.95774,6.74031,6.74031,3680,15.50000
ADP-200010,19731112,6.84902,6.84902,6.74031,6.74031,4830,15.50000
ADP-200010,19731113,6.79467,6.79467,6.63160,6.63160,5979,15.25000
ADP-200010,19731114,6.57724,6.57724,6.30545,6.30545,3220,14.50000
ADP-200010,19731115,6.30545,6.30545,6.08802,6.08802,7819,14.00000
ADP-200010,19731116,6.08802,6.52288,6.08802,6.52288,9889,15.00000
ADP-200010,19731119,6.57724,6.63160,6.52288,6.57724,10809,15.12500
ADP-200010,19731120,6.52288,6.57724,6.41417,6.52288,18397,15.00000
ADP-200010,19731121,6.41417,6.52288,6.30545,6.41417,5290,14.75000
ADP-200010,19731123,6.35981,6.35981,6.30545,6.30545,4600,14.50000
ADP-200010,19731126,6.19674,6.25109,6.08802,6.14238,6669,14.12500
ADP-200010,19731127,6.14238,6.14238,6.08802,6.08802,3680,14.00000
ADP-200010,19731128,6.08802,6.08802,6.08802,6.08802,3910,14.00000
ADP-200010,19731129,6.35981,6.35981,6.08802,6.08802,9659,14.00000
ADP-200010,19731130,6.14238,6.14238,6.08802,6.08802,4370,14.00000
ADP-200010,19731203,6.08802,6.08802,6.03366,6.03366,7129,13.87500
ADP-200010,19731204,5.92495,6.19674,5.92495,6.19674,6899,14.25000
ADP-200010,19731205,6.08802,6.25109,5.97931,6.08802,8969,14.00000
ADP-200010,19731206,6.03366,6.14238,6.03366,6.14238,4830,14.12500
ADP-200010,19731207,6.08802,6.30545,6.08802,6.30545,2300,14.50000
ADP-200010,19731210,6.30545,6.30545,6.19674,6.19674,3910,14.25000
ADP-200010,19731211,6.19674,6.19674,6.14238,6.14238,1380,14.12500
ADP-200010,19731212,6.08802,6.14238,5.97931,6.08802,8969,14.00000
ADP-200010,19731213,5.87059,6.03366,5.87059,6.03366,12648,13.87500
ADP-200010,19731214,6.03366,6.03366,5.65316,5.65316,8279,13.00000
ADP-200010,19731217,5.65316,5.65316,5.54445,5.54445,3910,12.75000
ADP-200010,19731218,5.59881,5.65316,5.59881,5.65316,3680,13.00000
ADP-200010,19731219,5.65316,5.65316,5.38138,5.38138,5979,12.37500
ADP-200010,19731220,5.38138,5.38138,5.27266,5.27266,7589,12.12500
ADP-200010,19731221,5.27266,5.32702,5.21831,5.27266,5979,12.12500
ADP-200010,19731224,5.43573,5.43573,5.27266,5.27266,4830,12.12500
ADP-200010,19731226,5.27266,5.38138,5.27266,5.38138,6439,12.37500
ADP-200010,19731227,5.43573,5.54445,5.32702,5.49009,7819,12.62500
ADP-200010,19731228,5.43573,5.49009,5.32702,5.38138,9889,12.37500
ADP-200010,19731231,5.32702,5.65316,5.32702,5.65316,17477,13.00000
ADP-200010,19740102,5.81624,5.81624,5.76188,5.76188,3910,13.25000
ADP-200010,19740103,5.59881,6.03366,5.59881,6.03366,4370,13.87500
ADP-200010,19740104,6.03366,6.14238,6.03366,6.14238,1840,14.12500
ADP-200010,19740107,6.25109,6.52288,6.25109,6.52288,1840,15.00000
ADP-200010,19740108,6.63160,6.84902,6.46852,6.52288,6899,15.00000
ADP-200010,19740109,6.35981,6.35981,6.19674,6.19674,5749,14.25000
ADP-200010,19740110,5.97931,6.30545,5.97931,6.30545,3910,14.50000
ADP-200010,19740111,6.41417,6.52288,6.41417,6.52288,460,15.00000
ADP-200010,19740114,6.52288,6.57724,6.41417,6.52288,2990,15.00000
ADP-200010,19740115,6.46852,6.57724,6.35981,6.52288,1840,15.00000
ADP-200010,19740116,6.57724,6.57724,6.46852,6.46852,3680,14.87500
ADP-200010,19740117,6.52288,6.57724,6.46852,6.52288,2530,15.00000
ADP-200010,19740118,6.52288,6.79467,6.52288,6.79467,4830,15.62500
ADP-200010,19740121,6.74031,6.74031,6.74031,6.74031,1150,15.50000
ADP-200010,19740122,6.74031,6.84902,6.63160,6.74031,2530,15.50000
ADP-200010,19740123,6.84902,6.84902,6.84902,6.84902,1380,15.75000
ADP-200010,19740124,6.84902,6.95774,6.84902,6.95774,2530,16.00000
ADP-200010,19740125,6.79467,6.95774,6.79467,6.95774,4140,16.00000
ADP-200010,19740128,6.84902,6.95774,6.84902,6.95774,2300,16.00000
ADP-200010,19740129,6.84902,6.95774,6.84902,6.95774,1380,16.00000
ADP-200010,19740130,6.90338,7.06645,6.90338,7.06645,2530,16.25000
ADP-200010,19740131,6.90338,7.06645,6.90338,7.06645,1610,16.25000
ADP-200010,19740201,6.95774,7.06645,6.95774,7.06645,1380,16.25000
ADP-200010,19740204,7.06645,7.06645,6.84902,6.84902,3450,15.75000
ADP-200010,19740205,6.84902,6.84902,6.74031,6.74031,1380,15.50000
ADP-200010,19740206,6.84902,6.84902,6.68595,6.68595,9659,15.37500
ADP-200010,19740207,6.74031,6.79467,6.68595,6.74031,1840,15.50000
ADP-200010,19740208,6.84902,6.84902,6.68595,6.68595,1610,15.37500
ADP-200010,19740211,6.52288,6.63160,6.52288,6.63160,5979,15.25000
ADP-200010,19740212,6.68595,6.68595,6.57724,6.57724,690,15.12500
ADP-200010,19740213,6.52288,6.63160,6.52288,6.63160,2070,15.25000
ADP-200010,19740214,6.57724,6.63160,6.57724,6.63160,2300,15.25000
ADP-200010,19740215,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19740219,6.63160,6.63160,6.52288,6.52288,2300,15.00000
ADP-200010,19740220,6.68595,6.68595,6.57724,6.57724,2530,15.12500
ADP-200010,19740221,6.68595,6.74031,6.68595,6.74031,1610,15.50000
ADP-200010,19740222,6.68595,6.74031,6.68595,6.74031,460,15.50000
ADP-200010,19740225,6.68595,6.79467,6.68595,6.79467,1380,15.62500
ADP-200010,19740226,6.79467,6.90338,6.79467,6.90338,1610,15.87500
ADP-200010,19740227,6.95774,7.06645,6.95774,7.06645,1150,16.25000
ADP-200010,19740228,7.01210,7.01210,6.95774,6.95774,2070,16.00000
ADP-200010,19740304,6.95774,7.06645,6.95774,7.06645,1380,16.25000
ADP-200010,19740305,7.06645,7.06645,7.06645,7.06645,2990,16.25000
ADP-200010,19740306,7.06645,7.12081,7.06645,7.12081,5290,16.37500
ADP-200010,19740307,7.12081,7.12081,7.01210,7.01210,2760,16.12500
ADP-200010,19740308,7.01210,7.01210,6.95774,6.95774,1610,16.00000
ADP-200010,19740311,6.84902,6.95774,6.84902,6.95774,1610,16.00000
ADP-200010,19740312,7.06645,7.06645,6.95774,6.95774,4600,16.00000
ADP-200010,19740313,7.06645,7.06645,6.95774,6.95774,2990,16.00000
ADP-200010,19740314,7.06645,7.06645,6.95774,6.95774,920,16.00000
ADP-200010,19740315,6.84902,7.06645,6.84902,7.06645,6899,16.25000
ADP-200010,19740318,7.06645,7.06645,7.06645,7.06645,230,16.25000
ADP-200010,19740319,6.95774,7.06645,6.90338,6.95774,2990,16.00000
ADP-200010,19740320,6.95774,6.95774,6.84902,6.84902,1150,15.75000
ADP-200010,19740321,6.79467,6.79467,6.79467,6.79467,690,15.62500
ADP-200010,19740322,6.84902,6.84902,6.63160,6.63160,1610,15.25000
ADP-200010,19740325,6.63160,6.63160,6.63160,6.63160,690,15.25000
ADP-200010,19740326,6.63160,6.74031,6.63160,6.74031,1380,15.50000
ADP-200010,19740327,6.63160,6.74031,6.46852,6.52288,5520,15.00000
ADP-200010,19740328,6.46852,6.46852,6.30545,6.30545,4370,14.50000
ADP-200010,19740329,6.30545,6.30545,6.25109,6.25109,3450,14.37500
ADP-200010,19740401,6.25109,6.35981,6.25109,6.35981,2760,14.62500
ADP-200010,19740402,6.25109,6.25109,6.25109,6.25109,1610,14.37500
ADP-200010,19740403,6.19674,6.30545,6.19674,6.30545,1150,14.50000
ADP-200010,19740404,6.41417,6.52288,6.41417,6.52288,3450,15.00000
ADP-200010,19740405,6.52288,6.63160,6.52288,6.63160,2990,15.25000
ADP-200010,19740408,6.79467,6.79467,6.68595,6.68595,3220,15.37500
ADP-200010,19740409,6.84902,6.84902,6.74031,6.74031,2070,15.50000
ADP-200010,19740410,6.74031,6.84902,6.74031,6.84902,920,15.75000
ADP-200010,19740415,6.79467,6.84902,6.79467,6.84902,920,15.75000
ADP-200010,19740416,6.90338,7.06645,6.90338,7.06645,1840,16.25000
ADP-200010,19740417,7.01210,7.06645,7.01210,7.06645,3450,16.25000
ADP-200010,19740418,7.01210,7.06645,7.01210,7.06645,1610,16.25000
ADP-200010,19740419,7.01210,7.01210,7.01210,7.01210,460,16.12500
ADP-200010,19740422,7.12081,7.12081,7.01210,7.01210,460,16.12500
ADP-200010,19740423,7.01210,7.01210,6.90338,6.90338,2990,15.87500
ADP-200010,19740424,6.84902,7.06645,6.84902,7.06645,1380,16.25000
ADP-200010,19740425,7.01210,7.01210,6.79467,6.79467,4370,15.62500
ADP-200010,19740426,6.79467,6.95774,6.79467,6.95774,1150,16.00000
ADP-200010,19740429,7.06645,7.06645,6.95774,6.95774,9429,16.00000
ADP-200010,19740430,7.06645,7.17517,7.01210,7.12081,2530,16.37500
ADP-200010,19740501,7.06645,7.33824,7.06645,7.33824,5060,16.87500
ADP-200010,19740502,7.33824,7.33824,7.22953,7.22953,2070,16.62500
ADP-200010,19740503,7.12081,7.12081,7.12081,7.12081,460,16.37500
ADP-200010,19740506,7.22953,7.22953,7.12081,7.12081,1380,16.37500
ADP-200010,19740507,7.17517,7.17517,7.17517,7.17517,230,16.50000
ADP-200010,19740508,7.06645,7.06645,6.95774,6.95774,1380,16.00000
ADP-200010,19740509,7.12081,7.28388,7.12081,7.28388,4140,16.75000
ADP-200010,19740510,7.61003,7.61003,7.39260,7.39260,10349,17.00000
ADP-200010,19740513,7.28388,7.28388,7.17517,7.17517,920,16.50000
ADP-200010,19740514,7.06645,7.06645,7.01210,7.01210,1840,16.12500
ADP-200010,19740515,7.01210,7.01210,6.95774,6.95774,2530,16.00000
ADP-200010,19740516,6.95774,7.12081,6.95774,7.12081,1610,16.37500
ADP-200010,19740517,6.95774,6.95774,6.95774,6.95774,4370,16.00000
ADP-200010,19740520,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19740521,6.90338,6.95774,6.90338,6.95774,2530,16.00000
ADP-200010,19740522,7.01210,7.01210,6.95774,6.95774,2070,16.00000
ADP-200010,19740523,6.95774,6.95774,6.95774,6.95774,3910,16.00000
