Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19740524,6.95774,6.95774,6.90338,6.90338,1380,15.87500
ADP-200010,19740528,7.01210,7.01210,6.95774,6.95774,1610,16.00000
ADP-200010,19740529,6.90338,6.90338,6.84902,6.84902,690,15.75000
ADP-200010,19740530,6.84902,6.95774,6.84902,6.95774,1380,16.00000
ADP-200010,19740531,6.90338,6.95774,6.90338,6.95774,2530,16.00000
ADP-200010,19740603,6.95774,6.95774,6.74031,6.74031,920,15.50000
ADP-200010,19740604,6.79467,6.95774,6.79467,6.95774,920,16.00000
ADP-200010,19740605,6.95774,6.95774,6.95774,6.95774,230,16.00000
ADP-200010,19740606,6.90338,6.95774,6.90338,6.95774,1380,16.00000
ADP-200010,19740607,7.12081,7.12081,7.06645,7.06645,1840,16.25000
ADP-200010,19740610,7.06645,7.06645,7.06645,7.06645,920,16.25000
ADP-200010,19740611,7.17517,7.28388,7.17517,7.28388,920,16.75000
ADP-200010,19740612,7.33824,7.33824,7.22953,7.22953,4830,16.62500
ADP-200010,19740613,7.12081,7.33824,7.12081,7.33824,920,16.87500
ADP-200010,19740614,7.33824,7.33824,7.22953,7.22953,1150,16.62500
ADP-200010,19740617,7.22953,7.22953,7.06645,7.06645,1840,16.25000
ADP-200010,19740618,7.01210,7.01210,7.01210,7.01210,1380,16.12500
ADP-200010,19740619,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19740621,6.84902,7.01210,6.74031,6.90338,6439,15.87500
ADP-200010,19740624,6.84902,6.95774,6.84902,6.95774,4370,16.00000
ADP-200010,19740625,6.95774,6.95774,6.95774,6.95774,920,16.00000
ADP-200010,19740626,7.01210,7.01210,7.01210,7.01210,230,16.12500
ADP-200010,19740627,6.84902,6.95774,6.84902,6.95774,3910,16.00000
ADP-200010,19740628,6.79467,6.95774,6.79467,6.95774,2070,16.00000
ADP-200010,19740701,6.84902,6.84902,6.84902,6.84902,1380,15.75000
ADP-200010,19740702,6.90338,6.90338,6.74031,6.74031,3220,15.50000
ADP-200010,19740703,6.63160,6.63160,6.63160,6.63160,690,15.25000
ADP-200010,19740708,6.63160,6.63160,6.30545,6.30545,6669,14.50000
ADP-200010,19740709,6.14238,6.14238,6.14238,6.14238,2530,14.12500
ADP-200010,19740710,6.25109,6.25109,6.14238,6.14238,2070,14.12500
ADP-200010,19740711,6.08802,6.08802,6.08802,6.08802,920,14.00000
ADP-200010,19740712,6.30545,6.41417,6.25109,6.30545,4140,14.50000
ADP-200010,19740715,6.25109,6.41417,6.08802,6.14238,4140,14.12500
ADP-200010,19740716,6.14238,6.30545,6.14238,6.30545,2070,14.50000
ADP-200010,19740717,6.25109,6.79467,6.25109,6.79467,2530,15.62500
ADP-200010,19740718,6.90338,7.01210,6.90338,7.01210,920,16.12500
ADP-200010,19740719,7.01210,7.12081,7.01210,7.12081,5749,16.37500
ADP-200010,19740722,7.06645,7.06645,7.01210,7.01210,690,16.12500
ADP-200010,19740723,7.06645,7.06645,6.95774,6.95774,1840,16.00000
ADP-200010,19740724,6.79467,6.95774,6.79467,6.95774,3910,16.00000
ADP-200010,19740725,7.06645,7.06645,6.95774,6.95774,1610,16.00000
ADP-200010,19740726,6.95774,6.95774,6.74031,6.74031,1150,15.50000
ADP-200010,19740729,6.74031,6.84902,6.74031,6.84902,2070,15.75000
ADP-200010,19740730,6.84902,6.84902,6.68595,6.68595,1150,15.37500
ADP-200010,19740731,6.74031,6.74031,6.63160,6.63160,1150,15.25000
ADP-200010,19740801,6.52288,6.63160,6.52288,6.63160,4600,15.25000
ADP-200010,19740802,6.68595,6.68595,6.46852,6.46852,2990,14.87500
ADP-200010,19740805,6.41417,6.52288,6.35981,6.46852,2530,14.87500
ADP-200010,19740806,6.74031,6.84902,6.57724,6.74031,2530,15.50000
ADP-200010,19740807,6.52288,6.63160,6.52288,6.63160,2070,15.25000
ADP-200010,19740808,6.63160,6.63160,6.52288,6.52288,690,15.00000
ADP-200010,19740809,6.52288,6.79467,6.52288,6.79467,2530,15.62500
ADP-200010,19740812,6.90338,6.95774,6.90338,6.95774,2070,16.00000
ADP-200010,19740813,7.12081,7.12081,6.95774,6.95774,4830,16.00000
ADP-200010,19740814,6.84902,6.84902,6.84902,6.84902,1150,15.75000
ADP-200010,19740815,6.79467,6.79467,6.74031,6.74031,1610,15.50000
ADP-200010,19740816,6.74031,6.84902,6.74031,6.84902,690,15.75000
ADP-200010,19740819,6.79467,6.79467,6.79467,6.79467,230,15.62500
ADP-200010,19740820,6.74031,6.95774,6.74031,6.95774,3450,16.00000
ADP-200010,19740821,6.84902,6.84902,6.84902,6.84902,2990,15.75000
ADP-200010,19740822,6.74031,6.74031,6.63160,6.63160,5060,15.25000
ADP-200010,19740823,6.57724,6.57724,6.52288,6.52288,2300,15.00000
ADP-200010,19740826,6.52288,6.52288,6.52288,6.52288,2300,15.00000
ADP-200010,19740827,6.46852,6.52288,6.46852,6.52288,460,15.00000
ADP-200010,19740828,6.52288,6.52288,6.52288,6.52288,230,15.00000
ADP-200010,19740829,6.41417,6.41417,6.08802,6.08802,2300,14.00000
ADP-200010,19740830,6.08802,6.08802,6.08802,6.08802,690,14.00000
ADP-200010,19740903,6.19674,6.35981,6.08802,6.30545,8049,14.50000
ADP-200010,19740904,6.30545,6.30545,6.08802,6.08802,2990,14.00000
ADP-200010,19740905,6.19674,6.19674,6.08802,6.08802,1380,14.00000
ADP-200010,19740906,6.08802,6.08802,6.08802,6.08802,1150,14.00000
ADP-200010,19740909,6.19674,6.19674,6.08802,6.08802,2070,14.00000
ADP-200010,19740910,5.97931,5.97931,5.92495,5.92495,460,13.62500
ADP-200010,19740911,5.87059,6.08802,5.87059,6.08802,2760,14.00000
ADP-200010,19740912,6.08802,6.08802,5.92495,5.92495,7359,13.62500
ADP-200010,19740913,5.87059,5.87059,5.76188,5.76188,1150,13.25000
ADP-200010,19740916,5.76188,5.76188,5.59881,5.59881,1610,12.87500
ADP-200010,19740917,5.81624,5.92495,5.70752,5.81624,2530,13.37500
ADP-200010,19740918,5.87059,5.97931,5.81624,5.87059,3220,13.50000
ADP-200010,19740919,5.92495,5.92495,5.87059,5.87059,2530,13.50000
ADP-200010,19740920,6.14238,6.30545,5.97931,6.25109,5290,14.37500
ADP-200010,19740923,6.46852,6.46852,6.19674,6.19674,2530,14.25000
ADP-200010,19740924,6.30545,6.30545,6.19674,6.19674,920,14.25000
ADP-200010,19740925,6.30545,6.41417,6.30545,6.41417,6439,14.75000
ADP-200010,19740926,6.30545,6.41417,6.19674,6.30545,1610,14.50000
ADP-200010,19740927,6.41417,6.41417,6.30545,6.30545,6209,14.50000
ADP-200010,19740930,6.19674,6.30545,6.19674,6.30545,2530,14.50000
ADP-200010,19741001,6.19674,6.30545,6.14238,6.19674,1840,14.25000
ADP-200010,19741002,6.19674,6.19674,6.19674,6.19674,920,14.25000
ADP-200010,19741003,6.19674,6.19674,6.14238,6.14238,690,14.12500
ADP-200010,19741004,6.19674,6.25109,6.19674,6.25109,920,14.37500
ADP-200010,19741007,6.35981,6.35981,6.25109,6.25109,690,14.37500
ADP-200010,19741008,6.30545,6.41417,6.30545,6.41417,1150,14.75000
ADP-200010,19741009,6.41417,6.41417,6.30545,6.30545,5060,14.50000
ADP-200010,19741010,6.30545,6.30545,6.30545,6.30545,460,14.50000
ADP-200010,19741011,6.46852,6.46852,6.30545,6.30545,2760,14.50000
ADP-200010,19741014,6.68595,6.95774,6.41417,6.84902,5979,15.75000
ADP-200010,19741015,6.84902,6.84902,6.74031,6.74031,4600,15.50000
ADP-200010,19741016,6.63160,6.74031,6.63160,6.74031,1840,15.50000
ADP-200010,19741017,6.68595,6.79467,6.68595,6.79467,2300,15.62500
ADP-200010,19741018,6.84902,6.90338,6.84902,6.90338,690,15.87500
ADP-200010,19741021,6.95774,7.06645,6.90338,6.95774,6669,16.00000
ADP-200010,19741022,7.12081,7.17517,7.06645,7.12081,3910,16.37500
ADP-200010,19741023,7.06645,7.17517,6.90338,6.95774,2760,16.00000
ADP-200010,19741024,6.95774,6.95774,6.74031,6.74031,3220,15.50000
ADP-200010,19741025,6.68595,6.68595,6.57724,6.57724,1840,15.12500
ADP-200010,19741028,6.52288,6.52288,6.19674,6.19674,3220,14.25000
ADP-200010,19741029,6.35981,6.41417,6.30545,6.35981,1380,14.62500
ADP-200010,19741030,6.41417,6.52288,6.41417,6.52288,1380,15.00000
ADP-200010,19741031,6.63160,6.74031,6.57724,6.68595,2760,15.37500
ADP-200010,19741101,7.17517,7.50131,6.79467,7.28388,9429,16.75000
ADP-200010,19741104,7.12081,7.17517,7.06645,7.12081,1380,16.37500
ADP-200010,19741105,7.22953,7.28388,7.17517,7.22953,3450,16.62500
ADP-200010,19741106,7.39260,7.50131,7.33824,7.39260,3450,17.00000
ADP-200010,19741107,7.39260,7.39260,7.22953,7.22953,2070,16.62500
ADP-200010,19741108,7.17517,7.17517,7.12081,7.12081,1610,16.37500
ADP-200010,19741111,7.17517,7.28388,7.12081,7.17517,2530,16.50000
ADP-200010,19741112,7.12081,7.22953,7.12081,7.22953,1840,16.62500
ADP-200010,19741113,7.22953,7.22953,7.17517,7.17517,460,16.50000
ADP-200010,19741114,7.33824,7.33824,7.22953,7.22953,1840,16.62500
ADP-200010,19741115,7.17517,7.17517,7.12081,7.12081,690,16.37500
ADP-200010,19741118,7.12081,7.12081,6.74031,6.74031,3450,15.50000
ADP-200010,19741119,6.74031,6.74031,6.63160,6.63160,920,15.25000
ADP-200010,19741120,6.74031,6.74031,6.63160,6.63160,920,15.25000
ADP-200010,19741121,6.74031,6.74031,6.63160,6.63160,1610,15.25000
ADP-200010,19741122,6.74031,6.74031,6.57724,6.57724,1840,15.12500
ADP-200010,19741125,6.52288,6.52288,5.97931,5.97931,7589,13.75000
ADP-200010,19741126,6.25109,6.41417,6.08802,6.30545,2760,14.50000
ADP-200010,19741127,6.25109,6.25109,6.08802,6.08802,2760,14.00000
ADP-200010,19741129,6.08802,6.08802,6.08802,6.08802,230,14.00000
ADP-200010,19741202,6.08802,6.14238,5.97931,6.03366,2070,13.87500
ADP-200010,19741203,5.87059,5.87059,5.76188,5.76188,1150,13.25000
ADP-200010,19741204,5.65316,5.76188,5.49009,5.59881,1840,12.87500
ADP-200010,19741205,5.76188,5.76188,5.54445,5.54445,4600,12.75000
ADP-200010,19741206,5.38138,5.65316,5.10959,5.21831,3680,12.00000
ADP-200010,19741209,5.32702,5.32702,5.10959,5.10959,4140,11.75000
ADP-200010,19741210,5.21831,5.21831,4.94652,4.94652,5290,11.37500
ADP-200010,19741211,5.21831,5.49009,4.94652,5.27266,6899,12.12500
ADP-200010,19741212,5.38138,5.38138,5.21831,5.21831,2070,12.00000
ADP-200010,19741213,5.43573,5.43573,5.43573,5.43573,7359,12.50000
ADP-200010,19741216,5.59881,5.59881,5.32702,5.32702,4830,12.25000
ADP-200010,19741217,5.21831,5.21831,5.00088,5.00088,2760,11.50000
ADP-200010,19741218,5.21831,5.21831,5.10959,5.10959,4140,11.75000
ADP-200010,19741219,5.21831,5.21831,5.10959,5.10959,2530,11.75000
ADP-200010,19741220,5.16395,5.16395,5.00088,5.00088,1840,11.50000
ADP-200010,19741223,5.10959,5.10959,5.00088,5.00088,11498,11.50000
ADP-200010,19741224,4.94652,4.94652,4.94652,4.94652,690,11.37500
ADP-200010,19741226,4.94652,4.94652,4.89216,4.89216,2760,11.25000
ADP-200010,19741227,4.89216,5.21831,4.89216,5.21831,4370,12.00000
ADP-200010,19741230,5.00088,5.32702,5.00088,5.32702,16788,12.25000
ADP-200010,19741231,5.32702,5.65316,5.32702,5.65316,6669,13.00000
ADP-200010,19750102,5.43573,5.54445,5.43573,5.54445,2070,12.75000
ADP-200010,19750103,5.54445,5.70752,5.54445,5.70752,2300,13.12500
ADP-200010,19750106,5.70752,5.70752,5.70752,5.70752,2300,13.12500
ADP-200010,19750107,5.65316,5.70752,5.65316,5.70752,460,13.12500
ADP-200010,19750108,5.70752,5.70752,5.70752,5.70752,460,13.12500
ADP-200010,19750109,5.59881,5.59881,5.59881,5.59881,230,12.87500
ADP-200010,19750110,5.65316,5.76188,5.65316,5.76188,1150,13.25000
ADP-200010,19750113,5.87059,6.08802,5.87059,6.08802,2300,14.00000
ADP-200010,19750114,6.19674,6.19674,6.19674,6.19674,1150,14.25000
ADP-200010,19750115,6.19674,6.19674,6.08802,6.08802,1610,14.00000
ADP-200010,19750116,6.08802,6.08802,6.08802,6.08802,1150,14.00000
ADP-200010,19750117,6.08802,6.08802,5.97931,5.97931,1380,13.75000
ADP-200010,19750120,6.08802,6.08802,5.87059,5.87059,1840,13.50000
ADP-200010,19750121,6.08802,6.08802,5.81624,5.81624,4830,13.37500
ADP-200010,19750122,5.92495,5.92495,5.92495,5.92495,690,13.62500
ADP-200010,19750123,6.03366,6.03366,5.92495,5.92495,1150,13.62500
ADP-200010,19750124,5.97931,5.97931,5.81624,5.81624,1150,13.37500
ADP-200010,19750127,5.97931,5.97931,5.92495,5.92495,4140,13.62500
ADP-200010,19750128,5.97931,6.14238,5.97931,6.14238,1380,14.12500
ADP-200010,19750129,6.25109,6.25109,6.14238,6.14238,3220,14.12500
ADP-200010,19750130,6.30545,6.30545,6.19674,6.19674,2070,14.25000
ADP-200010,19750131,6.30545,6.30545,6.30545,6.30545,1150,14.50000
ADP-200010,19750203,6.35981,6.41417,6.30545,6.35981,2300,14.62500
ADP-200010,19750204,6.30545,6.41417,6.30545,6.41417,3680,14.75000
ADP-200010,19750205,6.30545,6.30545,6.19674,6.19674,2760,14.25000
ADP-200010,19750206,6.41417,6.41417,6.30545,6.30545,2300,14.50000
ADP-200010,19750207,6.19674,6.30545,6.14238,6.19674,2300,14.25000
ADP-200010,19750210,6.19674,6.25109,6.19674,6.25109,690,14.37500
ADP-200010,19750211,6.14238,6.25109,6.14238,6.25109,920,14.37500
ADP-200010,19750212,6.30545,6.30545,6.19674,6.19674,3680,14.25000
ADP-200010,19750213,6.30545,6.30545,6.14238,6.14238,1610,14.12500
ADP-200010,19750214,6.30545,6.30545,6.30545,6.30545,690,14.50000
ADP-200010,19750218,6.35981,6.46852,6.35981,6.46852,3220,14.87500
ADP-200010,19750219,6.46852,6.46852,6.35981,6.35981,1610,14.62500
ADP-200010,19750220,6.35981,6.46852,6.35981,6.46852,1610,14.87500
ADP-200010,19750221,6.41417,6.52288,6.30545,6.41417,3910,14.75000
ADP-200010,19750224,6.41417,6.41417,6.30545,6.30545,2070,14.50000
ADP-200010,19750225,6.30545,6.30545,6.30545,6.30545,230,14.50000
ADP-200010,19750226,6.08802,6.30545,6.08802,6.30545,3910,14.50000
ADP-200010,19750227,6.30545,6.35981,6.19674,6.30545,2300,14.50000
ADP-200010,19750228,6.30545,6.30545,6.30545,6.30545,230,14.50000
ADP-200010,19750303,6.30545,6.41417,6.30545,6.41417,3910,14.75000
ADP-200010,19750304,6.35981,6.41417,6.30545,6.35981,2300,14.62500
ADP-200010,19750305,6.46852,6.46852,6.35981,6.35981,1380,14.62500
ADP-200010,19750306,6.41417,6.46852,6.30545,6.41417,3680,14.75000
ADP-200010,19750307,6.46852,6.46852,6.35981,6.35981,2070,14.62500
ADP-200010,19750310,6.52288,6.52288,6.30545,6.30545,8509,14.50000
ADP-200010,19750311,6.41417,6.46852,6.35981,6.41417,2990,14.75000
ADP-200010,19750312,6.46852,6.63160,6.46852,6.63160,3910,15.25000
ADP-200010,19750313,6.68595,6.68595,6.52288,6.52288,3450,15.00000
ADP-200010,19750314,6.52288,6.63160,6.46852,6.52288,3910,15.00000
ADP-200010,19750317,6.52288,6.63160,6.46852,6.57724,1610,15.12500
ADP-200010,19750318,6.46852,6.57724,6.35981,6.46852,3450,14.87500
ADP-200010,19750319,6.35981,6.35981,6.35981,6.35981,230,14.62500
ADP-200010,19750320,6.30545,6.35981,6.30545,6.35981,1380,14.62500
ADP-200010,19750321,6.35981,6.35981,6.30545,6.30545,1380,14.50000
ADP-200010,19750324,6.35981,6.35981,6.14238,6.14238,5060,14.12500
ADP-200010,19750325,6.19674,6.30545,6.19674,6.30545,2990,14.50000
ADP-200010,19750326,6.35981,6.35981,6.03366,6.03366,3910,13.87500
ADP-200010,19750327,6.14238,6.25109,6.14238,6.25109,1150,14.37500
ADP-200010,19750331,6.30545,6.35981,6.19674,6.30545,4140,14.50000
ADP-200010,19750401,6.30545,6.30545,6.30545,6.30545,690,14.50000
ADP-200010,19750402,6.30545,6.30545,6.19674,6.19674,1380,14.25000
ADP-200010,19750403,6.30545,6.30545,6.08802,6.08802,6669,14.00000
ADP-200010,19750404,6.08802,6.19674,6.08802,6.19674,1380,14.25000
ADP-200010,19750407,6.19674,6.30545,6.19674,6.30545,1150,14.50000
ADP-200010,19750408,6.30545,6.30545,6.08802,6.08802,1150,14.00000
ADP-200010,19750409,6.08802,6.08802,6.08802,6.08802,460,14.00000
ADP-200010,19750410,6.25109,6.25109,6.03366,6.03366,3680,13.87500
ADP-200010,19750411,6.03366,6.03366,5.97931,5.97931,920,13.75000
ADP-200010,19750414,6.08802,6.14238,5.97931,6.03366,8509,13.87500
ADP-200010,19750415,6.08802,6.14238,6.03366,6.08802,3450,14.00000
ADP-200010,19750416,6.14238,6.14238,6.03366,6.03366,2530,13.87500
ADP-200010,19750417,6.19674,6.19674,6.08802,6.08802,3680,14.00000
ADP-200010,19750418,6.08802,6.08802,6.08802,6.08802,2530,14.00000
ADP-200010,19750421,6.08802,6.25109,6.08802,6.25109,2070,14.37500
ADP-200010,19750422,6.25109,6.41417,6.25109,6.41417,11498,14.75000
ADP-200010,19750423,6.30545,6.41417,6.25109,6.30545,2300,14.50000
ADP-200010,19750424,6.30545,6.35981,6.19674,6.30545,1840,14.50000
ADP-200010,19750425,6.35981,6.35981,6.30545,6.30545,2990,14.50000
ADP-200010,19750428,6.30545,6.30545,5.97931,5.97931,5979,13.75000
ADP-200010,19750429,5.97931,6.08802,5.81624,5.87059,7129,13.50000
ADP-200010,19750430,5.81624,5.87059,5.76188,5.81624,2070,13.37500
ADP-200010,19750501,5.87059,5.87059,5.76188,5.76188,4370,13.25000
ADP-200010,19750502,5.87059,5.87059,5.81624,5.81624,3680,13.37500
ADP-200010,19750505,5.81624,5.81624,5.65316,5.65316,5520,13.00000
ADP-200010,19750506,5.65316,5.76188,5.65316,5.76188,9659,13.25000
ADP-200010,19750507,5.81624,5.81624,5.65316,5.65316,5749,13.00000
ADP-200010,19750508,5.65316,5.81624,5.65316,5.81624,2300,13.37500
ADP-200010,19750509,5.81624,5.81624,5.65316,5.65316,5520,13.00000
ADP-200010,19750512,5.87059,5.87059,5.76188,5.76188,5060,13.25000
ADP-200010,19750513,5.70752,5.76188,5.70752,5.76188,1840,13.25000
ADP-200010,19750514,5.76188,5.81624,5.76188,5.81624,1150,13.37500
ADP-200010,19750515,5.76188,5.76188,5.76188,5.76188,2760,13.25000
ADP-200010,19750519,5.70752,5.70752,5.70752,5.70752,2070,13.12500
ADP-200010,19750520,5.70752,5.70752,5.70752,5.70752,1380,13.12500
ADP-200010,19750521,5.70752,5.76188,5.70752,5.76188,1150,13.25000
ADP-200010,19750523,5.70752,5.87059,5.70752,5.87059,2990,13.50000
ADP-200010,19750527,5.76188,5.76188,5.76188,5.76188,1380,13.25000
ADP-200010,19750528,5.87059,5.87059,5.76188,5.76188,2530,13.25000
ADP-200010,19750529,5.76188,5.76188,5.76188,5.76188,460,13.25000
ADP-200010,19750530,5.81624,5.81624,5.81624,5.81624,1610,13.37500
ADP-200010,19750602,5.70752,5.76188,5.70752,5.76188,4830,13.25000
ADP-200010,19750603,5.76188,5.92495,5.76188,5.92495,2990,13.62500
ADP-200010,19750604,5.87059,5.87059,5.87059,5.87059,1610,13.50000
ADP-200010,19750605,5.65316,5.76188,5.59881,5.70752,3680,13.12500
ADP-200010,19750606,5.70752,5.70752,5.59881,5.59881,3910,12.87500
ADP-200010,19750609,5.65316,5.65316,5.65316,5.65316,2070,13.00000
ADP-200010,19750610,5.70752,5.70752,5.70752,5.70752,460,13.12500
ADP-200010,19750611,5.81624,5.81624,5.76188,5.76188,4600,13.25000
ADP-200010,19750612,5.87059,5.92495,5.87059,5.92495,2760,13.62500
ADP-200010,19750613,5.92495,5.92495,5.87059,5.87059,2070,13.50000
ADP-200010,19750617,5.92495,5.92495,5.70752,5.70752,3680,13.12500
ADP-200010,19750618,5.70752,5.70752,5.70752,5.70752,460,13.12500
ADP-200010,19750619,5.76188,5.81624,5.70752,5.76188,1610,13.25000
ADP-200010,19750620,5.81624,5.87059,5.76188,5.81624,3220,13.37500
ADP-200010,19750623,5.70752,5.81624,5.70752,5.81624,1150,13.37500
ADP-200010,19750624,5.87059,5.87059,5.70752,5.70752,4830,13.12500
ADP-200010,19750625,5.76188,5.76188,5.70752,5.70752,4600,13.12500
ADP-200010,19750626,5.70752,5.81624,5.70752,5.81624,1840,13.37500
ADP-200010,19750627,5.92495,5.92495,5.81624,5.81624,2990,13.37500
ADP-200010,19750630,5.87059,5.87059,5.87059,5.87059,2300,13.50000
ADP-200010,19750701,5.87059,5.87059,5.76188,5.76188,4370,13.25000
ADP-200010,19750702,5.87059,5.87059,5.81624,5.81624,2070,13.37500
ADP-200010,19750703,5.76188,5.76188,5.70752,5.70752,2300,13.12500
ADP-200010,19750707,5.76188,5.81624,5.70752,5.76188,6669,13.25000
ADP-200010,19750708,5.81624,5.81624,5.81624,5.81624,460,13.37500
ADP-200010,19750709,5.76188,6.03366,5.76188,6.03366,4830,13.87500
ADP-200010,19750710,6.03366,6.03366,6.03366,6.03366,1150,13.87500
ADP-200010,19750711,6.14238,6.25109,6.03366,6.19674,5749,14.25000
ADP-200010,19750714,6.35981,6.35981,6.19674,6.19674,7129,14.25000
ADP-200010,19750715,6.35981,6.35981,6.25109,6.25109,6899,14.37500
ADP-200010,19750716,6.35981,6.35981,6.25109,6.25109,9429,14.37500
ADP-200010,19750717,6.30545,6.30545,6.30545,6.30545,1840,14.50000
ADP-200010,19750718,6.30545,6.30545,6.19674,6.19674,2300,14.25000
ADP-200010,19750721,6.30545,6.35981,6.25109,6.30545,6209,14.50000
ADP-200010,19750722,6.30545,6.30545,6.14238,6.14238,1150,14.12500
ADP-200010,19750723,6.30545,6.30545,6.14238,6.14238,7359,14.12500
ADP-200010,19750724,6.30545,6.30545,6.14238,6.14238,1840,14.12500
ADP-200010,19750725,6.08802,6.08802,5.97931,5.97931,2760,13.75000
ADP-200010,19750728,5.76188,5.87059,5.65316,5.70752,3680,13.12500
ADP-200010,19750729,5.65316,5.65316,5.65316,5.65316,1380,13.00000
ADP-200010,19750730,5.54445,5.65316,5.54445,5.65316,920,13.00000
ADP-200010,19750731,5.54445,5.70752,5.54445,5.70752,1610,13.12500
ADP-200010,19750801,5.70752,5.70752,5.65316,5.65316,460,13.00000
ADP-200010,19750804,5.59881,5.65316,5.59881,5.65316,460,13.00000
ADP-200010,19750805,5.65316,5.65316,5.65316,5.65316,460,13.00000
ADP-200010,19750806,5.65316,5.70752,5.65316,5.70752,1610,13.12500
ADP-200010,19750807,5.76188,5.76188,5.65316,5.65316,1610,13.00000
ADP-200010,19750808,5.65316,5.65316,5.59881,5.59881,2530,12.87500
ADP-200010,19750811,5.65316,5.65316,5.54445,5.54445,6669,12.75000
ADP-200010,19750812,5.54445,5.54445,5.38138,5.38138,5979,12.37500
ADP-200010,19750813,5.43573,5.43573,5.32702,5.32702,1840,12.25000
ADP-200010,19750814,5.38138,5.38138,5.21831,5.21831,4600,12.00000
ADP-200010,19750815,5.32702,5.32702,5.32702,5.32702,230,12.25000
ADP-200010,19750818,5.38138,5.38138,5.32702,5.32702,690,12.25000
ADP-200010,19750819,5.21831,5.27266,5.16395,5.21831,920,12.00000
ADP-200010,19750820,5.27266,5.27266,5.27266,5.27266,230,12.12500
ADP-200010,19750821,5.10959,5.21831,5.10959,5.21831,2530,12.00000
ADP-200010,19750822,5.10959,5.21831,5.10959,5.21831,460,12.00000
ADP-200010,19750826,5.38138,5.38138,5.38138,5.38138,2300,12.37500
ADP-200010,19750827,5.32702,5.32702,5.32702,5.32702,230,12.25000
ADP-200010,19750828,5.32702,5.32702,5.32702,5.32702,460,12.25000
ADP-200010,19750829,5.21831,5.32702,5.21831,5.32702,2530,12.25000
ADP-200010,19750902,5.21831,5.21831,5.21831,5.21831,920,12.00000
ADP-200010,19750903,5.21831,5.21831,5.21831,5.21831,230,12.00000
ADP-200010,19750904,5.16395,5.21831,5.10959,5.16395,4830,11.87500
ADP-200010,19750905,5.16395,5.16395,5.16395,5.16395,230,11.87500
ADP-200010,19750908,5.10959,5.16395,5.10959,5.16395,1150,11.87500
ADP-200010,19750909,5.10959,5.10959,5.10959,5.10959,2760,11.75000
ADP-200010,19750910,5.10959,5.10959,5.10959,5.10959,230,11.75000
ADP-200010,19750911,5.21831,5.21831,5.10959,5.10959,1380,11.75000
ADP-200010,19750912,5.10959,5.10959,5.00088,5.00088,1610,11.50000
ADP-200010,19750915,5.00088,5.00088,4.94652,4.94652,1150,11.37500
ADP-200010,19750916,4.94652,4.94652,4.94652,4.94652,920,11.37500
ADP-200010,19750917,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19750918,4.94652,4.94652,4.94652,4.94652,230,11.37500
ADP-200010,19750919,4.94652,4.94652,4.94652,4.94652,1150,11.37500
ADP-200010,19750922,5.00088,5.00088,4.94652,4.94652,3910,11.37500
ADP-200010,19750923,4.94652,4.94652,4.89216,4.89216,2530,11.25000
ADP-200010,19750924,4.89216,4.94652,4.78345,4.83780,2300,11.12500
ADP-200010,19750925,4.72909,4.83780,4.72909,4.83780,4370,11.12500
ADP-200010,19750926,4.83780,4.83780,4.83780,4.83780,2990,11.12500
ADP-200010,19750929,4.94652,4.94652,4.94652,4.94652,1150,11.37500
ADP-200010,19750930,4.83780,4.89216,4.83780,4.89216,2530,11.25000
ADP-200010,19751001,4.89216,4.89216,4.89216,4.89216,2760,11.25000
ADP-200010,19751002,4.89216,5.00088,4.89216,5.00088,3450,11.50000
ADP-200010,19751003,4.94652,5.05523,4.94652,5.05523,4600,11.62500
ADP-200010,19751006,5.05523,5.10959,5.05523,5.10959,2990,11.75000
ADP-200010,19751007,5.16395,5.16395,5.10959,5.10959,1150,11.75000
ADP-200010,19751008,5.05523,5.05523,5.05523,5.05523,2760,11.62500
ADP-200010,19751009,5.05523,5.05523,5.05523,5.05523,230,11.62500
ADP-200010,19751010,5.05523,5.05523,5.00088,5.00088,2760,11.50000
ADP-200010,19751013,5.00088,5.00088,5.00088,5.00088,2070,11.50000
