Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19751014,5.00088,5.05523,5.00088,5.05523,2300,11.62500
ADP-200010,19751015,5.00088,5.05523,5.00088,5.05523,1840,11.62500
ADP-200010,19751016,5.00088,5.05523,5.00088,5.05523,690,11.62500
ADP-200010,19751017,5.00088,5.05523,5.00088,5.05523,1840,11.62500
ADP-200010,19751020,5.00088,5.00088,5.00088,5.00088,2070,11.50000
ADP-200010,19751021,5.05523,5.05523,5.05523,5.05523,2530,11.62500
ADP-200010,19751022,5.05523,5.21831,5.05523,5.21831,6209,12.00000
ADP-200010,19751024,5.21831,5.21831,5.21831,5.21831,1150,12.00000
ADP-200010,19751027,5.05523,5.10959,5.05523,5.10959,3680,11.75000
ADP-200010,19751028,5.10959,5.10959,5.10959,5.10959,1610,11.75000
ADP-200010,19751029,5.21831,5.32702,5.10959,5.27266,3680,12.12500
ADP-200010,19751030,5.27266,5.27266,5.27266,5.27266,690,12.12500
ADP-200010,19751031,5.43573,5.43573,5.27266,5.27266,3450,12.12500
ADP-200010,19751103,5.21831,5.27266,5.10959,5.16395,2530,11.87500
ADP-200010,19751104,5.10959,5.10959,5.05523,5.05523,920,11.62500
ADP-200010,19751105,5.05523,5.05523,5.00088,5.00088,3450,11.50000
ADP-200010,19751106,5.00088,5.00088,4.89216,4.89216,3220,11.25000
ADP-200010,19751107,4.89216,4.89216,4.83780,4.83780,2760,11.12500
ADP-200010,19751110,4.78345,4.78345,4.78345,4.78345,230,11.00000
ADP-200010,19751111,4.78345,4.78345,4.78345,4.78345,1380,11.00000
ADP-200010,19751112,4.78345,4.89216,4.78345,4.89216,2300,11.25000
ADP-200010,19751113,5.05523,5.05523,4.78345,4.78345,4830,11.00000
ADP-200010,19751114,4.78345,4.83780,4.78345,4.83780,2990,11.12500
ADP-200010,19751117,4.78345,4.83780,4.78345,4.83780,2530,11.12500
ADP-200010,19751118,4.78345,4.78345,4.78345,4.78345,230,11.00000
ADP-200010,19751119,4.89216,4.89216,4.67473,4.67473,8049,10.75000
ADP-200010,19751120,4.72909,4.72909,4.62038,4.62038,4370,10.62500
ADP-200010,19751121,4.62038,4.62038,4.56602,4.56602,2300,10.50000
ADP-200010,19751124,4.51166,4.51166,4.40295,4.40295,1610,10.12500
ADP-200010,19751125,4.45730,4.45730,4.40295,4.40295,3910,10.12500
ADP-200010,19751126,4.45730,4.45730,4.18552,4.18552,7129,9.62500
ADP-200010,19751128,4.29423,4.29423,4.18552,4.18552,4370,9.62500
ADP-200010,19751201,4.23987,4.23987,4.13116,4.13116,7129,9.50000
ADP-200010,19751202,4.13116,4.23987,4.13116,4.23987,2530,9.75000
ADP-200010,19751203,4.13116,4.13116,4.07680,4.07680,3910,9.37500
ADP-200010,19751204,4.02244,4.02244,3.91373,3.91373,6209,9.00000
ADP-200010,19751205,3.91373,4.07680,3.91373,4.07680,4830,9.37500
ADP-200010,19751208,4.02244,4.07680,4.02244,4.07680,920,9.37500
ADP-200010,19751209,4.02244,4.02244,4.02244,4.02244,230,9.25000
ADP-200010,19751210,4.13116,4.13116,4.02244,4.02244,3680,9.25000
ADP-200010,19751211,4.07680,4.07680,3.91373,3.91373,8049,9.00000
ADP-200010,19751212,3.91373,4.02244,3.91373,4.02244,1380,9.25000
ADP-200010,19751215,3.96809,3.96809,3.91373,3.91373,5520,9.00000
ADP-200010,19751216,3.91373,4.02244,3.91373,4.02244,6669,9.25000
ADP-200010,19751217,4.13116,4.13116,4.07680,4.07680,2990,9.37500
ADP-200010,19751218,4.07680,4.07680,4.07680,4.07680,3450,9.37500
ADP-200010,19751219,4.18552,4.18552,4.13116,4.13116,4830,9.50000
ADP-200010,19751222,4.07680,4.18552,4.07680,4.18552,5290,9.62500
ADP-200010,19751223,4.18552,4.29423,4.18552,4.29423,7129,9.87500
ADP-200010,19751224,4.29423,4.34859,4.29423,4.34859,1610,10.00000
ADP-200010,19751226,4.29423,4.34859,4.23987,4.29423,3220,9.87500
ADP-200010,19751229,4.34859,4.34859,4.23987,4.23987,7129,9.75000
ADP-200010,19751230,4.23987,4.29423,4.18552,4.23987,6899,9.75000
ADP-200010,19751231,4.34859,4.51166,4.34859,4.51166,6209,10.37500
ADP-200010,19760102,4.51166,4.56602,4.51166,4.56602,460,10.50000
ADP-200010,19760105,4.62038,4.67473,4.62038,4.67473,1840,10.75000
ADP-200010,19760106,4.67473,4.78345,4.67473,4.78345,5749,11.00000
ADP-200010,19760107,4.83780,4.94652,4.72909,4.83780,7359,11.12500
ADP-200010,19760108,4.83780,4.83780,4.67473,4.67473,2300,10.75000
ADP-200010,19760109,4.62038,4.67473,4.56602,4.62038,1610,10.62500
ADP-200010,19760112,4.67473,4.67473,4.67473,4.67473,1610,10.75000
ADP-200010,19760113,4.78345,4.83780,4.67473,4.72909,8969,10.87500
ADP-200010,19760114,4.72909,4.94652,4.72909,4.94652,1840,11.37500
ADP-200010,19760115,4.83780,4.89216,4.83780,4.89216,690,11.25000
ADP-200010,19760116,4.78345,4.78345,4.78345,4.78345,690,11.00000
ADP-200010,19760119,4.67473,4.89216,4.67473,4.89216,3220,11.25000
ADP-200010,19760120,5.00088,5.10959,4.94652,5.05523,12878,11.62500
ADP-200010,19760121,5.00088,5.21831,5.00088,5.21831,3450,12.00000
ADP-200010,19760122,5.21831,5.27266,5.10959,5.16395,1840,11.87500
ADP-200010,19760123,5.21831,5.27266,5.16395,5.21831,3680,12.00000
ADP-200010,19760126,5.21831,5.38138,5.21831,5.38138,5749,12.37500
ADP-200010,19760127,5.59881,5.59881,5.49009,5.49009,10579,12.62500
ADP-200010,19760128,5.54445,5.54445,5.54445,5.54445,690,12.75000
ADP-200010,19760129,5.43573,5.49009,5.38138,5.43573,1150,12.50000
ADP-200010,19760130,5.54445,5.54445,5.54445,5.54445,920,12.75000
ADP-200010,19760202,5.38138,5.38138,5.38138,5.38138,2530,12.37500
ADP-200010,19760203,5.54445,5.54445,5.49009,5.49009,3450,12.62500
ADP-200010,19760204,5.49009,5.49009,5.38138,5.38138,1610,12.37500
ADP-200010,19760205,5.38138,5.43573,5.38138,5.43573,1610,12.50000
ADP-200010,19760206,5.38138,5.38138,5.38138,5.38138,1150,12.37500
ADP-200010,19760209,5.43573,5.43573,5.32702,5.32702,2070,12.25000
ADP-200010,19760210,5.38138,5.38138,5.38138,5.38138,690,12.37500
ADP-200010,19760211,5.32702,5.43573,5.32702,5.43573,3450,12.50000
ADP-200010,19760212,5.59881,5.76188,5.59881,5.76188,9429,13.25000
ADP-200010,19760213,5.65316,5.76188,5.59881,5.65316,3680,13.00000
ADP-200010,19760217,5.65316,5.65316,5.59881,5.59881,1840,12.87500
ADP-200010,19760218,5.59881,5.65316,5.59881,5.65316,1840,13.00000
ADP-200010,19760219,5.65316,6.03366,5.65316,6.03366,7359,13.87500
ADP-200010,19760220,6.08802,6.08802,5.92495,5.92495,4830,13.62500
ADP-200010,19760223,5.92495,5.97931,5.87059,5.92495,1150,13.62500
ADP-200010,19760224,5.87059,5.92495,5.76188,5.81624,1840,13.37500
ADP-200010,19760225,5.70752,5.76188,5.70752,5.76188,2530,13.25000
ADP-200010,19760226,5.92495,5.92495,5.87059,5.87059,3450,13.50000
ADP-200010,19760227,5.76188,5.76188,5.70752,5.70752,2530,13.12500
ADP-200010,19760301,5.70752,5.70752,5.70752,5.70752,230,13.12500
ADP-200010,19760302,5.76188,5.76188,5.70752,5.70752,1610,13.12500
ADP-200010,19760303,5.76188,5.76188,5.70752,5.70752,7359,13.12500
ADP-200010,19760304,5.70752,5.70752,5.70752,5.70752,920,13.12500
ADP-200010,19760305,5.76188,5.76188,5.70752,5.70752,2760,13.12500
ADP-200010,19760308,5.76188,5.76188,5.76188,5.76188,230,13.25000
ADP-200010,19760309,5.76188,5.76188,5.70752,5.70752,1840,13.12500
ADP-200010,19760310,5.76188,5.76188,5.65316,5.65316,2300,13.00000
ADP-200010,19760311,5.65316,5.65316,5.65316,5.65316,1840,13.00000
ADP-200010,19760312,5.65316,5.65316,5.21831,5.21831,8969,12.00000
ADP-200010,19760315,5.10959,5.10959,4.94652,4.94652,6209,11.37500
ADP-200010,19760316,4.83780,5.05523,4.83780,5.05523,5290,11.62500
ADP-200010,19760317,5.27266,5.43573,5.10959,5.38138,6669,12.37500
ADP-200010,19760318,5.43573,5.49009,5.43573,5.49009,1380,12.62500
ADP-200010,19760319,5.43573,5.54445,5.43573,5.54445,1380,12.75000
ADP-200010,19760322,5.43573,5.54445,5.43573,5.54445,920,12.75000
ADP-200010,19760323,5.43573,5.49009,5.43573,5.49009,920,12.62500
ADP-200010,19760324,5.38138,5.49009,5.38138,5.49009,1840,12.62500
ADP-200010,19760325,5.43573,5.43573,5.43573,5.43573,920,12.50000
ADP-200010,19760326,5.49009,5.49009,5.49009,5.49009,920,12.62500
ADP-200010,19760329,5.54445,5.65316,5.54445,5.65316,3680,13.00000
ADP-200010,19760330,5.76188,5.76188,5.76188,5.76188,3910,13.25000
ADP-200010,19760331,5.65316,5.76188,5.59881,5.65316,2070,13.00000
ADP-200010,19760401,5.54445,5.54445,5.54445,5.54445,460,12.75000
ADP-200010,19760402,5.65316,5.76188,5.65316,5.76188,1840,13.25000
ADP-200010,19760405,5.87059,5.87059,5.81624,5.81624,2070,13.37500
ADP-200010,19760406,5.81624,5.81624,5.76188,5.76188,1610,13.25000
ADP-200010,19760407,5.81624,5.81624,5.70752,5.70752,2990,13.12500
ADP-200010,19760408,5.76188,5.76188,5.65316,5.65316,5979,13.00000
ADP-200010,19760409,5.65316,5.81624,5.65316,5.81624,2070,13.37500
ADP-200010,19760412,5.76188,5.76188,5.70752,5.70752,2530,13.12500
ADP-200010,19760413,5.76188,5.76188,5.76188,5.76188,920,13.25000
ADP-200010,19760414,5.87059,5.87059,5.81624,5.81624,4370,13.37500
ADP-200010,19760415,5.97931,5.97931,5.97931,5.97931,3450,13.75000
ADP-200010,19760419,6.03366,6.03366,5.97931,5.97931,1840,13.75000
ADP-200010,19760420,5.97931,5.97931,5.81624,5.81624,3450,13.37500
ADP-200010,19760421,5.81624,5.97931,5.81624,5.97931,3680,13.75000
ADP-200010,19760422,5.97931,5.97931,5.92495,5.92495,3450,13.62500
ADP-200010,19760423,5.97931,5.97931,5.92495,5.92495,2990,13.62500
ADP-200010,19760426,5.87059,5.97931,5.87059,5.97931,2990,13.75000
ADP-200010,19760427,5.97931,6.08802,5.81624,5.92495,10119,13.62500
ADP-200010,19760428,6.03366,6.03366,5.87059,5.87059,3910,13.50000
ADP-200010,19760429,5.81624,5.81624,5.81624,5.81624,460,13.37500
ADP-200010,19760430,5.87059,6.03366,5.87059,6.03366,5060,13.87500
ADP-200010,19760503,6.03366,6.03366,5.92495,5.92495,3910,13.62500
ADP-200010,19760504,6.03366,6.03366,5.97931,5.97931,690,13.75000
ADP-200010,19760505,6.19674,6.19674,6.03366,6.03366,2990,13.87500
ADP-200010,19760506,6.03366,6.14238,5.92495,6.08802,10119,14.00000
ADP-200010,19760507,6.08802,6.19674,6.08802,6.19674,31735,14.25000
ADP-200010,19760510,6.25109,6.52288,6.25109,6.52288,6439,15.00000
ADP-200010,19760511,6.41417,6.52288,6.35981,6.46852,3910,14.87500
ADP-200010,19760512,6.41417,6.57724,6.41417,6.57724,5979,15.12500
ADP-200010,19760513,6.57724,6.57724,6.52288,6.52288,2990,15.00000
ADP-200010,19760514,6.52288,6.52288,6.41417,6.41417,1380,14.75000
ADP-200010,19760517,6.52288,6.52288,6.41417,6.41417,690,14.75000
ADP-200010,19760519,6.35981,6.35981,6.30545,6.30545,460,14.50000
ADP-200010,19760520,6.25109,6.30545,6.25109,6.30545,920,14.50000
ADP-200010,19760521,6.30545,6.30545,6.30545,6.30545,230,14.50000
ADP-200010,19760524,6.25109,6.25109,6.19674,6.19674,2070,14.25000
ADP-200010,19760525,6.14238,6.14238,6.14238,6.14238,1150,14.12500
ADP-200010,19760526,6.14238,6.19674,6.14238,6.19674,460,14.25000
ADP-200010,19760527,6.14238,6.14238,6.14238,6.14238,230,14.12500
ADP-200010,19760528,6.03366,6.14238,6.03366,6.14238,4600,14.12500
ADP-200010,19760601,6.25109,6.30545,6.25109,6.30545,5520,14.50000
ADP-200010,19760602,6.19674,6.19674,6.19674,6.19674,460,14.25000
ADP-200010,19760603,6.08802,6.08802,6.03366,6.03366,2530,13.87500
ADP-200010,19760608,6.03366,6.03366,5.97931,5.97931,920,13.75000
ADP-200010,19760609,5.97931,5.97931,5.92495,5.92495,920,13.62500
ADP-200010,19760610,5.87059,5.87059,5.76188,5.76188,1840,13.25000
ADP-200010,19760614,5.76188,5.76188,5.76188,5.76188,690,13.25000
ADP-200010,19760615,5.81624,5.81624,5.76188,5.76188,1840,13.25000
ADP-200010,19760616,5.70752,5.70752,5.70752,5.70752,1380,13.12500
ADP-200010,19760617,5.76188,5.76188,5.76188,5.76188,460,13.25000
ADP-200010,19760618,5.76188,6.03366,5.76188,6.03366,7129,13.87500
ADP-200010,19760621,5.92495,5.92495,5.92495,5.92495,920,13.62500
ADP-200010,19760622,5.87059,5.87059,5.76188,5.76188,2300,13.25000
ADP-200010,19760623,5.65316,5.65316,5.65316,5.65316,920,13.00000
ADP-200010,19760624,5.59881,5.70752,5.59881,5.70752,2530,13.12500
ADP-200010,19760625,5.70752,5.76188,5.65316,5.70752,3680,13.12500
ADP-200010,19760628,5.65316,5.65316,5.65316,5.65316,230,13.00000
ADP-200010,19760629,5.59881,5.65316,5.59881,5.65316,920,13.00000
ADP-200010,19760630,5.76188,5.81624,5.65316,5.70752,6899,13.12500
ADP-200010,19760701,5.81624,5.87059,5.81624,5.87059,7589,13.50000
ADP-200010,19760702,5.70752,5.87059,5.70752,5.87059,1610,13.50000
ADP-200010,19760706,5.70752,5.87059,5.70752,5.87059,3450,13.50000
ADP-200010,19760707,5.87059,5.87059,5.76188,5.76188,690,13.25000
ADP-200010,19760708,5.76188,5.76188,5.76188,5.76188,1380,13.25000
ADP-200010,19760709,5.76188,5.81624,5.70752,5.76188,1840,13.25000
ADP-200010,19760712,5.92495,6.14238,5.92495,6.14238,13338,14.12500
ADP-200010,19760713,5.97931,6.08802,5.92495,6.03366,24376,13.87500
ADP-200010,19760714,5.87059,5.97931,5.87059,5.97931,31735,13.75000
ADP-200010,19760715,6.08802,6.08802,5.92495,5.92495,8739,13.62500
ADP-200010,19760716,5.97931,5.97931,5.97931,5.97931,1150,13.75000
ADP-200010,19760719,5.97931,5.97931,5.92495,5.92495,5749,13.62500
ADP-200010,19760720,5.92495,5.97931,5.87059,5.92495,8739,13.62500
ADP-200010,19760721,5.97931,5.97931,5.97931,5.97931,1610,13.75000
ADP-200010,19760722,5.92495,5.97931,5.92495,5.97931,2300,13.75000
ADP-200010,19760723,5.92495,5.92495,5.92495,5.92495,230,13.62500
ADP-200010,19760726,5.92495,5.97931,5.92495,5.97931,1610,13.75000
ADP-200010,19760727,5.92495,5.92495,5.92495,5.92495,1150,13.62500
ADP-200010,19760728,5.92495,5.92495,5.76188,5.76188,3220,13.25000
ADP-200010,19760729,5.65316,5.65316,5.54445,5.54445,3910,12.75000
ADP-200010,19760730,5.65316,5.76188,5.65316,5.76188,3680,13.25000
ADP-200010,19760802,5.87059,5.87059,5.59881,5.59881,4830,12.87500
ADP-200010,19760803,5.54445,5.70752,5.38138,5.49009,6209,12.62500
ADP-200010,19760804,5.49009,5.49009,5.32702,5.32702,2760,12.25000
ADP-200010,19760805,5.32702,5.59881,5.32702,5.59881,1610,12.87500
ADP-200010,19760806,5.65316,5.65316,5.65316,5.65316,1150,13.00000
ADP-200010,19760809,5.76188,5.76188,5.54445,5.54445,3450,12.75000
ADP-200010,19760810,5.59881,5.59881,5.59881,5.59881,460,12.87500
ADP-200010,19760811,5.59881,5.65316,5.59881,5.65316,690,13.00000
ADP-200010,19760812,5.65316,5.65316,5.59881,5.59881,460,12.87500
ADP-200010,19760813,5.54445,5.54445,5.54445,5.54445,1610,12.75000
ADP-200010,19760816,5.54445,5.54445,5.54445,5.54445,230,12.75000
ADP-200010,19760817,5.32702,5.43573,5.21831,5.32702,16788,12.25000
ADP-200010,19760818,5.21831,5.21831,5.16395,5.16395,1380,11.87500
ADP-200010,19760820,5.16395,5.16395,5.16395,5.16395,460,11.87500
ADP-200010,19760823,5.16395,5.16395,5.16395,5.16395,230,11.87500
ADP-200010,19760824,5.16395,5.16395,5.16395,5.16395,460,11.87500
ADP-200010,19760825,5.05523,5.05523,5.00088,5.00088,5290,11.50000
ADP-200010,19760827,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19760830,5.10959,5.10959,5.10959,5.10959,1610,11.75000
ADP-200010,19760831,5.10959,5.10959,5.10959,5.10959,230,11.75000
ADP-200010,19760901,5.10959,5.16395,5.10959,5.16395,1380,11.87500
ADP-200010,19760902,5.16395,5.21831,5.16395,5.21831,1380,12.00000
ADP-200010,19760903,5.27266,5.27266,5.16395,5.16395,460,11.87500
ADP-200010,19760907,5.16395,5.21831,5.16395,5.21831,2070,12.00000
ADP-200010,19760908,5.21831,5.21831,5.21831,5.21831,1150,12.00000
ADP-200010,19760910,5.21831,5.38138,5.21831,5.38138,5290,12.37500
ADP-200010,19760913,5.43573,5.43573,5.43573,5.43573,1380,12.50000
ADP-200010,19760914,5.32702,5.32702,5.21831,5.21831,920,12.00000
ADP-200010,19760915,5.16395,5.16395,5.10959,5.10959,1610,11.75000
ADP-200010,19760916,5.16395,5.16395,5.16395,5.16395,230,11.87500
ADP-200010,19760917,5.16395,5.27266,5.16395,5.27266,5060,12.12500
ADP-200010,19760920,5.32702,5.32702,5.21831,5.21831,460,12.00000
ADP-200010,19760921,5.16395,5.27266,5.16395,5.27266,5290,12.12500
ADP-200010,19760922,5.27266,5.32702,5.27266,5.32702,2760,12.25000
ADP-200010,19760923,5.32702,5.32702,5.21831,5.21831,6669,12.00000
ADP-200010,19760924,5.21831,5.21831,5.21831,5.21831,230,12.00000
ADP-200010,19760927,5.05523,5.10959,5.05523,5.10959,1610,11.75000
ADP-200010,19760928,5.10959,5.10959,5.00088,5.00088,3910,11.50000
ADP-200010,19760929,4.94652,5.00088,4.89216,4.94652,2990,11.37500
ADP-200010,19760930,4.89216,4.89216,4.89216,4.89216,230,11.25000
ADP-200010,19761001,4.94652,4.94652,4.89216,4.89216,1150,11.25000
ADP-200010,19761004,5.00088,5.10959,5.00088,5.10959,4140,11.75000
ADP-200010,19761005,5.00088,5.00088,4.89216,4.89216,690,11.25000
ADP-200010,19761006,4.89216,4.94652,4.89216,4.94652,1150,11.37500
ADP-200010,19761007,4.94652,4.94652,4.83780,4.83780,2300,11.12500
ADP-200010,19761008,4.94652,5.00088,4.94652,5.00088,3680,11.50000
ADP-200010,19761011,4.89216,4.89216,4.83780,4.83780,2070,11.12500
ADP-200010,19761012,4.78345,4.94652,4.78345,4.94652,2990,11.37500
ADP-200010,19761013,5.00088,5.00088,5.00088,5.00088,7359,11.50000
ADP-200010,19761014,5.00088,5.00088,5.00088,5.00088,690,11.50000
ADP-200010,19761015,5.00088,5.00088,5.00088,5.00088,1380,11.50000
ADP-200010,19761018,5.05523,5.05523,5.05523,5.05523,230,11.62500
ADP-200010,19761019,5.05523,5.32702,5.05523,5.32702,4600,12.25000
ADP-200010,19761022,5.16395,5.16395,5.00088,5.00088,4140,11.50000
ADP-200010,19761025,4.89216,4.89216,4.83780,4.83780,1840,11.12500
ADP-200010,19761026,4.83780,5.05523,4.83780,5.05523,3450,11.62500
ADP-200010,19761027,5.05523,5.05523,5.05523,5.05523,690,11.62500
ADP-200010,19761028,4.94652,4.94652,4.94652,4.94652,460,11.37500
ADP-200010,19761029,5.05523,5.05523,5.00088,5.00088,690,11.50000
ADP-200010,19761101,5.00088,5.00088,4.94652,4.94652,920,11.37500
ADP-200010,19761103,4.83780,4.94652,4.83780,4.94652,1380,11.37500
ADP-200010,19761104,4.94652,4.94652,4.94652,4.94652,2070,11.37500
ADP-200010,19761105,4.94652,4.94652,4.89216,4.89216,1610,11.25000
ADP-200010,19761108,4.89216,4.89216,4.67473,4.67473,5520,10.75000
ADP-200010,19761109,4.78345,4.78345,4.67473,4.67473,1150,10.75000
ADP-200010,19761110,4.78345,4.78345,4.78345,4.78345,4140,11.00000
ADP-200010,19761111,4.78345,4.78345,4.72909,4.72909,2760,10.87500
ADP-200010,19761112,4.78345,4.78345,4.72909,4.72909,1610,10.87500
ADP-200010,19761115,4.72909,4.72909,4.67473,4.67473,2070,10.75000
ADP-200010,19761116,4.62038,4.67473,4.62038,4.67473,1150,10.75000
ADP-200010,19761117,4.67473,4.67473,4.56602,4.56602,3910,10.50000
ADP-200010,19761118,4.51166,4.56602,4.51166,4.56602,2760,10.50000
ADP-200010,19761119,4.45730,4.56602,4.40295,4.45730,6899,10.25000
ADP-200010,19761122,4.45730,4.56602,4.45730,4.56602,3680,10.50000
ADP-200010,19761123,4.67473,4.89216,4.67473,4.89216,8509,11.25000
ADP-200010,19761124,4.67473,4.67473,4.67473,4.67473,460,10.75000
ADP-200010,19761126,4.78345,4.78345,4.78345,4.78345,690,11.00000
ADP-200010,19761129,4.56602,4.67473,4.56602,4.67473,7819,10.75000
ADP-200010,19761130,4.62038,4.67473,4.56602,4.62038,3910,10.62500
ADP-200010,19761201,4.62038,4.62038,4.51166,4.51166,3910,10.37500
ADP-200010,19761202,4.51166,4.51166,4.45730,4.45730,3220,10.25000
ADP-200010,19761203,4.45730,4.56602,4.45730,4.56602,3450,10.50000
ADP-200010,19761206,4.56602,4.56602,4.45730,4.45730,3680,10.25000
ADP-200010,19761207,4.45730,4.45730,4.34859,4.34859,12648,10.00000
ADP-200010,19761208,4.34859,4.40295,4.23987,4.34859,7589,10.00000
ADP-200010,19761209,4.45730,4.56602,4.40295,4.45730,3220,10.25000
ADP-200010,19761210,4.45730,4.56602,4.45730,4.56602,4830,10.50000
ADP-200010,19761213,4.56602,4.67473,4.56602,4.67473,2300,10.75000
ADP-200010,19761214,4.56602,4.72909,4.45730,4.56602,13798,10.50000
ADP-200010,19761215,4.51166,4.56602,4.51166,4.56602,5060,10.50000
ADP-200010,19761216,4.56602,4.56602,4.45730,4.45730,5749,10.25000
ADP-200010,19761217,4.56602,4.56602,4.45730,4.45730,3680,10.25000
ADP-200010,19761220,4.51166,4.51166,4.45730,4.45730,5290,10.25000
ADP-200010,19761221,4.45730,4.51166,4.45730,4.51166,6209,10.37500
ADP-200010,19761222,4.45730,4.51166,4.45730,4.51166,2990,10.37500
ADP-200010,19761223,4.51166,4.51166,4.51166,4.51166,1610,10.37500
ADP-200010,19761227,4.45730,4.51166,4.45730,4.51166,12188,10.37500
ADP-200010,19761228,4.45730,4.56602,4.45730,4.56602,7819,10.50000
ADP-200010,19761229,4.62038,4.62038,4.56602,4.56602,8739,10.50000
ADP-200010,19761230,4.56602,4.67473,4.56602,4.67473,15868,10.75000
ADP-200010,19761231,4.67473,4.72909,4.62038,4.67473,11269,10.75000
ADP-200010,19770103,4.62038,4.72909,4.62038,4.72909,4370,10.87500
ADP-200010,19770104,4.72909,4.78345,4.72909,4.78345,5979,11.00000
ADP-200010,19770105,4.83780,4.83780,4.78345,4.78345,3910,11.00000
ADP-200010,19770106,4.78345,4.83780,4.78345,4.83780,4370,11.12500
ADP-200010,19770107,4.89216,4.94652,4.83780,4.89216,6439,11.25000
ADP-200010,19770110,4.94652,5.05523,4.94652,5.05523,2760,11.62500
ADP-200010,19770111,5.10959,5.10959,4.94652,4.94652,4370,11.37500
ADP-200010,19770112,5.00088,5.00088,5.00088,5.00088,690,11.50000
ADP-200010,19770113,5.21831,5.21831,5.10959,5.10959,5749,11.75000
ADP-200010,19770114,5.00088,5.10959,5.00088,5.10959,8739,11.75000
ADP-200010,19770117,5.21831,5.27266,5.10959,5.21831,12878,12.00000
ADP-200010,19770118,5.21831,5.21831,5.21831,5.21831,4140,12.00000
ADP-200010,19770119,5.32702,5.32702,5.32702,5.32702,11039,12.25000
ADP-200010,19770120,5.27266,5.27266,5.21831,5.21831,3450,12.00000
ADP-200010,19770121,5.21831,5.21831,5.16395,5.16395,920,11.87500
ADP-200010,19770124,5.10959,5.21831,5.10959,5.21831,4600,12.00000
ADP-200010,19770125,5.21831,5.38138,5.21831,5.38138,6209,12.37500
ADP-200010,19770126,5.38138,5.43573,5.38138,5.43573,5060,12.50000
ADP-200010,19770127,5.38138,5.38138,5.38138,5.38138,690,12.37500
ADP-200010,19770128,5.32702,5.32702,5.27266,5.27266,460,12.12500
ADP-200010,19770131,5.21831,5.21831,5.16395,5.16395,3450,11.87500
ADP-200010,19770201,5.16395,5.16395,5.16395,5.16395,2300,11.87500
ADP-200010,19770202,5.16395,5.16395,5.16395,5.16395,1150,11.87500
ADP-200010,19770203,5.16395,5.16395,5.16395,5.16395,230,11.87500
ADP-200010,19770204,5.16395,5.27266,5.16395,5.27266,5520,12.12500
ADP-200010,19770207,5.27266,5.27266,5.10959,5.10959,4830,11.75000
ADP-200010,19770209,5.00088,5.10959,4.94652,5.00088,4830,11.50000
ADP-200010,19770211,5.00088,5.16395,5.00088,5.16395,6899,11.87500
ADP-200010,19770214,5.05523,5.10959,5.00088,5.05523,920,11.62500
ADP-200010,19770215,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19770216,5.05523,5.05523,5.05523,5.05523,230,11.62500
ADP-200010,19770217,4.94652,4.94652,4.89216,4.89216,690,11.25000
ADP-200010,19770218,4.83780,4.83780,4.83780,4.83780,920,11.12500
ADP-200010,19770222,4.78345,4.78345,4.72909,4.72909,1380,10.87500
ADP-200010,19770223,4.78345,4.83780,4.78345,4.83780,4600,11.12500
ADP-200010,19770224,4.94652,5.00088,4.94652,5.00088,2760,11.50000
ADP-200010,19770225,5.00088,5.00088,5.00088,5.00088,9199,11.50000
ADP-200010,19770228,4.89216,4.89216,4.89216,4.89216,460,11.25000
ADP-200010,19770301,4.89216,4.94652,4.83780,4.89216,2760,11.25000
ADP-200010,19770302,4.89216,4.89216,4.83780,4.83780,1380,11.12500
ADP-200010,19770304,4.83780,4.89216,4.83780,4.89216,2300,11.25000
ADP-200010,19770307,4.89216,4.89216,4.89216,4.89216,230,11.25000
ADP-200010,19770308,4.89216,4.89216,4.89216,4.89216,690,11.25000
ADP-200010,19770309,4.83780,4.83780,4.72909,4.72909,1610,10.87500
ADP-200010,19770310,4.78345,4.78345,4.78345,4.78345,230,11.00000
ADP-200010,19770311,4.72909,4.78345,4.67473,4.72909,1150,10.87500
ADP-200010,19770314,4.67473,4.72909,4.67473,4.72909,1150,10.87500
ADP-200010,19770315,4.67473,4.72909,4.67473,4.72909,920,10.87500
