Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19770316,4.72909,4.72909,4.67473,4.67473,5979,10.75000
ADP-200010,19770317,4.56602,4.62038,4.56602,4.62038,2300,10.62500
ADP-200010,19770318,4.62038,4.62038,4.56602,4.56602,2070,10.50000
ADP-200010,19770321,4.62038,4.62038,4.62038,4.62038,1610,10.62500
ADP-200010,19770322,4.51166,4.56602,4.45730,4.51166,8739,10.37500
ADP-200010,19770323,4.56602,4.62038,4.45730,4.56602,4140,10.50000
ADP-200010,19770324,4.62038,4.62038,4.56602,4.56602,920,10.50000
ADP-200010,19770325,4.56602,4.56602,4.51166,4.51166,2760,10.37500
ADP-200010,19770328,4.51166,4.51166,4.45730,4.45730,1380,10.25000
ADP-200010,19770329,4.45730,4.51166,4.45730,4.51166,2300,10.37500
ADP-200010,19770330,4.45730,4.45730,4.45730,4.45730,690,10.25000
ADP-200010,19770331,4.51166,4.51166,4.51166,4.51166,230,10.37500
ADP-200010,19770401,4.45730,4.45730,4.45730,4.45730,460,10.25000
ADP-200010,19770404,4.56602,4.56602,4.45730,4.45730,4140,10.25000
ADP-200010,19770405,4.40295,4.45730,4.40295,4.45730,1150,10.25000
ADP-200010,19770406,4.34859,4.34859,4.34859,4.34859,2530,10.00000
ADP-200010,19770407,4.45730,4.45730,4.45730,4.45730,1610,10.25000
ADP-200010,19770411,4.34859,4.34859,4.34859,4.34859,460,10.00000
ADP-200010,19770412,4.40295,4.45730,4.40295,4.45730,1150,10.25000
ADP-200010,19770413,4.51166,4.51166,4.45730,4.45730,1380,10.25000
ADP-200010,19770414,4.72909,4.72909,4.62038,4.62038,16098,10.62500
ADP-200010,19770415,4.62038,4.62038,4.62038,4.62038,690,10.62500
ADP-200010,19770418,4.72909,4.72909,4.62038,4.62038,1150,10.62500
ADP-200010,19770419,4.62038,4.62038,4.56602,4.56602,1840,10.50000
ADP-200010,19770420,4.56602,4.56602,4.51166,4.51166,1380,10.37500
ADP-200010,19770421,4.51166,4.51166,4.51166,4.51166,920,10.37500
ADP-200010,19770422,4.45730,4.45730,4.45730,4.45730,460,10.25000
ADP-200010,19770425,4.45730,4.45730,4.45730,4.45730,2530,10.25000
ADP-200010,19770426,4.40295,4.40295,4.40295,4.40295,920,10.12500
ADP-200010,19770427,4.40295,4.40295,4.40295,4.40295,690,10.12500
ADP-200010,19770428,4.40295,4.40295,4.40295,4.40295,5749,10.12500
ADP-200010,19770429,4.45730,4.45730,4.45730,4.45730,230,10.25000
ADP-200010,19770502,4.45730,4.45730,4.40295,4.40295,690,10.12500
ADP-200010,19770503,4.45730,4.62038,4.45730,4.62038,1380,10.62500
ADP-200010,19770504,4.83780,5.00088,4.67473,4.83780,11269,11.12500
ADP-200010,19770505,4.83780,4.83780,4.83780,4.83780,230,11.12500
ADP-200010,19770506,4.78345,4.78345,4.78345,4.78345,5290,11.00000
ADP-200010,19770509,4.72909,4.72909,4.67473,4.67473,1150,10.75000
ADP-200010,19770510,4.72909,4.72909,4.56602,4.56602,11958,10.50000
ADP-200010,19770511,4.62038,4.62038,4.62038,4.62038,690,10.62500
ADP-200010,19770512,4.62038,4.62038,4.56602,4.56602,1380,10.50000
ADP-200010,19770513,4.56602,4.56602,4.56602,4.56602,460,10.50000
ADP-200010,19770518,4.62038,4.62038,4.62038,4.62038,690,10.62500
ADP-200010,19770520,4.78345,4.83780,4.67473,4.78345,6209,11.00000
ADP-200010,19770523,4.89216,4.89216,4.78345,4.78345,3450,11.00000
ADP-200010,19770524,4.78345,4.78345,4.56602,4.56602,7819,10.50000
ADP-200010,19770525,4.56602,4.67473,4.56602,4.67473,1380,10.75000
ADP-200010,19770526,4.56602,4.56602,4.56602,4.56602,690,10.50000
ADP-200010,19770527,4.56602,4.56602,4.51166,4.51166,1840,10.37500
ADP-200010,19770531,4.56602,4.56602,4.56602,4.56602,230,10.50000
ADP-200010,19770601,4.51166,4.62038,4.51166,4.62038,1380,10.62500
ADP-200010,19770602,4.51166,4.56602,4.51166,4.56602,3450,10.50000
ADP-200010,19770603,4.62038,4.62038,4.62038,4.62038,2530,10.62500
ADP-200010,19770606,4.67473,4.67473,4.62038,4.62038,2070,10.62500
ADP-200010,19770607,4.67473,4.67473,4.51166,4.51166,3450,10.37500
ADP-200010,19770608,4.56602,4.56602,4.45730,4.45730,4600,10.25000
ADP-200010,19770609,4.51166,4.56602,4.51166,4.56602,1610,10.50000
ADP-200010,19770610,4.56602,4.56602,4.45730,4.45730,2760,10.25000
ADP-200010,19770613,4.45730,4.56602,4.45730,4.56602,3680,10.50000
ADP-200010,19770614,4.67473,4.67473,4.67473,4.67473,690,10.75000
ADP-200010,19770615,4.56602,4.56602,4.56602,4.56602,230,10.50000
ADP-200010,19770617,4.51166,4.51166,4.51166,4.51166,2070,10.37500
ADP-200010,19770620,4.51166,4.51166,4.51166,4.51166,460,10.37500
ADP-200010,19770621,4.51166,4.51166,4.51166,4.51166,1610,10.37500
ADP-200010,19770622,4.51166,4.51166,4.51166,4.51166,460,10.37500
ADP-200010,19770623,4.51166,4.56602,4.51166,4.56602,2990,10.50000
ADP-200010,19770624,4.56602,4.56602,4.51166,4.51166,2990,10.37500
ADP-200010,19770627,4.51166,4.56602,4.51166,4.56602,2990,10.50000
ADP-200010,19770628,4.51166,4.51166,4.51166,4.51166,1380,10.37500
ADP-200010,19770629,4.67473,4.72909,4.56602,4.67473,6439,10.75000
ADP-200010,19770630,4.72909,4.72909,4.67473,4.67473,2070,10.75000
ADP-200010,19770701,4.72909,4.72909,4.72909,4.72909,460,10.87500
ADP-200010,19770705,4.72909,4.78345,4.72909,4.78345,13338,11.00000
ADP-200010,19770706,4.72909,4.72909,4.67473,4.67473,1150,10.75000
ADP-200010,19770707,4.67473,4.78345,4.67473,4.78345,4830,11.00000
ADP-200010,19770708,4.83780,4.83780,4.78345,4.78345,1610,11.00000
ADP-200010,19770711,4.83780,4.83780,4.78345,4.78345,920,11.00000
ADP-200010,19770713,4.78345,4.78345,4.78345,4.78345,690,11.00000
ADP-200010,19770715,4.78345,4.78345,4.78345,4.78345,1380,11.00000
ADP-200010,19770718,4.83780,4.83780,4.83780,4.83780,690,11.12500
ADP-200010,19770719,4.72909,4.89216,4.72909,4.89216,5060,11.25000
ADP-200010,19770720,4.89216,5.00088,4.89216,5.00088,4140,11.50000
ADP-200010,19770721,5.00088,5.10959,4.89216,5.05523,3910,11.62500
ADP-200010,19770722,5.21831,5.38138,5.10959,5.21831,5749,12.00000
ADP-200010,19770725,5.32702,5.43573,5.27266,5.38138,2530,12.37500
ADP-200010,19770726,5.38138,5.38138,5.27266,5.27266,2990,12.12500
ADP-200010,19770727,5.21831,5.21831,5.05523,5.05523,1840,11.62500
ADP-200010,19770728,5.00088,5.00088,4.94652,4.94652,1840,11.37500
ADP-200010,19770729,4.94652,5.05523,4.94652,5.05523,920,11.62500
ADP-200010,19770801,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19770802,5.10959,5.10959,5.10959,5.10959,690,11.75000
ADP-200010,19770803,5.05523,5.10959,5.05523,5.10959,2530,11.75000
ADP-200010,19770804,5.21831,5.21831,5.21831,5.21831,2530,12.00000
ADP-200010,19770805,5.21831,5.32702,5.21831,5.32702,8739,12.25000
ADP-200010,19770808,5.32702,5.32702,5.32702,5.32702,1610,12.25000
ADP-200010,19770809,5.32702,5.38138,5.27266,5.32702,2530,12.25000
ADP-200010,19770810,5.27266,5.32702,5.27266,5.32702,3910,12.25000
ADP-200010,19770811,5.43573,5.43573,5.32702,5.32702,15868,12.25000
ADP-200010,19770812,5.32702,5.32702,5.32702,5.32702,920,12.25000
ADP-200010,19770815,5.32702,5.32702,5.27266,5.27266,7589,12.12500
ADP-200010,19770816,5.27266,5.27266,5.27266,5.27266,460,12.12500
ADP-200010,19770817,5.32702,5.32702,5.32702,5.32702,5520,12.25000
ADP-200010,19770818,5.32702,5.32702,5.27266,5.27266,2070,12.12500
ADP-200010,19770819,5.27266,5.27266,5.21831,5.21831,4370,12.00000
ADP-200010,19770822,5.21831,5.32702,5.21831,5.32702,3450,12.25000
ADP-200010,19770823,5.43573,5.43573,5.32702,5.32702,6439,12.25000
ADP-200010,19770824,5.43573,5.49009,5.43573,5.49009,5520,12.62500
ADP-200010,19770825,5.43573,5.49009,5.43573,5.49009,4830,12.62500
ADP-200010,19770826,5.43573,5.49009,5.38138,5.43573,10349,12.50000
ADP-200010,19770829,5.38138,5.38138,5.27266,5.27266,3910,12.12500
ADP-200010,19770830,5.21831,5.21831,5.21831,5.21831,1380,12.00000
ADP-200010,19770831,5.21831,5.21831,5.21831,5.21831,2070,12.00000
ADP-200010,19770902,5.32702,5.38138,5.32702,5.38138,920,12.37500
ADP-200010,19770906,5.27266,5.27266,5.16395,5.16395,1840,11.87500
ADP-200010,19770907,5.21831,5.32702,5.21831,5.32702,2070,12.25000
ADP-200010,19770908,5.21831,5.32702,5.21831,5.32702,460,12.25000
ADP-200010,19770909,5.32702,5.32702,5.21831,5.21831,3910,12.00000
ADP-200010,19770912,5.21831,5.21831,5.21831,5.21831,3220,12.00000
ADP-200010,19770913,5.21831,5.21831,5.16395,5.16395,1380,11.87500
ADP-200010,19770914,5.16395,5.21831,5.16395,5.21831,5060,12.00000
ADP-200010,19770915,5.21831,5.21831,5.21831,5.21831,460,12.00000
ADP-200010,19770916,5.21831,5.21831,5.05523,5.05523,920,11.62500
ADP-200010,19770919,5.05523,5.05523,5.05523,5.05523,230,11.62500
ADP-200010,19770921,5.05523,5.16395,5.05523,5.16395,6669,11.87500
ADP-200010,19770923,5.05523,5.05523,5.05523,5.05523,690,11.62500
ADP-200010,19770926,5.05523,5.05523,5.05523,5.05523,460,11.62500
ADP-200010,19770927,5.00088,5.05523,4.94652,5.00088,12418,11.50000
ADP-200010,19770928,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19770929,5.00088,5.00088,5.00088,5.00088,1150,11.50000
ADP-200010,19770930,5.00088,5.00088,5.00088,5.00088,230,11.50000
ADP-200010,19771003,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19771004,5.00088,5.05523,5.00088,5.05523,1610,11.62500
ADP-200010,19771005,5.00088,5.05523,4.94652,5.00088,5749,11.50000
ADP-200010,19771006,4.94652,4.94652,4.94652,4.94652,460,11.37500
ADP-200010,19771007,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19771010,5.10959,5.21831,5.00088,5.16395,10809,11.87500
ADP-200010,19771011,5.21831,5.21831,5.21831,5.21831,2300,12.00000
ADP-200010,19771012,5.27266,5.27266,5.21831,5.21831,3220,12.00000
ADP-200010,19771013,5.32702,5.32702,5.32702,5.32702,3220,12.25000
ADP-200010,19771014,5.32702,5.32702,5.27266,5.27266,2760,12.12500
ADP-200010,19771017,5.27266,5.27266,5.27266,5.27266,4140,12.12500
ADP-200010,19771018,5.32702,5.32702,5.32702,5.32702,230,12.25000
ADP-200010,19771019,5.32702,5.32702,5.32702,5.32702,690,12.25000
ADP-200010,19771020,5.27266,5.27266,5.27266,5.27266,460,12.12500
ADP-200010,19771021,5.32702,5.43573,5.27266,5.38138,4830,12.37500
ADP-200010,19771024,5.38138,5.43573,5.38138,5.43573,2300,12.50000
ADP-200010,19771025,5.38138,5.38138,5.32702,5.32702,690,12.25000
ADP-200010,19771026,5.32702,5.49009,5.32702,5.49009,2300,12.62500
ADP-200010,19771027,5.65316,5.65316,5.54445,5.54445,5290,12.75000
ADP-200010,19771028,5.43573,5.54445,5.43573,5.54445,3680,12.75000
ADP-200010,19771031,5.54445,5.54445,5.54445,5.54445,460,12.75000
ADP-200010,19771101,5.49009,5.49009,5.49009,5.49009,460,12.62500
ADP-200010,19771102,5.43573,5.43573,5.32702,5.32702,13338,12.25000
ADP-200010,19771103,5.43573,5.43573,5.43573,5.43573,920,12.50000
ADP-200010,19771107,5.38138,5.54445,5.38138,5.54445,4830,12.75000
ADP-200010,19771108,5.54445,5.54445,5.43573,5.43573,2760,12.50000
ADP-200010,19771109,5.59881,5.59881,5.59881,5.59881,690,12.87500
ADP-200010,19771110,5.49009,5.49009,5.43573,5.43573,3450,12.50000
ADP-200010,19771111,5.49009,5.49009,5.49009,5.49009,230,12.62500
ADP-200010,19771114,5.54445,5.59881,5.54445,5.59881,4600,12.87500
ADP-200010,19771115,5.54445,5.59881,5.54445,5.59881,1380,12.87500
ADP-200010,19771116,5.54445,5.65316,5.49009,5.54445,3910,12.75000
ADP-200010,19771117,5.65316,5.65316,5.54445,5.54445,8969,12.75000
ADP-200010,19771118,5.54445,5.54445,5.54445,5.54445,920,12.75000
ADP-200010,19771121,5.54445,5.54445,5.54445,5.54445,690,12.75000
ADP-200010,19771122,5.59881,5.59881,5.59881,5.59881,690,12.87500
ADP-200010,19771123,5.70752,5.70752,5.70752,5.70752,230,13.12500
ADP-200010,19771125,5.70752,5.81624,5.70752,5.81624,2300,13.37500
ADP-200010,19771128,5.92495,6.08802,5.92495,6.08802,8739,14.00000
ADP-200010,19771129,6.46852,6.46852,6.19674,6.19674,8509,14.25000
ADP-200010,19771130,6.14238,6.30545,6.14238,6.30545,4600,14.50000
ADP-200010,19771201,6.30545,6.52288,6.30545,6.52288,8509,15.00000
ADP-200010,19771202,6.52288,6.68595,6.52288,6.68595,11498,15.37500
ADP-200010,19771205,6.41417,6.52288,6.35981,6.46852,11498,14.87500
ADP-200010,19771206,6.41417,6.41417,6.19674,6.19674,4600,14.25000
ADP-200010,19771207,6.08802,6.19674,6.08802,6.19674,1840,14.25000
ADP-200010,19771208,6.19674,6.30545,6.08802,6.19674,2300,14.25000
ADP-200010,19771209,6.08802,6.14238,6.03366,6.08802,3680,14.00000
ADP-200010,19771212,6.08802,6.19674,6.08802,6.19674,2070,14.25000
ADP-200010,19771213,6.08802,6.08802,6.08802,6.08802,4370,14.00000
ADP-200010,19771214,6.08802,6.14238,6.08802,6.14238,2070,14.12500
ADP-200010,19771215,6.30545,6.30545,6.25109,6.25109,920,14.37500
ADP-200010,19771216,6.35981,6.35981,6.19674,6.19674,2070,14.25000
ADP-200010,19771219,6.19674,6.25109,6.19674,6.25109,2070,14.37500
ADP-200010,19771220,6.30545,6.30545,6.25109,6.25109,1610,14.37500
ADP-200010,19771221,6.19674,6.25109,6.19674,6.25109,3220,14.37500
ADP-200010,19771222,6.35981,6.35981,6.30545,6.30545,460,14.50000
ADP-200010,19771223,6.46852,6.52288,6.41417,6.46852,6899,14.87500
ADP-200010,19771227,6.46852,6.52288,6.46852,6.52288,2990,15.00000
ADP-200010,19771228,6.46852,6.52288,6.46852,6.52288,2760,15.00000
ADP-200010,19771229,6.52288,6.52288,6.46852,6.46852,4600,14.87500
ADP-200010,19771230,6.41417,6.52288,6.41417,6.52288,3220,15.00000
ADP-200010,19780103,6.63160,6.63160,6.52288,6.52288,2070,15.00000
ADP-200010,19780104,6.57724,6.68595,6.57724,6.68595,2990,15.37500
ADP-200010,19780105,6.52288,6.63160,6.52288,6.63160,4600,15.25000
ADP-200010,19780106,6.57724,6.57724,6.52288,6.52288,8969,15.00000
ADP-200010,19780109,6.41417,6.52288,6.41417,6.52288,8739,15.00000
ADP-200010,19780110,6.35981,6.46852,6.35981,6.46852,5749,14.87500
ADP-200010,19780111,6.35981,6.35981,6.30545,6.30545,4600,14.50000
ADP-200010,19780112,6.41417,6.41417,6.35981,6.35981,460,14.62500
ADP-200010,19780113,6.35981,6.35981,6.35981,6.35981,460,14.62500
ADP-200010,19780116,6.46852,6.46852,6.46852,6.46852,3680,14.87500
ADP-200010,19780117,6.46852,6.52288,6.46852,6.52288,4600,15.00000
ADP-200010,19780118,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19780119,6.46852,6.52288,6.41417,6.46852,3910,14.87500
ADP-200010,19780120,6.46852,6.46852,6.46852,6.46852,3680,14.87500
ADP-200010,19780123,6.30545,6.30545,6.30545,6.30545,690,14.50000
ADP-200010,19780124,6.30545,6.41417,6.30545,6.41417,1380,14.75000
ADP-200010,19780125,6.52288,6.52288,6.52288,6.52288,7129,15.00000
ADP-200010,19780126,6.52288,6.52288,6.41417,6.41417,2070,14.75000
ADP-200010,19780130,6.57724,6.57724,6.52288,6.52288,7129,15.00000
ADP-200010,19780131,6.63160,6.63160,6.52288,6.52288,2530,15.00000
ADP-200010,19780201,6.52288,6.52288,6.52288,6.52288,230,15.00000
ADP-200010,19780202,6.52288,6.84902,6.52288,6.84902,5060,15.75000
ADP-200010,19780203,6.74031,6.74031,6.68595,6.68595,3450,15.37500
ADP-200010,19780206,6.79467,6.79467,6.63160,6.63160,2990,15.25000
ADP-200010,19780208,6.57724,6.57724,6.57724,6.57724,1380,15.12500
ADP-200010,19780209,6.57724,6.57724,6.52288,6.52288,1150,15.00000
ADP-200010,19780210,6.52288,6.52288,6.52288,6.52288,2300,15.00000
ADP-200010,19780213,6.63160,6.63160,6.52288,6.52288,690,15.00000
ADP-200010,19780214,6.63160,6.74031,6.63160,6.74031,2530,15.50000
ADP-200010,19780215,6.68595,6.68595,6.68595,6.68595,4370,15.37500
ADP-200010,19780216,6.68595,6.68595,6.68595,6.68595,920,15.37500
ADP-200010,19780217,6.63160,6.68595,6.63160,6.68595,1840,15.37500
ADP-200010,19780221,6.52288,6.63160,6.52288,6.63160,8279,15.25000
ADP-200010,19780222,6.63160,6.63160,6.63160,6.63160,460,15.25000
ADP-200010,19780223,6.63160,6.63160,6.52288,6.52288,7359,15.00000
ADP-200010,19780224,6.63160,6.63160,6.63160,6.63160,3220,15.25000
ADP-200010,19780227,6.63160,6.63160,6.52288,6.52288,2530,15.00000
ADP-200010,19780228,6.52288,6.57724,6.52288,6.57724,8509,15.12500
ADP-200010,19780301,6.52288,6.52288,6.52288,6.52288,230,15.00000
ADP-200010,19780302,6.63160,6.74031,6.57724,6.63160,3450,15.25000
ADP-200010,19780303,6.74031,6.84902,6.68595,6.79467,2070,15.62500
ADP-200010,19780306,6.68595,6.68595,6.63160,6.63160,2070,15.25000
ADP-200010,19780307,6.52288,6.74031,6.52288,6.74031,6669,15.50000
ADP-200010,19780308,6.74031,6.74031,6.74031,6.74031,690,15.50000
ADP-200010,19780309,6.63160,6.63160,6.63160,6.63160,460,15.25000
ADP-200010,19780310,6.74031,6.74031,6.74031,6.74031,690,15.50000
ADP-200010,19780313,6.68595,6.74031,6.68595,6.74031,460,15.50000
ADP-200010,19780314,6.74031,6.74031,6.57724,6.57724,1150,15.12500
ADP-200010,19780315,6.57724,6.63160,6.57724,6.63160,460,15.25000
ADP-200010,19780316,6.74031,6.74031,6.74031,6.74031,460,15.50000
ADP-200010,19780317,6.79467,6.79467,6.68595,6.68595,1150,15.37500
ADP-200010,19780320,6.74031,6.84902,6.63160,6.79467,5749,15.62500
ADP-200010,19780321,6.74031,6.79467,6.74031,6.79467,920,15.62500
ADP-200010,19780322,6.84902,6.84902,6.84902,6.84902,1150,15.75000
ADP-200010,19780323,6.84902,6.90338,6.74031,6.84902,2300,15.75000
ADP-200010,19780327,6.63160,6.84902,6.63160,6.84902,5520,15.75000
ADP-200010,19780328,6.95774,6.95774,6.84902,6.84902,3680,15.75000
ADP-200010,19780329,6.84902,6.84902,6.84902,6.84902,460,15.75000
ADP-200010,19780330,6.84902,6.84902,6.84902,6.84902,230,15.75000
ADP-200010,19780331,6.79467,6.84902,6.79467,6.84902,1380,15.75000
ADP-200010,19780403,6.90338,6.95774,6.90338,6.95774,920,16.00000
ADP-200010,19780404,6.95774,6.95774,6.95774,6.95774,690,16.00000
ADP-200010,19780405,6.95774,6.95774,6.95774,6.95774,2300,16.00000
ADP-200010,19780406,6.95774,6.95774,6.95774,6.95774,2760,16.00000
ADP-200010,19780407,6.90338,6.95774,6.90338,6.95774,2300,16.00000
ADP-200010,19780410,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19780411,6.95774,6.95774,6.95774,6.95774,690,16.00000
ADP-200010,19780412,6.95774,6.95774,6.95774,6.95774,3680,16.00000
ADP-200010,19780413,6.95774,6.95774,6.95774,6.95774,1150,16.00000
ADP-200010,19780414,7.06645,7.12081,6.95774,7.06645,2990,16.25000
ADP-200010,19780417,7.17517,7.17517,7.17517,7.17517,2300,16.50000
ADP-200010,19780418,7.28388,7.28388,7.06645,7.06645,11498,16.25000
ADP-200010,19780419,7.06645,7.17517,7.06645,7.17517,8279,16.50000
ADP-200010,19780420,7.17517,7.17517,7.12081,7.12081,2760,16.37500
ADP-200010,19780421,7.06645,7.17517,7.01210,7.12081,6439,16.37500
ADP-200010,19780424,7.12081,7.12081,7.01210,7.01210,2070,16.12500
ADP-200010,19780425,7.01210,7.01210,7.01210,7.01210,1380,16.12500
ADP-200010,19780426,7.01210,7.01210,7.01210,7.01210,1840,16.12500
ADP-200010,19780427,6.95774,7.12081,6.95774,7.12081,2070,16.37500
ADP-200010,19780428,7.12081,7.12081,7.12081,7.12081,6439,16.37500
ADP-200010,19780501,7.01210,7.01210,7.01210,7.01210,920,16.12500
ADP-200010,19780502,7.01210,7.01210,6.95774,6.95774,8969,16.00000
ADP-200010,19780503,6.84902,6.90338,6.79467,6.84902,8739,15.75000
ADP-200010,19780504,6.79467,6.79467,6.79467,6.79467,1380,15.62500
ADP-200010,19780505,6.74031,6.84902,6.74031,6.84902,10809,15.75000
ADP-200010,19780508,6.74031,6.74031,6.74031,6.74031,5520,15.50000
ADP-200010,19780509,6.74031,6.79467,6.68595,6.74031,4370,15.50000
ADP-200010,19780510,6.74031,6.74031,6.74031,6.74031,920,15.50000
ADP-200010,19780511,6.79467,6.95774,6.79467,6.95774,2300,16.00000
ADP-200010,19780512,6.90338,7.01210,6.90338,7.01210,3220,16.12500
ADP-200010,19780515,6.95774,7.06645,6.95774,7.06645,1840,16.25000
ADP-200010,19780516,7.17517,7.17517,7.01210,7.01210,7589,16.12500
ADP-200010,19780517,7.06645,7.06645,7.01210,7.01210,1150,16.12500
ADP-200010,19780518,7.01210,7.01210,6.79467,6.79467,6209,15.62500
ADP-200010,19780519,6.63160,6.63160,6.63160,6.63160,5979,15.25000
ADP-200010,19780522,6.68595,6.68595,6.63160,6.63160,920,15.25000
ADP-200010,19780523,6.63160,6.63160,6.63160,6.63160,3220,15.25000
ADP-200010,19780524,6.74031,6.74031,6.63160,6.63160,1380,15.25000
ADP-200010,19780525,6.63160,6.79467,6.63160,6.79467,3680,15.62500
ADP-200010,19780530,6.68595,6.68595,6.57724,6.57724,2990,15.12500
ADP-200010,19780531,6.74031,6.74031,6.57724,6.57724,690,15.12500
ADP-200010,19780601,6.63160,6.63160,6.63160,6.63160,920,15.25000
ADP-200010,19780602,6.68595,6.68595,6.68595,6.68595,2300,15.37500
ADP-200010,19780605,6.79467,6.79467,6.68595,6.68595,1380,15.37500
ADP-200010,19780606,6.74031,6.74031,6.63160,6.63160,1380,15.25000
ADP-200010,19780607,6.57724,6.74031,6.57724,6.74031,2070,15.50000
ADP-200010,19780608,6.63160,6.63160,6.63160,6.63160,1840,15.25000
ADP-200010,19780609,6.68595,6.68595,6.63160,6.63160,1150,15.25000
ADP-200010,19780612,6.63160,6.74031,6.63160,6.74031,2300,15.50000
ADP-200010,19780613,6.74031,6.74031,6.68595,6.68595,1150,15.37500
ADP-200010,19780614,6.68595,6.68595,6.68595,6.68595,2070,15.37500
ADP-200010,19780615,6.68595,6.74031,6.68595,6.74031,4830,15.50000
ADP-200010,19780616,6.63160,6.63160,6.52288,6.52288,11039,15.00000
ADP-200010,19780619,6.57724,6.63160,6.52288,6.57724,2990,15.12500
ADP-200010,19780620,6.57724,6.57724,6.57724,6.57724,2070,15.12500
ADP-200010,19780621,6.52288,6.52288,6.52288,6.52288,2300,15.00000
ADP-200010,19780622,6.52288,6.52288,6.52288,6.52288,6669,15.00000
ADP-200010,19780623,6.52288,6.52288,6.52288,6.52288,5290,15.00000
ADP-200010,19780626,6.52288,6.52288,6.52288,6.52288,1380,15.00000
ADP-200010,19780627,6.52288,6.57724,6.52288,6.57724,1380,15.12500
ADP-200010,19780628,6.52288,6.57724,6.52288,6.57724,690,15.12500
ADP-200010,19780629,6.63160,6.79467,6.63160,6.79467,1610,15.62500
ADP-200010,19780630,6.84902,6.84902,6.79467,6.79467,1840,15.62500
ADP-200010,19780703,6.68595,6.79467,6.68595,6.79467,2070,15.62500
ADP-200010,19780705,6.74031,6.74031,6.74031,6.74031,230,15.50000
ADP-200010,19780706,6.74031,6.74031,6.74031,6.74031,1150,15.50000
ADP-200010,19780707,6.79467,6.79467,6.79467,6.79467,2300,15.62500
ADP-200010,19780710,6.74031,6.74031,6.74031,6.74031,460,15.50000
ADP-200010,19780711,6.74031,6.74031,6.74031,6.74031,2530,15.50000
ADP-200010,19780712,6.74031,6.74031,6.74031,6.74031,230,15.50000
ADP-200010,19780713,6.68595,6.79467,6.68595,6.79467,4140,15.62500
ADP-200010,19780714,6.74031,6.74031,6.74031,6.74031,460,15.50000
ADP-200010,19780717,6.74031,6.74031,6.68595,6.68595,1380,15.37500
ADP-200010,19780718,6.74031,6.74031,6.68595,6.68595,5060,15.37500
ADP-200010,19780719,6.74031,6.84902,6.68595,6.74031,2070,15.50000
ADP-200010,19780720,6.79467,6.79467,6.79467,6.79467,460,15.62500
ADP-200010,19780721,6.74031,6.79467,6.68595,6.74031,6209,15.50000
ADP-200010,19780724,6.68595,6.68595,6.68595,6.68595,230,15.37500
ADP-200010,19780725,6.68595,6.68595,6.68595,6.68595,460,15.37500
ADP-200010,19780726,6.74031,6.74031,6.68595,6.68595,690,15.37500
ADP-200010,19780727,6.68595,6.74031,6.68595,6.74031,5520,15.50000
ADP-200010,19780728,6.84902,6.84902,6.74031,6.74031,8509,15.50000
ADP-200010,19780731,6.74031,7.17517,6.74031,7.17517,7819,16.50000
ADP-200010,19780801,7.17517,7.22953,7.06645,7.17517,2990,16.50000
ADP-200010,19780802,7.06645,7.06645,7.06645,7.06645,1150,16.25000
ADP-200010,19780803,7.01210,7.01210,6.90338,6.90338,5749,15.87500
ADP-200010,19780804,6.90338,6.95774,6.90338,6.95774,2990,16.00000
ADP-200010,19780807,6.95774,6.95774,6.95774,6.95774,2760,16.00000
ADP-200010,19780808,6.90338,6.95774,6.90338,6.95774,2530,16.00000
ADP-200010,19780809,6.95774,6.95774,6.90338,6.90338,9429,15.87500
ADP-200010,19780810,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19780811,6.95774,7.17517,6.95774,7.17517,8279,16.50000
ADP-200010,19780814,7.17517,7.17517,7.17517,7.17517,1840,16.50000
ADP-200010,19780815,7.17517,7.17517,7.06645,7.06645,2760,16.25000
