Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19780816,7.12081,7.17517,7.12081,7.17517,1150,16.50000
ADP-200010,19780817,7.12081,7.12081,7.12081,7.12081,1380,16.37500
ADP-200010,19780821,7.12081,7.12081,7.01210,7.01210,1150,16.12500
ADP-200010,19780822,6.90338,6.90338,6.90338,6.90338,230,15.87500
ADP-200010,19780823,6.79467,6.79467,6.79467,6.79467,920,15.62500
ADP-200010,19780824,6.90338,6.90338,6.84902,6.84902,460,15.75000
ADP-200010,19780825,6.95774,6.95774,6.95774,6.95774,1150,16.00000
ADP-200010,19780828,6.95774,6.95774,6.90338,6.90338,2300,15.87500
ADP-200010,19780829,6.90338,7.06645,6.90338,7.06645,4830,16.25000
ADP-200010,19780830,7.01210,7.01210,7.01210,7.01210,460,16.12500
ADP-200010,19780831,6.95774,6.95774,6.95774,6.95774,1150,16.00000
ADP-200010,19780901,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19780905,7.01210,7.06645,6.95774,7.01210,690,16.12500
ADP-200010,19780906,7.17517,7.17517,7.12081,7.12081,3450,16.37500
ADP-200010,19780907,7.12081,7.12081,7.06645,7.06645,1840,16.25000
ADP-200010,19780908,7.06645,7.06645,7.01210,7.01210,2300,16.12500
ADP-200010,19780911,7.01210,7.01210,7.01210,7.01210,690,16.12500
ADP-200010,19780912,7.01210,7.01210,7.01210,7.01210,460,16.12500
ADP-200010,19780913,7.12081,7.12081,7.06645,7.06645,1150,16.25000
ADP-200010,19780914,7.06645,7.06645,7.01210,7.01210,1840,16.12500
ADP-200010,19780915,7.01210,7.01210,6.95774,6.95774,1840,16.00000
ADP-200010,19780918,7.01210,7.01210,6.95774,6.95774,2990,16.00000
ADP-200010,19780919,6.84902,6.95774,6.84902,6.95774,460,16.00000
ADP-200010,19780920,6.95774,7.01210,6.84902,6.90338,4370,15.87500
ADP-200010,19780921,6.95774,7.06645,6.90338,7.01210,7589,16.12500
ADP-200010,19780922,6.95774,6.95774,6.95774,6.95774,1150,16.00000
ADP-200010,19780926,7.06645,7.12081,7.06645,7.12081,1380,16.37500
ADP-200010,19780927,7.12081,7.12081,7.12081,7.12081,1150,16.37500
ADP-200010,19780928,7.06645,7.06645,7.06645,7.06645,460,16.25000
ADP-200010,19780929,7.06645,7.06645,7.06645,7.06645,920,16.25000
ADP-200010,19781002,7.06645,7.06645,7.06645,7.06645,230,16.25000
ADP-200010,19781003,7.06645,7.17517,7.06645,7.17517,920,16.50000
ADP-200010,19781004,7.06645,7.06645,6.95774,6.95774,1380,16.00000
ADP-200010,19781005,7.01210,7.01210,6.90338,6.90338,1380,15.87500
ADP-200010,19781006,6.90338,6.90338,6.90338,6.90338,230,15.87500
ADP-200010,19781009,6.95774,6.95774,6.95774,6.95774,460,16.00000
ADP-200010,19781011,6.90338,6.90338,6.90338,6.90338,230,15.87500
ADP-200010,19781013,6.90338,6.90338,6.68595,6.68595,2760,15.37500
ADP-200010,19781016,6.74031,6.74031,6.63160,6.63160,2990,15.25000
ADP-200010,19781017,6.63160,6.68595,6.63160,6.68595,1610,15.37500
ADP-200010,19781018,6.68595,6.68595,6.63160,6.63160,6899,15.25000
ADP-200010,19781019,6.52288,6.63160,6.46852,6.52288,5060,15.00000
ADP-200010,19781020,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19781023,6.57724,6.57724,6.52288,6.52288,3220,15.00000
ADP-200010,19781024,6.57724,6.63160,6.52288,6.57724,1380,15.12500
ADP-200010,19781025,6.52288,6.52288,6.52288,6.52288,8969,15.00000
ADP-200010,19781026,6.57724,6.63160,6.52288,6.57724,10349,15.12500
ADP-200010,19781027,6.57724,6.57724,6.52288,6.52288,4370,15.00000
ADP-200010,19781030,6.08802,6.30545,6.08802,6.30545,7359,14.50000
ADP-200010,19781031,6.19674,6.19674,6.08802,6.08802,1150,14.00000
ADP-200010,19781101,5.92495,6.08802,5.92495,6.08802,11958,14.00000
ADP-200010,19781102,6.03366,6.14238,6.03366,6.14238,5749,14.12500
ADP-200010,19781103,6.14238,6.14238,6.08802,6.08802,690,14.00000
ADP-200010,19781106,6.14238,6.14238,6.08802,6.08802,1840,14.00000
ADP-200010,19781107,6.08802,6.08802,5.97931,5.97931,1840,13.75000
ADP-200010,19781108,5.97931,5.97931,5.97931,5.97931,2990,13.75000
ADP-200010,19781109,5.97931,6.03366,5.97931,6.03366,2300,13.87500
ADP-200010,19781113,5.92495,5.92495,5.92495,5.92495,1840,13.62500
ADP-200010,19781114,5.92495,5.92495,5.87059,5.87059,3680,13.50000
ADP-200010,19781115,5.76188,5.76188,5.76188,5.76188,230,13.25000
ADP-200010,19781116,5.70752,5.70752,5.59881,5.59881,1380,12.87500
ADP-200010,19781117,5.43573,5.49009,5.38138,5.43573,4830,12.50000
ADP-200010,19781120,5.32702,5.32702,5.21831,5.21831,3450,12.00000
ADP-200010,19781122,5.21831,5.21831,5.21831,5.21831,2070,12.00000
ADP-200010,19781124,5.10959,5.10959,5.05523,5.05523,690,11.62500
ADP-200010,19781127,5.05523,5.10959,5.05523,5.10959,1380,11.75000
ADP-200010,19781128,5.10959,5.10959,5.05523,5.05523,920,11.62500
ADP-200010,19781129,5.00088,5.00088,5.00088,5.00088,460,11.50000
ADP-200010,19781130,4.94652,4.94652,4.94652,4.94652,2300,11.37500
ADP-200010,19781201,5.05523,5.05523,5.00088,5.00088,1150,11.50000
ADP-200010,19781205,4.94652,5.05523,4.94652,5.05523,2990,11.62500
ADP-200010,19781206,5.00088,5.00088,4.94652,4.94652,4140,11.37500
ADP-200010,19781207,4.89216,4.89216,4.89216,4.89216,460,11.25000
ADP-200010,19781208,4.83780,4.89216,4.83780,4.89216,1380,11.25000
ADP-200010,19781211,4.89216,5.00088,4.89216,5.00088,920,11.50000
ADP-200010,19781212,4.94652,4.94652,4.89216,4.89216,920,11.25000
ADP-200010,19781213,4.94652,4.94652,4.94652,4.94652,230,11.37500
ADP-200010,19781214,4.89216,4.94652,4.89216,4.94652,2760,11.37500
ADP-200010,19781215,4.89216,4.89216,4.89216,4.89216,460,11.25000
ADP-200010,19781218,4.89216,4.89216,4.89216,4.89216,690,11.25000
ADP-200010,19781219,4.89216,4.89216,4.83780,4.83780,3680,11.12500
ADP-200010,19781220,4.89216,4.94652,4.83780,4.89216,4140,11.25000
ADP-200010,19781221,4.89216,5.00088,4.89216,5.00088,4370,11.50000
ADP-200010,19781222,4.94652,4.94652,4.94652,4.94652,920,11.37500
ADP-200010,19781226,5.00088,5.05523,4.94652,5.00088,2530,11.50000
ADP-200010,19781227,5.00088,5.05523,4.89216,4.94652,5749,11.37500
ADP-200010,19781228,4.89216,4.94652,4.83780,4.89216,4370,11.25000
ADP-200010,19781229,4.78345,4.89216,4.62038,4.78345,21847,11.00000
ADP-200010,19790102,4.62038,4.78345,4.62038,4.78345,5290,11.00000
ADP-200010,19790103,4.94652,5.00088,4.89216,4.94652,5979,11.37500
ADP-200010,19790104,4.94652,5.05523,4.94652,5.05523,460,11.62500
ADP-200010,19790105,5.10959,5.10959,5.10959,5.10959,230,11.75000
ADP-200010,19790108,5.00088,5.00088,5.00088,5.00088,2070,11.50000
ADP-200010,19790109,5.00088,5.05523,5.00088,5.05523,3910,11.62500
ADP-200010,19790110,5.21831,5.21831,5.10959,5.10959,2990,11.75000
ADP-200010,19790111,5.16395,5.16395,5.16395,5.16395,690,11.87500
ADP-200010,19790112,5.21831,5.21831,5.21831,5.21831,1380,12.00000
ADP-200010,19790116,5.21831,5.21831,5.21831,5.21831,1150,12.00000
ADP-200010,19790118,5.27266,5.32702,5.27266,5.32702,920,12.25000
ADP-200010,19790119,5.43573,5.43573,5.43573,5.43573,230,12.50000
ADP-200010,19790122,5.43573,5.43573,5.32702,5.32702,1150,12.25000
ADP-200010,19790124,5.27266,5.43573,5.27266,5.43573,2070,12.50000
ADP-200010,19790125,5.38138,5.65316,5.38138,5.65316,5060,13.00000
ADP-200010,19790126,5.76188,5.76188,5.76188,5.76188,460,13.25000
ADP-200010,19790129,5.87059,5.97931,5.87059,5.97931,3450,13.75000
ADP-200010,19790130,5.87059,5.87059,5.87059,5.87059,230,13.50000
ADP-200010,19790131,5.87059,5.87059,5.70752,5.70752,1380,13.12500
ADP-200010,19790201,5.81624,5.87059,5.81624,5.87059,2300,13.50000
ADP-200010,19790202,5.87059,5.87059,5.76188,5.76188,690,13.25000
ADP-200010,19790205,5.65316,5.65316,5.65316,5.65316,230,13.00000
ADP-200010,19790206,5.70752,5.70752,5.70752,5.70752,230,13.12500
ADP-200010,19790209,5.59881,5.59881,5.59881,5.59881,460,12.87500
ADP-200010,19790213,5.65316,5.65316,5.65316,5.65316,460,13.00000
ADP-200010,19790220,5.54445,5.54445,5.38138,5.38138,1150,12.37500
ADP-200010,19790221,5.27266,5.27266,5.21831,5.21831,2070,12.00000
ADP-200010,19790222,5.21831,5.21831,5.21831,5.21831,230,12.00000
ADP-200010,19790223,5.21831,5.21831,5.21831,5.21831,920,12.00000
ADP-200010,19790226,5.21831,5.21831,5.21831,5.21831,1380,12.00000
ADP-200010,19790227,5.21831,5.21831,5.21831,5.21831,460,12.00000
ADP-200010,19790305,5.21831,5.21831,5.21831,5.21831,230,12.00000
ADP-200010,19790307,5.21831,5.21831,5.21831,5.21831,1380,12.00000
ADP-200010,19790312,5.27266,5.27266,5.27266,5.27266,690,12.12500
ADP-200010,19790313,5.38138,5.49009,5.38138,5.49009,1150,12.62500
ADP-200010,19790316,5.38138,5.38138,5.38138,5.38138,230,12.37500
ADP-200010,19790319,5.49009,5.54445,5.49009,5.54445,920,12.75000
ADP-200010,19790320,5.49009,5.76188,5.49009,5.76188,2760,13.25000
ADP-200010,19790321,5.87059,5.87059,5.87059,5.87059,230,13.50000
ADP-200010,19790322,5.97931,6.08802,5.97931,6.08802,3680,14.00000
ADP-200010,19790323,6.19674,6.19674,6.19674,6.19674,460,14.25000
ADP-200010,19790326,6.14238,6.14238,6.14238,6.14238,920,14.12500
ADP-200010,19790327,6.25109,6.25109,6.25109,6.25109,2300,14.37500
ADP-200010,19790328,6.25109,6.25109,6.25109,6.25109,460,14.37500
ADP-200010,19790329,6.25109,6.25109,6.25109,6.25109,690,14.37500
ADP-200010,19790330,6.14238,6.14238,6.14238,6.14238,690,14.12500
ADP-200010,19790402,6.14238,6.14238,6.08802,6.08802,1380,14.00000
ADP-200010,19790403,6.08802,6.30545,6.08802,6.30545,2530,14.50000
ADP-200010,19790404,6.30545,6.30545,6.30545,6.30545,460,14.50000
ADP-200010,19790405,6.30545,6.41417,6.30545,6.41417,2760,14.75000
ADP-200010,19790406,6.41417,6.52288,6.41417,6.52288,6209,15.00000
ADP-200010,19790410,6.52288,6.52288,6.52288,6.52288,230,15.00000
ADP-200010,19790411,6.52288,6.52288,6.52288,6.52288,3450,15.00000
ADP-200010,19790412,6.52288,6.63160,6.52288,6.63160,1150,15.25000
ADP-200010,19790417,6.52288,6.57724,6.52288,6.57724,8279,15.12500
ADP-200010,19790418,6.52288,6.52288,6.52288,6.52288,1380,15.00000
ADP-200010,19790419,6.63160,6.63160,6.57724,6.57724,3220,15.12500
ADP-200010,19790420,6.52288,6.52288,6.52288,6.52288,5520,15.00000
ADP-200010,19790423,6.52288,6.63160,6.46852,6.57724,2990,15.12500
ADP-200010,19790425,6.57724,6.74031,6.57724,6.74031,3450,15.50000
ADP-200010,19790426,6.84902,6.84902,6.57724,6.57724,7819,15.12500
ADP-200010,19790427,6.57724,6.68595,6.57724,6.68595,1150,15.37500
ADP-200010,19790501,6.57724,6.63160,6.57724,6.63160,920,15.25000
ADP-200010,19790503,6.79467,6.79467,6.68595,6.68595,920,15.37500
ADP-200010,19790504,6.63160,6.90338,6.63160,6.90338,2530,15.87500
ADP-200010,19790507,6.90338,6.90338,6.74031,6.74031,5520,15.50000
ADP-200010,19790508,6.68595,6.79467,6.68595,6.79467,3220,15.62500
ADP-200010,19790509,6.90338,6.95774,6.90338,6.95774,920,16.00000
ADP-200010,19790510,6.95774,6.95774,6.95774,6.95774,230,16.00000
ADP-200010,19790511,6.84902,6.84902,6.84902,6.84902,460,15.75000
ADP-200010,19790515,6.35981,6.79467,6.35981,6.79467,83706,15.62500
ADP-200010,19790516,6.84902,6.90338,6.84902,6.90338,1840,15.87500
ADP-200010,19790517,6.95774,6.95774,6.84902,6.84902,1610,15.75000
ADP-200010,19790518,7.06645,7.17517,6.95774,7.12081,6439,16.37500
ADP-200010,19790521,7.06645,7.06645,7.06645,7.06645,460,16.25000
ADP-200010,19790522,6.95774,6.95774,6.90338,6.90338,2070,15.87500
ADP-200010,19790523,6.84902,6.84902,6.68595,6.68595,2530,15.37500
ADP-200010,19790524,6.52288,6.57724,6.46852,6.52288,1380,15.00000
ADP-200010,19790525,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19790529,6.52288,6.52288,6.52288,6.52288,690,15.00000
ADP-200010,19790530,6.74031,6.79467,6.63160,6.68595,5979,15.37500
ADP-200010,19790531,6.68595,6.74031,6.68595,6.74031,460,15.50000
ADP-200010,19790601,7.12081,7.12081,7.06645,7.06645,8509,16.25000
ADP-200010,19790604,7.17517,7.17517,7.06645,7.06645,2300,16.25000
ADP-200010,19790605,6.95774,6.95774,6.90338,6.90338,920,15.87500
ADP-200010,19790606,6.90338,6.90338,6.90338,6.90338,460,15.87500
ADP-200010,19790607,6.95774,7.06645,6.95774,7.06645,3910,16.25000
ADP-200010,19790608,7.17517,7.17517,7.01210,7.01210,2760,16.12500
ADP-200010,19790611,7.06645,7.06645,7.06645,7.06645,1150,16.25000
ADP-200010,19790612,7.06645,7.17517,7.06645,7.17517,1840,16.50000
ADP-200010,19790613,7.28388,7.28388,7.17517,7.17517,3220,16.50000
ADP-200010,19790614,7.12081,7.39260,7.12081,7.39260,11958,17.00000
ADP-200010,19790615,7.44695,7.61003,7.28388,7.55567,8279,17.37500
ADP-200010,19790618,7.55567,7.71874,7.55567,7.71874,3680,17.75000
ADP-200010,19790619,7.77310,7.77310,7.61003,7.61003,2990,17.50000
ADP-200010,19790620,7.50131,7.61003,7.50131,7.61003,2070,17.50000
ADP-200010,19790621,7.66438,7.66438,7.55567,7.55567,2530,17.37500
ADP-200010,19790622,7.77310,7.93617,7.61003,7.88181,9429,18.12500
ADP-200010,19790625,7.93617,8.09924,7.82746,7.99053,9659,18.37500
ADP-200010,19790626,7.88181,7.88181,7.82746,7.82746,1150,18.00000
ADP-200010,19790627,7.82746,7.82746,7.82746,7.82746,1150,18.00000
ADP-200010,19790628,7.93617,7.93617,7.93617,7.93617,230,18.25000
ADP-200010,19790629,7.82746,7.93617,7.82746,7.93617,1380,18.25000
ADP-200010,19790702,7.71874,8.15360,7.71874,8.15360,11039,18.75000
ADP-200010,19790703,8.04488,8.26231,8.04488,8.26231,5060,19.00000
ADP-200010,19790705,8.26231,8.58846,8.26231,8.58846,8509,19.75000
ADP-200010,19790706,8.64282,8.91460,8.64282,8.91460,7129,20.50000
ADP-200010,19790709,9.07767,9.07767,8.91460,8.91460,7129,20.50000
ADP-200010,19790710,8.80589,8.91460,8.80589,8.91460,1150,20.50000
ADP-200010,19790711,8.75153,8.80589,8.69717,8.75153,4370,20.12500
ADP-200010,19790712,8.53410,8.75153,8.53410,8.75153,9429,20.12500
ADP-200010,19790713,8.75153,8.75153,8.69717,8.69717,7589,20.00000
ADP-200010,19790716,8.69717,8.80589,8.69717,8.80589,920,20.25000
ADP-200010,19790717,8.69717,8.80589,8.58846,8.69717,8739,20.00000
ADP-200010,19790718,8.69717,8.69717,8.69717,8.69717,2990,20.00000
ADP-200010,19790719,8.69717,8.69717,8.58846,8.58846,2530,19.75000
ADP-200010,19790720,8.47974,8.58846,8.47974,8.58846,5060,19.75000
ADP-200010,19790723,8.47974,8.47974,8.37103,8.37103,690,19.25000
ADP-200010,19790724,8.31667,8.31667,8.09924,8.09924,2990,18.62500
ADP-200010,19790725,8.26231,8.26231,8.04488,8.04488,12418,18.50000
ADP-200010,19790726,8.09924,8.09924,8.09924,8.09924,230,18.62500
ADP-200010,19790727,8.26231,8.26231,8.15360,8.15360,3450,18.75000
ADP-200010,19790730,8.26231,8.42539,8.26231,8.42539,1610,19.37500
ADP-200010,19790731,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19790801,8.47974,8.64282,8.37103,8.53410,7589,19.62500
ADP-200010,19790803,8.58846,8.58846,8.53410,8.53410,2300,19.62500
ADP-200010,19790806,8.58846,8.58846,8.53410,8.53410,920,19.62500
ADP-200010,19790807,8.64282,8.64282,8.64282,8.64282,460,19.87500
ADP-200010,19790808,8.86024,8.86024,8.69717,8.69717,6669,20.00000
ADP-200010,19790809,8.96896,9.07767,8.96896,9.07767,9199,20.87500
ADP-200010,19790810,9.02332,9.34946,9.02332,9.34946,7359,21.50000
ADP-200010,19790813,9.34946,9.51253,9.34946,9.51253,4370,21.87500
ADP-200010,19790814,9.34946,9.51253,9.24075,9.40382,7589,21.62500
ADP-200010,19790815,9.29510,9.56689,9.29510,9.56689,5979,22.00000
ADP-200010,19790816,9.67560,9.67560,9.29510,9.29510,5060,21.37500
ADP-200010,19790817,9.34946,9.45817,9.29510,9.34946,3450,21.50000
ADP-200010,19790820,9.51253,9.51253,9.34946,9.34946,1150,21.50000
ADP-200010,19790821,9.34946,9.34946,9.24075,9.24075,3450,21.25000
ADP-200010,19790822,9.13203,9.13203,9.13203,9.13203,2300,21.00000
ADP-200010,19790823,9.13203,9.13203,8.91460,8.91460,5979,20.50000
ADP-200010,19790824,8.80589,8.86024,8.69717,8.75153,7819,20.12500
ADP-200010,19790827,8.86024,8.86024,8.75153,8.75153,2070,20.12500
ADP-200010,19790828,8.86024,8.86024,8.75153,8.75153,2070,20.12500
ADP-200010,19790829,8.75153,8.75153,8.75153,8.75153,460,20.12500
ADP-200010,19790830,8.80589,8.80589,8.69717,8.69717,1150,20.00000
ADP-200010,19790831,8.69717,8.69717,8.69717,8.69717,2300,20.00000
ADP-200010,19790904,8.80589,8.80589,8.64282,8.64282,2070,19.87500
ADP-200010,19790905,8.64282,8.64282,8.58846,8.58846,2760,19.75000
ADP-200010,19790906,8.80589,8.80589,8.53410,8.53410,7129,19.62500
ADP-200010,19790907,8.58846,8.75153,8.58846,8.75153,3450,20.12500
ADP-200010,19790910,8.80589,8.80589,8.69717,8.69717,1840,20.00000
ADP-200010,19790911,8.80589,8.80589,8.69717,8.69717,2300,20.00000
ADP-200010,19790912,8.58846,8.58846,8.37103,8.37103,7129,19.25000
ADP-200010,19790913,8.31667,8.42539,8.31667,8.42539,1610,19.37500
ADP-200010,19790914,8.31667,8.31667,8.31667,8.31667,920,19.12500
ADP-200010,19790917,8.42539,8.42539,8.31667,8.31667,2070,19.12500
ADP-200010,19790918,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19790920,8.31667,8.42539,8.31667,8.42539,4600,19.37500
ADP-200010,19790921,8.31667,8.31667,8.31667,8.31667,460,19.12500
ADP-200010,19790924,8.42539,8.47974,8.42539,8.47974,2760,19.50000
ADP-200010,19790925,8.31667,8.31667,8.31667,8.31667,4140,19.12500
ADP-200010,19790926,8.31667,8.37103,8.31667,8.37103,920,19.25000
ADP-200010,19790927,8.26231,8.26231,8.26231,8.26231,3680,19.00000
ADP-200010,19790928,8.37103,8.42539,8.31667,8.37103,6899,19.25000
ADP-200010,19791002,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19791003,8.31667,8.42539,8.31667,8.42539,920,19.37500
ADP-200010,19791005,8.42539,8.42539,8.42539,8.42539,460,19.37500
ADP-200010,19791008,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19791009,8.26231,8.26231,8.26231,8.26231,6209,19.00000
ADP-200010,19791010,8.09924,8.26231,8.09924,8.26231,6899,19.00000
ADP-200010,19791011,8.15360,8.26231,8.15360,8.26231,1840,19.00000
ADP-200010,19791012,8.20796,8.31667,8.20796,8.31667,3220,19.12500
ADP-200010,19791015,8.26231,8.42539,8.26231,8.42539,2760,19.37500
ADP-200010,19791017,8.47974,8.53410,8.47974,8.53410,460,19.62500
ADP-200010,19791018,8.64282,8.64282,8.64282,8.64282,460,19.87500
ADP-200010,19791019,8.58846,8.58846,8.58846,8.58846,1150,19.75000
ADP-200010,19791022,8.37103,8.47974,8.37103,8.47974,8049,19.50000
ADP-200010,19791023,8.37103,8.37103,8.31667,8.31667,1380,19.12500
ADP-200010,19791024,8.31667,8.31667,8.26231,8.26231,3910,19.00000
ADP-200010,19791025,8.53410,8.53410,8.42539,8.42539,9659,19.37500
ADP-200010,19791026,8.47974,8.47974,8.37103,8.37103,1380,19.25000
ADP-200010,19791029,8.37103,8.37103,8.37103,8.37103,460,19.25000
ADP-200010,19791030,8.37103,8.37103,8.37103,8.37103,460,19.25000
ADP-200010,19791031,8.37103,8.37103,8.37103,8.37103,1380,19.25000
ADP-200010,19791101,8.31667,8.31667,8.31667,8.31667,460,19.12500
ADP-200010,19791102,8.42539,8.42539,8.37103,8.37103,1840,19.25000
ADP-200010,19791105,8.42539,8.42539,8.31667,8.31667,4140,19.12500
ADP-200010,19791106,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19791107,8.31667,8.31667,8.31667,8.31667,1610,19.12500
ADP-200010,19791108,8.31667,8.31667,8.26231,8.26231,3220,19.00000
ADP-200010,19791109,8.26231,8.26231,8.26231,8.26231,3910,19.00000
ADP-200010,19791112,8.26231,8.31667,8.26231,8.31667,1610,19.12500
ADP-200010,19791113,8.31667,8.42539,8.31667,8.42539,920,19.37500
ADP-200010,19791114,8.37103,8.37103,8.37103,8.37103,460,19.25000
ADP-200010,19791115,8.42539,8.42539,8.42539,8.42539,460,19.37500
ADP-200010,19791116,8.42539,8.42539,8.42539,8.42539,920,19.37500
ADP-200010,19791119,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19791120,8.31667,8.31667,8.31667,8.31667,230,19.12500
ADP-200010,19791121,8.37103,8.37103,8.37103,8.37103,690,19.25000
ADP-200010,19791126,8.31667,8.42539,8.31667,8.42539,2300,19.37500
ADP-200010,19791128,8.31667,8.58846,8.31667,8.58846,14948,19.75000
ADP-200010,19791129,8.58846,8.58846,8.47974,8.47974,920,19.50000
ADP-200010,19791130,8.53410,8.53410,8.53410,8.53410,690,19.62500
ADP-200010,19791203,8.42539,8.42539,8.42539,8.42539,1150,19.37500
ADP-200010,19791204,8.37103,8.47974,8.37103,8.47974,3220,19.50000
ADP-200010,19791205,8.58846,8.58846,8.47974,8.47974,2300,19.50000
ADP-200010,19791206,8.58846,8.58846,8.58846,8.58846,690,19.75000
ADP-200010,19791207,8.58846,8.58846,8.58846,8.58846,690,19.75000
ADP-200010,19791210,8.53410,8.53410,8.47974,8.47974,3220,19.50000
ADP-200010,19791211,8.47974,8.47974,8.47974,8.47974,920,19.50000
ADP-200010,19791212,8.47974,8.47974,8.47974,8.47974,230,19.50000
ADP-200010,19791213,8.58846,8.58846,8.47974,8.47974,1380,19.50000
ADP-200010,19791214,8.42539,8.42539,8.42539,8.42539,690,19.37500
ADP-200010,19791217,8.47974,8.53410,8.42539,8.47974,2530,19.50000
ADP-200010,19791218,8.58846,8.58846,8.47974,8.47974,2530,19.50000
ADP-200010,19791219,8.47974,8.47974,8.47974,8.47974,4370,19.50000
ADP-200010,19791220,8.53410,8.53410,8.47974,8.47974,2070,19.50000
ADP-200010,19791221,8.47974,8.53410,8.47974,8.53410,1840,19.62500
ADP-200010,19791224,8.47974,8.47974,8.47974,8.47974,460,19.50000
ADP-200010,19791226,8.47974,8.47974,8.47974,8.47974,690,19.50000
ADP-200010,19791227,8.47974,8.58846,8.47974,8.58846,3910,19.75000
ADP-200010,19791228,8.64282,8.64282,8.64282,8.64282,460,19.87500
ADP-200010,19791231,8.58846,8.58846,8.53410,8.53410,3450,19.62500
ADP-200010,19800102,8.47974,8.47974,8.47974,8.47974,10119,19.50000
ADP-200010,19800104,8.47974,8.47974,8.47974,8.47974,690,19.50000
ADP-200010,19800107,8.42539,8.42539,8.31667,8.31667,3910,19.12500
ADP-200010,19800108,8.37103,8.42539,8.26231,8.31667,5290,19.12500
ADP-200010,19800109,8.37103,8.47974,8.37103,8.47974,12648,19.50000
ADP-200010,19800110,8.47974,8.53410,8.47974,8.53410,920,19.62500
ADP-200010,19800111,8.53410,8.53410,8.53410,8.53410,1380,19.62500
ADP-200010,19800114,8.42539,8.42539,8.31667,8.31667,6669,19.12500
ADP-200010,19800115,8.26231,8.31667,8.26231,8.31667,12648,19.12500
ADP-200010,19800116,8.37103,8.37103,8.26231,8.26231,3680,19.00000
ADP-200010,19800117,8.26231,8.37103,8.26231,8.37103,3450,19.25000
ADP-200010,19800118,8.26231,8.37103,8.26231,8.37103,1840,19.25000
ADP-200010,19800121,8.26231,8.26231,8.26231,8.26231,1150,19.00000
ADP-200010,19800122,8.26231,8.37103,8.26231,8.37103,14948,19.25000
ADP-200010,19800123,8.37103,8.47974,8.37103,8.47974,1610,19.50000
ADP-200010,19800124,8.58846,8.58846,8.47974,8.47974,1380,19.50000
ADP-200010,19800125,8.58846,8.58846,8.42539,8.42539,1150,19.37500
ADP-200010,19800129,8.37103,8.53410,8.37103,8.53410,1610,19.62500
ADP-200010,19800130,8.37103,8.37103,8.37103,8.37103,4600,19.25000
ADP-200010,19800131,8.47974,8.47974,8.37103,8.37103,16788,19.25000
ADP-200010,19800201,8.47974,8.47974,8.47974,8.47974,1150,19.50000
ADP-200010,19800204,8.37103,8.37103,8.37103,8.37103,690,19.25000
ADP-200010,19800205,8.37103,8.37103,8.31667,8.31667,2070,19.12500
ADP-200010,19800206,8.31667,8.31667,8.31667,8.31667,460,19.12500
ADP-200010,19800207,8.37103,8.37103,8.37103,8.37103,690,19.25000
ADP-200010,19800208,8.31667,8.47974,8.31667,8.47974,2300,19.50000
ADP-200010,19800211,8.47974,8.47974,8.37103,8.37103,1380,19.25000
ADP-200010,19800212,8.26231,8.37103,8.26231,8.37103,2070,19.25000
ADP-200010,19800213,8.26231,8.26231,8.26231,8.26231,460,19.00000
ADP-200010,19800214,8.42539,8.42539,8.26231,8.26231,3220,19.00000
ADP-200010,19800215,8.37103,8.37103,8.37103,8.37103,920,19.25000
ADP-200010,19800219,8.26231,8.26231,8.20796,8.20796,3450,18.87500
ADP-200010,19800220,8.20796,8.20796,8.20796,8.20796,460,18.87500
ADP-200010,19800221,8.26231,8.26231,8.26231,8.26231,920,19.00000
ADP-200010,19800222,8.26231,8.26231,8.26231,8.26231,920,19.00000
