Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19800225,8.15360,8.15360,8.15360,8.15360,690,18.75000
ADP-200010,19800226,8.15360,8.15360,8.15360,8.15360,230,18.75000
ADP-200010,19800227,8.15360,8.15360,8.09924,8.09924,1840,18.62500
ADP-200010,19800229,8.15360,8.15360,8.15360,8.15360,690,18.75000
ADP-200010,19800303,8.04488,8.04488,8.04488,8.04488,460,18.50000
ADP-200010,19800304,8.04488,8.04488,8.04488,8.04488,460,18.50000
ADP-200010,19800305,8.04488,8.04488,8.04488,8.04488,4140,18.50000
ADP-200010,19800306,7.88181,7.88181,7.88181,7.88181,690,18.12500
ADP-200010,19800307,7.71874,7.82746,7.71874,7.82746,11269,18.00000
ADP-200010,19800310,7.82746,7.82746,7.82746,7.82746,7129,18.00000
ADP-200010,19800311,7.82746,7.82746,7.82746,7.82746,920,18.00000
ADP-200010,19800312,7.82746,7.82746,7.82746,7.82746,3220,18.00000
ADP-200010,19800313,7.82746,7.82746,7.82746,7.82746,6899,18.00000
ADP-200010,19800314,7.82746,7.82746,7.82746,7.82746,230,18.00000
ADP-200010,19800317,7.71874,7.82746,7.71874,7.82746,4140,18.00000
ADP-200010,19800318,7.82746,7.82746,7.82746,7.82746,1150,18.00000
ADP-200010,19800319,7.82746,7.82746,7.82746,7.82746,9659,18.00000
ADP-200010,19800320,7.82746,7.88181,7.82746,7.88181,8279,18.12500
ADP-200010,19800321,7.99053,7.99053,7.99053,7.99053,460,18.37500
ADP-200010,19800324,7.82746,7.93617,7.82746,7.93617,4600,18.25000
ADP-200010,19800325,7.82746,7.93617,7.82746,7.93617,4600,18.25000
ADP-200010,19800326,7.93617,7.93617,7.93617,7.93617,460,18.25000
ADP-200010,19800327,7.82746,7.93617,7.71874,7.82746,10119,18.00000
ADP-200010,19800328,7.88181,8.26231,7.88181,8.26231,5060,19.00000
ADP-200010,19800331,8.26231,8.42539,8.26231,8.42539,2070,19.37500
ADP-200010,19800401,8.37103,8.37103,8.37103,8.37103,1150,19.25000
ADP-200010,19800403,8.42539,8.42539,8.31667,8.31667,5290,19.12500
ADP-200010,19800407,8.31667,8.31667,8.26231,8.26231,3450,19.00000
ADP-200010,19800408,8.37103,8.37103,8.26231,8.26231,2990,19.00000
ADP-200010,19800409,8.26231,8.26231,8.26231,8.26231,1610,19.00000
ADP-200010,19800410,8.26231,8.26231,8.26231,8.26231,230,19.00000
ADP-200010,19800411,8.20796,8.20796,8.09924,8.09924,3680,18.62500
ADP-200010,19800414,8.09924,8.09924,8.04488,8.04488,1150,18.50000
ADP-200010,19800415,8.15360,8.15360,8.09924,8.09924,1380,18.62500
ADP-200010,19800416,8.04488,8.04488,7.88181,7.88181,7819,18.12500
ADP-200010,19800417,7.71874,7.82746,7.71874,7.82746,5290,18.00000
ADP-200010,19800418,7.93617,7.93617,7.82746,7.82746,1610,18.00000
ADP-200010,19800421,7.71874,7.82746,7.71874,7.82746,5060,18.00000
ADP-200010,19800422,7.88181,7.88181,7.88181,7.88181,1150,18.12500
ADP-200010,19800423,7.82746,7.82746,7.82746,7.82746,920,18.00000
ADP-200010,19800424,7.93617,7.93617,7.93617,7.93617,230,18.25000
ADP-200010,19800425,7.82746,7.82746,7.82746,7.82746,460,18.00000
ADP-200010,19800428,7.93617,8.04488,7.93617,8.04488,1840,18.50000
ADP-200010,19800429,7.93617,7.93617,7.88181,7.88181,1150,18.12500
ADP-200010,19800501,7.88181,7.88181,7.88181,7.88181,230,18.12500
ADP-200010,19800502,7.88181,7.88181,7.82746,7.82746,1840,18.00000
ADP-200010,19800505,7.77310,7.77310,7.66438,7.66438,4830,17.62500
ADP-200010,19800506,7.66438,7.66438,7.55567,7.55567,920,17.37500
ADP-200010,19800507,7.50131,7.50131,7.39260,7.39260,5060,17.00000
ADP-200010,19800508,7.39260,7.39260,7.39260,7.39260,6899,17.00000
ADP-200010,19800513,7.39260,7.50131,7.28388,7.39260,2530,17.00000
ADP-200010,19800514,7.50131,7.50131,7.50131,7.50131,1150,17.25000
ADP-200010,19800515,7.39260,7.39260,7.33824,7.33824,460,16.87500
ADP-200010,19800516,7.28388,7.28388,7.12081,7.12081,4140,16.37500
ADP-200010,19800519,7.06645,7.06645,6.95774,6.95774,2760,16.00000
ADP-200010,19800520,6.95774,6.95774,6.95774,6.95774,1840,16.00000
ADP-200010,19800521,6.95774,6.95774,6.95774,6.95774,1840,16.00000
ADP-200010,19800523,6.95774,6.95774,6.95774,6.95774,920,16.00000
ADP-200010,19800527,7.06645,7.12081,7.06645,7.12081,1380,16.37500
ADP-200010,19800528,7.01210,7.01210,6.95774,6.95774,4370,16.00000
ADP-200010,19800529,7.01210,7.01210,6.95774,6.95774,4140,16.00000
ADP-200010,19800530,6.95774,7.17517,6.95774,7.17517,2300,16.50000
ADP-200010,19800602,7.06645,7.06645,6.95774,6.95774,3450,16.00000
ADP-200010,19800603,6.95774,6.95774,6.95774,6.95774,2530,16.00000
ADP-200010,19800604,6.95774,6.95774,6.95774,6.95774,230,16.00000
ADP-200010,19800605,7.06645,7.06645,6.95774,6.95774,920,16.00000
ADP-200010,19800606,7.01210,7.06645,6.95774,7.01210,2300,16.12500
ADP-200010,19800609,7.01210,7.01210,7.01210,7.01210,460,16.12500
ADP-200010,19800610,7.06645,7.06645,6.95774,6.95774,1610,16.00000
ADP-200010,19800611,6.95774,6.95774,6.95774,6.95774,2530,16.00000
ADP-200010,19800612,6.95774,6.95774,6.95774,6.95774,3910,16.00000
ADP-200010,19800616,7.01210,7.01210,7.01210,7.01210,920,16.12500
ADP-200010,19800617,6.90338,7.01210,6.90338,7.01210,460,16.12500
ADP-200010,19800618,6.95774,6.95774,6.95774,6.95774,230,16.00000
ADP-200010,19800619,7.01210,7.01210,7.01210,7.01210,460,16.12500
ADP-200010,19800623,6.90338,6.90338,6.74031,6.74031,1610,15.50000
ADP-200010,19800624,6.63160,6.63160,6.63160,6.63160,1380,15.25000
ADP-200010,19800630,6.52288,6.52288,6.52288,6.52288,1380,15.00000
ADP-200010,19800701,6.63160,6.63160,6.52288,6.52288,460,15.00000
ADP-200010,19800702,6.52288,6.52288,6.52288,6.52288,690,15.00000
ADP-200010,19800707,6.57724,6.57724,6.57724,6.57724,460,15.12500
ADP-200010,19800708,6.63160,6.63160,6.57724,6.57724,460,15.12500
ADP-200010,19800709,6.52288,6.52288,6.52288,6.52288,1150,15.00000
ADP-200010,19800710,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19800711,6.52288,6.52288,6.52288,6.52288,2530,15.00000
ADP-200010,19800714,6.57724,6.74031,6.57724,6.74031,4600,15.50000
ADP-200010,19800715,6.74031,6.74031,6.74031,6.74031,920,15.50000
ADP-200010,19800716,6.74031,6.74031,6.74031,6.74031,920,15.50000
ADP-200010,19800717,6.63160,6.63160,6.63160,6.63160,1380,15.25000
ADP-200010,19800718,6.63160,6.68595,6.63160,6.68595,3450,15.37500
ADP-200010,19800721,6.52288,6.63160,6.52288,6.63160,920,15.25000
ADP-200010,19800722,6.52288,6.57724,6.46852,6.52288,5749,15.00000
ADP-200010,19800723,6.52288,6.52288,6.52288,6.52288,2300,15.00000
ADP-200010,19800724,6.57724,6.57724,6.41417,6.41417,2990,14.75000
ADP-200010,19800725,6.35981,6.35981,6.35981,6.35981,460,14.62500
ADP-200010,19800728,6.35981,6.35981,6.35981,6.35981,1380,14.62500
ADP-200010,19800729,6.30545,6.30545,6.30545,6.30545,230,14.50000
ADP-200010,19800730,6.41417,6.41417,6.41417,6.41417,1150,14.75000
ADP-200010,19800731,6.35981,6.35981,6.35981,6.35981,1150,14.62500
ADP-200010,19800801,6.35981,6.41417,6.35981,6.41417,1610,14.75000
ADP-200010,19800804,6.52288,6.57724,6.46852,6.52288,4830,15.00000
ADP-200010,19800805,6.46852,6.46852,6.46852,6.46852,1150,14.87500
ADP-200010,19800806,6.52288,6.52288,6.46852,6.46852,460,14.87500
ADP-200010,19800808,6.52288,6.52288,6.52288,6.52288,460,15.00000
ADP-200010,19800811,6.41417,6.52288,6.41417,6.52288,690,15.00000
ADP-200010,19800812,6.57724,6.57724,6.57724,6.57724,230,15.12500
ADP-200010,19800813,6.46852,6.46852,6.46852,6.46852,230,14.87500
ADP-200010,19800814,6.52288,6.52288,6.41417,6.41417,920,14.75000
ADP-200010,19800815,6.52288,6.57724,6.52288,6.57724,690,15.12500
ADP-200010,19800818,6.57724,6.57724,6.57724,6.57724,230,15.12500
ADP-200010,19800819,6.44134,6.44134,6.44134,6.44134,920,9.87500
ADP-200010,19800821,6.44134,6.52288,6.44134,6.52288,614,10.00000
ADP-200010,19800822,6.44134,6.44134,6.44134,6.44134,154,9.87500
ADP-200010,19800825,6.60442,6.60442,6.60442,6.60442,307,10.12500
ADP-200010,19800826,6.68595,6.68595,6.68595,6.68595,1687,10.25000
ADP-200010,19800827,6.68595,6.68595,6.60442,6.60442,1380,10.12500
ADP-200010,19800828,6.68595,6.68595,6.60442,6.60442,1840,10.12500
ADP-200010,19800829,6.68595,6.68595,6.60442,6.60442,767,10.12500
ADP-200010,19800902,6.76749,6.76749,6.68595,6.68595,1227,10.25000
ADP-200010,19800903,6.52288,6.68595,6.52288,6.68595,614,10.25000
ADP-200010,19800904,6.52288,6.52288,6.52288,6.52288,1840,10.00000
ADP-200010,19800905,6.52288,6.68595,6.52288,6.68595,1534,10.25000
ADP-200010,19800908,7.25670,7.25670,6.68595,6.68595,1074,10.25000
ADP-200010,19800909,6.68595,6.84902,6.68595,6.84902,1380,10.50000
ADP-200010,19800910,6.84902,7.01210,6.84902,7.01210,1380,10.75000
ADP-200010,19800912,7.01210,7.01210,7.01210,7.01210,154,10.75000
ADP-200010,19800915,7.01210,7.01210,7.01210,7.01210,920,10.75000
ADP-200010,19800916,7.01210,7.01210,7.01210,7.01210,1227,10.75000
ADP-200010,19800917,7.01210,7.25670,7.01210,7.25670,1534,11.12500
ADP-200010,19800918,7.33824,7.33824,7.17517,7.17517,2453,11.00000
ADP-200010,19800922,7.17517,7.17517,7.17517,7.17517,154,11.00000
ADP-200010,19800923,7.25670,7.25670,7.09363,7.09363,767,10.87500
ADP-200010,19800925,7.09363,7.09363,7.09363,7.09363,154,10.87500
ADP-200010,19800926,7.01210,7.01210,7.01210,7.01210,154,10.75000
ADP-200010,19800929,7.09363,7.09363,7.09363,7.09363,614,10.87500
ADP-200010,19800930,6.93056,6.93056,6.93056,6.93056,920,10.62500
ADP-200010,19801001,6.93056,6.93056,6.93056,6.93056,154,10.62500
ADP-200010,19801003,7.09363,7.09363,7.09363,7.09363,307,10.87500
ADP-200010,19801006,6.93056,6.93056,6.93056,6.93056,154,10.62500
ADP-200010,19801007,6.93056,6.93056,6.93056,6.93056,154,10.62500
ADP-200010,19801008,6.93056,6.93056,6.93056,6.93056,460,10.62500
ADP-200010,19801009,7.01210,7.01210,6.84902,6.84902,1840,10.50000
ADP-200010,19801010,6.84902,6.84902,6.68595,6.68595,2300,10.25000
ADP-200010,19801014,6.60442,6.60442,6.60442,6.60442,154,10.12500
ADP-200010,19801015,6.60442,6.60442,6.52288,6.52288,2300,10.00000
ADP-200010,19801016,6.52288,6.60442,6.52288,6.60442,2147,10.12500
ADP-200010,19801017,6.60442,6.60442,6.60442,6.60442,614,10.12500
ADP-200010,19801020,6.52288,6.60442,6.52288,6.60442,1074,10.12500
ADP-200010,19801021,6.52288,6.68595,6.52288,6.68595,1534,10.25000
ADP-200010,19801023,6.68595,6.68595,6.35981,6.35981,1074,9.75000
ADP-200010,19801024,6.35981,6.35981,6.35981,6.35981,1074,9.75000
ADP-200010,19801027,6.52288,6.52288,6.52288,6.52288,307,10.00000
ADP-200010,19801028,6.52288,6.52288,6.52288,6.52288,307,10.00000
ADP-200010,19801029,6.52288,6.52288,6.35981,6.35981,1074,9.75000
ADP-200010,19801103,6.44134,6.44134,6.44134,6.44134,307,9.87500
ADP-200010,19801106,6.35981,6.35981,6.35981,6.35981,307,9.75000
ADP-200010,19801107,6.35981,6.35981,6.27827,6.27827,767,9.62500
ADP-200010,19801110,6.19674,6.19674,6.19674,6.19674,767,9.50000
ADP-200010,19801111,6.27827,6.27827,6.27827,6.27827,154,9.62500
ADP-200010,19801113,6.52288,6.52288,6.52288,6.52288,920,10.00000
ADP-200010,19801114,6.68595,6.68595,6.60442,6.60442,1074,10.12500
ADP-200010,19801117,6.60442,6.76749,6.60442,6.76749,8892,10.37500
ADP-200010,19801118,6.84902,6.84902,6.76749,6.76749,1840,10.37500
ADP-200010,19801119,6.76749,6.76749,6.76749,6.76749,154,10.37500
ADP-200010,19801120,6.76749,6.76749,6.68595,6.68595,767,10.25000
ADP-200010,19801124,6.52288,6.52288,6.52288,6.52288,1227,10.00000
ADP-200010,19801125,6.76749,6.76749,6.52288,6.52288,1993,10.00000
ADP-200010,19801126,6.52288,6.52288,6.35981,6.35981,2607,9.75000
ADP-200010,19801128,6.35981,6.35981,6.35981,6.35981,920,9.75000
ADP-200010,19801201,6.27827,6.27827,6.27827,6.27827,460,9.62500
ADP-200010,19801202,6.11520,6.27827,6.11520,6.27827,1534,9.62500
ADP-200010,19801203,6.11520,6.11520,6.11520,6.11520,1840,9.37500
ADP-200010,19801204,6.03366,6.03366,5.95213,5.95213,614,9.12500
ADP-200010,19801205,5.95213,5.95213,5.54445,5.54445,3067,8.50000
ADP-200010,19801208,5.29984,5.46291,5.29984,5.46291,920,8.37500
ADP-200010,19801209,5.46291,5.54445,5.46291,5.54445,614,8.50000
ADP-200010,19801210,5.38138,5.38138,5.29984,5.29984,460,8.12500
ADP-200010,19801211,5.29984,5.29984,5.29984,5.29984,307,8.12500
ADP-200010,19801212,5.38138,5.38138,5.38138,5.38138,154,8.25000
ADP-200010,19801215,5.21831,5.38138,5.13677,5.29984,9352,8.12500
ADP-200010,19801216,5.21831,5.29984,5.13677,5.21831,8739,8.00000
ADP-200010,19801217,5.21831,5.21831,5.21831,5.21831,1687,8.00000
ADP-200010,19801218,5.29984,5.38138,5.21831,5.29984,1227,8.12500
ADP-200010,19801219,5.38138,5.38138,5.21831,5.21831,460,8.00000
ADP-200010,19801222,5.21831,5.54445,5.21831,5.54445,1227,8.50000
ADP-200010,19801223,5.38138,5.38138,5.21831,5.21831,5213,8.00000
ADP-200010,19801224,5.29984,5.54445,5.29984,5.54445,1993,8.50000
ADP-200010,19801226,5.46291,5.46291,5.46291,5.46291,307,8.37500
ADP-200010,19801229,5.46291,5.46291,5.29984,5.29984,2913,8.12500
ADP-200010,19801230,5.29984,5.29984,5.21831,5.21831,7513,8.00000
ADP-200010,19801231,5.21831,5.29984,5.21831,5.29984,2607,8.12500
ADP-200010,19810102,5.38138,5.38138,5.29984,5.29984,3527,8.12500
ADP-200010,19810105,5.38138,5.54445,5.38138,5.54445,1074,8.50000
ADP-200010,19810109,5.54445,5.54445,5.54445,5.54445,1380,8.50000
ADP-200010,19810112,5.54445,5.54445,5.46291,5.46291,307,8.37500
ADP-200010,19810113,5.38138,5.46291,5.38138,5.46291,614,8.37500
ADP-200010,19810114,5.62599,5.62599,5.62599,5.62599,154,8.62500
ADP-200010,19810116,5.46291,5.46291,5.46291,5.46291,154,8.37500
ADP-200010,19810120,5.46291,5.46291,5.38138,5.38138,307,8.25000
ADP-200010,19810121,5.46291,5.46291,5.29984,5.29984,920,8.12500
ADP-200010,19810122,5.29984,5.29984,5.29984,5.29984,920,8.12500
ADP-200010,19810123,5.46291,5.46291,5.38138,5.38138,1227,8.25000
ADP-200010,19810126,5.54445,5.54445,5.38138,5.38138,1687,8.25000
ADP-200010,19810127,5.46291,5.46291,5.46291,5.46291,920,8.37500
ADP-200010,19810128,5.38138,5.38138,5.38138,5.38138,154,8.25000
ADP-200010,19810129,5.38138,5.38138,5.38138,5.38138,307,8.25000
ADP-200010,19810202,5.46291,5.46291,5.21831,5.21831,4600,8.00000
ADP-200010,19810203,5.21831,5.29984,5.21831,5.29984,2147,8.12500
ADP-200010,19810204,5.46291,5.46291,5.46291,5.46291,460,8.37500
ADP-200010,19810205,5.38138,5.54445,5.38138,5.54445,2300,8.50000
ADP-200010,19810206,5.54445,5.70752,5.54445,5.70752,1074,8.75000
ADP-200010,19810209,5.70752,5.70752,5.70752,5.70752,307,8.75000
ADP-200010,19810210,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19810212,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19810217,5.70752,5.70752,5.54445,5.54445,614,8.50000
ADP-200010,19810218,5.54445,5.54445,5.38138,5.38138,1380,8.25000
ADP-200010,19810219,5.54445,5.54445,5.54445,5.54445,307,8.50000
ADP-200010,19810224,5.62599,5.62599,5.62599,5.62599,460,8.62500
ADP-200010,19810225,5.46291,5.46291,5.46291,5.46291,154,8.37500
ADP-200010,19810226,5.38138,5.38138,5.29984,5.29984,767,8.12500
ADP-200010,19810227,5.29984,5.29984,5.29984,5.29984,307,8.12500
ADP-200010,19810302,5.29984,5.29984,5.29984,5.29984,154,8.12500
ADP-200010,19810303,5.29984,5.46291,5.29984,5.46291,1227,8.37500
ADP-200010,19810305,5.29984,5.29984,5.29984,5.29984,767,8.12500
ADP-200010,19810306,5.13677,5.21831,5.13677,5.21831,1993,8.00000
ADP-200010,19810309,5.13677,5.13677,5.13677,5.13677,307,7.87500
ADP-200010,19810310,5.29984,5.29984,5.29984,5.29984,154,8.12500
ADP-200010,19810312,5.38138,5.38138,5.38138,5.38138,767,8.25000
ADP-200010,19810316,5.29984,5.46291,5.29984,5.46291,1227,8.37500
ADP-200010,19810317,5.46291,5.46291,5.46291,5.46291,460,8.37500
ADP-200010,19810318,5.38138,5.38138,5.38138,5.38138,307,8.25000
ADP-200010,19810319,5.29984,5.29984,5.29984,5.29984,307,8.12500
ADP-200010,19810320,5.38138,5.46291,5.29984,5.38138,920,8.25000
ADP-200010,19810323,5.38138,5.38138,5.38138,5.38138,154,8.25000
ADP-200010,19810324,5.38138,5.38138,5.38138,5.38138,1534,8.25000
ADP-200010,19810325,5.54445,5.54445,5.46291,5.46291,1074,8.37500
ADP-200010,19810326,5.62599,5.62599,5.62599,5.62599,767,8.62500
ADP-200010,19810327,5.62599,5.62599,5.62599,5.62599,920,8.62500
ADP-200010,19810330,5.62599,5.62599,5.46291,5.46291,767,8.37500
ADP-200010,19810331,5.62599,5.62599,5.62599,5.62599,154,8.62500
ADP-200010,19810401,5.62599,5.70752,5.62599,5.70752,460,8.75000
ADP-200010,19810402,5.70752,5.70752,5.70752,5.70752,767,8.75000
ADP-200010,19810403,5.62599,5.70752,5.62599,5.70752,460,8.75000
ADP-200010,19810406,5.70752,5.70752,5.70752,5.70752,307,8.75000
ADP-200010,19810407,5.54445,5.54445,5.54445,5.54445,1380,8.50000
ADP-200010,19810408,5.62599,5.62599,5.54445,5.54445,614,8.50000
ADP-200010,19810409,5.62599,5.62599,5.62599,5.62599,614,8.62500
ADP-200010,19810410,5.62599,5.70752,5.62599,5.70752,920,8.75000
ADP-200010,19810413,6.03366,6.19674,5.78906,6.03366,14718,9.25000
ADP-200010,19810414,6.27827,6.44134,6.11520,6.27827,1380,9.62500
ADP-200010,19810415,6.19674,6.19674,6.11520,6.11520,614,9.37500
ADP-200010,19810420,6.11520,6.11520,6.11520,6.11520,767,9.37500
ADP-200010,19810421,6.68595,7.17517,6.27827,6.93056,11192,10.62500
ADP-200010,19810422,6.76749,6.93056,6.76749,6.93056,2913,10.62500
ADP-200010,19810423,6.93056,6.93056,6.76749,6.76749,1840,10.37500
ADP-200010,19810424,6.68595,6.68595,6.68595,6.68595,307,10.25000
ADP-200010,19810427,6.52288,6.60442,6.52288,6.60442,4600,10.12500
ADP-200010,19810428,6.76749,6.76749,6.68595,6.68595,2147,10.25000
ADP-200010,19810429,6.68595,6.76749,6.60442,6.68595,2300,10.25000
ADP-200010,19810430,6.52288,6.52288,6.35981,6.35981,3220,9.75000
ADP-200010,19810504,6.27827,6.27827,6.27827,6.27827,154,9.62500
ADP-200010,19810505,6.27827,6.27827,6.11520,6.11520,460,9.37500
ADP-200010,19810506,6.11520,6.11520,5.95213,5.95213,1687,9.12500
ADP-200010,19810507,6.03366,6.03366,5.95213,5.95213,1227,9.12500
ADP-200010,19810508,6.11520,6.27827,6.11520,6.27827,3527,9.62500
ADP-200010,19810511,6.35981,6.35981,6.35981,6.35981,154,9.75000
ADP-200010,19810512,6.27827,6.27827,6.19674,6.19674,1380,9.50000
ADP-200010,19810513,6.19674,6.35981,6.19674,6.35981,920,9.75000
ADP-200010,19810514,6.27827,6.44134,6.27827,6.44134,920,9.87500
ADP-200010,19810515,6.35981,6.35981,6.35981,6.35981,460,9.75000
ADP-200010,19810518,6.44134,6.44134,6.44134,6.44134,307,9.87500
ADP-200010,19810520,6.35981,6.35981,6.35981,6.35981,307,9.75000
ADP-200010,19810521,6.35981,6.35981,6.27827,6.27827,920,9.62500
ADP-200010,19810522,6.35981,6.35981,6.27827,6.27827,1074,9.62500
ADP-200010,19810526,6.11520,6.52288,6.11520,6.52288,14105,10.00000
ADP-200010,19810527,6.35981,6.35981,6.35981,6.35981,1227,9.75000
ADP-200010,19810528,6.35981,6.35981,6.35981,6.35981,307,9.75000
ADP-200010,19810529,6.27827,6.27827,6.27827,6.27827,460,9.62500
ADP-200010,19810601,6.27827,6.27827,6.19674,6.19674,1840,9.50000
ADP-200010,19810602,6.11520,6.11520,6.11520,6.11520,920,9.37500
ADP-200010,19810603,6.03366,6.03366,6.03366,6.03366,154,9.25000
ADP-200010,19810604,6.03366,6.03366,6.03366,6.03366,154,9.25000
ADP-200010,19810605,5.95213,5.95213,5.95213,5.95213,767,9.12500
ADP-200010,19810608,5.87059,5.87059,5.87059,5.87059,1227,9.00000
ADP-200010,19810609,5.87059,6.03366,5.87059,6.03366,1227,9.25000
ADP-200010,19810610,5.87059,5.87059,5.70752,5.70752,2760,8.75000
ADP-200010,19810611,5.87059,6.03366,5.87059,6.03366,3680,9.25000
ADP-200010,19810612,5.87059,5.87059,5.87059,5.87059,614,9.00000
ADP-200010,19810615,5.95213,6.03366,5.95213,6.03366,2453,9.25000
ADP-200010,19810616,6.03366,6.03366,6.03366,6.03366,154,9.25000
ADP-200010,19810617,5.95213,5.95213,5.95213,5.95213,307,9.12500
ADP-200010,19810622,5.95213,5.95213,5.95213,5.95213,307,9.12500
ADP-200010,19810623,5.95213,5.95213,5.95213,5.95213,154,9.12500
ADP-200010,19810624,5.95213,5.95213,5.95213,5.95213,1074,9.12500
ADP-200010,19810626,5.95213,5.95213,5.21831,5.21831,1687,8.00000
ADP-200010,19810701,5.95213,5.95213,5.62599,5.62599,1993,8.62500
ADP-200010,19810702,5.70752,5.70752,5.70752,5.70752,307,8.75000
ADP-200010,19810706,5.54445,5.54445,5.54445,5.54445,1687,8.50000
ADP-200010,19810707,5.78906,5.78906,5.70752,5.70752,3986,8.75000
ADP-200010,19810708,5.62599,5.62599,5.62599,5.62599,2300,8.62500
ADP-200010,19810710,5.54445,5.54445,5.46291,5.46291,614,8.37500
ADP-200010,19810713,5.62599,5.62599,5.62599,5.62599,154,8.62500
ADP-200010,19810714,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19810715,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19810716,5.46291,5.46291,5.46291,5.46291,460,8.37500
ADP-200010,19810717,5.54445,5.54445,5.54445,5.54445,1687,8.50000
ADP-200010,19810720,5.46291,5.54445,5.38138,5.46291,1227,8.37500
ADP-200010,19810721,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19810722,5.70752,5.70752,5.70752,5.70752,1534,8.75000
ADP-200010,19810727,5.87059,5.87059,5.87059,5.87059,154,9.00000
ADP-200010,19810728,5.87059,5.87059,5.87059,5.87059,767,9.00000
ADP-200010,19810730,5.78906,5.87059,5.70752,5.78906,614,8.87500
ADP-200010,19810804,5.62599,5.62599,5.62599,5.62599,614,8.62500
ADP-200010,19810805,5.54445,5.54445,5.54445,5.54445,1840,8.50000
ADP-200010,19810806,5.46291,5.46291,5.38138,5.38138,2300,8.25000
ADP-200010,19810807,5.38138,5.38138,5.29984,5.29984,2607,8.12500
ADP-200010,19810813,5.29984,5.29984,5.29984,5.29984,307,8.12500
ADP-200010,19810814,5.29984,5.38138,5.29984,5.38138,614,8.25000
ADP-200010,19810818,5.29984,5.29984,5.21831,5.21831,1534,8.00000
ADP-200010,19810819,5.13677,5.13677,5.13677,5.13677,460,7.87500
ADP-200010,19810824,4.97370,4.97370,4.81063,4.81063,1993,7.37500
ADP-200010,19810825,4.72909,4.72909,4.56602,4.56602,9352,7.00000
ADP-200010,19810826,4.72909,4.72909,4.72909,4.72909,307,7.25000
ADP-200010,19810827,4.64755,4.64755,4.56602,4.56602,767,7.00000
ADP-200010,19810828,4.56602,4.56602,4.56602,4.56602,11192,7.00000
ADP-200010,19810904,4.64755,4.64755,4.64755,4.64755,307,7.12500
ADP-200010,19810908,4.64755,4.64755,4.64755,4.64755,307,7.12500
ADP-200010,19810909,4.64755,4.64755,4.64755,4.64755,460,7.12500
ADP-200010,19810910,4.64755,4.64755,4.64755,4.64755,154,7.12500
ADP-200010,19810911,4.81063,4.81063,4.81063,4.81063,154,7.37500
ADP-200010,19810914,4.81063,4.81063,4.72909,4.72909,767,7.25000
ADP-200010,19810915,4.81063,4.89216,4.81063,4.89216,1993,7.50000
ADP-200010,19810916,4.81063,4.81063,4.81063,4.81063,154,7.37500
ADP-200010,19810918,4.81063,4.81063,4.72909,4.72909,614,7.25000
ADP-200010,19810922,4.64755,4.72909,4.56602,4.64755,4600,7.12500
ADP-200010,19810924,4.81063,4.81063,4.64755,4.64755,767,7.12500
ADP-200010,19810925,4.72909,4.72909,4.64755,4.64755,767,7.12500
ADP-200010,19810928,4.56602,4.64755,4.56602,4.64755,2913,7.12500
ADP-200010,19810930,4.81063,4.81063,4.81063,4.81063,154,7.37500
ADP-200010,19811001,4.81063,4.89216,4.81063,4.89216,3220,7.50000
ADP-200010,19811002,4.72909,4.89216,4.72909,4.89216,7359,7.50000
ADP-200010,19811005,4.97370,4.97370,4.97370,4.97370,1534,7.62500
ADP-200010,19811006,4.97370,5.05523,4.97370,5.05523,2453,7.75000
ADP-200010,19811009,5.21831,5.21831,5.13677,5.13677,1227,7.87500
ADP-200010,19811012,5.29984,5.29984,5.29984,5.29984,307,8.12500
ADP-200010,19811014,5.21831,5.21831,5.21831,5.21831,307,8.00000
ADP-200010,19811021,5.21831,5.21831,5.21831,5.21831,307,8.00000
ADP-200010,19811022,5.21831,5.21831,5.21831,5.21831,307,8.00000
ADP-200010,19811027,5.21831,5.21831,5.21831,5.21831,154,8.00000
ADP-200010,19811029,5.21831,5.21831,5.21831,5.21831,767,8.00000
