Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19811030,5.21831,5.21831,5.21831,5.21831,614,8.00000
ADP-200010,19811102,5.38138,5.46291,5.38138,5.46291,460,8.37500
ADP-200010,19811103,5.29984,5.38138,5.29984,5.38138,2147,8.25000
ADP-200010,19811106,5.38138,5.38138,5.38138,5.38138,154,8.25000
ADP-200010,19811109,5.46291,5.46291,5.38138,5.38138,307,8.25000
ADP-200010,19811110,5.54445,5.54445,5.54445,5.54445,1227,8.50000
ADP-200010,19811111,5.62599,5.62599,5.62599,5.62599,154,8.62500
ADP-200010,19811112,5.62599,5.70752,5.62599,5.70752,614,8.75000
ADP-200010,19811113,5.70752,5.87059,5.70752,5.87059,2760,9.00000
ADP-200010,19811116,5.70752,5.70752,5.70752,5.70752,614,8.75000
ADP-200010,19811117,5.70752,5.70752,5.70752,5.70752,1687,8.75000
ADP-200010,19811119,5.70752,5.70752,5.70752,5.70752,307,8.75000
ADP-200010,19811124,5.70752,5.70752,5.70752,5.70752,154,8.75000
ADP-200010,19811125,5.87059,5.87059,5.87059,5.87059,614,9.00000
ADP-200010,19811127,5.95213,5.95213,5.95213,5.95213,1840,9.12500
ADP-200010,19811130,5.95213,5.95213,5.95213,5.95213,307,9.12500
ADP-200010,19811201,5.95213,6.03366,5.95213,6.03366,2607,9.25000
ADP-200010,19811203,6.03366,6.03366,6.03366,6.03366,4600,9.25000
ADP-200010,19811204,6.03366,6.11520,6.03366,6.11520,307,9.37500
ADP-200010,19811207,6.11520,6.11520,6.03366,6.03366,1074,9.25000
ADP-200010,19811208,6.03366,6.03366,6.03366,6.03366,2760,9.25000
ADP-200010,19811209,6.19674,6.19674,6.11520,6.11520,920,9.37500
ADP-200010,19811210,6.11520,6.11520,6.11520,6.11520,2147,9.37500
ADP-200010,19811211,6.03366,6.03366,6.03366,6.03366,460,9.25000
ADP-200010,19811214,6.03366,6.03366,6.03366,6.03366,460,9.25000
ADP-200010,19811215,6.03366,6.03366,6.03366,6.03366,3527,9.25000
ADP-200010,19811216,6.03366,6.03366,6.03366,6.03366,4753,9.25000
ADP-200010,19811217,5.95213,5.95213,5.87059,5.87059,3373,9.00000
ADP-200010,19811218,5.87059,5.87059,5.87059,5.87059,767,9.00000
ADP-200010,19811221,5.87059,5.87059,5.87059,5.87059,6593,9.00000
ADP-200010,19811222,5.87059,5.87059,5.87059,5.87059,2147,9.00000
ADP-200010,19811223,5.87059,5.95213,5.87059,5.95213,10732,9.12500
ADP-200010,19811224,5.95213,5.95213,5.95213,5.95213,1074,9.12500
ADP-200010,19811228,5.95213,6.03366,5.95213,6.03366,2147,9.25000
ADP-200010,19811229,5.87059,5.87059,5.87059,5.87059,5520,9.00000
ADP-200010,19811230,5.87059,5.87059,5.87059,5.87059,460,9.00000
ADP-200010,19811231,5.87059,5.87059,5.87059,5.87059,920,9.00000
ADP-200010,19820104,5.87059,5.87059,5.87059,5.87059,767,9.00000
ADP-200010,19820106,5.87059,5.87059,5.87059,5.87059,614,9.00000
ADP-200010,19820107,5.95213,5.95213,5.95213,5.95213,920,9.12500
ADP-200010,19820108,5.87059,5.87059,5.87059,5.87059,2300,9.00000
ADP-200010,19820111,5.87059,5.87059,5.87059,5.87059,1227,9.00000
ADP-200010,19820112,5.87059,5.87059,5.87059,5.87059,154,9.00000
ADP-200010,19820118,5.87059,5.87059,5.87059,5.87059,3067,9.00000
ADP-200010,19820119,5.87059,5.95213,5.87059,5.95213,5060,9.12500
ADP-200010,19820120,5.87059,5.87059,5.78906,5.78906,614,8.87500
ADP-200010,19820121,5.78906,5.78906,5.70752,5.70752,767,8.75000
ADP-200010,19820122,5.70752,5.70752,5.70752,5.70752,614,8.75000
ADP-200010,19820125,5.70752,5.70752,5.70752,5.70752,920,8.75000
ADP-200010,19820127,5.70752,5.70752,5.70752,5.70752,460,8.75000
ADP-200010,19820128,5.70752,5.70752,5.70752,5.70752,154,8.75000
ADP-200010,19820129,5.78906,5.87059,5.78906,5.87059,920,9.00000
ADP-200010,19820203,5.78906,5.78906,5.78906,5.78906,1074,8.87500
ADP-200010,19820204,5.78906,5.78906,5.78906,5.78906,614,8.87500
ADP-200010,19820205,5.78906,5.78906,5.78906,5.78906,614,8.87500
ADP-200010,19820209,5.70752,5.70752,5.70752,5.70752,767,8.75000
ADP-200010,19820210,5.87059,5.87059,5.70752,5.70752,1074,8.75000
ADP-200010,19820211,5.70752,5.70752,5.70752,5.70752,614,8.75000
ADP-200010,19820216,5.70752,5.70752,5.70752,5.70752,460,8.75000
ADP-200010,19820217,5.70752,5.70752,5.70752,5.70752,920,8.75000
ADP-200010,19820218,5.78906,5.78906,5.78906,5.78906,154,8.87500
ADP-200010,19820219,5.54445,5.70752,5.54445,5.70752,6439,8.75000
ADP-200010,19820222,5.62599,5.62599,5.62599,5.62599,154,8.62500
ADP-200010,19820223,5.62599,5.62599,5.62599,5.62599,460,8.62500
ADP-200010,19820224,5.78906,5.78906,5.62599,5.62599,1993,8.62500
ADP-200010,19820226,5.62599,5.78906,5.62599,5.78906,4600,8.87500
ADP-200010,19820301,5.70752,5.87059,5.70752,5.87059,1227,9.00000
ADP-200010,19820302,5.78906,5.78906,5.78906,5.78906,767,8.87500
ADP-200010,19820303,5.70752,5.70752,5.70752,5.70752,460,8.75000
ADP-200010,19820305,5.62599,5.62599,5.62599,5.62599,767,8.62500
ADP-200010,19820309,5.62599,5.62599,5.54445,5.54445,1074,8.50000
ADP-200010,19820310,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19820312,5.46291,5.62599,5.46291,5.62599,1227,8.62500
ADP-200010,19820315,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19820318,5.62599,5.62599,5.62599,5.62599,1380,8.62500
ADP-200010,19820322,5.62599,5.62599,5.54445,5.54445,1840,8.50000
ADP-200010,19820323,5.62599,5.62599,5.54445,5.54445,3680,8.50000
ADP-200010,19820324,5.46291,5.46291,5.46291,5.46291,460,8.37500
ADP-200010,19820329,5.38138,5.38138,5.38138,5.38138,614,8.25000
ADP-200010,19820330,5.21831,5.21831,5.21831,5.21831,3680,8.00000
ADP-200010,19820402,5.38138,5.46291,5.38138,5.46291,460,8.37500
ADP-200010,19820406,5.38138,5.38138,5.38138,5.38138,614,8.25000
ADP-200010,19820408,5.38138,5.38138,5.38138,5.38138,1687,8.25000
ADP-200010,19820412,5.38138,5.54445,5.38138,5.54445,1074,8.50000
ADP-200010,19820413,5.62599,5.70752,5.62599,5.70752,5826,8.75000
ADP-200010,19820414,5.54445,5.54445,5.54445,5.54445,460,8.50000
ADP-200010,19820416,5.54445,5.54445,5.54445,5.54445,154,8.50000
ADP-200010,19820420,5.38138,5.38138,5.38138,5.38138,307,8.25000
ADP-200010,19820422,5.54445,5.54445,5.54445,5.54445,767,8.50000
ADP-200010,19820423,5.46291,5.46291,5.46291,5.46291,154,8.37500
ADP-200010,19820426,5.46291,5.46291,5.46291,5.46291,767,8.37500
ADP-200010,19820430,5.38138,5.38138,5.21831,5.21831,767,8.00000
ADP-200010,19820505,5.29984,5.29984,5.29984,5.29984,2453,8.12500
ADP-200010,19820507,5.29984,5.29984,5.29984,5.29984,154,8.12500
ADP-200010,19820510,5.29984,5.29984,5.29984,5.29984,614,8.12500
ADP-200010,19820511,5.21831,5.21831,5.21831,5.21831,307,8.00000
ADP-200010,19820512,5.38138,5.38138,5.29984,5.29984,1227,8.12500
ADP-200010,19820517,5.29984,5.29984,5.29984,5.29984,920,8.12500
ADP-200010,19820518,5.21831,5.21831,5.21831,5.21831,1074,8.00000
ADP-200010,19820519,5.21831,5.21831,5.21831,5.21831,6439,8.00000
ADP-200010,19820520,5.21831,5.21831,5.21831,5.21831,154,8.00000
ADP-200010,19820524,5.13677,5.21831,5.13677,5.21831,1074,8.00000
ADP-200010,19820525,5.13677,5.21831,5.13677,5.21831,1227,8.00000
ADP-200010,19820526,5.13677,5.13677,5.13677,5.13677,614,7.87500
ADP-200010,19820527,5.13677,5.13677,5.13677,5.13677,3067,7.87500
ADP-200010,19820528,5.13677,5.21831,5.13677,5.21831,5826,8.00000
ADP-200010,19820602,5.21831,5.21831,5.21831,5.21831,3986,8.00000
ADP-200010,19820603,5.38138,5.38138,5.38138,5.38138,1380,8.25000
ADP-200010,19820604,5.29984,5.29984,5.29984,5.29984,154,8.12500
ADP-200010,19820607,5.13677,5.21831,5.13677,5.21831,4600,8.00000
ADP-200010,19820608,5.13677,5.13677,5.13677,5.13677,767,7.87500
ADP-200010,19820610,5.05523,5.05523,5.05523,5.05523,3833,7.75000
ADP-200010,19820614,5.05523,5.05523,5.05523,5.05523,154,7.75000
ADP-200010,19820615,4.97370,4.97370,4.89216,4.89216,8892,7.50000
ADP-200010,19820617,4.89216,4.89216,4.89216,4.89216,460,7.50000
ADP-200010,19820618,4.89216,4.89216,4.89216,4.89216,920,7.50000
ADP-200010,19820621,4.89216,4.89216,4.89216,4.89216,3220,7.50000
ADP-200010,19820623,4.97370,4.97370,4.89216,4.89216,2453,7.50000
ADP-200010,19820625,4.89216,4.89216,4.81063,4.81063,614,7.37500
ADP-200010,19820628,4.81063,4.81063,4.81063,4.81063,307,7.37500
ADP-200010,19820629,4.89216,4.89216,4.89216,4.89216,1993,7.50000
ADP-200010,19820630,4.97370,4.97370,4.97370,4.97370,154,7.62500
ADP-200010,19820706,4.89216,4.89216,4.89216,4.89216,1840,7.50000
ADP-200010,19820708,4.81063,4.81063,4.81063,4.81063,8586,7.37500
ADP-200010,19820709,4.72909,4.72909,4.72909,4.72909,154,7.25000
ADP-200010,19820712,4.72909,4.72909,4.72909,4.72909,767,7.25000
ADP-200010,19820714,4.56602,4.56602,4.56602,4.56602,767,7.00000
ADP-200010,19820715,4.56602,4.56602,4.56602,4.56602,154,7.00000
ADP-200010,19820716,4.56602,4.56602,4.40295,4.40295,614,6.75000
ADP-200010,19820719,4.23987,4.40295,4.23987,4.40295,2453,6.75000
ADP-200010,19820720,4.40295,4.48448,4.40295,4.48448,1534,6.87500
ADP-200010,19820722,4.32141,4.32141,4.32141,4.32141,1993,6.62500
ADP-200010,19820723,4.07680,4.15834,4.07680,4.15834,3833,6.37500
ADP-200010,19820726,4.07680,4.15834,4.07680,4.15834,1687,6.37500
ADP-200010,19820727,4.07680,4.15834,4.07680,4.15834,4753,6.37500
ADP-200010,19820729,3.99527,4.15834,3.99527,4.15834,1993,6.37500
ADP-200010,19820730,4.07680,4.23987,4.07680,4.23987,460,6.50000
ADP-200010,19820802,4.15834,4.15834,4.07680,4.07680,2147,6.25000
ADP-200010,19820803,4.15834,4.15834,4.15834,4.15834,920,6.37500
ADP-200010,19820804,3.99527,4.15834,3.99527,4.15834,3833,6.37500
ADP-200010,19820805,3.99527,4.07680,3.99527,4.07680,2147,6.25000
ADP-200010,19820806,4.07680,4.15834,3.99527,4.07680,3067,6.25000
ADP-200010,19820809,3.91373,3.99527,3.83219,3.91373,3527,6.00000
ADP-200010,19820810,3.91373,4.07680,3.91373,4.07680,1074,6.25000
ADP-200010,19820813,4.07680,4.07680,4.07680,4.07680,154,6.25000
ADP-200010,19820816,3.99527,3.99527,3.99527,3.99527,460,6.12500
ADP-200010,19820817,3.99527,4.15834,3.99527,4.15834,1687,6.37500
ADP-200010,19820818,4.23987,4.23987,4.23987,4.23987,2147,6.50000
ADP-200010,19820819,4.23987,4.23987,4.23987,4.23987,1534,6.50000
ADP-200010,19820820,4.23987,4.23987,4.15834,4.15834,2453,6.37500
ADP-200010,19820823,4.32141,4.32141,4.23987,4.23987,1993,6.50000
ADP-200010,19820824,4.23987,4.23987,4.23987,4.23987,614,6.50000
ADP-200010,19820825,4.23987,4.23987,4.23987,4.23987,307,6.50000
ADP-200010,19820826,4.40295,4.40295,4.23987,4.23987,2913,6.50000
ADP-200010,19820827,4.23987,4.32141,4.15834,4.23987,1380,6.50000
ADP-200010,19820830,4.23987,4.23987,4.07680,4.07680,2147,6.25000
ADP-200010,19820831,3.91373,3.91373,3.91373,3.91373,920,6.00000
ADP-200010,19820901,4.07680,4.07680,3.99527,3.99527,1687,6.12500
ADP-200010,19820902,3.91373,3.91373,3.91373,3.91373,3527,6.00000
ADP-200010,19820903,3.91373,4.07680,3.83219,3.91373,2607,6.00000
ADP-200010,19820907,3.91373,3.91373,3.91373,3.91373,3527,6.00000
ADP-200010,19820908,3.75066,3.75066,3.75066,3.75066,5060,5.75000
ADP-200010,19820909,3.83219,3.83219,3.75066,3.75066,1687,5.75000
ADP-200010,19820910,3.75066,3.75066,3.75066,3.75066,460,5.75000
ADP-200010,19820914,3.75066,3.91373,3.75066,3.91373,5520,6.00000
ADP-200010,19820915,3.75066,3.83219,3.75066,3.83219,1534,5.87500
ADP-200010,19820916,3.91373,3.91373,3.83219,3.83219,307,5.87500
ADP-200010,19820917,3.75066,3.75066,3.75066,3.75066,307,5.75000
ADP-200010,19820920,3.75066,3.75066,3.75066,3.75066,3373,5.75000
ADP-200010,19820921,3.75066,3.75066,3.75066,3.75066,13951,5.75000
ADP-200010,19820922,3.83219,3.83219,3.83219,3.83219,920,5.87500
ADP-200010,19820923,3.91373,3.91373,3.91373,3.91373,4906,6.00000
ADP-200010,19820924,3.91373,3.91373,3.91373,3.91373,154,6.00000
ADP-200010,19820928,3.91373,3.91373,3.83219,3.83219,460,5.87500
ADP-200010,19820929,3.83219,3.83219,3.83219,3.83219,154,5.87500
ADP-200010,19820930,3.91373,3.91373,3.91373,3.91373,307,6.00000
ADP-200010,19821001,3.83219,3.91373,3.83219,3.91373,4140,6.00000
ADP-200010,19821004,4.07517,4.07517,3.90884,3.90884,1203,5.87500
ADP-200010,19821005,3.99201,3.99201,3.99201,3.99201,301,6.00000
ADP-200010,19821006,4.07517,4.07517,4.07517,4.07517,301,6.12500
ADP-200010,19821007,4.15834,4.15834,4.07517,4.07517,1654,6.12500
ADP-200010,19821008,4.07517,4.15834,3.99201,4.07517,2105,6.12500
ADP-200010,19821011,4.07517,4.07517,3.99201,3.99201,301,6.00000
ADP-200010,19821012,4.15834,4.15834,4.07517,4.07517,1203,6.12500
ADP-200010,19821013,3.99201,4.07517,3.99201,4.07517,451,6.12500
ADP-200010,19821014,4.15834,4.15834,4.15834,4.15834,902,6.25000
ADP-200010,19821015,4.15834,4.15834,4.07517,4.07517,902,6.12500
ADP-200010,19821018,4.07517,4.15834,4.07517,4.15834,1053,6.25000
ADP-200010,19821019,4.24150,4.24150,4.15834,4.15834,451,6.25000
ADP-200010,19821020,4.24150,4.24150,4.15834,4.15834,752,6.25000
ADP-200010,19821022,4.24150,4.24150,4.15834,4.15834,2856,6.25000
ADP-200010,19821025,4.07517,4.15834,4.07517,4.15834,1804,6.25000
ADP-200010,19821026,4.07517,4.07517,4.07517,4.07517,151,6.12500
ADP-200010,19821027,4.07517,4.07517,4.07517,4.07517,2856,6.12500
ADP-200010,19821028,4.07517,4.15834,4.07517,4.15834,1654,6.25000
ADP-200010,19821029,4.07517,4.07517,4.07517,4.07517,1053,6.12500
ADP-200010,19821101,4.15834,4.15834,3.99201,3.99201,3307,6.00000
ADP-200010,19821102,4.15834,4.15834,4.15834,4.15834,151,6.25000
ADP-200010,19821103,4.15834,4.32467,4.15834,4.32467,3758,6.50000
ADP-200010,19821104,4.32467,4.49101,4.32467,4.49101,1353,6.75000
ADP-200010,19821105,4.57417,4.57417,4.49101,4.49101,752,6.75000
ADP-200010,19821108,4.49101,4.65734,4.49101,4.65734,1053,7.00000
ADP-200010,19821109,4.65734,4.90684,4.65734,4.90684,2105,7.37500
ADP-200010,19821110,4.90684,4.90684,4.90684,4.90684,602,7.37500
ADP-200010,19821111,4.99000,4.99000,4.90684,4.90684,1203,7.37500
ADP-200010,19821112,4.90684,4.99000,4.90684,4.99000,1053,7.50000
ADP-200010,19821115,5.15634,5.15634,4.99000,4.99000,4209,7.50000
ADP-200010,19821116,5.15634,5.15634,5.07317,5.07317,2405,7.62500
ADP-200010,19821117,4.99000,5.07317,4.99000,5.07317,602,7.62500
ADP-200010,19821118,5.07317,5.07317,5.07317,5.07317,2255,7.62500
ADP-200010,19821119,5.23951,5.23951,5.15634,5.15634,3457,7.75000
ADP-200010,19821122,5.15634,5.15634,5.15634,5.15634,1203,7.75000
ADP-200010,19821123,5.15634,5.23951,5.15634,5.23951,3457,7.87500
ADP-200010,19821124,5.15634,5.32267,5.15634,5.32267,3307,8.00000
ADP-200010,19821126,5.32267,5.40584,5.32267,5.40584,29009,8.12500
ADP-200010,19821129,5.48900,5.48900,5.48900,5.48900,451,8.25000
ADP-200010,19821130,5.32267,5.32267,5.23951,5.23951,1504,7.87500
ADP-200010,19821202,5.32267,5.32267,5.23951,5.23951,752,7.87500
ADP-200010,19821203,5.40584,5.40584,4.90684,4.90684,6463,7.37500
ADP-200010,19821206,4.82367,4.82367,4.40784,4.40784,4810,6.62500
ADP-200010,19821207,4.32467,4.40784,4.15834,4.24150,3307,6.37500
ADP-200010,19821208,4.40784,4.40784,4.32467,4.32467,3457,6.50000
ADP-200010,19821209,4.32467,4.32467,4.15834,4.15834,1654,6.25000
ADP-200010,19821210,4.24150,4.24150,4.15834,4.15834,1203,6.25000
ADP-200010,19821213,4.07517,4.15834,3.99201,4.07517,13077,6.12500
ADP-200010,19821214,4.07517,4.07517,3.99201,3.99201,6313,6.00000
ADP-200010,19821215,3.90884,3.99201,3.90884,3.99201,4209,6.00000
ADP-200010,19821216,3.90884,3.99201,3.90884,3.99201,2405,6.00000
ADP-200010,19821217,3.99201,3.99201,3.90884,3.90884,602,5.87500
ADP-200010,19821220,3.99201,3.99201,3.90884,3.90884,451,5.87500
ADP-200010,19821221,3.90884,4.15834,3.90884,4.15834,3457,6.25000
ADP-200010,19821222,4.15834,4.24150,4.07517,4.15834,7966,6.25000
ADP-200010,19821223,4.15834,4.32467,4.15834,4.32467,1353,6.50000
ADP-200010,19821227,4.32467,4.32467,4.32467,4.32467,1804,6.50000
ADP-200010,19821228,4.32467,4.32467,4.32467,4.32467,602,6.50000
ADP-200010,19821229,4.32467,4.49101,4.32467,4.49101,451,6.75000
ADP-200010,19821230,4.65734,4.65734,4.57417,4.57417,4359,6.87500
ADP-200010,19821231,4.49101,4.65734,4.49101,4.65734,2706,7.00000
ADP-200010,19830103,4.57417,4.57417,4.40784,4.40784,1203,6.62500
ADP-200010,19830104,4.49101,4.49101,4.49101,4.49101,151,6.75000
ADP-200010,19830105,4.57417,4.57417,4.57417,4.57417,451,6.87500
ADP-200010,19830106,4.65734,4.74050,4.65734,4.74050,902,7.12500
ADP-200010,19830107,4.65734,4.74050,4.65734,4.74050,3457,7.12500
ADP-200010,19830111,4.74050,4.74050,4.65734,4.65734,4359,7.00000
ADP-200010,19830112,4.82367,4.82367,4.74050,4.74050,3457,7.12500
ADP-200010,19830113,4.90684,4.90684,4.82367,4.82367,2255,7.25000
ADP-200010,19830114,4.82367,4.82367,4.82367,4.82367,301,7.25000
ADP-200010,19830117,4.65734,4.82367,4.65734,4.82367,2556,7.25000
ADP-200010,19830118,4.74050,4.74050,4.74050,4.74050,151,7.12500
ADP-200010,19830119,4.57417,4.57417,4.57417,4.57417,2255,6.87500
ADP-200010,19830120,4.65734,4.74050,4.65734,4.74050,1203,7.12500
ADP-200010,19830124,4.57417,4.57417,4.40784,4.40784,2105,6.62500
ADP-200010,19830125,4.40784,4.40784,4.32467,4.32467,2706,6.50000
ADP-200010,19830126,4.49101,4.49101,4.40784,4.40784,3007,6.62500
ADP-200010,19830127,4.24150,4.32467,4.24150,4.32467,3758,6.50000
ADP-200010,19830128,4.40784,4.40784,4.24150,4.24150,2105,6.37500
ADP-200010,19830131,4.24150,4.32467,4.24150,4.32467,1053,6.50000
ADP-200010,19830201,4.40784,4.40784,4.32467,4.32467,1954,6.50000
ADP-200010,19830202,4.40784,4.57417,4.40784,4.57417,3157,6.87500
ADP-200010,19830203,4.49101,4.49101,4.49101,4.49101,1504,6.75000
ADP-200010,19830204,4.40784,4.40784,4.40784,4.40784,602,6.62500
ADP-200010,19830207,4.40784,4.40784,4.40784,4.40784,1203,6.62500
ADP-200010,19830209,4.49101,4.49101,4.49101,4.49101,451,6.75000
ADP-200010,19830210,4.49101,4.49101,4.49101,4.49101,902,6.75000
ADP-200010,19830214,4.57417,4.65734,4.57417,4.65734,3007,7.00000
ADP-200010,19830215,4.74050,4.74050,4.65734,4.65734,1203,7.00000
ADP-200010,19830216,4.65734,4.74050,4.65734,4.74050,4209,7.12500
ADP-200010,19830217,4.82367,4.82367,4.74050,4.74050,4660,7.12500
ADP-200010,19830218,4.82367,4.82367,4.82367,4.82367,1504,7.25000
ADP-200010,19830222,4.82367,4.82367,4.74050,4.74050,3758,7.12500
ADP-200010,19830223,4.65734,4.74050,4.65734,4.74050,2405,7.12500
ADP-200010,19830224,4.65734,4.65734,4.49101,4.49101,3457,6.75000
ADP-200010,19830225,4.57417,4.57417,4.40784,4.40784,2706,6.62500
ADP-200010,19830228,4.49101,4.57417,4.49101,4.57417,3157,6.87500
ADP-200010,19830301,4.40784,4.57417,4.40784,4.57417,7666,6.87500
ADP-200010,19830302,4.40784,4.49101,4.40784,4.49101,15481,6.75000
ADP-200010,19830303,4.57417,4.57417,4.49101,4.49101,15331,6.75000
ADP-200010,19830304,4.49101,4.65734,4.49101,4.65734,7365,7.00000
ADP-200010,19830307,4.65734,4.65734,4.49101,4.49101,4359,6.75000
ADP-200010,19830308,4.49101,4.57417,4.49101,4.57417,1504,6.87500
ADP-200010,19830309,4.49101,4.49101,4.49101,4.49101,752,6.75000
ADP-200010,19830310,4.57417,4.57417,4.57417,4.57417,1504,6.87500
ADP-200010,19830311,4.40784,4.49101,4.40784,4.49101,1954,6.75000
ADP-200010,19830314,4.32467,4.49101,4.32467,4.49101,5712,6.75000
ADP-200010,19830315,4.57417,4.57417,4.40784,4.40784,11574,6.62500
ADP-200010,19830317,4.49101,4.49101,4.49101,4.49101,3157,6.75000
ADP-200010,19830318,4.49101,4.57417,4.49101,4.57417,1804,6.87500
ADP-200010,19830321,4.40784,4.57417,4.40784,4.57417,3307,6.87500
ADP-200010,19830322,4.49101,4.57417,4.49101,4.57417,1053,6.87500
ADP-200010,19830323,4.49101,4.57417,4.40784,4.49101,5562,6.75000
ADP-200010,19830324,4.49101,4.65734,4.49101,4.65734,9019,7.00000
ADP-200010,19830325,4.74050,4.74050,4.65734,4.65734,2856,7.00000
ADP-200010,19830328,4.65734,4.65734,4.49101,4.49101,15782,6.75000
ADP-200010,19830329,4.49101,4.49101,4.32467,4.32467,3908,6.50000
ADP-200010,19830330,4.49101,4.49101,4.49101,4.49101,1804,6.75000
ADP-200010,19830331,4.49101,4.57417,4.49101,4.57417,1804,6.87500
ADP-200010,19830404,4.40784,4.49101,4.32467,4.40784,5862,6.62500
ADP-200010,19830407,4.49101,4.49101,4.32467,4.32467,15181,6.50000
ADP-200010,19830408,4.32467,4.32467,4.32467,4.32467,151,6.50000
ADP-200010,19830411,4.40784,4.40784,4.32467,4.32467,2706,6.50000
ADP-200010,19830412,4.32467,4.40784,4.32467,4.40784,2105,6.62500
ADP-200010,19830413,4.24150,4.40784,4.24150,4.40784,902,6.62500
ADP-200010,19830414,4.40784,4.49101,4.40784,4.49101,3608,6.75000
ADP-200010,19830415,4.32467,4.49101,4.32467,4.49101,1654,6.75000
ADP-200010,19830418,4.40784,4.40784,4.40784,4.40784,1954,6.62500
ADP-200010,19830419,4.40784,4.49101,4.40784,4.49101,752,6.75000
ADP-200010,19830420,4.49101,4.49101,4.49101,4.49101,1504,6.75000
ADP-200010,19830421,4.57417,4.57417,4.57417,4.57417,3758,6.87500
ADP-200010,19830422,4.65734,4.65734,4.65734,4.65734,3307,7.00000
ADP-200010,19830425,4.57417,4.65734,4.57417,4.65734,2405,7.00000
ADP-200010,19830426,4.57417,4.57417,4.57417,4.57417,2255,6.87500
ADP-200010,19830427,4.57417,4.65734,4.57417,4.65734,2556,7.00000
ADP-200010,19830428,4.57417,4.57417,4.57417,4.57417,902,6.87500
ADP-200010,19830429,4.65734,4.65734,4.57417,4.57417,1954,6.87500
ADP-200010,19830502,4.49101,4.57417,4.49101,4.57417,6013,6.87500
ADP-200010,19830503,4.57417,4.57417,4.57417,4.57417,752,6.87500
ADP-200010,19830504,4.65734,4.65734,4.57417,4.57417,1804,6.87500
ADP-200010,19830505,4.65734,4.65734,4.57417,4.57417,1504,6.87500
ADP-200010,19830506,4.57417,4.65734,4.57417,4.65734,1053,7.00000
ADP-200010,19830509,4.65734,4.82367,4.65734,4.82367,4510,7.25000
ADP-200010,19830510,4.99000,5.07317,4.82367,4.99000,14730,7.50000
ADP-200010,19830511,5.07317,5.07317,4.90684,4.90684,4960,7.37500
ADP-200010,19830512,4.82367,4.99000,4.82367,4.99000,1504,7.50000
ADP-200010,19830513,5.07317,5.07317,4.99000,4.99000,4960,7.50000
ADP-200010,19830516,5.07317,5.07317,4.82367,4.82367,8117,7.25000
ADP-200010,19830517,4.82367,4.90684,4.82367,4.90684,6163,7.37500
ADP-200010,19830518,4.90684,5.07317,4.90684,5.07317,6463,7.62500
ADP-200010,19830519,5.15634,5.32267,5.15634,5.32267,11123,8.00000
ADP-200010,19830520,5.40584,5.40584,5.23951,5.23951,2856,7.87500
ADP-200010,19830523,5.15634,5.15634,5.07317,5.07317,2105,7.62500
ADP-200010,19830524,5.32267,5.48900,5.23951,5.40584,6914,8.12500
ADP-200010,19830525,5.32267,5.48900,5.32267,5.48900,3307,8.25000
ADP-200010,19830526,5.65534,5.73851,5.57217,5.65534,15031,8.50000
ADP-200010,19830527,5.65534,5.65534,5.65534,5.65534,602,8.50000
ADP-200010,19830531,5.65534,5.65534,5.57217,5.57217,2556,8.37500
ADP-200010,19830601,5.40584,5.40584,5.40584,5.40584,2105,8.12500
ADP-200010,19830602,5.40584,5.40584,5.32267,5.32267,1654,8.00000
ADP-200010,19830603,5.40584,5.40584,5.32267,5.32267,1504,8.00000
ADP-200010,19830606,5.48900,5.73851,5.48900,5.73851,3157,8.62500
ADP-200010,19830607,5.65534,5.73851,5.57217,5.65534,4359,8.50000
ADP-200010,19830608,5.57217,5.73851,5.57217,5.73851,1654,8.62500
ADP-200010,19830609,5.73851,5.82167,5.65534,5.73851,3608,8.62500
ADP-200010,19830610,5.82167,5.98800,5.73851,5.82167,8568,8.75000
ADP-200010,19830613,5.98800,5.98800,5.90484,5.90484,752,8.87500
ADP-200010,19830614,6.07117,6.07117,5.90484,5.90484,6313,8.87500
ADP-200010,19830615,5.90484,5.90484,5.82167,5.82167,5562,8.75000
ADP-200010,19830616,5.57217,5.65534,5.48900,5.57217,5712,8.37500
ADP-200010,19830617,5.57217,5.57217,5.57217,5.57217,2255,8.37500
ADP-200010,19830620,5.57217,5.57217,5.57217,5.57217,4209,8.37500
ADP-200010,19830621,5.40584,5.57217,5.40584,5.57217,4810,8.37500
ADP-200010,19830622,5.48900,5.73851,5.48900,5.73851,2255,8.62500
ADP-200010,19830623,5.57217,5.57217,5.57217,5.57217,1053,8.37500
