Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19830624,5.57217,5.57217,5.57217,5.57217,2556,8.37500
ADP-200010,19830628,5.65534,5.65534,5.48900,5.48900,3608,8.25000
ADP-200010,19830629,5.48900,5.57217,5.48900,5.57217,1353,8.37500
ADP-200010,19830630,5.57217,5.57217,5.57217,5.57217,602,8.37500
ADP-200010,19830701,5.57217,5.65534,5.57217,5.65534,1804,8.50000
ADP-200010,19830705,5.57217,5.73851,5.57217,5.73851,1804,8.62500
ADP-200010,19830706,5.73851,5.98800,5.73851,5.98800,10071,9.00000
ADP-200010,19830707,5.90484,5.98800,5.82167,5.90484,4059,8.87500
ADP-200010,19830708,5.90484,5.90484,5.82167,5.82167,602,8.75000
ADP-200010,19830711,5.65534,5.73851,5.65534,5.73851,1353,8.62500
ADP-200010,19830712,5.73851,5.73851,5.57217,5.57217,2405,8.37500
ADP-200010,19830713,5.65534,5.73851,5.48900,5.57217,2556,8.37500
ADP-200010,19830714,5.40584,5.48900,5.40584,5.48900,2255,8.25000
ADP-200010,19830718,5.40584,5.40584,5.23951,5.23951,3908,7.87500
ADP-200010,19830719,5.23951,5.23951,5.23951,5.23951,752,7.87500
ADP-200010,19830720,5.32267,5.32267,5.23951,5.23951,1954,7.87500
ADP-200010,19830721,5.15634,5.32267,5.15634,5.32267,1954,8.00000
ADP-200010,19830722,5.23951,5.40584,5.23951,5.40584,4209,8.12500
ADP-200010,19830725,5.40584,5.40584,5.40584,5.40584,1504,8.12500
ADP-200010,19830726,5.48900,5.48900,5.40584,5.40584,2105,8.12500
ADP-200010,19830727,5.40584,5.40584,5.32267,5.32267,4359,8.00000
ADP-200010,19830728,5.23951,5.32267,5.23951,5.32267,1504,8.00000
ADP-200010,19830729,5.23951,5.23951,5.23951,5.23951,301,7.87500
ADP-200010,19830801,5.15634,5.23951,5.07317,5.15634,2105,7.75000
ADP-200010,19830802,5.15634,5.15634,5.15634,5.15634,1954,7.75000
ADP-200010,19830803,5.15634,5.15634,5.07317,5.07317,3007,7.62500
ADP-200010,19830804,5.07317,5.07317,5.07317,5.07317,451,7.62500
ADP-200010,19830805,5.07317,5.07317,4.99000,4.99000,3157,7.50000
ADP-200010,19830808,4.99000,4.99000,4.90684,4.90684,902,7.37500
ADP-200010,19830809,4.90684,4.90684,4.82367,4.82367,3307,7.25000
ADP-200010,19830810,4.82367,4.82367,4.82367,4.82367,451,7.25000
ADP-200010,19830811,4.90684,4.90684,4.82367,4.82367,2706,7.25000
ADP-200010,19830812,4.82367,4.82367,4.82367,4.82367,2556,7.25000
ADP-200010,19830815,4.82367,4.90684,4.82367,4.90684,2105,7.37500
ADP-200010,19830816,4.82367,4.90684,4.82367,4.90684,2255,7.37500
ADP-200010,19830817,4.82367,4.82367,4.82367,4.82367,1353,7.25000
ADP-200010,19830818,4.82367,4.82367,4.82367,4.82367,1053,7.25000
ADP-200010,19830819,4.82367,4.82367,4.82367,4.82367,1654,7.25000
ADP-200010,19830822,4.82367,4.90684,4.74050,4.82367,2856,7.25000
ADP-200010,19830823,4.74050,4.74050,4.74050,4.74050,602,7.12500
ADP-200010,19830824,4.74050,4.90684,4.74050,4.90684,5712,7.37500
ADP-200010,19830825,4.74050,4.74050,4.74050,4.74050,902,7.12500
ADP-200010,19830829,4.74050,4.74050,4.74050,4.74050,151,7.12500
ADP-200010,19830830,4.82367,4.82367,4.82367,4.82367,3307,7.25000
ADP-200010,19830831,4.74050,4.82367,4.74050,4.82367,9469,7.25000
ADP-200010,19830901,4.90684,4.90684,4.82367,4.82367,9319,7.25000
ADP-200010,19830902,4.90684,4.99000,4.82367,4.90684,2405,7.37500
ADP-200010,19830906,5.15634,5.15634,5.07317,5.07317,2706,7.62500
ADP-200010,19830907,5.15634,5.15634,5.07317,5.07317,1353,7.62500
ADP-200010,19830908,5.07317,5.07317,5.07317,5.07317,4810,7.62500
ADP-200010,19830909,5.15634,5.15634,5.07317,5.07317,1504,7.62500
ADP-200010,19830912,4.99000,5.07317,4.99000,5.07317,2105,7.62500
ADP-200010,19830913,4.99000,4.99000,4.99000,4.99000,1053,7.50000
ADP-200010,19830914,5.07317,5.07317,5.07317,5.07317,151,7.62500
ADP-200010,19830915,5.07317,5.07317,4.99000,4.99000,5862,7.50000
ADP-200010,19830916,4.99000,4.99000,4.90684,4.90684,1654,7.37500
ADP-200010,19830919,4.90684,4.90684,4.82367,4.82367,7215,7.25000
ADP-200010,19830920,4.90684,4.90684,4.74050,4.74050,2856,7.12500
ADP-200010,19830921,4.74050,4.82367,4.65734,4.74050,5712,7.12500
ADP-200010,19830922,4.74050,4.82367,4.74050,4.82367,5111,7.25000
ADP-200010,19830923,4.90684,4.99000,4.90684,4.99000,15632,7.50000
ADP-200010,19830926,4.82367,4.99000,4.82367,4.99000,9169,7.50000
ADP-200010,19830927,4.90684,4.99000,4.82367,4.90684,11724,7.37500
ADP-200010,19830928,4.82367,4.90684,4.82367,4.90684,602,7.37500
ADP-200010,19830929,5.07317,5.15634,4.99000,5.07317,10071,7.62500
ADP-200010,19830930,4.90684,5.07317,4.90684,5.07317,3007,7.62500
ADP-200010,19831003,5.07317,5.32267,5.07317,5.32267,10071,8.00000
ADP-200010,19831004,5.32267,5.32267,5.15634,5.15634,3457,7.75000
ADP-200010,19831005,5.15634,5.15634,5.15634,5.15634,1654,7.75000
ADP-200010,19831006,5.07317,5.07317,5.07317,5.07317,1804,7.62500
ADP-200010,19831007,5.23951,5.23951,5.15634,5.15634,2706,7.75000
ADP-200010,19831010,5.15634,5.15634,5.15634,5.15634,151,7.75000
ADP-200010,19831011,5.23951,5.32267,5.15634,5.23951,5261,7.87500
ADP-200010,19831012,5.32267,5.32267,5.23951,5.23951,3307,7.87500
ADP-200010,19831013,5.32267,5.32267,5.32267,5.32267,151,8.00000
ADP-200010,19831014,5.15634,5.15634,5.07317,5.07317,3908,7.62500
ADP-200010,19831017,4.99000,4.99000,4.82367,4.82367,4810,7.25000
ADP-200010,19831018,4.82367,4.99000,4.82367,4.99000,6013,7.50000
ADP-200010,19831019,4.90684,4.90684,4.90684,4.90684,1804,7.37500
ADP-200010,19831020,4.90684,4.99000,4.90684,4.99000,752,7.50000
ADP-200010,19831021,4.82367,4.90684,4.82367,4.90684,4960,7.37500
ADP-200010,19831024,4.82367,4.90684,4.82367,4.90684,5261,7.37500
ADP-200010,19831025,4.99000,5.07317,4.99000,5.07317,2706,7.62500
ADP-200010,19831026,5.15634,5.15634,4.99000,4.99000,451,7.50000
ADP-200010,19831027,5.07317,5.07317,4.99000,4.99000,602,7.50000
ADP-200010,19831028,5.07317,5.07317,4.99000,4.99000,902,7.50000
ADP-200010,19831031,4.90684,4.90684,4.82367,4.82367,1954,7.25000
ADP-200010,19831101,4.82367,4.82367,4.82367,4.82367,451,7.25000
ADP-200010,19831102,4.99000,4.99000,4.90684,4.90684,1654,7.37500
ADP-200010,19831104,4.82367,4.82367,4.82367,4.82367,3457,7.25000
ADP-200010,19831107,4.82367,4.90684,4.82367,4.90684,2105,7.37500
ADP-200010,19831108,4.99000,4.99000,4.82367,4.82367,1654,7.25000
ADP-200010,19831109,4.82367,4.82367,4.82367,4.82367,1203,7.25000
ADP-200010,19831110,4.82367,4.82367,4.74050,4.74050,4510,7.12500
ADP-200010,19831111,4.74050,4.74050,4.74050,4.74050,301,7.12500
ADP-200010,19831114,4.82367,4.82367,4.74050,4.74050,602,7.12500
ADP-200010,19831115,4.74050,4.82367,4.74050,4.82367,1954,7.25000
ADP-200010,19831116,4.74050,4.82367,4.65734,4.74050,3157,7.12500
ADP-200010,19831118,4.82367,4.82367,4.82367,4.82367,2105,7.25000
ADP-200010,19831121,4.65734,4.65734,4.65734,4.65734,3758,7.00000
ADP-200010,19831122,4.74050,4.82367,4.74050,4.82367,3157,7.25000
ADP-200010,19831123,4.90684,4.90684,4.82367,4.82367,451,7.25000
ADP-200010,19831125,4.90684,4.90684,4.82367,4.82367,752,7.25000
ADP-200010,19831128,4.99000,4.99000,4.90684,4.90684,752,7.37500
ADP-200010,19831129,4.82367,4.82367,4.82367,4.82367,1504,7.25000
ADP-200010,19831130,4.99000,4.99000,4.99000,4.99000,1654,7.50000
ADP-200010,19831201,5.07317,5.40584,5.07317,5.40584,8117,8.12500
ADP-200010,19831202,5.48900,5.48900,5.32267,5.32267,9469,8.00000
ADP-200010,19831205,5.48900,5.48900,5.23951,5.23951,4960,7.87500
ADP-200010,19831206,5.23951,5.32267,5.15634,5.23951,2856,7.87500
ADP-200010,19831207,5.23951,5.32267,5.23951,5.32267,3307,8.00000
ADP-200010,19831208,5.23951,5.32267,5.23951,5.32267,602,8.00000
ADP-200010,19831209,5.23951,5.23951,5.23951,5.23951,1654,7.87500
ADP-200010,19831212,5.32267,5.32267,5.23951,5.23951,4960,7.87500
ADP-200010,19831213,5.40584,5.40584,5.32267,5.32267,2556,8.00000
ADP-200010,19831214,5.23951,5.23951,5.23951,5.23951,2405,7.87500
ADP-200010,19831215,5.15634,5.48900,5.15634,5.48900,3908,8.25000
ADP-200010,19831216,5.48900,6.07117,5.48900,6.07117,24650,9.12500
ADP-200010,19831219,6.15434,6.23751,5.98800,6.15434,13828,9.25000
ADP-200010,19831220,6.07117,6.07117,5.98800,5.98800,6313,9.00000
ADP-200010,19831221,5.98800,6.07117,5.98800,6.07117,4660,9.12500
ADP-200010,19831222,5.98800,5.98800,5.90484,5.90484,5712,8.87500
ADP-200010,19831223,5.82167,5.82167,5.82167,5.82167,1203,8.75000
ADP-200010,19831227,5.90484,5.90484,5.82167,5.82167,1804,8.75000
ADP-200010,19831228,5.98800,6.07117,5.82167,5.90484,6614,8.87500
ADP-200010,19831229,5.90484,5.98800,5.82167,5.90484,2255,8.87500
ADP-200010,19831230,5.98800,5.98800,5.82167,5.82167,2856,8.75000
ADP-200010,19840103,5.90484,5.98800,5.82167,5.90484,2405,8.87500
ADP-200010,19840104,6.15434,6.48700,5.90484,6.32067,19089,9.50000
ADP-200010,19840105,6.81967,7.15234,6.57017,6.98601,38628,10.50000
ADP-200010,19840106,6.81967,6.98601,6.73650,6.90284,13528,10.37500
ADP-200010,19840109,7.15234,7.48501,6.90284,7.31867,37576,11.00000
ADP-200010,19840110,8.06717,8.64934,7.48501,8.39984,55161,12.62500
ADP-200010,19840111,7.81767,8.23350,7.31867,7.65134,29009,11.50000
ADP-200010,19840112,7.31867,7.73450,6.98601,7.65134,38327,11.50000
ADP-200010,19840113,7.81767,7.81767,7.56817,7.56817,27956,11.37500
ADP-200010,19840116,7.56817,7.56817,7.48501,7.48501,6013,11.25000
ADP-200010,19840117,7.15234,7.31867,7.15234,7.31867,10522,11.00000
ADP-200010,19840118,7.48501,7.48501,7.31867,7.31867,18337,11.00000
ADP-200010,19840119,7.23550,7.65134,7.23550,7.65134,41784,11.50000
ADP-200010,19840120,7.40184,7.65134,7.40184,7.65134,24950,11.50000
ADP-200010,19840123,7.98401,8.15034,7.73450,8.06717,13678,12.12500
ADP-200010,19840124,7.98401,8.15034,7.90084,7.98401,12776,12.00000
ADP-200010,19840125,7.98401,8.31667,7.98401,8.31667,8117,12.50000
ADP-200010,19840126,8.15034,8.23350,8.06717,8.15034,9770,12.25000
ADP-200010,19840127,8.23350,8.23350,8.06717,8.06717,14730,12.12500
ADP-200010,19840130,8.15034,8.31667,7.98401,8.06717,14580,12.12500
ADP-200010,19840131,8.15034,8.15034,7.98401,7.98401,301,12.00000
ADP-200010,19840201,8.15034,8.15034,7.98401,7.98401,6614,12.00000
ADP-200010,19840202,8.06717,8.15034,7.98401,8.06717,1804,12.12500
ADP-200010,19840203,7.98401,7.98401,7.81767,7.81767,5261,11.75000
ADP-200010,19840206,7.90084,7.90084,7.65134,7.65134,29610,11.50000
ADP-200010,19840207,7.65134,7.65134,7.56817,7.56817,5411,11.37500
ADP-200010,19840208,7.56817,7.56817,7.48501,7.48501,7966,11.25000
ADP-200010,19840209,7.40184,7.56817,7.40184,7.56817,1504,11.37500
ADP-200010,19840210,7.56817,7.56817,7.56817,7.56817,1053,11.37500
ADP-200010,19840213,7.40184,7.48501,7.40184,7.48501,5261,11.25000
ADP-200010,19840214,7.40184,7.40184,7.31867,7.31867,2556,11.00000
ADP-200010,19840215,7.48501,7.48501,7.31867,7.31867,2706,11.00000
ADP-200010,19840216,7.31867,7.31867,7.31867,7.31867,1353,11.00000
ADP-200010,19840221,7.23550,7.31867,7.23550,7.31867,5862,11.00000
ADP-200010,19840222,7.23550,7.23550,7.15234,7.15234,4960,10.75000
ADP-200010,19840223,7.15234,7.15234,6.81967,6.81967,4059,10.25000
ADP-200010,19840224,6.98601,7.31867,6.98601,7.31867,5111,11.00000
ADP-200010,19840227,7.31867,7.31867,7.31867,7.31867,6463,11.00000
ADP-200010,19840228,7.65134,7.65134,7.40184,7.40184,6764,11.12500
ADP-200010,19840229,7.23550,7.31867,7.23550,7.31867,9920,11.00000
ADP-200010,19840301,7.40184,7.40184,7.23550,7.23550,3608,10.87500
ADP-200010,19840302,7.31867,7.31867,7.31867,7.31867,3007,11.00000
ADP-200010,19840305,7.40184,7.40184,7.31867,7.31867,10371,11.00000
ADP-200010,19840306,7.40184,7.40184,7.31867,7.31867,13077,11.00000
ADP-200010,19840307,7.31867,7.31867,7.31867,7.31867,902,11.00000
ADP-200010,19840308,7.23550,7.31867,7.23550,7.31867,4059,11.00000
ADP-200010,19840309,7.23550,7.31867,7.23550,7.31867,902,11.00000
ADP-200010,19840312,7.15234,7.48501,7.15234,7.48501,9019,11.25000
ADP-200010,19840313,7.65134,7.81767,7.56817,7.65134,10822,11.50000
ADP-200010,19840314,7.65134,7.65134,7.65134,7.65134,1804,11.50000
ADP-200010,19840315,7.56817,7.73450,7.56817,7.73450,4660,11.62500
ADP-200010,19840316,7.90084,7.90084,7.73450,7.73450,1504,11.62500
ADP-200010,19840319,7.81767,7.81767,7.73450,7.73450,2556,11.62500
ADP-200010,19840320,7.65134,7.81767,7.65134,7.81767,4810,11.75000
ADP-200010,19840321,7.73450,7.73450,7.73450,7.73450,752,11.62500
ADP-200010,19840322,7.90084,7.90084,7.81767,7.81767,49449,11.75000
ADP-200010,19840323,7.90084,7.90084,7.81767,7.81767,1954,11.75000
ADP-200010,19840326,7.98401,8.06717,7.90084,7.98401,6614,12.00000
ADP-200010,19840327,8.06717,8.48300,8.06717,8.48300,10071,12.75000
ADP-200010,19840328,8.64934,9.64734,8.64934,9.64734,16834,14.50000
ADP-200010,19840329,9.23150,9.56417,9.23150,9.56417,19389,14.37500
ADP-200010,19840330,9.64734,9.64734,9.23150,9.23150,16534,13.87500
ADP-200010,19840402,9.23150,9.31467,9.23150,9.31467,4810,14.00000
ADP-200010,19840403,9.06517,9.23150,9.06517,9.23150,6313,13.87500
ADP-200010,19840404,9.14834,9.14834,9.14834,9.14834,2556,13.75000
ADP-200010,19840405,9.14834,9.14834,8.64934,8.64934,29309,13.00000
ADP-200010,19840406,8.56617,8.56617,8.39984,8.39984,1353,12.62500
ADP-200010,19840409,8.31667,8.31667,7.90084,7.90084,4510,11.87500
ADP-200010,19840410,7.81767,7.98401,7.81767,7.98401,2405,12.00000
ADP-200010,19840411,8.15034,8.15034,7.81767,7.81767,4359,11.75000
ADP-200010,19840412,7.73450,7.98401,7.73450,7.98401,4960,12.00000
ADP-200010,19840413,8.23350,8.23350,7.98401,7.98401,2105,12.00000
ADP-200010,19840416,8.15034,8.23350,8.15034,8.23350,301,12.37500
ADP-200010,19840417,8.31667,8.31667,8.23350,8.23350,902,12.37500
ADP-200010,19840419,8.31667,8.31667,8.15034,8.15034,3608,12.25000
ADP-200010,19840424,8.23350,8.31667,8.15034,8.23350,5261,12.37500
ADP-200010,19840425,8.31667,8.31667,8.15034,8.15034,4660,12.25000
ADP-200010,19840426,8.23350,8.23350,8.23350,8.23350,752,12.37500
ADP-200010,19840427,8.23350,8.23350,8.15034,8.15034,1504,12.25000
ADP-200010,19840430,8.06717,8.15034,7.98401,8.06717,4209,12.12500
ADP-200010,19840501,8.06717,8.23350,8.06717,8.23350,3908,12.37500
ADP-200010,19840502,8.48300,8.64934,8.23350,8.39984,10522,12.62500
ADP-200010,19840504,8.39984,8.48300,8.31667,8.39984,3758,12.62500
ADP-200010,19840507,8.31667,8.48300,8.31667,8.48300,2405,12.75000
ADP-200010,19840508,9.14834,9.73051,8.48300,9.31467,17285,14.00000
ADP-200010,19840509,9.31467,9.48100,9.23150,9.31467,4660,14.00000
ADP-200010,19840510,9.23150,9.48100,9.23150,9.48100,11273,14.25000
ADP-200010,19840511,9.56417,9.56417,9.14834,9.14834,22395,13.75000
ADP-200010,19840514,9.23150,9.23150,9.06517,9.06517,11724,13.62500
ADP-200010,19840515,9.06517,9.14834,8.98201,9.06517,6614,13.62500
ADP-200010,19840516,9.14834,9.31467,9.06517,9.23150,7365,13.87500
ADP-200010,19840517,9.31467,9.31467,9.23150,9.23150,2255,13.87500
ADP-200010,19840518,9.14834,9.14834,8.81567,8.81567,9920,13.25000
ADP-200010,19840521,8.98201,8.98201,8.81567,8.81567,752,13.25000
ADP-200010,19840522,8.73251,8.73251,8.56617,8.56617,5712,12.87500
ADP-200010,19840523,8.48300,8.64934,8.48300,8.64934,2405,13.00000
ADP-200010,19840524,8.48300,8.56617,8.48300,8.56617,6013,12.87500
ADP-200010,19840525,8.48300,8.73251,8.31667,8.64934,29009,13.00000
ADP-200010,19840529,8.81567,8.98201,8.73251,8.89884,1654,13.37500
ADP-200010,19840530,8.81567,9.06517,8.81567,9.06517,27355,13.62500
ADP-200010,19840531,8.98201,9.06517,8.98201,9.06517,301,13.62500
ADP-200010,19840601,9.06517,9.31467,9.06517,9.31467,1654,14.00000
ADP-200010,19840604,9.31467,9.64734,9.31467,9.64734,5862,14.50000
ADP-200010,19840605,9.81367,10.14634,9.56417,10.06317,37425,15.12500
ADP-200010,19840606,10.14634,10.31267,9.98000,10.22950,10371,15.37500
ADP-200010,19840607,10.47901,10.47901,10.22950,10.22950,6764,15.37500
ADP-200010,19840608,10.31267,10.31267,9.98000,9.98000,3307,15.00000
ADP-200010,19840611,9.89684,9.89684,9.56417,9.56417,36674,14.37500
ADP-200010,19840612,9.64734,9.89684,9.64734,9.89684,18638,14.87500
ADP-200010,19840613,9.98000,10.31267,9.98000,10.31267,10221,15.50000
ADP-200010,19840614,10.31267,10.39584,10.22950,10.31267,1804,15.50000
ADP-200010,19840615,10.22950,10.31267,10.22950,10.31267,5411,15.50000
ADP-200010,19840618,10.22950,10.81167,10.22950,10.81167,6914,16.25000
ADP-200010,19840619,11.31067,11.64334,10.89484,11.39384,27055,17.12500
ADP-200010,19840620,11.06117,11.56017,11.06117,11.56017,22095,17.37500
ADP-200010,19840621,11.56017,11.56017,11.22750,11.22750,8868,16.87500
ADP-200010,19840622,11.31067,11.31067,11.06117,11.06117,5111,16.62500
ADP-200010,19840625,10.97800,11.22750,10.97800,11.22750,5562,16.87500
ADP-200010,19840626,11.22750,11.22750,11.14434,11.14434,4660,16.75000
ADP-200010,19840627,11.14434,11.14434,10.89484,10.89484,1954,16.37500
ADP-200010,19840628,10.81167,10.89484,10.72851,10.81167,4960,16.25000
ADP-200010,19840629,10.97800,10.97800,10.72851,10.72851,4810,16.12500
ADP-200010,19840702,10.56217,10.81167,10.31267,10.47901,21944,15.75000
ADP-200010,19840703,10.81167,10.81167,10.64534,10.64534,8267,16.00000
ADP-200010,19840705,10.72851,10.81167,10.72851,10.81167,3307,16.25000
ADP-200010,19840706,10.81167,10.89484,10.72851,10.81167,1203,16.25000
ADP-200010,19840709,10.81167,10.81167,10.72851,10.72851,4059,16.12500
ADP-200010,19840710,10.64534,10.64534,10.64534,10.64534,2706,16.00000
ADP-200010,19840711,10.64534,10.64534,10.56217,10.56217,1053,15.87500
ADP-200010,19840712,10.47901,10.56217,10.47901,10.56217,1203,15.87500
ADP-200010,19840713,10.39584,10.47901,10.31267,10.39584,4660,15.62500
ADP-200010,19840716,10.47901,10.56217,10.31267,10.47901,5862,15.75000
ADP-200010,19840717,10.64534,10.81167,10.56217,10.64534,4960,16.00000
ADP-200010,19840718,10.81167,10.81167,10.64534,10.64534,5712,16.00000
ADP-200010,19840719,10.56217,10.72851,10.56217,10.72851,3157,16.12500
ADP-200010,19840720,10.89484,10.97800,10.81167,10.89484,5562,16.37500
ADP-200010,19840723,10.72851,10.72851,10.64534,10.64534,3157,16.00000
ADP-200010,19840724,10.47901,10.56217,10.39584,10.47901,3758,15.75000
ADP-200010,19840725,10.64534,10.81167,10.56217,10.72851,5261,16.12500
ADP-200010,19840726,11.06117,11.22750,10.89484,11.14434,5411,16.75000
ADP-200010,19840727,11.31067,11.39384,11.14434,11.31067,9620,17.00000
ADP-200010,19840730,11.14434,11.14434,10.89484,10.89484,3908,16.37500
ADP-200010,19840731,10.89484,10.89484,10.47901,10.47901,4059,15.75000
ADP-200010,19840801,10.14634,10.31267,10.14634,10.31267,7365,15.50000
ADP-200010,19840802,10.31267,10.39584,10.22950,10.31267,9469,15.50000
ADP-200010,19840803,10.39584,10.81167,10.39584,10.81167,12325,16.25000
ADP-200010,19840806,10.89484,11.06117,10.72851,10.89484,8718,16.37500
ADP-200010,19840807,11.39384,11.64334,11.14434,11.39384,44189,17.12500
ADP-200010,19840808,11.80967,12.14234,11.39384,11.97600,32465,18.00000
ADP-200010,19840809,11.97600,12.22551,11.97600,12.22551,18638,18.37500
ADP-200010,19840810,12.64134,12.97400,12.30867,12.72450,61323,19.12500
ADP-200010,19840813,12.80767,12.80767,12.30867,12.30867,24049,18.50000
ADP-200010,19840814,12.14234,12.39184,12.14234,12.39184,22395,18.62500
ADP-200010,19840815,12.64134,12.80767,12.39184,12.64134,13528,19.00000
ADP-200010,19840816,12.55817,12.89084,12.55817,12.89084,10672,19.37500
ADP-200010,19840817,12.72450,12.89084,12.72450,12.89084,17285,19.37500
ADP-200010,19840820,12.89084,12.89084,12.80767,12.80767,18037,19.25000
ADP-200010,19840821,12.97400,13.22351,12.72450,13.14034,51704,19.75000
ADP-200010,19840822,13.22351,13.47300,13.22351,13.47300,25251,20.25000
ADP-200010,19840823,14.30467,14.80367,13.80567,14.30467,32015,21.50000
ADP-200010,19840824,14.38784,14.55417,14.38784,14.55417,10071,21.87500
ADP-200010,19840827,14.30467,14.47100,14.13834,14.22151,31413,21.37500
ADP-200010,19840828,14.30467,14.47100,14.30467,14.47100,16383,21.75000
ADP-200010,19840829,14.80367,14.80367,14.47100,14.47100,13377,21.75000
ADP-200010,19840830,14.63734,14.63734,14.55417,14.55417,12325,21.87500
ADP-200010,19840831,15.05317,15.55217,14.55417,15.46900,29159,23.25000
ADP-200010,19840904,15.46900,15.63534,15.30267,15.38584,43137,23.12500
ADP-200010,19840905,15.30267,15.30267,15.05317,15.05317,26754,22.62500
ADP-200010,19840906,15.13634,15.30267,15.05317,15.21950,16233,22.87500
ADP-200010,19840907,15.05317,15.13634,14.97001,15.05317,8117,22.62500
ADP-200010,19840910,15.13634,15.13634,15.05317,15.05317,3007,22.62500
ADP-200010,19840911,15.21950,15.21950,14.88684,14.88684,26604,22.37500
ADP-200010,19840912,14.05517,14.80367,13.30667,13.97201,39980,21.00000
ADP-200010,19840913,14.13834,14.55417,13.80567,14.47100,11874,21.75000
ADP-200010,19840914,14.80367,14.80367,14.63734,14.63734,8568,22.00000
ADP-200010,19840917,14.97001,14.97001,14.63734,14.63734,9620,22.00000
ADP-200010,19840918,14.80367,14.80367,14.55417,14.55417,4660,21.87500
ADP-200010,19840919,14.38784,14.55417,14.38784,14.55417,8267,21.87500
ADP-200010,19840920,14.22151,14.38784,14.22151,14.38784,3007,21.62500
ADP-200010,19840921,14.38784,14.38784,14.38784,14.38784,4059,21.62500
ADP-200010,19840924,13.80567,14.30467,13.38984,13.47300,10672,20.25000
ADP-200010,19840925,13.14034,13.72250,13.14034,13.72250,15632,20.62500
ADP-200010,19840926,13.63934,13.63934,13.30667,13.30667,7365,20.00000
ADP-200010,19840927,12.89084,13.14034,12.64134,12.97400,12175,19.50000
ADP-200010,19840928,12.39184,12.89084,11.89284,12.64134,27205,19.00000
ADP-200010,19841001,12.47501,12.80767,12.47501,12.80767,4359,19.25000
ADP-200010,19841002,12.97400,12.97400,12.39184,12.39184,5862,18.62500
ADP-200010,19841003,12.39184,12.39184,12.05917,12.05917,7666,18.12500
ADP-200010,19841004,11.97600,12.14234,11.80967,11.97600,8868,18.00000
ADP-200010,19841005,11.80967,12.05917,11.56017,11.80967,13377,17.75000
ADP-200010,19841008,11.56017,11.64334,11.47701,11.56017,7215,17.37500
ADP-200010,19841009,11.14434,11.47701,10.81167,10.89484,12025,16.37500
ADP-200010,19841010,10.64534,10.89484,10.47901,10.81167,15031,16.25000
ADP-200010,19841011,11.06117,11.22750,10.89484,11.14434,8267,16.75000
ADP-200010,19841012,11.72650,12.14234,11.31067,12.05917,13678,18.12500
ADP-200010,19841015,12.22551,12.22551,11.80967,11.80967,9019,17.75000
ADP-200010,19841016,12.22551,12.47501,11.97600,12.30867,7215,18.50000
ADP-200010,19841017,12.30867,12.89084,12.30867,12.89084,7816,19.37500
ADP-200010,19841018,12.80767,13.55617,12.80767,13.55617,10071,20.37500
ADP-200010,19841019,15.30267,15.30267,13.80567,13.80567,42235,20.75000
ADP-200010,19841022,14.13834,14.30467,13.88884,14.13834,8868,21.25000
ADP-200010,19841023,14.05517,14.05517,13.72250,13.72250,10822,20.62500
ADP-200010,19841024,13.55617,13.80567,13.30667,13.38984,6313,20.12500
ADP-200010,19841025,13.55617,13.55617,13.30667,13.30667,10822,20.00000
ADP-200010,19841026,13.14034,13.30667,13.05717,13.14034,4660,19.75000
ADP-200010,19841029,12.97400,13.22351,12.72450,12.89084,8267,19.37500
ADP-200010,19841030,12.89084,12.97400,12.89084,12.97400,1053,19.50000
ADP-200010,19841031,12.80767,12.97400,12.72450,12.80767,2856,19.25000
ADP-200010,19841101,12.72450,12.80767,12.64134,12.72450,3758,19.12500
ADP-200010,19841102,12.72450,12.72450,12.64134,12.64134,1504,19.00000
ADP-200010,19841105,12.47501,12.64134,12.47501,12.64134,3157,19.00000
ADP-200010,19841106,12.64134,13.47300,12.64134,13.47300,16233,20.25000
