Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19841107,13.05717,13.63934,12.47501,12.72450,17736,19.12500
ADP-200010,19841108,12.72450,12.72450,12.22551,12.22551,8267,18.37500
ADP-200010,19841109,12.30867,12.47501,12.14234,12.30867,8417,18.50000
ADP-200010,19841112,12.14234,12.30867,12.14234,12.30867,2706,18.50000
ADP-200010,19841113,12.30867,12.30867,11.97600,11.97600,3157,18.00000
ADP-200010,19841114,11.97600,11.97600,11.80967,11.80967,2105,17.75000
ADP-200010,19841115,11.64334,11.80967,11.56017,11.64334,9620,17.50000
ADP-200010,19841116,11.06117,11.31067,11.06117,11.31067,33367,17.00000
ADP-200010,19841119,11.14434,11.14434,10.97800,10.97800,8417,16.50000
ADP-200010,19841120,11.14434,11.22750,11.06117,11.14434,9770,16.75000
ADP-200010,19841121,11.06117,11.14434,11.06117,11.14434,6313,16.75000
ADP-200010,19841123,11.14434,11.14434,10.97800,10.97800,7065,16.50000
ADP-200010,19841126,10.97800,11.14434,10.81167,10.89484,50652,16.37500
ADP-200010,19841127,10.81167,10.97800,10.81167,10.97800,5562,16.50000
ADP-200010,19841128,10.97800,10.97800,10.89484,10.89484,3157,16.37500
ADP-200010,19841129,10.89484,11.06117,10.89484,11.06117,3758,16.62500
ADP-200010,19841130,11.06117,11.14434,10.97800,11.06117,5411,16.62500
ADP-200010,19841203,10.97800,10.97800,10.97800,10.97800,301,16.50000
ADP-200010,19841204,10.89484,11.14434,10.89484,11.14434,5111,16.75000
ADP-200010,19841205,10.81167,10.97800,10.64534,10.72851,12475,16.12500
ADP-200010,19841206,10.56217,10.89484,10.56217,10.89484,11724,16.37500
ADP-200010,19841207,10.97800,10.97800,10.81167,10.81167,3908,16.25000
ADP-200010,19841210,10.72851,11.14434,10.72851,11.14434,6914,16.75000
ADP-200010,19841211,11.14434,11.80967,11.14434,11.80967,11123,17.75000
ADP-200010,19841212,12.05917,12.22551,11.89284,11.97600,5411,18.00000
ADP-200010,19841213,11.97600,12.05917,11.97600,12.05917,1654,18.12500
ADP-200010,19841214,12.05917,12.30867,12.05917,12.30867,6163,18.50000
ADP-200010,19841217,12.39184,12.47501,12.30867,12.39184,9019,18.62500
ADP-200010,19841218,12.30867,12.64134,12.30867,12.64134,4510,19.00000
ADP-200010,19841219,12.64134,12.89084,12.47501,12.55817,10221,18.87500
ADP-200010,19841220,12.30867,12.47501,12.22551,12.30867,4359,18.50000
ADP-200010,19841221,12.30867,12.47501,12.30867,12.47501,3758,18.75000
ADP-200010,19841224,12.64134,12.80767,12.64134,12.80767,3908,19.25000
ADP-200010,19841226,13.14034,13.38984,12.89084,13.22351,3608,19.87500
ADP-200010,19841227,13.14034,13.63934,13.14034,13.63934,9469,20.50000
ADP-200010,19841228,13.80567,13.80567,13.30667,13.30667,9920,20.00000
ADP-200010,19841231,13.14034,13.14034,12.97400,12.97400,3908,19.50000
ADP-200010,19850102,13.30667,13.30667,13.05717,13.05717,5712,19.62500
ADP-200010,19850103,13.05717,13.05717,13.05717,13.05717,151,19.62500
ADP-200010,19850104,13.22351,13.22351,12.97400,12.97400,3307,19.50000
ADP-200010,19850107,13.14034,13.14034,12.97400,12.97400,2405,19.50000
ADP-200010,19850108,13.05717,13.05717,12.89084,12.89084,7516,19.37500
ADP-200010,19850109,12.89084,12.89084,12.80767,12.80767,2105,19.25000
ADP-200010,19850110,12.80767,12.97400,12.80767,12.97400,5712,19.50000
ADP-200010,19850111,13.14034,13.14034,12.89084,12.89084,2856,19.37500
ADP-200010,19850114,12.97400,13.14034,12.89084,12.97400,7816,19.50000
ADP-200010,19850115,13.14034,13.14034,12.89084,12.89084,4209,19.37500
ADP-200010,19850116,12.89084,12.97400,12.80767,12.89084,9920,19.37500
ADP-200010,19850117,12.89084,13.05717,12.89084,13.05717,3307,19.62500
ADP-200010,19850118,12.97400,12.97400,12.72450,12.72450,2405,19.12500
ADP-200010,19850121,12.80767,13.14034,12.55817,13.05717,15481,19.62500
ADP-200010,19850122,13.30667,13.30667,12.80767,12.80767,10371,19.25000
ADP-200010,19850123,12.89084,13.30667,12.89084,13.30667,4960,20.00000
ADP-200010,19850124,13.38984,13.38984,12.97400,12.97400,7365,19.50000
ADP-200010,19850125,12.97400,13.05717,12.80767,12.97400,7816,19.50000
ADP-200010,19850128,12.80767,12.97400,12.72450,12.80767,7065,19.25000
ADP-200010,19850129,12.64134,13.05717,12.64134,13.05717,6163,19.62500
ADP-200010,19850130,13.05717,13.05717,12.89084,12.89084,13978,19.37500
ADP-200010,19850131,12.80767,13.30667,12.80767,13.30667,7816,20.00000
ADP-200010,19850201,13.47300,13.47300,13.30667,13.30667,7516,20.00000
ADP-200010,19850204,13.38984,13.63934,13.14034,13.30667,10221,20.00000
ADP-200010,19850205,13.38984,13.47300,13.30667,13.38984,9620,20.12500
ADP-200010,19850206,14.13834,14.63734,13.55617,14.47100,53808,21.75000
ADP-200010,19850207,14.13834,14.63734,14.13834,14.63734,33668,22.00000
ADP-200010,19850208,14.63734,14.63734,14.63734,14.63734,5712,22.00000
ADP-200010,19850211,14.63734,14.63734,14.47100,14.47100,13077,21.75000
ADP-200010,19850212,14.30467,14.38784,14.22151,14.30467,7365,21.50000
ADP-200010,19850213,14.30467,14.55417,14.30467,14.55417,4960,21.87500
ADP-200010,19850214,14.55417,14.97001,14.55417,14.97001,11574,22.50000
ADP-200010,19850215,14.88684,14.97001,14.80367,14.88684,3908,22.37500
ADP-200010,19850219,14.97001,14.97001,14.80367,14.80367,5712,22.25000
ADP-200010,19850220,14.88684,14.97001,14.80367,14.88684,1504,22.37500
ADP-200010,19850221,14.97001,14.97001,14.80367,14.80367,2255,22.25000
ADP-200010,19850222,14.72050,14.88684,14.72050,14.88684,3157,22.37500
ADP-200010,19850225,14.97001,14.97001,14.88684,14.88684,1053,22.37500
ADP-200010,19850226,14.88684,14.88684,14.80367,14.80367,2405,22.25000
ADP-200010,19850227,14.88684,14.97001,14.88684,14.97001,15481,22.50000
ADP-200010,19850228,15.13634,15.21950,15.05317,15.13634,5862,22.75000
ADP-200010,19850301,15.13634,15.46900,15.13634,15.46900,35922,23.25000
ADP-200010,19850304,15.38584,15.46900,15.30267,15.38584,8117,23.12500
ADP-200010,19850305,15.46900,15.46900,15.30267,15.30267,12776,23.00000
ADP-200010,19850306,15.05317,15.13634,15.05317,15.13634,3157,22.75000
ADP-200010,19850307,14.88684,14.88684,14.63734,14.63734,5862,22.00000
ADP-200010,19850308,14.38784,14.63734,14.38784,14.63734,4960,22.00000
ADP-200010,19850311,14.63734,14.63734,14.55417,14.55417,2706,21.87500
ADP-200010,19850312,14.63734,14.63734,14.38784,14.38784,4510,21.62500
ADP-200010,19850313,14.47100,14.47100,14.13834,14.13834,8117,21.25000
ADP-200010,19850314,13.97201,13.97201,13.72250,13.72250,6313,20.62500
ADP-200010,19850315,13.72250,13.80567,13.72250,13.80567,301,20.75000
ADP-200010,19850318,13.97201,13.97201,13.63934,13.63934,4510,20.50000
ADP-200010,19850319,14.05517,14.47100,13.63934,14.38784,17736,21.62500
ADP-200010,19850320,14.47100,14.63734,14.22151,14.38784,7816,21.62500
ADP-200010,19850321,14.55417,14.80367,14.55417,14.80367,5562,22.25000
ADP-200010,19850322,15.05317,15.21950,14.88684,14.97001,13077,22.50000
ADP-200010,19850325,15.30267,15.46900,15.13634,15.21950,10972,22.87500
ADP-200010,19850326,15.21950,15.21950,15.13634,15.13634,2105,22.75000
ADP-200010,19850327,15.13634,15.13634,15.05317,15.05317,6764,22.62500
ADP-200010,19850328,15.21950,15.21950,15.05317,15.05317,3307,22.62500
ADP-200010,19850329,14.80367,15.05317,14.80367,15.05317,2856,22.62500
ADP-200010,19850401,15.21950,15.21950,15.05317,15.05317,5261,22.62500
ADP-200010,19850402,15.13634,15.13634,14.97001,14.97001,8267,22.50000
ADP-200010,19850403,14.80367,14.97001,14.80367,14.97001,1954,22.50000
ADP-200010,19850404,14.80367,14.80367,14.80367,14.80367,902,22.25000
ADP-200010,19850409,14.63734,14.63734,14.63734,14.63734,1053,22.00000
ADP-200010,19850410,14.97001,14.97001,14.80367,14.80367,2556,22.25000
ADP-200010,19850411,14.80367,14.80367,14.63734,14.63734,3157,22.00000
ADP-200010,19850412,14.88684,14.88684,14.63734,14.63734,3007,22.00000
ADP-200010,19850415,14.72050,14.72050,14.63734,14.63734,602,22.00000
ADP-200010,19850416,14.55417,14.63734,14.47100,14.55417,3758,21.87500
ADP-200010,19850417,14.47100,14.63734,14.38784,14.47100,6764,21.75000
ADP-200010,19850418,14.30467,14.63734,14.30467,14.63734,2405,22.00000
ADP-200010,19850419,14.47100,14.55417,14.47100,14.55417,2706,21.87500
ADP-200010,19850422,14.80367,14.80367,14.63734,14.63734,4510,22.00000
ADP-200010,19850423,14.55417,14.63734,14.55417,14.63734,2405,22.00000
ADP-200010,19850424,14.63734,14.63734,14.55417,14.55417,4960,21.87500
ADP-200010,19850425,14.63734,14.63734,14.47100,14.47100,1203,21.75000
ADP-200010,19850426,14.47100,14.47100,14.47100,14.47100,2405,21.75000
ADP-200010,19850429,14.47100,14.55417,14.38784,14.47100,3608,21.75000
ADP-200010,19850430,14.30467,14.47100,14.13834,14.38784,7666,21.62500
ADP-200010,19850501,14.30467,14.30467,13.97201,13.97201,4059,21.00000
ADP-200010,19850502,13.80567,13.80567,12.64134,12.64134,10371,19.00000
ADP-200010,19850503,12.80767,13.05717,12.64134,12.89084,16834,19.37500
ADP-200010,19850506,13.14034,13.30667,13.05717,13.22351,5562,19.87500
ADP-200010,19850507,13.30667,13.47300,13.05717,13.14034,7365,19.75000
ADP-200010,19850508,13.14034,13.14034,13.14034,13.14034,1053,19.75000
ADP-200010,19850509,13.14034,13.22351,13.05717,13.14034,5562,19.75000
ADP-200010,19850510,12.89084,12.97400,12.80767,12.89084,5261,19.37500
ADP-200010,19850513,12.55817,12.64134,12.47501,12.55817,8868,18.87500
ADP-200010,19850514,12.47501,12.47501,12.14234,12.14234,4510,18.25000
ADP-200010,19850515,11.97600,12.05917,11.97600,12.05917,13077,18.12500
ADP-200010,19850516,12.14234,12.14234,11.97600,11.97600,4059,18.00000
ADP-200010,19850517,11.97600,12.14234,11.97600,12.14234,8868,18.25000
ADP-200010,19850520,12.14234,12.14234,11.97600,11.97600,4510,18.00000
ADP-200010,19850521,11.64334,11.97600,11.31067,11.80967,27956,17.75000
ADP-200010,19850522,11.64334,11.80967,11.64334,11.80967,3758,17.75000
ADP-200010,19850523,11.56017,11.89284,11.56017,11.89284,7666,17.87500
ADP-200010,19850524,11.64334,11.89284,11.64334,11.89284,5562,17.87500
ADP-200010,19850528,11.80967,11.80967,11.64334,11.64334,2706,17.50000
ADP-200010,19850529,11.72650,11.72650,11.64334,11.64334,5261,17.50000
ADP-200010,19850530,11.64334,11.89284,11.64334,11.89284,5411,17.87500
ADP-200010,19850531,11.97600,12.14234,11.97600,12.14234,7365,18.25000
ADP-200010,19850603,12.22551,12.47501,12.22551,12.47501,10071,18.75000
ADP-200010,19850604,12.72450,12.80767,12.64134,12.72450,1654,19.12500
ADP-200010,19850605,12.64134,12.89084,12.64134,12.89084,8417,19.37500
ADP-200010,19850606,12.80767,12.80767,12.72450,12.72450,4059,19.12500
ADP-200010,19850607,12.64134,12.64134,12.55817,12.55817,1203,18.87500
ADP-200010,19850610,12.22551,12.47501,11.97600,12.05917,7516,18.12500
ADP-200010,19850611,12.14234,12.14234,11.80967,11.80967,6614,17.75000
ADP-200010,19850612,11.64334,11.97600,11.64334,11.97600,5712,18.00000
ADP-200010,19850614,11.89284,12.05917,11.89284,12.05917,3307,18.12500
ADP-200010,19850617,11.97600,11.97600,11.89284,11.89284,1203,17.87500
ADP-200010,19850618,11.80967,11.97600,11.72650,11.80967,3908,17.75000
ADP-200010,19850619,11.72650,11.80967,11.72650,11.80967,1203,17.75000
ADP-200010,19850620,11.97600,11.97600,11.80967,11.80967,1804,17.75000
ADP-200010,19850621,11.72650,11.89284,11.72650,11.89284,3608,17.87500
ADP-200010,19850624,11.97600,11.97600,11.72650,11.72650,2105,17.62500
ADP-200010,19850625,11.89284,11.89284,11.89284,11.89284,1203,17.87500
ADP-200010,19850626,11.80967,11.80967,11.80967,11.80967,752,17.75000
ADP-200010,19850627,11.80967,11.80967,11.72650,11.72650,2856,17.62500
ADP-200010,19850628,11.64334,11.89284,11.39384,11.56017,16834,17.37500
ADP-200010,19850701,11.31067,11.47701,11.22750,11.39384,3758,17.12500
ADP-200010,19850702,11.47701,11.47701,11.31067,11.31067,3758,17.00000
ADP-200010,19850703,11.31067,11.47701,11.14434,11.22750,7666,16.87500
ADP-200010,19850705,11.14434,11.31067,11.14434,11.31067,10522,17.00000
ADP-200010,19850708,11.22750,11.31067,11.22750,11.31067,3307,17.00000
ADP-200010,19850709,11.14434,11.22750,11.14434,11.22750,4209,16.87500
ADP-200010,19850710,11.22750,11.64334,11.22750,11.64334,40582,17.50000
ADP-200010,19850711,12.14234,12.47501,11.80967,12.14234,10071,18.25000
ADP-200010,19850712,12.39184,12.39184,12.22551,12.22551,6914,18.37500
ADP-200010,19850715,12.30867,13.14034,12.30867,13.14034,9620,19.75000
ADP-200010,19850716,13.38984,13.97201,13.38984,13.97201,13528,21.00000
ADP-200010,19850717,14.05517,14.05517,13.63934,13.63934,11874,20.50000
ADP-200010,19850718,13.80567,13.80567,13.38984,13.38984,12175,20.12500
ADP-200010,19850719,13.05717,13.38984,13.05717,13.38984,13377,20.12500
ADP-200010,19850722,13.55617,13.55617,13.55617,13.55617,1654,20.37500
ADP-200010,19850723,13.47300,13.47300,13.30667,13.30667,4810,20.00000
ADP-200010,19850724,13.14034,13.38984,13.14034,13.38984,5411,20.12500
ADP-200010,19850725,13.22351,13.30667,13.22351,13.30667,1203,20.00000
ADP-200010,19850726,13.14034,13.14034,12.89084,12.89084,13377,19.37500
ADP-200010,19850729,12.64134,12.80767,12.64134,12.80767,5411,19.25000
ADP-200010,19850730,12.80767,12.89084,12.64134,12.72450,3157,19.12500
ADP-200010,19850731,12.80767,12.89084,12.64134,12.72450,4810,19.12500
ADP-200010,19850801,12.64134,12.89084,12.47501,12.55817,8417,18.87500
ADP-200010,19850805,12.64134,12.72450,12.47501,12.64134,4810,19.00000
ADP-200010,19850806,12.55817,12.64134,12.47501,12.55817,12926,18.87500
ADP-200010,19850807,12.05917,12.47501,11.64334,11.72650,25852,17.62500
ADP-200010,19850808,11.64334,11.72650,11.64334,11.72650,8718,17.62500
ADP-200010,19850809,11.64334,11.97600,11.64334,11.97600,19690,18.00000
ADP-200010,19850812,12.22551,12.22551,11.97600,11.97600,4209,18.00000
ADP-200010,19850813,12.39184,12.64134,12.14234,12.55817,6914,18.87500
ADP-200010,19850814,12.64134,12.64134,12.47501,12.47501,8568,18.75000
ADP-200010,19850815,12.47501,12.47501,12.22551,12.22551,3457,18.37500
ADP-200010,19850816,12.30867,12.47501,12.22551,12.39184,7365,18.62500
ADP-200010,19850819,12.39184,12.39184,12.30867,12.30867,1053,18.50000
ADP-200010,19850820,12.47501,12.47501,12.39184,12.39184,752,18.62500
ADP-200010,19850821,12.39184,12.39184,12.39184,12.39184,1203,18.62500
ADP-200010,19850822,12.39184,12.55817,12.39184,12.55817,602,18.87500
ADP-200010,19850823,12.30867,12.47501,12.30867,12.47501,6313,18.75000
ADP-200010,19850826,12.22551,12.30867,12.22551,12.30867,8117,18.50000
ADP-200010,19850827,12.30867,12.30867,12.22551,12.22551,1504,18.37500
ADP-200010,19850828,12.30867,12.30867,12.14234,12.14234,451,18.25000
ADP-200010,19850829,12.14234,12.22551,12.14234,12.22551,301,18.37500
ADP-200010,19850830,12.14234,12.14234,12.14234,12.14234,301,18.25000
ADP-200010,19850903,12.14234,12.14234,11.80967,11.80967,4660,17.75000
ADP-200010,19850904,11.47701,11.72650,11.47701,11.72650,2405,17.62500
ADP-200010,19850905,11.56017,11.72650,11.56017,11.72650,3457,17.62500
ADP-200010,19850906,11.56017,11.72650,11.56017,11.72650,752,17.62500
ADP-200010,19850910,11.31067,11.47701,11.14434,11.31067,7365,17.00000
ADP-200010,19850911,10.97800,11.31067,10.97800,11.31067,10071,17.00000
ADP-200010,19850912,11.22750,11.47701,11.22750,11.47701,3457,17.25000
ADP-200010,19850913,11.39384,11.56017,11.22750,11.47701,7065,17.25000
ADP-200010,19850916,11.31067,11.47701,11.14434,11.22750,9319,16.87500
ADP-200010,19850917,11.14434,11.31067,10.97800,11.22750,44790,16.87500
ADP-200010,19850918,11.06117,11.14434,11.06117,11.14434,4510,16.75000
ADP-200010,19850919,11.39384,11.39384,11.39384,11.39384,451,17.12500
ADP-200010,19850920,11.64334,11.80967,11.47701,11.72650,4660,17.62500
ADP-200010,19850923,11.56017,11.72650,11.56017,11.72650,5562,17.62500
ADP-200010,19850924,11.72650,11.72650,11.72650,11.72650,1504,17.62500
ADP-200010,19850925,11.80967,11.89284,11.80967,11.89284,1804,17.87500
ADP-200010,19850926,11.72650,11.72650,11.72650,11.72650,6013,17.62500
ADP-200010,19850930,11.72650,11.89284,11.56017,11.64334,9019,17.50000
ADP-200010,19851001,11.56017,11.56017,11.56017,11.56017,752,17.37500
ADP-200010,19851002,11.56017,11.56017,11.47701,11.47701,6914,17.25000
ADP-200010,19851003,11.31067,11.47701,11.22750,11.31067,6914,17.00000
ADP-200010,19851004,11.22750,11.39384,11.22750,11.39384,18487,17.12500
ADP-200010,19851007,11.14434,11.39384,10.97800,11.22750,8417,16.87500
ADP-200010,19851008,11.06117,11.22750,11.06117,11.22750,1053,16.87500
ADP-200010,19851009,11.06117,11.22750,11.06117,11.22750,2706,16.87500
ADP-200010,19851010,11.22750,11.22750,11.22750,11.22750,151,16.87500
ADP-200010,19851011,11.06117,11.22750,11.06117,11.22750,2706,16.87500
ADP-200010,19851014,11.31067,11.64334,11.06117,11.56017,5712,17.37500
ADP-200010,19851015,11.64334,11.72650,11.47701,11.64334,17285,17.50000
ADP-200010,19851016,11.64334,11.72650,11.64334,11.72650,1053,17.62500
ADP-200010,19851017,11.80967,11.80967,11.80967,11.80967,602,17.75000
ADP-200010,19851018,11.72650,11.80967,11.72650,11.80967,2105,17.75000
ADP-200010,19851021,11.80967,11.80967,11.72650,11.72650,2405,17.62500
ADP-200010,19851022,11.89284,12.05917,11.72650,11.89284,3908,17.87500
ADP-200010,19851023,11.97600,11.97600,11.72650,11.72650,3157,17.62500
ADP-200010,19851024,11.80967,11.80967,11.64334,11.64334,2105,17.50000
ADP-200010,19851025,11.56017,11.56017,11.22750,11.22750,3457,16.87500
ADP-200010,19851028,11.22750,11.22750,11.22750,11.22750,1053,16.87500
ADP-200010,19851030,11.06117,11.97600,11.06117,11.97600,8868,18.00000
ADP-200010,19851031,12.30867,12.30867,11.97600,11.97600,6614,18.00000
ADP-200010,19851101,12.14234,12.47501,12.14234,12.47501,7966,18.75000
ADP-200010,19851104,12.39184,12.64134,12.39184,12.64134,6614,19.00000
ADP-200010,19851105,12.64134,12.64134,12.64134,12.64134,1504,19.00000
ADP-200010,19851106,12.47501,12.80767,12.47501,12.80767,4960,19.25000
ADP-200010,19851107,12.64134,12.89084,12.39184,12.64134,49299,19.00000
ADP-200010,19851108,12.64134,12.89084,12.64134,12.89084,3608,19.37500
ADP-200010,19851111,12.89084,13.05717,12.89084,13.05717,4359,19.62500
ADP-200010,19851112,13.47300,13.72250,13.14034,13.55617,16233,20.37500
ADP-200010,19851113,13.38984,13.38984,13.30667,13.30667,11123,20.00000
ADP-200010,19851114,13.14034,13.30667,12.97400,13.14034,9169,19.75000
ADP-200010,19851115,13.14034,13.22351,13.05717,13.14034,2255,19.75000
ADP-200010,19851118,12.97400,12.97400,12.64134,12.64134,6313,19.00000
ADP-200010,19851119,12.80767,12.97400,12.64134,12.89084,6163,19.37500
ADP-200010,19851120,12.80767,12.97400,12.64134,12.72450,4810,19.12500
ADP-200010,19851121,12.47501,12.72450,12.47501,12.72450,8117,19.12500
ADP-200010,19851122,12.55817,12.80767,12.55817,12.80767,17736,19.25000
ADP-200010,19851125,12.64134,12.72450,12.64134,12.72450,2706,19.12500
ADP-200010,19851126,12.80767,12.80767,12.55817,12.55817,16083,18.87500
ADP-200010,19851127,12.55817,12.55817,12.39184,12.39184,2856,18.62500
ADP-200010,19851129,12.47501,12.47501,12.30867,12.30867,3908,18.50000
ADP-200010,19851202,11.97600,12.14234,11.80967,12.05917,5111,18.12500
ADP-200010,19851203,12.14234,12.55817,12.14234,12.55817,22546,18.87500
ADP-200010,19851204,12.55817,12.97400,12.55817,12.97400,2856,19.50000
ADP-200010,19851205,12.80767,12.97400,12.64134,12.89084,6313,19.37500
ADP-200010,19851206,12.72450,12.80767,12.72450,12.80767,451,19.25000
ADP-200010,19851209,13.05717,13.22351,12.89084,12.97400,13678,19.50000
ADP-200010,19851210,12.64134,12.97400,12.64134,12.97400,4960,19.50000
ADP-200010,19851211,13.30667,13.55617,13.05717,13.30667,37275,20.00000
ADP-200010,19851212,13.63934,13.63934,13.30667,13.30667,16534,20.00000
ADP-200010,19851213,13.30667,13.55617,13.30667,13.55617,25852,20.37500
ADP-200010,19851216,13.72250,13.88884,13.55617,13.72250,7065,20.62500
ADP-200010,19851217,13.72250,13.72250,12.89084,12.89084,25702,19.37500
ADP-200010,19851218,12.97400,13.63934,12.97400,13.63934,120992,20.50000
ADP-200010,19851219,13.47300,14.47100,13.47300,14.47100,20892,21.75000
ADP-200010,19851220,14.97001,15.46900,14.38784,15.30267,35471,23.00000
ADP-200010,19851223,15.30267,15.55217,15.30267,15.55217,26303,23.37500
ADP-200010,19851224,15.30267,15.63534,15.30267,15.63534,12175,23.50000
ADP-200010,19851226,15.13634,15.63534,14.72050,14.80367,9169,22.25000
ADP-200010,19851227,14.80367,15.05317,14.80367,15.05317,12325,22.62500
ADP-200010,19851230,14.97001,15.13634,14.80367,15.05317,6764,22.62500
ADP-200010,19851231,15.05317,15.71851,15.05317,15.71851,27956,23.62500
ADP-200010,19860102,15.46900,15.71851,15.30267,15.38584,22546,23.12500
ADP-200010,19860103,15.46900,15.71851,15.46900,15.71851,12776,23.62500
ADP-200010,19860106,15.63534,15.71851,15.46900,15.63534,13678,23.50000
ADP-200010,19860107,15.80167,15.88484,15.63534,15.71851,9019,23.62500
ADP-200010,19860108,15.71851,15.71851,15.46900,15.46900,4510,23.25000
ADP-200010,19860109,14.97001,15.38584,14.97001,15.38584,9469,23.12500
ADP-200010,19860110,15.46900,15.46900,15.30267,15.30267,12626,23.00000
ADP-200010,19860113,15.30267,15.30267,15.21950,15.21950,3307,22.87500
ADP-200010,19860114,15.46900,15.63534,15.30267,15.46900,3908,23.25000
ADP-200010,19860115,15.63534,15.96801,15.63534,15.96801,12626,24.00000
ADP-200010,19860116,15.71851,16.30067,15.71851,16.30067,10221,24.50000
ADP-200010,19860117,16.46700,17.21550,16.46700,17.21550,13377,25.87500
ADP-200010,19860120,16.96600,17.71451,16.96600,17.71451,69590,26.62500
ADP-200010,19860121,17.96401,18.13034,17.79767,18.04717,4359,27.12500
ADP-200010,19860122,18.04717,18.13034,17.96401,18.04717,12325,27.12500
ADP-200010,19860123,17.79767,18.21350,17.79767,18.21350,17435,27.37500
ADP-200010,19860124,18.29667,18.96200,18.29667,18.96200,7966,28.50000
ADP-200010,19860127,19.62734,19.96000,19.29467,19.79367,27656,29.75000
ADP-200010,19860128,19.62734,19.87684,19.46101,19.79367,9920,29.75000
ADP-200010,19860129,19.71051,19.71051,18.46300,18.46300,18638,27.75000
ADP-200010,19860130,18.79567,19.21151,18.46300,19.04517,11874,28.62500
ADP-200010,19860131,18.87884,19.12834,18.87884,19.12834,5862,28.75000
ADP-200010,19860203,18.62934,18.96200,18.62934,18.96200,8568,28.50000
ADP-200010,19860204,18.79567,19.12834,18.46300,18.87884,13678,28.37500
ADP-200010,19860205,18.29667,18.71250,17.79767,18.62934,26453,28.00000
ADP-200010,19860206,18.96200,18.96200,18.79567,18.79567,6914,28.25000
ADP-200010,19860207,18.71250,18.79567,18.62934,18.71250,11874,28.12500
ADP-200010,19860210,18.54617,18.71250,18.54617,18.71250,6463,28.12500
ADP-200010,19860211,18.54617,18.71250,18.37984,18.62934,6914,28.00000
ADP-200010,19860212,18.62934,18.71250,18.54617,18.62934,7215,28.00000
ADP-200010,19860213,18.62934,18.71250,18.54617,18.62934,1504,28.00000
ADP-200010,19860214,18.46300,18.87884,18.46300,18.87884,6163,28.37500
ADP-200010,19860218,19.29467,19.87684,18.71250,19.62734,7966,29.50000
ADP-200010,19860219,19.87684,20.29267,19.46101,19.96000,28858,30.00000
ADP-200010,19860220,20.45900,21.20751,19.79367,20.62534,42686,31.00000
ADP-200010,19860221,21.04117,21.54017,21.04117,21.54017,12626,32.37500
ADP-200010,19860224,22.45500,23.12034,21.70650,23.03717,25251,34.62500
ADP-200010,19860225,23.36984,23.70250,23.03717,23.36984,11123,35.12500
ADP-200010,19860226,22.95401,23.45300,22.45500,22.62134,12926,34.00000
ADP-200010,19860227,23.12034,23.28667,22.95401,23.20351,7816,34.87500
