Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19860228,23.20351,23.61934,22.78767,22.95401,26453,34.50000
ADP-200010,19860303,22.95401,23.20351,22.78767,22.87084,13678,34.37500
ADP-200010,19860304,22.78767,22.95401,22.62134,22.78767,28708,34.25000
ADP-200010,19860305,22.62134,22.62134,22.28867,22.28867,8117,33.50000
ADP-200010,19860306,22.12234,22.28867,22.12234,22.28867,6163,33.50000
ADP-200010,19860307,22.53817,22.53817,22.20550,22.20550,902,33.37500
ADP-200010,19860310,22.03917,22.45500,22.03917,22.45500,10221,33.75000
ADP-200010,19860311,23.28667,24.11834,22.53817,23.95200,21794,36.00000
ADP-200010,19860312,24.95001,25.53217,24.28467,25.36584,18938,38.12500
ADP-200010,19860313,25.69850,26.11434,25.28267,25.94800,31263,39.00000
ADP-200010,19860314,26.86284,27.61134,26.11434,27.44500,26153,41.25000
ADP-200010,19860317,27.19550,27.44500,26.94600,27.27867,18487,41.00000
ADP-200010,19860318,27.27867,27.27867,26.86284,26.86284,9469,40.37500
ADP-200010,19860319,26.61334,26.94600,26.28067,26.53017,15331,39.87500
ADP-200010,19860320,25.36584,25.94800,24.78367,25.69850,15632,38.62500
ADP-200010,19860321,25.94800,25.94800,25.28267,25.28267,21193,38.00000
ADP-200010,19860324,25.94800,26.61334,25.28267,25.94800,27806,39.00000
ADP-200010,19860325,25.94800,26.11434,25.78167,25.94800,14730,39.00000
ADP-200010,19860326,26.11434,26.61334,25.61534,26.44701,12025,39.75000
ADP-200010,19860327,26.61334,27.27867,26.61334,27.27867,7065,41.00000
ADP-200010,19860331,28.19351,28.60934,27.77767,28.35984,13678,42.62500
ADP-200010,19860401,28.27667,28.44301,28.19351,28.35984,4810,42.62500
ADP-200010,19860402,28.27667,28.60934,27.94401,28.44301,26003,42.75000
ADP-200010,19860403,28.35984,28.35984,27.44500,27.44500,7065,41.25000
ADP-200010,19860404,27.27867,27.27867,25.94800,25.94800,12025,39.00000
ADP-200010,19860407,25.28267,25.61534,25.03317,25.44900,21043,38.25000
ADP-200010,19860408,25.94800,26.28067,25.69850,25.78167,10371,38.75000
ADP-200010,19860409,26.11434,26.11434,25.94800,25.94800,2706,39.00000
ADP-200010,19860410,25.94800,26.03117,25.78167,25.94800,4810,39.00000
ADP-200010,19860411,25.61534,25.78167,25.44900,25.53217,8868,38.37500
ADP-200010,19860414,25.53217,25.53217,25.19950,25.19950,4059,37.87500
ADP-200010,19860415,24.11834,24.95001,24.11834,24.95001,18487,37.50000
ADP-200010,19860416,24.95001,25.11634,24.70051,24.78367,15932,37.25000
ADP-200010,19860417,24.70051,24.95001,24.45101,24.78367,8718,37.25000
ADP-200010,19860418,24.78367,25.44900,24.78367,25.44900,19089,38.25000
ADP-200010,19860421,26.28067,27.11234,25.53217,26.77967,22395,40.25000
ADP-200010,19860422,27.27867,27.27867,26.94600,26.94600,5712,40.50000
ADP-200010,19860423,26.61334,26.77967,26.44701,26.61334,7516,40.00000
ADP-200010,19860424,26.44701,27.11234,26.44701,27.11234,5712,40.75000
ADP-200010,19860425,27.61134,27.94401,27.27867,27.77767,9019,41.75000
ADP-200010,19860428,27.02917,27.27867,26.77967,26.86284,14580,40.37500
ADP-200010,19860429,26.61334,26.61334,26.36384,26.36384,12325,39.62500
ADP-200010,19860430,26.03117,26.03117,25.44900,25.44900,7516,38.25000
ADP-200010,19860501,25.19950,25.44900,25.19950,25.44900,10972,38.25000
ADP-200010,19860502,25.28267,25.94800,25.28267,25.94800,12926,39.00000
ADP-200010,19860505,25.61534,26.53017,25.61534,26.53017,8267,39.87500
ADP-200010,19860506,26.77967,26.77967,26.53017,26.53017,2405,39.87500
ADP-200010,19860507,26.77967,26.94600,26.53017,26.69651,21794,40.12500
ADP-200010,19860508,26.53017,26.86284,26.53017,26.86284,7365,40.37500
ADP-200010,19860509,26.69651,26.86284,26.53017,26.69651,3908,40.12500
ADP-200010,19860512,25.94800,26.28067,25.69850,25.94800,11423,39.00000
ADP-200010,19860513,25.61534,25.69850,25.61534,25.69850,4960,38.62500
ADP-200010,19860514,25.28267,25.61534,24.95001,25.53217,26754,38.37500
ADP-200010,19860515,25.53217,25.53217,25.19950,25.19950,10221,37.87500
ADP-200010,19860516,25.19950,25.19950,24.95001,24.95001,6764,37.50000
ADP-200010,19860519,25.11634,25.11634,24.78367,24.78367,7215,37.25000
ADP-200010,19860520,23.70250,24.20150,23.70250,24.20150,579109,36.37500
ADP-200010,19860521,23.78567,24.11834,23.36984,23.53617,437075,35.37500
ADP-200010,19860522,23.78567,23.78567,23.12034,23.12034,422045,34.75000
ADP-200010,19860523,24.03517,24.03517,23.53617,23.53617,205912,35.37500
ADP-200010,19860527,23.78567,24.28467,23.78567,24.28467,114980,36.50000
ADP-200010,19860528,24.28467,24.45101,24.03517,24.11834,106413,36.25000
ADP-200010,19860529,24.28467,24.70051,23.95200,24.45101,139179,36.75000
ADP-200010,19860530,24.61734,24.78367,24.36784,24.61734,51403,37.00000
ADP-200010,19860602,25.61534,25.61534,24.61734,24.61734,116483,37.00000
ADP-200010,19860603,25.03317,25.19950,24.86684,25.03317,39079,37.62500
ADP-200010,19860604,24.70051,24.95001,24.45101,24.61734,4810,37.00000
ADP-200010,19860605,24.61734,24.86684,24.28467,24.61734,76203,37.00000
ADP-200010,19860606,24.70051,25.11634,24.70051,25.11634,22846,37.75000
ADP-200010,19860609,24.78367,25.28267,24.28467,24.45101,10972,36.75000
ADP-200010,19860610,24.28467,24.36784,24.11834,24.20150,21193,36.37500
ADP-200010,19860611,24.11834,24.28467,24.03517,24.20150,15331,36.37500
ADP-200010,19860612,24.11834,24.11834,23.61934,23.61934,11273,35.50000
ADP-200010,19860613,24.03517,24.11834,23.95200,24.03517,24650,36.12500
ADP-200010,19860616,23.95200,24.11834,23.78567,23.86884,47195,35.87500
ADP-200010,19860617,23.03717,23.61934,22.45500,23.12034,24349,34.75000
ADP-200010,19860618,23.45300,23.61934,23.20351,23.36984,18337,35.12500
ADP-200010,19860619,23.53617,23.78567,23.28667,23.70250,67185,35.62500
ADP-200010,19860620,23.45300,23.70250,23.45300,23.70250,40882,35.62500
ADP-200010,19860623,24.20150,24.45101,23.95200,24.11834,27656,36.25000
ADP-200010,19860624,23.95200,23.95200,23.78567,23.78567,21644,35.75000
ADP-200010,19860625,23.36984,23.95200,22.78767,22.95401,56664,34.50000
ADP-200010,19860626,23.28667,23.78567,22.70451,23.61934,24349,35.50000
ADP-200010,19860627,23.95200,24.36784,23.61934,24.28467,63127,36.50000
ADP-200010,19860630,24.86684,25.28267,24.45101,24.95001,59369,37.50000
ADP-200010,19860701,25.44900,25.86484,24.95001,25.78167,125201,38.75000
ADP-200010,19860702,26.36384,27.02917,25.69850,26.86284,115882,40.37500
ADP-200010,19860703,27.11234,27.61134,26.69651,27.27867,55011,41.00000
ADP-200010,19860707,27.11234,27.77767,26.44701,26.86284,86273,40.37500
ADP-200010,19860708,26.77967,26.77967,25.61534,25.61534,79960,38.50000
ADP-200010,19860709,26.28067,26.61334,25.86484,26.28067,45992,39.50000
ADP-200010,19860710,26.11434,26.61334,26.11434,26.61334,76804,40.00000
ADP-200010,19860711,26.77967,27.94401,26.77967,27.94401,140832,42.00000
ADP-200010,19860714,27.77767,29.44100,27.77767,29.44100,190582,44.25000
ADP-200010,19860715,28.60934,29.60734,27.61134,28.27667,30962,42.50000
ADP-200010,19860716,27.77767,28.44301,27.11234,27.77767,40732,41.75000
ADP-200010,19860717,27.61134,27.86084,27.36184,27.61134,9920,41.50000
ADP-200010,19860718,27.44500,28.02717,26.86284,27.27867,25401,41.00000
ADP-200010,19860721,27.27867,27.86084,27.27867,27.86084,12926,41.87500
ADP-200010,19860722,27.52817,28.11034,27.52817,28.11034,64179,42.25000
ADP-200010,19860723,28.27667,28.69250,28.27667,28.69250,25401,43.12500
ADP-200010,19860724,29.10834,29.10834,28.77567,28.77567,19690,43.25000
ADP-200010,19860725,28.44301,28.77567,28.19351,28.44301,21794,42.75000
ADP-200010,19860728,27.61134,28.19351,27.11234,27.19550,14279,40.87500
ADP-200010,19860729,26.94600,27.11234,26.77967,26.94600,40732,40.50000
ADP-200010,19860730,26.94600,27.11234,26.86284,26.94600,6463,40.50000
ADP-200010,19860731,27.44500,28.02717,26.94600,27.61134,28107,41.50000
ADP-200010,19860801,27.94401,28.11034,27.77767,27.86084,13828,41.87500
ADP-200010,19860804,27.61134,27.86084,27.27867,27.69450,15782,41.62500
ADP-200010,19860805,27.52817,27.77767,27.52817,27.77767,10071,41.75000
ADP-200010,19860806,27.94401,27.94401,27.27867,27.27867,16534,41.00000
ADP-200010,19860807,27.27867,27.52817,27.11234,27.27867,9169,41.00000
ADP-200010,19860808,28.11034,28.11034,27.27867,27.27867,15181,41.00000
ADP-200010,19860811,27.44500,27.69450,27.11234,27.36184,46443,41.12500
ADP-200010,19860812,27.94401,29.27467,27.94401,29.27467,56363,44.00000
ADP-200010,19860813,29.77367,30.18951,29.44100,29.77367,39830,44.75000
ADP-200010,19860814,29.94001,30.18951,29.94001,30.18951,11724,45.37500
ADP-200010,19860815,29.94001,30.27267,29.94001,30.27267,25702,45.50000
ADP-200010,19860818,29.77367,30.02317,29.60734,29.77367,11724,44.75000
ADP-200010,19860819,29.52417,29.77367,29.52417,29.77367,12626,44.75000
ADP-200010,19860820,29.69051,30.10634,29.69051,30.10634,11874,45.25000
ADP-200010,19860821,30.10634,30.27267,29.94001,30.18951,10672,45.37500
ADP-200010,19860822,29.85684,29.94001,29.85684,29.94001,8568,45.00000
ADP-200010,19860825,29.69051,29.69051,29.02517,29.02517,16083,43.62500
ADP-200010,19860826,29.02517,29.02517,28.19351,28.19351,19389,42.37500
ADP-200010,19860827,27.52817,27.94401,27.11234,27.27867,40882,41.00000
ADP-200010,19860828,27.11234,27.11234,26.28067,26.28067,44039,39.50000
ADP-200010,19860829,26.44701,27.19550,26.44701,27.19550,8568,40.87500
ADP-200010,19860902,27.61134,27.77767,27.36184,27.52817,26303,41.37500
ADP-200010,19860903,27.27867,27.52817,27.27867,27.52817,13528,41.37500
ADP-200010,19860904,27.61134,28.35984,27.61134,28.35984,25101,42.62500
ADP-200010,19860905,28.77567,28.77567,27.77767,27.77767,18337,41.75000
ADP-200010,19860908,27.44500,27.94401,27.44500,27.94401,5562,42.00000
ADP-200010,19860909,28.27667,28.52617,28.11034,28.27667,8718,42.50000
ADP-200010,19860910,27.94401,28.19351,27.77767,27.86084,5411,41.87500
ADP-200010,19860911,26.69651,27.69450,25.69850,26.44701,73197,39.75000
ADP-200010,19860912,25.86484,26.11434,25.61534,25.86484,25552,38.87500
ADP-200010,19860915,25.86484,25.86484,24.36784,24.36784,31263,36.62500
ADP-200010,19860916,23.86884,24.28467,23.45300,23.78567,39079,35.75000
ADP-200010,19860917,23.86884,23.95200,23.78567,23.86884,37125,35.87500
ADP-200010,19860918,23.45300,23.70250,23.12034,23.28667,31263,35.00000
ADP-200010,19860919,22.62134,23.45300,21.70650,21.78967,35622,32.75000
ADP-200010,19860922,21.54017,21.87284,21.20751,21.70650,98898,32.62500
ADP-200010,19860923,21.78967,21.95600,21.62334,21.70650,18187,32.62500
ADP-200010,19860924,22.12234,22.45500,21.87284,22.28867,28708,33.50000
ADP-200010,19860925,22.95401,22.95401,22.62134,22.62134,13227,34.00000
ADP-200010,19860926,22.28867,22.45500,22.12234,22.20550,14129,33.37500
ADP-200010,19860929,21.78967,22.20550,21.29067,21.62334,19389,32.50000
ADP-200010,19860930,21.29067,21.62334,21.29067,21.62334,68087,32.50000
ADP-200010,19861001,21.95600,22.28867,21.62334,21.87284,22095,32.87500
ADP-200010,19861002,21.78967,21.95600,21.70650,21.87284,6313,32.87500
ADP-200010,19861003,21.87284,21.87284,21.87284,21.87284,3157,32.87500
ADP-200010,19861006,21.87284,22.03917,21.87284,22.03917,4960,33.12500
ADP-200010,19861007,22.20550,22.20550,22.03917,22.03917,3457,33.12500
ADP-200010,19861008,22.28867,22.62134,21.95600,22.53817,18938,33.87500
ADP-200010,19861009,22.62134,23.03717,22.62134,23.03717,10221,34.62500
ADP-200010,19861010,23.12034,23.12034,22.87084,22.87084,20291,34.37500
ADP-200010,19861013,22.95401,23.12034,22.95401,23.12034,6313,34.75000
ADP-200010,19861014,23.12034,23.12034,22.78767,22.78767,23598,34.25000
ADP-200010,19861015,22.95401,22.95401,22.45500,22.45500,14730,33.75000
ADP-200010,19861016,22.62134,22.78767,22.45500,22.70451,7215,34.12500
ADP-200010,19861017,22.53817,22.87084,22.53817,22.87084,10672,34.37500
ADP-200010,19861020,22.70451,23.12034,22.70451,23.12034,21043,34.75000
ADP-200010,19861021,23.45300,23.78567,23.12034,23.28667,26754,35.00000
ADP-200010,19861022,23.12034,23.95200,23.12034,23.95200,13678,36.00000
ADP-200010,19861023,24.20150,24.61734,23.78567,24.45101,19089,36.75000
ADP-200010,19861024,24.28467,24.45101,24.20150,24.28467,9770,36.50000
ADP-200010,19861027,23.95200,24.28467,23.70250,23.78567,12626,35.75000
ADP-200010,19861028,23.95200,24.28467,23.70250,24.11834,311574,36.25000
ADP-200010,19861029,24.03517,24.28467,23.78567,23.95200,61473,36.00000
ADP-200010,19861030,24.28467,24.28467,23.95200,23.95200,4059,36.00000
ADP-200010,19861031,24.45101,24.86684,23.95200,24.78367,57265,37.25000
ADP-200010,19861103,25.28267,25.53217,24.95001,25.36584,11574,38.12500
ADP-200010,19861104,25.44900,25.78167,25.19950,25.28267,30662,38.00000
ADP-200010,19861105,24.70051,25.11634,24.28467,24.36784,48247,36.62500
ADP-200010,19861106,24.45101,24.53417,24.36784,24.45101,10071,36.75000
ADP-200010,19861107,24.61734,24.61734,24.45101,24.45101,10371,36.75000
ADP-200010,19861110,24.61734,24.70051,24.53417,24.61734,9019,37.00000
ADP-200010,19861111,24.78367,25.11634,24.53417,24.70051,16083,37.12500
ADP-200010,19861112,24.78367,24.86684,24.61734,24.78367,10221,37.25000
ADP-200010,19861113,25.11634,25.36584,24.95001,25.28267,24199,38.00000
ADP-200010,19861114,25.11634,25.11634,24.70051,24.70051,15181,37.12500
ADP-200010,19861117,24.53417,24.53417,24.28467,24.28467,14580,36.50000
ADP-200010,19861118,24.20150,24.20150,23.95200,23.95200,64630,36.00000
ADP-200010,19861119,24.11834,24.28467,23.95200,24.11834,42686,36.25000
ADP-200010,19861120,24.03517,24.45101,24.03517,24.45101,8868,36.75000
ADP-200010,19861121,24.61734,24.86684,24.28467,24.61734,11574,37.00000
ADP-200010,19861124,25.03317,25.44900,24.61734,24.95001,22095,37.50000
ADP-200010,19861125,24.78367,25.19950,24.78367,25.19950,19089,37.87500
ADP-200010,19861126,25.11634,25.19950,25.03317,25.11634,10371,37.75000
ADP-200010,19861128,24.70051,25.11634,24.28467,24.45101,14129,36.75000
ADP-200010,19861201,24.36784,24.45101,24.28467,24.36784,3157,36.62500
ADP-200010,19861202,24.53417,24.95001,24.53417,24.95001,25251,37.50000
ADP-200010,19861203,24.78367,24.95001,24.70051,24.78367,3758,37.25000
ADP-200010,19861204,24.53417,24.78367,24.28467,24.61734,18938,37.00000
ADP-200010,19861205,24.61734,24.61734,24.11834,24.11834,31263,36.25000
ADP-200010,19861208,24.20150,24.45101,23.95200,24.03517,31413,36.12500
ADP-200010,19861209,24.03517,24.45101,24.03517,24.45101,11874,36.75000
ADP-200010,19861210,24.70051,24.78367,24.61734,24.70051,12626,37.12500
ADP-200010,19861211,24.86684,24.86684,24.61734,24.61734,34419,37.00000
ADP-200010,19861212,24.53417,24.78367,24.28467,24.61734,52155,37.00000
ADP-200010,19861215,24.20150,24.45101,23.95200,24.20150,9770,36.37500
ADP-200010,19861216,24.03517,24.28467,23.78567,23.86884,3908,35.87500
ADP-200010,19861217,23.86884,23.86884,23.45300,23.45300,28107,35.25000
ADP-200010,19861218,23.45300,23.53617,23.45300,23.53617,6013,35.37500
ADP-200010,19861219,22.95401,23.45300,22.95401,23.45300,31564,35.25000
ADP-200010,19861222,23.28667,23.36984,23.20351,23.28667,11724,35.00000
ADP-200010,19861223,22.87084,23.28667,22.45500,22.78767,18037,34.25000
ADP-200010,19861224,22.37184,22.78767,22.37184,22.78767,10822,34.25000
ADP-200010,19861226,22.62134,22.78767,22.62134,22.78767,12626,34.25000
ADP-200010,19861229,22.45500,22.78767,22.20550,22.28867,11874,33.50000
ADP-200010,19861230,21.95600,22.37184,21.62334,21.95600,18337,33.00000
ADP-200010,19861231,21.95600,22.12234,21.87284,22.03917,15932,33.12500
ADP-200010,19870102,22.20550,22.45500,22.20550,22.45500,2556,33.75000
ADP-200010,19870105,22.28867,22.62134,22.28867,22.62134,21944,34.00000
ADP-200010,19870106,22.62134,22.95401,22.62134,22.95401,42235,34.50000
ADP-200010,19870107,23.03717,23.20351,22.87084,23.12034,14580,34.75000
ADP-200010,19870108,23.20351,23.53617,23.20351,23.53617,32465,35.37500
ADP-200010,19870109,23.70250,23.70250,23.28667,23.28667,22546,35.00000
ADP-200010,19870112,23.28667,23.53617,23.28667,23.53617,21043,35.37500
ADP-200010,19870113,23.45300,23.95200,23.45300,23.95200,6463,36.00000
ADP-200010,19870114,24.61734,25.03317,24.11834,24.95001,20742,37.50000
ADP-200010,19870115,25.11634,25.44900,24.86684,25.03317,18337,37.62500
ADP-200010,19870116,25.11634,25.11634,24.20150,24.20150,20742,36.37500
ADP-200010,19870119,23.78567,24.03517,23.61934,23.70250,6914,35.62500
ADP-200010,19870120,23.28667,23.61934,22.95401,23.12034,65682,34.75000
ADP-200010,19870121,23.12034,23.12034,22.95401,22.95401,5712,34.50000
ADP-200010,19870122,22.87084,23.28667,22.45500,22.78767,18788,34.25000
ADP-200010,19870123,23.45300,23.45300,22.87084,22.87084,76654,34.37500
ADP-200010,19870126,22.62134,22.87084,22.28867,22.37184,99049,33.62500
ADP-200010,19870127,22.45500,22.45500,21.95600,21.95600,6614,33.00000
ADP-200010,19870128,22.20550,22.45500,21.95600,22.03917,13377,33.12500
ADP-200010,19870129,22.28867,22.53817,22.12234,22.20550,23598,33.37500
ADP-200010,19870130,22.12234,22.53817,22.12234,22.53817,5562,33.87500
ADP-200010,19870202,22.28867,22.62134,22.28867,22.62134,104159,34.00000
ADP-200010,19870203,22.78767,23.86884,22.78767,23.86884,43738,35.87500
ADP-200010,19870204,24.45101,25.19950,23.78567,25.11634,51854,37.75000
ADP-200010,19870205,25.44900,25.94800,24.95001,25.78167,47195,38.75000
ADP-200010,19870206,25.94800,26.19751,25.61534,25.94800,24199,39.00000
ADP-200010,19870209,25.94800,26.11434,25.78167,26.03117,15031,39.12500
ADP-200010,19870210,25.94800,26.44701,25.94800,26.44701,35622,39.75000
ADP-200010,19870211,26.28067,27.27867,26.28067,27.27867,59369,41.00000
ADP-200010,19870212,27.69450,28.11034,27.27867,27.61134,67035,41.50000
ADP-200010,19870213,27.69450,27.94401,27.44500,27.77767,33367,41.75000
ADP-200010,19870217,27.52817,28.11034,26.94600,27.11234,38928,40.75000
ADP-200010,19870218,27.19550,27.36184,27.02917,27.11234,26003,40.75000
ADP-200010,19870219,27.27867,27.52817,27.02917,27.27867,19389,41.00000
ADP-200010,19870220,27.27867,27.44500,27.11234,27.27867,16083,41.00000
ADP-200010,19870223,27.27867,27.44500,27.11234,27.27867,23748,41.00000
ADP-200010,19870224,27.11234,27.36184,27.11234,27.36184,25251,41.12500
ADP-200010,19870225,27.77767,28.11034,27.36184,28.02717,25852,42.12500
ADP-200010,19870226,28.27667,28.60934,28.02717,28.35984,22245,42.62500
ADP-200010,19870227,28.52617,28.52617,28.27667,28.27667,9620,42.50000
ADP-200010,19870302,28.27667,28.35984,28.27667,28.35984,29610,42.62500
ADP-200010,19870303,27.94401,28.94200,27.94401,28.94200,226804,43.50000
ADP-200010,19870304,29.10834,29.27467,28.94200,29.02517,13077,43.62500
ADP-200010,19870305,29.19150,29.19150,28.94200,28.94200,25401,43.50000
ADP-200010,19870306,28.85884,28.85884,27.94401,27.94401,37576,42.00000
ADP-200010,19870309,27.61134,27.94401,27.27867,27.52817,21794,41.37500
ADP-200010,19870310,27.69450,27.69450,27.52817,27.52817,35772,41.37500
ADP-200010,19870311,27.27867,27.69450,26.94600,27.36184,15632,41.12500
ADP-200010,19870312,27.27867,27.36184,27.19550,27.27867,4209,41.00000
ADP-200010,19870313,26.86284,27.27867,26.44701,26.69651,12926,40.12500
ADP-200010,19870316,26.36384,26.61334,26.11434,26.44701,13227,39.75000
ADP-200010,19870317,26.61334,27.36184,26.61334,27.36184,10221,41.12500
ADP-200010,19870318,27.77767,27.77767,27.27867,27.27867,13978,41.00000
ADP-200010,19870319,26.94600,27.11234,26.77967,26.94600,13978,40.50000
ADP-200010,19870320,27.27867,27.61134,26.94600,27.02917,33217,40.62500
ADP-200010,19870323,27.11234,27.44500,26.86284,27.02917,39079,40.62500
ADP-200010,19870324,27.11234,27.11234,26.94600,26.94600,13828,40.50000
ADP-200010,19870325,27.02917,27.02917,26.77967,26.77967,8267,40.25000
ADP-200010,19870326,26.86284,26.86284,26.77967,26.77967,6163,40.25000
ADP-200010,19870327,26.77967,26.77967,26.61334,26.61334,11423,40.00000
ADP-200010,19870330,26.11434,26.44701,25.78167,26.36384,15181,39.62500
ADP-200010,19870331,26.44701,26.61334,26.19751,26.53017,10972,39.87500
ADP-200010,19870401,26.36384,26.36384,26.19751,26.19751,3457,39.37500
ADP-200010,19870402,26.36384,26.36384,26.11434,26.11434,21944,39.25000
ADP-200010,19870403,26.28067,26.61334,26.28067,26.61334,11123,40.00000
ADP-200010,19870406,26.61334,26.61334,25.94800,25.94800,23898,39.00000
ADP-200010,19870407,26.11434,26.11434,25.61534,25.61534,71694,38.50000
ADP-200010,19870408,25.78167,25.78167,25.53217,25.53217,48097,38.37500
ADP-200010,19870409,25.69850,25.69850,25.28267,25.28267,7516,38.00000
ADP-200010,19870410,24.95001,25.28267,24.61734,24.70051,26754,37.12500
ADP-200010,19870413,24.45101,24.61734,24.28467,24.45101,10672,36.75000
ADP-200010,19870414,24.11834,24.36784,23.95200,24.11834,18938,36.25000
ADP-200010,19870415,23.78567,24.03517,23.53617,23.61934,36373,35.50000
ADP-200010,19870416,23.86884,23.86884,23.28667,23.28667,25401,35.00000
ADP-200010,19870420,22.95401,23.28667,22.62134,22.70451,20892,34.12500
ADP-200010,19870421,22.78767,22.95401,22.70451,22.87084,38327,34.37500
ADP-200010,19870422,23.12034,23.36984,22.87084,22.95401,24499,34.50000
ADP-200010,19870423,23.12034,23.20351,22.95401,23.12034,24499,34.75000
ADP-200010,19870424,23.03717,23.03717,22.70451,22.70451,4209,34.12500
ADP-200010,19870427,22.28867,22.53817,21.95600,22.03917,26003,33.12500
ADP-200010,19870428,21.78967,22.20550,21.45701,21.62334,26453,32.50000
ADP-200010,19870429,21.78967,23.28667,21.78967,23.28667,40431,35.00000
ADP-200010,19870430,23.53617,23.95200,23.12034,23.61934,41333,35.50000
ADP-200010,19870501,23.28667,23.86884,23.28667,23.86884,11874,35.87500
ADP-200010,19870504,23.86884,24.78367,23.86884,24.78367,18187,37.25000
ADP-200010,19870505,25.36584,25.94800,24.78367,25.53217,57866,38.37500
ADP-200010,19870506,25.28267,25.61534,25.28267,25.61534,15031,38.50000
ADP-200010,19870507,25.78167,26.03117,25.53217,25.69850,22395,38.62500
ADP-200010,19870508,25.61534,25.78167,25.53217,25.69850,11423,38.62500
ADP-200010,19870511,25.78167,26.03117,25.61534,25.69850,37125,38.62500
ADP-200010,19870512,25.61534,25.78167,25.53217,25.61534,2706,38.50000
ADP-200010,19870513,25.11634,25.44900,24.70051,24.86684,21493,37.37500
ADP-200010,19870514,25.19950,25.61534,24.78367,25.28267,71994,38.00000
ADP-200010,19870515,25.11634,25.11634,24.61734,24.61734,15331,37.00000
ADP-200010,19870518,24.45101,24.45101,23.95200,23.95200,6313,36.00000
ADP-200010,19870519,23.78567,23.95200,23.61934,23.70250,40882,35.62500
ADP-200010,19870520,23.45300,23.45300,22.95401,22.95401,15932,34.50000
ADP-200010,19870521,23.12034,23.28667,22.95401,23.03717,12325,34.62500
ADP-200010,19870522,22.95401,23.12034,22.95401,23.12034,6013,34.75000
ADP-200010,19870526,23.12034,23.20351,22.95401,23.12034,5111,34.75000
ADP-200010,19870527,23.03717,23.03717,22.87084,22.87084,9019,34.37500
ADP-200010,19870528,22.45500,22.78767,22.12234,22.20550,13227,33.37500
ADP-200010,19870529,22.62134,22.62134,21.95600,21.95600,41183,33.00000
ADP-200010,19870601,22.20550,22.20550,21.95600,21.95600,30812,33.00000
ADP-200010,19870602,21.78967,22.12234,21.54017,21.95600,10972,33.00000
ADP-200010,19870603,22.12234,22.37184,21.95600,22.20550,22395,33.37500
ADP-200010,19870604,21.95600,22.12234,21.78967,21.87284,97846,32.87500
ADP-200010,19870605,21.87284,22.28867,21.87284,22.28867,8718,33.50000
ADP-200010,19870608,22.12234,22.12234,21.70650,21.70650,18037,32.62500
