Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19870609,21.78967,21.95600,21.62334,21.78967,29159,32.75000
ADP-200010,19870610,22.53817,23.12034,21.95600,22.87084,16834,34.37500
ADP-200010,19870611,22.62134,22.78767,22.45500,22.53817,10822,33.87500
ADP-200010,19870612,22.20550,22.37184,22.03917,22.12234,15782,33.25000
ADP-200010,19870615,22.37184,22.37184,21.95600,21.95600,11273,33.00000
ADP-200010,19870616,21.95600,22.37184,21.95600,22.37184,25852,33.62500
ADP-200010,19870617,22.53817,22.53817,22.12234,22.12234,17435,33.25000
ADP-200010,19870618,21.87284,22.12234,21.62334,21.70650,18487,32.62500
ADP-200010,19870619,21.29067,21.54017,21.12434,21.20751,29459,31.87500
ADP-200010,19870622,20.29267,21.20751,19.29467,19.54417,47946,29.37500
ADP-200010,19870623,17.96401,18.96200,16.96600,17.29867,433017,26.00000
ADP-200010,19870624,17.29867,17.46501,17.13234,17.21550,113027,25.87500
ADP-200010,19870625,17.29867,17.46501,17.13234,17.38184,34269,26.12500
ADP-200010,19870626,17.21550,17.38184,17.21550,17.38184,64179,26.12500
ADP-200010,19870629,17.96401,18.62934,17.29867,18.21350,70642,27.37500
ADP-200010,19870630,18.37984,18.37984,17.71451,17.71451,29910,26.62500
ADP-200010,19870701,18.13034,18.46300,17.88084,18.37984,24800,27.62500
ADP-200010,19870702,18.13034,18.46300,17.79767,18.21350,25401,27.37500
ADP-200010,19870706,18.29667,18.54617,18.29667,18.54617,34419,27.87500
ADP-200010,19870707,18.46300,18.54617,18.29667,18.37984,12475,27.62500
ADP-200010,19870708,18.29667,18.37984,18.29667,18.37984,9019,27.62500
ADP-200010,19870709,18.29667,18.62934,17.96401,18.04717,18638,27.12500
ADP-200010,19870710,18.04717,18.13034,17.96401,18.04717,6313,27.12500
ADP-200010,19870713,17.79767,18.13034,17.79767,18.13034,28107,27.25000
ADP-200010,19870714,18.21350,18.54617,18.21350,18.54617,6463,27.87500
ADP-200010,19870715,18.62934,18.96200,18.37984,18.62934,24349,28.00000
ADP-200010,19870716,18.79567,19.04517,18.54617,18.96200,16233,28.50000
ADP-200010,19870717,18.79567,18.96200,18.79567,18.96200,6914,28.50000
ADP-200010,19870720,18.71250,18.87884,18.54617,18.79567,13077,28.25000
ADP-200010,19870721,18.96200,19.12834,18.71250,18.79567,9770,28.25000
ADP-200010,19870722,18.96200,18.96200,18.62934,18.62934,17285,28.00000
ADP-200010,19870723,18.79567,18.79567,18.46300,18.46300,10972,27.75000
ADP-200010,19870724,18.54617,18.54617,18.29667,18.29667,11273,27.50000
ADP-200010,19870727,18.54617,18.54617,18.46300,18.46300,4510,27.75000
ADP-200010,19870728,18.54617,18.79567,18.54617,18.79567,17886,28.25000
ADP-200010,19870729,18.71250,18.87884,18.71250,18.87884,3758,28.37500
ADP-200010,19870730,19.04517,19.04517,17.71451,17.71451,18337,26.62500
ADP-200010,19870731,17.38184,17.71451,17.04917,17.38184,36524,26.12500
ADP-200010,19870803,17.46501,17.79767,17.46501,17.79767,7666,26.75000
ADP-200010,19870804,17.71451,17.71451,17.63134,17.63134,2856,26.50000
ADP-200010,19870805,17.79767,18.04717,17.63134,17.96401,28858,27.00000
ADP-200010,19870806,18.46300,18.79567,18.04717,18.37984,19990,27.62500
ADP-200010,19870807,18.46300,18.46300,18.29667,18.29667,16984,27.50000
ADP-200010,19870810,18.46300,18.54617,18.29667,18.46300,13828,27.75000
ADP-200010,19870811,18.62934,18.79567,18.37984,18.62934,54109,28.00000
ADP-200010,19870812,18.62934,18.62934,18.13034,18.13034,30211,27.25000
ADP-200010,19870813,18.29667,18.37984,18.13034,18.29667,53808,27.50000
ADP-200010,19870814,18.37984,18.37984,18.29667,18.29667,16383,27.50000
ADP-200010,19870817,18.46300,18.46300,18.29667,18.29667,9920,27.50000
ADP-200010,19870818,17.96401,18.37984,17.63134,17.96401,23598,27.00000
ADP-200010,19870819,18.13034,18.29667,18.04717,18.21350,38027,27.37500
ADP-200010,19870820,18.46300,18.46300,18.13034,18.13034,55912,27.25000
ADP-200010,19870821,18.21350,18.29667,18.21350,18.29667,69890,27.50000
ADP-200010,19870824,18.21350,18.29667,18.21350,18.29667,31564,27.50000
ADP-200010,19870825,18.29667,18.29667,18.29667,18.29667,42986,27.50000
ADP-200010,19870826,18.13034,18.29667,17.96401,18.13034,59520,27.25000
ADP-200010,19870827,18.13034,18.13034,17.79767,17.79767,26003,26.75000
ADP-200010,19870828,17.79767,17.79767,17.79767,17.79767,2105,26.75000
ADP-200010,19870831,17.71451,17.96401,17.46501,17.63134,21043,26.50000
ADP-200010,19870901,17.79767,17.79767,17.46501,17.46501,18337,26.25000
ADP-200010,19870902,17.46501,17.79767,17.46501,17.79767,11123,26.75000
ADP-200010,19870903,17.63134,17.79767,17.63134,17.79767,3608,26.75000
ADP-200010,19870904,17.79767,17.79767,17.29867,17.29867,34870,26.00000
ADP-200010,19870908,16.55017,17.13234,15.96801,16.30067,89730,24.50000
ADP-200010,19870909,16.55017,16.79967,16.30067,16.63334,27355,25.00000
ADP-200010,19870910,16.79967,16.79967,16.30067,16.30067,57265,24.50000
ADP-200010,19870911,16.38384,17.96401,16.38384,17.96401,38778,27.00000
ADP-200010,19870914,18.21350,18.29667,18.21350,18.29667,21944,27.50000
ADP-200010,19870915,18.13034,18.29667,18.13034,18.29667,6163,27.50000
ADP-200010,19870916,18.21350,18.21350,17.79767,17.79767,12776,26.75000
ADP-200010,19870917,17.54817,17.63134,17.54817,17.63134,4209,26.50000
ADP-200010,19870918,17.63134,17.63134,17.13234,17.13234,14580,25.75000
ADP-200010,19870921,17.21550,17.21550,16.96600,16.96600,7966,25.50000
ADP-200010,19870922,16.96600,16.96600,16.96600,16.96600,6013,25.50000
ADP-200010,19870923,17.04917,17.38184,17.04917,17.38184,13227,26.12500
ADP-200010,19870924,17.38184,17.46501,17.29867,17.38184,15632,26.12500
ADP-200010,19870925,17.29867,17.38184,17.29867,17.38184,10672,26.12500
ADP-200010,19870928,17.13234,17.38184,16.88284,16.96600,23447,25.50000
ADP-200010,19870929,16.71650,16.79967,16.63334,16.71650,10822,25.12500
ADP-200010,19870930,16.46700,16.63334,16.21751,16.30067,6163,24.50000
ADP-200010,19871001,16.13434,16.79967,16.13434,16.79967,33367,25.25000
ADP-200010,19871002,16.96600,17.04917,16.79967,16.88284,7816,25.37500
ADP-200010,19871005,16.79967,16.79967,16.63334,16.63334,8267,25.00000
ADP-200010,19871006,16.46700,16.46700,15.88484,15.88484,28708,23.87500
ADP-200010,19871007,15.63534,15.96801,15.30267,15.38584,15932,23.12500
ADP-200010,19871008,15.13634,15.30267,15.05317,15.21950,33518,22.87500
ADP-200010,19871009,15.38584,15.55217,15.21950,15.46900,16383,23.25000
ADP-200010,19871012,15.21950,15.30267,15.13634,15.21950,25251,22.87500
ADP-200010,19871013,15.13634,15.30267,15.05317,15.13634,6313,22.75000
ADP-200010,19871014,14.88684,14.97001,14.88684,14.97001,28257,22.50000
ADP-200010,19871015,14.97001,15.30267,14.72050,15.13634,6764,22.75000
ADP-200010,19871016,15.30267,15.30267,14.80367,14.80367,44039,22.25000
ADP-200010,19871019,13.97201,14.80367,13.22351,13.30667,99349,20.00000
ADP-200010,19871020,12.72450,13.30667,12.14234,12.30867,65532,18.50000
ADP-200010,19871021,12.80767,13.38984,12.14234,12.80767,57265,19.25000
ADP-200010,19871022,12.22551,12.80767,11.64334,12.22551,19690,18.37500
ADP-200010,19871023,12.05917,12.05917,11.31067,11.31067,47646,17.00000
ADP-200010,19871026,10.14634,10.47901,10.14634,10.47901,72896,15.75000
ADP-200010,19871027,10.47901,11.22750,10.47901,11.22750,13077,16.87500
ADP-200010,19871028,10.97800,11.47701,10.39584,11.06117,112576,16.62500
ADP-200010,19871029,10.89484,11.06117,10.72851,10.89484,29459,16.37500
ADP-200010,19871030,10.81167,11.06117,10.64534,10.97800,187726,16.50000
ADP-200010,19871102,10.97800,11.14434,10.89484,11.06117,13978,16.62500
ADP-200010,19871103,10.97800,10.97800,10.81167,10.81167,7065,16.25000
ADP-200010,19871104,10.31267,10.47901,10.06317,10.39584,21644,15.62500
ADP-200010,19871105,10.22950,10.56217,10.22950,10.56217,35471,15.87500
ADP-200010,19871106,10.31267,10.39584,10.14634,10.31267,31263,15.50000
ADP-200010,19871109,9.98000,10.39584,9.98000,10.39584,47796,15.62500
ADP-200010,19871110,10.14634,10.22950,9.98000,10.06317,194790,15.12500
ADP-200010,19871111,10.22950,10.22950,9.98000,9.98000,6313,15.00000
ADP-200010,19871112,10.06317,10.06317,9.98000,9.98000,6614,15.00000
ADP-200010,19871113,9.98000,10.06317,9.89684,9.98000,17285,15.00000
ADP-200010,19871116,10.14634,10.31267,9.98000,10.14634,36373,15.25000
ADP-200010,19871117,9.89684,9.89684,9.73051,9.73051,9620,14.62500
ADP-200010,19871118,9.39784,9.73051,9.39784,9.73051,16083,14.62500
ADP-200010,19871119,9.89684,9.89684,9.64734,9.64734,5111,14.50000
ADP-200010,19871120,9.64734,9.98000,9.31467,9.64734,19239,14.50000
ADP-200010,19871123,9.31467,9.56417,9.14834,9.31467,14129,14.00000
ADP-200010,19871124,8.98201,9.23150,8.81567,9.14834,19389,13.75000
ADP-200010,19871125,9.14834,9.23150,9.06517,9.14834,15181,13.75000
ADP-200010,19871127,9.23150,9.31467,9.14834,9.23150,2856,13.87500
ADP-200010,19871130,9.39784,9.56417,9.23150,9.31467,27355,14.00000
ADP-200010,19871201,9.31467,9.64734,9.06517,9.31467,50802,14.00000
ADP-200010,19871202,9.48100,9.56417,9.31467,9.39784,8417,14.12500
ADP-200010,19871203,9.31467,9.39784,9.14834,9.23150,37275,13.87500
ADP-200010,19871204,9.14834,9.14834,8.31667,8.31667,42085,12.50000
ADP-200010,19871207,8.39984,8.39984,8.23350,8.23350,34269,12.37500
ADP-200010,19871208,8.39984,8.48300,8.31667,8.39984,7215,12.62500
ADP-200010,19871209,8.39984,8.98201,8.39984,8.98201,33367,13.50000
ADP-200010,19871210,8.73251,8.73251,8.64934,8.64934,20742,13.00000
ADP-200010,19871211,8.73251,8.73251,8.64934,8.64934,16984,13.00000
ADP-200010,19871214,8.98201,9.23150,8.64934,9.06517,34720,13.62500
ADP-200010,19871215,8.81567,9.14834,8.81567,9.14834,18788,13.75000
ADP-200010,19871216,8.98201,9.14834,8.89884,8.98201,34419,13.50000
ADP-200010,19871217,8.81567,8.81567,8.48300,8.48300,74399,12.75000
ADP-200010,19871218,8.48300,8.81567,8.48300,8.81567,100101,13.25000
ADP-200010,19871221,8.73251,8.89884,8.73251,8.89884,8117,13.37500
ADP-200010,19871222,8.64934,8.81567,8.56617,8.73251,17886,13.12500
ADP-200010,19871223,8.81567,8.98201,8.73251,8.81567,18788,13.25000
ADP-200010,19871224,8.64934,8.89884,8.64934,8.89884,12926,13.37500
ADP-200010,19871228,8.98201,8.98201,8.73251,8.73251,64930,13.12500
ADP-200010,19871229,8.56617,8.64934,8.48300,8.56617,11123,12.87500
ADP-200010,19871230,8.81567,8.98201,8.56617,8.81567,38327,13.25000
ADP-200010,19871231,8.73251,8.81567,8.64934,8.73251,61624,13.12500
ADP-200010,19880104,8.89884,9.14834,8.89884,9.14834,4209,13.75000
ADP-200010,19880105,9.31467,9.48100,9.31467,9.48100,20141,14.25000
ADP-200010,19880106,9.56417,9.73051,9.39784,9.56417,45091,14.37500
ADP-200010,19880107,9.81367,10.14634,9.39784,9.98000,99500,15.00000
ADP-200010,19880108,9.98000,9.98000,9.14834,9.14834,23147,13.75000
ADP-200010,19880111,9.39784,9.39784,9.06517,9.06517,6914,13.62500
ADP-200010,19880112,8.98201,8.98201,8.64934,8.64934,60872,13.00000
ADP-200010,19880113,8.64934,8.73251,8.64934,8.73251,6914,13.12500
ADP-200010,19880114,8.81567,8.81567,8.81567,8.81567,1203,13.25000
ADP-200010,19880115,8.89884,8.89884,8.64934,8.64934,17886,13.00000
ADP-200010,19880118,8.56617,8.81567,8.56617,8.81567,6013,13.25000
ADP-200010,19880119,8.73251,8.73251,8.56617,8.56617,19540,12.87500
ADP-200010,19880120,8.48300,8.56617,8.31667,8.48300,23898,12.75000
ADP-200010,19880121,8.39984,8.56617,8.39984,8.56617,3908,12.87500
ADP-200010,19880122,8.39984,8.56617,8.39984,8.56617,5862,12.87500
ADP-200010,19880125,8.48300,8.64934,8.48300,8.64934,2405,13.00000
ADP-200010,19880126,8.48300,8.56617,8.48300,8.56617,5562,12.87500
ADP-200010,19880127,8.56617,8.56617,8.39984,8.39984,12626,12.62500
ADP-200010,19880128,8.39984,8.39984,8.31667,8.31667,15181,12.50000
ADP-200010,19880129,8.39984,8.39984,8.31667,8.31667,5261,12.50000
ADP-200010,19880201,8.39984,8.64934,8.39984,8.64934,14880,13.00000
ADP-200010,19880202,8.64934,8.64934,8.64934,8.64934,752,13.00000
ADP-200010,19880203,8.73251,8.81567,8.64934,8.73251,6313,13.12500
ADP-200010,19880204,8.64934,8.81567,8.64934,8.81567,4209,13.25000
ADP-200010,19880205,8.81567,8.81567,8.64934,8.64934,7065,13.00000
ADP-200010,19880208,8.64934,8.64934,8.56617,8.56617,752,12.87500
ADP-200010,19880209,8.64934,8.89884,8.64934,8.89884,24499,13.37500
ADP-200010,19880210,9.06517,9.06517,8.98201,8.98201,21794,13.50000
ADP-200010,19880211,9.31467,9.64734,8.98201,9.39784,77856,14.12500
ADP-200010,19880212,9.48100,9.73051,9.31467,9.39784,35922,14.12500
ADP-200010,19880216,9.31467,10.56217,9.31467,10.56217,167285,15.87500
ADP-200010,19880217,11.14434,11.47701,10.81167,10.89484,103558,16.37500
ADP-200010,19880218,10.72851,11.06117,10.72851,11.06117,35171,16.62500
ADP-200010,19880219,11.22750,11.56017,10.89484,11.47701,35021,17.25000
ADP-200010,19880222,11.56017,11.56017,11.47701,11.47701,16834,17.25000
ADP-200010,19880223,11.64334,11.64334,11.06117,11.06117,37425,16.62500
ADP-200010,19880224,10.89484,11.47701,10.89484,11.47701,27205,17.25000
ADP-200010,19880225,11.31067,11.47701,11.31067,11.47701,46594,17.25000
ADP-200010,19880226,11.56017,11.64334,11.56017,11.64334,6163,17.50000
ADP-200010,19880229,11.64334,12.30867,11.64334,12.30867,81163,18.50000
ADP-200010,19880301,12.22551,12.22551,11.80967,11.80967,15331,17.75000
ADP-200010,19880302,11.80967,11.97600,11.64334,11.80967,25702,17.75000
ADP-200010,19880303,11.89284,11.97600,11.80967,11.89284,7966,17.87500
ADP-200010,19880304,11.72650,11.80967,11.72650,11.80967,5712,17.75000
ADP-200010,19880307,11.56017,11.64334,11.56017,11.64334,18187,17.50000
ADP-200010,19880308,12.14234,12.30867,11.97600,12.05917,33668,18.12500
ADP-200010,19880309,12.22551,12.22551,12.14234,12.14234,10071,18.25000
ADP-200010,19880310,12.22551,12.22551,12.05917,12.05917,19990,18.12500
ADP-200010,19880311,12.05917,12.14234,12.05917,12.14234,9920,18.25000
ADP-200010,19880314,12.05917,12.14234,12.05917,12.14234,9469,18.25000
ADP-200010,19880315,12.22551,12.30867,12.14234,12.22551,11423,18.37500
ADP-200010,19880316,12.30867,12.30867,12.14234,12.14234,7065,18.25000
ADP-200010,19880318,12.30867,12.47501,12.22551,12.30867,16083,18.50000
ADP-200010,19880321,12.30867,12.30867,12.30867,12.30867,8117,18.50000
ADP-200010,19880322,12.97400,13.55617,12.30867,13.30667,63728,20.00000
ADP-200010,19880323,13.30667,13.38984,13.14034,13.30667,7215,20.00000
ADP-200010,19880324,12.97400,13.14034,12.97400,13.14034,25702,19.75000
ADP-200010,19880325,13.30667,13.30667,13.14034,13.14034,13377,19.75000
ADP-200010,19880328,13.14034,13.22351,13.05717,13.14034,11874,19.75000
ADP-200010,19880329,13.30667,13.30667,13.22351,13.22351,9319,19.87500
ADP-200010,19880330,13.30667,13.30667,13.30667,13.30667,9620,20.00000
ADP-200010,19880331,13.22351,13.30667,13.22351,13.30667,6313,20.00000
ADP-200010,19880404,13.14034,13.22351,13.05717,13.14034,1654,19.75000
ADP-200010,19880405,12.97400,13.22351,12.72450,12.89084,10972,19.37500
ADP-200010,19880406,12.64134,12.80767,12.47501,12.64134,12926,19.00000
ADP-200010,19880407,12.80767,13.05717,12.64134,12.97400,8417,19.50000
ADP-200010,19880408,12.89084,12.97400,12.80767,12.89084,5712,19.37500
ADP-200010,19880411,12.89084,12.97400,12.89084,12.97400,1954,19.50000
ADP-200010,19880412,12.89084,12.97400,12.80767,12.89084,9469,19.37500
ADP-200010,19880413,12.97400,12.97400,12.80767,12.80767,8568,19.25000
ADP-200010,19880414,12.80767,12.97400,12.72450,12.80767,8267,19.25000
ADP-200010,19880415,12.64134,12.80767,12.55817,12.64134,26453,19.00000
ADP-200010,19880418,12.55817,12.64134,12.55817,12.64134,7966,19.00000
ADP-200010,19880419,12.80767,12.80767,12.55817,12.55817,80862,18.87500
ADP-200010,19880420,12.55817,12.64134,12.55817,12.64134,7816,19.00000
ADP-200010,19880421,12.80767,12.80767,12.55817,12.55817,8267,18.87500
ADP-200010,19880422,12.64134,12.64134,12.47501,12.47501,4510,18.75000
ADP-200010,19880425,12.55817,12.55817,12.39184,12.39184,3457,18.62500
ADP-200010,19880426,12.47501,12.47501,12.47501,12.47501,2706,18.75000
ADP-200010,19880427,12.55817,12.64134,12.47501,12.55817,11724,18.87500
ADP-200010,19880428,12.64134,12.64134,12.55817,12.55817,11423,18.87500
ADP-200010,19880429,12.55817,12.64134,12.55817,12.64134,1353,19.00000
ADP-200010,19880502,12.55817,12.64134,12.55817,12.64134,18938,19.00000
ADP-200010,19880503,12.55817,12.55817,12.39184,12.39184,301,18.62500
ADP-200010,19880504,12.39184,12.47501,12.30867,12.39184,7065,18.62500
ADP-200010,19880505,12.30867,12.30867,12.30867,12.30867,1954,18.50000
ADP-200010,19880506,12.39184,12.39184,12.30867,12.30867,3157,18.50000
ADP-200010,19880509,12.39184,12.39184,12.22551,12.22551,5562,18.37500
ADP-200010,19880510,12.30867,12.39184,12.22551,12.30867,5862,18.50000
ADP-200010,19880511,12.39184,12.39184,12.30867,12.30867,902,18.50000
ADP-200010,19880512,12.39184,12.47501,12.39184,12.47501,1804,18.75000
ADP-200010,19880513,12.39184,12.47501,12.30867,12.39184,24650,18.62500
ADP-200010,19880516,12.39184,12.39184,12.30867,12.30867,9169,18.50000
ADP-200010,19880517,12.47501,12.47501,12.30867,12.30867,17736,18.50000
ADP-200010,19880518,12.30867,12.30867,12.30867,12.30867,86273,18.50000
ADP-200010,19880519,12.39184,12.39184,12.22551,12.22551,2556,18.37500
ADP-200010,19880520,12.22551,12.22551,12.22551,12.22551,301,18.37500
ADP-200010,19880523,12.30867,12.39184,12.14234,12.22551,8117,18.37500
ADP-200010,19880524,11.97600,12.14234,11.97600,12.14234,89580,18.25000
ADP-200010,19880525,12.22551,12.22551,12.14234,12.14234,5562,18.25000
ADP-200010,19880526,12.14234,12.14234,11.89284,11.89284,7666,17.87500
ADP-200010,19880527,11.80967,11.89284,11.64334,11.72650,9169,17.62500
ADP-200010,19880531,11.80967,11.80967,11.72650,11.72650,10371,17.62500
ADP-200010,19880601,11.80967,11.89284,11.64334,11.80967,16984,17.75000
ADP-200010,19880602,11.97600,12.05917,11.80967,11.97600,52606,18.00000
ADP-200010,19880603,12.05917,12.14234,11.97600,12.05917,1504,18.12500
ADP-200010,19880606,12.22551,12.39184,12.05917,12.22551,9169,18.37500
ADP-200010,19880607,12.47501,12.64134,12.30867,12.55817,28558,18.87500
ADP-200010,19880608,12.55817,12.80767,12.55817,12.80767,27355,19.25000
ADP-200010,19880609,12.80767,12.97400,12.80767,12.97400,19840,19.50000
ADP-200010,19880610,12.97400,13.30667,12.97400,13.30667,26604,20.00000
ADP-200010,19880613,13.72250,13.97201,13.47300,13.80567,27806,20.75000
ADP-200010,19880614,13.97201,13.97201,13.88884,13.88884,26303,20.87500
ADP-200010,19880615,13.97201,13.97201,13.88884,13.88884,2556,20.87500
ADP-200010,19880616,13.97201,13.97201,13.80567,13.80567,5562,20.75000
ADP-200010,19880617,13.72250,13.72250,13.47300,13.47300,22846,20.25000
ADP-200010,19880620,13.47300,13.63934,13.47300,13.63934,31413,20.50000
ADP-200010,19880621,13.38984,13.55617,13.22351,13.38984,17736,20.12500
ADP-200010,19880622,13.55617,13.55617,13.47300,13.47300,1954,20.25000
ADP-200010,19880623,13.38984,13.38984,13.30667,13.30667,5111,20.00000
ADP-200010,19880624,13.47300,13.47300,13.30667,13.30667,4660,20.00000
ADP-200010,19880627,13.38984,13.47300,13.30667,13.38984,5562,20.12500
ADP-200010,19880628,13.38984,13.38984,13.38984,13.38984,602,20.12500
ADP-200010,19880629,13.30667,13.38984,13.30667,13.38984,11423,20.12500
ADP-200010,19880630,13.47300,13.47300,13.47300,13.47300,8718,20.25000
ADP-200010,19880701,13.55617,13.63934,13.55617,13.63934,8568,20.50000
ADP-200010,19880705,13.47300,13.63934,13.47300,13.63934,5862,20.50000
ADP-200010,19880706,13.63934,13.63934,13.55617,13.55617,6313,20.37500
ADP-200010,19880707,13.47300,13.63934,13.47300,13.63934,3307,20.50000
ADP-200010,19880708,13.38984,13.47300,13.38984,13.47300,1654,20.25000
ADP-200010,19880711,13.72250,13.72250,13.63934,13.63934,9169,20.50000
ADP-200010,19880712,13.80567,13.80567,13.72250,13.72250,3758,20.62500
ADP-200010,19880713,13.72250,13.80567,13.72250,13.80567,18788,20.75000
ADP-200010,19880714,13.80567,13.88884,13.80567,13.88884,18037,20.87500
ADP-200010,19880715,13.80567,13.88884,13.72250,13.80567,25401,20.75000
ADP-200010,19880718,13.55617,13.63934,13.55617,13.63934,752,20.50000
ADP-200010,19880719,13.63934,13.80567,13.63934,13.80567,3457,20.75000
ADP-200010,19880720,13.72250,13.72250,13.47300,13.47300,27205,20.25000
ADP-200010,19880721,13.30667,13.47300,13.05717,13.14034,27205,19.75000
ADP-200010,19880722,13.14034,13.14034,12.97400,12.97400,21193,19.50000
ADP-200010,19880725,13.05717,13.14034,12.97400,13.05717,17736,19.62500
ADP-200010,19880726,13.22351,13.22351,13.14034,13.14034,1654,19.75000
ADP-200010,19880727,13.05717,13.22351,13.05717,13.22351,3608,19.87500
ADP-200010,19880728,12.97400,13.05717,12.80767,12.97400,2856,19.50000
ADP-200010,19880729,13.14034,13.14034,13.14034,13.14034,1654,19.75000
ADP-200010,19880801,12.97400,13.22351,12.97400,13.22351,58918,19.87500
ADP-200010,19880802,13.22351,13.30667,13.22351,13.30667,15181,20.00000
ADP-200010,19880803,13.38984,13.38984,13.14034,13.14034,36223,19.75000
ADP-200010,19880804,13.05717,13.14034,13.05717,13.14034,2856,19.75000
ADP-200010,19880805,12.80767,12.80767,12.80767,12.80767,5562,19.25000
ADP-200010,19880808,12.80767,12.97400,12.80767,12.97400,1353,19.50000
ADP-200010,19880809,12.80767,12.97400,12.72450,12.80767,7516,19.25000
ADP-200010,19880810,12.64134,12.80767,12.55817,12.64134,19239,19.00000
ADP-200010,19880811,12.64134,13.05717,12.14234,12.80767,38628,19.25000
ADP-200010,19880812,12.64134,12.80767,12.64134,12.80767,752,19.25000
ADP-200010,19880815,12.47501,12.64134,12.30867,12.47501,9019,18.75000
ADP-200010,19880816,12.47501,12.64134,12.47501,12.64134,4960,19.00000
ADP-200010,19880817,12.64134,12.64134,12.30867,12.30867,5261,18.50000
ADP-200010,19880818,12.30867,12.30867,12.30867,12.30867,151,18.50000
ADP-200010,19880822,12.14234,12.14234,11.97600,11.97600,2255,18.00000
ADP-200010,19880823,12.30867,12.30867,11.89284,11.89284,7816,17.87500
ADP-200010,19880824,11.89284,11.97600,11.89284,11.97600,2105,18.00000
ADP-200010,19880825,11.89284,11.89284,11.89284,11.89284,11273,17.87500
ADP-200010,19880826,11.80967,11.80967,11.80967,11.80967,151,17.75000
ADP-200010,19880830,11.72650,11.72650,11.72650,11.72650,3307,17.62500
ADP-200010,19880831,11.80967,11.80967,11.64334,11.64334,3457,17.50000
ADP-200010,19880901,11.72650,11.72650,11.56017,11.56017,2706,17.37500
ADP-200010,19880902,11.64334,11.64334,11.47701,11.47701,1053,17.25000
ADP-200010,19880906,11.64334,11.64334,11.56017,11.56017,4059,17.37500
ADP-200010,19880907,11.39384,11.39384,11.31067,11.31067,3457,17.00000
ADP-200010,19880908,11.14434,11.22750,11.14434,11.22750,1804,16.87500
ADP-200010,19880909,11.14434,11.22750,11.14434,11.22750,1053,16.87500
ADP-200010,19880912,10.89484,11.14434,10.89484,11.14434,77556,16.75000
ADP-200010,19880913,10.97800,10.97800,10.89484,10.89484,1504,16.37500
ADP-200010,19880914,10.89484,10.97800,10.89484,10.97800,9469,16.50000
ADP-200010,19880915,10.97800,10.97800,10.81167,10.81167,1203,16.25000
ADP-200010,19880916,10.89484,10.89484,10.89484,10.89484,301,16.37500
ADP-200010,19880919,10.81167,10.81167,10.81167,10.81167,8568,16.25000
ADP-200010,19880920,10.97800,10.97800,10.81167,10.81167,6163,16.25000
ADP-200010,19880921,10.81167,10.97800,10.81167,10.97800,13528,16.50000
ADP-200010,19880922,11.14434,11.14434,10.89484,10.89484,9620,16.37500
ADP-200010,19880923,10.81167,10.81167,10.81167,10.81167,1504,16.25000
