Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19880926,10.72851,10.72851,10.72851,10.72851,301,16.12500
ADP-200010,19880927,10.81167,10.81167,10.64534,10.64534,6463,16.00000
ADP-200010,19880928,10.64534,10.64534,10.64534,10.64534,301,16.00000
ADP-200010,19880929,10.81167,10.81167,10.72851,10.72851,1654,16.12500
ADP-200010,19880930,10.47901,10.64534,10.39584,10.56217,7215,15.87500
ADP-200010,19881003,10.47901,10.47901,10.47901,10.47901,301,15.75000
ADP-200010,19881004,10.31267,10.31267,10.31267,10.31267,301,15.50000
ADP-200010,19881005,10.47901,10.47901,10.39584,10.39584,12776,15.62500
ADP-200010,19881006,10.31267,10.31267,10.22950,10.22950,7215,15.37500
ADP-200010,19881007,10.22950,10.22950,10.22950,10.22950,1504,15.37500
ADP-200010,19881010,10.39584,10.39584,10.39584,10.39584,1053,15.62500
ADP-200010,19881011,10.31267,10.64534,10.31267,10.64534,5261,16.00000
ADP-200010,19881012,10.31267,10.47901,10.22950,10.39584,9920,15.62500
ADP-200010,19881013,10.31267,10.47901,10.22950,10.39584,5562,15.62500
ADP-200010,19881014,10.39584,10.39584,10.39584,10.39584,1804,15.62500
ADP-200010,19881017,10.39584,10.47901,10.39584,10.47901,2105,15.75000
ADP-200010,19881018,10.47901,10.64534,10.39584,10.56217,5712,15.87500
ADP-200010,19881019,10.47901,10.47901,10.39584,10.39584,1954,15.62500
ADP-200010,19881020,10.31267,10.47901,10.14634,10.22950,4059,15.37500
ADP-200010,19881021,10.22950,10.22950,10.14634,10.14634,1504,15.25000
ADP-200010,19881024,10.31267,10.31267,10.14634,10.14634,12025,15.25000
ADP-200010,19881025,10.22950,10.31267,10.14634,10.22950,3608,15.37500
ADP-200010,19881026,10.22950,10.22950,10.06317,10.06317,3908,15.12500
ADP-200010,19881027,10.14634,10.14634,10.06317,10.06317,2255,15.12500
ADP-200010,19881028,9.98000,9.98000,9.98000,9.98000,1203,15.00000
ADP-200010,19881031,9.98000,9.98000,9.89684,9.89684,2105,14.87500
ADP-200010,19881101,9.73051,9.73051,9.73051,9.73051,902,14.62500
ADP-200010,19881103,9.48100,9.64734,9.39784,9.56417,7666,14.37500
ADP-200010,19881104,9.73051,9.73051,9.64734,9.64734,12626,14.50000
ADP-200010,19881107,9.56417,9.56417,9.56417,9.56417,1504,14.37500
ADP-200010,19881108,9.73051,9.81367,9.73051,9.81367,4960,14.75000
ADP-200010,19881109,9.81367,9.89684,9.81367,9.89684,6914,14.87500
ADP-200010,19881110,9.73051,9.89684,9.73051,9.89684,2856,14.87500
ADP-200010,19881111,9.89684,9.89684,9.73051,9.73051,2405,14.62500
ADP-200010,19881114,9.81367,9.81367,9.64734,9.64734,2255,14.50000
ADP-200010,19881115,9.64734,9.64734,9.64734,9.64734,1203,14.50000
ADP-200010,19881116,9.81367,9.98000,9.64734,9.81367,6914,14.75000
ADP-200010,19881117,9.73051,9.81367,9.73051,9.81367,24650,14.75000
ADP-200010,19881118,9.81367,9.81367,9.64734,9.64734,1353,14.50000
ADP-200010,19881121,9.73051,9.73051,9.56417,9.56417,3157,14.37500
ADP-200010,19881122,9.48100,9.64734,9.31467,9.48100,16233,14.25000
ADP-200010,19881123,9.39784,9.48100,9.39784,9.48100,11273,14.25000
ADP-200010,19881125,9.31467,9.31467,9.31467,9.31467,602,14.00000
ADP-200010,19881128,9.31467,9.31467,9.31467,9.31467,1353,14.00000
ADP-200010,19881129,9.14834,9.39784,9.14834,9.39784,11273,14.12500
ADP-200010,19881130,9.23150,9.39784,9.23150,9.39784,1353,14.12500
ADP-200010,19881201,9.31467,9.39784,9.23150,9.31467,1804,14.00000
ADP-200010,19881202,9.23150,9.31467,9.23150,9.31467,1203,14.00000
ADP-200010,19881205,9.31467,9.31467,9.31467,9.31467,752,14.00000
ADP-200010,19881206,9.39784,9.39784,9.31467,9.31467,9469,14.00000
ADP-200010,19881207,9.48100,9.64734,9.39784,9.48100,20141,14.25000
ADP-200010,19881208,9.56417,9.56417,9.39784,9.39784,9620,14.12500
ADP-200010,19881209,9.39784,9.48100,9.39784,9.48100,3608,14.25000
ADP-200010,19881212,9.39784,9.48100,9.39784,9.48100,43588,14.25000
ADP-200010,19881213,9.48100,9.48100,9.31467,9.31467,2105,14.00000
ADP-200010,19881214,9.48100,9.48100,9.31467,9.31467,752,14.00000
ADP-200010,19881215,9.48100,9.64734,9.31467,9.48100,3758,14.25000
ADP-200010,19881216,9.73051,9.89684,9.73051,9.89684,7365,14.87500
ADP-200010,19881219,10.14634,10.22950,9.98000,10.14634,11423,15.25000
ADP-200010,19881220,10.06317,10.31267,10.06317,10.31267,5562,15.50000
ADP-200010,19881221,9.98000,10.14634,9.98000,10.14634,10522,15.25000
ADP-200010,19881222,9.98000,10.31267,9.98000,10.31267,4359,15.50000
ADP-200010,19881223,10.31267,10.39584,10.14634,10.31267,7516,15.50000
ADP-200010,19881227,10.22950,10.22950,10.14634,10.14634,902,15.25000
ADP-200010,19881228,10.14634,10.14634,10.06317,10.06317,4059,15.12500
ADP-200010,19881229,10.14634,10.31267,9.98000,10.14634,18037,15.25000
ADP-200010,19881230,10.14634,10.56217,10.14634,10.56217,16834,15.87500
ADP-200010,19890103,10.56217,10.56217,10.39584,10.39584,5712,15.62500
ADP-200010,19890104,10.47901,10.47901,10.31267,10.31267,25251,15.50000
ADP-200010,19890105,10.39584,10.39584,10.39584,10.39584,2556,15.62500
ADP-200010,19890106,10.22950,10.39584,10.22950,10.39584,4209,15.62500
ADP-200010,19890109,10.31267,10.39584,10.22950,10.31267,8568,15.50000
ADP-200010,19890110,10.31267,10.31267,10.31267,10.31267,3908,15.50000
ADP-200010,19890111,10.06317,10.22950,10.06317,10.22950,5562,15.37500
ADP-200010,19890112,10.31267,10.39584,10.22950,10.31267,44640,15.50000
ADP-200010,19890113,10.39584,10.39584,10.22950,10.22950,49299,15.37500
ADP-200010,19890116,10.14634,10.22950,9.98000,10.14634,8267,15.25000
ADP-200010,19890117,10.22950,10.31267,10.14634,10.22950,2706,15.37500
ADP-200010,19890118,10.22950,10.22950,10.14634,10.14634,5562,15.25000
ADP-200010,19890119,10.22950,10.22950,10.14634,10.14634,6614,15.25000
ADP-200010,19890120,10.31267,10.31267,10.22950,10.22950,10071,15.37500
ADP-200010,19890123,10.39584,10.39584,10.31267,10.31267,14730,15.50000
ADP-200010,19890124,10.31267,10.39584,10.22950,10.31267,20892,15.50000
ADP-200010,19890125,10.31267,10.64534,10.31267,10.64534,33668,16.00000
ADP-200010,19890126,10.81167,11.06117,10.64534,10.97800,17285,16.50000
ADP-200010,19890127,11.14434,11.14434,10.89484,10.89484,21794,16.37500
ADP-200010,19890130,10.97800,11.14434,10.89484,10.97800,16684,16.50000
ADP-200010,19890131,10.97800,11.14434,10.97800,11.14434,4510,16.75000
ADP-200010,19890201,10.97800,11.14434,10.81167,10.97800,6914,16.50000
ADP-200010,19890202,10.72851,10.89484,10.72851,10.89484,1954,16.37500
ADP-200010,19890203,10.89484,10.97800,10.81167,10.89484,5712,16.37500
ADP-200010,19890206,10.81167,10.89484,10.81167,10.89484,3908,16.37500
ADP-200010,19890207,10.97800,11.06117,10.97800,11.06117,9770,16.62500
ADP-200010,19890208,10.97800,11.06117,10.97800,11.06117,6914,16.62500
ADP-200010,19890209,11.06117,11.06117,10.64534,10.64534,11273,16.00000
ADP-200010,19890210,10.81167,10.81167,10.64534,10.64534,8568,16.00000
ADP-200010,19890213,10.81167,10.81167,10.72851,10.72851,3608,16.12500
ADP-200010,19890214,10.72851,10.89484,10.72851,10.89484,3157,16.37500
ADP-200010,19890215,10.72851,10.89484,10.72851,10.89484,2105,16.37500
ADP-200010,19890216,10.97800,10.97800,10.89484,10.89484,7816,16.37500
ADP-200010,19890217,10.89484,11.14434,10.89484,11.14434,3157,16.75000
ADP-200010,19890221,11.06117,11.14434,10.97800,11.06117,1504,16.62500
ADP-200010,19890222,11.14434,11.14434,10.89484,10.89484,4510,16.37500
ADP-200010,19890223,10.89484,10.89484,10.72851,10.72851,19389,16.12500
ADP-200010,19890224,10.72851,10.81167,10.72851,10.81167,7215,16.25000
ADP-200010,19890227,10.72851,10.81167,10.72851,10.81167,9019,16.25000
ADP-200010,19890228,10.81167,10.81167,10.72851,10.72851,12025,16.12500
ADP-200010,19890301,10.89484,10.89484,10.81167,10.81167,3307,16.25000
ADP-200010,19890302,10.97800,11.06117,10.81167,10.97800,8568,16.50000
ADP-200010,19890303,11.14434,11.14434,11.06117,11.06117,6013,16.62500
ADP-200010,19890306,11.14434,11.14434,11.06117,11.06117,6914,16.62500
ADP-200010,19890307,10.97800,11.14434,10.97800,11.14434,2706,16.75000
ADP-200010,19890308,10.97800,11.22750,10.97800,11.22750,3908,16.87500
ADP-200010,19890309,11.39384,11.39384,11.31067,11.31067,3157,17.00000
ADP-200010,19890310,11.31067,11.47701,11.22750,11.31067,4960,17.00000
ADP-200010,19890313,11.64334,11.64334,11.56017,11.56017,1954,17.37500
ADP-200010,19890314,11.64334,11.64334,11.56017,11.56017,1804,17.37500
ADP-200010,19890315,11.64334,11.72650,11.47701,11.56017,19389,17.37500
ADP-200010,19890316,12.14234,12.64134,11.56017,12.55817,27506,18.87500
ADP-200010,19890317,12.30867,12.55817,12.30867,12.55817,12325,18.87500
ADP-200010,19890320,12.22551,12.39184,12.22551,12.39184,11123,18.62500
ADP-200010,19890321,12.22551,12.47501,12.22551,12.47501,2856,18.75000
ADP-200010,19890322,12.39184,12.55817,12.39184,12.55817,1954,18.87500
ADP-200010,19890323,12.64134,13.47300,12.64134,13.47300,19690,20.25000
ADP-200010,19890327,13.47300,13.63934,13.30667,13.55617,9469,20.37500
ADP-200010,19890328,14.13834,14.63734,13.72250,14.47100,38778,21.75000
ADP-200010,19890329,14.38784,14.38784,13.97201,13.97201,15932,21.00000
ADP-200010,19890330,13.63934,13.97201,13.30667,13.38984,11874,20.12500
ADP-200010,19890331,13.30667,13.72250,13.30667,13.72250,23748,20.62500
ADP-200010,19890403,13.72250,13.72250,13.47300,13.47300,7516,20.25000
ADP-200010,19890404,13.47300,13.47300,13.47300,13.47300,5562,20.25000
ADP-200010,19890405,13.47300,13.47300,13.47300,13.47300,17586,20.25000
ADP-200010,19890406,13.47300,13.47300,13.47300,13.47300,2706,20.25000
ADP-200010,19890407,13.38984,13.55617,13.38984,13.55617,15932,20.37500
ADP-200010,19890410,13.47300,13.55617,13.30667,13.38984,5411,20.12500
ADP-200010,19890411,13.38984,13.55617,13.38984,13.55617,4810,20.37500
ADP-200010,19890412,13.38984,13.55617,13.38984,13.55617,4059,20.37500
ADP-200010,19890413,13.30667,13.38984,13.30667,13.38984,7516,20.12500
ADP-200010,19890414,13.30667,13.38984,13.14034,13.30667,3908,20.00000
ADP-200010,19890417,13.14034,13.55617,13.14034,13.55617,5862,20.37500
ADP-200010,19890418,13.47300,13.47300,13.30667,13.30667,6013,20.00000
ADP-200010,19890419,13.30667,13.47300,13.30667,13.47300,2856,20.25000
ADP-200010,19890420,13.47300,13.63934,13.38984,13.55617,8417,20.37500
ADP-200010,19890421,13.38984,13.38984,13.22351,13.22351,7065,19.87500
ADP-200010,19890424,13.47300,13.47300,13.38984,13.38984,6914,20.12500
ADP-200010,19890425,13.47300,13.55617,13.38984,13.47300,1504,20.25000
ADP-200010,19890426,13.63934,13.88884,13.47300,13.72250,35321,20.62500
ADP-200010,19890427,14.47100,14.97001,14.05517,14.63734,65982,22.00000
ADP-200010,19890428,15.80167,16.13434,15.46900,16.05117,136173,24.12500
ADP-200010,19890501,16.05117,16.05117,15.71851,15.71851,45692,23.62500
ADP-200010,19890502,16.05117,16.05117,15.80167,15.80167,42385,23.75000
ADP-200010,19890503,15.88484,15.96801,15.80167,15.88484,31263,23.87500
ADP-200010,19890504,15.88484,16.05117,15.71851,15.80167,27656,23.75000
ADP-200010,19890505,15.55217,15.80167,15.55217,15.80167,17285,23.75000
ADP-200010,19890508,15.88484,15.88484,15.71851,15.71851,22846,23.62500
ADP-200010,19890509,15.63534,15.63534,15.63534,15.63534,1053,23.50000
ADP-200010,19890510,15.55217,15.63534,15.46900,15.55217,5261,23.37500
ADP-200010,19890511,15.55217,15.71851,15.38584,15.63534,16684,23.50000
ADP-200010,19890512,15.96801,15.96801,15.80167,15.80167,14279,23.75000
ADP-200010,19890515,15.96801,16.30067,15.96801,16.30067,23898,24.50000
ADP-200010,19890516,16.79967,17.21550,16.30067,16.96600,19840,25.50000
ADP-200010,19890517,17.04917,17.54817,17.04917,17.54817,50502,26.37500
ADP-200010,19890518,17.46501,17.88084,17.46501,17.88084,23147,26.87500
ADP-200010,19890519,18.37984,18.37984,17.79767,17.79767,59069,26.75000
ADP-200010,19890522,17.96401,17.96401,17.38184,17.38184,16233,26.12500
ADP-200010,19890523,17.46501,17.79767,17.46501,17.79767,14279,26.75000
ADP-200010,19890524,17.79767,17.79767,17.63134,17.63134,3758,26.50000
ADP-200010,19890525,17.71451,17.71451,17.46501,17.46501,8417,26.25000
ADP-200010,19890526,17.46501,17.46501,17.29867,17.29867,9770,26.00000
ADP-200010,19890530,17.13234,17.13234,16.96600,16.96600,16684,25.50000
ADP-200010,19890531,17.13234,17.21550,17.04917,17.13234,23898,25.75000
ADP-200010,19890601,17.13234,17.13234,16.96600,16.96600,2405,25.50000
ADP-200010,19890602,16.88284,16.88284,16.71650,16.71650,24199,25.12500
ADP-200010,19890605,16.21751,16.63334,15.80167,16.05117,96644,24.12500
ADP-200010,19890606,16.05117,16.05117,15.96801,15.96801,6313,24.00000
ADP-200010,19890607,16.13434,16.30067,15.96801,16.13434,33968,24.25000
ADP-200010,19890608,16.30067,16.55017,16.30067,16.55017,5411,24.87500
ADP-200010,19890609,16.63334,16.88284,16.38384,16.71650,38778,25.12500
ADP-200010,19890612,16.63334,16.79967,16.46700,16.55017,37726,24.87500
ADP-200010,19890613,16.63334,16.63334,16.55017,16.55017,6163,24.87500
ADP-200010,19890614,16.63334,16.63334,16.46700,16.46700,50952,24.75000
ADP-200010,19890615,16.55017,16.55017,16.30067,16.30067,35021,24.50000
ADP-200010,19890616,16.21751,16.46700,16.21751,16.46700,9469,24.75000
ADP-200010,19890619,16.30067,16.55017,16.30067,16.55017,3007,24.87500
ADP-200010,19890620,16.30067,16.55017,16.30067,16.55017,9019,24.87500
ADP-200010,19890621,16.55017,16.55017,16.46700,16.46700,11123,24.75000
ADP-200010,19890622,16.30067,16.38384,16.21751,16.30067,16534,24.50000
ADP-200010,19890623,16.13434,16.30067,15.88484,15.96801,14129,24.00000
ADP-200010,19890626,15.96801,15.96801,15.63534,15.63534,9469,23.50000
ADP-200010,19890627,15.21950,15.55217,14.88684,14.97001,60872,22.50000
ADP-200010,19890628,15.13634,15.13634,14.55417,14.55417,30962,21.87500
ADP-200010,19890629,14.55417,14.55417,12.89084,12.89084,86273,19.37500
ADP-200010,19890630,12.80767,13.05717,12.64134,12.97400,56964,19.50000
ADP-200010,19890703,12.89084,13.14034,12.89084,13.14034,3608,19.75000
ADP-200010,19890705,13.14034,13.22351,12.97400,13.14034,18938,19.75000
ADP-200010,19890706,12.97400,13.05717,12.97400,13.05717,2255,19.62500
ADP-200010,19890707,13.05717,13.14034,12.97400,13.05717,11123,19.62500
ADP-200010,19890710,13.14034,13.14034,13.14034,13.14034,6614,19.75000
ADP-200010,19890711,13.05717,13.14034,12.97400,13.05717,3457,19.62500
ADP-200010,19890712,12.97400,13.05717,12.89084,12.97400,4660,19.50000
ADP-200010,19890713,13.05717,13.05717,12.97400,12.97400,7966,19.50000
ADP-200010,19890714,12.97400,12.97400,12.64134,12.64134,18638,19.00000
ADP-200010,19890717,12.30867,12.64134,12.05917,12.14234,66133,18.25000
ADP-200010,19890718,12.05917,12.22551,11.89284,11.97600,23898,18.00000
ADP-200010,19890719,11.80967,11.97600,11.72650,11.89284,13528,17.87500
ADP-200010,19890720,11.89284,11.89284,11.72650,11.72650,8267,17.62500
ADP-200010,19890721,11.64334,11.80967,11.56017,11.72650,7816,17.62500
ADP-200010,19890724,11.80967,11.80967,11.72650,11.72650,2405,17.62500
ADP-200010,19890725,11.80967,11.80967,11.56017,11.56017,16383,17.37500
ADP-200010,19890726,11.72650,11.80967,11.64334,11.72650,12175,17.62500
ADP-200010,19890727,10.47901,11.47701,9.48100,9.56417,528307,14.37500
ADP-200010,19890728,9.56417,9.64734,9.48100,9.56417,39980,14.37500
ADP-200010,19890731,9.56417,10.06317,9.56417,10.06317,47045,15.12500
ADP-200010,19890801,10.14634,10.14634,9.73051,9.73051,28107,14.62500
ADP-200010,19890802,9.81367,9.81367,9.64734,9.64734,32916,14.50000
ADP-200010,19890803,9.56417,9.81367,9.56417,9.81367,22696,14.75000
ADP-200010,19890804,9.56417,9.98000,9.56417,9.98000,62676,15.00000
ADP-200010,19890807,10.06317,10.22950,9.89684,10.14634,19540,15.25000
ADP-200010,19890808,10.64534,10.64534,10.22950,10.22950,28858,15.37500
ADP-200010,19890809,10.31267,10.31267,10.06317,10.06317,7966,15.12500
ADP-200010,19890810,9.81367,9.98000,9.81367,9.98000,2856,15.00000
ADP-200010,19890811,9.81367,9.81367,9.64734,9.64734,42085,14.50000
ADP-200010,19890814,9.64734,9.89684,9.64734,9.89684,14429,14.87500
ADP-200010,19890815,9.81367,9.89684,9.73051,9.81367,3457,14.75000
ADP-200010,19890816,9.81367,9.81367,9.64734,9.64734,28407,14.50000
ADP-200010,19890817,9.56417,9.73051,9.56417,9.73051,4660,14.62500
ADP-200010,19890818,9.64734,9.64734,9.48100,9.48100,9620,14.25000
ADP-200010,19890821,9.39784,9.39784,9.14834,9.14834,12475,13.75000
ADP-200010,19890822,8.98201,9.06517,8.81567,8.98201,16984,13.50000
ADP-200010,19890823,8.81567,9.31467,8.81567,9.31467,15181,14.00000
ADP-200010,19890824,9.06517,9.31467,9.06517,9.31467,11423,14.00000
ADP-200010,19890825,9.31467,9.39784,9.14834,9.31467,10522,14.00000
ADP-200010,19890828,9.23150,9.31467,9.23150,9.31467,4810,14.00000
ADP-200010,19890829,9.48100,9.48100,9.23150,9.23150,18337,13.87500
ADP-200010,19890830,9.31467,9.31467,9.23150,9.23150,7666,13.87500
ADP-200010,19890831,9.23150,9.23150,9.06517,9.06517,2706,13.62500
ADP-200010,19890901,9.23150,9.23150,9.14834,9.14834,2255,13.75000
ADP-200010,19890905,9.14834,9.23150,8.98201,9.06517,6463,13.62500
ADP-200010,19890906,9.06517,9.14834,8.98201,9.06517,3758,13.62500
ADP-200010,19890907,9.23150,9.23150,8.98201,8.98201,10371,13.50000
ADP-200010,19890908,9.14834,9.14834,8.98201,8.98201,9019,13.50000
ADP-200010,19890911,8.56617,8.89884,8.56617,8.89884,57716,13.37500
ADP-200010,19890912,8.81567,8.81567,8.73251,8.73251,18638,13.12500
ADP-200010,19890913,8.81567,8.89884,8.64934,8.73251,119489,13.12500
ADP-200010,19890914,8.81567,8.81567,8.64934,8.64934,9620,13.00000
ADP-200010,19890915,8.64934,8.73251,8.56617,8.64934,4359,13.00000
ADP-200010,19890918,8.64934,8.73251,8.56617,8.64934,3457,13.00000
ADP-200010,19890919,8.73251,8.73251,8.64934,8.64934,5111,13.00000
ADP-200010,19890920,8.64934,8.73251,8.64934,8.73251,22245,13.12500
ADP-200010,19890921,8.73251,8.73251,8.64934,8.64934,2405,13.00000
ADP-200010,19890922,8.64934,8.73251,8.56617,8.64934,26754,13.00000
ADP-200010,19890925,8.64934,8.64934,8.56617,8.56617,12626,12.87500
ADP-200010,19890926,8.64934,8.64934,8.56617,8.56617,7816,12.87500
ADP-200010,19890927,8.64934,8.81567,8.56617,8.64934,22696,13.00000
ADP-200010,19890928,8.39984,8.64934,8.39984,8.64934,10522,13.00000
ADP-200010,19890929,8.81567,8.81567,8.73251,8.73251,15031,13.12500
ADP-200010,19891002,8.81567,8.81567,8.64934,8.64934,9770,13.00000
ADP-200010,19891003,8.64934,8.81567,8.64934,8.81567,11574,13.25000
ADP-200010,19891004,8.81567,8.81567,8.64934,8.64934,4359,13.00000
ADP-200010,19891005,8.48300,8.64934,8.39984,8.48300,1654,12.75000
ADP-200010,19891006,8.48300,8.48300,8.48300,8.48300,1504,12.75000
ADP-200010,19891009,8.39984,8.56617,8.39984,8.56617,6914,12.87500
ADP-200010,19891010,8.48300,8.48300,8.48300,8.48300,3908,12.75000
ADP-200010,19891011,8.48300,8.48300,8.48300,8.48300,1654,12.75000
ADP-200010,19891012,8.31667,8.39984,8.15034,8.31667,10522,12.50000
ADP-200010,19891013,8.23350,8.23350,8.06717,8.06717,5562,12.12500
ADP-200010,19891016,7.65134,7.90084,7.40184,7.48501,39079,11.25000
ADP-200010,19891017,7.48501,7.56817,7.31867,7.48501,21493,11.25000
ADP-200010,19891018,7.65134,7.73450,7.48501,7.65134,7516,11.50000
ADP-200010,19891019,7.48501,7.65134,7.48501,7.65134,47345,11.50000
ADP-200010,19891020,7.73450,7.73450,7.65134,7.65134,2556,11.50000
ADP-200010,19891023,7.81767,7.81767,7.15234,7.15234,12626,10.75000
ADP-200010,19891024,6.98601,7.15234,6.90284,6.98601,8718,10.50000
ADP-200010,19891025,6.81967,6.98601,6.81967,6.98601,3908,10.50000
ADP-200010,19891026,6.81967,6.81967,6.73650,6.73650,3307,10.12500
ADP-200010,19891027,6.81967,6.81967,6.73650,6.73650,3758,10.12500
ADP-200010,19891030,6.65334,6.81967,6.48700,6.57017,11724,9.87500
ADP-200010,19891031,6.57017,6.57017,6.32067,6.32067,49600,9.50000
ADP-200010,19891101,6.40384,6.57017,6.40384,6.57017,12025,9.87500
ADP-200010,19891102,5.65534,6.57017,4.82367,5.23951,193137,7.87500
ADP-200010,19891103,5.40584,5.73851,5.07317,5.65534,96794,8.50000
ADP-200010,19891106,5.65534,5.65534,5.40584,5.40584,15181,8.12500
ADP-200010,19891107,5.40584,5.48900,5.32267,5.40584,24499,8.12500
ADP-200010,19891108,5.32267,5.48900,5.23951,5.40584,27656,8.12500
ADP-200010,19891109,5.23951,5.32267,5.23951,5.32267,26604,8.00000
ADP-200010,19891110,5.23951,5.32267,5.15634,5.23951,10371,7.87500
ADP-200010,19891113,5.15634,5.23951,5.07317,5.15634,34419,7.75000
ADP-200010,19891114,5.07317,5.07317,4.90684,4.90684,10522,7.37500
ADP-200010,19891115,4.74050,4.99000,4.74050,4.99000,43738,7.50000
ADP-200010,19891116,4.99000,5.07317,4.99000,5.07317,2405,7.62500
ADP-200010,19891117,5.32267,5.65534,5.07317,5.57217,47796,8.37500
ADP-200010,19891120,5.65534,5.65534,5.57217,5.57217,5712,8.37500
ADP-200010,19891121,5.65534,5.65534,5.40584,5.40584,6313,8.12500
ADP-200010,19891122,5.57217,5.57217,5.40584,5.40584,9920,8.12500
ADP-200010,19891124,5.65534,5.65534,5.40584,5.40584,14580,8.12500
ADP-200010,19891127,5.57217,5.57217,5.48900,5.48900,17886,8.25000
ADP-200010,19891128,5.48900,5.57217,5.40584,5.48900,5562,8.25000
ADP-200010,19891129,5.48900,5.48900,5.48900,5.48900,1804,8.25000
ADP-200010,19891130,5.40584,5.65534,5.40584,5.65534,9469,8.50000
ADP-200010,19891201,5.48900,6.32067,5.48900,6.32067,31413,9.50000
ADP-200010,19891204,6.23751,6.32067,6.15434,6.23751,12175,9.37500
ADP-200010,19891205,6.90284,6.90284,6.07117,6.07117,49600,9.12500
ADP-200010,19891206,5.98800,6.07117,5.90484,5.98800,10672,9.00000
ADP-200010,19891207,5.90484,5.98800,5.90484,5.98800,8868,9.00000
ADP-200010,19891208,6.07117,6.07117,5.90484,5.90484,3908,8.87500
ADP-200010,19891211,5.90484,5.90484,5.90484,5.90484,3608,8.87500
ADP-200010,19891212,5.98800,5.98800,5.73851,5.73851,7666,8.62500
ADP-200010,19891213,5.82167,5.82167,5.65534,5.65534,30211,8.50000
ADP-200010,19891214,5.73851,5.82167,5.73851,5.82167,5562,8.75000
ADP-200010,19891215,5.73851,5.98800,5.73851,5.98800,18487,9.00000
ADP-200010,19891218,5.98800,5.98800,5.65534,5.65534,31263,8.50000
ADP-200010,19891219,5.65534,5.65534,5.48900,5.48900,11273,8.25000
ADP-200010,19891220,5.32267,5.40584,5.32267,5.40584,52455,8.12500
ADP-200010,19891221,5.32267,5.40584,5.23951,5.32267,35922,8.00000
ADP-200010,19891222,5.15634,5.32267,5.15634,5.32267,14129,8.00000
ADP-200010,19891226,5.48900,5.82167,5.48900,5.82167,14880,8.75000
ADP-200010,19891227,5.65534,5.82167,5.57217,5.73851,33217,8.62500
ADP-200010,19891228,5.40584,5.65534,5.40584,5.65534,36223,8.50000
ADP-200010,19891229,5.57217,5.98800,5.57217,5.98800,57566,9.00000
ADP-200010,19900102,5.82167,5.98800,5.82167,5.98800,10522,9.00000
ADP-200010,19900103,6.07117,6.07117,5.98800,5.98800,3758,9.00000
ADP-200010,19900104,5.90484,5.98800,5.82167,5.90484,3908,8.87500
ADP-200010,19900105,5.82167,5.82167,5.73851,5.73851,2706,8.62500
ADP-200010,19900108,5.65534,5.73851,5.65534,5.73851,1353,8.62500
ADP-200010,19900109,5.73851,5.73851,5.48900,5.48900,9770,8.25000
ADP-200010,19900110,5.32267,5.48900,5.15634,5.23951,24049,7.87500
ADP-200010,19900111,5.23951,5.23951,5.23951,5.23951,1053,7.87500
ADP-200010,19900112,5.32267,5.32267,5.15634,5.15634,14279,7.75000
ADP-200010,19900115,4.90684,4.90684,4.82367,4.82367,20592,7.25000
ADP-200010,19900116,4.57417,4.74050,4.40784,4.49101,16083,6.75000
ADP-200010,19900117,4.40784,4.49101,4.32467,4.40784,64479,6.62500
ADP-200010,19900118,4.49101,4.49101,4.32467,4.32467,26754,6.50000
ADP-200010,19900119,4.40784,4.40784,4.40784,4.40784,3457,6.62500
