Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19900122,4.32467,4.32467,4.15834,4.15834,13377,6.25000
ADP-200010,19900123,4.24150,4.32467,4.15834,4.24150,26604,6.37500
ADP-200010,19900124,4.24150,4.57417,4.24150,4.57417,42686,6.87500
ADP-200010,19900125,4.57417,4.57417,4.32467,4.32467,130912,6.50000
ADP-200010,19900126,4.40784,4.40784,4.24150,4.24150,27355,6.37500
ADP-200010,19900129,4.24150,4.32467,4.24150,4.32467,8417,6.50000
ADP-200010,19900130,4.32467,4.32467,4.24150,4.24150,17586,6.37500
ADP-200010,19900131,4.32467,4.32467,4.24150,4.24150,13377,6.37500
ADP-200010,19900201,4.40784,4.49101,4.32467,4.40784,30662,6.62500
ADP-200010,19900202,4.49101,4.49101,4.49101,4.49101,9169,6.75000
ADP-200010,19900205,4.32467,4.49101,4.32467,4.49101,13828,6.75000
ADP-200010,19900206,4.32467,4.40784,4.32467,4.40784,15331,6.62500
ADP-200010,19900207,4.40784,4.40784,4.32467,4.32467,2405,6.50000
ADP-200010,19900208,4.32467,4.40784,4.32467,4.40784,13227,6.62500
ADP-200010,19900209,4.32467,4.40784,4.24150,4.32467,10071,6.50000
ADP-200010,19900212,4.24150,4.24150,4.24150,4.24150,301,6.37500
ADP-200010,19900213,4.24150,4.24150,4.24150,4.24150,1804,6.37500
ADP-200010,19900214,4.24150,4.24150,4.24150,4.24150,10221,6.37500
ADP-200010,19900215,4.32467,4.32467,4.24150,4.24150,10522,6.37500
ADP-200010,19900216,4.32467,4.32467,4.32467,4.32467,1353,6.50000
ADP-200010,19900220,4.40784,4.40784,4.24150,4.24150,18037,6.37500
ADP-200010,19900221,4.32467,4.32467,4.24150,4.24150,9770,6.37500
ADP-200010,19900222,4.24150,4.32467,4.15834,4.24150,38177,6.37500
ADP-200010,19900223,4.15834,4.24150,4.07517,4.15834,13227,6.25000
ADP-200010,19900226,4.07517,4.24150,4.07517,4.24150,3908,6.37500
ADP-200010,19900227,4.24150,4.32467,4.15834,4.24150,90782,6.37500
ADP-200010,19900228,4.32467,4.40784,4.15834,4.24150,333067,6.37500
ADP-200010,19900301,4.24150,4.32467,4.24150,4.32467,10972,6.50000
ADP-200010,19900302,4.49101,4.49101,4.40784,4.40784,32315,6.62500
ADP-200010,19900305,4.49101,4.49101,4.40784,4.40784,8117,6.62500
ADP-200010,19900306,4.32467,4.40784,4.32467,4.40784,3157,6.62500
ADP-200010,19900307,4.49101,4.57417,4.49101,4.57417,3157,6.87500
ADP-200010,19900308,4.57417,4.65734,4.57417,4.65734,11574,7.00000
ADP-200010,19900309,4.90684,4.90684,4.65734,4.65734,36824,7.00000
ADP-200010,19900312,4.82367,4.82367,4.74050,4.74050,20592,7.12500
ADP-200010,19900313,5.23951,5.57217,4.90684,5.48900,65231,8.25000
ADP-200010,19900314,5.48900,6.23751,5.48900,6.23751,97395,9.37500
ADP-200010,19900315,5.90484,6.23751,5.57217,5.65534,83568,8.50000
ADP-200010,19900316,5.32267,5.48900,5.32267,5.48900,41333,8.25000
ADP-200010,19900319,5.73851,5.82167,5.65534,5.73851,18187,8.62500
ADP-200010,19900320,5.48900,5.65534,5.32267,5.40584,13227,8.12500
ADP-200010,19900321,5.32267,5.32267,5.07317,5.07317,6914,7.62500
ADP-200010,19900322,4.99000,4.99000,4.82367,4.82367,23297,7.25000
ADP-200010,19900323,4.74050,4.90684,4.74050,4.90684,11423,7.37500
ADP-200010,19900326,4.90684,4.90684,4.74050,4.74050,10672,7.12500
ADP-200010,19900327,4.49101,4.65734,4.49101,4.65734,9319,7.00000
ADP-200010,19900328,4.49101,5.07317,4.49101,5.07317,27956,7.62500
ADP-200010,19900329,4.82367,4.99000,4.57417,4.65734,9620,7.00000
ADP-200010,19900330,4.49101,4.99000,4.49101,4.99000,31113,7.50000
ADP-200010,19900402,4.82367,4.82367,4.57417,4.57417,10972,6.87500
ADP-200010,19900403,4.65734,4.90684,4.65734,4.90684,25552,7.37500
ADP-200010,19900404,4.90684,4.90684,4.82367,4.82367,3608,7.25000
ADP-200010,19900405,4.74050,4.74050,4.49101,4.49101,21794,6.75000
ADP-200010,19900406,4.15834,4.49101,3.90884,3.99201,56814,6.00000
ADP-200010,19900409,3.82567,3.99201,3.74251,3.90884,53808,5.87500
ADP-200010,19900410,3.82567,4.24150,3.82567,4.24150,49449,6.37500
ADP-200010,19900411,4.32467,4.49101,4.15834,4.40784,15031,6.62500
ADP-200010,19900412,4.49101,4.57417,4.32467,4.49101,20742,6.75000
ADP-200010,19900416,4.32467,4.49101,4.32467,4.49101,12475,6.75000
ADP-200010,19900417,4.32467,4.32467,4.07517,4.07517,17135,6.12500
ADP-200010,19900418,4.07517,4.15834,4.07517,4.15834,9770,6.25000
ADP-200010,19900419,3.99201,4.07517,3.90884,3.99201,15782,6.00000
ADP-200010,19900420,3.99201,3.99201,3.90884,3.90884,6163,5.87500
ADP-200010,19900423,3.90884,3.99201,3.82567,3.90884,15331,5.87500
ADP-200010,19900424,3.90884,3.90884,3.82567,3.82567,7516,5.75000
ADP-200010,19900425,3.90884,3.90884,3.74251,3.74251,7666,5.62500
ADP-200010,19900426,3.99201,4.24150,3.74251,3.90884,55161,5.87500
ADP-200010,19900427,4.07517,4.07517,3.90884,3.90884,23147,5.87500
ADP-200010,19900430,3.82567,3.82567,3.57617,3.57617,31864,5.37500
ADP-200010,19900501,3.82567,3.82567,3.49301,3.49301,13978,5.25000
ADP-200010,19900502,3.24350,3.40984,3.07717,3.16034,102806,4.75000
ADP-200010,19900503,3.16034,3.49301,3.16034,3.49301,123097,5.25000
ADP-200010,19900504,3.57617,3.65934,3.49301,3.57617,87025,5.37500
ADP-200010,19900507,3.57617,3.57617,3.49301,3.49301,23447,5.25000
ADP-200010,19900508,3.49301,3.49301,3.40984,3.40984,3758,5.12500
ADP-200010,19900509,3.40984,3.40984,3.32667,3.32667,37726,5.00000
ADP-200010,19900510,3.40984,3.40984,3.32667,3.32667,24499,5.00000
ADP-200010,19900511,3.32667,3.32667,3.32667,3.32667,5261,5.00000
ADP-200010,19900514,3.40984,3.40984,3.32667,3.32667,11423,5.00000
ADP-200010,19900515,3.32667,3.32667,3.07717,3.07717,79810,4.62500
ADP-200010,19900516,3.07717,3.16034,3.07717,3.16034,21043,4.75000
ADP-200010,19900517,3.16034,3.65934,3.16034,3.65934,44940,5.50000
ADP-200010,19900518,3.74251,4.40784,3.74251,4.40784,64179,6.62500
ADP-200010,19900521,4.65734,4.82367,4.40784,4.57417,95592,6.87500
ADP-200010,19900522,4.40784,4.65734,4.40784,4.65734,25251,7.00000
ADP-200010,19900523,4.74050,4.82367,4.65734,4.74050,60572,7.12500
ADP-200010,19900524,4.90684,4.90684,4.82367,4.82367,12926,7.25000
ADP-200010,19900525,4.82367,5.23951,4.82367,5.23951,56213,7.87500
ADP-200010,19900529,5.23951,5.23951,4.65734,4.65734,49600,7.00000
ADP-200010,19900530,4.74050,4.90684,4.74050,4.90684,15632,7.37500
ADP-200010,19900531,4.99000,5.15634,4.99000,5.15634,28708,7.75000
ADP-200010,19900601,5.07317,5.07317,5.07317,5.07317,18938,7.62500
ADP-200010,19900604,5.15634,5.32267,5.15634,5.32267,40431,8.00000
ADP-200010,19900605,5.65534,5.90484,5.32267,5.73851,95892,8.62500
ADP-200010,19900606,5.65534,5.90484,5.65534,5.90484,45992,8.87500
ADP-200010,19900607,5.65534,5.82167,5.65534,5.82167,19690,8.75000
ADP-200010,19900608,5.65534,5.82167,5.65534,5.82167,25852,8.75000
ADP-200010,19900611,5.73851,5.90484,5.73851,5.90484,7666,8.87500
ADP-200010,19900612,5.90484,5.98800,5.82167,5.90484,10972,8.87500
ADP-200010,19900613,5.65534,5.98800,5.65534,5.98800,29009,9.00000
ADP-200010,19900614,5.90484,6.07117,5.90484,6.07117,37125,9.12500
ADP-200010,19900615,5.82167,5.98800,5.73851,5.82167,18938,8.75000
ADP-200010,19900618,5.48900,5.65534,5.32267,5.40584,22996,8.12500
ADP-200010,19900619,5.40584,5.48900,5.32267,5.40584,24650,8.12500
ADP-200010,19900620,5.40584,5.48900,5.32267,5.40584,3758,8.12500
ADP-200010,19900621,5.57217,5.57217,5.32267,5.32267,6313,8.00000
ADP-200010,19900622,5.40584,5.48900,5.40584,5.48900,14429,8.25000
ADP-200010,19900625,5.23951,5.32267,5.15634,5.23951,6463,7.87500
ADP-200010,19900626,5.15634,5.15634,4.82367,4.82367,9169,7.25000
ADP-200010,19900627,4.65734,4.74050,4.49101,4.57417,22846,6.87500
ADP-200010,19900628,4.49101,4.57417,4.40784,4.49101,11273,6.75000
ADP-200010,19900629,4.40784,4.82367,4.40784,4.82367,11123,7.25000
ADP-200010,19900702,4.90684,4.99000,4.90684,4.99000,9469,7.50000
ADP-200010,19900703,5.07317,5.15634,4.99000,5.07317,6313,7.62500
ADP-200010,19900705,5.48900,5.65534,5.23951,5.48900,49750,8.25000
ADP-200010,19900706,5.48900,5.48900,5.40584,5.40584,8117,8.12500
ADP-200010,19900709,5.32267,5.48900,5.23951,5.32267,15331,8.00000
ADP-200010,19900710,5.32267,5.32267,4.99000,4.99000,7816,7.50000
ADP-200010,19900711,4.99000,4.99000,4.99000,4.99000,7816,7.50000
ADP-200010,19900712,5.23951,5.23951,5.07317,5.07317,11423,7.62500
ADP-200010,19900713,5.07317,5.15634,4.99000,5.07317,4660,7.62500
ADP-200010,19900716,5.07317,5.07317,4.99000,4.99000,2856,7.50000
ADP-200010,19900717,5.07317,5.07317,4.99000,4.99000,9770,7.50000
ADP-200010,19900718,5.07317,5.07317,4.90684,4.90684,4059,7.37500
ADP-200010,19900719,4.90684,5.15634,4.90684,5.15634,2405,7.75000
ADP-200010,19900720,5.15634,5.15634,4.99000,4.99000,15031,7.50000
ADP-200010,19900723,5.23951,5.23951,5.15634,5.15634,41183,7.75000
ADP-200010,19900724,5.40584,5.40584,5.23951,5.23951,27205,7.87500
ADP-200010,19900725,5.07317,5.40584,5.07317,5.40584,17435,8.12500
ADP-200010,19900726,5.15634,5.23951,5.15634,5.23951,10071,7.87500
ADP-200010,19900727,5.15634,5.15634,5.15634,5.15634,6163,7.75000
ADP-200010,19900730,5.15634,5.15634,5.07317,5.07317,1654,7.62500
ADP-200010,19900731,4.99000,5.07317,4.99000,5.07317,10071,7.62500
ADP-200010,19900801,5.07317,5.07317,4.82367,4.82367,9920,7.25000
ADP-200010,19900802,4.65734,4.90684,4.32467,4.49101,24049,6.75000
ADP-200010,19900803,4.49101,4.49101,4.15834,4.15834,12475,6.25000
ADP-200010,19900806,3.99201,4.15834,3.82567,3.99201,6914,6.00000
ADP-200010,19900807,3.82567,3.99201,3.82567,3.99201,15181,6.00000
ADP-200010,19900808,3.99201,3.99201,3.90884,3.90884,4660,5.87500
ADP-200010,19900809,3.90884,4.15834,3.90884,4.15834,6914,6.25000
ADP-200010,19900810,4.32467,4.32467,4.24150,4.24150,3307,6.37500
ADP-200010,19900813,4.15834,4.32467,4.15834,4.32467,10071,6.50000
ADP-200010,19900814,4.24150,4.24150,3.99201,3.99201,9620,6.00000
ADP-200010,19900815,4.24150,4.24150,4.07517,4.07517,9469,6.12500
ADP-200010,19900816,3.90884,3.99201,3.82567,3.90884,36373,5.87500
ADP-200010,19900817,3.82567,3.82567,3.65934,3.65934,9920,5.50000
ADP-200010,19900820,3.57617,3.74251,3.40984,3.57617,14279,5.37500
ADP-200010,19900821,3.32667,3.65934,3.32667,3.65934,189530,5.50000
ADP-200010,19900822,3.90884,4.07517,3.74251,3.99201,12626,6.00000
ADP-200010,19900823,3.90884,3.90884,3.90884,3.90884,7666,5.87500
ADP-200010,19900824,3.74251,3.82567,3.65934,3.74251,8267,5.62500
ADP-200010,19900827,3.90884,3.90884,3.65934,3.65934,6914,5.50000
ADP-200010,19900828,3.65934,3.65934,3.65934,3.65934,902,5.50000
ADP-200010,19900829,3.82567,3.99201,3.82567,3.99201,18187,6.00000
ADP-200010,19900830,3.90884,3.99201,3.90884,3.99201,1353,6.00000
ADP-200010,19900831,3.99201,3.99201,3.99201,3.99201,451,6.00000
ADP-200010,19900904,3.90884,3.99201,3.82567,3.90884,1954,5.87500
ADP-200010,19900905,3.99201,3.99201,3.82567,3.82567,301,5.75000
ADP-200010,19900906,3.74251,3.74251,3.74251,3.74251,1804,5.62500
ADP-200010,19900907,3.65934,3.65934,3.49301,3.49301,4359,5.25000
ADP-200010,19900910,3.57617,3.57617,3.40984,3.40984,17586,5.12500
ADP-200010,19900911,3.40984,3.40984,3.40984,3.40984,3457,5.12500
ADP-200010,19900912,3.49301,3.57617,3.40984,3.49301,5111,5.25000
ADP-200010,19900913,3.57617,3.57617,3.49301,3.49301,602,5.25000
ADP-200010,19900914,3.40984,3.40984,3.40984,3.40984,151,5.12500
ADP-200010,19900917,3.24350,3.40984,3.24350,3.40984,40732,5.12500
ADP-200010,19900918,3.40984,3.49301,3.32667,3.40984,21193,5.12500
ADP-200010,19900919,3.65934,3.65934,3.40984,3.40984,56514,5.12500
ADP-200010,19900920,3.24350,3.32667,3.24350,3.32667,3007,5.00000
ADP-200010,19900921,3.32667,3.32667,3.24350,3.24350,6463,4.87500
ADP-200010,19900924,3.16034,3.16034,3.16034,3.16034,2405,4.75000
ADP-200010,19900925,3.32667,3.40984,3.24350,3.32667,5862,5.00000
ADP-200010,19900926,3.24350,3.24350,3.16034,3.16034,752,4.75000
ADP-200010,19900927,3.24350,3.24350,3.07717,3.07717,6914,4.62500
ADP-200010,19900928,2.91084,3.32667,2.91084,3.32667,19089,5.00000
ADP-200010,19901001,2.99400,3.16034,2.99400,3.16034,7365,4.75000
ADP-200010,19901002,3.16034,3.16034,2.91084,2.91084,6614,4.37500
ADP-200010,19901003,2.99400,2.99400,2.91084,2.91084,3457,4.37500
ADP-200010,19901004,2.91084,2.91084,2.66134,2.66134,17135,4.00000
ADP-200010,19901005,2.66134,2.66134,2.66134,2.66134,47345,4.00000
ADP-200010,19901008,2.74450,2.74450,2.66134,2.66134,48097,4.00000
ADP-200010,19901009,2.57817,2.66134,2.57817,2.66134,1804,4.00000
ADP-200010,19901010,2.57817,2.66134,2.57817,2.66134,3908,4.00000
ADP-200010,19901011,2.57817,2.66134,2.49500,2.57817,6013,3.87500
ADP-200010,19901012,2.57817,2.57817,2.41184,2.41184,4359,3.62500
ADP-200010,19901015,2.57817,2.66134,2.57817,2.66134,3758,4.00000
ADP-200010,19901016,2.66134,2.66134,2.66134,2.66134,12175,4.00000
ADP-200010,19901017,2.57817,2.57817,2.57817,2.57817,4209,3.87500
ADP-200010,19901018,2.57817,2.57817,2.49500,2.49500,32465,3.75000
ADP-200010,19901019,2.57817,2.57817,2.49500,2.49500,16233,3.75000
ADP-200010,19901022,2.57817,2.57817,2.32867,2.32867,32465,3.50000
ADP-200010,19901023,2.24551,2.32867,2.16234,2.24551,67936,3.37500
ADP-200010,19901024,2.24551,2.24551,2.24551,2.24551,13828,3.37500
ADP-200010,19901025,2.41184,2.49500,2.32867,2.41184,22395,3.62500
ADP-200010,19901026,2.32867,2.49500,2.24551,2.32867,20592,3.50000
ADP-200010,19901029,2.24551,2.32867,2.24551,2.32867,10221,3.50000
ADP-200010,19901030,2.24551,2.32867,2.16234,2.24551,36223,3.37500
ADP-200010,19901031,2.07917,2.07917,1.99601,1.99601,35171,3.00000
ADP-200010,19901101,1.99601,2.24551,1.99601,2.24551,239580,3.37500
ADP-200010,19901102,2.24551,2.49500,2.24551,2.49500,22696,3.75000
ADP-200010,19901105,2.66134,3.16034,2.66134,3.16034,31564,4.75000
ADP-200010,19901106,3.49301,3.49301,3.24350,3.24350,15932,4.87500
ADP-200010,19901107,3.40984,3.40984,3.16034,3.16034,5562,4.75000
ADP-200010,19901108,3.16034,3.16034,2.99400,2.99400,3908,4.50000
ADP-200010,19901109,3.16034,3.16034,3.07717,3.07717,2255,4.62500
ADP-200010,19901112,3.16034,3.24350,2.99400,3.16034,11874,4.75000
ADP-200010,19901113,3.24350,3.24350,3.16034,3.16034,16534,4.75000
ADP-200010,19901115,3.07717,3.32667,3.07717,3.32667,7516,5.00000
ADP-200010,19901116,3.24350,3.24350,3.24350,3.24350,4810,4.87500
ADP-200010,19901119,3.16034,3.24350,3.07717,3.16034,25401,4.75000
ADP-200010,19901120,3.07717,3.07717,2.99400,2.99400,7215,4.50000
ADP-200010,19901121,2.91084,2.91084,2.82767,2.82767,8117,4.25000
ADP-200010,19901126,2.74450,2.74450,2.74450,2.74450,902,4.12500
ADP-200010,19901127,2.74450,2.74450,2.49500,2.49500,11874,3.75000
ADP-200010,19901128,2.32867,2.49500,2.24551,2.32867,8417,3.50000
ADP-200010,19901129,2.16234,2.24551,1.99601,2.07917,26003,3.12500
ADP-200010,19901130,2.16234,2.24551,2.07917,2.16234,70041,3.25000
ADP-200010,19901203,2.32867,2.32867,2.07917,2.07917,20291,3.12500
ADP-200010,19901204,2.16234,2.16234,2.16234,2.16234,12776,3.25000
ADP-200010,19901205,2.16234,2.16234,2.07917,2.07917,29610,3.12500
ADP-200010,19901206,2.16234,2.16234,2.07917,2.07917,11574,3.12500
ADP-200010,19901207,2.07917,2.16234,1.99601,2.07917,41483,3.12500
ADP-200010,19901210,2.16234,2.16234,2.16234,2.16234,7215,3.25000
ADP-200010,19901211,1.99601,2.16234,1.99601,2.16234,456313,3.25000
ADP-200010,19901212,2.32867,2.57817,2.16234,2.49500,36824,3.75000
ADP-200010,19901213,2.49500,2.57817,2.41184,2.49500,9770,3.75000
ADP-200010,19901214,2.32867,2.49500,2.32867,2.49500,4660,3.75000
ADP-200010,19901217,2.32867,2.32867,2.24551,2.24551,9319,3.37500
ADP-200010,19901218,2.24551,2.32867,2.16234,2.24551,10071,3.37500
ADP-200010,19901219,2.24551,2.32867,2.16234,2.24551,42986,3.37500
ADP-200010,19901220,2.16234,2.24551,2.16234,2.24551,35622,3.37500
ADP-200010,19901221,2.24551,2.24551,2.16234,2.16234,3457,3.25000
ADP-200010,19901224,2.16234,2.24551,2.16234,2.24551,2706,3.37500
ADP-200010,19901226,2.16234,2.24551,2.16234,2.24551,3758,3.37500
ADP-200010,19901227,2.16234,2.16234,2.16234,2.16234,3157,3.25000
ADP-200010,19901228,2.16234,2.24551,2.16234,2.24551,15932,3.37500
ADP-200010,19901231,2.32867,2.32867,2.16234,2.16234,9920,3.25000
ADP-200010,19910102,2.24551,2.32867,2.16234,2.24551,2556,3.37500
ADP-200010,19910103,2.24551,2.24551,2.24551,2.24551,2706,3.37500
ADP-200010,19910104,2.16234,2.32867,2.16234,2.32867,12926,3.50000
ADP-200010,19910108,2.32867,2.32867,2.24551,2.24551,4960,3.37500
ADP-200010,19910109,2.07917,2.24551,2.07917,2.24551,9169,3.37500
ADP-200010,19910110,2.16234,2.16234,2.16234,2.16234,5712,3.25000
ADP-200010,19910111,2.57817,2.57817,2.32867,2.32867,26604,3.50000
ADP-200010,19910114,2.16234,2.32867,2.16234,2.32867,3908,3.50000
ADP-200010,19910115,2.32867,2.32867,2.16234,2.16234,3758,3.25000
ADP-200010,19910116,2.24551,2.32867,2.24551,2.32867,451,3.50000
ADP-200010,19910117,2.49500,2.57817,2.41184,2.49500,9319,3.75000
ADP-200010,19910118,2.41184,2.49500,2.41184,2.49500,2706,3.75000
ADP-200010,19910121,2.49500,2.49500,2.32867,2.32867,13678,3.50000
ADP-200010,19910122,2.49500,2.49500,2.41184,2.41184,2856,3.62500
ADP-200010,19910124,2.49500,2.49500,2.49500,2.49500,151,3.75000
ADP-200010,19910125,2.57817,2.57817,2.49500,2.49500,7816,3.75000
ADP-200010,19910128,2.57817,2.57817,2.49500,2.49500,12175,3.75000
ADP-200010,19910129,2.57817,2.57817,2.49500,2.49500,2105,3.75000
ADP-200010,19910130,2.74450,2.82767,2.66134,2.74450,9319,4.12500
ADP-200010,19910131,2.82767,2.99400,2.82767,2.99400,18938,4.50000
ADP-200010,19910201,2.99400,3.07717,2.82767,2.91084,9319,4.37500
ADP-200010,19910204,3.16034,3.16034,2.99400,2.99400,29309,4.50000
ADP-200010,19910205,3.16034,3.16034,2.91084,2.91084,7666,4.37500
ADP-200010,19910206,2.91084,2.99400,2.82767,2.91084,16534,4.37500
ADP-200010,19910207,2.91084,2.91084,2.82767,2.82767,40431,4.25000
ADP-200010,19910208,2.74450,2.74450,2.66134,2.66134,6313,4.00000
ADP-200010,19910211,2.49500,2.66134,2.32867,2.49500,37275,3.75000
ADP-200010,19910212,2.49500,2.49500,2.49500,2.49500,79209,3.75000
ADP-200010,19910213,2.49500,2.82767,2.49500,2.82767,12776,4.25000
ADP-200010,19910214,3.32667,3.32667,2.99400,2.99400,24650,4.50000
ADP-200010,19910215,3.07717,3.16034,2.99400,3.07717,3307,4.62500
ADP-200010,19910219,2.91084,2.99400,2.91084,2.99400,4359,4.50000
ADP-200010,19910220,2.91084,2.91084,2.66134,2.66134,11273,4.00000
ADP-200010,19910221,2.74450,2.91084,2.74450,2.91084,9169,4.37500
ADP-200010,19910222,2.99400,3.07717,2.82767,2.99400,12776,4.50000
ADP-200010,19910225,3.24350,3.24350,2.91084,2.91084,23598,4.37500
ADP-200010,19910226,2.91084,2.99400,2.82767,2.91084,2706,4.37500
ADP-200010,19910227,2.82767,2.99400,2.82767,2.99400,6764,4.50000
ADP-200010,19910228,3.16034,3.16034,2.91084,2.91084,21193,4.37500
ADP-200010,19910301,2.99400,2.99400,2.91084,2.91084,10221,4.37500
ADP-200010,19910304,2.99400,3.16034,2.91084,2.99400,22996,4.50000
ADP-200010,19910305,2.91084,2.91084,2.91084,2.91084,1954,4.37500
ADP-200010,19910306,3.16034,3.16034,2.99400,2.99400,25251,4.50000
ADP-200010,19910307,3.07717,3.07717,2.91084,2.91084,7516,4.37500
ADP-200010,19910308,2.91084,2.99400,2.91084,2.99400,1804,4.50000
ADP-200010,19910311,2.91084,2.99400,2.82767,2.91084,14880,4.37500
ADP-200010,19910312,2.91084,2.91084,2.74450,2.74450,12025,4.12500
ADP-200010,19910313,2.82767,2.82767,2.74450,2.74450,10221,4.12500
ADP-200010,19910314,2.74450,2.91084,2.74450,2.91084,11724,4.37500
ADP-200010,19910315,2.91084,2.91084,2.41184,2.41184,37576,3.62500
ADP-200010,19910318,2.49500,2.66134,2.41184,2.49500,36674,3.75000
ADP-200010,19910319,2.41184,2.49500,2.41184,2.49500,6013,3.75000
ADP-200010,19910320,2.49500,2.49500,2.41184,2.41184,5111,3.62500
ADP-200010,19910321,2.41184,2.41184,2.32867,2.32867,26904,3.50000
ADP-200010,19910322,2.41184,2.41184,2.32867,2.32867,38327,3.50000
ADP-200010,19910325,2.24551,2.41184,2.24551,2.41184,5562,3.62500
ADP-200010,19910326,2.32867,2.41184,2.32867,2.41184,6764,3.62500
ADP-200010,19910327,2.32867,2.41184,2.32867,2.41184,16834,3.62500
ADP-200010,19910328,2.41184,2.57817,2.41184,2.57817,10371,3.87500
ADP-200010,19910401,2.49500,2.49500,2.32867,2.32867,32616,3.50000
ADP-200010,19910402,2.32867,2.49500,2.32867,2.49500,5562,3.75000
ADP-200010,19910403,2.57817,2.57817,2.49500,2.49500,26303,3.75000
ADP-200010,19910404,2.57817,2.57817,2.49500,2.49500,14429,3.75000
ADP-200010,19910405,2.57817,2.57817,2.24551,2.24551,26003,3.37500
ADP-200010,19910408,2.32867,2.32867,2.16234,2.16234,42385,3.25000
ADP-200010,19910409,2.16234,2.16234,2.07917,2.07917,25251,3.12500
ADP-200010,19910410,2.24551,2.32867,2.16234,2.24551,28107,3.37500
ADP-200010,19910411,2.32867,2.49500,2.24551,2.41184,52606,3.62500
ADP-200010,19910412,2.41184,2.49500,2.41184,2.49500,9319,3.75000
ADP-200010,19910415,2.49500,2.49500,2.32867,2.32867,11724,3.50000
ADP-200010,19910416,2.32867,2.41184,2.16234,2.24551,16834,3.37500
ADP-200010,19910417,2.41184,2.41184,2.24551,2.24551,10071,3.37500
ADP-200010,19910418,2.24551,2.24551,2.16234,2.16234,19239,3.25000
ADP-200010,19910419,2.32867,2.49500,2.16234,2.41184,56363,3.62500
ADP-200010,19910422,2.41184,2.41184,2.32867,2.32867,1504,3.50000
ADP-200010,19910423,2.32867,2.49500,2.24551,2.41184,17285,3.62500
ADP-200010,19910424,2.41184,2.41184,2.32867,2.32867,13077,3.50000
ADP-200010,19910425,2.41184,2.41184,2.24551,2.24551,40431,3.37500
ADP-200010,19910426,2.16234,2.16234,2.07917,2.07917,45391,3.12500
ADP-200010,19910429,2.16234,2.24551,2.07917,2.16234,26754,3.25000
ADP-200010,19910430,2.32867,2.41184,2.24551,2.32867,44039,3.50000
ADP-200010,19910501,2.41184,2.99400,2.41184,2.99400,118137,4.50000
ADP-200010,19910502,3.07717,3.07717,2.91084,2.91084,78908,4.37500
ADP-200010,19910503,2.99400,2.99400,2.82767,2.82767,23748,4.25000
ADP-200010,19910506,2.82767,2.91084,2.82767,2.91084,23748,4.37500
ADP-200010,19910507,2.82767,2.99400,2.82767,2.99400,22095,4.50000
ADP-200010,19910508,2.99400,2.99400,2.91084,2.91084,6163,4.37500
ADP-200010,19910509,2.82767,2.99400,2.66134,2.74450,48698,4.12500
ADP-200010,19910510,2.82767,2.99400,2.82767,2.99400,8117,4.50000
ADP-200010,19910513,2.91084,2.99400,2.91084,2.99400,17586,4.50000
ADP-200010,19910514,2.99400,3.07717,2.91084,2.99400,18788,4.50000
ADP-200010,19910515,3.07717,3.07717,2.99400,2.99400,12626,4.50000
ADP-200010,19910516,3.07717,3.16034,2.99400,3.07717,9620,4.62500
ADP-200010,19910517,2.99400,3.16034,2.99400,3.16034,34870,4.75000
ADP-200010,19910520,3.07717,3.24350,3.07717,3.24350,15782,4.87500
ADP-200010,19910521,3.49301,3.65934,3.24350,3.40984,50502,5.12500
ADP-200010,19910522,3.49301,3.57617,3.32667,3.40984,20742,5.12500
ADP-200010,19910523,3.49301,3.65934,3.40984,3.57617,31864,5.37500
ADP-200010,19910524,3.65934,4.07517,3.65934,4.07517,20291,6.12500
ADP-200010,19910528,4.32467,4.32467,4.07517,4.07517,65682,6.12500
ADP-200010,19910529,3.82567,3.99201,3.57617,3.82567,35171,5.75000
ADP-200010,19910530,3.74251,3.90884,3.57617,3.82567,22996,5.75000
ADP-200010,19910531,3.82567,4.07517,3.82567,4.07517,51554,6.12500
ADP-200010,19910603,3.99201,4.15834,3.99201,4.15834,26003,6.25000
ADP-200010,19910604,4.24150,4.40784,4.07517,4.15834,75451,6.25000
ADP-200010,19910605,4.24150,4.24150,4.15834,4.15834,7365,6.25000
ADP-200010,19910606,4.07517,4.24150,3.90884,4.07517,31113,6.12500
ADP-200010,19910607,3.99201,3.99201,3.82567,3.82567,10371,5.75000
ADP-200010,19910610,3.82567,3.82567,3.65934,3.65934,1654,5.50000
ADP-200010,19910611,3.74251,3.74251,3.65934,3.65934,16834,5.50000
