Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19910612,3.65934,3.74251,3.57617,3.65934,6614,5.50000
ADP-200010,19910613,3.65934,3.65934,3.65934,3.65934,3758,5.50000
ADP-200010,19910614,3.74251,3.74251,3.65934,3.65934,5411,5.50000
ADP-200010,19910617,3.74251,3.74251,3.65934,3.65934,7516,5.50000
ADP-200010,19910618,3.82567,3.82567,3.65934,3.65934,11423,5.50000
ADP-200010,19910619,3.65934,3.65934,3.65934,3.65934,1203,5.50000
ADP-200010,19910620,3.65934,3.65934,3.57617,3.57617,9019,5.37500
ADP-200010,19910621,3.82567,3.82567,3.65934,3.65934,6764,5.50000
ADP-200010,19910624,3.74251,3.90884,3.74251,3.90884,28708,5.87500
ADP-200010,19910625,3.99201,4.49101,3.99201,4.49101,35922,6.75000
ADP-200010,19910626,4.40784,4.40784,4.24150,4.24150,43588,6.37500
ADP-200010,19910627,4.24150,4.40784,4.07517,4.24150,33067,6.37500
ADP-200010,19910628,4.24150,4.32467,4.24150,4.32467,6313,6.50000
ADP-200010,19910701,4.24150,4.32467,4.24150,4.32467,7065,6.50000
ADP-200010,19910702,4.24150,4.24150,3.99201,3.99201,14279,6.00000
ADP-200010,19910703,4.15834,4.24150,3.99201,4.15834,27956,6.25000
ADP-200010,19910705,4.15834,4.24150,3.99201,4.07517,54560,6.12500
ADP-200010,19910708,4.07517,4.15834,3.99201,4.07517,7666,6.12500
ADP-200010,19910709,3.99201,3.99201,3.90884,3.90884,4209,5.87500
ADP-200010,19910710,3.82567,4.15834,3.40984,3.49301,31864,5.25000
ADP-200010,19910711,3.65934,3.82567,3.49301,3.74251,19239,5.62500
ADP-200010,19910712,3.90884,3.90884,3.82567,3.82567,8117,5.75000
ADP-200010,19910715,3.82567,3.82567,3.74251,3.74251,7365,5.62500
ADP-200010,19910716,3.90884,3.90884,3.74251,3.74251,10972,5.62500
ADP-200010,19910717,3.65934,3.74251,3.65934,3.74251,4960,5.62500
ADP-200010,19910718,3.74251,3.74251,3.57617,3.57617,12475,5.37500
ADP-200010,19910719,3.49301,3.49301,3.32667,3.32667,30211,5.00000
ADP-200010,19910722,3.49301,3.49301,3.32667,3.32667,21794,5.00000
ADP-200010,19910723,3.49301,3.49301,3.32667,3.32667,24049,5.00000
ADP-200010,19910724,3.49301,3.49301,3.32667,3.32667,45542,5.00000
ADP-200010,19910725,3.16034,3.32667,3.07717,3.16034,6914,4.75000
ADP-200010,19910726,3.07717,3.07717,2.99400,2.99400,451,4.50000
ADP-200010,19910729,3.07717,3.07717,2.91084,2.91084,45391,4.37500
ADP-200010,19910730,2.82767,2.99400,2.82767,2.99400,14580,4.50000
ADP-200010,19910731,2.99400,2.99400,2.82767,2.82767,19540,4.25000
ADP-200010,19910801,2.82767,2.91084,2.82767,2.91084,4810,4.37500
ADP-200010,19910802,2.91084,3.07717,2.91084,3.07717,12776,4.62500
ADP-200010,19910805,3.16034,3.16034,3.16034,3.16034,18788,4.75000
ADP-200010,19910806,3.16034,3.16034,3.07717,3.07717,5111,4.62500
ADP-200010,19910807,3.16034,3.16034,3.16034,3.16034,151,4.75000
ADP-200010,19910808,3.24350,3.24350,3.16034,3.16034,11874,4.75000
ADP-200010,19910809,3.32667,3.32667,3.07717,3.07717,24349,4.62500
ADP-200010,19910812,2.91084,2.91084,2.66134,2.66134,27055,4.00000
ADP-200010,19910813,2.74450,2.82767,2.74450,2.82767,3457,4.25000
ADP-200010,19910814,2.74450,3.07717,2.74450,3.07717,33217,4.62500
ADP-200010,19910815,2.99400,2.99400,2.82767,2.82767,5712,4.25000
ADP-200010,19910816,2.91084,2.99400,2.91084,2.99400,12926,4.50000
ADP-200010,19910819,2.82767,2.91084,2.82767,2.91084,5261,4.37500
ADP-200010,19910820,3.07717,3.07717,2.99400,2.99400,5411,4.50000
ADP-200010,19910821,3.16034,3.16034,3.07717,3.07717,13978,4.62500
ADP-200010,19910822,3.24350,3.40984,3.07717,3.32667,41183,5.00000
ADP-200010,19910823,3.16034,3.40984,2.99400,3.07717,37425,4.62500
ADP-200010,19910826,3.07717,3.16034,3.07717,3.16034,2255,4.75000
ADP-200010,19910827,3.07717,3.16034,3.07717,3.16034,752,4.75000
ADP-200010,19910828,3.24350,3.24350,2.99400,2.99400,10822,4.50000
ADP-200010,19910829,2.91084,3.07717,2.91084,3.07717,10822,4.62500
ADP-200010,19910830,2.99400,3.07717,2.91084,2.99400,15481,4.50000
ADP-200010,19910903,2.99400,2.99400,2.82767,2.82767,6463,4.25000
ADP-200010,19910904,2.74450,2.82767,2.66134,2.74450,24650,4.12500
ADP-200010,19910905,2.74450,2.82767,2.74450,2.82767,3157,4.25000
ADP-200010,19910906,2.74450,2.74450,2.66134,2.66134,14730,4.00000
ADP-200010,19910909,2.66134,2.66134,2.66134,2.66134,2706,4.00000
ADP-200010,19910910,2.57817,2.66134,2.57817,2.66134,3608,4.00000
ADP-200010,19910911,2.57817,2.66134,2.49500,2.57817,11273,3.87500
ADP-200010,19910912,2.57817,2.91084,2.57817,2.91084,40131,4.37500
ADP-200010,19910913,2.91084,2.99400,2.82767,2.91084,286624,4.37500
ADP-200010,19910916,2.91084,2.91084,2.74450,2.74450,3157,4.12500
ADP-200010,19910917,2.74450,2.74450,2.66134,2.66134,3157,4.00000
ADP-200010,19910918,2.49500,2.49500,2.49500,2.49500,8267,3.75000
ADP-200010,19910919,2.49500,2.66134,2.49500,2.66134,7516,4.00000
ADP-200010,19910920,2.66134,2.66134,2.57817,2.57817,3007,3.87500
ADP-200010,19910923,2.57817,2.57817,2.57817,2.57817,1804,3.87500
ADP-200010,19910924,2.66134,2.66134,2.49500,2.49500,7666,3.75000
ADP-200010,19910925,2.49500,2.49500,2.49500,2.49500,2255,3.75000
ADP-200010,19910926,2.49500,2.66134,2.49500,2.66134,12776,4.00000
ADP-200010,19910927,2.57817,2.66134,2.57817,2.66134,8868,4.00000
ADP-200010,19910930,2.66134,2.66134,2.66134,2.66134,27506,4.00000
ADP-200010,19911001,2.57817,2.66134,2.57817,2.66134,3758,4.00000
ADP-200010,19911002,2.66134,2.66134,2.57817,2.57817,7215,3.87500
ADP-200010,19911003,2.57817,2.57817,2.57817,2.57817,2105,3.87500
ADP-200010,19911004,2.57817,2.57817,2.57817,2.57817,752,3.87500
ADP-200010,19911007,2.49500,2.49500,2.32867,2.32867,12626,3.50000
ADP-200010,19911008,2.32867,2.41184,2.32867,2.41184,29459,3.62500
ADP-200010,19911009,2.41184,2.41184,2.32867,2.32867,18037,3.50000
ADP-200010,19911010,2.32867,2.32867,2.24551,2.24551,12475,3.37500
ADP-200010,19911011,2.32867,2.32867,2.16234,2.16234,33668,3.25000
ADP-200010,19911014,2.07917,2.24551,2.07917,2.24551,7816,3.37500
ADP-200010,19911015,2.24551,2.24551,2.16234,2.16234,32616,3.25000
ADP-200010,19911016,2.24551,2.32867,2.16234,2.24551,34419,3.37500
ADP-200010,19911017,2.24551,2.32867,2.24551,2.32867,20742,3.50000
ADP-200010,19911018,2.32867,2.32867,2.24551,2.24551,19089,3.37500
ADP-200010,19911021,2.24551,2.32867,2.24551,2.32867,49299,3.50000
ADP-200010,19911022,2.32867,2.32867,2.32867,2.32867,4209,3.50000
ADP-200010,19911023,2.24551,2.32867,2.24551,2.32867,3908,3.50000
ADP-200010,19911024,2.24551,2.24551,2.16234,2.16234,26303,3.25000
ADP-200010,19911025,2.24551,2.24551,2.16234,2.16234,10972,3.25000
ADP-200010,19911028,2.24551,2.32867,2.24551,2.32867,3307,3.50000
ADP-200010,19911029,2.24551,2.41184,2.24551,2.41184,7666,3.62500
ADP-200010,19911030,2.49500,2.57817,2.41184,2.49500,23748,3.75000
ADP-200010,19911031,2.57817,2.57817,2.49500,2.49500,8868,3.75000
ADP-200010,19911101,2.49500,2.57817,2.41184,2.49500,6463,3.75000
ADP-200010,19911104,2.32867,2.49500,2.32867,2.49500,5111,3.75000
ADP-200010,19911105,2.49500,2.49500,2.49500,2.49500,8267,3.75000
ADP-200010,19911106,2.41184,2.41184,2.16234,2.16234,25702,3.25000
ADP-200010,19911107,2.16234,2.24551,1.99601,2.07917,52906,3.12500
ADP-200010,19911108,2.07917,2.24551,2.07917,2.24551,5411,3.37500
ADP-200010,19911111,2.24551,2.32867,2.16234,2.24551,18638,3.37500
ADP-200010,19911112,2.16234,2.24551,2.16234,2.24551,10822,3.37500
ADP-200010,19911113,2.24551,2.24551,2.16234,2.16234,7816,3.25000
ADP-200010,19911114,2.24551,2.24551,2.16234,2.16234,17435,3.25000
ADP-200010,19911115,2.16234,2.24551,2.16234,2.24551,4660,3.37500
ADP-200010,19911118,2.24551,2.24551,2.16234,2.16234,4810,3.25000
ADP-200010,19911119,2.07917,2.24551,2.07917,2.24551,10672,3.37500
ADP-200010,19911120,2.24551,2.32867,2.24551,2.32867,1954,3.50000
ADP-200010,19911121,2.41184,2.49500,2.32867,2.41184,16083,3.62500
ADP-200010,19911122,2.49500,2.57817,2.49500,2.57817,27205,3.87500
ADP-200010,19911125,2.57817,2.57817,2.41184,2.41184,9319,3.62500
ADP-200010,19911126,2.16234,2.16234,1.99601,1.99601,81463,3.00000
ADP-200010,19911127,2.07917,2.24551,2.07917,2.24551,12926,3.37500
ADP-200010,19911129,2.32867,2.49500,2.32867,2.49500,11273,3.75000
ADP-200010,19911202,2.32867,2.32867,2.07917,2.07917,59219,3.12500
ADP-200010,19911203,2.16234,2.24551,2.07917,2.16234,24349,3.25000
ADP-200010,19911204,2.24551,2.24551,1.99601,1.99601,60722,3.00000
ADP-200010,19911205,1.91284,1.99601,1.91284,1.99601,85972,3.00000
ADP-200010,19911206,1.91284,1.91284,1.91284,1.91284,16083,2.87500
ADP-200010,19911209,1.91284,1.91284,1.66334,1.66334,35321,2.50000
ADP-200010,19911210,1.58017,1.82967,1.58017,1.82967,728508,2.75000
ADP-200010,19911211,1.74651,1.74651,1.74651,1.74651,16534,2.62500
ADP-200010,19911212,1.66334,1.74651,1.66334,1.74651,12626,2.62500
ADP-200010,19911213,1.66334,1.74651,1.66334,1.74651,34720,2.62500
ADP-200010,19911216,1.66334,1.74651,1.49700,1.66334,27355,2.50000
ADP-200010,19911217,1.58017,1.66334,1.58017,1.66334,12325,2.50000
ADP-200010,19911218,1.66334,1.66334,1.66334,1.66334,5411,2.50000
ADP-200010,19911219,1.58017,1.74651,1.58017,1.74651,18788,2.62500
ADP-200010,19911220,1.82967,1.99601,1.74651,1.82967,70942,2.75000
ADP-200010,19911223,1.82967,1.99601,1.82967,1.99601,29610,3.00000
ADP-200010,19911224,1.91284,2.16234,1.91284,2.16234,21343,3.25000
ADP-200010,19911226,2.24551,2.24551,2.24551,2.24551,6914,3.37500
ADP-200010,19911227,2.16234,2.16234,2.16234,2.16234,2105,3.25000
ADP-200010,19911230,2.16234,2.24551,2.16234,2.24551,44489,3.37500
ADP-200010,19911231,2.16234,2.16234,2.07917,2.07917,15331,3.12500
ADP-200010,19920102,2.16234,2.16234,2.07917,2.07917,22846,3.12500
ADP-200010,19920103,2.16234,2.16234,1.99601,1.99601,15632,3.00000
ADP-200010,19920106,2.07917,2.07917,1.99601,1.99601,35772,3.00000
ADP-200010,19920107,2.07917,2.07917,1.99601,1.99601,43738,3.00000
ADP-200010,19920108,1.91284,1.99601,1.91284,1.99601,7065,3.00000
ADP-200010,19920109,1.99601,2.07917,1.99601,2.07917,28858,3.12500
ADP-200010,19920110,1.99601,1.99601,1.99601,1.99601,14730,3.00000
ADP-200010,19920113,2.07917,2.07917,1.99601,1.99601,3908,3.00000
ADP-200010,19920114,2.07917,2.07917,1.99601,1.99601,14429,3.00000
ADP-200010,19920115,2.16234,2.16234,1.99601,1.99601,33217,3.00000
ADP-200010,19920116,1.99601,1.99601,1.99601,1.99601,30211,3.00000
ADP-200010,19920117,1.99601,2.07917,1.99601,2.07917,17886,3.12500
ADP-200010,19920120,2.16234,2.16234,2.07917,2.07917,8718,3.12500
ADP-200010,19920121,1.99601,2.07917,1.99601,2.07917,12626,3.12500
ADP-200010,19920122,2.07917,2.07917,1.99601,1.99601,92285,3.00000
ADP-200010,19920123,2.07917,2.07917,1.99601,1.99601,92886,3.00000
ADP-200010,19920124,1.99601,2.49500,1.99601,2.49500,584670,3.75000
ADP-200010,19920127,2.49500,2.66134,2.32867,2.41184,81013,3.62500
ADP-200010,19920128,2.49500,2.57817,2.41184,2.49500,23297,3.75000
ADP-200010,19920129,2.66134,2.66134,2.57817,2.57817,31113,3.87500
ADP-200010,19920130,2.41184,2.57817,2.41184,2.57817,11874,3.87500
ADP-200010,19920131,2.49500,2.49500,2.49500,2.49500,6463,3.75000
ADP-200010,19920203,2.49500,2.49500,2.24551,2.24551,11874,3.37500
ADP-200010,19920204,2.16234,2.24551,2.16234,2.24551,8718,3.37500
ADP-200010,19920205,2.24551,2.41184,2.24551,2.41184,13678,3.62500
ADP-200010,19920206,2.49500,2.49500,2.41184,2.41184,7816,3.62500
ADP-200010,19920207,2.32867,2.49500,2.24551,2.32867,37876,3.50000
ADP-200010,19920210,2.16234,2.24551,2.16234,2.24551,21343,3.37500
ADP-200010,19920211,2.32867,2.32867,2.24551,2.24551,18487,3.37500
ADP-200010,19920212,2.32867,2.41184,2.32867,2.41184,2255,3.62500
ADP-200010,19920213,2.49500,2.57817,2.41184,2.49500,41333,3.75000
ADP-200010,19920214,2.49500,2.57817,2.41184,2.49500,26453,3.75000
ADP-200010,19920218,2.49500,2.49500,2.41184,2.41184,29009,3.62500
ADP-200010,19920219,2.41184,2.49500,2.41184,2.49500,3608,3.75000
ADP-200010,19920220,2.41184,2.49500,2.41184,2.49500,20892,3.75000
ADP-200010,19920221,2.41184,2.49500,2.41184,2.49500,21043,3.75000
ADP-200010,19920224,2.49500,2.49500,2.41184,2.41184,5111,3.62500
ADP-200010,19920225,2.41184,2.41184,2.32867,2.32867,3908,3.50000
ADP-200010,19920226,2.49500,2.49500,2.41184,2.41184,7215,3.62500
ADP-200010,19920227,2.41184,2.41184,2.32867,2.32867,15181,3.50000
ADP-200010,19920228,2.32867,2.41184,2.32867,2.41184,17586,3.62500
ADP-200010,19920302,2.32867,2.32867,2.24551,2.24551,6764,3.37500
ADP-200010,19920303,2.32867,2.49500,2.32867,2.49500,42235,3.75000
ADP-200010,19920304,2.41184,2.49500,2.41184,2.49500,59670,3.75000
ADP-200010,19920305,2.41184,2.41184,2.32867,2.32867,8868,3.50000
ADP-200010,19920306,2.41184,2.41184,2.32867,2.32867,8417,3.50000
ADP-200010,19920309,2.24551,2.32867,2.24551,2.32867,9319,3.50000
ADP-200010,19920310,2.24551,2.32867,2.24551,2.32867,10371,3.50000
ADP-200010,19920311,2.16234,2.24551,2.16234,2.24551,2255,3.37500
ADP-200010,19920312,2.16234,2.24551,2.16234,2.24551,22245,3.37500
ADP-200010,19920313,2.24551,2.24551,2.24551,2.24551,1804,3.37500
ADP-200010,19920316,2.24551,2.24551,2.16234,2.16234,12776,3.25000
ADP-200010,19920317,2.24551,2.24551,2.16234,2.16234,9169,3.25000
ADP-200010,19920318,2.16234,2.24551,2.16234,2.24551,7516,3.37500
ADP-200010,19920319,2.24551,2.24551,2.16234,2.16234,4510,3.25000
ADP-200010,19920320,2.16234,2.24551,2.16234,2.24551,4810,3.37500
ADP-200010,19920323,2.24551,2.24551,2.16234,2.16234,14279,3.25000
ADP-200010,19920324,2.16234,2.24551,2.16234,2.24551,23297,3.37500
ADP-200010,19920325,2.16234,2.16234,2.16234,2.16234,902,3.25000
ADP-200010,19920326,2.16234,2.16234,2.07917,2.07917,14580,3.12500
ADP-200010,19920327,2.07917,2.07917,1.99601,1.99601,17435,3.00000
ADP-200010,19920330,1.99601,1.99601,1.99601,1.99601,3457,3.00000
ADP-200010,19920331,1.99601,1.99601,1.99601,1.99601,4660,3.00000
ADP-200010,19920401,1.99601,1.99601,1.99601,1.99601,1504,3.00000
ADP-200010,19920402,1.91284,1.99601,1.91284,1.99601,5261,3.00000
ADP-200010,19920403,1.91284,1.99601,1.91284,1.99601,11874,3.00000
ADP-200010,19920406,1.99601,1.99601,1.91284,1.91284,12475,2.87500
ADP-200010,19920407,1.82967,1.91284,1.66334,1.74651,60271,2.62500
ADP-200010,19920408,1.66334,1.99601,1.66334,1.99601,29459,3.00000
ADP-200010,19920409,1.91284,1.91284,1.82967,1.82967,12926,2.75000
ADP-200010,19920410,1.91284,1.99601,1.82967,1.91284,5712,2.87500
ADP-200010,19920413,1.82967,1.82967,1.66334,1.66334,18187,2.50000
ADP-200010,19920414,1.74651,1.82967,1.66334,1.74651,43137,2.62500
ADP-200010,19920415,1.82967,1.82967,1.82967,1.82967,25101,2.75000
ADP-200010,19920416,1.74651,1.74651,1.66334,1.66334,46894,2.50000
ADP-200010,19920420,1.74651,1.74651,1.74651,1.74651,4209,2.62500
ADP-200010,19920421,1.74651,1.74651,1.66334,1.66334,29459,2.50000
ADP-200010,19920422,1.66334,1.66334,1.58017,1.58017,3908,2.37500
ADP-200010,19920423,1.49700,1.66334,1.33067,1.41384,68988,2.12500
ADP-200010,19920424,1.41384,1.49700,1.33067,1.41384,88377,2.12500
ADP-200010,19920427,1.49700,1.49700,1.41384,1.41384,23598,2.12500
ADP-200010,19920428,1.33067,1.41384,1.33067,1.41384,19239,2.12500
ADP-200010,19920429,1.41384,1.41384,1.24750,1.24750,102956,1.87500
ADP-200010,19920430,1.24750,1.49700,1.24750,1.49700,82516,2.25000
ADP-200010,19920501,1.49700,1.74651,1.49700,1.74651,41033,2.62500
ADP-200010,19920504,1.58017,1.74651,1.58017,1.74651,21644,2.62500
ADP-200010,19920505,1.66334,1.74651,1.66334,1.74651,32766,2.62500
ADP-200010,19920506,1.74651,1.74651,1.74651,1.74651,8718,2.62500
ADP-200010,19920507,1.74651,1.74651,1.74651,1.74651,301,2.62500
ADP-200010,19920508,1.66334,1.66334,1.66334,1.66334,1654,2.50000
ADP-200010,19920511,1.74651,1.74651,1.66334,1.66334,7215,2.50000
ADP-200010,19920512,1.74651,1.74651,1.58017,1.58017,14580,2.37500
ADP-200010,19920513,1.49700,1.58017,1.49700,1.58017,4359,2.37500
ADP-200010,19920514,1.49700,1.74651,1.49700,1.74651,23147,2.62500
ADP-200010,19920515,1.82967,1.82967,1.74651,1.74651,41934,2.62500
ADP-200010,19920518,1.74651,1.82967,1.74651,1.82967,16083,2.75000
ADP-200010,19920519,1.82967,1.82967,1.74651,1.74651,25251,2.62500
ADP-200010,19920520,1.91284,1.91284,1.82967,1.82967,8718,2.75000
ADP-200010,19920521,1.91284,1.91284,1.82967,1.82967,7065,2.75000
ADP-200010,19920522,1.82967,1.82967,1.74651,1.74651,4960,2.62500
ADP-200010,19920526,1.66334,1.74651,1.66334,1.74651,9019,2.62500
ADP-200010,19920527,1.58017,1.74651,1.58017,1.74651,6914,2.62500
ADP-200010,19920528,1.74651,1.74651,1.66334,1.66334,8117,2.50000
ADP-200010,19920601,1.74651,1.82967,1.74651,1.82967,2105,2.75000
ADP-200010,19920602,1.82967,1.82967,1.74651,1.74651,3457,2.62500
ADP-200010,19920603,1.74651,1.74651,1.74651,1.74651,8868,2.62500
ADP-200010,19920604,1.74651,1.82967,1.66334,1.74651,33367,2.62500
ADP-200010,19920605,1.58017,1.74651,1.58017,1.74651,7516,2.62500
ADP-200010,19920608,1.74651,1.74651,1.74651,1.74651,16834,2.62500
ADP-200010,19920609,1.66334,1.82967,1.66334,1.82967,26904,2.75000
ADP-200010,19920610,1.91284,1.91284,1.74651,1.74651,36974,2.62500
ADP-200010,19920611,1.66334,1.82967,1.66334,1.82967,20291,2.75000
ADP-200010,19920612,1.74651,1.74651,1.74651,1.74651,1203,2.62500
ADP-200010,19920615,1.91284,1.91284,1.82967,1.91284,14880,2.87500
ADP-200010,19920616,1.99601,1.99601,1.82967,1.82967,21193,2.75000
ADP-200010,19920617,1.82967,1.82967,1.82967,1.82967,4660,2.75000
ADP-200010,19920618,1.74651,1.74651,1.74651,1.74651,6914,2.62500
ADP-200010,19920619,1.74651,1.82967,1.74651,1.82967,3157,2.75000
ADP-200010,19920622,1.74651,1.74651,1.66334,1.66334,3007,2.50000
ADP-200010,19920623,1.74651,1.82967,1.74651,1.82967,25251,2.75000
ADP-200010,19920624,1.82967,1.82967,1.66334,1.66334,9770,2.50000
ADP-200010,19920625,1.66334,1.74651,1.58017,1.66334,18938,2.50000
ADP-200010,19920626,1.58017,1.66334,1.58017,1.66334,9469,2.50000
ADP-200010,19920629,1.58017,1.58017,1.58017,1.58017,10221,2.37500
ADP-200010,19920630,1.58017,1.66334,1.58017,1.58017,16083,2.37500
ADP-200010,19920701,1.58017,1.66334,1.58017,1.58017,3157,2.37500
ADP-200010,19920702,1.74651,1.74651,1.74651,1.74651,4960,2.62500
ADP-200010,19920706,1.82967,1.82967,1.74651,1.82967,3307,2.75000
ADP-200010,19920707,1.74651,1.74651,1.66334,1.74651,13678,2.62500
ADP-200010,19920708,1.66334,1.66334,1.66334,1.66334,6463,2.50000
ADP-200010,19920709,1.66334,1.74651,1.58017,1.74651,2856,2.62500
ADP-200010,19920710,1.66334,1.66334,1.66334,1.66334,752,2.50000
ADP-200010,19920713,1.74651,1.74651,1.66334,1.66334,5862,2.50000
ADP-200010,19920714,1.66334,1.74651,1.66334,1.74651,11273,2.62500
ADP-200010,19920715,1.82967,1.82967,1.74651,1.74651,1654,2.62500
ADP-200010,19920716,1.74651,1.82967,1.74651,1.82967,9169,2.75000
ADP-200010,19920717,1.74651,1.74651,1.74651,1.74651,301,2.62500
ADP-200010,19920720,1.66334,1.66334,1.49700,1.66334,21343,2.50000
ADP-200010,19920721,1.58017,1.66334,1.58017,1.66334,2105,2.50000
ADP-200010,19920722,1.66334,1.66334,1.49700,1.58017,5712,2.37500
ADP-200010,19920723,1.49700,1.66334,1.49700,1.58017,19089,2.37500
ADP-200010,19920724,1.58017,1.74651,1.58017,1.74651,20291,2.62500
ADP-200010,19920727,1.74651,1.82967,1.74651,1.74651,24950,2.62500
ADP-200010,19920728,1.74651,1.74651,1.66334,1.66334,11423,2.50000
ADP-200010,19920729,1.66334,1.66334,1.66334,1.66334,18187,2.50000
ADP-200010,19920730,1.66334,1.74651,1.66334,1.66334,12325,2.50000
ADP-200010,19920731,1.74651,1.74651,1.66334,1.66334,1654,2.50000
ADP-200010,19920803,1.66334,1.74651,1.58017,1.66334,6764,2.50000
ADP-200010,19920804,1.58017,1.66334,1.49700,1.66334,18187,2.50000
ADP-200010,19920805,1.66334,1.66334,1.66334,1.66334,3758,2.50000
ADP-200010,19920810,1.58017,1.58017,1.49700,1.49700,20592,2.25000
ADP-200010,19920811,1.49700,1.58017,1.41384,1.49700,19690,2.25000
ADP-200010,19920812,1.41384,1.41384,1.41384,1.41384,1203,2.12500
ADP-200010,19920813,1.49700,1.49700,1.41384,1.49700,9169,2.25000
ADP-200010,19920814,1.49700,1.58017,1.49700,1.58017,9019,2.37500
ADP-200010,19920817,1.49700,1.58017,1.49700,1.58017,18187,2.37500
ADP-200010,19920818,1.49700,1.58017,1.49700,1.49700,1053,2.25000
ADP-200010,19920819,1.49700,1.49700,1.49700,1.49700,1804,2.25000
ADP-200010,19920820,1.49700,1.49700,1.41384,1.41384,10371,2.12500
ADP-200010,19920821,1.41384,1.49700,1.41384,1.49700,9620,2.25000
ADP-200010,19920824,1.41384,1.41384,1.33067,1.41384,22095,2.12500
ADP-200010,19920825,1.41384,1.41384,1.41384,1.41384,2856,2.12500
ADP-200010,19920826,1.41384,1.41384,1.33067,1.33067,5712,2.00000
ADP-200010,19920827,1.41384,1.41384,1.41384,1.41384,4209,2.12500
ADP-200010,19920828,1.49700,1.49700,1.33067,1.33067,13828,2.00000
ADP-200010,19920831,1.33067,1.41384,1.33067,1.41384,9469,2.12500
ADP-200010,19920901,1.33067,1.41384,1.33067,1.41384,6163,2.12500
ADP-200010,19920902,1.41384,1.41384,1.41384,1.41384,752,2.12500
ADP-200010,19920903,1.33067,1.41384,1.24750,1.41384,22095,2.12500
ADP-200010,19920904,1.41384,1.41384,1.41384,1.41384,902,2.12500
ADP-200010,19920908,1.41384,1.41384,1.33067,1.33067,18037,2.00000
ADP-200010,19920909,1.49700,1.49700,1.41384,1.41384,3608,2.12500
ADP-200010,19920910,1.49700,1.49700,1.49700,1.49700,1053,2.25000
ADP-200010,19920911,1.58017,1.58017,1.41384,1.41384,7816,2.12500
ADP-200010,19920914,1.41384,1.41384,1.33067,1.33067,14129,2.00000
ADP-200010,19920915,1.33067,1.41384,1.33067,1.41384,3608,2.12500
ADP-200010,19920916,1.33067,1.33067,1.33067,1.33067,11724,2.00000
ADP-200010,19920917,1.33067,1.33067,1.24750,1.33067,12325,2.00000
ADP-200010,19920918,1.41384,1.41384,1.24750,1.41384,7516,2.12500
ADP-200010,19920921,1.41384,1.41384,1.33067,1.33067,2556,2.00000
ADP-200010,19920922,1.33067,1.33067,1.33067,1.33067,1654,2.00000
ADP-200010,19920923,1.33067,1.33067,1.16434,1.24750,459920,1.87500
ADP-200010,19920924,1.24750,1.33067,1.24750,1.33067,6163,2.00000
ADP-200010,19920925,1.33067,1.33067,1.33067,1.33067,6313,2.00000
ADP-200010,19920928,1.33067,1.33067,1.24750,1.33067,6163,2.00000
ADP-200010,19920929,1.24750,1.33067,1.24750,1.24750,3908,1.87500
ADP-200010,19920930,1.24750,1.24750,1.24750,1.24750,16383,1.87500
ADP-200010,19921001,1.24750,1.24750,1.16434,1.24750,18337,1.87500
ADP-200010,19921002,1.16434,1.16434,1.16434,1.16434,3457,1.75000
ADP-200010,19921005,1.16434,1.16434,1.08117,1.08117,16834,1.62500
ADP-200010,19921006,1.16434,1.24750,1.08117,1.16434,11874,1.75000
ADP-200010,19921007,1.16434,1.33067,1.16434,1.24750,23748,1.87500
ADP-200010,19921008,1.41384,1.41384,1.33067,1.33067,8117,2.00000
ADP-200010,19921009,1.33067,1.33067,1.24750,1.33067,3908,2.00000
ADP-200010,19921012,1.33067,1.33067,1.24750,1.24750,7816,1.87500
ADP-200010,19921013,1.16434,1.24750,1.16434,1.24750,9469,1.87500
ADP-200010,19921014,1.24750,1.33067,1.24750,1.33067,7516,2.00000
ADP-200010,19921015,1.33067,1.33067,1.33067,1.33067,151,2.00000
ADP-200010,19921016,1.33067,1.33067,1.33067,1.33067,4660,2.00000
ADP-200010,19921019,1.24750,1.24750,1.16434,1.16434,15632,1.75000
ADP-200010,19921020,1.08117,1.24750,1.08117,1.24750,10522,1.87500
ADP-200010,19921021,1.16434,1.16434,1.16434,1.16434,1053,1.75000
ADP-200010,19921022,1.16434,1.16434,1.16434,1.16434,1504,1.75000
ADP-200010,19921023,1.16434,1.24750,1.16434,1.24750,13678,1.87500
ADP-200010,19921026,1.33067,1.41384,1.33067,1.41384,20742,2.12500
ADP-200010,19921027,1.33067,1.41384,1.33067,1.41384,26003,2.12500
ADP-200010,19921028,1.33067,1.41384,1.33067,1.41384,30812,2.12500
