Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19921029,1.33067,1.33067,1.33067,1.33067,602,2.00000
ADP-200010,19921030,1.33067,1.33067,1.24750,1.33067,9019,2.00000
ADP-200010,19921102,1.24750,1.24750,1.24750,1.24750,6463,1.87500
ADP-200010,19921103,1.16434,1.16434,1.08117,1.08117,109870,1.62500
ADP-200010,19921104,1.16434,1.16434,1.08117,1.08117,2255,1.62500
ADP-200010,19921105,1.16434,1.16434,1.08117,1.16434,3608,1.75000
ADP-200010,19921106,1.08117,1.08117,1.08117,1.08117,56514,1.62500
ADP-200010,19921109,1.08117,1.16434,0.99801,1.16434,19389,1.75000
ADP-200010,19921110,1.16434,1.16434,1.08117,1.16434,11724,1.75000
ADP-200010,19921111,1.08117,1.08117,0.99801,1.08117,27355,1.62500
ADP-200010,19921112,1.08117,1.16434,1.08117,1.08117,37125,1.62500
ADP-200010,19921113,1.08117,1.08117,0.99801,1.08117,16684,1.62500
ADP-200010,19921116,1.08117,1.08117,1.08117,1.08117,4510,1.62500
ADP-200010,19921117,1.08117,1.08117,0.99801,0.99801,19089,1.50000
ADP-200010,19921118,1.08117,1.08117,0.99801,0.99801,33067,1.50000
ADP-200010,19921119,0.99801,1.08117,0.99801,0.99801,5562,1.50000
ADP-200010,19921120,0.99801,1.08117,0.99801,0.99801,45842,1.50000
ADP-200010,19921123,1.08117,1.08117,1.08117,1.08117,1504,1.62500
ADP-200010,19921124,0.99801,1.08117,0.99801,1.08117,122045,1.62500
ADP-200010,19921125,0.99801,1.16434,0.99801,1.16434,26303,1.75000
ADP-200010,19921127,1.08117,1.08117,1.08117,1.08117,7666,1.62500
ADP-200010,19921130,1.08117,1.08117,1.08117,1.08117,12325,1.62500
ADP-200010,19921201,1.16434,1.49700,1.16434,1.49700,159019,2.25000
ADP-200010,19921202,1.49700,1.58017,1.41384,1.58017,71844,2.37500
ADP-200010,19921203,1.58017,1.66334,1.49700,1.58017,71694,2.37500
ADP-200010,19921204,1.58017,1.66334,1.49700,1.58017,26754,2.37500
ADP-200010,19921207,1.58017,1.58017,1.49700,1.58017,31564,2.37500
ADP-200010,19921208,1.49700,1.58017,1.49700,1.58017,10522,2.37500
ADP-200010,19921209,1.58017,1.58017,1.49700,1.58017,32015,2.37500
ADP-200010,19921210,1.49700,1.58017,1.49700,1.58017,29760,2.37500
ADP-200010,19921211,1.58017,1.58017,1.58017,1.58017,11123,2.37500
ADP-200010,19921215,1.49700,1.49700,1.49700,1.49700,2255,2.25000
ADP-200010,19921216,1.49700,1.82967,1.49700,1.82967,78007,2.75000
ADP-200010,19921217,1.66334,1.74651,1.58017,1.66334,40882,2.50000
ADP-200010,19921218,1.66334,1.74651,1.66334,1.66334,35321,2.50000
ADP-200010,19921221,1.74651,1.74651,1.66334,1.66334,18037,2.50000
ADP-200010,19921222,1.74651,2.07917,1.66334,1.99601,169239,3.00000
ADP-200010,19921223,2.07917,2.16234,1.99601,2.07917,38928,3.12500
ADP-200010,19921224,2.24551,2.24551,2.07917,2.16234,23598,3.25000
ADP-200010,19921228,1.99601,2.07917,1.99601,2.07917,15782,3.12500
ADP-200010,19921229,1.99601,2.07917,1.99601,1.99601,55762,3.00000
ADP-200010,19921230,1.99601,2.07917,1.99601,2.07917,9770,3.12500
ADP-200010,19921231,1.99601,1.99601,1.91284,1.99601,51554,3.00000
ADP-200010,19930104,1.99601,1.99601,1.91284,1.91284,9920,2.87500
ADP-200010,19930105,1.91284,2.07917,1.82967,1.99601,27656,3.00000
ADP-200010,19930106,1.99601,2.07917,1.91284,2.07917,22095,3.12500
ADP-200010,19930107,1.99601,2.41184,1.91284,2.24551,84920,3.37500
ADP-200010,19930108,2.24551,2.24551,2.16234,2.24551,34570,3.37500
ADP-200010,19930111,2.24551,2.24551,2.16234,2.16234,10522,3.25000
ADP-200010,19930112,2.16234,2.24551,2.16234,2.24551,7816,3.37500
ADP-200010,19930113,2.24551,2.32867,2.24551,2.32867,9319,3.50000
ADP-200010,19930114,2.32867,2.32867,2.24551,2.24551,16083,3.37500
ADP-200010,19930115,2.24551,2.32867,2.16234,2.32867,17135,3.50000
ADP-200010,19930118,2.24551,2.24551,2.24551,2.24551,2255,3.37500
ADP-200010,19930119,2.24551,2.32867,2.24551,2.32867,49299,3.50000
ADP-200010,19930120,2.32867,2.41184,2.32867,2.41184,45091,3.62500
ADP-200010,19930121,2.24551,2.41184,2.24551,2.41184,31413,3.62500
ADP-200010,19930122,2.32867,2.49500,2.32867,2.41184,40732,3.62500
ADP-200010,19930125,2.32867,2.57817,2.32867,2.57817,23147,3.87500
ADP-200010,19930126,2.57817,2.99400,2.57817,2.91084,115431,4.37500
ADP-200010,19930127,2.99400,2.99400,2.82767,2.82767,59970,4.25000
ADP-200010,19930128,2.91084,2.91084,2.74450,2.74450,33067,4.12500
ADP-200010,19930129,2.82767,2.91084,2.82767,2.82767,55011,4.25000
ADP-200010,19930201,2.99400,3.32667,2.99400,3.16034,165632,4.75000
ADP-200010,19930202,2.99400,3.07717,2.91084,2.99400,33668,4.50000
ADP-200010,19930203,2.99400,2.99400,2.82767,2.82767,41934,4.25000
ADP-200010,19930204,2.82767,3.07717,2.82767,3.07717,41033,4.62500
ADP-200010,19930205,3.07717,3.07717,2.82767,3.07717,78157,4.62500
ADP-200010,19930208,2.99400,3.07717,2.91084,3.07717,30962,4.62500
ADP-200010,19930209,2.99400,2.99400,2.91084,2.91084,41033,4.37500
ADP-200010,19930210,2.91084,2.99400,2.91084,2.99400,8868,4.50000
ADP-200010,19930211,2.91084,2.99400,2.91084,2.99400,16383,4.50000
ADP-200010,19930212,2.99400,3.07717,2.91084,3.07717,17586,4.62500
ADP-200010,19930216,2.99400,3.16034,2.99400,3.07717,48097,4.62500
ADP-200010,19930217,2.99400,2.99400,2.91084,2.91084,8718,4.37500
ADP-200010,19930218,2.91084,2.91084,2.82767,2.82767,20892,4.25000
ADP-200010,19930219,2.91084,3.07717,2.82767,3.07717,52906,4.62500
ADP-200010,19930222,3.07717,3.16034,3.07717,3.07717,20141,4.62500
ADP-200010,19930223,3.16034,3.24350,3.16034,3.16034,17135,4.75000
ADP-200010,19930224,3.24350,3.57617,3.24350,3.40984,130011,5.12500
ADP-200010,19930225,3.49301,3.57617,3.40984,3.57617,60572,5.37500
ADP-200010,19930226,3.57617,3.57617,3.49301,3.49301,17586,5.25000
ADP-200010,19930301,3.57617,3.90884,3.57617,3.74251,57566,5.62500
ADP-200010,19930302,3.57617,3.90884,3.57617,3.90884,46143,5.87500
ADP-200010,19930303,3.99201,4.57417,3.99201,4.32467,175702,6.50000
ADP-200010,19930304,4.40784,4.49101,3.99201,3.99201,56964,6.00000
ADP-200010,19930305,4.15834,4.15834,3.65934,3.99201,58918,6.00000
ADP-200010,19930308,3.99201,4.15834,3.90884,3.99201,75902,6.00000
ADP-200010,19930309,3.90884,3.99201,3.90884,3.90884,28257,5.87500
ADP-200010,19930310,3.90884,4.32467,3.82567,4.32467,82516,6.50000
ADP-200010,19930311,4.32467,4.57417,4.32467,4.57417,133317,6.87500
ADP-200010,19930312,4.57417,4.57417,4.32467,4.57417,73347,6.87500
ADP-200010,19930315,4.49101,4.90684,4.49101,4.65734,79810,7.00000
ADP-200010,19930316,4.65734,4.90684,4.65734,4.74050,70942,7.12500
ADP-200010,19930317,4.74050,4.82367,4.57417,4.65734,113477,7.00000
ADP-200010,19930318,4.65734,4.74050,4.65734,4.74050,47946,7.12500
ADP-200010,19930319,4.74050,4.74050,4.65734,4.74050,66734,7.12500
ADP-200010,19930322,4.57417,4.82367,4.49101,4.82367,64630,7.25000
ADP-200010,19930323,4.82367,4.90684,4.65734,4.65734,56363,7.00000
ADP-200010,19930324,4.74050,4.82367,4.65734,4.82367,37425,7.25000
ADP-200010,19930325,4.65734,4.82367,4.57417,4.74050,38477,7.12500
ADP-200010,19930326,4.82367,4.99000,4.74050,4.99000,33367,7.50000
ADP-200010,19930329,4.90684,5.15634,4.82367,5.15634,48247,7.75000
ADP-200010,19930330,5.23951,5.40584,5.23951,5.32267,110471,8.00000
ADP-200010,19930331,5.40584,5.48900,5.23951,5.23951,43137,7.87500
ADP-200010,19930401,5.32267,5.40584,5.32267,5.40584,59219,8.12500
ADP-200010,19930402,5.40584,5.82167,5.32267,5.40584,109870,8.12500
ADP-200010,19930405,5.32267,5.82167,5.32267,5.65534,49600,8.50000
ADP-200010,19930406,5.65534,5.73851,5.65534,5.65534,40431,8.50000
ADP-200010,19930407,5.65534,5.82167,5.65534,5.65534,81013,8.50000
ADP-200010,19930408,5.82167,6.32067,5.82167,6.15434,88077,9.25000
ADP-200010,19930412,6.23751,6.23751,5.98800,6.07117,77105,9.12500
ADP-200010,19930413,5.98800,6.07117,5.82167,5.90484,88528,8.87500
ADP-200010,19930414,5.90484,5.90484,5.23951,5.65534,154359,8.50000
ADP-200010,19930415,5.48900,5.57217,5.23951,5.40584,111974,8.12500
ADP-200010,19930416,5.48900,5.90484,5.32267,5.90484,118437,8.87500
ADP-200010,19930419,5.82167,6.32067,5.82167,6.23751,131814,9.37500
ADP-200010,19930420,6.32067,6.48700,5.98800,6.07117,128508,9.12500
ADP-200010,19930421,6.15434,6.15434,5.90484,5.90484,33818,8.87500
ADP-200010,19930422,5.98800,6.07117,5.98800,5.98800,81614,9.00000
ADP-200010,19930423,5.90484,6.15434,5.90484,6.07117,93638,9.12500
ADP-200010,19930426,5.98800,6.40384,5.82167,5.90484,166083,8.87500
ADP-200010,19930427,5.65534,5.65534,5.07317,5.65534,126704,8.50000
ADP-200010,19930428,5.73851,5.82167,5.65534,5.65534,17886,8.50000
ADP-200010,19930429,5.65534,5.90484,5.65534,5.90484,39680,8.87500
ADP-200010,19930430,5.82167,5.98800,5.82167,5.82167,48397,8.75000
ADP-200010,19930503,5.82167,5.90484,5.73851,5.73851,35021,8.62500
ADP-200010,19930504,5.57217,5.57217,5.48900,5.48900,26754,8.25000
ADP-200010,19930505,5.48900,5.48900,5.15634,5.15634,35021,7.75000
ADP-200010,19930506,5.23951,5.40584,4.82367,5.32267,99049,8.00000
ADP-200010,19930507,5.40584,5.48900,5.32267,5.48900,56664,8.25000
ADP-200010,19930510,5.57217,5.73851,5.57217,5.57217,78157,8.37500
ADP-200010,19930511,5.65534,6.07117,5.65534,5.98800,75902,9.00000
ADP-200010,19930512,5.98800,6.07117,5.90484,5.90484,88227,8.87500
ADP-200010,19930513,5.90484,6.07117,5.82167,5.98800,74700,9.00000
ADP-200010,19930514,6.07117,6.32067,6.07117,6.15434,190732,9.25000
ADP-200010,19930517,6.07117,6.23751,5.98800,6.07117,45542,9.12500
ADP-200010,19930518,5.90484,5.98800,5.73851,5.98800,53808,9.00000
ADP-200010,19930519,5.90484,5.98800,5.65534,5.90484,44189,8.87500
ADP-200010,19930520,5.82167,6.23751,5.82167,6.15434,125201,9.25000
ADP-200010,19930521,6.15434,6.23751,5.98800,5.98800,84770,9.00000
ADP-200010,19930524,6.07117,6.23751,5.98800,6.07117,83117,9.12500
ADP-200010,19930525,6.15434,6.32067,5.98800,6.15434,90782,9.25000
ADP-200010,19930526,6.15434,6.23751,6.15434,6.23751,108217,9.37500
ADP-200010,19930527,6.32067,6.98601,6.32067,6.81967,186824,10.25000
ADP-200010,19930528,6.98601,7.40184,6.90284,6.98601,171944,10.50000
ADP-200010,19930601,7.23550,7.23550,7.06917,7.06917,109720,10.62500
ADP-200010,19930602,7.15234,7.48501,6.98601,7.48501,115131,11.25000
ADP-200010,19930603,7.73450,7.73450,7.48501,7.65134,119189,11.50000
ADP-200010,19930604,7.65134,7.98401,7.65134,7.98401,219289,12.00000
ADP-200010,19930607,8.06717,8.64934,8.06717,8.23350,251453,12.37500
ADP-200010,19930608,8.15034,8.31667,7.98401,8.31667,152706,12.50000
ADP-200010,19930609,8.15034,8.39984,7.98401,8.31667,118588,12.50000
ADP-200010,19930610,8.31667,8.56617,8.31667,8.31667,97846,12.50000
ADP-200010,19930611,8.23350,8.31667,8.06717,8.23350,107465,12.37500
ADP-200010,19930614,8.23350,8.73251,8.23350,8.64934,129860,13.00000
ADP-200010,19930615,8.73251,8.89884,8.48300,8.81567,116333,13.25000
ADP-200010,19930616,8.73251,8.73251,8.48300,8.73251,62526,13.12500
ADP-200010,19930617,8.73251,9.06517,8.56617,8.89884,88978,13.37500
ADP-200010,19930618,8.98201,9.23150,8.98201,9.06517,102806,13.62500
ADP-200010,19930621,9.06517,9.39784,8.81567,9.39784,65081,14.12500
ADP-200010,19930622,9.64734,9.89684,9.48100,9.73051,127906,14.62500
ADP-200010,19930623,9.98000,10.56217,9.98000,10.31267,119189,15.50000
ADP-200010,19930624,10.22950,10.22950,8.64934,9.14834,342385,13.75000
ADP-200010,19930625,9.23150,9.39784,9.14834,9.23150,73948,13.87500
ADP-200010,19930628,9.23150,9.98000,9.14834,9.98000,100702,15.00000
ADP-200010,19930629,9.98000,10.56217,9.89684,10.31267,183818,15.50000
ADP-200010,19930630,10.22950,10.56217,10.22950,10.22950,67936,15.37500
ADP-200010,19930701,10.06317,10.06317,9.64734,9.98000,60872,15.00000
ADP-200010,19930702,9.89684,9.89684,9.73051,9.81367,30211,14.75000
ADP-200010,19930706,9.89684,9.89684,9.48100,9.64734,52756,14.50000
ADP-200010,19930707,9.64734,9.81367,9.48100,9.48100,62225,14.25000
ADP-200010,19930708,9.31467,9.31467,9.06517,9.06517,75151,13.62500
ADP-200010,19930709,9.14834,9.98000,9.06517,9.98000,142035,15.00000
ADP-200010,19930712,10.06317,10.06317,9.56417,9.73051,169840,14.62500
ADP-200010,19930713,9.64734,9.89684,9.64734,9.89684,46744,14.87500
ADP-200010,19930714,9.81367,10.56217,9.56417,9.73051,232365,14.62500
ADP-200010,19930715,9.73051,9.73051,9.48100,9.56417,76804,14.37500
ADP-200010,19930716,9.48100,9.73051,9.48100,9.73051,76203,14.62500
ADP-200010,19930719,9.73051,9.89684,9.64734,9.81367,123097,14.75000
ADP-200010,19930720,9.56417,9.81367,9.56417,9.81367,82365,14.75000
ADP-200010,19930721,9.81367,9.81367,9.64734,9.64734,57415,14.50000
ADP-200010,19930722,9.56417,9.73051,9.56417,9.56417,22245,14.37500
ADP-200010,19930723,9.64734,9.64734,9.39784,9.64734,40431,14.50000
ADP-200010,19930726,9.64734,9.98000,8.81567,8.89884,156614,13.37500
ADP-200010,19930727,9.06517,9.31467,8.98201,9.06517,71393,13.62500
ADP-200010,19930728,9.14834,9.31467,8.73251,8.98201,75902,13.50000
ADP-200010,19930729,8.89884,8.89884,7.81767,8.31667,258367,12.50000
ADP-200010,19930730,8.39984,8.56617,8.39984,8.56617,61624,12.87500
ADP-200010,19930802,8.56617,8.56617,8.15034,8.23350,49299,12.37500
ADP-200010,19930803,8.31667,8.31667,7.98401,7.98401,138878,12.00000
ADP-200010,19930804,7.98401,8.06717,7.31867,7.31867,77255,11.00000
ADP-200010,19930805,7.31867,7.98401,7.31867,7.81767,156013,11.75000
ADP-200010,19930806,7.81767,7.81767,6.32067,6.98601,387025,10.50000
ADP-200010,19930809,7.06917,7.40184,7.06917,7.06917,113928,10.62500
ADP-200010,19930810,7.06917,7.15234,6.98601,7.06917,53057,10.62500
ADP-200010,19930811,7.06917,7.31867,7.06917,7.23550,36223,10.87500
ADP-200010,19930812,7.23550,7.23550,6.98601,7.06917,43137,10.62500
ADP-200010,19930813,7.06917,7.06917,6.90284,7.06917,67185,10.62500
ADP-200010,19930816,7.06917,7.98401,7.06917,7.56817,72596,11.37500
ADP-200010,19930817,7.40184,7.90084,7.40184,7.65134,48548,11.50000
ADP-200010,19930818,7.56817,7.65134,7.40184,7.48501,9620,11.25000
ADP-200010,19930819,7.48501,7.48501,7.23550,7.48501,24199,11.25000
ADP-200010,19930820,7.40184,7.73450,7.31867,7.73450,29610,11.62500
ADP-200010,19930823,7.56817,7.65134,7.31867,7.48501,28708,11.25000
ADP-200010,19930824,7.56817,7.90084,7.56817,7.65134,65682,11.50000
ADP-200010,19930825,7.81767,8.23350,7.73450,7.90084,87926,11.87500
ADP-200010,19930826,7.90084,8.06717,7.90084,7.98401,47195,12.00000
ADP-200010,19930827,7.81767,7.98401,7.81767,7.81767,20441,11.75000
ADP-200010,19930830,7.90084,7.90084,7.56817,7.65134,33067,11.50000
ADP-200010,19930831,7.56817,7.98401,7.56817,7.98401,31263,12.00000
ADP-200010,19930901,7.98401,7.98401,7.48501,7.65134,16233,11.50000
ADP-200010,19930902,7.56817,7.56817,7.31867,7.31867,46894,11.00000
ADP-200010,19930903,7.31867,7.31867,7.23550,7.31867,19690,11.00000
ADP-200010,19930907,7.48501,7.48501,7.23550,7.23550,25552,10.87500
ADP-200010,19930908,7.31867,7.31867,7.15234,7.15234,9169,10.75000
ADP-200010,19930909,7.15234,7.15234,7.15234,7.15234,5261,10.75000
ADP-200010,19930910,7.23550,7.23550,6.98601,7.06917,54109,10.62500
ADP-200010,19930913,6.65334,6.81967,6.32067,6.81967,116483,10.25000
ADP-200010,19930914,6.73650,6.98601,6.48700,6.81967,68688,10.25000
ADP-200010,19930915,6.81967,6.81967,6.65334,6.65334,19840,10.00000
ADP-200010,19930916,6.73650,6.98601,6.73650,6.98601,18638,10.50000
ADP-200010,19930917,6.90284,6.98601,6.81967,6.90284,12926,10.37500
ADP-200010,19930920,6.81967,6.90284,6.81967,6.81967,18037,10.25000
ADP-200010,19930921,6.81967,6.90284,6.40384,6.57017,46894,9.87500
ADP-200010,19930922,6.57017,6.90284,6.48700,6.90284,66584,10.37500
ADP-200010,19930923,6.90284,7.23550,6.90284,7.23550,17586,10.87500
ADP-200010,19930924,7.15234,7.81767,7.15234,7.73450,60421,11.62500
ADP-200010,19930927,7.81767,8.23350,7.81767,7.90084,119940,11.87500
ADP-200010,19930928,7.90084,7.90084,7.48501,7.56817,41033,11.37500
ADP-200010,19930929,7.56817,8.15034,7.48501,8.06717,119640,12.12500
ADP-200010,19930930,8.23350,8.48300,7.98401,8.23350,37425,12.37500
ADP-200010,19931001,8.15034,8.31667,8.06717,8.31667,54109,12.50000
ADP-200010,19931004,8.31667,8.31667,7.90084,8.31667,50802,12.50000
ADP-200010,19931005,8.31667,8.39984,8.06717,8.15034,35321,12.25000
ADP-200010,19931006,8.15034,8.23350,8.06717,8.15034,8718,12.25000
ADP-200010,19931007,8.06717,8.23350,8.06717,8.15034,19089,12.25000
ADP-200010,19931008,8.15034,8.15034,7.90084,7.98401,20892,12.00000
ADP-200010,19931011,7.98401,8.15034,7.98401,7.98401,11273,12.00000
ADP-200010,19931012,7.98401,8.56617,7.98401,8.39984,56664,12.62500
ADP-200010,19931013,8.31667,8.64934,8.31667,8.56617,47495,12.87500
ADP-200010,19931014,8.64934,8.89884,8.39984,8.48300,113177,12.75000
ADP-200010,19931015,8.31667,8.48300,7.98401,8.31667,30962,12.50000
ADP-200010,19931018,8.39984,8.48300,8.39984,8.39984,8267,12.62500
ADP-200010,19931019,8.48300,8.81567,8.31667,8.31667,66133,12.50000
ADP-200010,19931020,8.39984,8.56617,8.31667,8.48300,23748,12.75000
ADP-200010,19931021,8.39984,8.64934,8.39984,8.39984,79960,12.62500
ADP-200010,19931022,8.39984,8.39984,8.06717,8.06717,61473,12.12500
ADP-200010,19931025,8.06717,8.06717,7.98401,7.98401,16233,12.00000
ADP-200010,19931026,7.98401,7.98401,7.81767,7.81767,10071,11.75000
ADP-200010,19931027,7.81767,7.98401,7.81767,7.98401,24650,12.00000
ADP-200010,19931028,7.90084,7.98401,7.81767,7.98401,15632,12.00000
ADP-200010,19931029,8.06717,8.23350,7.98401,8.06717,30962,12.12500
ADP-200010,19931101,7.98401,8.06717,7.98401,7.98401,13227,12.00000
ADP-200010,19931102,7.98401,7.98401,7.48501,7.65134,48247,11.50000
ADP-200010,19931103,7.65134,7.81767,7.56817,7.56817,23447,11.37500
ADP-200010,19931104,7.48501,7.48501,7.31867,7.31867,12926,11.00000
ADP-200010,19931105,7.23550,7.23550,6.81967,7.23550,34119,10.87500
ADP-200010,19931108,7.31867,8.64934,7.31867,8.48300,175702,12.75000
ADP-200010,19931109,8.56617,8.73251,8.15034,8.15034,183217,12.25000
ADP-200010,19931110,8.06717,8.23350,7.98401,8.15034,42986,12.25000
ADP-200010,19931111,8.23350,8.39984,8.23350,8.31667,42385,12.50000
ADP-200010,19931112,8.48300,8.73251,8.39984,8.64934,72145,13.00000
ADP-200010,19931115,8.73251,8.73251,8.31667,8.56617,24199,12.87500
ADP-200010,19931116,8.48300,8.48300,8.31667,8.31667,17736,12.50000
ADP-200010,19931117,8.39984,8.39984,7.98401,8.06717,50652,12.12500
ADP-200010,19931118,8.06717,8.15034,7.98401,7.98401,3457,12.00000
ADP-200010,19931119,7.98401,7.98401,7.73450,7.81767,14580,11.75000
ADP-200010,19931122,7.90084,7.90084,7.40184,7.48501,17586,11.25000
ADP-200010,19931123,7.31867,7.31867,7.23550,7.23550,25401,10.87500
ADP-200010,19931124,7.31867,7.31867,7.15234,7.15234,17886,10.75000
ADP-200010,19931126,7.31867,7.73450,7.15234,7.73450,22245,11.62500
ADP-200010,19931129,7.90084,8.15034,7.73450,7.90084,45091,11.87500
ADP-200010,19931130,7.90084,7.90084,7.48501,7.48501,21944,11.25000
ADP-200010,19931201,7.40184,7.56817,7.40184,7.40184,26153,11.12500
ADP-200010,19931202,7.31867,7.40184,7.31867,7.40184,43437,11.12500
ADP-200010,19931203,7.48501,7.81767,7.48501,7.65134,25251,11.50000
ADP-200010,19931206,7.81767,7.90084,7.81767,7.90084,48097,11.87500
ADP-200010,19931207,7.98401,8.31667,7.98401,8.23350,71544,12.37500
ADP-200010,19931208,8.06717,8.23350,8.06717,8.23350,10522,12.37500
ADP-200010,19931209,8.15034,8.23350,8.06717,8.06717,17586,12.12500
ADP-200010,19931210,8.06717,8.06717,7.81767,7.81767,17285,11.75000
ADP-200010,19931213,7.90084,7.90084,7.73450,7.73450,11724,11.62500
ADP-200010,19931214,7.73450,7.73450,7.56817,7.56817,22546,11.37500
ADP-200010,19931215,7.56817,7.56817,7.31867,7.40184,24650,11.12500
ADP-200010,19931216,7.40184,7.48501,7.31867,7.48501,19690,11.25000
ADP-200010,19931217,7.48501,7.81767,7.31867,7.73450,36073,11.62500
ADP-200010,19931220,7.65134,7.98401,7.65134,7.65134,25852,11.50000
ADP-200010,19931221,7.73450,7.73450,7.56817,7.56817,29610,11.37500
ADP-200010,19931222,7.73450,7.73450,7.56817,7.73450,30962,11.62500
ADP-200010,19931223,7.65134,7.81767,7.48501,7.48501,8117,11.25000
ADP-200010,19931227,7.40184,7.65134,7.23550,7.65134,22395,11.50000
ADP-200010,19931228,7.56817,7.65134,7.23550,7.65134,10672,11.50000
ADP-200010,19931229,7.73450,7.81767,7.73450,7.81767,35922,11.75000
ADP-200010,19931230,7.73450,8.15034,7.73450,8.15034,57866,12.25000
ADP-200010,19931231,8.15034,8.31667,8.15034,8.31667,50351,12.50000
ADP-200010,19940103,8.39984,9.48100,8.39984,9.39784,346744,14.12500
ADP-200010,19940104,9.48100,9.56417,8.81567,8.98201,252355,13.50000
ADP-200010,19940105,8.89884,8.98201,8.64934,8.64934,29009,13.00000
ADP-200010,19940106,8.56617,8.81567,8.39984,8.81567,22245,13.25000
ADP-200010,19940107,8.89884,8.89884,8.73251,8.81567,28858,13.25000
ADP-200010,19940110,8.89884,9.31467,8.89884,9.06517,38628,13.62500
ADP-200010,19940111,9.14834,9.23150,8.98201,9.14834,30061,13.75000
ADP-200010,19940112,9.23150,9.23150,8.81567,8.81567,41483,13.25000
ADP-200010,19940113,9.06517,9.14834,8.98201,9.14834,22696,13.75000
ADP-200010,19940114,9.23150,9.31467,9.06517,9.23150,17435,13.87500
ADP-200010,19940117,9.23150,9.23150,9.06517,9.23150,24950,13.87500
ADP-200010,19940118,9.23150,9.64734,9.23150,9.48100,92886,14.25000
ADP-200010,19940119,9.56417,9.73051,9.56417,9.73051,59369,14.62500
ADP-200010,19940120,9.64734,9.89684,9.64734,9.81367,113327,14.75000
ADP-200010,19940121,9.89684,10.06317,9.81367,9.89684,128057,14.87500
ADP-200010,19940124,9.89684,10.06317,9.89684,9.98000,93638,15.00000
ADP-200010,19940125,9.89684,9.98000,9.81367,9.81367,56814,14.75000
ADP-200010,19940126,9.89684,9.89684,9.64734,9.64734,82365,14.50000
ADP-200010,19940127,9.73051,9.81367,9.56417,9.56417,18187,14.37500
ADP-200010,19940128,9.56417,9.64734,9.31467,9.31467,25702,14.00000
ADP-200010,19940131,9.48100,10.06317,9.39784,9.89684,51103,14.87500
ADP-200010,19940201,9.89684,9.89684,9.48100,9.56417,10071,14.37500
ADP-200010,19940202,9.56417,9.64734,9.56417,9.64734,13528,14.50000
ADP-200010,19940203,9.73051,9.98000,9.48100,9.48100,17586,14.25000
ADP-200010,19940204,9.56417,9.56417,8.81567,8.81567,40131,13.25000
ADP-200010,19940207,8.89884,9.39784,8.89884,9.39784,54710,14.12500
ADP-200010,19940208,9.31467,9.64734,9.06517,9.64734,10221,14.50000
ADP-200010,19940209,9.56417,9.56417,9.31467,9.48100,13227,14.25000
ADP-200010,19940210,9.39784,9.56417,9.31467,9.31467,12926,14.00000
ADP-200010,19940211,9.31467,9.56417,9.31467,9.56417,7065,14.37500
ADP-200010,19940214,9.31467,9.39784,9.14834,9.23150,22095,13.87500
ADP-200010,19940215,9.31467,9.31467,9.14834,9.14834,2856,13.75000
ADP-200010,19940216,9.06517,9.06517,8.89884,9.06517,51403,13.62500
ADP-200010,19940217,8.98201,9.31467,8.98201,9.14834,19239,13.75000
ADP-200010,19940218,9.23150,9.23150,9.06517,9.14834,7365,13.75000
ADP-200010,19940222,9.23150,9.48100,9.14834,9.31467,70341,14.00000
ADP-200010,19940223,9.31467,9.81367,9.23150,9.64734,47045,14.50000
ADP-200010,19940224,9.73051,9.73051,9.39784,9.48100,22846,14.25000
ADP-200010,19940225,9.39784,9.48100,9.31467,9.48100,7065,14.25000
ADP-200010,19940228,9.48100,9.81367,9.48100,9.73051,86724,14.62500
ADP-200010,19940301,9.64734,10.14634,9.64734,10.14634,174049,15.25000
ADP-200010,19940302,9.98000,9.98000,9.39784,9.64734,64479,14.50000
ADP-200010,19940303,9.56417,9.56417,9.31467,9.48100,21193,14.25000
ADP-200010,19940304,9.56417,9.98000,9.56417,9.89684,120542,14.87500
ADP-200010,19940307,9.89684,10.06317,9.73051,9.89684,190431,14.87500
