Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19940308,10.06317,10.14634,9.98000,10.06317,105061,15.12500
ADP-200010,19940309,10.06317,10.06317,9.81367,9.89684,36524,14.87500
ADP-200010,19940310,9.89684,9.89684,9.56417,9.64734,44039,14.50000
ADP-200010,19940311,9.73051,9.81367,9.64734,9.81367,60271,14.75000
ADP-200010,19940314,9.98000,10.81167,9.89684,10.47901,245441,15.75000
ADP-200010,19940315,10.47901,10.89484,10.31267,10.64534,221393,16.00000
ADP-200010,19940316,10.64534,10.89484,10.64534,10.81167,131814,16.25000
ADP-200010,19940317,10.81167,10.81167,10.56217,10.56217,110922,15.87500
ADP-200010,19940318,10.39584,10.97800,10.39584,10.97800,67786,16.50000
ADP-200010,19940321,10.97800,10.97800,10.81167,10.97800,99800,16.50000
ADP-200010,19940322,10.97800,11.22750,10.97800,11.06117,198848,16.62500
ADP-200010,19940323,11.14434,11.14434,10.97800,11.14434,420842,16.75000
ADP-200010,19940324,11.14434,11.14434,10.89484,10.97800,150301,16.50000
ADP-200010,19940325,11.06117,11.14434,10.89484,10.89484,54409,16.37500
ADP-200010,19940328,10.81167,11.56017,10.14634,10.31267,216884,15.50000
ADP-200010,19940329,10.31267,10.47901,10.06317,10.14634,115281,15.25000
ADP-200010,19940330,10.14634,10.14634,9.06517,9.56417,178107,14.37500
ADP-200010,19940331,9.23150,9.48100,8.98201,9.31467,173147,14.00000
ADP-200010,19940404,9.23150,9.23150,8.48300,8.81567,92135,13.25000
ADP-200010,19940405,8.98201,9.64734,8.98201,9.64734,37726,14.50000
ADP-200010,19940406,9.73051,9.81367,9.73051,9.73051,24349,14.62500
ADP-200010,19940407,9.81367,9.81367,9.64734,9.64734,7365,14.50000
ADP-200010,19940408,9.48100,9.48100,9.14834,9.14834,26153,13.75000
ADP-200010,19940411,9.14834,9.31467,8.98201,8.98201,35171,13.50000
ADP-200010,19940412,8.89884,8.98201,8.89884,8.89884,10972,13.37500
ADP-200010,19940413,8.89884,9.14834,8.81567,8.81567,26153,13.25000
ADP-200010,19940414,8.81567,8.98201,8.81567,8.98201,4810,13.50000
ADP-200010,19940415,9.06517,9.14834,8.98201,9.06517,6614,13.62500
ADP-200010,19940418,9.14834,9.14834,8.89884,8.89884,19690,13.37500
ADP-200010,19940419,8.89884,8.89884,8.81567,8.81567,34870,13.25000
ADP-200010,19940420,8.81567,8.81567,8.48300,8.56617,27055,12.87500
ADP-200010,19940421,8.73251,8.73251,8.48300,8.56617,39229,12.87500
ADP-200010,19940422,8.73251,8.98201,8.73251,8.98201,53658,13.50000
ADP-200010,19940425,8.89884,8.98201,8.81567,8.98201,6463,13.50000
ADP-200010,19940426,8.81567,8.81567,8.56617,8.73251,63578,13.12500
ADP-200010,19940428,8.64934,9.56417,8.64934,9.48100,63728,14.25000
ADP-200010,19940429,9.39784,9.73051,9.23150,9.73051,18037,14.62500
ADP-200010,19940502,9.73051,9.73051,9.56417,9.64734,2706,14.50000
ADP-200010,19940503,9.56417,9.89684,9.56417,9.73051,14279,14.62500
ADP-200010,19940504,9.64734,9.64734,9.31467,9.48100,14730,14.25000
ADP-200010,19940505,9.39784,9.39784,9.31467,9.31467,18487,14.00000
ADP-200010,19940506,9.14834,9.14834,8.81567,8.81567,17736,13.25000
ADP-200010,19940509,8.89884,9.23150,8.89884,9.23150,17886,13.87500
ADP-200010,19940510,9.14834,9.14834,8.98201,8.98201,6914,13.50000
ADP-200010,19940511,9.14834,9.23150,8.64934,8.81567,24650,13.25000
ADP-200010,19940512,8.98201,9.06517,8.81567,9.06517,11574,13.62500
ADP-200010,19940513,8.89884,8.89884,8.64934,8.64934,13828,13.00000
ADP-200010,19940516,8.56617,8.56617,8.15034,8.39984,51253,12.62500
ADP-200010,19940517,8.31667,8.64934,8.31667,8.64934,20141,13.00000
ADP-200010,19940518,8.64934,8.98201,8.64934,8.98201,57866,13.50000
ADP-200010,19940519,9.14834,9.23150,8.98201,9.06517,44640,13.62500
ADP-200010,19940520,9.14834,9.14834,8.98201,9.14834,11273,13.75000
ADP-200010,19940523,8.98201,9.14834,8.89884,8.98201,49900,13.50000
ADP-200010,19940524,8.98201,9.31467,8.98201,9.14834,34119,13.75000
ADP-200010,19940525,9.06517,9.06517,8.98201,8.98201,13227,13.50000
ADP-200010,19940526,8.98201,9.06517,8.98201,9.06517,21493,13.62500
ADP-200010,19940527,8.98201,9.06517,8.89884,8.89884,2105,13.37500
ADP-200010,19940531,8.89884,8.98201,8.89884,8.89884,10672,13.37500
ADP-200010,19940601,8.98201,8.98201,8.98201,8.98201,9920,13.50000
ADP-200010,19940602,8.98201,9.06517,8.98201,8.98201,9920,13.50000
ADP-200010,19940603,8.98201,9.06517,8.98201,8.98201,2856,13.50000
ADP-200010,19940606,9.06517,9.06517,8.89884,8.89884,1353,13.37500
ADP-200010,19940607,8.89884,8.98201,8.89884,8.89884,34570,13.37500
ADP-200010,19940608,8.98201,8.98201,8.89884,8.98201,15331,13.50000
ADP-200010,19940609,8.98201,9.14834,8.98201,8.98201,9019,13.50000
ADP-200010,19940610,9.06517,9.23150,9.06517,9.23150,28107,13.87500
ADP-200010,19940613,9.31467,9.31467,9.23150,9.31467,42385,14.00000
ADP-200010,19940614,9.31467,9.39784,9.31467,9.31467,13528,14.00000
ADP-200010,19940615,9.31467,9.73051,9.31467,9.64734,24800,14.50000
ADP-200010,19940616,9.56417,9.56417,9.48100,9.56417,9319,14.37500
ADP-200010,19940617,9.56417,9.56417,9.48100,9.56417,10371,14.37500
ADP-200010,19940620,9.56417,9.56417,9.23150,9.31467,52005,14.00000
ADP-200010,19940621,9.23150,9.31467,9.23150,9.31467,22846,14.00000
ADP-200010,19940622,9.64734,9.98000,9.64734,9.89684,55461,14.87500
ADP-200010,19940623,9.98000,9.98000,9.81367,9.81367,41183,14.75000
ADP-200010,19940624,9.81367,9.81367,9.39784,9.48100,28858,14.25000
ADP-200010,19940627,9.31467,9.31467,9.31467,9.31467,20742,14.00000
ADP-200010,19940628,9.31467,9.81367,9.31467,9.56417,45391,14.37500
ADP-200010,19940629,9.56417,9.64734,9.48100,9.64734,5261,14.50000
ADP-200010,19940630,9.56417,9.73051,9.56417,9.64734,16684,14.50000
ADP-200010,19940701,9.73051,9.73051,9.64734,9.64734,11874,14.50000
ADP-200010,19940705,9.81367,9.89684,9.56417,9.56417,14129,14.37500
ADP-200010,19940706,9.64734,9.73051,9.64734,9.73051,18938,14.62500
ADP-200010,19940707,9.64734,9.64734,9.39784,9.48100,17285,14.25000
ADP-200010,19940708,9.48100,9.81367,9.39784,9.39784,15331,14.12500
ADP-200010,19940711,9.48100,9.48100,9.31467,9.31467,4960,14.00000
ADP-200010,19940712,9.31467,9.31467,9.23150,9.23150,29309,13.87500
ADP-200010,19940713,9.23150,9.23150,9.14834,9.23150,7816,13.87500
ADP-200010,19940714,9.23150,9.23150,9.06517,9.06517,6313,13.62500
ADP-200010,19940715,9.06517,9.06517,9.06517,9.06517,7516,13.62500
ADP-200010,19940718,9.14834,9.14834,9.06517,9.14834,26754,13.75000
ADP-200010,19940719,9.06517,9.23150,9.06517,9.14834,18037,13.75000
ADP-200010,19940720,9.06517,9.14834,8.98201,9.14834,38778,13.75000
ADP-200010,19940721,9.06517,9.14834,9.06517,9.14834,1053,13.75000
ADP-200010,19940722,9.06517,9.23150,9.06517,9.23150,4960,13.87500
ADP-200010,19940725,9.14834,9.23150,9.14834,9.14834,4510,13.75000
ADP-200010,19940726,9.14834,9.23150,9.14834,9.23150,4960,13.87500
ADP-200010,19940727,9.14834,9.64734,9.14834,9.56417,221844,14.37500
ADP-200010,19940728,9.56417,9.56417,9.31467,9.39784,9019,14.12500
ADP-200010,19940729,9.31467,9.31467,9.23150,9.23150,32766,13.87500
ADP-200010,19940801,9.23150,9.48100,9.23150,9.39784,32766,14.12500
ADP-200010,19940802,9.48100,9.48100,9.39784,9.39784,9770,14.12500
ADP-200010,19940803,9.31467,9.31467,9.31467,9.31467,1954,14.00000
ADP-200010,19940804,9.23150,9.23150,9.14834,9.14834,8568,13.75000
ADP-200010,19940805,9.14834,9.14834,8.73251,8.81567,47946,13.25000
ADP-200010,19940808,8.81567,8.98201,8.81567,8.89884,7065,13.37500
ADP-200010,19940809,8.98201,8.98201,8.89884,8.98201,7215,13.50000
ADP-200010,19940810,8.89884,9.14834,8.89884,8.98201,24199,13.50000
ADP-200010,19940811,9.14834,9.23150,8.98201,9.23150,42536,13.87500
ADP-200010,19940812,9.23150,9.23150,8.73251,8.81567,25101,13.25000
ADP-200010,19940815,8.73251,8.73251,8.48300,8.48300,7666,12.75000
ADP-200010,19940816,8.56617,8.81567,8.48300,8.73251,13528,13.12500
ADP-200010,19940817,8.56617,8.64934,8.56617,8.64934,12475,13.00000
ADP-200010,19940818,8.56617,8.64934,8.56617,8.64934,12025,13.00000
ADP-200010,19940819,8.64934,8.73251,8.64934,8.64934,2255,13.00000
ADP-200010,19940822,8.64934,8.81567,8.56617,8.56617,8718,12.87500
ADP-200010,19940823,8.64934,8.89884,8.56617,8.89884,10071,13.37500
ADP-200010,19940824,8.98201,9.06517,8.73251,8.81567,22546,13.25000
ADP-200010,19940825,8.81567,9.06517,8.81567,9.06517,18187,13.62500
ADP-200010,19940826,8.81567,8.98201,8.64934,8.64934,27656,13.00000
ADP-200010,19940829,8.81567,8.98201,8.73251,8.98201,91684,13.50000
ADP-200010,19940830,8.98201,8.98201,8.81567,8.89884,31413,13.37500
ADP-200010,19940831,8.89884,9.23150,8.89884,9.23150,13377,13.87500
ADP-200010,19940901,9.14834,9.23150,9.06517,9.14834,39530,13.75000
ADP-200010,19940902,9.14834,9.23150,9.14834,9.14834,2105,13.75000
ADP-200010,19940906,9.06517,9.14834,9.06517,9.14834,6914,13.75000
ADP-200010,19940907,8.98201,9.06517,8.73251,8.81567,28858,13.25000
ADP-200010,19940908,8.98201,9.06517,8.81567,9.06517,68387,13.62500
ADP-200010,19940909,8.98201,9.14834,8.89884,9.14834,25852,13.75000
ADP-200010,19940912,9.14834,9.14834,8.98201,9.14834,9019,13.75000
ADP-200010,19940913,9.23150,9.39784,9.06517,9.31467,130912,14.00000
ADP-200010,19940914,9.31467,9.39784,9.31467,9.31467,35622,14.00000
ADP-200010,19940915,9.14834,9.23150,8.98201,9.14834,9469,13.75000
ADP-200010,19940916,9.23150,9.23150,8.98201,9.14834,8718,13.75000
ADP-200010,19940919,9.06517,9.14834,8.98201,8.98201,3307,13.50000
ADP-200010,19940920,9.06517,9.06517,9.06517,9.06517,3608,13.62500
ADP-200010,19940921,9.14834,9.14834,8.81567,8.98201,16984,13.50000
ADP-200010,19940922,8.98201,8.98201,8.81567,8.89884,3157,13.37500
ADP-200010,19940923,8.89884,8.89884,8.73251,8.81567,13077,13.25000
ADP-200010,19940926,8.73251,8.73251,8.64934,8.73251,7816,13.12500
ADP-200010,19940927,8.73251,8.73251,8.64934,8.64934,22245,13.00000
ADP-200010,19940928,8.73251,8.73251,8.56617,8.64934,9920,13.00000
ADP-200010,19940929,8.56617,8.56617,8.39984,8.48300,27205,12.75000
ADP-200010,19940930,8.31667,8.48300,8.31667,8.39984,67786,12.62500
ADP-200010,19941003,8.39984,8.56617,8.39984,8.48300,62375,12.75000
ADP-200010,19941004,8.48300,8.48300,8.39984,8.48300,108968,12.75000
ADP-200010,19941005,8.31667,8.31667,7.98401,8.06717,86423,12.12500
ADP-200010,19941006,8.06717,8.23350,8.06717,8.23350,79960,12.37500
ADP-200010,19941007,8.23350,8.31667,8.15034,8.31667,5562,12.50000
ADP-200010,19941010,8.31667,8.48300,8.31667,8.39984,46443,12.62500
ADP-200010,19941011,8.48300,9.14834,8.48300,8.89884,60872,13.37500
ADP-200010,19941012,9.06517,9.23150,9.06517,9.23150,14580,13.87500
ADP-200010,19941013,9.23150,9.23150,8.89884,8.98201,28708,13.50000
ADP-200010,19941014,8.89884,8.89884,8.39984,8.64934,43287,13.00000
ADP-200010,19941017,8.73251,8.98201,8.73251,8.98201,8267,13.50000
ADP-200010,19941018,8.89884,9.14834,8.89884,8.98201,9469,13.50000
ADP-200010,19941019,8.98201,9.06517,8.98201,9.06517,12475,13.62500
ADP-200010,19941020,9.06517,9.56417,8.98201,9.48100,86123,14.25000
ADP-200010,19941021,9.39784,9.73051,9.23150,9.73051,69890,14.62500
ADP-200010,19941024,9.73051,10.06317,9.64734,9.73051,150451,14.62500
ADP-200010,19941025,9.64734,9.64734,9.31467,9.48100,43437,14.25000
ADP-200010,19941026,9.31467,9.39784,9.31467,9.31467,12175,14.00000
ADP-200010,19941027,9.31467,9.39784,9.23150,9.31467,3007,14.00000
ADP-200010,19941028,9.23150,9.39784,9.14834,9.39784,7966,14.12500
ADP-200010,19941031,9.39784,9.64734,9.23150,9.64734,32015,14.50000
ADP-200010,19941101,9.56417,9.56417,9.48100,9.48100,51103,14.25000
ADP-200010,19941102,9.39784,9.48100,9.39784,9.48100,45992,14.25000
ADP-200010,19941103,9.56417,9.64734,9.56417,9.64734,14880,14.50000
ADP-200010,19941104,9.48100,9.48100,9.48100,9.48100,47495,14.25000
ADP-200010,19941107,9.39784,9.73051,9.06517,9.14834,64930,13.75000
ADP-200010,19941108,9.23150,9.39784,9.23150,9.39784,11874,14.12500
ADP-200010,19941109,9.31467,9.39784,8.89884,8.89884,31714,13.37500
ADP-200010,19941110,8.98201,9.14834,8.98201,9.06517,12626,13.62500
ADP-200010,19941111,8.89884,8.89884,8.73251,8.73251,10221,13.12500
ADP-200010,19941114,8.73251,8.89884,8.73251,8.89884,19540,13.37500
ADP-200010,19941115,8.98201,8.98201,8.98201,8.98201,13377,13.50000
ADP-200010,19941116,9.06517,9.06517,8.98201,9.06517,16383,13.62500
ADP-200010,19941117,9.14834,9.64734,9.14834,9.48100,36824,14.25000
ADP-200010,19941118,9.56417,9.73051,9.39784,9.73051,53057,14.62500
ADP-200010,19941121,9.64734,9.64734,9.48100,9.56417,9620,14.37500
ADP-200010,19941122,9.48100,9.56417,9.31467,9.31467,69740,14.00000
ADP-200010,19941123,9.23150,9.23150,9.14834,9.14834,40882,13.75000
ADP-200010,19941125,9.14834,9.31467,9.14834,9.14834,10071,13.75000
ADP-200010,19941128,9.23150,9.31467,9.14834,9.14834,5261,13.75000
ADP-200010,19941129,9.06517,9.14834,9.06517,9.14834,7365,13.75000
ADP-200010,19941130,9.14834,9.14834,9.14834,9.14834,28708,13.75000
ADP-200010,19941201,9.14834,9.14834,9.14834,9.14834,14580,13.75000
ADP-200010,19941202,9.06517,9.14834,8.81567,8.89884,48097,13.37500
ADP-200010,19941205,8.98201,9.06517,8.98201,9.06517,13377,13.62500
ADP-200010,19941206,8.98201,8.98201,8.98201,8.98201,8718,13.50000
ADP-200010,19941207,9.06517,9.06517,8.89884,8.98201,5862,13.50000
ADP-200010,19941208,8.98201,9.06517,8.81567,8.89884,20742,13.37500
ADP-200010,19941209,8.81567,8.98201,8.81567,8.89884,11874,13.37500
ADP-200010,19941212,8.81567,8.81567,8.64934,8.73251,3608,13.12500
ADP-200010,19941213,8.81567,8.89884,8.73251,8.81567,8417,13.25000
ADP-200010,19941214,8.64934,8.73251,8.64934,8.73251,21343,13.12500
ADP-200010,19941215,8.73251,8.81567,8.73251,8.73251,14730,13.12500
ADP-200010,19941216,8.73251,9.06517,8.64934,9.06517,31714,13.62500
ADP-200010,19941219,9.06517,9.06517,8.73251,8.73251,18938,13.12500
ADP-200010,19941220,8.64934,8.98201,8.64934,8.98201,9319,13.50000
ADP-200010,19941221,9.14834,9.48100,9.14834,9.48100,29610,14.25000
ADP-200010,19941222,9.39784,9.48100,9.39784,9.48100,12325,14.25000
ADP-200010,19941223,9.48100,9.48100,9.39784,9.39784,13528,14.12500
ADP-200010,19941227,9.31467,9.48100,9.31467,9.39784,13528,14.12500
ADP-200010,19941228,9.56417,9.64734,9.31467,9.39784,28708,14.12500
ADP-200010,19941229,9.39784,9.48100,9.39784,9.39784,20742,14.12500
ADP-200010,19941230,9.48100,9.56417,9.23150,9.56417,34119,14.37500
ADP-200010,19950103,9.48100,9.48100,8.89884,9.48100,50502,14.25000
ADP-200010,19950104,9.48100,9.48100,9.39784,9.48100,50952,14.25000
ADP-200010,19950105,9.31467,9.48100,9.23150,9.39784,21644,14.12500
ADP-200010,19950106,9.48100,9.48100,9.31467,9.48100,42536,14.25000
ADP-200010,19950109,9.48100,9.64734,9.48100,9.64734,49449,14.50000
ADP-200010,19950110,9.64734,9.89684,9.64734,9.64734,81914,14.50000
ADP-200010,19950111,9.73051,9.89684,9.73051,9.89684,19540,14.87500
ADP-200010,19950112,9.73051,10.22950,9.73051,10.06317,89880,15.12500
ADP-200010,19950113,10.06317,10.06317,9.98000,10.06317,11423,15.12500
ADP-200010,19950116,9.89684,10.47901,9.89684,10.39584,25401,15.62500
ADP-200010,19950117,10.39584,10.56217,10.31267,10.56217,40582,15.87500
ADP-200010,19950118,10.56217,10.56217,10.14634,10.39584,69439,15.62500
ADP-200010,19950119,10.39584,10.56217,10.39584,10.47901,115281,15.75000
ADP-200010,19950120,10.47901,10.47901,10.47901,10.47901,21193,15.75000
ADP-200010,19950123,10.39584,10.47901,10.31267,10.39584,28558,15.62500
ADP-200010,19950124,10.47901,10.56217,10.39584,10.56217,28558,15.87500
ADP-200010,19950125,10.56217,10.56217,10.39584,10.56217,97696,15.87500
ADP-200010,19950126,10.56217,10.64534,10.47901,10.47901,37876,15.75000
ADP-200010,19950127,10.56217,10.72851,10.56217,10.72851,45542,16.12500
ADP-200010,19950130,10.64534,10.72851,10.64534,10.72851,15331,16.12500
ADP-200010,19950131,10.72851,10.81167,10.56217,10.81167,13528,16.25000
ADP-200010,19950201,10.81167,10.81167,10.64534,10.72851,7516,16.12500
ADP-200010,19950202,10.64534,10.72851,10.64534,10.72851,8267,16.12500
ADP-200010,19950203,10.64534,10.72851,10.64534,10.64534,5411,16.00000
ADP-200010,19950206,10.72851,10.72851,10.47901,10.47901,35471,15.75000
ADP-200010,19950207,10.39584,10.47901,10.39584,10.47901,8117,15.75000
ADP-200010,19950208,10.47901,10.56217,10.14634,10.31267,150752,15.50000
ADP-200010,19950209,10.06317,10.39584,10.06317,10.39584,88227,15.62500
ADP-200010,19950210,10.31267,10.31267,10.22950,10.31267,32165,15.50000
ADP-200010,19950213,10.22950,10.31267,10.22950,10.22950,24650,15.37500
ADP-200010,19950214,10.22950,10.47901,10.22950,10.47901,7365,15.75000
ADP-200010,19950215,10.39584,10.56217,10.31267,10.56217,19089,15.87500
ADP-200010,19950216,10.56217,10.72851,10.56217,10.64534,49600,16.00000
ADP-200010,19950217,10.56217,10.56217,10.47901,10.47901,10672,15.75000
ADP-200010,19950221,10.47901,10.56217,10.47901,10.47901,14730,15.75000
ADP-200010,19950222,10.56217,10.56217,10.47901,10.47901,17285,15.75000
ADP-200010,19950223,10.47901,10.56217,10.39584,10.39584,12475,15.62500
ADP-200010,19950224,10.39584,10.39584,10.31267,10.39584,6013,15.62500
ADP-200010,19950227,10.39584,10.56217,10.39584,10.56217,6463,15.87500
ADP-200010,19950228,10.47901,10.72851,10.47901,10.72851,113778,16.12500
ADP-200010,19950301,10.72851,10.72851,10.56217,10.64534,51704,16.00000
ADP-200010,19950302,10.56217,10.64534,10.56217,10.56217,12025,15.87500
ADP-200010,19950303,10.31267,10.56217,10.31267,10.47901,13077,15.75000
ADP-200010,19950306,10.56217,10.56217,10.39584,10.47901,27656,15.75000
ADP-200010,19950307,10.39584,10.47901,10.39584,10.39584,6614,15.62500
ADP-200010,19950308,10.31267,10.47901,10.31267,10.47901,22095,15.75000
ADP-200010,19950309,10.39584,10.47901,10.31267,10.39584,5862,15.62500
ADP-200010,19950310,10.31267,10.81167,10.31267,10.81167,17285,16.25000
ADP-200010,19950313,10.81167,11.14434,10.81167,11.14434,31263,16.75000
ADP-200010,19950314,11.06117,11.31067,10.89484,11.06117,29459,16.62500
ADP-200010,19950315,10.97800,10.97800,10.81167,10.81167,8417,16.25000
ADP-200010,19950316,10.89484,10.97800,10.89484,10.97800,49299,16.50000
ADP-200010,19950317,10.89484,11.06117,10.72851,10.89484,22546,16.37500
ADP-200010,19950320,10.81167,11.31067,10.81167,11.31067,65231,17.00000
ADP-200010,19950321,11.31067,11.31067,11.06117,11.06117,6463,16.62500
ADP-200010,19950322,11.14434,11.31067,11.14434,11.22750,24950,16.87500
ADP-200010,19950323,11.22750,11.31067,10.97800,10.97800,28708,16.50000
ADP-200010,19950324,10.97800,11.14434,10.89484,11.14434,26303,16.75000
ADP-200010,19950327,11.14434,11.14434,11.06117,11.06117,3307,16.62500
ADP-200010,19950328,11.22750,11.22750,11.06117,11.14434,2856,16.75000
ADP-200010,19950329,11.14434,11.31067,10.97800,11.14434,19990,16.75000
ADP-200010,19950330,11.14434,11.39384,11.14434,11.31067,38177,17.00000
ADP-200010,19950331,11.31067,11.39384,11.14434,11.22750,40131,16.87500
ADP-200010,19950403,11.31067,11.47701,11.14434,11.22750,41333,16.87500
ADP-200010,19950404,11.31067,11.56017,11.14434,11.47701,24049,17.25000
ADP-200010,19950405,11.80967,12.30867,11.72650,12.14234,82816,18.25000
ADP-200010,19950406,12.05917,12.22551,11.80967,12.05917,69740,18.12500
ADP-200010,19950407,11.97600,11.97600,11.89284,11.89284,3157,17.87500
ADP-200010,19950410,12.14234,12.14234,11.72650,11.80967,10972,17.75000
ADP-200010,19950411,11.89284,12.39184,11.80967,12.14234,33518,18.25000
ADP-200010,19950412,12.05917,12.30867,11.89284,11.97600,13528,18.00000
ADP-200010,19950413,12.14234,12.14234,11.97600,11.97600,21343,18.00000
ADP-200010,19950417,12.05917,12.14234,11.97600,12.14234,8267,18.25000
ADP-200010,19950418,12.05917,12.05917,11.72650,11.89284,35772,17.87500
ADP-200010,19950419,11.89284,11.97600,11.80967,11.97600,43137,18.00000
ADP-200010,19950420,11.97600,12.55817,11.97600,12.55817,38628,18.87500
ADP-200010,19950421,12.55817,13.05717,12.47501,12.97400,149850,19.50000
ADP-200010,19950424,12.97400,13.22351,12.64134,13.14034,49600,19.75000
ADP-200010,19950425,13.14034,13.22351,12.89084,12.97400,39079,19.50000
ADP-200010,19950426,12.97400,13.05717,12.97400,12.97400,12626,19.50000
ADP-200010,19950427,12.97400,13.05717,12.89084,13.05717,28858,19.62500
ADP-200010,19950428,12.97400,12.97400,12.89084,12.89084,14429,19.37500
ADP-200010,19950501,12.97400,13.14034,12.89084,12.97400,35021,19.50000
ADP-200010,19950502,13.05717,13.05717,12.89084,12.89084,39830,19.37500
ADP-200010,19950503,12.80767,13.05717,12.80767,12.97400,24499,19.50000
ADP-200010,19950504,12.97400,13.05717,12.80767,12.89084,34870,19.37500
ADP-200010,19950505,12.97400,12.97400,12.47501,12.55817,46443,18.87500
ADP-200010,19950508,12.39184,12.64134,12.30867,12.64134,21493,19.00000
ADP-200010,19950509,12.64134,12.72450,12.64134,12.72450,14129,19.12500
ADP-200010,19950510,12.64134,12.72450,12.64134,12.72450,10071,19.12500
ADP-200010,19950511,12.64134,12.64134,12.47501,12.55817,9169,18.87500
ADP-200010,19950512,12.55817,12.64134,12.55817,12.55817,21644,18.87500
ADP-200010,19950515,12.55817,12.80767,12.47501,12.72450,44489,19.12500
ADP-200010,19950516,12.80767,12.80767,12.72450,12.72450,11724,19.12500
ADP-200010,19950517,12.55817,12.97400,12.55817,12.89084,219740,19.37500
ADP-200010,19950518,12.97400,12.97400,12.80767,12.80767,89279,19.25000
ADP-200010,19950519,12.72450,12.80767,12.64134,12.80767,13377,19.25000
ADP-200010,19950522,12.64134,12.72450,12.47501,12.64134,49600,19.00000
ADP-200010,19950523,12.72450,12.89084,12.72450,12.89084,5111,19.37500
ADP-200010,19950524,12.80767,12.89084,12.72450,12.72450,14429,19.12500
ADP-200010,19950525,12.72450,12.72450,12.72450,12.72450,128808,19.12500
ADP-200010,19950526,12.80767,12.80767,12.72450,12.72450,5411,19.12500
ADP-200010,19950530,12.80767,12.80767,12.72450,12.72450,2405,19.12500
ADP-200010,19950531,12.72450,12.97400,12.72450,12.97400,25101,19.50000
ADP-200010,19950601,12.89084,12.89084,12.80767,12.89084,10071,19.37500
ADP-200010,19950602,12.80767,12.80767,12.72450,12.80767,103257,19.25000
ADP-200010,19950605,12.72450,12.80767,12.72450,12.72450,15481,19.12500
ADP-200010,19950606,12.72450,12.80767,12.72450,12.72450,22245,19.12500
ADP-200010,19950607,12.72450,12.80767,12.72450,12.72450,30962,19.12500
ADP-200010,19950608,12.72450,12.97400,12.72450,12.89084,15632,19.37500
ADP-200010,19950609,12.80767,12.89084,12.80767,12.89084,4810,19.37500
ADP-200010,19950612,12.80767,12.80767,12.72450,12.72450,2105,19.12500
ADP-200010,19950613,12.72450,12.80767,12.72450,12.80767,50351,19.25000
ADP-200010,19950614,12.72450,12.72450,12.64134,12.64134,11574,19.00000
ADP-200010,19950615,12.80767,12.89084,12.72450,12.89084,17886,19.37500
ADP-200010,19950616,12.80767,12.89084,12.80767,12.89084,7215,19.37500
ADP-200010,19950619,12.80767,12.89084,12.80767,12.80767,15031,19.25000
ADP-200010,19950620,12.72450,12.72450,12.72450,12.72450,4059,19.12500
ADP-200010,19950621,12.72450,12.80767,12.72450,12.72450,19389,19.12500
ADP-200010,19950622,12.72450,12.72450,12.55817,12.64134,26453,19.00000
ADP-200010,19950623,12.47501,12.64134,12.14234,12.64134,52005,19.00000
ADP-200010,19950626,12.55817,12.55817,12.39184,12.55817,17736,18.87500
ADP-200010,19950627,12.55817,12.64134,12.55817,12.64134,3007,19.00000
ADP-200010,19950628,12.72450,12.72450,12.47501,12.47501,13377,18.75000
ADP-200010,19950629,12.55817,12.55817,12.47501,12.55817,17886,18.87500
ADP-200010,19950630,12.47501,12.72450,12.47501,12.72450,30211,19.12500
