Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19950703,12.64134,12.64134,12.55817,12.55817,902,18.87500
ADP-200010,19950705,12.55817,12.64134,12.55817,12.55817,2706,18.87500
ADP-200010,19950706,12.64134,12.80767,12.47501,12.64134,12475,19.00000
ADP-200010,19950707,12.47501,12.80767,12.47501,12.80767,8568,19.25000
ADP-200010,19950710,13.22351,13.38984,13.22351,13.38984,47195,20.12500
ADP-200010,19950711,13.38984,13.55617,13.38984,13.55617,36674,20.37500
ADP-200010,19950712,13.55617,13.63934,13.38984,13.63934,36974,20.50000
ADP-200010,19950713,13.63934,13.88884,13.55617,13.55617,37576,20.37500
ADP-200010,19950714,13.47300,13.47300,13.14034,13.22351,55912,19.87500
ADP-200010,19950717,13.22351,13.22351,13.05717,13.14034,22095,19.75000
ADP-200010,19950718,13.22351,13.22351,13.14034,13.14034,23748,19.75000
ADP-200010,19950719,13.22351,13.22351,12.80767,12.89084,22996,19.37500
ADP-200010,19950720,12.72450,12.97400,12.72450,12.97400,86724,19.50000
ADP-200010,19950721,13.14034,13.30667,13.05717,13.30667,28858,20.00000
ADP-200010,19950724,13.38984,13.97201,13.38984,13.88884,76053,20.87500
ADP-200010,19950725,13.97201,14.38784,13.97201,14.22151,112275,21.37500
ADP-200010,19950726,14.38784,14.38784,14.22151,14.30467,79359,21.50000
ADP-200010,19950727,14.30467,14.38784,14.30467,14.38784,25702,21.62500
ADP-200010,19950728,14.38784,14.55417,14.30467,14.38784,101453,21.62500
ADP-200010,19950731,14.47100,14.47100,14.30467,14.30467,2105,21.50000
ADP-200010,19950801,13.97201,14.05517,13.80567,13.80567,19089,20.75000
ADP-200010,19950802,13.80567,13.80567,13.30667,13.47300,194339,20.25000
ADP-200010,19950803,13.38984,13.72250,13.38984,13.63934,140231,20.50000
ADP-200010,19950804,13.63934,14.13834,13.55617,14.13834,285121,21.25000
ADP-200010,19950807,14.13834,14.22151,14.05517,14.13834,41183,21.25000
ADP-200010,19950808,14.13834,14.38784,13.97201,14.38784,82215,21.62500
ADP-200010,19950809,14.47100,14.63734,14.47100,14.63734,52455,22.00000
ADP-200010,19950810,14.63734,14.80367,14.63734,14.80367,31864,22.25000
ADP-200010,19950811,14.72050,14.97001,14.72050,14.97001,207415,22.50000
ADP-200010,19950814,15.05317,15.13634,15.05317,15.13634,359970,22.75000
ADP-200010,19950815,14.97001,15.13634,14.97001,15.13634,14880,22.75000
ADP-200010,19950816,15.13634,15.13634,15.05317,15.05317,16984,22.62500
ADP-200010,19950817,15.13634,15.21950,15.05317,15.21950,40882,22.87500
ADP-200010,19950818,15.13634,15.21950,15.13634,15.21950,5562,22.87500
ADP-200010,19950821,15.21950,15.46900,15.05317,15.13634,52606,22.75000
ADP-200010,19950822,14.97001,15.30267,14.97001,15.30267,8417,23.00000
ADP-200010,19950823,15.13634,15.13634,14.80367,14.88684,166233,22.37500
ADP-200010,19950824,14.72050,14.80367,14.47100,14.72050,19990,22.12500
ADP-200010,19950825,14.63734,14.72050,14.63734,14.63734,3007,22.00000
ADP-200010,19950828,14.88684,14.88684,14.47100,14.55417,29159,21.87500
ADP-200010,19950829,14.47100,14.47100,14.30467,14.47100,35922,21.75000
ADP-200010,19950830,14.38784,14.47100,14.13834,14.22151,6764,21.37500
ADP-200010,19950831,14.22151,14.38784,14.22151,14.38784,11724,21.62500
ADP-200010,19950901,14.38784,14.38784,14.30467,14.38784,3157,21.62500
ADP-200010,19950905,14.55417,14.55417,14.47100,14.47100,7966,21.75000
ADP-200010,19950906,14.55417,14.55417,14.22151,14.38784,38327,21.62500
ADP-200010,19950907,14.22151,14.47100,14.13834,14.30467,30662,21.50000
ADP-200010,19950908,14.38784,14.63734,14.38784,14.55417,16083,21.87500
ADP-200010,19950911,14.88684,14.88684,14.47100,14.72050,41183,22.12500
ADP-200010,19950912,14.72050,14.88684,14.63734,14.88684,5411,22.37500
ADP-200010,19950913,14.88684,15.05317,14.88684,14.97001,3307,22.50000
ADP-200010,19950914,14.97001,15.13634,14.97001,15.13634,9169,22.75000
ADP-200010,19950915,15.38584,15.38584,15.21950,15.30267,32165,23.00000
ADP-200010,19950918,15.30267,15.30267,15.21950,15.21950,11574,22.87500
ADP-200010,19950919,14.97001,14.97001,14.63734,14.63734,23147,22.00000
ADP-200010,19950920,14.80367,14.97001,14.80367,14.88684,33968,22.37500
ADP-200010,19950921,14.88684,14.88684,14.55417,14.80367,32766,22.25000
ADP-200010,19950922,14.80367,14.80367,14.63734,14.72050,46443,22.12500
ADP-200010,19950925,14.72050,14.80367,14.47100,14.63734,103708,22.00000
ADP-200010,19950926,14.72050,14.72050,14.47100,14.63734,30662,22.00000
ADP-200010,19950927,14.55417,14.55417,14.38784,14.38784,15632,21.62500
ADP-200010,19950928,14.38784,14.38784,14.30467,14.30467,2105,21.50000
ADP-200010,19950929,14.30467,14.38784,14.22151,14.22151,70191,21.37500
ADP-200010,19951002,14.13834,14.22151,14.13834,14.13834,17886,21.25000
ADP-200010,19951003,13.97201,13.97201,13.55617,13.72250,61924,20.62500
ADP-200010,19951004,13.72250,13.80567,13.55617,13.80567,10522,20.75000
ADP-200010,19951005,13.72250,13.88884,13.38984,13.88884,43137,20.87500
ADP-200010,19951006,13.80567,13.97201,13.80567,13.88884,27506,20.87500
ADP-200010,19951009,13.88884,13.88884,13.72250,13.88884,35021,20.87500
ADP-200010,19951010,13.88884,13.88884,13.80567,13.88884,3307,20.87500
ADP-200010,19951011,13.72250,13.88884,13.63934,13.63934,40431,20.50000
ADP-200010,19951012,13.63934,13.72250,13.63934,13.63934,15932,20.50000
ADP-200010,19951013,13.80567,14.22151,13.80567,14.05517,27205,21.12500
ADP-200010,19951016,13.97201,14.13834,13.97201,14.05517,9620,21.12500
ADP-200010,19951017,14.05517,14.05517,13.80567,13.97201,27355,21.00000
ADP-200010,19951018,14.05517,14.22151,13.97201,13.97201,55912,21.00000
ADP-200010,19951019,14.13834,14.13834,14.05517,14.05517,85972,21.12500
ADP-200010,19951020,14.05517,14.30467,13.97201,14.30467,49750,21.50000
ADP-200010,19951023,14.22151,14.38784,14.22151,14.38784,20441,21.62500
ADP-200010,19951024,14.30467,14.38784,14.22151,14.30467,22846,21.50000
ADP-200010,19951025,14.63734,14.63734,14.22151,14.22151,60421,21.37500
ADP-200010,19951026,14.38784,14.38784,14.30467,14.38784,24499,21.62500
ADP-200010,19951027,14.38784,14.38784,14.13834,14.13834,9319,21.25000
ADP-200010,19951030,14.13834,14.13834,13.97201,13.97201,29009,21.00000
ADP-200010,19951031,13.97201,14.05517,13.97201,13.97201,6013,21.00000
ADP-200010,19951101,13.80567,13.97201,13.80567,13.88884,51854,20.87500
ADP-200010,19951102,13.97201,14.05517,13.97201,13.97201,13077,21.00000
ADP-200010,19951103,13.63934,13.97201,13.38984,13.97201,74099,21.00000
ADP-200010,19951106,13.80567,13.88884,13.72250,13.80567,7365,20.75000
ADP-200010,19951107,13.80567,13.97201,13.72250,13.72250,13678,20.62500
ADP-200010,19951108,13.72250,13.97201,13.72250,13.97201,21193,21.00000
ADP-200010,19951109,13.97201,14.13834,13.80567,14.13834,21043,21.25000
ADP-200010,19951110,14.05517,14.13834,13.97201,14.13834,19840,21.25000
ADP-200010,19951113,14.13834,14.13834,14.05517,14.13834,7816,21.25000
ADP-200010,19951114,13.97201,14.13834,13.97201,14.13834,20291,21.25000
ADP-200010,19951115,13.97201,14.05517,13.97201,13.97201,3157,21.00000
ADP-200010,19951116,14.05517,14.05517,13.80567,13.88884,7215,20.87500
ADP-200010,19951117,13.80567,13.97201,13.72250,13.97201,18187,21.00000
ADP-200010,19951120,14.05517,14.05517,13.88884,13.88884,6614,20.87500
ADP-200010,19951121,13.88884,13.97201,13.80567,13.80567,2856,20.75000
ADP-200010,19951122,13.80567,13.97201,13.72250,13.97201,6163,21.00000
ADP-200010,19951124,13.88884,13.88884,13.88884,13.88884,3007,20.87500
ADP-200010,19951127,13.80567,14.05517,13.72250,13.72250,15632,20.62500
ADP-200010,19951128,13.63934,13.72250,13.47300,13.63934,52606,20.50000
ADP-200010,19951129,13.63934,13.72250,13.63934,13.72250,11874,20.62500
ADP-200010,19951130,13.63934,13.88884,13.63934,13.88884,13978,20.87500
ADP-200010,19951201,13.88884,13.88884,13.63934,13.63934,18037,20.50000
ADP-200010,19951204,13.72250,13.72250,13.55617,13.55617,15031,20.37500
ADP-200010,19951205,13.47300,13.55617,13.47300,13.47300,10071,20.25000
ADP-200010,19951206,13.47300,13.72250,13.47300,13.55617,22095,20.37500
ADP-200010,19951207,13.72250,13.72250,13.47300,13.72250,52606,20.62500
ADP-200010,19951208,13.80567,13.80567,13.63934,13.63934,8718,20.50000
ADP-200010,19951211,13.55617,13.80567,13.55617,13.80567,14129,20.75000
ADP-200010,19951212,13.88884,14.05517,13.88884,14.05517,12325,21.12500
ADP-200010,19951213,14.13834,14.38784,14.13834,14.38784,25552,21.62500
ADP-200010,19951214,14.55417,14.72050,14.47100,14.72050,41483,22.12500
ADP-200010,19951215,14.80367,15.13634,14.80367,14.88684,61774,22.37500
ADP-200010,19951218,14.72050,14.88684,14.63734,14.88684,22395,22.37500
ADP-200010,19951219,14.88684,15.13634,14.88684,14.88684,23147,22.37500
ADP-200010,19951220,14.72050,15.13634,14.72050,14.97001,20441,22.50000
ADP-200010,19951221,14.97001,15.13634,14.97001,15.13634,9620,22.75000
ADP-200010,19951222,15.13634,15.30267,14.88684,15.30267,38027,23.00000
ADP-200010,19951226,15.30267,15.71851,15.30267,15.71851,15782,23.62500
ADP-200010,19951227,15.71851,15.80167,15.71851,15.80167,8568,23.75000
ADP-200010,19951228,15.63534,15.80167,15.55217,15.71851,13528,23.62500
ADP-200010,19951229,15.71851,16.05117,15.63534,15.96801,15031,24.00000
ADP-200010,19960102,15.96801,15.96801,15.30267,15.38584,28858,23.12500
ADP-200010,19960103,15.55217,15.55217,15.05317,15.21950,56514,22.87500
ADP-200010,19960104,15.30267,15.30267,15.13634,15.13634,31413,22.75000
ADP-200010,19960105,15.05317,15.38584,14.97001,15.38584,23297,23.12500
ADP-200010,19960108,15.55217,15.88484,15.55217,15.88484,11423,23.87500
ADP-200010,19960109,15.96801,15.96801,15.30267,15.38584,151353,23.12500
ADP-200010,19960110,15.21950,15.21950,14.72050,14.97001,61924,22.50000
ADP-200010,19960111,14.88684,14.97001,14.80367,14.80367,8417,22.25000
ADP-200010,19960112,14.88684,15.05317,14.88684,14.88684,38027,22.37500
ADP-200010,19960115,14.80367,15.13634,14.80367,14.80367,31864,22.25000
ADP-200010,19960116,14.80367,14.80367,14.30467,14.30467,22846,21.50000
ADP-200010,19960117,14.30467,14.30467,13.72250,13.88884,35922,20.87500
ADP-200010,19960118,13.80567,14.22151,13.72250,14.22151,62676,21.37500
ADP-200010,19960119,14.30467,14.63734,14.30467,14.63734,22546,22.00000
ADP-200010,19960122,14.47100,14.88684,14.47100,14.88684,13227,22.37500
ADP-200010,19960123,15.05317,15.13634,14.72050,14.80367,21644,22.25000
ADP-200010,19960124,14.80367,14.97001,14.72050,14.97001,13678,22.50000
ADP-200010,19960125,14.80367,14.80367,14.63734,14.63734,17886,22.00000
ADP-200010,19960126,14.63734,14.97001,14.63734,14.63734,25552,22.00000
ADP-200010,19960129,14.38784,14.63734,14.38784,14.63734,13077,22.00000
ADP-200010,19960130,14.47100,14.47100,14.38784,14.38784,1804,21.62500
ADP-200010,19960131,14.38784,14.97001,14.22151,14.80367,26303,22.25000
ADP-200010,19960201,14.80367,14.80367,14.47100,14.63734,6914,22.00000
ADP-200010,19960202,14.88684,15.30267,14.88684,15.30267,26303,23.00000
ADP-200010,19960205,15.46900,15.46900,14.97001,15.21950,57866,22.87500
ADP-200010,19960206,15.13634,15.13634,15.05317,15.05317,4810,22.62500
ADP-200010,19960207,15.05317,15.13634,15.05317,15.05317,7966,22.62500
ADP-200010,19960208,15.13634,15.13634,15.05317,15.05317,3758,22.62500
ADP-200010,19960209,14.97001,15.21950,14.88684,15.21950,19690,22.87500
ADP-200010,19960212,15.30267,15.88484,15.30267,15.55217,47345,23.37500
ADP-200010,19960213,15.63534,15.80167,15.55217,15.55217,49149,23.37500
ADP-200010,19960214,15.46900,15.46900,15.38584,15.38584,28257,23.12500
ADP-200010,19960215,15.55217,15.55217,15.38584,15.46900,17886,23.25000
ADP-200010,19960216,15.38584,15.38584,15.21950,15.38584,23147,23.12500
ADP-200010,19960220,15.30267,15.30267,15.05317,15.30267,13828,23.00000
ADP-200010,19960221,15.13634,15.46900,15.13634,15.46900,34570,23.25000
ADP-200010,19960222,15.46900,15.55217,15.38584,15.55217,12926,23.37500
ADP-200010,19960223,15.63534,15.80167,15.55217,15.71851,32315,23.62500
ADP-200010,19960226,15.71851,16.13434,15.71851,15.96801,80411,24.00000
ADP-200010,19960227,15.96801,16.05117,15.71851,15.80167,34419,23.75000
ADP-200010,19960228,15.88484,15.88484,15.71851,15.88484,11574,23.87500
ADP-200010,19960229,15.88484,15.96801,15.80167,15.96801,27355,24.00000
ADP-200010,19960301,15.88484,15.96801,15.80167,15.96801,6013,24.00000
ADP-200010,19960304,15.80167,15.88484,15.55217,15.71851,27055,23.62500
ADP-200010,19960305,15.88484,15.88484,15.63534,15.88484,18337,23.87500
ADP-200010,19960306,15.88484,15.88484,15.80167,15.80167,12175,23.75000
ADP-200010,19960307,15.71851,15.80167,15.55217,15.80167,8417,23.75000
ADP-200010,19960308,15.96801,15.96801,15.21950,15.21950,21193,22.87500
ADP-200010,19960311,15.05317,15.30267,15.05317,15.30267,13377,23.00000
ADP-200010,19960312,15.13634,15.30267,15.05317,15.05317,6163,22.62500
ADP-200010,19960313,14.97001,15.30267,14.97001,15.21950,13528,22.87500
ADP-200010,19960314,15.30267,15.46900,15.30267,15.38584,4209,23.12500
ADP-200010,19960315,15.30267,15.46900,15.30267,15.46900,9019,23.25000
ADP-200010,19960318,15.46900,15.71851,15.30267,15.30267,23898,23.00000
ADP-200010,19960319,15.13634,15.55217,15.13634,15.46900,30361,23.25000
ADP-200010,19960320,15.30267,15.38584,15.30267,15.38584,16984,23.12500
ADP-200010,19960321,15.38584,15.38584,15.21950,15.21950,35021,22.87500
ADP-200010,19960322,15.30267,15.30267,15.13634,15.13634,3758,22.75000
ADP-200010,19960325,15.21950,15.21950,15.05317,15.05317,10371,22.62500
ADP-200010,19960326,15.05317,15.30267,15.05317,15.30267,13828,23.00000
ADP-200010,19960327,15.38584,15.46900,15.38584,15.46900,2255,23.25000
ADP-200010,19960328,15.38584,15.38584,15.05317,15.05317,182766,22.62500
ADP-200010,19960329,15.05317,15.13634,15.05317,15.05317,13377,22.62500
ADP-200010,19960401,14.97001,15.05317,14.97001,15.05317,9319,22.62500
ADP-200010,19960402,15.05317,15.05317,14.80367,14.80367,189980,22.25000
ADP-200010,19960403,14.80367,15.30267,14.80367,15.21950,334720,22.87500
ADP-200010,19960404,15.30267,15.38584,15.21950,15.21950,33668,22.87500
ADP-200010,19960408,15.13634,15.38584,15.13634,15.30267,148798,23.00000
ADP-200010,19960409,15.46900,15.55217,15.21950,15.46900,66584,23.25000
ADP-200010,19960410,15.38584,15.46900,15.30267,15.38584,36824,23.12500
ADP-200010,19960411,15.30267,15.71851,15.30267,15.71851,36524,23.62500
ADP-200010,19960412,15.63534,15.80167,15.55217,15.80167,21043,23.75000
ADP-200010,19960415,15.80167,15.88484,15.63534,15.88484,24800,23.87500
ADP-200010,19960416,15.71851,15.88484,15.71851,15.88484,12776,23.87500
ADP-200010,19960417,15.88484,16.05117,15.88484,16.05117,17285,24.12500
ADP-200010,19960418,16.13434,16.79967,16.13434,16.71650,67636,25.12500
ADP-200010,19960419,16.79967,17.04917,16.71650,16.88284,75451,25.37500
ADP-200010,19960422,17.04917,17.21550,16.79967,17.13234,91684,25.75000
ADP-200010,19960423,17.29867,17.38184,17.29867,17.38184,41483,26.12500
ADP-200010,19960424,17.54817,17.63134,17.04917,17.21550,21043,25.87500
ADP-200010,19960425,17.21550,17.29867,16.79967,17.21550,65982,25.87500
ADP-200010,19960426,17.38184,17.38184,16.79967,17.21550,36373,25.87500
ADP-200010,19960429,17.29867,17.63134,17.13234,17.63134,15331,26.50000
ADP-200010,19960430,17.63134,17.63134,17.46501,17.54817,27055,26.37500
ADP-200010,19960501,17.38184,17.46501,17.29867,17.46501,17886,26.25000
ADP-200010,19960502,17.38184,17.54817,17.04917,17.21550,40582,25.87500
ADP-200010,19960503,17.13234,17.29867,17.13234,17.29867,53958,26.00000
ADP-200010,19960506,17.13234,17.38184,17.13234,17.29867,22395,26.00000
ADP-200010,19960507,17.29867,17.29867,17.13234,17.21550,68237,25.87500
ADP-200010,19960508,17.13234,17.21550,16.96600,17.21550,30662,25.87500
ADP-200010,19960509,17.21550,17.38184,17.21550,17.29867,33518,26.00000
ADP-200010,19960510,17.63134,17.71451,17.38184,17.71451,20592,26.62500
ADP-200010,19960513,17.54817,17.96401,17.54817,17.96401,34419,27.00000
ADP-200010,19960514,17.96401,18.13034,17.96401,18.13034,52005,27.25000
ADP-200010,19960515,18.04717,18.37984,18.04717,18.37984,45692,27.62500
ADP-200010,19960516,18.29667,18.37984,18.29667,18.37984,32165,27.62500
ADP-200010,19960517,18.46300,18.46300,18.21350,18.37984,40732,27.62500
ADP-200010,19960520,18.37984,18.37984,18.29667,18.37984,25401,27.62500
ADP-200010,19960521,18.54617,18.62934,18.46300,18.54617,90181,27.87500
ADP-200010,19960522,18.54617,18.96200,18.46300,18.96200,98598,28.50000
ADP-200010,19960523,19.04517,19.29467,18.87884,18.96200,50652,28.50000
ADP-200010,19960524,18.79567,18.79567,18.54617,18.54617,13678,27.87500
ADP-200010,19960528,18.62934,18.79567,18.54617,18.71250,60722,28.12500
ADP-200010,19960529,18.71250,18.87884,18.62934,18.87884,71994,28.37500
ADP-200010,19960530,18.96200,19.12834,18.96200,19.12834,17586,28.75000
ADP-200010,19960531,19.12834,19.54417,19.12834,19.54417,24499,29.37500
ADP-200010,19960603,19.71051,20.45900,19.71051,20.45900,109720,30.75000
ADP-200010,19960604,20.70850,20.70850,20.45900,20.45900,27806,30.75000
ADP-200010,19960605,20.37584,20.37584,20.20950,20.29267,16984,30.50000
ADP-200010,19960606,20.12634,20.12634,19.79367,19.96000,20592,30.00000
ADP-200010,19960607,19.54417,19.54417,19.29467,19.29467,66433,29.00000
ADP-200010,19960610,19.46101,19.54417,19.37784,19.46101,13678,29.25000
ADP-200010,19960611,19.37784,19.79367,19.37784,19.46101,11724,29.25000
ADP-200010,19960612,19.46101,19.46101,19.21151,19.21151,16684,28.87500
ADP-200010,19960613,19.21151,19.37784,19.04517,19.12834,56063,28.75000
ADP-200010,19960614,18.96200,19.04517,18.96200,18.96200,24650,28.50000
ADP-200010,19960617,18.96200,19.12834,18.87884,19.04517,31714,28.62500
ADP-200010,19960618,18.96200,18.96200,18.79567,18.79567,11123,28.25000
ADP-200010,19960619,18.79567,18.79567,18.37984,18.46300,42235,27.75000
ADP-200010,19960620,18.29667,18.29667,17.79767,17.96401,67936,27.00000
ADP-200010,19960621,18.13034,18.46300,18.13034,18.37984,41183,27.62500
ADP-200010,19960624,18.37984,18.46300,18.37984,18.46300,12776,27.75000
ADP-200010,19960625,18.46300,18.46300,18.04717,18.13034,41183,27.25000
ADP-200010,19960626,18.04717,18.13034,17.79767,17.88084,87475,26.87500
ADP-200010,19960627,18.04717,18.54617,18.04717,18.54617,81163,27.87500
ADP-200010,19960628,18.54617,19.04517,18.54617,18.87884,88528,28.37500
ADP-200010,19960701,18.79567,18.87884,18.79567,18.87884,4059,28.37500
ADP-200010,19960702,18.71250,18.79567,18.62934,18.79567,28257,28.25000
ADP-200010,19960703,18.79567,18.79567,18.04717,18.04717,16984,27.12500
ADP-200010,19960705,17.96401,18.04717,17.96401,18.04717,4960,27.12500
ADP-200010,19960708,17.96401,17.96401,17.79767,17.88084,142335,26.87500
ADP-200010,19960709,17.71451,17.79767,17.63134,17.63134,13978,26.50000
ADP-200010,19960710,17.54817,17.71451,17.46501,17.63134,27205,26.50000
ADP-200010,19960711,17.38184,17.54817,17.38184,17.46501,35471,26.25000
ADP-200010,19960712,17.29867,17.29867,17.21550,17.21550,8718,25.87500
ADP-200010,19960715,17.13234,17.54817,17.13234,17.54817,27806,26.37500
ADP-200010,19960716,17.29867,17.29867,16.38384,17.04917,70942,25.62500
ADP-200010,19960717,17.13234,17.21550,17.13234,17.13234,6163,25.75000
ADP-200010,19960718,17.13234,17.54817,17.13234,17.46501,37876,26.25000
ADP-200010,19960719,17.46501,17.46501,17.13234,17.46501,10822,26.25000
ADP-200010,19960722,17.46501,17.54817,17.21550,17.29867,24199,26.00000
ADP-200010,19960723,17.21550,17.29867,17.04917,17.13234,7816,25.75000
ADP-200010,19960724,17.04917,17.04917,16.79967,17.04917,27055,25.62500
ADP-200010,19960725,17.04917,17.04917,16.79967,16.79967,34570,25.25000
ADP-200010,19960726,16.88284,16.88284,16.63334,16.63334,41183,25.00000
ADP-200010,19960729,16.55017,16.55017,16.46700,16.46700,50802,24.75000
ADP-200010,19960730,16.55017,16.55017,16.30067,16.30067,94690,24.50000
ADP-200010,19960731,16.21751,16.38384,16.13434,16.21751,67335,24.37500
ADP-200010,19960801,16.30067,16.63334,16.21751,16.46700,28558,24.75000
ADP-200010,19960802,16.63334,16.88284,16.63334,16.79967,12175,25.25000
ADP-200010,19960805,16.63334,16.71650,16.63334,16.71650,5261,25.12500
ADP-200010,19960806,16.63334,17.13234,16.63334,16.96600,19089,25.50000
ADP-200010,19960807,17.04917,17.21550,17.04917,17.21550,8568,25.87500
ADP-200010,19960808,17.13234,17.46501,17.13234,17.46501,12025,26.25000
ADP-200010,19960809,17.38184,17.46501,17.38184,17.46501,2405,26.25000
ADP-200010,19960812,17.54817,17.63134,17.46501,17.54817,13828,26.37500
ADP-200010,19960813,17.63134,17.63134,17.46501,17.46501,50652,26.25000
ADP-200010,19960814,17.54817,17.54817,17.29867,17.38184,10822,26.12500
ADP-200010,19960815,17.29867,17.38184,17.21550,17.21550,7966,25.87500
ADP-200010,19960816,17.29867,17.29867,17.29867,17.29867,35922,26.00000
ADP-200010,19960819,17.21550,17.63134,17.21550,17.54817,48397,26.37500
ADP-200010,19960820,17.54817,17.63134,17.46501,17.46501,12175,26.25000
ADP-200010,19960821,17.54817,17.63134,17.38184,17.38184,12175,26.12500
ADP-200010,19960822,17.46501,17.71451,17.29867,17.29867,18638,26.00000
ADP-200010,19960823,17.29867,17.54817,17.29867,17.46501,25702,26.25000
ADP-200010,19960826,17.29867,17.46501,17.29867,17.38184,15181,26.12500
ADP-200010,19960827,17.29867,17.54817,17.29867,17.54817,30812,26.37500
ADP-200010,19960828,17.54817,17.54817,17.46501,17.46501,752,26.25000
ADP-200010,19960829,17.46501,17.46501,17.29867,17.29867,23147,26.00000
ADP-200010,19960830,17.29867,17.29867,17.21550,17.21550,6614,25.87500
ADP-200010,19960903,17.29867,17.29867,17.29867,17.29867,5261,26.00000
ADP-200010,19960904,17.13234,17.38184,17.13234,17.29867,15932,26.00000
ADP-200010,19960905,17.29867,17.29867,17.21550,17.21550,4209,25.87500
ADP-200010,19960906,17.13234,17.29867,17.13234,17.29867,10522,26.00000
ADP-200010,19960909,17.29867,17.29867,17.21550,17.29867,3758,26.00000
ADP-200010,19960910,17.29867,17.29867,17.21550,17.29867,8417,26.00000
ADP-200010,19960911,17.29867,17.29867,17.13234,17.13234,24800,25.75000
ADP-200010,19960912,17.29867,17.29867,17.21550,17.29867,12776,26.00000
ADP-200010,19960913,17.29867,17.29867,17.21550,17.21550,17886,25.87500
ADP-200010,19960916,17.29867,17.29867,17.04917,17.04917,51554,25.62500
ADP-200010,19960917,17.13234,17.13234,16.96600,16.96600,23447,25.50000
ADP-200010,19960918,17.04917,17.13234,16.96600,17.04917,39530,25.62500
ADP-200010,19960919,17.04917,17.13234,16.96600,17.04917,45692,25.62500
ADP-200010,19960920,17.04917,17.13234,16.96600,17.13234,24950,25.75000
ADP-200010,19960923,17.04917,17.13234,17.04917,17.13234,4209,25.75000
ADP-200010,19960924,17.04917,17.13234,17.04917,17.13234,2105,25.75000
ADP-200010,19960925,17.04917,17.04917,16.88284,16.88284,20141,25.37500
ADP-200010,19960926,16.88284,16.88284,16.88284,16.88284,151,25.37500
ADP-200010,19960927,16.79967,16.79967,16.63334,16.79967,51253,25.25000
ADP-200010,19960930,16.63334,16.71650,16.46700,16.63334,83568,25.00000
ADP-200010,19961001,16.71650,16.71650,16.30067,16.55017,43738,24.87500
ADP-200010,19961002,16.46700,16.63334,16.38384,16.63334,25401,25.00000
ADP-200010,19961003,16.55017,16.63334,16.46700,16.63334,7065,25.00000
ADP-200010,19961004,16.63334,16.63334,16.55017,16.55017,9169,24.87500
ADP-200010,19961007,16.55017,16.63334,16.21751,16.63334,60271,25.00000
ADP-200010,19961008,16.46700,16.55017,16.21751,16.30067,28708,24.50000
