Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19961009,16.21751,16.21751,15.96801,15.96801,33367,24.00000
ADP-200010,19961010,15.96801,16.30067,15.96801,16.30067,71694,24.50000
ADP-200010,19961011,16.13434,16.30067,16.13434,16.30067,37576,24.50000
ADP-200010,19961014,16.30067,16.38384,16.21751,16.21751,71393,24.37500
ADP-200010,19961015,16.21751,16.21751,15.96801,16.13434,47646,24.25000
ADP-200010,19961016,16.30067,16.30067,16.21751,16.21751,8267,24.37500
ADP-200010,19961017,16.21751,16.30067,16.21751,16.30067,20742,24.50000
ADP-200010,19961018,16.30067,16.38384,16.13434,16.30067,46143,24.50000
ADP-200010,19961021,16.46700,16.46700,16.30067,16.38384,28708,24.62500
ADP-200010,19961022,16.30067,16.30067,16.13434,16.21751,11423,24.37500
ADP-200010,19961023,16.13434,16.46700,16.13434,16.46700,13828,24.75000
ADP-200010,19961024,16.55017,16.88284,16.55017,16.79967,62225,25.25000
ADP-200010,19961025,16.79967,16.88284,16.71650,16.88284,39980,25.37500
ADP-200010,19961028,16.79967,16.79967,16.63334,16.71650,7816,25.12500
ADP-200010,19961029,16.63334,16.63334,16.55017,16.55017,26003,24.87500
ADP-200010,19961030,16.55017,16.71650,16.55017,16.71650,196594,25.12500
ADP-200010,19961031,16.63334,16.71650,16.46700,16.46700,28107,24.75000
ADP-200010,19961101,16.38384,16.38384,16.21751,16.38384,27055,24.62500
ADP-200010,19961104,16.38384,16.38384,16.21751,16.30067,5261,24.50000
ADP-200010,19961105,16.30067,16.30067,16.05117,16.21751,7516,24.37500
ADP-200010,19961106,16.30067,16.30067,16.21751,16.30067,12776,24.50000
ADP-200010,19961107,16.38384,16.38384,16.13434,16.30067,18938,24.50000
ADP-200010,19961108,16.21751,16.30067,16.13434,16.21751,23147,24.37500
ADP-200010,19961111,16.21751,16.21751,16.13434,16.21751,23748,24.37500
ADP-200010,19961112,16.13434,16.30067,16.13434,16.21751,142185,24.37500
ADP-200010,19961113,16.13434,16.30067,16.13434,16.30067,45391,24.50000
ADP-200010,19961114,16.30067,16.30067,15.96801,16.05117,54409,24.12500
ADP-200010,19961115,16.05117,16.13434,16.05117,16.13434,12475,24.25000
ADP-200010,19961118,16.05117,16.30067,16.05117,16.30067,318337,24.50000
ADP-200010,19961119,16.30067,16.30067,16.13434,16.13434,102055,24.25000
ADP-200010,19961120,16.13434,16.13434,15.96801,16.05117,162175,24.12500
ADP-200010,19961121,16.13434,16.46700,16.05117,16.46700,92285,24.75000
ADP-200010,19961122,16.55017,16.63334,16.55017,16.55017,9319,24.87500
ADP-200010,19961125,16.63334,16.71650,16.38384,16.46700,11273,24.75000
ADP-200010,19961126,16.38384,16.38384,15.88484,15.96801,49750,24.00000
ADP-200010,19961127,16.05117,16.21751,16.05117,16.05117,23447,24.12500
ADP-200010,19961129,15.96801,15.96801,15.88484,15.88484,17435,23.87500
ADP-200010,19961202,15.88484,16.05117,15.80167,15.96801,33518,24.00000
ADP-200010,19961203,16.13434,16.55017,16.13434,16.55017,187876,24.87500
ADP-200010,19961204,16.55017,17.54817,16.55017,17.46501,111824,26.25000
ADP-200010,19961205,17.46501,17.63134,17.29867,17.63134,107616,26.50000
ADP-200010,19961206,17.96401,17.96401,17.71451,17.71451,101153,26.62500
ADP-200010,19961209,17.79767,18.29667,17.79767,18.29667,74099,27.50000
ADP-200010,19961210,18.37984,18.37984,18.29667,18.37984,34870,27.62500
ADP-200010,19961211,18.21350,18.37984,17.96401,18.37984,42235,27.62500
ADP-200010,19961212,18.54617,18.87884,18.54617,18.71250,62526,28.12500
ADP-200010,19961213,18.79567,18.79567,18.62934,18.62934,34269,28.00000
ADP-200010,19961216,18.62934,18.71250,18.46300,18.62934,26754,28.00000
ADP-200010,19961217,18.46300,18.54617,18.46300,18.46300,65532,27.75000
ADP-200010,19961218,18.46300,18.54617,18.46300,18.54617,6313,27.87500
ADP-200010,19961219,18.54617,18.71250,18.54617,18.62934,75301,28.00000
ADP-200010,19961220,18.79567,19.37784,18.71250,19.37784,29459,29.12500
ADP-200010,19961223,19.29467,19.37784,19.21151,19.37784,8868,29.12500
ADP-200010,19961224,19.37784,19.54417,19.37784,19.54417,2105,29.37500
ADP-200010,19961226,19.46101,20.04317,19.46101,19.96000,65532,30.00000
ADP-200010,19961227,20.12634,20.20950,19.71051,19.87684,17586,29.87500
ADP-200010,19961230,19.79367,19.87684,19.71051,19.71051,21944,29.62500
ADP-200010,19961231,19.71051,19.79367,19.71051,19.79367,10071,29.75000
ADP-200010,19970102,19.96000,19.96000,19.62734,19.62734,46744,29.50000
ADP-200010,19970103,19.62734,19.79367,19.62734,19.79367,26453,29.75000
ADP-200010,19970106,19.96000,20.12634,19.96000,20.04317,36223,30.12500
ADP-200010,19970107,19.96000,20.20950,19.96000,20.12634,31413,30.25000
ADP-200010,19970108,20.12634,20.45900,20.12634,20.12634,33367,30.25000
ADP-200010,19970109,19.96000,20.04317,19.87684,19.96000,44640,30.00000
ADP-200010,19970110,19.96000,20.12634,19.96000,19.96000,26904,30.00000
ADP-200010,19970113,19.96000,20.20950,19.96000,20.12634,14279,30.25000
ADP-200010,19970114,20.04317,20.20950,20.04317,20.20950,12776,30.37500
ADP-200010,19970115,20.29267,20.87484,20.29267,20.87484,61173,31.37500
ADP-200010,19970116,20.87484,21.20751,20.87484,20.95801,55762,31.50000
ADP-200010,19970117,20.95801,21.20751,20.95801,21.20751,22245,31.87500
ADP-200010,19970120,21.04117,21.29067,20.95801,20.95801,56514,31.50000
ADP-200010,19970121,20.95801,21.45701,20.95801,21.29067,27355,32.00000
ADP-200010,19970122,21.29067,21.62334,21.29067,21.37384,40882,32.12500
ADP-200010,19970123,21.29067,21.78967,21.12434,21.12434,23147,31.75000
ADP-200010,19970124,21.04117,21.04117,20.87484,20.95801,19840,31.50000
ADP-200010,19970127,20.95801,21.04117,20.70850,20.70850,20291,31.12500
ADP-200010,19970128,20.62534,20.95801,20.62534,20.70850,95291,31.12500
ADP-200010,19970129,20.87484,20.87484,20.79167,20.79167,40582,31.25000
ADP-200010,19970130,20.70850,20.70850,20.70850,20.70850,151,31.12500
ADP-200010,19970131,20.79167,20.87484,20.79167,20.79167,4059,31.25000
ADP-200010,19970203,20.54217,20.70850,20.54217,20.70850,6764,31.12500
ADP-200010,19970204,20.54217,20.62534,20.54217,20.54217,15932,30.87500
ADP-200010,19970205,20.62534,20.79167,20.54217,20.62534,26904,31.00000
ADP-200010,19970206,20.45900,20.62534,20.45900,20.45900,17736,30.75000
ADP-200010,19970207,20.37584,20.54217,20.29267,20.29267,6463,30.50000
ADP-200010,19970210,20.12634,20.12634,19.87684,19.87684,6463,29.87500
ADP-200010,19970211,19.87684,19.96000,19.87684,19.87684,77405,29.87500
ADP-200010,19970212,19.87684,19.87684,19.62734,19.62734,71994,29.50000
ADP-200010,19970213,19.79367,19.96000,19.62734,19.96000,45542,30.00000
ADP-200010,19970214,19.79367,19.96000,19.79367,19.79367,16383,29.75000
ADP-200010,19970218,19.46101,19.54417,19.21151,19.29467,33818,29.00000
ADP-200010,19970219,19.29467,19.71051,19.29467,19.62734,26153,29.50000
ADP-200010,19970220,19.62734,19.79367,19.54417,19.79367,21644,29.75000
ADP-200010,19970221,19.79367,20.04317,19.79367,20.04317,21193,30.12500
ADP-200010,19970224,19.96000,20.04317,19.96000,20.04317,3758,30.12500
ADP-200010,19970225,19.96000,20.04317,19.96000,20.04317,15481,30.12500
ADP-200010,19970226,19.96000,19.96000,19.79367,19.79367,35922,29.75000
ADP-200010,19970227,19.71051,19.87684,19.62734,19.62734,11273,29.50000
ADP-200010,19970228,19.46101,19.54417,19.46101,19.46101,8868,29.25000
ADP-200010,19970303,19.54417,19.62734,19.54417,19.54417,3007,29.37500
ADP-200010,19970304,19.71051,19.96000,19.71051,19.96000,25702,30.00000
ADP-200010,19970305,19.87684,19.96000,19.71051,19.79367,21794,29.75000
ADP-200010,19970306,19.79367,19.96000,19.79367,19.96000,15331,30.00000
ADP-200010,19970307,19.87684,19.87684,19.71051,19.71051,2255,29.62500
ADP-200010,19970310,19.71051,19.87684,19.71051,19.87684,1804,29.87500
ADP-200010,19970311,19.87684,20.29267,19.87684,20.29267,61473,30.50000
ADP-200010,19970312,20.12634,20.12634,20.12634,20.12634,1203,30.25000
ADP-200010,19970313,20.12634,20.12634,19.62734,19.79367,29159,29.75000
ADP-200010,19970314,19.87684,19.87684,19.62734,19.71051,20441,29.62500
ADP-200010,19970317,19.71051,19.87684,19.71051,19.79367,7816,29.75000
ADP-200010,19970318,19.79367,19.79367,19.62734,19.79367,3758,29.75000
ADP-200010,19970319,19.87684,19.87684,19.62734,19.62734,12025,29.50000
ADP-200010,19970320,19.54417,19.62734,19.46101,19.46101,7816,29.25000
ADP-200010,19970321,19.54417,19.54417,19.04517,19.04517,27656,28.62500
ADP-200010,19970324,18.96200,19.04517,18.79567,18.87884,4960,28.37500
ADP-200010,19970325,18.87884,19.21151,18.87884,19.21151,16984,28.87500
ADP-200010,19970326,19.04517,19.04517,18.87884,18.87884,8117,28.37500
ADP-200010,19970327,18.79567,18.79567,18.79567,18.79567,5261,28.25000
ADP-200010,19970331,18.62934,18.87884,18.54617,18.71250,29610,28.12500
ADP-200010,19970401,18.87884,19.04517,18.79567,18.96200,13528,28.50000
ADP-200010,19970402,18.79567,18.87884,18.79567,18.79567,10522,28.25000
ADP-200010,19970403,18.87884,18.87884,18.54617,18.71250,44489,28.12500
ADP-200010,19970404,18.62934,18.87884,18.62934,18.87884,3457,28.37500
ADP-200010,19970407,19.04517,19.12834,19.04517,19.12834,9770,28.75000
ADP-200010,19970408,19.12834,19.37784,19.12834,19.37784,26153,29.12500
ADP-200010,19970409,19.62734,19.62734,19.37784,19.46101,56814,29.25000
ADP-200010,19970410,19.46101,19.62734,19.37784,19.37784,18938,29.12500
ADP-200010,19970411,19.37784,19.46101,19.21151,19.21151,21794,28.87500
ADP-200010,19970414,19.29467,19.96000,19.12834,19.96000,38327,30.00000
ADP-200010,19970415,21.29067,21.45701,20.45900,20.62534,107015,31.00000
ADP-200010,19970416,20.79167,20.87484,20.70850,20.79167,16534,31.25000
ADP-200010,19970417,20.79167,20.79167,20.45900,20.54217,12475,30.87500
ADP-200010,19970418,20.37584,20.54217,20.37584,20.54217,10371,30.87500
ADP-200010,19970421,20.45900,20.79167,20.45900,20.54217,5411,30.87500
ADP-200010,19970422,20.37584,20.79167,20.29267,20.79167,12626,31.25000
ADP-200010,19970423,20.62534,20.70850,20.29267,20.62534,36073,31.00000
ADP-200010,19970424,20.45900,20.95801,20.45900,20.95801,14429,31.50000
ADP-200010,19970425,20.95801,21.04117,20.87484,20.95801,13828,31.50000
ADP-200010,19970428,20.95801,21.45701,20.95801,21.20751,51554,31.87500
ADP-200010,19970429,21.04117,21.20751,21.04117,21.12434,4209,31.75000
ADP-200010,19970430,21.29067,21.45701,21.12434,21.12434,43738,31.75000
ADP-200010,19970501,21.29067,21.29067,20.95801,21.04117,10071,31.62500
ADP-200010,19970502,21.12434,21.78967,21.12434,21.62334,37876,32.50000
ADP-200010,19970505,21.62334,21.78967,21.45701,21.70650,49600,32.62500
ADP-200010,19970506,21.54017,21.62334,21.20751,21.62334,34119,32.50000
ADP-200010,19970507,21.62334,21.62334,21.62334,21.62334,36073,32.50000
ADP-200010,19970508,21.45701,21.45701,21.29067,21.37384,24650,32.12500
ADP-200010,19970509,21.54017,21.78967,21.54017,21.70650,22546,32.62500
ADP-200010,19970512,21.54017,21.62334,21.54017,21.54017,45091,32.37500
ADP-200010,19970513,21.45701,21.54017,21.12434,21.37384,11574,32.12500
ADP-200010,19970514,21.29067,21.45701,21.29067,21.37384,35622,32.12500
ADP-200010,19970515,21.62334,21.70650,21.45701,21.45701,22996,32.25000
ADP-200010,19970516,21.62334,21.70650,21.62334,21.70650,4059,32.62500
ADP-200010,19970519,21.70650,21.70650,21.62334,21.62334,10522,32.50000
ADP-200010,19970520,21.45701,21.70650,21.37384,21.62334,16233,32.50000
ADP-200010,19970521,21.70650,21.70650,21.62334,21.62334,12175,32.50000
ADP-200010,19970522,21.70650,21.95600,21.62334,21.62334,60872,32.50000
ADP-200010,19970523,21.54017,21.54017,21.37384,21.45701,7365,32.25000
ADP-200010,19970527,21.37384,21.45701,21.37384,21.37384,902,32.12500
ADP-200010,19970528,21.37384,21.45701,21.12434,21.29067,8568,32.00000
ADP-200010,19970529,21.37384,21.45701,21.37384,21.45701,3608,32.25000
ADP-200010,19970530,21.54017,21.70650,21.45701,21.62334,19239,32.50000
ADP-200010,19970602,21.70650,21.78967,21.45701,21.54017,21944,32.37500
ADP-200010,19970603,21.54017,21.54017,21.29067,21.45701,13828,32.25000
ADP-200010,19970604,21.29067,21.54017,21.29067,21.45701,14730,32.25000
ADP-200010,19970605,21.29067,21.62334,21.29067,21.54017,6764,32.37500
ADP-200010,19970606,21.37384,21.62334,21.37384,21.62334,7966,32.50000
ADP-200010,19970609,21.62334,21.70650,21.54017,21.70650,7816,32.62500
ADP-200010,19970610,21.70650,21.70650,21.45701,21.45701,3307,32.25000
ADP-200010,19970611,21.54017,21.95600,21.54017,21.95600,17886,33.00000
ADP-200010,19970612,21.95600,22.03917,21.95600,22.03917,5261,33.12500
ADP-200010,19970613,22.12234,22.53817,22.12234,22.45500,25852,33.75000
ADP-200010,19970616,22.62134,22.62134,22.53817,22.53817,9169,33.87500
ADP-200010,19970617,22.53817,22.62134,22.28867,22.28867,11724,33.50000
ADP-200010,19970618,22.28867,22.37184,22.20550,22.37184,1654,33.62500
ADP-200010,19970619,22.28867,22.53817,22.28867,22.53817,6013,33.87500
ADP-200010,19970620,22.28867,22.62134,22.28867,22.45500,38477,33.75000
ADP-200010,19970623,22.37184,22.45500,22.28867,22.28867,10371,33.50000
ADP-200010,19970624,22.37184,23.28667,22.37184,23.20351,49449,34.87500
ADP-200010,19970625,23.12034,23.12034,22.62134,22.62134,38027,34.00000
ADP-200010,19970626,22.37184,22.45500,22.28867,22.28867,17736,33.50000
ADP-200010,19970627,22.28867,22.28867,22.28867,22.28867,10672,33.50000
ADP-200010,19970630,22.28867,22.28867,22.03917,22.03917,33217,33.12500
ADP-200010,19970701,22.03917,22.03917,21.99759,21.99759,3457,33.06250
ADP-200010,19970702,21.74809,21.78967,21.70650,21.70650,16233,32.62500
ADP-200010,19970703,21.70650,21.70650,21.62334,21.66492,4359,32.56250
ADP-200010,19970707,21.58176,21.74809,21.54017,21.70650,35021,32.62500
ADP-200010,19970708,21.62334,21.87284,21.62334,21.87284,3307,32.87500
ADP-200010,19970709,21.78967,22.03917,21.78967,21.87284,8568,32.87500
ADP-200010,19970710,21.95600,21.95600,21.70650,21.78967,4209,32.75000
ADP-200010,19970711,21.70650,21.95600,21.70650,21.78967,18187,32.75000
ADP-200010,19970714,21.87284,22.08075,21.87284,21.91442,8568,32.93750
ADP-200010,19970715,21.95600,21.95600,21.78967,21.87284,16984,32.87500
ADP-200010,19970716,21.70650,21.70650,21.54017,21.54017,19239,32.37500
ADP-200010,19970717,21.62334,21.70650,21.41542,21.49859,6764,32.31250
ADP-200010,19970718,21.66492,21.66492,21.33226,21.49859,8417,32.31250
ADP-200010,19970721,21.49859,21.49859,21.16592,21.24909,6764,31.93750
ADP-200010,19970722,21.24909,22.20550,21.24909,22.16392,46143,33.31250
ADP-200010,19970723,22.33025,22.33025,22.20550,22.20550,5862,33.37500
ADP-200010,19970724,22.28867,23.03717,21.87284,21.95600,83117,33.00000
ADP-200010,19970725,22.45500,24.28467,22.45500,23.49459,182165,35.31250
ADP-200010,19970728,23.66092,23.78567,23.61934,23.66092,18037,35.56250
ADP-200010,19970729,23.78567,23.95200,23.78567,23.86884,22245,35.87500
ADP-200010,19970730,23.91042,24.20150,23.91042,24.07675,35772,36.18750
ADP-200010,19970731,24.07675,24.15992,23.95200,24.03517,15181,36.12500
ADP-200010,19970801,24.11834,24.11834,23.78567,23.95200,9169,36.00000
ADP-200010,19970804,23.91042,23.95200,23.78567,23.95200,16383,36.00000
ADP-200010,19970805,23.78567,23.91042,23.61934,23.66092,6764,35.56250
ADP-200010,19970806,23.53617,23.70250,23.49459,23.53617,6163,35.37500
ADP-200010,19970807,23.36984,23.61934,23.36984,23.57775,11874,35.43750
ADP-200010,19970808,23.53617,23.53617,23.12034,23.12034,13077,34.75000
ADP-200010,19970811,23.12034,23.28667,23.12034,23.28667,12475,35.00000
ADP-200010,19970812,23.45300,23.61934,23.36984,23.61934,20742,35.50000
ADP-200010,19970813,23.41142,23.41142,23.07876,23.07876,9469,34.68750
ADP-200010,19970814,23.07876,23.24509,23.07876,23.20351,8868,34.87500
ADP-200010,19970815,23.20351,23.24509,23.07876,23.07876,6163,34.68750
ADP-200010,19970818,23.20351,23.28667,23.20351,23.24509,8868,34.93750
ADP-200010,19970819,23.24509,23.24509,22.78767,22.87084,10221,34.37500
ADP-200010,19970820,22.95401,22.95401,22.70451,22.95401,21944,34.50000
ADP-200010,19970821,22.95401,23.03717,22.62134,22.62134,15782,34.00000
ADP-200010,19970822,22.62134,22.62134,21.99759,22.08075,11423,33.18750
ADP-200010,19970825,22.03917,22.20550,22.03917,22.12234,6313,33.25000
ADP-200010,19970826,22.12234,22.62134,22.12234,22.62134,6764,34.00000
ADP-200010,19970827,22.70451,22.70451,22.37184,22.53817,13828,33.87500
ADP-200010,19970828,22.57976,22.91242,22.53817,22.91242,30662,34.43750
ADP-200010,19970829,22.99559,23.74409,22.99559,23.49459,21043,35.31250
ADP-200010,19970902,23.66092,23.74409,23.57775,23.66092,17886,35.56250
ADP-200010,19970903,23.57775,23.70250,23.49459,23.57775,21043,35.43750
ADP-200010,19970904,23.66092,23.70250,23.53617,23.57775,3908,35.43750
ADP-200010,19970905,23.61934,23.91042,23.61934,23.86884,18938,35.87500
ADP-200010,19970908,23.70250,24.13913,23.70250,24.07675,9219,24.12500
ADP-200010,19970909,23.95200,25.07476,23.95200,25.01238,24249,25.06250
ADP-200010,19970910,24.95001,25.94800,24.88763,24.95001,41483,25.00000
ADP-200010,19970911,25.19950,25.19950,24.95001,25.01238,7015,25.06250
ADP-200010,19970912,25.07476,25.69850,25.01238,25.51138,24349,25.56250
ADP-200010,19970915,25.44900,25.82325,25.44900,25.69850,18437,25.75000
ADP-200010,19970916,25.44900,25.63613,25.13713,25.13713,12826,25.18750
ADP-200010,19970917,25.38663,25.38663,24.95001,24.95001,8918,25.00000
ADP-200010,19970918,24.95001,25.01238,24.45101,24.70051,21343,24.75000
ADP-200010,19970919,24.45101,25.38663,24.32626,25.19950,27856,25.25000
ADP-200010,19970922,25.19950,25.38663,25.19950,25.38663,10922,25.43750
ADP-200010,19970923,25.26188,25.44900,24.88763,25.38663,8818,25.43750
ADP-200010,19970924,25.32425,25.63613,24.95001,24.95001,7215,25.00000
ADP-200010,19970925,24.82526,25.01238,24.45101,24.45101,18137,24.50000
ADP-200010,19970926,24.51338,24.82526,23.82725,23.95200,16834,24.00000
ADP-200010,19970929,23.95200,25.32425,23.95200,25.32425,44690,25.37500
ADP-200010,19970930,25.19950,25.19950,24.20150,24.70051,16133,24.75000
ADP-200010,19971001,24.70051,24.95001,24.70051,24.95001,6514,25.00000
ADP-200010,19971002,24.88763,24.95001,24.88763,24.88763,8718,24.93750
ADP-200010,19971003,24.95001,24.95001,24.63813,24.88763,6514,24.93750
ADP-200010,19971006,24.95001,24.95001,24.70051,24.70051,12325,24.75000
ADP-200010,19971007,24.76288,25.19950,24.76288,24.95001,3908,25.00000
ADP-200010,19971008,25.13713,25.19950,24.95001,24.95001,6914,25.00000
ADP-200010,19971009,24.95001,24.95001,24.51338,24.70051,8518,24.75000
ADP-200010,19971010,24.82526,24.88763,24.20150,24.88763,10622,24.93750
ADP-200010,19971013,24.63813,25.32425,24.63813,25.32425,6814,25.37500
ADP-200010,19971014,25.44900,26.13513,25.44900,25.82325,15832,25.87500
ADP-200010,19971015,25.76088,25.94800,25.69850,25.94800,9720,26.00000
ADP-200010,19971016,25.69850,25.69850,25.32425,25.57375,4910,25.62500
ADP-200010,19971017,25.32425,25.88563,24.70051,24.88763,28558,24.93750
ADP-200010,19971020,24.88763,24.88763,24.32626,24.32626,1604,24.37500
ADP-200010,19971021,24.20150,24.76288,24.20150,24.76288,13027,24.81250
ADP-200010,19971022,24.95001,24.95001,24.82526,24.82526,3708,24.87500
ADP-200010,19971023,24.57576,25.07476,24.57576,24.95001,14329,25.00000
ADP-200010,19971024,24.95001,25.44900,24.95001,25.19950,15932,25.25000
ADP-200010,19971027,25.19950,25.32425,24.95001,24.95001,13327,25.00000
ADP-200010,19971028,24.57576,24.76288,24.32626,24.76288,21243,24.81250
ADP-200010,19971029,25.13713,25.26188,25.01238,25.19950,18538,25.25000
ADP-200010,19971030,24.95001,25.57375,24.95001,25.19950,68638,25.25000
ADP-200010,19971031,25.38663,26.32226,25.38663,26.32226,66233,26.37500
ADP-200010,19971103,26.57176,26.94600,26.57176,26.88363,19439,26.93750
ADP-200010,19971104,26.88363,26.88363,26.57176,26.57176,7215,26.62500
ADP-200010,19971105,26.07276,26.19751,26.07276,26.19751,16834,26.25000
ADP-200010,19971106,26.44701,26.88363,26.38463,26.88363,6113,26.93750
ADP-200010,19971107,26.63413,26.88363,26.07276,26.32226,14429,26.37500
ADP-200010,19971110,26.57176,26.57176,26.07276,26.07276,2806,26.12500
ADP-200010,19971111,25.69850,25.76088,25.69850,25.76088,12125,25.81250
ADP-200010,19971112,25.69850,25.69850,24.95001,25.07476,4910,25.12500
ADP-200010,19971113,24.95001,25.19950,24.76288,25.19950,65532,25.25000
ADP-200010,19971114,25.32425,25.44900,25.07476,25.13713,56514,25.18750
ADP-200010,19971117,25.13713,25.19950,24.88763,24.88763,12926,24.93750
ADP-200010,19971118,24.95001,24.95001,24.70051,24.82526,39680,24.87500
ADP-200010,19971119,25.07476,25.38663,25.07476,25.26188,5912,25.31250
ADP-200010,19971120,25.26188,25.38663,25.26188,25.38663,45992,25.43750
ADP-200010,19971121,25.44900,25.51138,25.26188,25.32425,13728,25.37500
ADP-200010,19971124,25.32425,25.32425,25.01238,25.19950,8618,25.25000
ADP-200010,19971125,25.01238,25.01238,24.88763,24.88763,3207,24.93750
ADP-200010,19971126,25.01238,25.01238,24.63813,24.63813,2606,24.68750
ADP-200010,19971128,24.63813,24.63813,24.07675,24.20150,25351,24.25000
ADP-200010,19971201,23.95200,24.07675,23.20351,23.45300,23648,23.50000
ADP-200010,19971202,23.45300,23.51538,23.32826,23.51538,12626,23.56250
ADP-200010,19971203,23.45300,23.88963,23.32826,23.88963,12325,23.93750
ADP-200010,19971204,23.95200,24.20150,23.82725,23.95200,6013,24.00000
ADP-200010,19971205,23.82725,23.82725,23.57775,23.82725,2706,23.87500
ADP-200010,19971208,23.88963,24.20150,23.88963,24.20150,31063,24.25000
ADP-200010,19971209,24.20150,24.20150,23.88963,23.88963,19840,23.93750
ADP-200010,19971210,24.01438,24.32626,23.95200,24.01438,10221,24.06250
ADP-200010,19971211,24.20150,24.20150,23.95200,23.95200,4109,24.00000
ADP-200010,19971212,24.07675,24.07675,23.20351,23.20351,28958,23.25000
ADP-200010,19971215,23.20351,23.45300,23.20351,23.45300,10522,23.50000
ADP-200010,19971216,23.51538,24.32626,23.51538,24.32626,24449,24.37500
ADP-200010,19971217,24.32626,24.32626,23.70250,23.95200,3708,24.00000
ADP-200010,19971218,23.95200,23.95200,23.70250,23.88963,2506,23.93750
ADP-200010,19971219,23.64013,24.07675,23.64013,24.01438,14530,24.06250
ADP-200010,19971222,24.07675,24.26388,23.70250,23.70250,10321,23.75000
ADP-200010,19971223,23.95200,23.95200,23.57775,23.57775,15031,23.62500
ADP-200010,19971224,23.76488,23.88963,23.76488,23.88963,4810,23.93750
ADP-200010,19971226,23.82725,23.95200,23.70250,23.70250,3007,23.75000
ADP-200010,19971229,23.82725,23.95200,23.82725,23.95200,14329,24.00000
ADP-200010,19971230,23.95200,24.07675,23.70250,23.82725,28558,23.87500
ADP-200010,19971231,23.95200,24.45101,23.88963,23.95200,44089,24.00000
ADP-200010,19980102,23.88963,24.13913,23.82725,24.01438,19840,24.06250
ADP-200010,19980105,23.82725,23.88963,23.70250,23.82725,3908,23.87500
ADP-200010,19980106,23.82725,23.95200,23.82725,23.95200,41684,24.00000
ADP-200010,19980107,23.95200,24.82526,23.95200,24.82526,15832,24.87500
ADP-200010,19980108,25.13713,25.13713,24.95001,24.95001,7015,25.00000
ADP-200010,19980109,24.82526,24.82526,23.82725,23.82725,13828,23.87500
ADP-200010,19980112,23.95200,23.95200,23.45300,23.82725,6213,23.87500
ADP-200010,19980113,23.82725,24.01438,23.82725,23.82725,3908,23.87500
ADP-200010,19980114,23.95200,24.07675,23.76488,24.07675,20441,24.12500
ADP-200010,19980115,24.07675,24.07675,24.01438,24.01438,1303,24.06250
ADP-200010,19980116,24.26388,24.26388,23.95200,23.95200,9419,24.00000
ADP-200010,19980120,23.95200,23.95200,23.76488,23.76488,2105,23.81250
