Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19980121,23.88963,23.88963,23.45300,23.82725,11824,23.87500
ADP-200010,19980122,23.88963,23.95200,23.45300,23.45300,18337,23.50000
ADP-200010,19980123,23.20351,23.20351,22.70451,22.95401,17836,23.00000
ADP-200010,19980126,22.95401,23.20351,22.95401,22.95401,9920,23.00000
ADP-200010,19980127,22.95401,23.07876,22.70451,22.70451,7916,22.75000
ADP-200010,19980128,22.70451,23.20351,22.70451,22.82926,16033,22.87500
ADP-200010,19980129,22.82926,22.95401,22.76688,22.95401,4009,23.00000
ADP-200010,19980130,22.95401,23.07876,22.95401,23.07876,7916,23.12500
ADP-200010,19980202,23.20351,23.45300,21.76888,21.83125,36073,21.87500
ADP-200010,19980203,21.83125,22.51738,21.20751,22.51738,47495,22.56250
ADP-200010,19980204,22.70451,24.07675,22.70451,23.88963,11423,23.93750
ADP-200010,19980205,23.82725,24.13913,23.51538,23.70250,17135,23.75000
ADP-200010,19980206,23.57775,23.70250,23.57775,23.70250,9720,23.75000
ADP-200010,19980209,23.70250,23.70250,23.26588,23.45300,33167,23.50000
ADP-200010,19980210,23.51538,23.70250,23.45300,23.51538,7115,23.56250
ADP-200010,19980211,23.39063,23.57775,23.32826,23.39063,10822,23.43750
ADP-200010,19980212,23.45300,23.57775,23.20351,23.32826,35972,23.37500
ADP-200010,19980213,23.32826,23.32826,22.70451,23.01638,60522,23.06250
ADP-200010,19980217,23.01638,23.01638,22.57976,22.57976,27656,22.62500
ADP-200010,19980218,22.57976,22.95401,22.39263,22.45500,19139,22.50000
ADP-200010,19980219,22.39263,23.20351,22.39263,22.82926,10522,22.87500
ADP-200010,19980220,22.70451,22.95401,22.20550,22.33025,68437,22.37500
ADP-200010,19980223,22.14313,22.20550,21.70650,21.83125,31363,21.87500
ADP-200010,19980224,21.70650,21.95600,21.58176,21.76888,53407,21.81250
ADP-200010,19980225,21.64413,22.01838,21.64413,22.01838,31263,22.06250
ADP-200010,19980226,22.01838,22.95401,22.01838,22.95401,9419,23.00000
ADP-200010,19980227,22.89163,23.07876,22.89163,22.89163,4510,22.93750
ADP-200010,19980302,22.64213,22.64213,22.20550,22.26788,18337,22.31250
ADP-200010,19980303,22.14313,22.45500,22.14313,22.45500,1303,22.50000
ADP-200010,19980304,22.45500,22.95401,22.45500,22.82926,9920,22.87500
ADP-200010,19980305,22.57976,22.76688,22.01838,22.20550,9520,22.25000
ADP-200010,19980306,22.45500,22.95401,22.33025,22.33025,23948,22.37500
ADP-200010,19980309,22.45500,22.45500,21.95600,21.95600,11323,22.00000
ADP-200010,19980310,21.70650,21.70650,21.58176,21.58176,10822,21.62500
ADP-200010,19980311,21.70650,21.70650,21.39463,21.39463,26854,21.43750
ADP-200010,19980312,21.64413,21.76888,21.02038,21.02038,21143,21.06250
ADP-200010,19980313,21.02038,21.58176,21.02038,21.39463,21944,21.43750
ADP-200010,19980316,21.33226,21.51938,21.08276,21.51938,107215,21.56250
ADP-200010,19980317,21.58176,22.20550,21.58176,22.08075,130562,22.12500
ADP-200010,19980318,22.08075,22.08075,21.89363,21.95600,20542,22.00000
ADP-200010,19980319,21.95600,21.95600,21.64413,21.83125,18337,21.87500
ADP-200010,19980320,21.51938,21.70650,21.51938,21.51938,40582,21.56250
ADP-200010,19980323,21.58176,21.70650,20.89563,20.95801,44389,21.00000
ADP-200010,19980324,20.83326,20.95801,20.20950,20.20950,172846,20.25000
ADP-200010,19980325,20.45900,21.58176,20.45900,21.45701,49199,21.50000
ADP-200010,19980326,21.70650,22.82926,21.70650,22.39263,38277,22.43750
ADP-200010,19980327,22.64213,22.89163,22.64213,22.82926,16834,22.87500
ADP-200010,19980330,22.76688,23.07876,22.76688,22.95401,26453,23.00000
ADP-200010,19980331,23.01638,23.76488,22.95401,23.26588,40982,23.31250
ADP-200010,19980401,23.51538,24.38863,23.51538,24.32626,20842,24.37500
ADP-200010,19980402,24.07675,24.20150,23.57775,24.01438,4710,24.06250
ADP-200010,19980403,23.76488,23.88963,23.14113,23.32826,12626,23.37500
ADP-200010,19980406,22.82926,22.82926,22.20550,22.51738,24850,22.56250
ADP-200010,19980407,22.45500,22.51738,22.39263,22.51738,5712,22.56250
ADP-200010,19980408,22.33025,22.70451,22.26788,22.45500,30061,22.50000
ADP-200010,19980409,22.33025,22.70451,22.33025,22.57976,1904,22.62500
ADP-200010,19980413,22.64213,22.76688,22.45500,22.57976,24049,22.62500
ADP-200010,19980414,22.89163,23.45300,22.76688,23.39063,38578,23.43750
ADP-200010,19980415,23.14113,23.32826,22.95401,22.95401,2906,23.00000
ADP-200010,19980416,22.82926,22.95401,22.70451,22.70451,36073,22.75000
ADP-200010,19980417,22.70451,22.70451,22.57976,22.70451,31463,22.75000
ADP-200010,19980420,22.45500,22.95401,22.45500,22.76688,42986,22.81250
ADP-200010,19980421,22.70451,23.32826,22.70451,23.32826,17936,23.37500
ADP-200010,19980422,23.32826,23.95200,23.26588,23.95200,14930,24.00000
ADP-200010,19980423,23.70250,24.70051,23.70250,23.88963,14229,23.93750
ADP-200010,19980424,23.70250,23.82725,23.07876,23.07876,11223,23.12500
ADP-200010,19980427,22.89163,22.89163,22.20550,22.26788,5311,22.31250
ADP-200010,19980428,22.51738,22.82926,22.45500,22.45500,3708,22.50000
ADP-200010,19980429,22.45500,22.95401,22.45500,22.89163,26854,22.93750
ADP-200010,19980430,23.01638,23.14113,22.82926,22.89163,31363,22.93750
ADP-200010,19980501,22.95401,23.01638,22.45500,22.70451,19540,22.75000
ADP-200010,19980504,22.70451,22.70451,22.45500,22.45500,18838,22.50000
ADP-200010,19980505,22.45500,22.82926,22.20550,22.45500,9920,22.50000
ADP-200010,19980506,22.70451,22.70451,22.26788,22.45500,29059,22.50000
ADP-200010,19980507,22.70451,22.70451,22.33025,22.39263,7816,22.43750
ADP-200010,19980508,22.26788,22.70451,22.20550,22.20550,10522,22.25000
ADP-200010,19980511,22.20550,22.20550,21.95600,22.20550,11323,22.25000
ADP-200010,19980512,22.20550,22.45500,22.20550,22.45500,10321,22.50000
ADP-200010,19980513,22.33025,22.57976,22.01838,22.33025,10722,22.37500
ADP-200010,19980514,22.14313,22.39263,22.14313,22.33025,2205,22.37500
ADP-200010,19980515,22.26788,22.26788,22.01838,22.01838,2205,22.06250
ADP-200010,19980518,22.01838,22.08075,22.01838,22.08075,3207,22.12500
ADP-200010,19980519,22.01838,22.26788,22.01838,22.01838,902,22.06250
ADP-200010,19980520,22.82926,22.95401,22.45500,22.45500,30962,22.50000
ADP-200010,19980521,22.20550,22.33025,22.08075,22.08075,3908,22.12500
ADP-200010,19980522,22.08075,22.08075,21.89363,21.89363,3007,21.93750
ADP-200010,19980526,21.83125,21.95600,21.70650,21.95600,83568,22.00000
ADP-200010,19980527,21.70650,21.95600,21.33226,21.39463,7415,21.43750
ADP-200010,19980528,21.26988,21.45701,21.14513,21.14513,8818,21.18750
ADP-200010,19980529,21.14513,21.45701,21.14513,21.45701,5912,21.50000
ADP-200010,19980601,21.45701,21.70650,21.45701,21.58176,5411,21.62500
ADP-200010,19980602,21.58176,22.33025,21.58176,22.14313,42686,22.18750
ADP-200010,19980603,22.08075,22.33025,21.95600,21.95600,27055,22.00000
ADP-200010,19980604,21.95600,22.08075,21.95600,22.08075,1904,22.12500
ADP-200010,19980605,22.33025,22.45500,22.33025,22.45500,9820,22.50000
ADP-200010,19980608,22.57976,22.82926,22.45500,22.45500,11323,22.50000
ADP-200010,19980609,22.45500,22.51738,22.08075,22.08075,9419,22.12500
ADP-200010,19980610,22.20550,22.33025,21.70650,21.70650,6514,21.75000
ADP-200010,19980611,21.70650,21.70650,20.83326,20.89563,18838,20.93750
ADP-200010,19980612,20.89563,21.26988,20.70850,21.20751,11924,21.25000
ADP-200010,19980615,21.08276,21.08276,20.95801,21.02038,5512,21.06250
ADP-200010,19980616,20.95801,20.95801,20.95801,20.95801,3508,21.00000
ADP-200010,19980617,20.95801,21.08276,20.77088,20.89563,21043,20.93750
ADP-200010,19980618,21.08276,21.08276,20.70850,20.89563,2806,20.93750
ADP-200010,19980619,20.77088,20.77088,20.20950,20.20950,22345,20.25000
ADP-200010,19980622,20.45900,20.95801,20.20950,20.45900,18337,20.50000
ADP-200010,19980623,20.45900,20.52138,20.02238,20.20950,45692,20.25000
ADP-200010,19980624,20.20950,20.39663,20.20950,20.33425,24449,20.37500
ADP-200010,19980625,20.45900,20.95801,20.33425,20.58375,16834,20.62500
ADP-200010,19980626,20.33425,20.95801,20.33425,20.70850,8618,20.75000
ADP-200010,19980629,20.70850,20.86444,20.70850,20.83326,14329,20.87500
ADP-200010,19980630,21.33226,21.58176,21.08276,21.14513,24650,21.18750
ADP-200010,19980701,21.08276,21.76888,21.08276,21.70650,46994,21.75000
ADP-200010,19980702,21.70650,21.70650,21.51938,21.51938,8017,21.56250
ADP-200010,19980706,21.70650,21.70650,21.70650,21.70650,13928,21.75000
ADP-200010,19980707,21.58176,21.83125,21.58176,21.83125,12526,21.87500
ADP-200010,19980708,21.89363,22.14313,21.89363,22.14313,20842,22.18750
ADP-200010,19980709,22.26788,22.82926,22.26788,22.64213,27455,22.68750
ADP-200010,19980710,22.64213,22.64213,22.14313,22.33025,16033,22.37500
ADP-200010,19980713,22.08075,22.08075,21.83125,22.08075,10522,22.12500
ADP-200010,19980714,21.83125,22.08075,21.83125,21.83125,6313,21.87500
ADP-200010,19980715,21.83125,22.82926,21.83125,22.20550,24650,22.25000
ADP-200010,19980716,22.33025,22.39263,21.89363,21.89363,8317,21.93750
ADP-200010,19980717,21.76888,21.83125,21.58176,21.83125,7916,21.87500
ADP-200010,19980720,21.58176,21.58176,21.45701,21.45701,8918,21.50000
ADP-200010,19980721,21.20751,21.20751,20.70850,20.95801,33367,21.00000
ADP-200010,19980722,20.95801,20.95801,20.77088,20.77088,11023,20.81250
ADP-200010,19980723,20.77088,20.95801,18.46300,18.58775,77155,18.62500
ADP-200010,19980724,18.46300,18.77488,18.46300,18.65013,11223,18.68750
ADP-200010,19980727,18.89963,18.89963,18.33825,18.58775,19239,18.62500
ADP-200010,19980728,18.33825,18.52538,17.96401,18.33825,23347,18.37500
ADP-200010,19980729,18.33825,18.40063,18.33825,18.40063,5411,18.43750
ADP-200010,19980730,18.15113,18.40063,18.08876,18.08876,7816,18.12500
ADP-200010,19980731,17.83926,17.83926,16.59175,16.65413,35872,16.68750
ADP-200010,19980803,16.40463,16.40463,15.71851,15.96801,22746,16.00000
ADP-200010,19980804,16.09276,16.40463,15.53138,15.53138,23748,15.56250
ADP-200010,19980805,15.78088,15.78088,14.84526,15.03238,21744,15.06250
ADP-200010,19980806,15.09476,15.09476,14.09676,14.22151,41083,14.25000
ADP-200010,19980807,14.22151,14.34625,14.15913,14.34625,70141,14.37500
ADP-200010,19980810,14.34625,14.34625,12.97400,13.47300,25752,13.50000
ADP-200010,19980811,13.41063,13.66013,12.97400,13.34826,18638,13.37500
ADP-200010,19980812,13.72250,13.97201,13.53538,13.53538,22646,13.56250
ADP-200010,19980813,13.53538,13.53538,13.28588,13.28588,17435,13.31250
ADP-200010,19980814,13.41063,13.41063,13.09876,13.22351,32265,13.25000
ADP-200010,19980817,12.97400,13.09876,12.84925,12.91163,19239,12.93750
ADP-200010,19980818,13.03638,13.03638,12.35026,12.47501,46493,12.50000
ADP-200010,19980819,12.22551,12.22551,11.97600,12.10075,14830,12.12500
ADP-200010,19980820,12.22551,12.22551,11.85125,11.85125,16433,11.87500
ADP-200010,19980821,11.91363,11.97600,11.35226,11.78888,38978,11.81250
ADP-200010,19980824,11.91363,11.91363,11.22750,11.22750,61724,11.25000
ADP-200010,19980825,11.16513,11.22750,10.47901,10.91563,44590,10.93750
ADP-200010,19980826,10.97800,11.04038,10.72851,10.91563,20441,10.93750
ADP-200010,19980827,10.91563,10.91563,10.29188,10.66613,12425,10.68750
ADP-200010,19980828,10.72851,10.85325,10.10475,10.16713,46093,10.18750
ADP-200010,19980831,10.29188,10.41663,9.10675,9.10675,134670,9.12500
ADP-200010,19980901,9.23150,9.23150,8.35825,9.04438,64029,9.06250
ADP-200010,19980902,9.04438,9.91763,9.04438,9.48100,53608,9.50000
ADP-200010,19980903,9.29388,9.29388,8.73251,9.04438,28357,9.06250
ADP-200010,19980904,9.10675,9.41863,9.10675,9.35625,33668,9.37500
ADP-200010,19980908,9.60576,10.10475,9.48100,9.98000,76754,10.00000
ADP-200010,19980909,9.60576,9.98000,9.48100,9.48100,40181,9.50000
ADP-200010,19980910,9.23150,9.23150,8.85726,8.98201,29960,9.00000
ADP-200010,19980911,9.10675,9.79288,9.10675,9.79288,33367,9.81250
ADP-200010,19980914,9.91763,10.10475,9.91763,10.04238,38177,10.06250
ADP-200010,19980915,10.22950,10.22950,9.60576,9.85526,15632,9.87500
ADP-200010,19980916,9.73051,10.22950,9.60576,9.98000,26554,10.00000
ADP-200010,19980917,9.73051,9.85526,9.48100,9.54338,28658,9.56250
ADP-200010,19980918,9.66813,9.66813,9.10675,9.23150,19139,9.25000
ADP-200010,19980921,9.23150,9.48100,8.85726,9.48100,20942,9.50000
ADP-200010,19980922,9.73051,9.79288,8.48300,8.85726,470441,8.87500
ADP-200010,19980923,8.98201,9.41863,8.98201,9.41863,8117,9.43750
ADP-200010,19980924,9.41863,9.41863,8.60775,8.60775,31063,8.62500
ADP-200010,19980925,8.60775,8.67013,7.48501,7.60975,68838,7.62500
ADP-200010,19980928,7.60975,7.60975,6.36225,6.42463,111223,6.43750
ADP-200010,19980929,6.29988,6.67413,6.17513,6.23751,87776,6.25000
ADP-200010,19980930,6.23751,6.29988,6.17513,6.23751,29560,6.25000
ADP-200010,19981001,6.36225,6.98601,6.23751,6.92363,28558,6.93750
ADP-200010,19981002,7.17313,8.23350,6.98601,7.42263,62626,7.43750
ADP-200010,19981005,7.60975,7.73450,7.36025,7.48501,37375,7.50000
ADP-200010,19981006,7.98401,8.23350,7.36025,7.48501,16433,7.50000
ADP-200010,19981007,7.48501,7.48501,6.98601,6.98601,22846,7.00000
ADP-200010,19981008,7.11076,7.11076,6.48700,6.54938,36774,6.56250
ADP-200010,19981009,6.48700,6.48700,6.36225,6.42463,38477,6.43750
ADP-200010,19981012,6.67413,6.86125,6.61176,6.79888,33267,6.81250
ADP-200010,19981013,6.98601,7.11076,6.48700,6.54938,30461,6.56250
ADP-200010,19981014,6.61176,6.86125,6.48700,6.54938,18738,6.56250
ADP-200010,19981015,6.61176,6.79888,6.48700,6.67413,8117,6.68750
ADP-200010,19981016,6.67413,6.98601,6.36225,6.98601,32165,7.00000
ADP-200010,19981019,7.11076,7.98401,7.11076,7.48501,27055,7.50000
ADP-200010,19981020,7.73450,8.17113,7.73450,7.85926,13227,7.87500
ADP-200010,19981021,7.67213,7.92163,7.48501,7.92163,10822,7.93750
ADP-200010,19981022,8.04638,8.04638,7.67213,7.92163,23047,7.93750
ADP-200010,19981023,7.98401,8.23350,7.73450,7.98401,13127,8.00000
ADP-200010,19981026,7.98401,8.10876,7.73450,7.85926,27155,7.87500
ADP-200010,19981027,7.98401,7.98401,7.73450,7.85926,18137,7.87500
ADP-200010,19981028,7.85926,7.92163,7.79688,7.85926,13728,7.87500
ADP-200010,19981029,7.73450,7.98401,7.73450,7.79688,21043,7.81250
ADP-200010,19981030,7.98401,8.85726,7.98401,8.35825,28858,8.37500
ADP-200010,19981102,8.48300,8.85726,8.04638,8.60775,44990,8.62500
ADP-200010,19981103,8.60775,8.60775,8.23350,8.29588,24249,8.31250
ADP-200010,19981104,8.42063,8.42063,8.17113,8.35825,19940,8.37500
ADP-200010,19981105,8.35825,8.60775,8.35825,8.60775,11323,8.62500
ADP-200010,19981106,8.73251,8.73251,7.98401,7.98401,28157,8.00000
ADP-200010,19981109,8.17113,8.17113,7.54738,7.54738,15932,7.56250
ADP-200010,19981110,7.48501,7.60975,7.48501,7.48501,9920,7.50000
ADP-200010,19981111,7.60975,7.98401,7.60975,7.73450,7816,7.75000
ADP-200010,19981112,7.67213,7.92163,7.54738,7.54738,10722,7.56250
ADP-200010,19981113,7.48501,7.54738,7.42263,7.54738,25752,7.56250
ADP-200010,19981116,7.67213,7.79688,7.48501,7.48501,7916,7.50000
ADP-200010,19981117,7.48501,7.48501,6.86125,6.98601,32966,7.00000
ADP-200010,19981118,6.98601,6.98601,6.48700,6.73650,36273,6.75000
ADP-200010,19981119,6.73650,7.11076,6.73650,6.92363,17536,6.93750
ADP-200010,19981120,6.92363,6.98601,6.73650,6.86125,16934,6.87500
ADP-200010,19981123,6.98601,7.04838,6.79888,7.04838,27255,7.06250
ADP-200010,19981124,7.04838,7.36025,6.61176,6.61176,64530,6.62500
ADP-200010,19981125,6.61176,6.86125,6.48700,6.86125,48798,6.87500
ADP-200010,19981127,6.98601,7.23550,6.86125,7.17313,10522,7.18750
ADP-200010,19981130,7.17313,7.36025,7.04838,7.36025,37576,7.37500
ADP-200010,19981201,7.11076,7.54738,7.04838,7.23550,17035,7.25000
ADP-200010,19981202,7.29788,7.29788,6.92363,6.98601,21343,7.00000
ADP-200010,19981203,6.98601,7.04838,6.73650,6.73650,9720,6.75000
ADP-200010,19981204,6.73650,6.73650,6.48700,6.48700,17335,6.50000
ADP-200010,19981207,6.42463,6.48700,6.42463,6.42463,38177,6.43750
ADP-200010,19981208,6.48700,6.98601,6.36225,6.67413,45892,6.68750
ADP-200010,19981209,6.79888,7.11076,6.73650,7.11076,35271,7.12500
ADP-200010,19981210,7.23550,7.23550,6.98601,7.11076,19039,7.12500
ADP-200010,19981211,7.23550,7.42263,6.98601,6.98601,34269,7.00000
ADP-200010,19981214,6.98601,6.98601,6.48700,6.48700,19640,6.50000
ADP-200010,19981215,6.61176,6.61176,6.42463,6.48700,9720,6.50000
ADP-200010,19981216,6.36225,6.36225,6.17513,6.36225,22445,6.37500
ADP-200010,19981217,6.23751,6.29988,6.11276,6.29988,10121,6.31250
ADP-200010,19981218,6.36225,6.42463,6.17513,6.36225,16934,6.37500
ADP-200010,19981221,6.48700,6.48700,6.17513,6.29988,31564,6.31250
ADP-200010,19981222,6.42463,6.42463,5.86325,5.98800,65131,6.00000
ADP-200010,19981223,6.05038,6.17513,5.86325,5.98800,33067,6.00000
ADP-200010,19981224,5.98800,6.23751,5.98800,6.23751,29459,6.25000
ADP-200010,19981228,6.23751,6.42463,6.11276,6.36225,68037,6.37500
ADP-200010,19981229,6.36225,6.36225,6.11276,6.23751,70041,6.25000
ADP-200010,19981230,6.36225,6.48700,6.23751,6.36225,6714,6.37500
ADP-200010,19981231,6.36225,6.36225,6.11276,6.29988,28457,6.31250
ADP-200010,19990104,6.54938,7.48501,6.42463,7.04838,125051,7.06250
ADP-200010,19990105,7.29788,7.42263,7.11076,7.17313,22045,7.18750
ADP-200010,19990106,7.17313,7.48501,7.11076,7.42263,8718,7.43750
ADP-200010,19990107,7.42263,7.42263,7.17313,7.17313,16534,7.18750
ADP-200010,19990108,7.29788,7.42263,6.92363,6.92363,37275,6.93750
ADP-200010,19990111,6.92363,6.98601,6.61176,6.86125,35872,6.87500
ADP-200010,19990112,6.86125,6.86125,6.42463,6.42463,15632,6.43750
ADP-200010,19990113,6.36225,6.36225,6.11276,6.23751,34570,6.25000
ADP-200010,19990114,6.36225,6.54938,6.29988,6.29988,12125,6.31250
ADP-200010,19990115,6.17513,6.67413,6.05038,6.67413,19439,6.68750
ADP-200010,19990119,6.86125,6.98601,6.73650,6.73650,18838,6.75000
ADP-200010,19990120,6.98601,6.98601,6.61176,6.73650,18437,6.75000
ADP-200010,19990121,6.73650,6.73650,6.61176,6.67413,1504,6.68750
ADP-200010,19990122,6.48700,7.23550,6.48700,7.23550,14229,7.25000
ADP-200010,19990125,7.23550,7.23550,6.73650,6.92363,34970,6.93750
ADP-200010,19990126,6.98601,7.04838,6.79888,6.79888,15532,6.81250
ADP-200010,19990127,6.92363,7.17313,6.61176,6.61176,13127,6.62500
ADP-200010,19990128,6.73650,6.79888,6.23751,6.48700,22846,6.50000
ADP-200010,19990129,6.36225,6.48700,6.23751,6.48700,6814,6.50000
ADP-200010,19990201,6.48700,6.54938,6.23751,6.36225,11023,6.37500
ADP-200010,19990202,6.48700,6.48700,6.17513,6.23751,19139,6.25000
ADP-200010,19990203,6.17513,6.42463,6.17513,6.42463,5612,6.43750
ADP-200010,19990204,6.42463,6.42463,6.23751,6.23751,11023,6.25000
ADP-200010,19990205,6.23751,6.61176,5.98800,6.29988,41784,6.31250
ADP-200010,19990208,6.17513,6.36225,6.11276,6.11276,11724,6.12500
ADP-200010,19990209,6.36225,6.36225,6.17513,6.17513,18237,6.18750
ADP-200010,19990210,6.11276,6.29988,6.05038,6.29988,30361,6.31250
ADP-200010,19990211,6.42463,6.48700,6.23751,6.23751,14630,6.25000
ADP-200010,19990212,6.11276,6.23751,5.67613,5.86325,43187,5.87500
ADP-200010,19990216,5.80088,5.80088,5.05238,5.36426,52005,5.37500
ADP-200010,19990217,5.42663,5.42663,5.11475,5.17713,23447,5.18750
ADP-200010,19990218,5.23951,5.36426,5.05238,5.36426,21544,5.37500
ADP-200010,19990219,5.42663,5.48900,5.17713,5.36426,18237,5.37500
ADP-200010,19990222,5.30188,5.36426,4.86526,5.11475,27656,5.12500
ADP-200010,19990223,5.11475,5.23951,5.05238,5.05238,4009,5.06250
ADP-200010,19990224,5.23951,5.30188,5.11475,5.23951,16834,5.25000
ADP-200010,19990225,5.17713,5.17713,4.86526,4.86526,16133,4.87500
ADP-200010,19990226,4.99000,4.99000,4.55338,4.92763,57315,4.93750
ADP-200010,19990301,4.99000,5.05238,4.99000,5.05238,27956,5.06250
ADP-200010,19990302,5.05238,5.05238,4.99000,5.05238,10321,5.06250
ADP-200010,19990303,4.99000,5.11475,4.99000,4.99000,7215,5.00000
ADP-200010,19990304,5.05238,5.05238,4.67813,4.74050,21944,4.75000
ADP-200010,19990305,4.86526,5.11475,4.74050,4.74050,16433,4.75000
ADP-200010,19990308,4.86526,4.86526,4.61575,4.80288,29760,4.81250
ADP-200010,19990309,4.80288,4.86526,4.55338,4.55338,30662,4.56250
ADP-200010,19990310,4.49101,4.61575,4.42863,4.42863,148898,4.43750
ADP-200010,19990311,4.30388,4.30388,3.61775,3.68013,78658,3.68750
ADP-200010,19990312,3.55538,3.86725,3.11876,3.61775,204009,3.62500
ADP-200010,19990315,4.05438,4.24150,3.92963,3.92963,83267,3.93750
ADP-200010,19990316,3.92963,3.99201,3.61775,3.74251,64029,3.75000
ADP-200010,19990317,3.49301,3.74251,3.43063,3.74251,28357,3.75000
ADP-200010,19990318,3.74251,3.74251,3.55538,3.61775,17836,3.62500
ADP-200010,19990319,3.68013,3.74251,3.49301,3.55538,189880,3.56250
ADP-200010,19990322,3.68013,3.68013,3.55538,3.61775,235171,3.62500
ADP-200010,19990323,3.61775,3.68013,3.49301,3.49301,45391,3.50000
ADP-200010,19990324,3.55538,3.61775,2.93163,2.93163,714229,2.93750
ADP-200010,19990325,3.11876,3.11876,2.99400,2.99400,111223,3.00000
ADP-200010,19990326,3.11876,3.11876,2.93163,3.05638,348898,3.06250
ADP-200010,19990329,3.18113,3.30588,3.11876,3.18113,214730,3.18750
ADP-200010,19990330,3.24350,3.61775,3.05638,3.18113,132666,3.18750
ADP-200010,19990331,3.24350,3.30588,2.99400,2.99400,87976,3.00000
ADP-200010,19990401,2.74450,3.11876,2.49500,2.99400,836574,3.00000
ADP-200010,19990405,3.11876,3.24350,2.68213,2.68213,351904,2.68750
ADP-200010,19990406,2.68213,2.99400,2.68213,2.80688,49099,2.81250
ADP-200010,19990407,2.99400,3.18113,2.86926,2.93163,382666,2.93750
ADP-200010,19990408,3.05638,3.11876,3.05638,3.11876,55411,3.12500
ADP-200010,19990409,3.11876,3.11876,2.99400,3.05638,59920,3.06250
ADP-200010,19990412,2.99400,2.99400,2.93163,2.93163,55912,2.93750
ADP-200010,19990413,2.99400,2.99400,2.74450,2.74450,19940,2.75000
ADP-200010,19990414,2.86926,3.36825,2.74450,3.11876,243087,3.12500
ADP-200010,19990415,3.30588,5.11475,3.30588,4.61575,294489,4.62500
ADP-200010,19990416,5.05238,5.36426,4.55338,4.86526,221143,4.87500
ADP-200010,19990419,4.99000,5.17713,4.61575,4.67813,138578,4.68750
ADP-200010,19990420,4.80288,4.99000,4.55338,4.55338,50802,4.56250
ADP-200010,19990421,4.55338,4.99000,4.55338,4.99000,37375,5.00000
ADP-200010,19990422,4.99000,5.17713,4.74050,4.99000,49399,5.00000
ADP-200010,19990423,4.99000,5.11475,4.67813,4.67813,47395,4.68750
ADP-200010,19990426,4.80288,5.11475,4.55338,4.55338,47696,4.56250
ADP-200010,19990427,4.49101,4.49101,3.99201,3.99201,116734,4.00000
ADP-200010,19990428,4.05438,4.42863,4.05438,4.30388,70842,4.31250
ADP-200010,19990429,4.55338,5.36426,4.49101,5.05238,90982,5.06250
ADP-200010,19990430,5.11475,5.86325,5.11475,5.48900,138778,5.50000
ADP-200010,19990503,5.61375,5.73851,5.36426,5.73851,39580,5.75000
ADP-200010,19990504,5.73851,5.73851,5.23951,5.23951,52405,5.25000
ADP-200010,19990505,5.42663,5.42663,5.23951,5.42663,42586,5.43750
ADP-200010,19990506,5.42663,5.42663,5.11475,5.17713,40982,5.18750
ADP-200010,19990507,5.17713,5.17713,4.61575,4.80288,124850,4.81250
ADP-200010,19990510,4.92763,4.99000,4.74050,4.74050,26153,4.75000
ADP-200010,19990511,4.86526,4.86526,4.49101,4.61575,46994,4.62500
ADP-200010,19990512,4.55338,4.55338,4.24150,4.30388,47596,4.31250
ADP-200010,19990513,4.49101,4.49101,4.30388,4.30388,31163,4.31250
ADP-200010,19990514,4.30388,4.49101,4.30388,4.36626,33367,4.37500
ADP-200010,19990517,4.42863,4.86526,4.42863,4.86526,83968,4.87500
ADP-200010,19990518,4.74050,5.42663,4.74050,5.42663,99199,5.43750
ADP-200010,19990519,5.48900,5.61375,5.11475,5.30188,71644,5.31250
