Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ADP-200010,19990520,5.48900,5.48900,4.74050,5.11475,146393,5.12500
ADP-200010,19990521,5.23951,5.36426,5.17713,5.23951,85572,5.25000
ADP-200010,19990524,5.42663,5.48900,5.23951,5.36426,72345,5.37500
ADP-200010,19990525,5.30188,5.30188,5.11475,5.23951,9520,5.25000
ADP-200010,19990526,5.17713,5.23951,4.99000,5.11475,12025,5.12500
ADP-200010,19990527,5.05238,5.11475,4.99000,5.05238,16333,5.06250
ADP-200010,19990528,4.99000,5.17713,4.80288,5.17713,13227,5.18750
ADP-200010,19990601,5.17713,5.17713,4.86526,4.99000,20642,5.00000
ADP-200010,19990602,4.99000,4.99000,4.42863,4.67813,62425,4.68750
ADP-200010,19990603,4.61575,4.61575,4.42863,4.49101,36473,4.50000
ADP-200010,19990604,4.49101,4.86526,4.49101,4.67813,23347,4.68750
ADP-200010,19990607,4.61575,4.86526,4.61575,4.80288,8618,4.81250
ADP-200010,19990608,4.74050,4.74050,4.49101,4.49101,15832,4.50000
ADP-200010,19990609,4.61575,4.61575,4.49101,4.49101,29960,4.50000
ADP-200010,19990610,4.49101,4.49101,4.24150,4.24150,46193,4.25000
ADP-200010,19990611,4.17913,4.30388,4.05438,4.05438,38578,4.06250
ADP-200010,19990614,4.17913,4.17913,3.80488,3.80488,44089,3.81250
ADP-200010,19990615,3.68013,3.68013,3.30588,3.30588,146193,3.31250
ADP-200010,19990616,3.43063,3.61775,3.36825,3.43063,60722,3.43750
ADP-200010,19990617,3.49301,3.61775,3.43063,3.49301,42786,3.50000
ADP-200010,19990618,3.55538,3.61775,3.49301,3.49301,75852,3.50000
ADP-200010,19990621,3.61775,3.92963,3.49301,3.61775,49299,3.62500
ADP-200010,19990622,3.55538,3.68013,3.43063,3.49301,34169,3.50000
ADP-200010,19990623,3.43063,3.55538,3.36825,3.36825,37375,3.37500
ADP-200010,19990624,3.49301,3.49301,3.05638,3.24350,74950,3.25000
ADP-200010,19990625,3.24350,3.30588,2.99400,3.30588,69039,3.31250
ADP-200010,19990628,3.43063,3.49301,2.99400,3.11876,30161,3.12500
ADP-200010,19990629,3.11876,3.24350,2.99400,3.24350,35572,3.25000
ADP-200010,19990630,3.24350,3.30588,2.86926,2.99400,254510,3.00000
ADP-200010,19990701,3.11876,3.24350,3.05638,3.11876,55311,3.12500
ADP-200010,19990702,3.24350,3.24350,3.11876,3.11876,18838,3.12500
ADP-200010,19990706,3.30588,3.61775,3.30588,3.36825,69740,3.37500
ADP-200010,19990707,3.49301,3.49301,3.18113,3.18113,74349,3.18750
ADP-200010,19990708,3.30588,3.36825,3.05638,3.11876,38678,3.12500
ADP-200010,19990709,2.99400,3.55538,2.99400,3.43063,156714,3.43750
ADP-200010,19990712,3.55538,3.74251,3.49301,3.68013,112726,3.68750
ADP-200010,19990713,3.92963,4.36626,3.92963,4.24150,158918,4.25000
ADP-200010,19990714,4.49101,4.92763,4.49101,4.86526,248397,4.87500
ADP-200010,19990715,5.11475,5.23951,4.74050,4.74050,394489,4.75000
ADP-200010,19990716,4.74050,4.92763,3.74251,4.92763,277455,4.93750
ADP-200010,19990719,4.99000,5.48900,4.99000,5.48900,218237,5.50000
ADP-200010,19990720,5.48900,5.61375,5.11475,5.17713,117636,5.18750
ADP-200010,19990721,5.17713,5.42663,5.11475,5.36426,46393,5.37500
ADP-200010,19990722,5.30188,5.30188,4.99000,5.11475,33868,5.12500
ADP-200010,19990723,5.23951,5.23951,4.74050,4.74050,37776,4.75000
ADP-200010,19990726,4.74050,4.86526,4.55338,4.74050,35171,4.75000
ADP-200010,19990727,4.74050,5.05238,4.74050,4.99000,45692,5.00000
ADP-200010,19990728,5.05238,5.23951,5.05238,5.23951,37576,5.25000
ADP-200010,19990729,5.23951,5.23951,4.99000,5.11475,73548,5.12500
ADP-200010,19990730,5.23951,5.36426,5.11475,5.23951,87576,5.25000
ADP-200010,19990802,5.23951,5.36426,5.23951,5.23951,48898,5.25000
ADP-200010,19990803,5.11475,5.23951,4.99000,5.17713,63327,5.18750
ADP-200010,19990804,5.11475,5.36426,5.11475,5.36426,32265,5.37500
ADP-200010,19990805,5.36426,5.36426,5.17713,5.17713,32465,5.18750
ADP-200010,19990806,4.99000,5.11475,4.99000,4.99000,46493,5.00000
ADP-200010,19990809,5.11475,5.11475,4.74050,4.86526,52105,4.87500
ADP-200010,19990810,4.99000,4.99000,4.80288,4.80288,19640,4.81250
ADP-200010,19990811,4.99000,5.05238,4.86526,4.99000,19540,5.00000
ADP-200010,19990812,4.93750,5.00000,4.87500,4.87500,43100,4.87500
ADP-200010,19990813,4.93750,5.00000,4.75000,4.81250,54500,4.81250
ADP-200010,19990816,4.87500,5.06250,4.87500,4.93750,18100,4.93750
ADP-200010,19990817,5.00000,5.12500,4.87500,4.87500,28300,4.87500
ADP-200010,19990818,4.87500,5.00000,4.87500,4.87500,11600,4.87500
ADP-200010,19990819,5.00000,5.00000,4.75000,4.75000,25800,4.75000
ADP-200010,19990820,4.68750,5.00000,4.68750,4.75000,23400,4.75000
ADP-200010,19990823,4.93750,5.00000,4.93750,5.00000,36400,5.00000
ADP-200010,19990824,4.87500,5.00000,4.87500,4.93750,40600,4.93750
ADP-200010,19990825,4.87500,4.87500,4.75000,4.87500,12700,4.87500
ADP-200010,19990826,4.87500,4.87500,4.75000,4.81250,19400,4.81250
ADP-200010,19990827,4.75000,4.93750,4.68750,4.87500,16400,4.87500
ADP-200010,19990830,4.93750,4.93750,4.75000,4.75000,32900,4.75000
ADP-200010,19990831,4.75000,4.93750,4.62500,4.62500,15000,4.62500
ADP-200010,19990901,4.56250,4.62500,4.43750,4.43750,38300,4.43750
ADP-200010,19990902,4.50000,4.50000,4.43750,4.43750,11000,4.43750
ADP-200010,19990903,4.43750,4.68750,4.43750,4.56250,12100,4.56250
ADP-200010,19990907,4.50000,4.75000,4.43750,4.62500,36800,4.62500
ADP-200010,19990908,4.62500,4.62500,4.31250,4.31250,36800,4.31250
ADP-200010,19990909,4.25000,4.25000,4.06250,4.12500,16600,4.12500
ADP-200010,19990910,4.06250,4.25000,4.00000,4.18750,13800,4.18750
ADP-200010,19990913,4.18750,4.37500,4.18750,4.37500,15100,4.37500
ADP-200010,19990914,4.18750,4.18750,3.75000,3.75000,157300,3.75000
ADP-200010,19990915,4.00000,4.00000,3.93750,4.00000,44100,4.00000
ADP-200010,19990916,4.00000,4.12500,3.87500,4.00000,29400,4.00000
ADP-200010,19990917,4.00000,4.18750,4.00000,4.18750,26000,4.18750
ADP-200010,19990920,4.12500,4.25000,4.12500,4.25000,7900,4.25000
ADP-200010,19990921,4.25000,4.25000,4.18750,4.25000,17300,4.25000
ADP-200010,19990922,4.25000,4.43750,4.25000,4.43750,16500,4.43750
ADP-200010,19990923,4.31250,4.31250,4.00000,4.18750,19300,4.18750
ADP-200010,19990924,4.06250,4.37500,4.06250,4.31250,31200,4.31250
ADP-200010,19990927,4.25000,4.56250,4.25000,4.56250,24500,4.56250
ADP-200010,19990928,4.43750,4.56250,4.43750,4.56250,33700,4.56250
ADP-200010,19990929,4.56250,4.87500,4.50000,4.68750,76800,4.68750
ADP-200010,19990930,4.81250,4.81250,3.87500,4.00000,121500,4.00000
ADP-200010,19991001,4.25000,4.37500,4.00000,4.31250,27700,4.31250
ADP-200010,19991004,4.37500,4.37500,4.12500,4.25000,11100,4.25000
ADP-200010,19991005,4.12500,4.25000,4.00000,4.06250,143600,4.06250
ADP-200010,19991006,3.81250,4.00000,3.68750,3.87500,82000,3.87500
ADP-200010,19991007,3.87500,3.93750,3.62500,3.87500,27800,3.87500
ADP-200010,19991008,3.87500,3.93750,3.87500,3.93750,3000,3.93750
ADP-200010,19991011,3.87500,3.93750,3.68750,3.81250,31400,3.81250
ADP-200010,19991012,3.81250,3.93750,3.81250,3.81250,28600,3.81250
ADP-200010,19991013,3.93750,3.93750,3.81250,3.81250,3900,3.81250
ADP-200010,19991014,3.75000,3.75000,3.37500,3.62500,56800,3.62500
ADP-200010,19991015,3.75000,3.75000,3.56250,3.68750,185300,3.68750
ADP-200010,19991018,3.62500,3.68750,3.56250,3.56250,44800,3.56250
ADP-200010,19991019,3.62500,3.68750,3.62500,3.62500,27400,3.62500
ADP-200010,19991020,3.62500,3.87500,3.56250,3.56250,67600,3.56250
ADP-200010,19991021,3.56250,3.75000,3.56250,3.68750,13100,3.68750
ADP-200010,19991022,3.75000,3.93750,3.75000,3.87500,84800,3.87500
ADP-200010,19991025,4.00000,4.25000,4.00000,4.25000,23800,4.25000
ADP-200010,19991026,4.31250,4.81250,4.31250,4.81250,119400,4.81250
ADP-200010,19991027,4.81250,4.87500,4.56250,4.68750,73600,4.68750
ADP-200010,19991028,4.75000,4.87500,4.50000,4.62500,25400,4.62500
ADP-200010,19991029,4.75000,4.75000,4.37500,4.56250,22000,4.56250
ADP-200010,19991101,4.50000,4.56250,4.37500,4.50000,32500,4.50000
ADP-200010,19991102,4.50000,4.56250,4.50000,4.56250,17500,4.56250
ADP-200010,19991103,4.43750,4.75000,4.43750,4.62500,40400,4.62500
ADP-200010,19991104,4.56250,4.68750,4.43750,4.56250,46100,4.56250
ADP-200010,19991105,4.43750,4.43750,4.18750,4.25000,43900,4.25000
ADP-200010,19991108,4.25000,4.25000,3.81250,4.00000,40500,4.00000
ADP-200010,19991109,4.12500,4.12500,3.75000,3.75000,107200,3.75000
ADP-200010,19991110,3.81250,3.87500,3.75000,3.81250,61700,3.81250
ADP-200010,19991111,3.75000,4.06250,3.75000,4.00000,40400,4.00000
ADP-200010,19991112,4.00000,4.18750,4.00000,4.06250,58300,4.06250
ADP-200010,19991115,4.25000,4.50000,4.18750,4.43750,32500,4.43750
ADP-200010,19991116,4.31250,4.37500,4.00000,4.18750,30100,4.18750
ADP-200010,19991117,3.93750,4.00000,3.93750,3.93750,38700,3.93750
ADP-200010,19991118,4.00000,4.00000,3.93750,3.93750,26700,3.93750
ADP-200010,19991119,3.93750,3.93750,3.81250,3.93750,29800,3.93750
ADP-200010,19991122,3.81250,3.93750,3.75000,3.81250,9400,3.81250
ADP-200010,19991123,3.81250,3.93750,3.75000,3.81250,24400,3.81250
ADP-200010,19991124,3.93750,3.93750,3.75000,3.87500,9400,3.87500
ADP-200010,19991126,3.81250,3.93750,3.81250,3.93750,5100,3.93750
ADP-200010,19991129,4.06250,4.06250,3.87500,3.87500,14800,3.87500
ADP-200010,19991130,3.87500,3.87500,3.62500,3.62500,38500,3.62500
ADP-200010,19991201,3.62500,3.62500,3.43750,3.62500,31000,3.62500
ADP-200010,19991202,3.43750,3.62500,3.43750,3.50000,46600,3.50000
ADP-200010,19991203,3.62500,3.62500,3.43750,3.56250,28900,3.56250
ADP-200010,19991206,3.56250,3.56250,3.43750,3.43750,22300,3.43750
ADP-200010,19991207,3.50000,3.50000,3.31250,3.37500,42600,3.37500
ADP-200010,19991208,3.37500,3.50000,3.37500,3.37500,26400,3.37500
ADP-200010,19991209,3.37500,3.37500,3.25000,3.31250,27700,3.31250
ADP-200010,19991210,3.31250,3.50000,3.31250,3.31250,48200,3.31250
ADP-200010,19991213,3.37500,3.37500,3.25000,3.31250,54800,3.31250
ADP-200010,19991214,3.31250,3.37500,3.25000,3.25000,19400,3.25000
ADP-200010,19991215,3.25000,3.37500,3.25000,3.31250,25500,3.31250
ADP-200010,19991216,3.31250,3.43750,3.25000,3.31250,21200,3.31250
ADP-200010,19991217,3.31250,3.31250,3.25000,3.31250,57300,3.31250
ADP-200010,19991220,3.25000,3.31250,3.18750,3.18750,80300,3.18750
ADP-200010,19991221,3.18750,3.25000,3.18750,3.25000,29600,3.25000
ADP-200010,19991222,3.31250,3.37500,3.25000,3.31250,47600,3.31250
ADP-200010,19991223,3.37500,3.68750,3.37500,3.62500,46600,3.62500
ADP-200010,19991227,3.62500,3.81250,3.50000,3.81250,20800,3.81250
ADP-200010,19991228,3.81250,3.81250,3.50000,3.62500,25700,3.62500
ADP-200010,19991229,3.56250,3.75000,3.37500,3.62500,74400,3.62500
ADP-200010,19991230,3.50000,3.87500,3.37500,3.56250,215900,3.56250
ADP-200010,19991231,3.50000,3.62500,3.43750,3.56250,56300,3.56250
ADP-200010,20000103,3.68750,3.75000,3.62500,3.62500,10200,3.62500
ADP-200010,20000104,3.50000,3.75000,3.50000,3.62500,15600,3.62500
ADP-200010,20000105,3.62500,3.62500,3.43750,3.43750,25500,3.43750
ADP-200010,20000106,3.56250,3.56250,3.43750,3.43750,8500,3.43750
ADP-200010,20000107,3.56250,3.62500,3.50000,3.50000,21200,3.50000
ADP-200010,20000110,3.56250,3.56250,3.37500,3.37500,32700,3.37500
ADP-200010,20000111,3.50000,3.75000,3.50000,3.68750,58100,3.68750
ADP-200010,20000112,3.75000,4.00000,3.75000,3.93750,27700,3.93750
ADP-200010,20000113,3.93750,4.12500,3.75000,3.87500,114800,3.87500
ADP-200010,20000114,3.87500,4.18750,3.81250,3.93750,32100,3.93750
ADP-200010,20000118,4.06250,4.12500,4.00000,4.12500,31800,4.12500
ADP-200010,20000119,4.18750,4.18750,4.00000,4.00000,22200,4.00000
ADP-200010,20000120,4.12500,4.12500,3.93750,3.93750,17400,3.93750
ADP-200010,20000121,3.81250,3.87500,3.50000,3.62500,62900,3.62500
ADP-200010,20000124,3.62500,3.62500,3.50000,3.56250,15400,3.56250
ADP-200010,20000125,3.56250,3.62500,3.50000,3.50000,33200,3.50000
ADP-200010,20000126,3.50000,3.75000,3.50000,3.75000,8900,3.75000
ADP-200010,20000127,3.87500,3.87500,3.62500,3.75000,15300,3.75000
ADP-200010,20000128,3.62500,3.75000,3.62500,3.75000,14800,3.75000
ADP-200010,20000131,3.68750,3.75000,3.62500,3.68750,8100,3.68750
ADP-200010,20000201,3.87500,3.87500,3.75000,3.81250,13900,3.81250
ADP-200010,20000202,3.75000,3.81250,3.68750,3.81250,7900,3.81250
ADP-200010,20000203,3.68750,3.87500,3.68750,3.75000,9600,3.75000
ADP-200010,20000204,3.87500,3.87500,3.62500,3.62500,14100,3.62500
ADP-200010,20000207,3.68750,3.75000,3.62500,3.62500,22600,3.62500
ADP-200010,20000208,3.62500,3.68750,3.62500,3.62500,11700,3.62500
ADP-200010,20000209,3.62500,3.81250,3.62500,3.81250,32800,3.81250
ADP-200010,20000210,3.68750,3.75000,3.56250,3.62500,32600,3.62500
ADP-200010,20000211,3.62500,3.62500,3.50000,3.56250,29400,3.56250
ADP-200010,20000214,3.68750,3.75000,3.56250,3.75000,28400,3.75000
ADP-200010,20000215,3.62500,3.81250,3.62500,3.68750,11000,3.68750
ADP-200010,20000216,3.81250,3.81250,3.68750,3.75000,15400,3.75000
ADP-200010,20000217,3.68750,3.75000,3.62500,3.75000,27700,3.75000
ADP-200010,20000218,3.75000,3.75000,3.68750,3.68750,9100,3.68750
ADP-200010,20000222,3.75000,3.87500,3.68750,3.75000,40300,3.75000
ADP-200010,20000223,3.68750,3.75000,3.56250,3.56250,14400,3.56250
ADP-200010,20000224,3.68750,3.68750,3.50000,3.50000,29900,3.50000
ADP-200010,20000225,3.43750,3.62500,3.43750,3.50000,19700,3.50000
ADP-200010,20000228,3.50000,3.50000,3.25000,3.25000,23900,3.25000
ADP-200010,20000229,3.25000,3.43750,3.25000,3.31250,27500,3.31250
ADP-200010,20000301,3.31250,3.43750,3.31250,3.31250,17900,3.31250
ADP-200010,20000302,3.31250,3.43750,3.31250,3.37500,7100,3.37500
ADP-200010,20000303,3.43750,3.43750,3.25000,3.31250,11600,3.31250
ADP-200010,20000306,3.25000,3.31250,3.25000,3.31250,9300,3.31250
ADP-200010,20000307,3.37500,3.37500,3.25000,3.25000,24500,3.25000
ADP-200010,20000308,3.37500,3.37500,3.12500,3.25000,34800,3.25000
ADP-200010,20000309,3.18750,3.31250,3.18750,3.25000,28000,3.25000
ADP-200010,20000310,3.12500,3.18750,3.12500,3.18750,19800,3.18750
ADP-200010,20000313,3.06250,3.25000,3.06250,3.06250,17200,3.06250
ADP-200010,20000314,3.12500,3.12500,3.06250,3.06250,21600,3.06250
ADP-200010,20000315,3.12500,3.12500,3.06250,3.06250,26900,3.06250
ADP-200010,20000316,3.12500,3.25000,3.06250,3.18750,27000,3.18750
ADP-200010,20000317,3.31250,3.31250,3.06250,3.06250,64700,3.06250
ADP-200010,20000320,3.18750,3.18750,3.00000,3.00000,46200,3.00000
ADP-200010,20000321,3.00000,3.06250,2.87500,3.00000,61100,3.00000
ADP-200010,20000322,3.00000,3.12500,3.00000,3.00000,14700,3.00000
ADP-200010,20000323,3.00000,3.37500,3.00000,3.37500,21800,3.37500
ADP-200010,20000324,3.50000,3.50000,3.25000,3.25000,24500,3.25000
ADP-200010,20000327,3.25000,3.25000,3.25000,3.25000,5400,3.25000
ADP-200010,20000328,3.37500,3.37500,3.25000,3.37500,8200,3.37500
ADP-200010,20000329,3.31250,3.50000,3.31250,3.37500,79000,3.37500
ADP-200010,20000330,3.37500,3.37500,3.25000,3.25000,32200,3.25000
ADP-200010,20000331,3.37500,3.37500,3.00000,3.00000,19200,3.00000
ADP-200010,20000403,3.00000,3.00000,2.62500,2.68750,59000,2.68750
ADP-200010,20000404,2.62500,2.62500,2.43750,2.50000,33300,2.50000
ADP-200010,20000405,2.50000,2.68750,2.50000,2.56250,47000,2.56250
ADP-200010,20000406,2.81250,2.81250,2.68750,2.68750,7000,2.68750
ADP-200010,20000407,2.62500,2.62500,2.50000,2.50000,63100,2.50000
ADP-200010,20000410,2.75000,2.75000,2.43750,2.50000,34100,2.50000
ADP-200010,20000411,2.50000,2.50000,2.43750,2.50000,26300,2.50000
ADP-200010,20000412,2.50000,2.50000,2.43750,2.50000,52800,2.50000
ADP-200010,20000413,2.56250,2.56250,2.43750,2.50000,73000,2.50000
ADP-200010,20000414,2.50000,2.50000,2.25000,2.25000,47000,2.25000
ADP-200010,20000417,2.25000,2.25000,2.06250,2.18750,53800,2.18750
ADP-200010,20000418,2.18750,2.18750,1.68750,2.00000,99500,2.00000
ADP-200010,20000419,1.93750,2.18750,1.87500,2.06250,80400,2.06250
ADP-200010,20000420,2.18750,2.18750,2.06250,2.06250,8700,2.06250
ADP-200010,20000424,2.00000,2.06250,1.93750,1.93750,8300,1.93750
ADP-200010,20000425,1.93750,2.12500,1.93750,1.93750,10800,1.93750
ADP-200010,20000426,2.00000,2.00000,1.87500,1.87500,17300,1.87500
ADP-200010,20000427,1.81250,1.81250,1.75000,1.81250,19400,1.81250
ADP-200010,20000428,1.81250,1.81250,1.62500,1.62500,56200,1.62500
ADP-200010,20000501,1.75000,1.75000,1.62500,1.68750,19400,1.68750
ADP-200010,20000502,1.75000,1.75000,1.62500,1.75000,14200,1.75000
ADP-200010,20000503,1.62500,1.75000,1.50000,1.56250,13900,1.56250
ADP-200010,20000504,1.56250,1.62500,1.50000,1.50000,16200,1.50000
ADP-200010,20000505,1.56250,1.62500,1.56250,1.56250,19800,1.56250
ADP-200010,20000508,1.62500,1.87500,1.56250,1.75000,38900,1.75000
ADP-200010,20000509,1.62500,1.81250,1.62500,1.75000,22200,1.75000
ADP-200010,20000510,1.87500,1.87500,1.68750,1.68750,3900,1.68750
ADP-200010,20000511,1.81250,1.87500,1.75000,1.81250,8500,1.81250
ADP-200010,20000512,1.87500,1.93750,1.75000,1.75000,13400,1.75000
ADP-200010,20000515,1.75000,1.75000,1.62500,1.62500,38500,1.62500
ADP-200010,20000516,1.75000,1.75000,1.75000,1.75000,14000,1.75000
ADP-200010,20000517,1.68750,1.68750,1.62500,1.68750,5600,1.68750
ADP-200010,20000518,1.75000,1.75000,1.56250,1.62500,32400,1.62500
ADP-200010,20000519,1.62500,1.62500,1.56250,1.56250,11800,1.56250
ADP-200010,20000522,1.62500,1.62500,1.56250,1.56250,3800,1.56250
ADP-200010,20000523,1.62500,1.62500,1.37500,1.50000,78500,1.50000
ADP-200010,20000524,1.50000,1.50000,1.37500,1.43750,11200,1.43750
ADP-200010,20000525,1.43750,1.43750,1.37500,1.43750,4400,1.43750
ADP-200010,20000526,1.37500,1.37500,1.12500,1.25000,36600,1.25000
ADP-200010,20000530,1.37500,1.37500,1.31250,1.31250,15000,1.31250
ADP-200010,20000531,1.31250,1.37500,1.31250,1.37500,27600,1.37500
ADP-200010,20000601,1.31250,1.37500,1.31250,1.31250,3100,1.31250
ADP-200010,20000602,1.43750,1.43750,1.31250,1.37500,26200,1.37500
ADP-200010,20000605,1.43750,1.43750,1.37500,1.43750,32400,1.43750
ADP-200010,20000606,1.50000,1.50000,1.37500,1.43750,18500,1.43750
ADP-200010,20000607,1.43750,1.43750,1.37500,1.37500,15400,1.37500
ADP-200010,20000608,1.43750,1.43750,1.31250,1.37500,10200,1.37500
ADP-200010,20000609,1.37500,1.37500,1.37500,1.37500,3000,1.37500
ADP-200010,20000612,1.37500,1.43750,1.37500,1.37500,10000,1.37500
ADP-200010,20000613,1.37500,1.43750,1.37500,1.43750,3900,1.43750
ADP-200010,20000614,1.50000,1.62500,1.37500,1.62500,26100,1.62500
ADP-200010,20000615,1.56250,1.56250,1.50000,1.50000,4600,1.50000
ADP-200010,20000616,1.56250,1.56250,1.50000,1.50000,12700,1.50000
ADP-200010,20000619,1.56250,1.56250,1.43750,1.50000,8800,1.50000
ADP-200010,20000620,1.50000,1.50000,1.50000,1.50000,3000,1.50000
ADP-200010,20000621,1.56250,1.56250,1.37500,1.50000,11300,1.50000
ADP-200010,20000622,1.56250,1.56250,1.37500,1.43750,22800,1.43750
ADP-200010,20000623,1.50000,1.56250,1.43750,1.56250,12300,1.56250
ADP-200010,20000626,1.56250,1.56250,1.43750,1.43750,14200,1.43750
ADP-200010,20000627,1.43750,1.43750,1.43750,1.43750,2400,1.43750
ADP-200010,20000628,1.43750,1.43750,1.37500,1.43750,5600,1.43750
ADP-200010,20000629,1.50000,1.50000,1.37500,1.50000,7500,1.50000
ADP-200010,20000630,1.56250,1.56250,1.50000,1.56250,22500,1.56250
ADP-200010,20000703,1.56250,1.56250,1.43750,1.43750,11200,1.43750
ADP-200010,20000705,1.50000,1.50000,1.43750,1.43750,5900,1.43750
ADP-200010,20000706,1.50000,1.62500,1.43750,1.43750,6000,1.43750
ADP-200010,20000707,1.50000,1.56250,1.50000,1.50000,17400,1.50000
ADP-200010,20000710,1.43750,1.50000,1.43750,1.50000,9900,1.50000
ADP-200010,20000711,1.50000,1.50000,1.31250,1.43750,13700,1.43750
ADP-200010,20000712,1.50000,1.50000,1.43750,1.50000,2300,1.50000
ADP-200010,20000713,1.43750,1.50000,1.43750,1.43750,9300,1.43750
ADP-200010,20000714,1.43750,1.50000,1.31250,1.43750,10800,1.43750
ADP-200010,20000717,1.43750,1.43750,1.31250,1.31250,10600,1.31250
ADP-200010,20000718,1.31250,1.31250,1.25000,1.25000,15900,1.25000
ADP-200010,20000719,1.25000,1.50000,1.25000,1.37500,18100,1.37500
ADP-200010,20000720,1.56250,1.56250,1.43750,1.50000,7700,1.50000
ADP-200010,20000721,1.50000,1.50000,1.31250,1.31250,9400,1.31250
ADP-200010,20000724,1.31250,1.43750,1.31250,1.37500,11900,1.37500
ADP-200010,20000725,1.50000,1.50000,1.31250,1.37500,11500,1.37500
ADP-200010,20000726,1.50000,1.50000,1.31250,1.31250,15200,1.31250
ADP-200010,20000727,1.31250,1.43750,1.25000,1.37500,8600,1.37500
ADP-200010,20000728,1.43750,1.50000,1.37500,1.43750,10500,1.43750
ADP-200010,20000731,1.43750,1.43750,1.43750,1.43750,4700,1.43750
ADP-200010,20000801,1.50000,1.50000,1.31250,1.31250,6900,1.31250
ADP-200010,20000802,1.31250,1.50000,1.31250,1.37500,8000,1.37500
ADP-200010,20000803,1.37500,1.37500,1.31250,1.37500,5400,1.37500
ADP-200010,20000804,1.37500,1.50000,1.37500,1.37500,6100,1.37500
ADP-200010,20000807,1.43750,1.50000,1.37500,1.43750,10400,1.43750
ADP-200010,20000808,1.43750,1.50000,1.43750,1.50000,4100,1.50000
ADP-200010,20000809,1.37500,1.50000,1.37500,1.37500,6900,1.37500
ADP-200010,20000810,1.43750,1.43750,1.37500,1.43750,7800,1.43750
ADP-200010,20000811,1.43750,1.50000,1.43750,1.43750,9900,1.43750
ADP-200010,20000814,1.50000,1.50000,1.37500,1.37500,1300,1.37500
ADP-200010,20000815,1.43750,1.50000,1.43750,1.50000,6000,1.50000
ADP-200010,20000816,1.62500,1.75000,1.62500,1.62500,86600,1.62500
ADP-200010,20000817,1.75000,1.93750,1.68750,1.81250,15800,1.81250
ADP-200010,20000818,1.81250,1.81250,1.75000,1.81250,20600,1.81250
ADP-200010,20000821,1.75000,1.87500,1.75000,1.81250,6600,1.81250
ADP-200010,20000822,1.81250,1.87500,1.68750,1.81250,13500,1.81250
ADP-200010,20000823,1.87500,1.87500,1.81250,1.81250,3400,1.81250
ADP-200010,20000824,1.81250,1.81250,1.68750,1.68750,7000,1.68750
ADP-200010,20000825,1.75000,1.75000,1.37500,1.50000,50900,1.50000
ADP-200010,20000828,1.50000,1.62500,1.43750,1.43750,6500,1.43750
ADP-200010,20000829,1.50000,1.62500,1.50000,1.56250,8100,1.56250
ADP-200010,20000830,1.56250,1.62500,1.56250,1.62500,5800,1.62500
ADP-200010,20000831,1.50000,1.62500,1.25000,1.56250,77700,1.56250
ADP-200010,20000901,1.50000,1.56250,1.50000,1.50000,16400,1.50000
ADP-200010,20000905,1.43750,1.43750,1.31250,1.31250,23500,1.31250
ADP-200010,20000906,1.37500,1.37500,1.31250,1.31250,22600,1.31250
ADP-200010,20000907,1.31250,1.37500,1.31250,1.31250,10400,1.31250
ADP-200010,20000908,1.31250,1.31250,1.31250,1.31250,3300,1.31250
ADP-200010,20000911,1.43750,1.43750,1.37500,1.37500,13200,1.37500
ADP-200010,20000912,1.43750,1.43750,1.25000,1.37500,13900,1.37500
ADP-200010,20000913,1.43750,1.43750,1.31250,1.37500,8100,1.37500
ADP-200010,20000914,1.31250,1.31250,1.18750,1.18750,44100,1.18750
ADP-200010,20000915,1.25000,1.25000,1.06250,1.12500,66800,1.12500
ADP-200010,20000918,1.12500,1.18750,1.06250,1.06250,34800,1.06250
ADP-200010,20000919,1.00000,1.00000,0.87500,0.87500,72600,0.87500
ADP-200010,20000920,0.87500,1.00000,0.87500,0.93750,36600,0.93750
ADP-200010,20000921,0.87500,0.93750,0.81250,0.93750,37000,0.93750
ADP-200010,20000922,0.87500,0.93750,0.87500,0.93750,25300,0.93750
ADP-200010,20000925,0.93750,0.93750,0.81250,0.93750,18000,0.93750
ADP-200010,20000926,0.87500,0.87500,0.56250,0.62500,117400,0.62500
ADP-200010,20000927,0.56250,0.62500,0.50000,0.50000,206300,0.50000
ADP-200010,20000928,0.50000,0.50000,0.43750,0.50000,82500,0.50000
ADP-200010,20000929,0.56250,0.56250,0.50000,0.50000,36800,0.50000
ADP-200010,20001002,0.50000,0.56250,0.50000,0.56250,22600,0.56250
