Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AMUG-200712,20040430,0.10858,0.11715,0.10572,0.11429,87500,0.40001
AMUG-200712,20040511,0.09143,0.09143,0.09143,0.09143,35000,0.32000
AMUG-200712,20040512,0.08000,0.08000,0.08000,0.08000,35000,0.28001
AMUG-200712,20040513,0.08286,0.08286,0.08286,0.08286,35000,0.29000
AMUG-200712,20040514,0.08572,0.08572,0.08572,0.08572,10500,0.30001
AMUG-200712,20040517,0.07429,0.07429,0.07429,0.07429,17500,0.26000
AMUG-200712,20040518,0.07429,0.07429,0.07143,0.07143,87500,0.25000
AMUG-200712,20040519,0.05429,0.07143,0.04000,0.04000,203000,0.14001
AMUG-200712,20040520,0.05429,0.07143,0.05429,0.07143,98000,0.25000
AMUG-200712,20040525,0.07429,0.07429,0.07429,0.07429,15750,0.26000
AMUG-200712,20040602,0.07429,0.07429,0.07143,0.07143,35000,0.25000
AMUG-200712,20040608,0.06000,0.07143,0.06000,0.07143,35000,0.25000
AMUG-200712,20040614,0.05143,0.05143,0.05143,0.05143,35000,0.18001
AMUG-200712,20040615,0.04572,0.04572,0.02572,0.02572,122500,0.09001
AMUG-200712,20040616,0.03429,0.03429,0.01429,0.01429,112000,0.05001
AMUG-200712,20040701,0.01715,0.01715,0.01715,0.01715,17500,0.06000
AMUG-200712,20040702,0.01429,0.01429,0.01143,0.01429,245000,0.05001
AMUG-200712,20040707,0.01715,0.01715,0.01715,0.01715,70000,0.06000
AMUG-200712,20040709,0.01715,0.02000,0.01715,0.02000,52500,0.07001
AMUG-200712,20040716,0.02000,0.02000,0.02000,0.02000,105000,0.07001
AMUG-200712,20040721,0.01715,0.01715,0.01715,0.01715,26250,0.06000
AMUG-200712,20040804,0.01429,0.01715,0.01429,0.01715,42000,0.06000
AMUG-200712,20040830,0.01429,0.01715,0.01429,0.01429,66500,0.05001
AMUG-200712,20040831,0.01715,0.01715,0.01715,0.01715,17500,0.06000
AMUG-200712,20040902,0.01429,0.01429,0.01429,0.01429,26250,0.05001
AMUG-200712,20040910,0.02286,0.02286,0.02286,0.02286,26250,0.08000
AMUG-200712,20040928,0.02286,0.04286,0.02286,0.03715,448700,0.13000
AMUG-200712,20040929,0.02858,0.02858,0.02858,0.02858,17500,0.10001
AMUG-200712,20041001,0.02572,0.02572,0.02286,0.02286,52500,0.08000
AMUG-200712,20041006,0.00715,0.00715,0.00715,0.00715,158900,0.05001
AMUG-200712,20041013,0.02572,0.02572,0.02429,0.02429,210000,0.17001
AMUG-200712,20041014,0.05001,0.05001,0.02858,0.02858,114800,0.20001
AMUG-200712,20041022,0.02286,0.02286,0.02286,0.02286,35000,0.16000
AMUG-200712,20041109,0.01715,0.01715,0.01429,0.01429,44100,0.10001
AMUG-200712,20041116,0.01429,0.01429,0.01429,0.01429,105000,0.10001
AMUG-200712,20041118,0.01858,0.01858,0.01858,0.01858,42000,0.13000
AMUG-200712,20041129,0.01858,0.03000,0.01858,0.03000,893200,0.21000
AMUG-200712,20041130,0.02715,0.03000,0.02715,0.02858,114100,0.20001
AMUG-200712,20041201,0.03286,0.03286,0.03286,0.03286,35000,0.23001
AMUG-200712,20041202,0.03572,0.03572,0.03429,0.03429,59500,0.24000
AMUG-200712,20041206,0.03286,0.03286,0.03286,0.03286,122500,0.23001
AMUG-200712,20041208,0.02715,0.02858,0.02715,0.02858,108500,0.20001
AMUG-200712,20041213,0.02715,0.02715,0.02715,0.02715,70000,0.19000
AMUG-200712,20041214,0.02858,0.03286,0.02858,0.03286,125300,0.23001
AMUG-200712,20041215,0.03572,0.03715,0.03572,0.03715,175000,0.26000
AMUG-200712,20041216,0.04429,0.05143,0.04000,0.05001,675500,0.35000
AMUG-200712,20041217,0.05429,0.05429,0.04429,0.04715,2292500,0.33001
AMUG-200712,20041220,0.04858,0.04858,0.04858,0.04858,7000,0.34001
AMUG-200712,20041221,0.04858,0.04858,0.03572,0.03572,506100,0.25000
AMUG-200712,20041222,0.03572,0.03572,0.02858,0.02858,341600,0.20001
AMUG-200712,20041223,0.02429,0.02858,0.02286,0.02572,259000,0.18001
AMUG-200712,20041228,0.02000,0.02000,0.01858,0.01858,491400,0.13000
AMUG-200712,20041229,0.01858,0.02143,0.01858,0.02000,560000,0.14001
AMUG-200712,20041230,0.02858,0.02858,0.02858,0.02858,3500,0.20001
AMUG-200712,20050103,0.02143,0.02143,0.02143,0.02143,35000,0.15001
AMUG-200712,20050104,0.02143,0.02143,0.02143,0.02143,140000,0.15001
AMUG-200712,20050105,0.01858,0.01858,0.01429,0.01858,315000,0.13000
AMUG-200712,20050106,0.01858,0.01858,0.01715,0.01715,140000,0.12000
AMUG-200712,20050107,0.02143,0.02143,0.02143,0.02143,700,0.15001
AMUG-200712,20050113,0.01429,0.01429,0.01429,0.01429,12600,0.10001
AMUG-200712,20050114,0.01429,0.02000,0.01429,0.02000,49000,0.14001
AMUG-200712,20050118,0.02143,0.02858,0.02000,0.02858,539700,0.20001
AMUG-200712,20050119,0.03429,0.03429,0.03429,0.03429,1400,0.24000
AMUG-200712,20050120,0.02858,0.03429,0.02858,0.02858,84000,0.20001
AMUG-200712,20050124,0.02572,0.02572,0.02572,0.02572,70000,0.18001
AMUG-200712,20050125,0.02143,0.02143,0.02143,0.02143,70000,0.15001
AMUG-200712,20050201,0.02143,0.02286,0.02143,0.02143,210000,0.15001
AMUG-200712,20050202,0.02143,0.02143,0.02143,0.02143,140000,0.15001
AMUG-200712,20050203,0.01715,0.01715,0.01715,0.01715,7700,0.12000
AMUG-200712,20050204,0.01858,0.01858,0.01858,0.01858,140000,0.13000
AMUG-200712,20050207,0.02000,0.02143,0.02000,0.02143,122500,0.15001
AMUG-200712,20050209,0.01715,0.01715,0.01429,0.01715,413000,0.12000
AMUG-200712,20050210,0.01715,0.01858,0.01715,0.01858,630000,0.13000
AMUG-200712,20050214,0.02143,0.02143,0.02143,0.02143,21000,0.15001
AMUG-200712,20050215,0.02000,0.02000,0.02000,0.02000,3500,0.14001
AMUG-200712,20050217,0.02000,0.02000,0.02000,0.02000,10500,0.14001
AMUG-200712,20050218,0.02143,0.02143,0.02143,0.02143,14000,0.15001
AMUG-200712,20050222,0.02286,0.02286,0.02143,0.02143,84000,0.15001
AMUG-200712,20050223,0.02572,0.02858,0.02572,0.02858,87500,0.20001
AMUG-200712,20050224,0.02143,0.02143,0.02143,0.02143,70000,0.15001
AMUG-200712,20050225,0.02143,0.02143,0.02143,0.02143,52500,0.15001
AMUG-200712,20050301,0.02143,0.02143,0.02143,0.02143,35000,0.15001
AMUG-200712,20050302,0.02572,0.02572,0.02572,0.02572,105000,0.18001
AMUG-200712,20050307,0.02286,0.02286,0.02286,0.02286,4900,0.16000
AMUG-200712,20050310,0.02715,0.02715,0.02286,0.02715,10500,0.19000
AMUG-200712,20050311,0.02429,0.02429,0.02286,0.02286,144200,0.16000
AMUG-200712,20050314,0.02286,0.02286,0.02143,0.02143,52500,0.15001
AMUG-200712,20050315,0.02429,0.02429,0.02429,0.02429,35000,0.17001
AMUG-200712,20050324,0.02000,0.02572,0.02000,0.02572,5600,0.18001
AMUG-200712,20050328,0.02000,0.02000,0.02000,0.02000,35000,0.14001
AMUG-200712,20050330,0.02000,0.02000,0.02000,0.02000,24500,0.14001
AMUG-200712,20050331,0.02000,0.02000,0.01572,0.01858,298200,0.13000
AMUG-200712,20050401,0.02000,0.02000,0.01286,0.02000,84700,0.14001
AMUG-200712,20050404,0.01143,0.02000,0.01143,0.01858,2800,0.13000
AMUG-200712,20050407,0.01858,0.02000,0.01715,0.02000,37800,0.14001
AMUG-200712,20050413,0.01715,0.02000,0.01715,0.02000,7700,0.14001
AMUG-200712,20050418,0.01715,0.01715,0.01715,0.01715,7000,0.12000
AMUG-200712,20050421,0.01715,0.01858,0.01715,0.01858,175000,0.13000
AMUG-200712,20050503,0.01429,0.01429,0.01429,0.01429,70000,0.10001
AMUG-200712,20050511,0.01143,0.01143,0.01143,0.01143,70000,0.08000
AMUG-200712,20050519,0.01429,0.01429,0.01429,0.01429,70000,0.10001
AMUG-200712,20050607,0.01286,0.01286,0.01286,0.01286,35000,0.09001
AMUG-200712,20050627,0.01143,0.01143,0.01143,0.01143,3500,0.08000
AMUG-200712,20050804,0.01286,0.01286,0.01286,0.01286,17500,0.09001
AMUG-200712,20050819,0.01143,0.01143,0.01143,0.01143,70000,0.08000
AMUG-200712,20050822,0.01000,0.01000,0.01000,0.01000,28000,0.07001
AMUG-200712,20050823,0.01000,0.01000,0.01000,0.01000,35000,0.07001
AMUG-200712,20050826,0.01429,0.01429,0.01000,0.01000,168000,0.07001
AMUG-200712,20050830,0.00858,0.00858,0.00858,0.00858,203000,0.06000
AMUG-200712,20050831,0.00858,0.00858,0.00858,0.00858,35000,0.06000
AMUG-200712,20050913,0.00715,0.00715,0.00715,0.00715,28000,0.05001
AMUG-200712,20050921,0.00715,0.00715,0.00715,0.00715,105000,0.05001
AMUG-200712,20050928,0.00715,0.00715,0.00715,0.00715,140000,0.05001
AMUG-200712,20051121,0.01000,0.01000,0.01000,0.01000,2598,0.07001
AMUG-200712,20051129,0.00572,0.00572,0.00572,0.00572,35000,0.04000
AMUG-200712,20051208,0.00572,0.00572,0.00572,0.00572,56000,0.04000
AMUG-200712,20051213,0.00572,0.00572,0.00572,0.00572,28000,0.04000
AMUG-200712,20051214,0.00572,0.00572,0.00572,0.00572,4900,0.04000
AMUG-200712,20051216,0.00572,0.00572,0.00572,0.00572,56000,0.04000
AMUG-200712,20051219,0.00858,0.01143,0.00715,0.00715,274400,0.05001
AMUG-200712,20051220,0.01000,0.01000,0.01000,0.01000,140000,0.07001
AMUG-200712,20060105,0.01143,0.01143,0.01143,0.01143,70000,0.08000
AMUG-200712,20060106,0.01286,0.01429,0.01286,0.01429,210000,0.10001
AMUG-200712,20060110,0.01429,0.01429,0.01429,0.01429,92400,0.10001
AMUG-200712,20060112,0.01429,0.01429,0.01429,0.01429,970900,0.10001
AMUG-200712,20060117,0.01429,0.01429,0.01429,0.01429,70000,0.10001
AMUG-200712,20060118,0.01286,0.01286,0.01286,0.01286,35000,0.09001
AMUG-200712,20060131,0.01143,0.01143,0.01143,0.01143,130900,0.08000
AMUG-200712,20060216,0.01286,0.01429,0.01286,0.01429,210000,0.10001
AMUG-200712,20060224,0.01429,0.01429,0.01429,0.01429,70000,0.10001
AMUG-200712,20060307,0.01286,0.01286,0.01286,0.01286,35000,0.09001
AMUG-200712,20060314,0.01429,0.01429,0.01429,0.01429,70000,0.10001
AMUG-200712,20060323,0.01286,0.01286,0.01286,0.01286,35000,0.09001
AMUG-200712,20060324,0.01286,0.01286,0.01143,0.01143,70000,0.08000
AMUG-200712,20060329,0.01000,0.01000,0.01000,0.01000,70000,0.07001
AMUG-200712,20060330,0.00858,0.00858,0.00858,0.00858,70000,0.06000
AMUG-200712,20060331,0.00858,0.00858,0.00858,0.00858,70000,0.06000
AMUG-200712,20060403,0.00858,0.00858,0.00858,0.00858,70000,0.06000
AMUG-200712,20060410,0.00858,0.00858,0.00858,0.00858,7000,0.06000
AMUG-200712,20060418,0.00858,0.00858,0.00858,0.00858,64400,0.06000
AMUG-200712,20060426,0.00858,0.00858,0.00858,0.00858,35000,0.06000
AMUG-200712,20060427,0.00858,0.00858,0.00858,0.00858,182000,0.06000
AMUG-200712,20060509,0.01000,0.01000,0.01000,0.01000,119000,0.07001
AMUG-200712,20060512,0.01143,0.01143,0.01143,0.01143,35000,0.08000
AMUG-200712,20060517,0.01000,0.01000,0.00858,0.00858,350000,0.06000
AMUG-200712,20060525,0.00858,0.00858,0.00858,0.00858,7000,0.06000
AMUG-200712,20060613,0.00858,0.00858,0.00858,0.00858,31500,0.06000
AMUG-200712,20060615,0.00858,0.00858,0.00715,0.00715,554400,0.05001
AMUG-200712,20060619,0.00572,0.00572,0.00572,0.00572,7000,0.04000
AMUG-200712,20060621,0.00572,0.00572,0.00572,0.00572,7000,0.04000
AMUG-200712,20060706,0.00858,0.00858,0.00858,0.00858,7000,0.06000
AMUG-200712,20060707,0.00858,0.00858,0.00858,0.00858,14000,0.06000
AMUG-200712,20060710,0.00858,0.00858,0.00858,0.00858,140000,0.06000
AMUG-200712,20060713,0.00858,0.00858,0.00858,0.00858,770000,0.06000
AMUG-200712,20060801,0.00715,0.00715,0.00715,0.00715,28000,0.05001
AMUG-200712,20060808,0.00715,0.00715,0.00715,0.00715,7000,0.05001
AMUG-200712,20060929,0.00715,0.00715,0.00715,0.00715,35000,0.05001
AMUG-200712,20061025,0.00572,0.00572,0.00572,0.00572,14000,0.04000
AMUG-200712,20061027,0.00715,0.00715,0.00715,0.00715,6300,0.05001
AMUG-200712,20061107,0.00572,0.00572,0.00572,0.00572,70000,0.04000
AMUG-200712,20061110,0.00715,0.00715,0.00715,0.00715,7000,0.05001
AMUG-200712,20061127,0.00858,0.00858,0.00858,0.00858,3500,0.06000
AMUG-200712,20061220,0.00572,0.00715,0.00572,0.00715,245000,0.05001
AMUG-200712,20070104,0.00715,0.00715,0.00715,0.00715,188300,0.05001
AMUG-200712,20070207,0.00715,0.00715,0.00715,0.00715,35000,0.05001
AMUG-200712,20070212,0.00858,0.00858,0.00715,0.00858,140000,0.06000
AMUG-200712,20070315,0.00715,0.00715,0.00715,0.00715,35000,0.05001
AMUG-200712,20070321,0.00715,0.00715,0.00715,0.00715,7000,0.05001
AMUG-200712,20070330,0.00715,0.00715,0.00715,0.00715,52500,0.05001
AMUG-200712,20070403,0.00572,0.00572,0.00572,0.00572,60900,0.04000
AMUG-200712,20070417,0.00572,0.00572,0.00572,0.00572,7000,0.04000
AMUG-200712,20070426,0.00715,0.00715,0.00715,0.00715,140000,0.05001
AMUG-200712,20070427,0.00858,0.00858,0.00858,0.00858,70000,0.06000
AMUG-200712,20070504,0.01000,0.03572,0.01000,0.02715,2009000,0.19000
AMUG-200712,20070507,0.03572,0.03572,0.01858,0.02715,109200,0.19000
AMUG-200712,20070508,0.02858,0.03286,0.02858,0.03286,94500,0.23001
AMUG-200712,20070509,0.03429,0.03429,0.02858,0.02858,335300,0.20001
AMUG-200712,20070510,0.02858,0.04286,0.02429,0.03572,4946200,0.25000
AMUG-200712,20070511,0.04000,0.04715,0.04000,0.04143,507500,0.29000
AMUG-200712,20070514,0.04286,0.06429,0.03858,0.06429,1229200,0.45000
AMUG-200712,20070515,0.07143,0.07143,0.03572,0.04286,595700,0.30001
AMUG-200712,20070516,0.05001,0.05001,0.03572,0.04858,216300,0.34001
AMUG-200712,20070517,0.03000,0.04858,0.03000,0.04858,29400,0.34001
AMUG-200712,20070518,0.05001,0.09001,0.05001,0.05001,216900,0.05001
AMUG-200712,20070521,0.06000,0.07001,0.05001,0.07001,70000,0.07001
AMUG-200712,20070522,0.07001,0.08000,0.07001,0.08000,61800,0.08000
AMUG-200712,20070523,0.08000,0.08000,0.07001,0.08000,103800,0.08000
AMUG-200712,20070524,0.07001,0.08000,0.06000,0.06000,66200,0.06000
AMUG-200712,20070525,0.06000,0.06000,0.06000,0.06000,10000,0.06000
AMUG-200712,20070529,0.06000,0.07001,0.05001,0.05001,28700,0.05001
AMUG-200712,20070530,0.05001,0.05001,0.03000,0.03000,540500,0.03000
AMUG-200712,20070531,0.03000,0.05001,0.02000,0.04000,455800,0.04000
AMUG-200712,20070601,0.04000,0.04000,0.04000,0.04000,8100,0.04000
AMUG-200712,20070604,0.04000,0.06000,0.04000,0.06000,329700,0.06000
AMUG-200712,20070605,0.06000,0.07001,0.06000,0.07001,681700,0.07001
AMUG-200712,20070606,0.07001,0.07001,0.06000,0.07001,489300,0.07001
AMUG-200712,20070607,0.06000,0.07001,0.06000,0.07001,389000,0.07001
AMUG-200712,20070608,0.06801,0.07501,0.06801,0.07001,826372,0.07001
AMUG-200712,20070611,0.07001,0.07001,0.07001,0.07001,1607600,0.07001
AMUG-200712,20070612,0.07001,0.07001,0.06000,0.06000,522300,0.06000
AMUG-200712,20070613,0.06000,0.06000,0.04000,0.06000,76700,0.06000
AMUG-200712,20070614,0.06000,0.06000,0.06000,0.06000,16900,0.06000
AMUG-200712,20070615,0.06000,0.06000,0.06000,0.06000,51000,0.06000
AMUG-200712,20070618,0.05001,0.06000,0.05001,0.06000,171900,0.06000
AMUG-200712,20070619,0.06000,0.07001,0.06000,0.06000,135000,0.06000
AMUG-200712,20070620,0.07001,0.07001,0.06000,0.07001,236800,0.07001
AMUG-200712,20070621,0.06000,0.07001,0.06000,0.06000,274000,0.06000
AMUG-200712,20070622,0.06000,0.06000,0.06000,0.06000,365000,0.06000
AMUG-200712,20070625,0.05001,0.06000,0.04000,0.06000,532200,0.06000
AMUG-200712,20070626,0.06000,0.06000,0.05001,0.05001,52300,0.05001
AMUG-200712,20070627,0.05001,0.05001,0.05001,0.05001,50000,0.05001
AMUG-200712,20070628,0.05001,0.05001,0.05001,0.05001,90000,0.05001
AMUG-200712,20070629,0.06000,0.06000,0.05001,0.05001,353500,0.05001
AMUG-200712,20070703,0.05001,0.05001,0.04000,0.04000,97000,0.04000
AMUG-200712,20070705,0.05001,0.05001,0.04000,0.04000,118700,0.04000
AMUG-200712,20070706,0.04000,0.05001,0.04000,0.05001,240000,0.05001
AMUG-200712,20070709,0.04000,0.04000,0.03000,0.03000,816000,0.03000
AMUG-200712,20070710,0.02000,0.03000,0.02000,0.03000,119000,0.03000
AMUG-200712,20070711,0.04000,0.04000,0.02000,0.03000,17000,0.03000
AMUG-200712,20070712,0.03000,0.04000,0.03000,0.04000,43000,0.04000
AMUG-200712,20070713,0.04000,0.04000,0.03000,0.03000,399500,0.03000
AMUG-200712,20070716,0.03000,0.04000,0.03000,0.04000,181700,0.04000
AMUG-200712,20070717,0.04000,0.04000,0.04000,0.04000,158500,0.04000
AMUG-200712,20070718,0.04000,0.04000,0.04000,0.04000,33400,0.04000
AMUG-200712,20070719,0.03000,0.03000,0.02000,0.02000,233700,0.02000
AMUG-200712,20070720,0.02000,0.02000,0.02000,0.02000,3000,0.02000
AMUG-200712,20070723,0.02000,0.02000,0.02000,0.02000,214500,0.02000
AMUG-200712,20070724,0.02000,0.02000,0.02000,0.02000,7100,0.02000
AMUG-200712,20070725,0.02000,0.02000,0.02000,0.02000,93500,0.02000
AMUG-200712,20070727,0.02000,0.02000,0.02000,0.02000,55000,0.02000
AMUG-200712,20070730,0.02000,0.02000,0.02000,0.02000,5000,0.02000
AMUG-200712,20070731,0.02000,0.02000,0.02000,0.02000,23000,0.02000
AMUG-200712,20070801,0.02000,0.02000,0.02000,0.02000,2500,0.02000
AMUG-200712,20070802,0.02000,0.02000,0.02000,0.02000,5000,0.02000
AMUG-200712,20070808,0.02000,0.02000,0.02000,0.02000,10000,0.02000
AMUG-200712,20070809,0.02000,0.02000,0.02000,0.02000,50000,0.02000
AMUG-200712,20070810,0.02000,0.02000,0.02000,0.02000,50000,0.02000
AMUG-200712,20070813,0.02000,0.02000,0.02000,0.02000,55000,0.02000
AMUG-200712,20070814,0.02000,0.02000,0.02000,0.02000,12000,0.02000
AMUG-200712,20070815,0.02000,0.02000,0.02000,0.02000,10000,0.02000
AMUG-200712,20070816,0.03000,0.03000,0.02000,0.02000,4000,0.02000
AMUG-200712,20070817,0.02000,0.02000,0.02000,0.02000,93000,0.02000
AMUG-200712,20070820,0.02000,0.02000,0.02000,0.02000,9800,0.02000
AMUG-200712,20070821,0.02000,0.02000,0.02000,0.02000,30000,0.02000
AMUG-200712,20070828,0.02000,0.02000,0.02000,0.02000,700,0.02000
AMUG-200712,20070830,0.02000,0.02000,0.02000,0.02000,31700,0.02000
AMUG-200712,20070831,0.02000,0.02000,0.02000,0.02000,5000,0.02000
AMUG-200712,20070906,0.02000,0.02000,0.02000,0.02000,20000,0.02000
AMUG-200712,20070907,0.02000,0.02000,0.02000,0.02000,89500,0.02000
AMUG-200712,20070910,0.02000,0.02000,0.02000,0.02000,200,0.02000
AMUG-200712,20070911,0.02000,0.02000,0.01000,0.01000,146300,0.01000
AMUG-200712,20070912,0.01000,0.01000,0.01000,0.01000,18600,0.01000
AMUG-200712,20070914,0.01000,0.01000,0.01000,0.01000,59500,0.01000
AMUG-200712,20070917,0.01000,0.01000,0.01000,0.01000,53500,0.01000
AMUG-200712,20070920,0.01000,0.01000,0.01000,0.01000,5400,0.01000
AMUG-200712,20070921,0.01000,0.01000,0.01000,0.01000,9900,0.01000
AMUG-200712,20070924,0.01000,0.01000,0.01000,0.01000,12000,0.01000
AMUG-200712,20070926,0.01000,0.01000,0.01000,0.01000,155000,0.01000
AMUG-200712,20070927,0.01000,0.01000,0.01000,0.01000,10000,0.01000
AMUG-200712,20070928,0.01000,0.01000,0.01000,0.01000,5000,0.01000
AMUG-200712,20071001,0.01000,0.01000,0.01000,0.01000,7000,0.01000
AMUG-200712,20071002,0.01000,0.01000,0.01000,0.01000,4000,0.01000
AMUG-200712,20071003,0.01000,0.01000,0.01000,0.01000,58000,0.01000
AMUG-200712,20071005,0.01000,0.01000,0.01000,0.01000,67000,0.01000
AMUG-200712,20071010,0.01000,0.01000,0.01000,0.01000,15000,0.01000
AMUG-200712,20071011,0.01000,0.01000,0.01000,0.01000,85000,0.01000
AMUG-200712,20071012,0.01000,0.01000,0.01000,0.01000,65000,0.01000
AMUG-200712,20071015,0.01000,0.01000,0.01000,0.01000,162000,0.01000
AMUG-200712,20071016,0.01000,0.01000,0.01000,0.01000,1200,0.01000
AMUG-200712,20071019,0.01000,0.01000,0.01000,0.01000,199000,0.01000
AMUG-200712,20071030,0.01000,0.01000,0.01000,0.01000,505000,0.01000
AMUG-200712,20071108,0.01000,0.01000,0.01000,0.01000,20000,0.01000
AMUG-200712,20071109,0.01000,0.01000,0.01000,0.01000,65000,0.01000
AMUG-200712,20071112,0.01000,0.04000,0.01000,0.03000,3882300,0.03000
AMUG-200712,20071113,0.02350,0.02350,0.01100,0.01100,1156662,0.01100
AMUG-200712,20071114,0.01000,0.02000,0.01000,0.02000,297000,0.02000
AMUG-200712,20071115,0.02000,0.02000,0.01000,0.01000,76100,0.01000
AMUG-200712,20071116,0.02000,0.02000,0.02000,0.02000,29900,0.02000
AMUG-200712,20071119,0.02000,0.02000,0.01000,0.01000,833800,0.01000
AMUG-200712,20071120,0.01000,0.01000,0.01000,0.01000,411200,0.01000
AMUG-200712,20071121,0.01000,0.01000,0.01000,0.01000,39100,0.01000
AMUG-200712,20071123,0.01000,0.01000,0.01000,0.01000,9900,0.01000
AMUG-200712,20071126,0.01000,0.01000,0.01000,0.01000,150000,0.01000
AMUG-200712,20071127,0.01000,0.01000,0.01000,0.01000,500,0.01000
AMUG-200712,20071128,0.01000,0.01000,0.01000,0.01000,69700,0.01000
AMUG-200712,20071129,0.01000,0.01000,0.01000,0.01000,33900,0.01000
AMUG-200712,20071130,0.01000,0.01000,0.01000,0.01000,20000,0.01000
AMUG-200712,20071203,0.01000,0.01000,0.01000,0.01000,330000,0.01000
AMUG-200712,20071204,0.01000,0.01000,0.01000,0.01000,70000,0.01000
AMUG-200712,20071205,0.01000,0.01000,0.01000,0.01000,105000,0.01000
AMUG-200712,20071213,0.01000,0.01000,0.01000,0.01000,25700,0.01000
AMUG-200712,20071214,0.01000,0.01000,0.01000,0.01000,47400,0.01000
AMUG-200712,20071217,0.01000,0.01000,0.01000,0.01000,18900,0.01000
AMUG-200712,20071219,0.01000,0.01000,0.01000,0.01000,20000,0.01000
AMUG-200712,20071220,0.01000,0.01000,0.01000,0.01000,97000,0.01000
AMUG-200712,20071226,0.01000,0.01000,0.01000,0.01000,1216000,0.01000
AMUG-200712,20071227,0.01000,0.01000,0.01000,0.01000,135000,0.01000
AMUG-200712,20071228,0.01000,0.01000,0.01000,0.01000,166400,0.01000
AMUG-200712,20071231,0.00411,0.00411,0.00411,0.00411,176,0.00411
