Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19860911,18.25000,18.25000,17.75000,17.75000,689700,17.75000
BLVD-199403,19860912,18.12500,18.12500,16.87500,16.87500,32650,16.87500
BLVD-199403,19860915,17.00000,17.25000,16.75000,16.87500,50100,16.87500
BLVD-199403,19860916,17.00000,17.12500,16.87500,17.00000,8900,17.00000
BLVD-199403,19860917,16.75000,17.12500,16.75000,17.12500,15520,17.12500
BLVD-199403,19860918,16.75000,17.12500,16.75000,17.12500,18750,17.12500
BLVD-199403,19860919,17.25000,17.62500,16.87500,17.25000,19340,17.25000
BLVD-199403,19860922,17.50000,17.62500,17.25000,17.50000,12966,17.50000
BLVD-199403,19860923,17.50000,17.50000,17.25000,17.25000,16500,17.25000
BLVD-199403,19860924,17.37500,17.37500,16.87500,16.87500,7200,16.87500
BLVD-199403,19860925,17.00000,17.25000,16.87500,17.00000,7800,17.00000
BLVD-199403,19860926,17.00000,17.12500,16.75000,17.00000,5600,17.00000
BLVD-199403,19860929,17.12500,17.12500,16.87500,16.87500,13176,16.87500
BLVD-199403,19860930,17.12500,17.12500,16.75000,16.75000,1300,16.75000
BLVD-199403,19861001,17.00000,17.12500,16.75000,16.87500,4500,16.87500
BLVD-199403,19861002,16.87500,17.12500,16.87500,17.12500,3800,17.12500
BLVD-199403,19861003,16.75000,16.87500,16.75000,16.87500,16800,16.87500
BLVD-199403,19861006,17.12500,17.12500,16.87500,16.87500,5750,16.87500
BLVD-199403,19861007,16.75000,17.12500,16.75000,17.12500,7300,17.12500
BLVD-199403,19861008,17.00000,17.00000,16.75000,16.75000,16050,16.75000
BLVD-199403,19861009,17.00000,17.00000,16.62500,16.62500,64100,16.62500
BLVD-199403,19861010,17.00000,17.00000,16.62500,16.62500,7300,16.62500
BLVD-199403,19861013,17.00000,17.00000,16.50000,16.50000,7700,16.50000
BLVD-199403,19861014,16.50000,16.75000,16.37500,16.50000,5400,16.50000
BLVD-199403,19861015,16.37500,16.62500,16.37500,16.62500,6970,16.62500
BLVD-199403,19861016,16.37500,16.62500,16.37500,16.62500,12850,16.62500
BLVD-199403,19861017,16.62500,16.62500,16.37500,16.37500,6400,16.37500
BLVD-199403,19861020,16.50000,16.87500,16.50000,16.87500,3900,16.87500
BLVD-199403,19861021,17.00000,17.37500,16.50000,17.00000,6900,17.00000
BLVD-199403,19861022,17.25000,17.25000,16.87500,16.87500,2100,16.87500
BLVD-199403,19861023,16.75000,16.75000,16.75000,16.75000,1800,16.75000
BLVD-199403,19861024,16.75000,17.12500,16.75000,17.12500,9450,17.12500
BLVD-199403,19861027,16.87500,16.87500,16.87500,16.87500,1000,16.87500
BLVD-199403,19861028,16.87500,17.12500,16.87500,17.12500,13776,17.12500
BLVD-199403,19861029,17.12500,17.12500,16.87500,16.87500,1350,16.87500
BLVD-199403,19861030,16.75000,17.12500,16.75000,17.12500,17300,17.12500
BLVD-199403,19861031,17.00000,17.12500,17.00000,17.12500,6626,17.12500
BLVD-199403,19861103,17.12500,17.12500,17.12500,17.12500,1500,17.12500
BLVD-199403,19861104,17.00000,17.25000,17.00000,17.25000,900,17.25000
BLVD-199403,19861105,17.00000,17.25000,17.00000,17.25000,7426,17.25000
BLVD-199403,19861106,17.25000,17.37500,17.00000,17.12500,15100,17.12500
BLVD-199403,19861107,17.62500,17.62500,17.25000,17.25000,15900,17.25000
BLVD-199403,19861110,17.50000,17.50000,17.25000,17.25000,4176,17.25000
BLVD-199403,19861111,17.37500,17.50000,17.37500,17.50000,5360,17.50000
BLVD-199403,19861112,17.62500,17.75000,17.62500,17.75000,3600,17.75000
BLVD-199403,19861113,17.75000,17.87500,17.62500,17.75000,12400,17.75000
BLVD-199403,19861114,17.75000,17.87500,17.50000,17.75000,2900,17.75000
BLVD-199403,19861117,17.75000,17.75000,17.50000,17.50000,2500,17.50000
BLVD-199403,19861118,17.75000,17.75000,17.50000,17.50000,23300,17.50000
BLVD-199403,19861119,17.12500,17.50000,17.12500,17.50000,29500,17.50000
BLVD-199403,19861120,17.37500,17.50000,17.37500,17.50000,1200,17.50000
BLVD-199403,19861121,17.37500,17.50000,17.37500,17.50000,870,17.50000
BLVD-199403,19861124,17.37500,17.87500,17.37500,17.87500,7970,17.87500
BLVD-199403,19861125,17.75000,17.87500,17.62500,17.75000,4500,17.75000
BLVD-199403,19861126,17.87500,17.87500,17.62500,17.62500,6150,17.62500
BLVD-199403,19861128,17.87500,17.87500,17.62500,17.62500,8700,17.62500
BLVD-199403,19861201,17.62500,17.87500,17.62500,17.87500,2400,17.87500
BLVD-199403,19861202,17.75000,17.87500,17.62500,17.75000,6400,17.75000
BLVD-199403,19861203,17.75000,17.87500,17.50000,17.62500,21236,17.62500
BLVD-199403,19861204,17.87500,17.87500,17.50000,17.50000,4500,17.50000
BLVD-199403,19861205,17.75000,17.87500,17.50000,17.75000,10500,17.75000
BLVD-199403,19861208,17.75000,17.87500,17.50000,17.75000,11100,17.75000
BLVD-199403,19861209,17.75000,17.75000,17.62500,17.62500,2700,17.62500
BLVD-199403,19861210,17.62500,17.62500,17.62500,17.62500,300,17.62500
BLVD-199403,19861211,17.50000,17.50000,17.25000,17.25000,2100,17.25000
BLVD-199403,19861212,17.37500,17.50000,17.37500,17.50000,3000,17.50000
BLVD-199403,19861215,17.00000,17.37500,17.00000,17.37500,3550,17.37500
BLVD-199403,19861216,17.25000,17.37500,17.00000,17.25000,3260,17.25000
BLVD-199403,19861217,17.25000,17.25000,17.12500,17.12500,1550,17.12500
BLVD-199403,19861218,17.00000,17.25000,16.75000,17.00000,7400,17.00000
BLVD-199403,19861219,16.75000,17.00000,16.75000,17.00000,4000,17.00000
BLVD-199403,19861222,17.00000,17.00000,17.00000,17.00000,1750,17.00000
BLVD-199403,19861223,17.00000,17.00000,16.75000,16.75000,900,16.75000
BLVD-199403,19861224,16.75000,16.87500,16.62500,16.75000,4906,16.75000
BLVD-199403,19861226,16.50000,16.75000,16.37500,16.62500,3900,16.62500
BLVD-199403,19861229,16.62500,16.62500,16.37500,16.37500,1512,16.37500
BLVD-199403,19861230,16.50000,16.50000,15.75000,15.75000,7900,15.75000
BLVD-199403,19861231,15.62500,16.37500,15.62500,16.37500,44418,16.37500
BLVD-199403,19870102,16.12500,16.37500,16.12500,16.37500,1000,16.37500
BLVD-199403,19870105,16.25000,16.50000,16.00000,16.25000,9700,16.25000
BLVD-199403,19870106,16.00000,16.25000,15.87500,16.00000,9000,16.00000
BLVD-199403,19870107,16.25000,16.25000,16.00000,16.00000,5522,16.00000
BLVD-199403,19870108,16.25000,16.75000,16.25000,16.75000,3626,16.75000
BLVD-199403,19870109,17.50000,18.12500,16.75000,17.62500,17090,17.62500
BLVD-199403,19870112,18.37500,18.37500,18.00000,18.00000,96700,18.00000
BLVD-199403,19870113,18.50000,18.50000,18.12500,18.12500,10450,18.12500
BLVD-199403,19870114,18.25000,18.50000,18.12500,18.37500,12900,18.37500
BLVD-199403,19870115,18.25000,18.37500,18.12500,18.25000,16300,18.25000
BLVD-199403,19870116,18.62500,18.62500,18.37500,18.37500,12100,18.37500
BLVD-199403,19870119,18.62500,18.62500,18.37500,18.37500,3300,18.37500
BLVD-199403,19870120,18.50000,18.62500,18.25000,18.50000,36800,18.50000
BLVD-199403,19870121,18.62500,18.62500,18.25000,18.25000,11400,18.25000
BLVD-199403,19870122,18.50000,18.50000,18.25000,18.25000,18100,18.25000
BLVD-199403,19870123,18.25000,18.50000,18.25000,18.50000,13500,18.50000
BLVD-199403,19870126,18.25000,18.50000,18.12500,18.37500,51500,18.37500
BLVD-199403,19870127,18.25000,18.25000,18.12500,18.12500,1600,18.12500
BLVD-199403,19870128,18.37500,18.37500,18.25000,18.25000,6750,18.25000
BLVD-199403,19870129,18.25000,18.37500,18.25000,18.37500,1266,18.37500
BLVD-199403,19870130,18.37500,18.50000,18.25000,18.37500,12300,18.37500
BLVD-199403,19870202,18.62500,18.62500,18.50000,18.50000,10500,18.50000
BLVD-199403,19870203,19.00000,19.50000,18.50000,19.12500,77820,19.12500
BLVD-199403,19870204,19.25000,19.50000,19.25000,19.50000,1700,19.50000
BLVD-199403,19870205,20.00000,20.00000,19.62500,19.62500,5300,19.62500
BLVD-199403,19870206,20.00000,20.00000,19.62500,19.62500,3268,19.62500
BLVD-199403,19870209,19.75000,19.75000,19.50000,19.50000,21700,19.50000
BLVD-199403,19870210,19.50000,19.62500,19.25000,19.50000,8400,19.50000
BLVD-199403,19870211,19.37500,19.62500,19.37500,19.62500,606,19.62500
BLVD-199403,19870212,19.37500,19.37500,19.37500,19.37500,200,19.37500
BLVD-199403,19870213,19.62500,19.62500,19.37500,19.37500,8200,19.37500
BLVD-199403,19870217,19.50000,19.75000,19.50000,19.75000,1050,19.75000
BLVD-199403,19870218,19.75000,20.00000,19.50000,19.75000,1200,19.75000
BLVD-199403,19870219,19.75000,20.00000,19.62500,19.75000,14470,19.75000
BLVD-199403,19870220,19.62500,19.75000,19.62500,19.75000,11200,19.75000
BLVD-199403,19870223,19.50000,19.75000,19.50000,19.75000,4368,19.75000
BLVD-199403,19870224,19.50000,19.62500,19.50000,19.62500,6350,19.62500
BLVD-199403,19870226,19.62500,19.62500,19.37500,19.37500,800,19.37500
BLVD-199403,19870227,19.50000,19.62500,19.37500,19.50000,3900,19.50000
BLVD-199403,19870302,19.50000,19.62500,19.50000,19.62500,5500,19.62500
BLVD-199403,19870303,19.50000,19.50000,19.25000,19.25000,5000,19.25000
BLVD-199403,19870304,19.25000,19.37500,19.12500,19.25000,4200,19.25000
BLVD-199403,19870305,19.37500,19.37500,18.87500,18.87500,8900,18.87500
BLVD-199403,19870306,18.87500,19.00000,18.87500,19.00000,1900,19.00000
BLVD-199403,19870309,18.87500,19.00000,18.87500,19.00000,2850,19.00000
BLVD-199403,19870310,19.12500,19.25000,19.12500,19.25000,2800,19.25000
BLVD-199403,19870311,18.87500,18.87500,18.87500,18.87500,700,18.87500
BLVD-199403,19870312,18.87500,19.12500,18.87500,19.12500,2500,19.12500
BLVD-199403,19870313,19.12500,19.12500,18.87500,18.87500,4800,18.87500
BLVD-199403,19870316,19.00000,19.00000,19.00000,19.00000,600,19.00000
BLVD-199403,19870317,18.87500,18.87500,18.75000,18.75000,940,18.75000
BLVD-199403,19870318,19.12500,19.12500,18.87500,18.87500,19700,18.87500
BLVD-199403,19870319,19.00000,19.12500,18.75000,18.87500,3500,18.87500
BLVD-199403,19870320,18.75000,19.12500,18.75000,19.12500,2290,19.12500
BLVD-199403,19870323,19.00000,19.12500,18.87500,19.00000,8800,19.00000
BLVD-199403,19870324,18.87500,19.25000,18.87500,19.25000,12700,19.25000
BLVD-199403,19870325,19.00000,19.12500,18.87500,19.00000,13800,19.00000
BLVD-199403,19870326,19.12500,19.25000,19.12500,19.25000,2300,19.25000
BLVD-199403,19870327,19.25000,19.25000,19.00000,19.00000,7100,19.00000
BLVD-199403,19870330,18.87500,19.00000,18.87500,19.00000,11700,19.00000
BLVD-199403,19870331,18.87500,18.87500,18.87500,18.87500,1000,18.87500
BLVD-199403,19870401,18.87500,19.12500,18.87500,19.12500,5300,19.12500
BLVD-199403,19870402,19.12500,19.12500,19.00000,19.00000,300,19.00000
BLVD-199403,19870403,18.87500,19.12500,18.87500,19.12500,2300,19.12500
BLVD-199403,19870406,18.87500,19.12500,18.87500,19.12500,2500,19.12500
BLVD-199403,19870407,19.12500,19.12500,19.00000,19.00000,368,19.00000
BLVD-199403,19870408,19.00000,19.12500,19.00000,19.12500,2200,19.12500
BLVD-199403,19870409,19.25000,19.50000,19.00000,19.25000,8750,19.25000
BLVD-199403,19870410,19.50000,19.50000,19.00000,19.00000,11600,19.00000
BLVD-199403,19870413,19.37500,19.37500,19.00000,19.00000,3000,19.00000
BLVD-199403,19870414,19.00000,19.00000,18.50000,18.50000,10800,18.50000
BLVD-199403,19870415,18.50000,18.50000,18.12500,18.12500,12200,18.12500
BLVD-199403,19870416,18.25000,18.37500,18.00000,18.12500,12600,18.12500
BLVD-199403,19870420,18.25000,18.37500,18.25000,18.37500,4700,18.37500
BLVD-199403,19870421,18.37500,18.37500,18.00000,18.00000,2300,18.00000
BLVD-199403,19870422,18.00000,18.25000,18.00000,18.25000,7200,18.25000
BLVD-199403,19870423,18.12500,18.12500,18.00000,18.00000,4664,18.00000
BLVD-199403,19870424,18.25000,18.25000,18.00000,18.00000,3000,18.00000
BLVD-199403,19870427,17.75000,18.12500,17.75000,18.12500,300,18.12500
BLVD-199403,19870428,17.87500,18.12500,17.62500,18.00000,3500,18.00000
BLVD-199403,19870429,18.25000,18.25000,18.12500,18.12500,2100,18.12500
BLVD-199403,19870430,18.00000,18.50000,18.00000,18.50000,18800,18.50000
BLVD-199403,19870501,18.37500,18.50000,18.37500,18.50000,5400,18.50000
BLVD-199403,19870504,18.50000,18.50000,18.37500,18.37500,8800,18.37500
BLVD-199403,19870505,18.50000,18.75000,18.50000,18.75000,26150,18.75000
BLVD-199403,19870506,18.62500,18.87500,18.62500,18.87500,3626,18.87500
BLVD-199403,19870507,18.87500,18.87500,18.87500,18.87500,1300,18.87500
BLVD-199403,19870508,19.00000,19.00000,18.87500,18.87500,3540,18.87500
BLVD-199403,19870511,18.87500,18.87500,18.87500,18.87500,5600,18.87500
BLVD-199403,19870512,18.87500,18.87500,18.87500,18.87500,200,18.87500
BLVD-199403,19870513,19.00000,19.00000,18.87500,18.87500,2000,18.87500
BLVD-199403,19870515,18.87500,19.12500,18.87500,19.12500,121700,19.12500
BLVD-199403,19870518,18.75000,19.00000,18.50000,18.75000,7820,18.75000
BLVD-199403,19870519,18.75000,18.75000,18.75000,18.75000,1350,18.75000
BLVD-199403,19870521,18.87500,18.87500,18.75000,18.75000,3100,18.75000
BLVD-199403,19870522,18.75000,18.75000,18.62500,18.62500,1400,18.62500
BLVD-199403,19870526,18.75000,18.75000,18.50000,18.50000,4600,18.50000
BLVD-199403,19870527,18.50000,18.50000,18.50000,18.50000,300,18.50000
BLVD-199403,19870528,18.75000,18.87500,18.50000,18.75000,8200,18.75000
BLVD-199403,19870529,18.50000,18.50000,18.50000,18.50000,2800,18.50000
BLVD-199403,19870601,18.50000,18.62500,18.37500,18.50000,16200,18.50000
BLVD-199403,19870602,18.37500,18.50000,18.37500,18.50000,4900,18.50000
BLVD-199403,19870603,18.37500,18.62500,18.37500,18.62500,600,18.62500
BLVD-199403,19870604,18.50000,18.50000,18.25000,18.25000,12800,18.25000
BLVD-199403,19870605,18.62500,18.62500,18.37500,18.37500,18200,18.37500
BLVD-199403,19870609,18.37500,18.50000,18.37500,18.50000,13200,18.50000
BLVD-199403,19870610,18.25000,18.25000,18.25000,18.25000,1000,18.25000
BLVD-199403,19870611,18.50000,18.50000,18.25000,18.25000,3100,18.25000
BLVD-199403,19870612,18.25000,18.50000,18.25000,18.50000,1500,18.50000
BLVD-199403,19870615,18.25000,18.25000,18.25000,18.25000,600,18.25000
BLVD-199403,19870616,18.25000,18.50000,18.25000,18.50000,2500,18.50000
BLVD-199403,19870617,18.25000,18.50000,18.25000,18.50000,700,18.50000
BLVD-199403,19870618,18.25000,18.25000,18.25000,18.25000,700,18.25000
BLVD-199403,19870619,18.50000,18.50000,18.25000,18.25000,3856,18.25000
BLVD-199403,19870622,18.37500,18.37500,18.25000,18.25000,3600,18.25000
BLVD-199403,19870623,18.50000,18.50000,18.12500,18.12500,6246,18.12500
BLVD-199403,19870625,18.25000,18.50000,18.12500,18.25000,3100,18.25000
BLVD-199403,19870626,18.37500,18.37500,18.37500,18.37500,1500,18.37500
BLVD-199403,19870629,18.37500,18.37500,18.12500,18.12500,3704,18.12500
BLVD-199403,19870630,18.12500,18.25000,18.12500,18.25000,3500,18.25000
BLVD-199403,19870701,18.12500,18.25000,18.12500,18.25000,1900,18.25000
BLVD-199403,19870702,17.87500,18.12500,17.87500,18.12500,28750,18.12500
BLVD-199403,19870706,18.12500,18.12500,18.12500,18.12500,600,18.12500
BLVD-199403,19870707,18.12500,18.12500,17.87500,17.87500,33900,17.87500
BLVD-199403,19870708,18.12500,18.12500,17.87500,17.87500,700,17.87500
BLVD-199403,19870709,18.12500,18.12500,17.87500,17.87500,2150,17.87500
BLVD-199403,19870710,18.12500,18.12500,18.00000,18.00000,15750,18.00000
BLVD-199403,19870713,18.25000,18.25000,18.00000,18.00000,4800,18.00000
BLVD-199403,19870714,18.00000,18.12500,18.00000,18.12500,1700,18.12500
BLVD-199403,19870715,17.75000,17.87500,17.75000,17.87500,10450,17.87500
BLVD-199403,19870716,17.87500,18.00000,17.75000,17.87500,8284,17.87500
BLVD-199403,19870717,17.87500,17.87500,17.62500,17.62500,5800,17.62500
BLVD-199403,19870720,17.50000,17.75000,17.50000,17.75000,3550,17.75000
BLVD-199403,19870721,17.37500,17.62500,17.37500,17.62500,4300,17.62500
BLVD-199403,19870722,17.25000,17.25000,17.12500,17.12500,4300,17.12500
BLVD-199403,19870723,17.37500,17.37500,17.37500,17.37500,1200,17.37500
BLVD-199403,19870724,17.00000,17.37500,17.00000,17.37500,2800,17.37500
BLVD-199403,19870727,17.12500,17.50000,17.12500,17.50000,29100,17.50000
BLVD-199403,19870728,17.25000,17.62500,17.25000,17.62500,11800,17.62500
BLVD-199403,19870729,17.25000,17.50000,17.25000,17.50000,9300,17.50000
BLVD-199403,19870730,17.50000,17.50000,17.37500,17.37500,32200,17.37500
BLVD-199403,19870731,17.37500,17.50000,17.37500,17.50000,2600,17.50000
BLVD-199403,19870803,17.50000,17.50000,17.37500,17.37500,7700,17.37500
BLVD-199403,19870804,17.62500,17.62500,17.37500,17.37500,8500,17.37500
BLVD-199403,19870805,17.62500,17.62500,17.37500,17.37500,2326,17.37500
BLVD-199403,19870806,17.62500,17.62500,17.37500,17.37500,25100,17.37500
BLVD-199403,19870807,17.50000,17.62500,17.37500,17.50000,6900,17.50000
BLVD-199403,19870810,17.62500,17.75000,17.62500,17.75000,3750,17.75000
BLVD-199403,19870811,17.37500,17.62500,17.37500,17.62500,2400,17.62500
BLVD-199403,19870812,17.50000,17.75000,17.37500,17.62500,10800,17.62500
BLVD-199403,19870813,17.87500,17.87500,17.75000,17.75000,4600,17.75000
BLVD-199403,19870814,18.00000,18.12500,17.87500,18.00000,10100,18.00000
BLVD-199403,19870817,18.00000,18.25000,18.00000,18.25000,12260,18.25000
BLVD-199403,19870818,18.12500,18.25000,18.12500,18.25000,4500,18.25000
BLVD-199403,19870819,18.25000,18.25000,18.00000,18.00000,8600,18.00000
BLVD-199403,19870820,18.12500,18.25000,18.12500,18.25000,43400,18.25000
BLVD-199403,19870821,18.37500,18.37500,18.25000,18.25000,1700,18.25000
BLVD-199403,19870824,18.00000,18.25000,18.00000,18.25000,3800,18.25000
BLVD-199403,19870825,18.00000,18.25000,17.75000,18.00000,4800,18.00000
BLVD-199403,19870826,17.75000,17.87500,17.75000,17.87500,300,17.87500
BLVD-199403,19870827,17.62500,17.87500,17.62500,17.87500,20440,17.87500
BLVD-199403,19870828,17.12500,18.00000,17.12500,18.00000,24200,18.00000
BLVD-199403,19870831,17.87500,18.00000,17.75000,17.87500,24350,17.87500
BLVD-199403,19870901,17.75000,17.87500,17.75000,17.87500,8300,17.87500
BLVD-199403,19870902,17.75000,17.87500,17.75000,17.87500,10240,17.87500
BLVD-199403,19870903,17.75000,17.75000,17.75000,17.75000,1000,17.75000
BLVD-199403,19870904,17.75000,17.87500,17.75000,17.87500,9200,17.87500
BLVD-199403,19870908,17.62500,17.75000,17.62500,17.75000,14066,17.75000
BLVD-199403,19870909,17.62500,17.75000,17.62500,17.75000,16950,17.75000
BLVD-199403,19870910,17.62500,17.75000,17.62500,17.75000,17900,17.75000
BLVD-199403,19870911,17.87500,17.87500,17.87500,17.87500,2300,17.87500
BLVD-199403,19870914,17.75000,18.12500,17.75000,18.12500,6100,18.12500
BLVD-199403,19870915,17.87500,17.87500,17.87500,17.87500,300,17.87500
BLVD-199403,19870916,17.87500,18.12500,17.87500,18.12500,3376,18.12500
BLVD-199403,19870917,17.87500,17.87500,17.87500,17.87500,1200,17.87500
BLVD-199403,19870918,17.87500,18.12500,17.87500,18.12500,2900,18.12500
BLVD-199403,19870921,17.87500,17.87500,17.87500,17.87500,10400,17.87500
BLVD-199403,19870922,18.12500,18.12500,18.12500,18.12500,1200,18.12500
BLVD-199403,19870923,17.87500,18.12500,17.87500,18.12500,2900,18.12500
BLVD-199403,19870924,18.00000,18.00000,18.00000,18.00000,7500,18.00000
BLVD-199403,19870925,18.12500,18.12500,18.00000,18.00000,21100,18.00000
BLVD-199403,19870929,18.00000,18.00000,17.87500,17.87500,23600,17.87500
BLVD-199403,19870930,17.75000,18.00000,17.62500,17.87500,5800,17.87500
BLVD-199403,19871001,17.87500,17.87500,17.87500,17.87500,100,17.87500
BLVD-199403,19871002,17.62500,17.87500,17.62500,17.87500,1200,17.87500
BLVD-199403,19871005,18.00000,18.00000,17.50000,17.50000,5600,17.50000
BLVD-199403,19871006,17.37500,17.50000,17.37500,17.50000,3150,17.50000
BLVD-199403,19871007,17.25000,17.25000,17.25000,17.25000,900,17.25000
BLVD-199403,19871008,17.12500,17.37500,17.12500,17.37500,800,17.37500
BLVD-199403,19871009,17.37500,17.50000,17.25000,17.37500,3960,17.37500
BLVD-199403,19871013,17.62500,17.62500,17.25000,17.25000,600,17.25000
BLVD-199403,19871014,17.25000,17.25000,17.25000,17.25000,838,17.25000
BLVD-199403,19871016,17.00000,17.12500,16.87500,17.00000,5200,17.00000
BLVD-199403,19871019,16.62500,16.62500,16.00000,16.00000,8900,16.00000
BLVD-199403,19871020,16.00000,16.00000,15.00000,15.00000,6966,15.00000
BLVD-199403,19871021,15.00000,15.25000,14.75000,15.00000,1000,15.00000
BLVD-199403,19871022,14.75000,15.50000,14.75000,15.50000,13116,15.50000
BLVD-199403,19871023,15.00000,15.25000,15.00000,15.25000,2450,15.25000
BLVD-199403,19871026,14.62500,15.00000,14.62500,15.00000,8050,15.00000
BLVD-199403,19871027,14.62500,15.00000,14.25000,14.75000,18994,14.75000
