Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19871028,14.62500,14.75000,14.50000,14.62500,10050,14.62500
BLVD-199403,19871029,14.25000,14.25000,13.75000,13.75000,32200,13.75000
BLVD-199403,19871030,14.25000,14.25000,13.75000,13.75000,54100,13.75000
BLVD-199403,19871102,13.75000,14.00000,13.75000,14.00000,3900,14.00000
BLVD-199403,19871103,13.87500,14.00000,13.87500,14.00000,2900,14.00000
BLVD-199403,19871104,13.75000,14.00000,13.62500,13.87500,60100,13.87500
BLVD-199403,19871105,13.75000,14.00000,13.75000,14.00000,5600,14.00000
BLVD-199403,19871106,13.62500,14.00000,13.62500,14.00000,34600,14.00000
BLVD-199403,19871109,14.25000,14.25000,13.75000,13.75000,900,13.75000
BLVD-199403,19871110,14.25000,14.25000,13.75000,13.75000,6544,13.75000
BLVD-199403,19871111,13.62500,13.87500,13.62500,13.87500,7600,13.87500
BLVD-199403,19871112,14.00000,14.00000,13.75000,13.75000,2960,13.75000
BLVD-199403,19871113,13.75000,14.00000,13.50000,13.75000,1700,13.75000
BLVD-199403,19871116,13.50000,13.75000,13.50000,13.75000,4150,13.75000
BLVD-199403,19871117,13.62500,13.87500,13.62500,13.87500,12200,13.87500
BLVD-199403,19871118,13.87500,13.87500,13.62500,13.62500,1400,13.62500
BLVD-199403,19871119,13.50000,13.75000,13.37500,13.50000,7900,13.50000
BLVD-199403,19871120,13.75000,13.75000,13.50000,13.50000,5900,13.50000
BLVD-199403,19871124,13.50000,13.50000,13.37500,13.37500,2200,13.37500
BLVD-199403,19871125,13.50000,13.50000,13.25000,13.25000,2200,13.25000
BLVD-199403,19871127,13.75000,13.75000,13.25000,13.25000,1200,13.25000
BLVD-199403,19871130,13.50000,13.50000,13.25000,13.25000,7900,13.25000
BLVD-199403,19871201,13.37500,13.37500,13.00000,13.00000,7050,13.00000
BLVD-199403,19871202,13.00000,13.25000,13.00000,13.25000,450,13.25000
BLVD-199403,19871203,13.12500,13.12500,13.00000,13.00000,1050,13.00000
BLVD-199403,19871204,12.50000,13.00000,12.50000,13.00000,6200,13.00000
BLVD-199403,19871207,12.25000,12.75000,12.25000,12.75000,10500,12.75000
BLVD-199403,19871208,12.50000,12.75000,12.25000,12.50000,4900,12.50000
BLVD-199403,19871209,12.25000,12.50000,12.00000,12.12500,59500,12.12500
BLVD-199403,19871210,12.00000,12.75000,12.00000,12.75000,11900,12.75000
BLVD-199403,19871211,12.25000,12.75000,12.25000,12.75000,6100,12.75000
BLVD-199403,19871214,13.00000,13.00000,12.75000,12.75000,4400,12.75000
BLVD-199403,19871215,12.87500,13.25000,12.87500,13.25000,11000,13.25000
BLVD-199403,19871216,13.00000,13.25000,13.00000,13.25000,14400,13.25000
BLVD-199403,19871217,13.00000,13.25000,13.00000,13.25000,11400,13.25000
BLVD-199403,19871218,13.50000,14.25000,13.50000,14.25000,31500,14.25000
BLVD-199403,19871221,14.00000,14.50000,14.00000,14.50000,5000,14.50000
BLVD-199403,19871222,14.75000,14.75000,14.50000,14.50000,19400,14.50000
BLVD-199403,19871223,14.75000,14.75000,14.50000,14.50000,17100,14.50000
BLVD-199403,19871224,14.75000,14.75000,14.50000,14.50000,4900,14.50000
BLVD-199403,19871228,14.50000,14.50000,14.50000,14.50000,5600,14.50000
BLVD-199403,19871229,14.50000,14.50000,14.25000,14.25000,13500,14.25000
BLVD-199403,19871230,14.25000,14.50000,14.12500,14.37500,13242,14.37500
BLVD-199403,19871231,14.00000,14.37500,13.50000,14.00000,35000,14.00000
BLVD-199403,19880104,14.25000,15.00000,14.25000,15.00000,27300,15.00000
BLVD-199403,19880105,14.75000,15.25000,14.75000,15.25000,4800,15.25000
BLVD-199403,19880106,15.25000,15.75000,15.25000,15.75000,3400,15.75000
BLVD-199403,19880107,15.75000,16.00000,15.50000,15.75000,11500,15.75000
BLVD-199403,19880108,15.75000,16.00000,15.37500,15.50000,7900,15.50000
BLVD-199403,19880111,15.00000,15.00000,15.00000,15.00000,1500,15.00000
BLVD-199403,19880115,15.25000,15.50000,15.25000,15.50000,2100,15.50000
BLVD-199403,19880118,14.75000,14.75000,14.75000,14.75000,376,14.75000
BLVD-199403,19880119,15.25000,15.75000,15.25000,15.75000,2892,15.75000
BLVD-199403,19880120,15.50000,16.00000,15.50000,16.00000,900,16.00000
BLVD-199403,19880121,15.50000,15.62500,15.50000,15.62500,3300,15.62500
BLVD-199403,19880122,15.50000,15.87500,15.50000,15.87500,1200,15.87500
BLVD-199403,19880125,15.50000,15.50000,15.50000,15.50000,10000,15.50000
BLVD-199403,19880126,15.50000,15.75000,15.50000,15.75000,6000,15.75000
BLVD-199403,19880127,15.50000,15.75000,15.50000,15.75000,3250,15.75000
BLVD-199403,19880128,15.62500,15.75000,15.62500,15.75000,800,15.75000
BLVD-199403,19880129,15.50000,15.75000,15.50000,15.75000,5500,15.75000
BLVD-199403,19880201,16.12500,16.12500,16.12500,16.12500,2200,16.12500
BLVD-199403,19880202,16.00000,16.00000,16.00000,16.00000,500,16.00000
BLVD-199403,19880203,16.50000,16.50000,16.12500,16.12500,2200,16.12500
BLVD-199403,19880204,16.75000,16.75000,16.50000,16.50000,3000,16.50000
BLVD-199403,19880205,16.25000,16.75000,16.25000,16.75000,2800,16.75000
BLVD-199403,19880208,16.75000,16.75000,16.75000,16.75000,1300,16.75000
BLVD-199403,19880209,16.75000,16.75000,16.37500,16.37500,700,16.37500
BLVD-199403,19880210,16.75000,16.75000,16.75000,16.75000,200,16.75000
BLVD-199403,19880211,16.75000,17.12500,16.75000,17.12500,1700,17.12500
BLVD-199403,19880212,17.50000,17.50000,17.12500,17.12500,5092,17.12500
BLVD-199403,19880216,17.12500,17.12500,17.12500,17.12500,200,17.12500
BLVD-199403,19880217,17.25000,17.50000,17.25000,17.50000,8300,17.50000
BLVD-199403,19880218,17.25000,17.75000,17.25000,17.75000,23770,17.75000
BLVD-199403,19880219,17.50000,17.75000,17.25000,17.37500,2200,17.37500
BLVD-199403,19880222,17.75000,17.75000,17.75000,17.75000,500,17.75000
BLVD-199403,19880223,17.50000,17.75000,17.37500,17.50000,1800,17.50000
BLVD-199403,19880224,17.25000,17.50000,17.25000,17.50000,1000,17.50000
BLVD-199403,19880225,17.50000,17.50000,17.50000,17.50000,1300,17.50000
BLVD-199403,19880226,17.25000,17.50000,17.25000,17.50000,700,17.50000
BLVD-199403,19880229,17.25000,17.50000,17.25000,17.50000,1700,17.50000
BLVD-199403,19880301,17.75000,17.75000,17.37500,17.37500,3254,17.37500
BLVD-199403,19880302,17.75000,18.00000,17.37500,17.50000,6800,17.50000
BLVD-199403,19880303,18.00000,18.00000,18.00000,18.00000,600,18.00000
BLVD-199403,19880304,17.87500,18.50000,17.87500,18.50000,18400,18.50000
BLVD-199403,19880307,18.50000,19.25000,18.50000,19.25000,8900,19.25000
BLVD-199403,19880308,18.75000,18.75000,18.75000,18.75000,100,18.75000
BLVD-199403,19880309,19.25000,19.25000,19.25000,19.25000,700,19.25000
BLVD-199403,19880310,19.25000,19.25000,18.75000,18.75000,20800,18.75000
BLVD-199403,19880311,18.75000,19.12500,18.75000,19.12500,6000,19.12500
BLVD-199403,19880314,18.87500,19.25000,18.87500,19.25000,7050,19.25000
BLVD-199403,19880315,19.00000,19.00000,18.87500,18.87500,8100,18.87500
BLVD-199403,19880316,18.87500,19.25000,18.87500,19.25000,12600,19.25000
BLVD-199403,19880317,19.25000,19.25000,19.25000,19.25000,900,19.25000
BLVD-199403,19880318,19.25000,19.25000,19.00000,19.00000,81530,19.00000
BLVD-199403,19880321,18.75000,19.12500,18.75000,19.12500,9750,19.12500
BLVD-199403,19880322,19.00000,19.12500,18.75000,19.00000,7200,19.00000
BLVD-199403,19880323,18.87500,19.12500,18.87500,19.12500,74100,19.12500
BLVD-199403,19880324,19.12500,19.12500,19.00000,19.00000,25550,19.00000
BLVD-199403,19880325,18.87500,19.12500,18.87500,19.12500,12500,19.12500
BLVD-199403,19880328,19.00000,19.00000,18.87500,18.87500,1300,18.87500
BLVD-199403,19880329,19.12500,19.12500,18.87500,18.87500,15610,18.87500
BLVD-199403,19880330,19.12500,19.12500,19.12500,19.12500,3000,19.12500
BLVD-199403,19880331,19.25000,19.50000,19.00000,19.37500,13900,19.37500
BLVD-199403,19880404,19.00000,19.37500,19.00000,19.37500,11800,19.37500
BLVD-199403,19880405,19.37500,19.50000,19.37500,19.50000,3200,19.50000
BLVD-199403,19880406,19.37500,19.62500,19.37500,19.62500,13700,19.62500
BLVD-199403,19880407,20.00000,20.50000,19.62500,20.12500,19200,20.12500
BLVD-199403,19880408,20.25000,20.87500,20.25000,20.87500,12900,20.87500
BLVD-199403,19880411,21.25000,21.87500,20.75000,21.75000,13000,21.75000
BLVD-199403,19880412,21.75000,21.75000,21.25000,21.25000,4100,21.25000
BLVD-199403,19880413,21.00000,21.25000,21.00000,21.25000,5900,21.25000
BLVD-199403,19880414,21.25000,21.50000,21.25000,21.50000,2000,21.50000
BLVD-199403,19880415,21.00000,21.25000,21.00000,21.25000,9800,21.25000
BLVD-199403,19880418,20.75000,21.25000,20.75000,21.25000,19200,21.25000
BLVD-199403,19880419,21.25000,21.25000,21.00000,21.00000,2900,21.00000
BLVD-199403,19880420,21.25000,21.50000,21.00000,21.25000,13648,21.25000
BLVD-199403,19880421,21.25000,21.75000,21.25000,21.75000,8700,21.75000
BLVD-199403,19880422,21.75000,22.25000,21.75000,22.25000,29750,22.25000
BLVD-199403,19880425,23.00000,23.00000,22.50000,22.50000,15700,22.50000
BLVD-199403,19880426,22.37500,22.75000,22.00000,22.50000,6130,22.50000
BLVD-199403,19880427,22.00000,22.25000,22.00000,22.25000,6700,22.25000
BLVD-199403,19880428,22.00000,22.25000,22.00000,22.25000,3400,22.25000
BLVD-199403,19880429,21.87500,22.12500,21.62500,22.00000,7200,22.00000
BLVD-199403,19880502,21.75000,22.00000,21.50000,21.75000,15250,21.75000
BLVD-199403,19880503,21.87500,21.87500,21.75000,21.75000,5000,21.75000
BLVD-199403,19880504,21.75000,21.75000,21.50000,21.50000,10600,21.50000
BLVD-199403,19880505,21.25000,21.25000,21.00000,21.00000,1350,21.00000
BLVD-199403,19880506,21.00000,21.50000,21.00000,21.50000,6800,21.50000
BLVD-199403,19880509,21.00000,21.12500,20.75000,21.00000,15400,21.00000
BLVD-199403,19880510,20.75000,21.00000,20.75000,21.00000,5500,21.00000
BLVD-199403,19880511,20.50000,20.75000,20.50000,20.75000,3300,20.75000
BLVD-199403,19880512,20.75000,20.75000,20.00000,20.00000,14560,20.00000
BLVD-199403,19880513,20.00000,20.25000,20.00000,20.25000,7100,20.25000
BLVD-199403,19880516,20.25000,20.25000,20.00000,20.00000,2800,20.00000
BLVD-199403,19880517,20.25000,20.25000,20.00000,20.00000,9900,20.00000
BLVD-199403,19880518,19.75000,20.25000,19.75000,20.25000,7350,20.25000
BLVD-199403,19880519,19.50000,20.00000,19.50000,20.00000,2000,20.00000
BLVD-199403,19880520,20.12500,20.12500,19.50000,19.50000,500,19.50000
BLVD-199403,19880523,19.87500,19.87500,19.50000,19.50000,2000,19.50000
BLVD-199403,19880524,19.87500,20.00000,19.87500,20.00000,2500,20.00000
BLVD-199403,19880525,20.00000,20.00000,20.00000,20.00000,600,20.00000
BLVD-199403,19880526,20.00000,20.12500,20.00000,20.12500,4160,20.12500
BLVD-199403,19880527,20.25000,20.25000,20.12500,20.12500,4100,20.12500
BLVD-199403,19880601,20.75000,20.75000,20.00000,20.00000,11900,20.00000
BLVD-199403,19880602,20.37500,20.50000,20.37500,20.50000,1500,20.50000
BLVD-199403,19880603,20.00000,20.50000,20.00000,20.50000,800,20.50000
BLVD-199403,19880606,20.37500,20.37500,20.37500,20.37500,4300,20.37500
BLVD-199403,19880607,20.25000,20.25000,20.25000,20.25000,2000,20.25000
BLVD-199403,19880608,20.50000,20.50000,20.25000,20.25000,3950,20.25000
BLVD-199403,19880609,20.00000,20.37500,20.00000,20.37500,850,20.37500
BLVD-199403,19880610,20.37500,20.37500,20.25000,20.25000,8250,20.25000
BLVD-199403,19880613,20.25000,20.37500,20.25000,20.37500,5500,20.37500
BLVD-199403,19880614,20.37500,20.37500,20.12500,20.12500,5300,20.12500
BLVD-199403,19880615,20.37500,20.37500,20.12500,20.12500,300,20.12500
BLVD-199403,19880616,20.37500,20.37500,20.37500,20.37500,400,20.37500
BLVD-199403,19880617,20.37500,20.37500,20.12500,20.12500,1400,20.12500
BLVD-199403,19880620,20.12500,20.37500,20.12500,20.37500,300,20.37500
BLVD-199403,19880621,20.12500,20.12500,20.12500,20.12500,500,20.12500
BLVD-199403,19880622,20.25000,20.25000,20.00000,20.00000,412,20.00000
BLVD-199403,19880624,20.00000,20.25000,20.00000,20.25000,1000,20.25000
BLVD-199403,19880629,20.37500,20.37500,20.00000,20.00000,5300,20.00000
BLVD-199403,19880630,20.25000,20.25000,20.12500,20.12500,20300,20.12500
BLVD-199403,19880701,20.12500,20.37500,20.12500,20.37500,5150,20.37500
BLVD-199403,19880706,20.37500,20.37500,20.25000,20.25000,3730,20.25000
BLVD-199403,19880707,20.37500,20.37500,20.25000,20.25000,900,20.25000
BLVD-199403,19880708,20.25000,20.50000,20.25000,20.50000,1576,20.50000
BLVD-199403,19880711,20.25000,20.25000,20.25000,20.25000,100,20.25000
BLVD-199403,19880712,20.25000,20.50000,20.25000,20.50000,2400,20.50000
BLVD-199403,19880714,20.50000,20.50000,20.50000,20.50000,500,20.50000
BLVD-199403,19880715,20.25000,20.25000,20.25000,20.25000,200,20.25000
BLVD-199403,19880718,20.25000,20.50000,20.25000,20.50000,300,20.50000
BLVD-199403,19880719,20.50000,20.50000,20.25000,20.25000,1100,20.25000
BLVD-199403,19880720,20.62500,20.62500,20.62500,20.62500,200,20.62500
BLVD-199403,19880721,20.50000,20.50000,20.25000,20.25000,6900,20.25000
BLVD-199403,19880722,20.25000,20.25000,20.25000,20.25000,500,20.25000
BLVD-199403,19880725,20.50000,20.50000,20.25000,20.25000,2100,20.25000
BLVD-199403,19880726,20.25000,20.50000,20.25000,20.50000,12646,20.50000
BLVD-199403,19880727,20.12500,20.12500,20.00000,20.00000,3500,20.00000
BLVD-199403,19880728,20.25000,20.25000,20.00000,20.00000,3400,20.00000
BLVD-199403,19880729,20.00000,20.00000,20.00000,20.00000,3300,20.00000
BLVD-199403,19880801,20.12500,20.12500,20.12500,20.12500,600,20.12500
BLVD-199403,19880802,20.00000,20.00000,20.00000,20.00000,300,20.00000
BLVD-199403,19880803,20.25000,20.25000,20.00000,20.00000,300,20.00000
BLVD-199403,19880804,20.00000,20.25000,20.00000,20.25000,2350,20.25000
BLVD-199403,19880805,20.25000,20.25000,20.00000,20.00000,9800,20.00000
BLVD-199403,19880808,20.25000,20.25000,20.00000,20.00000,1000,20.00000
BLVD-199403,19880809,20.00000,20.00000,20.00000,20.00000,1400,20.00000
BLVD-199403,19880810,20.25000,20.25000,20.00000,20.00000,20576,20.00000
BLVD-199403,19880811,20.00000,20.00000,19.75000,19.75000,7600,19.75000
BLVD-199403,19880812,19.87500,19.87500,19.50000,19.50000,5700,19.50000
BLVD-199403,19880815,19.50000,19.50000,19.50000,19.50000,800,19.50000
BLVD-199403,19880816,19.37500,19.37500,19.25000,19.25000,2300,19.25000
BLVD-199403,19880817,19.25000,19.50000,19.00000,19.25000,2400,19.25000
BLVD-199403,19880819,19.12500,19.25000,19.00000,19.12500,6950,19.12500
BLVD-199403,19880823,19.00000,19.25000,19.00000,19.25000,13600,19.25000
BLVD-199403,19880824,19.00000,19.50000,19.00000,19.50000,4200,19.50000
BLVD-199403,19880825,19.00000,19.00000,19.00000,19.00000,200,19.00000
BLVD-199403,19880826,19.50000,19.50000,19.25000,19.25000,2400,19.25000
BLVD-199403,19880829,19.25000,19.25000,19.25000,19.25000,100,19.25000
BLVD-199403,19880830,19.25000,19.25000,19.25000,19.25000,100,19.25000
BLVD-199403,19880831,19.50000,19.50000,19.50000,19.50000,900,19.50000
BLVD-199403,19880901,19.25000,19.50000,19.25000,19.50000,2000,19.50000
BLVD-199403,19880902,19.50000,19.50000,19.50000,19.50000,800,19.50000
BLVD-199403,19880906,19.25000,19.25000,19.25000,19.25000,300,19.25000
BLVD-199403,19880907,19.50000,19.50000,19.37500,19.37500,2610,19.37500
BLVD-199403,19880908,19.50000,19.50000,19.50000,19.50000,100,19.50000
BLVD-199403,19880909,19.25000,19.50000,19.25000,19.50000,1800,19.50000
BLVD-199403,19880912,19.75000,19.75000,19.25000,19.25000,700,19.25000
BLVD-199403,19880913,19.25000,19.62500,19.25000,19.62500,10500,19.62500
BLVD-199403,19880914,19.25000,19.25000,19.25000,19.25000,1700,19.25000
BLVD-199403,19880915,19.25000,19.25000,19.25000,19.25000,1700,19.25000
BLVD-199403,19880916,19.75000,19.75000,19.25000,19.25000,1100,19.25000
BLVD-199403,19880919,19.00000,19.50000,19.00000,19.50000,3000,19.50000
BLVD-199403,19880920,19.00000,19.50000,19.00000,19.50000,1900,19.50000
BLVD-199403,19880921,19.50000,19.50000,19.00000,19.00000,1000,19.00000
BLVD-199403,19880923,19.00000,19.50000,19.00000,19.50000,10600,19.50000
BLVD-199403,19880926,19.50000,19.50000,19.00000,19.00000,660,19.00000
BLVD-199403,19880927,19.00000,19.00000,19.00000,19.00000,3060,19.00000
BLVD-199403,19880929,19.50000,19.50000,19.50000,19.50000,200,19.50000
BLVD-199403,19880930,19.00000,19.50000,19.00000,19.50000,1100,19.50000
BLVD-199403,19881003,19.00000,19.00000,19.00000,19.00000,682,19.00000
BLVD-199403,19881004,19.00000,19.00000,19.00000,19.00000,3720,19.00000
BLVD-199403,19881005,18.75000,19.12500,18.75000,19.12500,300,19.12500
BLVD-199403,19881006,19.00000,19.12500,19.00000,19.12500,3700,19.12500
BLVD-199403,19881007,18.75000,18.75000,18.75000,18.75000,500,18.75000
BLVD-199403,19881010,19.00000,19.12500,18.75000,18.87500,8500,18.87500
BLVD-199403,19881011,19.12500,19.25000,19.12500,19.25000,1000,19.25000
BLVD-199403,19881013,19.25000,19.25000,19.25000,19.25000,200,19.25000
BLVD-199403,19881014,19.25000,19.25000,19.25000,19.25000,100,19.25000
BLVD-199403,19881017,19.00000,19.00000,19.00000,19.00000,1000,19.00000
BLVD-199403,19881018,19.25000,19.25000,19.00000,19.00000,2200,19.00000
BLVD-199403,19881019,19.25000,19.25000,19.25000,19.25000,1200,19.25000
BLVD-199403,19881021,19.00000,19.25000,19.00000,19.25000,1400,19.25000
BLVD-199403,19881024,19.00000,19.25000,19.00000,19.25000,1766,19.25000
BLVD-199403,19881025,19.00000,19.37500,19.00000,19.37500,15400,19.37500
BLVD-199403,19881026,19.00000,19.00000,19.00000,19.00000,270,19.00000
BLVD-199403,19881027,19.37500,19.37500,19.37500,19.37500,2000,19.37500
BLVD-199403,19881031,19.37500,19.37500,19.37500,19.37500,100,19.37500
BLVD-199403,19881101,19.00000,19.12500,19.00000,19.12500,11300,19.12500
BLVD-199403,19881102,19.00000,19.37500,19.00000,19.37500,4200,19.37500
BLVD-199403,19881103,19.25000,19.25000,19.00000,19.00000,4798,19.00000
BLVD-199403,19881104,19.00000,19.25000,19.00000,19.25000,1600,19.25000
BLVD-199403,19881107,19.12500,19.25000,19.12500,19.25000,2100,19.25000
BLVD-199403,19881108,19.00000,19.00000,19.00000,19.00000,500,19.00000
BLVD-199403,19881109,19.25000,19.25000,19.00000,19.00000,300,19.00000
BLVD-199403,19881110,19.12500,19.25000,19.00000,19.12500,2200,19.12500
BLVD-199403,19881111,19.25000,19.25000,19.00000,19.00000,3880,19.00000
BLVD-199403,19881114,19.00000,19.00000,19.00000,19.00000,300,19.00000
BLVD-199403,19881115,19.00000,19.12500,19.00000,19.12500,3306,19.12500
BLVD-199403,19881116,19.12500,19.12500,19.00000,19.00000,11700,19.00000
BLVD-199403,19881117,18.75000,19.12500,18.50000,18.87500,9600,18.87500
BLVD-199403,19881118,18.87500,18.87500,18.62500,18.62500,10800,18.62500
BLVD-199403,19881121,18.62500,18.62500,18.62500,18.62500,1700,18.62500
BLVD-199403,19881122,18.50000,18.75000,18.50000,18.75000,450,18.75000
BLVD-199403,19881125,18.87500,18.87500,18.50000,18.50000,800,18.50000
BLVD-199403,19881129,18.50000,18.87500,18.50000,18.87500,1900,18.87500
BLVD-199403,19881130,18.87500,19.00000,18.87500,19.00000,3700,19.00000
BLVD-199403,19881201,19.00000,19.25000,19.00000,19.25000,1800,19.25000
BLVD-199403,19881202,19.00000,19.00000,19.00000,19.00000,576,19.00000
BLVD-199403,19881205,19.00000,19.00000,19.00000,19.00000,1000,19.00000
BLVD-199403,19881206,19.00000,19.25000,19.00000,19.25000,600,19.25000
BLVD-199403,19881207,19.00000,19.25000,19.00000,19.25000,1390,19.25000
BLVD-199403,19881208,19.25000,19.25000,19.00000,19.00000,1700,19.00000
BLVD-199403,19881209,19.25000,19.25000,19.00000,19.00000,2600,19.00000
BLVD-199403,19881212,19.00000,19.25000,19.00000,19.25000,43000,19.25000
BLVD-199403,19881213,19.50000,19.50000,19.12500,19.12500,4800,19.12500
BLVD-199403,19881214,19.12500,19.12500,19.12500,19.12500,800,19.12500
BLVD-199403,19881215,19.37500,19.37500,19.25000,19.25000,490,19.25000
BLVD-199403,19881216,19.12500,19.12500,19.00000,19.00000,400,19.00000
BLVD-199403,19881219,19.00000,19.25000,19.00000,19.25000,3650,19.25000
BLVD-199403,19881220,19.25000,19.25000,19.00000,19.00000,900,19.00000
BLVD-199403,19881221,19.25000,19.75000,19.25000,19.75000,13476,19.75000
BLVD-199403,19881222,19.87500,20.25000,19.87500,20.25000,3700,20.25000
BLVD-199403,19881223,20.37500,20.50000,20.37500,20.50000,500,20.50000
BLVD-199403,19881227,20.50000,20.50000,20.00000,20.00000,4726,20.00000
BLVD-199403,19881229,20.50000,20.50000,20.50000,20.50000,200,20.50000
BLVD-199403,19881230,20.00000,20.50000,20.00000,20.50000,6700,20.50000
BLVD-199403,19890103,20.12500,20.50000,20.12500,20.50000,3266,20.50000
BLVD-199403,19890104,20.12500,20.12500,20.12500,20.12500,300,20.12500
