Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19890105,20.00000,20.00000,20.00000,20.00000,400,20.00000
BLVD-199403,19890106,20.25000,21.00000,20.25000,21.00000,6436,21.00000
BLVD-199403,19890109,21.50000,22.50000,20.50000,22.00000,16200,22.00000
BLVD-199403,19890110,22.62500,23.25000,22.00000,22.62500,22800,22.62500
BLVD-199403,19890111,22.50000,23.50000,22.50000,23.50000,12400,23.50000
BLVD-199403,19890112,23.50000,23.50000,22.75000,22.75000,4936,22.75000
BLVD-199403,19890113,24.00000,24.00000,23.25000,23.25000,10700,23.25000
BLVD-199403,19890116,23.50000,25.00000,23.50000,25.00000,8720,25.00000
BLVD-199403,19890117,25.50000,25.50000,24.50000,24.50000,16100,24.50000
BLVD-199403,19890118,25.25000,25.25000,24.75000,24.75000,1500,24.75000
BLVD-199403,19890119,25.25000,25.25000,25.00000,25.00000,3300,25.00000
BLVD-199403,19890120,25.00000,25.00000,23.75000,23.75000,11300,23.75000
BLVD-199403,19890123,24.00000,24.12500,24.00000,24.12500,700,24.12500
BLVD-199403,19890124,24.00000,24.75000,24.00000,24.75000,4300,24.75000
BLVD-199403,19890125,25.00000,25.00000,25.00000,25.00000,9000,25.00000
BLVD-199403,19890126,25.00000,25.00000,25.00000,25.00000,7200,25.00000
BLVD-199403,19890127,25.00000,25.00000,24.50000,24.50000,8800,24.50000
BLVD-199403,19890130,24.50000,24.75000,24.50000,24.75000,1106,24.75000
BLVD-199403,19890131,24.62500,25.00000,24.62500,25.00000,2100,25.00000
BLVD-199403,19890201,24.75000,25.00000,24.50000,24.75000,7500,24.75000
BLVD-199403,19890202,25.00000,25.00000,24.50000,24.50000,17800,24.50000
BLVD-199403,19890203,24.50000,24.50000,24.50000,24.50000,400,24.50000
BLVD-199403,19890206,24.50000,24.50000,24.50000,24.50000,470,24.50000
BLVD-199403,19890208,23.50000,24.50000,22.50000,23.00000,22810,23.00000
BLVD-199403,19890209,22.50000,23.00000,22.50000,23.00000,1200,23.00000
BLVD-199403,19890210,23.00000,23.00000,23.00000,23.00000,1300,23.00000
BLVD-199403,19890213,23.00000,23.00000,22.50000,22.50000,6180,22.50000
BLVD-199403,19890214,22.50000,23.00000,22.50000,23.00000,2000,23.00000
BLVD-199403,19890216,23.00000,23.00000,23.00000,23.00000,100,23.00000
BLVD-199403,19890217,22.25000,22.25000,22.25000,22.25000,100,22.25000
BLVD-199403,19890221,23.00000,23.00000,23.00000,23.00000,200,23.00000
BLVD-199403,19890222,23.00000,23.00000,22.25000,22.25000,1100,22.25000
BLVD-199403,19890223,22.25000,22.75000,22.25000,22.75000,3900,22.75000
BLVD-199403,19890224,22.25000,22.25000,22.25000,22.25000,500,22.25000
BLVD-199403,19890227,22.25000,22.75000,22.25000,22.75000,3200,22.75000
BLVD-199403,19890228,22.75000,22.75000,22.25000,22.25000,600,22.25000
BLVD-199403,19890301,22.50000,22.75000,22.25000,22.50000,3050,22.50000
BLVD-199403,19890302,22.75000,22.75000,22.25000,22.25000,450,22.25000
BLVD-199403,19890303,22.75000,22.75000,22.25000,22.25000,1000,22.25000
BLVD-199403,19890306,22.25000,22.25000,22.25000,22.25000,2200,22.25000
BLVD-199403,19890307,22.75000,22.75000,22.25000,22.25000,2600,22.25000
BLVD-199403,19890308,22.25000,22.25000,22.25000,22.25000,600,22.25000
BLVD-199403,19890309,22.50000,22.50000,22.50000,22.50000,4600,22.50000
BLVD-199403,19890310,22.75000,22.75000,22.25000,22.25000,600,22.25000
BLVD-199403,19890314,22.75000,22.75000,22.25000,22.25000,3200,22.25000
BLVD-199403,19890315,22.25000,22.50000,22.00000,22.25000,16000,22.25000
BLVD-199403,19890316,22.50000,22.50000,22.25000,22.25000,4800,22.25000
BLVD-199403,19890317,22.50000,22.50000,22.50000,22.50000,100,22.50000
BLVD-199403,19890320,22.50000,22.50000,22.50000,22.50000,900,22.50000
BLVD-199403,19890321,22.50000,22.50000,22.00000,22.00000,950,22.00000
BLVD-199403,19890322,22.37500,22.37500,22.37500,22.37500,750,22.37500
BLVD-199403,19890323,22.37500,22.37500,22.37500,22.37500,400,22.37500
BLVD-199403,19890327,22.50000,22.50000,22.00000,22.00000,3926,22.00000
BLVD-199403,19890328,22.50000,22.50000,22.50000,22.50000,100,22.50000
BLVD-199403,19890329,22.00000,22.75000,22.00000,22.75000,500,22.75000
BLVD-199403,19890330,22.75000,23.00000,22.75000,23.00000,5800,23.00000
BLVD-199403,19890331,23.00000,23.00000,23.00000,23.00000,2900,23.00000
BLVD-199403,19890403,23.00000,23.00000,23.00000,23.00000,500,23.00000
BLVD-199403,19890404,22.87500,23.25000,22.50000,22.75000,1600,22.75000
BLVD-199403,19890406,23.87500,24.75000,23.00000,24.25000,10500,24.25000
BLVD-199403,19890407,24.12500,24.50000,24.12500,24.50000,600,24.50000
BLVD-199403,19890410,24.50000,24.50000,24.50000,24.50000,1000,24.50000
BLVD-199403,19890411,24.00000,24.50000,24.00000,24.50000,1700,24.50000
BLVD-199403,19890412,24.00000,24.50000,24.00000,24.50000,6600,24.50000
BLVD-199403,19890413,24.25000,25.00000,24.25000,25.00000,2300,25.00000
BLVD-199403,19890414,25.00000,25.00000,25.00000,25.00000,100,25.00000
BLVD-199403,19890417,24.25000,25.00000,24.25000,25.00000,736,25.00000
BLVD-199403,19890418,25.00000,25.00000,25.00000,25.00000,300,25.00000
BLVD-199403,19890419,24.50000,24.50000,24.25000,24.25000,3000,24.25000
BLVD-199403,19890421,24.75000,24.75000,24.25000,24.25000,1600,24.25000
BLVD-199403,19890424,24.75000,24.75000,24.25000,24.25000,2700,24.25000
BLVD-199403,19890425,24.25000,24.62500,24.25000,24.62500,10500,24.62500
BLVD-199403,19890426,24.62500,24.62500,24.25000,24.25000,1500,24.25000
BLVD-199403,19890427,24.25000,24.62500,24.25000,24.62500,1750,24.62500
BLVD-199403,19890428,24.25000,24.62500,24.25000,24.62500,400,24.62500
BLVD-199403,19890501,24.75000,24.75000,24.37500,24.37500,9450,24.37500
BLVD-199403,19890502,24.50000,24.75000,24.50000,24.75000,8000,24.75000
BLVD-199403,19890504,24.50000,24.50000,24.50000,24.50000,500,24.50000
BLVD-199403,19890505,24.62500,24.62500,24.50000,24.50000,900,24.50000
BLVD-199403,19890508,24.50000,24.62500,24.50000,24.62500,5476,24.62500
BLVD-199403,19890509,24.50000,24.75000,24.50000,24.75000,3100,24.75000
BLVD-199403,19890510,24.75000,24.75000,24.75000,24.75000,100,24.75000
BLVD-199403,19890511,24.25000,24.25000,24.25000,24.25000,200,24.25000
BLVD-199403,19890512,24.25000,24.75000,24.25000,24.75000,1500,24.75000
BLVD-199403,19890515,24.50000,24.50000,24.25000,24.25000,15200,24.25000
BLVD-199403,19890516,24.25000,24.25000,24.25000,24.25000,1200,24.25000
BLVD-199403,19890517,24.50000,24.50000,24.50000,24.50000,3000,24.50000
BLVD-199403,19890518,24.25000,24.25000,24.25000,24.25000,600,24.25000
BLVD-199403,19890522,24.25000,24.25000,23.75000,23.75000,11900,23.75000
BLVD-199403,19890523,23.75000,24.50000,23.75000,24.50000,800,24.50000
BLVD-199403,19890524,23.75000,23.75000,23.75000,23.75000,1500,23.75000
BLVD-199403,19890525,24.25000,24.25000,24.25000,24.25000,400,24.25000
BLVD-199403,19890526,24.25000,24.25000,23.50000,23.50000,200,23.50000
BLVD-199403,19890530,23.62500,23.62500,23.25000,23.25000,9000,23.25000
BLVD-199403,19890531,23.25000,23.25000,23.25000,23.25000,100,23.25000
BLVD-199403,19890601,23.25000,23.25000,23.25000,23.25000,1000,23.25000
BLVD-199403,19890602,23.75000,23.75000,23.75000,23.75000,400,23.75000
BLVD-199403,19890605,23.25000,23.25000,23.25000,23.25000,726,23.25000
BLVD-199403,19890606,23.25000,23.25000,23.25000,23.25000,1410,23.25000
BLVD-199403,19890608,23.00000,23.00000,23.00000,23.00000,1000,23.00000
BLVD-199403,19890609,23.25000,23.50000,22.87500,23.00000,57100,23.00000
BLVD-199403,19890612,23.00000,23.50000,23.00000,23.50000,1300,23.50000
BLVD-199403,19890613,23.25000,23.25000,23.00000,23.00000,1800,23.00000
BLVD-199403,19890615,23.00000,23.50000,23.00000,23.50000,500,23.50000
BLVD-199403,19890616,23.50000,23.50000,23.50000,23.50000,600,23.50000
BLVD-199403,19890619,23.25000,23.50000,23.25000,23.50000,378,23.50000
BLVD-199403,19890620,23.50000,23.50000,23.00000,23.00000,6700,23.00000
BLVD-199403,19890621,23.25000,23.50000,23.25000,23.50000,2700,23.50000
BLVD-199403,19890622,23.50000,23.50000,23.50000,23.50000,1000,23.50000
BLVD-199403,19890623,23.00000,23.00000,23.00000,23.00000,3000,23.00000
BLVD-199403,19890628,23.50000,23.50000,23.00000,23.00000,8000,23.00000
BLVD-199403,19890629,23.00000,23.00000,23.00000,23.00000,606,23.00000
BLVD-199403,19890703,23.00000,23.00000,23.00000,23.00000,200,23.00000
BLVD-199403,19890707,23.25000,23.50000,23.25000,23.50000,1142,23.50000
BLVD-199403,19890710,23.00000,23.00000,23.00000,23.00000,200,23.00000
BLVD-199403,19890711,23.00000,23.00000,23.00000,23.00000,1510,23.00000
BLVD-199403,19890712,23.50000,23.50000,23.00000,23.00000,1126,23.00000
BLVD-199403,19890713,23.50000,23.50000,23.50000,23.50000,400,23.50000
BLVD-199403,19890714,23.50000,23.50000,23.50000,23.50000,100,23.50000
BLVD-199403,19890717,23.00000,23.00000,23.00000,23.00000,400,23.00000
BLVD-199403,19890718,23.25000,23.25000,23.00000,23.00000,2700,23.00000
BLVD-199403,19890719,23.00000,23.00000,23.00000,23.00000,600,23.00000
BLVD-199403,19890720,23.25000,23.62500,23.25000,23.62500,11400,23.62500
BLVD-199403,19890721,23.25000,23.25000,23.25000,23.25000,700,23.25000
BLVD-199403,19890724,23.25000,23.62500,23.25000,23.62500,850,23.62500
BLVD-199403,19890725,23.50000,23.50000,23.25000,23.25000,11500,23.25000
BLVD-199403,19890726,24.75000,25.50000,23.87500,25.00000,28500,25.00000
BLVD-199403,19890727,25.00000,25.75000,25.00000,25.75000,26500,25.75000
BLVD-199403,19890728,25.50000,25.75000,25.25000,25.62500,3226,25.62500
BLVD-199403,19890731,25.62500,25.75000,25.62500,25.75000,2260,25.75000
BLVD-199403,19890801,25.25000,25.50000,25.00000,25.25000,48300,25.25000
BLVD-199403,19890802,25.00000,25.25000,25.00000,25.25000,6600,25.25000
BLVD-199403,19890803,25.00000,25.50000,25.00000,25.50000,16650,25.50000
BLVD-199403,19890804,25.50000,25.50000,25.00000,25.00000,9900,25.00000
BLVD-199403,19890807,25.00000,25.37500,25.00000,25.37500,1900,25.37500
BLVD-199403,19890808,25.00000,25.50000,25.00000,25.50000,23100,25.50000
BLVD-199403,19890809,25.25000,25.50000,25.12500,25.25000,1400,25.25000
BLVD-199403,19890810,25.25000,25.50000,25.25000,25.50000,3200,25.50000
BLVD-199403,19890811,25.25000,25.75000,25.25000,25.75000,1100,25.75000
BLVD-199403,19890814,25.50000,26.00000,25.50000,26.00000,2400,26.00000
BLVD-199403,19890815,26.00000,26.00000,25.50000,25.50000,6300,25.50000
BLVD-199403,19890816,25.75000,25.75000,25.75000,25.75000,1000,25.75000
BLVD-199403,19890817,25.75000,25.75000,25.25000,25.25000,6000,25.25000
BLVD-199403,19890818,25.00000,25.75000,24.25000,25.00000,30700,25.00000
BLVD-199403,19890821,24.62500,25.00000,24.25000,24.75000,3300,24.75000
BLVD-199403,19890822,24.50000,24.50000,24.00000,24.00000,3300,24.00000
BLVD-199403,19890823,24.50000,24.50000,24.50000,24.50000,500,24.50000
BLVD-199403,19890825,24.25000,24.50000,24.00000,24.25000,7800,24.25000
BLVD-199403,19890829,24.50000,24.50000,24.37500,24.37500,750,24.37500
BLVD-199403,19890830,24.00000,24.75000,24.00000,24.75000,17100,24.75000
BLVD-199403,19890831,24.25000,24.75000,24.25000,24.75000,12400,24.75000
BLVD-199403,19890901,24.50000,24.50000,24.50000,24.50000,5200,24.50000
BLVD-199403,19890905,25.00000,25.00000,24.50000,24.50000,800,24.50000
BLVD-199403,19890906,25.00000,25.00000,24.50000,24.50000,1000,24.50000
BLVD-199403,19890907,24.75000,25.00000,24.50000,24.87500,11200,24.87500
BLVD-199403,19890908,25.00000,25.00000,25.00000,25.00000,500,25.00000
BLVD-199403,19890911,24.62500,25.00000,24.62500,25.00000,3950,25.00000
BLVD-199403,19890912,25.00000,25.00000,24.75000,24.75000,2300,24.75000
BLVD-199403,19890915,25.25000,25.25000,24.75000,24.75000,2100,24.75000
BLVD-199403,19890919,25.25000,25.25000,24.75000,24.75000,4450,24.75000
BLVD-199403,19890920,25.00000,25.50000,25.00000,25.50000,2400,25.50000
BLVD-199403,19890921,25.50000,25.50000,25.50000,25.50000,1200,25.50000
BLVD-199403,19890922,24.75000,25.50000,24.75000,25.50000,1018,25.50000
BLVD-199403,19890925,25.75000,25.75000,25.00000,25.00000,8700,25.00000
BLVD-199403,19890926,25.25000,25.25000,25.25000,25.25000,1650,25.25000
BLVD-199403,19890927,25.37500,25.37500,25.25000,25.25000,20400,25.25000
BLVD-199403,19890928,25.25000,25.50000,25.25000,25.50000,17100,25.50000
BLVD-199403,19890929,25.50000,25.50000,25.50000,25.50000,1000,25.50000
BLVD-199403,19891002,25.25000,25.25000,25.25000,25.25000,1200,25.25000
BLVD-199403,19891003,25.25000,25.25000,25.25000,25.25000,5800,25.25000
BLVD-199403,19891004,24.75000,25.00000,24.75000,25.00000,3500,25.00000
BLVD-199403,19891005,25.12500,25.50000,24.75000,25.00000,21600,25.00000
BLVD-199403,19891006,25.00000,25.25000,24.75000,24.87500,6000,24.87500
BLVD-199403,19891009,24.75000,25.00000,24.50000,24.62500,12500,24.62500
BLVD-199403,19891010,24.75000,25.00000,24.50000,24.75000,8100,24.75000
BLVD-199403,19891011,24.50000,25.00000,24.50000,25.00000,2300,25.00000
BLVD-199403,19891012,24.25000,24.25000,24.25000,24.25000,5000,24.25000
BLVD-199403,19891013,25.00000,25.00000,24.25000,24.25000,1700,24.25000
BLVD-199403,19891016,23.50000,24.00000,23.50000,24.00000,3600,24.00000
BLVD-199403,19891017,23.62500,24.00000,23.25000,23.75000,3400,23.75000
BLVD-199403,19891018,23.75000,23.75000,23.50000,23.50000,1500,23.50000
BLVD-199403,19891019,23.25000,23.25000,23.25000,23.25000,1000,23.25000
BLVD-199403,19891020,23.75000,23.75000,23.00000,23.00000,8600,23.00000
BLVD-199403,19891023,23.00000,23.00000,22.75000,22.75000,2300,22.75000
BLVD-199403,19891024,22.75000,22.75000,22.50000,22.50000,3200,22.50000
BLVD-199403,19891025,22.50000,23.00000,22.50000,23.00000,20600,23.00000
BLVD-199403,19891026,22.75000,22.75000,22.50000,22.50000,1700,22.50000
BLVD-199403,19891027,22.75000,22.75000,22.50000,22.50000,9000,22.50000
BLVD-199403,19891030,22.75000,23.00000,22.50000,22.75000,9900,22.75000
BLVD-199403,19891031,23.00000,23.00000,22.50000,22.50000,2350,22.50000
BLVD-199403,19891101,23.00000,23.00000,22.50000,22.50000,600,22.50000
BLVD-199403,19891102,22.50000,23.00000,22.50000,23.00000,31200,23.00000
BLVD-199403,19891103,23.00000,23.00000,22.50000,22.50000,5020,22.50000
BLVD-199403,19891106,23.00000,23.00000,23.00000,23.00000,570,23.00000
BLVD-199403,19891107,22.50000,22.50000,22.50000,22.50000,300,22.50000
BLVD-199403,19891108,22.62500,22.62500,22.50000,22.50000,300,22.50000
BLVD-199403,19891109,22.75000,23.00000,22.50000,22.62500,6700,22.62500
BLVD-199403,19891110,23.00000,23.25000,22.62500,23.12500,8500,23.12500
BLVD-199403,19891113,23.12500,23.25000,23.12500,23.25000,2500,23.25000
BLVD-199403,19891114,23.00000,23.25000,23.00000,23.25000,700,23.25000
BLVD-199403,19891115,23.25000,23.25000,23.00000,23.00000,11480,23.00000
BLVD-199403,19891116,23.12500,23.25000,23.12500,23.25000,13150,23.25000
BLVD-199403,19891117,23.37500,23.37500,23.37500,23.37500,900,23.37500
BLVD-199403,19891120,23.25000,23.50000,23.25000,23.50000,19900,23.50000
BLVD-199403,19891121,23.62500,24.00000,23.25000,23.75000,10536,23.75000
BLVD-199403,19891122,24.00000,24.50000,24.00000,24.50000,17600,24.50000
BLVD-199403,19891124,24.62500,24.75000,24.50000,24.62500,11500,24.62500
BLVD-199403,19891127,25.00000,25.00000,25.00000,25.00000,1600,25.00000
BLVD-199403,19891129,25.00000,25.00000,25.00000,25.00000,100,25.00000
BLVD-199403,19891130,25.00000,25.25000,25.00000,25.25000,2800,25.25000
BLVD-199403,19891201,24.87500,25.25000,24.50000,24.62500,1400,24.62500
BLVD-199403,19891204,24.62500,25.25000,24.00000,24.50000,16300,24.50000
BLVD-199403,19891205,24.12500,24.50000,23.75000,24.00000,27800,24.00000
BLVD-199403,19891206,23.75000,24.25000,23.75000,24.25000,40800,24.25000
BLVD-199403,19891207,24.50000,24.50000,24.25000,24.25000,5200,24.25000
BLVD-199403,19891208,24.00000,24.50000,24.00000,24.50000,700,24.50000
BLVD-199403,19891211,24.25000,24.50000,24.00000,24.25000,26800,24.25000
BLVD-199403,19891212,24.50000,24.50000,24.25000,24.25000,3100,24.25000
BLVD-199403,19891213,24.00000,24.75000,24.00000,24.75000,9200,24.75000
BLVD-199403,19891214,24.00000,24.00000,24.00000,24.00000,3200,24.00000
BLVD-199403,19891215,24.00000,24.50000,23.50000,24.00000,19350,24.00000
BLVD-199403,19891218,23.00000,23.25000,23.00000,23.25000,6100,23.25000
BLVD-199403,19891219,23.00000,23.00000,22.25000,22.25000,7226,22.25000
BLVD-199403,19891220,23.00000,23.00000,22.25000,22.25000,5900,22.25000
BLVD-199403,19891221,22.25000,22.75000,22.25000,22.75000,4400,22.75000
BLVD-199403,19891222,23.00000,23.25000,22.75000,23.00000,5100,23.00000
BLVD-199403,19891226,23.00000,23.50000,23.00000,23.50000,1900,23.50000
BLVD-199403,19891228,23.50000,23.50000,23.00000,23.00000,856,23.00000
BLVD-199403,19891229,23.00000,23.75000,23.00000,23.75000,2876,23.75000
BLVD-199403,19900102,23.12500,23.12500,23.12500,23.12500,150,23.12500
BLVD-199403,19900103,23.25000,23.75000,23.25000,23.75000,2436,23.75000
BLVD-199403,19900104,23.75000,23.75000,23.25000,23.25000,500,23.25000
BLVD-199403,19900105,23.25000,23.75000,23.25000,23.75000,23200,23.75000
BLVD-199403,19900108,23.00000,23.75000,23.00000,23.75000,700,23.75000
BLVD-199403,19900109,23.25000,23.75000,23.25000,23.75000,700,23.75000
BLVD-199403,19900110,23.00000,23.00000,23.00000,23.00000,400,23.00000
BLVD-199403,19900111,23.00000,23.25000,23.00000,23.25000,2600,23.25000
BLVD-199403,19900112,22.37500,23.00000,21.75000,22.25000,10200,22.25000
BLVD-199403,19900115,22.25000,22.25000,21.25000,21.25000,7350,21.25000
BLVD-199403,19900116,21.75000,21.75000,21.62500,21.62500,1300,21.62500
BLVD-199403,19900117,21.75000,22.75000,21.75000,22.75000,16500,22.75000
BLVD-199403,19900118,22.25000,22.25000,22.00000,22.00000,900,22.00000
BLVD-199403,19900122,22.50000,22.50000,22.00000,22.00000,2800,22.00000
BLVD-199403,19900123,22.00000,22.00000,22.00000,22.00000,1300,22.00000
BLVD-199403,19900124,21.37500,21.75000,21.37500,21.75000,1800,21.75000
BLVD-199403,19900125,21.00000,21.00000,20.25000,20.25000,5600,20.25000
BLVD-199403,19900126,20.25000,21.00000,20.25000,21.00000,3500,21.00000
BLVD-199403,19900129,20.37500,20.37500,20.00000,20.00000,10900,20.00000
BLVD-199403,19900130,20.50000,20.50000,20.50000,20.50000,3500,20.50000
BLVD-199403,19900131,19.75000,20.50000,19.75000,20.50000,320,20.50000
BLVD-199403,19900205,20.75000,21.25000,20.25000,21.12500,3300,21.12500
BLVD-199403,19900206,21.00000,21.37500,20.75000,21.00000,5200,21.00000
BLVD-199403,19900207,20.25000,20.50000,20.25000,20.50000,4300,20.50000
BLVD-199403,19900208,20.50000,20.50000,20.25000,20.25000,7900,20.25000
BLVD-199403,19900209,20.25000,20.75000,20.25000,20.75000,1000,20.75000
BLVD-199403,19900214,20.50000,20.50000,20.25000,20.25000,1526,20.25000
BLVD-199403,19900215,20.25000,20.50000,20.25000,20.50000,12900,20.50000
BLVD-199403,19900216,20.50000,20.75000,20.37500,20.62500,56550,20.62500
BLVD-199403,19900220,20.50000,20.75000,20.50000,20.75000,10300,20.75000
BLVD-199403,19900221,20.50000,20.50000,20.37500,20.37500,700,20.37500
BLVD-199403,19900222,20.37500,20.75000,20.00000,20.50000,56100,20.50000
BLVD-199403,19900223,20.50000,20.50000,20.50000,20.50000,400,20.50000
BLVD-199403,19900226,20.25000,20.50000,20.25000,20.50000,19000,20.50000
BLVD-199403,19900227,20.00000,20.00000,20.00000,20.00000,1000,20.00000
BLVD-199403,19900228,20.00000,20.00000,20.00000,20.00000,2000,20.00000
BLVD-199403,19900301,19.75000,20.00000,19.75000,20.00000,5100,20.00000
BLVD-199403,19900302,19.50000,20.25000,19.50000,20.25000,500,20.25000
BLVD-199403,19900305,20.25000,20.25000,20.25000,20.25000,500,20.25000
BLVD-199403,19900306,19.87500,20.25000,19.50000,20.00000,2876,20.00000
BLVD-199403,19900307,19.50000,20.00000,19.50000,20.00000,3400,20.00000
BLVD-199403,19900308,19.50000,19.75000,19.50000,19.75000,2100,19.75000
BLVD-199403,19900309,19.50000,20.00000,19.50000,20.00000,900,20.00000
BLVD-199403,19900313,20.25000,20.25000,19.50000,19.50000,800,19.50000
BLVD-199403,19900314,19.50000,19.75000,19.50000,19.75000,3000,19.75000
BLVD-199403,19900315,19.62500,20.25000,19.62500,20.25000,5676,20.25000
BLVD-199403,19900316,20.25000,20.25000,19.50000,19.50000,1200,19.50000
BLVD-199403,19900319,19.50000,19.50000,19.50000,19.50000,350,19.50000
BLVD-199403,19900320,19.50000,19.75000,19.50000,19.75000,10000,19.75000
BLVD-199403,19900321,19.50000,20.00000,19.50000,20.00000,3050,20.00000
BLVD-199403,19900322,19.50000,19.75000,19.50000,19.75000,2300,19.75000
