Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19900323,20.00000,20.25000,19.75000,20.00000,3300,20.00000
BLVD-199403,19900326,20.25000,20.25000,19.50000,19.50000,2600,19.50000
BLVD-199403,19900327,19.50000,20.25000,19.50000,20.25000,500,20.25000
BLVD-199403,19900329,19.75000,20.00000,19.50000,19.75000,11600,19.75000
BLVD-199403,19900330,20.00000,20.00000,20.00000,20.00000,500,20.00000
BLVD-199403,19900402,20.00000,20.00000,20.00000,20.00000,800,20.00000
BLVD-199403,19900404,19.50000,19.50000,19.50000,19.50000,1400,19.50000
BLVD-199403,19900405,19.75000,19.75000,19.00000,19.00000,8500,19.00000
BLVD-199403,19900406,18.75000,19.25000,18.25000,18.75000,7750,18.75000
BLVD-199403,19900409,17.75000,18.50000,17.75000,18.50000,11076,18.50000
BLVD-199403,19900410,18.00000,18.50000,18.00000,18.50000,1700,18.50000
BLVD-199403,19900411,18.50000,18.50000,18.00000,18.00000,1200,18.00000
BLVD-199403,19900412,18.00000,18.75000,18.00000,18.75000,1000,18.75000
BLVD-199403,19900416,18.75000,18.75000,18.75000,18.75000,100,18.75000
BLVD-199403,19900417,17.75000,18.50000,17.75000,18.50000,5600,18.50000
BLVD-199403,19900418,17.50000,18.00000,17.00000,17.50000,12826,17.50000
BLVD-199403,19900419,18.00000,18.00000,18.00000,18.00000,3200,18.00000
BLVD-199403,19900420,17.50000,18.00000,17.50000,18.00000,3000,18.00000
BLVD-199403,19900425,17.87500,17.87500,17.87500,17.87500,100,17.87500
BLVD-199403,19900427,18.00000,19.50000,18.00000,19.50000,10090,19.50000
BLVD-199403,19900430,18.75000,19.50000,18.75000,19.50000,1800,19.50000
BLVD-199403,19900501,19.50000,19.50000,19.50000,19.50000,450,19.50000
BLVD-199403,19900502,18.75000,19.50000,18.75000,19.50000,11600,19.50000
BLVD-199403,19900503,19.00000,19.00000,19.00000,19.00000,300,19.00000
BLVD-199403,19900504,19.50000,19.50000,19.00000,19.00000,4600,19.00000
BLVD-199403,19900508,19.50000,19.50000,19.37500,19.37500,1900,19.37500
BLVD-199403,19900509,19.00000,19.25000,19.00000,19.25000,3600,19.25000
BLVD-199403,19900510,19.25000,19.25000,19.25000,19.25000,200,19.25000
BLVD-199403,19900511,19.37500,19.37500,19.37500,19.37500,500,19.37500
BLVD-199403,19900514,19.12500,19.50000,18.75000,19.25000,6100,19.25000
BLVD-199403,19900515,18.75000,18.75000,18.50000,18.50000,11300,18.50000
BLVD-199403,19900516,17.62500,18.00000,17.25000,17.50000,12500,17.50000
BLVD-199403,19900517,16.75000,17.50000,16.75000,17.50000,12300,17.50000
BLVD-199403,19900518,17.00000,17.50000,17.00000,17.50000,1800,17.50000
BLVD-199403,19900521,17.25000,17.50000,17.00000,17.37500,2200,17.37500
BLVD-199403,19900522,17.00000,17.75000,17.00000,17.75000,24626,17.75000
BLVD-199403,19900523,17.25000,17.50000,17.25000,17.50000,300,17.50000
BLVD-199403,19900524,17.50000,17.75000,17.25000,17.50000,8200,17.50000
BLVD-199403,19900525,17.25000,17.75000,17.25000,17.75000,1200,17.75000
BLVD-199403,19900529,17.75000,17.75000,17.25000,17.25000,510,17.25000
BLVD-199403,19900601,17.75000,17.75000,17.25000,17.25000,3600,17.25000
BLVD-199403,19900604,17.50000,17.50000,17.50000,17.50000,500,17.50000
BLVD-199403,19900605,18.00000,18.00000,17.25000,17.25000,23400,17.25000
BLVD-199403,19900606,17.75000,17.75000,17.25000,17.25000,23216,17.25000
BLVD-199403,19900607,18.00000,18.00000,18.00000,18.00000,100,18.00000
BLVD-199403,19900608,18.00000,18.00000,18.00000,18.00000,200,18.00000
BLVD-199403,19900612,17.25000,17.25000,17.25000,17.25000,1600,17.25000
BLVD-199403,19900613,17.62500,18.00000,17.25000,17.37500,4700,17.37500
BLVD-199403,19900614,17.50000,17.50000,17.00000,17.00000,7750,17.00000
BLVD-199403,19900615,17.37500,17.37500,17.37500,17.37500,700,17.37500
BLVD-199403,19900618,17.37500,17.37500,17.00000,17.00000,3600,17.00000
BLVD-199403,19900619,17.37500,17.37500,17.37500,17.37500,1200,17.37500
BLVD-199403,19900620,17.37500,17.37500,16.75000,16.75000,800,16.75000
BLVD-199403,19900621,17.37500,17.37500,17.37500,17.37500,176,17.37500
BLVD-199403,19900622,17.25000,17.25000,16.00000,16.00000,700,16.00000
BLVD-199403,19900625,16.00000,16.00000,16.00000,16.00000,1570,16.00000
BLVD-199403,19900626,16.50000,17.00000,16.00000,16.12500,6600,16.12500
BLVD-199403,19900627,16.00000,16.50000,16.00000,16.50000,8500,16.50000
BLVD-199403,19900628,16.25000,16.25000,16.25000,16.25000,226,16.25000
BLVD-199403,19900629,16.25000,17.00000,16.25000,17.00000,9800,17.00000
BLVD-199403,19900702,16.50000,16.75000,16.25000,16.50000,3400,16.50000
BLVD-199403,19900703,16.00000,16.50000,16.00000,16.50000,6900,16.50000
BLVD-199403,19900705,15.75000,15.75000,15.75000,15.75000,866,15.75000
BLVD-199403,19900706,16.25000,16.25000,15.75000,15.75000,1276,15.75000
BLVD-199403,19900709,16.25000,16.25000,16.25000,16.25000,1000,16.25000
BLVD-199403,19900710,16.25000,16.25000,15.75000,15.75000,2300,15.75000
BLVD-199403,19900713,15.50000,15.50000,15.50000,15.50000,600,15.50000
BLVD-199403,19900716,16.25000,16.25000,15.50000,15.50000,1300,15.50000
BLVD-199403,19900717,15.50000,16.50000,15.50000,16.50000,6000,16.50000
BLVD-199403,19900718,16.25000,16.75000,16.25000,16.75000,15500,16.75000
BLVD-199403,19900719,16.50000,16.50000,16.50000,16.50000,200,16.50000
BLVD-199403,19900720,16.25000,16.50000,16.25000,16.50000,3500,16.50000
BLVD-199403,19900723,16.50000,16.50000,16.00000,16.00000,5460,16.00000
BLVD-199403,19900725,16.00000,16.00000,16.00000,16.00000,690,16.00000
BLVD-199403,19900726,16.50000,16.50000,16.00000,16.00000,2500,16.00000
BLVD-199403,19900727,16.00000,16.50000,16.00000,16.50000,200,16.50000
BLVD-199403,19900730,16.50000,16.50000,16.00000,16.00000,1100,16.00000
BLVD-199403,19900801,16.50000,16.50000,16.00000,16.00000,1626,16.00000
BLVD-199403,19900802,16.50000,16.50000,16.00000,16.00000,2200,16.00000
BLVD-199403,19900803,16.25000,16.25000,16.00000,16.00000,4800,16.00000
BLVD-199403,19900806,16.00000,16.00000,15.75000,15.75000,5200,15.75000
BLVD-199403,19900807,16.25000,16.25000,16.25000,16.25000,100,16.25000
BLVD-199403,19900808,16.25000,16.25000,16.25000,16.25000,500,16.25000
BLVD-199403,19900810,16.00000,16.00000,16.00000,16.00000,100,16.00000
BLVD-199403,19900813,16.00000,16.00000,16.00000,16.00000,700,16.00000
BLVD-199403,19900814,15.50000,15.50000,15.50000,15.50000,200,15.50000
BLVD-199403,19900815,16.00000,16.00000,15.50000,15.50000,200,15.50000
BLVD-199403,19900816,15.50000,16.00000,15.50000,16.00000,28200,16.00000
BLVD-199403,19900820,15.75000,15.75000,15.75000,15.75000,1400,15.75000
BLVD-199403,19900821,15.50000,15.87500,15.25000,15.50000,8876,15.50000
BLVD-199403,19900822,15.62500,15.62500,15.50000,15.50000,7300,15.50000
BLVD-199403,19900823,15.50000,15.62500,15.50000,15.62500,68100,15.62500
BLVD-199403,19900827,15.75000,15.87500,15.75000,15.87500,40100,15.87500
BLVD-199403,19900828,16.00000,16.00000,16.00000,16.00000,700,16.00000
BLVD-199403,19900830,15.75000,15.75000,15.75000,15.75000,1000,15.75000
BLVD-199403,19900831,15.75000,15.75000,15.75000,15.75000,1000,15.75000
BLVD-199403,19900906,15.75000,15.75000,15.75000,15.75000,100,15.75000
BLVD-199403,19900910,16.00000,16.75000,16.00000,16.75000,16784,16.75000
BLVD-199403,19900911,17.00000,17.00000,16.25000,16.25000,9568,16.25000
BLVD-199403,19900912,16.75000,16.75000,16.25000,16.25000,3500,16.25000
BLVD-199403,19900913,16.75000,16.75000,16.25000,16.25000,1400,16.25000
BLVD-199403,19900914,16.25000,17.00000,16.25000,17.00000,300,17.00000
BLVD-199403,19900917,17.00000,17.00000,17.00000,17.00000,3000,17.00000
BLVD-199403,19900918,16.25000,16.25000,16.25000,16.25000,500,16.25000
BLVD-199403,19900919,16.25000,16.25000,16.25000,16.25000,3500,16.25000
BLVD-199403,19900920,16.25000,16.37500,16.00000,16.25000,33000,16.25000
BLVD-199403,19900921,16.50000,16.75000,16.25000,16.50000,6100,16.50000
BLVD-199403,19900924,16.37500,16.50000,16.25000,16.37500,8600,16.37500
BLVD-199403,19900926,16.25000,16.25000,16.25000,16.25000,100,16.25000
BLVD-199403,19900927,16.62500,17.00000,16.62500,17.00000,2058,17.00000
BLVD-199403,19900928,16.62500,17.00000,16.62500,17.00000,6300,17.00000
BLVD-199403,19901001,16.25000,16.75000,16.25000,16.75000,17000,16.75000
BLVD-199403,19901002,16.12500,16.50000,15.75000,16.00000,12700,16.00000
BLVD-199403,19901003,16.12500,16.25000,16.00000,16.12500,15276,16.12500
BLVD-199403,19901004,16.00000,16.00000,16.00000,16.00000,660,16.00000
BLVD-199403,19901005,16.25000,16.50000,16.00000,16.12500,16800,16.12500
BLVD-199403,19901008,16.25000,16.25000,15.50000,15.50000,9334,15.50000
BLVD-199403,19901009,14.75000,14.75000,14.25000,14.25000,3500,14.25000
BLVD-199403,19901010,13.50000,14.25000,12.75000,13.00000,18550,13.00000
BLVD-199403,19901011,13.25000,13.50000,13.00000,13.12500,13300,13.12500
BLVD-199403,19901012,13.37500,13.75000,13.00000,13.12500,5200,13.12500
BLVD-199403,19901015,13.00000,13.12500,13.00000,13.12500,5500,13.12500
BLVD-199403,19901016,13.25000,13.50000,13.00000,13.12500,4370,13.12500
BLVD-199403,19901017,13.00000,13.00000,13.00000,13.00000,600,13.00000
BLVD-199403,19901019,13.50000,13.50000,13.00000,13.00000,900,13.00000
BLVD-199403,19901022,12.25000,13.00000,12.25000,13.00000,21300,13.00000
BLVD-199403,19901023,12.75000,13.00000,12.75000,13.00000,20594,13.00000
BLVD-199403,19901024,12.75000,13.00000,12.75000,13.00000,28650,13.00000
BLVD-199403,19901026,13.00000,13.00000,12.75000,12.75000,1400,12.75000
BLVD-199403,19901029,12.75000,13.00000,12.75000,13.00000,18900,13.00000
BLVD-199403,19901030,12.62500,13.00000,12.62500,13.00000,11750,13.00000
BLVD-199403,19901031,12.75000,13.00000,12.75000,13.00000,3684,13.00000
BLVD-199403,19901101,12.75000,12.75000,12.75000,12.75000,1500,12.75000
BLVD-199403,19901102,12.87500,13.00000,12.75000,12.87500,5300,12.87500
BLVD-199403,19901105,12.75000,13.00000,12.75000,13.00000,38800,13.00000
BLVD-199403,19901106,12.75000,12.75000,12.75000,12.75000,300,12.75000
BLVD-199403,19901107,13.00000,13.00000,12.75000,12.75000,12000,12.75000
BLVD-199403,19901108,12.75000,13.00000,12.75000,13.00000,4000,13.00000
BLVD-199403,19901109,12.75000,13.00000,12.75000,13.00000,22200,13.00000
BLVD-199403,19901112,13.00000,13.00000,13.00000,13.00000,600,13.00000
BLVD-199403,19901113,12.75000,12.75000,12.75000,12.75000,100,12.75000
BLVD-199403,19901114,12.75000,13.00000,12.75000,13.00000,7000,13.00000
BLVD-199403,19901115,12.75000,12.87500,12.75000,12.87500,2000,12.87500
BLVD-199403,19901116,12.75000,13.00000,12.75000,13.00000,15000,13.00000
BLVD-199403,19901119,12.75000,12.75000,12.75000,12.75000,1450,12.75000
BLVD-199403,19901120,12.75000,13.00000,12.75000,13.00000,3800,13.00000
BLVD-199403,19901121,13.00000,13.00000,12.75000,12.75000,5200,12.75000
BLVD-199403,19901123,13.25000,13.25000,13.25000,13.25000,100,13.25000
BLVD-199403,19901126,12.75000,13.00000,12.75000,13.00000,9000,13.00000
BLVD-199403,19901127,13.25000,13.25000,13.25000,13.25000,300,13.25000
BLVD-199403,19901128,12.75000,12.75000,12.75000,12.75000,1000,12.75000
BLVD-199403,19901129,13.12500,13.12500,13.12500,13.12500,200,13.12500
BLVD-199403,19901130,13.12500,13.50000,12.75000,13.00000,21026,13.00000
BLVD-199403,19901203,13.00000,13.00000,13.00000,13.00000,2000,13.00000
BLVD-199403,19901204,13.50000,13.50000,13.12500,13.12500,6660,13.12500
BLVD-199403,19901205,13.87500,13.87500,13.25000,13.25000,11800,13.25000
BLVD-199403,19901206,13.87500,14.25000,13.50000,13.75000,4400,13.75000
BLVD-199403,19901207,13.25000,13.25000,13.00000,13.00000,800,13.00000
BLVD-199403,19901211,13.00000,13.00000,13.00000,13.00000,700,13.00000
BLVD-199403,19901212,13.75000,13.75000,12.75000,12.75000,2050,12.75000
BLVD-199403,19901213,13.25000,13.75000,12.75000,12.87500,7900,12.87500
BLVD-199403,19901214,12.75000,13.00000,12.75000,13.00000,18000,13.00000
BLVD-199403,19901217,13.00000,13.00000,12.75000,12.75000,4134,12.75000
BLVD-199403,19901218,13.25000,13.25000,12.75000,12.75000,26200,12.75000
BLVD-199403,19901219,13.25000,13.25000,12.75000,12.75000,4700,12.75000
BLVD-199403,19901220,12.75000,13.00000,12.75000,13.00000,13300,13.00000
BLVD-199403,19901221,12.75000,13.00000,12.75000,13.00000,24800,13.00000
BLVD-199403,19901224,12.75000,13.00000,12.75000,13.00000,6000,13.00000
BLVD-199403,19901226,12.75000,13.00000,12.75000,13.00000,8450,13.00000
BLVD-199403,19901227,13.00000,13.00000,12.75000,12.75000,41100,12.75000
BLVD-199403,19901228,12.75000,13.00000,12.75000,13.00000,12640,13.00000
BLVD-199403,19901231,12.25000,12.50000,12.00000,12.25000,13600,12.25000
BLVD-199403,19910102,12.00000,12.25000,12.00000,12.25000,8000,12.25000
BLVD-199403,19910103,12.25000,12.50000,12.00000,12.25000,11800,12.25000
BLVD-199403,19910104,12.00000,12.00000,12.00000,12.00000,600,12.00000
BLVD-199403,19910107,12.00000,12.25000,12.00000,12.25000,3832,12.25000
BLVD-199403,19910108,12.00000,12.25000,12.00000,12.25000,7500,12.25000
BLVD-199403,19910110,12.00000,12.00000,12.00000,12.00000,100,12.00000
BLVD-199403,19910111,12.00000,12.25000,12.00000,12.25000,3700,12.25000
BLVD-199403,19910114,12.25000,12.25000,12.25000,12.25000,1400,12.25000
BLVD-199403,19910115,12.75000,12.75000,12.00000,12.00000,1000,12.00000
BLVD-199403,19910116,12.25000,12.25000,12.00000,12.00000,13000,12.00000
BLVD-199403,19910117,12.00000,12.25000,12.00000,12.25000,11500,12.25000
BLVD-199403,19910121,12.00000,12.00000,12.00000,12.00000,600,12.00000
BLVD-199403,19910122,12.50000,12.50000,12.00000,12.00000,150600,12.00000
BLVD-199403,19910123,12.00000,12.50000,12.00000,12.50000,16400,12.50000
BLVD-199403,19910124,12.12500,12.12500,12.12500,12.12500,2100,12.12500
BLVD-199403,19910125,12.50000,12.50000,12.00000,12.00000,1100,12.00000
BLVD-199403,19910128,12.50000,12.50000,12.50000,12.50000,100,12.50000
BLVD-199403,19910129,12.00000,12.25000,12.00000,12.25000,7500,12.25000
BLVD-199403,19910130,12.25000,12.50000,12.00000,12.25000,4800,12.25000
BLVD-199403,19910131,12.00000,12.25000,12.00000,12.25000,14100,12.25000
BLVD-199403,19910201,12.00000,12.00000,12.00000,12.00000,1000,12.00000
BLVD-199403,19910204,12.00000,12.25000,12.00000,12.25000,2000,12.25000
BLVD-199403,19910205,12.00000,12.25000,12.00000,12.25000,3500,12.25000
BLVD-199403,19910206,12.00000,12.50000,12.00000,12.50000,2900,12.50000
BLVD-199403,19910207,12.00000,12.00000,12.00000,12.00000,200,12.00000
BLVD-199403,19910208,12.25000,12.25000,12.00000,12.00000,5100,12.00000
BLVD-199403,19910211,12.25000,12.50000,12.00000,12.25000,4500,12.25000
BLVD-199403,19910212,12.50000,12.50000,12.00000,12.00000,5800,12.00000
BLVD-199403,19910213,12.25000,12.25000,12.00000,12.00000,17300,12.00000
BLVD-199403,19910214,12.00000,12.25000,12.00000,12.25000,18000,12.25000
BLVD-199403,19910215,12.00000,12.25000,12.00000,12.25000,4100,12.25000
BLVD-199403,19910219,12.50000,12.50000,12.00000,12.00000,7500,12.00000
BLVD-199403,19910220,12.50000,12.50000,12.00000,12.00000,6260,12.00000
BLVD-199403,19910221,12.00000,12.00000,12.00000,12.00000,1000,12.00000
BLVD-199403,19910222,12.50000,12.50000,12.00000,12.00000,500,12.00000
BLVD-199403,19910225,12.50000,12.50000,12.00000,12.00000,550,12.00000
BLVD-199403,19910226,12.25000,12.37500,12.00000,12.25000,3600,12.25000
BLVD-199403,19910227,12.50000,12.50000,12.50000,12.50000,300,12.50000
BLVD-199403,19910228,12.00000,12.50000,12.00000,12.50000,2420,12.50000
BLVD-199403,19910301,12.50000,12.50000,12.00000,12.00000,8370,12.00000
BLVD-199403,19910304,12.00000,12.25000,12.00000,12.25000,2500,12.25000
BLVD-199403,19910305,12.00000,12.50000,12.00000,12.50000,37800,12.50000
BLVD-199403,19910306,12.62500,13.00000,12.25000,12.50000,3800,12.50000
BLVD-199403,19910307,12.25000,13.00000,12.25000,13.00000,600,13.00000
BLVD-199403,19910308,12.25000,13.00000,12.25000,13.00000,2100,13.00000
BLVD-199403,19910311,12.50000,13.00000,12.50000,13.00000,1500,13.00000
BLVD-199403,19910312,13.00000,13.00000,12.50000,12.50000,1400,12.50000
BLVD-199403,19910313,12.50000,12.50000,12.50000,12.50000,1300,12.50000
BLVD-199403,19910314,12.75000,13.00000,12.75000,13.00000,12200,13.00000
BLVD-199403,19910318,12.50000,13.00000,12.50000,13.00000,5600,13.00000
BLVD-199403,19910319,12.75000,13.00000,12.50000,12.75000,22790,12.75000
BLVD-199403,19910320,12.75000,12.75000,12.75000,12.75000,1500,12.75000
BLVD-199403,19910321,12.50000,12.50000,12.50000,12.50000,1000,12.50000
BLVD-199403,19910322,12.75000,12.75000,12.75000,12.75000,900,12.75000
BLVD-199403,19910325,12.75000,13.00000,12.75000,13.00000,5300,13.00000
BLVD-199403,19910326,12.87500,13.00000,12.75000,12.87500,15400,12.87500
BLVD-199403,19910327,12.75000,13.12500,12.75000,13.12500,16000,13.12500
BLVD-199403,19910328,13.00000,13.12500,13.00000,13.12500,1500,13.12500
BLVD-199403,19910402,12.87500,12.87500,12.75000,12.75000,7500,12.75000
BLVD-199403,19910403,12.75000,13.00000,12.75000,13.00000,7000,13.00000
BLVD-199403,19910404,13.00000,13.00000,12.75000,12.75000,850,12.75000
BLVD-199403,19910405,12.75000,13.00000,12.75000,13.00000,11900,13.00000
BLVD-199403,19910408,12.75000,13.00000,12.75000,13.00000,10600,13.00000
BLVD-199403,19910409,12.75000,13.00000,12.75000,13.00000,12200,13.00000
BLVD-199403,19910410,12.75000,13.00000,12.75000,13.00000,15100,13.00000
BLVD-199403,19910411,12.75000,13.00000,12.75000,13.00000,6200,13.00000
BLVD-199403,19910412,12.75000,13.00000,12.75000,13.00000,1400,13.00000
BLVD-199403,19910415,12.75000,13.00000,12.75000,13.00000,5200,13.00000
BLVD-199403,19910417,12.75000,12.75000,12.75000,12.75000,4000,12.75000
BLVD-199403,19910418,12.75000,13.00000,12.75000,13.00000,24700,13.00000
BLVD-199403,19910419,13.00000,13.00000,13.00000,13.00000,1900,13.00000
BLVD-199403,19910422,12.87500,13.00000,12.75000,12.87500,55450,12.87500
BLVD-199403,19910423,12.87500,13.00000,12.87500,13.00000,2600,13.00000
BLVD-199403,19910424,13.00000,13.00000,12.75000,12.75000,1500,12.75000
BLVD-199403,19910425,12.87500,12.87500,12.75000,12.75000,17000,12.75000
BLVD-199403,19910426,12.75000,13.00000,12.75000,13.00000,7900,13.00000
BLVD-199403,19910429,13.00000,13.00000,13.00000,13.00000,100,13.00000
BLVD-199403,19910430,12.75000,13.00000,12.75000,13.00000,11000,13.00000
BLVD-199403,19910501,12.75000,12.75000,12.75000,12.75000,1300,12.75000
BLVD-199403,19910502,12.87500,12.87500,12.75000,12.75000,1800,12.75000
BLVD-199403,19910503,13.37500,13.37500,12.75000,12.75000,5000,12.75000
BLVD-199403,19910507,13.12500,13.50000,12.75000,13.00000,6000,13.00000
BLVD-199403,19910508,13.12500,13.12500,13.12500,13.12500,800,13.12500
BLVD-199403,19910510,12.75000,12.75000,12.75000,12.75000,200,12.75000
BLVD-199403,19910513,12.75000,13.25000,12.75000,13.25000,9200,13.25000
BLVD-199403,19910514,12.75000,12.87500,12.75000,12.87500,32900,12.87500
BLVD-199403,19910515,12.75000,12.75000,12.75000,12.75000,100,12.75000
BLVD-199403,19910516,13.00000,13.00000,13.00000,13.00000,100,13.00000
BLVD-199403,19910517,13.25000,13.25000,12.75000,12.75000,1212,12.75000
BLVD-199403,19910520,13.00000,13.25000,13.00000,13.25000,900,13.25000
BLVD-199403,19910522,13.00000,13.25000,12.75000,12.87500,30900,12.87500
BLVD-199403,19910524,12.75000,13.00000,12.75000,13.00000,1200,13.00000
BLVD-199403,19910528,13.00000,13.00000,13.00000,13.00000,100,13.00000
BLVD-199403,19910529,13.00000,13.00000,13.00000,13.00000,1000,13.00000
BLVD-199403,19910530,13.00000,13.00000,12.75000,12.75000,1100,12.75000
BLVD-199403,19910531,12.75000,13.00000,12.75000,13.00000,19600,13.00000
BLVD-199403,19910603,13.00000,13.00000,12.75000,12.75000,4900,12.75000
BLVD-199403,19910604,12.75000,12.87500,12.75000,12.87500,16500,12.87500
BLVD-199403,19910605,12.87500,13.00000,12.75000,12.87500,22000,12.87500
BLVD-199403,19910606,13.25000,13.25000,12.75000,12.75000,600,12.75000
BLVD-199403,19910607,12.75000,13.12500,12.75000,13.12500,22100,13.12500
BLVD-199403,19910610,13.00000,13.25000,12.75000,13.00000,3700,13.00000
BLVD-199403,19910611,12.75000,12.87500,12.75000,12.87500,28924,12.87500
BLVD-199403,19910612,12.75000,12.87500,12.75000,12.87500,2000,12.87500
BLVD-199403,19910613,12.75000,13.00000,12.75000,13.00000,3200,13.00000
BLVD-199403,19910614,13.00000,13.25000,12.75000,12.87500,9876,12.87500
BLVD-199403,19910617,13.00000,13.25000,12.75000,13.00000,13712,13.00000
BLVD-199403,19910620,12.87500,12.87500,12.75000,12.75000,18776,12.75000
