Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19910621,13.25000,13.25000,12.75000,12.75000,606,12.75000
BLVD-199403,19910624,12.75000,12.87500,12.75000,12.87500,20800,12.87500
BLVD-199403,19910625,12.75000,12.75000,12.75000,12.75000,200,12.75000
BLVD-199403,19910626,13.25000,13.25000,13.25000,13.25000,188,13.25000
BLVD-199403,19910627,12.75000,12.87500,12.75000,12.87500,4100,12.87500
BLVD-199403,19910701,13.00000,13.25000,12.75000,13.00000,4400,13.00000
BLVD-199403,19910702,13.00000,13.25000,12.75000,12.87500,23500,12.87500
BLVD-199403,19910703,13.25000,13.25000,13.25000,13.25000,300,13.25000
BLVD-199403,19910705,12.75000,13.25000,12.75000,13.25000,900,13.25000
BLVD-199403,19910708,12.75000,12.87500,12.75000,12.87500,6950,12.87500
BLVD-199403,19910709,13.25000,13.25000,12.75000,12.75000,3456,12.75000
BLVD-199403,19910710,13.25000,13.25000,12.75000,12.75000,3976,12.75000
BLVD-199403,19910711,13.00000,13.00000,13.00000,13.00000,300,13.00000
BLVD-199403,19910712,12.75000,12.87500,12.75000,12.87500,9310,12.87500
BLVD-199403,19910715,13.25000,13.25000,12.75000,12.75000,1500,12.75000
BLVD-199403,19910716,12.75000,12.75000,12.75000,12.75000,100,12.75000
BLVD-199403,19910717,12.75000,13.25000,12.75000,13.25000,3150,13.25000
BLVD-199403,19910718,12.75000,13.25000,12.75000,13.25000,2400,13.25000
BLVD-199403,19910719,12.75000,13.25000,12.75000,13.25000,2850,13.25000
BLVD-199403,19910722,12.87500,12.87500,12.75000,12.75000,11300,12.75000
BLVD-199403,19910725,13.25000,13.25000,12.75000,12.75000,2992,12.75000
BLVD-199403,19910729,12.75000,12.75000,12.75000,12.75000,100,12.75000
BLVD-199403,19910730,13.00000,13.00000,12.75000,12.75000,6118,12.75000
BLVD-199403,19910801,12.75000,12.75000,12.75000,12.75000,2606,12.75000
BLVD-199403,19910802,13.25000,13.25000,12.75000,12.75000,1200,12.75000
BLVD-199403,19910805,12.75000,12.75000,12.75000,12.75000,500,12.75000
BLVD-199403,19910806,12.75000,12.75000,12.75000,12.75000,1060,12.75000
BLVD-199403,19910807,13.00000,13.25000,12.75000,13.00000,26800,13.00000
BLVD-199403,19910808,13.25000,13.25000,12.75000,12.75000,1100,12.75000
BLVD-199403,19910809,12.75000,13.25000,12.75000,13.25000,22100,13.25000
BLVD-199403,19910812,13.00000,13.25000,12.75000,13.00000,2100,13.00000
BLVD-199403,19910813,12.75000,13.25000,12.75000,13.25000,700,13.25000
BLVD-199403,19910814,13.00000,13.25000,12.75000,13.00000,12700,13.00000
BLVD-199403,19910815,13.50000,13.50000,13.00000,13.00000,4550,13.00000
BLVD-199403,19910816,13.75000,13.75000,13.75000,13.75000,900,13.75000
BLVD-199403,19910819,13.00000,13.25000,13.00000,13.25000,61250,13.25000
BLVD-199403,19910820,13.75000,13.75000,13.00000,13.00000,300,13.00000
BLVD-199403,19910821,13.25000,14.00000,13.25000,14.00000,16700,14.00000
BLVD-199403,19910822,14.75000,18.00000,14.75000,18.00000,30100,18.00000
BLVD-199403,19910823,17.37500,18.00000,16.75000,17.00000,9100,17.00000
BLVD-199403,19910826,17.00000,17.00000,16.75000,16.75000,2100,16.75000
BLVD-199403,19910827,16.75000,16.75000,16.50000,16.50000,1500,16.50000
BLVD-199403,19910828,17.25000,17.25000,16.25000,16.25000,900,16.25000
BLVD-199403,19910829,16.25000,16.25000,16.25000,16.25000,400,16.25000
BLVD-199403,19910830,16.75000,17.25000,16.25000,17.00000,1400,17.00000
BLVD-199403,19910904,17.00000,17.00000,17.00000,17.00000,1120,17.00000
BLVD-199403,19910905,16.75000,16.75000,16.25000,16.25000,4000,16.25000
BLVD-199403,19910906,16.50000,16.50000,16.00000,16.00000,8200,16.00000
BLVD-199403,19910909,16.25000,16.50000,16.00000,16.25000,2450,16.25000
BLVD-199403,19910910,15.50000,15.50000,15.25000,15.25000,2956,15.25000
BLVD-199403,19910911,16.00000,16.00000,15.00000,15.00000,1400,15.00000
BLVD-199403,19910912,14.75000,15.00000,14.75000,15.00000,8000,15.00000
BLVD-199403,19910913,15.50000,15.50000,15.00000,15.00000,5000,15.00000
BLVD-199403,19910917,14.87500,15.25000,14.50000,15.00000,4100,15.00000
BLVD-199403,19910919,14.25000,15.25000,14.25000,15.25000,5250,15.25000
BLVD-199403,19910920,15.25000,15.25000,14.75000,14.75000,2900,14.75000
BLVD-199403,19910924,14.25000,15.00000,14.25000,15.00000,400,15.00000
BLVD-199403,19910925,14.25000,14.25000,14.25000,14.25000,100,14.25000
BLVD-199403,19910926,14.25000,14.25000,14.25000,14.25000,100,14.25000
BLVD-199403,19910927,15.00000,15.00000,15.00000,15.00000,200,15.00000
BLVD-199403,19910930,14.25000,15.00000,14.25000,15.00000,2200,15.00000
BLVD-199403,19911001,15.00000,15.00000,15.00000,15.00000,200,15.00000
BLVD-199403,19911002,14.25000,14.25000,14.25000,14.25000,2600,14.25000
BLVD-199403,19911003,14.25000,14.25000,14.00000,14.00000,2850,14.00000
BLVD-199403,19911004,14.50000,14.50000,14.00000,14.00000,450,14.00000
BLVD-199403,19911007,14.37500,14.37500,14.37500,14.37500,400,14.37500
BLVD-199403,19911008,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19911009,14.00000,14.50000,13.50000,13.87500,11200,13.87500
BLVD-199403,19911010,13.25000,13.25000,13.25000,13.25000,100,13.25000
BLVD-199403,19911011,13.50000,13.50000,13.50000,13.50000,500,13.50000
BLVD-199403,19911014,13.75000,13.75000,13.25000,13.25000,1978,13.25000
BLVD-199403,19911016,13.00000,13.00000,12.50000,12.50000,3352,12.50000
BLVD-199403,19911017,13.50000,13.50000,12.50000,12.50000,850,12.50000
BLVD-199403,19911018,13.00000,13.37500,12.50000,13.00000,8600,13.00000
BLVD-199403,19911021,12.87500,13.25000,12.50000,12.75000,3500,12.75000
BLVD-199403,19911022,13.25000,13.25000,13.25000,13.25000,1000,13.25000
BLVD-199403,19911023,13.00000,13.00000,13.00000,13.00000,500,13.00000
BLVD-199403,19911025,13.12500,13.12500,12.50000,12.50000,400,12.50000
BLVD-199403,19911029,13.25000,13.25000,13.25000,13.25000,2600,13.25000
BLVD-199403,19911030,12.87500,13.50000,12.87500,13.50000,9000,13.50000
BLVD-199403,19911101,13.75000,13.75000,13.12500,13.12500,3400,13.12500
BLVD-199403,19911104,13.75000,13.75000,13.75000,13.75000,200,13.75000
BLVD-199403,19911107,13.75000,13.75000,13.75000,13.75000,1300,13.75000
BLVD-199403,19911108,13.25000,13.75000,13.25000,13.75000,5000,13.75000
BLVD-199403,19911111,13.50000,13.50000,13.50000,13.50000,3000,13.50000
BLVD-199403,19911112,13.00000,14.25000,13.00000,14.25000,13000,14.25000
BLVD-199403,19911113,14.00000,14.50000,14.00000,14.50000,3000,14.50000
BLVD-199403,19911115,15.25000,15.25000,14.25000,14.25000,6500,14.25000
BLVD-199403,19911118,14.25000,14.25000,14.25000,14.25000,200,14.25000
BLVD-199403,19911119,14.50000,14.50000,13.75000,13.75000,3746,13.75000
BLVD-199403,19911120,13.87500,14.25000,13.50000,13.75000,3216,13.75000
BLVD-199403,19911122,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19911126,13.25000,13.25000,13.25000,13.25000,1000,13.25000
BLVD-199403,19911127,13.25000,13.25000,13.25000,13.25000,500,13.25000
BLVD-199403,19911129,13.25000,13.25000,13.25000,13.25000,1000,13.25000
BLVD-199403,19911202,14.00000,14.00000,14.00000,14.00000,300,14.00000
BLVD-199403,19911203,13.25000,13.25000,13.25000,13.25000,500,13.25000
BLVD-199403,19911204,13.25000,13.25000,13.25000,13.25000,100,13.25000
BLVD-199403,19911205,13.25000,13.25000,13.25000,13.25000,100,13.25000
BLVD-199403,19911206,13.25000,13.25000,13.25000,13.25000,1400,13.25000
BLVD-199403,19911210,13.25000,14.25000,13.25000,14.25000,800,14.25000
BLVD-199403,19911211,13.25000,13.37500,13.25000,13.37500,4000,13.37500
BLVD-199403,19911212,13.25000,13.25000,13.25000,13.25000,100,13.25000
BLVD-199403,19911213,14.00000,14.00000,13.00000,13.00000,3900,13.00000
BLVD-199403,19911216,12.75000,12.75000,12.75000,12.75000,2000,12.75000
BLVD-199403,19911217,12.75000,13.00000,12.75000,13.00000,8000,13.00000
BLVD-199403,19911219,12.75000,12.75000,12.75000,12.75000,2400,12.75000
BLVD-199403,19911220,13.37500,13.37500,12.75000,12.75000,600,12.75000
BLVD-199403,19911223,12.75000,12.75000,12.75000,12.75000,300,12.75000
BLVD-199403,19911224,12.75000,12.75000,12.75000,12.75000,100,12.75000
BLVD-199403,19911226,12.75000,13.25000,12.75000,13.25000,2300,13.25000
BLVD-199403,19911227,13.12500,13.12500,12.75000,12.75000,5000,12.75000
BLVD-199403,19911230,12.75000,12.75000,12.75000,12.75000,2500,12.75000
BLVD-199403,19911231,12.75000,13.25000,12.75000,13.25000,9876,13.25000
BLVD-199403,19920107,13.50000,13.50000,12.75000,12.75000,1600,12.75000
BLVD-199403,19920108,12.75000,14.00000,12.75000,14.00000,7700,14.00000
BLVD-199403,19920109,14.00000,14.00000,14.00000,14.00000,400,14.00000
BLVD-199403,19920110,13.25000,13.25000,13.25000,13.25000,200,13.25000
BLVD-199403,19920113,13.25000,14.00000,13.25000,14.00000,3400,14.00000
BLVD-199403,19920114,14.25000,14.25000,13.50000,13.50000,3334,13.50000
BLVD-199403,19920115,13.75000,14.50000,13.75000,14.50000,3000,14.50000
BLVD-199403,19920116,13.75000,13.75000,13.75000,13.75000,100,13.75000
BLVD-199403,19920117,14.50000,14.50000,14.50000,14.50000,600,14.50000
BLVD-199403,19920120,13.75000,14.75000,13.75000,14.75000,1300,14.75000
BLVD-199403,19920121,15.00000,15.00000,14.00000,14.00000,400,14.00000
BLVD-199403,19920123,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19920124,15.00000,15.00000,14.00000,14.00000,650,14.00000
BLVD-199403,19920127,14.37500,14.37500,14.00000,14.00000,900,14.00000
BLVD-199403,19920128,14.00000,15.00000,14.00000,15.00000,1300,15.00000
BLVD-199403,19920129,14.00000,15.00000,14.00000,15.00000,1300,15.00000
BLVD-199403,19920130,15.00000,15.00000,15.00000,15.00000,1000,15.00000
BLVD-199403,19920131,15.00000,15.00000,15.00000,15.00000,100,15.00000
BLVD-199403,19920203,15.00000,15.00000,14.00000,14.00000,900,14.00000
BLVD-199403,19920205,15.00000,15.00000,15.00000,15.00000,300,15.00000
BLVD-199403,19920206,15.25000,15.75000,14.75000,15.50000,13300,15.50000
BLVD-199403,19920207,15.12500,15.50000,14.75000,15.25000,3000,15.25000
BLVD-199403,19920211,14.75000,14.75000,14.75000,14.75000,850,14.75000
BLVD-199403,19920212,15.50000,15.50000,14.75000,14.75000,2650,14.75000
BLVD-199403,19920213,15.00000,15.75000,15.00000,15.75000,1850,15.75000
BLVD-199403,19920218,15.00000,15.75000,15.00000,15.75000,1800,15.75000
BLVD-199403,19920219,15.75000,15.75000,15.75000,15.75000,100,15.75000
BLVD-199403,19920220,15.00000,15.00000,15.00000,15.00000,5850,15.00000
BLVD-199403,19920221,15.75000,15.75000,15.25000,15.25000,1042,15.25000
BLVD-199403,19920225,15.00000,15.00000,15.00000,15.00000,1000,15.00000
BLVD-199403,19920226,15.00000,15.62500,15.00000,15.62500,3780,15.62500
BLVD-199403,19920227,15.75000,15.75000,15.75000,15.75000,200,15.75000
BLVD-199403,19920303,14.75000,14.75000,14.75000,14.75000,1500,14.75000
BLVD-199403,19920304,14.75000,15.37500,14.75000,15.37500,1250,15.37500
BLVD-199403,19920305,14.75000,14.75000,14.75000,14.75000,1500,14.75000
BLVD-199403,19920306,14.50000,15.00000,14.50000,15.00000,1100,15.00000
BLVD-199403,19920310,14.50000,14.50000,14.50000,14.50000,1188,14.50000
BLVD-199403,19920312,14.50000,14.50000,14.50000,14.50000,1400,14.50000
BLVD-199403,19920313,14.50000,14.75000,14.50000,14.75000,2000,14.75000
BLVD-199403,19920316,14.50000,14.50000,14.25000,14.25000,1000,14.25000
BLVD-199403,19920317,15.00000,15.00000,15.00000,15.00000,500,15.00000
BLVD-199403,19920318,15.00000,15.00000,15.00000,15.00000,500,15.00000
BLVD-199403,19920319,14.50000,14.50000,14.25000,14.25000,5000,14.25000
BLVD-199403,19920320,14.25000,14.50000,14.25000,14.50000,3900,14.50000
BLVD-199403,19920323,14.00000,14.00000,14.00000,14.00000,3500,14.00000
BLVD-199403,19920324,14.62500,14.62500,14.62500,14.62500,2500,14.62500
BLVD-199403,19920325,13.75000,14.50000,13.75000,14.50000,4100,14.50000
BLVD-199403,19920326,13.75000,13.75000,13.75000,13.75000,140,13.75000
BLVD-199403,19920327,14.50000,14.50000,14.00000,14.00000,3200,14.00000
BLVD-199403,19920401,14.25000,14.25000,14.25000,14.25000,1000,14.25000
BLVD-199403,19920402,14.00000,14.50000,14.00000,14.50000,600,14.50000
BLVD-199403,19920403,14.00000,14.50000,14.00000,14.50000,210,14.50000
BLVD-199403,19920406,14.50000,14.50000,14.50000,14.50000,100,14.50000
BLVD-199403,19920407,14.00000,14.25000,14.00000,14.25000,2000,14.25000
BLVD-199403,19920410,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920413,14.00000,14.00000,14.00000,14.00000,2000,14.00000
BLVD-199403,19920414,14.00000,14.00000,14.00000,14.00000,500,14.00000
BLVD-199403,19920415,14.50000,14.50000,14.00000,14.00000,6100,14.00000
BLVD-199403,19920416,14.25000,14.50000,14.00000,14.25000,1800,14.25000
BLVD-199403,19920420,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920421,14.50000,14.50000,13.75000,13.75000,2100,13.75000
BLVD-199403,19920423,13.75000,13.75000,13.75000,13.75000,300,13.75000
BLVD-199403,19920424,14.50000,14.50000,14.50000,14.50000,4100,14.50000
BLVD-199403,19920428,14.00000,14.37500,14.00000,14.37500,5100,14.37500
BLVD-199403,19920429,14.00000,14.50000,14.00000,14.50000,1000,14.50000
BLVD-199403,19920430,14.50000,14.50000,14.50000,14.50000,2000,14.50000
BLVD-199403,19920501,14.00000,14.00000,14.00000,14.00000,300,14.00000
BLVD-199403,19920504,14.00000,14.00000,14.00000,14.00000,500,14.00000
BLVD-199403,19920505,14.00000,14.37500,14.00000,14.37500,12500,14.37500
BLVD-199403,19920506,14.00000,14.50000,14.00000,14.50000,600,14.50000
BLVD-199403,19920508,14.50000,14.50000,14.50000,14.50000,200,14.50000
BLVD-199403,19920511,14.50000,14.50000,14.50000,14.50000,150,14.50000
BLVD-199403,19920513,14.12500,14.12500,14.00000,14.00000,3500,14.00000
BLVD-199403,19920515,14.50000,14.50000,14.50000,14.50000,500,14.50000
BLVD-199403,19920519,14.00000,14.37500,14.00000,14.37500,13576,14.37500
BLVD-199403,19920520,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920521,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19920522,14.00000,14.00000,14.00000,14.00000,900,14.00000
BLVD-199403,19920526,14.00000,14.00000,14.00000,14.00000,300,14.00000
BLVD-199403,19920527,14.75000,14.75000,14.75000,14.75000,160,14.75000
BLVD-199403,19920528,14.00000,14.00000,14.00000,14.00000,500,14.00000
BLVD-199403,19920601,14.00000,14.25000,14.00000,14.25000,4400,14.25000
BLVD-199403,19920602,14.00000,14.25000,14.00000,14.25000,400,14.25000
BLVD-199403,19920603,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19920605,14.75000,14.75000,14.75000,14.75000,400,14.75000
BLVD-199403,19920610,14.75000,14.75000,14.75000,14.75000,126,14.75000
BLVD-199403,19920611,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19920612,14.00000,14.75000,14.00000,14.75000,1000,14.75000
BLVD-199403,19920618,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920619,14.00000,14.25000,14.00000,14.25000,6000,14.25000
BLVD-199403,19920622,14.75000,14.75000,14.75000,14.75000,100,14.75000
BLVD-199403,19920623,14.00000,14.00000,14.00000,14.00000,700,14.00000
BLVD-199403,19920624,14.75000,14.75000,14.75000,14.75000,100,14.75000
BLVD-199403,19920625,14.50000,14.50000,14.50000,14.50000,200,14.50000
BLVD-199403,19920629,14.00000,14.75000,14.00000,14.25000,15200,14.25000
BLVD-199403,19920630,14.00000,14.75000,14.00000,14.00000,1700,14.00000
BLVD-199403,19920701,14.00000,14.75000,14.00000,14.00000,1200,14.00000
BLVD-199403,19920706,14.00000,14.00000,14.00000,14.00000,1200,14.00000
BLVD-199403,19920707,14.25000,14.25000,14.25000,14.25000,2500,14.25000
BLVD-199403,19920708,14.00000,14.25000,14.00000,14.25000,4500,14.25000
BLVD-199403,19920713,14.00000,14.00000,14.00000,14.00000,300,14.00000
BLVD-199403,19920714,14.00000,14.12500,14.00000,14.00000,10782,14.00000
BLVD-199403,19920716,14.50000,14.50000,14.50000,14.50000,4700,14.50000
BLVD-199403,19920720,14.25000,14.50000,14.25000,14.37500,6700,14.37500
BLVD-199403,19920723,14.75000,14.75000,14.25000,14.25000,2600,14.25000
BLVD-199403,19920727,14.25000,14.50000,14.25000,14.50000,5000,14.50000
BLVD-199403,19920728,14.00000,14.00000,14.00000,14.00000,1800,14.00000
BLVD-199403,19920729,14.00000,14.00000,14.00000,14.00000,2000,14.00000
BLVD-199403,19920731,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19920804,14.00000,14.00000,14.00000,14.00000,4800,14.00000
BLVD-199403,19920806,14.00000,14.00000,14.00000,14.00000,4000,14.00000
BLVD-199403,19920807,14.00000,14.00000,14.00000,14.00000,468,14.00000
BLVD-199403,19920811,14.00000,14.00000,14.00000,14.00000,500,14.00000
BLVD-199403,19920813,14.50000,14.50000,14.50000,14.50000,200,14.50000
BLVD-199403,19920814,14.50000,14.50000,14.50000,14.50000,3800,14.50000
BLVD-199403,19920818,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19920820,14.50000,14.50000,14.50000,14.50000,400,14.50000
BLVD-199403,19920821,14.00000,14.50000,14.00000,14.50000,500,14.50000
BLVD-199403,19920824,14.00000,14.00000,14.00000,14.00000,500,14.00000
BLVD-199403,19920825,14.50000,14.50000,14.00000,14.00000,2384,14.00000
BLVD-199403,19920826,14.00000,14.00000,14.00000,14.00000,2050,14.00000
BLVD-199403,19920828,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19920903,14.50000,14.50000,14.00000,14.00000,1676,14.00000
BLVD-199403,19920908,14.00000,14.00000,14.00000,14.00000,2000,14.00000
BLVD-199403,19920909,14.00000,14.00000,14.00000,14.00000,650,14.00000
BLVD-199403,19920911,14.00000,14.00000,14.00000,14.00000,300,14.00000
BLVD-199403,19920914,14.00000,14.25000,14.00000,14.25000,700,14.25000
BLVD-199403,19920916,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920917,14.25000,14.25000,14.00000,14.00000,11200,14.00000
BLVD-199403,19920921,14.50000,14.50000,14.50000,14.50000,1000,14.50000
BLVD-199403,19920922,14.00000,14.25000,14.00000,14.25000,600,14.25000
BLVD-199403,19920923,14.00000,14.12500,14.00000,14.00000,2500,14.00000
BLVD-199403,19920924,14.00000,14.00000,14.00000,14.00000,100,14.00000
BLVD-199403,19920925,14.00000,14.25000,14.00000,14.25000,4300,14.25000
BLVD-199403,19921002,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19921005,14.00000,14.00000,14.00000,14.00000,2500,14.00000
BLVD-199403,19921006,14.00000,14.50000,14.00000,14.50000,700,14.50000
BLVD-199403,19921007,14.00000,14.50000,14.00000,14.50000,300,14.50000
BLVD-199403,19921008,14.00000,14.50000,14.00000,14.50000,400,14.50000
BLVD-199403,19921012,14.50000,14.50000,14.50000,14.50000,2000,14.50000
BLVD-199403,19921014,14.50000,14.50000,14.00000,14.25000,4100,14.25000
BLVD-199403,19921016,14.50000,14.50000,14.00000,14.00000,600,14.00000
BLVD-199403,19921019,14.50000,14.50000,14.00000,14.00000,1102,14.00000
BLVD-199403,19921020,14.00000,14.00000,14.00000,14.00000,2000,14.00000
BLVD-199403,19921021,14.00000,14.00000,14.00000,14.00000,200,14.00000
BLVD-199403,19921022,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19921023,14.00000,14.00000,14.00000,14.00000,3100,14.00000
BLVD-199403,19921027,14.00000,14.12500,14.00000,14.12500,3550,14.12500
BLVD-199403,19921028,14.50000,14.50000,14.00000,14.25000,700,14.25000
BLVD-199403,19921030,14.50000,14.50000,14.50000,14.50000,1700,14.50000
BLVD-199403,19921102,14.50000,14.50000,14.37500,14.37500,4000,14.37500
BLVD-199403,19921104,14.50000,14.50000,14.50000,14.50000,900,14.50000
BLVD-199403,19921106,14.50000,14.50000,14.50000,14.50000,100,14.50000
BLVD-199403,19921109,14.25000,14.25000,14.00000,14.00000,1500,14.00000
BLVD-199403,19921110,14.00000,14.00000,14.00000,14.00000,1000,14.00000
BLVD-199403,19921111,14.00000,14.25000,14.00000,14.00000,600,14.00000
BLVD-199403,19921112,14.50000,14.50000,14.50000,14.50000,100,14.50000
BLVD-199403,19921117,14.50000,14.50000,13.75000,13.75000,4100,13.75000
BLVD-199403,19921118,14.25000,14.25000,14.25000,14.25000,300,14.25000
BLVD-199403,19921120,13.75000,13.75000,13.75000,13.75000,1800,13.75000
BLVD-199403,19921124,14.25000,14.25000,14.25000,14.25000,900,14.25000
BLVD-199403,19921125,13.50000,13.50000,13.50000,13.50000,100,13.50000
BLVD-199403,19921201,14.00000,14.25000,14.00000,14.00000,4500,14.00000
BLVD-199403,19921202,14.25000,14.50000,14.25000,14.25000,17500,14.25000
BLVD-199403,19921203,14.00000,14.00000,14.00000,14.00000,600,14.00000
BLVD-199403,19921204,14.25000,14.25000,14.25000,14.25000,1500,14.25000
BLVD-199403,19921207,14.75000,14.75000,14.75000,14.75000,100,14.75000
BLVD-199403,19921208,14.00000,14.75000,14.00000,14.75000,3500,14.75000
