Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BLVD-199403,19921209,14.75000,14.75000,14.75000,14.75000,200,14.75000
BLVD-199403,19921210,14.25000,14.25000,14.25000,14.25000,1400,14.25000
BLVD-199403,19921214,14.75000,14.75000,14.75000,14.75000,3000,14.75000
BLVD-199403,19921215,14.25000,14.75000,14.25000,14.25000,7800,14.25000
BLVD-199403,19921216,14.62500,14.62500,14.25000,14.25000,6200,14.25000
BLVD-199403,19921218,14.25000,14.25000,14.25000,14.25000,13500,14.25000
BLVD-199403,19921221,14.00000,14.50000,14.00000,14.00000,3400,14.00000
BLVD-199403,19921222,14.25000,14.50000,14.12500,14.12500,2500,14.12500
BLVD-199403,19921224,14.00000,14.25000,14.00000,14.25000,5700,14.25000
BLVD-199403,19921228,14.25000,14.25000,14.12500,14.12500,5200,14.12500
BLVD-199403,19921230,14.25000,14.25000,13.75000,13.75000,700,13.75000
BLVD-199403,19921231,14.25000,14.50000,14.25000,14.50000,3500,14.50000
BLVD-199403,19930104,14.00000,14.00000,14.00000,14.00000,1100,14.00000
BLVD-199403,19930106,14.00000,14.25000,14.00000,14.00000,11200,14.00000
BLVD-199403,19930107,14.25000,14.25000,14.00000,14.00000,3800,14.00000
BLVD-199403,19930108,13.75000,13.75000,13.75000,13.75000,500,13.75000
BLVD-199403,19930111,14.25000,14.25000,13.50000,13.50000,300,13.50000
BLVD-199403,19930112,14.25000,14.25000,14.25000,14.25000,1000,14.25000
BLVD-199403,19930113,14.25000,14.25000,14.25000,14.25000,100,14.25000
BLVD-199403,19930114,14.25000,14.25000,13.75000,13.75000,6700,13.75000
BLVD-199403,19930115,14.25000,14.75000,14.25000,14.25000,6000,14.25000
BLVD-199403,19930118,15.25000,15.25000,15.25000,15.25000,200,15.25000
BLVD-199403,19930119,14.50000,15.25000,14.50000,14.50000,1400,14.50000
BLVD-199403,19930120,15.25000,16.50000,15.00000,15.75000,18700,15.75000
BLVD-199403,19930121,15.50000,15.50000,15.50000,15.50000,200,15.50000
BLVD-199403,19930122,15.50000,15.50000,15.50000,15.50000,300,15.50000
BLVD-199403,19930125,15.50000,15.50000,15.50000,15.50000,500,15.50000
BLVD-199403,19930126,15.87500,15.87500,15.62500,15.62500,16700,15.62500
BLVD-199403,19930127,15.75000,16.50000,15.75000,15.75000,5500,15.75000
BLVD-199403,19930203,15.75000,15.75000,15.75000,15.75000,100,15.75000
BLVD-199403,19930204,15.75000,15.75000,15.75000,15.75000,100,15.75000
BLVD-199403,19930205,15.75000,16.00000,15.75000,16.00000,1100,16.00000
BLVD-199403,19930209,16.75000,16.75000,16.75000,16.75000,3900,16.75000
BLVD-199403,19930210,16.75000,16.75000,16.25000,16.25000,4400,16.25000
BLVD-199403,19930212,17.25000,17.25000,17.25000,17.25000,800,17.25000
BLVD-199403,19930216,16.25000,17.00000,16.25000,17.00000,11800,17.00000
BLVD-199403,19930217,17.00000,17.00000,17.00000,17.00000,100,17.00000
BLVD-199403,19930222,17.00000,17.75000,17.00000,17.25000,24600,17.25000
BLVD-199403,19930223,17.75000,18.00000,17.25000,17.25000,12500,17.25000
BLVD-199403,19930224,18.00000,18.00000,17.75000,17.75000,2000,17.75000
BLVD-199403,19930225,18.00000,18.00000,17.25000,17.25000,2226,17.25000
BLVD-199403,19930226,17.75000,17.75000,17.75000,17.75000,1250,17.75000
BLVD-199403,19930301,17.75000,17.75000,17.75000,17.75000,3000,17.75000
BLVD-199403,19930302,17.25000,17.75000,17.25000,17.75000,1000,17.75000
BLVD-199403,19930303,17.25000,17.75000,17.25000,17.75000,576,17.75000
BLVD-199403,19930304,17.25000,17.75000,17.25000,17.75000,288,17.75000
BLVD-199403,19930305,17.75000,17.75000,17.75000,17.75000,1188,17.75000
BLVD-199403,19930308,17.25000,17.25000,17.25000,17.25000,600,17.25000
BLVD-199403,19930309,17.25000,17.50000,17.25000,17.50000,1200,17.50000
BLVD-199403,19930310,17.75000,17.75000,17.25000,17.25000,800,17.25000
BLVD-199403,19930311,17.75000,17.75000,17.75000,17.75000,2000,17.75000
BLVD-199403,19930312,17.25000,17.75000,17.25000,17.75000,600,17.75000
BLVD-199403,19930315,17.75000,17.75000,17.50000,17.50000,8500,17.50000
BLVD-199403,19930316,17.75000,17.75000,17.25000,17.25000,3150,17.25000
BLVD-199403,19930317,17.25000,17.25000,17.25000,17.25000,300,17.25000
BLVD-199403,19930318,17.62500,17.62500,17.62500,17.62500,2000,17.62500
BLVD-199403,19930319,17.75000,17.75000,17.75000,17.75000,100,17.75000
BLVD-199403,19930324,17.75000,17.75000,17.75000,17.75000,1000,17.75000
BLVD-199403,19930325,18.00000,18.25000,17.50000,18.25000,300,18.25000
BLVD-199403,19930326,18.25000,18.25000,18.25000,18.25000,600,18.25000
BLVD-199403,19930329,18.25000,18.25000,18.25000,18.25000,150,18.25000
BLVD-199403,19930405,17.75000,17.75000,17.75000,17.75000,100,17.75000
BLVD-199403,19930406,17.75000,18.25000,17.75000,17.75000,6200,17.75000
BLVD-199403,19930407,18.25000,18.25000,18.25000,18.25000,850,18.25000
BLVD-199403,19930412,17.75000,18.25000,17.75000,17.75000,16200,17.75000
BLVD-199403,19930413,18.25000,18.25000,18.00000,18.00000,2700,18.00000
BLVD-199403,19930414,17.75000,17.75000,17.75000,17.75000,300,17.75000
BLVD-199403,19930415,17.75000,17.75000,17.75000,17.75000,200,17.75000
BLVD-199403,19930416,17.75000,18.50000,17.75000,18.50000,4600,18.50000
BLVD-199403,19930419,18.00000,18.75000,18.00000,18.50000,11100,18.50000
BLVD-199403,19930420,18.75000,18.75000,18.25000,18.25000,2900,18.25000
BLVD-199403,19930421,18.75000,18.75000,18.75000,18.75000,600,18.75000
BLVD-199403,19930422,18.25000,18.25000,18.25000,18.25000,100,18.25000
BLVD-199403,19930423,18.25000,18.25000,18.25000,18.25000,1500,18.25000
BLVD-199403,19930426,18.25000,18.25000,18.00000,18.00000,3350,18.00000
BLVD-199403,19930427,17.75000,18.00000,17.75000,18.00000,1500,18.00000
BLVD-199403,19930430,18.50000,18.50000,18.50000,18.50000,1000,18.50000
BLVD-199403,19930503,18.25000,18.25000,18.25000,18.25000,400,18.25000
BLVD-199403,19930505,17.75000,18.50000,17.75000,18.50000,2000,18.50000
BLVD-199403,19930506,18.50000,18.50000,17.75000,17.75000,3800,17.75000
BLVD-199403,19930507,17.75000,17.75000,17.75000,17.75000,1600,17.75000
BLVD-199403,19930510,18.25000,18.25000,17.75000,17.75000,2700,17.75000
BLVD-199403,19930511,17.75000,18.25000,17.75000,18.25000,700,18.25000
BLVD-199403,19930512,17.75000,18.25000,17.75000,18.25000,1150,18.25000
BLVD-199403,19930514,18.25000,18.25000,17.75000,17.75000,400,17.75000
BLVD-199403,19930517,17.75000,18.25000,17.75000,17.87500,2300,17.87500
BLVD-199403,19930519,17.75000,17.75000,17.75000,17.75000,200,17.75000
BLVD-199403,19930521,18.00000,18.00000,18.00000,18.00000,2300,18.00000
BLVD-199403,19930525,18.00000,18.00000,18.00000,18.00000,1000,18.00000
BLVD-199403,19930528,17.75000,17.75000,17.75000,17.75000,2500,17.75000
BLVD-199403,19930601,17.75000,17.75000,17.75000,17.75000,3000,17.75000
BLVD-199403,19930602,17.75000,17.75000,17.25000,17.25000,6750,17.25000
BLVD-199403,19930603,18.00000,18.00000,18.00000,18.00000,1000,18.00000
BLVD-199403,19930604,18.00000,18.00000,18.00000,18.00000,500,18.00000
BLVD-199403,19930607,18.00000,18.00000,18.00000,18.00000,500,18.00000
BLVD-199403,19930608,17.00000,17.00000,17.00000,17.00000,3500,17.00000
BLVD-199403,19930611,17.00000,17.00000,16.50000,16.50000,2500,16.50000
BLVD-199403,19930614,16.50000,17.25000,16.50000,17.00000,10300,17.00000
BLVD-199403,19930615,16.75000,17.25000,16.75000,17.00000,3500,17.00000
BLVD-199403,19930616,16.37500,16.37500,16.37500,16.37500,210,16.37500
BLVD-199403,19930618,16.62500,16.75000,16.37500,16.37500,29400,16.37500
BLVD-199403,19930621,16.50000,16.50000,16.50000,16.50000,900,16.50000
BLVD-199403,19930622,16.25000,16.25000,16.25000,16.25000,200,16.25000
BLVD-199403,19930624,16.25000,16.25000,16.25000,16.25000,624,16.25000
BLVD-199403,19930625,17.00000,17.00000,16.75000,17.00000,2100,17.00000
BLVD-199403,19930628,17.00000,17.50000,16.87500,17.50000,21600,17.50000
BLVD-199403,19930629,17.50000,17.50000,17.50000,17.50000,1500,17.50000
BLVD-199403,19930630,17.50000,17.50000,17.50000,17.50000,3000,17.50000
BLVD-199403,19930701,17.00000,17.75000,17.00000,17.75000,2600,17.75000
BLVD-199403,19930702,17.37500,17.37500,17.00000,17.00000,3000,17.00000
BLVD-199403,19930707,17.75000,17.75000,17.75000,17.75000,200,17.75000
BLVD-199403,19930708,17.00000,17.75000,17.00000,17.75000,2500,17.75000
BLVD-199403,19930709,17.00000,17.25000,17.00000,17.25000,2000,17.25000
BLVD-199403,19930712,17.75000,17.75000,17.62500,17.75000,8000,17.75000
BLVD-199403,19930713,17.25000,17.75000,17.25000,17.62500,2700,17.62500
BLVD-199403,19930714,17.25000,17.75000,17.25000,17.75000,2250,17.75000
BLVD-199403,19930715,18.00000,18.00000,18.00000,18.00000,600,18.00000
BLVD-199403,19930716,18.00000,18.00000,18.00000,18.00000,900,18.00000
BLVD-199403,19930719,18.00000,18.00000,17.87500,17.87500,2000,17.87500
BLVD-199403,19930720,17.25000,17.25000,17.25000,17.25000,300,17.25000
BLVD-199403,19930722,17.25000,17.25000,17.25000,17.25000,5112,17.25000
BLVD-199403,19930723,18.00000,18.00000,18.00000,18.00000,300,18.00000
BLVD-199403,19930726,18.00000,18.25000,17.87500,18.25000,9600,18.25000
BLVD-199403,19930727,18.25000,18.25000,18.00000,18.00000,1650,18.00000
BLVD-199403,19930728,18.50000,18.50000,18.00000,18.00000,6200,18.00000
BLVD-199403,19930729,18.00000,19.00000,18.00000,19.00000,26200,19.00000
BLVD-199403,19930730,18.75000,20.75000,18.75000,20.00000,27636,20.00000
BLVD-199403,19930802,20.75000,21.50000,20.25000,21.50000,17150,21.50000
BLVD-199403,19930803,21.50000,21.50000,20.50000,20.50000,2400,20.50000
BLVD-199403,19930804,20.75000,20.75000,20.75000,20.75000,1000,20.75000
BLVD-199403,19930805,20.50000,21.25000,20.50000,20.75000,2100,20.75000
BLVD-199403,19930806,21.25000,21.75000,20.75000,21.75000,16700,21.75000
BLVD-199403,19930809,21.75000,21.75000,21.25000,21.25000,13450,21.25000
BLVD-199403,19930810,22.00000,22.50000,21.50000,22.00000,18900,22.00000
BLVD-199403,19930811,22.50000,22.50000,21.50000,22.00000,17200,22.00000
BLVD-199403,19930812,22.00000,22.00000,21.50000,21.50000,7300,21.50000
BLVD-199403,19930813,21.75000,21.75000,21.00000,21.75000,32400,21.75000
BLVD-199403,19930816,22.25000,23.25000,21.75000,23.25000,45376,23.25000
BLVD-199403,19930817,23.25000,23.25000,22.50000,22.50000,58686,22.50000
BLVD-199403,19930818,22.50000,23.00000,22.50000,23.00000,32466,23.00000
BLVD-199403,19930819,23.00000,23.00000,22.25000,22.37500,26300,22.37500
BLVD-199403,19930820,22.25000,23.00000,22.25000,22.75000,12300,22.75000
BLVD-199403,19930823,22.75000,22.75000,22.25000,22.50000,20276,22.50000
BLVD-199403,19930824,22.25000,22.75000,22.25000,22.25000,13200,22.25000
BLVD-199403,19930825,22.75000,22.75000,22.25000,22.75000,7300,22.75000
BLVD-199403,19930826,22.75000,22.75000,22.25000,22.75000,11350,22.75000
BLVD-199403,19930827,22.25000,22.75000,22.25000,22.25000,1800,22.25000
BLVD-199403,19930830,22.25000,23.00000,22.25000,23.00000,58200,23.00000
BLVD-199403,19930831,22.75000,24.00000,22.25000,24.00000,39400,24.00000
BLVD-199403,19930901,24.00000,24.00000,23.50000,23.50000,9350,23.50000
BLVD-199403,19930902,24.25000,24.25000,23.87500,24.00000,1600,24.00000
BLVD-199403,19930907,24.25000,24.25000,23.50000,23.50000,4500,23.50000
BLVD-199403,19930908,23.50000,24.00000,23.00000,23.50000,12500,23.50000
BLVD-199403,19930909,23.00000,23.50000,23.00000,23.25000,11800,23.25000
BLVD-199403,19930913,23.50000,23.50000,23.00000,23.00000,8050,23.00000
BLVD-199403,19930914,22.75000,23.50000,22.75000,22.75000,10900,22.75000
BLVD-199403,19930915,23.25000,23.25000,23.25000,23.25000,700,23.25000
BLVD-199403,19930916,22.75000,23.25000,22.75000,23.25000,1800,23.25000
BLVD-199403,19930917,23.25000,23.25000,23.25000,23.25000,500,23.25000
BLVD-199403,19930920,23.25000,23.50000,22.75000,22.75000,7350,22.75000
BLVD-199403,19930921,22.75000,23.50000,22.75000,22.87500,4900,22.87500
BLVD-199403,19930922,22.75000,23.50000,22.75000,23.50000,26434,23.50000
BLVD-199403,19930923,23.50000,23.50000,23.25000,23.25000,4600,23.25000
BLVD-199403,19930924,22.75000,23.50000,22.75000,23.00000,9784,23.00000
BLVD-199403,19930927,23.00000,23.50000,23.00000,23.50000,18700,23.50000
BLVD-199403,19930928,23.50000,23.75000,23.00000,23.25000,12100,23.25000
BLVD-199403,19930929,23.25000,23.75000,23.25000,23.50000,6532,23.50000
BLVD-199403,19930930,24.25000,25.25000,24.25000,25.00000,309486,25.00000
BLVD-199403,19931001,25.00000,25.25000,24.75000,25.00000,34536,25.00000
BLVD-199403,19931004,25.00000,25.50000,25.00000,25.25000,27816,25.25000
BLVD-199403,19931005,25.62500,26.00000,25.50000,26.00000,14400,26.00000
BLVD-199403,19931006,25.50000,25.50000,25.25000,25.25000,31400,25.25000
BLVD-199403,19931007,25.25000,25.25000,25.00000,25.00000,14866,25.00000
BLVD-199403,19931008,25.00000,25.25000,24.75000,25.00000,3400,25.00000
BLVD-199403,19931011,24.87500,24.87500,24.75000,24.75000,3650,24.75000
BLVD-199403,19931012,25.25000,25.25000,25.25000,25.25000,282,25.25000
BLVD-199403,19931013,25.25000,25.25000,25.25000,25.25000,200,25.25000
BLVD-199403,19931014,25.00000,25.25000,24.75000,24.75000,14466,24.75000
BLVD-199403,19931015,25.25000,25.25000,25.25000,25.25000,400,25.25000
BLVD-199403,19931018,24.75000,24.75000,24.00000,24.00000,11100,24.00000
BLVD-199403,19931019,24.00000,24.25000,24.00000,24.25000,3706,24.25000
BLVD-199403,19931020,24.12500,24.25000,24.12500,24.12500,11800,24.12500
BLVD-199403,19931021,24.00000,24.00000,24.00000,24.00000,1000,24.00000
BLVD-199403,19931022,24.25000,24.25000,24.00000,24.25000,2600,24.25000
BLVD-199403,19931025,24.00000,24.50000,24.00000,24.50000,7200,24.50000
BLVD-199403,19931026,24.25000,24.25000,24.25000,24.25000,2500,24.25000
BLVD-199403,19931027,24.00000,24.00000,24.00000,24.00000,2100,24.00000
BLVD-199403,19931028,24.00000,24.25000,24.00000,24.12500,7800,24.12500
BLVD-199403,19931101,24.12500,24.50000,24.12500,24.25000,5600,24.25000
BLVD-199403,19931102,24.12500,24.75000,24.12500,24.75000,936,24.75000
BLVD-199403,19931103,24.12500,24.12500,24.12500,24.12500,1196,24.12500
BLVD-199403,19931104,24.00000,24.25000,23.75000,23.75000,7550,23.75000
BLVD-199403,19931105,23.50000,23.50000,23.50000,23.50000,100,23.50000
BLVD-199403,19931108,23.50000,23.50000,23.50000,23.50000,2300,23.50000
BLVD-199403,19931109,23.50000,23.50000,23.50000,23.50000,900,23.50000
BLVD-199403,19931110,23.50000,23.50000,23.50000,23.50000,300,23.50000
BLVD-199403,19931111,23.25000,23.25000,23.00000,23.00000,14900,23.00000
BLVD-199403,19931115,23.00000,23.00000,22.75000,22.75000,16100,22.75000
BLVD-199403,19931116,22.75000,22.75000,22.50000,22.50000,26300,22.50000
BLVD-199403,19931117,22.37500,23.12500,22.37500,23.12500,6700,23.12500
BLVD-199403,19931118,22.50000,22.50000,22.50000,22.50000,1000,22.50000
BLVD-199403,19931119,22.37500,22.37500,22.37500,22.37500,200,22.37500
BLVD-199403,19931123,22.37500,23.00000,22.25000,22.25000,14400,22.25000
BLVD-199403,19931124,22.25000,22.25000,22.25000,22.25000,25100,22.25000
BLVD-199403,19931129,22.25000,22.37500,22.25000,22.25000,50000,22.25000
BLVD-199403,19931130,22.25000,22.75000,22.25000,22.25000,8550,22.25000
BLVD-199403,19931202,22.25000,22.25000,22.25000,22.25000,1262,22.25000
BLVD-199403,19931203,22.75000,22.75000,22.75000,22.75000,362,22.75000
BLVD-199403,19931206,22.25000,22.25000,22.25000,22.25000,200,22.25000
BLVD-199403,19931207,22.75000,22.75000,22.50000,22.50000,1126,22.50000
BLVD-199403,19931208,22.50000,23.00000,22.50000,22.50000,5300,22.50000
BLVD-199403,19931209,22.25000,22.25000,22.25000,22.25000,636,22.25000
BLVD-199403,19931210,22.25000,22.25000,22.25000,22.25000,3000,22.25000
BLVD-199403,19931213,22.12500,22.12500,22.12500,22.12500,400,22.12500
BLVD-199403,19931214,22.00000,22.00000,22.00000,22.00000,5300,22.00000
BLVD-199403,19931215,22.00000,22.25000,22.00000,22.25000,5118,22.25000
BLVD-199403,19931216,22.00000,22.50000,22.00000,22.50000,960,22.50000
BLVD-199403,19931217,22.50000,22.50000,22.00000,22.25000,15426,22.25000
BLVD-199403,19931220,22.50000,22.50000,22.00000,22.50000,1100,22.50000
BLVD-199403,19931221,22.50000,22.75000,22.00000,22.75000,8924,22.75000
BLVD-199403,19931222,22.25000,22.62500,22.25000,22.62500,11000,22.62500
BLVD-199403,19931223,22.75000,23.25000,22.75000,23.25000,33800,23.25000
BLVD-199403,19931227,23.25000,23.50000,23.25000,23.50000,6400,23.50000
BLVD-199403,19931228,23.50000,24.00000,23.50000,24.00000,17410,24.00000
BLVD-199403,19931229,24.00000,24.00000,23.75000,23.75000,16650,23.75000
BLVD-199403,19931230,23.75000,24.00000,23.75000,23.75000,1150,23.75000
BLVD-199403,19931231,23.75000,23.75000,23.75000,23.75000,7600,23.75000
BLVD-199403,19940103,24.25000,24.25000,24.25000,24.25000,5900,24.25000
BLVD-199403,19940104,24.25000,24.25000,24.00000,24.00000,3200,24.00000
BLVD-199403,19940107,24.37500,24.37500,24.37500,24.37500,2000,24.37500
BLVD-199403,19940110,24.00000,24.62500,24.00000,24.50000,6428,24.50000
BLVD-199403,19940111,24.25000,24.25000,24.25000,24.25000,476,24.25000
BLVD-199403,19940112,24.25000,24.25000,24.25000,24.25000,200,24.25000
BLVD-199403,19940113,24.25000,24.25000,24.25000,24.25000,100,24.25000
BLVD-199403,19940114,24.25000,24.50000,24.25000,24.25000,8300,24.25000
BLVD-199403,19940117,24.00000,24.00000,24.00000,24.00000,1000,24.00000
BLVD-199403,19940118,24.00000,24.00000,24.00000,24.00000,200,24.00000
BLVD-199403,19940120,23.87500,23.87500,23.87500,23.87500,1200,23.87500
BLVD-199403,19940124,23.87500,24.12500,23.87500,24.12500,2312,24.12500
BLVD-199403,19940126,23.75000,24.00000,23.75000,24.00000,3814,24.00000
BLVD-199403,19940127,23.50000,24.25000,23.50000,24.25000,5610,24.25000
BLVD-199403,19940128,24.50000,24.50000,24.50000,24.50000,1548,24.50000
BLVD-199403,19940131,24.50000,24.50000,24.25000,24.25000,7300,24.25000
BLVD-199403,19940201,24.75000,25.00000,24.50000,24.75000,17200,24.75000
BLVD-199403,19940202,24.75000,24.75000,24.75000,24.75000,600,24.75000
BLVD-199403,19940203,25.25000,25.25000,25.00000,25.00000,16500,25.00000
BLVD-199403,19940204,24.75000,25.12500,24.75000,24.87500,6300,24.87500
BLVD-199403,19940207,24.75000,25.00000,24.50000,24.50000,15000,24.50000
BLVD-199403,19940208,24.87500,24.87500,24.75000,24.75000,1150,24.75000
BLVD-199403,19940209,24.75000,24.75000,24.75000,24.75000,1800,24.75000
BLVD-199403,19940210,24.75000,24.75000,24.75000,24.75000,1200,24.75000
BLVD-199403,19940211,24.75000,24.87500,24.75000,24.87500,2000,24.87500
BLVD-199403,19940214,24.75000,25.50000,24.75000,25.50000,2650,25.50000
BLVD-199403,19940215,24.75000,25.25000,24.75000,25.25000,4000,25.25000
BLVD-199403,19940216,24.75000,25.50000,24.75000,25.25000,10500,25.25000
BLVD-199403,19940217,25.75000,25.75000,25.25000,25.25000,3200,25.25000
BLVD-199403,19940218,26.00000,26.00000,25.25000,25.25000,2176,25.25000
BLVD-199403,19940222,25.25000,25.25000,25.25000,25.25000,200,25.25000
BLVD-199403,19940223,26.00000,26.00000,25.25000,25.25000,10300,25.25000
BLVD-199403,19940224,25.25000,25.62500,25.25000,25.50000,29700,25.50000
BLVD-199403,19940225,25.75000,26.00000,25.25000,26.00000,17000,26.00000
BLVD-199403,19940228,25.50000,26.75000,25.50000,26.75000,28450,26.75000
BLVD-199403,19940301,26.25000,27.00000,26.25000,27.00000,8900,27.00000
BLVD-199403,19940302,26.25000,26.25000,26.12500,26.25000,6600,26.25000
BLVD-199403,19940303,26.00000,26.00000,25.50000,25.62500,69376,25.62500
BLVD-199403,19940304,25.37500,26.00000,25.25000,25.37500,16500,25.37500
BLVD-199403,19940307,25.37500,25.50000,25.25000,25.37500,26326,25.37500
BLVD-199403,19940308,25.37500,25.37500,25.25000,25.37500,43650,25.37500
BLVD-199403,19940309,25.25000,25.25000,24.75000,25.00000,36600,25.00000
BLVD-199403,19940310,24.75000,24.75000,24.50000,24.75000,12750,24.75000
BLVD-199403,19940311,24.75000,25.00000,24.75000,25.00000,72200,25.00000
BLVD-199403,19940314,25.12500,25.25000,25.00000,25.25000,12700,25.25000
BLVD-199403,19940315,25.12500,25.50000,25.00000,25.50000,65000,25.50000
BLVD-199403,19940316,25.75000,25.75000,25.25000,25.75000,17650,25.75000
BLVD-199403,19940317,25.50000,25.62500,25.50000,25.62500,32950,25.62500
BLVD-199403,19940318,25.50000,25.75000,25.50000,25.50000,51000,25.50000
BLVD-199403,19940321,25.62500,25.62500,25.50000,25.50000,16100,25.50000
BLVD-199403,19940322,25.62500,25.62500,25.50000,25.50000,21800,25.50000
BLVD-199403,19940323,25.75000,26.00000,25.50000,26.00000,45900,26.00000
BLVD-199403,19940324,26.00000,26.00000,25.75000,25.75000,44250,25.75000
BLVD-199403,19940325,25.87500,26.25000,25.75000,26.00000,7204,26.00000
