Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BOST-199812,19950210,19.50000,19.75000,18.75000,19.00000,1264440,19.00000
BOST-199812,19950213,19.00000,19.87500,18.75000,18.87500,826704,18.87500
BOST-199812,19950214,18.75000,18.87500,18.37500,18.62500,593004,18.62500
BOST-199812,19950215,18.50000,19.50000,18.50000,19.12500,547440,19.12500
BOST-199812,19950216,19.25000,19.50000,19.00000,19.00000,961370,19.00000
BOST-199812,19950217,19.25000,19.25000,18.50000,18.62500,519338,18.62500
BOST-199812,19950221,18.62500,18.62500,18.00000,18.12500,326992,18.12500
BOST-199812,19950222,18.25000,18.62500,18.00000,18.50000,229638,18.50000
BOST-199812,19950223,18.62500,18.87500,18.37500,18.50000,377058,18.50000
BOST-199812,19950224,18.50000,18.50000,18.12500,18.12500,296812,18.12500
BOST-199812,19950227,18.12500,18.37500,18.12500,18.25000,329282,18.25000
BOST-199812,19950228,18.37500,18.37500,17.87500,18.00000,376298,18.00000
BOST-199812,19950301,17.75000,18.00000,17.75000,18.00000,655134,18.00000
BOST-199812,19950302,18.00000,18.00000,17.50000,17.50000,559802,17.50000
BOST-199812,19950303,17.50000,17.62500,17.00000,17.37500,579868,17.37500
BOST-199812,19950306,17.25000,17.25000,16.87500,17.00000,432262,17.00000
BOST-199812,19950307,17.00000,17.12500,16.87500,17.00000,634928,17.00000
BOST-199812,19950308,17.12500,17.25000,16.87500,16.87500,791232,16.87500
BOST-199812,19950309,17.12500,17.12500,16.50000,16.75000,774198,16.75000
BOST-199812,19950310,16.75000,16.87500,16.50000,16.62500,428674,16.62500
BOST-199812,19950313,16.75000,16.75000,16.12500,16.25000,275524,16.25000
BOST-199812,19950314,16.50000,16.62500,15.87500,16.00000,511548,16.00000
BOST-199812,19950315,15.87500,16.12500,15.37500,15.62500,974978,15.62500
BOST-199812,19950316,15.75000,16.75000,15.50000,16.37500,1270550,16.37500
BOST-199812,19950317,16.62500,16.75000,16.37500,16.75000,486108,16.75000
BOST-199812,19950320,16.62500,17.12500,16.50000,17.12500,724106,17.12500
BOST-199812,19950321,17.12500,17.12500,16.87500,16.87500,180612,16.87500
BOST-199812,19950322,16.87500,17.12500,16.50000,17.00000,439886,17.00000
BOST-199812,19950323,17.12500,17.25000,16.75000,16.87500,563834,16.87500
BOST-199812,19950324,17.00000,17.00000,16.25000,16.37500,299712,16.37500
BOST-199812,19950327,16.37500,16.50000,16.12500,16.25000,386784,16.25000
BOST-199812,19950328,16.37500,17.00000,16.12500,16.87500,511418,16.87500
BOST-199812,19950329,17.00000,17.37500,16.75000,16.87500,550148,16.87500
BOST-199812,19950330,16.75000,17.00000,16.37500,16.50000,347406,16.50000
BOST-199812,19950331,16.37500,16.50000,16.12500,16.25000,244316,16.25000
BOST-199812,19950403,16.12500,16.37500,15.75000,16.25000,350438,16.25000
BOST-199812,19950404,16.50000,16.87500,16.37500,16.75000,553610,16.75000
BOST-199812,19950405,16.75000,16.87500,16.62500,16.62500,530280,16.62500
BOST-199812,19950406,16.87500,17.87500,16.62500,17.62500,1075790,17.62500
BOST-199812,19950407,18.00000,18.12500,17.50000,17.62500,865716,17.62500
BOST-199812,19950410,17.62500,17.62500,17.25000,17.50000,337650,17.50000
BOST-199812,19950411,17.62500,17.75000,17.37500,17.75000,473534,17.75000
BOST-199812,19950412,17.62500,17.87500,17.62500,17.87500,1491050,17.87500
BOST-199812,19950413,17.75000,17.87500,17.62500,17.87500,314076,17.87500
BOST-199812,19950417,18.00000,18.12500,17.75000,18.00000,206984,18.00000
BOST-199812,19950418,18.00000,18.00000,17.37500,17.62500,216530,17.62500
BOST-199812,19950419,17.62500,17.62500,16.87500,17.12500,239326,17.12500
BOST-199812,19950420,17.37500,17.75000,17.12500,17.75000,408466,17.75000
BOST-199812,19950421,17.75000,17.87500,17.62500,17.75000,405614,17.75000
BOST-199812,19950424,17.75000,17.75000,17.50000,17.50000,218392,17.50000
BOST-199812,19950425,17.62500,18.00000,17.50000,18.00000,400778,18.00000
BOST-199812,19950426,18.00000,19.62500,17.50000,19.50000,2474300,19.50000
BOST-199812,19950427,19.87500,20.75000,19.50000,20.00000,1986900,20.00000
BOST-199812,19950428,20.00000,20.00000,19.62500,19.87500,488724,19.87500
BOST-199812,19950501,20.00000,20.00000,19.25000,19.37500,439956,19.37500
BOST-199812,19950502,19.50000,19.75000,19.25000,19.62500,272150,19.62500
BOST-199812,19950503,19.87500,21.25000,19.75000,20.87500,1308300,20.87500
BOST-199812,19950504,20.87500,20.87500,20.25000,20.37500,966982,20.37500
BOST-199812,19950505,20.25000,20.62500,20.12500,20.50000,324324,20.50000
BOST-199812,19950508,20.50000,20.50000,19.62500,20.37500,538694,20.37500
BOST-199812,19950509,21.12500,21.50000,20.37500,20.62500,1830770,20.62500
BOST-199812,19950510,20.62500,20.62500,19.75000,20.25000,558048,20.25000
BOST-199812,19950511,20.37500,22.75000,20.25000,22.75000,2331520,22.75000
BOST-199812,19950512,22.75000,23.62500,22.00000,22.25000,1593230,22.25000
BOST-199812,19950515,22.25000,23.87500,22.12500,23.50000,1543310,23.50000
BOST-199812,19950516,23.62500,24.12500,22.50000,22.75000,1348640,22.75000
BOST-199812,19950517,22.75000,23.00000,22.37500,23.00000,526046,23.00000
BOST-199812,19950518,23.00000,23.25000,22.75000,22.87500,731206,22.87500
BOST-199812,19950519,22.87500,22.87500,22.50000,22.75000,552072,22.75000
BOST-199812,19950522,22.62500,23.25000,22.50000,22.50000,611246,22.50000
BOST-199812,19950523,22.37500,22.62500,22.00000,22.37500,612112,22.37500
BOST-199812,19950524,22.25000,23.75000,22.25000,23.50000,1211480,23.50000
BOST-199812,19950525,23.37500,24.00000,23.00000,23.75000,1062130,23.75000
BOST-199812,19950526,23.75000,23.75000,23.25000,23.37500,627766,23.37500
BOST-199812,19950530,23.50000,23.50000,22.87500,23.25000,384388,23.25000
BOST-199812,19950531,23.25000,23.25000,22.75000,23.25000,438760,23.25000
BOST-199812,19950601,23.25000,23.25000,23.12500,23.25000,207002,23.25000
BOST-199812,19950602,23.00000,23.00000,22.50000,22.62500,655082,22.62500
BOST-199812,19950605,22.62500,23.25000,22.62500,23.00000,362886,23.00000
BOST-199812,19950606,23.00000,23.00000,22.75000,22.75000,242112,22.75000
BOST-199812,19950607,22.75000,23.12500,22.75000,23.00000,395856,23.00000
BOST-199812,19950608,23.00000,23.12500,22.87500,23.12500,412106,23.12500
BOST-199812,19950609,23.12500,23.12500,22.25000,22.50000,282404,22.50000
BOST-199812,19950612,22.62500,22.62500,22.25000,22.50000,268300,22.50000
BOST-199812,19950613,22.37500,23.25000,22.37500,23.25000,452150,23.25000
BOST-199812,19950614,23.12500,23.50000,22.87500,23.37500,267496,23.37500
BOST-199812,19950615,23.37500,24.50000,23.25000,24.25000,898164,24.25000
BOST-199812,19950616,24.37500,24.87500,24.12500,24.50000,645924,24.50000
BOST-199812,19950619,24.62500,24.75000,23.87500,24.12500,468452,24.12500
BOST-199812,19950620,24.12500,24.50000,23.87500,24.25000,1042840,24.25000
BOST-199812,19950621,24.12500,25.00000,24.12500,24.75000,989876,24.75000
BOST-199812,19950622,24.50000,24.75000,24.12500,24.25000,279712,24.25000
BOST-199812,19950623,24.25000,24.37500,23.75000,23.87500,712942,23.87500
BOST-199812,19950626,23.87500,24.12500,23.50000,23.87500,369798,23.87500
BOST-199812,19950627,23.75000,23.87500,23.62500,23.75000,290282,23.75000
BOST-199812,19950628,23.50000,23.75000,22.87500,23.12500,643864,23.12500
BOST-199812,19950629,23.12500,23.50000,22.87500,23.12500,396712,23.12500
BOST-199812,19950630,23.50000,24.25000,23.25000,24.25000,624298,24.25000
BOST-199812,19950703,24.12500,24.75000,24.12500,24.75000,378244,24.75000
BOST-199812,19950705,24.50000,24.75000,24.37500,24.37500,307654,24.37500
BOST-199812,19950706,24.62500,25.87500,24.12500,25.75000,708764,25.75000
BOST-199812,19950707,25.75000,26.62500,25.75000,26.00000,1443860,26.00000
BOST-199812,19950710,26.00000,26.12500,25.12500,25.25000,438118,25.25000
BOST-199812,19950711,25.25000,25.25000,24.50000,24.50000,287350,24.50000
BOST-199812,19950712,24.62500,24.75000,24.25000,24.62500,223018,24.62500
BOST-199812,19950713,24.62500,26.12500,24.62500,26.00000,999726,26.00000
BOST-199812,19950714,26.00000,26.25000,25.50000,26.12500,496742,26.12500
BOST-199812,19950717,26.00000,26.12500,25.50000,26.00000,273042,26.00000
BOST-199812,19950718,25.75000,26.00000,25.50000,25.62500,190550,25.62500
BOST-199812,19950719,25.37500,25.50000,23.00000,23.25000,741802,23.25000
BOST-199812,19950720,23.37500,24.25000,23.25000,24.00000,306084,24.00000
BOST-199812,19950721,24.00000,25.25000,23.87500,24.87500,453170,24.87500
BOST-199812,19950724,24.87500,25.62500,24.62500,25.62500,535422,25.62500
BOST-199812,19950725,25.50000,27.12500,25.50000,26.62500,1007380,26.62500
BOST-199812,19950726,26.87500,27.12500,26.50000,26.75000,720798,26.75000
BOST-199812,19950727,26.75000,27.12500,26.62500,26.75000,746710,26.75000
BOST-199812,19950728,26.75000,26.75000,26.12500,26.37500,508762,26.37500
BOST-199812,19950731,26.62500,27.25000,26.50000,27.00000,427650,27.00000
BOST-199812,19950801,27.12500,27.25000,25.50000,25.50000,744460,25.50000
BOST-199812,19950802,25.75000,26.87500,25.75000,26.00000,772026,26.00000
BOST-199812,19950803,25.75000,26.00000,25.50000,25.75000,381436,25.75000
BOST-199812,19950804,25.62500,25.75000,25.37500,25.50000,120680,25.50000
BOST-199812,19950807,25.50000,26.12500,25.37500,25.75000,326062,25.75000
BOST-199812,19950808,25.87500,26.37500,25.62500,25.75000,393614,25.75000
BOST-199812,19950809,25.75000,25.75000,25.12500,25.25000,109420,25.25000
BOST-199812,19950810,25.00000,25.12500,24.87500,25.00000,607770,25.00000
BOST-199812,19950811,25.12500,25.12500,24.25000,24.75000,578778,24.75000
BOST-199812,19950814,24.87500,25.00000,24.62500,24.75000,582766,24.75000
BOST-199812,19950815,24.87500,24.87500,23.87500,23.87500,1251240,23.87500
BOST-199812,19950816,23.87500,24.75000,23.50000,24.50000,1855360,24.50000
BOST-199812,19950817,24.75000,24.75000,23.87500,24.00000,575158,24.00000
BOST-199812,19950818,24.12500,24.25000,23.87500,24.25000,468760,24.25000
BOST-199812,19950821,24.25000,24.50000,24.00000,24.50000,409182,24.50000
BOST-199812,19950822,24.50000,25.00000,24.37500,24.75000,439546,24.75000
BOST-199812,19950823,25.00000,25.87500,24.75000,25.75000,969336,25.75000
BOST-199812,19950824,26.12500,26.12500,25.75000,25.87500,629952,25.87500
BOST-199812,19950825,26.00000,26.00000,25.37500,25.50000,163838,25.50000
BOST-199812,19950828,25.50000,25.50000,24.50000,24.87500,244048,24.87500
BOST-199812,19950829,24.87500,24.87500,24.12500,24.37500,245382,24.37500
BOST-199812,19950830,24.50000,24.50000,24.00000,24.00000,299412,24.00000
BOST-199812,19950831,24.00000,24.37500,24.00000,24.00000,317596,24.00000
BOST-199812,19950901,24.12500,24.12500,23.62500,23.75000,1044410,23.75000
BOST-199812,19950905,23.75000,23.87500,23.37500,23.50000,863640,23.50000
BOST-199812,19950906,23.50000,24.37500,23.50000,24.12500,1854750,24.12500
BOST-199812,19950907,24.25000,24.25000,23.62500,23.75000,1044580,23.75000
BOST-199812,19950908,23.87500,23.87500,23.37500,23.37500,1281380,23.37500
BOST-199812,19950911,23.75000,25.12500,23.50000,25.00000,751494,25.00000
BOST-199812,19950912,25.12500,25.12500,24.62500,24.75000,454140,24.75000
BOST-199812,19950913,24.75000,24.87500,24.50000,24.75000,322498,24.75000
BOST-199812,19950914,24.75000,24.87500,24.62500,24.75000,230676,24.75000
BOST-199812,19950915,24.62500,24.87500,24.37500,24.50000,269814,24.50000
BOST-199812,19950918,24.37500,24.37500,24.00000,24.12500,224362,24.12500
BOST-199812,19950919,24.00000,25.00000,23.87500,25.00000,1018410,25.00000
BOST-199812,19950920,25.00000,26.25000,24.75000,25.87500,2119870,25.87500
BOST-199812,19950921,25.87500,26.25000,25.75000,26.12500,1227080,26.12500
BOST-199812,19950922,26.12500,26.25000,26.00000,26.12500,499224,26.12500
BOST-199812,19950925,26.25000,26.25000,26.00000,26.00000,175930,26.00000
BOST-199812,19950926,26.00000,26.37500,26.00000,26.12500,412456,26.12500
BOST-199812,19950927,26.12500,26.12500,25.62500,25.87500,497958,25.87500
BOST-199812,19950928,25.75000,27.50000,25.62500,27.25000,1421080,27.25000
BOST-199812,19950929,27.50000,27.50000,26.12500,26.12500,734224,26.12500
BOST-199812,19951002,26.25000,27.00000,26.12500,26.62500,368706,26.62500
BOST-199812,19951003,26.75000,27.00000,26.12500,26.25000,432080,26.25000
BOST-199812,19951004,26.25000,26.37500,25.87500,26.00000,689474,26.00000
BOST-199812,19951005,26.00000,26.12500,25.87500,26.00000,484890,26.00000
BOST-199812,19951006,26.50000,27.62500,26.50000,27.37500,1614490,27.37500
BOST-199812,19951009,27.37500,27.87500,27.00000,27.62500,1230590,27.62500
BOST-199812,19951010,27.50000,28.12500,27.37500,27.87500,1277950,27.87500
BOST-199812,19951011,28.37500,28.62500,28.25000,28.37500,2088320,28.37500
BOST-199812,19951012,28.37500,29.12500,28.25000,29.12500,917610,29.12500
BOST-199812,19951013,29.12500,30.00000,29.12500,29.37500,1100710,29.37500
BOST-199812,19951016,29.62500,29.62500,28.25000,28.37500,615860,28.37500
BOST-199812,19951017,28.37500,28.50000,27.50000,28.25000,1266960,28.25000
BOST-199812,19951018,29.25000,30.37500,28.37500,30.12500,1687400,30.12500
BOST-199812,19951019,30.25000,31.37500,30.00000,30.75000,1273500,30.75000
BOST-199812,19951020,30.62500,31.00000,29.62500,29.75000,697676,29.75000
BOST-199812,19951023,29.62500,30.12500,29.50000,29.87500,381538,29.87500
BOST-199812,19951024,30.25000,32.12500,30.12500,32.00000,2029830,32.00000
BOST-199812,19951025,32.12500,32.87500,31.37500,31.62500,1360280,31.62500
BOST-199812,19951026,31.62500,32.50000,31.37500,32.12500,1688230,32.12500
BOST-199812,19951027,31.87500,32.50000,31.75000,32.25000,1834260,32.25000
BOST-199812,19951030,32.50000,34.75000,32.25000,34.50000,2216190,34.50000
BOST-199812,19951031,34.62500,34.75000,33.75000,33.75000,704332,33.75000
BOST-199812,19951101,33.87500,33.87500,32.37500,32.50000,703708,32.50000
BOST-199812,19951102,32.62500,33.25000,32.62500,33.12500,417226,33.12500
BOST-199812,19951103,32.50000,32.50000,31.00000,32.12500,1268650,32.12500
BOST-199812,19951106,32.12500,33.50000,32.00000,33.12500,749402,33.12500
BOST-199812,19951107,33.00000,34.12500,32.75000,34.00000,892876,34.00000
BOST-199812,19951108,33.75000,34.25000,33.37500,33.37500,418120,33.37500
BOST-199812,19951109,33.62500,34.75000,33.37500,34.37500,503790,34.37500
BOST-199812,19951110,34.37500,34.50000,33.50000,33.62500,387038,33.62500
BOST-199812,19951113,33.25000,33.87500,33.12500,33.62500,405060,33.62500
BOST-199812,19951114,33.50000,33.62500,32.87500,32.87500,200694,32.87500
BOST-199812,19951115,32.87500,33.00000,32.62500,32.75000,367850,32.75000
BOST-199812,19951116,32.87500,32.87500,32.75000,32.75000,241396,32.75000
BOST-199812,19951117,32.87500,34.50000,32.62500,34.12500,705268,34.12500
BOST-199812,19951120,34.25000,34.37500,33.62500,33.75000,795974,33.75000
BOST-199812,19951121,33.37500,33.37500,32.75000,33.00000,719284,33.00000
BOST-199812,19951122,32.87500,33.62500,32.75000,33.37500,481768,33.37500
BOST-199812,19951124,33.37500,34.00000,33.25000,33.62500,302400,33.62500
BOST-199812,19951127,33.62500,35.62500,33.62500,35.50000,1674030,35.50000
BOST-199812,19951128,35.50000,35.87500,34.75000,35.75000,939738,35.75000
BOST-199812,19951129,35.75000,35.75000,35.50000,35.50000,210136,35.50000
BOST-199812,19951130,35.62500,35.62500,34.62500,34.62500,330518,34.62500
BOST-199812,19951201,34.62500,34.87500,33.75000,33.75000,337656,33.75000
BOST-199812,19951204,34.00000,34.62500,33.62500,34.25000,719886,34.25000
BOST-199812,19951205,33.87500,35.00000,33.75000,34.62500,657176,34.62500
BOST-199812,19951206,34.75000,35.00000,34.37500,34.87500,5082300,34.87500
BOST-199812,19951207,34.87500,35.50000,34.75000,35.12500,1266930,35.12500
BOST-199812,19951208,35.12500,35.50000,35.00000,35.12500,796918,35.12500
BOST-199812,19951211,35.12500,35.75000,35.00000,35.75000,1410920,35.75000
BOST-199812,19951212,35.50000,35.75000,35.12500,35.12500,876476,35.12500
BOST-199812,19951213,35.37500,35.37500,34.50000,34.87500,1179850,34.87500
BOST-199812,19951214,34.87500,35.12500,34.75000,35.12500,895998,35.12500
BOST-199812,19951215,35.12500,35.12500,34.75000,35.00000,1153030,35.00000
BOST-199812,19951218,35.00000,35.00000,33.25000,33.25000,973554,33.25000
BOST-199812,19951219,33.50000,33.50000,31.50000,31.87500,1527560,31.87500
BOST-199812,19951220,31.75000,31.75000,30.62500,31.00000,2272640,31.00000
BOST-199812,19951221,31.00000,32.87500,30.62500,32.62500,980096,32.62500
BOST-199812,19951222,32.75000,33.25000,32.37500,32.37500,572276,32.37500
BOST-199812,19951226,32.50000,33.00000,32.37500,32.75000,593944,32.75000
BOST-199812,19951227,32.87500,33.50000,32.50000,32.62500,685154,32.62500
BOST-199812,19951228,32.50000,32.75000,32.50000,32.50000,289084,32.50000
BOST-199812,19951229,32.50000,32.62500,31.75000,32.12500,515292,32.12500
BOST-199812,19960102,32.12500,32.12500,31.50000,31.50000,412470,31.50000
BOST-199812,19960103,31.62500,31.87500,31.25000,31.37500,824338,31.37500
BOST-199812,19960104,31.37500,31.50000,30.50000,30.62500,503976,30.62500
BOST-199812,19960105,30.50000,31.50000,30.50000,31.25000,582188,31.25000
BOST-199812,19960108,31.50000,31.50000,31.25000,31.25000,122058,31.25000
BOST-199812,19960109,31.25000,31.50000,29.25000,29.37500,1046860,29.37500
BOST-199812,19960110,29.12500,29.37500,28.62500,28.87500,740210,28.87500
BOST-199812,19960111,29.00000,29.37500,28.50000,28.87500,897246,28.87500
BOST-199812,19960112,28.75000,29.25000,28.75000,28.75000,553836,28.75000
BOST-199812,19960115,29.00000,29.00000,28.37500,28.50000,905232,28.50000
BOST-199812,19960116,28.62500,28.62500,27.37500,28.00000,800606,28.00000
BOST-199812,19960117,29.50000,30.25000,29.37500,30.12500,2481370,30.12500
BOST-199812,19960118,30.12500,31.50000,29.87500,31.37500,826066,31.37500
BOST-199812,19960119,31.50000,31.75000,30.75000,31.00000,548468,31.00000
BOST-199812,19960122,31.00000,31.00000,30.62500,30.62500,366610,30.62500
BOST-199812,19960123,31.25000,32.50000,31.00000,32.25000,1811370,32.25000
BOST-199812,19960124,33.25000,34.62500,33.12500,34.00000,4522460,34.00000
BOST-199812,19960125,34.00000,34.00000,33.12500,33.50000,884108,33.50000
BOST-199812,19960126,33.50000,33.62500,32.75000,33.00000,605034,33.00000
BOST-199812,19960129,33.00000,33.00000,32.50000,32.87500,225654,32.87500
BOST-199812,19960130,33.00000,33.75000,32.75000,32.75000,736756,32.75000
BOST-199812,19960131,32.50000,34.25000,32.25000,34.00000,1042970,34.00000
BOST-199812,19960201,34.00000,34.50000,33.75000,34.00000,382972,34.00000
BOST-199812,19960202,34.00000,34.12500,33.75000,33.75000,965538,33.75000
BOST-199812,19960205,33.75000,34.00000,33.37500,33.87500,599896,33.87500
BOST-199812,19960206,33.75000,34.37500,33.75000,33.75000,589168,33.75000
BOST-199812,19960207,34.00000,34.00000,32.87500,33.12500,444740,33.12500
BOST-199812,19960208,33.25000,34.25000,33.25000,34.12500,596560,34.12500
BOST-199812,19960209,33.87500,34.12500,33.12500,33.25000,442106,33.25000
BOST-199812,19960212,33.37500,33.37500,32.50000,32.62500,307758,32.62500
BOST-199812,19960213,32.50000,33.25000,32.12500,32.62500,361278,32.62500
BOST-199812,19960214,32.62500,32.75000,32.00000,32.25000,243720,32.25000
BOST-199812,19960215,32.37500,32.75000,32.12500,32.62500,355586,32.62500
BOST-199812,19960216,32.50000,32.50000,31.62500,31.62500,472842,31.62500
BOST-199812,19960220,31.75000,31.87500,31.12500,31.62500,426578,31.62500
BOST-199812,19960221,31.37500,31.62500,30.75000,31.00000,732978,31.00000
BOST-199812,19960222,30.75000,33.50000,30.75000,33.50000,1049970,33.50000
BOST-199812,19960223,33.25000,33.75000,32.87500,33.75000,431010,33.75000
BOST-199812,19960226,33.75000,34.25000,33.12500,34.12500,669474,34.12500
BOST-199812,19960227,34.62500,35.62500,34.50000,35.37500,1644640,35.37500
BOST-199812,19960228,35.37500,35.62500,34.50000,35.37500,633654,35.37500
BOST-199812,19960229,35.50000,36.37500,35.37500,35.87500,1497870,35.87500
BOST-199812,19960301,36.12500,36.62500,35.87500,36.37500,960460,36.37500
BOST-199812,19960304,36.37500,37.25000,36.12500,36.87500,741742,36.87500
BOST-199812,19960305,36.62500,37.50000,36.25000,37.50000,1009180,37.50000
BOST-199812,19960306,37.25000,37.62500,36.75000,37.00000,1049890,37.00000
BOST-199812,19960307,37.00000,37.62500,36.87500,37.37500,904416,37.37500
BOST-199812,19960308,37.00000,37.00000,35.12500,35.12500,702980,35.12500
BOST-199812,19960311,35.12500,35.25000,34.00000,35.12500,1380220,35.12500
BOST-199812,19960312,35.00000,35.50000,34.62500,34.87500,698972,34.87500
BOST-199812,19960313,34.87500,35.62500,34.62500,35.25000,975450,35.25000
BOST-199812,19960314,35.12500,37.00000,35.12500,36.62500,1903490,36.62500
BOST-199812,19960315,36.50000,36.87500,35.25000,35.75000,1337140,35.75000
BOST-199812,19960318,35.75000,36.00000,35.50000,35.75000,335962,35.75000
BOST-199812,19960319,35.62500,36.50000,35.62500,35.87500,791618,35.87500
BOST-199812,19960320,35.12500,35.50000,34.50000,34.62500,1544600,34.62500
BOST-199812,19960321,34.62500,35.00000,33.37500,33.62500,796414,33.62500
BOST-199812,19960322,33.75000,34.50000,32.75000,34.25000,1940490,34.25000
BOST-199812,19960325,34.12500,34.37500,33.12500,33.12500,860626,33.12500
BOST-199812,19960326,33.12500,34.25000,32.62500,34.25000,626794,34.25000
BOST-199812,19960327,34.25000,34.25000,33.75000,33.75000,707550,33.75000
BOST-199812,19960328,33.75000,34.12500,33.75000,33.75000,709450,33.75000
BOST-199812,19960329,34.12500,34.50000,33.75000,34.00000,490346,34.00000
BOST-199812,19960401,34.37500,34.62500,34.12500,34.12500,286928,34.12500
BOST-199812,19960402,34.12500,34.25000,33.75000,34.00000,530288,34.00000
BOST-199812,19960403,33.62500,34.00000,33.62500,33.87500,594142,33.87500
BOST-199812,19960404,33.75000,34.12500,33.75000,34.00000,533670,34.00000
BOST-199812,19960408,33.87500,33.87500,33.25000,33.62500,516262,33.62500
BOST-199812,19960409,34.00000,34.25000,33.50000,33.75000,735856,33.75000
BOST-199812,19960410,34.00000,34.50000,33.62500,33.62500,1186830,33.62500
BOST-199812,19960411,33.87500,33.87500,31.00000,31.37500,1769140,31.37500
BOST-199812,19960412,31.50000,32.25000,31.37500,32.12500,2303760,32.12500
BOST-199812,19960415,32.12500,32.12500,31.75000,32.00000,1454130,32.00000
BOST-199812,19960416,32.00000,32.00000,31.25000,32.00000,1060530,32.00000
BOST-199812,19960417,31.87500,33.50000,31.87500,33.50000,878820,33.50000
BOST-199812,19960418,33.50000,33.75000,33.25000,33.62500,1260770,33.62500
BOST-199812,19960419,33.62500,33.62500,32.87500,33.00000,609172,33.00000
BOST-199812,19960422,33.12500,33.37500,32.87500,33.25000,519066,33.25000
BOST-199812,19960423,33.25000,33.75000,33.12500,33.50000,698910,33.50000
BOST-199812,19960424,33.62500,33.75000,32.75000,33.00000,1539710,33.00000
BOST-199812,19960425,32.75000,33.00000,32.62500,32.75000,766838,32.75000
BOST-199812,19960426,32.75000,32.75000,31.87500,32.00000,567958,32.00000
BOST-199812,19960429,32.00000,32.50000,31.87500,32.00000,850620,32.00000
BOST-199812,19960430,32.00000,32.12500,31.87500,32.00000,597530,32.00000
BOST-199812,19960501,32.00000,32.37500,31.87500,32.25000,540476,32.25000
BOST-199812,19960502,32.37500,32.87500,32.12500,32.62500,740462,32.62500
BOST-199812,19960503,32.62500,33.00000,32.62500,32.87500,1096010,32.87500
BOST-199812,19960506,32.87500,32.87500,32.37500,32.75000,992776,32.75000
BOST-199812,19960507,32.75000,33.25000,32.75000,32.87500,505164,32.87500
BOST-199812,19960508,33.00000,35.00000,32.87500,34.75000,1859320,34.75000
BOST-199812,19960509,35.00000,35.75000,34.62500,35.00000,2243020,35.00000
BOST-199812,19960510,35.12500,36.62500,34.87500,36.50000,1611460,36.50000
BOST-199812,19960513,36.37500,37.00000,35.50000,35.87500,1815000,35.87500
