Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BOST-199812,19960514,36.00000,36.12500,35.12500,35.75000,800856,35.75000
BOST-199812,19960515,35.37500,35.50000,33.37500,33.75000,2718500,33.75000
BOST-199812,19960516,33.62500,33.62500,33.00000,33.12500,1489900,33.12500
BOST-199812,19960517,32.87500,33.12500,32.25000,32.62500,3994890,32.62500
BOST-199812,19960520,32.87500,33.62500,32.12500,32.50000,1748670,32.50000
BOST-199812,19960521,32.62500,32.87500,31.25000,31.25000,1769050,31.25000
BOST-199812,19960522,31.50000,32.37500,31.37500,32.00000,2394120,32.00000
BOST-199812,19960523,32.00000,32.00000,31.25000,31.37500,1078180,31.37500
BOST-199812,19960524,31.50000,31.62500,30.62500,31.00000,1056510,31.00000
BOST-199812,19960528,31.12500,31.12500,30.75000,30.75000,1099970,30.75000
BOST-199812,19960529,30.87500,30.87500,30.00000,30.00000,1027250,30.00000
BOST-199812,19960530,30.62500,32.25000,30.37500,32.00000,2845430,32.00000
BOST-199812,19960531,32.62500,33.25000,32.37500,32.62500,1265690,32.62500
BOST-199812,19960603,32.50000,32.50000,31.00000,31.12500,705210,31.12500
BOST-199812,19960604,31.37500,32.37500,31.25000,32.25000,1332260,32.25000
BOST-199812,19960605,32.12500,32.37500,31.25000,31.75000,810270,31.75000
BOST-199812,19960606,32.00000,32.25000,31.37500,31.37500,768358,31.37500
BOST-199812,19960607,30.75000,31.37500,30.37500,31.00000,1124120,31.00000
BOST-199812,19960610,31.00000,31.50000,30.87500,31.25000,567468,31.25000
BOST-199812,19960611,31.50000,32.75000,31.25000,32.37500,596032,32.37500
BOST-199812,19960612,32.75000,33.75000,32.37500,33.50000,1523480,33.50000
BOST-199812,19960613,33.62500,33.62500,32.75000,33.00000,402652,33.00000
BOST-199812,19960614,32.75000,33.50000,32.12500,33.37500,486198,33.37500
BOST-199812,19960617,33.50000,34.12500,33.25000,33.62500,524220,33.62500
BOST-199812,19960618,33.50000,33.87500,33.37500,33.50000,457238,33.50000
BOST-199812,19960619,33.50000,33.62500,32.50000,32.62500,534352,32.62500
BOST-199812,19960620,32.75000,32.75000,31.25000,31.87500,690160,31.87500
BOST-199812,19960621,32.00000,32.25000,31.62500,32.00000,385096,32.00000
BOST-199812,19960624,32.25000,32.37500,32.00000,32.25000,133678,32.25000
BOST-199812,19960625,32.12500,32.25000,31.75000,31.75000,200462,31.75000
BOST-199812,19960626,32.00000,32.00000,30.87500,31.00000,513660,31.00000
BOST-199812,19960627,31.12500,31.37500,30.50000,31.25000,719088,31.25000
BOST-199812,19960628,31.25000,32.50000,31.25000,32.50000,682266,32.50000
BOST-199812,19960701,32.50000,32.50000,30.37500,30.62500,2586290,30.62500
BOST-199812,19960702,30.62500,30.62500,28.62500,29.37500,2146440,29.37500
BOST-199812,19960703,29.87500,30.37500,29.50000,30.00000,2465570,30.00000
BOST-199812,19960705,29.75000,30.12500,29.50000,29.75000,684870,29.75000
BOST-199812,19960708,29.75000,29.87500,29.37500,29.37500,681630,29.37500
BOST-199812,19960709,29.62500,29.75000,29.12500,29.75000,669812,29.75000
BOST-199812,19960710,29.75000,30.12500,29.62500,29.75000,878032,29.75000
BOST-199812,19960711,29.75000,29.75000,28.00000,28.25000,1797990,28.25000
BOST-199812,19960712,28.50000,28.50000,27.25000,27.62500,2140440,27.62500
BOST-199812,19960715,27.62500,27.62500,25.37500,25.37500,1484220,25.37500
BOST-199812,19960716,25.25000,25.62500,24.12500,25.12500,1772280,25.12500
BOST-199812,19960717,25.75000,27.50000,25.50000,27.00000,1656580,27.00000
BOST-199812,19960718,26.87500,28.50000,26.87500,28.25000,1191700,28.25000
BOST-199812,19960719,28.12500,28.12500,27.75000,27.75000,796578,27.75000
BOST-199812,19960722,27.87500,27.87500,25.75000,25.87500,693470,25.87500
BOST-199812,19960723,26.25000,26.25000,25.00000,25.75000,1132110,25.75000
BOST-199812,19960724,25.25000,26.50000,25.12500,26.00000,974648,26.00000
BOST-199812,19960725,26.25000,27.62500,26.12500,27.50000,880534,27.50000
BOST-199812,19960726,27.50000,27.87500,27.37500,27.50000,622774,27.50000
BOST-199812,19960729,27.50000,27.50000,26.62500,26.62500,321076,26.62500
BOST-199812,19960730,27.12500,27.12500,25.62500,26.00000,858060,26.00000
BOST-199812,19960731,26.12500,26.75000,25.87500,26.50000,981266,26.50000
BOST-199812,19960801,26.50000,28.75000,26.37500,28.50000,1227020,28.50000
BOST-199812,19960802,29.00000,30.00000,28.62500,28.62500,1418840,28.62500
BOST-199812,19960805,28.87500,29.00000,28.62500,28.87500,731674,28.87500
BOST-199812,19960806,28.62500,29.87500,28.50000,29.75000,708850,29.75000
BOST-199812,19960807,29.62500,30.25000,29.37500,29.50000,885596,29.50000
BOST-199812,19960808,29.50000,29.50000,28.87500,28.87500,663614,28.87500
BOST-199812,19960809,29.00000,29.25000,28.50000,29.00000,860860,29.00000
BOST-199812,19960812,29.00000,29.12500,28.62500,28.87500,565018,28.87500
BOST-199812,19960813,28.37500,28.75000,27.87500,28.62500,1772640,28.62500
BOST-199812,19960814,28.50000,30.62500,28.50000,30.25000,1686170,30.25000
BOST-199812,19960815,30.25000,30.37500,29.87500,30.12500,853852,30.12500
BOST-199812,19960816,30.12500,30.37500,30.00000,30.00000,205230,30.00000
BOST-199812,19960819,30.12500,30.50000,30.00000,30.50000,1318400,30.50000
BOST-199812,19960820,30.50000,31.12500,30.25000,30.87500,1398880,30.87500
BOST-199812,19960821,31.00000,31.00000,30.50000,30.62500,250844,30.62500
BOST-199812,19960822,31.50000,32.25000,31.50000,32.25000,2877870,32.25000
BOST-199812,19960823,32.12500,33.00000,31.75000,32.75000,1684870,32.75000
BOST-199812,19960826,32.87500,33.25000,32.37500,32.87500,729290,32.87500
BOST-199812,19960827,33.12500,33.87500,33.12500,33.75000,1248230,33.75000
BOST-199812,19960828,33.87500,34.37500,33.62500,34.25000,1223740,34.25000
BOST-199812,19960829,34.37500,35.37500,33.75000,34.75000,1488940,34.75000
BOST-199812,19960830,34.75000,35.25000,34.50000,34.75000,1193370,34.75000
BOST-199812,19960903,34.37500,34.50000,32.25000,32.37500,1237230,32.37500
BOST-199812,19960904,32.37500,32.87500,31.87500,32.62500,831022,32.62500
BOST-199812,19960905,32.62500,33.00000,32.25000,33.00000,1149480,33.00000
BOST-199812,19960906,33.00000,33.50000,32.75000,33.12500,807590,33.12500
BOST-199812,19960909,33.12500,33.50000,32.87500,33.50000,475382,33.50000
BOST-199812,19960910,33.50000,34.37500,33.12500,34.00000,945752,34.00000
BOST-199812,19960911,34.00000,34.50000,33.75000,34.50000,953764,34.50000
BOST-199812,19960912,34.50000,35.62500,34.37500,35.00000,1837500,35.00000
BOST-199812,19960913,35.12500,35.50000,34.87500,35.00000,863984,35.00000
BOST-199812,19960916,34.87500,35.37500,34.37500,35.25000,742806,35.25000
BOST-199812,19960917,35.12500,35.25000,34.75000,35.12500,528790,35.12500
BOST-199812,19960918,34.87500,35.00000,34.50000,34.62500,834010,34.62500
BOST-199812,19960919,34.62500,34.62500,33.87500,34.12500,913838,34.12500
BOST-199812,19960920,34.12500,35.12500,34.00000,35.00000,848278,35.00000
BOST-199812,19960923,34.75000,35.00000,34.25000,34.37500,595916,34.37500
BOST-199812,19960924,34.25000,34.75000,34.25000,34.37500,302610,34.37500
BOST-199812,19960925,34.50000,34.75000,34.00000,34.25000,601512,34.25000
BOST-199812,19960926,34.12500,35.75000,34.12500,35.62500,1495790,35.62500
BOST-199812,19960927,35.75000,36.37500,35.75000,36.12500,1455200,36.12500
BOST-199812,19960930,35.87500,36.12500,35.00000,35.25000,646088,35.25000
BOST-199812,19961001,35.12500,35.50000,35.00000,35.00000,600164,35.00000
BOST-199812,19961002,35.25000,35.50000,34.62500,35.00000,729342,35.00000
BOST-199812,19961003,34.87500,35.12500,34.62500,34.75000,313706,34.75000
BOST-199812,19961004,34.87500,35.25000,33.87500,34.12500,1371100,34.12500
BOST-199812,19961007,33.87500,34.25000,33.75000,34.00000,991236,34.00000
BOST-199812,19961008,34.25000,35.12500,34.00000,34.62500,874330,34.62500
BOST-199812,19961009,34.75000,34.75000,34.00000,34.00000,674630,34.00000
BOST-199812,19961010,34.00000,34.12500,33.00000,33.00000,1038720,33.00000
BOST-199812,19961011,33.12500,33.12500,31.37500,32.00000,2069780,32.00000
BOST-199812,19961014,32.00000,34.25000,31.87500,34.00000,2013920,34.00000
BOST-199812,19961015,34.62500,35.00000,34.12500,34.75000,1239370,34.75000
BOST-199812,19961016,34.87500,35.37500,34.50000,35.12500,1048910,35.12500
BOST-199812,19961017,35.62500,36.25000,35.00000,35.00000,1305640,35.00000
BOST-199812,19961018,35.00000,35.25000,34.50000,35.12500,932242,35.12500
BOST-199812,19961021,34.87500,35.12500,34.50000,34.50000,497374,34.50000
BOST-199812,19961022,34.62500,34.75000,34.37500,34.50000,449450,34.50000
BOST-199812,19961023,34.62500,35.00000,34.50000,35.00000,798458,35.00000
BOST-199812,19961024,35.00000,36.37500,34.87500,36.25000,859790,36.25000
BOST-199812,19961025,36.25000,36.75000,36.00000,36.25000,913492,36.25000
BOST-199812,19961028,36.37500,37.25000,36.37500,36.75000,597276,36.75000
BOST-199812,19961029,36.75000,37.37500,36.62500,36.75000,802080,36.75000
BOST-199812,19961030,37.12500,37.25000,35.75000,35.87500,1071670,35.87500
BOST-199812,19961031,36.12500,36.62500,35.50000,36.37500,980466,36.37500
BOST-199812,19961101,36.25000,36.37500,35.75000,36.00000,544592,36.00000
BOST-199812,19961104,35.87500,36.12500,35.37500,35.62500,320866,35.62500
BOST-199812,19961105,35.37500,35.50000,34.75000,34.87500,497012,34.87500
BOST-199812,19961106,34.75000,36.75000,34.75000,36.12500,1174240,36.12500
BOST-199812,19961107,36.00000,36.50000,35.50000,35.75000,439044,35.75000
BOST-199812,19961108,35.75000,36.37500,35.62500,36.37500,558198,36.37500
BOST-199812,19961111,36.12500,36.62500,35.87500,36.50000,439664,36.50000
BOST-199812,19961112,36.50000,38.25000,36.50000,37.37500,2823350,37.37500
BOST-199812,19961113,37.37500,37.87500,36.75000,37.00000,1264410,37.00000
BOST-199812,19961114,37.00000,37.12500,36.25000,36.50000,843960,36.50000
BOST-199812,19961115,36.25000,36.87500,36.25000,36.37500,582054,36.37500
BOST-199812,19961118,36.37500,37.12500,35.87500,37.12500,920632,37.12500
BOST-199812,19961119,37.00000,37.25000,36.75000,37.00000,477576,37.00000
BOST-199812,19961120,37.00000,37.75000,36.87500,37.25000,578580,37.25000
BOST-199812,19961121,37.12500,37.25000,36.50000,36.62500,431698,36.62500
BOST-199812,19961122,36.75000,37.37500,36.50000,37.12500,269240,37.12500
BOST-199812,19961125,37.00000,38.00000,37.00000,37.75000,525592,37.75000
BOST-199812,19961126,38.00000,38.12500,37.75000,38.12500,622566,38.12500
BOST-199812,19961127,38.00000,38.75000,38.00000,38.62500,816784,38.62500
BOST-199812,19961129,38.62500,39.00000,38.50000,38.75000,204394,38.75000
BOST-199812,19961202,39.00000,39.37500,38.62500,39.37500,725982,39.37500
BOST-199812,19961203,39.25000,41.25000,39.25000,41.00000,2191510,41.00000
BOST-199812,19961204,40.87500,41.50000,40.00000,40.12500,2627650,40.12500
BOST-199812,19961205,40.00000,40.12500,38.87500,39.00000,1469970,39.00000
BOST-199812,19961206,38.00000,38.87500,37.75000,38.62500,638780,38.62500
BOST-199812,19961209,38.50000,39.00000,38.37500,39.00000,523174,39.00000
BOST-199812,19961210,39.12500,39.12500,38.25000,38.50000,458570,38.50000
BOST-199812,19961211,38.12500,38.50000,37.75000,37.75000,513214,37.75000
BOST-199812,19961212,37.87500,38.12500,36.75000,36.75000,439244,36.75000
BOST-199812,19961213,36.50000,36.62500,35.50000,36.00000,1417160,36.00000
BOST-199812,19961216,35.75000,36.25000,35.75000,35.87500,395410,35.87500
BOST-199812,19961217,35.62500,36.00000,35.50000,35.87500,603574,35.87500
BOST-199812,19961218,36.50000,38.00000,36.00000,36.12500,1651930,36.12500
BOST-199812,19961219,36.37500,36.62500,35.87500,36.00000,495180,36.00000
BOST-199812,19961220,36.25000,36.25000,35.00000,35.25000,775900,35.25000
BOST-199812,19961223,35.25000,35.50000,35.00000,35.12500,400764,35.12500
BOST-199812,19961224,35.12500,35.37500,35.12500,35.37500,366226,35.37500
BOST-199812,19961226,35.12500,35.37500,34.75000,34.75000,170640,34.75000
BOST-199812,19961227,34.75000,35.00000,34.75000,34.75000,181226,34.75000
BOST-199812,19961230,35.00000,35.37500,34.75000,35.12500,490768,35.12500
BOST-199812,19961231,35.37500,36.00000,35.12500,35.87500,762642,35.87500
BOST-199812,19970102,35.75000,36.87500,35.75000,36.37500,1202360,36.37500
BOST-199812,19970103,36.25000,36.75000,36.25000,36.62500,443808,36.62500
BOST-199812,19970106,36.62500,36.75000,36.12500,36.37500,526442,36.37500
BOST-199812,19970107,36.37500,36.50000,35.12500,35.37500,801076,35.37500
BOST-199812,19970108,35.62500,36.00000,35.25000,35.50000,880182,35.50000
BOST-199812,19970109,35.75000,36.87500,35.62500,36.75000,1916910,36.75000
BOST-199812,19970110,36.62500,36.62500,36.00000,36.62500,1719200,36.62500
BOST-199812,19970113,36.75000,37.25000,36.62500,36.75000,1405800,36.75000
BOST-199812,19970114,37.00000,37.12500,36.87500,37.12500,1281330,37.12500
BOST-199812,19970115,37.12500,38.00000,36.87500,37.87500,2671930,37.87500
BOST-199812,19970116,37.87500,38.25000,37.50000,37.87500,939718,37.87500
BOST-199812,19970117,37.75000,38.00000,37.62500,37.87500,562048,37.87500
BOST-199812,19970120,38.00000,38.12500,37.62500,38.00000,553156,38.00000
BOST-199812,19970121,38.00000,38.00000,37.37500,37.75000,365306,37.75000
BOST-199812,19970122,37.62500,38.00000,37.50000,37.75000,612984,37.75000
BOST-199812,19970123,37.75000,38.12500,37.50000,37.50000,668096,37.50000
BOST-199812,19970124,37.50000,37.50000,36.12500,36.25000,481212,36.25000
BOST-199812,19970127,36.25000,37.00000,36.12500,36.75000,681472,36.75000
BOST-199812,19970128,36.50000,36.62500,35.75000,36.00000,2230790,36.00000
BOST-199812,19970129,36.00000,36.00000,34.87500,35.50000,1597420,35.50000
BOST-199812,19970130,35.37500,35.62500,35.37500,35.62500,478656,35.62500
BOST-199812,19970131,35.75000,36.37500,34.12500,34.62500,2095140,34.62500
BOST-199812,19970203,34.62500,35.75000,34.37500,35.62500,656462,35.62500
BOST-199812,19970204,35.62500,35.75000,35.25000,35.50000,781166,35.50000
BOST-199812,19970205,35.75000,35.75000,35.25000,35.37500,576118,35.37500
BOST-199812,19970206,35.62500,35.62500,34.87500,35.25000,744582,35.25000
BOST-199812,19970207,35.12500,35.25000,34.25000,34.62500,1639990,34.62500
BOST-199812,19970210,34.62500,34.62500,33.75000,33.75000,503554,33.75000
BOST-199812,19970211,33.62500,33.87500,33.62500,33.75000,594444,33.75000
BOST-199812,19970212,33.87500,33.87500,33.50000,33.62500,481716,33.62500
BOST-199812,19970213,33.87500,34.00000,33.50000,33.62500,1655000,33.62500
BOST-199812,19970214,33.75000,33.87500,33.50000,33.75000,1019980,33.75000
BOST-199812,19970218,33.75000,34.00000,33.25000,33.25000,682158,33.25000
BOST-199812,19970219,33.25000,33.50000,33.12500,33.37500,785352,33.37500
BOST-199812,19970220,33.12500,33.25000,32.62500,33.00000,1675120,33.00000
BOST-199812,19970221,33.00000,33.87500,32.75000,33.00000,484152,33.00000
BOST-199812,19970224,33.12500,34.12500,33.00000,34.00000,382748,34.00000
BOST-199812,19970225,34.12500,34.12500,33.25000,33.50000,472000,33.50000
BOST-199812,19970226,33.50000,33.75000,32.87500,33.25000,826820,33.25000
BOST-199812,19970227,33.25000,33.25000,32.62500,32.75000,1013560,32.75000
BOST-199812,19970228,33.00000,33.00000,32.62500,32.75000,446774,32.75000
BOST-199812,19970303,32.75000,32.87500,30.87500,30.87500,3771040,30.87500
BOST-199812,19970304,31.50000,31.62500,31.00000,31.00000,3260690,31.00000
BOST-199812,19970305,31.12500,32.50000,31.00000,32.25000,1323260,32.25000
BOST-199812,19970306,32.25000,32.50000,32.00000,32.00000,1140950,32.00000
BOST-199812,19970307,32.25000,32.37500,31.12500,31.25000,941744,31.25000
BOST-199812,19970310,31.25000,31.37500,30.75000,31.25000,1543960,31.25000
BOST-199812,19970311,31.25000,31.25000,30.50000,30.75000,1356030,30.75000
BOST-199812,19970312,30.75000,31.75000,30.37500,31.50000,912188,31.50000
BOST-199812,19970313,31.75000,32.75000,31.25000,32.00000,1426880,32.00000
BOST-199812,19970314,31.87500,32.25000,31.87500,32.25000,835248,32.25000
BOST-199812,19970317,32.25000,32.25000,31.50000,31.75000,545596,31.75000
BOST-199812,19970318,32.00000,32.00000,31.50000,31.62500,333296,31.62500
BOST-199812,19970319,31.50000,32.25000,31.37500,32.12500,868174,32.12500
BOST-199812,19970320,32.00000,32.25000,31.75000,32.00000,454562,32.00000
BOST-199812,19970321,31.87500,32.00000,31.00000,31.00000,538666,31.00000
BOST-199812,19970324,31.12500,31.25000,30.00000,30.12500,1038580,30.12500
BOST-199812,19970325,30.37500,31.00000,30.25000,30.62500,892886,30.62500
BOST-199812,19970326,30.75000,32.12500,30.62500,32.00000,1196270,32.00000
BOST-199812,19970327,31.75000,32.37500,31.00000,31.25000,915284,31.25000
BOST-199812,19970331,31.37500,31.37500,30.37500,30.50000,740852,30.50000
BOST-199812,19970401,30.37500,30.75000,29.62500,29.87500,580540,29.87500
BOST-199812,19970402,29.62500,29.87500,28.50000,28.75000,1137870,28.75000
BOST-199812,19970403,28.62500,28.75000,28.00000,28.75000,820384,28.75000
BOST-199812,19970404,28.75000,29.12500,28.50000,28.75000,760490,28.75000
BOST-199812,19970407,29.00000,29.00000,28.50000,28.62500,491494,28.62500
BOST-199812,19970408,28.75000,28.87500,27.37500,27.87500,1592680,27.87500
BOST-199812,19970409,27.87500,28.00000,26.75000,26.87500,2012640,26.87500
BOST-199812,19970410,27.00000,27.62500,26.12500,27.50000,3331410,27.50000
BOST-199812,19970411,27.12500,27.25000,26.25000,26.50000,1778200,26.50000
BOST-199812,19970414,26.50000,26.62500,25.87500,26.12500,1513160,26.12500
BOST-199812,19970415,26.50000,26.50000,26.00000,26.25000,1706660,26.25000
BOST-199812,19970416,26.25000,27.00000,26.12500,26.87500,2656740,26.87500
BOST-199812,19970417,26.75000,26.87500,24.87500,24.87500,2787910,24.87500
BOST-199812,19970418,25.12500,25.37500,24.37500,24.37500,1303560,24.37500
BOST-199812,19970421,24.75000,24.87500,22.75000,23.25000,2827600,23.25000
BOST-199812,19970422,23.25000,23.25000,22.25000,22.37500,2208570,22.37500
BOST-199812,19970423,23.12500,23.62500,22.62500,22.75000,2259380,22.75000
BOST-199812,19970424,23.25000,24.50000,22.62500,22.75000,2124070,22.75000
BOST-199812,19970425,22.87500,22.87500,22.25000,22.62500,898606,22.62500
BOST-199812,19970428,22.62500,22.62500,20.75000,20.87500,2771580,20.87500
BOST-199812,19970429,21.75000,23.75000,21.25000,23.37500,4415910,23.37500
BOST-199812,19970430,23.37500,24.50000,23.12500,23.87500,3001310,23.87500
BOST-199812,19970501,24.00000,24.00000,23.00000,23.75000,1458410,23.75000
BOST-199812,19970502,24.12500,24.62500,23.87500,24.25000,2178480,24.25000
BOST-199812,19970505,24.50000,25.50000,24.25000,24.75000,2410020,24.75000
BOST-199812,19970506,24.62500,24.75000,24.00000,24.25000,1414600,24.25000
BOST-199812,19970507,24.37500,24.37500,23.50000,23.75000,925066,23.75000
BOST-199812,19970508,23.62500,23.75000,21.50000,21.87500,2685730,21.87500
BOST-199812,19970509,22.00000,22.75000,21.00000,22.00000,2932160,22.00000
BOST-199812,19970512,22.87500,23.12500,22.12500,22.75000,2725960,22.75000
BOST-199812,19970513,21.37500,22.50000,21.25000,22.00000,3433980,22.00000
BOST-199812,19970514,22.37500,22.50000,21.87500,22.00000,2474350,22.00000
BOST-199812,19970515,22.12500,22.50000,22.00000,22.12500,1663770,22.12500
BOST-199812,19970516,22.12500,22.25000,21.50000,21.50000,1940220,21.50000
BOST-199812,19970519,22.00000,22.12500,21.37500,21.37500,1565550,21.37500
BOST-199812,19970520,21.50000,21.87500,21.37500,21.87500,1468700,21.87500
BOST-199812,19970521,22.00000,22.00000,21.50000,21.75000,1853340,21.75000
BOST-199812,19970522,22.00000,22.12500,20.87500,21.12500,2385890,21.12500
BOST-199812,19970523,21.25000,21.37500,20.12500,20.37500,1791750,20.37500
BOST-199812,19970527,20.50000,20.50000,18.87500,19.00000,3469130,19.00000
BOST-199812,19970528,18.87500,18.87500,17.12500,18.12500,10793400,18.12500
BOST-199812,19970529,16.50000,17.25000,16.00000,16.75000,13793500,16.75000
BOST-199812,19970530,16.87500,18.12500,16.50000,18.00000,8805590,18.00000
BOST-199812,19970602,18.75000,18.75000,15.75000,16.12500,12453100,16.12500
BOST-199812,19970603,16.12500,16.25000,15.12500,15.12500,8467500,15.12500
BOST-199812,19970604,15.25000,15.25000,14.00000,14.62500,15102100,14.62500
BOST-199812,19970605,15.00000,15.75000,14.37500,15.25000,7660330,15.25000
BOST-199812,19970606,15.62500,16.00000,15.37500,15.75000,5266940,15.75000
BOST-199812,19970609,16.00000,16.75000,15.87500,16.50000,4296480,16.50000
BOST-199812,19970610,16.87500,17.00000,15.62500,15.87500,4976090,15.87500
BOST-199812,19970611,16.00000,16.37500,16.00000,16.12500,2729380,16.12500
BOST-199812,19970612,16.12500,16.37500,15.87500,16.00000,2245680,16.00000
BOST-199812,19970613,16.12500,16.12500,15.50000,15.75000,2589040,15.75000
BOST-199812,19970616,15.87500,15.87500,15.37500,15.50000,2690810,15.50000
BOST-199812,19970617,15.50000,15.75000,15.25000,15.62500,2461400,15.62500
BOST-199812,19970618,15.62500,16.00000,15.37500,16.00000,2089350,16.00000
BOST-199812,19970619,16.12500,16.75000,16.00000,16.50000,3214710,16.50000
BOST-199812,19970620,16.75000,17.00000,16.62500,16.75000,2875440,16.75000
BOST-199812,19970623,16.75000,17.00000,16.50000,16.50000,3003920,16.50000
BOST-199812,19970624,16.87500,16.87500,15.50000,15.50000,4495040,15.50000
BOST-199812,19970625,14.50000,15.81250,14.50000,15.37500,7266740,15.37500
BOST-199812,19970626,15.37500,15.37500,14.50000,14.62500,3867900,14.62500
BOST-199812,19970627,14.68750,14.68750,13.75000,13.75000,6601630,13.75000
BOST-199812,19970630,13.75000,14.06250,13.00000,14.00000,5722760,14.00000
BOST-199812,19970701,14.00000,14.75000,13.75000,14.50000,2670560,14.50000
BOST-199812,19970702,14.00000,14.06250,13.06250,13.37500,5273090,13.37500
BOST-199812,19970703,13.50000,13.62500,13.12500,13.31250,1718890,13.31250
BOST-199812,19970707,13.43750,13.50000,12.87500,13.12500,2310730,13.12500
BOST-199812,19970708,13.00000,13.18750,12.62500,12.68750,1927340,12.68750
BOST-199812,19970709,12.62500,12.75000,11.50000,11.56250,6344670,11.56250
BOST-199812,19970710,11.68750,11.75000,10.62500,11.50000,6106910,11.50000
BOST-199812,19970711,11.62500,12.43750,11.56250,12.43750,4149850,12.43750
BOST-199812,19970714,12.62500,12.75000,12.12500,12.31250,2268740,12.31250
BOST-199812,19970715,12.50000,12.50000,12.18750,12.31250,1838200,12.31250
BOST-199812,19970716,12.37500,13.50000,12.18750,13.12500,3867450,13.12500
BOST-199812,19970717,13.25000,13.31250,12.87500,12.93750,1520410,12.93750
BOST-199812,19970718,12.93750,13.06250,12.50000,12.75000,1101960,12.75000
BOST-199812,19970721,12.81250,12.93750,12.50000,12.87500,1088040,12.87500
BOST-199812,19970722,12.93750,13.25000,12.87500,13.18750,1564890,13.18750
BOST-199812,19970723,13.31250,13.62500,13.18750,13.50000,1687670,13.50000
BOST-199812,19970724,13.43750,13.68750,13.25000,13.62500,1502740,13.62500
BOST-199812,19970725,13.56250,13.81250,13.37500,13.75000,1284820,13.75000
BOST-199812,19970728,13.62500,13.87500,13.12500,13.31250,1628000,13.31250
BOST-199812,19970729,13.37500,13.37500,12.81250,13.06250,1260280,13.06250
BOST-199812,19970730,13.00000,13.12500,12.75000,13.06250,1322430,13.06250
BOST-199812,19970731,13.00000,13.12500,12.87500,13.06250,1476390,13.06250
BOST-199812,19970801,13.06250,13.06250,12.87500,13.00000,837806,13.00000
BOST-199812,19970804,13.06250,13.12500,12.50000,12.50000,1494290,12.50000
BOST-199812,19970805,12.62500,13.12500,12.06250,12.25000,2527340,12.25000
BOST-199812,19970806,12.37500,13.37500,12.25000,12.75000,5818370,12.75000
BOST-199812,19970807,12.87500,13.37500,12.75000,13.25000,3282260,13.25000
BOST-199812,19970808,13.25000,13.75000,13.00000,13.37500,2112210,13.37500
BOST-199812,19970811,13.18750,13.18750,12.00000,12.18750,4111110,12.18750
BOST-199812,19970812,12.31250,12.37500,12.12500,12.25000,1434230,12.25000
