Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BOST-199812,19970813,12.37500,12.43750,12.06250,12.37500,1372270,12.37500
BOST-199812,19970814,12.37500,12.56250,12.25000,12.50000,1277240,12.50000
BOST-199812,19970815,12.37500,12.56250,12.25000,12.37500,1202600,12.37500
BOST-199812,19970818,12.37500,12.56250,12.25000,12.37500,796772,12.37500
BOST-199812,19970819,12.50000,12.50000,12.25000,12.43750,696996,12.43750
BOST-199812,19970820,12.31250,12.37500,12.06250,12.37500,1199220,12.37500
BOST-199812,19970821,12.25000,12.31250,12.12500,12.12500,725022,12.12500
BOST-199812,19970822,12.12500,12.18750,11.87500,12.06250,1360150,12.06250
BOST-199812,19970825,12.00000,12.06250,11.62500,11.81250,1184120,11.81250
BOST-199812,19970826,11.68750,12.00000,11.68750,11.90626,2486850,11.90626
BOST-199812,19970827,12.18750,13.25000,12.06250,13.12500,6531220,13.12500
BOST-199812,19970828,13.25000,13.62500,12.68750,12.81250,4586780,12.81250
BOST-199812,19970829,12.87500,12.87500,12.25000,12.31250,2200090,12.31250
BOST-199812,19970902,12.50000,13.12500,12.31250,12.96876,1547990,12.96876
BOST-199812,19970903,13.00000,13.25000,12.75000,13.25000,2005020,13.25000
BOST-199812,19970904,13.25000,13.68750,13.06250,13.46876,1911340,13.46876
BOST-199812,19970905,13.56250,14.37500,13.56250,14.37500,3816070,14.37500
BOST-199812,19970908,14.56250,15.37500,14.50000,14.81250,3967600,14.81250
BOST-199812,19970909,15.06250,15.62500,14.87500,15.06250,3933160,15.06250
BOST-199812,19970910,15.12500,15.12500,14.56250,14.62500,6800050,14.62500
BOST-199812,19970911,14.62500,14.75000,14.25000,14.37500,1729530,14.37500
BOST-199812,19970912,14.37500,14.43750,13.87500,14.12500,1595100,14.12500
BOST-199812,19970915,14.43750,14.75000,14.37500,14.43750,1480180,14.43750
BOST-199812,19970916,14.75000,14.75000,14.06250,14.25000,1507830,14.25000
BOST-199812,19970917,14.06250,14.06250,13.25000,13.50000,3088250,13.50000
BOST-199812,19970918,13.56250,14.12500,13.56250,13.93750,1685650,13.93750
BOST-199812,19970919,13.93750,14.00000,13.31250,13.56250,1802560,13.56250
BOST-199812,19970922,13.56250,13.75000,13.31250,13.56250,1475670,13.56250
BOST-199812,19970923,13.62500,14.18750,13.56250,13.87500,1686730,13.87500
BOST-199812,19970924,14.00000,14.37500,13.75000,14.18750,1446190,14.18750
BOST-199812,19970925,14.25000,14.37500,14.06250,14.18750,1092540,14.18750
BOST-199812,19970926,14.18750,14.25000,14.00000,14.12500,989502,14.12500
BOST-199812,19970929,14.12500,14.25000,14.00000,14.12500,1385510,14.12500
BOST-199812,19970930,14.12500,14.87500,13.87500,14.75000,2371700,14.75000
BOST-199812,19971001,14.81250,14.87500,14.12500,14.25000,1926920,14.25000
BOST-199812,19971002,14.31250,14.37500,13.93750,13.93750,1569700,13.93750
BOST-199812,19971003,14.12500,14.31250,14.00000,14.31250,1217050,14.31250
BOST-199812,19971006,14.31250,14.37500,13.68750,13.75000,1458170,13.75000
BOST-199812,19971007,13.81250,13.93750,13.31250,13.37500,1773840,13.37500
BOST-199812,19971008,13.43750,13.68750,13.25000,13.31250,1166650,13.31250
BOST-199812,19971009,13.31250,15.56250,13.06250,14.50000,8033400,14.50000
BOST-199812,19971010,14.37500,15.37500,14.12500,14.68750,3895410,14.68750
BOST-199812,19971013,14.81250,15.43750,14.75000,15.00000,2106680,15.00000
BOST-199812,19971014,14.93750,15.12500,14.75000,15.00000,1289730,15.00000
BOST-199812,19971015,14.93750,15.00000,14.50000,14.68750,908482,14.68750
BOST-199812,19971016,14.68750,14.75000,14.37500,14.37500,982930,14.37500
BOST-199812,19971017,14.37500,14.56250,13.93750,14.12500,1441370,14.12500
BOST-199812,19971020,14.12500,14.18750,13.75000,14.00000,754488,14.00000
BOST-199812,19971021,13.87500,14.12500,13.81250,14.00000,723846,14.00000
BOST-199812,19971022,13.87500,14.00000,13.56250,13.68750,668458,13.68750
BOST-199812,19971023,13.37500,13.50000,12.81250,13.00000,1872920,13.00000
BOST-199812,19971024,13.25000,13.37500,12.87500,12.93750,1049200,12.93750
BOST-199812,19971027,12.37500,12.50000,11.62500,11.75000,2141260,11.75000
BOST-199812,19971028,11.06250,12.87500,10.87500,12.56250,2507970,12.56250
BOST-199812,19971029,12.75000,13.00000,11.87500,12.62500,1679430,12.62500
BOST-199812,19971030,10.12500,11.25000,10.06250,10.31250,5215120,10.31250
BOST-199812,19971031,9.37500,9.50000,8.25000,8.93750,9538980,8.93750
BOST-199812,19971103,9.12500,9.18750,8.56250,8.68750,3827300,8.68750
BOST-199812,19971104,8.62500,8.68750,8.31250,8.56250,2686560,8.56250
BOST-199812,19971105,8.81250,8.87500,8.56250,8.71876,1746320,8.71876
BOST-199812,19971106,8.87500,9.40626,8.81250,9.06250,2076350,9.06250
BOST-199812,19971107,9.06250,9.06250,8.75000,9.00000,1822940,9.00000
BOST-199812,19971110,9.18750,9.25000,8.93750,8.93750,1236270,8.93750
BOST-199812,19971111,8.93750,9.03126,8.81250,8.81250,717152,8.81250
BOST-199812,19971112,8.81250,8.81250,8.43750,8.50000,1280410,8.50000
BOST-199812,19971113,8.62500,8.62500,8.25000,8.50000,1497540,8.50000
BOST-199812,19971114,8.50000,8.50000,8.37500,8.46876,1293900,8.46876
BOST-199812,19971117,8.50000,8.62500,8.37500,8.50000,1860600,8.50000
BOST-199812,19971118,8.46876,8.50000,8.37500,8.43750,1030890,8.43750
BOST-199812,19971119,8.43750,8.50000,8.43750,8.46876,1201280,8.46876
BOST-199812,19971120,8.43750,8.53126,8.43750,8.53126,1787240,8.53126
BOST-199812,19971121,8.50000,8.56250,8.37500,8.46876,1660980,8.46876
BOST-199812,19971124,8.37500,8.43750,8.18750,8.25000,859422,8.25000
BOST-199812,19971125,8.31250,8.37500,8.12500,8.18750,712526,8.18750
BOST-199812,19971126,8.25000,8.25000,8.00000,8.06250,1162420,8.06250
BOST-199812,19971128,8.00000,8.06250,7.87500,8.03126,796128,8.03126
BOST-199812,19971201,8.03126,8.12500,7.87500,8.00000,1140030,8.00000
BOST-199812,19971202,7.96876,7.96876,7.62500,7.81250,1733860,7.81250
BOST-199812,19971203,7.81250,7.87500,7.06250,7.18750,2439060,7.18750
BOST-199812,19971204,7.12500,7.31250,6.50000,6.50000,2410450,6.50000
BOST-199812,19971205,6.43750,7.50000,6.00000,7.03126,5486590,7.03126
BOST-199812,19971208,7.12500,7.68750,7.00000,7.62500,2047320,7.62500
BOST-199812,19971209,7.43750,7.62500,7.15626,7.31250,1234570,7.31250
BOST-199812,19971210,7.25000,7.37500,7.00000,7.06250,1123020,7.06250
BOST-199812,19971211,7.03126,7.12500,7.00000,7.12500,1328830,7.12500
BOST-199812,19971212,7.12500,7.12500,6.87500,7.03126,1214130,7.03126
BOST-199812,19971215,7.00000,7.06250,6.75000,6.87500,1396860,6.87500
BOST-199812,19971216,6.87500,6.93750,6.62500,6.68750,1232860,6.68750
BOST-199812,19971217,6.68750,7.12500,6.43750,7.12500,1825060,7.12500
BOST-199812,19971218,6.93750,7.06250,6.81250,6.90626,1262050,6.90626
BOST-199812,19971219,6.75000,7.12500,6.62500,7.03126,1356280,7.03126
BOST-199812,19971222,7.06250,7.12500,6.75000,6.93750,1384200,6.93750
BOST-199812,19971223,6.87500,6.93750,6.68750,6.71876,1388640,6.71876
BOST-199812,19971224,6.75000,6.81250,6.56250,6.56250,781360,6.56250
BOST-199812,19971226,6.56250,6.75000,6.50000,6.53126,681152,6.53126
BOST-199812,19971229,6.50000,6.62500,6.25000,6.56250,2088920,6.56250
BOST-199812,19971230,6.46876,6.50000,6.25000,6.43750,2387170,6.43750
BOST-199812,19971231,6.31250,6.43750,6.12500,6.43750,2904900,6.43750
BOST-199812,19980102,6.50000,6.96876,6.40626,6.96876,1693900,6.96876
BOST-199812,19980105,7.06250,7.12500,6.93750,7.03126,1224680,7.03126
BOST-199812,19980106,7.09376,7.31250,7.00000,7.12500,897100,7.12500
BOST-199812,19980107,7.18750,7.18750,6.87500,6.93750,604400,6.93750
BOST-199812,19980108,7.00000,7.00000,6.75000,6.75000,847236,6.75000
BOST-199812,19980109,6.78126,6.87500,6.50000,6.81250,1386470,6.81250
BOST-199812,19980112,6.75000,6.75000,6.43750,6.56250,643364,6.56250
BOST-199812,19980113,6.62500,6.75000,6.06250,6.18750,1205010,6.18750
BOST-199812,19980114,6.25000,6.25000,6.06250,6.09376,760944,6.09376
BOST-199812,19980115,6.18750,6.50000,6.12500,6.37500,474874,6.37500
BOST-199812,19980116,6.37500,6.93750,6.25000,6.62500,1319800,6.62500
BOST-199812,19980120,6.68750,6.68750,6.50000,6.68750,1149250,6.68750
BOST-199812,19980121,6.65626,6.68750,6.56250,6.62500,405364,6.62500
BOST-199812,19980122,6.56250,6.68750,6.37500,6.43750,308692,6.43750
BOST-199812,19980123,6.50000,6.50000,6.12500,6.18750,569258,6.18750
BOST-199812,19980126,6.18750,6.25000,6.12500,6.15626,434678,6.15626
BOST-199812,19980127,6.12500,6.25000,6.06250,6.15626,358582,6.15626
BOST-199812,19980128,6.12500,6.34376,6.06250,6.28126,866038,6.28126
BOST-199812,19980129,6.31250,6.31250,6.18750,6.21876,610864,6.21876
BOST-199812,19980130,6.25000,6.25000,6.12500,6.12500,421930,6.12500
BOST-199812,19980202,6.12500,6.62500,6.12500,6.53126,1420890,6.53126
BOST-199812,19980203,6.56250,7.50000,6.53126,7.25000,2818080,7.25000
BOST-199812,19980204,7.25000,8.31250,7.12500,8.06250,3725250,8.06250
BOST-199812,19980205,8.37500,8.50000,7.25000,7.28126,3655760,7.28126
BOST-199812,19980206,7.56250,8.00000,7.43750,7.90626,1300810,7.90626
BOST-199812,19980209,8.00000,8.00000,7.43750,7.56250,1340590,7.56250
BOST-199812,19980210,7.50000,7.50000,7.00000,7.03126,1446550,7.03126
BOST-199812,19980211,6.81250,7.25000,6.75000,7.06250,815992,7.06250
BOST-199812,19980212,7.06250,7.12500,7.00000,7.09376,469978,7.09376
BOST-199812,19980213,7.00000,7.25000,7.00000,7.06250,415684,7.06250
BOST-199812,19980217,7.06250,7.18750,6.62500,6.81250,1103870,6.81250
BOST-199812,19980218,6.56250,7.09376,6.37500,6.90626,1569060,6.90626
BOST-199812,19980219,6.81250,6.93750,6.62500,6.75000,915784,6.75000
BOST-199812,19980220,6.75000,7.25000,6.68750,7.12500,1073880,7.12500
BOST-199812,19980223,7.25000,7.62500,7.12500,7.59376,2102500,7.59376
BOST-199812,19980224,7.62500,7.90626,7.59376,7.81250,1789500,7.81250
BOST-199812,19980225,7.81250,7.93750,7.21876,7.25000,968570,7.25000
BOST-199812,19980226,7.03126,7.12500,6.87500,7.03126,1071090,7.03126
BOST-199812,19980227,6.96876,7.03126,6.87500,6.93750,643694,6.93750
BOST-199812,19980302,6.87500,6.96876,6.75000,6.75000,795776,6.75000
BOST-199812,19980303,6.78126,7.03126,6.75000,6.96876,691142,6.96876
BOST-199812,19980304,7.03126,7.06250,6.87500,7.00000,337536,7.00000
BOST-199812,19980305,6.87500,6.90626,6.68750,6.75000,789880,6.75000
BOST-199812,19980306,6.81250,6.87500,6.62500,6.81250,564870,6.81250
BOST-199812,19980309,6.87500,6.87500,6.62500,6.62500,454622,6.62500
BOST-199812,19980310,6.68750,6.75000,6.50000,6.53126,509502,6.53126
BOST-199812,19980311,6.59376,6.62500,6.50000,6.56250,415092,6.56250
BOST-199812,19980312,6.56250,6.62500,6.18750,6.25000,1650940,6.25000
BOST-199812,19980313,6.25000,6.34376,6.12500,6.12500,830290,6.12500
BOST-199812,19980316,6.25000,6.31250,6.12500,6.28126,807100,6.28126
BOST-199812,19980317,6.31250,6.50000,6.12500,6.15626,728312,6.15626
BOST-199812,19980318,6.15626,6.25000,6.12500,6.18750,647798,6.18750
BOST-199812,19980319,6.18750,6.21876,6.12500,6.12500,569934,6.12500
BOST-199812,19980320,6.15626,6.25000,6.06250,6.12500,692640,6.12500
BOST-199812,19980323,6.18750,6.18750,5.93750,5.96876,1270650,5.96876
BOST-199812,19980324,6.00000,6.03126,5.62500,5.75000,1802910,5.75000
BOST-199812,19980325,5.75000,5.87500,5.68750,5.71876,714756,5.71876
BOST-199812,19980326,5.75000,5.81250,5.62500,5.65626,724830,5.65626
BOST-199812,19980327,5.68750,5.75000,5.50000,5.59376,1075480,5.59376
BOST-199812,19980330,5.56250,5.59376,5.37500,5.37500,1133960,5.37500
BOST-199812,19980331,5.37500,5.40626,5.00000,5.03126,2443740,5.03126
BOST-199812,19980401,5.00000,5.06250,4.71876,4.81250,2901680,4.81250
BOST-199812,19980402,4.53126,4.68750,3.68750,3.75000,7150170,3.75000
BOST-199812,19980403,3.75000,4.68750,3.43750,4.46876,10721100,4.46876
BOST-199812,19980406,4.87500,4.93750,4.00000,4.34376,3121290,4.34376
BOST-199812,19980407,4.03126,4.31250,3.93750,4.25000,2593060,4.25000
BOST-199812,19980408,4.31250,4.46876,4.12500,4.15626,1983960,4.15626
BOST-199812,19980409,4.21876,4.25000,4.06250,4.06250,943236,4.06250
BOST-199812,19980413,4.15626,4.25000,4.09376,4.12500,678684,4.12500
BOST-199812,19980414,4.12500,4.12500,3.93750,4.03126,1364370,4.03126
BOST-199812,19980415,4.03126,4.03126,3.93750,4.00000,1279890,4.00000
BOST-199812,19980416,4.00000,4.00000,3.75000,3.84376,1141360,3.84376
BOST-199812,19980417,3.81250,4.37500,3.75000,4.28126,2702260,4.28126
BOST-199812,19980420,4.62500,4.81250,4.37500,4.75000,2365820,4.75000
BOST-199812,19980421,4.87500,5.31250,4.87500,4.93750,2472880,4.93750
BOST-199812,19980422,5.18750,5.25000,4.71876,4.75000,1500120,4.75000
BOST-199812,19980423,4.75000,4.75000,4.28126,4.43750,1120570,4.43750
BOST-199812,19980424,4.43750,4.50000,4.25000,4.34376,724862,4.34376
BOST-199812,19980427,4.37500,4.37500,4.12500,4.18750,810850,4.18750
BOST-199812,19980428,4.21876,4.40626,4.18750,4.25000,689542,4.25000
BOST-199812,19980429,4.28126,4.28126,4.00000,4.00000,1307690,4.00000
BOST-199812,19980430,4.15626,4.28126,4.03126,4.28126,823114,4.28126
BOST-199812,19980501,4.40626,5.25000,4.37500,5.00000,3554020,5.00000
BOST-199812,19980504,5.31250,5.43750,4.62500,4.75000,3762680,4.75000
BOST-199812,19980505,4.62500,4.68750,4.37500,4.50000,1308350,4.50000
BOST-199812,19980506,4.56250,4.68750,4.46876,4.53126,741688,4.53126
BOST-199812,19980507,4.59376,4.75000,4.53126,4.62500,423528,4.62500
BOST-199812,19980508,4.68750,4.75000,4.56250,4.59376,592162,4.59376
BOST-199812,19980511,4.62500,4.71876,4.50000,4.50000,592648,4.50000
BOST-199812,19980512,4.62500,4.65626,4.53126,4.59376,481088,4.59376
BOST-199812,19980513,4.59376,4.65626,4.40626,4.46876,775736,4.46876
BOST-199812,19980514,4.46876,4.46876,4.25000,4.37500,573008,4.37500
BOST-199812,19980515,4.31250,4.75000,4.31250,4.50000,858332,4.50000
BOST-199812,19980518,4.50000,4.50000,4.25000,4.25000,566278,4.25000
BOST-199812,19980519,4.12500,4.12500,3.00000,3.00000,10850600,3.00000
BOST-199812,19980520,3.09376,3.12500,2.75000,3.03126,8801160,3.03126
BOST-199812,19980521,3.12500,3.15626,2.87500,3.00000,3292190,3.00000
BOST-199812,19980522,3.06250,3.12500,2.93750,2.96876,1318650,2.96876
BOST-199812,19980526,3.18750,3.25000,3.00000,3.21876,1444160,3.21876
BOST-199812,19980527,3.21876,3.25000,2.93750,3.12500,823480,3.12500
BOST-199812,19980528,3.18750,3.31250,3.09376,3.21876,1034980,3.21876
BOST-199812,19980529,3.00000,3.03126,1.68750,2.03126,13006700,2.03126
BOST-199812,19980601,1.93750,2.15626,1.50000,2.15626,8627300,2.15626
BOST-199812,19980602,2.28126,2.43750,2.00000,2.06250,5379890,2.06250
BOST-199812,19980603,2.06250,2.06250,1.87500,2.00000,3081360,2.00000
BOST-199812,19980604,2.03126,2.12500,1.96876,2.06250,3400400,2.06250
BOST-199812,19980605,2.06250,2.12500,1.87500,1.87500,3011500,1.87500
BOST-199812,19980608,2.00000,2.00000,1.87500,2.00000,1223830,2.00000
BOST-199812,19980609,2.00000,2.00000,1.93750,2.00000,947508,2.00000
BOST-199812,19980610,2.00000,2.00000,2.00000,2.00000,1621380,2.00000
BOST-199812,19980611,2.03126,2.12500,1.93750,2.09376,1620960,2.09376
BOST-199812,19980612,2.06250,2.06250,1.93750,2.00000,1653020,2.00000
BOST-199812,19980615,2.00000,2.00000,1.93750,2.00000,994174,2.00000
BOST-199812,19980616,2.00000,2.00000,1.87500,2.00000,939396,2.00000
BOST-199812,19980617,2.00000,2.00000,1.68750,1.75000,2262470,1.75000
BOST-199812,19980618,1.81250,1.81250,1.37500,1.37500,6225170,1.37500
BOST-199812,19980619,1.50000,1.62500,1.43750,1.56250,1877720,1.56250
BOST-199812,19980622,1.62500,1.75000,1.50000,1.75000,1152790,1.75000
BOST-199812,19980623,1.75000,1.81250,1.68750,1.75000,1428770,1.75000
BOST-199812,19980624,1.81250,1.81250,1.68750,1.75000,1079270,1.75000
BOST-199812,19980625,1.81250,1.87500,1.75000,1.81250,864210,1.81250
BOST-199812,19980626,1.87500,2.12500,1.50000,1.56250,2961820,1.56250
BOST-199812,19980629,1.62500,1.62500,1.43750,1.62500,2120880,1.62500
BOST-199812,19980630,1.62500,1.75000,1.50000,1.62500,2450530,1.62500
BOST-199812,19980701,1.62500,1.81250,1.56250,1.81250,1086400,1.81250
BOST-199812,19980702,1.81250,1.81250,1.68750,1.75000,966350,1.75000
BOST-199812,19980706,1.75000,1.75000,1.62500,1.75000,638912,1.75000
BOST-199812,19980707,1.75000,1.87500,1.68750,1.87500,721856,1.87500
BOST-199812,19980708,1.87500,2.00000,1.75000,1.93750,1337360,1.93750
BOST-199812,19980709,1.93750,2.00000,1.81250,2.00000,1362520,2.00000
BOST-199812,19980710,2.00000,2.00000,1.87500,1.93750,911300,1.93750
BOST-199812,19980713,1.87500,2.00000,1.87500,1.87500,459760,1.87500
BOST-199812,19980714,1.93750,2.00000,1.87500,1.87500,1607510,1.87500
BOST-199812,19980715,1.87500,2.00000,1.87500,2.00000,874882,2.00000
BOST-199812,19980716,2.12500,3.00000,2.00000,2.93750,10469400,2.93750
BOST-199812,19980717,3.00000,3.00000,2.50000,2.62500,3093840,2.62500
BOST-199812,19980720,2.65626,2.65626,2.00000,2.18750,3508050,2.18750
BOST-199812,19980721,2.00000,2.06250,1.75000,1.81250,3188790,1.81250
BOST-199812,19980722,1.75000,1.81250,1.68750,1.75000,1528570,1.75000
BOST-199812,19980723,1.75000,1.87500,1.75000,1.87500,868712,1.87500
BOST-199812,19980724,1.87500,1.87500,1.81250,1.87500,819266,1.87500
BOST-199812,19980727,1.87500,1.87500,1.75000,1.75000,551958,1.75000
BOST-199812,19980728,1.81250,1.87500,1.75000,1.75000,751832,1.75000
BOST-199812,19980729,1.75000,1.75000,1.50000,1.56250,990002,1.56250
BOST-199812,19980730,1.62500,1.62500,1.50000,1.50000,1650450,1.50000
BOST-199812,19980731,1.50000,1.56250,1.50000,1.50000,737958,1.50000
BOST-199812,19980803,1.56250,1.56250,1.50000,1.50000,968738,1.50000
BOST-199812,19980804,1.56250,1.56250,1.50000,1.50000,1250900,1.50000
BOST-199812,19980805,1.50000,1.56250,1.50000,1.56250,1339800,1.56250
BOST-199812,19980806,1.62500,1.62500,1.00000,1.12500,4720260,1.12500
BOST-199812,19980807,1.12500,1.12500,1.00000,1.06250,6503290,1.06250
BOST-199812,19980810,1.06250,1.25000,1.00000,1.12500,1810980,1.12500
BOST-199812,19980811,1.12500,1.18750,1.06250,1.12500,589220,1.12500
BOST-199812,19980812,1.12500,1.18750,1.00000,1.06250,1191770,1.06250
BOST-199812,19980813,1.06250,1.06250,1.00000,1.00000,1146100,1.00000
BOST-199812,19980814,1.00000,1.12500,1.00000,1.06250,457600,1.06250
BOST-199812,19980817,1.12500,1.12500,1.00000,1.06250,573896,1.06250
BOST-199812,19980818,1.06250,1.12500,1.06250,1.12500,583326,1.12500
BOST-199812,19980819,1.12500,1.25000,1.12500,1.18750,706352,1.18750
BOST-199812,19980820,1.18750,1.18750,1.00000,1.00000,1580320,1.00000
BOST-199812,19980821,1.00000,1.12500,1.00000,1.06250,2108580,1.06250
BOST-199812,19980824,1.06250,1.12500,1.00000,1.12500,516128,1.12500
BOST-199812,19980825,1.12500,1.12500,1.06250,1.12500,528192,1.12500
BOST-199812,19980826,1.12500,1.12500,1.12500,1.12500,536666,1.12500
BOST-199812,19980827,1.06250,1.12500,1.00000,1.00000,872726,1.00000
BOST-199812,19980828,1.12500,1.12500,1.00000,1.06250,1278020,1.06250
BOST-199812,19980831,1.06250,1.09376,0.96876,0.96876,1136810,0.96876
BOST-199812,19980901,1.00000,1.06250,1.00000,1.06250,1201630,1.06250
BOST-199812,19980902,1.06250,1.06250,1.00000,1.06250,845926,1.06250
BOST-199812,19980903,1.06250,1.06250,1.00000,1.00000,1922180,1.00000
BOST-199812,19980904,1.03126,1.03126,0.96876,0.96876,1200070,0.96876
BOST-199812,19980908,1.03126,1.03126,0.87500,0.90626,1215010,0.90626
BOST-199812,19980909,0.93750,0.93750,0.81250,0.84376,1174660,0.84376
BOST-199812,19980910,0.81250,0.87500,0.78126,0.87500,661534,0.87500
BOST-199812,19980911,0.84376,0.87500,0.78126,0.87500,565212,0.87500
BOST-199812,19980914,0.84376,0.90626,0.78126,0.84376,1031620,0.84376
BOST-199812,19980915,0.84376,0.84376,0.75000,0.81250,688848,0.81250
BOST-199812,19980916,0.81250,0.81250,0.75000,0.75000,545362,0.75000
BOST-199812,19980917,0.78126,0.81250,0.71876,0.75000,1050050,0.75000
BOST-199812,19980918,0.71876,0.75000,0.68750,0.71876,794724,0.71876
BOST-199812,19980921,0.71876,0.75000,0.68750,0.75000,734272,0.75000
BOST-199812,19980922,0.75000,0.75000,0.68750,0.71876,747392,0.71876
BOST-199812,19980923,0.75000,0.75000,0.71876,0.75000,475568,0.75000
BOST-199812,19980924,0.75000,0.78126,0.62500,0.78126,1686770,0.78126
BOST-199812,19980925,0.75000,0.78126,0.68750,0.75000,789336,0.75000
BOST-199812,19980928,0.78126,0.78126,0.65626,0.68750,969034,0.68750
BOST-199812,19980929,0.71876,0.75000,0.68750,0.71876,757770,0.71876
BOST-199812,19980930,0.71876,0.75000,0.68750,0.75000,882596,0.75000
BOST-199812,19981001,0.75000,0.75000,0.68750,0.71876,487162,0.71876
BOST-199812,19981002,0.75000,0.75000,0.71876,0.75000,303608,0.75000
BOST-199812,19981005,0.71876,0.75000,0.40626,0.50000,5765650,0.50000
BOST-199812,19981006,0.43750,0.50000,0.37500,0.50000,5232010,0.50000
BOST-199812,19981007,0.46876,0.56250,0.43750,0.46876,3457630,0.46876
BOST-199812,19981008,0.46876,0.53126,0.43750,0.50000,2861610,0.50000
BOST-199812,19981009,0.53126,0.75000,0.50000,0.71876,2496130,0.71876
BOST-199812,19981012,0.75000,1.00000,0.71876,1.00000,3547950,1.00000
BOST-199812,19981013,1.00000,1.06250,0.84376,0.90626,2737750,0.90626
BOST-199812,19981014,0.93750,0.93750,0.78126,0.78126,1464050,0.78126
BOST-199812,19981015,0.81250,0.87500,0.78126,0.84376,1117750,0.84376
BOST-199812,19981016,0.84376,0.84376,0.81250,0.84376,1084140,0.84376
BOST-199812,19981019,0.84376,0.87500,0.78126,0.81250,1339920,0.81250
BOST-199812,19981020,0.84376,0.84376,0.78126,0.84376,1749130,0.84376
BOST-199812,19981021,0.87500,0.87500,0.75000,0.78126,1370110,0.78126
BOST-199812,19981022,0.78126,0.81250,0.75000,0.81250,1157340,0.81250
BOST-199812,19981023,0.78126,0.84376,0.78126,0.84376,1409580,0.84376
BOST-199812,19981026,0.81250,0.84376,0.78126,0.84376,1639560,0.84376
BOST-199812,19981027,0.81250,0.87500,0.81250,0.87500,722816,0.87500
BOST-199812,19981028,0.84376,0.90626,0.81250,0.87500,896784,0.87500
BOST-199812,19981029,0.90626,0.96876,0.84376,0.96876,1262640,0.96876
BOST-199812,19981030,0.96876,1.00000,0.93750,1.00000,1511640,1.00000
BOST-199812,19981102,1.00000,1.12500,1.00000,1.12500,2144860,1.12500
BOST-199812,19981103,1.12500,1.50000,1.12500,1.50000,3296720,1.50000
BOST-199812,19981104,1.56250,2.12500,1.37500,1.50000,9118380,1.50000
BOST-199812,19981105,1.56250,1.56250,1.18750,1.18750,3835060,1.18750
BOST-199812,19981106,1.06250,1.09376,0.75000,0.75000,7916670,0.75000
BOST-199812,19981109,0.78126,0.93750,0.75000,0.81250,3324000,0.81250
BOST-199812,19981110,0.84376,0.93750,0.81250,0.90626,1941080,0.90626
BOST-199812,19981111,0.93750,0.93750,0.84376,0.87500,1128690,0.87500
BOST-199812,19981112,0.81250,0.84376,0.75000,0.78126,1273850,0.78126
BOST-199812,19981113,0.78126,0.84376,0.75000,0.78126,1362450,0.78126
BOST-199812,19981116,0.78126,0.84376,0.78126,0.81250,1085820,0.81250
BOST-199812,19981117,0.78126,0.81250,0.75000,0.75000,1336420,0.75000
BOST-199812,19981118,0.78126,0.81250,0.68750,0.71876,2356010,0.71876
BOST-199812,19981119,0.71876,0.75000,0.68750,0.68750,1549990,0.68750
BOST-199812,19981120,0.71876,0.75000,0.65626,0.68750,1594480,0.68750
BOST-199812,19981123,0.65626,0.75000,0.65626,0.71876,1781550,0.71876
BOST-199812,19981124,0.71876,0.75000,0.68750,0.68750,1149420,0.68750
BOST-199812,19981125,0.71876,0.71876,0.65626,0.68750,1936670,0.68750
BOST-199812,19981127,0.65626,0.71876,0.65626,0.68750,526648,0.68750
BOST-199812,19981130,0.68750,0.71876,0.62500,0.65626,1391760,0.65626
BOST-199812,19981201,0.68750,0.71876,0.62500,0.65626,1028930,0.65626
BOST-199812,19981202,0.65626,0.65626,0.53126,0.59376,1900040,0.59376
BOST-199812,19981203,0.59376,0.62500,0.53126,0.56250,2730360,0.56250
BOST-199812,19981204,0.62500,0.65626,0.53126,0.53126,1843960,0.53126
BOST-199812,19981207,0.59376,0.59376,0.50000,0.53126,3505760,0.53126
BOST-199812,19981208,0.53126,0.65626,0.53126,0.62500,1638520,0.62500
BOST-199812,19981209,0.62500,0.68750,0.59376,0.62500,1034570,0.62500
