Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CMI-199901,19970107,13.12500,13.12500,12.37500,12.75000,254700,12.75000
CMI-199901,19970108,12.75000,12.75000,12.75000,12.75000,131000,12.75000
CMI-199901,19970109,13.00000,13.12500,12.75000,13.12500,94200,13.12500
CMI-199901,19970110,12.87500,13.00000,12.87500,12.87500,19500,12.87500
CMI-199901,19970113,12.87500,13.12500,12.87500,13.12500,12600,13.12500
CMI-199901,19970114,13.37500,13.37500,13.12500,13.25000,23000,13.25000
CMI-199901,19970115,13.12500,13.25000,13.12500,13.25000,3700,13.25000
CMI-199901,19970116,13.25000,13.37500,13.12500,13.25000,11100,13.25000
CMI-199901,19970117,13.25000,13.25000,13.12500,13.12500,9600,13.12500
CMI-199901,19970120,13.12500,13.25000,13.00000,13.00000,21000,13.00000
CMI-199901,19970121,13.00000,13.00000,12.87500,13.00000,51500,13.00000
CMI-199901,19970122,12.87500,13.12500,12.87500,13.00000,60600,13.00000
CMI-199901,19970123,13.00000,13.00000,12.87500,12.87500,19100,12.87500
CMI-199901,19970124,12.75000,12.87500,12.75000,12.75000,4700,12.75000
CMI-199901,19970127,12.87500,12.87500,12.62500,12.75000,26200,12.75000
CMI-199901,19970128,12.62500,12.75000,12.62500,12.75000,21400,12.75000
CMI-199901,19970129,12.62500,13.00000,12.62500,12.87500,48700,12.87500
CMI-199901,19970130,12.87500,12.87500,12.75000,12.75000,11800,12.75000
CMI-199901,19970131,12.87500,12.87500,12.75000,12.87500,32600,12.87500
CMI-199901,19970203,12.87500,13.00000,12.87500,12.87500,65500,12.87500
CMI-199901,19970204,12.87500,13.00000,12.87500,12.87500,5900,12.87500
CMI-199901,19970205,12.87500,13.00000,12.87500,13.00000,14100,13.00000
CMI-199901,19970206,13.00000,13.00000,12.75000,13.00000,21700,13.00000
CMI-199901,19970207,12.87500,12.87500,12.87500,12.87500,11300,12.87500
CMI-199901,19970210,12.87500,12.87500,12.62500,12.62500,13300,12.62500
CMI-199901,19970211,12.50000,12.50000,12.12500,12.12500,10500,12.12500
CMI-199901,19970212,12.25000,12.50000,12.00000,12.50000,15700,12.50000
CMI-199901,19970213,12.75000,12.75000,12.50000,12.75000,16900,12.75000
CMI-199901,19970214,12.62500,12.62500,12.62500,12.62500,2400,12.62500
CMI-199901,19970218,12.62500,12.75000,12.50000,12.50000,14500,12.50000
CMI-199901,19970219,12.62500,12.62500,12.50000,12.50000,20500,12.50000
CMI-199901,19970220,12.50000,12.50000,12.00000,12.00000,26000,12.00000
CMI-199901,19970221,12.00000,12.00000,11.62500,11.62500,22400,11.62500
CMI-199901,19970224,11.50000,12.00000,11.12500,11.87500,67600,11.87500
CMI-199901,19970225,11.75000,12.25000,11.75000,12.12500,72800,12.12500
CMI-199901,19970226,12.00000,12.12500,11.87500,11.87500,33600,11.87500
CMI-199901,19970227,12.00000,12.00000,11.62500,11.62500,84300,11.62500
CMI-199901,19970228,11.62500,11.75000,11.62500,11.75000,9400,11.75000
CMI-199901,19970303,11.75000,11.75000,11.25000,11.25000,26700,11.25000
CMI-199901,19970304,11.25000,11.50000,11.25000,11.50000,21100,11.50000
CMI-199901,19970305,11.37500,11.37500,11.37500,11.37500,20000,11.37500
CMI-199901,19970306,11.37500,11.87500,11.37500,11.87500,101400,11.87500
CMI-199901,19970307,11.75000,11.75000,11.37500,11.62500,46400,11.62500
CMI-199901,19970310,11.50000,11.62500,11.37500,11.62500,53500,11.62500
CMI-199901,19970311,11.62500,12.25000,11.62500,12.25000,34900,12.25000
CMI-199901,19970312,12.25000,12.87500,12.25000,12.62500,37500,12.62500
CMI-199901,19970313,13.25000,13.62500,13.00000,13.00000,100800,13.00000
CMI-199901,19970314,13.00000,13.00000,12.62500,12.62500,62600,12.62500
CMI-199901,19970317,12.75000,12.87500,12.62500,12.62500,25300,12.62500
CMI-199901,19970318,12.75000,12.87500,12.37500,12.50000,49700,12.50000
CMI-199901,19970319,12.37500,12.37500,12.00000,12.12500,53700,12.12500
CMI-199901,19970320,12.00000,12.00000,11.87500,12.00000,8400,12.00000
CMI-199901,19970321,12.00000,12.12500,11.87500,11.87500,27100,11.87500
CMI-199901,19970324,12.00000,12.12500,11.75000,12.00000,48200,12.00000
CMI-199901,19970325,12.00000,12.12500,11.87500,12.12500,15700,12.12500
CMI-199901,19970326,12.12500,12.12500,12.00000,12.12500,16000,12.12500
CMI-199901,19970327,12.00000,12.12500,12.00000,12.12500,12600,12.12500
CMI-199901,19970331,12.00000,12.00000,11.87500,12.00000,6100,12.00000
CMI-199901,19970401,12.00000,12.00000,11.50000,11.50000,27700,11.50000
CMI-199901,19970402,11.50000,11.62500,11.50000,11.62500,31300,11.62500
CMI-199901,19970403,11.62500,11.62500,11.50000,11.62500,23400,11.62500
CMI-199901,19970404,11.50000,11.75000,11.50000,11.75000,8800,11.75000
CMI-199901,19970407,11.75000,11.87500,11.75000,11.87500,23500,11.87500
CMI-199901,19970408,11.87500,11.87500,11.62500,11.75000,21400,11.75000
CMI-199901,19970409,11.87500,11.87500,11.75000,11.75000,13700,11.75000
CMI-199901,19970410,11.87500,12.00000,11.87500,11.87500,13900,11.87500
CMI-199901,19970411,11.87500,12.00000,11.87500,11.87500,8100,11.87500
CMI-199901,19970414,11.87500,11.87500,11.62500,11.62500,9400,11.62500
CMI-199901,19970415,11.62500,11.75000,11.62500,11.75000,2700,11.75000
CMI-199901,19970416,11.87500,11.87500,11.75000,11.75000,1700,11.75000
CMI-199901,19970417,11.87500,11.87500,11.75000,11.87500,5600,11.87500
CMI-199901,19970418,11.87500,11.87500,11.62500,11.62500,7300,11.62500
CMI-199901,19970421,11.37500,12.25000,11.37500,11.75000,26700,11.75000
CMI-199901,19970422,11.75000,11.75000,11.75000,11.75000,26000,11.75000
CMI-199901,19970423,11.75000,11.75000,11.37500,11.50000,35000,11.50000
CMI-199901,19970424,11.62500,11.62500,11.37500,11.37500,6200,11.37500
CMI-199901,19970425,11.37500,11.37500,11.25000,11.37500,1300,11.37500
CMI-199901,19970428,11.37500,11.37500,11.12500,11.25000,33000,11.25000
CMI-199901,19970429,11.25000,11.25000,11.00000,11.25000,26100,11.25000
CMI-199901,19970430,11.12500,11.12500,10.87500,11.12500,32900,11.12500
CMI-199901,19970501,11.25000,11.25000,11.12500,11.12500,41600,11.12500
CMI-199901,19970502,11.00000,11.00000,10.75000,10.87500,8600,10.87500
CMI-199901,19970505,11.00000,11.00000,10.50000,10.50000,21700,10.50000
CMI-199901,19970506,10.50000,11.50000,10.50000,11.37500,59600,11.37500
CMI-199901,19970507,11.37500,12.12500,11.37500,12.12500,29400,12.12500
CMI-199901,19970508,12.25000,12.50000,12.12500,12.37500,37000,12.37500
CMI-199901,19970509,12.50000,12.50000,12.25000,12.50000,4400,12.50000
CMI-199901,19970512,12.37500,13.00000,12.37500,13.00000,37300,13.00000
CMI-199901,19970513,13.12500,13.37500,13.00000,13.00000,85200,13.00000
CMI-199901,19970514,13.00000,13.00000,12.75000,12.75000,14400,12.75000
CMI-199901,19970515,12.75000,12.87500,12.75000,12.75000,10400,12.75000
CMI-199901,19970516,12.75000,12.87500,12.50000,12.62500,30100,12.62500
CMI-199901,19970519,12.75000,12.75000,12.75000,12.75000,1100,12.75000
CMI-199901,19970520,12.62500,12.75000,12.37500,12.50000,9500,12.50000
CMI-199901,19970521,12.50000,12.75000,12.50000,12.62500,14600,12.62500
CMI-199901,19970522,12.62500,12.87500,12.62500,12.87500,81100,12.87500
CMI-199901,19970523,13.00000,13.00000,12.75000,13.00000,13500,13.00000
CMI-199901,19970527,13.00000,13.00000,12.75000,12.75000,26800,12.75000
CMI-199901,19970528,12.62500,12.75000,12.37500,12.75000,11600,12.75000
CMI-199901,19970529,12.62500,12.75000,12.12500,12.75000,40400,12.75000
CMI-199901,19970530,12.75000,12.75000,12.62500,12.62500,19400,12.62500
CMI-199901,19970602,12.75000,12.75000,12.37500,12.50000,8800,12.50000
CMI-199901,19970603,12.50000,12.50000,12.37500,12.50000,7500,12.50000
CMI-199901,19970604,12.50000,12.50000,12.25000,12.50000,63600,12.50000
CMI-199901,19970605,12.50000,12.75000,12.50000,12.62500,114100,12.62500
CMI-199901,19970606,12.62500,12.75000,12.62500,12.62500,6200,12.62500
CMI-199901,19970609,12.62500,12.62500,12.25000,12.37500,32400,12.37500
CMI-199901,19970610,12.50000,12.75000,12.50000,12.62500,68500,12.62500
CMI-199901,19970611,12.75000,12.75000,12.62500,12.75000,7700,12.75000
CMI-199901,19970612,12.62500,12.87500,12.62500,12.87500,9300,12.87500
CMI-199901,19970613,12.75000,12.75000,12.62500,12.75000,2300,12.75000
CMI-199901,19970616,12.75000,12.75000,11.75000,12.50000,28400,12.50000
CMI-199901,19970617,12.62500,12.75000,12.62500,12.75000,40100,12.75000
CMI-199901,19970618,12.50000,12.75000,12.50000,12.50000,5400,12.50000
CMI-199901,19970619,12.62500,13.50000,12.62500,13.37500,98100,13.37500
CMI-199901,19970620,13.37500,14.12500,13.37500,14.12500,131800,14.12500
CMI-199901,19970623,14.00000,14.00000,13.62500,14.00000,33500,14.00000
CMI-199901,19970624,14.00000,14.25000,13.62500,14.00000,98400,14.00000
CMI-199901,19970625,14.12500,14.25000,14.00000,14.18750,29300,14.18750
CMI-199901,19970626,14.12500,14.50000,14.12500,14.37500,25600,14.37500
CMI-199901,19970627,14.50000,14.50000,14.12500,14.37500,49200,14.37500
CMI-199901,19970630,14.50000,14.50000,14.00000,14.25000,78100,14.25000
CMI-199901,19970701,14.25000,14.25000,13.87500,14.00000,38900,14.00000
CMI-199901,19970702,14.00000,14.00000,13.50000,13.62500,27900,13.62500
CMI-199901,19970703,13.62500,13.62500,13.25000,13.25000,29500,13.25000
CMI-199901,19970707,13.00000,13.25000,12.62500,13.25000,75500,13.25000
CMI-199901,19970708,13.25000,13.37500,12.75000,13.00000,20300,13.00000
CMI-199901,19970709,13.12500,13.12500,12.75000,13.00000,22300,13.00000
CMI-199901,19970710,13.00000,13.18750,12.75000,13.18750,64400,13.18750
CMI-199901,19970711,13.18750,14.12500,13.18750,14.00000,85200,14.00000
CMI-199901,19970714,14.00000,14.12500,13.87500,14.00000,59800,14.00000
CMI-199901,19970715,14.00000,14.37500,14.00000,14.25000,26800,14.25000
CMI-199901,19970716,14.25000,15.25000,14.25000,15.12500,95000,15.12500
CMI-199901,19970717,15.25000,15.37500,14.75000,15.25000,53200,15.25000
CMI-199901,19970718,15.25000,15.25000,15.00000,15.00000,44900,15.00000
CMI-199901,19970721,15.06250,15.06250,14.87500,15.00000,9300,15.00000
CMI-199901,19970722,14.87500,15.00000,14.62500,14.75000,35500,14.75000
CMI-199901,19970723,14.75000,14.75000,14.25000,14.50000,38800,14.50000
CMI-199901,19970724,14.50000,14.75000,14.50000,14.62500,37200,14.62500
CMI-199901,19970725,14.75000,14.87500,14.56250,14.62500,30700,14.62500
CMI-199901,19970728,14.62500,15.25000,14.56250,15.12500,96900,15.12500
CMI-199901,19970729,15.12500,15.37500,14.50000,14.87500,225200,14.87500
CMI-199901,19970730,15.00000,15.25000,14.75000,14.75000,54900,14.75000
CMI-199901,19970731,14.87500,15.00000,14.75000,14.93750,24100,14.93750
CMI-199901,19970801,15.00000,15.75000,15.00000,15.75000,142100,15.75000
CMI-199901,19970804,16.00000,16.50000,16.00000,16.50000,173200,16.50000
CMI-199901,19970805,16.50000,16.50000,15.87500,16.00000,71200,16.00000
CMI-199901,19970806,16.00000,16.25000,15.87500,16.00000,14000,16.00000
CMI-199901,19970807,15.87500,15.87500,15.37500,15.62500,50100,15.62500
CMI-199901,19970808,15.50000,15.75000,15.37500,15.62500,18500,15.62500
CMI-199901,19970811,15.62500,15.62500,15.18750,15.50000,28400,15.50000
CMI-199901,19970812,15.43750,15.87500,15.37500,15.75000,54900,15.75000
CMI-199901,19970813,15.75000,15.87500,15.50000,15.75000,75800,15.75000
CMI-199901,19970814,15.87500,16.25000,15.75000,15.87500,111900,15.87500
CMI-199901,19970815,15.87500,15.87500,15.12500,15.12500,42500,15.12500
CMI-199901,19970818,15.25000,15.25000,14.75000,15.06250,38400,15.06250
CMI-199901,19970819,14.87500,15.06250,14.87500,15.06250,15900,15.06250
CMI-199901,19970820,15.06250,15.12500,14.87500,15.12500,16800,15.12500
CMI-199901,19970821,15.12500,15.12500,14.87500,14.87500,16500,14.87500
CMI-199901,19970822,14.62500,14.87500,14.62500,14.87500,14500,14.87500
CMI-199901,19970825,15.00000,15.43750,14.87500,15.37500,100600,15.37500
CMI-199901,19970826,15.00000,15.50000,14.62500,14.87500,299100,14.87500
CMI-199901,19970827,15.00000,15.25000,14.56250,15.25000,65200,15.25000
CMI-199901,19970828,15.25000,15.37500,15.00000,15.12500,44600,15.12500
CMI-199901,19970829,15.25000,16.43750,15.25000,16.43750,142700,16.43750
CMI-199901,19970902,16.50000,16.62500,15.93750,16.00000,45500,16.00000
CMI-199901,19970903,16.00000,16.06250,15.62500,15.81250,76100,15.81250
CMI-199901,19970904,15.87500,16.50000,15.75000,16.37500,86300,16.37500
CMI-199901,19970905,16.56250,17.25000,16.50000,16.75000,281800,16.75000
CMI-199901,19970908,17.00000,17.93750,17.00000,17.68750,290800,17.68750
CMI-199901,19970909,17.68750,17.68750,16.87500,17.37500,53800,17.37500
CMI-199901,19970910,17.37500,17.37500,16.56250,16.87500,89700,16.87500
CMI-199901,19970911,16.87500,16.93750,16.75000,16.81250,15900,16.81250
CMI-199901,19970912,16.87500,17.37500,16.87500,17.31250,134800,17.31250
CMI-199901,19970915,17.68750,17.68750,17.25000,17.50000,257800,17.50000
CMI-199901,19970916,17.68750,17.93750,17.50000,17.93750,64500,17.93750
CMI-199901,19970917,18.00000,18.25000,18.00000,18.25000,213600,18.25000
CMI-199901,19970918,18.25000,18.25000,17.75000,18.12500,128400,18.12500
CMI-199901,19970919,18.12500,18.37500,17.87500,18.12500,32000,18.12500
CMI-199901,19970922,18.00000,18.12500,17.93750,18.06250,32000,18.06250
CMI-199901,19970923,18.37500,19.37500,18.37500,18.93750,496200,18.93750
CMI-199901,19970924,19.00000,19.12500,18.75000,18.75000,127900,18.75000
CMI-199901,19970925,19.12500,19.18750,18.68750,19.06250,92900,19.06250
CMI-199901,19970926,19.12500,19.18750,18.87500,19.06250,33100,19.06250
CMI-199901,19970929,19.00000,19.03126,18.87500,18.87500,61600,18.87500
CMI-199901,19970930,19.00000,19.00000,18.50000,18.93750,36200,18.93750
CMI-199901,19971001,19.06250,19.06250,17.81250,18.62500,86300,18.62500
CMI-199901,19971002,18.75000,20.00000,18.12500,19.93750,105900,19.93750
CMI-199901,19971003,19.93750,19.93750,19.37500,19.68750,59100,19.68750
CMI-199901,19971006,19.68750,19.68750,19.37500,19.43750,84400,19.43750
CMI-199901,19971007,19.37500,19.56250,19.00000,19.00000,36600,19.00000
CMI-199901,19971008,18.81250,18.81250,18.56250,18.62500,39400,18.62500
CMI-199901,19971009,18.50000,18.56250,17.87500,18.12500,81300,18.12500
CMI-199901,19971010,18.12500,19.25000,18.12500,19.25000,156100,19.25000
CMI-199901,19971013,19.37500,20.12500,19.37500,20.06250,257400,20.06250
CMI-199901,19971014,20.06250,20.06250,19.50000,19.68750,113500,19.68750
CMI-199901,19971015,19.62500,19.62500,19.50000,19.56250,34700,19.56250
CMI-199901,19971016,19.75000,20.12500,19.75000,20.00000,130900,20.00000
CMI-199901,19971017,19.81250,19.81250,18.87500,19.68750,66900,19.68750
CMI-199901,19971020,19.56250,19.62500,19.12500,19.12500,40800,19.12500
CMI-199901,19971021,19.12500,19.43750,19.00000,19.31250,146000,19.31250
CMI-199901,19971022,19.37500,19.37500,18.81250,18.87500,49600,18.87500
CMI-199901,19971023,18.50000,18.50000,17.87500,17.87500,51000,17.87500
CMI-199901,19971024,18.37500,18.43750,17.00000,17.00000,86300,17.00000
CMI-199901,19971027,16.81250,16.87500,15.25000,15.25000,124000,15.25000
CMI-199901,19971028,15.00000,16.12500,14.62500,16.12500,199500,16.12500
CMI-199901,19971029,16.37500,16.81250,16.37500,16.50000,80400,16.50000
CMI-199901,19971030,16.31250,16.93750,16.31250,16.62500,131000,16.62500
CMI-199901,19971031,16.75000,17.50000,16.75000,17.37500,87000,17.37500
CMI-199901,19971103,17.50000,18.00000,17.50000,18.00000,49500,18.00000
CMI-199901,19971104,18.25000,18.25000,17.81250,17.81250,52700,17.81250
CMI-199901,19971105,17.93750,17.93750,17.62500,17.68750,10300,17.68750
CMI-199901,19971106,17.62500,17.62500,17.12500,17.25000,6700,17.25000
CMI-199901,19971107,16.93750,17.00000,16.37500,16.68750,25200,16.68750
CMI-199901,19971110,16.75000,16.75000,16.37500,16.37500,12700,16.37500
CMI-199901,19971111,16.62500,18.06250,16.62500,17.56250,109600,17.56250
CMI-199901,19971112,17.50000,17.81250,17.00000,17.18750,78500,17.18750
CMI-199901,19971113,17.31250,18.00000,16.62500,18.00000,129800,18.00000
CMI-199901,19971114,18.00000,18.12500,17.37500,17.37500,35700,17.37500
CMI-199901,19971117,17.25000,17.25000,17.06250,17.06250,16100,17.06250
CMI-199901,19971118,17.06250,17.06250,16.50000,16.50000,35600,16.50000
CMI-199901,19971119,16.37500,16.50000,16.00000,16.50000,32800,16.50000
CMI-199901,19971120,16.43750,16.81250,16.43750,16.75000,16800,16.75000
CMI-199901,19971121,16.68750,16.81250,16.31250,16.81250,50700,16.81250
CMI-199901,19971124,16.75000,17.00000,16.62500,16.87500,30800,16.87500
CMI-199901,19971125,16.75000,17.25000,16.75000,17.25000,21700,17.25000
CMI-199901,19971126,17.25000,17.25000,16.62500,16.62500,26900,16.62500
CMI-199901,19971128,16.62500,16.62500,16.50000,16.62500,15300,16.62500
CMI-199901,19971201,16.62500,17.37500,16.62500,17.37500,114700,17.37500
CMI-199901,19971202,17.50000,17.56250,16.56250,16.75000,42000,16.75000
CMI-199901,19971203,16.81250,16.93750,16.62500,16.93750,13800,16.93750
CMI-199901,19971204,17.00000,17.00000,16.31250,16.62500,99300,16.62500
CMI-199901,19971205,16.43750,16.56250,16.37500,16.56250,15400,16.56250
CMI-199901,19971208,16.43750,16.50000,16.00000,16.12500,37800,16.12500
CMI-199901,19971209,16.31250,16.31250,15.93750,16.12500,34000,16.12500
CMI-199901,19971210,15.87500,16.00000,15.25000,15.50000,86100,15.50000
CMI-199901,19971211,15.62500,15.62500,14.37500,14.37500,129000,14.37500
CMI-199901,19971212,14.43750,15.06250,14.00000,15.06250,177900,15.06250
CMI-199901,19971215,15.25000,15.93750,15.25000,15.56250,231000,15.56250
CMI-199901,19971216,15.43750,15.43750,14.25000,14.68750,114100,14.68750
CMI-199901,19971217,14.50000,14.87500,14.00000,14.12500,88800,14.12500
CMI-199901,19971218,14.62500,15.43750,13.31250,13.37500,246700,13.37500
CMI-199901,19971219,13.50000,13.50000,12.00000,12.37500,219200,12.37500
CMI-199901,19971222,12.50000,13.62500,12.50000,12.87500,64600,12.87500
CMI-199901,19971223,12.87500,12.87500,12.18750,12.37500,94100,12.37500
CMI-199901,19971224,12.50000,12.56250,12.43750,12.50000,7200,12.50000
CMI-199901,19971226,12.43750,12.43750,12.12500,12.37500,13100,12.37500
CMI-199901,19971229,12.25000,12.25000,11.62500,12.25000,91600,12.25000
CMI-199901,19971230,12.25000,13.18750,12.18750,13.12500,36100,13.12500
CMI-199901,19971231,13.06250,14.00000,13.06250,14.00000,71400,14.00000
CMI-199901,19980102,13.75000,13.75000,13.25000,13.37500,26800,13.37500
CMI-199901,19980105,13.31250,14.18750,13.31250,14.18750,35500,14.18750
CMI-199901,19980106,14.18750,14.18750,13.50000,13.50000,76800,13.50000
