Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CMI-199901,19980107,13.37500,13.37500,13.00000,13.00000,36000,13.00000
CMI-199901,19980108,13.06250,13.06250,12.87500,12.87500,86900,12.87500
CMI-199901,19980109,12.93750,12.93750,11.37500,11.87500,167400,11.87500
CMI-199901,19980112,11.87500,11.87500,11.75000,11.75000,179100,11.75000
CMI-199901,19980113,11.75000,11.75000,11.50000,11.50000,32300,11.50000
CMI-199901,19980114,11.50000,11.93750,11.50000,11.93750,49900,11.93750
CMI-199901,19980115,11.93750,12.00000,11.50000,11.68750,83900,11.68750
CMI-199901,19980116,11.75000,12.62500,11.75000,12.50000,35600,12.50000
CMI-199901,19980120,12.12500,12.75000,12.12500,12.43750,37100,12.43750
CMI-199901,19980121,12.31250,12.62500,12.25000,12.50000,29500,12.50000
CMI-199901,19980122,12.50000,12.93750,12.50000,12.93750,29100,12.93750
CMI-199901,19980123,12.81250,12.87500,12.50000,12.68750,12500,12.68750
CMI-199901,19980126,12.56250,12.62500,12.06250,12.06250,100600,12.06250
CMI-199901,19980127,11.93750,12.00000,11.87500,11.93750,34100,11.93750
CMI-199901,19980128,11.93750,11.93750,11.31250,11.43750,32900,11.43750
CMI-199901,19980129,11.43750,11.56250,11.43750,11.56250,87000,11.56250
CMI-199901,19980130,11.62500,11.62500,11.12500,11.37500,36600,11.37500
CMI-199901,19980202,11.37500,11.56250,11.06250,11.31250,75000,11.31250
CMI-199901,19980203,11.18750,11.37500,10.75000,10.87500,58800,10.87500
CMI-199901,19980204,10.81250,11.06250,10.43750,11.00000,114500,11.00000
CMI-199901,19980205,11.00000,11.62500,11.00000,11.43750,69900,11.43750
CMI-199901,19980206,11.37500,11.37500,11.25000,11.37500,35400,11.37500
CMI-199901,19980209,11.37500,11.37500,10.25000,10.81250,240600,10.81250
CMI-199901,19980210,11.00000,12.00000,11.00000,12.00000,830100,12.00000
CMI-199901,19980211,11.81250,12.25000,11.25000,11.43750,318900,11.43750
CMI-199901,19980212,11.37500,11.37500,11.00000,11.18750,74800,11.18750
CMI-199901,19980213,11.12500,11.43750,11.06250,11.25000,78500,11.25000
CMI-199901,19980217,11.31250,11.75000,11.25000,11.43750,82000,11.43750
CMI-199901,19980218,11.31250,11.31250,11.18750,11.25000,81700,11.25000
CMI-199901,19980219,11.18750,11.18750,10.62500,10.62500,174300,10.62500
CMI-199901,19980220,10.68750,10.68750,10.00000,10.00000,165300,10.00000
CMI-199901,19980223,10.00000,10.12500,9.93750,10.06250,208700,10.06250
CMI-199901,19980224,10.00000,11.12500,10.00000,11.00000,149900,11.00000
CMI-199901,19980225,10.93750,11.31250,10.75000,11.18750,80700,11.18750
CMI-199901,19980226,11.18750,11.18750,11.00000,11.06250,87800,11.06250
CMI-199901,19980227,11.18750,11.31250,10.93750,11.06250,63200,11.06250
CMI-199901,19980302,11.06250,11.12500,10.81250,10.93750,52800,10.93750
CMI-199901,19980303,10.56250,10.56250,10.25000,10.37500,51600,10.37500
CMI-199901,19980304,10.50000,10.93750,10.50000,10.62500,27500,10.62500
CMI-199901,19980305,10.68750,10.68750,10.18750,10.50000,50400,10.50000
CMI-199901,19980306,10.43750,10.93750,10.43750,10.93750,35700,10.93750
CMI-199901,19980309,10.87500,10.87500,10.75000,10.75000,20800,10.75000
CMI-199901,19980310,10.68750,10.81250,10.50000,10.50000,55700,10.50000
CMI-199901,19980311,10.43750,10.50000,10.06250,10.25000,91900,10.25000
CMI-199901,19980312,10.31250,10.62500,10.31250,10.43750,44400,10.43750
CMI-199901,19980313,10.25000,10.50000,10.18750,10.31250,52200,10.31250
CMI-199901,19980316,10.37500,10.62500,10.37500,10.56250,109900,10.56250
CMI-199901,19980317,10.50000,10.87500,10.50000,10.81250,58100,10.81250
CMI-199901,19980318,10.56250,10.87500,10.50000,10.50000,38400,10.50000
CMI-199901,19980319,10.37500,10.37500,9.93750,10.06250,93200,10.06250
CMI-199901,19980320,10.18750,10.18750,9.25000,9.56250,123200,9.56250
CMI-199901,19980323,9.68750,10.25000,9.62500,10.18750,103000,10.18750
CMI-199901,19980324,10.00000,10.75000,9.93750,10.68750,116000,10.68750
CMI-199901,19980325,10.87500,10.87500,9.87500,10.37500,97200,10.37500
CMI-199901,19980326,9.00000,9.93750,8.87500,9.06250,425800,9.06250
CMI-199901,19980327,9.56250,9.56250,8.75000,8.87500,235900,8.87500
CMI-199901,19980330,8.87500,9.06250,8.56250,8.56250,126300,8.56250
CMI-199901,19980331,8.62500,8.68750,8.18750,8.50000,203700,8.50000
CMI-199901,19980401,8.62500,8.75000,8.37500,8.68750,138400,8.68750
CMI-199901,19980402,8.56250,8.75000,8.50000,8.75000,40200,8.75000
CMI-199901,19980403,8.81250,9.12500,8.68750,9.12500,174400,9.12500
CMI-199901,19980406,9.06250,9.06250,8.50000,8.56250,174700,8.56250
CMI-199901,19980407,8.50000,8.56250,8.00000,8.25000,385700,8.25000
CMI-199901,19980408,8.31250,8.37500,8.06250,8.12500,38100,8.12500
CMI-199901,19980409,8.12500,8.75000,8.06250,8.50000,277300,8.50000
CMI-199901,19980413,8.56250,8.56250,8.37500,8.50000,55000,8.50000
CMI-199901,19980414,8.43750,8.50000,7.68750,8.00000,117800,8.00000
CMI-199901,19980415,8.00000,8.00000,7.25000,7.93750,178000,7.93750
CMI-199901,19980416,8.00000,8.00000,7.43750,7.87500,145100,7.87500
CMI-199901,19980417,7.93750,8.00000,7.68750,7.75000,35600,7.75000
CMI-199901,19980420,7.87500,8.12500,7.75000,8.12500,38300,8.12500
CMI-199901,19980421,8.18750,8.25000,7.93750,8.12500,69800,8.12500
CMI-199901,19980422,8.25000,8.50000,8.12500,8.37500,77400,8.37500
CMI-199901,19980423,8.31250,8.31250,8.00000,8.18750,73300,8.18750
CMI-199901,19980424,8.06250,8.12500,7.81250,7.93750,100900,7.93750
CMI-199901,19980427,7.75000,7.93750,7.50000,7.50000,53400,7.50000
CMI-199901,19980428,7.50000,7.68750,7.37500,7.62500,24500,7.62500
CMI-199901,19980429,7.62500,7.75000,7.56250,7.56250,22200,7.56250
CMI-199901,19980430,7.50000,8.25000,7.50000,8.06250,99400,8.06250
CMI-199901,19980501,8.18750,8.25000,7.87500,8.06250,30300,8.06250
CMI-199901,19980504,7.75000,8.06250,7.75000,8.00000,46700,8.00000
CMI-199901,19980505,8.00000,8.06250,7.62500,7.68750,43000,7.68750
CMI-199901,19980506,7.68750,7.68750,7.56250,7.56250,131200,7.56250
CMI-199901,19980507,7.50000,7.62500,7.37500,7.62500,35700,7.62500
CMI-199901,19980508,7.56250,7.75000,7.50000,7.56250,46900,7.56250
CMI-199901,19980511,7.50000,7.62500,7.12500,7.31250,88400,7.31250
CMI-199901,19980512,7.18750,7.43750,6.87500,7.12500,226000,7.12500
CMI-199901,19980513,7.18750,7.43750,7.12500,7.31250,147300,7.31250
CMI-199901,19980514,7.37500,7.37500,7.12500,7.25000,29100,7.25000
CMI-199901,19980515,7.31250,7.31250,7.00000,7.06250,19800,7.06250
CMI-199901,19980518,7.00000,7.00000,6.00000,6.00000,122100,6.00000
CMI-199901,19980519,6.06250,6.31250,6.00000,6.12500,194000,6.12500
CMI-199901,19980520,6.12500,6.18750,5.12500,5.68750,361700,5.68750
CMI-199901,19980521,5.68750,6.00000,5.37500,6.00000,160400,6.00000
CMI-199901,19980522,6.12500,6.12500,5.56250,6.00000,98600,6.00000
CMI-199901,19980526,6.12500,6.12500,5.56250,5.56250,62400,5.56250
CMI-199901,19980527,5.68750,6.18750,5.50000,6.18750,173600,6.18750
CMI-199901,19980528,6.25000,7.18750,6.00000,6.87500,1081000,6.87500
CMI-199901,19980529,6.87500,7.00000,6.56250,6.75000,41700,6.75000
CMI-199901,19980601,6.87500,7.00000,6.56250,6.62500,48200,6.62500
CMI-199901,19980602,6.68750,6.75000,6.37500,6.43750,16600,6.43750
CMI-199901,19980603,6.18750,6.37500,6.00000,6.25000,127500,6.25000
CMI-199901,19980604,6.12500,6.18750,5.93750,5.93750,76400,5.93750
CMI-199901,19980605,6.00000,6.06250,5.62500,5.87500,51900,5.87500
CMI-199901,19980608,5.87500,6.12500,5.75000,6.06250,69600,6.06250
CMI-199901,19980609,6.06250,6.12500,5.81250,5.87500,53700,5.87500
CMI-199901,19980610,5.81250,5.93750,5.81250,5.93750,33900,5.93750
CMI-199901,19980611,5.81250,5.87500,5.75000,5.75000,32100,5.75000
CMI-199901,19980612,5.87500,5.87500,5.75000,5.75000,28000,5.75000
CMI-199901,19980615,5.75000,5.93750,5.75000,5.93750,21100,5.93750
CMI-199901,19980616,6.06250,6.06250,5.81250,6.00000,28300,6.00000
CMI-199901,19980617,6.00000,6.00000,5.50000,5.81250,678700,5.81250
CMI-199901,19980618,5.75000,5.81250,5.62500,5.75000,22600,5.75000
CMI-199901,19980619,5.87500,5.87500,5.25000,5.43750,44100,5.43750
CMI-199901,19980622,5.43750,5.43750,5.06250,5.06250,28100,5.06250
CMI-199901,19980623,5.00000,5.00000,4.25000,4.87500,200200,4.87500
CMI-199901,19980624,4.93750,4.93750,3.93750,4.62500,212800,4.62500
CMI-199901,19980625,4.68750,4.68750,4.50000,4.50000,26500,4.50000
CMI-199901,19980626,4.62500,4.93750,4.56250,4.75000,97600,4.75000
CMI-199901,19980629,4.62500,4.62500,4.12500,4.25000,80200,4.25000
CMI-199901,19980630,4.18750,4.18750,3.56250,3.93750,119100,3.93750
CMI-199901,19980701,4.00000,4.37500,3.62500,4.00000,114600,4.00000
CMI-199901,19980702,4.12500,4.18750,3.56250,3.75000,215700,3.75000
CMI-199901,19980706,3.93750,3.93750,3.43750,3.56250,114200,3.56250
CMI-199901,19980707,3.62500,3.62500,3.00000,3.50000,280000,3.50000
CMI-199901,19980708,3.50000,3.50000,3.18750,3.31250,51300,3.31250
CMI-199901,19980709,3.37500,3.50000,3.18750,3.37500,187300,3.37500
CMI-199901,19980710,3.31250,3.37500,3.12500,3.25000,132600,3.25000
CMI-199901,19980713,3.25000,3.25000,3.00000,3.12500,64200,3.12500
CMI-199901,19980714,3.18750,3.25000,2.75000,3.06250,216400,3.06250
CMI-199901,19980715,3.06250,3.06250,2.62500,2.68750,136800,2.68750
CMI-199901,19980716,2.75000,2.81250,2.56250,2.75000,240600,2.75000
CMI-199901,19980717,2.62500,2.93750,2.62500,2.93750,218400,2.93750
CMI-199901,19980720,3.00000,3.50000,3.00000,3.50000,371800,3.50000
CMI-199901,19980721,3.50000,3.50000,3.12500,3.18750,118100,3.18750
CMI-199901,19980722,3.31250,3.43750,3.06250,3.12500,76900,3.12500
CMI-199901,19980723,3.18750,3.25000,2.75000,2.75000,84800,2.75000
CMI-199901,19980724,2.81250,3.00000,2.75000,2.81250,51800,2.81250
CMI-199901,19980727,2.93750,2.93750,2.62500,2.75000,49600,2.75000
CMI-199901,19980728,2.68750,2.75000,2.62500,2.62500,23800,2.62500
CMI-199901,19980729,2.75000,2.75000,2.50000,2.50000,43500,2.50000
CMI-199901,19980730,2.50000,2.50000,2.25000,2.31250,41500,2.31250
CMI-199901,19980731,2.37500,2.37500,1.75000,2.12500,252700,2.12500
CMI-199901,19980803,2.06250,2.06250,1.68750,1.81250,192200,1.81250
CMI-199901,19980804,1.93750,1.93750,1.62500,1.75000,104000,1.75000
CMI-199901,19980805,1.75000,1.93750,1.62500,1.75000,94800,1.75000
CMI-199901,19980806,1.81250,1.93750,1.50000,1.87500,243600,1.87500
CMI-199901,19980807,1.93750,2.00000,1.87500,1.93750,71300,1.93750
CMI-199901,19980810,1.93750,2.00000,1.87500,2.00000,119000,2.00000
CMI-199901,19980811,1.87500,2.00000,1.81250,1.93750,106200,1.93750
CMI-199901,19980812,2.00000,3.12500,2.00000,2.75000,328000,2.75000
CMI-199901,19980813,2.56250,2.68750,2.00000,2.00000,196200,2.00000
CMI-199901,19980814,1.87500,1.87500,1.62500,1.62500,180700,1.62500
CMI-199901,19980817,1.75000,1.93750,1.68750,1.87500,112100,1.87500
CMI-199901,19980818,1.87500,2.37500,1.87500,2.25000,141300,2.25000
CMI-199901,19980819,2.37500,2.62500,2.31250,2.50000,132700,2.50000
CMI-199901,19980820,2.50000,2.56250,2.12500,2.31250,94300,2.31250
CMI-199901,19980821,2.43750,2.43750,1.93750,2.06250,70700,2.06250
CMI-199901,19980824,2.18750,2.18750,2.06250,2.06250,18000,2.06250
CMI-199901,19980825,2.06250,2.12500,1.93750,2.00000,23500,2.00000
CMI-199901,19980826,1.87500,1.93750,1.87500,1.87500,15400,1.87500
CMI-199901,19980827,1.87500,1.93750,1.81250,1.81250,38500,1.81250
CMI-199901,19980828,1.81250,1.81250,1.68750,1.68750,41800,1.68750
CMI-199901,19980831,1.68750,1.75000,1.43750,1.43750,94700,1.43750
CMI-199901,19980901,1.50000,1.75000,1.37500,1.56250,54000,1.56250
CMI-199901,19980902,1.50000,1.56250,1.43750,1.56250,48400,1.56250
CMI-199901,19980903,1.50000,1.75000,1.37500,1.75000,107000,1.75000
CMI-199901,19980904,1.75000,1.75000,1.62500,1.75000,87500,1.75000
CMI-199901,19980908,1.81250,1.81250,1.50000,1.62500,29800,1.62500
CMI-199901,19980909,1.62500,1.68750,1.50000,1.50000,24400,1.50000
CMI-199901,19980910,1.50000,1.50000,1.37500,1.37500,14300,1.37500
CMI-199901,19980911,1.62500,1.68750,1.43750,1.50000,44900,1.50000
CMI-199901,19980914,1.50000,1.62500,1.37500,1.50000,23000,1.50000
CMI-199901,19980915,1.50000,1.50000,1.37500,1.37500,23500,1.37500
CMI-199901,19980916,1.37500,1.37500,1.12500,1.25000,40800,1.25000
CMI-199901,19980917,1.25000,1.31250,1.12500,1.25000,36100,1.25000
CMI-199901,19980918,1.25000,1.25000,0.87500,1.06250,265900,1.06250
CMI-199901,19980921,1.06250,1.12500,1.06250,1.06250,14900,1.06250
CMI-199901,19980922,1.18750,1.25000,0.93750,1.12500,107300,1.12500
CMI-199901,19980923,1.12500,1.12500,1.06250,1.06250,33900,1.06250
CMI-199901,19980924,1.12500,1.18750,1.00000,1.12500,58400,1.12500
CMI-199901,19980925,1.12500,1.25000,0.93750,1.06250,74900,1.06250
CMI-199901,19980928,1.12500,1.31250,1.06250,1.12500,96700,1.12500
CMI-199901,19980929,1.12500,1.18750,1.00000,1.18750,101800,1.18750
CMI-199901,19980930,1.18750,1.18750,1.00000,1.06250,48700,1.06250
CMI-199901,19981001,1.00000,1.12500,0.87500,0.93750,139900,0.93750
CMI-199901,19981002,1.00000,1.00000,0.93750,1.00000,30900,1.00000
CMI-199901,19981005,1.00000,1.00000,0.93750,1.00000,20500,1.00000
CMI-199901,19981006,0.87500,0.87500,0.75000,0.81250,82700,0.81250
CMI-199901,19981007,0.93750,0.93750,0.75000,0.75000,169100,0.75000
CMI-199901,19981008,0.75000,0.93750,0.68750,0.68750,81100,0.68750
CMI-199901,19981009,0.75000,0.87500,0.56250,0.81250,166400,0.81250
CMI-199901,19981012,0.68750,0.81250,0.56250,0.62500,111900,0.62500
CMI-199901,19981013,0.68750,0.87500,0.62500,0.75000,176800,0.75000
CMI-199901,19981014,0.81250,0.87500,0.75000,0.81250,50000,0.81250
CMI-199901,19981015,0.81250,1.06250,0.75000,0.87500,328400,0.87500
CMI-199901,19981016,0.93750,0.93750,0.75000,0.81250,86100,0.81250
CMI-199901,19981019,0.81250,0.81250,0.75000,0.81250,70100,0.81250
CMI-199901,19981020,0.81250,0.87500,0.68750,0.68750,240500,0.68750
CMI-199901,19981021,0.75000,0.75000,0.68750,0.75000,43100,0.75000
CMI-199901,19981022,0.75000,0.81250,0.68750,0.75000,68700,0.75000
CMI-199901,19981023,0.81250,0.81250,0.68750,0.68750,83500,0.68750
CMI-199901,19981026,0.75000,0.81250,0.56250,0.68750,168600,0.68750
CMI-199901,19981027,0.68750,0.75000,0.56250,0.68750,139600,0.68750
CMI-199901,19981028,0.62500,0.68750,0.62500,0.68750,72800,0.68750
CMI-199901,19981029,0.68750,0.68750,0.62500,0.62500,115700,0.62500
CMI-199901,19981030,0.68750,0.68750,0.56250,0.68750,106200,0.68750
CMI-199901,19981102,0.68750,0.68750,0.56250,0.68750,84900,0.68750
CMI-199901,19981103,0.62500,0.68750,0.56250,0.62500,323600,0.62500
CMI-199901,19981104,0.62500,0.68750,0.62500,0.68750,270900,0.68750
CMI-199901,19981105,0.68750,0.68750,0.62500,0.62500,16500,0.62500
CMI-199901,19981106,0.68750,0.68750,0.56250,0.62500,82100,0.62500
CMI-199901,19981109,0.62500,0.62500,0.56250,0.56250,109100,0.56250
CMI-199901,19981110,0.62500,0.62500,0.56250,0.62500,94100,0.62500
CMI-199901,19981111,0.56250,0.62500,0.56250,0.62500,88400,0.62500
CMI-199901,19981112,0.56250,0.62500,0.50000,0.56250,43200,0.56250
CMI-199901,19981113,0.50000,0.56250,0.50000,0.56250,75700,0.56250
CMI-199901,19981116,0.50000,0.56250,0.43750,0.56250,225600,0.56250
CMI-199901,19981117,0.50000,0.56250,0.50000,0.50000,62500,0.50000
CMI-199901,19981118,0.50000,0.50000,0.46876,0.50000,58500,0.50000
CMI-199901,19981119,0.50000,0.56250,0.37500,0.46876,518500,0.46876
CMI-199901,19981120,0.46876,0.46876,0.37500,0.43750,565300,0.43750
CMI-199901,19981123,0.43750,0.43750,0.31250,0.37500,600100,0.37500
CMI-199901,19981124,0.40626,0.40626,0.31250,0.34376,300900,0.34376
CMI-199901,19981125,0.37500,0.37500,0.28126,0.34376,405300,0.34376
CMI-199901,19981127,0.34376,0.37500,0.31250,0.37500,66500,0.37500
CMI-199901,19981130,0.34376,0.43750,0.28126,0.37500,340500,0.37500
CMI-199901,19981201,0.37500,0.37500,0.31250,0.37500,109300,0.37500
CMI-199901,19981202,0.37500,0.37500,0.34376,0.34376,77600,0.34376
CMI-199901,19981203,0.34376,0.37500,0.34376,0.34376,118000,0.34376
CMI-199901,19981204,0.34376,0.37500,0.34376,0.37500,102200,0.37500
CMI-199901,19981207,0.43750,0.50000,0.40626,0.43750,189400,0.43750
CMI-199901,19981208,0.50000,0.75000,0.50000,0.75000,349000,0.75000
CMI-199901,19981209,0.75000,0.75000,0.50000,0.50000,165200,0.50000
CMI-199901,19981210,0.50000,0.62500,0.50000,0.50000,136200,0.50000
CMI-199901,19981211,0.50000,0.62500,0.50000,0.62500,48800,0.62500
CMI-199901,19981214,0.56250,0.62500,0.50000,0.50000,63800,0.50000
CMI-199901,19981215,0.56250,0.62500,0.50000,0.50000,52400,0.50000
CMI-199901,19981216,0.56250,0.56250,0.43750,0.46876,248900,0.46876
CMI-199901,19981217,0.46876,0.50000,0.43750,0.46876,71200,0.46876
CMI-199901,19981218,0.46876,0.50000,0.43750,0.43750,99800,0.43750
CMI-199901,19981221,0.43750,0.46876,0.40626,0.46876,138100,0.46876
CMI-199901,19981222,0.43750,0.43750,0.37500,0.40626,141900,0.40626
CMI-199901,19981223,0.37500,0.43750,0.37500,0.37500,215700,0.37500
CMI-199901,19981224,0.40626,0.46876,0.40626,0.43750,55400,0.43750
CMI-199901,19981228,0.40626,0.43750,0.37500,0.40626,191600,0.40626
CMI-199901,19981229,0.43750,0.50000,0.37500,0.40626,169000,0.40626
CMI-199901,19981230,0.40626,0.50000,0.37500,0.40626,330100,0.40626
CMI-199901,19981231,0.43750,0.43750,0.37500,0.43750,206700,0.43750
CMI-199901,19990104,0.43750,0.50000,0.40626,0.43750,48200,0.43750
CMI-199901,19990105,0.43750,0.43750,0.40626,0.43750,18600,0.43750
CMI-199901,19990106,0.43750,0.43750,0.40626,0.43750,21100,0.43750
CMI-199901,19990107,0.40626,0.62500,0.40626,0.56250,264200,0.56250
CMI-199901,19990108,0.56250,0.62500,0.56250,0.62500,208300,0.62500
CMI-199901,19990111,0.56250,0.68750,0.56250,0.56250,167400,0.56250
CMI-199901,19990112,0.62500,0.62500,0.43750,0.50000,245500,0.50000
CMI-199901,19990113,0.50000,0.50000,0.43750,0.46876,220800,0.46876
CMI-199901,19990114,0.43750,0.50000,0.40626,0.43750,201500,0.43750
CMI-199901,19990115,0.43750,0.43750,0.40626,0.40626,92000,0.40626
CMI-199901,19990119,0.37500,0.37500,0.25000,0.31250,436000,0.31250
CMI-199901,19990120,0.25000,0.37500,0.25000,0.31250,235600,0.31250
CMI-199901,19990121,0.31250,0.31250,0.28126,0.31250,89800,0.31250
CMI-199901,19990122,0.31250,0.31250,0.25000,0.25000,86400,0.25000
CMI-199901,19990125,0.25000,0.31250,0.25000,0.25000,485700,0.25000
CMI-199901,19990126,0.25000,0.28126,0.21876,0.25000,263100,0.25000
CMI-199901,19990127,0.25000,0.25000,0.21876,0.25000,220300,0.25000
CMI-199901,19990128,0.21876,0.25000,0.18750,0.18750,299600,0.18750
CMI-199901,19990129,0.18750,0.18750,0.18750,0.18750,281400,0.18750
