Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRCD-198907,19860213,0.28126,0.28126,0.28126,0.28126,67700,0.28126
CRCD-198907,19860214,0.29688,0.29688,0.29688,0.29688,62800,0.29688
CRCD-198907,19860218,0.29688,0.29688,0.29688,0.29688,50200,0.29688
CRCD-198907,19860219,0.21876,0.21876,0.21876,0.21876,137700,0.21876
CRCD-198907,19860220,0.21876,0.21876,0.21876,0.21876,30000,0.21876
CRCD-198907,19860221,0.23438,0.23438,0.23438,0.23438,26000,0.23438
CRCD-198907,19860224,0.23438,0.23438,0.23438,0.23438,21100,0.23438
CRCD-198907,19860225,0.23438,0.23438,0.23438,0.23438,146800,0.23438
CRCD-198907,19860226,0.20313,0.20313,0.20313,0.20313,109600,0.20313
CRCD-198907,19860227,0.20313,0.20313,0.20313,0.20313,40000,0.20313
CRCD-198907,19860228,0.20313,0.20313,0.20313,0.20313,97800,0.20313
CRCD-198907,19860303,0.20313,0.20313,0.20313,0.20313,317000,0.20313
CRCD-198907,19860304,0.23438,0.23438,0.23438,0.23438,396600,0.23438
CRCD-198907,19860305,0.26563,0.26563,0.26563,0.26563,606700,0.26563
CRCD-198907,19860306,0.26563,0.26563,0.26563,0.26563,17000,0.26563
CRCD-198907,19860307,0.25000,0.25000,0.25000,0.25000,118800,0.25000
CRCD-198907,19860310,0.23438,0.23438,0.23438,0.23438,38280,0.23438
CRCD-198907,19860311,0.23438,0.23438,0.23438,0.23438,73000,0.23438
CRCD-198907,19860312,0.23438,0.23438,0.23438,0.23438,71666,0.23438
CRCD-198907,19860313,0.21876,0.21876,0.21876,0.21876,55000,0.21876
CRCD-198907,19860314,0.23438,0.23438,0.23438,0.23438,62500,0.23438
CRCD-198907,19860317,0.26563,0.26563,0.26563,0.26563,534000,0.26563
CRCD-198907,19860318,0.26563,0.26563,0.26563,0.26563,114880,0.26563
CRCD-198907,19860319,0.29688,0.29688,0.29688,0.29688,133450,0.29688
CRCD-198907,19860320,0.29688,0.29688,0.29688,0.29688,194500,0.29688
CRCD-198907,19860321,0.37500,0.37500,0.37500,0.37500,393800,0.37500
CRCD-198907,19860324,0.42188,0.42188,0.42188,0.42188,159150,0.42188
CRCD-198907,19860325,0.39063,0.39063,0.39063,0.39063,172300,0.39063
CRCD-198907,19860326,0.34376,0.34376,0.34376,0.34376,187650,0.34376
CRCD-198907,19860327,0.35938,0.35938,0.35938,0.35938,137810,0.35938
CRCD-198907,19860331,0.35938,0.35938,0.35938,0.35938,42080,0.35938
CRCD-198907,19860401,0.40626,0.40626,0.40626,0.40626,139050,0.40626
CRCD-198907,19860402,0.39063,0.39063,0.39063,0.39063,65850,0.39063
CRCD-198907,19860403,0.45313,0.45313,0.45313,0.45313,376256,0.45313
CRCD-198907,19860404,0.43750,0.43750,0.43750,0.43750,187830,0.43750
CRCD-198907,19860407,0.45313,0.45313,0.45313,0.45313,159900,0.45313
CRCD-198907,19860408,0.40626,0.40626,0.40626,0.40626,226020,0.40626
CRCD-198907,19860409,0.35938,0.35938,0.35938,0.35938,161800,0.35938
CRCD-198907,19860410,0.35938,0.35938,0.35938,0.35938,78900,0.35938
CRCD-198907,19860411,0.34376,0.34376,0.34376,0.34376,72700,0.34376
CRCD-198907,19860414,0.32813,0.32813,0.32813,0.32813,45000,0.32813
CRCD-198907,19860415,0.31250,0.31250,0.31250,0.31250,142630,0.31250
CRCD-198907,19860416,0.31250,0.31250,0.31250,0.31250,4000,0.31250
CRCD-198907,19860417,0.29688,0.29688,0.29688,0.29688,342234,0.29688
CRCD-198907,19860418,0.26563,0.26563,0.26563,0.26563,122450,0.26563
CRCD-198907,19860421,0.14063,0.14063,0.14063,0.14063,443500,0.14063
CRCD-198907,19860422,0.21876,0.21876,0.21876,0.21876,370500,0.21876
CRCD-198907,19860423,0.23438,0.23438,0.23438,0.23438,118226,0.23438
CRCD-198907,19860424,0.23438,0.23438,0.23438,0.23438,28000,0.23438
CRCD-198907,19860425,0.26563,0.26563,0.26563,0.26563,75000,0.26563
CRCD-198907,19860428,0.31250,0.31250,0.31250,0.31250,156500,0.31250
CRCD-198907,19860429,0.31250,0.31250,0.31250,0.31250,123100,0.31250
CRCD-198907,19860430,0.28126,0.28126,0.28126,0.28126,155200,0.28126
CRCD-198907,19860501,0.28126,0.28126,0.28126,0.28126,77400,0.28126
CRCD-198907,19860502,0.32813,0.32813,0.32813,0.32813,191200,0.32813
CRCD-198907,19860505,0.32813,0.32813,0.32813,0.32813,148300,0.32813
CRCD-198907,19860506,0.34376,0.34376,0.34376,0.34376,815100,0.34376
CRCD-198907,19860507,0.34376,0.34376,0.34376,0.34376,168450,0.34376
CRCD-198907,19860508,0.35938,0.35938,0.35938,0.35938,78900,0.35938
CRCD-198907,19860509,0.35938,0.35938,0.35938,0.35938,151800,0.35938
CRCD-198907,19860512,0.35938,0.35938,0.35938,0.35938,55200,0.35938
CRCD-198907,19860513,0.34376,0.34376,0.34376,0.34376,140250,0.34376
CRCD-198907,19860514,0.31250,0.31250,0.31250,0.31250,101000,0.31250
CRCD-198907,19860515,0.31250,0.31250,0.31250,0.31250,25704,0.31250
CRCD-198907,19860516,0.29688,0.29688,0.29688,0.29688,100350,0.29688
CRCD-198907,19860519,0.26563,0.26563,0.26563,0.26563,103250,0.26563
CRCD-198907,19860520,0.25000,0.25000,0.25000,0.25000,79000,0.25000
CRCD-198907,19860521,0.25000,0.25000,0.25000,0.25000,121100,0.25000
CRCD-198907,19860522,0.25000,0.25000,0.25000,0.25000,132000,0.25000
CRCD-198907,19860523,0.25000,0.25000,0.25000,0.25000,32060,0.25000
CRCD-198907,19860527,0.25000,0.25000,0.25000,0.25000,126000,0.25000
CRCD-198907,19860528,0.26563,0.26563,0.26563,0.26563,40100,0.26563
CRCD-198907,19860529,0.26563,0.26563,0.26563,0.26563,3000,0.26563
CRCD-198907,19860530,0.25000,0.25000,0.25000,0.25000,39600,0.25000
CRCD-198907,19860602,0.26563,0.26563,0.26563,0.26563,43000,0.26563
CRCD-198907,19860603,0.28126,0.28126,0.28126,0.28126,76000,0.28126
CRCD-198907,19860604,0.31250,0.31250,0.31250,0.31250,348350,0.31250
CRCD-198907,19860605,0.31250,0.31250,0.31250,0.31250,315050,0.31250
CRCD-198907,19860606,0.29688,0.29688,0.29688,0.29688,538244,0.29688
CRCD-198907,19860609,0.31250,0.31250,0.31250,0.31250,16300,0.31250
CRCD-198907,19860610,0.26563,0.26563,0.26563,0.26563,47430,0.26563
CRCD-198907,19860611,0.26563,0.26563,0.26563,0.26563,32100,0.26563
CRCD-198907,19860612,0.26563,0.26563,0.26563,0.26563,78000,0.26563
CRCD-198907,19860613,0.26563,0.26563,0.26563,0.26563,23000,0.26563
CRCD-198907,19860616,0.26563,0.26563,0.26563,0.26563,54000,0.26563
CRCD-198907,19860617,0.26563,0.26563,0.26563,0.26563,63326,0.26563
CRCD-198907,19860618,0.26563,0.26563,0.26563,0.26563,116300,0.26563
CRCD-198907,19860619,0.26563,0.26563,0.26563,0.26563,3716,0.26563
CRCD-198907,19860620,0.26563,0.26563,0.26563,0.26563,176500,0.26563
CRCD-198907,19860623,0.23438,0.23438,0.23438,0.23438,87600,0.23438
CRCD-198907,19860624,0.23438,0.23438,0.23438,0.23438,25800,0.23438
CRCD-198907,19860625,0.23438,0.23438,0.23438,0.23438,30200,0.23438
CRCD-198907,19860626,0.21876,0.21876,0.21876,0.21876,36500,0.21876
CRCD-198907,19860627,0.23438,0.23438,0.23438,0.23438,14600,0.23438
CRCD-198907,19860630,0.21876,0.21876,0.21876,0.21876,44280,0.21876
CRCD-198907,19860701,0.20313,0.20313,0.20313,0.20313,295480,0.20313
CRCD-198907,19860702,0.20313,0.20313,0.20313,0.20313,279000,0.20313
CRCD-198907,19860703,0.20313,0.20313,0.20313,0.20313,139700,0.20313
CRCD-198907,19860707,0.20313,0.20313,0.20313,0.20313,285550,0.20313
CRCD-198907,19860708,0.17188,0.17188,0.17188,0.17188,174700,0.17188
CRCD-198907,19860709,0.18750,0.18750,0.18750,0.18750,130450,0.18750
CRCD-198907,19860710,0.18750,0.18750,0.18750,0.18750,55900,0.18750
CRCD-198907,19860711,0.18750,0.18750,0.18750,0.18750,373000,0.18750
CRCD-198907,19860714,0.17188,0.17188,0.17188,0.17188,272500,0.17188
CRCD-198907,19860715,0.20313,0.20313,0.20313,0.20313,147100,0.20313
CRCD-198907,19860716,0.21876,0.21876,0.21876,0.21876,79440,0.21876
CRCD-198907,19860717,0.23438,0.23438,0.23438,0.23438,146200,0.23438
CRCD-198907,19860718,0.21876,0.21876,0.21876,0.21876,191800,0.21876
CRCD-198907,19860721,0.21876,0.21876,0.21876,0.21876,37000,0.21876
CRCD-198907,19860722,0.21876,0.21876,0.21876,0.21876,32000,0.21876
CRCD-198907,19860723,0.21876,0.21876,0.21876,0.21876,7500,0.21876
CRCD-198907,19860724,0.21876,0.21876,0.21876,0.21876,127700,0.21876
CRCD-198907,19860725,0.21876,0.21876,0.21876,0.21876,38700,0.21876
CRCD-198907,19860728,0.21876,0.21876,0.21876,0.21876,8500,0.21876
CRCD-198907,19860729,0.21876,0.21876,0.21876,0.21876,52500,0.21876
CRCD-198907,19860730,0.23438,0.23438,0.23438,0.23438,19000,0.23438
CRCD-198907,19860731,0.23438,0.23438,0.23438,0.23438,197972,0.23438
CRCD-198907,19860801,0.23438,0.23438,0.23438,0.23438,32350,0.23438
CRCD-198907,19860804,0.23438,0.23438,0.23438,0.23438,68000,0.23438
CRCD-198907,19860805,0.23438,0.23438,0.23438,0.23438,31250,0.23438
CRCD-198907,19860806,0.23438,0.23438,0.23438,0.23438,54350,0.23438
CRCD-198907,19860807,0.25000,0.25000,0.25000,0.25000,102250,0.25000
CRCD-198907,19860808,0.25000,0.25000,0.25000,0.25000,56200,0.25000
CRCD-198907,19860811,0.25000,0.25000,0.25000,0.25000,32100,0.25000
CRCD-198907,19860812,0.25000,0.25000,0.25000,0.25000,21000,0.25000
CRCD-198907,19860813,0.25000,0.25000,0.25000,0.25000,7750,0.25000
CRCD-198907,19860814,0.25000,0.25000,0.25000,0.25000,26100,0.25000
CRCD-198907,19860815,0.23438,0.23438,0.23438,0.23438,5300,0.23438
CRCD-198907,19860818,0.23438,0.23438,0.23438,0.23438,48500,0.23438
CRCD-198907,19860819,0.20313,0.20313,0.20313,0.20313,112020,0.20313
CRCD-198907,19860820,0.20313,0.20313,0.20313,0.20313,43600,0.20313
CRCD-198907,19860821,0.17188,0.17188,0.17188,0.17188,58400,0.17188
CRCD-198907,19860822,0.15626,0.15626,0.15626,0.15626,97600,0.15626
CRCD-198907,19860825,0.15626,0.15626,0.15626,0.15626,44000,0.15626
CRCD-198907,19860826,0.15626,0.15626,0.15626,0.15626,34150,0.15626
CRCD-198907,19860827,0.14063,0.14063,0.14063,0.14063,48900,0.14063
CRCD-198907,19860828,0.14063,0.14063,0.14063,0.14063,4100,0.14063
CRCD-198907,19860829,0.14063,0.14063,0.14063,0.14063,74000,0.14063
CRCD-198907,19860902,0.14063,0.14063,0.14063,0.14063,29300,0.14063
CRCD-198907,19860903,0.14063,0.14063,0.14063,0.14063,23236,0.14063
CRCD-198907,19860904,0.14063,0.14063,0.14063,0.14063,164100,0.14063
CRCD-198907,19860905,0.15626,0.15626,0.15626,0.15626,134600,0.15626
CRCD-198907,19860908,0.17188,0.17188,0.17188,0.17188,84050,0.17188
CRCD-198907,19860909,0.17188,0.17188,0.17188,0.17188,19000,0.17188
CRCD-198907,19860910,0.15626,0.15626,0.15626,0.15626,6000,0.15626
CRCD-198907,19860911,0.15626,0.15626,0.15626,0.15626,37000,0.15626
CRCD-198907,19860912,0.15626,0.15626,0.15626,0.15626,109800,0.15626
CRCD-198907,19860915,0.15626,0.15626,0.15626,0.15626,35000,0.15626
CRCD-198907,19860916,0.14063,0.14063,0.14063,0.14063,116500,0.14063
CRCD-198907,19860917,0.15626,0.15626,0.15626,0.15626,126000,0.15626
CRCD-198907,19860918,0.15626,0.15626,0.15626,0.15626,35600,0.15626
CRCD-198907,19860919,0.15626,0.15626,0.15626,0.15626,227500,0.15626
CRCD-198907,19860922,0.14063,0.14063,0.14063,0.14063,53936,0.14063
CRCD-198907,19860923,0.14063,0.14063,0.14063,0.14063,185100,0.14063
CRCD-198907,19860924,0.14063,0.14063,0.14063,0.14063,4000,0.14063
CRCD-198907,19860925,0.14063,0.14063,0.14063,0.14063,21600,0.14063
CRCD-198907,19860926,0.14063,0.14063,0.14063,0.14063,76500,0.14063
CRCD-198907,19860929,0.12500,0.12500,0.12500,0.12500,279000,0.12500
CRCD-198907,19860930,0.12500,0.12500,0.12500,0.12500,60000,0.12500
CRCD-198907,19861002,0.12500,0.12500,0.12500,0.12500,2400,0.12500
CRCD-198907,19861003,0.10938,0.10938,0.10938,0.10938,26250,0.10938
CRCD-198907,19861006,0.14063,0.14063,0.14063,0.14063,33300,0.14063
CRCD-198907,19861007,0.14063,0.14063,0.14063,0.14063,43500,0.14063
CRCD-198907,19861008,0.14063,0.14063,0.14063,0.14063,11000,0.14063
CRCD-198907,19861009,0.14063,0.14063,0.14063,0.14063,61000,0.14063
CRCD-198907,19861010,0.14063,0.14063,0.14063,0.14063,4600,0.14063
CRCD-198907,19861013,0.14063,0.14063,0.14063,0.14063,18200,0.14063
CRCD-198907,19861014,0.14063,0.14063,0.14063,0.14063,40200,0.14063
CRCD-198907,19861015,0.14063,0.14063,0.14063,0.14063,28500,0.14063
CRCD-198907,19861016,0.14063,0.14063,0.14063,0.14063,15000,0.14063
CRCD-198907,19861017,0.14063,0.14063,0.14063,0.14063,2000,0.14063
CRCD-198907,19861020,0.14063,0.14063,0.14063,0.14063,11700,0.14063
CRCD-198907,19861021,0.14063,0.14063,0.14063,0.14063,47000,0.14063
CRCD-198907,19861022,0.14063,0.14063,0.14063,0.14063,10000,0.14063
CRCD-198907,19861023,0.14063,0.14063,0.14063,0.14063,35000,0.14063
CRCD-198907,19861024,0.14063,0.14063,0.14063,0.14063,37626,0.14063
CRCD-198907,19861027,0.14063,0.14063,0.14063,0.14063,56000,0.14063
CRCD-198907,19861028,0.10938,0.10938,0.10938,0.10938,5000,0.10938
CRCD-198907,19861029,0.10938,0.10938,0.10938,0.10938,3000,0.10938
CRCD-198907,19861030,0.10938,0.10938,0.10938,0.10938,86500,0.10938
CRCD-198907,19861031,0.10938,0.10938,0.10938,0.10938,900,0.10938
CRCD-198907,19861103,0.10938,0.10938,0.10938,0.10938,800,0.10938
CRCD-198907,19861104,0.10938,0.10938,0.10938,0.10938,780178,0.10938
CRCD-198907,19861105,0.10938,0.10938,0.10938,0.10938,227600,0.10938
CRCD-198907,19861106,0.14063,0.14063,0.14063,0.14063,240300,0.14063
CRCD-198907,19861107,0.14063,0.14063,0.14063,0.14063,28800,0.14063
CRCD-198907,19861110,0.14063,0.14063,0.14063,0.14063,81700,0.14063
CRCD-198907,19861111,0.14063,0.14063,0.14063,0.14063,24350,0.14063
CRCD-198907,19861112,0.17188,0.17188,0.17188,0.17188,257000,0.17188
CRCD-198907,19861113,0.17188,0.17188,0.17188,0.17188,55000,0.17188
CRCD-198907,19861114,0.20313,0.20313,0.20313,0.20313,104500,0.20313
CRCD-198907,19861117,0.21876,0.21876,0.21876,0.21876,99100,0.21876
CRCD-198907,19861118,0.20313,0.20313,0.20313,0.20313,56000,0.20313
CRCD-198907,19861119,0.20313,0.20313,0.20313,0.20313,91000,0.20313
CRCD-198907,19861120,0.20313,0.20313,0.20313,0.20313,26300,0.20313
CRCD-198907,19861121,0.21876,0.21876,0.21876,0.21876,67500,0.21876
CRCD-198907,19861124,0.21876,0.21876,0.21876,0.21876,16500,0.21876
CRCD-198907,19861125,0.18750,0.18750,0.18750,0.18750,103200,0.18750
CRCD-198907,19861126,0.17188,0.17188,0.17188,0.17188,14300,0.17188
CRCD-198907,19861128,0.17188,0.17188,0.17188,0.17188,11326,0.17188
CRCD-198907,19861201,0.20313,0.20313,0.20313,0.20313,186800,0.20313
CRCD-198907,19861202,0.20313,0.20313,0.20313,0.20313,103400,0.20313
CRCD-198907,19861203,0.17188,0.17188,0.17188,0.17188,230500,0.17188
CRCD-198907,19861204,0.17188,0.17188,0.17188,0.17188,33116,0.17188
CRCD-198907,19861205,0.17188,0.17188,0.17188,0.17188,153000,0.17188
CRCD-198907,19861208,0.14063,0.14063,0.14063,0.14063,23400,0.14063
CRCD-198907,19861209,0.14063,0.14063,0.14063,0.14063,35400,0.14063
CRCD-198907,19861210,0.14063,0.14063,0.14063,0.14063,30000,0.14063
CRCD-198907,19861211,0.14063,0.14063,0.14063,0.14063,7600,0.14063
CRCD-198907,19861212,0.17188,0.17188,0.17188,0.17188,64100,0.17188
CRCD-198907,19861215,0.14063,0.14063,0.14063,0.14063,40000,0.14063
CRCD-198907,19861216,0.14063,0.14063,0.14063,0.14063,22100,0.14063
CRCD-198907,19861217,0.14063,0.14063,0.14063,0.14063,4600,0.14063
CRCD-198907,19861218,0.14063,0.14063,0.14063,0.14063,92000,0.14063
CRCD-198907,19861219,0.14063,0.14063,0.14063,0.14063,2000,0.14063
CRCD-198907,19861222,0.14063,0.14063,0.14063,0.14063,4000,0.14063
CRCD-198907,19861223,0.12500,0.12500,0.12500,0.12500,116500,0.12500
CRCD-198907,19861224,0.10938,0.10938,0.10938,0.10938,248000,0.10938
CRCD-198907,19861226,0.10938,0.10938,0.10938,0.10938,14500,0.10938
CRCD-198907,19861229,0.10938,0.10938,0.10938,0.10938,74600,0.10938
CRCD-198907,19861230,0.10938,0.10938,0.10938,0.10938,2000,0.10938
CRCD-198907,19861231,0.10938,0.10938,0.10938,0.10938,99900,0.10938
CRCD-198907,19870102,0.10938,0.10938,0.10938,0.10938,12300,0.10938
CRCD-198907,19870105,0.10938,0.10938,0.10938,0.10938,32000,0.10938
CRCD-198907,19870107,0.10938,0.10938,0.10938,0.10938,12000,0.10938
CRCD-198907,19870108,0.10938,0.10938,0.10938,0.10938,28000,0.10938
CRCD-198907,19870109,0.10938,0.10938,0.10938,0.10938,31500,0.10938
CRCD-198907,19870112,0.10938,0.10938,0.10938,0.10938,52500,0.10938
CRCD-198907,19870113,0.10938,0.10938,0.10938,0.10938,43000,0.10938
CRCD-198907,19870114,0.10938,0.10938,0.10938,0.10938,6000,0.10938
CRCD-198907,19870115,0.10938,0.10938,0.10938,0.10938,37500,0.10938
CRCD-198907,19870116,0.10938,0.10938,0.10938,0.10938,23500,0.10938
CRCD-198907,19870119,0.10938,0.10938,0.10938,0.10938,11100,0.10938
CRCD-198907,19870120,0.10938,0.10938,0.10938,0.10938,29300,0.10938
CRCD-198907,19870121,0.10938,0.10938,0.10938,0.10938,13800,0.10938
CRCD-198907,19870122,0.10938,0.10938,0.10938,0.10938,320000,0.10938
CRCD-198907,19870123,0.10938,0.10938,0.10938,0.10938,11500,0.10938
CRCD-198907,19870126,0.10938,0.10938,0.10938,0.10938,13000,0.10938
CRCD-198907,19870127,0.10938,0.10938,0.10938,0.10938,13500,0.10938
CRCD-198907,19870128,0.10938,0.10938,0.10938,0.10938,2000,0.10938
CRCD-198907,19870129,0.10938,0.10938,0.10938,0.10938,18100,0.10938
CRCD-198907,19870202,0.10938,0.10938,0.10938,0.10938,13200,0.10938
CRCD-198907,19870203,0.10938,0.10938,0.10938,0.10938,11000,0.10938
CRCD-198907,19870204,0.10938,0.10938,0.10938,0.10938,17500,0.10938
CRCD-198907,19870205,0.10938,0.10938,0.10938,0.10938,5000,0.10938
CRCD-198907,19870206,0.10938,0.10938,0.10938,0.10938,33000,0.10938
CRCD-198907,19870209,0.10938,0.10938,0.10938,0.10938,4000,0.10938
CRCD-198907,19870210,0.10938,0.10938,0.10938,0.10938,15000,0.10938
CRCD-198907,19870211,0.10938,0.10938,0.10938,0.10938,40500,0.10938
CRCD-198907,19870212,0.10938,0.10938,0.10938,0.10938,40000,0.10938
CRCD-198907,19870213,0.10938,0.10938,0.10938,0.10938,28500,0.10938
CRCD-198907,19870217,0.09376,0.09376,0.09376,0.09376,71000,0.09376
CRCD-198907,19870218,0.10938,0.10938,0.10938,0.10938,36000,0.10938
CRCD-198907,19870219,0.10938,0.10938,0.10938,0.10938,60000,0.10938
CRCD-198907,19870220,0.10938,0.10938,0.10938,0.10938,40350,0.10938
CRCD-198907,19870223,0.10938,0.10938,0.10938,0.10938,62100,0.10938
CRCD-198907,19870224,0.10938,0.10938,0.10938,0.10938,236000,0.10938
CRCD-198907,19870225,0.10938,0.10938,0.10938,0.10938,360000,0.10938
CRCD-198907,19870226,0.10938,0.10938,0.10938,0.10938,64000,0.10938
CRCD-198907,19870227,0.10938,0.10938,0.10938,0.10938,81000,0.10938
CRCD-198907,19870302,0.10938,0.10938,0.10938,0.10938,69000,0.10938
CRCD-198907,19870303,0.10938,0.10938,0.10938,0.10938,320700,0.10938
CRCD-198907,19870304,0.14063,0.14063,0.14063,0.14063,958400,0.14063
CRCD-198907,19870305,0.14063,0.14063,0.14063,0.14063,926000,0.14063
CRCD-198907,19870306,0.14063,0.14063,0.14063,0.14063,433100,0.14063
CRCD-198907,19870309,0.12500,0.12500,0.12500,0.12500,303900,0.12500
CRCD-198907,19870310,0.12500,0.12500,0.12500,0.12500,345000,0.12500
CRCD-198907,19870311,0.14063,0.14063,0.14063,0.14063,201400,0.14063
CRCD-198907,19870312,0.14063,0.14063,0.14063,0.14063,104200,0.14063
CRCD-198907,19870313,0.14063,0.14063,0.14063,0.14063,124000,0.14063
CRCD-198907,19870316,0.14063,0.14063,0.14063,0.14063,61000,0.14063
CRCD-198907,19870317,0.14063,0.14063,0.14063,0.14063,129050,0.14063
CRCD-198907,19870318,0.14063,0.14063,0.14063,0.14063,72900,0.14063
CRCD-198907,19870319,0.14063,0.14063,0.14063,0.14063,175100,0.14063
CRCD-198907,19870320,0.14063,0.14063,0.14063,0.14063,395700,0.14063
CRCD-198907,19870323,0.14063,0.14063,0.14063,0.14063,117000,0.14063
CRCD-198907,19870324,0.14063,0.14063,0.14063,0.14063,212000,0.14063
CRCD-198907,19870325,0.14063,0.14063,0.14063,0.14063,279500,0.14063
CRCD-198907,19870326,0.15626,0.15626,0.15626,0.15626,165338,0.15626
CRCD-198907,19870327,0.15626,0.15626,0.15626,0.15626,269000,0.15626
CRCD-198907,19870330,0.15626,0.15626,0.15626,0.15626,112000,0.15626
CRCD-198907,19870331,0.14063,0.14063,0.14063,0.14063,140100,0.14063
