Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRCD-198907,19870401,0.14063,0.14063,0.14063,0.14063,191100,0.14063
CRCD-198907,19870402,0.14063,0.14063,0.14063,0.14063,462500,0.14063
CRCD-198907,19870403,0.14063,0.14063,0.14063,0.14063,266126,0.14063
CRCD-198907,19870406,0.14063,0.14063,0.14063,0.14063,684850,0.14063
CRCD-198907,19870407,0.17188,0.17188,0.17188,0.17188,299800,0.17188
CRCD-198907,19870408,0.17188,0.17188,0.17188,0.17188,159250,0.17188
CRCD-198907,19870409,0.17188,0.17188,0.17188,0.17188,240700,0.17188
CRCD-198907,19870410,0.17188,0.17188,0.17188,0.17188,392600,0.17188
CRCD-198907,19870413,0.17188,0.17188,0.17188,0.17188,145800,0.17188
CRCD-198907,19870414,0.17188,0.17188,0.17188,0.17188,481250,0.17188
CRCD-198907,19870415,0.17188,0.17188,0.17188,0.17188,223550,0.17188
CRCD-198907,19870416,0.17188,0.17188,0.17188,0.17188,367376,0.17188
CRCD-198907,19870420,0.18750,0.18750,0.18750,0.18750,427800,0.18750
CRCD-198907,19870421,0.18750,0.18750,0.18750,0.18750,279200,0.18750
CRCD-198907,19870422,0.18750,0.18750,0.18750,0.18750,252300,0.18750
CRCD-198907,19870423,0.18750,0.18750,0.18750,0.18750,262900,0.18750
CRCD-198907,19870424,0.18750,0.18750,0.18750,0.18750,89300,0.18750
CRCD-198907,19870427,0.18750,0.18750,0.18750,0.18750,54700,0.18750
CRCD-198907,19870428,0.18750,0.18750,0.18750,0.18750,75000,0.18750
CRCD-198907,19870429,0.18750,0.18750,0.18750,0.18750,254000,0.18750
CRCD-198907,19870430,0.20313,0.20313,0.20313,0.20313,510000,0.20313
CRCD-198907,19870501,0.20313,0.20313,0.20313,0.20313,225000,0.20313
CRCD-198907,19870504,0.20313,0.20313,0.20313,0.20313,111870,0.20313
CRCD-198907,19870505,0.20313,0.20313,0.20313,0.20313,241322,0.20313
CRCD-198907,19870506,0.18750,0.18750,0.18750,0.18750,66500,0.18750
CRCD-198907,19870507,0.18750,0.18750,0.18750,0.18750,189400,0.18750
CRCD-198907,19870508,0.18750,0.18750,0.18750,0.18750,381200,0.18750
CRCD-198907,19870511,0.18750,0.18750,0.18750,0.18750,25700,0.18750
CRCD-198907,19870512,0.17188,0.17188,0.17188,0.17188,85300,0.17188
CRCD-198907,19870513,0.17188,0.17188,0.17188,0.17188,125500,0.17188
CRCD-198907,19870514,0.17188,0.17188,0.17188,0.17188,109200,0.17188
CRCD-198907,19870515,0.17188,0.17188,0.17188,0.17188,35000,0.17188
CRCD-198907,19870518,0.17188,0.17188,0.17188,0.17188,78400,0.17188
CRCD-198907,19870519,0.18750,0.18750,0.18750,0.18750,171900,0.18750
CRCD-198907,19870520,0.18750,0.18750,0.18750,0.18750,93100,0.18750
CRCD-198907,19870521,0.18750,0.18750,0.18750,0.18750,115500,0.18750
CRCD-198907,19870522,0.20313,0.20313,0.20313,0.20313,48100,0.20313
CRCD-198907,19870526,0.18750,0.18750,0.18750,0.18750,97800,0.18750
CRCD-198907,19870527,0.18750,0.18750,0.18750,0.18750,95300,0.18750
CRCD-198907,19870528,0.18750,0.18750,0.18750,0.18750,701100,0.18750
CRCD-198907,19870529,0.20313,0.20313,0.20313,0.20313,288600,0.20313
CRCD-198907,19870601,0.20313,0.20313,0.20313,0.20313,180500,0.20313
CRCD-198907,19870602,0.21876,0.21876,0.21876,0.21876,236500,0.21876
CRCD-198907,19870603,0.23438,0.23438,0.23438,0.23438,193100,0.23438
CRCD-198907,19870604,0.25000,0.25000,0.25000,0.25000,530880,0.25000
CRCD-198907,19870605,0.25000,0.25000,0.25000,0.25000,219300,0.25000
CRCD-198907,19870608,0.26563,0.26563,0.26563,0.26563,265300,0.26563
CRCD-198907,19870609,0.29688,0.29688,0.29688,0.29688,388200,0.29688
CRCD-198907,19870610,0.28126,0.28126,0.28126,0.28126,188350,0.28126
CRCD-198907,19870611,0.28126,0.28126,0.28126,0.28126,145400,0.28126
CRCD-198907,19870612,0.28126,0.28126,0.28126,0.28126,69700,0.28126
CRCD-198907,19870615,0.26563,0.26563,0.26563,0.26563,640750,0.26563
CRCD-198907,19870616,0.26563,0.26563,0.26563,0.26563,277500,0.26563
CRCD-198907,19870617,0.28126,0.28126,0.28126,0.28126,707910,0.28126
CRCD-198907,19870618,0.29688,0.29688,0.29688,0.29688,307800,0.29688
CRCD-198907,19870619,0.31250,0.31250,0.31250,0.31250,498400,0.31250
CRCD-198907,19870622,0.32813,0.32813,0.32813,0.32813,110024,0.32813
CRCD-198907,19870623,0.31250,0.31250,0.31250,0.31250,150700,0.31250
CRCD-198907,19870624,0.34376,0.34376,0.34376,0.34376,281150,0.34376
CRCD-198907,19870625,0.34376,0.34376,0.34376,0.34376,208050,0.34376
CRCD-198907,19870626,0.34376,0.34376,0.34376,0.34376,177050,0.34376
CRCD-198907,19870629,0.34376,0.34376,0.34376,0.34376,128400,0.34376
CRCD-198907,19870630,0.34376,0.34376,0.34376,0.34376,137400,0.34376
CRCD-198907,19870701,0.34376,0.34376,0.34376,0.34376,325550,0.34376
CRCD-198907,19870702,0.34376,0.34376,0.34376,0.34376,624600,0.34376
CRCD-198907,19870706,0.34376,0.34376,0.34376,0.34376,54900,0.34376
CRCD-198907,19870707,0.32813,0.32813,0.32813,0.32813,302540,0.32813
CRCD-198907,19870708,0.32813,0.32813,0.32813,0.32813,394248,0.32813
CRCD-198907,19870709,0.32813,0.32813,0.32813,0.32813,170800,0.32813
CRCD-198907,19870710,0.32813,0.32813,0.32813,0.32813,433500,0.32813
CRCD-198907,19870713,0.32813,0.32813,0.32813,0.32813,250800,0.32813
CRCD-198907,19870714,0.32813,0.32813,0.32813,0.32813,63000,0.32813
CRCD-198907,19870715,0.21876,0.21876,0.21876,0.21876,488450,0.21876
CRCD-198907,19870716,0.32813,0.32813,0.32813,0.32813,505050,0.32813
CRCD-198907,19870717,0.29688,0.29688,0.29688,0.29688,130800,0.29688
CRCD-198907,19870720,0.29688,0.29688,0.29688,0.29688,95500,0.29688
CRCD-198907,19870721,0.29688,0.29688,0.29688,0.29688,144160,0.29688
CRCD-198907,19870722,0.29688,0.29688,0.29688,0.29688,191700,0.29688
CRCD-198907,19870723,0.31250,0.31250,0.31250,0.31250,279200,0.31250
CRCD-198907,19870724,0.31250,0.31250,0.31250,0.31250,96500,0.31250
CRCD-198907,19870727,0.31250,0.31250,0.31250,0.31250,47700,0.31250
CRCD-198907,19870728,0.31250,0.31250,0.31250,0.31250,48826,0.31250
CRCD-198907,19870729,0.32813,0.32813,0.32813,0.32813,120470,0.32813
CRCD-198907,19870730,0.32813,0.32813,0.32813,0.32813,141600,0.32813
CRCD-198907,19870731,0.29688,0.29688,0.29688,0.29688,171440,0.29688
CRCD-198907,19870803,0.29688,0.29688,0.29688,0.29688,113026,0.29688
CRCD-198907,19870804,0.28126,0.28126,0.28126,0.28126,144500,0.28126
CRCD-198907,19870805,0.28126,0.28126,0.28126,0.28126,63500,0.28126
CRCD-198907,19870806,0.28126,0.28126,0.28126,0.28126,37500,0.28126
CRCD-198907,19870807,0.26563,0.26563,0.26563,0.26563,224200,0.26563
CRCD-198907,19870810,0.26563,0.26563,0.26563,0.26563,113900,0.26563
CRCD-198907,19870811,0.26563,0.26563,0.26563,0.26563,63700,0.26563
CRCD-198907,19870812,0.26563,0.26563,0.26563,0.26563,67500,0.26563
CRCD-198907,19870813,0.26563,0.26563,0.26563,0.26563,123100,0.26563
CRCD-198907,19870814,0.26563,0.26563,0.26563,0.26563,229450,0.26563
CRCD-198907,19870817,0.26563,0.26563,0.26563,0.26563,58510,0.26563
CRCD-198907,19870818,0.26563,0.26563,0.26563,0.26563,138400,0.26563
CRCD-198907,19870819,0.28126,0.28126,0.28126,0.28126,252100,0.28126
CRCD-198907,19870820,0.28126,0.28126,0.28126,0.28126,49000,0.28126
CRCD-198907,19870821,0.28126,0.28126,0.28126,0.28126,118100,0.28126
CRCD-198907,19870824,0.26563,0.26563,0.26563,0.26563,80000,0.26563
CRCD-198907,19870825,0.26563,0.26563,0.26563,0.26563,78840,0.26563
CRCD-198907,19870826,0.26563,0.26563,0.26563,0.26563,80600,0.26563
CRCD-198907,19870827,0.26563,0.26563,0.26563,0.26563,179400,0.26563
CRCD-198907,19870828,0.26563,0.26563,0.26563,0.26563,40800,0.26563
CRCD-198907,19870831,0.26563,0.26563,0.26563,0.26563,72560,0.26563
CRCD-198907,19870901,0.26563,0.26563,0.26563,0.26563,49300,0.26563
CRCD-198907,19870902,0.26563,0.26563,0.26563,0.26563,111700,0.26563
CRCD-198907,19870903,0.26563,0.26563,0.26563,0.26563,55060,0.26563
CRCD-198907,19870904,0.26563,0.26563,0.26563,0.26563,41000,0.26563
CRCD-198907,19870908,0.26563,0.26563,0.26563,0.26563,102000,0.26563
CRCD-198907,19870909,0.26563,0.26563,0.26563,0.26563,101670,0.26563
CRCD-198907,19870910,0.26563,0.26563,0.26563,0.26563,116800,0.26563
CRCD-198907,19870911,0.26563,0.26563,0.26563,0.26563,124000,0.26563
CRCD-198907,19870914,0.26563,0.26563,0.26563,0.26563,109884,0.26563
CRCD-198907,19870915,0.26563,0.26563,0.26563,0.26563,98670,0.26563
CRCD-198907,19870916,0.26563,0.26563,0.26563,0.26563,77500,0.26563
CRCD-198907,19870917,0.26563,0.26563,0.26563,0.26563,77100,0.26563
CRCD-198907,19870918,0.26563,0.26563,0.26563,0.26563,349300,0.26563
CRCD-198907,19870921,0.29688,0.29688,0.29688,0.29688,175100,0.29688
CRCD-198907,19870922,0.32813,0.32813,0.32813,0.32813,198650,0.32813
CRCD-198907,19870923,0.35938,0.35938,0.35938,0.35938,465500,0.35938
CRCD-198907,19870924,0.35938,0.35938,0.35938,0.35938,253300,0.35938
CRCD-198907,19870925,0.40626,0.40626,0.40626,0.40626,288200,0.40626
CRCD-198907,19870928,0.45313,0.45313,0.45313,0.45313,582610,0.45313
CRCD-198907,19870929,0.39063,0.39063,0.39063,0.39063,411250,0.39063
CRCD-198907,19870930,0.39063,0.39063,0.39063,0.39063,119000,0.39063
CRCD-198907,19871001,0.42188,0.42188,0.42188,0.42188,385000,0.42188
CRCD-198907,19871002,0.45313,0.45313,0.45313,0.45313,243076,0.45313
CRCD-198907,19871005,0.42188,0.42188,0.42188,0.42188,126700,0.42188
CRCD-198907,19871006,0.35938,0.35938,0.35938,0.35938,243450,0.35938
CRCD-198907,19871007,0.35938,0.35938,0.35938,0.35938,191800,0.35938
CRCD-198907,19871008,0.35938,0.35938,0.35938,0.35938,132850,0.35938
CRCD-198907,19871009,0.35938,0.35938,0.35938,0.35938,148330,0.35938
CRCD-198907,19871012,0.35938,0.35938,0.35938,0.35938,88500,0.35938
CRCD-198907,19871013,0.35938,0.35938,0.35938,0.35938,43200,0.35938
CRCD-198907,19871014,0.35938,0.35938,0.35938,0.35938,122300,0.35938
CRCD-198907,19871015,0.32813,0.32813,0.32813,0.32813,132020,0.32813
CRCD-198907,19871016,0.29688,0.29688,0.29688,0.29688,91716,0.29688
CRCD-198907,19871019,0.26563,0.26563,0.26563,0.26563,243100,0.26563
CRCD-198907,19871020,0.26563,0.26563,0.26563,0.26563,150550,0.26563
CRCD-198907,19871021,0.29688,0.29688,0.29688,0.29688,257850,0.29688
CRCD-198907,19871022,0.29688,0.29688,0.29688,0.29688,122300,0.29688
CRCD-198907,19871023,0.29688,0.29688,0.29688,0.29688,217400,0.29688
CRCD-198907,19871026,0.29688,0.29688,0.29688,0.29688,96300,0.29688
CRCD-198907,19871027,0.29688,0.29688,0.29688,0.29688,63800,0.29688
CRCD-198907,19871028,0.29688,0.29688,0.29688,0.29688,33390,0.29688
CRCD-198907,19871029,0.29688,0.29688,0.29688,0.29688,64000,0.29688
CRCD-198907,19871030,0.31250,0.31250,0.31250,0.31250,68100,0.31250
CRCD-198907,19871102,0.29688,0.29688,0.29688,0.29688,37800,0.29688
CRCD-198907,19871103,0.29688,0.29688,0.29688,0.29688,89000,0.29688
CRCD-198907,19871104,0.26563,0.26563,0.26563,0.26563,121400,0.26563
CRCD-198907,19871105,0.26563,0.26563,0.26563,0.26563,173900,0.26563
CRCD-198907,19871106,0.29688,0.29688,0.29688,0.29688,79650,0.29688
CRCD-198907,19871109,0.29688,0.29688,0.29688,0.29688,38900,0.29688
CRCD-198907,19871110,0.26563,0.26563,0.26563,0.26563,97700,0.26563
CRCD-198907,19871111,0.26563,0.26563,0.26563,0.26563,38770,0.26563
CRCD-198907,19871112,0.26563,0.26563,0.26563,0.26563,77052,0.26563
CRCD-198907,19871113,0.32813,0.32813,0.32813,0.32813,556570,0.32813
CRCD-198907,19871116,0.34376,0.34376,0.34376,0.34376,225370,0.34376
CRCD-198907,19871117,0.32813,0.32813,0.32813,0.32813,128850,0.32813
CRCD-198907,19871118,0.32813,0.32813,0.32813,0.32813,180450,0.32813
CRCD-198907,19871119,0.35938,0.35938,0.35938,0.35938,217300,0.35938
CRCD-198907,19871120,0.35938,0.35938,0.35938,0.35938,98500,0.35938
CRCD-198907,19871123,0.31250,0.31250,0.31250,0.31250,135850,0.31250
CRCD-198907,19871124,0.32813,0.32813,0.32813,0.32813,61500,0.32813
CRCD-198907,19871125,0.32813,0.32813,0.32813,0.32813,93900,0.32813
CRCD-198907,19871127,0.32813,0.32813,0.32813,0.32813,23600,0.32813
CRCD-198907,19871130,0.29688,0.29688,0.29688,0.29688,49650,0.29688
CRCD-198907,19871201,0.26563,0.26563,0.26563,0.26563,122390,0.26563
CRCD-198907,19871202,0.23438,0.23438,0.23438,0.23438,125600,0.23438
CRCD-198907,19871203,0.23438,0.23438,0.23438,0.23438,74900,0.23438
CRCD-198907,19871204,0.26563,0.26563,0.26563,0.26563,125000,0.26563
CRCD-198907,19871207,0.28126,0.28126,0.28126,0.28126,141676,0.28126
CRCD-198907,19871208,0.26563,0.26563,0.26563,0.26563,64600,0.26563
CRCD-198907,19871209,0.29688,0.29688,0.29688,0.29688,239500,0.29688
CRCD-198907,19871210,0.31250,0.31250,0.31250,0.31250,150350,0.31250
CRCD-198907,19871211,0.32813,0.32813,0.32813,0.32813,33000,0.32813
CRCD-198907,19871214,0.32813,0.32813,0.32813,0.32813,60800,0.32813
CRCD-198907,19871215,0.29688,0.29688,0.29688,0.29688,35000,0.29688
CRCD-198907,19871216,0.31250,0.31250,0.31250,0.31250,156900,0.31250
CRCD-198907,19871217,0.31250,0.31250,0.31250,0.31250,18600,0.31250
CRCD-198907,19871218,0.31250,0.31250,0.31250,0.31250,21720,0.31250
CRCD-198907,19871221,0.31250,0.31250,0.31250,0.31250,35200,0.31250
CRCD-198907,19880125,0.34376,0.34376,0.34376,0.34376,141500,0.34376
CRCD-198907,19880126,0.34376,0.34376,0.34376,0.34376,352050,0.34376
CRCD-198907,19880127,0.37500,0.37500,0.37500,0.37500,226100,0.37500
CRCD-198907,19880128,0.39063,0.39063,0.39063,0.39063,345300,0.39063
CRCD-198907,19880129,0.37500,0.37500,0.37500,0.37500,606950,0.37500
CRCD-198907,19880201,0.37500,0.37500,0.37500,0.37500,135800,0.37500
CRCD-198907,19880202,0.35938,0.35938,0.35938,0.35938,152500,0.35938
CRCD-198907,19880203,0.39063,0.39063,0.39063,0.39063,304230,0.39063
CRCD-198907,19880204,0.40626,0.40626,0.40626,0.40626,266700,0.40626
CRCD-198907,19880205,0.40626,0.40626,0.40626,0.40626,176400,0.40626
CRCD-198907,19880208,0.39063,0.39063,0.39063,0.39063,166500,0.39063
CRCD-198907,19880209,0.43750,0.43750,0.43750,0.43750,487900,0.43750
CRCD-198907,19880210,0.40626,0.40626,0.40626,0.40626,306740,0.40626
CRCD-198907,19880211,0.46876,0.46876,0.46876,0.46876,683750,0.46876
CRCD-198907,19880212,0.57813,0.57813,0.57813,0.57813,936440,0.57813
CRCD-198907,19880216,0.64063,0.64063,0.64063,0.64063,906340,0.64063
CRCD-198907,19880217,0.64063,0.64063,0.64063,0.64063,579366,0.64063
CRCD-198907,19880218,0.64063,0.64063,0.64063,0.64063,642530,0.64063
CRCD-198907,19880219,0.60938,0.60938,0.60938,0.60938,449850,0.60938
CRCD-198907,19880222,0.64063,0.64063,0.64063,0.64063,503800,0.64063
CRCD-198907,19880223,0.59376,0.59376,0.59376,0.59376,319590,0.59376
CRCD-198907,19880224,0.51563,0.51563,0.51563,0.51563,1003780,0.51563
CRCD-198907,19880225,0.54688,0.54688,0.54688,0.54688,654140,0.54688
CRCD-198907,19880226,0.53126,0.53126,0.53126,0.53126,217602,0.53126
CRCD-198907,19880229,0.51563,0.51563,0.51563,0.51563,191950,0.51563
CRCD-198907,19880301,0.54688,0.54688,0.54688,0.54688,299740,0.54688
CRCD-198907,19880302,0.56250,0.56250,0.56250,0.56250,289200,0.56250
CRCD-198907,19880303,0.60938,0.60938,0.60938,0.60938,207900,0.60938
CRCD-198907,19880304,0.62500,0.62500,0.62500,0.62500,264100,0.62500
CRCD-198907,19880307,0.62500,0.62500,0.62500,0.62500,145900,0.62500
CRCD-198907,19880308,0.59376,0.59376,0.59376,0.59376,285900,0.59376
CRCD-198907,19880309,0.56250,0.56250,0.56250,0.56250,259026,0.56250
CRCD-198907,19880310,0.56250,0.56250,0.56250,0.56250,119820,0.56250
CRCD-198907,19880311,0.53126,0.53126,0.53126,0.53126,134000,0.53126
CRCD-198907,19880314,0.51563,0.51563,0.51563,0.51563,181476,0.51563
CRCD-198907,19880315,0.50000,0.50000,0.50000,0.50000,66800,0.50000
CRCD-198907,19880316,0.50000,0.50000,0.50000,0.50000,121150,0.50000
CRCD-198907,19880317,0.57813,0.57813,0.57813,0.57813,681830,0.57813
CRCD-198907,19880318,0.65626,0.65626,0.65626,0.65626,1126100,0.65626
CRCD-198907,19880321,0.57813,0.57813,0.57813,0.57813,543540,0.57813
CRCD-198907,19880322,0.60938,0.60938,0.60938,0.60938,441700,0.60938
CRCD-198907,19880323,0.57813,0.57813,0.57813,0.57813,106160,0.57813
CRCD-198907,19880324,0.56250,0.56250,0.56250,0.56250,280870,0.56250
CRCD-198907,19880325,0.56250,0.56250,0.56250,0.56250,63614,0.56250
CRCD-198907,19880328,0.50000,0.50000,0.50000,0.50000,96500,0.50000
CRCD-198907,19880329,0.50000,0.50000,0.50000,0.50000,161550,0.50000
CRCD-198907,19880330,0.54688,0.54688,0.54688,0.54688,589888,0.54688
CRCD-198907,19880331,0.48438,0.48438,0.48438,0.48438,115500,0.48438
CRCD-198907,19880404,0.50000,0.50000,0.50000,0.50000,112650,0.50000
CRCD-198907,19880405,0.50000,0.50000,0.50000,0.50000,142300,0.50000
CRCD-198907,19880406,0.51563,0.51563,0.51563,0.51563,240250,0.51563
CRCD-198907,19880407,0.51563,0.51563,0.51563,0.51563,56180,0.51563
CRCD-198907,19880408,0.51563,0.51563,0.51563,0.51563,121900,0.51563
CRCD-198907,19880411,0.48438,0.48438,0.48438,0.48438,177610,0.48438
CRCD-198907,19880412,0.51563,0.51563,0.51563,0.51563,148100,0.51563
CRCD-198907,19880413,0.51563,0.51563,0.51563,0.51563,100300,0.51563
CRCD-198907,19880414,0.54688,0.54688,0.54688,0.54688,195862,0.54688
CRCD-198907,19880415,0.53126,0.53126,0.53126,0.53126,148200,0.53126
CRCD-198907,19880418,0.48438,0.48438,0.48438,0.48438,137500,0.48438
CRCD-198907,19880419,0.48438,0.48438,0.48438,0.48438,79400,0.48438
CRCD-198907,19880420,0.48438,0.48438,0.48438,0.48438,138676,0.48438
CRCD-198907,19880421,0.51563,0.51563,0.51563,0.51563,373532,0.51563
CRCD-198907,19880422,0.57813,0.57813,0.57813,0.57813,676890,0.57813
CRCD-198907,19880425,0.56250,0.56250,0.56250,0.56250,450386,0.56250
CRCD-198907,19880426,0.54688,0.54688,0.54688,0.54688,463830,0.54688
CRCD-198907,19880427,0.54688,0.54688,0.54688,0.54688,56750,0.54688
CRCD-198907,19880428,0.59376,0.59376,0.59376,0.59376,540000,0.59376
CRCD-198907,19880429,0.60938,0.60938,0.60938,0.60938,196700,0.60938
CRCD-198907,19880502,0.54688,0.54688,0.54688,0.54688,264000,0.54688
CRCD-198907,19880503,0.59376,0.59376,0.59376,0.59376,388600,0.59376
CRCD-198907,19880504,0.60938,0.60938,0.60938,0.60938,301500,0.60938
CRCD-198907,19880505,0.64063,0.64063,0.64063,0.64063,554520,0.64063
CRCD-198907,19880506,0.65626,0.65626,0.65626,0.65626,708152,0.65626
CRCD-198907,19880509,0.65626,0.65626,0.65626,0.65626,237528,0.65626
CRCD-198907,19880510,0.64063,0.64063,0.64063,0.64063,147326,0.64063
CRCD-198907,19880511,0.65626,0.65626,0.65626,0.65626,425200,0.65626
CRCD-198907,19880512,0.65626,0.65626,0.65626,0.65626,291540,0.65626
CRCD-198907,19880513,0.60938,0.60938,0.60938,0.60938,180200,0.60938
CRCD-198907,19880516,0.60938,0.60938,0.60938,0.60938,348000,0.60938
CRCD-198907,19880517,0.60938,0.60938,0.60938,0.60938,160850,0.60938
CRCD-198907,19880518,0.60938,0.60938,0.60938,0.60938,108200,0.60938
CRCD-198907,19880519,0.60938,0.60938,0.60938,0.60938,144200,0.60938
CRCD-198907,19880520,0.60938,0.60938,0.60938,0.60938,190896,0.60938
CRCD-198907,19880523,0.51563,0.51563,0.51563,0.51563,178780,0.51563
CRCD-198907,19880524,0.54688,0.54688,0.54688,0.54688,126250,0.54688
CRCD-198907,19880525,0.57813,0.57813,0.57813,0.57813,97500,0.57813
CRCD-198907,19880526,0.56250,0.56250,0.56250,0.56250,33500,0.56250
CRCD-198907,19880527,0.54688,0.54688,0.54688,0.54688,60100,0.54688
CRCD-198907,19880531,0.53126,0.53126,0.53126,0.53126,60000,0.53126
CRCD-198907,19880601,0.51563,0.51563,0.51563,0.51563,54700,0.51563
CRCD-198907,19880602,0.53126,0.53126,0.53126,0.53126,234900,0.53126
CRCD-198907,19880603,0.53126,0.53126,0.53126,0.53126,151090,0.53126
CRCD-198907,19880606,0.54688,0.54688,0.54688,0.54688,61000,0.54688
CRCD-198907,19880607,0.54688,0.54688,0.54688,0.54688,211700,0.54688
CRCD-198907,19880608,0.54688,0.54688,0.54688,0.54688,190190,0.54688
CRCD-198907,19880609,0.54688,0.54688,0.54688,0.54688,40950,0.54688
CRCD-198907,19880610,0.53126,0.53126,0.53126,0.53126,47100,0.53126
