Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRCD-198907,19880613,0.53126,0.53126,0.53126,0.53126,83280,0.53126
CRCD-198907,19880614,0.53126,0.53126,0.53126,0.53126,59600,0.53126
CRCD-198907,19880615,0.57813,0.57813,0.57813,0.57813,321250,0.57813
CRCD-198907,19880616,0.57813,0.57813,0.57813,0.57813,186026,0.57813
CRCD-198907,19880617,0.54688,0.54688,0.54688,0.54688,171860,0.54688
CRCD-198907,19880620,0.54688,0.54688,0.54688,0.54688,70100,0.54688
CRCD-198907,19880621,0.54688,0.54688,0.54688,0.54688,54100,0.54688
CRCD-198907,19880622,0.54688,0.54688,0.54688,0.54688,101030,0.54688
CRCD-198907,19880623,0.54688,0.54688,0.54688,0.54688,95376,0.54688
CRCD-198907,19880624,0.57813,0.57813,0.57813,0.57813,80440,0.57813
CRCD-198907,19880627,0.54688,0.54688,0.54688,0.54688,136340,0.54688
CRCD-198907,19880628,0.54688,0.54688,0.54688,0.54688,164000,0.54688
CRCD-198907,19880629,0.51563,0.51563,0.51563,0.51563,128900,0.51563
CRCD-198907,19880630,0.51563,0.51563,0.51563,0.51563,122000,0.51563
CRCD-198907,19880701,0.51563,0.51563,0.51563,0.51563,120338,0.51563
CRCD-198907,19880705,0.50000,0.50000,0.50000,0.50000,116168,0.50000
CRCD-198907,19880706,0.51563,0.51563,0.51563,0.51563,105326,0.51563
CRCD-198907,19880707,0.50000,0.50000,0.50000,0.50000,71266,0.50000
CRCD-198907,19880708,0.50000,0.50000,0.50000,0.50000,135400,0.50000
CRCD-198907,19880711,0.53126,0.53126,0.53126,0.53126,351346,0.53126
CRCD-198907,19880712,0.56250,0.56250,0.56250,0.56250,487506,0.56250
CRCD-198907,19880713,0.57813,0.57813,0.57813,0.57813,271346,0.57813
CRCD-198907,19880714,0.57813,0.57813,0.57813,0.57813,263114,0.57813
CRCD-198907,19880715,0.57813,0.57813,0.57813,0.57813,183150,0.57813
CRCD-198907,19880718,0.51563,0.51563,0.51563,0.51563,172600,0.51563
CRCD-198907,19880719,0.53126,0.53126,0.53126,0.53126,219950,0.53126
CRCD-198907,19880720,0.54688,0.54688,0.54688,0.54688,165600,0.54688
CRCD-198907,19880721,0.56250,0.56250,0.56250,0.56250,341310,0.56250
CRCD-198907,19880722,0.54688,0.54688,0.54688,0.54688,343700,0.54688
CRCD-198907,19880725,0.54688,0.54688,0.54688,0.54688,106950,0.54688
CRCD-198907,19880726,0.54688,0.54688,0.54688,0.54688,192500,0.54688
CRCD-198907,19880727,0.56250,0.56250,0.56250,0.56250,287100,0.56250
CRCD-198907,19880728,0.56250,0.56250,0.56250,0.56250,287550,0.56250
CRCD-198907,19880729,0.53126,0.53126,0.53126,0.53126,177200,0.53126
CRCD-198907,19880801,0.50000,0.50000,0.50000,0.50000,247346,0.50000
CRCD-198907,19880802,0.50000,0.50000,0.50000,0.50000,108720,0.50000
CRCD-198907,19880803,0.51563,0.51563,0.51563,0.51563,150500,0.51563
CRCD-198907,19880804,0.48438,0.48438,0.48438,0.48438,121800,0.48438
CRCD-198907,19880805,0.48438,0.48438,0.48438,0.48438,44000,0.48438
CRCD-198907,19880808,0.46876,0.46876,0.46876,0.46876,130350,0.46876
CRCD-198907,19880809,0.45313,0.45313,0.45313,0.45313,321900,0.45313
CRCD-198907,19880810,0.48438,0.48438,0.48438,0.48438,348980,0.48438
CRCD-198907,19880811,0.48438,0.48438,0.48438,0.48438,177200,0.48438
CRCD-198907,19880812,0.51563,0.51563,0.51563,0.51563,194500,0.51563
CRCD-198907,19880815,0.48438,0.48438,0.48438,0.48438,115650,0.48438
CRCD-198907,19880816,0.48438,0.48438,0.48438,0.48438,149200,0.48438
CRCD-198907,19880817,0.53126,0.53126,0.53126,0.53126,404930,0.53126
CRCD-198907,19880818,0.53126,0.53126,0.53126,0.53126,206026,0.53126
CRCD-198907,19880819,0.48438,0.48438,0.48438,0.48438,202876,0.48438
CRCD-198907,19880822,0.48438,0.48438,0.48438,0.48438,62100,0.48438
CRCD-198907,19880823,0.45313,0.45313,0.45313,0.45313,65300,0.45313
CRCD-198907,19880824,0.45313,0.45313,0.45313,0.45313,81500,0.45313
CRCD-198907,19880825,0.39063,0.39063,0.39063,0.39063,102700,0.39063
CRCD-198907,19880826,0.40626,0.40626,0.40626,0.40626,233938,0.40626
CRCD-198907,19880829,0.42188,0.42188,0.42188,0.42188,83630,0.42188
CRCD-198907,19880830,0.42188,0.42188,0.42188,0.42188,138884,0.42188
CRCD-198907,19880831,0.42188,0.42188,0.42188,0.42188,158250,0.42188
CRCD-198907,19880901,0.40626,0.40626,0.40626,0.40626,295750,0.40626
CRCD-198907,19880902,0.42188,0.42188,0.42188,0.42188,190500,0.42188
CRCD-198907,19880906,0.42188,0.42188,0.42188,0.42188,50000,0.42188
CRCD-198907,19880907,0.42188,0.42188,0.42188,0.42188,50200,0.42188
CRCD-198907,19880908,0.42188,0.42188,0.42188,0.42188,42400,0.42188
CRCD-198907,19880909,0.42188,0.42188,0.42188,0.42188,57250,0.42188
CRCD-198907,19880912,0.42188,0.42188,0.42188,0.42188,212750,0.42188
CRCD-198907,19880913,0.42188,0.42188,0.42188,0.42188,221876,0.42188
CRCD-198907,19880914,0.39063,0.39063,0.39063,0.39063,91250,0.39063
CRCD-198907,19880915,0.40626,0.40626,0.40626,0.40626,136300,0.40626
CRCD-198907,19880916,0.42188,0.42188,0.42188,0.42188,62500,0.42188
CRCD-198907,19880919,0.39063,0.39063,0.39063,0.39063,36500,0.39063
CRCD-198907,19880920,0.42188,0.42188,0.42188,0.42188,136200,0.42188
CRCD-198907,19880921,0.43750,0.43750,0.43750,0.43750,330700,0.43750
CRCD-198907,19880922,0.43750,0.43750,0.43750,0.43750,146128,0.43750
CRCD-198907,19880923,0.43750,0.43750,0.43750,0.43750,232350,0.43750
CRCD-198907,19880926,0.42188,0.42188,0.42188,0.42188,177500,0.42188
CRCD-198907,19880927,0.37500,0.37500,0.37500,0.37500,149100,0.37500
CRCD-198907,19880928,0.37500,0.37500,0.37500,0.37500,158100,0.37500
CRCD-198907,19880929,0.37500,0.37500,0.37500,0.37500,48790,0.37500
CRCD-198907,19880930,0.39063,0.39063,0.39063,0.39063,111150,0.39063
CRCD-198907,19881003,0.39063,0.39063,0.39063,0.39063,18000,0.39063
CRCD-198907,19881004,0.39063,0.39063,0.39063,0.39063,35424,0.39063
CRCD-198907,19881005,0.39063,0.39063,0.39063,0.39063,106600,0.39063
CRCD-198907,19881006,0.39063,0.39063,0.39063,0.39063,78900,0.39063
CRCD-198907,19881007,0.39063,0.39063,0.39063,0.39063,81000,0.39063
CRCD-198907,19881010,0.35938,0.35938,0.35938,0.35938,45738,0.35938
CRCD-198907,19881011,0.35938,0.35938,0.35938,0.35938,62300,0.35938
CRCD-198907,19881012,0.35938,0.35938,0.35938,0.35938,94650,0.35938
CRCD-198907,19881013,0.37500,0.37500,0.37500,0.37500,93000,0.37500
CRCD-198907,19881014,0.35938,0.35938,0.35938,0.35938,40400,0.35938
CRCD-198907,19881017,0.35938,0.35938,0.35938,0.35938,158650,0.35938
CRCD-198907,19881018,0.35938,0.35938,0.35938,0.35938,79000,0.35938
CRCD-198907,19881019,0.37500,0.37500,0.37500,0.37500,209370,0.37500
CRCD-198907,19881020,0.35938,0.35938,0.35938,0.35938,116026,0.35938
CRCD-198907,19881021,0.39063,0.39063,0.39063,0.39063,741900,0.39063
CRCD-198907,19881024,0.39063,0.39063,0.39063,0.39063,280900,0.39063
CRCD-198907,19881025,0.35938,0.35938,0.35938,0.35938,87600,0.35938
CRCD-198907,19881026,0.37500,0.37500,0.37500,0.37500,154500,0.37500
CRCD-198907,19881027,0.37500,0.37500,0.37500,0.37500,67400,0.37500
CRCD-198907,19881028,0.37500,0.37500,0.37500,0.37500,16500,0.37500
CRCD-198907,19881031,0.37500,0.37500,0.37500,0.37500,58050,0.37500
CRCD-198907,19881101,0.37500,0.37500,0.37500,0.37500,75600,0.37500
CRCD-198907,19881102,0.35938,0.35938,0.35938,0.35938,126100,0.35938
CRCD-198907,19881103,0.35938,0.35938,0.35938,0.35938,259650,0.35938
CRCD-198907,19881104,0.37500,0.37500,0.37500,0.37500,400930,0.37500
CRCD-198907,19881107,0.37500,0.37500,0.37500,0.37500,257282,0.37500
CRCD-198907,19881108,0.34376,0.34376,0.34376,0.34376,145530,0.34376
CRCD-198907,19881109,0.35938,0.35938,0.35938,0.35938,180400,0.35938
CRCD-198907,19881110,0.34376,0.34376,0.34376,0.34376,193950,0.34376
CRCD-198907,19881111,0.39063,0.39063,0.39063,0.39063,207200,0.39063
CRCD-198907,19881114,0.42188,0.42188,0.42188,0.42188,504700,0.42188
CRCD-198907,19881115,0.40626,0.40626,0.40626,0.40626,246800,0.40626
CRCD-198907,19881116,0.37500,0.37500,0.37500,0.37500,210856,0.37500
CRCD-198907,19881117,0.37500,0.37500,0.37500,0.37500,90626,0.37500
CRCD-198907,19881118,0.34376,0.34376,0.34376,0.34376,153016,0.34376
CRCD-198907,19881121,0.34376,0.34376,0.34376,0.34376,33450,0.34376
CRCD-198907,19881122,0.34376,0.34376,0.34376,0.34376,23650,0.34376
CRCD-198907,19881123,0.35938,0.35938,0.35938,0.35938,90300,0.35938
CRCD-198907,19881125,0.34376,0.34376,0.34376,0.34376,4500,0.34376
CRCD-198907,19881128,0.34376,0.34376,0.34376,0.34376,57300,0.34376
CRCD-198907,19881129,0.32813,0.32813,0.32813,0.32813,50306,0.32813
CRCD-198907,19881130,0.29688,0.29688,0.29688,0.29688,244900,0.29688
CRCD-198907,19881201,0.29688,0.29688,0.29688,0.29688,65350,0.29688
CRCD-198907,19881202,0.29688,0.29688,0.29688,0.29688,56850,0.29688
CRCD-198907,19881205,0.28126,0.28126,0.28126,0.28126,101406,0.28126
CRCD-198907,19881206,0.26563,0.26563,0.26563,0.26563,151600,0.26563
CRCD-198907,19881207,0.28126,0.28126,0.28126,0.28126,351676,0.28126
CRCD-198907,19881208,0.31250,0.31250,0.31250,0.31250,678750,0.31250
CRCD-198907,19881209,0.32813,0.32813,0.32813,0.32813,596100,0.32813
CRCD-198907,19881212,0.34376,0.34376,0.34376,0.34376,335330,0.34376
CRCD-198907,19881213,0.34376,0.34376,0.34376,0.34376,215300,0.34376
CRCD-198907,19881214,0.34376,0.34376,0.34376,0.34376,365700,0.34376
CRCD-198907,19881215,0.34376,0.34376,0.34376,0.34376,72320,0.34376
CRCD-198907,19881216,0.35938,0.35938,0.35938,0.35938,171100,0.35938
CRCD-198907,19881219,0.34376,0.34376,0.34376,0.34376,20750,0.34376
CRCD-198907,19881220,0.32813,0.32813,0.32813,0.32813,149300,0.32813
CRCD-198907,19881221,0.32813,0.32813,0.32813,0.32813,47800,0.32813
CRCD-198907,19881222,0.32813,0.32813,0.32813,0.32813,98350,0.32813
CRCD-198907,19881223,0.32813,0.32813,0.32813,0.32813,8200,0.32813
CRCD-198907,19881227,0.32813,0.32813,0.32813,0.32813,67100,0.32813
CRCD-198907,19881228,0.32813,0.32813,0.32813,0.32813,41900,0.32813
CRCD-198907,19881229,0.32813,0.32813,0.32813,0.32813,24330,0.32813
CRCD-198907,19881230,0.32813,0.32813,0.32813,0.32813,142500,0.32813
CRCD-198907,19890103,0.29688,0.29688,0.29688,0.29688,174636,0.29688
CRCD-198907,19890104,0.29688,0.29688,0.29688,0.29688,59760,0.29688
CRCD-198907,19890105,0.29688,0.29688,0.29688,0.29688,61350,0.29688
CRCD-198907,19890106,0.29688,0.29688,0.29688,0.29688,195150,0.29688
CRCD-198907,19890109,0.28126,0.28126,0.28126,0.28126,57730,0.28126
CRCD-198907,19890110,0.29688,0.29688,0.29688,0.29688,152400,0.29688
CRCD-198907,19890111,0.29688,0.29688,0.29688,0.29688,90500,0.29688
CRCD-198907,19890112,0.29688,0.29688,0.29688,0.29688,33300,0.29688
CRCD-198907,19890113,0.29688,0.29688,0.29688,0.29688,105500,0.29688
CRCD-198907,19890116,0.29688,0.29688,0.29688,0.29688,26600,0.29688
CRCD-198907,19890117,0.29688,0.29688,0.29688,0.29688,102100,0.29688
CRCD-198907,19890118,0.29688,0.29688,0.29688,0.29688,149100,0.29688
CRCD-198907,19890119,0.28126,0.28126,0.28126,0.28126,207500,0.28126
CRCD-198907,19890120,0.28126,0.28126,0.28126,0.28126,122232,0.28126
CRCD-198907,19890123,0.26563,0.26563,0.26563,0.26563,38938,0.26563
CRCD-198907,19890124,0.26563,0.26563,0.26563,0.26563,151126,0.26563
CRCD-198907,19890125,0.26563,0.26563,0.26563,0.26563,75600,0.26563
CRCD-198907,19890126,0.28126,0.28126,0.28126,0.28126,101000,0.28126
CRCD-198907,19890127,0.28126,0.28126,0.28126,0.28126,80000,0.28126
CRCD-198907,19890130,0.28126,0.28126,0.28126,0.28126,101800,0.28126
CRCD-198907,19890131,0.28126,0.28126,0.28126,0.28126,167400,0.28126
CRCD-198907,19890201,0.25000,0.25000,0.25000,0.25000,76800,0.25000
CRCD-198907,19890202,0.25000,0.25000,0.25000,0.25000,96200,0.25000
CRCD-198907,19890203,0.26563,0.26563,0.26563,0.26563,468900,0.26563
CRCD-198907,19890206,0.25000,0.25000,0.25000,0.25000,84000,0.25000
CRCD-198907,19890207,0.23438,0.23438,0.23438,0.23438,121500,0.23438
CRCD-198907,19890208,0.25000,0.25000,0.25000,0.25000,156400,0.25000
CRCD-198907,19890209,0.25000,0.25000,0.25000,0.25000,139140,0.25000
CRCD-198907,19890210,0.25000,0.25000,0.25000,0.25000,62500,0.25000
CRCD-198907,19890213,0.25000,0.25000,0.25000,0.25000,82700,0.25000
CRCD-198907,19890214,0.23438,0.23438,0.23438,0.23438,76800,0.23438
CRCD-198907,19890215,0.23438,0.23438,0.23438,0.23438,95600,0.23438
CRCD-198907,19890216,0.23438,0.23438,0.23438,0.23438,73080,0.23438
CRCD-198907,19890217,0.20313,0.20313,0.20313,0.20313,205070,0.20313
CRCD-198907,19890221,0.18750,0.18750,0.18750,0.18750,101000,0.18750
CRCD-198907,19890222,0.17188,0.17188,0.17188,0.17188,139900,0.17188
CRCD-198907,19890223,0.17188,0.17188,0.17188,0.17188,128200,0.17188
CRCD-198907,19890224,0.17188,0.17188,0.17188,0.17188,97400,0.17188
CRCD-198907,19890227,0.20313,0.20313,0.20313,0.20313,123000,0.20313
CRCD-198907,19890228,0.20313,0.20313,0.20313,0.20313,56200,0.20313
CRCD-198907,19890301,0.21876,0.21876,0.21876,0.21876,225800,0.21876
CRCD-198907,19890302,0.20313,0.20313,0.20313,0.20313,94000,0.20313
CRCD-198907,19890303,0.20313,0.20313,0.20313,0.20313,281910,0.20313
CRCD-198907,19890306,0.20313,0.20313,0.20313,0.20313,22100,0.20313
CRCD-198907,19890307,0.20313,0.20313,0.20313,0.20313,25750,0.20313
CRCD-198907,19890308,0.20313,0.20313,0.20313,0.20313,419900,0.20313
CRCD-198907,19890309,0.20313,0.20313,0.20313,0.20313,97300,0.20313
CRCD-198907,19890310,0.20313,0.20313,0.20313,0.20313,102200,0.20313
CRCD-198907,19890313,0.20313,0.20313,0.20313,0.20313,402800,0.20313
CRCD-198907,19890314,0.20313,0.20313,0.20313,0.20313,199400,0.20313
CRCD-198907,19890315,0.20313,0.20313,0.20313,0.20313,235200,0.20313
CRCD-198907,19890316,0.18750,0.18750,0.18750,0.18750,83800,0.18750
CRCD-198907,19890317,0.18750,0.18750,0.18750,0.18750,45700,0.18750
CRCD-198907,19890320,0.18750,0.18750,0.18750,0.18750,37900,0.18750
CRCD-198907,19890321,0.18750,0.18750,0.18750,0.18750,113564,0.18750
CRCD-198907,19890322,0.18750,0.18750,0.18750,0.18750,173374,0.18750
CRCD-198907,19890323,0.18750,0.18750,0.18750,0.18750,5146,0.18750
CRCD-198907,19890327,0.15626,0.15626,0.15626,0.15626,107900,0.15626
CRCD-198907,19890328,0.15626,0.15626,0.15626,0.15626,105500,0.15626
CRCD-198907,19890329,0.15626,0.15626,0.15626,0.15626,177500,0.15626
CRCD-198907,19890330,0.15626,0.15626,0.15626,0.15626,120936,0.15626
CRCD-198907,19890331,0.17188,0.17188,0.17188,0.17188,229942,0.17188
CRCD-198907,19890403,0.17188,0.17188,0.17188,0.17188,104300,0.17188
CRCD-198907,19890404,0.18750,0.18750,0.18750,0.18750,687520,0.18750
CRCD-198907,19890405,0.18750,0.18750,0.18750,0.18750,52600,0.18750
CRCD-198907,19890406,0.18750,0.18750,0.18750,0.18750,230000,0.18750
CRCD-198907,19890407,0.18750,0.18750,0.18750,0.18750,117750,0.18750
CRCD-198907,19890410,0.18750,0.18750,0.18750,0.18750,140000,0.18750
CRCD-198907,19890411,0.20313,0.20313,0.20313,0.20313,131000,0.20313
CRCD-198907,19890412,0.20313,0.20313,0.20313,0.20313,380500,0.20313
CRCD-198907,19890413,0.20313,0.20313,0.20313,0.20313,14100,0.20313
CRCD-198907,19890414,0.20313,0.20313,0.20313,0.20313,200800,0.20313
CRCD-198907,19890417,0.20313,0.20313,0.20313,0.20313,65500,0.20313
CRCD-198907,19890418,0.23438,0.23438,0.23438,0.23438,76100,0.23438
CRCD-198907,19890419,0.23438,0.23438,0.23438,0.23438,496800,0.23438
CRCD-198907,19890420,0.21876,0.21876,0.21876,0.21876,230200,0.21876
CRCD-198907,19890421,0.21876,0.21876,0.21876,0.21876,125650,0.21876
CRCD-198907,19890424,0.21876,0.21876,0.21876,0.21876,217800,0.21876
CRCD-198907,19890425,0.21876,0.21876,0.21876,0.21876,9000,0.21876
CRCD-198907,19890426,0.21876,0.21876,0.21876,0.21876,34400,0.21876
CRCD-198907,19890427,0.20313,0.20313,0.20313,0.20313,375500,0.20313
CRCD-198907,19890428,0.18750,0.18750,0.18750,0.18750,86900,0.18750
CRCD-198907,19890501,0.18750,0.18750,0.18750,0.18750,205400,0.18750
CRCD-198907,19890502,0.18750,0.18750,0.18750,0.18750,115000,0.18750
CRCD-198907,19890503,0.18750,0.18750,0.18750,0.18750,15000,0.18750
CRCD-198907,19890504,0.17188,0.17188,0.17188,0.17188,106500,0.17188
CRCD-198907,19890505,0.17188,0.17188,0.17188,0.17188,113000,0.17188
CRCD-198907,19890508,0.17188,0.17188,0.17188,0.17188,57300,0.17188
CRCD-198907,19890509,0.17188,0.17188,0.17188,0.17188,22200,0.17188
CRCD-198907,19890510,0.17188,0.17188,0.17188,0.17188,61700,0.17188
CRCD-198907,19890511,0.17188,0.17188,0.17188,0.17188,25100,0.17188
CRCD-198907,19890512,0.17188,0.17188,0.17188,0.17188,66276,0.17188
CRCD-198907,19890515,0.17188,0.17188,0.17188,0.17188,106750,0.17188
CRCD-198907,19890516,0.18750,0.18750,0.18750,0.18750,252100,0.18750
CRCD-198907,19890517,0.20313,0.20313,0.20313,0.20313,233400,0.20313
CRCD-198907,19890518,0.29688,0.29688,0.29688,0.29688,437250,0.29688
CRCD-198907,19890519,0.23438,0.23438,0.23438,0.23438,366134,0.23438
CRCD-198907,19890522,0.23438,0.23438,0.23438,0.23438,38400,0.23438
CRCD-198907,19890523,0.23438,0.23438,0.23438,0.23438,41800,0.23438
CRCD-198907,19890524,0.23438,0.23438,0.23438,0.23438,122500,0.23438
CRCD-198907,19890525,0.20313,0.20313,0.20313,0.20313,141000,0.20313
CRCD-198907,19890526,0.20313,0.20313,0.20313,0.20313,90000,0.20313
CRCD-198907,19890530,0.20313,0.20313,0.20313,0.20313,42000,0.20313
CRCD-198907,19890531,0.18750,0.18750,0.18750,0.18750,105800,0.18750
CRCD-198907,19890601,0.18750,0.18750,0.18750,0.18750,81500,0.18750
CRCD-198907,19890602,0.21876,0.21876,0.21876,0.21876,768700,0.21876
CRCD-198907,19890605,0.21876,0.21876,0.21876,0.21876,251900,0.21876
CRCD-198907,19890606,0.25000,0.25000,0.25000,0.25000,527300,0.25000
CRCD-198907,19890607,0.25000,0.25000,0.25000,0.25000,162800,0.25000
CRCD-198907,19890608,0.25000,0.25000,0.25000,0.25000,103250,0.25000
CRCD-198907,19890609,0.25000,0.25000,0.25000,0.25000,72000,0.25000
CRCD-198907,19890612,0.23438,0.23438,0.23438,0.23438,53000,0.23438
CRCD-198907,19890613,0.23438,0.23438,0.23438,0.23438,79900,0.23438
CRCD-198907,19890614,0.23438,0.23438,0.23438,0.23438,20500,0.23438
CRCD-198907,19890615,0.23438,0.23438,0.23438,0.23438,108500,0.23438
CRCD-198907,19890616,0.23438,0.23438,0.23438,0.23438,84400,0.23438
CRCD-198907,19890619,0.23438,0.23438,0.23438,0.23438,69500,0.23438
CRCD-198907,19890620,0.20313,0.20313,0.20313,0.20313,152050,0.20313
CRCD-198907,19890621,0.23438,0.23438,0.23438,0.23438,77200,0.23438
CRCD-198907,19890622,0.23438,0.23438,0.23438,0.23438,108390,0.23438
CRCD-198907,19890623,0.23438,0.23438,0.23438,0.23438,117150,0.23438
CRCD-198907,19890626,0.23438,0.23438,0.23438,0.23438,106000,0.23438
CRCD-198907,19890627,0.20313,0.20313,0.20313,0.20313,138500,0.20313
CRCD-198907,19890628,0.20313,0.20313,0.20313,0.20313,16000,0.20313
CRCD-198907,19890629,0.20313,0.20313,0.20313,0.20313,51500,0.20313
CRCD-198907,19890630,0.20313,0.20313,0.20313,0.20313,62000,0.20313
CRCD-198907,19890703,0.20313,0.20313,0.20313,0.20313,46530,0.20313
CRCD-198907,19890705,0.20313,0.20313,0.20313,0.20313,2500,0.20313
CRCD-198907,19890706,0.20313,0.20313,0.20313,0.20313,37400,0.20313
CRCD-198907,19890707,0.20313,0.20313,0.20313,0.20313,33036,0.20313
CRCD-198907,19890710,0.20313,0.20313,0.20313,0.20313,124140,0.20313
CRCD-198907,19890711,0.20313,0.20313,0.20313,0.20313,83200,0.20313
CRCD-198907,19890712,0.18750,0.18750,0.18750,0.18750,86826,0.18750
CRCD-198907,19890713,0.18750,0.18750,0.18750,0.18750,67100,0.18750
CRCD-198907,19890714,0.17188,0.17188,0.17188,0.17188,22000,0.17188
CRCD-198907,19890717,0.17188,0.17188,0.17188,0.17188,500,0.17188
CRCD-198907,19890718,0.17188,0.17188,0.17188,0.17188,178100,0.17188
CRCD-198907,19890719,0.15626,0.15626,0.15626,0.15626,123550,0.15626
CRCD-198907,19890720,0.15626,0.15626,0.15626,0.15626,155400,0.15626
CRCD-198907,19890721,0.17188,0.17188,0.17188,0.17188,71500,0.17188
CRCD-198907,19890724,0.15626,0.15626,0.15626,0.15626,54070,0.15626
