Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CSV-199007,19860204,19.50000,19.75000,19.12500,19.37500,70900,19.37500
CSV-199007,19860205,19.12500,19.50000,19.12500,19.50000,22300,19.50000
CSV-199007,19860206,19.50000,19.75000,19.25000,19.37500,29700,19.37500
CSV-199007,19860207,19.00000,19.50000,18.50000,18.75000,56500,18.75000
CSV-199007,19860210,18.75000,19.37500,18.75000,19.37500,21000,19.37500
CSV-199007,19860211,19.12500,19.50000,19.12500,19.50000,29000,19.50000
CSV-199007,19860212,19.50000,20.50000,19.50000,20.50000,406600,20.50000
CSV-199007,19860213,20.50000,20.75000,20.25000,20.37500,264000,20.37500
CSV-199007,19860214,20.37500,22.37500,20.37500,22.37500,400000,22.37500
CSV-199007,19860218,22.25000,22.62500,21.87500,22.50000,420700,22.50000
CSV-199007,19860219,22.00000,22.50000,21.62500,21.75000,157400,21.75000
CSV-199007,19860220,22.62500,23.50000,21.75000,23.25000,306000,23.25000
CSV-199007,19860221,24.00000,24.37500,23.62500,24.00000,403400,24.00000
CSV-199007,19860224,24.25000,24.87500,23.62500,23.75000,213700,23.75000
CSV-199007,19860225,23.50000,24.12500,22.75000,23.37500,309400,23.37500
CSV-199007,19860226,23.37500,23.62500,23.12500,23.25000,54300,23.25000
CSV-199007,19860227,23.75000,24.12500,23.50000,24.00000,185600,24.00000
CSV-199007,19860228,24.62500,24.62500,23.75000,23.75000,165300,23.75000
CSV-199007,19860303,23.50000,24.00000,23.00000,23.12500,129200,23.12500
CSV-199007,19860304,23.75000,24.12500,23.25000,23.75000,115100,23.75000
CSV-199007,19860305,23.25000,23.62500,22.87500,23.25000,53200,23.25000
CSV-199007,19860306,23.87500,23.87500,23.62500,23.62500,81500,23.62500
CSV-199007,19860307,24.12500,24.12500,23.00000,23.00000,186100,23.00000
CSV-199007,19860310,22.75000,23.25000,22.12500,22.50000,124900,22.50000
CSV-199007,19860311,22.75000,24.00000,22.75000,24.00000,217200,24.00000
CSV-199007,19860312,24.12500,24.37500,23.87500,24.25000,861900,24.25000
CSV-199007,19860313,24.00000,24.25000,23.87500,24.00000,246100,24.00000
CSV-199007,19860314,24.75000,25.25000,24.25000,25.00000,218100,25.00000
CSV-199007,19860317,26.37500,27.87500,24.87500,27.75000,310700,27.75000
CSV-199007,19860318,27.12500,27.75000,26.50000,27.00000,260900,27.00000
CSV-199007,19860319,27.00000,27.37500,26.62500,27.00000,199100,27.00000
CSV-199007,19860320,26.87500,27.25000,26.50000,27.00000,146400,27.00000
CSV-199007,19860321,26.50000,27.00000,25.87500,26.75000,141300,26.75000
CSV-199007,19860324,27.00000,27.25000,26.75000,26.87500,98800,26.87500
CSV-199007,19860325,26.75000,27.00000,26.50000,26.75000,45700,26.75000
CSV-199007,19860326,27.75000,29.00000,26.50000,28.62500,366900,28.62500
CSV-199007,19860327,29.25000,31.37500,29.25000,31.37500,551500,31.37500
CSV-199007,19860331,31.75000,34.25000,31.75000,34.25000,446000,34.25000
CSV-199007,19860401,32.75000,34.87500,30.75000,31.25000,484000,31.25000
CSV-199007,19860402,32.75000,34.00000,31.37500,33.87500,258800,33.87500
CSV-199007,19860403,32.75000,33.50000,32.00000,32.12500,149700,32.12500
CSV-199007,19860404,31.62500,33.37500,29.87500,30.12500,305900,30.12500
CSV-199007,19860407,31.25000,32.25000,30.12500,31.50000,199500,31.50000
CSV-199007,19860408,32.00000,32.37500,31.75000,32.25000,146900,32.25000
CSV-199007,19860409,33.00000,33.00000,31.62500,31.62500,63900,31.62500
CSV-199007,19860410,32.00000,32.25000,31.62500,32.00000,49700,32.00000
CSV-199007,19860411,31.50000,32.12500,30.87500,31.00000,47600,31.00000
CSV-199007,19860414,31.75000,32.37500,31.00000,32.00000,53500,32.00000
CSV-199007,19860415,31.50000,31.87500,31.12500,31.37500,42400,31.37500
CSV-199007,19860416,31.00000,31.75000,30.37500,31.00000,102800,31.00000
CSV-199007,19860417,30.62500,31.00000,30.25000,30.75000,95100,30.75000
CSV-199007,19860418,30.25000,30.75000,29.62500,30.37500,89900,30.37500
CSV-199007,19860421,30.50000,31.50000,30.50000,31.50000,63300,31.50000
CSV-199007,19860422,31.50000,31.50000,30.62500,30.62500,45900,30.62500
CSV-199007,19860423,31.00000,31.25000,30.62500,31.00000,48300,31.00000
CSV-199007,19860424,31.50000,31.50000,30.62500,30.62500,69300,30.62500
CSV-199007,19860425,29.50000,30.62500,28.50000,28.87500,105100,28.87500
CSV-199007,19860428,27.25000,28.75000,25.75000,27.37500,340900,27.37500
CSV-199007,19860429,27.00000,27.62500,26.25000,26.37500,160800,26.37500
CSV-199007,19860430,26.50000,27.00000,26.12500,26.50000,132300,26.50000
CSV-199007,19860501,27.00000,27.62500,26.50000,27.25000,72600,27.25000
CSV-199007,19860502,27.50000,27.62500,27.25000,27.50000,47400,27.50000
CSV-199007,19860505,27.50000,28.00000,27.50000,28.00000,42900,28.00000
CSV-199007,19860506,14.25000,15.50000,14.25000,15.50000,155100,15.50000
CSV-199007,19860507,15.37500,15.75000,15.00000,15.37500,137900,15.37500
CSV-199007,19860508,15.50000,15.62500,15.25000,15.50000,91600,15.50000
CSV-199007,19860509,15.25000,15.50000,15.12500,15.37500,54000,15.37500
CSV-199007,19860512,15.37500,15.37500,15.00000,15.00000,74100,15.00000
CSV-199007,19860513,15.00000,15.00000,14.37500,14.37500,59400,14.37500
CSV-199007,19860514,14.50000,14.87500,14.50000,14.87500,82100,14.87500
CSV-199007,19860515,14.62500,14.87500,14.37500,14.50000,35900,14.50000
CSV-199007,19860516,14.12500,14.50000,13.75000,13.87500,49700,13.87500
CSV-199007,19860519,13.75000,14.00000,13.37500,13.50000,34700,13.50000
CSV-199007,19860520,13.25000,13.62500,13.00000,13.25000,60100,13.25000
CSV-199007,19860521,13.75000,14.00000,13.37500,13.87500,59000,13.87500
CSV-199007,19860522,14.50000,14.87500,14.00000,14.62500,105900,14.62500
CSV-199007,19860523,14.50000,14.62500,14.25000,14.37500,76600,14.37500
CSV-199007,19860527,14.25000,14.75000,14.25000,14.75000,122700,14.75000
CSV-199007,19860528,14.50000,14.75000,14.12500,14.37500,101200,14.37500
CSV-199007,19860529,14.25000,14.50000,13.87500,14.25000,36700,14.25000
CSV-199007,19860530,14.12500,14.25000,14.00000,14.12500,43900,14.12500
CSV-199007,19860602,14.37500,14.37500,13.50000,13.50000,59700,13.50000
CSV-199007,19860603,13.50000,13.75000,13.25000,13.50000,58800,13.50000
CSV-199007,19860604,13.50000,13.87500,13.25000,13.50000,68600,13.50000
CSV-199007,19860605,13.50000,13.75000,13.37500,13.50000,35100,13.50000
CSV-199007,19860606,13.50000,13.75000,13.50000,13.75000,40400,13.75000
CSV-199007,19860609,13.75000,13.75000,13.12500,13.12500,32100,13.12500
CSV-199007,19860610,12.75000,13.25000,12.12500,12.75000,163300,12.75000
CSV-199007,19860611,12.75000,12.87500,12.50000,12.75000,62600,12.75000
CSV-199007,19860612,12.75000,14.00000,12.75000,14.00000,97000,14.00000
CSV-199007,19860613,14.37500,14.75000,14.00000,14.50000,128800,14.50000
CSV-199007,19860616,14.50000,15.00000,14.12500,14.62500,71000,14.62500
CSV-199007,19860617,14.37500,14.37500,13.87500,13.87500,33600,13.87500
CSV-199007,19860618,13.75000,14.00000,13.50000,13.87500,71100,13.87500
CSV-199007,19860619,13.50000,14.25000,13.50000,14.25000,66600,14.25000
CSV-199007,19860620,14.25000,14.50000,14.00000,14.37500,58500,14.37500
CSV-199007,19860623,14.12500,14.75000,14.12500,14.75000,60200,14.75000
CSV-199007,19860624,15.12500,15.37500,14.87500,15.00000,146400,15.00000
CSV-199007,19860625,15.25000,15.75000,14.87500,15.37500,233900,15.37500
CSV-199007,19860626,15.12500,15.37500,14.87500,15.12500,89900,15.12500
CSV-199007,19860627,14.87500,15.12500,14.62500,14.75000,66300,14.75000
CSV-199007,19860630,14.75000,15.75000,14.75000,15.75000,193600,15.75000
CSV-199007,19860701,15.50000,15.75000,15.25000,15.37500,203300,15.37500
CSV-199007,19860702,15.25000,15.50000,15.12500,15.37500,128400,15.37500
CSV-199007,19860703,15.12500,15.62500,14.62500,14.87500,90000,14.87500
CSV-199007,19860707,14.25000,15.00000,13.50000,13.62500,131700,13.62500
CSV-199007,19860708,13.25000,13.75000,12.62500,13.25000,158500,13.25000
CSV-199007,19860709,13.50000,14.00000,13.00000,13.75000,122800,13.75000
CSV-199007,19860710,13.75000,13.87500,13.50000,13.62500,78700,13.62500
CSV-199007,19860711,14.00000,14.00000,13.75000,13.75000,125500,13.75000
CSV-199007,19860714,13.37500,14.50000,13.37500,14.50000,97600,14.50000
CSV-199007,19860715,14.25000,14.75000,13.87500,14.00000,142400,14.00000
CSV-199007,19860716,14.25000,14.50000,14.00000,14.12500,62600,14.12500
CSV-199007,19860717,14.50000,14.87500,14.12500,14.75000,76100,14.75000
CSV-199007,19860718,15.00000,15.25000,14.62500,15.00000,92200,15.00000
CSV-199007,19860721,15.12500,15.12500,14.50000,14.50000,66700,14.50000
CSV-199007,19860722,15.25000,15.62500,14.75000,15.50000,204500,15.50000
CSV-199007,19860723,15.87500,16.12500,15.62500,15.75000,135900,15.75000
CSV-199007,19860724,15.37500,15.62500,15.12500,15.37500,86000,15.37500
CSV-199007,19860725,15.25000,15.75000,15.25000,15.75000,85500,15.75000
CSV-199007,19860728,14.87500,15.75000,14.00000,14.25000,104300,14.25000
CSV-199007,19860729,14.50000,14.75000,14.25000,14.62500,43000,14.62500
CSV-199007,19860730,14.50000,14.75000,14.12500,14.37500,38300,14.37500
CSV-199007,19860731,14.00000,14.37500,13.75000,13.87500,64100,13.87500
CSV-199007,19860801,13.62500,13.87500,13.37500,13.50000,99200,13.50000
CSV-199007,19860804,13.25000,13.62500,12.75000,13.25000,71700,13.25000
CSV-199007,19860805,13.50000,14.00000,13.12500,13.87500,42700,13.87500
CSV-199007,19860806,13.75000,13.87500,13.50000,13.62500,28500,13.62500
CSV-199007,19860807,13.75000,13.87500,13.50000,13.75000,31700,13.75000
CSV-199007,19860808,13.37500,13.75000,13.37500,13.75000,30300,13.75000
CSV-199007,19860811,13.87500,14.50000,13.87500,14.50000,33600,14.50000
CSV-199007,19860812,14.50000,14.75000,14.12500,14.50000,46100,14.50000
CSV-199007,19860813,14.37500,14.50000,14.25000,14.37500,52500,14.37500
CSV-199007,19860814,14.00000,14.37500,13.62500,14.00000,299900,14.00000
CSV-199007,19860815,14.00000,14.25000,13.87500,14.00000,30100,14.00000
CSV-199007,19860818,14.00000,14.25000,13.75000,13.87500,35400,13.87500
CSV-199007,19860819,14.00000,14.12500,13.87500,14.00000,27000,14.00000
CSV-199007,19860820,13.87500,14.25000,13.50000,14.00000,94400,14.00000
CSV-199007,19860821,14.12500,14.37500,13.87500,14.00000,43200,14.00000
CSV-199007,19860822,13.75000,14.00000,13.75000,14.00000,15600,14.00000
CSV-199007,19860825,13.25000,14.00000,13.25000,14.00000,58400,14.00000
CSV-199007,19860826,14.25000,14.50000,13.87500,14.37500,74800,14.37500
CSV-199007,19860827,14.37500,14.37500,14.25000,14.25000,38900,14.25000
CSV-199007,19860828,14.37500,14.50000,14.25000,14.37500,70700,14.37500
CSV-199007,19860829,14.50000,14.62500,14.25000,14.37500,36400,14.37500
CSV-199007,19860902,14.25000,14.50000,14.00000,14.25000,50400,14.25000
CSV-199007,19860903,13.75000,14.12500,13.75000,14.12500,29400,14.12500
CSV-199007,19860904,13.75000,14.75000,13.75000,14.75000,170000,14.75000
CSV-199007,19860905,14.50000,14.75000,14.25000,14.37500,207200,14.37500
CSV-199007,19860908,13.50000,14.12500,13.00000,13.50000,134200,13.50000
CSV-199007,19860909,13.25000,13.50000,12.87500,13.37500,57500,13.37500
CSV-199007,19860910,13.12500,13.37500,13.12500,13.37500,51200,13.37500
CSV-199007,19860911,12.37500,13.12500,11.62500,11.87500,149400,11.87500
CSV-199007,19860912,11.62500,12.25000,11.00000,12.00000,141400,12.00000
CSV-199007,19860915,12.12500,12.75000,12.12500,12.75000,100700,12.75000
CSV-199007,19860916,12.50000,12.75000,12.25000,12.62500,38600,12.62500
CSV-199007,19860917,12.75000,13.00000,12.62500,12.75000,51000,12.75000
CSV-199007,19860918,12.75000,12.87500,12.50000,12.75000,35200,12.75000
CSV-199007,19860919,12.75000,12.75000,12.37500,12.37500,21600,12.37500
CSV-199007,19860922,12.37500,12.62500,12.37500,12.62500,21500,12.62500
CSV-199007,19860923,12.50000,12.87500,12.50000,12.87500,24600,12.87500
CSV-199007,19860924,12.62500,12.87500,12.62500,12.87500,51700,12.87500
CSV-199007,19860925,12.50000,13.00000,12.12500,12.25000,48900,12.25000
CSV-199007,19860926,12.00000,12.25000,11.87500,12.00000,21300,12.00000
CSV-199007,19860929,11.75000,12.12500,11.37500,11.87500,41100,11.87500
CSV-199007,19860930,12.00000,12.75000,12.00000,12.75000,53300,12.75000
CSV-199007,19861001,13.00000,13.25000,12.62500,12.75000,27500,12.75000
CSV-199007,19861002,13.00000,13.00000,12.37500,12.37500,30700,12.37500
CSV-199007,19861003,12.50000,12.75000,12.37500,12.62500,26400,12.62500
CSV-199007,19861006,12.75000,12.75000,12.25000,12.25000,7700,12.25000
CSV-199007,19861007,12.25000,12.50000,12.25000,12.50000,50000,12.50000
CSV-199007,19861008,12.50000,12.75000,12.37500,12.62500,46500,12.62500
CSV-199007,19861009,12.50000,12.75000,12.25000,12.37500,24000,12.37500
CSV-199007,19861010,12.12500,12.37500,11.87500,12.00000,20200,12.00000
CSV-199007,19861013,12.00000,12.25000,12.00000,12.25000,12600,12.25000
CSV-199007,19861014,12.37500,12.37500,12.00000,12.00000,22700,12.00000
CSV-199007,19861015,12.00000,12.12500,11.87500,12.00000,14700,12.00000
CSV-199007,19861016,12.25000,12.37500,12.00000,12.25000,38700,12.25000
CSV-199007,19861017,12.25000,12.37500,12.25000,12.37500,22300,12.37500
CSV-199007,19861020,12.25000,12.37500,12.12500,12.25000,42300,12.25000
CSV-199007,19861021,12.25000,12.50000,12.25000,12.50000,41100,12.50000
CSV-199007,19861022,12.50000,13.37500,12.50000,13.37500,79400,13.37500
CSV-199007,19861023,13.50000,13.50000,13.25000,13.25000,87700,13.25000
CSV-199007,19861024,13.00000,13.25000,12.75000,13.12500,42000,13.12500
CSV-199007,19861027,12.87500,13.12500,12.87500,13.12500,44800,13.12500
CSV-199007,19861028,12.75000,13.00000,12.37500,12.87500,125200,12.87500
CSV-199007,19861029,12.75000,13.00000,12.62500,12.87500,32100,12.87500
CSV-199007,19861030,13.00000,13.25000,12.87500,13.12500,80100,13.12500
CSV-199007,19861031,13.50000,13.75000,13.12500,13.62500,115900,13.62500
CSV-199007,19861103,13.50000,13.62500,13.25000,13.37500,17600,13.37500
CSV-199007,19861104,13.12500,13.25000,13.00000,13.12500,47800,13.12500
CSV-199007,19861105,13.12500,13.12500,12.87500,12.87500,27300,12.87500
CSV-199007,19861106,12.75000,13.00000,12.62500,12.87500,30100,12.87500
CSV-199007,19861107,12.62500,12.75000,12.50000,12.62500,11600,12.62500
CSV-199007,19861110,12.25000,12.50000,12.12500,12.37500,44700,12.37500
CSV-199007,19861111,12.50000,12.62500,12.37500,12.50000,30000,12.50000
CSV-199007,19861112,12.62500,12.75000,12.50000,12.62500,20700,12.62500
CSV-199007,19861113,12.62500,12.75000,12.50000,12.62500,33400,12.62500
CSV-199007,19861114,12.37500,12.87500,12.37500,12.87500,39700,12.87500
CSV-199007,19861117,12.87500,12.87500,12.00000,12.00000,115100,12.00000
CSV-199007,19861118,11.25000,12.12500,10.37500,10.87500,232700,10.87500
CSV-199007,19861119,10.12500,11.50000,10.12500,11.50000,146300,11.50000
CSV-199007,19861120,11.75000,12.00000,11.50000,11.75000,117300,11.75000
CSV-199007,19861121,11.62500,11.87500,11.37500,11.50000,68700,11.50000
CSV-199007,19861124,11.37500,11.62500,11.12500,11.37500,47400,11.37500
CSV-199007,19861125,11.62500,11.62500,11.37500,11.37500,82400,11.37500
CSV-199007,19861126,11.50000,11.50000,11.00000,11.00000,64000,11.00000
CSV-199007,19861128,11.00000,11.12500,11.00000,11.12500,22000,11.12500
CSV-199007,19861201,10.75000,11.25000,10.75000,11.25000,27900,11.25000
CSV-199007,19861202,11.00000,11.37500,11.00000,11.37500,40900,11.37500
CSV-199007,19861203,11.62500,12.25000,11.00000,12.00000,134500,12.00000
CSV-199007,19861204,12.50000,12.87500,12.12500,12.25000,106200,12.25000
CSV-199007,19861205,12.12500,12.50000,11.75000,12.25000,139700,12.25000
CSV-199007,19861208,12.25000,12.62500,11.87500,12.12500,39000,12.12500
CSV-199007,19861209,11.75000,12.12500,11.50000,11.62500,33400,11.62500
CSV-199007,19861210,11.50000,11.62500,11.25000,11.37500,32000,11.37500
CSV-199007,19861211,11.25000,11.50000,11.12500,11.37500,27000,11.37500
CSV-199007,19861212,11.25000,11.50000,11.00000,11.25000,32500,11.25000
CSV-199007,19861215,11.00000,11.25000,10.62500,10.87500,60600,10.87500
CSV-199007,19861216,10.75000,11.12500,10.75000,11.12500,62800,11.12500
CSV-199007,19861217,10.75000,10.87500,10.75000,10.87500,57500,10.87500
CSV-199007,19861218,10.75000,10.87500,10.62500,10.75000,72100,10.75000
CSV-199007,19861219,10.62500,10.87500,10.62500,10.87500,60200,10.87500
CSV-199007,19861222,10.75000,10.87500,10.50000,10.62500,37700,10.62500
CSV-199007,19861223,10.50000,10.62500,10.25000,10.37500,56000,10.37500
CSV-199007,19861224,10.25000,10.50000,10.25000,10.50000,49600,10.50000
CSV-199007,19861226,10.50000,10.62500,10.25000,10.37500,33600,10.37500
CSV-199007,19861229,10.37500,10.50000,10.25000,10.37500,43400,10.37500
CSV-199007,19861230,10.37500,10.50000,10.25000,10.37500,110800,10.37500
CSV-199007,19861231,9.87500,10.50000,9.87500,10.50000,196200,10.50000
CSV-199007,19870102,10.75000,11.25000,10.75000,11.25000,30800,11.25000
CSV-199007,19870105,11.50000,12.00000,11.12500,11.87500,71800,11.87500
CSV-199007,19870106,11.75000,12.00000,11.37500,11.50000,37300,11.50000
CSV-199007,19870107,11.75000,12.00000,11.37500,11.75000,78000,11.75000
CSV-199007,19870108,12.00000,12.25000,11.87500,12.00000,180800,12.00000
CSV-199007,19870109,12.25000,12.25000,11.87500,11.87500,69400,11.87500
CSV-199007,19870112,12.12500,12.12500,11.75000,11.75000,100000,11.75000
CSV-199007,19870113,11.75000,11.75000,11.25000,11.25000,51300,11.25000
CSV-199007,19870114,11.25000,11.50000,11.12500,11.25000,50300,11.25000
CSV-199007,19870115,11.25000,11.37500,11.25000,11.37500,57800,11.37500
CSV-199007,19870116,11.25000,11.50000,11.12500,11.25000,38400,11.25000
CSV-199007,19870119,11.00000,11.50000,11.00000,11.50000,69600,11.50000
CSV-199007,19870120,11.62500,11.62500,11.37500,11.37500,96400,11.37500
CSV-199007,19870121,11.75000,12.12500,11.25000,12.00000,774600,12.00000
CSV-199007,19870122,11.87500,12.00000,11.75000,11.87500,102100,11.87500
CSV-199007,19870123,12.00000,12.37500,11.75000,12.00000,135900,12.00000
CSV-199007,19870126,11.75000,12.00000,11.62500,11.75000,22600,11.75000
CSV-199007,19870127,11.87500,11.87500,11.75000,11.75000,46800,11.75000
CSV-199007,19870128,11.75000,11.87500,11.75000,11.87500,56800,11.87500
CSV-199007,19870129,11.75000,11.87500,11.75000,11.87500,37400,11.87500
CSV-199007,19870130,11.75000,12.00000,11.62500,11.87500,215100,11.87500
CSV-199007,19870202,11.75000,12.00000,11.75000,12.00000,85600,12.00000
CSV-199007,19870203,11.75000,12.12500,11.50000,11.87500,96600,11.87500
CSV-199007,19870204,11.75000,11.87500,11.50000,11.75000,51500,11.75000
CSV-199007,19870205,11.50000,11.87500,11.25000,11.50000,56000,11.50000
CSV-199007,19870206,11.50000,11.62500,11.37500,11.50000,117600,11.50000
CSV-199007,19870209,11.75000,11.75000,11.50000,11.50000,49100,11.50000
CSV-199007,19870210,11.50000,11.62500,11.25000,11.37500,50500,11.37500
CSV-199007,19870211,11.50000,11.50000,11.25000,11.25000,38000,11.25000
CSV-199007,19870212,11.25000,11.50000,11.12500,11.25000,46100,11.25000
CSV-199007,19870213,11.25000,11.37500,11.12500,11.25000,22500,11.25000
CSV-199007,19870217,11.50000,11.62500,11.25000,11.50000,47200,11.50000
CSV-199007,19870218,11.25000,12.00000,11.25000,12.00000,210100,12.00000
CSV-199007,19870219,12.62500,12.62500,12.12500,12.12500,322500,12.12500
CSV-199007,19870220,12.50000,13.00000,12.50000,13.00000,278700,13.00000
CSV-199007,19870223,13.12500,13.37500,12.87500,13.00000,210100,13.00000
CSV-199007,19870224,12.75000,13.12500,12.75000,13.12500,183000,13.12500
