Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CSV-199007,19870225,13.62500,14.25000,13.00000,13.75000,400300,13.75000
CSV-199007,19870226,13.75000,14.00000,13.50000,13.87500,165700,13.87500
CSV-199007,19870227,13.75000,14.00000,13.75000,14.00000,154200,14.00000
CSV-199007,19870302,14.12500,14.37500,13.87500,14.25000,142600,14.25000
CSV-199007,19870303,14.25000,14.75000,14.25000,14.75000,281600,14.75000
CSV-199007,19870304,14.50000,14.75000,14.25000,14.50000,170700,14.50000
CSV-199007,19870305,14.37500,14.62500,14.37500,14.62500,170800,14.62500
CSV-199007,19870306,14.62500,14.75000,14.50000,14.62500,185300,14.62500
CSV-199007,19870309,14.50000,14.75000,14.25000,14.50000,196300,14.50000
CSV-199007,19870310,14.50000,14.62500,14.25000,14.50000,166700,14.50000
CSV-199007,19870311,14.37500,14.62500,14.12500,14.25000,105200,14.25000
CSV-199007,19870312,14.25000,14.37500,14.12500,14.25000,86900,14.25000
CSV-199007,19870313,14.25000,14.50000,14.25000,14.50000,105800,14.50000
CSV-199007,19870316,14.00000,14.50000,13.62500,14.12500,162300,14.12500
CSV-199007,19870317,14.00000,14.12500,13.75000,14.00000,71200,14.00000
CSV-199007,19870318,13.87500,14.12500,13.62500,14.00000,95600,14.00000
CSV-199007,19870319,13.87500,14.00000,13.75000,13.87500,98800,13.87500
CSV-199007,19870320,13.87500,13.87500,13.62500,13.62500,104100,13.62500
CSV-199007,19870323,13.75000,13.87500,13.62500,13.75000,82100,13.75000
CSV-199007,19870324,13.75000,13.87500,13.50000,13.62500,84600,13.62500
CSV-199007,19870325,13.37500,13.62500,13.12500,13.50000,87200,13.50000
CSV-199007,19870326,13.37500,13.50000,13.25000,13.37500,42800,13.37500
CSV-199007,19870327,13.37500,13.37500,12.87500,12.87500,68000,12.87500
CSV-199007,19870330,12.25000,12.75000,11.87500,12.00000,119100,12.00000
CSV-199007,19870331,11.62500,12.25000,11.62500,12.25000,199300,12.25000
CSV-199007,19870401,12.00000,12.37500,11.62500,12.25000,137300,12.25000
CSV-199007,19870402,12.50000,12.75000,12.25000,12.50000,64600,12.50000
CSV-199007,19870403,12.50000,12.87500,12.50000,12.87500,86400,12.87500
CSV-199007,19870406,13.12500,13.12500,12.62500,12.62500,179600,12.62500
CSV-199007,19870407,12.62500,13.12500,12.62500,13.12500,104100,13.12500
CSV-199007,19870408,13.00000,13.75000,13.00000,13.75000,72900,13.75000
CSV-199007,19870409,14.00000,14.00000,13.50000,13.50000,140400,13.50000
CSV-199007,19870410,13.37500,13.37500,12.87500,12.87500,46700,12.87500
CSV-199007,19870413,13.00000,13.00000,12.37500,12.37500,60600,12.37500
CSV-199007,19870414,12.25000,12.25000,11.75000,11.75000,154600,11.75000
CSV-199007,19870415,12.25000,12.37500,12.00000,12.12500,112400,12.12500
CSV-199007,19870416,12.25000,12.37500,12.00000,12.25000,53000,12.25000
CSV-199007,19870420,12.12500,12.37500,11.87500,12.00000,29600,12.00000
CSV-199007,19870421,11.75000,12.12500,11.75000,12.12500,61200,12.12500
CSV-199007,19870422,12.25000,12.25000,11.87500,11.87500,32800,11.87500
CSV-199007,19870423,12.00000,12.25000,11.87500,12.00000,56600,12.00000
CSV-199007,19870424,11.87500,12.12500,11.62500,11.75000,42300,11.75000
CSV-199007,19870427,11.75000,11.75000,11.37500,11.37500,64800,11.37500
CSV-199007,19870428,11.62500,11.87500,11.37500,11.75000,102800,11.75000
CSV-199007,19870429,11.62500,11.87500,11.62500,11.87500,49700,11.87500
CSV-199007,19870430,11.62500,11.87500,11.37500,11.75000,88200,11.75000
CSV-199007,19870501,11.87500,11.87500,11.50000,11.50000,77500,11.50000
CSV-199007,19870504,11.50000,11.62500,11.37500,11.50000,83600,11.50000
CSV-199007,19870505,11.37500,11.50000,11.37500,11.50000,56200,11.50000
CSV-199007,19870506,11.62500,11.62500,11.37500,11.37500,69800,11.37500
CSV-199007,19870507,11.37500,11.50000,11.25000,11.37500,27500,11.37500
CSV-199007,19870508,11.25000,11.37500,11.00000,11.12500,78800,11.12500
CSV-199007,19870511,11.12500,11.12500,10.87500,10.87500,54700,10.87500
CSV-199007,19870512,10.62500,11.00000,10.62500,11.00000,90100,11.00000
CSV-199007,19870513,10.75000,11.12500,10.75000,11.12500,49900,11.12500
CSV-199007,19870514,11.37500,11.62500,11.12500,11.37500,63900,11.37500
CSV-199007,19870515,11.25000,11.50000,11.00000,11.12500,62400,11.12500
CSV-199007,19870518,10.87500,11.12500,10.62500,10.87500,57100,10.87500
CSV-199007,19870519,11.00000,11.00000,10.00000,10.00000,70600,10.00000
CSV-199007,19870520,9.37500,10.50000,9.37500,10.50000,130600,10.50000
CSV-199007,19870521,10.37500,10.75000,10.00000,10.50000,79900,10.50000
CSV-199007,19870522,10.25000,10.50000,10.00000,10.37500,53000,10.37500
CSV-199007,19870526,10.75000,10.87500,10.50000,10.75000,54700,10.75000
CSV-199007,19870527,10.87500,11.00000,10.75000,10.87500,33800,10.87500
CSV-199007,19870528,10.75000,11.00000,10.62500,10.87500,31900,10.87500
CSV-199007,19870529,11.25000,11.62500,11.00000,11.50000,52000,11.50000
CSV-199007,19870601,11.50000,11.50000,11.12500,11.12500,27500,11.12500
CSV-199007,19870602,11.25000,11.25000,10.75000,10.75000,24200,10.75000
CSV-199007,19870603,11.00000,11.00000,10.75000,10.75000,10700,10.75000
CSV-199007,19870604,11.00000,11.12500,10.75000,11.00000,44500,11.00000
CSV-199007,19870605,11.25000,11.37500,11.00000,11.12500,28000,11.12500
CSV-199007,19870608,11.25000,11.37500,11.00000,11.12500,36500,11.12500
CSV-199007,19870609,11.25000,11.50000,11.00000,11.12500,61700,11.12500
CSV-199007,19870610,11.25000,11.25000,10.87500,10.87500,38300,10.87500
CSV-199007,19870611,11.00000,11.12500,10.87500,11.00000,29100,11.00000
CSV-199007,19870612,11.25000,11.62500,11.00000,11.50000,109700,11.50000
CSV-199007,19870615,11.75000,12.12500,11.50000,11.75000,53400,11.75000
CSV-199007,19870616,11.87500,11.87500,11.75000,11.75000,42500,11.75000
CSV-199007,19870617,11.50000,11.75000,11.25000,11.37500,52700,11.37500
CSV-199007,19870618,11.25000,11.62500,11.25000,11.62500,50200,11.62500
CSV-199007,19870619,11.50000,11.62500,11.25000,11.37500,31200,11.37500
CSV-199007,19870622,11.12500,11.50000,11.12500,11.50000,38000,11.50000
CSV-199007,19870623,11.50000,11.62500,11.25000,11.37500,38400,11.37500
CSV-199007,19870624,11.50000,11.75000,11.25000,11.37500,51300,11.37500
CSV-199007,19870625,11.50000,11.62500,11.25000,11.50000,36900,11.50000
CSV-199007,19870626,11.62500,11.62500,11.12500,11.12500,31700,11.12500
CSV-199007,19870629,11.12500,11.25000,11.00000,11.12500,130800,11.12500
CSV-199007,19870630,11.12500,11.25000,11.00000,11.12500,350800,11.12500
CSV-199007,19870701,11.25000,11.25000,11.00000,11.00000,57300,11.00000
CSV-199007,19870702,11.12500,11.12500,10.87500,10.87500,34500,10.87500
CSV-199007,19870706,11.00000,11.00000,10.87500,10.87500,59500,10.87500
CSV-199007,19870707,10.87500,11.00000,10.75000,10.87500,27500,10.87500
CSV-199007,19870708,10.87500,11.00000,10.87500,11.00000,61000,11.00000
CSV-199007,19870709,11.00000,11.12500,10.87500,11.00000,44500,11.00000
CSV-199007,19870710,10.87500,10.87500,10.75000,10.75000,34400,10.75000
CSV-199007,19870713,10.87500,10.87500,10.62500,10.62500,23700,10.62500
CSV-199007,19870714,10.50000,10.75000,10.50000,10.75000,32300,10.75000
CSV-199007,19870715,10.75000,10.75000,10.62500,10.62500,71300,10.62500
CSV-199007,19870716,10.50000,10.62500,10.25000,10.37500,71900,10.37500
CSV-199007,19870717,10.25000,10.50000,10.12500,10.37500,59200,10.37500
CSV-199007,19870720,10.25000,10.75000,10.25000,10.75000,126200,10.75000
CSV-199007,19870721,10.50000,10.75000,10.37500,10.50000,22800,10.50000
CSV-199007,19870722,10.50000,10.50000,10.25000,10.25000,58400,10.25000
CSV-199007,19870723,10.50000,10.75000,10.25000,10.50000,279200,10.50000
CSV-199007,19870724,10.50000,11.00000,10.50000,11.00000,59200,11.00000
CSV-199007,19870727,10.87500,11.00000,10.75000,10.87500,26800,10.87500
CSV-199007,19870728,11.00000,11.00000,10.75000,10.75000,44500,10.75000
CSV-199007,19870729,10.87500,10.87500,10.62500,10.62500,23200,10.62500
CSV-199007,19870730,10.75000,10.75000,10.62500,10.62500,32600,10.62500
CSV-199007,19870731,10.75000,10.87500,10.50000,10.62500,27000,10.62500
CSV-199007,19870803,10.50000,10.75000,10.50000,10.75000,76200,10.75000
CSV-199007,19870804,10.50000,10.75000,10.37500,10.50000,44200,10.50000
CSV-199007,19870805,10.50000,10.75000,10.37500,10.62500,42900,10.62500
CSV-199007,19870806,10.50000,10.75000,10.25000,10.50000,61000,10.50000
CSV-199007,19870807,10.75000,11.00000,10.37500,10.75000,141800,10.75000
CSV-199007,19870810,10.62500,11.37500,10.62500,11.37500,89500,11.37500
CSV-199007,19870811,11.75000,12.00000,11.37500,11.62500,107400,11.62500
CSV-199007,19870812,11.75000,12.00000,11.62500,11.75000,58300,11.75000
CSV-199007,19870813,12.00000,12.50000,11.62500,12.37500,251200,12.37500
CSV-199007,19870814,12.37500,12.62500,12.12500,12.50000,127000,12.50000
CSV-199007,19870817,12.50000,12.75000,12.37500,12.50000,78800,12.50000
CSV-199007,19870818,12.12500,12.50000,11.75000,12.12500,90300,12.12500
CSV-199007,19870819,12.00000,12.25000,12.00000,12.25000,48700,12.25000
CSV-199007,19870820,12.25000,12.50000,12.12500,12.25000,112300,12.25000
CSV-199007,19870821,12.25000,12.37500,12.12500,12.25000,33300,12.25000
CSV-199007,19870824,12.00000,12.12500,11.87500,12.00000,28600,12.00000
CSV-199007,19870825,12.25000,12.37500,12.00000,12.25000,31300,12.25000
CSV-199007,19870826,12.37500,12.37500,12.25000,12.25000,42400,12.25000
CSV-199007,19870827,12.25000,12.50000,12.25000,12.50000,113400,12.50000
CSV-199007,19870828,12.62500,12.62500,12.12500,12.12500,59000,12.12500
CSV-199007,19870831,12.37500,12.62500,12.12500,12.25000,80300,12.25000
CSV-199007,19870901,12.37500,12.37500,12.12500,12.12500,46800,12.12500
CSV-199007,19870902,12.25000,12.25000,11.75000,11.75000,80400,11.75000
CSV-199007,19870903,11.62500,11.87500,11.62500,11.87500,78900,11.87500
CSV-199007,19870904,11.75000,11.75000,11.50000,11.50000,113000,11.50000
CSV-199007,19870908,11.12500,11.37500,10.87500,11.00000,79700,11.00000
CSV-199007,19870909,11.00000,11.25000,10.87500,11.00000,30500,11.00000
CSV-199007,19870910,11.25000,11.25000,11.00000,11.00000,51000,11.00000
CSV-199007,19870911,10.87500,11.00000,10.75000,10.87500,88600,10.87500
CSV-199007,19870914,10.75000,11.00000,10.75000,11.00000,48400,11.00000
CSV-199007,19870915,10.62500,11.00000,10.25000,10.87500,37300,10.87500
CSV-199007,19870916,11.00000,11.00000,10.75000,10.75000,56500,10.75000
CSV-199007,19870917,10.75000,10.87500,10.75000,10.87500,15700,10.87500
CSV-199007,19870918,11.00000,11.12500,10.75000,10.87500,31400,10.87500
CSV-199007,19870921,11.00000,11.00000,10.62500,10.62500,24300,10.62500
CSV-199007,19870922,10.62500,10.75000,10.50000,10.62500,38200,10.62500
CSV-199007,19870923,11.00000,11.00000,10.62500,10.62500,35400,10.62500
CSV-199007,19870924,10.75000,10.75000,10.50000,10.50000,19400,10.50000
CSV-199007,19870925,10.62500,10.62500,10.37500,10.37500,90400,10.37500
CSV-199007,19870928,10.62500,10.62500,10.50000,10.50000,35600,10.50000
CSV-199007,19870929,10.75000,10.75000,10.50000,10.50000,45600,10.50000
CSV-199007,19870930,10.50000,10.62500,10.37500,10.50000,39400,10.50000
CSV-199007,19871001,10.50000,10.62500,10.37500,10.50000,40200,10.50000
CSV-199007,19871002,10.50000,10.75000,10.50000,10.75000,23200,10.75000
CSV-199007,19871005,10.75000,10.87500,10.50000,10.75000,14800,10.75000
CSV-199007,19871006,10.50000,10.62500,10.37500,10.50000,56300,10.50000
CSV-199007,19871007,10.37500,10.50000,10.25000,10.37500,38600,10.37500
CSV-199007,19871008,10.50000,10.50000,10.12500,10.12500,54000,10.12500
CSV-199007,19871009,10.25000,10.25000,10.12500,10.12500,52400,10.12500
CSV-199007,19871012,10.25000,10.37500,10.12500,10.25000,51800,10.25000
CSV-199007,19871013,10.25000,10.25000,10.00000,10.00000,77000,10.00000
CSV-199007,19871014,9.50000,10.00000,9.12500,9.25000,144800,9.25000
CSV-199007,19871015,9.25000,9.25000,8.87500,8.87500,160200,8.87500
CSV-199007,19871016,8.37500,8.75000,8.00000,8.37500,231700,8.37500
CSV-199007,19871019,8.00000,8.00000,7.50000,7.50000,232000,7.50000
CSV-199007,19871020,6.50000,7.37500,5.50000,6.00000,340700,6.00000
CSV-199007,19871021,7.25000,8.37500,6.00000,7.62500,612900,7.62500
CSV-199007,19871022,7.50000,7.75000,7.12500,7.62500,250600,7.62500
CSV-199007,19871023,8.12500,8.75000,7.50000,8.50000,135900,8.50000
CSV-199007,19871026,7.75000,8.12500,7.50000,7.62500,99000,7.62500
CSV-199007,19871027,7.87500,8.12500,7.62500,7.87500,174900,7.87500
CSV-199007,19871028,7.37500,7.62500,7.12500,7.50000,214200,7.50000
CSV-199007,19871029,7.25000,7.50000,7.25000,7.50000,150600,7.50000
CSV-199007,19871030,7.37500,8.62500,7.37500,8.62500,206400,8.62500
CSV-199007,19871102,8.75000,8.75000,8.50000,8.50000,224800,8.50000
CSV-199007,19871103,8.25000,8.25000,7.62500,7.62500,96900,7.62500
CSV-199007,19871104,7.37500,7.62500,7.37500,7.62500,13600,7.62500
CSV-199007,19871105,7.62500,8.25000,7.62500,8.25000,75000,8.25000
CSV-199007,19871106,8.00000,8.00000,7.75000,7.75000,41400,7.75000
CSV-199007,19871109,7.50000,7.75000,7.25000,7.50000,45000,7.50000
CSV-199007,19871110,7.25000,7.37500,7.00000,7.25000,45700,7.25000
CSV-199007,19871111,7.50000,7.50000,7.25000,7.25000,28100,7.25000
CSV-199007,19871112,7.62500,7.62500,7.37500,7.37500,34000,7.37500
CSV-199007,19871113,7.37500,7.50000,7.25000,7.37500,57200,7.37500
CSV-199007,19871116,7.25000,7.75000,7.25000,7.75000,59700,7.75000
CSV-199007,19871117,7.37500,7.62500,7.12500,7.25000,42200,7.25000
CSV-199007,19871118,7.50000,7.50000,7.12500,7.12500,40100,7.12500
CSV-199007,19871119,7.37500,7.37500,7.12500,7.12500,67600,7.12500
CSV-199007,19871120,7.12500,7.25000,7.12500,7.25000,61300,7.25000
CSV-199007,19871123,7.25000,7.37500,7.12500,7.25000,22100,7.25000
CSV-199007,19871124,7.50000,7.75000,7.12500,7.50000,31700,7.50000
CSV-199007,19871125,7.75000,7.75000,7.12500,7.12500,41000,7.12500
CSV-199007,19871127,7.12500,7.25000,7.00000,7.12500,15000,7.12500
CSV-199007,19871130,6.75000,7.00000,6.50000,6.87500,111000,6.87500
CSV-199007,19871201,6.75000,6.87500,6.50000,6.62500,21500,6.62500
CSV-199007,19871202,6.37500,6.50000,6.25000,6.37500,117900,6.37500
CSV-199007,19871203,6.50000,6.50000,6.12500,6.12500,138500,6.12500
CSV-199007,19871204,6.00000,6.37500,6.00000,6.37500,71800,6.37500
CSV-199007,19871207,6.25000,6.62500,6.25000,6.62500,81800,6.62500
CSV-199007,19871208,6.62500,6.75000,6.50000,6.62500,102600,6.62500
CSV-199007,19871209,6.75000,6.75000,6.50000,6.50000,91700,6.50000
CSV-199007,19871210,6.25000,6.50000,6.12500,6.25000,39000,6.25000
CSV-199007,19871211,6.50000,6.62500,6.25000,6.50000,62100,6.50000
CSV-199007,19871214,6.37500,6.50000,6.37500,6.50000,65300,6.50000
CSV-199007,19871215,6.50000,6.75000,6.37500,6.50000,35400,6.50000
CSV-199007,19871216,6.50000,6.75000,6.50000,6.75000,49900,6.75000
CSV-199007,19871217,6.75000,6.75000,6.62500,6.62500,50700,6.62500
CSV-199007,19871218,6.50000,6.62500,6.37500,6.50000,80600,6.50000
CSV-199007,19871221,6.50000,6.62500,6.50000,6.62500,64100,6.62500
CSV-199007,19871222,6.62500,6.62500,6.37500,6.37500,55700,6.37500
CSV-199007,19871223,6.50000,6.62500,6.37500,6.50000,59700,6.50000
CSV-199007,19871224,6.50000,6.62500,6.50000,6.62500,33800,6.62500
CSV-199007,19871228,6.25000,6.50000,6.12500,6.25000,93200,6.25000
CSV-199007,19871229,6.25000,6.25000,6.12500,6.12500,89800,6.12500
CSV-199007,19871230,6.25000,6.25000,6.12500,6.12500,103800,6.12500
CSV-199007,19871231,6.25000,6.62500,6.00000,6.25000,314200,6.25000
CSV-199007,19880104,6.75000,7.12500,6.37500,6.87500,140800,6.87500
CSV-199007,19880105,7.00000,7.12500,6.87500,7.00000,65600,7.00000
CSV-199007,19880106,6.87500,7.12500,6.87500,7.12500,62000,7.12500
CSV-199007,19880107,7.12500,7.12500,7.00000,7.00000,30600,7.00000
CSV-199007,19880108,7.12500,7.12500,6.75000,6.75000,75300,6.75000
CSV-199007,19880111,6.87500,7.00000,6.75000,6.87500,31300,6.87500
CSV-199007,19880112,6.87500,7.00000,6.75000,6.87500,15700,6.87500
CSV-199007,19880113,6.87500,6.87500,6.75000,6.75000,15500,6.75000
CSV-199007,19880114,6.62500,6.75000,6.62500,6.75000,21500,6.75000
CSV-199007,19880115,7.00000,7.25000,6.75000,7.00000,53000,7.00000
CSV-199007,19880118,7.12500,7.25000,7.00000,7.12500,37900,7.12500
CSV-199007,19880119,7.00000,7.25000,7.00000,7.25000,63000,7.25000
CSV-199007,19880120,7.00000,7.12500,6.75000,7.00000,48100,7.00000
CSV-199007,19880121,7.12500,7.12500,7.00000,7.00000,13800,7.00000
CSV-199007,19880122,7.00000,7.25000,7.00000,7.25000,65100,7.25000
CSV-199007,19880125,7.12500,7.25000,7.12500,7.25000,117900,7.25000
CSV-199007,19880126,7.25000,7.25000,6.87500,6.87500,21900,6.87500
CSV-199007,19880127,6.75000,7.00000,6.75000,7.00000,10600,7.00000
CSV-199007,19880128,7.12500,7.12500,6.87500,6.87500,23500,6.87500
CSV-199007,19880129,7.00000,7.62500,7.00000,7.62500,109500,7.62500
CSV-199007,19880201,7.50000,7.75000,7.50000,7.75000,80400,7.75000
CSV-199007,19880202,7.50000,7.87500,7.50000,7.87500,58200,7.87500
CSV-199007,19880203,8.00000,8.00000,7.62500,7.62500,66600,7.62500
CSV-199007,19880204,7.75000,7.75000,7.62500,7.62500,9800,7.62500
CSV-199007,19880205,7.50000,7.75000,7.25000,7.37500,29100,7.37500
CSV-199007,19880208,7.62500,7.75000,7.50000,7.62500,39200,7.62500
CSV-199007,19880209,7.62500,7.75000,7.50000,7.62500,12900,7.62500
CSV-199007,19880210,7.62500,8.37500,7.62500,8.37500,197500,8.37500
CSV-199007,19880211,8.25000,8.37500,8.00000,8.25000,72700,8.25000
CSV-199007,19880212,8.00000,8.50000,8.00000,8.50000,137400,8.50000
CSV-199007,19880216,8.75000,9.37500,8.75000,9.37500,223400,9.37500
CSV-199007,19880217,9.25000,9.50000,8.87500,9.25000,109900,9.25000
CSV-199007,19880218,9.25000,9.37500,9.12500,9.25000,74900,9.25000
CSV-199007,19880219,8.87500,9.12500,8.87500,9.12500,31000,9.12500
CSV-199007,19880222,9.00000,9.25000,8.75000,9.12500,31400,9.12500
CSV-199007,19880223,8.87500,9.12500,8.87500,9.12500,28300,9.12500
CSV-199007,19880224,9.12500,9.12500,9.00000,9.00000,22300,9.00000
CSV-199007,19880225,8.75000,9.12500,8.25000,8.50000,53600,8.50000
CSV-199007,19880226,8.62500,8.75000,8.50000,8.62500,37200,8.62500
CSV-199007,19880229,8.37500,8.62500,8.37500,8.62500,50900,8.62500
CSV-199007,19880301,8.50000,8.62500,8.50000,8.62500,17900,8.62500
CSV-199007,19880302,8.37500,8.62500,8.37500,8.62500,16100,8.62500
CSV-199007,19880303,8.62500,8.62500,8.37500,8.37500,40400,8.37500
CSV-199007,19880304,8.37500,8.50000,8.25000,8.37500,35700,8.37500
CSV-199007,19880307,8.50000,8.50000,8.12500,8.12500,31700,8.12500
CSV-199007,19880308,8.00000,8.25000,7.75000,7.87500,117400,7.87500
CSV-199007,19880309,7.87500,8.25000,7.87500,8.25000,38600,8.25000
CSV-199007,19880310,8.50000,8.50000,7.87500,7.87500,53000,7.87500
CSV-199007,19880311,8.00000,8.25000,7.75000,8.12500,49800,8.12500
CSV-199007,19880314,7.87500,8.12500,7.87500,8.12500,37700,8.12500
CSV-199007,19880315,7.87500,8.00000,7.75000,7.87500,48700,7.87500
CSV-199007,19880316,7.75000,7.87500,7.75000,7.87500,19600,7.87500
CSV-199007,19880317,8.00000,8.12500,7.75000,8.00000,28100,8.00000
CSV-199007,19880318,8.00000,8.00000,7.62500,7.62500,23200,7.62500
CSV-199007,19880321,7.75000,7.75000,7.50000,7.50000,33000,7.50000
CSV-199007,19880322,7.50000,7.62500,7.50000,7.62500,16600,7.62500
CSV-199007,19880323,7.50000,7.62500,7.37500,7.50000,27400,7.50000
CSV-199007,19880324,7.50000,7.50000,7.37500,7.37500,20600,7.37500
CSV-199007,19880325,7.50000,7.50000,7.37500,7.37500,15000,7.37500
CSV-199007,19880328,7.50000,7.50000,7.37500,7.37500,5500,7.37500
