Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CSV-199007,19880329,7.37500,7.62500,7.37500,7.62500,33300,7.62500
CSV-199007,19880330,7.62500,7.62500,7.50000,7.50000,37000,7.50000
CSV-199007,19880331,7.50000,7.62500,7.37500,7.50000,35200,7.50000
CSV-199007,19880404,7.50000,7.62500,7.37500,7.50000,18700,7.50000
CSV-199007,19880405,7.62500,7.62500,7.37500,7.37500,12700,7.37500
CSV-199007,19880406,7.50000,7.62500,7.37500,7.50000,26100,7.50000
CSV-199007,19880407,7.62500,7.62500,7.50000,7.50000,14100,7.50000
CSV-199007,19880408,7.75000,8.00000,7.50000,7.75000,23700,7.75000
CSV-199007,19880411,7.75000,7.87500,7.75000,7.87500,21500,7.87500
CSV-199007,19880412,8.00000,8.00000,7.87500,7.87500,21200,7.87500
CSV-199007,19880413,7.75000,7.87500,7.50000,7.62500,28900,7.62500
CSV-199007,19880414,7.37500,7.62500,7.12500,7.37500,177500,7.37500
CSV-199007,19880415,7.37500,7.37500,7.25000,7.25000,41200,7.25000
CSV-199007,19880418,7.25000,7.25000,7.12500,7.12500,18900,7.12500
CSV-199007,19880419,7.12500,7.25000,7.00000,7.12500,25000,7.12500
CSV-199007,19880420,6.87500,7.00000,6.87500,7.00000,37200,7.00000
CSV-199007,19880421,7.12500,7.12500,6.87500,6.87500,25300,6.87500
CSV-199007,19880422,6.87500,7.00000,6.75000,6.87500,25100,6.87500
CSV-199007,19880425,7.00000,7.25000,6.87500,7.12500,48200,7.12500
CSV-199007,19880426,7.25000,7.25000,7.12500,7.12500,14700,7.12500
CSV-199007,19880427,7.12500,7.37500,7.12500,7.37500,158900,7.37500
CSV-199007,19880428,7.37500,7.37500,7.12500,7.12500,24000,7.12500
CSV-199007,19880429,7.00000,7.25000,7.00000,7.25000,63300,7.25000
CSV-199007,19880502,7.12500,7.25000,7.00000,7.12500,14400,7.12500
CSV-199007,19880503,7.00000,7.25000,7.00000,7.25000,23600,7.25000
CSV-199007,19880504,7.12500,7.37500,7.12500,7.37500,22300,7.37500
CSV-199007,19880505,7.25000,7.37500,7.12500,7.25000,50600,7.25000
CSV-199007,19880506,7.25000,7.37500,7.00000,7.25000,46100,7.25000
CSV-199007,19880509,7.37500,7.37500,7.00000,7.00000,16100,7.00000
CSV-199007,19880510,6.87500,7.12500,6.87500,7.12500,27400,7.12500
CSV-199007,19880511,6.87500,7.00000,6.75000,6.87500,59700,6.87500
CSV-199007,19880512,6.75000,7.00000,6.75000,7.00000,41200,7.00000
CSV-199007,19880513,6.87500,7.00000,6.87500,7.00000,25300,7.00000
CSV-199007,19880516,6.87500,7.00000,6.87500,7.00000,18300,7.00000
CSV-199007,19880517,7.00000,7.00000,6.75000,6.75000,81700,6.75000
CSV-199007,19880518,7.00000,7.00000,6.75000,6.75000,39100,6.75000
CSV-199007,19880519,6.75000,6.87500,6.62500,6.75000,61000,6.75000
CSV-199007,19880520,6.62500,6.87500,6.62500,6.87500,15800,6.87500
CSV-199007,19880523,6.87500,6.87500,6.75000,6.75000,14800,6.75000
CSV-199007,19880524,6.87500,6.87500,6.75000,6.75000,19800,6.75000
CSV-199007,19880525,6.87500,7.00000,6.75000,6.87500,18400,6.87500
CSV-199007,19880526,6.87500,7.00000,6.75000,6.87500,16800,6.87500
CSV-199007,19880527,7.00000,7.25000,7.00000,7.25000,18300,7.25000
CSV-199007,19880531,7.12500,7.25000,7.12500,7.25000,15000,7.25000
CSV-199007,19880601,7.12500,7.37500,7.12500,7.37500,38600,7.37500
CSV-199007,19880602,7.25000,7.37500,7.00000,7.25000,359600,7.25000
CSV-199007,19880603,7.00000,7.37500,7.00000,7.37500,190900,7.37500
CSV-199007,19880606,7.25000,7.62500,7.25000,7.62500,67700,7.62500
CSV-199007,19880607,7.75000,7.75000,7.62500,7.62500,49500,7.62500
CSV-199007,19880608,7.50000,7.62500,7.50000,7.62500,9300,7.62500
CSV-199007,19880609,7.62500,7.62500,7.37500,7.37500,11500,7.37500
CSV-199007,19880610,7.37500,7.37500,7.37500,7.37500,25000,7.37500
CSV-199007,19880613,7.50000,7.62500,7.25000,7.50000,66800,7.50000
CSV-199007,19880614,7.62500,8.00000,7.62500,8.00000,69100,8.00000
CSV-199007,19880615,7.75000,8.00000,7.75000,8.00000,47700,8.00000
CSV-199007,19880616,7.87500,7.87500,7.75000,7.75000,25800,7.75000
CSV-199007,19880617,7.62500,7.75000,7.62500,7.75000,43100,7.75000
CSV-199007,19880620,7.75000,7.75000,7.50000,7.50000,37900,7.50000
CSV-199007,19880621,7.50000,7.75000,7.50000,7.75000,34800,7.75000
CSV-199007,19880622,7.75000,7.75000,7.62500,7.62500,17000,7.62500
CSV-199007,19880623,7.50000,7.87500,7.50000,7.87500,86000,7.87500
CSV-199007,19880624,7.75000,7.87500,7.75000,7.87500,15200,7.87500
CSV-199007,19880627,7.75000,7.87500,7.62500,7.75000,55000,7.75000
CSV-199007,19880628,7.62500,7.75000,7.62500,7.75000,20100,7.75000
CSV-199007,19880629,7.87500,7.87500,7.62500,7.62500,14900,7.62500
CSV-199007,19880630,7.62500,8.00000,7.62500,8.00000,65100,8.00000
CSV-199007,19880701,7.87500,8.00000,7.75000,7.87500,27600,7.87500
CSV-199007,19880705,7.75000,7.87500,7.75000,7.87500,13600,7.87500
CSV-199007,19880706,7.87500,7.87500,7.75000,7.75000,19800,7.75000
CSV-199007,19880707,7.62500,7.75000,7.62500,7.75000,6200,7.75000
CSV-199007,19880708,7.62500,7.75000,7.50000,7.62500,44300,7.62500
CSV-199007,19880711,7.62500,7.87500,7.62500,7.87500,60300,7.87500
CSV-199007,19880712,7.87500,8.25000,7.87500,8.25000,72200,8.25000
CSV-199007,19880713,8.25000,8.37500,8.12500,8.25000,1000300,8.25000
CSV-199007,19880714,8.37500,8.37500,8.00000,8.00000,22100,8.00000
CSV-199007,19880715,8.12500,8.12500,8.00000,8.00000,43300,8.00000
CSV-199007,19880718,8.00000,8.25000,7.87500,8.00000,44700,8.00000
CSV-199007,19880719,8.12500,8.50000,8.12500,8.50000,81500,8.50000
CSV-199007,19880720,8.50000,9.00000,8.50000,9.00000,151300,9.00000
CSV-199007,19880721,9.00000,9.25000,8.87500,9.00000,68300,9.00000
CSV-199007,19880722,8.75000,9.00000,8.50000,8.62500,58400,8.62500
CSV-199007,19880725,8.62500,8.75000,8.50000,8.62500,31800,8.62500
CSV-199007,19880726,8.50000,8.62500,8.50000,8.62500,18000,8.62500
CSV-199007,19880727,8.75000,8.87500,8.50000,8.62500,43000,8.62500
CSV-199007,19880728,8.50000,8.75000,8.50000,8.75000,25700,8.75000
CSV-199007,19880729,9.00000,9.25000,8.75000,9.00000,109800,9.00000
CSV-199007,19880801,9.25000,9.37500,9.00000,9.25000,100400,9.25000
CSV-199007,19880802,9.37500,9.50000,9.25000,9.37500,80800,9.37500
CSV-199007,19880803,9.37500,9.50000,9.37500,9.50000,35800,9.50000
CSV-199007,19880804,9.62500,9.62500,9.37500,9.37500,81900,9.37500
CSV-199007,19880805,9.37500,9.37500,9.12500,9.12500,13900,9.12500
CSV-199007,19880808,9.00000,9.00000,8.87500,8.87500,18100,8.87500
CSV-199007,19880809,8.87500,8.87500,8.75000,8.75000,18300,8.75000
CSV-199007,19880810,8.87500,8.87500,8.62500,8.62500,12500,8.62500
CSV-199007,19880811,8.62500,8.87500,8.62500,8.87500,27000,8.87500
CSV-199007,19880812,8.87500,9.00000,8.87500,9.00000,4400,9.00000
CSV-199007,19880815,8.87500,9.00000,8.75000,8.87500,26500,8.87500
CSV-199007,19880816,8.75000,8.87500,8.62500,8.75000,23500,8.75000
CSV-199007,19880817,8.75000,8.75000,8.50000,8.50000,58700,8.50000
CSV-199007,19880818,8.62500,8.62500,8.37500,8.37500,24400,8.37500
CSV-199007,19880819,8.25000,8.37500,8.12500,8.25000,20500,8.25000
CSV-199007,19880822,8.12500,8.12500,8.00000,8.00000,50100,8.00000
CSV-199007,19880823,7.87500,7.87500,7.75000,7.75000,13700,7.75000
CSV-199007,19880824,7.87500,8.50000,7.87500,8.50000,37100,8.50000
CSV-199007,19880825,8.37500,8.37500,8.12500,8.12500,35000,8.12500
CSV-199007,19880826,8.12500,8.25000,8.12500,8.25000,4400,8.25000
CSV-199007,19880829,8.25000,8.25000,8.12500,8.12500,9200,8.12500
CSV-199007,19880830,8.00000,8.25000,8.00000,8.25000,6800,8.25000
CSV-199007,19880831,8.25000,8.25000,8.12500,8.12500,8300,8.12500
CSV-199007,19880901,8.00000,8.12500,8.00000,8.12500,27600,8.12500
CSV-199007,19880902,8.12500,8.25000,8.00000,8.12500,3200,8.12500
CSV-199007,19880906,8.50000,8.62500,8.25000,8.50000,17600,8.50000
CSV-199007,19880907,8.50000,8.62500,8.50000,8.62500,26200,8.62500
CSV-199007,19880908,8.50000,8.50000,8.37500,8.37500,23100,8.37500
CSV-199007,19880909,8.12500,8.37500,8.12500,8.37500,17400,8.37500
CSV-199007,19880912,8.50000,8.62500,8.25000,8.37500,22800,8.37500
CSV-199007,19880913,8.25000,8.50000,8.25000,8.50000,11000,8.50000
CSV-199007,19880914,8.75000,8.75000,8.50000,8.50000,12600,8.50000
CSV-199007,19880915,8.62500,8.62500,8.37500,8.37500,30500,8.37500
CSV-199007,19880916,8.50000,8.50000,8.37500,8.37500,6100,8.37500
CSV-199007,19880919,8.12500,8.37500,8.12500,8.37500,33900,8.37500
CSV-199007,19880920,8.37500,8.37500,8.25000,8.25000,19300,8.25000
CSV-199007,19880921,8.25000,8.50000,8.12500,8.37500,15900,8.37500
CSV-199007,19880922,8.25000,8.87500,8.25000,8.87500,40500,8.87500
CSV-199007,19880923,8.62500,8.75000,8.62500,8.75000,25100,8.75000
CSV-199007,19880926,8.62500,8.62500,8.50000,8.50000,11700,8.50000
CSV-199007,19880927,8.62500,8.75000,8.50000,8.62500,33000,8.62500
CSV-199007,19880928,8.62500,8.75000,8.50000,8.62500,9100,8.62500
CSV-199007,19880929,8.75000,8.87500,8.62500,8.75000,15700,8.75000
CSV-199007,19880930,8.62500,8.87500,8.62500,8.87500,28800,8.87500
CSV-199007,19881003,8.50000,8.62500,8.37500,8.50000,44300,8.50000
CSV-199007,19881004,8.50000,8.62500,8.37500,8.50000,14600,8.50000
CSV-199007,19881005,8.37500,8.37500,8.25000,8.25000,17000,8.25000
CSV-199007,19881006,8.37500,8.37500,8.25000,8.25000,8600,8.25000
CSV-199007,19881007,8.37500,8.37500,8.25000,8.25000,20300,8.25000
CSV-199007,19881010,8.50000,8.50000,8.25000,8.25000,1700,8.25000
CSV-199007,19881011,8.25000,8.25000,8.25000,8.25000,5200,8.25000
CSV-199007,19881012,8.00000,8.12500,8.00000,8.12500,17700,8.12500
CSV-199007,19881013,8.12500,8.25000,8.00000,8.12500,11300,8.12500
CSV-199007,19881014,8.00000,8.25000,8.00000,8.25000,120800,8.25000
CSV-199007,19881017,8.37500,8.37500,8.12500,8.12500,7400,8.12500
CSV-199007,19881018,8.25000,8.25000,8.00000,8.00000,14000,8.00000
CSV-199007,19881019,7.87500,8.12500,7.87500,8.12500,9800,8.12500
CSV-199007,19881020,8.12500,8.12500,8.00000,8.00000,4800,8.00000
CSV-199007,19881021,8.12500,8.25000,8.00000,8.12500,32200,8.12500
CSV-199007,19881024,8.25000,8.25000,8.00000,8.00000,20800,8.00000
CSV-199007,19881025,7.75000,8.00000,7.62500,7.75000,90500,7.75000
CSV-199007,19881026,7.62500,7.75000,7.62500,7.75000,238200,7.75000
CSV-199007,19881027,7.75000,7.87500,7.62500,7.75000,24100,7.75000
CSV-199007,19881028,7.87500,7.87500,7.75000,7.75000,13400,7.75000
CSV-199007,19881031,7.62500,7.75000,7.62500,7.75000,14800,7.75000
CSV-199007,19881101,7.87500,7.87500,7.75000,7.75000,24400,7.75000
CSV-199007,19881102,7.75000,7.87500,7.62500,7.75000,29100,7.75000
CSV-199007,19881103,7.62500,8.12500,7.62500,8.12500,20100,8.12500
CSV-199007,19881104,8.00000,8.00000,7.87500,7.87500,13300,7.87500
CSV-199007,19881107,7.87500,7.87500,7.50000,7.50000,47000,7.50000
CSV-199007,19881108,7.62500,7.62500,7.50000,7.50000,15000,7.50000
CSV-199007,19881109,7.62500,7.62500,7.50000,7.50000,11900,7.50000
CSV-199007,19881110,7.37500,7.50000,7.37500,7.50000,13300,7.50000
CSV-199007,19881111,7.50000,7.50000,7.25000,7.25000,13400,7.25000
CSV-199007,19881114,7.25000,7.37500,7.25000,7.37500,19200,7.37500
CSV-199007,19881115,7.37500,7.50000,7.25000,7.37500,20100,7.37500
CSV-199007,19881116,7.37500,7.37500,7.00000,7.00000,47600,7.00000
CSV-199007,19881117,7.00000,7.00000,6.62500,6.62500,61800,6.62500
CSV-199007,19881118,6.25000,6.87500,6.25000,6.87500,146200,6.87500
CSV-199007,19881121,6.75000,6.87500,6.62500,6.75000,44800,6.75000
CSV-199007,19881122,6.75000,6.87500,6.62500,6.75000,19300,6.75000
CSV-199007,19881123,6.62500,6.87500,6.62500,6.87500,12400,6.87500
CSV-199007,19881125,6.75000,6.87500,6.75000,6.87500,6100,6.87500
CSV-199007,19881128,6.87500,6.87500,6.75000,6.75000,9200,6.75000
CSV-199007,19881129,6.75000,6.75000,6.62500,6.62500,33600,6.62500
CSV-199007,19881130,6.62500,6.87500,6.62500,6.87500,32600,6.87500
CSV-199007,19881201,6.87500,6.87500,6.62500,6.62500,145900,6.62500
CSV-199007,19881202,6.75000,6.75000,6.62500,6.62500,14600,6.62500
CSV-199007,19881205,6.75000,6.75000,6.62500,6.62500,31200,6.62500
CSV-199007,19881206,6.62500,6.87500,6.62500,6.87500,24100,6.87500
CSV-199007,19881207,6.75000,6.75000,6.62500,6.62500,11200,6.62500
CSV-199007,19881208,6.75000,6.75000,6.62500,6.62500,15700,6.62500
CSV-199007,19881209,6.75000,6.75000,6.62500,6.62500,29600,6.62500
CSV-199007,19881212,6.62500,6.87500,6.62500,6.87500,54200,6.87500
CSV-199007,19881213,7.00000,7.00000,6.87500,6.87500,18300,6.87500
CSV-199007,19881214,6.75000,6.87500,6.75000,6.87500,38700,6.87500
CSV-199007,19881215,7.00000,7.12500,6.75000,7.00000,70500,7.00000
CSV-199007,19881216,7.12500,7.12500,6.75000,6.75000,23800,6.75000
CSV-199007,19881219,6.75000,6.87500,6.75000,6.87500,25500,6.87500
CSV-199007,19881220,6.75000,6.87500,6.62500,6.75000,21100,6.75000
CSV-199007,19881221,6.87500,6.87500,6.75000,6.75000,18700,6.75000
CSV-199007,19881222,6.87500,6.87500,6.62500,6.62500,26200,6.62500
CSV-199007,19881223,6.75000,6.87500,6.62500,6.75000,35000,6.75000
CSV-199007,19881227,6.75000,6.87500,6.62500,6.75000,72200,6.75000
CSV-199007,19881228,6.75000,7.00000,6.62500,6.87500,86800,6.87500
CSV-199007,19881229,7.12500,7.12500,6.75000,6.75000,133900,6.75000
CSV-199007,19881230,6.75000,7.12500,6.75000,7.12500,172300,7.12500
CSV-199007,19890103,7.12500,7.12500,7.00000,7.00000,73100,7.00000
CSV-199007,19890104,7.12500,7.25000,7.00000,7.12500,26600,7.12500
CSV-199007,19890105,7.12500,7.12500,7.12500,7.12500,29600,7.12500
CSV-199007,19890106,7.12500,7.25000,7.12500,7.25000,67800,7.25000
CSV-199007,19890109,7.12500,7.25000,7.12500,7.25000,18800,7.25000
CSV-199007,19890110,7.12500,7.25000,7.12500,7.25000,17200,7.25000
CSV-199007,19890111,7.25000,7.25000,7.12500,7.12500,40100,7.12500
CSV-199007,19890112,7.25000,7.25000,7.12500,7.12500,42200,7.12500
CSV-199007,19890113,7.12500,7.25000,7.12500,7.25000,16400,7.25000
CSV-199007,19890116,7.37500,7.37500,7.12500,7.12500,9000,7.12500
CSV-199007,19890117,7.12500,7.25000,7.12500,7.25000,20800,7.25000
CSV-199007,19890118,7.25000,7.25000,7.00000,7.00000,22400,7.00000
CSV-199007,19890119,7.12500,7.12500,7.00000,7.00000,15700,7.00000
CSV-199007,19890120,7.25000,7.25000,7.12500,7.12500,21900,7.12500
CSV-199007,19890123,7.25000,7.25000,7.12500,7.12500,8400,7.12500
CSV-199007,19890124,7.12500,7.50000,7.12500,7.50000,532700,7.50000
CSV-199007,19890125,7.62500,7.62500,7.50000,7.50000,56600,7.50000
CSV-199007,19890126,7.50000,7.75000,7.50000,7.75000,49900,7.75000
CSV-199007,19890127,7.87500,7.87500,7.37500,7.37500,68400,7.37500
CSV-199007,19890130,7.50000,7.50000,7.25000,7.25000,46900,7.25000
CSV-199007,19890131,7.37500,7.37500,7.12500,7.12500,14900,7.12500
CSV-199007,19890201,7.25000,7.25000,7.12500,7.12500,44600,7.12500
CSV-199007,19890202,7.25000,7.25000,7.12500,7.12500,36600,7.12500
CSV-199007,19890203,7.25000,7.25000,7.12500,7.12500,37700,7.12500
CSV-199007,19890206,7.25000,7.25000,7.12500,7.12500,38300,7.12500
CSV-199007,19890207,7.12500,7.25000,7.12500,7.25000,41500,7.25000
CSV-199007,19890208,7.37500,7.37500,7.12500,7.12500,29700,7.12500
CSV-199007,19890209,7.25000,7.37500,7.12500,7.25000,24500,7.25000
CSV-199007,19890210,7.37500,7.37500,7.12500,7.12500,14900,7.12500
CSV-199007,19890213,7.12500,7.12500,7.00000,7.00000,14600,7.00000
CSV-199007,19890214,7.00000,7.12500,7.00000,7.12500,19100,7.12500
CSV-199007,19890215,7.25000,7.37500,7.00000,7.25000,13700,7.25000
CSV-199007,19890216,7.37500,7.37500,7.25000,7.25000,49500,7.25000
CSV-199007,19890217,7.12500,7.25000,7.12500,7.25000,34800,7.25000
CSV-199007,19890221,7.37500,7.37500,7.12500,7.12500,26200,7.12500
CSV-199007,19890222,7.25000,7.25000,7.12500,7.12500,6700,7.12500
CSV-199007,19890223,7.12500,7.25000,7.12500,7.25000,83700,7.25000
CSV-199007,19890224,7.25000,7.25000,7.12500,7.12500,12200,7.12500
CSV-199007,19890227,7.12500,7.12500,7.12500,7.12500,10900,7.12500
CSV-199007,19890228,7.50000,7.62500,7.25000,7.50000,129900,7.50000
CSV-199007,19890301,7.62500,7.62500,7.37500,7.37500,24300,7.37500
CSV-199007,19890302,7.50000,7.50000,7.37500,7.37500,6900,7.37500
CSV-199007,19890303,7.37500,7.37500,7.25000,7.25000,10900,7.25000
CSV-199007,19890306,7.37500,7.37500,7.25000,7.25000,45000,7.25000
CSV-199007,19890307,7.37500,7.37500,7.25000,7.25000,33200,7.25000
CSV-199007,19890308,7.37500,7.37500,7.25000,7.25000,34000,7.25000
CSV-199007,19890309,7.25000,7.37500,7.25000,7.37500,6500,7.37500
CSV-199007,19890310,7.25000,7.50000,7.25000,7.50000,70300,7.50000
CSV-199007,19890313,7.50000,7.62500,7.50000,7.62500,39100,7.62500
CSV-199007,19890314,7.62500,7.87500,7.62500,7.87500,63100,7.87500
CSV-199007,19890315,7.87500,8.12500,7.87500,8.12500,114500,8.12500
CSV-199007,19890316,8.12500,8.25000,8.12500,8.25000,77200,8.25000
CSV-199007,19890317,7.75000,8.00000,7.62500,7.75000,73400,7.75000
CSV-199007,19890320,7.75000,8.00000,7.62500,7.87500,54100,7.87500
CSV-199007,19890321,7.87500,8.00000,7.87500,8.00000,54200,8.00000
CSV-199007,19890322,8.12500,8.12500,8.00000,8.00000,30900,8.00000
CSV-199007,19890323,8.00000,8.12500,8.00000,8.12500,26800,8.12500
CSV-199007,19890327,8.12500,8.12500,7.87500,7.87500,25300,7.87500
CSV-199007,19890328,8.00000,8.00000,7.87500,7.87500,21600,7.87500
CSV-199007,19890329,8.00000,8.00000,7.75000,7.75000,21000,7.75000
CSV-199007,19890330,7.75000,7.75000,7.62500,7.62500,6700,7.62500
CSV-199007,19890331,7.50000,7.87500,7.50000,7.87500,29500,7.87500
CSV-199007,19890403,7.37500,7.62500,7.37500,7.62500,125100,7.62500
CSV-199007,19890404,7.50000,7.50000,7.37500,7.37500,37200,7.37500
CSV-199007,19890405,7.37500,7.50000,7.25000,7.37500,29700,7.37500
CSV-199007,19890406,7.37500,7.50000,7.25000,7.37500,85100,7.37500
CSV-199007,19890407,7.50000,7.50000,7.25000,7.25000,25600,7.25000
CSV-199007,19890410,7.25000,7.50000,7.25000,7.50000,60800,7.50000
CSV-199007,19890411,7.75000,8.00000,7.50000,7.87500,87000,7.87500
CSV-199007,19890412,7.87500,8.00000,7.75000,7.87500,47600,7.87500
CSV-199007,19890413,7.87500,7.87500,7.75000,7.75000,18600,7.75000
CSV-199007,19890414,7.87500,8.37500,7.87500,8.37500,231300,8.37500
CSV-199007,19890417,8.12500,8.25000,8.00000,8.12500,22600,8.12500
CSV-199007,19890418,8.12500,8.12500,8.00000,8.00000,175200,8.00000
CSV-199007,19890419,8.00000,8.12500,8.00000,8.12500,28600,8.12500
CSV-199007,19890420,8.00000,8.12500,8.00000,8.12500,34300,8.12500
CSV-199007,19890421,8.12500,8.12500,7.87500,7.87500,24800,7.87500
CSV-199007,19890424,8.12500,8.12500,8.00000,8.00000,40400,8.00000
CSV-199007,19890425,8.12500,8.25000,8.00000,8.12500,48600,8.12500
CSV-199007,19890426,8.12500,8.12500,7.87500,7.87500,29500,7.87500
CSV-199007,19890427,7.87500,8.12500,7.87500,8.12500,39400,8.12500
CSV-199007,19890428,8.25000,8.62500,8.00000,8.37500,195900,8.37500
CSV-199007,19890501,8.37500,8.37500,8.12500,8.12500,15800,8.12500
CSV-199007,19890502,8.75000,8.75000,8.37500,8.37500,55000,8.37500
CSV-199007,19890503,8.50000,8.50000,8.25000,8.25000,22200,8.25000
CSV-199007,19890504,8.25000,8.25000,8.12500,8.12500,7200,8.12500
CSV-199007,19890505,8.37500,8.37500,8.12500,8.12500,40400,8.12500
CSV-199007,19890508,7.87500,8.12500,7.87500,8.12500,21300,8.12500
CSV-199007,19890509,8.25000,8.37500,8.12500,8.25000,16900,8.25000
CSV-199007,19890510,8.25000,8.37500,8.12500,8.25000,12700,8.25000
CSV-199007,19890511,8.37500,8.50000,8.25000,8.37500,76200,8.37500
CSV-199007,19890512,8.75000,9.00000,8.62500,8.87500,221100,8.87500
CSV-199007,19890515,8.87500,9.00000,8.75000,8.87500,40300,8.87500
CSV-199007,19890516,8.87500,9.25000,8.87500,9.25000,141100,9.25000
CSV-199007,19890517,9.50000,9.62500,9.25000,9.50000,181300,9.50000
