Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CSV-199007,19890518,10.50000,11.37500,9.50000,10.62500,602200,10.62500
CSV-199007,19890519,10.87500,10.87500,10.00000,10.00000,209400,10.00000
CSV-199007,19890522,10.25000,10.37500,10.00000,10.25000,164200,10.25000
CSV-199007,19890523,10.62500,11.12500,10.12500,10.87500,212900,10.87500
CSV-199007,19890524,11.25000,11.75000,10.87500,11.62500,810600,11.62500
CSV-199007,19890525,11.37500,11.62500,11.12500,11.25000,538400,11.25000
CSV-199007,19890526,11.12500,11.37500,10.87500,11.00000,275800,11.00000
CSV-199007,19890530,11.00000,11.12500,10.87500,11.00000,32000,11.00000
CSV-199007,19890531,11.25000,11.62500,11.00000,11.25000,279100,11.25000
CSV-199007,19890601,11.00000,11.00000,10.25000,10.25000,213700,10.25000
CSV-199007,19890602,10.50000,10.87500,10.25000,10.62500,182500,10.62500
CSV-199007,19890605,10.75000,10.87500,10.50000,10.75000,124100,10.75000
CSV-199007,19890606,10.75000,10.87500,10.62500,10.75000,42000,10.75000
CSV-199007,19890607,11.00000,11.37500,10.75000,11.12500,106600,11.12500
CSV-199007,19890608,11.25000,11.50000,11.12500,11.37500,72100,11.37500
CSV-199007,19890609,11.25000,11.37500,11.12500,11.25000,40600,11.25000
CSV-199007,19890612,10.87500,11.00000,10.75000,10.87500,47800,10.87500
CSV-199007,19890613,10.75000,11.12500,10.75000,11.12500,64400,11.12500
CSV-199007,19890614,11.00000,11.25000,11.00000,11.25000,61500,11.25000
CSV-199007,19890615,11.25000,11.25000,11.12500,11.12500,144700,11.12500
CSV-199007,19890616,11.12500,11.25000,11.12500,11.25000,13600,11.25000
CSV-199007,19890619,11.25000,11.37500,11.00000,11.12500,119800,11.12500
CSV-199007,19890620,11.62500,11.62500,11.00000,11.00000,158800,11.00000
CSV-199007,19890621,11.12500,11.12500,10.50000,10.50000,93400,10.50000
CSV-199007,19890622,10.25000,10.75000,9.87500,10.00000,129900,10.00000
CSV-199007,19890623,10.25000,10.37500,10.12500,10.25000,83600,10.25000
CSV-199007,19890626,10.25000,10.37500,10.00000,10.12500,54200,10.12500
CSV-199007,19890627,10.12500,10.25000,10.00000,10.12500,79500,10.12500
CSV-199007,19890628,10.00000,10.25000,10.00000,10.25000,73800,10.25000
CSV-199007,19890629,10.00000,10.25000,9.75000,10.00000,53700,10.00000
CSV-199007,19890630,9.50000,10.00000,9.50000,10.00000,61600,10.00000
CSV-199007,19890703,9.50000,9.87500,9.50000,9.87500,26500,9.87500
CSV-199007,19890705,9.62500,9.87500,9.62500,9.87500,16000,9.87500
CSV-199007,19890706,9.75000,10.12500,9.75000,10.12500,70600,10.12500
CSV-199007,19890707,10.12500,10.62500,10.12500,10.62500,122200,10.62500
CSV-199007,19890710,10.37500,10.50000,10.37500,10.50000,18800,10.50000
CSV-199007,19890711,10.25000,10.50000,10.12500,10.25000,23000,10.25000
CSV-199007,19890712,10.25000,10.37500,10.00000,10.25000,31700,10.25000
CSV-199007,19890713,10.25000,10.37500,10.00000,10.12500,43800,10.12500
CSV-199007,19890714,10.12500,10.25000,10.00000,10.12500,28700,10.12500
CSV-199007,19890717,10.00000,10.12500,9.87500,10.00000,66600,10.00000
CSV-199007,19890718,9.75000,10.00000,9.62500,9.75000,47100,9.75000
CSV-199007,19890719,9.75000,10.00000,9.62500,9.87500,133200,9.87500
CSV-199007,19890720,9.75000,10.00000,9.75000,10.00000,26300,10.00000
CSV-199007,19890721,9.87500,10.00000,9.75000,9.87500,30900,9.87500
CSV-199007,19890724,10.00000,10.00000,9.87500,9.87500,46300,9.87500
CSV-199007,19890725,10.00000,10.00000,9.87500,9.87500,31900,9.87500
CSV-199007,19890726,9.75000,10.12500,9.75000,10.12500,159800,10.12500
CSV-199007,19890727,10.25000,10.25000,9.87500,9.87500,76500,9.87500
CSV-199007,19890728,10.00000,10.00000,9.75000,9.75000,10100,9.75000
CSV-199007,19890731,9.62500,9.87500,9.62500,9.87500,63000,9.87500
CSV-199007,19890801,9.75000,9.75000,9.50000,9.50000,29200,9.50000
CSV-199007,19890802,9.75000,9.75000,9.50000,9.50000,11100,9.50000
CSV-199007,19890803,9.50000,9.75000,9.37500,9.62500,47800,9.62500
CSV-199007,19890804,9.62500,10.00000,9.62500,10.00000,104600,10.00000
CSV-199007,19890807,10.00000,10.12500,9.87500,10.00000,36900,10.00000
CSV-199007,19890808,10.00000,10.00000,9.62500,9.62500,33200,9.62500
CSV-199007,19890809,10.00000,10.00000,9.62500,9.62500,80300,9.62500
CSV-199007,19890810,10.12500,10.50000,9.75000,10.00000,353800,10.00000
CSV-199007,19890811,10.12500,10.12500,9.87500,9.87500,26600,9.87500
CSV-199007,19890814,10.00000,10.00000,9.50000,9.50000,42900,9.50000
CSV-199007,19890815,9.50000,9.50000,9.37500,9.37500,44000,9.37500
CSV-199007,19890816,9.62500,9.87500,9.37500,9.75000,55000,9.75000
CSV-199007,19890817,9.62500,9.87500,9.62500,9.87500,28600,9.87500
CSV-199007,19890818,9.25000,9.75000,9.25000,9.75000,134600,9.75000
CSV-199007,19890821,9.87500,9.87500,9.62500,9.62500,33000,9.62500
CSV-199007,19890822,9.62500,9.75000,9.62500,9.75000,94000,9.75000
CSV-199007,19890823,9.75000,9.87500,9.62500,9.75000,53700,9.75000
CSV-199007,19890824,9.87500,9.87500,9.75000,9.75000,12700,9.75000
CSV-199007,19890825,10.12500,10.12500,9.87500,9.87500,89700,9.87500
CSV-199007,19890828,9.87500,10.00000,9.75000,9.87500,59500,9.87500
CSV-199007,19890829,9.75000,10.00000,9.75000,10.00000,58900,10.00000
CSV-199007,19890830,10.00000,10.00000,9.87500,9.87500,21500,9.87500
CSV-199007,19890831,9.87500,10.00000,9.75000,9.87500,59800,9.87500
CSV-199007,19890901,9.87500,9.87500,9.75000,9.75000,40600,9.75000
CSV-199007,19890905,10.00000,10.00000,9.75000,9.75000,33900,9.75000
CSV-199007,19890906,9.50000,9.75000,9.37500,9.50000,95400,9.50000
CSV-199007,19890907,9.62500,9.75000,9.62500,9.75000,108200,9.75000
CSV-199007,19890908,9.62500,9.75000,9.62500,9.75000,74800,9.75000
CSV-199007,19890911,9.50000,9.75000,9.50000,9.75000,37800,9.75000
CSV-199007,19890912,9.37500,9.62500,9.12500,9.25000,83700,9.25000
CSV-199007,19890913,9.25000,9.50000,9.12500,9.37500,137000,9.37500
CSV-199007,19890914,9.00000,9.25000,8.62500,8.75000,65000,8.75000
CSV-199007,19890915,8.37500,8.62500,8.12500,8.50000,61800,8.50000
CSV-199007,19890918,8.37500,8.37500,8.12500,8.12500,14000,8.12500
CSV-199007,19890919,8.00000,8.12500,7.87500,8.00000,122200,8.00000
CSV-199007,19890920,8.25000,8.25000,8.00000,8.00000,62800,8.00000
CSV-199007,19890921,8.25000,8.25000,8.12500,8.12500,30100,8.12500
CSV-199007,19890922,8.25000,8.25000,8.00000,8.00000,22800,8.00000
CSV-199007,19890925,8.00000,8.00000,7.75000,7.75000,16500,7.75000
CSV-199007,19890926,7.75000,7.87500,7.50000,7.62500,61400,7.62500
CSV-199007,19890927,7.50000,7.62500,7.25000,7.50000,39500,7.50000
CSV-199007,19890928,7.37500,7.75000,7.37500,7.75000,74600,7.75000
CSV-199007,19890929,8.12500,8.50000,7.75000,8.37500,87300,8.37500
CSV-199007,19891002,8.37500,8.37500,8.12500,8.12500,24100,8.12500
CSV-199007,19891003,8.12500,8.12500,7.87500,7.87500,25300,7.87500
CSV-199007,19891004,8.00000,8.00000,7.75000,7.75000,27000,7.75000
CSV-199007,19891005,7.87500,8.00000,7.87500,8.00000,9900,8.00000
CSV-199007,19891006,7.87500,8.00000,7.87500,8.00000,13600,8.00000
CSV-199007,19891009,7.87500,8.00000,7.87500,8.00000,12000,8.00000
CSV-199007,19891010,8.00000,8.00000,7.75000,7.75000,15000,7.75000
CSV-199007,19891011,7.87500,7.87500,7.75000,7.75000,26800,7.75000
CSV-199007,19891012,7.62500,7.62500,7.37500,7.37500,66900,7.37500
CSV-199007,19891013,7.62500,7.62500,7.12500,7.12500,47300,7.12500
CSV-199007,19891016,6.25000,6.50000,6.00000,6.37500,311200,6.37500
CSV-199007,19891017,6.25000,6.37500,6.12500,6.25000,45900,6.25000
CSV-199007,19891018,6.12500,6.25000,6.00000,6.12500,98900,6.12500
CSV-199007,19891019,6.25000,6.37500,6.00000,6.25000,118100,6.25000
CSV-199007,19891020,6.12500,6.25000,6.00000,6.12500,29800,6.12500
CSV-199007,19891023,5.75000,6.00000,5.50000,5.62500,138600,5.62500
CSV-199007,19891024,5.50000,5.75000,5.37500,5.50000,199700,5.50000
CSV-199007,19891025,5.25000,5.50000,4.87500,5.12500,111300,5.12500
CSV-199007,19891026,4.75000,5.00000,4.37500,4.62500,455000,4.62500
CSV-199007,19891027,4.75000,4.75000,4.25000,4.25000,386900,4.25000
CSV-199007,19891030,4.12500,4.37500,4.12500,4.37500,305000,4.37500
CSV-199007,19891031,4.37500,4.87500,4.37500,4.87500,159300,4.87500
CSV-199007,19891101,5.12500,5.37500,4.87500,5.25000,192200,5.25000
CSV-199007,19891102,5.75000,5.75000,5.12500,5.12500,135600,5.12500
CSV-199007,19891103,5.00000,5.12500,5.00000,5.12500,61800,5.12500
CSV-199007,19891106,4.75000,4.87500,4.62500,4.75000,65400,4.75000
CSV-199007,19891107,4.75000,4.87500,4.50000,4.62500,61200,4.62500
CSV-199007,19891108,4.62500,4.75000,4.50000,4.62500,51300,4.62500
CSV-199007,19891109,4.62500,4.62500,4.50000,4.50000,61400,4.50000
CSV-199007,19891110,4.50000,4.62500,4.25000,4.50000,75300,4.50000
CSV-199007,19891113,4.00000,4.37500,3.75000,3.87500,203800,3.87500
CSV-199007,19891114,4.12500,4.37500,3.87500,4.12500,171700,4.12500
CSV-199007,19891115,4.25000,4.25000,3.75000,3.75000,128300,3.75000
CSV-199007,19891116,3.75000,4.00000,3.75000,4.00000,104100,4.00000
CSV-199007,19891117,4.25000,4.25000,3.75000,3.75000,87000,3.75000
CSV-199007,19891120,3.75000,4.00000,3.75000,4.00000,66000,4.00000
CSV-199007,19891121,3.87500,4.00000,3.87500,4.00000,17200,4.00000
CSV-199007,19891122,3.87500,4.12500,3.87500,4.12500,55000,4.12500
CSV-199007,19891124,4.00000,4.12500,4.00000,4.12500,63500,4.12500
CSV-199007,19891127,4.12500,4.25000,4.00000,4.12500,40300,4.12500
CSV-199007,19891128,4.00000,4.00000,3.87500,3.87500,67400,3.87500
CSV-199007,19891129,3.75000,4.00000,3.75000,4.00000,44400,4.00000
CSV-199007,19891130,3.87500,4.00000,3.87500,4.00000,37200,4.00000
CSV-199007,19891201,3.87500,4.00000,3.87500,4.00000,48300,4.00000
CSV-199007,19891204,4.00000,4.00000,3.50000,3.50000,107400,3.50000
CSV-199007,19891205,3.25000,3.50000,2.87500,3.37500,160500,3.37500
CSV-199007,19891206,3.12500,3.25000,3.00000,3.12500,128700,3.12500
CSV-199007,19891207,3.00000,3.12500,2.87500,3.00000,151900,3.00000
CSV-199007,19891208,2.87500,3.12500,2.87500,3.12500,162300,3.12500
CSV-199007,19891211,2.75000,3.00000,2.62500,2.75000,265200,2.75000
CSV-199007,19891212,2.75000,2.87500,2.62500,2.75000,310000,2.75000
CSV-199007,19891213,2.50000,2.75000,2.37500,2.62500,228200,2.62500
CSV-199007,19891214,2.37500,2.50000,2.25000,2.37500,220300,2.37500
CSV-199007,19891215,1.87500,2.25000,1.50000,1.87500,527600,1.87500
CSV-199007,19891218,1.87500,2.25000,1.87500,2.25000,274600,2.25000
CSV-199007,19891219,2.25000,2.25000,2.12500,2.12500,111900,2.12500
CSV-199007,19891220,2.12500,2.25000,2.12500,2.25000,379700,2.25000
CSV-199007,19891221,2.12500,2.25000,2.00000,2.12500,143900,2.12500
CSV-199007,19891222,2.12500,2.25000,2.00000,2.12500,772400,2.12500
CSV-199007,19891226,2.37500,2.50000,2.25000,2.37500,91000,2.37500
CSV-199007,19891227,2.25000,3.00000,2.25000,3.00000,834300,3.00000
CSV-199007,19891228,3.12500,3.12500,2.62500,2.62500,189800,2.62500
CSV-199007,19891229,2.50000,2.75000,2.50000,2.75000,237200,2.75000
CSV-199007,19900102,2.62500,3.00000,2.62500,3.00000,74300,3.00000
CSV-199007,19900103,3.00000,3.12500,2.87500,3.00000,107700,3.00000
CSV-199007,19900104,3.00000,3.00000,2.87500,2.87500,79000,2.87500
CSV-199007,19900105,2.87500,3.00000,2.75000,2.87500,33000,2.87500
CSV-199007,19900108,3.00000,3.00000,2.75000,2.75000,20500,2.75000
CSV-199007,19900109,2.75000,2.87500,2.75000,2.87500,98500,2.87500
CSV-199007,19900110,2.62500,2.75000,2.62500,2.75000,120300,2.75000
CSV-199007,19900111,2.75000,2.75000,2.62500,2.62500,67500,2.62500
CSV-199007,19900112,2.50000,2.62500,2.50000,2.62500,35300,2.62500
CSV-199007,19900115,2.50000,2.62500,2.50000,2.62500,3700,2.62500
CSV-199007,19900116,2.62500,2.62500,2.50000,2.50000,18500,2.50000
CSV-199007,19900117,2.62500,2.62500,2.37500,2.37500,111900,2.37500
CSV-199007,19900118,2.50000,2.50000,2.37500,2.37500,8700,2.37500
CSV-199007,19900119,2.37500,2.50000,2.37500,2.50000,22900,2.50000
CSV-199007,19900122,2.37500,2.37500,2.25000,2.25000,22500,2.25000
CSV-199007,19900123,2.25000,2.37500,2.12500,2.25000,62600,2.25000
CSV-199007,19900124,2.00000,2.12500,2.00000,2.12500,39800,2.12500
CSV-199007,19900125,2.25000,2.25000,2.12500,2.12500,25700,2.12500
CSV-199007,19900126,2.00000,2.12500,2.00000,2.12500,70100,2.12500
CSV-199007,19900129,2.00000,2.00000,1.75000,1.75000,174800,1.75000
CSV-199007,19900130,1.50000,1.75000,1.50000,1.75000,257200,1.75000
CSV-199007,19900131,1.75000,1.87500,1.62500,1.75000,103300,1.75000
CSV-199007,19900201,1.62500,1.75000,1.50000,1.62500,74100,1.62500
CSV-199007,19900202,1.56250,1.75000,1.37500,1.50000,219300,1.50000
CSV-199007,19900205,1.50000,1.62500,1.50000,1.62500,49700,1.62500
CSV-199007,19900206,1.50000,1.62500,1.50000,1.62500,36500,1.62500
CSV-199007,19900207,1.68750,1.87500,1.50000,1.75000,85000,1.75000
CSV-199007,19900208,1.75000,1.87500,1.62500,1.75000,88400,1.75000
CSV-199007,19900209,1.75000,1.75000,1.62500,1.62500,42900,1.62500
CSV-199007,19900212,1.50000,1.62500,1.37500,1.50000,113400,1.50000
CSV-199007,19900213,1.37500,1.50000,1.25000,1.37500,119000,1.37500
CSV-199007,19900214,1.25000,1.37500,1.12500,1.25000,194700,1.25000
CSV-199007,19900215,1.25000,1.37500,1.12500,1.25000,133100,1.25000
CSV-199007,19900216,1.25000,1.37500,1.25000,1.37500,61100,1.37500
CSV-199007,19900220,1.25000,1.25000,1.00000,1.00000,179500,1.00000
CSV-199007,19900221,1.00000,1.12500,0.87500,1.00000,125900,1.00000
CSV-199007,19900222,1.12500,1.12500,1.00000,1.00000,136300,1.00000
CSV-199007,19900223,1.12500,1.12500,1.00000,1.00000,62400,1.00000
CSV-199007,19900226,1.00000,1.00000,0.75000,0.75000,258000,0.75000
CSV-199007,19900227,0.62500,0.75000,0.62500,0.75000,237200,0.75000
CSV-199007,19900228,0.75000,0.75000,0.68750,0.68750,62200,0.68750
CSV-199007,19900301,0.75000,0.75000,0.68750,0.68750,87200,0.68750
CSV-199007,19900302,0.68750,0.75000,0.68750,0.75000,99100,0.75000
CSV-199007,19900305,0.81250,1.12500,0.81250,1.12500,136800,1.12500
CSV-199007,19900306,1.00000,1.12500,1.00000,1.12500,58200,1.12500
CSV-199007,19900307,1.12500,1.12500,1.12500,1.12500,36500,1.12500
CSV-199007,19900308,1.00000,1.12500,1.00000,1.12500,82800,1.12500
CSV-199007,19900309,1.00000,1.12500,0.87500,0.93750,137700,0.93750
CSV-199007,19900312,0.87500,0.93750,0.87500,0.93750,48200,0.93750
CSV-199007,19900313,0.93750,1.00000,0.93750,1.00000,169600,1.00000
CSV-199007,19900314,0.87500,1.12500,0.87500,1.12500,278200,1.12500
CSV-199007,19900315,1.00000,1.50000,1.00000,1.50000,285100,1.50000
CSV-199007,19900316,1.37500,1.62500,1.37500,1.62500,404100,1.62500
CSV-199007,19900319,1.50000,1.62500,1.50000,1.62500,139700,1.62500
CSV-199007,19900320,1.62500,1.62500,1.37500,1.37500,87700,1.37500
CSV-199007,19900321,1.25000,1.37500,1.12500,1.25000,66500,1.25000
CSV-199007,19900322,0.93750,1.25000,0.93750,1.25000,231700,1.25000
CSV-199007,19900323,1.25000,1.37500,1.25000,1.37500,59400,1.37500
CSV-199007,19900326,1.25000,1.37500,1.25000,1.37500,31500,1.37500
CSV-199007,19900327,1.37500,1.37500,1.25000,1.25000,21400,1.25000
CSV-199007,19900328,1.00000,1.25000,1.00000,1.25000,145600,1.25000
CSV-199007,19900329,1.12500,1.25000,1.12500,1.25000,10100,1.25000
CSV-199007,19900330,1.25000,1.25000,1.12500,1.12500,48800,1.12500
CSV-199007,19900402,0.56250,1.00000,0.12500,0.40626,909800,0.40626
CSV-199007,19900403,0.43750,0.43750,0.31250,0.31250,442800,0.31250
CSV-199007,19900404,0.31250,0.37500,0.25000,0.34376,288100,0.34376
CSV-199007,19900405,0.50000,0.62500,0.34376,0.50000,153600,0.50000
CSV-199007,19900406,0.71876,0.93750,0.50000,0.81250,147500,0.81250
CSV-199007,19900409,0.75000,0.93750,0.56250,0.62500,120500,0.62500
CSV-199007,19900410,0.59376,0.68750,0.50000,0.62500,69300,0.62500
CSV-199007,19900411,0.62500,0.75000,0.53126,0.56250,132600,0.56250
CSV-199007,19900412,0.56250,0.62500,0.56250,0.62500,58400,0.62500
CSV-199007,19900416,0.56250,0.62500,0.56250,0.62500,24900,0.62500
CSV-199007,19900417,0.53126,0.62500,0.53126,0.62500,22100,0.62500
CSV-199007,19900418,0.50000,0.62500,0.50000,0.62500,111800,0.62500
CSV-199007,19900419,0.56250,0.68750,0.56250,0.68750,44400,0.68750
CSV-199007,19900420,0.62500,0.68750,0.59376,0.62500,88700,0.62500
CSV-199007,19900423,0.62500,0.68750,0.56250,0.62500,50500,0.62500
CSV-199007,19900424,0.68750,0.68750,0.62500,0.62500,30200,0.62500
CSV-199007,19900425,0.62500,0.62500,0.56250,0.56250,30900,0.56250
CSV-199007,19900426,0.56250,0.62500,0.50000,0.56250,82000,0.56250
CSV-199007,19900427,0.43750,0.50000,0.43750,0.50000,133000,0.50000
CSV-199007,19900430,0.43750,0.50000,0.40626,0.43750,92100,0.43750
CSV-199007,19900501,0.43750,0.50000,0.40626,0.43750,63100,0.43750
CSV-199007,19900502,0.46876,0.56250,0.37500,0.50000,96000,0.50000
CSV-199007,19900503,0.50000,0.56250,0.43750,0.46876,20300,0.46876
CSV-199007,19900504,0.50000,0.53126,0.43750,0.50000,30600,0.50000
CSV-199007,19900507,0.50000,0.53126,0.46876,0.50000,57400,0.50000
CSV-199007,19900508,0.50000,0.53126,0.43750,0.50000,39800,0.50000
CSV-199007,19900509,0.50000,0.50000,0.50000,0.50000,54300,0.50000
CSV-199007,19900510,0.43750,0.50000,0.43750,0.50000,33100,0.50000
CSV-199007,19900511,0.53126,0.53126,0.43750,0.43750,48300,0.43750
CSV-199007,19900514,0.50000,0.50000,0.37500,0.37500,134800,0.37500
CSV-199007,19900515,0.31250,0.46876,0.31250,0.46876,43100,0.46876
CSV-199007,19900516,0.40626,0.43750,0.40626,0.43750,17900,0.43750
CSV-199007,19900517,0.46876,0.53126,0.40626,0.46876,67600,0.46876
CSV-199007,19900518,0.50000,0.50000,0.43750,0.43750,110500,0.43750
CSV-199007,19900521,0.37500,0.43750,0.31250,0.40626,58300,0.40626
CSV-199007,19900522,0.37500,0.43750,0.31250,0.37500,48600,0.37500
CSV-199007,19900523,0.37500,0.37500,0.25000,0.25000,229300,0.25000
CSV-199007,19900524,0.37500,0.37500,0.25000,0.25000,203100,0.25000
CSV-199007,19900525,0.31250,0.31250,0.25000,0.25000,126500,0.25000
CSV-199007,19900529,0.37500,0.50000,0.25000,0.46876,104200,0.46876
CSV-199007,19900530,0.43750,0.46876,0.37500,0.43750,11400,0.43750
CSV-199007,19900531,0.43750,0.46876,0.40626,0.43750,43100,0.43750
CSV-199007,19900601,0.43750,0.43750,0.37500,0.37500,39400,0.37500
CSV-199007,19900604,0.40626,0.50000,0.40626,0.50000,45100,0.50000
CSV-199007,19900605,0.46876,0.50000,0.46876,0.50000,54900,0.50000
CSV-199007,19900606,0.53126,0.68750,0.37500,0.46876,39000,0.46876
CSV-199007,19900607,0.31250,0.50000,0.31250,0.50000,43800,0.50000
CSV-199007,19900608,0.50000,0.50000,0.43750,0.43750,28600,0.43750
CSV-199007,19900611,0.37500,0.46876,0.37500,0.46876,39900,0.46876
CSV-199007,19900612,0.50000,0.50000,0.37500,0.37500,45400,0.37500
CSV-199007,19900613,0.43750,0.46876,0.37500,0.43750,12600,0.43750
CSV-199007,19900614,0.43750,0.43750,0.37500,0.37500,44900,0.37500
CSV-199007,19900615,0.93750,0.93750,0.46876,0.46876,24500,0.46876
CSV-199007,19900618,0.37500,0.46876,0.37500,0.46876,51200,0.46876
CSV-199007,19900619,0.40626,0.43750,0.40626,0.43750,12300,0.43750
CSV-199007,19900620,0.43750,0.43750,0.25000,0.25000,140800,0.25000
CSV-199007,19900621,0.31250,0.34376,0.25000,0.31250,37700,0.31250
CSV-199007,19900622,0.37500,0.37500,0.31250,0.31250,50100,0.31250
CSV-199007,19900625,0.34376,0.34376,0.31250,0.31250,9300,0.31250
CSV-199007,19900626,0.34376,0.37500,0.34376,0.37500,31000,0.37500
CSV-199007,19900627,0.40626,0.43750,0.37500,0.40626,27300,0.40626
CSV-199007,19900628,0.43750,0.43750,0.40626,0.40626,13700,0.40626
CSV-199007,19900629,0.43750,0.43750,0.40626,0.40626,74100,0.40626
CSV-199007,19900702,0.40626,0.43750,0.40626,0.43750,21100,0.43750
CSV-199007,19900703,0.37500,0.43750,0.37500,0.43750,27600,0.43750
