Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AQPTY,20060531,9.16667,9.25000,8.86667,9.16667,6300,27.50000
AQPTY,20060601,9.00000,9.00000,8.95000,9.00000,7200,27.00000
AQPTY,20060602,9.41667,9.41667,9.13334,9.41667,13200,28.25000
AQPTY,20060605,9.41667,9.41667,9.41667,9.41667,2400,28.25000
AQPTY,20060606,9.03334,9.03334,9.03334,9.03334,600,27.10001
AQPTY,20060607,8.66667,9.03334,8.66667,8.66667,1800,26.00000
AQPTY,20060608,8.66667,8.66667,8.33334,8.66667,1800,26.00000
AQPTY,20060612,8.41667,8.41667,8.41667,8.41667,600,25.25000
AQPTY,20060613,7.61667,7.86667,7.50000,7.61667,24600,22.85001
AQPTY,20060615,7.71667,7.71667,7.71667,7.71667,1200,23.15000
AQPTY,20060619,8.41667,8.41667,8.05001,8.41667,1200,25.25000
AQPTY,20060621,8.26667,8.26667,8.00000,8.26667,1500,24.80000
AQPTY,20060623,9.25000,9.25000,9.25000,9.25000,600,27.75000
AQPTY,20060626,8.75000,8.75000,8.75000,8.75000,2400,26.25000
AQPTY,20060627,8.83334,8.83334,8.83334,8.83334,900,26.50000
AQPTY,20060629,9.83334,9.83334,9.83334,9.83334,300,29.50000
AQPTY,20060630,10.16667,10.16667,10.16667,10.16667,600,30.50000
AQPTY,20060703,10.28334,10.28334,10.15000,10.28334,1500,30.85001
AQPTY,20060705,9.83334,9.83334,9.83334,9.83334,6000,29.50000
AQPTY,20060706,9.58334,9.83334,9.58334,9.58334,1200,28.75000
AQPTY,20060707,10.16667,10.16667,10.16667,10.16667,1500,30.50000
AQPTY,20060712,9.93334,9.93334,9.93334,9.93334,1500,29.80000
AQPTY,20060718,9.75000,9.81667,9.75000,9.75000,1800,29.25000
AQPTY,20060719,10.00000,10.31667,9.66667,10.00000,8400,30.00000
AQPTY,20060720,10.55001,10.55001,9.86667,10.55001,26100,31.65000
AQPTY,20060721,10.20000,10.20000,10.20000,10.20000,600,30.60001
AQPTY,20060725,10.36667,10.36667,10.36667,10.36667,600,31.10001
AQPTY,20060726,10.48334,10.50000,10.48334,10.48334,2400,31.45001
AQPTY,20060727,11.58334,11.58334,11.58334,11.58334,600,34.75000
AQPTY,20060728,11.43334,11.50000,11.43334,11.43334,900,34.30000
AQPTY,20060731,11.28334,11.33334,11.28334,11.28334,1200,33.85000
AQPTY,20060801,11.25000,11.25000,11.25000,11.25000,1500,33.75000
AQPTY,20060802,11.16667,11.16667,11.16667,11.16667,600,33.50000
AQPTY,20060803,11.66667,11.68334,11.66667,11.66667,1800,35.00000
AQPTY,20060804,11.93334,12.33334,11.93334,11.93334,2100,35.80000
AQPTY,20060807,12.00000,12.16667,12.00000,12.00000,900,36.00000
AQPTY,20060808,12.00000,12.00000,12.00000,12.00000,900,36.00000
AQPTY,20060809,11.83334,11.83334,11.83334,11.83334,18000,35.50000
AQPTY,20060814,11.50000,11.50000,11.50000,11.50000,1200,34.50000
AQPTY,20060815,11.91667,11.91667,11.70000,11.91667,3000,35.75000
AQPTY,20060816,11.88334,11.88334,11.88334,11.88334,300,35.65001
AQPTY,20060817,11.70000,11.70000,11.70000,11.70000,300,35.10000
AQPTY,20060818,11.83334,11.83334,11.83334,11.83334,1800,35.50000
AQPTY,20060823,11.80001,11.91667,11.80001,11.80001,1500,35.40001
AQPTY,20060824,11.08334,11.58334,11.08334,11.08334,23700,33.25000
AQPTY,20060825,11.63334,11.63334,11.63334,11.63334,900,34.90001
AQPTY,20060829,11.51667,11.80001,11.51667,11.51667,18300,34.55000
AQPTY,20060830,11.83334,11.83334,11.83334,11.83334,1500,35.50000
AQPTY,20060831,11.80001,11.80001,11.75000,11.80001,1500,35.40001
AQPTY,20060905,11.88334,12.25000,11.88334,11.88334,23700,35.65001
AQPTY,20060906,12.08334,12.16667,12.08334,12.08334,1800,36.25000
AQPTY,20060908,11.75000,11.75000,11.75000,11.75000,3000,35.25000
AQPTY,20060911,11.10001,11.10001,11.10001,11.10001,6000,33.30000
AQPTY,20060912,10.76667,10.83334,10.76667,10.76667,2700,32.30000
AQPTY,20060913,10.70000,10.70000,10.66667,10.70000,1500,32.10000
AQPTY,20060914,10.83334,10.83334,10.50000,10.83334,1800,32.50000
AQPTY,20060915,10.41667,10.41667,10.25000,10.41667,2400,31.25000
AQPTY,20060918,10.38334,10.38334,10.00000,10.38334,1200,31.15000
AQPTY,20060919,10.66667,10.66667,10.58334,10.66667,1800,32.00000
AQPTY,20060920,10.83334,10.83334,10.83334,10.83334,1500,32.50000
AQPTY,20060921,10.40000,10.58334,10.40000,10.40000,3600,31.20001
AQPTY,20060922,10.66667,10.66667,10.58334,10.66667,1200,32.00000
AQPTY,20060925,10.30001,10.50000,10.30001,10.30001,3000,30.90000
AQPTY,20060926,10.46667,10.46667,10.41667,10.46667,7500,31.40000
AQPTY,20060927,10.58334,10.58334,10.43334,10.58334,4200,31.75000
AQPTY,20060928,10.71667,10.75000,10.33334,10.71667,8700,32.15001
AQPTY,20060929,10.76667,10.80001,10.53334,10.76667,2400,32.30000
AQPTY,20061003,10.51667,10.91667,10.51667,10.51667,3300,31.55000
AQPTY,20061004,10.78334,10.78334,10.78334,10.78334,1800,32.35000
AQPTY,20061005,10.83334,10.83334,10.83334,10.83334,1500,32.50000
AQPTY,20061006,11.16667,11.16667,10.85001,11.16667,17700,33.50000
AQPTY,20061009,10.63334,10.93334,10.63334,10.63334,900,31.90000
AQPTY,20061010,10.95000,10.95000,10.83334,10.95000,2100,32.85000
AQPTY,20061011,10.90000,10.90000,10.90000,10.90000,1200,32.70001
AQPTY,20061012,11.53334,11.53334,11.26667,11.53334,3000,34.60000
AQPTY,20061013,11.38334,11.38334,11.38334,11.38334,1800,34.15001
AQPTY,20061017,11.66667,11.66667,11.66667,11.66667,1800,35.00000
AQPTY,20061018,11.95000,11.95000,11.66667,11.95000,5400,35.85000
AQPTY,20061019,11.86667,11.86667,11.76667,11.86667,1500,35.60000
AQPTY,20061020,11.91667,11.91667,11.68334,11.91667,2400,35.75000
AQPTY,20061023,11.75000,12.08334,11.75000,11.75000,6300,35.25000
AQPTY,20061024,11.78334,12.15000,11.78334,11.78334,5700,35.35000
AQPTY,20061025,12.21667,12.21667,12.08334,12.21667,2400,36.65001
AQPTY,20061026,12.41667,12.41667,12.35001,12.41667,20100,37.25000
AQPTY,20061027,12.28334,12.30001,12.06667,12.28334,3300,36.85000
AQPTY,20061030,12.41667,12.41667,12.41667,12.41667,7200,37.25000
AQPTY,20061031,12.51667,12.51667,12.41667,12.51667,4200,37.55000
AQPTY,20061101,12.66667,12.71667,12.65000,12.66667,15000,38.00000
AQPTY,20061102,12.65000,12.65000,12.65000,12.65000,600,37.95001
AQPTY,20061103,12.81667,12.81667,12.71667,12.81667,7200,38.45001
AQPTY,20061106,13.50000,13.50000,12.76667,13.50000,18000,40.50000
AQPTY,20061107,13.96667,13.96667,13.53334,13.96667,10800,41.90001
AQPTY,20061108,13.53334,13.70000,13.50000,13.53334,10200,40.60000
AQPTY,20061109,13.23334,13.81667,13.15000,13.23334,24600,39.70001
AQPTY,20061110,13.80001,13.90000,13.80001,13.80001,5700,41.40001
AQPTY,20061113,13.66667,13.66667,13.53334,13.66667,3000,41.00000
AQPTY,20061114,13.58334,13.58334,13.58334,13.58334,6000,40.75000
AQPTY,20061115,13.96667,13.96667,13.96667,13.96667,600,41.90001
AQPTY,20061116,14.53334,14.53334,14.48334,14.53334,7200,43.60000
AQPTY,20061117,14.03334,14.11667,13.83334,14.03334,3000,42.10000
AQPTY,20061120,14.25000,14.25000,13.78334,14.25000,6300,42.75000
AQPTY,20061121,14.36667,14.78334,14.36667,14.36667,2100,43.10000
AQPTY,20061122,14.68334,14.96667,14.66667,14.68334,18300,44.05000
AQPTY,20061127,14.83334,14.83334,14.26667,14.83334,11700,44.50000
AQPTY,20061128,14.41667,14.41667,14.41667,14.41667,1800,43.25000
AQPTY,20061129,14.66667,14.66667,14.46667,14.66667,55500,44.00000
AQPTY,20061130,14.91667,14.91667,14.83334,14.91667,5700,44.75000
AQPTY,20061201,15.20000,15.20000,14.96667,15.20000,3900,45.60000
AQPTY,20061204,15.66667,15.66667,15.16667,15.66667,11400,47.00000
AQPTY,20061205,15.61667,15.61667,15.16667,15.61667,3300,46.85000
AQPTY,20061206,15.30001,15.30001,15.30001,15.30001,1500,45.90001
AQPTY,20061207,15.00000,15.50000,14.81667,15.00000,8100,45.00000
AQPTY,20061208,14.63334,14.66667,14.63334,14.63334,1200,43.90001
AQPTY,20061211,14.58334,14.71667,14.58334,14.58334,3600,43.75000
AQPTY,20061212,14.46667,14.46667,14.41667,14.46667,4500,43.40001
AQPTY,20061213,14.40000,14.60001,14.18334,14.40000,29700,43.20001
AQPTY,20061214,14.75000,14.83334,14.53334,14.75000,6300,44.25000
AQPTY,20061215,14.66667,14.91667,14.53334,14.66667,1500,44.00000
AQPTY,20061218,14.65000,14.88334,14.25000,14.65000,1200,43.95001
AQPTY,20061219,14.38334,14.38334,14.36667,14.38334,3000,43.15001
AQPTY,20061220,14.45000,14.45000,14.45000,14.45000,2700,43.35000
AQPTY,20061221,14.45000,14.60001,14.35001,14.45000,28800,43.35000
AQPTY,20061222,14.51667,14.51667,14.51667,14.51667,4500,43.55000
AQPTY,20061226,14.55001,14.55001,14.55001,14.55001,9600,43.65001
AQPTY,20061227,14.38334,14.38334,14.38334,14.38334,1200,43.15001
AQPTY,20061228,14.65000,14.65000,14.06667,14.65000,3900,43.95001
AQPTY,20061229,14.76667,14.91667,14.76667,14.76667,1800,44.30000
AQPTY,20070103,14.50000,15.08334,14.41667,14.50000,10200,43.50000
AQPTY,20070104,14.03334,14.63334,14.03334,14.03334,3000,42.10000
AQPTY,20070105,13.96667,14.01667,13.93334,13.96667,9000,41.90001
AQPTY,20070108,14.10001,14.10001,13.76667,14.10001,6900,42.30000
AQPTY,20070109,14.16667,14.16667,14.16667,14.16667,1800,42.50000
AQPTY,20070110,14.08334,14.08334,14.03334,14.08334,4200,42.25000
AQPTY,20070111,14.41667,14.41667,14.25000,14.41667,1800,43.25000
AQPTY,20070112,14.73334,14.73334,14.33334,14.73334,3600,44.20001
AQPTY,20070116,15.23334,15.95000,15.23334,15.23334,19800,45.70001
AQPTY,20070117,16.11667,16.23334,16.10667,16.11667,16800,48.35000
AQPTY,20070118,16.66667,16.66667,16.66667,16.66667,6900,50.00000
AQPTY,20070119,16.50000,17.08334,16.50000,16.50000,10800,49.50000
AQPTY,20070122,17.23334,17.25000,17.23334,17.23334,1800,51.70001
AQPTY,20070123,17.31667,17.31667,17.05000,17.31667,10800,51.95001
AQPTY,20070124,17.93334,17.93334,17.28334,17.93334,12600,53.80000
AQPTY,20070125,17.66667,17.66667,16.85667,17.66667,11100,53.00000
AQPTY,20070126,17.31667,17.31667,17.30000,17.31667,5400,51.95001
AQPTY,20070129,17.01667,17.08334,17.01667,17.01667,2100,51.05000
AQPTY,20070130,17.28334,17.28334,17.03334,17.28334,12000,51.85000
AQPTY,20070131,17.53334,17.53334,17.33334,17.53334,12600,52.60000
AQPTY,20070201,17.98334,17.98334,17.81667,17.98334,3600,53.95001
AQPTY,20070202,18.31667,18.31667,17.95001,18.31667,12000,54.95001
AQPTY,20070206,17.73334,18.51667,17.73334,17.73334,4200,53.20001
AQPTY,20070207,18.50000,18.60001,18.20001,18.50000,4200,55.50000
AQPTY,20070208,18.25000,18.33334,18.25000,18.25000,9300,54.75000
AQPTY,20070209,18.95001,19.21667,18.83334,18.95001,19200,56.85000
AQPTY,20070212,19.23334,19.23334,19.16667,19.23334,3900,57.70001
AQPTY,20070213,19.50000,19.50000,19.28334,19.50000,10800,58.50000
AQPTY,20070214,20.88334,20.88334,19.66667,20.88334,14400,62.65001
AQPTY,20070215,19.89334,20.25000,19.83334,19.89334,12600,59.68001
AQPTY,20070216,19.91667,20.00000,19.45001,19.91667,7200,59.75000
AQPTY,20070220,19.80000,19.90000,19.78334,19.80000,6600,59.40001
AQPTY,20070221,19.76667,19.88334,19.33334,19.76667,19200,59.30000
AQPTY,20070222,20.15000,20.15000,19.75000,20.15000,20100,60.45001
AQPTY,20070223,20.41667,20.41667,20.06667,20.41667,18900,61.25000
AQPTY,20070226,20.95001,20.95001,20.50000,20.95001,2100,62.85000
AQPTY,20070227,18.83334,19.78334,18.83334,18.83334,21300,56.50000
AQPTY,20070228,18.58334,18.66667,18.58334,18.58334,1800,55.75000
AQPTY,20070301,18.38334,18.41667,18.00000,18.38334,5400,55.15001
AQPTY,20070302,18.58334,18.58334,17.95001,18.58334,1500,55.75000
AQPTY,20070305,17.66667,17.80000,17.66667,17.66667,4500,53.00000
AQPTY,20070306,18.43334,18.51667,18.43334,18.43334,1800,55.30000
AQPTY,20070307,18.53334,18.53334,18.31667,18.53334,2400,55.60000
AQPTY,20070308,18.98334,19.00000,18.66667,18.98334,3300,56.95001
AQPTY,20070309,19.16667,19.16667,19.00000,19.16667,3000,57.50000
AQPTY,20070312,19.80000,19.86667,19.71667,19.80000,4200,59.40001
AQPTY,20070313,19.43334,19.51667,19.43334,19.43334,1200,58.30000
AQPTY,20070314,19.01667,19.25000,18.66667,19.01667,19200,57.05000
AQPTY,20070315,19.61667,19.75000,19.61667,19.61667,5400,58.85000
AQPTY,20070316,19.98334,19.98334,19.98334,19.98334,600,59.95001
AQPTY,20070319,20.88334,20.88334,20.80000,20.88334,1500,62.65001
AQPTY,20070320,21.50000,21.50000,21.28334,21.50000,9600,64.50000
AQPTY,20070321,22.00000,22.66667,21.96667,22.00000,12000,66.00000
AQPTY,20070322,22.96667,22.96667,22.73334,22.96667,8400,68.90001
AQPTY,20070323,22.96667,22.96667,22.73334,22.96667,8700,68.90001
AQPTY,20070326,22.50000,22.50000,22.50000,22.50000,1200,67.50000
AQPTY,20070327,22.25000,22.25000,22.21667,22.25000,2400,66.75000
AQPTY,20070328,21.65000,21.73334,21.50000,21.65000,3900,64.95000
AQPTY,20070329,22.18334,22.18334,22.18334,22.18334,3000,66.55001
AQPTY,20070330,21.75000,21.75000,21.51667,21.75000,12300,65.25000
AQPTY,20070402,21.98334,22.00000,21.98334,21.98334,5400,65.95000
AQPTY,20070403,22.16667,22.16667,22.00000,22.16667,4200,66.50000
AQPTY,20070404,22.06667,22.06667,22.06667,22.06667,1200,66.20000
AQPTY,20070405,21.70001,21.70001,21.68334,21.70001,2100,65.10000
AQPTY,20070409,21.73334,21.73334,21.73334,21.73334,600,65.20000
AQPTY,20070410,21.80000,21.80000,21.43334,21.80000,12600,65.40001
AQPTY,20070411,22.01667,22.08334,21.96667,22.01667,6600,66.05001
AQPTY,20070412,22.31667,22.31667,22.18334,22.31667,12300,66.95000
AQPTY,20070413,22.10001,22.41667,21.75000,22.10001,17700,66.30001
AQPTY,20070416,22.06667,22.06667,21.73334,22.06667,10800,66.20000
AQPTY,20070417,22.58334,22.58334,22.06667,22.58334,7200,67.75000
AQPTY,20070418,21.76667,21.80000,21.66667,21.76667,3900,65.30001
AQPTY,20070419,21.58334,21.58334,21.58334,21.58334,2400,64.75000
AQPTY,20070420,21.86667,21.86667,21.58334,21.86667,900,65.60000
AQPTY,20070423,21.66667,22.20001,21.66667,21.66667,5100,65.00000
AQPTY,20070424,21.96667,22.08334,21.96667,21.96667,1800,65.90001
AQPTY,20070425,22.31667,22.41667,22.28334,22.31667,2100,66.95000
AQPTY,20070427,21.15000,21.23334,21.15000,21.15000,900,63.45001
AQPTY,20070430,20.50000,20.50000,20.41667,20.50000,2700,61.50000
AQPTY,20070501,20.36667,20.38334,20.15000,20.36667,6600,61.10000
AQPTY,20070502,20.18334,20.26667,20.06667,20.18334,3000,60.55000
AQPTY,20070503,20.23334,20.23334,20.21667,20.23334,1800,60.70001
AQPTY,20070504,20.20001,20.23334,20.16667,20.20001,6300,60.60000
AQPTY,20070507,20.25000,20.65000,20.16667,20.25000,7200,60.75000
AQPTY,20070508,19.56667,19.56667,19.56667,19.56667,4800,58.70001
AQPTY,20070509,19.80000,19.80000,19.70001,19.80000,5400,59.40001
AQPTY,20070510,19.63334,20.05000,19.63334,19.63334,22800,58.90001
AQPTY,20070511,21.03334,21.03334,20.56667,21.03334,32400,63.10000
AQPTY,20070514,20.95001,21.10001,20.78334,20.95001,5400,62.85000
AQPTY,20070515,20.40000,20.51667,20.26667,20.40000,4500,61.20001
AQPTY,20070516,20.88334,21.06667,20.88334,20.88334,51300,62.65001
AQPTY,20070517,20.91667,20.96667,20.91667,20.91667,11400,62.75000
AQPTY,20070518,20.95001,20.95001,20.75000,20.95001,8700,62.85000
AQPTY,20070521,21.46667,21.46667,21.06667,21.46667,6000,64.40001
AQPTY,20070522,21.30000,21.35001,20.90000,21.30000,25800,63.90001
AQPTY,20070523,21.41667,21.43334,21.41667,21.41667,11400,64.25000
AQPTY,20070524,21.31667,21.31667,21.31667,21.31667,3900,63.95001
AQPTY,20070525,21.41667,21.48334,21.41667,21.41667,2400,64.25000
AQPTY,20070529,20.96667,20.96667,20.96667,20.96667,900,62.90001
AQPTY,20070530,20.25000,20.88334,20.25000,20.25000,1800,60.75000
AQPTY,20070531,21.31667,21.31667,21.31667,21.31667,1800,63.95001
AQPTY,20070601,21.16667,21.20001,20.88334,21.16667,4800,63.50000
AQPTY,20070604,20.68334,21.30000,20.68334,20.68334,5400,62.05000
AQPTY,20070605,20.25000,20.93334,20.25000,20.25000,4500,60.75000
AQPTY,20070606,19.75000,20.30000,19.75000,19.75000,13200,59.25000
AQPTY,20070607,18.71667,19.33334,18.66667,18.71667,10500,56.15001
AQPTY,20070611,19.21667,19.66667,19.21667,19.21667,3600,57.65001
AQPTY,20070613,20.25000,20.25000,20.25000,20.25000,600,60.75000
AQPTY,20070614,20.50000,20.50000,20.31667,20.50000,6300,61.50000
AQPTY,20070615,20.65000,20.65000,20.33334,20.65000,34200,61.95001
AQPTY,20070618,20.46667,20.98334,20.46667,20.46667,17400,61.40001
AQPTY,20070619,21.10001,21.10001,21.10001,21.10001,3600,63.30000
AQPTY,20070620,21.56667,21.58334,21.56667,21.56667,9900,64.70000
AQPTY,20070621,21.58334,21.58334,21.55000,21.58334,4200,64.75000
AQPTY,20070622,21.91667,22.05000,21.78334,21.91667,16200,65.75000
AQPTY,20070625,21.41667,21.70001,21.05000,21.41667,9900,64.25000
AQPTY,20070626,21.01667,21.23334,21.01667,21.01667,2700,63.05000
AQPTY,20070627,20.50000,20.50000,20.01667,20.50000,5700,61.50000
AQPTY,20070628,20.70001,20.70001,20.70001,20.70001,5700,62.10000
AQPTY,20070629,20.88334,21.05000,20.76667,20.88334,23400,62.65001
AQPTY,20070702,21.11667,21.66667,21.11667,21.11667,10500,63.35000
AQPTY,20070703,22.25000,22.25000,22.25000,22.25000,1800,66.75000
AQPTY,20070705,21.78334,21.78334,21.78334,21.78334,900,65.35000
AQPTY,20070706,22.08334,22.08334,22.00000,22.08334,4500,66.25000
AQPTY,20070709,22.98334,22.98334,22.71667,22.98334,10200,68.95000
AQPTY,20070710,22.66667,22.66667,22.66667,22.66667,3300,68.00000
AQPTY,20070711,22.46667,22.98334,22.46667,22.46667,8400,67.40001
AQPTY,20070712,23.33334,23.50000,23.00000,23.33334,5700,70.00000
AQPTY,20070713,23.66667,24.08334,23.66667,23.66667,5100,71.00000
AQPTY,20070716,24.18334,24.18334,24.18334,24.18334,3300,72.55001
AQPTY,20070717,23.91667,23.91667,23.43334,23.91667,6300,71.75000
AQPTY,20070718,23.60001,23.60001,23.33334,23.60001,1500,70.80001
AQPTY,20070719,22.75000,22.81667,22.31667,22.75000,10200,68.25000
