Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AQPTY,20070720,22.33334,23.00000,22.10001,22.33334,7800,67.00000
AQPTY,20070723,21.50000,21.68334,21.50000,21.50000,8400,64.50000
AQPTY,20070724,20.96667,21.20001,20.83334,20.96667,48900,62.90001
AQPTY,20070725,20.68334,20.96667,20.68334,20.68334,12300,62.05000
AQPTY,20070726,20.58334,20.58334,20.13334,20.58334,12900,61.75000
AQPTY,20070727,19.21667,19.96667,19.00000,19.21667,4800,57.65001
AQPTY,20070730,19.60001,19.60001,19.00000,19.60001,4800,58.80000
AQPTY,20070731,19.98334,19.98334,19.51667,19.98334,9900,59.95001
AQPTY,20070801,20.25000,20.50000,19.86667,20.25000,16800,60.75000
AQPTY,20070802,19.43334,19.45001,19.41667,19.43334,3900,58.30000
AQPTY,20070803,18.41667,18.90000,18.41667,18.41667,9600,55.25000
AQPTY,20070806,17.83334,17.83334,17.56667,17.83334,9900,53.50000
AQPTY,20070807,18.58334,18.58334,17.76667,18.58334,25500,55.75000
AQPTY,20070808,19.66667,19.66667,19.33334,19.66667,8700,59.00000
AQPTY,20070809,19.20001,19.25000,18.98334,19.20001,12000,57.60000
AQPTY,20070810,18.95001,18.95001,18.00000,18.95001,28200,56.85000
AQPTY,20070813,19.30000,19.65000,19.18334,19.30000,11700,57.90001
AQPTY,20070814,18.66667,19.16667,18.66667,18.66667,13500,56.00000
AQPTY,20070815,18.21667,18.98334,18.21667,18.21667,23100,54.65001
AQPTY,20070816,17.71667,17.98334,17.33334,17.71667,5100,53.15001
AQPTY,20070817,18.66667,18.66667,17.78334,18.66667,4500,56.00000
AQPTY,20070820,18.63334,18.66667,18.63334,18.63334,1500,55.90001
AQPTY,20070821,17.80000,18.66667,17.80000,17.80000,5700,53.40001
AQPTY,20070822,19.13334,19.13334,19.00000,19.13334,3300,57.40001
AQPTY,20070823,19.51667,19.65000,19.26667,19.51667,23400,58.55000
AQPTY,20070824,19.73334,19.73334,19.50000,19.73334,2400,59.20001
AQPTY,20070827,20.50000,20.63334,19.91667,20.50000,9600,61.50000
AQPTY,20070828,18.58334,19.56667,18.58334,18.58334,17400,55.75000
AQPTY,20070829,19.51667,19.53334,19.51667,19.51667,2400,58.55000
AQPTY,20070830,19.73334,20.03334,19.66667,19.73334,7500,59.20001
AQPTY,20070831,20.45001,20.78334,20.41667,20.45001,4200,61.35000
AQPTY,20070904,21.35001,21.63334,20.93334,21.35001,11400,64.05001
AQPTY,20070905,21.41667,21.48334,21.33334,21.41667,40200,64.25000
AQPTY,20070906,22.33334,22.58334,22.16667,22.33334,19200,67.00000
AQPTY,20070907,21.41667,22.13334,21.25000,21.41667,18000,64.25000
AQPTY,20070910,21.55000,21.55000,21.55000,21.55000,2400,64.65001
AQPTY,20070911,22.05000,22.05000,21.96667,22.05000,1500,66.15001
AQPTY,20070912,21.66667,21.75000,21.66667,21.66667,4200,65.00000
AQPTY,20070913,21.66667,22.03334,21.66667,21.66667,3300,65.00000
AQPTY,20070914,21.66667,21.85001,21.48334,21.66667,11400,65.00000
AQPTY,20070917,21.66667,21.66667,21.35001,21.66667,7200,65.00000
AQPTY,20070918,22.18334,22.18334,21.33334,22.18334,38100,66.55001
AQPTY,20070919,22.91667,22.96667,22.18334,22.91667,6300,68.75000
AQPTY,20070920,22.23334,22.86667,22.23334,22.23334,25200,66.70000
AQPTY,20070921,23.58334,23.66667,23.21667,23.58334,15600,70.75000
AQPTY,20070924,25.21667,25.23334,24.66667,25.21667,11100,75.65001
AQPTY,20070925,24.20001,24.68334,22.98334,24.20001,15300,72.60000
AQPTY,20070926,25.30000,25.30000,25.00000,25.30000,7800,75.90001
AQPTY,20070927,23.66667,26.00000,23.66667,23.66667,17700,71.00000
AQPTY,20070928,23.68334,24.87001,23.68334,23.68334,9900,71.05001
AQPTY,20071001,23.91667,24.18334,23.81667,23.91667,15300,71.75000
AQPTY,20071002,22.53334,23.66667,22.08334,22.53334,14400,67.60000
AQPTY,20071003,22.75000,23.11667,22.75000,22.75000,4800,68.25000
AQPTY,20071004,23.08334,23.08334,22.33334,23.08334,16800,69.25000
AQPTY,20071005,22.56667,22.56667,22.15000,22.56667,10200,67.70000
AQPTY,20071009,21.93334,22.20001,21.83334,21.93334,33000,65.80001
AQPTY,20071010,22.76667,23.03334,22.38334,22.76667,3600,68.30001
AQPTY,20071011,24.66667,25.33334,24.66667,24.66667,13800,74.00000
AQPTY,20071012,25.23334,25.23334,24.91667,25.23334,21000,75.70000
AQPTY,20071015,24.16667,24.65000,23.91667,24.16667,26700,72.50000
AQPTY,20071016,23.73334,23.76667,23.06667,23.73334,5700,71.20000
AQPTY,20071018,24.91667,25.30000,24.78334,24.91667,45000,74.75000
AQPTY,20071019,24.80000,25.40000,24.33334,24.80000,6600,74.40001
AQPTY,20071022,24.28334,24.28334,23.93334,24.28334,2100,72.85000
AQPTY,20071023,25.03334,25.31667,24.95001,25.03334,11700,75.10000
AQPTY,20071024,23.33334,24.61667,23.33334,23.33334,22800,70.00000
AQPTY,20071025,24.65000,24.66667,24.33334,24.65000,6000,73.95000
AQPTY,20071026,21.70001,25.06667,21.70001,21.70001,7200,65.10000
AQPTY,20071029,26.23334,26.23334,25.60001,26.23334,7500,78.70000
AQPTY,20071030,25.46667,25.66667,25.46667,25.46667,4200,76.40001
AQPTY,20071031,25.83334,25.83334,25.56667,25.83334,5700,77.50000
AQPTY,20071101,25.48334,25.48334,25.48334,25.48334,1200,76.45000
AQPTY,20071102,25.15000,25.15000,24.70001,25.15000,3300,75.45000
AQPTY,20071105,24.26667,24.48334,23.93334,24.26667,12900,72.80001
AQPTY,20071106,27.66667,27.66667,25.00000,27.66667,2934,83.00000
AQPTY,20071107,26.28334,26.43334,26.28334,26.28334,7500,78.85000
AQPTY,20071108,25.38334,26.66667,25.38334,25.38334,10200,76.15001
AQPTY,20071109,24.86667,24.93334,24.00000,24.86667,1800,74.60000
AQPTY,20071112,22.33334,22.66667,22.33334,22.33334,1200,67.00000
AQPTY,20071114,23.15000,23.41667,23.15000,23.15000,3600,69.45000
AQPTY,20071115,22.95001,22.98334,22.95001,22.95001,1500,68.85000
AQPTY,20071116,23.36667,23.43334,23.36667,23.36667,2100,70.10000
AQPTY,20071119,20.01667,22.13334,20.01667,20.01667,15300,60.05000
AQPTY,20071120,21.03334,21.50000,21.03334,21.03334,6300,63.10000
AQPTY,20071121,20.41667,20.73334,20.41667,20.41667,8700,61.25000
AQPTY,20071123,21.91667,22.38334,21.91667,21.91667,5700,65.75000
AQPTY,20071126,22.66667,22.66667,22.65000,22.66667,900,68.00000
AQPTY,20071127,21.83334,22.46667,21.73334,21.83334,3600,65.50000
AQPTY,20071128,22.86667,22.86667,22.86667,22.86667,600,68.60000
AQPTY,20071129,24.11667,24.11667,23.03334,24.11667,5100,72.35000
AQPTY,20071130,7.65001,24.46667,7.65001,7.65001,2700,22.95001
AQPTY,20071203,23.60001,23.76667,23.10001,23.60001,58200,70.80001
AQPTY,20071204,22.18334,23.45001,22.18334,22.18334,2100,66.55001
AQPTY,20071205,22.70001,23.13334,22.70001,22.70001,3900,68.10000
AQPTY,20071206,23.31667,23.31667,22.70001,23.31667,3900,69.95000
AQPTY,20071207,26.66667,26.66667,24.43334,26.66667,5700,80.00000
AQPTY,20071210,24.76667,24.76667,23.50000,24.76667,5400,74.30001
AQPTY,20071211,25.40000,25.40000,24.85001,25.40000,1200,76.20000
AQPTY,20071212,26.00000,26.15000,25.60001,26.00000,1100,26.00000
AQPTY,20071214,23.05000,64.10000,22.00000,23.05000,12900,23.05000
AQPTY,20071217,20.85001,21.45001,20.75000,20.85001,7700,20.85001
AQPTY,20071218,22.05000,23.15000,22.05000,22.05000,6300,22.05000
AQPTY,20071219,21.85001,22.45001,21.85001,21.85001,7300,21.85001
AQPTY,20071220,21.30000,21.70001,21.30000,21.30000,5700,21.30000
AQPTY,20071221,23.40000,23.40000,21.80000,23.40000,3200,23.40000
AQPTY,20071224,22.05000,22.05000,20.90000,22.05000,4800,22.05000
AQPTY,20071226,21.50000,21.50000,20.60001,21.50000,25200,21.50000
AQPTY,20071227,22.85001,22.85001,21.95001,22.85001,4700,22.85001
AQPTY,20071228,22.70001,22.90000,22.60001,22.70001,3600,22.70001
AQPTY,20071231,23.15000,23.25000,21.75000,23.15000,5000,23.15000
AQPTY,20080102,23.00000,23.00000,22.30000,23.00000,3000,23.00000
AQPTY,20080103,23.55000,23.85001,23.55000,23.55000,4200,23.55000
AQPTY,20080104,22.90000,23.60001,22.90000,22.90000,19400,22.90000
AQPTY,20080107,23.15000,23.20001,22.60001,23.15000,6700,23.15000
AQPTY,20080108,24.00000,24.30000,24.00000,24.00000,4400,24.00000
AQPTY,20080109,24.00000,24.45001,23.60001,24.00000,5900,24.00000
AQPTY,20080110,25.00000,25.00000,24.20001,25.00000,8400,25.00000
AQPTY,20080114,25.15000,25.15000,24.70001,25.15000,4700,25.15000
AQPTY,20080115,22.95001,25.25000,22.95001,22.95001,9900,22.95001
AQPTY,20080116,23.50000,23.90000,22.25000,23.50000,17400,23.50000
AQPTY,20080117,22.05000,22.85001,22.05000,22.05000,5400,22.05000
AQPTY,20080118,21.15000,22.00000,21.15000,21.15000,17300,21.15000
AQPTY,20080122,20.25000,21.00000,18.95001,20.25000,5800,20.25000
AQPTY,20080123,21.50000,21.50000,19.45001,21.50000,8200,21.50000
AQPTY,20080124,21.50000,22.55000,21.00000,21.50000,11700,21.50000
AQPTY,20080125,22.40000,22.70001,21.55000,22.40000,5200,22.40000
AQPTY,20080128,22.15000,22.15000,20.55000,22.15000,5200,22.15000
AQPTY,20080130,24.75000,24.75000,23.50000,24.75000,2700,24.75000
AQPTY,20080131,24.35001,24.40000,23.20001,24.35001,5200,24.35001
AQPTY,20080201,26.60001,26.65000,25.90000,26.60001,4700,26.60001
AQPTY,20080204,29.75000,29.75000,28.15000,29.75000,18000,29.75000
AQPTY,20080205,27.75000,27.95001,27.30000,27.75000,12400,27.75000
AQPTY,20080206,27.55000,27.55000,26.80000,27.55000,12300,27.55000
AQPTY,20080207,27.40000,27.85001,27.10001,27.40000,11100,27.40000
AQPTY,20080208,27.20001,27.60001,27.10001,27.20001,6400,27.20001
AQPTY,20080211,27.15000,27.15000,26.70001,27.15000,2600,27.15000
AQPTY,20080213,27.70001,28.20001,27.25000,27.70001,8700,27.70001
AQPTY,20080214,31.90000,31.90000,30.10001,31.90000,8700,31.90000
AQPTY,20080215,30.70001,30.70001,29.90000,30.70001,4000,30.70001
AQPTY,20080219,30.75000,31.50000,30.45001,30.75000,4800,30.75000
AQPTY,20080220,34.00000,34.00000,32.15001,34.00000,10300,34.00000
AQPTY,20080221,34.20001,35.25000,34.05000,34.20001,1600,34.20001
AQPTY,20080222,32.15001,32.90001,31.00000,32.15001,7700,32.15001
AQPTY,20080225,30.40000,30.50000,29.60001,30.40000,15500,30.40000
AQPTY,20080226,30.80000,30.80000,29.50000,30.80000,11800,30.80000
AQPTY,20080227,30.05000,31.00000,30.05000,30.05000,5800,30.05000
AQPTY,20080228,31.25000,31.25000,30.57000,31.25000,6400,31.25000
AQPTY,20080229,30.50000,31.05000,30.10001,30.50000,4300,30.50000
AQPTY,20080303,30.75000,32.50000,30.75000,30.75000,4600,30.75000
AQPTY,20080304,30.50000,32.46000,30.45001,30.50000,6900,30.50000
AQPTY,20080305,32.71000,32.85000,32.46000,32.71000,6900,32.71000
AQPTY,20080306,32.10000,33.30000,32.10000,32.10000,10000,32.10000
AQPTY,20080307,31.40000,32.90001,30.60001,31.40000,10200,31.40000
AQPTY,20080310,26.50000,28.15000,25.65000,26.50000,8700,26.50000
AQPTY,20080311,28.35001,29.35001,28.00000,28.35001,16500,28.35001
AQPTY,20080312,30.40000,30.60001,29.80000,30.40000,13400,30.40000
AQPTY,20080313,29.25000,29.50000,28.40000,29.25000,22700,29.25000
AQPTY,20080314,29.75000,30.75000,29.70001,29.75000,4300,29.75000
AQPTY,20080317,26.10001,28.05000,26.05000,26.10001,5600,26.10001
AQPTY,20080318,28.05000,28.05000,27.00000,28.05000,23100,28.05000
AQPTY,20080319,26.15000,28.45001,25.70001,26.15000,25000,26.15000
AQPTY,20080320,25.45001,25.85001,24.70001,25.45001,21700,25.45001
AQPTY,20080324,26.00000,26.25000,24.00000,26.00000,34000,26.00000
AQPTY,20080325,26.75000,27.34001,26.50000,26.75000,8000,26.75000
AQPTY,20080326,29.00000,29.00000,28.35001,29.00000,3200,29.00000
AQPTY,20080327,29.80000,30.90000,29.80000,29.80000,1800,29.80000
AQPTY,20080328,30.15000,30.90000,29.65000,30.15000,7300,30.15000
AQPTY,20080331,29.50000,30.15000,29.50000,29.50000,7000,29.50000
AQPTY,20080401,28.70001,29.15000,28.00000,28.70001,6500,28.70001
AQPTY,20080402,29.60001,29.60001,29.10001,29.60001,3700,29.60001
AQPTY,20080403,29.95001,30.40000,29.95001,29.95001,12800,29.95001
AQPTY,20080404,30.80000,30.80000,30.45001,30.80000,4300,30.80000
AQPTY,20080407,30.95001,31.55000,30.95001,30.95001,4600,30.95001
AQPTY,20080408,30.50000,31.15000,30.50000,30.50000,9300,30.50000
AQPTY,20080409,31.85001,32.46000,31.40000,31.85001,3600,31.85001
AQPTY,20080410,31.85001,31.90000,31.30000,31.85001,2800,31.85001
AQPTY,20080411,31.40000,31.45001,30.95001,31.40000,1900,31.40000
AQPTY,20080414,32.10000,32.65001,29.10001,32.10000,10000,32.10000
AQPTY,20080415,33.71000,33.71000,32.00000,33.71000,11800,33.71000
AQPTY,20080416,33.55000,33.60000,32.50000,33.55000,3100,33.55000
AQPTY,20080417,31.85001,32.05000,31.70001,31.85001,12500,31.85001
AQPTY,20080418,33.00000,33.00000,31.65000,33.00000,8500,33.00000
AQPTY,20080421,32.35000,32.35000,31.45001,32.35000,4800,32.35000
AQPTY,20080422,31.45001,31.80000,31.40000,31.45001,2600,31.45001
AQPTY,20080423,32.00000,32.00000,32.00000,32.00000,2200,32.00000
AQPTY,20080424,29.50000,31.10001,29.50000,29.50000,6700,29.50000
AQPTY,20080425,28.40000,30.25000,28.40000,28.40000,11700,28.40000
AQPTY,20080428,30.75000,31.50000,30.75000,30.75000,17500,30.75000
AQPTY,20080429,31.00000,31.00000,30.65000,31.00000,1800,31.00000
AQPTY,20080430,31.30000,31.30000,31.20001,31.30000,3300,31.30000
AQPTY,20080501,31.05000,31.85001,30.75000,31.05000,2500,31.05000
AQPTY,20080502,32.75000,32.75000,31.70001,32.75000,2800,32.75000
AQPTY,20080506,33.25000,33.25000,32.50000,33.25000,1300,33.25000
AQPTY,20080507,32.65001,32.71000,32.00000,32.65001,1300,32.65001
AQPTY,20080508,33.45001,33.45001,32.70001,33.45001,9400,33.45001
AQPTY,20080509,32.95001,32.95001,32.15001,32.95001,5000,32.95001
AQPTY,20080512,32.85000,32.90001,32.00000,32.85000,1700,32.85000
AQPTY,20080513,31.31000,31.90000,31.10001,31.31000,3100,31.31000
AQPTY,20080514,31.00000,31.00000,30.60001,31.00000,2900,31.00000
AQPTY,20080515,32.75000,32.75000,32.20001,32.75000,6000,32.75000
AQPTY,20080516,33.40001,33.40001,32.70001,33.40001,3700,33.40001
AQPTY,20080519,36.00000,36.00000,33.40001,36.00000,9100,36.00000
AQPTY,20080520,34.10000,34.10000,32.59001,34.10000,4900,34.10000
AQPTY,20080521,34.46000,34.95001,33.95001,34.46000,4100,34.46000
AQPTY,20080522,34.95001,35.10000,34.71000,34.95001,2100,34.95001
AQPTY,20080523,33.35000,33.71000,32.70001,33.35000,4200,33.35000
AQPTY,20080527,34.60000,34.60000,33.96000,34.60000,1500,34.60000
AQPTY,20080528,35.40001,35.40001,34.60000,35.40001,1400,35.40001
AQPTY,20080529,34.85000,34.85000,34.40001,34.85000,1200,34.85000
AQPTY,20080530,33.45001,33.45001,33.00000,33.45001,5400,33.45001
AQPTY,20080602,32.35000,32.35000,31.50000,32.35000,3500,32.35000
AQPTY,20080603,32.75000,32.80000,32.15001,32.75000,3100,32.75000
AQPTY,20080604,33.35000,33.70001,32.65001,33.35000,5100,33.35000
AQPTY,20080606,31.35001,31.70001,31.35001,31.35001,2000,31.35001
AQPTY,20080609,31.10001,31.35001,30.95001,31.10001,2600,31.10001
AQPTY,20080610,30.20001,30.70001,30.10001,30.20001,5400,30.20001
AQPTY,20080611,30.30000,30.30000,29.95001,30.30000,2100,30.30000
AQPTY,20080612,31.20001,31.20001,30.20001,31.20001,6700,31.20001
AQPTY,20080613,31.75000,31.75000,28.80000,31.75000,12800,31.75000
AQPTY,20080616,31.40000,31.40000,30.15000,31.40000,12300,31.40000
AQPTY,20080617,31.75000,32.40001,31.50000,31.75000,4200,31.75000
AQPTY,20080618,32.00000,32.00000,31.13000,32.00000,6900,32.00000
AQPTY,20080619,31.56000,32.25000,31.56000,31.56000,1400,31.56000
AQPTY,20080620,33.40001,33.89000,33.05000,33.40001,5000,33.40001
AQPTY,20080624,32.47001,33.14000,32.47001,32.47001,2400,32.47001
AQPTY,20080625,32.00000,32.47001,31.65000,32.00000,1200,32.00000
AQPTY,20080626,32.21000,32.93001,32.21000,32.21000,700,32.21000
AQPTY,20080627,33.00000,33.08001,32.21000,33.00000,3400,33.00000
AQPTY,20080630,32.65001,33.39000,31.80000,32.65001,6000,32.65001
AQPTY,20080701,33.00000,33.00000,31.00000,33.00000,11500,33.00000
AQPTY,20080702,31.35001,31.92001,31.28001,31.35001,5100,31.35001
AQPTY,20080703,29.85001,30.69001,29.83000,29.85001,3600,29.85001
AQPTY,20080707,29.91000,29.91000,29.77001,29.91000,400,29.91000
AQPTY,20080708,27.19001,28.21000,27.19001,27.19001,3000,27.19001
AQPTY,20080709,28.00000,28.58000,28.00000,28.00000,400,28.00000
AQPTY,20080710,28.34001,28.34001,27.68001,28.34001,600,28.34001
AQPTY,20080711,28.70001,28.80000,28.42001,28.70001,2800,28.70001
AQPTY,20080714,27.80000,29.05000,27.80000,27.80000,1200,27.80000
AQPTY,20080715,28.65000,28.65000,27.70001,28.65000,1400,28.65000
AQPTY,20080716,26.45001,27.45001,26.45001,26.45001,2000,26.45001
AQPTY,20080717,26.00000,26.20001,25.00000,26.00000,3000,26.00000
AQPTY,20080718,24.25000,24.70001,24.00000,24.25000,1600,24.25000
AQPTY,20080721,25.40000,25.94001,25.40000,25.40000,1500,25.40000
AQPTY,20080722,24.75000,24.75000,24.35001,24.75000,2400,24.75000
AQPTY,20080723,23.65000,23.65000,22.25000,23.65000,1500,23.65000
AQPTY,20080724,21.45001,21.45001,20.75000,21.45001,1700,21.45001
AQPTY,20080725,21.55000,21.55000,20.97000,21.55000,7300,21.55000
AQPTY,20080728,21.70001,21.70001,21.20001,21.70001,2600,21.70001
AQPTY,20080729,21.55000,22.40000,21.30000,21.55000,35500,21.55000
AQPTY,20080730,20.80000,20.90000,20.00000,20.80000,95900,20.80000
AQPTY,20080731,19.85001,20.15000,19.50000,19.85001,7800,19.85001
AQPTY,20080801,17.90000,19.36001,17.90000,17.90000,12000,17.90000
AQPTY,20080804,15.95000,16.90000,15.40000,15.95000,8500,15.95000
AQPTY,20080805,15.00000,15.21001,14.75000,15.00000,26700,15.00000
AQPTY,20080806,18.10001,18.15000,16.70001,18.10001,3900,18.10001
AQPTY,20080807,17.80000,18.00000,17.39000,17.80000,2200,17.80000
AQPTY,20080808,16.30000,17.02001,16.20001,16.30000,5500,16.30000
AQPTY,20080811,17.00000,17.00000,16.55000,17.00000,6700,17.00000
AQPTY,20080812,16.10001,16.10001,15.40000,16.10001,8300,16.10001
AQPTY,20080813,16.80000,17.40000,16.50000,16.80000,9500,16.80000
