Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AQPTY,20080814,18.45001,18.45001,17.61001,18.45001,3800,18.45001
AQPTY,20080815,17.20001,17.25000,16.70001,17.20001,5600,17.20001
AQPTY,20080818,17.50000,17.50000,17.20001,17.50000,1200,17.50000
AQPTY,20080819,16.20001,17.10001,16.20001,16.20001,23200,16.20001
AQPTY,20080820,17.70001,17.70001,16.95001,17.70001,8200,17.70001
AQPTY,20080821,18.40000,18.50000,17.75000,18.40000,2800,18.40000
AQPTY,20080822,18.35001,18.36001,17.85001,18.35001,1700,18.35001
AQPTY,20080825,18.80000,19.10001,17.95001,18.80000,2600,18.80000
AQPTY,20080826,17.56000,17.90000,17.39000,17.56000,2500,17.56000
AQPTY,20080827,19.15000,19.15000,18.25000,19.15000,5300,19.15000
AQPTY,20080828,18.40000,18.40000,18.10001,18.40000,13800,18.40000
AQPTY,20080829,18.00000,18.36001,17.95001,18.00000,45500,18.00000
AQPTY,20080902,16.25000,16.60001,16.25000,16.25000,1500,16.25000
AQPTY,20080903,15.70000,16.35001,15.50000,15.70000,10500,15.70000
AQPTY,20080904,15.45000,15.85001,14.85001,15.45000,12400,15.45000
AQPTY,20080905,14.10001,15.00000,14.10001,14.10001,4400,14.10001
AQPTY,20080908,14.50000,15.60001,14.50000,14.50000,5200,14.50000
AQPTY,20080909,13.00000,13.95000,13.00000,13.00000,8000,13.00000
AQPTY,20080910,12.60001,13.05001,12.60001,12.60001,5300,12.60001
AQPTY,20080911,13.55001,13.80001,13.35001,13.55001,3700,13.55001
AQPTY,20080912,15.35001,15.35001,14.15000,15.35001,9500,15.35001
AQPTY,20080915,14.30001,14.30001,13.65000,14.30001,1500,14.30001
AQPTY,20080916,12.75000,13.15000,12.25000,12.75000,7800,12.75000
AQPTY,20080917,12.30001,12.30001,11.65000,12.30001,24100,12.30001
AQPTY,20080918,11.35001,11.75000,11.30001,11.35001,4700,11.35001
AQPTY,20080919,12.60001,13.60001,12.50000,12.60001,6600,12.60001
AQPTY,20080922,13.65000,14.10001,13.25000,13.65000,5300,13.65000
AQPTY,20080923,12.25000,13.25000,12.15000,12.25000,5700,12.25000
AQPTY,20080924,12.80001,12.80001,12.20000,12.80001,5600,12.80001
AQPTY,20080925,12.20000,12.20000,11.80001,12.20000,5400,12.20000
AQPTY,20080926,10.75000,11.30001,10.75000,10.75000,4100,10.75000
AQPTY,20080929,9.20000,10.70000,9.20000,9.20000,10500,9.20000
AQPTY,20080930,10.15000,10.15000,9.65000,10.15000,4900,10.15000
AQPTY,20081001,9.50000,9.50000,8.70000,9.50000,13200,9.50000
AQPTY,20081002,8.40000,8.62000,8.00000,8.40000,2500,8.40000
AQPTY,20081003,7.50000,8.10001,7.50000,7.50000,7200,7.50000
AQPTY,20081006,5.50000,6.45000,5.50000,5.50000,34600,5.50000
AQPTY,20081007,6.40001,6.85000,5.95000,6.40001,17200,6.40001
AQPTY,20081008,6.05001,6.60000,5.55001,6.05001,15100,6.05001
AQPTY,20081009,5.55001,6.40001,5.55001,5.55001,12200,5.55001
AQPTY,20081010,5.75000,6.10000,4.60000,5.75000,18500,5.75000
AQPTY,20081013,5.75000,6.75000,5.70000,5.75000,16900,5.75000
AQPTY,20081014,6.00000,7.52000,6.00000,6.00000,14800,6.00000
AQPTY,20081015,4.75000,6.10000,4.75000,4.75000,7200,4.75000
AQPTY,20081016,4.90001,5.50000,4.40001,4.90001,5200,4.90001
AQPTY,20081017,4.20000,4.95000,4.05001,4.20000,18300,4.20000
AQPTY,20081020,4.65001,5.15001,4.45000,4.65001,28200,4.65001
AQPTY,20081021,4.70000,5.25000,4.65001,4.70000,1100,4.70000
AQPTY,20081022,4.05001,4.15001,3.75000,4.05001,14000,4.05001
AQPTY,20081023,3.50000,3.55000,3.05000,3.50000,12100,3.50000
AQPTY,20081024,2.90001,3.05000,2.55000,2.90001,4300,2.90001
AQPTY,20081027,2.50000,3.15001,2.50000,3.15001,6600,3.15001
AQPTY,20081028,2.70001,3.15001,2.55000,2.65001,6700,2.65001
AQPTY,20081029,3.20001,4.00000,3.20001,3.60000,16600,3.60000
AQPTY,20081030,4.20000,4.20000,3.95001,3.95001,7300,3.95001
AQPTY,20081031,3.95001,5.00000,3.90001,4.95000,11000,4.95000
AQPTY,20081103,4.35000,4.75000,4.13001,4.55001,26200,4.55001
AQPTY,20081104,4.40001,5.45000,4.40001,5.15001,20400,5.15001
AQPTY,20081105,4.70000,5.25000,4.55001,4.55001,3500,4.55001
AQPTY,20081106,4.68000,4.75000,4.10000,4.75000,21300,4.75000
AQPTY,20081107,4.20000,4.50000,4.20000,4.50000,400,4.50000
AQPTY,20081110,4.70000,5.05001,4.45000,4.65001,5200,4.65001
AQPTY,20081111,4.15001,4.50000,3.95001,4.05001,7800,4.05001
AQPTY,20081112,3.65001,4.05001,3.45001,3.45001,9000,3.45001
AQPTY,20081113,3.53000,3.95001,3.40001,3.85000,24500,3.85000
AQPTY,20081114,3.55000,4.10000,3.55000,3.70001,5300,3.70001
AQPTY,20081117,3.62000,3.80000,3.40001,3.45001,7400,3.45001
AQPTY,20081118,3.75000,3.75000,3.23001,3.45001,11000,3.45001
AQPTY,20081119,3.20001,3.40001,3.00000,3.20001,8400,3.20001
AQPTY,20081120,2.73001,2.75000,2.54000,2.55000,13300,2.55000
AQPTY,20081121,3.50000,3.50000,2.91001,2.95001,3800,2.95001
AQPTY,20081124,3.65001,4.55001,3.65001,4.00000,9500,4.00000
AQPTY,20081125,4.28001,4.28001,3.90001,4.11001,15400,4.11001
AQPTY,20081126,3.92001,4.23001,3.80000,3.80000,29600,3.80000
AQPTY,20081128,4.42001,4.70000,4.30001,4.30001,3200,4.30001
AQPTY,20081201,3.76000,3.98001,3.60000,3.64001,8900,3.64001
AQPTY,20081202,3.76000,3.76000,3.48001,3.60000,21200,3.60000
AQPTY,20081203,3.40001,3.80000,3.40001,3.80000,20500,3.80000
AQPTY,20081204,3.55000,3.80000,3.55000,3.65001,6000,3.65001
AQPTY,20081205,3.30000,3.87000,3.30000,3.80000,20300,3.80000
AQPTY,20081208,3.70001,4.50000,3.70001,4.05001,13000,4.05001
AQPTY,20081209,3.85000,4.38001,3.85000,4.24000,10800,4.24000
AQPTY,20081210,4.18000,4.62000,4.13001,4.35000,14400,4.35000
AQPTY,20081211,4.65001,4.94001,4.60000,4.60000,35100,4.60000
AQPTY,20081212,4.88001,4.95000,4.79000,4.95000,19700,4.95000
AQPTY,20081215,4.72000,4.72000,4.40001,4.40001,26900,4.40001
AQPTY,20081216,4.38001,4.45000,4.20000,4.30001,32100,4.30001
AQPTY,20081217,4.15001,4.39000,4.10000,4.15001,25900,4.15001
AQPTY,20081218,4.60000,5.05001,4.35000,4.35000,7900,4.35000
AQPTY,20081219,4.58000,4.72000,4.45000,4.45000,2200,4.45000
AQPTY,20081222,4.75000,5.00000,4.55001,5.00000,11300,5.00000
AQPTY,20081223,4.72000,4.88001,4.65001,4.68000,10000,4.68000
AQPTY,20081224,4.50000,4.80001,4.45000,4.45000,10300,4.45000
AQPTY,20081226,4.50000,4.98001,4.50000,4.72000,9000,4.72000
AQPTY,20081229,4.70000,4.90001,4.65001,4.67001,28400,4.67001
AQPTY,20081230,4.62000,5.10000,4.62000,5.10000,31400,5.10000
AQPTY,20081231,5.00000,5.25000,4.90001,5.25000,8300,5.25000
AQPTY,20090102,5.85000,6.25000,5.80001,6.25000,13100,6.25000
AQPTY,20090105,6.31000,6.50000,6.30001,6.45000,13300,6.45000
AQPTY,20090106,6.76001,6.95000,6.50000,6.95000,61000,6.95000
AQPTY,20090107,7.30001,7.30001,6.82001,6.90001,9000,6.90001
AQPTY,20090108,6.57001,6.93000,6.57001,6.90001,11700,6.90001
AQPTY,20090109,6.73001,6.73001,6.35000,6.50000,13200,6.50000
AQPTY,20090112,6.37000,6.37000,6.00000,6.08000,12400,6.08000
AQPTY,20090113,5.32001,5.44001,5.30001,5.30001,7800,5.30001
AQPTY,20090114,4.75000,4.76001,4.56000,4.76001,2000,4.76001
AQPTY,20090115,4.34001,4.60000,4.22000,4.60000,3100,4.60000
AQPTY,20090116,4.71001,4.92001,4.71001,4.85000,9300,4.85000
AQPTY,20090120,4.13001,4.38001,4.13001,4.26001,5000,4.26001
AQPTY,20090121,4.44001,4.45000,4.23001,4.40001,6600,4.40001
AQPTY,20090122,4.00000,4.50000,4.00000,4.50000,34100,4.50000
AQPTY,20090123,3.77000,4.41000,3.77000,4.23001,2300,4.23001
AQPTY,20090126,4.49000,5.06000,4.48001,4.93000,31900,4.93000
AQPTY,20090127,4.53001,4.75000,4.40001,4.75000,3000,4.75000
AQPTY,20090128,5.10000,5.10000,5.05001,5.05001,500,5.05001
AQPTY,20090129,5.25000,5.71001,5.25000,5.60000,5100,5.60000
AQPTY,20090130,4.85000,4.85000,4.41000,4.70000,12400,4.70000
AQPTY,20090202,4.30001,4.57001,4.30001,4.45000,8100,4.45000
AQPTY,20090203,4.70000,4.74000,4.26001,4.72000,11000,4.72000
AQPTY,20090204,5.07001,5.16000,4.85000,4.96001,33100,4.96001
AQPTY,20090205,5.06000,5.06000,5.00000,5.00000,3300,5.00000
AQPTY,20090206,5.21001,5.72000,5.21001,5.72000,4500,5.72000
AQPTY,20090209,5.90001,5.90001,5.66000,5.75000,15000,5.75000
AQPTY,20090210,5.50000,5.50000,5.05001,5.05001,74700,5.05001
AQPTY,20090211,5.40001,5.40001,5.27000,5.39000,11100,5.39000
AQPTY,20090212,5.18000,5.45000,5.18000,5.40001,1000,5.40001
AQPTY,20090213,5.61001,5.74000,5.55001,5.73001,6300,5.73001
AQPTY,20090217,5.35000,5.45000,5.35000,5.40001,5400,5.40001
AQPTY,20090218,5.38001,5.47000,5.14000,5.39000,7900,5.39000
AQPTY,20090219,5.34001,5.80001,5.34001,5.55001,8600,5.55001
AQPTY,20090220,5.25000,5.25000,5.00000,5.15001,13100,5.15001
AQPTY,20090223,4.79000,5.15001,4.60000,4.60000,19600,4.60000
AQPTY,20090224,4.10000,4.66000,4.10000,4.56000,9600,4.56000
AQPTY,20090225,4.44001,4.60000,4.01001,4.40001,25000,4.40001
AQPTY,20090226,4.56000,5.00000,4.56000,4.95000,2500,4.95000
AQPTY,20090227,4.58000,5.10000,4.58000,4.90001,42200,4.90001
AQPTY,20090302,4.25000,4.74000,4.01001,4.20000,14800,4.20000
AQPTY,20090303,4.26001,4.54000,4.24000,4.25000,13200,4.25000
AQPTY,20090304,4.48001,4.70000,4.48001,4.58000,9100,4.58000
AQPTY,20090305,4.29000,4.45000,4.29000,4.42001,8200,4.42001
AQPTY,20090306,4.31000,4.48001,4.31000,4.40001,10700,4.40001
AQPTY,20090309,4.14000,4.30001,4.14000,4.20000,54300,4.20000
AQPTY,20090310,4.44001,4.65001,4.20000,4.20000,31600,4.20000
AQPTY,20090311,4.21001,4.51001,4.21001,4.51001,85900,4.51001
AQPTY,20090312,4.28001,4.40001,4.28001,4.40001,6100,4.40001
AQPTY,20090313,4.45000,4.50000,4.44001,4.50000,16000,4.50000
AQPTY,20090316,4.54000,4.64000,4.50000,4.50000,73700,4.50000
AQPTY,20090317,4.45000,4.61001,4.45000,4.60000,13000,4.60000
AQPTY,20090318,4.35000,4.60000,4.35000,4.60000,4200,4.60000
AQPTY,20090319,4.64000,4.64000,4.53001,4.53001,3200,4.53001
AQPTY,20090320,4.88001,4.88001,4.55001,4.55001,1200,4.55001
AQPTY,20090323,4.81000,4.96001,4.81000,4.95000,23700,4.95000
AQPTY,20090324,5.00000,5.21001,5.00000,5.14000,10900,5.14000
AQPTY,20090325,5.05001,5.31000,5.05001,5.24000,26900,5.24000
AQPTY,20090326,5.93000,6.07001,5.69001,6.00000,24900,6.00000
AQPTY,20090327,6.05001,6.05001,5.75000,5.76001,7600,5.76001
AQPTY,20090330,5.62000,5.72000,5.61001,5.68000,9000,5.68000
AQPTY,20090331,5.81000,5.86001,5.80001,5.86001,2500,5.86001
AQPTY,20090401,5.85000,6.13001,5.85000,6.13001,7500,6.13001
AQPTY,20090402,6.74000,6.84001,6.70000,6.76001,31600,6.76001
AQPTY,20090403,7.15001,7.30001,7.04000,7.05001,20000,7.05001
AQPTY,20090406,6.60000,6.60000,6.60000,6.60000,400,6.60000
AQPTY,20090407,6.48001,6.65001,6.32001,6.35000,3700,6.35000
AQPTY,20090408,6.85000,6.87000,6.85000,6.87000,5300,6.87000
AQPTY,20090409,7.83000,8.15000,7.70000,7.70000,24200,7.70000
AQPTY,20090413,7.57001,8.20000,7.57001,8.20000,1000,8.20000
AQPTY,20090414,8.85001,8.85001,8.55001,8.55001,32500,8.55001
AQPTY,20090415,8.20000,8.34001,8.20000,8.25000,10500,8.25000
AQPTY,20090416,8.39001,8.42001,8.02001,8.02001,6800,8.02001
AQPTY,20090417,7.94001,8.25000,7.91000,8.25000,1700,8.25000
AQPTY,20090420,6.98001,7.30001,6.98001,7.30001,1500,7.30001
AQPTY,20090421,7.00000,7.77000,7.00000,7.46001,6700,7.46001
AQPTY,20090422,6.85000,7.90001,6.85000,7.57001,9700,7.57001
AQPTY,20090423,7.20000,8.12000,7.20000,7.75000,2400,7.75000
AQPTY,20090424,8.25000,8.25000,8.25000,8.25000,500,8.25000
AQPTY,20090428,8.05001,8.05001,7.75000,8.00000,600,8.00000
AQPTY,20090429,7.75000,7.86001,7.75000,7.86001,5500,7.86001
AQPTY,20090430,7.91000,7.91000,7.91000,7.91000,500,7.91000
AQPTY,20090504,8.40000,8.40000,8.40000,8.40000,500,8.40000
AQPTY,20090505,8.35001,8.35001,8.35001,8.35001,5900,8.35001
AQPTY,20090506,8.40000,8.40000,8.35001,8.36000,1800,8.36000
AQPTY,20090507,8.58000,8.58000,8.45000,8.45000,1200,8.45000
AQPTY,20090508,9.15000,9.15000,9.15000,9.15000,500,9.15000
AQPTY,20090511,9.15000,9.15000,9.05001,9.05001,5400,9.05001
AQPTY,20090512,9.31001,9.31001,9.23000,9.23000,300,9.23000
AQPTY,20090513,8.58000,8.58000,7.80001,7.80001,4400,7.80001
AQPTY,20090514,8.32000,8.32000,7.67001,8.30001,2200,8.30001
AQPTY,20090515,7.96001,7.96001,7.96001,7.96001,500,7.96001
AQPTY,20090518,7.55001,7.55001,7.55001,7.55001,500,7.55001
AQPTY,20090519,8.05001,8.05001,8.05001,8.05001,500,8.05001
AQPTY,20090520,8.82000,8.82000,8.82000,8.82000,2500,8.82000
AQPTY,20090521,8.63001,8.64001,8.58000,8.64001,3100,8.64001
AQPTY,20090522,9.05001,9.24000,9.00000,9.10001,11800,9.10001
AQPTY,20090526,9.07000,9.34001,9.06001,9.34001,28000,9.34001
AQPTY,20090527,9.20000,9.37000,9.20000,9.20000,10400,9.20000
AQPTY,20090529,9.56001,9.56001,9.56001,9.56001,5000,9.56001
AQPTY,20090601,10.05001,10.06001,10.05001,10.06001,900,10.06001
AQPTY,20090602,10.30001,10.44000,10.25000,10.25000,2100,10.25000
AQPTY,20090603,10.05001,10.05001,9.64001,9.64001,1200,9.64001
AQPTY,20090604,9.10001,9.55001,9.10001,9.16000,900,9.16000
AQPTY,20090605,9.56001,9.56001,9.22001,9.51001,700,9.51001
AQPTY,20090608,9.01001,9.02001,9.01001,9.02001,1400,9.02001
AQPTY,20090610,9.13001,9.13001,9.00000,9.00000,300,9.00000
AQPTY,20090611,9.36000,9.36000,9.30001,9.34001,700,9.34001
AQPTY,20090617,7.90001,8.19000,7.25000,8.19000,13000,8.19000
AQPTY,20090618,7.64000,7.64000,7.45000,7.45000,1000,7.45000
AQPTY,20090619,7.93000,7.93000,7.75000,7.75000,2000,7.75000
AQPTY,20090622,7.60000,7.60000,7.21001,7.21001,2000,7.21001
AQPTY,20090625,7.20000,7.75000,7.20000,7.52000,700,7.52000
AQPTY,20090626,7.82001,7.82001,7.76001,7.76001,2500,7.76001
AQPTY,20090629,7.83000,7.83000,7.83000,7.83000,200,7.83000
AQPTY,20090630,7.51001,7.54000,7.47000,7.54000,800,7.54000
AQPTY,20090702,7.05001,7.05001,6.69001,6.71001,4400,6.71001
AQPTY,20090706,6.15001,6.30001,6.15001,6.20000,1500,6.20000
AQPTY,20090707,6.35000,6.47000,6.35000,6.36001,3000,6.36001
AQPTY,20090708,6.25000,6.25000,6.00000,6.00000,2500,6.00000
AQPTY,20090709,6.15001,6.16000,6.15001,6.16000,1000,6.16000
AQPTY,20090710,5.85000,5.85000,5.81000,5.81000,3000,5.81000
AQPTY,20090715,6.94001,6.94001,6.92001,6.92001,900,6.92001
AQPTY,20090720,7.26001,7.32001,7.26001,7.32001,400,7.32001
AQPTY,20090721,7.36001,7.45000,7.36001,7.45000,700,7.45000
AQPTY,20090723,7.53001,7.61001,7.53001,7.61001,2200,7.61001
AQPTY,20090724,7.85000,7.86001,7.77000,7.79000,3100,7.79000
AQPTY,20090728,7.90001,7.90001,7.90001,7.90001,100,7.90001
AQPTY,20090729,7.79000,7.79000,7.61001,7.61001,1600,7.61001
AQPTY,20090730,8.36000,8.36000,8.34001,8.35001,2000,8.35001
AQPTY,20090731,8.26001,8.75000,8.26001,8.75000,300,8.75000
AQPTY,20090803,9.53000,9.53000,9.33000,9.35001,2600,9.35001
AQPTY,20090804,10.15000,10.15000,10.15000,10.15000,100,10.15000
AQPTY,20090805,9.00000,9.00000,9.00000,9.00000,200,9.00000
AQPTY,20090806,9.26001,9.44000,9.26001,9.44000,400,9.44000
AQPTY,20090807,9.08000,9.17001,9.08000,9.17001,400,9.17001
AQPTY,20090810,9.02001,9.02001,8.95000,8.95000,400,8.95000
AQPTY,20090811,8.63001,8.76001,8.63001,8.76001,1300,8.76001
AQPTY,20090814,9.40000,9.40000,9.40000,9.40000,600,9.40000
AQPTY,20090817,8.61000,8.61000,8.61000,8.61000,900,8.61000
AQPTY,20090818,8.67001,8.67001,8.65000,8.65000,500,8.65000
AQPTY,20090819,8.51001,8.51001,8.51001,8.51001,1500,8.51001
AQPTY,20090820,9.00000,9.00000,9.00000,9.00000,1600,9.00000
AQPTY,20090821,9.16000,9.16000,9.16000,9.16000,300,9.16000
AQPTY,20090831,8.49000,8.49000,8.49000,8.49000,1100,8.49000
AQPTY,20090901,8.61000,8.61000,8.40000,8.40000,2200,8.40000
AQPTY,20090902,8.28000,8.28000,8.28000,8.28000,1700,8.28000
AQPTY,20090903,8.75000,8.85001,8.75000,8.85001,2200,8.85001
AQPTY,20090904,9.02001,9.02001,9.02001,9.02001,800,9.02001
AQPTY,20090908,9.40000,9.51001,8.96001,9.51001,6200,9.51001
AQPTY,20090909,9.79000,9.79000,9.62000,9.65000,7000,9.65000
AQPTY,20090910,9.60001,9.65000,9.53000,9.60001,4200,9.60001
AQPTY,20090911,10.13001,10.28000,10.00000,10.00000,15800,10.00000
AQPTY,20090914,9.75000,9.75000,9.54000,9.54000,9100,9.54000
AQPTY,20090915,9.72001,9.72001,9.72001,9.72001,900,9.72001
AQPTY,20090916,9.88001,9.88001,9.88001,9.88001,400,9.88001
AQPTY,20090917,10.03000,10.32000,10.03000,10.32000,2700,10.32000
AQPTY,20090918,10.02001,10.21001,10.00000,10.20000,2100,10.20000
AQPTY,20090921,9.75000,9.97001,9.75000,9.97001,2000,9.97001
AQPTY,20090922,9.82000,9.97001,9.82000,9.97001,2000,9.97001
AQPTY,20090923,9.81001,9.81001,9.81001,9.81001,300,9.81001
AQPTY,20090925,8.98000,8.98000,8.98000,8.98000,400,8.98000
AQPTY,20090928,8.85001,8.85001,8.69000,8.81001,1400,8.81001
AQPTY,20090929,8.92001,9.08000,8.91000,8.91000,2200,8.91000
AQPTY,20090930,8.98000,9.05001,8.94000,8.96001,29200,8.96001
AQPTY,20091001,8.62000,8.62000,8.62000,8.62000,200,8.62000
AQPTY,20091002,8.26001,8.46001,8.26001,8.46001,8400,8.46001
AQPTY,20091005,8.36000,8.69000,8.36000,8.69000,19000,8.69000
AQPTY,20091006,8.60001,8.91000,8.60001,8.87000,12500,8.87000
AQPTY,20091007,9.08000,9.16000,9.08000,9.16000,1900,9.16000
AQPTY,20091008,9.64001,9.77001,9.50000,9.68001,5600,9.68001
AQPTY,20091009,9.42001,9.42001,9.27001,9.27001,2100,9.27001
AQPTY,20091012,9.28000,9.39001,9.20000,9.39001,8600,9.39001
AQPTY,20091013,9.39001,9.67001,9.39001,9.67001,2400,9.67001
AQPTY,20091014,9.78000,10.02001,9.78000,10.02001,3900,10.02001
AQPTY,20091016,9.41000,9.65000,9.41000,9.65000,1100,9.65000
AQPTY,20091019,9.66000,9.76001,9.66000,9.76001,1200,9.76001
AQPTY,20091020,9.83000,9.83000,9.83000,9.83000,500,9.83000
AQPTY,20091021,9.93001,9.94000,9.93001,9.94000,3500,9.94000
AQPTY,20091022,9.72001,9.72001,9.72001,9.72001,200,9.72001
AQPTY,20091026,9.80001,9.80001,9.80001,9.80001,200,9.80001
AQPTY,20091027,9.22001,9.23000,9.22001,9.23000,1700,9.23000
AQPTY,20091028,8.80001,8.80001,8.65000,8.65000,1200,8.65000
