Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AQPTY,20091030,8.67001,8.67001,8.67001,8.67001,200,8.67001
AQPTY,20091102,8.68001,8.68001,8.68001,8.68001,2000,8.68001
AQPTY,20091103,8.64001,9.15000,8.64001,9.15000,2200,9.15000
AQPTY,20091105,9.08000,9.08000,9.08000,9.08000,200,9.08000
AQPTY,20091106,9.35001,9.35001,9.35001,9.35001,500,9.35001
AQPTY,20091110,9.40000,9.60001,9.40000,9.60001,1700,9.60001
AQPTY,20091111,10.00000,10.00000,9.84001,9.84001,2500,9.84001
AQPTY,20091113,10.06001,10.06001,10.06001,10.06001,1100,10.06001
AQPTY,20091116,10.50000,10.90000,10.48000,10.90000,7000,10.90000
AQPTY,20091117,10.46001,10.49000,10.43001,10.43001,1400,10.43001
AQPTY,20091118,11.50000,11.65000,11.43001,11.65000,13600,11.65000
AQPTY,20091119,10.84001,11.00000,10.84001,10.98000,2400,10.98000
AQPTY,20091120,10.93001,11.41000,10.93001,11.41000,700,11.41000
AQPTY,20091123,11.72001,12.20000,11.72001,12.15000,8900,12.15000
AQPTY,20091124,11.49000,11.49000,11.20000,11.24000,1400,11.24000
AQPTY,20091125,11.50000,11.51001,11.37000,11.51001,4200,11.51001
AQPTY,20091127,11.05001,11.24000,10.95000,11.24000,6600,11.24000
AQPTY,20091130,11.25000,11.87000,11.21001,11.87000,5100,11.87000
AQPTY,20091201,12.11000,12.15000,11.98000,11.98000,2600,11.98000
AQPTY,20091202,12.80001,12.80001,12.66000,12.75000,1900,12.75000
AQPTY,20091203,12.25000,12.25000,11.87000,11.87000,5700,11.87000
AQPTY,20091204,12.15000,12.15000,11.81001,11.81001,2700,11.81001
AQPTY,20091207,11.50000,11.53000,11.50000,11.53000,900,11.53000
AQPTY,20091208,11.06001,11.06001,11.06001,11.06001,1000,11.06001
AQPTY,20091209,10.91000,10.91000,10.91000,10.91000,200,10.91000
AQPTY,20091210,11.15000,11.15000,11.15000,11.15000,300,11.15000
AQPTY,20091211,11.17001,11.17001,11.17001,11.17001,1000,11.17001
AQPTY,20091214,11.30001,11.65000,11.30001,11.65000,2200,11.65000
AQPTY,20091215,11.69000,11.83000,11.69000,11.83000,700,11.83000
AQPTY,20091216,12.04000,12.15000,12.04000,12.15000,1000,12.15000
AQPTY,20091217,11.66000,11.66000,11.58000,11.58000,1500,11.58000
AQPTY,20091218,11.68001,11.68001,11.57000,11.57000,500,11.57000
AQPTY,20091221,11.63001,11.84001,11.63001,11.84001,300,11.84001
AQPTY,20091222,11.66000,11.66000,11.66000,11.66000,100,11.66000
AQPTY,20091223,12.09001,12.09001,12.08000,12.08000,300,12.08000
AQPTY,20091224,12.41000,12.41000,12.41000,12.41000,200,12.41000
AQPTY,20091228,12.44000,12.48000,12.44000,12.48000,2400,12.48000
AQPTY,20091229,12.89001,12.90000,12.89001,12.90000,500,12.90000
AQPTY,20091230,12.94000,12.94000,12.85001,12.85001,900,12.85001
AQPTY,20091231,12.49000,12.49000,12.10001,12.10001,700,12.10001
AQPTY,20100104,13.96001,13.96001,13.77001,13.83000,8700,13.83000
AQPTY,20100105,13.83000,13.91000,13.81001,13.91000,1300,13.91000
AQPTY,20100106,14.65000,14.65000,13.91000,14.38001,1500,14.38001
AQPTY,20100107,14.09001,14.09001,13.90000,13.90000,1800,13.90000
AQPTY,20100108,14.18001,14.46001,14.18001,14.28000,1600,14.28000
AQPTY,20100111,14.56001,14.56001,14.20000,14.20000,2200,14.20000
AQPTY,20100112,13.75000,13.99000,13.58000,13.99000,4200,13.99000
AQPTY,20100114,13.97001,14.19000,13.97001,14.19000,1300,14.19000
AQPTY,20100115,14.00000,14.00000,13.61000,13.61000,2700,13.61000
AQPTY,20100119,13.87000,13.87000,13.87000,13.87000,500,13.87000
AQPTY,20100120,13.30001,13.40000,12.94000,12.94000,900,12.94000
AQPTY,20100121,12.90000,12.90000,12.30001,12.30001,1000,12.30001
AQPTY,20100122,12.09001,12.71001,12.09001,12.70000,5200,12.70000
AQPTY,20100125,12.81001,12.97001,12.81001,12.95000,1600,12.95000
AQPTY,20100126,12.43001,12.55001,12.36000,12.55001,700,12.55001
AQPTY,20100127,12.40000,12.40000,12.40000,12.40000,200,12.40000
AQPTY,20100128,13.11000,13.11000,12.13001,12.40000,8700,12.40000
AQPTY,20100129,12.10001,12.10001,11.65000,11.66000,5700,11.66000
AQPTY,20100201,11.91000,12.65000,11.91000,12.65000,3200,12.65000
AQPTY,20100202,12.30001,13.10001,12.30001,12.85001,3300,12.85001
AQPTY,20100203,12.77001,12.80001,12.65000,12.65000,3500,12.65000
AQPTY,20100204,12.00000,12.21001,11.95000,11.95000,5100,11.95000
AQPTY,20100205,11.66000,11.66000,11.42001,11.54000,14900,11.54000
AQPTY,20100208,11.45000,11.45000,11.30001,11.41000,5400,11.41000
AQPTY,20100209,11.85001,12.12000,11.82000,12.12000,8800,12.12000
AQPTY,20100210,12.03000,12.03000,11.31001,11.31001,3800,11.31001
AQPTY,20100211,11.81001,12.04000,11.81001,12.04000,4400,12.04000
AQPTY,20100212,11.73000,11.90000,11.68001,11.90000,2500,11.90000
AQPTY,20100216,11.62000,11.91000,11.62000,11.90000,4500,11.90000
AQPTY,20100217,11.90000,11.90000,11.80001,11.80001,1100,11.80001
AQPTY,20100218,11.85001,11.85001,11.85001,11.85001,200,11.85001
AQPTY,20100222,11.62000,11.62000,11.50000,11.62000,700,11.62000
AQPTY,20100223,10.80001,11.03000,10.75000,10.75000,7700,10.75000
AQPTY,20100224,10.89001,10.98000,10.89001,10.98000,1100,10.98000
AQPTY,20100225,10.74000,10.90000,10.74000,10.90000,600,10.90000
AQPTY,20100226,11.02001,11.14001,11.02001,11.14001,400,11.14001
AQPTY,20100301,11.15000,11.20000,11.15000,11.15000,3000,11.15000
AQPTY,20100302,11.29000,11.29000,11.29000,11.29000,100,11.29000
AQPTY,20100303,12.00000,12.00000,12.00000,12.00000,200,12.00000
AQPTY,20100305,12.30001,12.30001,12.30001,12.30001,2200,12.30001
AQPTY,20100308,12.30001,12.30001,12.05001,12.05001,500,12.05001
AQPTY,20100309,11.87000,12.20000,11.78000,12.20000,1000,12.20000
AQPTY,20100312,11.88001,11.88001,11.88001,11.88001,1000,11.88001
AQPTY,20100315,11.44000,11.50000,11.44000,11.50000,500,11.50000
AQPTY,20100316,11.83000,11.99000,11.83000,11.99000,1100,11.99000
AQPTY,20100317,12.59001,12.59001,12.58000,12.58000,1100,12.58000
AQPTY,20100318,12.61000,12.73000,12.60001,12.60001,800,12.60001
AQPTY,20100319,12.62000,12.62000,12.62000,12.62000,500,12.62000
AQPTY,20100322,11.96001,12.30001,11.96001,12.30001,1100,12.30001
AQPTY,20100323,12.35001,12.68001,12.35001,12.68001,1300,12.68001
AQPTY,20100325,12.34001,12.34001,12.34001,12.34001,200,12.34001
AQPTY,20100326,12.05001,12.05001,12.05001,12.05001,800,12.05001
AQPTY,20100329,12.44000,12.44000,12.44000,12.44000,200,12.44000
AQPTY,20100330,12.65000,12.65000,12.65000,12.65000,500,12.65000
AQPTY,20100331,12.88001,12.95000,12.86000,12.94000,1500,12.94000
AQPTY,20100401,13.25000,13.29000,13.25000,13.29000,1200,13.29000
AQPTY,20100405,13.48000,13.48000,13.48000,13.48000,400,13.48000
AQPTY,20100406,13.81001,13.92001,13.81001,13.92001,1300,13.92001
AQPTY,20100407,13.43001,13.43001,13.43001,13.43001,500,13.43001
AQPTY,20100409,13.74000,13.74000,13.74000,13.74000,400,13.74000
AQPTY,20100412,13.70000,13.70000,13.70000,13.70000,300,13.70000
AQPTY,20100414,13.79000,14.10001,13.79000,14.10001,8700,14.10001
AQPTY,20100415,13.89001,14.09001,13.89001,14.09001,3400,14.09001
AQPTY,20100416,14.11000,14.11000,14.11000,14.11000,300,14.11000
AQPTY,20100419,13.44000,13.44000,13.44000,13.44000,1200,13.44000
AQPTY,20100420,13.29000,13.29000,13.29000,13.29000,200,13.29000
AQPTY,20100421,13.29000,13.29000,13.11000,13.11000,4400,13.11000
AQPTY,20100422,13.01001,13.09001,13.01001,13.09001,2000,13.09001
AQPTY,20100426,13.82000,13.82000,13.82000,13.82000,200,13.82000
AQPTY,20100427,13.82000,13.82000,13.55001,13.59001,700,13.59001
AQPTY,20100428,13.14001,13.14001,13.14001,13.14001,200,13.14001
AQPTY,20100504,12.73000,12.73000,11.96001,12.01001,2100,12.01001
AQPTY,20100505,11.88001,11.90000,11.58000,11.76001,2400,11.76001
AQPTY,20100506,11.93001,11.93001,10.69000,10.69000,1700,10.69000
AQPTY,20100507,10.92001,11.08000,10.83000,10.99000,2600,10.99000
AQPTY,20100510,12.00000,12.17001,11.83000,11.83000,3500,11.83000
AQPTY,20100511,11.85001,12.40000,11.85001,12.20000,2600,12.20000
AQPTY,20100512,12.15000,12.49000,12.15000,12.44000,5400,12.44000
AQPTY,20100513,12.48000,12.69000,12.40000,12.40000,3000,12.40000
AQPTY,20100514,12.00000,12.00000,12.00000,12.00000,900,12.00000
AQPTY,20100517,12.06001,12.06001,11.30001,11.55001,1600,11.55001
AQPTY,20100518,11.43001,11.43001,11.41000,11.41000,400,11.41000
AQPTY,20100520,9.79000,9.79000,9.21001,9.60001,6000,9.60001
AQPTY,20100521,9.81001,10.15000,9.81001,10.15000,2300,10.15000
AQPTY,20100524,10.62000,10.62000,10.62000,10.62000,700,10.62000
AQPTY,20100525,9.63001,9.76001,9.63001,9.76001,6100,9.76001
AQPTY,20100526,10.73000,10.73000,10.73000,10.73000,2700,10.73000
AQPTY,20100527,10.99000,11.15000,10.99000,11.00000,10500,11.00000
AQPTY,20100528,10.81001,11.10001,10.81001,11.10001,6400,11.10001
AQPTY,20100603,11.40000,11.40000,11.13001,11.13001,1000,11.13001
AQPTY,20100604,10.49000,10.90000,10.49000,10.90000,600,10.90000
AQPTY,20100607,10.17001,10.17001,10.17001,10.17001,300,10.17001
AQPTY,20100608,10.16000,10.16000,10.16000,10.16000,2000,10.16000
AQPTY,20100609,10.75000,10.77001,10.75000,10.77001,300,10.77001
AQPTY,20100610,10.54000,10.66000,10.35001,10.35001,900,10.35001
AQPTY,20100615,10.79000,10.79000,10.79000,10.79000,3200,10.79000
AQPTY,20100616,10.94000,10.97001,10.94000,10.97001,3400,10.97001
AQPTY,20100617,11.15000,11.25000,10.95000,11.05001,2500,11.05001
AQPTY,20100618,11.39001,11.39001,11.37000,11.37000,1500,11.37000
AQPTY,20100621,11.75000,11.75000,11.55001,11.55001,7600,11.55001
AQPTY,20100622,11.61000,11.61000,11.61000,11.61000,300,11.61000
AQPTY,20100623,11.69000,11.69000,11.69000,11.69000,100,11.69000
AQPTY,20100624,11.07000,11.07000,10.91000,10.91000,9500,10.91000
AQPTY,20100628,10.88001,10.88001,10.88001,10.88001,300,10.88001
AQPTY,20100629,10.50000,10.50000,10.34001,10.34001,600,10.34001
AQPTY,20100701,9.60001,9.60001,9.08000,9.08000,2900,9.08000
AQPTY,20100702,9.15000,9.15000,9.15000,9.15000,1900,9.15000
AQPTY,20100706,9.74000,9.74000,9.27001,9.27001,1700,9.27001
AQPTY,20100707,9.22001,9.22001,8.95000,8.95000,8300,8.95000
AQPTY,20100708,8.80001,8.89001,8.80001,8.89001,400,8.89001
AQPTY,20100709,9.63001,9.63001,9.63001,9.63001,300,9.63001
AQPTY,20100713,9.60001,9.60001,9.30001,9.30001,3300,9.30001
AQPTY,20100714,9.48000,9.62000,9.43001,9.62000,4500,9.62000
AQPTY,20100715,9.50000,9.50000,9.50000,9.50000,1500,9.50000
AQPTY,20100716,8.80001,8.80001,7.90001,7.90001,12600,7.90001
AQPTY,20100719,7.70000,7.70000,6.69001,6.97000,7600,6.97000
AQPTY,20100720,7.72000,7.78001,7.58000,7.75000,31800,7.75000
AQPTY,20100721,7.90001,7.90001,7.90001,7.90001,1000,7.90001
AQPTY,20100722,8.30001,8.55001,8.24000,8.55001,2000,8.55001
AQPTY,20100723,8.35001,8.35001,8.35001,8.35001,2300,8.35001
AQPTY,20100726,8.55001,8.55001,8.35001,8.35001,8000,8.35001
AQPTY,20100728,8.65000,8.65000,8.65000,8.65000,900,8.65000
AQPTY,20100729,8.85001,8.85001,8.69000,8.69000,600,8.69000
AQPTY,20100730,8.37000,8.37000,8.35001,8.35001,1700,8.35001
AQPTY,20100802,8.85001,8.86000,8.85001,8.86000,3300,8.86000
AQPTY,20100803,8.45000,8.60001,8.45000,8.55001,2000,8.55001
AQPTY,20100804,8.83000,8.83000,8.72001,8.75000,9400,8.75000
AQPTY,20100805,8.61000,8.75000,8.61000,8.61000,1600,8.61000
AQPTY,20100809,8.53000,8.53000,8.53000,8.53000,500,8.53000
AQPTY,20100810,8.06001,8.18001,8.05001,8.18001,9700,8.18001
AQPTY,20100811,8.07000,8.07000,8.07000,8.07000,1000,8.07000
AQPTY,20100812,7.88001,7.88001,7.87000,7.87000,1000,7.87000
AQPTY,20100813,7.78001,8.00000,7.78001,8.00000,2000,8.00000
AQPTY,20100816,8.00000,8.00000,7.99000,7.99000,1400,7.99000
AQPTY,20100817,8.30001,8.37000,8.30001,8.37000,900,8.37000
AQPTY,20100818,8.41000,8.41000,8.41000,8.41000,700,8.41000
AQPTY,20100819,8.18001,8.18001,8.18001,8.18001,500,8.18001
AQPTY,20100823,8.29000,8.29000,8.25000,8.25000,500,8.25000
AQPTY,20100824,8.42001,8.42001,8.42001,8.42001,300,8.42001
AQPTY,20100901,8.81001,8.95000,8.81001,8.94000,900,8.94000
AQPTY,20100902,9.40000,9.59001,9.40000,9.59001,4100,9.59001
AQPTY,20100903,9.53000,9.53000,9.53000,9.53000,300,9.53000
AQPTY,20100913,9.99000,9.99000,9.99000,9.99000,700,9.99000
AQPTY,20100916,9.81001,9.81001,9.81001,9.81001,100,9.81001
AQPTY,20100921,10.01001,10.01001,10.01001,10.01001,200,10.01001
AQPTY,20100924,10.40000,10.40000,10.40000,10.40000,700,10.40000
AQPTY,20100928,10.65000,10.70000,10.65000,10.70000,1800,10.70000
AQPTY,20100929,10.66000,10.66000,10.66000,10.66000,200,10.66000
AQPTY,20100930,10.81001,10.81001,10.81001,10.81001,200,10.81001
AQPTY,20101001,10.60001,10.60001,10.60001,10.60001,4500,10.60001
AQPTY,20101005,10.86000,10.86000,10.85001,10.85001,6100,10.85001
AQPTY,20101006,11.50000,11.50000,11.50000,11.50000,5000,11.50000
AQPTY,20101007,11.88001,11.88001,11.88001,11.88001,1000,11.88001
AQPTY,20101008,11.94000,11.94000,11.94000,11.94000,1500,11.94000
AQPTY,20101011,11.89001,11.89001,11.89001,11.89001,400,11.89001
AQPTY,20101012,11.40000,11.60001,11.35001,11.35001,5000,11.35001
AQPTY,20101013,12.16000,12.30001,12.16000,12.23000,2400,12.23000
AQPTY,20101014,12.61000,12.67001,12.60001,12.67001,1100,12.67001
AQPTY,20101015,12.39001,12.39001,12.39001,12.39001,200,12.39001
AQPTY,20101018,12.05001,12.10001,12.05001,12.10001,200,12.10001
AQPTY,20101019,11.39001,11.39001,11.39001,11.39001,1000,11.39001
AQPTY,20101021,11.93001,11.93001,11.42001,11.42001,5300,11.42001
AQPTY,20101025,11.70000,11.89001,11.61000,11.61000,1700,11.61000
AQPTY,20101026,11.79000,11.90000,11.79000,11.90000,5500,11.90000
AQPTY,20101027,11.79000,11.79000,11.79000,11.79000,300,11.79000
AQPTY,20101028,11.69000,11.69000,11.46001,11.46001,2100,11.46001
AQPTY,20101029,11.65000,11.65000,11.37000,11.38001,1300,11.38001
AQPTY,20101102,11.85001,11.85001,11.85001,11.85001,500,11.85001
AQPTY,20101104,12.35001,12.35001,12.35001,12.35001,500,12.35001
AQPTY,20101105,12.67001,12.82000,12.67001,12.82000,1400,12.82000
AQPTY,20101109,12.97001,12.97001,12.85001,12.85001,300,12.85001
AQPTY,20101110,12.36000,12.36000,12.36000,12.36000,300,12.36000
AQPTY,20101111,12.54000,12.54000,12.45000,12.45000,2400,12.45000
AQPTY,20101112,12.49000,12.49000,12.28000,12.28000,1200,12.28000
AQPTY,20101115,12.26001,12.26001,12.26001,12.26001,1000,12.26001
AQPTY,20101116,11.34001,11.34001,11.34001,11.34001,200,11.34001
AQPTY,20101117,11.13001,11.13001,11.13001,11.13001,2900,11.13001
AQPTY,20101119,10.92001,10.95000,10.92001,10.95000,2000,10.95000
AQPTY,20101122,10.41000,10.41000,10.35001,10.35001,3100,10.35001
AQPTY,20101123,10.20000,10.20000,9.89001,9.89001,2200,9.89001
AQPTY,20101124,9.95000,9.98000,9.95000,9.98000,700,9.98000
AQPTY,20101129,9.96001,9.96001,9.96001,9.96001,300,9.96001
AQPTY,20101130,9.99000,9.99000,9.99000,9.99000,100,9.99000
AQPTY,20101201,10.22001,10.46001,10.22001,10.46001,1200,10.46001
AQPTY,20101202,10.65000,10.65000,10.65000,10.65000,700,10.65000
AQPTY,20101203,10.94000,11.11000,10.94000,11.11000,1700,11.11000
AQPTY,20101206,11.11000,11.30001,11.11000,11.22001,1000,11.22001
AQPTY,20101207,11.60001,11.60001,11.41000,11.41000,1700,11.41000
AQPTY,20101209,11.11000,11.11000,11.11000,11.11000,1600,11.11000
AQPTY,20101210,10.94000,10.94000,10.90000,10.90000,2200,10.90000
AQPTY,20101213,10.86000,10.86000,10.83000,10.83000,2800,10.83000
AQPTY,20101214,10.99000,10.99000,10.94000,10.94000,2800,10.94000
AQPTY,20101215,10.79000,10.79000,10.79000,10.79000,1800,10.79000
AQPTY,20101216,10.53000,10.53000,10.45000,10.45000,400,10.45000
AQPTY,20101227,10.37000,10.37000,10.37000,10.37000,1400,10.37000
AQPTY,20101229,10.65000,10.75000,10.65000,10.75000,500,10.75000
AQPTY,20101230,10.88001,10.88001,10.88001,10.88001,200,10.88001
AQPTY,20110103,10.97001,10.97001,10.90000,10.90000,1600,10.90000
AQPTY,20110104,10.75000,10.75000,10.60001,10.60001,1900,10.60001
AQPTY,20110105,10.30001,10.30001,10.30001,10.30001,200,10.30001
AQPTY,20110106,10.37000,10.37000,10.26001,10.30001,2000,10.30001
AQPTY,20110111,10.52001,10.52001,10.52001,10.52001,2000,10.52001
AQPTY,20110112,10.87000,10.87000,10.87000,10.87000,200,10.87000
AQPTY,20110113,11.58000,11.58000,11.58000,11.58000,2000,11.58000
AQPTY,20110114,11.49000,11.49000,11.49000,11.49000,100,11.49000
AQPTY,20110118,11.55001,11.72001,11.55001,11.72001,300,11.72001
AQPTY,20110119,11.58000,11.58000,11.58000,11.58000,100,11.58000
AQPTY,20110121,11.17001,11.17001,11.17001,11.17001,1000,11.17001
AQPTY,20110124,11.44000,11.44000,11.44000,11.44000,300,11.44000
AQPTY,20110125,10.75000,10.75000,10.75000,10.75000,200,10.75000
AQPTY,20110126,11.03000,11.15000,11.03000,11.15000,3400,11.15000
AQPTY,20110128,11.30001,11.30001,11.00000,11.00000,300,11.00000
AQPTY,20110201,11.56001,11.56001,11.56001,11.56001,700,11.56001
AQPTY,20110202,11.93001,11.93001,11.93001,11.93001,200,11.93001
AQPTY,20110204,12.39001,12.65000,12.39001,12.65000,2300,12.65000
AQPTY,20110208,12.92001,12.93001,12.92001,12.93001,2000,12.93001
AQPTY,20110209,12.75000,12.75000,12.75000,12.75000,100,12.75000
AQPTY,20110210,12.75000,12.75000,12.75000,12.75000,1000,12.75000
AQPTY,20110211,13.26001,13.26001,13.26001,13.26001,200,13.26001
AQPTY,20110215,13.29000,13.29000,13.29000,13.29000,200,13.29000
AQPTY,20110216,13.13001,13.20000,13.13001,13.20000,500,13.20000
AQPTY,20110217,13.00000,13.05001,12.99000,13.05001,900,13.05001
AQPTY,20110222,12.72001,12.72001,12.72001,12.72001,500,12.72001
AQPTY,20110223,12.73000,12.75000,12.73000,12.75000,1000,12.75000
AQPTY,20110224,12.51001,12.51001,12.51001,12.51001,100,12.51001
AQPTY,20110228,13.14001,13.33000,13.14001,13.33000,700,13.33000
AQPTY,20110301,13.23000,13.23000,13.23000,13.23000,150,13.23000
