Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BCBAY,20080211,86.58001,86.58001,86.58001,86.58001,6280000,86.58001
BCBAY,20081016,60.00000,60.00000,60.00000,60.00000,200,60.00000
BCBAY,20081201,5781.70020,5781.70020,5781.70020,5781.70020,200,5781.70020
BCBAY,20081223,52.00000,52.00000,52.00000,52.00000,200,52.00000
BCBAY,20090217,31.00000,31.00000,31.00000,31.00000,400,31.00000
BCBAY,20090319,33.25000,33.25000,33.25000,33.25000,1700,33.25000
BCBAY,20090324,32.00000,32.00000,32.00000,32.00000,800,32.00000
BCBAY,20090331,33.25000,33.50000,32.50000,33.50000,1500,33.50000
BCBAY,20090401,33.00000,33.00000,33.00000,33.00000,800,33.00000
BCBAY,20090402,33.00000,33.00000,33.00000,33.00000,500,33.00000
BCBAY,20090406,34.00000,34.00000,34.00000,34.00000,1000,34.00000
BCBAY,20090416,36.50000,36.50000,35.00000,35.00000,1500,35.00000
BCBAY,20090421,36.00000,36.00000,36.00000,36.00000,200,36.00000
BCBAY,20090422,36.50000,36.50000,36.50000,36.50000,200,36.50000
BCBAY,20090424,37.00000,37.00000,37.00000,37.00000,300,37.00000
BCBAY,20090428,37.50000,37.50000,37.50000,37.50000,2100,37.50000
BCBAY,20090505,44.00000,44.00000,44.00000,44.00000,200,44.00000
BCBAY,20090507,46.00000,47.00000,46.00000,47.00000,300,47.00000
BCBAY,20090512,45.00000,45.50000,45.00000,45.50000,1000,45.50000
BCBAY,20090518,49.00000,49.00000,48.00000,48.00000,1600,48.00000
BCBAY,20090519,50.00000,51.00000,50.00000,50.00000,1400,50.00000
BCBAY,20090522,50.00000,50.00000,50.00000,50.00000,100,50.00000
BCBAY,20090601,60.13001,60.13001,59.00000,59.00000,1000,59.00000
BCBAY,20090610,58.88001,58.88001,58.88001,58.88001,1100,58.88001
BCBAY,20090612,59.00000,59.00000,59.00000,59.00000,500,59.00000
BCBAY,20090618,57.25000,58.25000,57.25000,57.25000,3500,57.25000
BCBAY,20090619,58.00000,58.00000,58.00000,58.00000,500,58.00000
BCBAY,20090629,59.00000,59.00000,59.00000,59.00000,1000,59.00000
BCBAY,20090701,57.30000,57.30000,57.30000,57.30000,300,57.30000
BCBAY,20090715,60.00000,60.00000,60.00000,60.00000,3300,60.00000
BCBAY,20090722,61.00000,61.00000,61.00000,61.00000,600,61.00000
BCBAY,20090730,66.00000,66.00000,64.00000,64.00000,600,64.00000
BCBAY,20090803,69.00000,69.00000,69.00000,69.00000,500,69.00000
BCBAY,20090806,70.00000,70.00000,70.00000,70.00000,300,70.00000
BCBAY,20090827,71.13000,71.13000,71.13000,71.13000,200,71.13000
BCBAY,20090910,72.25000,72.25000,72.25000,72.25000,200,72.25000
BCBAY,20090922,74.50000,74.50000,74.50000,74.50000,500,74.50000
BCBAY,20091001,73.50000,73.50000,73.50000,73.50000,1500,73.50000
BCBAY,20091002,74.50000,75.00000,74.50000,75.00000,900,75.00000
BCBAY,20091005,76.00000,76.00000,76.00000,76.00000,500,76.00000
BCBAY,20091006,74.00000,74.00000,74.00000,74.00000,1000,74.00000
BCBAY,20091007,75.75000,75.75000,75.75000,75.75000,300,75.75000
BCBAY,20091102,78.25000,78.25000,78.25000,78.25000,1000,78.25000
BCBAY,20091201,73.94001,73.94001,73.94001,73.94001,300,73.94001
BCBAY,20100120,76.00000,76.00000,76.00000,76.00000,400,76.00000
BCBAY,20100121,78.00000,78.00000,78.00000,78.00000,400,78.00000
BCBAY,20100203,77.38000,77.38000,77.38000,77.38000,300,77.38000
BCBAY,20100211,74.94001,74.94001,74.94001,74.94001,300,74.94001
BCBAY,20101020,91.30001,91.30001,91.30001,91.30001,1220000,91.30001
BCBAY,20101021,92.50000,92.50000,92.50000,92.50000,1250000,92.50000
