Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BNPCF,20080211,2.09851,2.14900,1.97760,2.09851,12900,2.09851
BNPCF,20080212,2.09851,2.11300,2.04330,2.04330,13000,2.04330
BNPCF,20080213,2.01000,2.01000,2.01000,2.01000,600,2.01000
BNPCF,20080215,2.12000,2.12000,2.12000,2.12000,700,2.12000
BNPCF,20080219,2.23001,2.23001,2.20001,2.23001,1100,2.23001
BNPCF,20080220,2.21001,2.21001,2.21001,2.21001,400,2.21001
BNPCF,20080221,2.63001,2.63001,2.33000,2.63001,2500,2.63001
BNPCF,20080225,3.37000,3.37000,2.81000,3.37000,1400,3.37000
BNPCF,20080226,2.61000,2.61000,2.61000,2.61000,3000,2.61000
BNPCF,20080304,2.39001,2.50000,2.39001,2.39001,1200,2.39001
BNPCF,20080305,2.43001,2.43001,2.40001,2.43001,2800,2.43001
BNPCF,20080306,2.80000,2.80000,2.45001,2.80000,1600,2.80000
BNPCF,20080307,2.49001,2.49001,2.49001,2.49001,2000,2.49001
BNPCF,20080310,2.49001,2.49001,2.49001,2.49001,1000,2.49001
BNPCF,20080311,2.23001,2.24001,2.23001,2.23001,6000,2.23001
BNPCF,20080313,2.05000,2.05000,2.05000,2.05000,2000,2.05000
BNPCF,20080319,2.00000,2.10000,2.00000,2.00000,3000,2.00000
BNPCF,20080320,1.80000,1.80000,1.80000,1.80000,1000,1.80000
BNPCF,20080325,1.79000,1.97001,1.79000,1.79000,11000,1.79000
BNPCF,20080402,1.73001,1.73001,1.70001,1.73001,8000,1.73001
BNPCF,20080409,1.59001,1.59001,1.59001,1.59001,9200,1.59001
BNPCF,20080410,1.54000,1.56000,1.54000,1.54000,12800,1.54000
BNPCF,20080414,1.62001,1.62001,1.52000,1.62001,2500,1.62001
BNPCF,20080417,1.69001,1.69001,1.69001,1.69001,2000,1.69001
BNPCF,20080423,1.67000,1.67000,1.67000,1.67000,2000,1.67000
BNPCF,20080425,1.59001,1.59001,1.59001,1.59001,1000,1.59001
BNPCF,20080429,1.51000,1.54000,1.49001,1.51000,5200,1.51000
BNPCF,20080502,1.32001,1.32001,1.32001,1.32001,600,1.32001
BNPCF,20080520,1.31000,1.31000,1.31000,1.31000,1500,1.31000
BNPCF,20080521,1.33001,1.33001,1.33001,1.33001,1000,1.33001
BNPCF,20080602,1.55000,1.56000,1.40000,1.55000,28800,1.55000
BNPCF,20080603,1.52000,1.55000,1.40000,1.52000,17300,1.52000
BNPCF,20080604,1.50000,1.51000,1.45001,1.50000,8500,1.50000
BNPCF,20080606,1.54000,1.54000,1.49001,1.54000,11000,1.54000
BNPCF,20080609,1.52000,1.52000,1.52000,1.52000,2000,1.52000
BNPCF,20080610,1.52000,1.52000,1.25000,1.52000,10700,1.52000
BNPCF,20080611,1.49001,1.52000,1.49001,1.49001,5000,1.49001
BNPCF,20080612,1.48001,1.48001,1.48001,1.48001,700,1.48001
BNPCF,20080613,1.47001,1.47001,1.47001,1.47001,1000,1.47001
BNPCF,20080617,1.43000,1.43000,1.38000,1.43000,7400,1.43000
BNPCF,20080620,1.46001,1.46001,1.46001,1.46001,1600,1.46001
BNPCF,20080626,1.50000,1.50000,1.40000,1.50000,18500,1.50000
BNPCF,20080627,1.49001,1.51000,1.49001,1.49001,22500,1.49001
BNPCF,20080630,1.55000,1.55000,1.55000,1.55000,12000,1.55000
BNPCF,20080702,1.45001,1.59001,1.45001,1.45001,8600,1.45001
BNPCF,20080707,1.46001,1.46001,1.46001,1.46001,1300,1.46001
BNPCF,20080710,1.30000,1.33001,1.30000,1.30000,3700,1.30000
BNPCF,20080717,1.14000,1.14000,1.14000,1.14000,600,1.14000
BNPCF,20080718,1.13000,1.13000,1.13000,1.13000,2000,1.13000
BNPCF,20080721,1.13000,1.13000,1.12001,1.13000,1000,1.13000
BNPCF,20080729,1.09001,1.09001,1.09001,1.09001,1000,1.09001
BNPCF,20080730,1.02000,1.02000,1.02000,1.02000,1300,1.02000
BNPCF,20080806,1.02000,1.02000,1.02000,1.02000,500,1.02000
BNPCF,20080813,1.02000,1.02000,1.02000,1.02000,100,1.02000
BNPCF,20080815,1.03000,1.03000,1.03000,1.03000,5000,1.03000
BNPCF,20080818,1.03000,1.03000,1.03000,1.03000,1000,1.03000
BNPCF,20080822,1.12001,1.12001,1.12001,1.12001,50000,1.12001
BNPCF,20080825,1.12001,1.12001,1.12001,1.12001,17000,1.12001
BNPCF,20080829,1.02000,1.03000,1.02000,1.02000,700,1.02000
BNPCF,20080902,0.88000,0.88000,0.88000,0.88000,1000,0.88000
BNPCF,20080903,0.81001,0.81001,0.81001,0.81001,1000,0.81001
BNPCF,20080910,0.60001,0.60001,0.58000,0.60001,1700,0.60001
BNPCF,20081001,0.40001,0.65000,0.40001,0.40001,2000,0.40001
BNPCF,20081006,0.39000,0.39000,0.39000,0.39000,1000,0.39000
BNPCF,20081009,0.15001,0.16000,0.15001,0.15001,10000,0.15001
BNPCF,20081010,0.15001,0.15001,0.15001,0.15001,40000,0.15001
BNPCF,20081020,0.10001,0.10001,0.10001,0.10001,10000,0.10001
BNPCF,20081027,0.10001,0.10001,0.09001,0.10001,61000,0.10001
BNPCF,20081029,0.11000,0.11000,0.09001,0.09001,42300,0.09001
BNPCF,20081103,0.11000,0.11000,0.11000,0.11000,500,0.11000
BNPCF,20081104,0.09001,0.09001,0.09001,0.09001,300,0.09001
BNPCF,20081106,0.14001,0.14001,0.14001,0.14001,20000,0.14001
BNPCF,20081107,0.11000,0.11000,0.11000,0.11000,88000,0.11000
BNPCF,20081110,0.10001,0.11000,0.10001,0.11000,4000,0.11000
BNPCF,20081111,0.10001,0.11000,0.10001,0.11000,33000,0.11000
BNPCF,20081112,0.11000,0.11000,0.11000,0.11000,27500,0.11000
BNPCF,20081114,0.10001,0.10001,0.10001,0.10001,1500,0.10001
BNPCF,20081117,0.11000,0.11000,0.11000,0.11000,20000,0.11000
BNPCF,20081119,0.09001,0.09001,0.09001,0.09001,20000,0.09001
BNPCF,20081120,0.10001,0.10001,0.08000,0.08000,23000,0.08000
BNPCF,20081121,0.06000,0.06000,0.06000,0.06000,7500,0.06000
BNPCF,20081126,0.06000,0.06000,0.06000,0.06000,19000,0.06000
BNPCF,20081201,0.06000,0.06000,0.05001,0.05001,75000,0.05001
BNPCF,20081202,0.05001,0.05001,0.04000,0.04000,2000,0.04000
BNPCF,20081203,0.04000,0.04000,0.04000,0.04000,4000,0.04000
BNPCF,20081205,0.06000,0.06000,0.04000,0.04000,41300,0.04000
BNPCF,20081208,0.03000,0.03000,0.03000,0.03000,1000,0.03000
BNPCF,20081229,0.02000,0.02000,0.01000,0.01000,3500,0.01000
BNPCF,20081230,0.03000,0.03000,0.03000,0.03000,5000,0.03000
BNPCF,20090310,0.06000,0.06000,0.06000,0.06000,2000,0.06000
BNPCF,20090417,0.02000,0.02000,0.02000,0.02000,500,0.02000
BNPCF,20090420,0.03000,0.03000,0.03000,0.03000,29500,0.03000
BNPCF,20090421,0.03000,0.03000,0.03000,0.03000,1000,0.03000
BNPCF,20090422,0.03000,0.03000,0.03000,0.03000,2000,0.03000
BNPCF,20090423,0.03000,0.03000,0.03000,0.03000,500,0.03000
BNPCF,20090428,0.03000,0.03000,0.03000,0.03000,500,0.03000
BNPCF,20090430,0.03000,0.03000,0.01000,0.01000,1500,0.01000
BNPCF,20090501,0.04000,0.04000,0.04000,0.04000,9000,0.04000
BNPCF,20090504,0.03000,0.03000,0.03000,0.03000,700,0.03000
BNPCF,20090505,0.04000,0.04000,0.04000,0.04000,2000,0.04000
BNPCF,20090513,0.04000,0.04000,0.04000,0.04000,12800,0.04000
BNPCF,20090615,0.06000,0.06000,0.06000,0.06000,3500,0.06000
BNPCF,20090717,0.06000,0.06000,0.06000,0.06000,20000,0.06000
BNPCF,20090720,0.05001,0.05001,0.05001,0.05001,45300,0.05001
BNPCF,20090723,0.06000,0.06000,0.04000,0.04000,2000,0.04000
BNPCF,20090817,0.04000,0.04000,0.04000,0.04000,2000,0.04000
BNPCF,20090908,0.03000,0.03000,0.03000,0.03000,1000,0.03000
BNPCF,20090923,0.03000,0.03000,0.03000,0.03000,4000,0.03000
BNPCF,20091021,0.04000,0.04000,0.04000,0.04000,1500,0.04000
BNPCF,20091203,0.05001,0.05001,0.05001,0.05001,500,0.05001
BNPCF,20091216,0.08000,0.08000,0.08000,0.08000,1000,0.08000
BNPCF,20100216,0.08000,0.08000,0.08000,0.08000,2000,0.08000
BNPCF,20100421,0.07001,0.07001,0.07001,0.07001,2000,0.07001
BNPCF,20100826,0.07001,0.07001,0.07001,0.07001,500,0.07001
BNPCF,20101129,0.06000,0.06000,0.06000,0.06000,1500,0.06000
BNPCF,20101207,0.06000,0.06000,0.06000,0.06000,1600,0.06000
BNPCF,20101214,0.07001,0.07001,0.07001,0.07001,700,0.07001
BNPCF,20110224,0.05001,0.05001,0.05001,0.05001,5000,0.05001
